date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PHK')","('high', 'PHK')","('low', 'PHK')","('close', 'PHK')","('adj_close', 'PHK')","('volume', 'PHK')","('currency', '')"
2020-12-11,6.070000171661377,6.070000171661377,5.96999979019165,6.010000228881836,3.469637393951416,595300,,,,,,,,
2020-12-14,6.039999961853027,6.059999942779541,6.0,6.010000228881836,3.469637393951416,528600,,,,,,,,
2020-12-15,6.010000228881836,6.079999923706055,5.989999771118164,6.050000190734863,3.492730140686035,484500,,,,,,,,
2020-12-16,6.079999923706055,6.099999904632568,6.039999961853027,6.079999923706055,3.5100491046905518,390100,,,,,,,,
2020-12-17,6.099999904632568,6.130000114440918,6.019999980926514,6.039999961853027,3.4869563579559326,471200,,,,,,,,
2020-12-18,6.059999942779541,6.110000133514404,6.03000020980835,6.079999923706055,3.5100491046905518,458200,,,,,,,,
2020-12-21,6.050000190734863,6.050000190734863,6.0,6.019999980926514,3.475410223007202,688200,,,,,,,,
2020-12-22,6.039999961853027,6.039999961853027,5.96999979019165,5.980000019073486,3.452317476272583,454200,,,,,,,,
2020-12-23,5.989999771118164,6.03000020980835,5.980000019073486,6.019999980926514,3.475410223007202,626200,,,,,,,,
2020-12-24,6.03000020980835,6.050000190734863,6.010000228881836,6.039999961853027,3.4869563579559326,434300,,,,,,,,
2020-12-28,6.050000190734863,6.070000171661377,6.03000020980835,6.059999942779541,3.4985039234161377,719100,,,,,,,,
2020-12-29,6.059999942779541,6.079999923706055,5.989999771118164,6.03000020980835,3.481184720993042,815800,,,,,,,,
2020-12-30,6.03000020980835,6.050000190734863,6.0,6.019999980926514,3.475410223007202,668100,,,,,,,,
2020-12-31,6.010000228881836,6.059999942779541,6.010000228881836,6.050000190734863,3.492730140686035,723500,,,,,,,,
2021-01-04,6.090000152587891,6.110000133514404,6.039999961853027,6.070000171661377,3.5042760372161865,629000,,,,,,,,
2021-01-05,6.090000152587891,6.139999866485596,6.070000171661377,6.119999885559082,3.5331411361694336,845000,,,,,,,,
2021-01-06,6.139999866485596,6.159999847412109,6.079999923706055,6.119999885559082,3.5331411361694336,764400,,,,,,,,
2021-01-07,6.130000114440918,6.190000057220459,6.130000114440918,6.139999866485596,3.544687509536743,586200,,,,,,,,
2021-01-08,6.170000076293945,6.179999828338623,6.130000114440918,6.139999866485596,3.544687509536743,627500,,,,,,,,
2021-01-11,6.130000114440918,6.150000095367432,6.099999904632568,6.119999885559082,3.5331411361694336,733900,,,,,,,,
2021-01-12,6.139999866485596,6.170000076293945,6.079999923706055,6.130000114440918,3.5389134883880615,683800,,,,,,,,
2021-01-13,6.090000152587891,6.099999904632568,6.03000020980835,6.050000190734863,3.520294666290283,533400,,,,,,,,
2021-01-14,6.050000190734863,6.059999942779541,6.03000020980835,6.050000190734863,3.520294666290283,339000,,,,,,,,
2021-01-15,6.050000190734863,6.059999942779541,6.010000228881836,6.03000020980835,3.508657932281494,272000,,,,,,,,
2021-01-19,6.03000020980835,6.079999923706055,6.019999980926514,6.079999923706055,3.5377519130706787,611300,,,,,,,,
2021-01-20,6.079999923706055,6.119999885559082,6.050000190734863,6.090000152587891,3.543570041656494,628600,,,,,,,,
2021-01-21,6.110000133514404,6.119999885559082,6.059999942779541,6.079999923706055,3.5377519130706787,429300,,,,,,,,
2021-01-22,6.090000152587891,6.119999885559082,6.079999923706055,6.110000133514404,3.5552077293395996,287800,,,,,,,,
2021-01-25,6.119999885559082,6.139999866485596,6.090000152587891,6.090000152587891,3.543570041656494,435000,,,,,,,,
2021-01-26,6.099999904632568,6.139999866485596,6.079999923706055,6.119999885559082,3.5610268115997314,427100,,,,,,,,
2021-01-27,6.110000133514404,6.110000133514404,6.070000171661377,6.090000152587891,3.543570041656494,440500,,,,,,,,
2021-01-28,6.079999923706055,6.119999885559082,6.079999923706055,6.090000152587891,3.543570041656494,366900,,,,,,,,
2021-01-29,6.099999904632568,6.139999866485596,6.059999942779541,6.090000152587891,3.543570041656494,538200,,,,,,,,
2021-02-01,6.090000152587891,6.159999847412109,6.079999923706055,6.139999866485596,3.5726630687713623,704000,,,,,,,,
2021-02-02,6.159999847412109,6.190000057220459,6.139999866485596,6.179999828338623,3.595938205718994,522000,,,,,,,,
2021-02-03,6.179999828338623,6.199999809265137,6.150000095367432,6.170000076293945,3.590118885040283,393000,,,,,,,,
2021-02-04,6.190000057220459,6.239999771118164,6.179999828338623,6.199999809265137,3.607574939727783,596200,,,,,,,,
2021-02-05,6.230000019073486,6.260000228881836,6.21999979019165,6.239999771118164,3.630849599838257,487700,,,,,,,,
2021-02-08,6.260000228881836,6.309999942779541,6.25,6.309999942779541,3.6715798377990723,555900,,,,,,,,
2021-02-09,6.289999961853027,6.309999942779541,6.28000020980835,6.309999942779541,3.6715798377990723,524800,,,,,,,,
2021-02-10,6.289999961853027,6.289999961853027,6.199999809265137,6.21999979019165,3.6469533443450928,733900,,,,,,,,
2021-02-11,6.21999979019165,6.309999942779541,6.21999979019165,6.289999961853027,3.687997341156006,504000,,,,,,,,
2021-02-12,6.28000020980835,6.300000190734863,6.21999979019165,6.239999771118164,3.6586809158325195,588500,,,,,,,,
2021-02-16,6.230000019073486,6.300000190734863,6.230000019073486,6.28000020980835,3.6821343898773193,657100,,,,,,,,
2021-02-17,6.28000020980835,6.28000020980835,6.199999809265137,6.260000228881836,3.670409679412842,564900,,,,,,,,
2021-02-18,6.230000019073486,6.25,6.199999809265137,6.230000019073486,3.6528172492980957,384600,,,,,,,,
2021-02-19,6.230000019073486,6.260000228881836,6.230000019073486,6.260000228881836,3.670409679412842,282300,,,,,,,,
2021-02-22,6.25,6.269999980926514,6.21999979019165,6.269999980926514,3.6762707233428955,378700,,,,,,,,
2021-02-23,6.260000228881836,6.300000190734863,6.199999809265137,6.300000190734863,3.6938610076904297,394900,,,,,,,,
2021-02-24,6.28000020980835,6.329999923706055,6.260000228881836,6.320000171661377,3.705587387084961,315300,,,,,,,,
2021-02-25,6.329999923706055,6.329999923706055,6.230000019073486,6.25,3.6645443439483643,426500,,,,,,,,
2021-02-26,6.239999771118164,6.269999980926514,6.210000038146973,6.260000228881836,3.670409679412842,436000,,,,,,,,
2021-03-01,6.289999961853027,6.349999904632568,6.269999980926514,6.329999923706055,3.7114508152008057,371700,,,,,,,,
2021-03-02,6.309999942779541,6.420000076293945,6.309999942779541,6.389999866485596,3.746629238128662,436100,,,,,,,,
2021-03-03,6.400000095367432,6.53000020980835,6.389999866485596,6.429999828338623,3.770082473754883,664000,,,,,,,,
2021-03-04,6.440000057220459,6.489999771118164,6.329999923706055,6.400000095367432,3.7524948120117188,524600,,,,,,,,
2021-03-05,6.420000076293945,6.46999979019165,6.369999885559082,6.449999809265137,3.7818105220794678,380800,,,,,,,,
2021-03-08,6.480000019073486,6.489999771118164,6.440000057220459,6.449999809265137,3.7818105220794678,491100,,,,,,,,
2021-03-09,6.46999979019165,6.5,6.460000038146973,6.489999771118164,3.8052637577056885,517100,,,,,,,,
2021-03-10,6.449999809265137,6.46999979019165,6.429999828338623,6.440000057220459,3.804081678390503,267300,,,,,,,,
2021-03-11,6.46999979019165,6.53000020980835,6.460000038146973,6.519999980926514,3.851337194442749,568900,,,,,,,,
2021-03-12,6.46999979019165,6.5,6.440000057220459,6.46999979019165,3.8218023777008057,260100,,,,,,,,
2021-03-15,6.5,6.539999961853027,6.480000019073486,6.53000020980835,3.857243299484253,316700,,,,,,,,
2021-03-16,6.539999961853027,6.539999961853027,6.480000019073486,6.480000019073486,3.8277106285095215,341100,,,,,,,,
2021-03-17,6.5,6.53000020980835,6.46999979019165,6.510000228881836,3.8454298973083496,326300,,,,,,,,
2021-03-18,6.519999980926514,6.53000020980835,6.460000038146973,6.480000019073486,3.8277106285095215,314800,,,,,,,,
2021-03-19,6.460000038146973,6.480000019073486,6.420000076293945,6.449999809265137,3.809988021850586,339500,,,,,,,,
2021-03-22,6.480000019073486,6.5,6.460000038146973,6.480000019073486,3.8277106285095215,347400,,,,,,,,
2021-03-23,6.5,6.550000190734863,6.480000019073486,6.539999961853027,3.863152265548706,266300,,,,,,,,
2021-03-24,6.550000190734863,6.639999866485596,6.539999961853027,6.610000133514404,3.9044995307922363,445600,,,,,,,,
2021-03-25,6.630000114440918,6.639999866485596,6.610000133514404,6.630000114440918,3.916313409805298,318000,,,,,,,,
2021-03-26,6.630000114440918,6.690000057220459,6.630000114440918,6.690000057220459,3.9517548084259033,216400,,,,,,,,
2021-03-29,6.690000057220459,6.710000038146973,6.650000095367432,6.679999828338623,3.945849895477295,350300,,,,,,,,
2021-03-30,6.690000057220459,6.739999771118164,6.679999828338623,6.730000019073486,3.9753823280334473,314100,,,,,,,,
2021-03-31,6.699999809265137,6.820000171661377,6.699999809265137,6.739999771118164,3.9812910556793213,671400,,,,,,,,
2021-04-01,6.789999961853027,6.820000171661377,6.769999980926514,6.769999980926514,3.999009847640991,577800,,,,,,,,
2021-04-05,6.809999942779541,6.900000095367432,6.800000190734863,6.809999942779541,4.022638320922852,694800,,,,,,,,
2021-04-06,6.840000152587891,6.880000114440918,6.829999923706055,6.880000114440918,4.063988208770752,446500,,,,,,,,
2021-04-07,6.900000095367432,6.980000019073486,6.889999866485596,6.980000019073486,4.123057842254639,484300,,,,,,,,
2021-04-08,6.989999771118164,6.989999771118164,6.929999828338623,6.949999809265137,4.105337142944336,563200,,,,,,,,
2021-04-09,6.900000095367432,6.96999979019165,6.900000095367432,6.960000038146973,4.139834403991699,297600,,,,,,,,
2021-04-12,6.900000095367432,6.909999847412109,6.869999885559082,6.889999866485596,4.098198890686035,594100,,,,,,,,
2021-04-13,6.880000114440918,6.900000095367432,6.730000019073486,6.769999980926514,4.026821136474609,524300,,,,,,,,
2021-04-14,6.769999980926514,6.829999923706055,6.769999980926514,6.809999942779541,4.050613880157471,282700,,,,,,,,
2021-04-15,6.849999904632568,6.900000095367432,6.840000152587891,6.880000114440918,4.092250823974609,368500,,,,,,,,
2021-04-16,6.900000095367432,6.96999979019165,6.900000095367432,6.949999809265137,4.133887767791748,396300,,,,,,,,
2021-04-19,6.940000057220459,6.960000038146973,6.860000133514404,6.909999847412109,4.110095024108887,377100,,,,,,,,
2021-04-20,6.929999828338623,6.949999809265137,6.820000171661377,6.840000152587891,4.068459510803223,312500,,,,,,,,
2021-04-21,6.849999904632568,6.900000095367432,6.840000152587891,6.860000133514404,4.080355644226074,269600,,,,,,,,
2021-04-22,6.860000133514404,6.940000057220459,6.860000133514404,6.880000114440918,4.092250823974609,440200,,,,,,,,
2021-04-23,6.900000095367432,6.920000076293945,6.860000133514404,6.889999866485596,4.098198890686035,297800,,,,,,,,
2021-04-26,6.900000095367432,6.920000076293945,6.849999904632568,6.849999904632568,4.074407577514648,356100,,,,,,,,
2021-04-27,6.880000114440918,6.880000114440918,6.760000228881836,6.800000190734863,4.044665813446045,393500,,,,,,,,
2021-04-28,6.789999961853027,6.829999923706055,6.769999980926514,6.820000171661377,4.056562423706055,350400,,,,,,,,
2021-04-29,6.860000133514404,6.860000133514404,6.78000020980835,6.849999904632568,4.074407577514648,299600,,,,,,,,
2021-04-30,6.829999923706055,6.849999904632568,6.809999942779541,6.829999923706055,4.062511444091797,409800,,,,,,,,
2021-05-03,6.849999904632568,6.880000114440918,6.809999942779541,6.820000171661377,4.056562423706055,478000,,,,,,,,
2021-05-04,6.820000171661377,6.900000095367432,6.820000171661377,6.880000114440918,4.092250823974609,593700,,,,,,,,
2021-05-05,6.920000076293945,6.920000076293945,6.860000133514404,6.889999866485596,4.098198890686035,451300,,,,,,,,
2021-05-06,6.909999847412109,6.949999809265137,6.900000095367432,6.940000057220459,4.127939224243164,486600,,,,,,,,
2021-05-07,6.929999828338623,7.0,6.920000076293945,6.989999771118164,4.157678604125977,547100,,,,,,,,
2021-05-10,7.0,7.179999828338623,6.980000019073486,7.019999980926514,4.1755242347717285,1222600,,,,,,,,
2021-05-11,6.960000038146973,7.050000190734863,6.929999828338623,6.989999771118164,4.157678604125977,560900,,,,,,,,
2021-05-12,6.909999847412109,6.949999809265137,6.46999979019165,6.610000133514404,3.9588377475738525,1676900,,,,,,,,
2021-05-13,6.590000152587891,6.739999771118164,6.550000190734863,6.579999923706055,3.940871000289917,939100,,,,,,,,
2021-05-14,6.619999885559082,6.710000038146973,6.599999904632568,6.690000057220459,4.006752967834473,334100,,,,,,,,
2021-05-17,6.699999809265137,6.800000190734863,6.699999809265137,6.800000190734863,4.072633743286133,309500,,,,,,,,
2021-05-18,6.800000190734863,6.840000152587891,6.699999809265137,6.699999809265137,4.0127410888671875,511000,,,,,,,,
2021-05-19,6.670000076293945,6.800000190734863,6.639999866485596,6.78000020980835,4.06065559387207,335000,,,,,,,,
2021-05-20,6.789999961853027,6.800000190734863,6.699999809265137,6.789999961853027,4.0666422843933105,333500,,,,,,,,
2021-05-21,6.800000190734863,6.820000171661377,6.730000019073486,6.730000019073486,4.030710697174072,286000,,,,,,,,
2021-05-24,6.739999771118164,6.820000171661377,6.739999771118164,6.760000228881836,4.048675060272217,294100,,,,,,,,
2021-05-25,6.800000190734863,6.800000190734863,6.760000228881836,6.769999980926514,4.054665565490723,168100,,,,,,,,
2021-05-26,6.789999961853027,6.800000190734863,6.739999771118164,6.769999980926514,4.054665565490723,203400,,,,,,,,
2021-05-27,6.769999980926514,6.809999942779541,6.769999980926514,6.800000190734863,4.072633743286133,244800,,,,,,,,
2021-05-28,6.809999942779541,6.820000171661377,6.78000020980835,6.820000171661377,4.084610939025879,314000,,,,,,,,
2021-06-01,6.829999923706055,6.860000133514404,6.800000190734863,6.829999923706055,4.090601444244385,406300,,,,,,,,
2021-06-02,6.849999904632568,6.900000095367432,6.840000152587891,6.880000114440918,4.120547294616699,304600,,,,,,,,
2021-06-03,6.880000114440918,6.909999847412109,6.809999942779541,6.889999866485596,4.126535892486572,372900,,,,,,,,
2021-06-04,6.909999847412109,6.989999771118164,6.900000095367432,6.980000019073486,4.18043851852417,398800,,,,,,,,
2021-06-07,6.980000019073486,7.019999980926514,6.96999979019165,7.0,4.192415714263916,479200,,,,,,,,
2021-06-08,7.010000228881836,7.070000171661377,7.0,7.059999942779541,4.228352069854736,400400,,,,,,,,
2021-06-09,7.059999942779541,7.070000171661377,6.960000038146973,6.96999979019165,4.174449920654297,518800,,,,,,,,
2021-06-10,6.889999866485596,6.989999771118164,6.880000114440918,6.909999847412109,4.167212963104248,290100,,,,,,,,
2021-06-11,6.960000038146973,6.960000038146973,6.900000095367432,6.940000057220459,4.185304641723633,294400,,,,,,,,
2021-06-14,6.949999809265137,6.989999771118164,6.909999847412109,6.940000057220459,4.185304641723633,364500,,,,,,,,
2021-06-15,6.940000057220459,6.940000057220459,6.78000020980835,6.829999923706055,4.118967056274414,613800,,,,,,,,
2021-06-16,6.860000133514404,6.880000114440918,6.730000019073486,6.849999904632568,4.131028175354004,607300,,,,,,,,
2021-06-17,6.849999904632568,6.880000114440918,6.800000190734863,6.840000152587891,4.124997615814209,248300,,,,,,,,
2021-06-18,6.809999942779541,6.840000152587891,6.789999961853027,6.800000190734863,4.100875377655029,470500,,,,,,,,
2021-06-21,6.829999923706055,6.840000152587891,6.760000228881836,6.789999961853027,4.094842433929443,498400,,,,,,,,
2021-06-22,6.769999980926514,6.829999923706055,6.769999980926514,6.78000020980835,4.0888142585754395,256400,,,,,,,,
2021-06-23,6.820000171661377,6.849999904632568,6.809999942779541,6.829999923706055,4.118967056274414,310500,,,,,,,,
2021-06-24,6.849999904632568,6.880000114440918,6.829999923706055,6.849999904632568,4.131028175354004,197800,,,,,,,,
2021-06-25,6.849999904632568,6.869999885559082,6.840000152587891,6.849999904632568,4.131028175354004,271300,,,,,,,,
2021-06-28,6.849999904632568,6.869999885559082,6.829999923706055,6.840000152587891,4.124997615814209,243900,,,,,,,,
2021-06-29,6.860000133514404,6.880000114440918,6.840000152587891,6.860000133514404,4.137058734893799,234800,,,,,,,,
2021-06-30,6.849999904632568,6.880000114440918,6.840000152587891,6.840000152587891,4.124997615814209,200600,,,,,,,,
2021-07-01,6.869999885559082,6.900000095367432,6.849999904632568,6.869999885559082,4.143089294433594,281900,,,,,,,,
2021-07-02,6.880000114440918,6.949999809265137,6.880000114440918,6.949999809265137,4.191333293914795,304900,,,,,,,,
2021-07-06,6.949999809265137,6.96999979019165,6.929999828338623,6.96999979019165,4.203397750854492,309300,,,,,,,,
2021-07-07,6.980000019073486,7.0,6.929999828338623,6.940000057220459,4.185304641723633,406400,,,,,,,,
2021-07-08,6.929999828338623,6.949999809265137,6.900000095367432,6.900000095367432,4.161181926727295,268600,,,,,,,,
2021-07-09,6.849999904632568,6.889999866485596,6.820000171661377,6.829999923706055,4.14782190322876,518100,,,,,,,,
2021-07-12,6.860000133514404,7.0,6.840000152587891,6.980000019073486,4.238916397094727,765300,,,,,,,,
2021-07-13,6.989999771118164,7.010000228881836,6.920000076293945,7.0,4.251060485839844,450200,,,,,,,,
2021-07-14,6.989999771118164,7.03000020980835,6.929999828338623,7.0,4.251060485839844,420700,,,,,,,,
2021-07-15,6.980000019073486,7.019999980926514,6.949999809265137,7.0,4.251060485839844,326300,,,,,,,,
2021-07-16,6.980000019073486,7.059999942779541,6.96999979019165,6.980000019073486,4.238916397094727,1948700,,,,,,,,
2021-07-19,6.949999809265137,6.960000038146973,6.75,6.800000190734863,4.129603862762451,832300,,,,,,,,
2021-07-20,6.829999923706055,6.920000076293945,6.820000171661377,6.869999885559082,4.172112464904785,264200,,,,,,,,
2021-07-21,6.869999885559082,6.900000095367432,6.860000133514404,6.880000114440918,4.178186416625977,244500,,,,,,,,
2021-07-22,6.869999885559082,6.900000095367432,6.849999904632568,6.860000133514404,4.166040420532227,187700,,,,,,,,
2021-07-23,6.880000114440918,6.889999866485596,6.849999904632568,6.869999885559082,4.172112464904785,249800,,,,,,,,
2021-07-26,6.869999885559082,6.889999866485596,6.840000152587891,6.869999885559082,4.172112464904785,327800,,,,,,,,
2021-07-27,6.880000114440918,6.900000095367432,6.820000171661377,6.889999866485596,4.184258937835693,319800,,,,,,,,
2021-07-28,6.900000095367432,6.96999979019165,6.880000114440918,6.960000038146973,4.2267680168151855,341500,,,,,,,,
2021-07-29,6.96999979019165,7.059999942779541,6.949999809265137,6.960000038146973,4.2267680168151855,571600,,,,,,,,
2021-07-30,6.949999809265137,7.0,6.909999847412109,6.949999809265137,4.220695972442627,171200,,,,,,,,
2021-08-02,7.0,7.03000020980835,6.980000019073486,6.989999771118164,4.244987964630127,345500,,,,,,,,
2021-08-03,6.989999771118164,7.050000190734863,6.989999771118164,7.010000228881836,4.257134914398193,301500,,,,,,,,
2021-08-04,7.010000228881836,7.039999961853027,6.989999771118164,7.03000020980835,4.269280433654785,260200,,,,,,,,
2021-08-05,7.019999980926514,7.039999961853027,7.0,7.039999961853027,4.27535343170166,276400,,,,,,,,
2021-08-06,7.039999961853027,7.050000190734863,6.980000019073486,7.010000228881836,4.257134914398193,269700,,,,,,,,
2021-08-09,7.019999980926514,7.090000152587891,7.010000228881836,7.079999923706055,4.2996439933776855,415000,,,,,,,,
2021-08-10,7.059999942779541,7.070000171661377,7.0,7.010000228881836,4.257134914398193,382400,,,,,,,,
2021-08-11,6.96999979019165,6.989999771118164,6.929999828338623,6.96999979019165,4.262026309967041,266900,,,,,,,,
2021-08-12,6.96999979019165,6.96999979019165,6.860000133514404,6.900000095367432,4.2192230224609375,494200,,,,,,,,
2021-08-13,6.869999885559082,6.909999847412109,6.860000133514404,6.869999885559082,4.200878143310547,224000,,,,,,,,
2021-08-16,6.880000114440918,6.880000114440918,6.840000152587891,6.869999885559082,4.200878143310547,262000,,,,,,,,
2021-08-17,6.849999904632568,6.860000133514404,6.739999771118164,6.829999923706055,4.176420211791992,1055600,,,,,,,,
2021-08-18,6.789999961853027,6.860000133514404,6.789999961853027,6.800000190734863,4.158074378967285,285300,,,,,,,,
2021-08-19,6.789999961853027,6.809999942779541,6.71999979019165,6.75,4.127500057220459,462500,,,,,,,,
2021-08-20,6.769999980926514,6.789999961853027,6.739999771118164,6.78000020980835,4.145843982696533,198800,,,,,,,,
2021-08-23,6.78000020980835,6.829999923706055,6.78000020980835,6.800000190734863,4.158074378967285,437800,,,,,,,,
2021-08-24,6.809999942779541,6.829999923706055,6.75,6.760000228881836,4.133613109588623,301200,,,,,,,,
2021-08-25,6.78000020980835,6.820000171661377,6.760000228881836,6.769999980926514,4.1397294998168945,308200,,,,,,,,
2021-08-26,6.789999961853027,6.789999961853027,6.730000019073486,6.739999771118164,4.121384620666504,379700,,,,,,,,
2021-08-27,6.760000228881836,6.829999923706055,6.730000019073486,6.809999942779541,4.164188861846924,308600,,,,,,,,
2021-08-30,6.829999923706055,6.849999904632568,6.809999942779541,6.840000152587891,4.1825337409973145,231800,,,,,,,,
2021-08-31,6.829999923706055,6.849999904632568,6.820000171661377,6.820000171661377,4.170303821563721,180400,,,,,,,,
2021-09-01,6.829999923706055,6.840000152587891,6.75,6.789999961853027,4.151957988739014,494100,,,,,,,,
2021-09-02,6.800000190734863,6.849999904632568,6.75,6.809999942779541,4.164188861846924,359600,,,,,,,,
2021-09-03,6.809999942779541,6.809999942779541,6.699999809265137,6.75,4.127500057220459,863800,,,,,,,,
2021-09-07,6.71999979019165,6.730000019073486,6.519999980926514,6.570000171661377,4.0174336433410645,1542900,,,,,,,,
2021-09-08,6.610000133514404,6.650000095367432,6.550000190734863,6.599999904632568,4.035778522491455,589400,,,,,,,,
2021-09-09,6.619999885559082,6.630000114440918,6.420000076293945,6.519999980926514,3.9868595600128174,1497200,,,,,,,,
2021-09-10,6.460000038146973,6.489999771118164,6.400000095367432,6.409999847412109,3.948666572570801,653700,,,,,,,,
2021-09-13,6.429999828338623,6.480000019073486,6.360000133514404,6.440000057220459,3.9671459197998047,1014900,,,,,,,,
2021-09-14,6.440000057220459,6.480000019073486,6.340000152587891,6.360000133514404,3.917865037918091,622600,,,,,,,,
2021-09-15,6.369999885559082,6.440000057220459,6.369999885559082,6.440000057220459,3.9671459197998047,450800,,,,,,,,
2021-09-16,6.440000057220459,6.480000019073486,6.400000095367432,6.46999979019165,3.9856274127960205,416000,,,,,,,,
2021-09-17,6.449999809265137,6.449999809265137,6.389999866485596,6.420000076293945,3.9548263549804688,506700,,,,,,,,
2021-09-20,6.329999923706055,6.400000095367432,6.309999942779541,6.340000152587891,3.9055445194244385,589800,,,,,,,,
2021-09-21,6.380000114440918,6.400000095367432,6.349999904632568,6.369999885559082,3.9240264892578125,314700,,,,,,,,
2021-09-22,6.380000114440918,6.429999828338623,6.369999885559082,6.420000076293945,3.9548263549804688,362300,,,,,,,,
2021-09-23,6.429999828338623,6.489999771118164,6.429999828338623,6.46999979019165,3.9856274127960205,404100,,,,,,,,
2021-09-24,6.46999979019165,6.46999979019165,6.400000095367432,6.429999828338623,3.9609880447387695,201300,,,,,,,,
2021-09-27,6.420000076293945,6.440000057220459,6.360000133514404,6.369999885559082,3.9240264892578125,390600,,,,,,,,
2021-09-28,6.349999904632568,6.360000133514404,6.210000038146973,6.239999771118164,3.8439438343048096,809000,,,,,,,,
2021-09-29,6.25,6.320000171661377,6.21999979019165,6.230000019073486,3.837782621383667,449400,,,,,,,,
2021-09-30,6.25,6.289999961853027,6.230000019073486,6.28000020980835,3.868584156036377,480000,,,,,,,,
2021-10-01,6.320000171661377,6.320000171661377,6.21999979019165,6.239999771118164,3.8439438343048096,583600,,,,,,,,
2021-10-04,6.28000020980835,6.329999923706055,6.269999980926514,6.329999923706055,3.899385452270508,571400,,,,,,,,
2021-10-05,6.360000133514404,6.400000095367432,6.340000152587891,6.389999866485596,3.9363460540771484,457500,,,,,,,,
2021-10-06,6.389999866485596,6.389999866485596,6.349999904632568,6.389999866485596,3.9363460540771484,332300,,,,,,,,
2021-10-07,6.440000057220459,6.46999979019165,6.400000095367432,6.420000076293945,3.9548263549804688,509000,,,,,,,,
2021-10-08,6.369999885559082,6.369999885559082,6.329999923706055,6.340000152587891,3.934966802597046,327200,,,,,,,,
2021-10-11,6.349999904632568,6.360000133514404,6.260000228881836,6.289999961853027,3.903930902481079,452000,,,,,,,,
2021-10-12,6.300000190734863,6.300000190734863,6.260000228881836,6.28000020980835,3.8977248668670654,278700,,,,,,,,
2021-10-13,6.28000020980835,6.300000190734863,6.269999980926514,6.28000020980835,3.8977248668670654,333900,,,,,,,,
2021-10-14,6.309999942779541,6.340000152587891,6.269999980926514,6.28000020980835,3.8977248668670654,382100,,,,,,,,
2021-10-15,6.300000190734863,6.329999923706055,6.300000190734863,6.320000171661377,3.9225523471832275,300900,,,,,,,,
2021-10-18,6.320000171661377,6.369999885559082,6.300000190734863,6.329999923706055,3.9287588596343994,260700,,,,,,,,
2021-10-19,6.349999904632568,6.369999885559082,6.340000152587891,6.349999904632568,3.941171169281006,304700,,,,,,,,
2021-10-20,6.360000133514404,6.369999885559082,6.329999923706055,6.349999904632568,3.941171169281006,270200,,,,,,,,
2021-10-21,6.369999885559082,6.380000114440918,6.300000190734863,6.300000190734863,3.9101390838623047,458200,,,,,,,,
2021-10-22,6.329999923706055,6.360000133514404,6.309999942779541,6.349999904632568,3.941171169281006,256900,,,,,,,,
2021-10-25,6.369999885559082,6.369999885559082,6.320000171661377,6.340000152587891,3.934966802597046,374400,,,,,,,,
2021-10-26,6.349999904632568,6.369999885559082,6.329999923706055,6.369999885559082,3.953584671020508,314200,,,,,,,,
2021-10-27,6.369999885559082,6.369999885559082,6.340000152587891,6.349999904632568,3.941171169281006,215700,,,,,,,,
2021-10-28,6.369999885559082,6.420000076293945,6.349999904632568,6.360000133514404,3.947378396987915,453100,,,,,,,,
2021-10-29,6.380000114440918,6.449999809265137,6.360000133514404,6.420000076293945,3.984616756439209,380700,,,,,,,,
2021-11-01,6.440000057220459,6.460000038146973,6.400000095367432,6.420000076293945,3.984616756439209,446700,,,,,,,,
2021-11-02,6.440000057220459,6.480000019073486,6.420000076293945,6.460000038146973,4.0094428062438965,709300,,,,,,,,
2021-11-03,6.460000038146973,6.46999979019165,6.429999828338623,6.440000057220459,3.9970312118530273,190400,,,,,,,,
2021-11-04,6.449999809265137,6.449999809265137,6.309999942779541,6.400000095367432,3.9722039699554443,835900,,,,,,,,
2021-11-05,6.409999847412109,6.449999809265137,6.380000114440918,6.429999828338623,3.990823984146118,373700,,,,,,,,
2021-11-08,6.449999809265137,6.460000038146973,6.360000133514404,6.429999828338623,3.990823984146118,491100,,,,,,,,
2021-11-09,6.429999828338623,6.460000038146973,6.409999847412109,6.429999828338623,3.990823984146118,366500,,,,,,,,
2021-11-10,6.400000095367432,6.400000095367432,6.340000152587891,6.360000133514404,3.9770681858062744,495100,,,,,,,,
2021-11-11,6.369999885559082,6.369999885559082,6.320000171661377,6.340000152587891,3.9645609855651855,348800,,,,,,,,
2021-11-12,6.329999923706055,6.340000152587891,6.309999942779541,6.320000171661377,3.952054500579834,437600,,,,,,,,
2021-11-15,6.329999923706055,6.349999904632568,6.28000020980835,6.28000020980835,3.9270401000976562,522600,,,,,,,,
2021-11-16,6.28000020980835,6.320000171661377,6.269999980926514,6.300000190734863,3.9395461082458496,358900,,,,,,,,
2021-11-17,6.309999942779541,6.309999942779541,6.269999980926514,6.289999961853027,3.9332940578460693,413300,,,,,,,,
2021-11-18,6.28000020980835,6.289999961853027,6.230000019073486,6.25,3.908280849456787,631400,,,,,,,,
2021-11-19,6.260000228881836,6.260000228881836,6.21999979019165,6.25,3.908280849456787,285900,,,,,,,,
2021-11-22,6.260000228881836,6.289999961853027,6.110000133514404,6.170000076293945,3.8582558631896973,834600,,,,,,,,
2021-11-23,6.150000095367432,6.159999847412109,6.099999904632568,6.130000114440918,3.833242177963257,455200,,,,,,,,
