date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MNKD')","('high', 'MNKD')","('low', 'MNKD')","('close', 'MNKD')","('adj_close', 'MNKD')","('volume', 'MNKD')","('currency', '')"
2020-11-23,3.0,3.0999999046325684,2.9000000953674316,3.059999942779541,3.059999942779541,4586500,,,,,,,,
2020-11-24,3.0999999046325684,3.119999885559082,3.0199999809265137,3.059999942779541,3.059999942779541,2731600,,,,,,,,
2020-11-25,3.059999942779541,3.0899999141693115,2.9200000762939453,2.950000047683716,2.950000047683716,3687100,,,,,,,,
2020-11-27,2.950000047683716,3.200000047683716,2.950000047683716,3.0799999237060547,3.0799999237060547,2896700,,,,,,,,
2020-11-30,3.130000114440918,3.1600000858306885,2.9600000381469727,2.9800000190734863,2.9800000190734863,2891000,,,,,,,,
2020-12-01,3.049999952316284,3.0799999237060547,2.9700000286102295,2.990000009536743,2.990000009536743,3505300,,,,,,,,
2020-12-02,2.990000009536743,3.0,2.859999895095825,2.880000114440918,2.880000114440918,2744200,,,,,,,,
2020-12-03,2.869999885559082,2.940000057220459,2.8299999237060547,2.8499999046325684,2.8499999046325684,2950200,,,,,,,,
2020-12-04,2.8499999046325684,3.0199999809265137,2.8499999046325684,2.950000047683716,2.950000047683716,2448700,,,,,,,,
2020-12-07,3.009999990463257,3.049999952316284,2.680000066757202,2.740000009536743,2.740000009536743,5087600,,,,,,,,
2020-12-08,2.799999952316284,2.9200000762939453,2.759999990463257,2.9000000953674316,2.9000000953674316,2441600,,,,,,,,
2020-12-09,2.9000000953674316,2.940000057220459,2.7699999809265137,2.819999933242798,2.819999933242798,2915900,,,,,,,,
2020-12-10,2.8499999046325684,2.930000066757202,2.7899999618530273,2.9000000953674316,2.9000000953674316,2472100,,,,,,,,
2020-12-11,3.0299999713897705,3.0999999046325684,2.880000114440918,2.9800000190734863,2.9800000190734863,2731800,,,,,,,,
2020-12-14,3.0299999713897705,3.359999895095825,3.009999990463257,3.3399999141693115,3.3399999141693115,6047800,,,,,,,,
2020-12-15,3.390000104904175,3.4000000953674316,3.1500000953674316,3.2799999713897705,3.2799999713897705,3256000,,,,,,,,
2020-12-16,3.299999952316284,4.050000190734863,3.299999952316284,3.990000009536743,3.990000009536743,14361300,,,,,,,,
2020-12-17,3.940000057220459,4.110000133514404,3.7300000190734863,4.039999961853027,4.039999961853027,8044900,,,,,,,,
2020-12-18,4.199999809265137,4.210000038146973,3.950000047683716,3.9600000381469727,3.9600000381469727,16487600,,,,,,,,
2020-12-21,3.819999933242798,4.039999961853027,3.6600000858306885,3.7200000286102295,3.7200000286102295,5696800,,,,,,,,
2020-12-22,3.7200000286102295,3.7300000190734863,3.259999990463257,3.2799999713897705,3.2799999713897705,8157800,,,,,,,,
2020-12-23,3.299999952316284,3.3499999046325684,3.1700000762939453,3.3299999237060547,3.3299999237060547,3844100,,,,,,,,
2020-12-24,3.390000104904175,3.5799999237060547,3.359999895095825,3.4200000762939453,3.4200000762939453,2594400,,,,,,,,
2020-12-28,3.5,3.630000114440918,3.2799999713897705,3.609999895095825,3.609999895095825,7280500,,,,,,,,
2020-12-29,3.619999885559082,3.6600000858306885,3.2799999713897705,3.2899999618530273,3.2899999618530273,4084500,,,,,,,,
2020-12-30,3.299999952316284,3.450000047683716,3.2300000190734863,3.359999895095825,3.359999895095825,2933600,,,,,,,,
2020-12-31,3.3499999046325684,3.359999895095825,3.0799999237060547,3.130000114440918,3.130000114440918,3876700,,,,,,,,
2021-01-04,3.1500000953674316,3.2899999618530273,3.0299999713897705,3.2200000286102295,3.2200000286102295,4600700,,,,,,,,
2021-01-05,3.1700000762939453,3.259999990463257,3.119999885559082,3.200000047683716,3.200000047683716,2727100,,,,,,,,
2021-01-06,3.2100000381469727,3.440000057220459,3.190000057220459,3.3399999141693115,3.3399999141693115,4017100,,,,,,,,
2021-01-07,3.319999933242798,3.630000114440918,3.319999933242798,3.5999999046325684,3.5999999046325684,3951900,,,,,,,,
2021-01-08,3.5999999046325684,3.5999999046325684,3.3499999046325684,3.4000000953674316,3.4000000953674316,3338100,,,,,,,,
2021-01-11,3.4000000953674316,3.4600000381469727,3.299999952316284,3.3299999237060547,3.3299999237060547,1895400,,,,,,,,
2021-01-12,3.309999942779541,3.3499999046325684,3.240000009536743,3.309999942779541,3.309999942779541,2088400,,,,,,,,
2021-01-13,3.309999942779541,3.309999942779541,3.1600000858306885,3.1600000858306885,3.1600000858306885,3235500,,,,,,,,
2021-01-14,3.200000047683716,3.4200000762939453,3.180000066757202,3.380000114440918,3.380000114440918,3359800,,,,,,,,
2021-01-15,3.309999942779541,3.380000114440918,3.130000114440918,3.140000104904175,3.140000104904175,3703600,,,,,,,,
2021-01-19,3.180000066757202,3.2799999713897705,3.119999885559082,3.2100000381469727,3.2100000381469727,3454600,,,,,,,,
2021-01-20,3.240000009536743,3.309999942779541,3.180000066757202,3.2100000381469727,3.2100000381469727,2652500,,,,,,,,
2021-01-21,3.259999990463257,3.4600000381469727,3.180000066757202,3.4100000858306885,3.4100000858306885,3880600,,,,,,,,
2021-01-22,3.450000047683716,3.5799999237060547,3.3299999237060547,3.5399999618530273,3.5399999618530273,3225100,,,,,,,,
2021-01-25,3.549999952316284,3.75,3.390000104904175,3.75,3.75,4414700,,,,,,,,
2021-01-26,3.740000009536743,3.8399999141693115,3.630000114440918,3.6700000762939453,3.6700000762939453,2998200,,,,,,,,
2021-01-27,3.559999942779541,3.7200000286102295,3.4700000286102295,3.559999942779541,3.559999942779541,3438900,,,,,,,,
2021-01-28,3.5999999046325684,3.890000104904175,3.559999942779541,3.700000047683716,3.700000047683716,3581400,,,,,,,,
2021-01-29,3.690000057220459,3.8299999237060547,3.5199999809265137,3.5199999809265137,3.5199999809265137,3977400,,,,,,,,
2021-02-01,3.630000114440918,3.6700000762939453,3.4700000286102295,3.6500000953674316,3.6500000953674316,2543900,,,,,,,,
2021-02-02,3.7200000286102295,3.8399999141693115,3.6700000762939453,3.8399999141693115,3.8399999141693115,2531500,,,,,,,,
2021-02-03,4.0,5.309999942779541,3.9000000953674316,5.119999885559082,5.119999885559082,22698500,,,,,,,,
2021-02-04,6.019999980926514,6.130000114440918,4.760000228881836,5.050000190734863,5.050000190734863,21502300,,,,,,,,
2021-02-05,4.929999828338623,4.989999771118164,4.309999942779541,4.699999809265137,4.699999809265137,8931400,,,,,,,,
2021-02-08,5.03000020980835,5.21999979019165,4.900000095367432,5.059999942779541,5.059999942779541,6944800,,,,,,,,
2021-02-09,5.090000152587891,5.96999979019165,5.010000228881836,5.78000020980835,5.78000020980835,8686600,,,,,,,,
2021-02-10,5.699999809265137,5.96999979019165,5.389999866485596,5.53000020980835,5.53000020980835,7512200,,,,,,,,
2021-02-11,5.550000190734863,5.579999923706055,5.119999885559082,5.429999828338623,5.429999828338623,5213600,,,,,,,,
2021-02-12,5.460000038146973,5.5,5.260000228881836,5.409999847412109,5.409999847412109,2804900,,,,,,,,
2021-02-16,5.460000038146973,5.510000228881836,5.190000057220459,5.480000019073486,5.480000019073486,3565800,,,,,,,,
2021-02-17,5.440000057220459,5.690000057220459,5.119999885559082,5.510000228881836,5.510000228881836,4253500,,,,,,,,
2021-02-18,5.360000133514404,5.5,5.190000057220459,5.309999942779541,5.309999942779541,3018200,,,,,,,,
2021-02-19,5.369999885559082,6.190000057220459,5.340000152587891,6.139999866485596,6.139999866485596,8532300,,,,,,,,
2021-02-22,5.949999809265137,6.090000152587891,5.599999904632568,5.619999885559082,5.619999885559082,5358600,,,,,,,,
2021-02-23,5.400000095367432,5.53000020980835,5.150000095367432,5.28000020980835,5.28000020980835,5166200,,,,,,,,
2021-02-24,5.5,6.25,5.46999979019165,5.980000019073486,5.980000019073486,6669100,,,,,,,,
2021-02-25,6.010000228881836,6.179999828338623,5.590000152587891,5.610000133514404,5.610000133514404,5282000,,,,,,,,
2021-02-26,5.519999980926514,5.96999979019165,5.360000133514404,5.710000038146973,5.710000038146973,4719600,,,,,,,,
2021-03-01,5.25,5.300000190734863,3.9100000858306885,4.010000228881836,4.010000228881836,29156400,,,,,,,,
2021-03-02,3.950000047683716,3.990000009536743,3.6700000762939453,3.7799999713897705,3.7799999713897705,23275100,,,,,,,,
2021-03-03,3.799999952316284,3.8499999046325684,3.609999895095825,3.619999885559082,3.619999885559082,10450900,,,,,,,,
2021-03-04,3.609999895095825,3.6700000762939453,3.2699999809265137,3.380000114440918,3.380000114440918,8086100,,,,,,,,
2021-03-05,3.490000009536743,3.680000066757202,3.140000104904175,3.6700000762939453,3.6700000762939453,8920900,,,,,,,,
2021-03-08,3.6600000858306885,3.7899999618530273,3.5399999618530273,3.630000114440918,3.630000114440918,5679400,,,,,,,,
2021-03-09,3.6700000762939453,3.880000114440918,3.6700000762939453,3.799999952316284,3.799999952316284,6759100,,,,,,,,
2021-03-10,3.859999895095825,3.9200000762939453,3.809999942779541,3.8499999046325684,3.8499999046325684,3972400,,,,,,,,
2021-03-11,3.950000047683716,3.9800000190734863,3.8499999046325684,3.950000047683716,3.950000047683716,5686200,,,,,,,,
2021-03-12,3.9000000953674316,4.0,3.819999933242798,3.950000047683716,3.950000047683716,2664700,,,,,,,,
2021-03-15,4.0,4.070000171661377,3.940000057220459,4.0,4.0,4758100,,,,,,,,
2021-03-16,4.050000190734863,4.070000171661377,3.700000047683716,3.869999885559082,3.869999885559082,4779200,,,,,,,,
2021-03-17,3.799999952316284,3.9600000381469727,3.7200000286102295,3.9000000953674316,3.9000000953674316,3148200,,,,,,,,
2021-03-18,3.930000066757202,3.930000066757202,3.619999885559082,3.630000114440918,3.630000114440918,3729700,,,,,,,,
2021-03-19,3.680000066757202,3.7300000190734863,3.509999990463257,3.7200000286102295,3.7200000286102295,14313200,,,,,,,,
2021-03-22,3.759999990463257,3.799999952316284,3.6700000762939453,3.6700000762939453,3.6700000762939453,2235300,,,,,,,,
2021-03-23,3.630000114440918,3.640000104904175,3.3299999237060547,3.3399999141693115,3.3399999141693115,4834100,,,,,,,,
2021-03-24,3.4000000953674316,3.450000047683716,3.200000047683716,3.2100000381469727,3.2100000381469727,5062000,,,,,,,,
2021-03-25,3.180000066757202,3.75,3.119999885559082,3.740000009536743,3.740000009536743,6486000,,,,,,,,
2021-03-26,3.690000057220459,3.7300000190734863,3.4700000286102295,3.5899999141693115,3.5899999141693115,3789700,,,,,,,,
2021-03-29,3.619999885559082,3.8299999237060547,3.569999933242798,3.640000104904175,3.640000104904175,4063000,,,,,,,,
2021-03-30,3.6600000858306885,3.7799999713897705,3.5799999237060547,3.6500000953674316,3.6500000953674316,2607300,,,,,,,,
2021-03-31,3.6700000762939453,3.940000057220459,3.6600000858306885,3.9200000762939453,3.9200000762939453,6545700,,,,,,,,
2021-04-01,3.950000047683716,4.329999923706055,3.930000066757202,4.159999847412109,4.159999847412109,9504300,,,,,,,,
2021-04-05,4.230000019073486,4.260000228881836,4.039999961853027,4.179999828338623,4.179999828338623,4779000,,,,,,,,
2021-04-06,4.139999866485596,4.460000038146973,4.130000114440918,4.159999847412109,4.159999847412109,4407000,,,,,,,,
2021-04-07,4.190000057220459,4.260000228881836,4.050000190734863,4.079999923706055,4.079999923706055,2643100,,,,,,,,
2021-04-08,4.099999904632568,4.320000171661377,4.019999980926514,4.320000171661377,4.320000171661377,2916900,,,,,,,,
2021-04-09,4.300000190734863,4.340000152587891,4.159999847412109,4.239999771118164,4.239999771118164,2861500,,,,,,,,
2021-04-12,4.210000038146973,4.369999885559082,4.139999866485596,4.179999828338623,4.179999828338623,3115000,,,,,,,,
2021-04-13,4.21999979019165,4.309999942779541,4.090000152587891,4.210000038146973,4.210000038146973,2158800,,,,,,,,
2021-04-14,4.210000038146973,4.559999942779541,4.190000057220459,4.559999942779541,4.559999942779541,5224200,,,,,,,,
2021-04-15,4.650000095367432,4.659999847412109,4.260000228881836,4.300000190734863,4.300000190734863,5212400,,,,,,,,
2021-04-16,4.309999942779541,4.309999942779541,4.119999885559082,4.179999828338623,4.179999828338623,2781500,,,,,,,,
2021-04-19,4.170000076293945,4.239999771118164,4.050000190734863,4.159999847412109,4.159999847412109,2462300,,,,,,,,
2021-04-20,4.139999866485596,4.300000190734863,4.130000114440918,4.230000019073486,4.230000019073486,3267600,,,,,,,,
2021-04-21,4.260000228881836,4.630000114440918,4.190000057220459,4.619999885559082,4.619999885559082,4801600,,,,,,,,
2021-04-22,4.579999923706055,4.849999904632568,4.400000095367432,4.809999942779541,4.809999942779541,7494900,,,,,,,,
2021-04-23,4.800000190734863,4.800000190734863,4.590000152587891,4.679999828338623,4.679999828338623,3678100,,,,,,,,
2021-04-26,4.699999809265137,4.840000152587891,4.630000114440918,4.829999923706055,4.829999923706055,3332600,,,,,,,,
2021-04-27,4.860000133514404,4.980000019073486,4.739999771118164,4.820000171661377,4.820000171661377,3018300,,,,,,,,
2021-04-28,4.840000152587891,4.900000095367432,4.75,4.800000190734863,4.800000190734863,2565700,,,,,,,,
2021-04-29,4.829999923706055,4.900000095367432,4.699999809265137,4.820000171661377,4.820000171661377,2756500,,,,,,,,
2021-04-30,4.760000228881836,4.869999885559082,4.539999961853027,4.570000171661377,4.570000171661377,3185300,,,,,,,,
2021-05-03,4.619999885559082,4.690000057220459,4.400000095367432,4.420000076293945,4.420000076293945,2297200,,,,,,,,
2021-05-04,4.360000133514404,4.369999885559082,4.199999809265137,4.320000171661377,4.320000171661377,2803300,,,,,,,,
2021-05-05,4.369999885559082,4.389999866485596,4.119999885559082,4.159999847412109,4.159999847412109,2423900,,,,,,,,
2021-05-06,4.150000095367432,4.150000095367432,3.950000047683716,4.079999923706055,4.079999923706055,3609200,,,,,,,,
2021-05-07,4.070000171661377,4.420000076293945,4.03000020980835,4.289999961853027,4.289999961853027,3121300,,,,,,,,
2021-05-10,4.25,4.25,4.010000228881836,4.070000171661377,4.070000171661377,2920400,,,,,,,,
2021-05-11,3.880000114440918,4.480000019073486,3.75,4.400000095367432,4.400000095367432,4618200,,,,,,,,
2021-05-12,4.21999979019165,4.349999904632568,4.019999980926514,4.019999980926514,4.019999980926514,3623100,,,,,,,,
2021-05-13,3.9700000286102295,4.21999979019165,3.9100000858306885,4.03000020980835,4.03000020980835,3395600,,,,,,,,
2021-05-14,4.130000114440918,4.389999866485596,4.079999923706055,4.309999942779541,4.309999942779541,3818200,,,,,,,,
2021-05-17,4.239999771118164,4.28000020980835,4.139999866485596,4.230000019073486,4.230000019073486,2025900,,,,,,,,
2021-05-18,4.269999980926514,4.389999866485596,4.21999979019165,4.260000228881836,4.260000228881836,2358700,,,,,,,,
2021-05-19,4.170000076293945,4.28000020980835,4.139999866485596,4.230000019073486,4.230000019073486,2219700,,,,,,,,
2021-05-20,4.25,4.349999904632568,4.179999828338623,4.309999942779541,4.309999942779541,2044500,,,,,,,,
2021-05-21,4.320000171661377,4.389999866485596,4.230000019073486,4.239999771118164,4.239999771118164,2091700,,,,,,,,
2021-05-24,4.230000019073486,4.380000114440918,4.159999847412109,4.239999771118164,4.239999771118164,1917400,,,,,,,,
2021-05-25,4.260000228881836,4.380000114440918,4.099999904632568,4.099999904632568,4.099999904632568,2327900,,,,,,,,
2021-05-26,4.170000076293945,4.210000038146973,4.070000171661377,4.159999847412109,4.159999847412109,6194700,,,,,,,,
2021-05-27,4.190000057220459,4.420000076293945,4.179999828338623,4.420000076293945,4.420000076293945,5817900,,,,,,,,
2021-05-28,4.400000095367432,4.550000190734863,4.369999885559082,4.420000076293945,4.420000076293945,4788800,,,,,,,,
2021-06-01,4.480000019073486,4.480000019073486,4.019999980926514,4.039999961853027,4.039999961853027,7410400,,,,,,,,
2021-06-02,4.039999961853027,4.050000190734863,3.630000114440918,3.7100000381469727,3.7100000381469727,9212900,,,,,,,,
2021-06-03,3.75,3.8399999141693115,3.7100000381469727,3.799999952316284,3.799999952316284,2686800,,,,,,,,
2021-06-04,3.799999952316284,3.799999952316284,3.559999942779541,3.609999895095825,3.609999895095825,3658000,,,,,,,,
2021-06-07,3.609999895095825,3.990000009536743,3.5999999046325684,3.930000066757202,3.930000066757202,5523600,,,,,,,,
2021-06-08,3.9100000858306885,3.940000057220459,3.759999990463257,3.869999885559082,3.869999885559082,2236300,,,,,,,,
2021-06-09,3.9000000953674316,4.150000095367432,3.9000000953674316,4.079999923706055,4.079999923706055,3114500,,,,,,,,
2021-06-10,4.119999885559082,4.150000095367432,3.990000009536743,4.03000020980835,4.03000020980835,2183900,,,,,,,,
2021-06-11,4.03000020980835,4.090000152587891,3.9800000190734863,4.050000190734863,4.050000190734863,1721700,,,,,,,,
2021-06-14,4.070000171661377,4.199999809265137,4.059999942779541,4.130000114440918,4.130000114440918,3081100,,,,,,,,
2021-06-15,4.130000114440918,4.179999828338623,4.079999923706055,4.099999904632568,4.099999904632568,2440300,,,,,,,,
2021-06-16,4.230000019073486,4.579999923706055,4.199999809265137,4.329999923706055,4.329999923706055,7820200,,,,,,,,
2021-06-17,4.349999904632568,4.539999961853027,4.300000190734863,4.440000057220459,4.440000057220459,2541900,,,,,,,,
2021-06-18,4.389999866485596,4.460000038146973,4.230000019073486,4.260000228881836,4.260000228881836,4530600,,,,,,,,
2021-06-21,4.300000190734863,4.53000020980835,4.300000190734863,4.519999980926514,4.519999980926514,3186000,,,,,,,,
2021-06-22,4.489999771118164,4.519999980926514,4.380000114440918,4.460000038146973,4.460000038146973,1678300,,,,,,,,
2021-06-23,4.440000057220459,4.579999923706055,4.440000057220459,4.519999980926514,4.519999980926514,1953000,,,,,,,,
2021-06-24,4.590000152587891,4.71999979019165,4.489999771118164,4.710000038146973,4.710000038146973,2418500,,,,,,,,
2021-06-25,4.75,4.829999923706055,4.46999979019165,4.739999771118164,4.739999771118164,17319700,,,,,,,,
2021-06-28,5.0,5.389999866485596,4.940000057220459,5.289999961853027,5.289999961853027,10280600,,,,,,,,
2021-06-29,5.230000019073486,5.340000152587891,5.119999885559082,5.230000019073486,5.230000019073486,4262300,,,,,,,,
2021-06-30,5.179999828338623,5.53000020980835,5.099999904632568,5.449999809265137,5.449999809265137,4663700,,,,,,,,
2021-07-01,5.449999809265137,5.5,5.239999771118164,5.480000019073486,5.480000019073486,2778700,,,,,,,,
2021-07-02,5.46999979019165,5.5,5.260000228881836,5.400000095367432,5.400000095367432,2204900,,,,,,,,
2021-07-06,5.400000095367432,5.420000076293945,5.21999979019165,5.21999979019165,5.21999979019165,1610400,,,,,,,,
2021-07-07,5.170000076293945,5.230000019073486,4.909999847412109,4.989999771118164,4.989999771118164,3188100,,,,,,,,
2021-07-08,4.760000228881836,4.940000057220459,4.710000038146973,4.889999866485596,4.889999866485596,2705600,,,,,,,,
2021-07-09,4.96999979019165,4.980000019073486,4.800000190734863,4.829999923706055,4.829999923706055,1457500,,,,,,,,
2021-07-12,4.829999923706055,4.889999866485596,4.670000076293945,4.679999828338623,4.679999828338623,2255400,,,,,,,,
2021-07-13,4.650000095367432,4.730000019073486,4.559999942779541,4.570000171661377,4.570000171661377,2151300,,,,,,,,
2021-07-14,4.550000190734863,4.670000076293945,4.440000057220459,4.480000019073486,4.480000019073486,2324600,,,,,,,,
2021-07-15,4.510000228881836,4.570000171661377,4.389999866485596,4.460000038146973,4.460000038146973,1586200,,,,,,,,
2021-07-16,4.510000228881836,4.590000152587891,4.389999866485596,4.420000076293945,4.420000076293945,1591800,,,,,,,,
2021-07-19,4.349999904632568,4.400000095367432,4.170000076293945,4.360000133514404,4.360000133514404,3162800,,,,,,,,
2021-07-20,4.400000095367432,4.679999828338623,4.320000171661377,4.659999847412109,4.659999847412109,3109100,,,,,,,,
2021-07-21,4.699999809265137,4.739999771118164,4.590000152587891,4.619999885559082,4.619999885559082,1816200,,,,,,,,
2021-07-22,4.619999885559082,4.639999866485596,4.449999809265137,4.480000019073486,4.480000019073486,1790700,,,,,,,,
2021-07-23,4.519999980926514,4.570000171661377,4.360000133514404,4.369999885559082,4.369999885559082,1419100,,,,,,,,
2021-07-26,4.389999866485596,4.480000019073486,4.340000152587891,4.380000114440918,4.380000114440918,1481900,,,,,,,,
2021-07-27,4.300000190734863,4.409999847412109,4.199999809265137,4.25,4.25,1711700,,,,,,,,
2021-07-28,4.28000020980835,4.429999828338623,4.269999980926514,4.420000076293945,4.420000076293945,3712700,,,,,,,,
2021-07-29,4.440000057220459,4.449999809265137,4.210000038146973,4.210000038146973,4.210000038146973,1849200,,,,,,,,
2021-07-30,4.21999979019165,4.25,4.090000152587891,4.099999904632568,4.099999904632568,1861400,,,,,,,,
2021-08-02,4.159999847412109,4.179999828338623,4.010000228881836,4.03000020980835,4.03000020980835,2142500,,,,,,,,
2021-08-03,4.079999923706055,4.079999923706055,3.940000057220459,3.990000009536743,3.990000009536743,2403300,,,,,,,,
2021-08-04,3.990000009536743,4.309999942779541,3.990000009536743,4.03000020980835,4.03000020980835,3807700,,,,,,,,
2021-08-05,4.03000020980835,4.199999809265137,3.9800000190734863,4.199999809265137,4.199999809265137,2018900,,,,,,,,
2021-08-06,4.190000057220459,4.210000038146973,3.990000009536743,4.039999961853027,4.039999961853027,2368900,,,,,,,,
2021-08-09,4.010000228881836,4.050000190734863,3.950000047683716,3.9800000190734863,3.9800000190734863,1747100,,,,,,,,
2021-08-10,3.9600000381469727,3.990000009536743,3.869999885559082,3.890000104904175,3.890000104904175,1802500,,,,,,,,
2021-08-11,3.9000000953674316,4.03000020980835,3.8299999237060547,3.990000009536743,3.990000009536743,2513500,,,,,,,,
2021-08-12,3.9800000190734863,4.119999885559082,3.7799999713897705,4.090000152587891,4.090000152587891,2997600,,,,,,,,
2021-08-13,4.059999942779541,4.289999961853027,4.010000228881836,4.019999980926514,4.019999980926514,2917100,,,,,,,,
2021-08-16,4.019999980926514,4.170000076293945,3.930000066757202,4.099999904632568,4.099999904632568,3214100,,,,,,,,
2021-08-17,4.110000133514404,4.309999942779541,4.019999980926514,4.150000095367432,4.150000095367432,2636700,,,,,,,,
2021-08-18,4.150000095367432,4.230000019073486,4.059999942779541,4.079999923706055,4.079999923706055,2177900,,,,,,,,
2021-08-19,4.010000228881836,4.139999866485596,3.9700000286102295,3.9700000286102295,3.9700000286102295,2258300,,,,,,,,
2021-08-20,4.0,4.21999979019165,3.9700000286102295,4.21999979019165,4.21999979019165,2060900,,,,,,,,
2021-08-23,4.269999980926514,4.5,4.239999771118164,4.480000019073486,4.480000019073486,5729100,,,,,,,,
2021-08-24,4.53000020980835,4.570000171661377,4.340000152587891,4.440000057220459,4.440000057220459,5016000,,,,,,,,
2021-08-25,4.46999979019165,4.639999866485596,4.420000076293945,4.599999904632568,4.599999904632568,2118300,,,,,,,,
2021-08-26,4.590000152587891,4.71999979019165,4.550000190734863,4.630000114440918,4.630000114440918,2397800,,,,,,,,
2021-08-27,4.639999866485596,4.929999828338623,4.630000114440918,4.909999847412109,4.909999847412109,4482800,,,,,,,,
2021-08-30,4.940000057220459,4.96999979019165,4.679999828338623,4.710000038146973,4.710000038146973,2426800,,,,,,,,
2021-08-31,4.710000038146973,4.840000152587891,4.690000057220459,4.800000190734863,4.800000190734863,3726200,,,,,,,,
2021-09-01,4.800000190734863,4.840000152587891,4.739999771118164,4.800000190734863,4.800000190734863,1570000,,,,,,,,
2021-09-02,4.849999904632568,4.889999866485596,4.730000019073486,4.809999942779541,4.809999942779541,1512800,,,,,,,,
2021-09-03,4.820000171661377,4.849999904632568,4.639999866485596,4.71999979019165,4.71999979019165,2003900,,,,,,,,
2021-09-07,4.699999809265137,4.829999923706055,4.590000152587891,4.710000038146973,4.710000038146973,2022700,,,,,,,,
2021-09-08,4.730000019073486,4.760000228881836,4.539999961853027,4.610000133514404,4.610000133514404,1857000,,,,,,,,
2021-09-09,4.630000114440918,4.820000171661377,4.630000114440918,4.699999809265137,4.699999809265137,1666100,,,,,,,,
2021-09-10,4.71999979019165,4.849999904632568,4.690000057220459,4.699999809265137,4.699999809265137,2116400,,,,,,,,
2021-09-13,4.739999771118164,4.849999904632568,4.579999923706055,4.730000019073486,4.730000019073486,2316100,,,,,,,,
2021-09-14,4.760000228881836,5.019999980926514,4.679999828338623,4.760000228881836,4.760000228881836,4088800,,,,,,,,
2021-09-15,4.769999980926514,4.769999980926514,4.599999904632568,4.670000076293945,4.670000076293945,2472100,,,,,,,,
2021-09-16,4.699999809265137,4.699999809265137,4.46999979019165,4.559999942779541,4.559999942779541,3027600,,,,,,,,
2021-09-17,4.610000133514404,4.610000133514404,4.460000038146973,4.53000020980835,4.53000020980835,6713900,,,,,,,,
2021-09-20,4.360000133514404,4.579999923706055,4.320000171661377,4.480000019073486,4.480000019073486,2410100,,,,,,,,
2021-09-21,4.519999980926514,4.619999885559082,4.510000228881836,4.579999923706055,4.579999923706055,1277500,,,,,,,,
2021-09-22,4.590000152587891,4.690000057220459,4.570000171661377,4.659999847412109,4.659999847412109,1561800,,,,,,,,
2021-09-23,4.690000057220459,4.760000228881836,4.619999885559082,4.75,4.75,1586700,,,,,,,,
2021-09-24,4.730000019073486,4.849999904632568,4.639999866485596,4.679999828338623,4.679999828338623,1235300,,,,,,,,
2021-09-27,4.670000076293945,4.840000152587891,4.659999847412109,4.800000190734863,4.800000190734863,1844500,,,,,,,,
2021-09-28,4.75,4.789999961853027,4.590000152587891,4.610000133514404,4.610000133514404,2372800,,,,,,,,
2021-09-29,4.619999885559082,4.690000057220459,4.420000076293945,4.480000019073486,4.480000019073486,1964100,,,,,,,,
2021-09-30,4.480000019073486,4.539999961853027,4.329999923706055,4.349999904632568,4.349999904632568,2623700,,,,,,,,
2021-10-01,4.369999885559082,4.550000190734863,4.210000038146973,4.519999980926514,4.519999980926514,2884400,,,,,,,,
2021-10-04,4.460000038146973,4.579999923706055,4.429999828338623,4.5,4.5,2054100,,,,,,,,
2021-10-05,4.53000020980835,4.760000228881836,4.510000228881836,4.730000019073486,4.730000019073486,2563400,,,,,,,,
2021-10-06,4.690000057220459,5.139999866485596,4.630000114440918,5.099999904632568,5.099999904632568,5368200,,,,,,,,
2021-10-07,5.170000076293945,5.440000057220459,5.119999885559082,5.25,5.25,4527300,,,,,,,,
2021-10-08,5.260000228881836,5.349999904632568,5.119999885559082,5.119999885559082,5.119999885559082,2691400,,,,,,,,
2021-10-11,5.159999847412109,5.349999904632568,5.099999904632568,5.239999771118164,5.239999771118164,2267100,,,,,,,,
2021-10-12,5.260000228881836,5.380000114440918,5.190000057220459,5.210000038146973,5.210000038146973,2254200,,,,,,,,
2021-10-13,5.300000190734863,5.400000095367432,5.230000019073486,5.369999885559082,5.369999885559082,2537000,,,,,,,,
2021-10-14,5.400000095367432,5.429999828338623,5.239999771118164,5.300000190734863,5.300000190734863,2788700,,,,,,,,
2021-10-15,5.300000190734863,5.349999904632568,5.059999942779541,5.090000152587891,5.090000152587891,4809200,,,,,,,,
2021-10-18,4.349999904632568,4.380000114440918,4.0,4.159999847412109,4.159999847412109,16779700,,,,,,,,
2021-10-19,4.300000190734863,4.309999942779541,4.070000171661377,4.150000095367432,4.150000095367432,4836900,,,,,,,,
2021-10-20,4.099999904632568,4.409999847412109,4.039999961853027,4.300000190734863,4.300000190734863,3891000,,,,,,,,
2021-10-21,4.320000171661377,4.420000076293945,4.300000190734863,4.409999847412109,4.409999847412109,2482600,,,,,,,,
2021-10-22,4.449999809265137,4.659999847412109,4.389999866485596,4.639999866485596,4.639999866485596,3088100,,,,,,,,
2021-10-25,4.610000133514404,4.699999809265137,4.53000020980835,4.550000190734863,4.550000190734863,2144200,,,,,,,,
2021-10-26,4.590000152587891,4.610000133514404,4.489999771118164,4.579999923706055,4.579999923706055,1489900,,,,,,,,
2021-10-27,4.579999923706055,4.650000095367432,4.510000228881836,4.510000228881836,4.510000228881836,1443500,,,,,,,,
