date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HLNE')","('high', 'HLNE')","('low', 'HLNE')","('close', 'HLNE')","('adj_close', 'HLNE')","('volume', 'HLNE')","('currency', '')"
2021-12-01,107.7300033569336,108.41999816894531,103.37999725341797,103.41999816894531,95.85149383544922,226800,,,,,,,,
2021-12-02,104.82499694824219,108.08499908447266,102.83000183105469,107.5,99.63288879394531,100800,,,,,,,,
2021-12-03,107.80000305175781,107.80000305175781,104.86000061035156,106.08999633789062,98.32608795166016,107000,,,,,,,,
2021-12-06,107.22000122070312,107.5199966430664,105.06999969482422,107.19000244140625,99.34559631347656,98300,,,,,,,,
2021-12-07,108.94000244140625,111.05000305175781,106.9800033569336,109.80999755859375,101.77384948730469,257600,,,,,,,,
2021-12-08,109.55000305175781,111.0,107.69000244140625,108.19999694824219,100.28166961669922,159600,,,,,,,,
2021-12-09,107.47000122070312,108.01000213623047,105.12000274658203,105.48999786376953,97.76998138427734,112300,,,,,,,,
2021-12-10,106.16000366210938,107.15499877929688,103.98999786376953,104.41000366210938,96.76904296875,137800,,,,,,,,
2021-12-13,104.25,107.17500305175781,103.4000015258789,103.9800033569336,96.37049865722656,169500,,,,,,,,
2021-12-14,103.31999969482422,104.5999984741211,102.30000305175781,103.26000213623047,96.02642822265625,243400,,,,,,,,
2021-12-15,103.4000015258789,103.65499877929688,100.06999969482422,102.27999877929688,95.11507415771484,194400,,,,,,,,
2021-12-16,102.95999908447266,105.62000274658203,100.62999725341797,101.73999786376953,94.61289978027344,215700,,,,,,,,
2021-12-17,101.16000366210938,102.55999755859375,99.08000183105469,99.37999725341797,92.4182357788086,324200,,,,,,,,
2021-12-20,98.19000244140625,98.20999908447266,94.51000213623047,95.16000366210938,88.49385833740234,282400,,,,,,,,
2021-12-21,96.58000183105469,97.4000015258789,95.70999908447266,96.41999816894531,89.66558074951172,371400,,,,,,,,
2021-12-22,96.73999786376953,101.08999633789062,96.73999786376953,100.91999816894531,93.850341796875,198600,,,,,,,,
2021-12-23,101.20999908447266,104.5999984741211,101.20999908447266,103.7300033569336,96.46349334716797,120300,,,,,,,,
2021-12-27,104.58999633789062,105.91999816894531,102.62999725341797,105.9000015258789,98.48148345947266,122500,,,,,,,,
2021-12-28,106.13999938964844,106.55999755859375,105.19000244140625,105.91999816894531,98.50008392333984,97500,,,,,,,,
2021-12-29,105.54000091552734,105.74500274658203,103.95999908447266,104.08000183105469,96.78898620605469,72100,,,,,,,,
2021-12-30,104.55999755859375,107.5,104.41000366210938,104.44999694824219,97.13306427001953,85900,,,,,,,,
2021-12-31,104.08999633789062,104.48999786376953,102.72000122070312,103.62000274658203,96.36119079589844,137400,,,,,,,,
2022-01-03,104.06999969482422,104.76000213623047,101.80000305175781,102.66999816894531,95.4777603149414,107100,,,,,,,,
2022-01-04,102.66999816894531,105.00499725341797,102.66999816894531,104.61000061035156,97.28184509277344,201700,,,,,,,,
2022-01-05,104.61000061035156,105.2300033569336,98.5,98.66000366210938,91.7486572265625,118100,,,,,,,,
2022-01-06,98.95999908447266,102.76000213623047,98.02999877929688,98.80000305175781,91.87886047363281,173200,,,,,,,,
2022-01-07,99.04000091552734,99.90799713134766,98.31999969482422,99.0,92.0648422241211,118900,,,,,,,,
2022-01-10,98.23999786376953,100.44000244140625,95.30500030517578,97.94999694824219,91.0884017944336,149300,,,,,,,,
2022-01-11,98.31999969482422,100.33999633789062,97.05000305175781,99.80000305175781,92.80878448486328,98500,,,,,,,,
2022-01-12,100.30000305175781,101.69999694824219,97.83000183105469,98.0,91.13489532470703,133400,,,,,,,,
2022-01-13,98.7699966430664,99.88500213623047,98.16000366210938,99.41999816894531,92.4554214477539,183600,,,,,,,,
2022-01-14,98.13999938964844,98.91999816894531,94.38999938964844,94.76000213623047,88.12187194824219,247900,,,,,,,,
2022-01-18,93.26000213623047,94.08999633789062,90.80999755859375,91.08000183105469,84.69965362548828,208600,,,,,,,,
2022-01-19,91.62999725341797,91.94000244140625,89.81999969482422,90.5999984741211,84.2532730102539,125100,,,,,,,,
2022-01-20,90.91000366210938,92.86000061035156,88.47000122070312,88.47000122070312,82.2724838256836,245000,,,,,,,,
2022-01-21,87.48999786376953,88.37999725341797,84.86499786376953,84.93000030517578,78.98046875,258600,,,,,,,,
2022-01-24,83.01000213623047,85.05999755859375,80.3499984741211,84.75,78.81307220458984,487900,,,,,,,,
2022-01-25,83.47000122070312,84.12999725341797,79.77999877929688,81.93000030517578,76.19063568115234,342900,,,,,,,,
2022-01-26,83.16000366210938,84.41999816894531,80.93000030517578,82.01000213623047,76.26502990722656,302800,,,,,,,,
2022-01-27,83.16999816894531,84.1500015258789,81.66000366210938,81.88999938964844,76.15343475341797,295200,,,,,,,,
2022-01-28,81.5999984741211,85.62000274658203,80.47000122070312,85.41999816894531,79.43614959716797,241400,,,,,,,,
2022-01-31,85.48999786376953,91.13999938964844,84.81999969482422,90.45999908447266,84.12308502197266,380200,,,,,,,,
2022-02-01,89.66000366210938,91.80999755859375,88.0,91.01000213623047,84.63456726074219,298400,,,,,,,,
2022-02-02,89.91999816894531,91.30999755859375,88.2699966430664,89.5,83.23033905029297,531800,,,,,,,,
2022-02-03,88.05000305175781,89.30999755859375,85.22000122070312,85.33000183105469,79.35245513916016,470900,,,,,,,,
2022-02-04,85.16999816894531,86.01000213623047,83.66999816894531,85.23999786376953,79.26876068115234,445200,,,,,,,,
2022-02-07,85.51000213623047,86.04000091552734,83.56999969482422,83.87999725341797,78.0040283203125,234400,,,,,,,,
2022-02-08,84.08000183105469,85.05000305175781,83.20999908447266,83.98999786376953,78.1063232421875,236300,,,,,,,,
2022-02-09,85.2300033569336,86.23500061035156,83.98999786376953,84.66000366210938,78.72940063476562,301600,,,,,,,,
2022-02-10,83.25,85.80000305175781,80.70999908447266,81.41000366210938,75.70706176757812,196200,,,,,,,,
2022-02-11,81.7300033569336,82.5,79.54000091552734,79.97000122070312,74.3679428100586,225300,,,,,,,,
2022-02-14,79.8499984741211,81.63999938964844,77.02999877929688,78.0,72.53594970703125,308100,,,,,,,,
2022-02-15,79.43000030517578,81.02999877929688,78.6500015258789,80.36000061035156,74.73062133789062,636300,,,,,,,,
2022-02-16,80.16999816894531,80.94999694824219,78.7300033569336,80.23999786376953,74.61901092529297,210200,,,,,,,,
2022-02-17,79.0999984741211,81.41999816894531,77.02999877929688,77.08000183105469,71.68038940429688,170800,,,,,,,,
2022-02-18,76.69999694824219,77.87999725341797,76.09700012207031,76.9800033569336,71.58739471435547,133100,,,,,,,,
2022-02-22,76.23999786376953,76.68000030517578,75.01000213623047,75.51000213623047,70.2203598022461,204000,,,,,,,,
2022-02-23,76.04000091552734,76.93000030517578,74.45999908447266,74.70999908447266,69.47640991210938,221400,,,,,,,,
2022-02-24,71.81999969482422,78.12000274658203,70.46499633789062,77.72000122070312,72.27555847167969,329700,,,,,,,,
2022-02-25,78.04000091552734,79.2300033569336,76.55500030517578,78.87000274658203,73.34500122070312,207700,,,,,,,,
2022-02-28,77.61000061035156,81.62999725341797,77.54000091552734,78.0999984741211,72.6289291381836,247100,,,,,,,,
2022-03-01,78.13999938964844,78.6050033569336,75.43000030517578,75.91000366210938,70.59235382080078,254400,,,,,,,,
2022-03-02,76.62999725341797,80.04499816894531,76.51499938964844,79.48999786376953,73.92154693603516,218200,,,,,,,,
2022-03-03,79.87999725341797,80.3499984741211,78.19000244140625,78.51000213623047,73.01021575927734,275000,,,,,,,,
2022-03-04,77.37000274658203,79.45500183105469,76.26000213623047,77.91000366210938,72.45223999023438,276300,,,,,,,,
2022-03-07,78.01000213623047,78.5199966430664,72.73999786376953,72.86000061035156,67.75598907470703,370100,,,,,,,,
2022-03-08,72.87000274658203,75.83000183105469,71.34600067138672,73.68000030517578,68.51856994628906,256200,,,,,,,,
2022-03-09,75.55000305175781,77.76000213623047,74.95999908447266,77.06999969482422,71.67108917236328,153600,,,,,,,,
2022-03-10,75.19000244140625,77.29499816894531,74.61000061035156,76.0,70.67603302001953,173300,,,,,,,,
2022-03-11,76.62000274658203,80.60199737548828,74.77999877929688,75.77999877929688,70.47144317626953,250500,,,,,,,,
2022-03-14,76.05999755859375,76.33999633789062,72.21499633789062,73.4000015258789,68.57490539550781,216600,,,,,,,,
2022-03-15,73.81999969482422,75.1500015258789,73.33999633789062,74.33000183105469,69.44376373291016,306500,,,,,,,,
2022-03-16,75.70999908447266,78.4800033569336,75.19000244140625,78.44999694824219,73.29291534423828,255700,,,,,,,,
2022-03-17,78.04000091552734,79.88999938964844,77.5999984741211,79.44000244140625,74.21784973144531,143800,,,,,,,,
2022-03-18,78.58000183105469,80.13999938964844,78.11499786376953,79.88999938964844,74.63826751708984,279400,,,,,,,,
2022-03-21,79.6500015258789,79.86000061035156,77.16999816894531,77.83999633789062,72.72303009033203,213100,,,,,,,,
2022-03-22,78.41000366210938,80.05999755859375,78.29000091552734,79.30999755859375,74.09638214111328,159300,,,,,,,,
2022-03-23,78.4800033569336,78.73999786376953,76.94999694824219,77.25,72.17181396484375,203200,,,,,,,,
2022-03-24,77.61000061035156,78.37000274658203,76.44000244140625,77.79000091552734,72.67632293701172,146700,,,,,,,,
2022-03-25,78.01000213623047,78.42500305175781,75.70999908447266,76.43000030517578,71.40571594238281,152900,,,,,,,,
2022-03-28,76.41999816894531,77.34400177001953,74.31999969482422,75.62999725341797,70.65829467773438,301800,,,,,,,,
2022-03-29,76.97000122070312,79.44499969482422,76.97000122070312,79.16000366210938,73.95626068115234,220900,,,,,,,,
2022-03-30,79.27999877929688,79.27999877929688,77.58000183105469,77.83999633789062,72.72303009033203,170100,,,,,,,,
2022-03-31,77.62999725341797,79.2699966430664,77.22000122070312,77.29000091552734,72.20918273925781,258300,,,,,,,,
2022-04-01,78.06999969482422,78.87000274658203,76.58000183105469,78.19999694824219,73.0593490600586,135200,,,,,,,,
2022-04-04,77.69000244140625,78.38500213623047,77.19000244140625,77.63999938964844,72.53617095947266,216100,,,,,,,,
2022-04-05,77.66000366210938,77.83000183105469,74.88999938964844,76.0999984741211,71.09740447998047,178400,,,,,,,,
2022-04-06,74.9000015258789,74.9000015258789,72.5999984741211,73.55999755859375,68.7243881225586,203100,,,,,,,,
2022-04-07,73.69999694824219,74.7300033569336,71.70999908447266,73.4000015258789,68.57490539550781,207900,,,,,,,,
2022-04-08,73.0199966430664,74.3949966430664,72.26499938964844,72.37000274658203,67.61260223388672,145900,,,,,,,,
2022-04-11,71.79000091552734,72.73999786376953,71.17900085449219,71.80000305175781,67.08008575439453,188100,,,,,,,,
2022-04-12,72.9800033569336,73.69999694824219,71.87000274658203,72.51000213623047,67.743408203125,240300,,,,,,,,
2022-04-13,73.30500030517578,74.33999633789062,72.12999725341797,73.58000183105469,68.7430648803711,134600,,,,,,,,
2022-04-14,74.02999877929688,75.0,72.88500213623047,73.4800033569336,68.64965057373047,207300,,,,,,,,
2022-04-18,73.37999725341797,73.37999725341797,70.12999725341797,71.19999694824219,66.51951599121094,213600,,,,,,,,
2022-04-19,71.01000213623047,74.48999786376953,71.01000213623047,74.19999694824219,69.32230377197266,143700,,,,,,,,
2022-04-20,74.7300033569336,75.25,74.08000183105469,74.68000030517578,69.77075958251953,142900,,,,,,,,
2022-04-21,75.19000244140625,75.26000213623047,70.19499969482422,71.13999938964844,66.46346282958984,169700,,,,,,,,
2022-04-22,70.94000244140625,74.0,69.7699966430664,70.37000274658203,65.74407196044922,155300,,,,,,,,
2022-04-25,70.12000274658203,72.54499816894531,69.41000366210938,72.47000122070312,67.70604705810547,202800,,,,,,,,
2022-04-26,71.63999938964844,71.93000030517578,69.41999816894531,69.6500015258789,65.07141876220703,236600,,,,,,,,
2022-04-27,69.3499984741211,71.45999908447266,69.3499984741211,70.26000213623047,65.64130401611328,336500,,,,,,,,
2022-04-28,71.45999908447266,72.02999877929688,68.3499984741211,71.11000061035156,66.4354476928711,236600,,,,,,,,
2022-04-29,70.7300033569336,72.58000183105469,68.16999816894531,68.58000183105469,64.07176208496094,207600,,,,,,,,
2022-05-02,68.44000244140625,71.02999877929688,68.30000305175781,70.94000244140625,66.27662658691406,177700,,,,,,,,
2022-05-03,70.73999786376953,71.18000030517578,70.02999877929688,70.47000122070312,65.8375244140625,151600,,,,,,,,
2022-05-04,70.37999725341797,72.83999633789062,68.33499908447266,72.73999786376953,67.95830535888672,168000,,,,,,,,
2022-05-05,71.37999725341797,73.08799743652344,68.2699966430664,69.58000183105469,65.00601959228516,181300,,,,,,,,
2022-05-06,69.38999938964844,69.38999938964844,66.80999755859375,67.4000015258789,62.96931838989258,215100,,,,,,,,
2022-05-09,66.6500015258789,67.47000122070312,64.70999908447266,64.9800033569336,60.70840835571289,230200,,,,,,,,
2022-05-10,66.55000305175781,66.75,63.90999984741211,65.01000213623047,60.73644256591797,308400,,,,,,,,
2022-05-11,64.7699966430664,65.94999694824219,63.029998779296875,63.25,59.092132568359375,190000,,,,,,,,
2022-05-12,62.72999954223633,64.72000122070312,61.54999923706055,63.59000015258789,59.409786224365234,232700,,,,,,,,
2022-05-13,64.98999786376953,66.33499908447266,63.30500030517578,65.1500015258789,60.86723327636719,289500,,,,,,,,
2022-05-16,64.77999877929688,64.92500305175781,63.189998626708984,64.12999725341797,59.914283752441406,173700,,,,,,,,
2022-05-17,65.6500015258789,66.83999633789062,64.19999694824219,66.31999969482422,61.96031951904297,306100,,,,,,,,
2022-05-18,65.05000305175781,66.98500061035156,63.209999084472656,64.04000091552734,59.8302001953125,164700,,,,,,,,
2022-05-19,63.43000030517578,65.22000122070312,62.93000030517578,64.3499984741211,60.119815826416016,193100,,,,,,,,
2022-05-20,65.41000366210938,65.43000030517578,63.07500076293945,64.5,60.25996398925781,246700,,,,,,,,
2022-05-23,65.13999938964844,66.30000305175781,63.27000045776367,64.94000244140625,60.6710319519043,291800,,,,,,,,
2022-05-24,64.30000305175781,65.12999725341797,62.84000015258789,64.97000122070312,60.699066162109375,224500,,,,,,,,
2022-05-25,64.97000122070312,67.33000183105469,64.36499786376953,66.87000274658203,62.47417449951172,438200,,,,,,,,
2022-05-26,70.88999938964844,71.87999725341797,67.0999984741211,69.19999694824219,64.65098571777344,303100,,,,,,,,
2022-05-27,69.19999694824219,70.70999908447266,68.73999786376953,70.25,65.6319808959961,370600,,,,,,,,
2022-05-31,70.2300033569336,70.69999694824219,68.7699966430664,69.55000305175781,64.97798919677734,292000,,,,,,,,
2022-06-01,69.70999908447266,70.50499725341797,67.55000305175781,68.05999755859375,63.58592987060547,249000,,,,,,,,
2022-06-02,68.05999755859375,69.86000061035156,68.05999755859375,69.86000061035156,65.26758575439453,253200,,,,,,,,
2022-06-03,69.33000183105469,69.69000244140625,68.0,68.79000091552734,64.26795196533203,232200,,,,,,,,
2022-06-06,69.5,70.95999908447266,69.16000366210938,70.38999938964844,65.76276397705078,143800,,,,,,,,
2022-06-07,69.44999694824219,70.4000015258789,69.08000183105469,69.95999908447266,65.36103820800781,132200,,,,,,,,
2022-06-08,70.0,70.56999969482422,68.6500015258789,69.4000015258789,64.83784484863281,170400,,,,,,,,
2022-06-09,69.44999694824219,70.0,68.43000030517578,68.94999694824219,64.41742706298828,450900,,,,,,,,
2022-06-10,67.86000061035156,68.0999984741211,65.94000244140625,66.91999816894531,62.520877838134766,200700,,,,,,,,
2022-06-13,64.80999755859375,65.7509994506836,63.45000076293945,64.0999984741211,59.88624954223633,186400,,,,,,,,
2022-06-14,63.790000915527344,65.8550033569336,61.380001068115234,62.0,58.28803634643555,451900,,,,,,,,
2022-06-15,62.90999984741211,65.33499908447266,62.61000061035156,64.3499984741211,60.49733352661133,260600,,,,,,,,
2022-06-16,62.900001525878906,63.150001525878906,61.41999816894531,63.04999923706055,59.27517318725586,259200,,,,,,,,
2022-06-17,63.439998626708984,65.05000305175781,62.869998931884766,63.95000076293945,60.12129211425781,313400,,,,,,,,
2022-06-21,65.08000183105469,66.54000091552734,64.98999786376953,65.66000366210938,61.728912353515625,197000,,,,,,,,
2022-06-22,64.87999725341797,66.51000213623047,61.77000045776367,65.75,61.81352233886719,145100,,,,,,,,
2022-06-23,66.18000030517578,68.27999877929688,64.79000091552734,68.2699966430664,64.18266296386719,173100,,,,,,,,
2022-06-24,69.05999755859375,70.81999969482422,68.6500015258789,70.69000244140625,66.45775604248047,296000,,,,,,,,
2022-06-27,71.16000366210938,71.16000366210938,69.44000244140625,70.0,65.80908966064453,126900,,,,,,,,
2022-06-28,70.6500015258789,71.38999938964844,68.69999694824219,69.02999877929688,64.89714813232422,142800,,,,,,,,
2022-06-29,69.52999877929688,69.52999877929688,66.62000274658203,67.08000183105469,63.06388854980469,227100,,,,,,,,
2022-06-30,66.05000305175781,67.94999694824219,64.84500122070312,67.18000030517578,63.15790939331055,182600,,,,,,,,
2022-07-01,66.7300033569336,68.1729965209961,66.69999694824219,68.05999755859375,63.98521041870117,139400,,,,,,,,
2022-07-05,66.77999877929688,70.31999969482422,66.0,70.26000213623047,66.05349731445312,181600,,,,,,,,
2022-07-06,70.33000183105469,71.0999984741211,68.62000274658203,69.38999938964844,65.23558807373047,123000,,,,,,,,
2022-07-07,70.0,71.36000061035156,70.0,70.97000122070312,66.72100067138672,173900,,,,,,,,
2022-07-08,70.41999816894531,71.36000061035156,70.1500015258789,70.1500015258789,65.95010375976562,223400,,,,,,,,
2022-07-11,69.62000274658203,69.62000274658203,67.0,67.56999969482422,63.52455520629883,193400,,,,,,,,
2022-07-12,67.61000061035156,68.81999969482422,66.33999633789062,66.95999908447266,62.95107650756836,138100,,,,,,,,
2022-07-13,65.8499984741211,66.5,64.9000015258789,65.18000030517578,61.27764892578125,145800,,,,,,,,
2022-07-14,64.41000366210938,64.77999877929688,63.279998779296875,64.5999984741211,60.73236846923828,237800,,,,,,,,
2022-07-15,66.19999694824219,67.0,65.25,66.0999984741211,62.14257049560547,288200,,,,,,,,
2022-07-18,66.66000366210938,68.16000366210938,66.31999969482422,66.45999908447266,62.48101043701172,261900,,,,,,,,
2022-07-19,67.16000366210938,68.87999725341797,67.0999984741211,68.48999786376953,64.38948059082031,160000,,,,,,,,
2022-07-20,68.19999694824219,69.94000244140625,67.6500015258789,69.69000244140625,65.51763916015625,243000,,,,,,,,
2022-07-21,69.31999969482422,71.91000366210938,68.66000366210938,71.88999938964844,67.58590698242188,205400,,,,,,,,
2022-07-22,72.04000091552734,72.56800079345703,70.81500244140625,71.83000183105469,67.52950286865234,197400,,,,,,,,
2022-07-25,72.20999908447266,72.5199966430664,71.22000122070312,72.5199966430664,68.1781997680664,281800,,,,,,,,
2022-07-26,72.01000213623047,72.16000366210938,69.22000122070312,70.83000183105469,66.58939361572266,181400,,,,,,,,
2022-07-27,71.30999755859375,73.20999908447266,70.95999908447266,72.54000091552734,68.1969985961914,150600,,,,,,,,
2022-07-28,72.58000183105469,76.12000274658203,72.5250015258789,75.37000274658203,70.85757446289062,267000,,,,,,,,
2022-07-29,75.44000244140625,76.51000213623047,73.69000244140625,75.56999969482422,71.04559326171875,143900,,,,,,,,
2022-08-01,74.62000274658203,76.41000366210938,74.28500366210938,75.5199966430664,70.99858856201172,275600,,,,,,,,
2022-08-02,74.31999969482422,74.83000183105469,72.05999755859375,72.5199966430664,68.1781997680664,291800,,,,,,,,
2022-08-03,73.43000030517578,74.29000091552734,72.97000122070312,73.62999725341797,69.22174072265625,170600,,,,,,,,
2022-08-04,73.87000274658203,74.74500274658203,73.19999694824219,74.51000213623047,70.04905700683594,187100,,,,,,,,
2022-08-05,73.66000366210938,74.3499984741211,72.83000183105469,73.3499984741211,68.95849609375,98400,,,,,,,,
2022-08-08,73.9000015258789,74.7300033569336,72.75,73.45999908447266,69.06192779541016,132800,,,,,,,,
2022-08-09,72.44999694824219,72.44999694824219,70.98500061035156,71.95999908447266,67.6517105102539,144900,,,,,,,,
2022-08-10,73.69999694824219,74.9000015258789,71.9800033569336,74.6500015258789,70.18067169189453,144600,,,,,,,,
2022-08-11,75.11000061035156,76.12000274658203,74.58000183105469,75.76000213623047,71.22422790527344,185700,,,,,,,,
2022-08-12,76.16000366210938,77.78199768066406,75.56999969482422,77.62999725341797,72.98225402832031,156700,,,,,,,,
2022-08-15,77.2300033569336,79.20999908447266,77.2300033569336,79.01000213623047,74.27964782714844,175500,,,,,,,,
2022-08-16,78.66000366210938,79.61000061035156,77.79000091552734,78.22000122070312,73.53692626953125,143400,,,,,,,,
2022-08-17,77.13999938964844,78.05000305175781,76.58999633789062,77.81999969482422,73.16089630126953,131500,,,,,,,,
2022-08-18,77.47000122070312,77.70999908447266,76.76000213623047,77.5199966430664,72.87883758544922,217000,,,,,,,,
2022-08-19,76.7699966430664,76.7699966430664,74.88999938964844,75.73999786376953,71.2054214477539,141200,,,,,,,,
2022-08-22,74.51000213623047,74.51000213623047,72.9749984741211,74.08000183105469,69.64480590820312,96500,,,,,,,,
2022-08-23,74.41999816894531,75.22000122070312,73.41000366210938,73.7300033569336,69.31575012207031,144900,,,,,,,,
2022-08-24,73.5199966430664,74.56999969482422,73.40299987792969,73.72000122070312,69.30635070800781,89400,,,,,,,,
2022-08-25,74.16000366210938,75.55500030517578,74.16000366210938,74.94000244140625,70.45331573486328,122300,,,,,,,,
2022-08-26,75.0,75.0,70.1500015258789,70.19000244140625,65.9876937866211,108100,,,,,,,,
2022-08-29,69.70999908447266,69.81999969482422,68.77999877929688,69.05000305175781,64.91596221923828,128100,,,,,,,,
2022-08-30,68.95999908447266,69.69000244140625,68.69000244140625,69.54000091552734,65.37661743164062,121500,,,,,,,,
2022-08-31,69.72000122070312,70.23999786376953,69.01000213623047,69.58000183105469,65.41422271728516,131500,,,,,,,,
2022-09-01,68.62000274658203,69.5,66.78500366210938,68.31999969482422,64.22965240478516,161600,,,,,,,,
2022-09-02,69.06999969482422,69.47000122070312,66.31999969482422,67.08000183105469,63.06388854980469,104300,,,,,,,,
2022-09-06,68.91000366210938,70.1500015258789,67.69999694824219,69.41000366210938,65.25440979003906,241700,,,,,,,,
2022-09-07,69.0,70.0199966430664,68.1449966430664,69.80999755859375,65.63043975830078,152700,,,,,,,,
2022-09-08,68.91000366210938,71.4000015258789,68.63999938964844,71.06999969482422,66.81500244140625,178800,,,,,,,,
2022-09-09,71.38999938964844,73.04000091552734,71.38999938964844,72.61000061035156,68.26278686523438,142500,,,,,,,,
2022-09-12,73.26000213623047,74.06999969482422,72.83000183105469,73.87000274658203,69.4473876953125,232200,,,,,,,,
2022-09-13,72.12999725341797,73.45999908447266,69.90499877929688,70.63999938964844,66.41075897216797,196100,,,,,,,,
2022-09-14,70.0999984741211,70.93000030517578,69.4000015258789,70.76000213623047,66.90240478515625,151400,,,,,,,,
2022-09-15,70.29000091552734,71.58999633789062,69.0999984741211,69.66999816894531,65.871826171875,175100,,,,,,,,
2022-09-16,69.13999938964844,69.76499938964844,67.38999938964844,69.63999938964844,65.84346771240234,256100,,,,,,,,
2022-09-19,68.83000183105469,71.36000061035156,68.77999877929688,71.26000213623047,67.37515258789062,121900,,,,,,,,
2022-09-20,70.38999938964844,70.48999786376953,68.51000213623047,69.61000061035156,65.81510162353516,124400,,,,,,,,
2022-09-21,70.31999969482422,71.31500244140625,68.61000061035156,68.72000122070312,64.9736099243164,133600,,,,,,,,
2022-09-22,68.5999984741211,68.5999984741211,65.5999984741211,65.69999694824219,62.118247985839844,190200,,,,,,,,
2022-09-23,64.94999694824219,65.2239990234375,63.52000045776367,64.4800033569336,60.96477508544922,171800,,,,,,,,
2022-09-26,64.33999633789062,65.58999633789062,63.34000015258789,63.47999954223633,60.019283294677734,172400,,,,,,,,
2022-09-27,64.27999877929688,64.73999786376953,61.74800109863281,62.2400016784668,58.84688949584961,217800,,,,,,,,
2022-09-28,62.529998779296875,63.0,61.7400016784668,62.439998626708984,59.035980224609375,270100,,,,,,,,
2022-09-29,61.619998931884766,62.34299850463867,60.14500045776367,61.59000015258789,58.23231506347656,160500,,,,,,,,
2022-09-30,61.15999984741211,61.63999938964844,59.52000045776367,59.61000061035156,56.36026382446289,271100,,,,,,,,
2022-10-03,60.150001525878906,62.689998626708984,59.65999984741211,62.439998626708984,59.035980224609375,202800,,,,,,,,
2022-10-04,63.77000045776367,65.52999877929688,63.7599983215332,65.51000213623047,61.93861389160156,151200,,,,,,,,
2022-10-05,64.4000015258789,65.2699966430664,63.720001220703125,64.91999816894531,61.38078308105469,123700,,,,,,,,
2022-10-06,64.62000274658203,65.61000061035156,63.61000061035156,63.86000061035156,60.378570556640625,114500,,,,,,,,
2022-10-07,62.97999954223633,62.97999954223633,60.150001525878906,60.369998931884766,57.07883071899414,148600,,,,,,,,
2022-10-10,60.880001068115234,61.06999969482422,59.60499954223633,59.86000061035156,56.596641540527344,119200,,,,,,,,
2022-10-11,59.45000076293945,59.91999816894531,57.880001068115234,58.66999816894531,55.47150802612305,190500,,,,,,,,
2022-10-12,58.59000015258789,58.93000030517578,57.310001373291016,58.47999954223633,55.2918586730957,128100,,,,,,,,
2022-10-13,57.029998779296875,60.54999923706055,55.810001373291016,60.119998931884766,56.84245300292969,125100,,,,,,,,
2022-10-14,60.68000030517578,61.345001220703125,57.45000076293945,57.869998931884766,54.715126037597656,133500,,,,,,,,
2022-10-17,59.33000183105469,60.75,59.33000183105469,60.439998626708984,57.14501953125,97600,,,,,,,,
2022-10-18,61.869998931884766,62.5,60.43000030517578,61.209999084472656,57.87303161621094,141500,,,,,,,,
2022-10-19,60.40999984741211,60.91999816894531,58.22999954223633,59.189998626708984,55.96315383911133,229300,,,,,,,,
2022-10-20,59.31999969482422,59.79999923706055,56.470001220703125,57.33000183105469,54.20456314086914,178600,,,,,,,,
2022-10-21,57.779998779296875,59.34000015258789,55.95000076293945,59.09000015258789,55.868614196777344,203600,,,,,,,,
2022-10-24,59.47999954223633,59.79999923706055,58.04999923706055,58.27000045776367,55.093318939208984,645900,,,,,,,,
2022-10-25,58.56999969482422,60.209999084472656,58.34000015258789,59.83000183105469,56.568275451660156,269900,,,,,,,,
2022-10-26,60.0,60.37300109863281,58.625,58.810001373291016,55.6038818359375,294900,,,,,,,,
2022-10-27,59.5,60.040000915527344,58.41999816894531,59.0,55.78351593017578,184700,,,,,,,,
2022-10-28,59.33000183105469,61.439998626708984,58.68000030517578,61.0,57.67448425292969,205800,,,,,,,,
2022-10-31,60.810001373291016,60.974998474121094,59.65999984741211,59.81999969482422,56.558815002441406,205500,,,,,,,,
2022-11-01,63.380001068115234,64.47000122070312,58.27000045776367,62.0,58.61996841430664,573000,,,,,,,,
2022-11-02,62.5,65.81999969482422,62.262001037597656,63.90999984741211,60.42584228515625,631900,,,,,,,,
2022-11-03,62.91999816894531,65.72000122070312,62.540000915527344,63.189998626708984,59.74510192871094,286600,,,,,,,,
2022-11-04,64.30999755859375,65.62000274658203,63.63999938964844,65.29000091552734,61.73060989379883,327900,,,,,,,,
2022-11-07,65.80999755859375,67.06999969482422,64.79499816894531,66.9000015258789,63.25284957885742,159600,,,,,,,,
2022-11-08,66.98999786376953,68.9000015258789,66.4000015258789,67.72000122070312,64.02813720703125,266200,,,,,,,,
2022-11-09,66.9000015258789,67.9800033569336,66.13999938964844,66.29000091552734,62.67608642578125,206200,,,,,,,,
2022-11-10,69.0199966430664,73.12999725341797,68.77999877929688,72.69999694824219,68.73664855957031,235900,,,,,,,,
2022-11-11,72.94999694824219,76.98999786376953,72.90899658203125,76.12000274658203,71.97020721435547,265600,,,,,,,,
2022-11-14,74.75,75.31199645996094,72.54000091552734,72.56999969482422,68.61373138427734,253000,,,,,,,,
2022-11-15,74.19000244140625,75.56999969482422,73.69999694824219,73.9000015258789,69.8712158203125,191800,,,,,,,,
2022-11-16,73.25,74.58999633789062,72.80000305175781,74.31999969482422,70.2683334350586,207000,,,,,,,,
