date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PVH')","('high', 'PVH')","('low', 'PVH')","('close', 'PVH')","('adj_close', 'PVH')","('volume', 'PVH')","('currency', '')"
2020-12-11,96.29000091552734,96.69999694824219,92.94999694824219,94.33000183105469,93.60060119628906,909200,,,,,,,,
2020-12-14,96.0,96.3499984741211,93.3499984741211,93.5999984741211,92.8762435913086,1167700,,,,,,,,
2020-12-15,93.76000213623047,95.58999633789062,92.23999786376953,95.52999877929688,94.79132080078125,635600,,,,,,,,
2020-12-16,95.04000091552734,96.01000213623047,92.91000366210938,94.36000061035156,93.6303482055664,977800,,,,,,,,
2020-12-17,94.6500015258789,97.12000274658203,93.31999969482422,96.4000015258789,95.65458679199219,892200,,,,,,,,
2020-12-18,95.75,97.45999908447266,94.44999694824219,95.26000213623047,94.5234146118164,1447700,,,,,,,,
2020-12-21,93.66000366210938,95.76000213623047,91.66999816894531,94.63999938964844,93.90819549560547,901400,,,,,,,,
2020-12-22,94.37000274658203,94.63999938964844,91.25,91.68000030517578,90.97107696533203,653200,,,,,,,,
2020-12-23,92.29000091552734,95.16000366210938,92.29000091552734,94.58000183105469,93.84864807128906,670200,,,,,,,,
2020-12-24,94.62000274658203,94.62000274658203,92.44000244140625,93.81999969482422,93.09452819824219,295700,,,,,,,,
2020-12-28,95.0,96.04000091552734,93.94999694824219,94.91000366210938,94.1761245727539,513500,,,,,,,,
2020-12-29,94.9000015258789,94.91000366210938,92.12999725341797,93.44000244140625,92.7175064086914,428500,,,,,,,,
2020-12-30,94.54000091552734,96.87999725341797,94.26000213623047,95.5199966430664,94.7813949584961,417700,,,,,,,,
2020-12-31,94.5999984741211,95.72000122070312,93.55999755859375,93.88999938964844,93.16399383544922,491800,,,,,,,,
2021-01-04,97.33999633789062,97.4800033569336,93.69999694824219,96.5,95.75381469726562,2440300,,,,,,,,
2021-01-05,95.36000061035156,97.87999725341797,95.36000061035156,96.62000274658203,95.87288665771484,1089400,,,,,,,,
2021-01-06,97.58999633789062,104.12000274658203,97.54000091552734,102.7699966430664,101.97533416748047,1292500,,,,,,,,
2021-01-07,102.22000122070312,107.87000274658203,102.22000122070312,105.5,104.68421936035156,1398800,,,,,,,,
2021-01-08,105.93000030517578,106.11000061035156,102.7300033569336,103.97000122070312,103.16605377197266,873400,,,,,,,,
2021-01-11,101.83000183105469,105.20999908447266,101.23999786376953,104.58000183105469,103.77134704589844,603100,,,,,,,,
2021-01-12,105.19999694824219,108.83999633789062,104.7699966430664,108.79000091552734,107.94879150390625,738300,,,,,,,,
2021-01-13,107.4000015258789,108.2300033569336,104.62999725341797,104.83999633789062,104.02932739257812,719700,,,,,,,,
2021-01-14,105.27999877929688,105.9800033569336,100.86000061035156,101.2300033569336,100.44725036621094,917700,,,,,,,,
2021-01-15,100.05000305175781,101.6500015258789,98.25,100.27999877929688,99.50458526611328,755800,,,,,,,,
2021-01-19,100.5,101.81999969482422,96.61000061035156,97.31999969482422,96.56749725341797,751400,,,,,,,,
2021-01-20,98.0,100.7300033569336,97.69000244140625,99.2300033569336,98.46271514892578,702000,,,,,,,,
2021-01-21,99.63999938964844,100.2699966430664,98.51000213623047,99.37999725341797,98.61155700683594,692000,,,,,,,,
2021-01-22,97.80999755859375,99.69000244140625,96.83000183105469,97.79000091552734,97.03385162353516,692700,,,,,,,,
2021-01-25,96.87000274658203,97.81999969482422,92.87999725341797,95.8499984741211,95.10883331298828,986800,,,,,,,,
2021-01-26,96.91999816894531,96.91999816894531,91.20999908447266,91.5199966430664,90.81233978271484,960900,,,,,,,,
2021-01-27,89.37000274658203,89.7699966430664,84.55999755859375,85.11000061035156,84.45189666748047,1549900,,,,,,,,
2021-01-28,86.8499984741211,90.5999984741211,86.0,88.72000122070312,88.03398132324219,1110700,,,,,,,,
2021-01-29,88.08999633789062,88.83000183105469,84.41000366210938,85.26000213623047,84.60073852539062,880500,,,,,,,,
2021-02-01,82.66999816894531,84.98999786376953,78.76000213623047,82.44999694824219,81.81245422363281,3213200,,,,,,,,
2021-02-02,84.0,87.04000091552734,83.54000091552734,85.61000061035156,84.94802856445312,2040300,,,,,,,,
2021-02-03,86.44000244140625,88.5,85.43000030517578,87.5999984741211,86.9226303100586,860900,,,,,,,,
2021-02-04,88.36000061035156,93.05000305175781,88.0999984741211,92.61000061035156,91.89390563964844,1283800,,,,,,,,
2021-02-05,94.02999877929688,95.31999969482422,93.4000015258789,95.19000244140625,94.45394897460938,774100,,,,,,,,
2021-02-08,95.93000030517578,96.47000122070312,94.33999633789062,95.23999786376953,94.50355529785156,919900,,,,,,,,
2021-02-09,94.51000213623047,95.19000244140625,93.58000183105469,93.79000091552734,93.06476593017578,763200,,,,,,,,
2021-02-10,94.83999633789062,97.0199966430664,93.13999938964844,95.86000061035156,95.1187744140625,623200,,,,,,,,
2021-02-11,95.48999786376953,97.76000213623047,94.5199966430664,97.72000122070312,96.96439361572266,673800,,,,,,,,
2021-02-12,96.83999633789062,97.27999877929688,95.37000274658203,96.1500015258789,95.40650939941406,539800,,,,,,,,
2021-02-16,96.63999938964844,97.87999725341797,95.76000213623047,97.58000183105469,96.82546997070312,839600,,,,,,,,
2021-02-17,97.0,97.08999633789062,93.02999877929688,93.44999694824219,92.7273941040039,1106800,,,,,,,,
2021-02-18,92.63999938964844,92.9000015258789,89.33000183105469,91.08999633789062,90.38565063476562,746700,,,,,,,,
2021-02-19,91.41000366210938,94.20999908447266,91.33999633789062,93.9800033569336,93.25331115722656,1084200,,,,,,,,
2021-02-22,94.5999984741211,98.19999694824219,93.41999816894531,97.4800033569336,96.72623443603516,775900,,,,,,,,
2021-02-23,97.27999877929688,97.88999938964844,93.9000015258789,97.05999755859375,96.30949401855469,721900,,,,,,,,
2021-02-24,97.72000122070312,102.52999877929688,97.18000030517578,102.29000091552734,101.49903869628906,1277300,,,,,,,,
2021-02-25,102.81999969482422,104.29000091552734,99.58999633789062,99.91999816894531,99.14736938476562,749600,,,,,,,,
2021-02-26,100.0199966430664,101.05999755859375,96.4800033569336,99.95999908447266,99.18706512451172,800200,,,,,,,,
2021-03-01,102.2699966430664,102.62999725341797,100.0,100.20999908447266,99.43511962890625,1108100,,,,,,,,
2021-03-02,99.80000305175781,102.83999633789062,99.56999969482422,102.11000061035156,101.32044219970703,596400,,,,,,,,
2021-03-03,102.54000091552734,106.33000183105469,101.70999908447266,104.25,103.44389343261719,1000900,,,,,,,,
2021-03-04,103.9800033569336,104.73999786376953,96.68000030517578,99.55000305175781,98.7802505493164,1117300,,,,,,,,
2021-03-05,100.6500015258789,105.02999877929688,97.44000244140625,104.38999938964844,103.58282470703125,1089900,,,,,,,,
2021-03-08,105.5199966430664,110.88999938964844,105.30000305175781,106.75,105.924560546875,1228300,,,,,,,,
2021-03-09,106.44000244140625,107.95999908447266,103.94000244140625,104.12999725341797,103.32483673095703,673900,,,,,,,,
2021-03-10,104.62999725341797,106.48999786376953,103.27999877929688,105.36000061035156,104.54530334472656,776100,,,,,,,,
2021-03-11,105.73999786376953,106.79000091552734,103.91999816894531,104.9800033569336,104.16825866699219,653000,,,,,,,,
2021-03-12,106.0,108.80000305175781,105.81999969482422,107.30000305175781,106.47030639648438,690300,,,,,,,,
2021-03-15,106.94999694824219,108.69000244140625,105.83999633789062,108.44000244140625,107.60150146484375,661600,,,,,,,,
2021-03-16,107.98999786376953,109.0,104.20999908447266,106.0,105.18037414550781,898600,,,,,,,,
2021-03-17,106.2300033569336,106.80000305175781,102.19999694824219,105.0,104.1880874633789,827000,,,,,,,,
2021-03-18,106.23999786376953,110.55999755859375,104.9000015258789,105.4000015258789,104.58499145507812,851200,,,,,,,,
2021-03-19,104.11000061035156,107.75,102.44999694824219,105.77999877929688,104.96206665039062,973100,,,,,,,,
2021-03-22,105.52999877929688,105.62000274658203,101.80000305175781,103.47000122070312,102.669921875,700200,,,,,,,,
2021-03-23,101.37000274658203,101.6500015258789,93.76000213623047,94.94000244140625,94.20587158203125,1696300,,,,,,,,
2021-03-24,96.70999908447266,99.79000091552734,95.5999984741211,95.69000244140625,94.95008087158203,1326700,,,,,,,,
2021-03-25,93.97000122070312,98.69000244140625,91.48999786376953,98.25,97.49028778076172,1093900,,,,,,,,
2021-03-26,99.75,102.75,99.0,101.9000015258789,101.1120834350586,929800,,,,,,,,
2021-03-29,101.13999938964844,102.33999633789062,97.44000244140625,97.95999908447266,97.20252227783203,1102500,,,,,,,,
2021-03-30,97.5,100.86000061035156,97.3499984741211,100.12000274658203,99.34584045410156,1119400,,,,,,,,
2021-03-31,100.58999633789062,107.44999694824219,100.0999984741211,105.69999694824219,104.88265991210938,1509100,,,,,,,,
2021-04-01,105.0,105.93000030517578,99.68000030517578,100.9800033569336,100.19918060302734,1398700,,,,,,,,
2021-04-05,102.41000366210938,105.05999755859375,100.98999786376953,104.30000305175781,103.49351501464844,1123600,,,,,,,,
2021-04-06,103.62999725341797,105.66000366210938,103.2699966430664,104.08000183105469,103.27519226074219,1037900,,,,,,,,
2021-04-07,104.87000274658203,105.66000366210938,102.55999755859375,102.94999694824219,102.1539306640625,610200,,,,,,,,
2021-04-08,102.4800033569336,104.73999786376953,101.16999816894531,104.55999755859375,103.75149536132812,636200,,,,,,,,
2021-04-09,105.0999984741211,110.63999938964844,104.48999786376953,110.5,109.64556884765625,1708000,,,,,,,,
2021-04-12,110.12000274658203,114.18000030517578,110.0199966430664,113.0999984741211,112.22545623779297,1827300,,,,,,,,
2021-04-13,112.11000061035156,112.30999755859375,107.26000213623047,108.29000091552734,107.45264434814453,1937300,,,,,,,,
2021-04-14,107.80000305175781,109.9800033569336,107.01000213623047,107.73999786376953,106.90690612792969,775000,,,,,,,,
2021-04-15,109.1500015258789,109.1500015258789,106.37999725341797,107.19000244140625,106.36115264892578,787100,,,,,,,,
2021-04-16,108.51000213623047,109.0,105.3499984741211,106.16999816894531,105.34905242919922,1048800,,,,,,,,
2021-04-19,105.33000183105469,106.75,103.33999633789062,103.93000030517578,103.12638092041016,1034700,,,,,,,,
2021-04-20,102.93000030517578,103.2699966430664,99.56999969482422,101.9000015258789,101.1120834350586,1722900,,,,,,,,
2021-04-21,101.6500015258789,107.9000015258789,101.29000091552734,107.55000305175781,106.7183837890625,1563800,,,,,,,,
2021-04-22,108.26000213623047,109.94999694824219,106.72000122070312,107.01000213623047,106.18254089355469,987400,,,,,,,,
2021-04-23,108.31999969482422,109.9000015258789,106.26000213623047,109.44000244140625,108.5937728881836,722200,,,,,,,,
2021-04-26,110.0,112.3499984741211,107.48999786376953,108.48999786376953,107.65110778808594,739000,,,,,,,,
2021-04-27,108.48999786376953,111.80999755859375,107.86000061035156,111.44000244140625,110.57830047607422,544000,,,,,,,,
2021-04-28,111.27999877929688,114.23999786376953,110.69000244140625,113.5,112.62236022949219,1280800,,,,,,,,
2021-04-29,114.98999786376953,116.0,113.37999725341797,114.05000305175781,113.1681137084961,924800,,,,,,,,
2021-04-30,113.55999755859375,114.38999938964844,111.87000274658203,113.18000030517578,112.30484008789062,776800,,,,,,,,
2021-05-03,114.31999969482422,117.19999694824219,113.66000366210938,116.63999938964844,115.73809051513672,696100,,,,,,,,
2021-05-04,116.56999969482422,116.98999786376953,114.45999908447266,116.23999786376953,115.3411865234375,509600,,,,,,,,
2021-05-05,116.98999786376953,118.6500015258789,116.4800033569336,117.38999938964844,116.48229217529297,557900,,,,,,,,
2021-05-06,118.31999969482422,118.5,114.75,115.77999877929688,114.88473510742188,618700,,,,,,,,
2021-05-07,114.79000091552734,119.79000091552734,114.58000183105469,118.66999816894531,117.75238037109375,752800,,,,,,,,
2021-05-10,118.77999877929688,121.18000030517578,114.81999969482422,115.01000213623047,114.1207046508789,953900,,,,,,,,
2021-05-11,112.83999633789062,114.02999877929688,110.04000091552734,111.79000091552734,110.92559051513672,905900,,,,,,,,
2021-05-12,111.27999877929688,112.4800033569336,105.44000244140625,105.94999694824219,105.13075256347656,795400,,,,,,,,
2021-05-13,106.63999938964844,109.66000366210938,105.87000274658203,107.63999938964844,106.80766296386719,518600,,,,,,,,
2021-05-14,108.45999908447266,113.77999877929688,108.45999908447266,113.36000061035156,112.48345947265625,965200,,,,,,,,
2021-05-17,113.37999725341797,116.88999938964844,111.79000091552734,116.4800033569336,115.57933044433594,624700,,,,,,,,
2021-05-18,116.72000122070312,117.9800033569336,115.45999908447266,116.66999816894531,115.76786804199219,1530800,,,,,,,,
2021-05-19,114.1500015258789,114.1500015258789,110.58999633789062,112.66000366210938,111.78886413574219,808900,,,,,,,,
2021-05-20,112.19999694824219,113.0199966430664,106.33999633789062,110.02999877929688,109.17919921875,1240600,,,,,,,,
2021-05-21,110.58999633789062,111.12000274658203,108.58999633789062,109.25,108.40522003173828,789700,,,,,,,,
2021-05-24,109.83999633789062,110.94999694824219,108.05000305175781,110.11000061035156,109.25858306884766,570200,,,,,,,,
2021-05-25,111.12000274658203,112.8499984741211,110.02999877929688,110.26000213623047,109.40742492675781,595500,,,,,,,,
2021-05-26,111.3499984741211,114.70999908447266,110.43000030517578,114.37000274658203,113.48566436767578,543500,,,,,,,,
2021-05-27,116.1500015258789,116.9800033569336,114.80000305175781,116.62999725341797,115.7281494140625,550900,,,,,,,,
2021-05-28,117.55999755859375,117.55999755859375,112.7699966430664,114.81999969482422,113.93215942382812,815800,,,,,,,,
2021-06-01,115.75,116.44999694824219,113.20999908447266,114.11000061035156,113.22764587402344,1339100,,,,,,,,
2021-06-02,114.19999694824219,114.36000061035156,108.63999938964844,109.41000366210938,108.56401062011719,2081600,,,,,,,,
2021-06-03,110.86000061035156,112.16000366210938,107.30000305175781,110.58999633789062,109.73486328125,2079300,,,,,,,,
2021-06-04,111.20999908447266,111.33999633789062,106.66999816894531,110.04000091552734,109.18912506103516,973800,,,,,,,,
2021-06-07,111.58000183105469,113.22000122070312,110.55999755859375,110.66000366210938,109.80433654785156,777400,,,,,,,,
2021-06-08,110.41999816894531,113.52999877929688,109.58999633789062,112.91999816894531,112.0468521118164,472900,,,,,,,,
2021-06-09,112.87000274658203,113.11000061035156,110.58000183105469,110.8499984741211,109.99285125732422,561600,,,,,,,,
2021-06-10,111.48999786376953,112.26000213623047,108.52999877929688,108.72000122070312,107.87930297851562,608900,,,,,,,,
2021-06-11,109.4800033569336,113.08999633789062,109.2699966430664,113.04000091552734,112.1659164428711,666900,,,,,,,,
2021-06-14,112.63999938964844,113.22000122070312,108.43000030517578,108.9800033569336,108.13731384277344,947000,,,,,,,,
2021-06-15,109.04000091552734,109.47000122070312,106.80000305175781,108.9800033569336,108.13731384277344,490600,,,,,,,,
2021-06-16,108.33999633789062,109.2300033569336,106.11000061035156,108.58000183105469,107.74040985107422,451900,,,,,,,,
2021-06-17,108.55000305175781,108.81999969482422,103.18000030517578,105.23999786376953,104.42623138427734,930800,,,,,,,,
2021-06-18,102.7699966430664,104.94000244140625,101.41999816894531,101.70999908447266,100.92351531982422,1656500,,,,,,,,
2021-06-21,103.16000366210938,104.81999969482422,102.37000274658203,103.87999725341797,103.0767593383789,945400,,,,,,,,
2021-06-22,103.16000366210938,105.19000244140625,101.62000274658203,104.7300033569336,103.92019653320312,464500,,,,,,,,
2021-06-23,105.51000213623047,109.77999877929688,105.5,107.7699966430664,106.93669128417969,1458300,,,,,,,,
2021-06-24,107.7300033569336,109.62000274658203,106.5,108.30999755859375,107.47248077392578,867400,,,,,,,,
2021-06-25,108.5,111.23999786376953,108.5,110.91000366210938,110.05238342285156,1716300,,,,,,,,
2021-06-28,110.55000305175781,110.66000366210938,106.12999725341797,106.2699966430664,105.44825744628906,1126400,,,,,,,,
2021-06-29,106.51000213623047,107.69999694824219,104.83000183105469,105.0,104.1880874633789,741000,,,,,,,,
2021-06-30,105.02999877929688,107.75,104.30000305175781,107.58999633789062,106.7580337524414,677200,,,,,,,,
2021-07-01,108.81999969482422,110.6500015258789,108.08999633789062,109.9000015258789,109.05021667480469,702600,,,,,,,,
2021-07-02,110.0,110.0,108.33999633789062,109.33999633789062,108.4945297241211,483400,,,,,,,,
2021-07-06,108.70999908447266,108.72000122070312,104.7699966430664,106.80000305175781,105.97415924072266,829500,,,,,,,,
2021-07-07,105.66999816894531,107.12999725341797,102.19999694824219,103.73999786376953,102.93782806396484,827100,,,,,,,,
2021-07-08,101.33999633789062,103.01000213623047,98.83000183105469,102.95999908447266,102.16385650634766,1390200,,,,,,,,
2021-07-09,105.68000030517578,108.66999816894531,104.98999786376953,108.05000305175781,107.21451568603516,863400,,,,,,,,
2021-07-12,106.01000213623047,108.2300033569336,104.76000213623047,107.7300033569336,106.89696502685547,549700,,,,,,,,
2021-07-13,106.80999755859375,107.06999969482422,103.69000244140625,104.66999816894531,103.86064147949219,734400,,,,,,,,
2021-07-14,106.36000061035156,107.38999938964844,103.12000274658203,103.3499984741211,102.55084991455078,733800,,,,,,,,
2021-07-15,101.80000305175781,102.55999755859375,99.13999938964844,100.8499984741211,100.07017517089844,1063100,,,,,,,,
2021-07-16,101.61000061035156,102.04000091552734,96.70999908447266,98.0,97.24221801757812,2109700,,,,,,,,
2021-07-19,94.70999908447266,96.06999969482422,92.47000122070312,93.80000305175781,93.07469940185547,1569800,,,,,,,,
2021-07-20,93.7300033569336,100.38999938964844,92.79000091552734,99.80000305175781,99.02828979492188,1145700,,,,,,,,
2021-07-21,100.69999694824219,104.43000030517578,100.62999725341797,101.80000305175781,101.0128402709961,677900,,,,,,,,
2021-07-22,101.79000091552734,101.95999908447266,100.0999984741211,101.36000061035156,100.57624053955078,798600,,,,,,,,
2021-07-23,102.79000091552734,103.68000030517578,100.9800033569336,101.9000015258789,101.1120834350586,588200,,,,,,,,
2021-07-26,102.04000091552734,104.04000091552734,101.77999877929688,103.80000305175781,102.99736785888672,446500,,,,,,,,
2021-07-27,102.87000274658203,103.5999984741211,101.1500015258789,102.25,101.4593505859375,442200,,,,,,,,
2021-07-28,103.05000305175781,104.3499984741211,99.9800033569336,101.63999938964844,100.85408782958984,443500,,,,,,,,
2021-07-29,103.47000122070312,104.66999816894531,102.91000366210938,103.44999694824219,102.65009307861328,491200,,,,,,,,
2021-07-30,103.43000030517578,107.4000015258789,102.9800033569336,104.62000274658203,103.8110122680664,1037900,,,,,,,,
2021-08-02,105.91999816894531,109.5199966430664,104.16999816894531,104.29000091552734,103.48357391357422,692800,,,,,,,,
2021-08-03,106.0199966430664,110.6500015258789,104.16999816894531,109.36000061035156,108.51438903808594,1218600,,,,,,,,
2021-08-04,107.83999633789062,109.55999755859375,105.6500015258789,105.77999877929688,104.96206665039062,740600,,,,,,,,
2021-08-05,106.41999816894531,108.97000122070312,105.94999694824219,108.93000030517578,108.08771514892578,628000,,,,,,,,
2021-08-06,110.80999755859375,111.8499984741211,109.7300033569336,110.23999786376953,109.3875732421875,574000,,,,,,,,
2021-08-09,109.11000061035156,109.61000061035156,107.5999984741211,108.05999755859375,107.22441864013672,550900,,,,,,,,
2021-08-10,107.5999984741211,112.83000183105469,107.5199966430664,110.9800033569336,110.1218490600586,643300,,,,,,,,
2021-08-11,110.91999816894531,114.37000274658203,109.98999786376953,113.8499984741211,112.96965789794922,626200,,,,,,,,
2021-08-12,114.23999786376953,114.76000213623047,112.58000183105469,114.2699966430664,113.38642883300781,452500,,,,,,,,
2021-08-13,113.88999938964844,116.69000244140625,113.18000030517578,116.62000274658203,115.71825408935547,677100,,,,,,,,
2021-08-16,114.9000015258789,115.12999725341797,112.62000274658203,112.80000305175781,111.92778015136719,657900,,,,,,,,
2021-08-17,110.4800033569336,110.83999633789062,105.41999816894531,106.69999694824219,105.87493896484375,968100,,,,,,,,
2021-08-18,105.79000091552734,108.47000122070312,104.5999984741211,106.12999725341797,105.30934143066406,908800,,,,,,,,
2021-08-19,102.9800033569336,107.0999984741211,102.94999694824219,105.38999938964844,104.57508850097656,957500,,,,,,,,
2021-08-20,105.83000183105469,106.94999694824219,102.3499984741211,104.55000305175781,103.7415771484375,1926500,,,,,,,,
2021-08-23,106.6500015258789,108.94000244140625,104.30999755859375,107.12000274658203,106.29170989990234,1737700,,,,,,,,
2021-08-24,107.55000305175781,112.29000091552734,107.55000305175781,110.62000274658203,109.7646255493164,1570000,,,,,,,,
2021-08-25,110.45999908447266,111.30999755859375,107.8499984741211,110.44999694824219,109.595947265625,1713100,,,,,,,,
2021-08-26,111.0999984741211,111.0999984741211,104.38999938964844,105.77999877929688,104.96206665039062,1091200,,,,,,,,
2021-08-27,105.88999938964844,109.61000061035156,105.5999984741211,108.87000274658203,108.0281753540039,907700,,,,,,,,
2021-08-30,109.56999969482422,109.75,106.52999877929688,106.69999694824219,105.87493896484375,1047600,,,,,,,,
2021-08-31,106.05999755859375,107.23999786376953,103.5999984741211,104.79000091552734,103.9797134399414,1344900,,,,,,,,
2021-09-01,118.83999633789062,121.55999755859375,117.45999908447266,120.58000183105469,119.64762115478516,3713300,,,,,,,,
2021-09-02,121.37000274658203,121.94000244140625,118.37000274658203,119.73999786376953,118.81411743164062,1999200,,,,,,,,
2021-09-03,119.29000091552734,120.12000274658203,114.37000274658203,115.18000030517578,114.28937530517578,1158200,,,,,,,,
2021-09-07,114.91000366210938,115.05000305175781,111.7300033569336,112.69999694824219,111.82855224609375,957000,,,,,,,,
2021-09-08,111.62000274658203,112.16999816894531,107.22000122070312,108.56999969482422,107.73048400878906,1719700,,,,,,,,
2021-09-09,108.69999694824219,111.5999984741211,107.91999816894531,110.77999877929688,109.92339324951172,905800,,,,,,,,
2021-09-10,112.36000061035156,113.9800033569336,109.08999633789062,109.12999725341797,108.28616333007812,887700,,,,,,,,
2021-09-13,110.5,112.33999633789062,109.02999877929688,111.23999786376953,110.37984466552734,844400,,,,,,,,
2021-09-14,111.69000244140625,111.69000244140625,107.31999969482422,109.08999633789062,108.24644470214844,784800,,,,,,,,
2021-09-15,108.63999938964844,110.20999908447266,107.16999816894531,109.97000122070312,109.1196517944336,600900,,,,,,,,
2021-09-16,110.0,112.0,110.0,110.19000244140625,109.33796691894531,814800,,,,,,,,
2021-09-17,109.38999938964844,111.80000305175781,108.7699966430664,109.9800033569336,109.12957763671875,1098900,,,,,,,,
2021-09-20,106.73999786376953,107.83000183105469,104.33000183105469,106.41999816894531,105.59710693359375,940600,,,,,,,,
2021-09-21,108.16999816894531,108.7300033569336,104.79000091552734,105.48999786376953,104.67430877685547,745600,,,,,,,,
2021-09-22,107.13999938964844,109.43000030517578,106.6500015258789,107.55999755859375,106.7282943725586,692200,,,,,,,,
2021-09-23,109.37000274658203,113.72000122070312,108.98999786376953,111.69999694824219,110.83629608154297,899500,,,,,,,,
2021-09-24,110.0,111.6500015258789,108.81999969482422,110.4800033569336,109.62572479248047,795900,,,,,,,,
2021-09-27,111.12000274658203,115.19000244140625,111.12000274658203,113.37999725341797,112.5032958984375,916800,,,,,,,,
2021-09-28,113.37000274658203,114.5,111.76000213623047,111.95999908447266,111.09428405761719,1043900,,,,,,,,
2021-09-29,112.95999908447266,112.95999908447266,108.30999755859375,109.37999725341797,108.53424072265625,721500,,,,,,,,
2021-09-30,108.81999969482422,109.54000091552734,102.58000183105469,102.79000091552734,101.99517822265625,1674500,,,,,,,,
2021-10-01,104.66999816894531,106.38999938964844,102.5999984741211,106.18000030517578,105.35896301269531,1244700,,,,,,,,
2021-10-04,106.7300033569336,111.12000274658203,106.63999938964844,107.45999908447266,106.62907409667969,1125500,,,,,,,,
2021-10-05,108.97000122070312,112.0,108.25,108.41000366210938,107.57171630859375,1378900,,,,,,,,
2021-10-06,105.62000274658203,107.45999908447266,102.76000213623047,104.36000061035156,103.55304718017578,1157300,,,,,,,,
2021-10-07,107.12000274658203,109.61000061035156,106.12999725341797,107.0,106.17262268066406,799900,,,,,,,,
2021-10-08,106.41999816894531,107.0,103.93000030517578,104.75,103.9400405883789,762100,,,,,,,,
2021-10-11,104.58000183105469,106.62000274658203,104.12000274658203,104.1500015258789,103.34466552734375,745400,,,,,,,,
2021-10-12,104.05000305175781,107.4800033569336,104.05000305175781,106.76000213623047,105.9344711303711,653000,,,,,,,,
2021-10-13,107.18000030517578,108.3499984741211,105.80000305175781,107.55999755859375,106.7282943725586,478900,,,,,,,,
2021-10-14,109.16999816894531,111.30999755859375,108.44999694824219,110.30999755859375,109.45703125,799100,,,,,,,,
2021-10-15,111.19999694824219,112.38999938964844,109.69000244140625,110.01000213623047,109.15935516357422,804200,,,,,,,,
2021-10-18,108.91999816894531,109.7300033569336,107.51000213623047,109.5,108.6532974243164,542000,,,,,,,,
2021-10-19,110.27999877929688,111.22000122070312,108.58999633789062,110.3499984741211,109.49671936035156,893500,,,,,,,,
2021-10-20,109.37000274658203,113.5,109.37000274658203,111.13999938964844,110.28060913085938,588900,,,,,,,,
2021-10-21,111.58000183105469,114.77999877929688,111.58000183105469,112.70999908447266,111.83846282958984,796800,,,,,,,,
2021-10-22,112.19999694824219,113.0999984741211,110.41999816894531,111.95999908447266,111.09428405761719,626900,,,,,,,,
2021-10-25,112.44999694824219,113.61000061035156,111.73999786376953,112.20999908447266,111.34233093261719,558200,,,,,,,,
2021-10-26,113.12000274658203,114.13999938964844,111.66999816894531,111.75,110.8858871459961,571300,,,,,,,,
2021-10-27,111.27999877929688,111.47000122070312,109.08999633789062,109.12000274658203,108.27623748779297,541100,,,,,,,,
2021-10-28,109.62999725341797,110.97000122070312,109.04000091552734,109.63999938964844,108.7922134399414,563600,,,,,,,,
2021-10-29,108.9000015258789,110.76000213623047,108.47000122070312,109.33000183105469,108.48462677001953,551600,,,,,,,,
2021-11-01,109.80999755859375,113.8499984741211,109.80999755859375,113.44999694824219,112.57276153564453,893700,,,,,,,,
2021-11-02,113.7300033569336,114.5,112.29000091552734,112.66000366210938,111.78886413574219,678400,,,,,,,,
2021-11-03,113.70999908447266,119.05000305175781,113.33999633789062,118.62000274658203,117.70278930664062,1542200,,,,,,,,
2021-11-04,119.29000091552734,121.94000244140625,118.62000274658203,119.55999755859375,118.635498046875,672000,,,,,,,,
2021-11-05,121.98999786376953,125.41999816894531,121.80999755859375,122.91000366210938,121.95960235595703,890600,,,,,,,,
2021-11-08,123.04000091552734,124.1500015258789,122.08000183105469,122.5999984741211,121.65199279785156,528500,,,,,,,,
2021-11-09,122.19999694824219,124.0,121.31999969482422,122.80000305175781,121.85047149658203,521200,,,,,,,,
2021-11-10,122.0199966430664,123.72000122070312,120.30000305175781,120.87999725341797,119.94529724121094,541200,,,,,,,,
2021-11-11,121.3499984741211,123.43000030517578,121.3499984741211,121.83999633789062,120.89788055419922,616200,,,,,,,,
2021-11-12,122.30999755859375,122.56999969482422,120.22000122070312,120.27999877929688,119.34993743896484,482000,,,,,,,,
2021-11-15,121.5,121.95999908447266,119.70999908447266,120.62000274658203,119.68731689453125,671000,,,,,,,,
2021-11-16,120.83999633789062,123.61000061035156,120.63999938964844,123.26000213623047,122.30691528320312,535800,,,,,,,,
2021-11-17,123.04000091552734,124.22000122070312,121.0199966430664,122.63999938964844,121.69169616699219,419000,,,,,,,,
2021-11-18,123.7300033569336,124.5,120.31999969482422,121.29000091552734,120.35213470458984,585800,,,,,,,,
2021-11-19,119.0,119.48999786376953,116.8499984741211,116.98999786376953,116.08538055419922,743100,,,,,,,,
2021-11-22,117.55999755859375,120.6500015258789,116.66000366210938,119.29000091552734,118.36759948730469,598100,,,,,,,,
2021-11-23,118.91000366210938,120.73999786376953,117.0,119.54000091552734,118.65345001220703,643900,,,,,,,,
2021-11-24,117.83000183105469,118.86000061035156,115.3499984741211,118.2300033569336,117.35318756103516,728700,,,,,,,,
2021-11-26,113.25,113.25,104.4800033569336,110.11000061035156,109.29339599609375,1520000,,,,,,,,
2021-11-29,111.75,113.7699966430664,108.55000305175781,109.8499984741211,109.03530883789062,1014700,,,,,,,,
