date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KAIKY')","('high', 'KAIKY')","('low', 'KAIKY')","('close', 'KAIKY')","('adj_close', 'KAIKY')","('volume', 'KAIKY')","('currency', '')"
2020-03-11,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-12,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-13,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-16,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-17,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-18,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-19,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-20,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-23,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-24,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-25,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-26,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-27,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-30,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-03-31,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-01,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-02,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-03,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-06,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-07,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-08,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-09,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-13,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-14,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-15,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-16,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-17,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-20,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-21,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-22,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-23,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.5955560207366943,1.523474097251892,0,,,,,,,,
2020-04-24,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,450,,,,,,,,
2020-04-27,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-04-28,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-04-29,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-04-30,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-01,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-04,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-05,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-06,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-07,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-08,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-11,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-12,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-13,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-14,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-15,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-18,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-19,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-20,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-21,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-22,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-26,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-27,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-28,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.9866503477096558,0,,,,,,,,
2020-05-29,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,450,,,,,,,,
2020-06-01,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-02,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-03,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-04,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-05,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-08,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-09,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-10,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-11,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-12,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-15,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-16,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-17,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-18,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.1044440269470215,1.0545488595962524,0,,,,,,,,
2020-06-19,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,450,,,,,,,,
2020-06-22,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-06-23,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-06-24,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-06-25,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-06-26,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-06-29,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-06-30,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-01,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-02,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-06,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-07,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-08,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-09,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-10,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-13,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-14,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-15,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-16,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-17,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-20,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-21,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-22,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-23,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-24,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-27,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-28,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-29,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-30,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-07-31,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-03,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-04,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-05,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-06,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-07,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-10,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-11,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-12,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-13,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-14,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-17,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-18,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-19,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-20,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-21,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-24,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-25,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-26,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-27,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-28,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-08-31,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-01,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-02,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-03,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-04,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-08,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-09,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-10,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-11,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-14,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-15,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-16,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-17,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-18,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-21,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-22,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-23,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-24,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-25,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-28,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.1444439888000488,1.0927417278289795,0,,,,,,,,
2020-09-29,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,450,,,,,,,,
2020-09-30,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-01,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-02,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-05,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-06,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-07,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-08,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-09,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-12,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-13,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-14,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-15,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-16,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-19,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-20,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-21,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-22,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,450,,,,,,,,
2020-10-23,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-26,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-27,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-28,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2030774354934692,0,,,,,,,,
2020-10-29,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,4500,,,,,,,,
2020-10-30,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-02,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-03,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-04,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,9000,,,,,,,,
2020-11-05,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-06,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-09,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-10,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-11,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-12,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-13,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-16,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-17,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
2020-11-18,1.386667013168335,1.386667013168335,1.386667013168335,1.386667013168335,1.3240220546722412,0,,,,,,,,
