date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MKC-V')","('high', 'MKC-V')","('low', 'MKC-V')","('close', 'MKC-V')","('adj_close', 'MKC-V')","('volume', 'MKC-V')","('currency', '')"
2020-12-30,95.01000213623047,95.31999969482422,94.2300033569336,94.2300033569336,84.99642181396484,1400,,,,,,,,
2020-12-31,95.12999725341797,95.56999969482422,95.0199966430664,95.56999969482422,86.2051010131836,1500,,,,,,,,
2021-01-04,94.20999908447266,95.97000122070312,93.41999816894531,93.5,84.33792877197266,2600,,,,,,,,
2021-01-05,92.72000122070312,94.61000061035156,92.72000122070312,94.61000061035156,85.33917236328125,1100,,,,,,,,
2021-01-06,93.0,97.37000274658203,93.0,97.37000274658203,87.82872009277344,1200,,,,,,,,
2021-01-07,97.19000244140625,97.19000244140625,93.69000244140625,95.19000244140625,85.86234283447266,3400,,,,,,,,
2021-01-08,94.25,94.5,94.05000305175781,94.05000305175781,84.83404541015625,1100,,,,,,,,
2021-01-11,94.4000015258789,96.0999984741211,93.48999786376953,93.48999786376953,84.32893371582031,1100,,,,,,,,
2021-01-12,93.4000015258789,94.23999786376953,91.0199966430664,92.3499984741211,83.30062866210938,4000,,,,,,,,
2021-01-13,93.0,93.01000213623047,93.0,93.01000213623047,83.89595031738281,600,,,,,,,,
2021-01-14,93.91999816894531,93.91999816894531,91.02999877929688,91.7300033569336,82.74138641357422,2000,,,,,,,,
2021-01-15,91.26000213623047,93.43000030517578,91.26000213623047,92.69999694824219,83.6163330078125,4500,,,,,,,,
2021-01-19,94.55999755859375,94.5999984741211,92.2300033569336,92.94000244140625,83.83280944824219,1400,,,,,,,,
2021-01-20,92.4000015258789,92.4000015258789,92.4000015258789,92.4000015258789,83.34573364257812,300,,,,,,,,
2021-01-21,91.0,93.27999877929688,90.01000213623047,93.27999877929688,84.1395034790039,1000,,,,,,,,
2021-01-22,92.91000366210938,92.91000366210938,91.08000183105469,92.0,82.98493957519531,2000,,,,,,,,
2021-01-25,91.83000183105469,94.16000366210938,91.83000183105469,94.16000366210938,84.93326568603516,1000,,,,,,,,
2021-01-26,95.19999694824219,95.76000213623047,94.97000122070312,95.76000213623047,86.37650299072266,1700,,,,,,,,
2021-01-27,94.47000122070312,100.45999908447266,93.7300033569336,93.7300033569336,84.54541015625,3600,,,,,,,,
2021-01-28,91.01000213623047,94.05000305175781,90.0,90.0,81.18090057373047,600,,,,,,,,
2021-01-29,90.0,90.61000061035156,89.0199966430664,90.61000061035156,81.73113250732422,1600,,,,,,,,
2021-02-01,90.69000244140625,90.69000244140625,87.62999725341797,87.62999725341797,79.04313659667969,700,,,,,,,,
2021-02-02,87.7699966430664,90.66000366210938,87.7699966430664,88.86000061035156,80.15260314941406,9800,,,,,,,,
2021-02-03,88.83999633789062,89.63999938964844,88.08999633789062,88.5,79.82788848876953,3500,,,,,,,,
2021-02-04,87.37000274658203,88.69000244140625,87.37000274658203,88.58999633789062,79.9090805053711,1900,,,,,,,,
2021-02-05,88.69999694824219,89.86000061035156,88.69999694824219,89.86000061035156,81.05464172363281,1000,,,,,,,,
2021-02-08,90.0199966430664,90.5,89.58000183105469,89.58000183105469,80.80207061767578,1000,,,,,,,,
2021-02-09,90.44999694824219,92.87999725341797,90.44999694824219,91.19000244140625,82.25430297851562,2500,,,,,,,,
2021-02-10,91.33000183105469,91.33000183105469,91.33000183105469,91.33000183105469,82.38058471679688,300,,,,,,,,
2021-02-11,94.25,94.25,91.83999633789062,91.83999633789062,82.84060668945312,400,,,,,,,,
2021-02-12,92.0199966430664,92.0199966430664,89.0199966430664,89.04000091552734,80.31497192382812,1600,,,,,,,,
2021-02-16,89.06999969482422,89.06999969482422,87.79000091552734,87.79000091552734,79.18744659423828,800,,,,,,,,
2021-02-17,86.47000122070312,86.47000122070312,85.66999816894531,85.66999816894531,77.27518463134766,1800,,,,,,,,
2021-02-18,85.01000213623047,87.33000183105469,85.01000213623047,86.45999908447266,77.98779296875,700,,,,,,,,
2021-02-19,88.0,88.0,81.83000183105469,84.13999938964844,75.89512634277344,6800,,,,,,,,
2021-02-22,83.12999725341797,84.08000183105469,82.62000274658203,83.58999633789062,75.3990249633789,5100,,,,,,,,
2021-02-23,83.58999633789062,83.58999633789062,83.58999633789062,83.58999633789062,75.3990249633789,300,,,,,,,,
2021-02-24,83.51000213623047,85.31999969482422,83.51000213623047,84.68000030517578,76.38220977783203,2100,,,,,,,,
2021-02-25,85.02999877929688,85.30999755859375,84.12000274658203,84.12000274658203,75.8770980834961,900,,,,,,,,
2021-02-26,85.58999633789062,85.58999633789062,84.19000244140625,84.41999816894531,76.14768981933594,600,,,,,,,,
2021-03-01,84.1500015258789,84.72000122070312,84.0,84.0999984741211,75.8590316772461,3800,,,,,,,,
2021-03-02,84.63999938964844,85.0,84.44999694824219,84.44999694824219,76.17475891113281,800,,,,,,,,
2021-03-03,85.0,85.0,83.27999877929688,83.27999877929688,75.11940002441406,1600,,,,,,,,
2021-03-04,83.7300033569336,84.38999938964844,82.91000366210938,82.91000366210938,74.7856674194336,2800,,,,,,,,
2021-03-05,83.5,84.20999908447266,81.30000305175781,83.95999908447266,75.7327651977539,2500,,,,,,,,
2021-03-08,84.83999633789062,84.83999633789062,84.18000030517578,84.18000030517578,75.93119812011719,500,,,,,,,,
2021-03-09,83.36000061035156,85.29000091552734,83.36000061035156,85.29000091552734,76.93244934082031,700,,,,,,,,
2021-03-10,85.0,86.0,84.62999725341797,85.93000030517578,77.50972747802734,900,,,,,,,,
2021-03-11,86.37999725341797,86.37999725341797,86.36000061035156,86.36000061035156,77.89759063720703,500,,,,,,,,
2021-03-12,86.94000244140625,86.94000244140625,85.91000366210938,85.91000366210938,77.49169158935547,300,,,,,,,,
2021-03-15,87.55999755859375,87.55999755859375,87.04000091552734,87.43000030517578,78.86274719238281,500,,,,,,,,
2021-03-16,88.0,88.0,86.81999969482422,86.81999969482422,78.31251525878906,100,,,,,,,,
2021-03-17,87.69000244140625,87.69000244140625,86.38999938964844,86.83999633789062,78.3305435180664,4600,,,,,,,,
2021-03-18,86.83000183105469,86.83000183105469,85.6500015258789,85.6500015258789,77.25717163085938,400,,,,,,,,
2021-03-19,87.13999938964844,87.7699966430664,85.76000213623047,85.76000213623047,77.35636901855469,4200,,,,,,,,
2021-03-22,86.58000183105469,87.63999938964844,86.58000183105469,87.31999969482422,78.7635269165039,2300,,,,,,,,
2021-03-23,87.3499984741211,87.72000122070312,87.3499984741211,87.72000122070312,79.12433624267578,400,,,,,,,,
2021-03-24,85.0,87.62999725341797,85.0,87.62999725341797,79.04313659667969,4100,,,,,,,,
2021-03-25,88.23999786376953,88.37000274658203,88.23999786376953,88.37000274658203,79.71063232421875,600,,,,,,,,
2021-03-26,88.37000274658203,90.0,88.37000274658203,89.66999816894531,80.88323974609375,7800,,,,,,,,
2021-03-29,91.0,91.0,89.31999969482422,90.38999938964844,81.53268432617188,6800,,,,,,,,
2021-03-30,91.0,96.0999984741211,89.88999938964844,89.88999938964844,81.08168029785156,11400,,,,,,,,
2021-03-31,85.11000061035156,89.61000061035156,85.11000061035156,89.12000274658203,80.38714599609375,3800,,,,,,,,
2021-04-01,88.4000015258789,89.12000274658203,88.4000015258789,88.91999816894531,80.20673370361328,3200,,,,,,,,
2021-04-05,89.5999984741211,89.94999694824219,89.4800033569336,89.4800033569336,80.71188354492188,900,,,,,,,,
2021-04-06,88.5999984741211,89.61000061035156,88.5999984741211,89.61000061035156,80.82914733886719,700,,,,,,,,
2021-04-07,89.5999984741211,89.5999984741211,88.68000030517578,88.68000030517578,79.99027252197266,500,,,,,,,,
2021-04-08,88.5999984741211,89.38999938964844,88.5999984741211,89.23999786376953,80.49539184570312,2900,,,,,,,,
2021-04-09,89.12000274658203,89.13999938964844,87.98999786376953,88.0,79.68045806884766,2500,,,,,,,,
2021-04-12,87.44999694824219,88.5999984741211,87.44999694824219,88.1500015258789,79.8162841796875,2200,,,,,,,,
2021-04-13,88.01000213623047,88.51000213623047,88.01000213623047,88.44999694824219,80.0879135131836,1900,,,,,,,,
2021-04-14,90.0,90.0,87.4000015258789,87.69000244140625,79.39978790283203,1500,,,,,,,,
2021-04-15,88.08999633789062,88.25,88.08999633789062,88.25,79.9068374633789,1400,,,,,,,,
2021-04-16,88.6500015258789,89.0,88.3499984741211,88.63999938964844,80.25996398925781,1200,,,,,,,,
2021-04-19,88.4800033569336,88.77999877929688,88.0,88.77999877929688,80.38671112060547,1000,,,,,,,,
2021-04-20,89.08999633789062,90.56999969482422,89.08999633789062,90.56999969482422,82.00749206542969,1200,,,,,,,,
2021-04-21,91.29000091552734,93.51000213623047,91.05999755859375,93.51000213623047,84.66954803466797,3200,,,,,,,,
2021-04-22,91.9000015258789,91.9000015258789,91.19000244140625,91.80999755859375,83.1302719116211,3300,,,,,,,,
2021-04-23,93.9800033569336,93.9800033569336,91.58000183105469,91.58000183105469,82.9220199584961,900,,,,,,,,
2021-04-26,92.4000015258789,92.4000015258789,90.30000305175781,90.38999938964844,81.84451293945312,1600,,,,,,,,
2021-04-27,90.19000244140625,90.20999908447266,89.9800033569336,89.9800033569336,81.4732894897461,500,,,,,,,,
2021-04-28,89.47000122070312,90.0,89.08999633789062,89.08999633789062,80.66742706298828,2700,,,,,,,,
2021-04-29,88.5999984741211,90.86000061035156,88.5999984741211,90.33000183105469,81.79019165039062,6100,,,,,,,,
2021-04-30,90.58000183105469,90.80999755859375,90.58000183105469,90.80999755859375,82.22478485107422,700,,,,,,,,
2021-05-03,91.29000091552734,91.5,91.05999755859375,91.08999633789062,82.47832489013672,1300,,,,,,,,
2021-05-04,90.73999786376953,91.06999969482422,90.70999908447266,91.06999969482422,82.46021270751953,400,,,,,,,,
2021-05-05,89.83999633789062,90.30000305175781,89.83999633789062,90.30000305175781,81.7630386352539,600,,,,,,,,
2021-05-06,89.80000305175781,91.22000122070312,89.80000305175781,90.7300033569336,82.15238189697266,900,,,,,,,,
2021-05-07,89.93000030517578,89.93000030517578,89.31999969482422,89.31999969482422,80.87567138671875,500,,,,,,,,
2021-05-10,90.08999633789062,90.81999969482422,90.08999633789062,90.3499984741211,81.80830383300781,1200,,,,,,,,
2021-05-11,90.45999908447266,90.45999908447266,89.16999816894531,89.16999816894531,80.73985290527344,1100,,,,,,,,
2021-05-12,89.63999938964844,89.91000366210938,88.5,88.5,80.1331787109375,1000,,,,,,,,
2021-05-13,89.5199966430664,90.80000305175781,89.5199966430664,89.7300033569336,81.24691772460938,1300,,,,,,,,
2021-05-14,90.05999755859375,90.05999755859375,89.1500015258789,89.16000366210938,80.7308120727539,1100,,,,,,,,
2021-05-17,90.01000213623047,90.30000305175781,89.01000213623047,89.05999755859375,80.64025115966797,3400,,,,,,,,
2021-05-18,89.47000122070312,89.47000122070312,88.4800033569336,88.66000366210938,80.27806091308594,2600,,,,,,,,
2021-05-19,89.5,89.5,89.19999694824219,89.30000305175781,80.8575439453125,3100,,,,,,,,
2021-05-20,89.18000030517578,91.20999908447266,89.18000030517578,90.69999694824219,82.12519836425781,3900,,,,,,,,
2021-05-21,90.20999908447266,90.20999908447266,90.20999908447266,90.20999908447266,81.68152618408203,1700,,,,,,,,
2021-05-24,90.31999969482422,90.8499984741211,90.31999969482422,90.80000305175781,82.21575927734375,1100,,,,,,,,
2021-05-25,91.30999755859375,91.30999755859375,90.0199966430664,90.0199966430664,81.50949096679688,200,,,,,,,,
2021-05-26,90.0,90.0,89.54000091552734,89.54000091552734,81.07486724853516,500,,,,,,,,
2021-05-27,90.22000122070312,90.22000122070312,86.6500015258789,86.6500015258789,78.45809173583984,2000,,,,,,,,
2021-05-28,89.27999877929688,89.27999877929688,88.73999786376953,88.73999786376953,80.35050201416016,600,,,,,,,,
2021-06-01,89.3499984741211,89.3499984741211,88.44999694824219,88.44999694824219,80.0879135131836,1600,,,,,,,,
2021-06-02,89.0199966430664,89.0199966430664,89.0199966430664,89.0199966430664,80.60403442382812,700,,,,,,,,
2021-06-03,88.83000183105469,88.94000244140625,88.83000183105469,88.94000244140625,80.5315933227539,1600,,,,,,,,
2021-06-04,89.26000213623047,89.26000213623047,89.26000213623047,89.26000213623047,80.82135009765625,200,,,,,,,,
2021-06-07,89.0999984741211,89.0999984741211,89.0999984741211,89.0999984741211,80.67646789550781,100,,,,,,,,
2021-06-08,89.0999984741211,89.80000305175781,88.0999984741211,88.0999984741211,79.7710189819336,2400,,,,,,,,
2021-06-09,88.30999755859375,88.52999877929688,88.25,88.48999786376953,80.12413787841797,1100,,,,,,,,
2021-06-10,88.29000091552734,88.52999877929688,88.20999908447266,88.20999908447266,79.87061309814453,500,,,,,,,,
2021-06-11,86.5,88.63999938964844,86.5,88.63999938964844,80.25996398925781,2400,,,,,,,,
2021-06-14,88.41999816894531,88.72000122070312,88.41999816894531,88.55000305175781,80.178466796875,1100,,,,,,,,
2021-06-15,89.05999755859375,89.08000183105469,89.05999755859375,89.08000183105469,80.65836334228516,300,,,,,,,,
2021-06-16,88.62000274658203,88.62000274658203,87.6500015258789,87.79000091552734,79.49031829833984,600,,,,,,,,
2021-06-17,86.95999908447266,86.95999908447266,86.95999908447266,86.95999908447266,78.73877716064453,500,,,,,,,,
2021-06-18,87.81999969482422,87.81999969482422,86.20999908447266,86.55000305175781,78.3675537109375,2400,,,,,,,,
2021-06-21,86.38999938964844,86.38999938964844,86.38999938964844,86.38999938964844,78.22268676757812,200,,,,,,,,
2021-06-22,87.19999694824219,87.75,87.19999694824219,87.43000030517578,79.16435241699219,1500,,,,,,,,
2021-06-23,86.69999694824219,86.69999694824219,86.5,86.5,78.32228088378906,700,,,,,,,,
2021-06-24,86.66999816894531,86.66999816894531,85.69000244140625,86.19000244140625,78.04158782958984,2300,,,,,,,,
2021-06-25,85.69000244140625,87.25,85.69000244140625,86.80000305175781,78.59391021728516,3700,,,,,,,,
2021-06-28,88.0999984741211,88.30999755859375,88.05999755859375,88.30999755859375,79.96116638183594,1200,,,,,,,,
2021-06-29,88.19000244140625,88.55999755859375,87.38999938964844,87.38999938964844,79.12812805175781,900,,,,,,,,
2021-06-30,86.7699966430664,88.36000061035156,86.7699966430664,88.02999877929688,79.70762634277344,6500,,,,,,,,
2021-07-01,87.61000061035156,88.43000030517578,87.0,88.43000030517578,80.06981658935547,2700,,,,,,,,
2021-07-02,88.91000366210938,88.91000366210938,88.91000366210938,88.91000366210938,80.50442504882812,200,,,,,,,,
2021-07-06,88.30999755859375,88.30999755859375,87.69999694824219,88.19000244140625,79.85250091552734,700,,,,,,,,
2021-07-07,88.19000244140625,88.19000244140625,88.0,88.0,79.68045806884766,500,,,,,,,,
2021-07-08,88.0,88.05999755859375,87.5,87.5,79.22774505615234,2200,,,,,,,,
2021-07-09,87.45999908447266,87.45999908447266,87.16999816894531,87.23999786376953,79.30044555664062,500,,,,,,,,
2021-07-12,87.77999877929688,87.77999877929688,86.0,86.66000366210938,78.77323913574219,1700,,,,,,,,
2021-07-13,86.66999816894531,86.66999816894531,85.43000030517578,85.61000061035156,77.81880187988281,1400,,,,,,,,
2021-07-14,86.05999755859375,86.18000030517578,85.69000244140625,86.18000030517578,78.33692169189453,1400,,,,,,,,
2021-07-15,85.87000274658203,86.95999908447266,85.87000274658203,86.95999908447266,79.04592895507812,400,,,,,,,,
2021-07-16,86.95999908447266,86.95999908447266,86.95999908447266,86.95999908447266,79.04592895507812,0,,,,,,,,
2021-07-19,87.56999969482422,88.0,87.56999969482422,88.0,79.99128723144531,600,,,,,,,,
2021-07-20,88.19999694824219,89.43000030517578,88.0,88.0,79.99128723144531,1700,,,,,,,,
2021-07-21,88.05000305175781,88.05000305175781,85.52999877929688,85.56999969482422,77.78242492675781,11100,,,,,,,,
2021-07-22,86.04000091552734,86.04000091552734,84.63999938964844,84.72000122070312,77.00979614257812,1100,,,,,,,,
2021-07-23,84.62999725341797,85.83000183105469,84.62999725341797,85.83000183105469,78.0187759399414,1100,,,,,,,,
2021-07-26,86.25,86.25,84.98999786376953,85.4000015258789,77.62791442871094,1900,,,,,,,,
2021-07-27,85.23999786376953,86.36000061035156,85.23999786376953,86.36000061035156,78.50053405761719,2800,,,,,,,,
2021-07-28,85.4000015258789,85.4000015258789,83.94000244140625,84.47000122070312,76.78255462646484,2300,,,,,,,,
2021-07-29,84.93000030517578,84.93000030517578,84.16000366210938,84.16000366210938,76.50077056884766,1800,,,,,,,,
2021-07-30,84.16000366210938,84.16000366210938,84.16000366210938,84.16000366210938,76.50077056884766,0,,,,,,,,
2021-08-02,83.7699966430664,84.41000366210938,83.7699966430664,83.94999694824219,76.30987548828125,1200,,,,,,,,
2021-08-03,84.80000305175781,84.80000305175781,83.75,83.75,76.12805938720703,600,,,,,,,,
2021-08-04,83.44000244140625,83.44000244140625,82.86000061035156,82.86000061035156,75.3190689086914,1400,,,,,,,,
2021-08-05,82.7300033569336,83.1500015258789,82.7300033569336,83.11000061035156,75.54631042480469,1000,,,,,,,,
2021-08-06,82.43000030517578,83.5,82.43000030517578,83.5,75.90082550048828,600,,,,,,,,
2021-08-09,83.7699966430664,83.81999969482422,82.88999938964844,82.94999694824219,75.40086364746094,2600,,,,,,,,
2021-08-10,82.76000213623047,83.77999877929688,82.76000213623047,83.77999877929688,76.15533447265625,600,,,,,,,,
2021-08-11,83.62000274658203,85.94000244140625,83.62000274658203,85.94000244140625,78.11878204345703,800,,,,,,,,
2021-08-12,86.0,86.0,86.0,86.0,78.17329406738281,400,,,,,,,,
2021-08-13,85.56999969482422,86.68000030517578,85.56999969482422,86.68000030517578,78.79141998291016,2600,,,,,,,,
2021-08-16,86.33999633789062,86.81999969482422,86.33999633789062,86.81999969482422,78.9186782836914,300,,,,,,,,
2021-08-17,87.51000213623047,87.62999725341797,87.30000305175781,87.30000305175781,79.3550033569336,1300,,,,,,,,
2021-08-18,87.0,87.0,86.91999816894531,86.91999816894531,79.00958251953125,400,,,,,,,,
2021-08-19,86.31999969482422,87.37000274658203,86.31999969482422,87.33000183105469,79.38226318359375,800,,,,,,,,
2021-08-20,87.11000061035156,87.62999725341797,87.11000061035156,87.62999725341797,79.65495300292969,600,,,,,,,,
2021-08-23,86.91000366210938,86.91000366210938,86.83999633789062,86.83999633789062,78.93683624267578,900,,,,,,,,
2021-08-24,85.7699966430664,85.9000015258789,85.7699966430664,85.9000015258789,78.08241271972656,1400,,,,,,,,
2021-08-25,85.5,85.5,85.47000122070312,85.47000122070312,77.69153594970703,400,,,,,,,,
2021-08-26,85.83999633789062,85.83999633789062,84.44999694824219,85.04000091552734,77.3006820678711,2100,,,,,,,,
2021-08-27,84.62999725341797,84.62999725341797,84.62999725341797,84.62999725341797,76.9280014038086,200,,,,,,,,
2021-08-30,85.62000274658203,85.62000274658203,85.62000274658203,85.62000274658203,77.82789611816406,300,,,,,,,,
2021-08-31,85.62000274658203,85.62000274658203,85.62000274658203,85.62000274658203,77.82789611816406,0,,,,,,,,
2021-09-01,85.87000274658203,87.6500015258789,85.87000274658203,87.6500015258789,79.67313385009766,1900,,,,,,,,
2021-09-02,87.19000244140625,88.0,87.01000213623047,88.0,79.99128723144531,6700,,,,,,,,
2021-09-03,87.62999725341797,87.62999725341797,87.62999725341797,87.62999725341797,79.65495300292969,400,,,,,,,,
2021-09-07,87.33000183105469,87.33000183105469,86.88999938964844,86.95999908447266,79.04592895507812,1100,,,,,,,,
2021-09-08,87.94999694824219,87.94999694824219,87.93000030517578,87.93000030517578,79.92765808105469,500,,,,,,,,
2021-09-09,87.66000366210938,87.66000366210938,87.66000366210938,87.66000366210938,79.6822509765625,600,,,,,,,,
2021-09-10,86.93000030517578,86.93000030517578,85.5199966430664,85.5199966430664,77.73699951171875,400,,,,,,,,
2021-09-13,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781,77.53703308105469,200,,,,,,,,
2021-09-14,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781,77.53703308105469,0,,,,,,,,
2021-09-15,85.33000183105469,85.51000213623047,85.33000183105469,85.51000213623047,77.72789001464844,700,,,,,,,,
2021-09-16,85.68000030517578,85.91999816894531,85.68000030517578,85.80999755859375,78.00059509277344,400,,,,,,,,
2021-09-17,86.04000091552734,86.5,85.06999969482422,86.5,78.62779235839844,8700,,,,,,,,
2021-09-20,86.62999725341797,86.62999725341797,85.30000305175781,85.63999938964844,77.84606170654297,1100,,,,,,,,
2021-09-21,86.08000183105469,86.08000183105469,85.91999816894531,85.94000244140625,78.11878204345703,600,,,,,,,,
2021-09-22,86.33000183105469,86.33000183105469,85.0999984741211,85.33000183105469,77.56429290771484,1800,,,,,,,,
2021-09-23,83.66000366210938,85.77999877929688,83.66000366210938,84.93000030517578,77.20067596435547,1000,,,,,,,,
2021-09-24,85.16999816894531,85.16999816894531,84.4800033569336,84.4800033569336,76.79163360595703,2800,,,,,,,,
2021-09-27,85.08000183105469,85.0999984741211,84.26000213623047,84.45999908447266,76.77345275878906,3400,,,,,,,,
2021-09-28,84.2699966430664,84.2699966430664,82.75,83.6500015258789,76.03717041015625,1600,,,,,,,,
2021-09-29,83.19000244140625,84.08000183105469,83.19000244140625,84.01000213623047,76.3644027709961,900,,,,,,,,
2021-09-30,82.41000366210938,82.44000244140625,82.37000274658203,82.37999725341797,74.88275146484375,600,,,,,,,,
2021-10-01,82.98999786376953,82.98999786376953,80.7699966430664,80.9000015258789,73.53743743896484,4700,,,,,,,,
2021-10-04,81.06999969482422,81.97000122070312,80.7300033569336,80.7300033569336,73.38291931152344,600,,,,,,,,
2021-10-05,81.11000061035156,81.11000061035156,80.11000061035156,80.11000061035156,72.8193588256836,1400,,,,,,,,
2021-10-06,79.73999786376953,79.73999786376953,79.2699966430664,79.2699966430664,72.0557861328125,900,,,,,,,,
2021-10-07,79.2699966430664,80.98999786376953,79.2699966430664,80.80999755859375,73.45561981201172,2700,,,,,,,,
2021-10-08,80.0999984741211,80.0999984741211,79.0999984741211,79.0999984741211,72.2050552368164,2000,,,,,,,,
2021-10-11,79.12000274658203,79.56999969482422,79.12000274658203,79.56999969482422,72.63408660888672,600,,,,,,,,
2021-10-12,78.79000091552734,78.79000091552734,78.01000213623047,78.01000213623047,71.21006774902344,900,,,,,,,,
2021-10-13,78.0,78.81999969482422,77.05000305175781,78.81999969482422,71.949462890625,3200,,,,,,,,
2021-10-14,79.16999816894531,80.05000305175781,79.16999816894531,80.05000305175781,73.07223510742188,1400,,,,,,,,
2021-10-15,80.36000061035156,80.36000061035156,79.37000274658203,79.66000366210938,72.71623992919922,2400,,,,,,,,
2021-10-18,79.51000213623047,79.51000213623047,79.18000030517578,79.18000030517578,72.27808380126953,600,,,,,,,,
2021-10-19,79.43000030517578,79.87999725341797,79.43000030517578,79.87999725341797,72.91706085205078,900,,,,,,,,
2021-10-20,80.45999908447266,80.86000061035156,80.45999908447266,80.5,73.4830093383789,3400,,,,,,,,
2021-10-21,80.75,80.79000091552734,80.37999725341797,80.5199966430664,73.50126647949219,5800,,,,,,,,
2021-10-22,80.9000015258789,81.43000030517578,80.77999877929688,80.9000015258789,73.84815216064453,3700,,,,,,,,
2021-10-25,80.37999725341797,80.8499984741211,80.25,80.6500015258789,73.61992645263672,2300,,,,,,,,
2021-10-26,82.9000015258789,82.9000015258789,80.70999908447266,81.05000305175781,73.98506927490234,1500,,,,,,,,
2021-10-27,80.7699966430664,81.30999755859375,80.52999877929688,80.80000305175781,73.75686645507812,2300,,,,,,,,
2021-10-28,80.48999786376953,81.04000091552734,80.48999786376953,81.02999877929688,73.96681213378906,6600,,,,,,,,
2021-10-29,81.55000305175781,81.55000305175781,81.23999786376953,81.23999786376953,74.15851593017578,500,,,,,,,,
2021-11-01,80.45999908447266,80.45999908447266,80.45999908447266,80.45999908447266,73.4465103149414,300,,,,,,,,
2021-11-02,80.22000122070312,81.0,79.69999694824219,81.0,73.9394302368164,2600,,,,,,,,
2021-11-03,80.68000030517578,81.95999908447266,80.68000030517578,81.95999908447266,74.81574249267578,900,,,,,,,,
2021-11-04,81.62999725341797,81.80999755859375,80.9000015258789,80.9000015258789,73.84815216064453,1100,,,,,,,,
2021-11-05,80.70999908447266,81.80999755859375,80.70999908447266,81.37999725341797,74.28631591796875,700,,,,,,,,
2021-11-08,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,74.28631591796875,0,,,,,,,,
2021-11-09,80.69000244140625,80.75,79.98999786376953,80.62999725341797,73.60167694091797,1000,,,,,,,,
2021-11-10,81.62999725341797,81.6500015258789,81.20999908447266,81.20999908447266,74.13113403320312,600,,,,,,,,
2021-11-11,81.45999908447266,81.62000274658203,81.45999908447266,81.62000274658203,74.50540161132812,800,,,,,,,,
2021-11-12,82.44999694824219,82.44999694824219,81.87000274658203,81.87000274658203,74.7336196899414,2200,,,,,,,,
2021-11-15,82.7300033569336,82.7300033569336,82.63999938964844,82.63999938964844,75.43648529052734,200,,,,,,,,
2021-11-16,80.0999984741211,83.37000274658203,80.0999984741211,83.12000274658203,75.87464141845703,2500,,,,,,,,
2021-11-17,83.23999786376953,83.5,83.23999786376953,83.5,76.22151184082031,400,,,,,,,,
2021-11-18,84.0,84.0,82.5999984741211,83.11000061035156,75.86552429199219,7000,,,,,,,,
2021-11-19,83.94999694824219,84.58999633789062,83.94999694824219,84.58999633789062,77.21649169921875,2600,,,,,,,,
2021-11-22,84.12000274658203,84.12000274658203,84.12000274658203,84.12000274658203,76.78748321533203,300,,,,,,,,
2021-11-23,84.76000213623047,85.68000030517578,84.76000213623047,85.68000030517578,78.21150970458984,7000,,,,,,,,
2021-11-24,85.8499984741211,85.8499984741211,84.94999694824219,85.54000091552734,78.08369445800781,1500,,,,,,,,
2021-11-26,85.5,86.81999969482422,85.43000030517578,85.76000213623047,78.28451538085938,3600,,,,,,,,
2021-11-29,85.56999969482422,86.98999786376953,85.56999969482422,86.98999786376953,79.40731048583984,1200,,,,,,,,
2021-11-30,86.91999816894531,86.91999816894531,86.6500015258789,86.6500015258789,79.0969467163086,500,,,,,,,,
2021-12-01,85.94000244140625,87.62999725341797,85.94000244140625,87.62999725341797,79.99150848388672,800,,,,,,,,
2021-12-02,87.87999725341797,87.87999725341797,87.87999725341797,87.87999725341797,80.21971893310547,400,,,,,,,,
2021-12-03,87.08999633789062,88.01000213623047,87.08999633789062,87.9800033569336,80.31100463867188,1600,,,,,,,,
2021-12-06,88.3499984741211,90.11000061035156,88.3499984741211,90.11000061035156,82.2553482055664,1100,,,,,,,,
2021-12-07,89.81999969482422,89.81999969482422,87.4800033569336,88.02999877929688,80.35665130615234,1300,,,,,,,,
2021-12-08,88.01000213623047,88.9000015258789,88.01000213623047,88.9000015258789,81.15081787109375,500,,,,,,,,
2021-12-09,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789,81.15081787109375,0,,,,,,,,
2021-12-10,88.05000305175781,90.3499984741211,88.05000305175781,90.26000213623047,82.39225006103516,1900,,,,,,,,
2021-12-13,92.08000183105469,93.44000244140625,92.08000183105469,92.94000244140625,84.83865356445312,1600,,,,,,,,
2021-12-14,92.7300033569336,92.7300033569336,91.7699966430664,92.0999984741211,84.07186126708984,2300,,,,,,,,
2021-12-15,92.20999908447266,92.31999969482422,91.98999786376953,92.08999633789062,84.06273651123047,4500,,,,,,,,
2021-12-16,92.73999786376953,94.55000305175781,92.73999786376953,94.55000305175781,86.30831909179688,2200,,,,,,,,
2021-12-17,94.44999694824219,95.80000305175781,93.95999908447266,93.95999908447266,85.76973724365234,4700,,,,,,,,
2021-12-20,93.91000366210938,93.94999694824219,93.91000366210938,93.94999694824219,85.7606201171875,700,,,,,,,,
2021-12-21,93.54000091552734,93.55999755859375,92.06999969482422,93.47000122070312,85.32245635986328,4900,,,,,,,,
