date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FGOVF')","('high', 'FGOVF')","('low', 'FGOVF')","('close', 'FGOVF')","('adj_close', 'FGOVF')","('volume', 'FGOVF')","('currency', '')"
2020-03-09,0.039000000804662704,0.041999999433755875,0.032999999821186066,0.039000000804662704,0.039000000804662704,53000,,,,,,,,
2020-03-10,0.03999999910593033,0.03999999910593033,0.03799999877810478,0.03799999877810478,0.03799999877810478,10000,,,,,,,,
2020-03-11,0.03700000047683716,0.03700000047683716,0.03500000014901161,0.03500000014901161,0.03500000014901161,111500,,,,,,,,
2020-03-12,0.027000000700354576,0.03500000014901161,0.027000000700354576,0.029999999329447746,0.029999999329447746,193000,,,,,,,,
2020-03-13,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,18000,,,,,,,,
2020-03-16,0.028999999165534973,0.03099999949336052,0.02800000086426735,0.03099999949336052,0.03099999949336052,187000,,,,,,,,
2020-03-17,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,100000,,,,,,,,
2020-03-18,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,,,,,,,,
2020-03-19,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,,,,,,,,
2020-03-20,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,33000,,,,,,,,
2020-03-23,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,,,,,,,,
2020-03-24,0.032999999821186066,0.03500000014901161,0.032999999821186066,0.03500000014901161,0.03500000014901161,60000,,,,,,,,
2020-03-25,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,,,,,,,,
2020-03-26,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,,,,,,,,
2020-03-27,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,,,,,,,,
2020-03-30,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,2400,,,,,,,,
2020-03-31,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,12000,,,,,,,,
2020-04-01,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0,,,,,,,,
2020-04-02,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0,,,,,,,,
2020-04-03,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0,,,,,,,,
2020-04-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,25000,,,,,,,,
2020-04-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2020-04-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,,,,,,,,
2020-04-09,0.04100000113248825,0.041999999433755875,0.03999999910593033,0.041999999433755875,0.041999999433755875,71000,,,,,,,,
2020-04-13,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0,,,,,,,,
2020-04-14,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0,,,,,,,,
2020-04-15,0.06199999898672104,0.06199999898672104,0.057999998331069946,0.05999999865889549,0.05999999865889549,23600,,,,,,,,
2020-04-16,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,,,,,,,,
2020-04-17,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,,,,,,,,
2020-04-20,0.054999999701976776,0.054999999701976776,0.052000001072883606,0.052000001072883606,0.052000001072883606,5500,,,,,,,,
2020-04-21,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0,,,,,,,,
2020-04-22,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1000,,,,,,,,
2020-04-23,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,10000,,,,,,,,
2020-04-24,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,3600,,,,,,,,
2020-04-27,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,,,,,,,,
2020-04-28,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0,,,,,,,,
2020-04-29,0.06499999761581421,0.06499999761581421,0.06300000101327896,0.06400000303983688,0.06400000303983688,126800,,,,,,,,
2020-04-30,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,6000,,,,,,,,
2020-05-01,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,6000,,,,,,,,
2020-05-04,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,1400,,,,,,,,
2020-05-05,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,3600,,,,,,,,
2020-05-06,0.08900000154972076,0.24899999797344208,0.08900000154972076,0.12200000137090683,0.12200000137090683,663200,,,,,,,,
2020-05-07,0.15000000596046448,0.17399999499320984,0.14000000059604645,0.16500000655651093,0.16500000655651093,1082800,,,,,,,,
2020-05-08,0.1770000010728836,0.2800000011920929,0.1770000010728836,0.24699999392032623,0.24699999392032623,1849200,,,,,,,,
2020-05-11,0.257999986410141,0.3100000023841858,0.23999999463558197,0.24799999594688416,0.24799999594688416,1288200,,,,,,,,
2020-05-12,0.2590000033378601,0.2590000033378601,0.2199999988079071,0.23000000417232513,0.23000000417232513,682400,,,,,,,,
2020-05-13,0.24799999594688416,0.2709999978542328,0.23999999463558197,0.25,0.25,253400,,,,,,,,
2020-05-14,0.25,0.25099998712539673,0.22499999403953552,0.25,0.25,321300,,,,,,,,
2020-05-15,0.25,0.35199999809265137,0.23499999940395355,0.35199999809265137,0.35199999809265137,1746400,,,,,,,,
2020-05-18,0.36800000071525574,0.41999998688697815,0.36000001430511475,0.375,0.375,1847200,,,,,,,,
2020-05-19,0.38499999046325684,0.4000000059604645,0.33000001311302185,0.3319999873638153,0.3319999873638153,1639600,,,,,,,,
2020-05-20,0.3319999873638153,0.36000001430511475,0.3050000071525574,0.34700000286102295,0.34700000286102295,599100,,,,,,,,
2020-05-21,0.36399999260902405,0.36399999260902405,0.30300000309944153,0.3199999928474426,0.3199999928474426,631500,,,,,,,,
2020-05-22,0.3089999854564667,0.3479999899864197,0.30000001192092896,0.33000001311302185,0.33000001311302185,1946100,,,,,,,,
2020-05-26,0.40799999237060547,0.40799999237060547,0.3499999940395355,0.38499999046325684,0.38499999046325684,1042800,,,,,,,,
2020-05-27,0.38999998569488525,0.4000000059604645,0.3580000102519989,0.367000013589859,0.367000013589859,395100,,,,,,,,
2020-05-28,0.3659999966621399,0.375,0.34700000286102295,0.35199999809265137,0.35199999809265137,460500,,,,,,,,
2020-05-29,0.3580000102519989,0.382999986410141,0.35499998927116394,0.36800000071525574,0.36800000071525574,480200,,,,,,,,
2020-06-01,0.38999998569488525,0.453000009059906,0.3630000054836273,0.43799999356269836,0.43799999356269836,779300,,,,,,,,
2020-06-02,0.44200000166893005,0.4480000138282776,0.4000000059604645,0.4099999964237213,0.4099999964237213,310000,,,,,,,,
2020-06-03,0.4000000059604645,0.4050000011920929,0.36000001430511475,0.39500001072883606,0.39500001072883606,484600,,,,,,,,
2020-06-04,0.4020000100135803,0.4320000112056732,0.38999998569488525,0.38999998569488525,0.38999998569488525,248200,,,,,,,,
2020-06-05,0.38499999046325684,0.38499999046325684,0.36000001430511475,0.36899998784065247,0.36899998784065247,642500,,,,,,,,
2020-06-08,0.36500000953674316,0.37599998712539673,0.3619999885559082,0.36500000953674316,0.36500000953674316,312800,,,,,,,,
2020-06-09,0.375,0.38499999046325684,0.3540000021457672,0.3580000102519989,0.3580000102519989,641900,,,,,,,,
2020-06-10,0.36500000953674316,0.4189999997615814,0.36000001430511475,0.4099999964237213,0.4099999964237213,610200,,,,,,,,
2020-06-11,0.41499999165534973,0.4339999854564667,0.36000001430511475,0.36899998784065247,0.36899998784065247,361300,,,,,,,,
2020-06-12,0.3799999952316284,0.4099999964237213,0.36000001430511475,0.4000000059604645,0.4000000059604645,905700,,,,,,,,
2020-06-15,0.4059999883174896,0.47999998927116394,0.3630000054836273,0.46000000834465027,0.46000000834465027,1245400,,,,,,,,
2020-06-16,0.45500001311302185,0.5619999766349792,0.45500001311302185,0.5559999942779541,0.5559999942779541,819700,,,,,,,,
2020-06-17,0.5799999833106995,0.6729999780654907,0.5400000214576721,0.5600000023841858,0.5600000023841858,1609800,,,,,,,,
2020-06-18,0.5329999923706055,0.6129999756813049,0.5329999923706055,0.5839999914169312,0.5839999914169312,296200,,,,,,,,
2020-06-19,0.6010000109672546,0.6230000257492065,0.5799999833106995,0.5799999833106995,0.5799999833106995,968200,,,,,,,,
2020-06-22,0.625,0.625,0.5550000071525574,0.5619999766349792,0.5619999766349792,549800,,,,,,,,
2020-06-23,0.5659999847412109,0.621999979019165,0.5540000200271606,0.6129999756813049,0.6129999756813049,611200,,,,,,,,
2020-06-24,0.6079999804496765,0.6840000152587891,0.5910000205039978,0.6309999823570251,0.6309999823570251,558100,,,,,,,,
2020-06-25,0.656000018119812,0.8299999833106995,0.6190000176429749,0.8040000200271606,0.8040000200271606,765900,,,,,,,,
2020-06-26,0.8370000123977661,1.024999976158142,0.7200000286102295,0.9020000100135803,0.9020000100135803,1726500,,,,,,,,
2020-06-29,0.9399999976158142,1.0570000410079956,0.9100000262260437,0.9449999928474426,0.9449999928474426,1294300,,,,,,,,
2020-06-30,0.9599999785423279,1.0049999952316284,0.8970000147819519,1.0,1.0,591200,,,,,,,,
2020-07-01,1.0,1.0499999523162842,0.9869999885559082,1.0240000486373901,1.0240000486373901,298400,,,,,,,,
2020-07-02,1.0199999809265137,1.0299999713897705,0.949999988079071,0.9779999852180481,0.9779999852180481,590500,,,,,,,,
2020-07-06,0.9750000238418579,1.0099999904632568,0.949999988079071,0.9800000190734863,0.9800000190734863,358500,,,,,,,,
2020-07-07,0.984000027179718,1.0199999809265137,0.9520000219345093,0.9599999785423279,0.9599999785423279,201300,,,,,,,,
2020-07-08,0.9909999966621399,1.0099999904632568,0.9599999785423279,0.9850000143051147,0.9850000143051147,565600,,,,,,,,
2020-07-09,0.9649999737739563,1.0,0.8100000023841858,0.9049999713897705,0.9049999713897705,1016400,,,,,,,,
2020-07-10,1.0099999904632568,1.1299999952316284,0.9670000076293945,1.003000020980835,1.003000020980835,1745200,,,,,,,,
2020-07-13,1.090000033378601,1.1699999570846558,1.0099999904632568,1.090000033378601,1.090000033378601,933500,,,,,,,,
2020-07-14,1.100000023841858,1.149999976158142,1.0299999713897705,1.0429999828338623,1.0429999828338623,447300,,,,,,,,
2020-07-15,1.069000005722046,1.1200000047683716,1.0549999475479126,1.100000023841858,1.100000023841858,324300,,,,,,,,
2020-07-16,1.1160000562667847,1.1699999570846558,1.059999942779541,1.0800000429153442,1.0800000429153442,240800,,,,,,,,
2020-07-17,1.0950000286102295,1.159000039100647,1.0800000429153442,1.1399999856948853,1.1399999856948853,266500,,,,,,,,
2020-07-20,1.1799999475479126,1.2949999570846558,1.128999948501587,1.2699999809265137,1.2699999809265137,533000,,,,,,,,
2020-07-21,1.3300000429153442,1.4049999713897705,1.2699999809265137,1.2699999809265137,1.2699999809265137,646100,,,,,,,,
2020-07-22,1.309999942779541,1.3209999799728394,1.2100000381469727,1.3200000524520874,1.3200000524520874,532100,,,,,,,,
2020-07-23,1.3300000429153442,1.350000023841858,1.2200000286102295,1.2200000286102295,1.2200000286102295,299100,,,,,,,,
2020-07-24,1.1699999570846558,1.2300000190734863,1.1480000019073486,1.1699999570846558,1.1699999570846558,499700,,,,,,,,
2020-07-27,1.350000023841858,1.350000023841858,1.2300000190734863,1.2710000276565552,1.2710000276565552,453900,,,,,,,,
2020-07-28,1.2450000047683716,1.3200000524520874,1.2300000190734863,1.25,1.25,337500,,,,,,,,
2020-07-29,1.2319999933242798,1.2790000438690186,1.2000000476837158,1.2660000324249268,1.2660000324249268,285000,,,,,,,,
2020-07-30,1.2599999904632568,1.2699999809265137,1.180999994277954,1.218999981880188,1.218999981880188,318000,,,,,,,,
2020-07-31,1.2300000190734863,1.2899999618530273,1.2200000286102295,1.2599999904632568,1.2599999904632568,344700,,,,,,,,
2020-08-03,1.2899999618530273,1.3700000047683716,1.2730000019073486,1.309999942779541,1.309999942779541,264900,,,,,,,,
2020-08-04,1.309999942779541,1.3799999952316284,1.2599999904632568,1.3799999952316284,1.3799999952316284,378400,,,,,,,,
2020-08-05,1.309999942779541,1.465999960899353,1.309999942779541,1.3700000047683716,1.3700000047683716,276900,,,,,,,,
2020-08-06,1.399999976158142,1.399999976158142,1.2999999523162842,1.3240000009536743,1.3240000009536743,337300,,,,,,,,
2020-08-07,1.3300000429153442,1.3300000429153442,1.2209999561309814,1.2999999523162842,1.2999999523162842,303100,,,,,,,,
2020-08-10,1.2999999523162842,1.3509999513626099,1.2599999904632568,1.284999966621399,1.284999966621399,235100,,,,,,,,
2020-08-11,1.2100000381469727,1.2599999904632568,1.1399999856948853,1.190000057220459,1.190000057220459,520800,,,,,,,,
2020-08-12,1.180999994277954,1.2300000190734863,0.9980000257492065,1.1230000257492065,1.1230000257492065,704600,,,,,,,,
2020-08-13,1.1269999742507935,1.1699999570846558,1.090000033378601,1.1490000486373901,1.1490000486373901,350200,,,,,,,,
2020-08-14,1.1200000047683716,1.159999966621399,1.1100000143051147,1.1469999551773071,1.1469999551773071,207000,,,,,,,,
2020-08-17,1.0800000429153442,1.2699999809265137,1.0800000429153442,1.225000023841858,1.225000023841858,237600,,,,,,,,
2020-08-18,1.2599999904632568,1.2790000438690186,1.159999966621399,1.1699999570846558,1.1699999570846558,121700,,,,,,,,
2020-08-19,1.1799999475479126,1.1799999475479126,1.0700000524520874,1.0800000429153442,1.0800000429153442,256600,,,,,,,,
2020-08-20,1.059999942779541,1.1200000047683716,1.0499999523162842,1.090000033378601,1.090000033378601,173100,,,,,,,,
2020-08-21,1.090000033378601,1.1150000095367432,1.0199999809265137,1.1100000143051147,1.1100000143051147,318400,,,,,,,,
2020-08-24,1.1180000305175781,1.1349999904632568,1.0399999618530273,1.065000057220459,1.065000057220459,170300,,,,,,,,
2020-08-25,1.090000033378601,1.090000033378601,0.9700000286102295,1.0299999713897705,1.0299999713897705,418200,,,,,,,,
2020-08-26,0.9940000176429749,1.0800000429153442,0.9890000224113464,1.0410000085830688,1.0410000085830688,173800,,,,,,,,
2020-08-27,1.0709999799728394,1.0800000429153442,1.0199999809265137,1.059999942779541,1.059999942779541,77800,,,,,,,,
2020-08-28,1.0829999446868896,1.149999976158142,1.0809999704360962,1.1399999856948853,1.1399999856948853,121500,,,,,,,,
2020-08-31,1.1349999904632568,1.2000000476837158,1.1349999904632568,1.2000000476837158,1.2000000476837158,167400,,,,,,,,
2020-09-01,1.2000000476837158,1.25,1.190000057220459,1.2300000190734863,1.2300000190734863,152400,,,,,,,,
2020-09-02,1.2259999513626099,1.2259999513626099,1.1399999856948853,1.159999966621399,1.159999966621399,146600,,,,,,,,
2020-09-03,1.1349999904632568,1.149999976158142,1.0700000524520874,1.1050000190734863,1.1050000190734863,273400,,,,,,,,
2020-09-04,1.059999942779541,1.1200000047683716,1.0199999809265137,1.1200000047683716,1.1200000047683716,184000,,,,,,,,
2020-09-08,1.0950000286102295,1.1200000047683716,1.0299999713897705,1.0700000524520874,1.0700000524520874,160800,,,,,,,,
2020-09-09,1.0839999914169312,1.100000023841858,1.059999942779541,1.0800000429153442,1.0800000429153442,168200,,,,,,,,
2020-09-10,1.0920000076293945,1.100000023841858,1.0529999732971191,1.059999942779541,1.059999942779541,151600,,,,,,,,
2020-09-11,0.9980000257492065,0.9980000257492065,0.800000011920929,0.8769999742507935,0.8769999742507935,1744600,,,,,,,,
2020-09-14,0.8700000047683716,0.8700000047683716,0.7099999785423279,0.800000011920929,0.800000011920929,1423000,,,,,,,,
2020-09-15,0.8500000238418579,0.8859999775886536,0.800000011920929,0.8600000143051147,0.8600000143051147,364100,,,,,,,,
2020-09-16,0.8899999856948853,0.8989999890327454,0.8149999976158142,0.8240000009536743,0.8240000009536743,165100,,,,,,,,
2020-09-17,0.7699999809265137,0.8059999942779541,0.7300000190734863,0.777999997138977,0.777999997138977,571800,,,,,,,,
2020-09-18,0.777999997138977,0.9800000190734863,0.777999997138977,0.9649999737739563,0.9649999737739563,816100,,,,,,,,
2020-09-21,0.8550000190734863,0.9399999976158142,0.8270000219345093,0.8870000243186951,0.8870000243186951,608000,,,,,,,,
2020-09-22,0.9079999923706055,0.9300000071525574,0.8600000143051147,0.9160000085830688,0.9160000085830688,152900,,,,,,,,
2020-09-23,0.8880000114440918,0.8880000114440918,0.781000018119812,0.7860000133514404,0.7860000133514404,662800,,,,,,,,
2020-09-24,0.824999988079071,0.8450000286102295,0.75,0.8059999942779541,0.8059999942779541,273000,,,,,,,,
2020-09-25,0.8230000138282776,0.8560000061988831,0.7820000052452087,0.8410000205039978,0.8410000205039978,375300,,,,,,,,
2020-09-28,0.8450000286102295,0.8650000095367432,0.8100000023841858,0.8360000252723694,0.8360000252723694,113500,,,,,,,,
2020-09-29,0.8379999995231628,0.8500000238418579,0.7680000066757202,0.7879999876022339,0.7879999876022339,383200,,,,,,,,
2020-09-30,0.796999990940094,0.796999990940094,0.7210000157356262,0.746999979019165,0.746999979019165,315900,,,,,,,,
2020-10-01,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.7509999871253967,0.7509999871253967,151900,,,,,,,,
2020-10-02,0.7450000047683716,0.7860000133514404,0.7110000252723694,0.7369999885559082,0.7369999885559082,277200,,,,,,,,
2020-10-05,0.796999990940094,0.796999990940094,0.734000027179718,0.7459999918937683,0.7459999918937683,210600,,,,,,,,
2020-10-06,0.765999972820282,0.765999972820282,0.6899999976158142,0.6899999976158142,0.6899999976158142,245100,,,,,,,,
2020-10-07,0.6959999799728394,0.7429999709129333,0.6959999799728394,0.734000027179718,0.734000027179718,173500,,,,,,,,
2020-10-08,0.7350000143051147,0.7699999809265137,0.7080000042915344,0.7170000076293945,0.7170000076293945,84500,,,,,,,,
2020-10-09,0.7419999837875366,0.828000009059906,0.7419999837875366,0.8050000071525574,0.8050000071525574,382800,,,,,,,,
2020-10-12,0.9539999961853027,0.9539999961853027,0.8199999928474426,0.8500000238418579,0.8500000238418579,149500,,,,,,,,
2020-10-13,0.800000011920929,0.8640000224113464,0.7850000262260437,0.8420000076293945,0.8420000076293945,149600,,,,,,,,
2020-10-14,0.8479999899864197,0.8600000143051147,0.7900000214576721,0.8169999718666077,0.8169999718666077,106600,,,,,,,,
2020-10-15,0.8389999866485596,0.8389999866485596,0.753000020980835,0.8100000023841858,0.8100000023841858,104300,,,,,,,,
2020-10-16,0.8130000233650208,0.8130000233650208,0.7770000100135803,0.7799999713897705,0.7799999713897705,81100,,,,,,,,
2020-10-19,0.7799999713897705,0.7940000295639038,0.7559999823570251,0.7599999904632568,0.7599999904632568,194100,,,,,,,,
2020-10-20,0.7599999904632568,0.7649999856948853,0.7450000047683716,0.7490000128746033,0.7490000128746033,104000,,,,,,,,
2020-10-21,0.7699999809265137,0.7770000100135803,0.75,0.75,0.75,103900,,,,,,,,
2020-10-22,0.7350000143051147,0.765999972820282,0.7070000171661377,0.7200000286102295,0.7200000286102295,107000,,,,,,,,
2020-10-23,0.718999981880188,0.7289999723434448,0.6899999976158142,0.7099999785423279,0.7099999785423279,105400,,,,,,,,
2020-10-26,0.6850000023841858,0.7049999833106995,0.6449999809265137,0.6470000147819519,0.6470000147819519,300400,,,,,,,,
2020-10-27,0.6510000228881836,0.6510000228881836,0.5600000023841858,0.5740000009536743,0.5740000009536743,505600,,,,,,,,
2020-10-28,0.5699999928474426,0.5699999928474426,0.49000000953674316,0.5389999747276306,0.5389999747276306,432500,,,,,,,,
2020-10-29,0.5559999942779541,0.625,0.5479999780654907,0.6200000047683716,0.6200000047683716,137800,,,,,,,,
2020-10-30,0.6150000095367432,0.656000018119812,0.5699999928474426,0.5899999737739563,0.5899999737739563,210500,,,,,,,,
2020-11-02,0.6129999756813049,0.6129999756813049,0.5860000252723694,0.5920000076293945,0.5920000076293945,171900,,,,,,,,
2020-11-03,0.5809999704360962,0.6430000066757202,0.5809999704360962,0.6349999904632568,0.6349999904632568,167300,,,,,,,,
2020-11-04,0.6499999761581421,0.6549999713897705,0.6050000190734863,0.6299999952316284,0.6299999952316284,54500,,,,,,,,
2020-11-05,0.6710000038146973,0.7289999723434448,0.6600000262260437,0.7070000171661377,0.7070000171661377,232500,,,,,,,,
2020-11-06,0.7400000095367432,0.8299999833106995,0.7300000190734863,0.7900000214576721,0.7900000214576721,298500,,,,,,,,
2020-11-09,0.800000011920929,0.800000011920929,0.6890000104904175,0.7739999890327454,0.7739999890327454,219800,,,,,,,,
2020-11-10,0.800000011920929,0.8299999833106995,0.6499999761581421,0.6700000166893005,0.6700000166893005,635700,,,,,,,,
2020-11-11,0.6639999747276306,0.6899999976158142,0.6499999761581421,0.6899999976158142,0.6899999976158142,141800,,,,,,,,
2020-11-12,0.7120000123977661,0.7160000205039978,0.6449999809265137,0.652999997138977,0.652999997138977,393300,,,,,,,,
2020-11-13,0.6700000166893005,0.6800000071525574,0.652999997138977,0.6549999713897705,0.6549999713897705,118600,,,,,,,,
2020-11-16,0.6399999856948853,0.6620000004768372,0.6399999856948853,0.6579999923706055,0.6579999923706055,186700,,,,,,,,
