date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NTR')","('high', 'NTR')","('low', 'NTR')","('close', 'NTR')","('adj_close', 'NTR')","('volume', 'NTR')","('currency', '')"
2020-02-05,43.33000183105469,44.415000915527344,43.290000915527344,44.29999923706055,36.279212951660156,2529600,,,,,,,,
2020-02-06,44.68000030517578,44.68000030517578,44.11000061035156,44.15999984741211,36.1645622253418,1532100,,,,,,,,
2020-02-07,43.91999816894531,44.02000045776367,43.25,43.27000045776367,35.43570327758789,1393400,,,,,,,,
2020-02-10,43.0,43.400001525878906,42.58000183105469,42.959999084472656,35.181827545166016,1274800,,,,,,,,
2020-02-11,43.099998474121094,43.65999984741211,43.0099983215332,43.43000030517578,35.56673812866211,1631100,,,,,,,,
2020-02-12,43.709999084472656,43.84000015258789,43.25,43.47999954223633,35.6076774597168,1687600,,,,,,,,
2020-02-13,43.189998626708984,43.4900016784668,42.724998474121094,42.75,35.009849548339844,1473200,,,,,,,,
2020-02-14,42.7400016784668,43.06999969482422,41.15999984741211,41.279998779296875,33.80599594116211,2415400,,,,,,,,
2020-02-18,41.150001525878906,41.790000915527344,40.95000076293945,41.290000915527344,33.8141975402832,2469600,,,,,,,,
2020-02-19,41.439998626708984,42.7599983215332,41.439998626708984,42.0,34.39564514160156,2962300,,,,,,,,
2020-02-20,42.279998779296875,43.279998779296875,42.130001068115234,43.22999954223633,35.402950286865234,2287600,,,,,,,,
2020-02-21,43.11000061035156,43.38999938964844,42.5,42.560001373291016,34.85425567626953,2039000,,,,,,,,
2020-02-24,41.4900016784668,42.095001220703125,41.130001068115234,42.02000045776367,34.412025451660156,1701100,,,,,,,,
2020-02-25,42.45000076293945,42.58000183105469,40.459999084472656,40.58000183105469,33.23275375366211,2053900,,,,,,,,
2020-02-26,40.95000076293945,41.72999954223633,40.400001525878906,40.459999084472656,33.13447952270508,2499200,,,,,,,,
2020-02-27,40.25,40.79999923706055,39.0099983215332,39.529998779296875,32.37284851074219,2896400,,,,,,,,
2020-02-28,38.650001525878906,40.439998626708984,38.650001525878906,40.43000030517578,33.109893798828125,3416400,,,,,,,,
2020-03-02,42.0,42.0,40.209999084472656,41.0099983215332,33.58489227294922,2629000,,,,,,,,
2020-03-03,41.09000015258789,41.560001373291016,40.43000030517578,40.650001525878906,33.29006576538086,1901400,,,,,,,,
2020-03-04,41.2599983215332,41.279998779296875,40.41999816894531,40.95000076293945,33.5357551574707,1398000,,,,,,,,
2020-03-05,40.130001068115234,40.7599983215332,39.900001525878906,40.400001525878906,33.08533477783203,2114500,,,,,,,,
2020-03-06,39.66999816894531,40.189998626708984,38.41999816894531,38.52000045776367,31.545717239379883,1915000,,,,,,,,
2020-03-09,35.849998474121094,37.400001525878906,34.540000915527344,34.54999923706055,28.294511795043945,2493700,,,,,,,,
2020-03-10,35.83000183105469,35.91999816894531,33.63999938964844,33.900001525878906,27.76219367980957,3570900,,,,,,,,
2020-03-11,33.33000183105469,33.47999954223633,31.68000030517578,32.0,26.20620346069336,4010400,,,,,,,,
2020-03-12,29.93000030517578,30.1200008392334,27.579999923706055,27.969999313354492,22.905858993530273,3781200,,,,,,,,
2020-03-13,29.399999618530273,31.350000381469727,27.25,31.290000915527344,25.624753952026367,3796400,,,,,,,,
2020-03-16,27.770000457763672,28.954999923706055,27.1200008392334,27.420000076293945,22.455440521240234,3514600,,,,,,,,
2020-03-17,27.6200008392334,28.5,26.020000457763672,26.489999771118164,21.693822860717773,2957500,,,,,,,,
2020-03-18,25.15999984741211,26.750999450683594,23.847999572753906,25.100000381469727,20.555492401123047,3833600,,,,,,,,
2020-03-19,24.81999969482422,27.670000076293945,24.260000228881836,27.399999618530273,22.439064025878906,3530700,,,,,,,,
2020-03-20,27.739999771118164,29.34000015258789,27.25,27.75,22.725692749023438,2971100,,,,,,,,
2020-03-23,27.5,27.920000076293945,25.59000015258789,25.790000915527344,21.120563507080078,3355600,,,,,,,,
2020-03-24,27.260000228881836,28.780000686645508,26.579999923706055,28.65999984741211,23.470930099487305,3359200,,,,,,,,
2020-03-25,29.190000534057617,31.56999969482422,28.6200008392334,30.639999389648438,25.09244155883789,3398600,,,,,,,,
2020-03-26,31.270000457763672,33.2400016784668,31.14699935913086,32.65999984741211,26.746706008911133,3187400,,,,,,,,
2020-03-27,31.479999542236328,31.799999237060547,29.989999771118164,30.969999313354492,25.36269187927246,2406600,,,,,,,,
2020-03-30,30.450000762939453,32.4900016784668,30.200000762939453,32.45000076293945,26.9665584564209,2183300,,,,,,,,
2020-03-31,32.16999816894531,34.2400016784668,32.04999923706055,33.939998626708984,28.204776763916016,2736600,,,,,,,,
2020-04-01,32.79999923706055,33.470001220703125,31.510000228881836,31.6200008392334,26.276811599731445,1996400,,,,,,,,
2020-04-02,31.65999984741211,33.619998931884766,31.65999984741211,32.79999923706055,27.257413864135742,2515200,,,,,,,,
2020-04-03,32.7599983215332,33.220001220703125,32.119998931884766,32.63999938964844,27.124446868896484,1989300,,,,,,,,
2020-04-06,34.09000015258789,34.61000061035156,33.61000061035156,34.400001525878906,28.587047576904297,1554000,,,,,,,,
2020-04-07,35.970001220703125,36.36000061035156,34.689998626708984,34.95000076293945,29.044105529785156,2473900,,,,,,,,
2020-04-08,35.34000015258789,35.91999816894531,34.54999923706055,35.810001373291016,29.758777618408203,1398900,,,,,,,,
2020-04-09,36.470001220703125,37.220001220703125,35.959999084472656,36.7599983215332,30.548246383666992,1872600,,,,,,,,
2020-04-13,36.65999984741211,36.88999938964844,35.400001525878906,35.7599983215332,29.717233657836914,1313700,,,,,,,,
2020-04-14,36.15999984741211,36.83000183105469,35.209999084472656,35.68000030517578,29.650753021240234,1321900,,,,,,,,
2020-04-15,34.41999816894531,35.119998931884766,34.06999969482422,34.61000061035156,28.761558532714844,1545000,,,,,,,,
2020-04-16,34.599998474121094,34.849998474121094,33.70000076293945,34.150001525878906,28.379295349121094,1526700,,,,,,,,
2020-04-17,35.400001525878906,36.29999923706055,35.0,35.810001373291016,29.758777618408203,1332100,,,,,,,,
2020-04-20,35.349998474121094,36.77000045776367,34.66999816894531,35.7400016784668,29.700611114501953,2599600,,,,,,,,
2020-04-21,34.630001068115234,34.96500015258789,33.560001373291016,33.599998474121094,27.92222785949707,1493100,,,,,,,,
2020-04-22,34.41999816894531,34.529998779296875,33.810001373291016,34.29999923706055,28.503944396972656,1268300,,,,,,,,
2020-04-23,34.63999938964844,35.040000915527344,34.279998779296875,34.369998931884766,28.562118530273438,1382200,,,,,,,,
2020-04-24,34.779998779296875,34.849998474121094,34.04999923706055,34.56999969482422,28.72831916809082,881200,,,,,,,,
2020-04-27,34.52000045776367,35.45000076293945,34.22999954223633,35.290000915527344,29.326648712158203,1111000,,,,,,,,
2020-04-28,36.08000183105469,36.2599983215332,34.70000076293945,35.650001525878906,29.62581443786621,1177800,,,,,,,,
2020-04-29,36.29999923706055,37.08000183105469,36.029998779296875,36.939998626708984,30.697826385498047,1946300,,,,,,,,
2020-04-30,36.5,36.630001068115234,35.41999816894531,35.709999084472656,29.67567253112793,1456900,,,,,,,,
2020-05-01,35.02000045776367,35.119998931884766,34.33000183105469,34.68000030517578,28.81972885131836,1016800,,,,,,,,
2020-05-04,34.400001525878906,35.54999923706055,34.099998474121094,35.40999984741211,29.426376342773438,1259500,,,,,,,,
2020-05-05,36.15999984741211,36.97999954223633,35.54999923706055,35.70000076293945,29.667369842529297,1946800,,,,,,,,
2020-05-06,35.90999984741211,36.345001220703125,35.38999938964844,35.43000030517578,29.442996978759766,1327100,,,,,,,,
2020-05-07,35.900001525878906,36.0099983215332,34.33000183105469,34.439998626708984,28.62027931213379,3000000,,,,,,,,
2020-05-08,34.81999969482422,36.209999084472656,34.81999969482422,35.5099983215332,29.509477615356445,1793500,,,,,,,,
2020-05-11,34.790000915527344,34.93000030517578,33.83000183105469,34.61000061035156,28.761558532714844,1427700,,,,,,,,
2020-05-12,34.56999969482422,34.72999954223633,32.959999084472656,32.97999954223633,27.406997680664062,1499900,,,,,,,,
2020-05-13,32.880001068115234,32.95000076293945,31.020000457763672,31.280000686645508,25.994266510009766,1943400,,,,,,,,
2020-05-14,30.579999923706055,31.579999923706055,29.700000762939453,31.579999923706055,26.243572235107422,2064400,,,,,,,,
2020-05-15,31.479999542236328,32.2400016784668,31.329999923706055,31.690000534057617,26.33498764038086,1216700,,,,,,,,
2020-05-18,32.540000915527344,33.2400016784668,32.5099983215332,32.86000061035156,27.307279586791992,1153400,,,,,,,,
2020-05-19,33.22999954223633,33.31999969482422,32.34000015258789,32.43000030517578,26.949939727783203,1186600,,,,,,,,
2020-05-20,32.900001525878906,33.13999938964844,32.08000183105469,32.27000045776367,26.816974639892578,1416200,,,,,,,,
2020-05-21,32.25,32.869998931884766,32.18000030517578,32.61000061035156,27.099519729614258,1135100,,,,,,,,
2020-05-22,32.4900016784668,32.97999954223633,32.099998474121094,32.93000030517578,27.365446090698242,1298100,,,,,,,,
2020-05-26,33.97999954223633,34.21900177001953,33.529998779296875,33.54999923706055,27.88068199157715,1046100,,,,,,,,
2020-05-27,34.130001068115234,34.654998779296875,33.880001068115234,34.59000015258789,28.744935989379883,1576000,,,,,,,,
2020-05-28,34.7400016784668,34.790000915527344,33.887001037597656,34.43000030517578,28.611970901489258,1254600,,,,,,,,
2020-05-29,34.25,34.439998626708984,33.7599983215332,34.0,28.254638671875,1077600,,,,,,,,
2020-06-01,33.97999954223633,35.27000045776367,33.88999938964844,35.06999969482422,29.143823623657227,1470700,,,,,,,,
2020-06-02,35.33000183105469,36.75,35.04999923706055,36.41999816894531,30.265701293945312,2992000,,,,,,,,
2020-06-03,36.93000030517578,37.63999938964844,36.75,37.47999954223633,31.14657211303711,1455700,,,,,,,,
2020-06-04,37.31999969482422,37.349998474121094,36.5099983215332,36.66999816894531,30.47345542907715,1189100,,,,,,,,
2020-06-05,37.7599983215332,38.45000076293945,37.61000061035156,38.22999954223633,31.769845962524414,2213800,,,,,,,,
2020-06-08,38.540000915527344,39.20000076293945,38.29999923706055,39.06999969482422,32.46790313720703,1594000,,,,,,,,
2020-06-09,38.279998779296875,38.52000045776367,37.81999969482422,38.31999969482422,31.844648361206055,1655500,,,,,,,,
2020-06-10,38.369998931884766,38.43000030517578,37.52000045776367,37.72999954223633,31.35434341430664,1317500,,,,,,,,
2020-06-11,36.459999084472656,36.5890007019043,35.369998931884766,35.54999923706055,29.54271125793457,1690600,,,,,,,,
2020-06-12,36.61000061035156,37.07899856567383,35.665000915527344,36.22999954223633,30.10780906677246,1179100,,,,,,,,
2020-06-15,35.220001220703125,36.459999084472656,35.13999938964844,36.18000030517578,30.066255569458008,1055100,,,,,,,,
2020-06-16,37.25,37.529998779296875,36.38999938964844,36.88999938964844,30.65627670288086,1278700,,,,,,,,
2020-06-17,37.150001525878906,37.25,36.619998931884766,36.65999984741211,30.465150833129883,842900,,,,,,,,
2020-06-18,36.47999954223633,36.66999816894531,36.0099983215332,36.20000076293945,30.0828800201416,762400,,,,,,,,
2020-06-19,36.86000061035156,36.86000061035156,35.529998779296875,35.68000030517578,29.650753021240234,932300,,,,,,,,
2020-06-22,35.52000045776367,35.70000076293945,35.15999984741211,35.619998931884766,29.600887298583984,1146100,,,,,,,,
2020-06-23,36.09000015258789,36.125,35.15999984741211,35.18000030517578,29.235240936279297,939800,,,,,,,,
2020-06-24,34.970001220703125,35.11000061035156,33.47999954223633,33.52000045776367,27.85575294494629,1842300,,,,,,,,
2020-06-25,33.380001068115234,33.709999084472656,33.016998291015625,33.70000076293945,28.00533103942871,2048900,,,,,,,,
2020-06-26,33.5099983215332,33.70000076293945,32.75,33.029998779296875,27.44854736328125,1761200,,,,,,,,
2020-06-29,32.61000061035156,33.130001068115234,32.38999938964844,32.650001525878906,27.507522583007812,1914100,,,,,,,,
2020-06-30,32.40999984741211,32.4900016784668,31.884000778198242,32.099998474121094,27.044153213500977,3068300,,,,,,,,
2020-07-01,32.25,33.119998931884766,31.829999923706055,32.16999816894531,27.103124618530273,1734600,,,,,,,,
2020-07-02,32.849998474121094,33.099998474121094,32.18199920654297,32.560001373291016,27.431697845458984,1362000,,,,,,,,
2020-07-06,33.189998626708984,33.540000915527344,32.86000061035156,33.27000045776367,28.029870986938477,1275200,,,,,,,,
2020-07-07,32.970001220703125,33.150001525878906,32.56999969482422,32.599998474121094,27.465396881103516,931000,,,,,,,,
2020-07-08,32.54999923706055,32.77000045776367,31.6200008392334,31.780000686645508,26.774551391601562,1512600,,,,,,,,
2020-07-09,31.850000381469727,31.850000381469727,30.559999465942383,31.260000228881836,26.336448669433594,1828800,,,,,,,,
2020-07-10,31.0,31.850000381469727,31.0,31.760000228881836,26.757705688476562,1436400,,,,,,,,
2020-07-13,32.619998931884766,33.55500030517578,32.54999923706055,33.2400016784668,28.004596710205078,1643100,,,,,,,,
2020-07-14,33.09000015258789,33.27000045776367,32.7599983215332,33.04999923706055,27.84451675415039,1388000,,,,,,,,
2020-07-15,33.439998626708984,34.06999969482422,33.439998626708984,33.65999984741211,28.358444213867188,1563700,,,,,,,,
2020-07-16,33.459999084472656,33.790000915527344,33.16999816894531,33.43000030517578,28.164669036865234,906000,,,,,,,,
2020-07-17,33.65999984741211,33.77000045776367,33.25,33.33000183105469,28.080427169799805,1243700,,,,,,,,
2020-07-20,33.189998626708984,33.48500061035156,32.459999084472656,32.470001220703125,27.355876922607422,1170000,,,,,,,,
2020-07-21,32.790000915527344,33.284000396728516,32.720001220703125,32.95000076293945,27.760272979736328,1184200,,,,,,,,
2020-07-22,32.869998931884766,33.25,32.7599983215332,33.189998626708984,27.96246910095215,738400,,,,,,,,
2020-07-23,33.099998474121094,33.90999984741211,32.959999084472656,33.20000076293945,27.970897674560547,1347800,,,,,,,,
2020-07-24,33.119998931884766,33.150001525878906,32.560001373291016,32.599998474121094,27.465396881103516,1794100,,,,,,,,
2020-07-27,32.689998626708984,33.439998626708984,32.619998931884766,33.439998626708984,28.173095703125,1802300,,,,,,,,
2020-07-28,33.22999954223633,33.400001525878906,32.54999923706055,33.130001068115234,27.911924362182617,3044900,,,,,,,,
2020-07-29,33.16999816894531,33.630001068115234,32.900001525878906,33.52000045776367,28.240497589111328,2564100,,,,,,,,
2020-07-30,33.0,33.349998474121094,32.540000915527344,33.290000915527344,28.046720504760742,2036800,,,,,,,,
2020-07-31,33.029998779296875,33.099998474121094,32.18000030517578,32.59000015258789,27.45697784423828,1381300,,,,,,,,
2020-08-03,32.59000015258789,33.25,32.4900016784668,33.0099983215332,27.810819625854492,774100,,,,,,,,
2020-08-04,33.220001220703125,34.974998474121094,33.06999969482422,34.939998626708984,29.436838150024414,3690900,,,,,,,,
2020-08-05,35.43000030517578,35.84000015258789,35.15999984741211,35.7400016784668,30.110841751098633,2412400,,,,,,,,
2020-08-06,35.75,35.86000061035156,35.09000015258789,35.2400016784668,29.689586639404297,1232700,,,,,,,,
2020-08-07,35.13999938964844,35.47999954223633,34.650001525878906,35.47999954223633,29.89179229736328,1397100,,,,,,,,
2020-08-10,35.63999938964844,36.720001220703125,35.529998779296875,36.68000030517578,30.90278434753418,2015000,,,,,,,,
2020-08-11,37.470001220703125,38.85499954223633,37.0099983215332,38.439998626708984,32.38557815551758,3689400,,,,,,,,
2020-08-12,38.79999923706055,39.439998626708984,38.5,38.5099983215332,32.444557189941406,2091900,,,,,,,,
2020-08-13,38.22999954223633,39.04999923706055,38.0890007019043,38.599998474121094,32.5203742980957,2331000,,,,,,,,
2020-08-14,38.41999816894531,39.029998779296875,38.23500061035156,38.41999816894531,32.36872482299805,1326300,,,,,,,,
2020-08-17,38.790000915527344,39.25,38.40999984741211,38.97999954223633,32.84052658081055,2081000,,,,,,,,
2020-08-18,39.220001220703125,39.97999954223633,39.08000183105469,39.54999923706055,33.320743560791016,2448600,,,,,,,,
2020-08-19,39.70000076293945,39.75,38.790000915527344,38.880001068115234,32.75628662109375,989000,,,,,,,,
2020-08-20,38.5,38.54999923706055,38.09000015258789,38.27000045776367,32.242347717285156,1689100,,,,,,,,
2020-08-21,38.02000045776367,38.2400016784668,37.2599983215332,37.349998474121094,31.467256546020508,1759100,,,,,,,,
2020-08-24,37.709999084472656,39.380001068115234,37.59000015258789,39.060001373291016,32.907936096191406,1723200,,,,,,,,
2020-08-25,38.79999923706055,38.904998779296875,37.81999969482422,38.029998779296875,32.04015350341797,1384500,,,,,,,,
2020-08-26,38.08000183105469,38.33000183105469,37.689998626708984,38.06999969482422,32.073848724365234,1111800,,,,,,,,
2020-08-27,38.16999816894531,38.2599983215332,37.36000061035156,37.45000076293945,31.5515079498291,1219500,,,,,,,,
2020-08-28,37.45000076293945,37.6150016784668,36.70000076293945,37.189998626708984,31.33245849609375,1428300,,,,,,,,
2020-08-31,37.279998779296875,37.290000915527344,36.77000045776367,36.869998931884766,31.06285858154297,1355100,,,,,,,,
2020-09-01,36.900001525878906,37.47999954223633,36.560001373291016,37.470001220703125,31.568357467651367,971700,,,,,,,,
2020-09-02,37.54999923706055,38.41999816894531,37.540000915527344,38.349998474121094,32.309757232666016,1182700,,,,,,,,
2020-09-03,38.41999816894531,38.54999923706055,36.790000915527344,37.34000015258789,31.45883560180664,1591600,,,,,,,,
2020-09-04,37.68000030517578,38.040000915527344,37.380001068115234,37.68000030517578,31.745275497436523,1085600,,,,,,,,
2020-09-08,37.349998474121094,37.400001525878906,36.59000015258789,36.90999984741211,31.09656524658203,1678600,,,,,,,,
2020-09-09,37.25,38.255001068115234,37.20000076293945,38.02000045776367,32.03173065185547,1181700,,,,,,,,
2020-09-10,38.20000076293945,38.46500015258789,37.84000015258789,38.130001068115234,32.1244010925293,1120100,,,,,,,,
2020-09-11,38.41999816894531,39.775001525878906,38.32500076293945,39.75,33.48925018310547,2250700,,,,,,,,
2020-09-14,39.790000915527344,40.560001373291016,39.52000045776367,39.70000076293945,33.44712829589844,2298000,,,,,,,,
2020-09-15,40.119998931884766,40.189998626708984,39.5099983215332,39.93000030517578,33.640899658203125,1073100,,,,,,,,
2020-09-16,40.13999938964844,40.7599983215332,39.79999923706055,40.09000015258789,33.77570343017578,1176600,,,,,,,,
2020-09-17,39.7599983215332,41.040000915527344,39.61000061035156,40.81999969482422,34.390724182128906,1662000,,,,,,,,
2020-09-18,41.099998474121094,42.060001373291016,40.869998931884766,41.59000015258789,35.0394401550293,2575200,,,,,,,,
2020-09-21,40.349998474121094,40.41999816894531,39.38999938964844,40.0,33.69988250732422,3061700,,,,,,,,
2020-09-22,40.0,40.77000045776367,39.970001220703125,40.47999954223633,34.10427474975586,1393800,,,,,,,,
2020-09-23,40.470001220703125,41.06999969482422,39.369998931884766,39.5,33.278629302978516,1524800,,,,,,,,
2020-09-24,39.279998779296875,40.11000061035156,38.994998931884766,39.810001373291016,33.53980255126953,1077600,,,,,,,,
2020-09-25,39.5,39.775001525878906,38.970001220703125,39.72999954223633,33.47240447998047,911100,,,,,,,,
2020-09-28,40.290000915527344,40.790000915527344,39.86000061035156,39.88999938964844,33.60720443725586,850500,,,,,,,,
2020-09-29,39.65999984741211,39.68000030517578,38.36000061035156,38.470001220703125,32.780662536621094,931100,,,,,,,,
2020-09-30,38.7400016784668,39.625,38.61000061035156,39.22999954223633,33.42825698852539,1168200,,,,,,,,
2020-10-01,39.15999984741211,39.22999954223633,37.91999816894531,38.209999084472656,32.55910110473633,1591600,,,,,,,,
2020-10-02,37.54999923706055,38.869998931884766,37.5099983215332,38.650001525878906,32.93403244018555,1109100,,,,,,,,
2020-10-05,39.040000915527344,40.97999954223633,39.040000915527344,40.959999084472656,34.90239715576172,2432900,,,,,,,,
2020-10-06,41.25,41.369998931884766,39.91999816894531,40.099998474121094,34.16958236694336,1169800,,,,,,,,
2020-10-07,40.66999816894531,40.81999969482422,40.130001068115234,40.400001525878906,34.425228118896484,907800,,,,,,,,
2020-10-08,40.70000076293945,40.790000915527344,40.150001525878906,40.7599983215332,34.73197937011719,874200,,,,,,,,
2020-10-09,40.970001220703125,41.290000915527344,40.630001068115234,41.0099983215332,34.94501876831055,1079500,,,,,,,,
2020-10-12,41.0099983215332,41.279998779296875,40.70100021362305,41.11000061035156,35.03022003173828,813400,,,,,,,,
2020-10-13,40.810001373291016,40.88999938964844,40.02000045776367,40.11000061035156,34.17811584472656,1096400,,,,,,,,
2020-10-14,40.16999816894531,40.58000183105469,39.86000061035156,40.029998779296875,34.109947204589844,902800,,,,,,,,
2020-10-15,39.5,40.279998779296875,39.09000015258789,40.2599983215332,34.3059196472168,1097100,,,,,,,,
2020-10-16,40.54999923706055,40.84000015258789,40.16999816894531,40.220001220703125,34.27184295654297,693700,,,,,,,,
2020-10-19,40.4900016784668,40.8650016784668,39.9900016784668,40.08000183105469,34.15254592895508,870600,,,,,,,,
2020-10-20,40.25,41.04999923706055,40.08000183105469,40.529998779296875,34.53599548339844,847600,,,,,,,,
2020-10-21,40.470001220703125,41.849998474121094,40.16999816894531,41.7400016784668,35.567047119140625,1280700,,,,,,,,
2020-10-22,41.77000045776367,42.15999984741211,41.47999954223633,41.880001068115234,35.68635559082031,898000,,,,,,,,
2020-10-23,42.099998474121094,42.189998626708984,41.15999984741211,41.56999969482422,35.42219161987305,793700,,,,,,,,
2020-10-26,41.20000076293945,41.33000183105469,40.439998626708984,40.72999954223633,34.706417083740234,787200,,,,,,,,
2020-10-27,40.540000915527344,41.0099983215332,40.31999969482422,40.40999984741211,34.433753967285156,1652500,,,,,,,,
2020-10-28,39.650001525878906,40.66999816894531,39.310001373291016,40.15999984741211,34.22071838378906,1843300,,,,,,,,
2020-10-29,40.0,41.150001525878906,39.66999816894531,40.970001220703125,34.91093444824219,1080300,,,,,,,,
2020-10-30,40.7599983215332,41.0,40.13999938964844,40.68000030517578,34.663818359375,1653000,,,,,,,,
2020-11-02,41.04999923706055,41.75,40.70000076293945,41.59000015258789,35.43924331665039,1622900,,,,,,,,
2020-11-03,40.209999084472656,40.25,38.38999938964844,38.400001525878906,32.721004486083984,3887000,,,,,,,,
2020-11-04,38.400001525878906,39.02000045776367,37.790000915527344,38.4900016784668,32.797691345214844,1628700,,,,,,,,
2020-11-05,39.25,40.470001220703125,38.849998474121094,40.380001068115234,34.40818786621094,2400800,,,,,,,,
2020-11-06,40.560001373291016,40.64500045776367,39.6349983215332,39.79999923706055,33.913963317871094,1228500,,,,,,,,
2020-11-09,41.880001068115234,42.66999816894531,40.27000045776367,40.880001068115234,34.8342399597168,1499300,,,,,,,,
2020-11-10,40.900001525878906,42.25,40.61000061035156,42.209999084472656,35.96754837036133,1900600,,,,,,,,
2020-11-11,42.61000061035156,42.97999954223633,42.0,42.459999084472656,36.18056869506836,1243700,,,,,,,,
2020-11-12,42.08000183105469,42.43000030517578,41.09000015258789,41.279998779296875,35.175079345703125,1361500,,,,,,,,
2020-11-13,41.619998931884766,42.224998474121094,41.52000045776367,41.97999954223633,35.771549224853516,1861400,,,,,,,,
2020-11-16,42.630001068115234,43.400001525878906,42.130001068115234,43.349998474121094,36.9389533996582,1677400,,,,,,,,
2020-11-17,43.099998474121094,43.974998474121094,42.540000915527344,43.88999938964844,37.399085998535156,1168100,,,,,,,,
2020-11-18,44.0,45.439998626708984,43.650001525878906,44.349998474121094,37.79106140136719,1816300,,,,,,,,
2020-11-19,44.040000915527344,45.02000045776367,43.689998626708984,45.0099983215332,38.35344314575195,2036400,,,,,,,,
2020-11-20,44.970001220703125,45.55500030517578,44.439998626708984,45.33000183105469,38.626129150390625,1257500,,,,,,,,
2020-11-23,45.72999954223633,47.25,45.68000030517578,46.59000015258789,39.69977951049805,2225600,,,,,,,,
2020-11-24,47.22999954223633,48.869998931884766,46.79999923706055,48.08000183105469,40.96942901611328,2155700,,,,,,,,
2020-11-25,47.75,48.72999954223633,46.88999938964844,48.59000015258789,41.40400314331055,1356600,,,,,,,,
2020-11-27,48.68000030517578,49.77000045776367,48.59000015258789,49.40999984741211,42.102725982666016,1304600,,,,,,,,
2020-11-30,49.2599983215332,49.5099983215332,48.38999938964844,49.27000045776367,41.98343276977539,1778500,,,,,,,,
2020-12-01,49.810001373291016,50.040000915527344,49.08000183105469,49.459999084472656,42.14533996582031,1357600,,,,,,,,
2020-12-02,49.27000045776367,49.790000915527344,48.7599983215332,48.939998626708984,41.70224380493164,1305700,,,,,,,,
2020-12-03,48.619998931884766,49.86000061035156,48.599998474121094,49.290000915527344,42.00046920776367,1285500,,,,,,,,
2020-12-04,49.70000076293945,50.810001373291016,49.625,50.650001525878906,43.15934753417969,2175700,,,,,,,,
2020-12-07,50.4900016784668,50.5099983215332,49.63999938964844,50.099998474121094,42.690696716308594,1043300,,,,,,,,
2020-12-08,49.75,50.36000061035156,49.72999954223633,50.11000061035156,42.6992073059082,756000,,,,,,,,
2020-12-09,50.279998779296875,50.529998779296875,49.54499816894531,50.11000061035156,42.6992073059082,823900,,,,,,,,
