date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCY')","('high', 'MCY')","('low', 'MCY')","('close', 'MCY')","('adj_close', 'MCY')","('volume', 'MCY')","('currency', '')"
2020-12-16,51.36000061035156,52.47999954223633,51.25,51.61000061035156,43.54920196533203,343400,,,,,,,,
2020-12-17,51.709999084472656,52.0,50.56999969482422,51.22999954223633,43.22854232788086,383300,,,,,,,,
2020-12-18,51.709999084472656,52.130001068115234,51.0099983215332,51.099998474121094,43.11884307861328,689800,,,,,,,,
2020-12-21,51.11000061035156,51.65999984741211,50.400001525878906,51.619998931884766,43.557640075683594,300300,,,,,,,,
2020-12-22,51.58000183105469,51.970001220703125,51.119998931884766,51.41999816894531,43.38887023925781,194400,,,,,,,,
2020-12-23,51.56999969482422,51.9900016784668,51.189998626708984,51.380001068115234,43.35511016845703,146900,,,,,,,,
2020-12-24,51.59000015258789,51.810001373291016,51.08000183105469,51.790000915527344,43.70108413696289,73900,,,,,,,,
2020-12-28,52.119998931884766,52.43000030517578,51.25,51.7599983215332,43.675758361816406,225200,,,,,,,,
2020-12-29,51.7400016784668,51.7400016784668,51.02000045776367,51.439998626708984,43.40574645996094,176200,,,,,,,,
2020-12-30,51.560001373291016,52.33000183105469,51.560001373291016,51.68000030517578,43.6082649230957,178500,,,,,,,,
2020-12-31,51.65999984741211,52.40999984741211,51.310001373291016,52.209999084472656,44.05548095703125,169600,,,,,,,,
2021-01-04,52.22999954223633,52.380001068115234,50.84000015258789,51.150001525878906,43.16104507446289,306000,,,,,,,,
2021-01-05,50.970001220703125,51.97999954223633,50.70000076293945,51.47999954223633,43.439491271972656,292100,,,,,,,,
2021-01-06,51.880001068115234,53.95000076293945,51.880001068115234,53.91999816894531,45.49839782714844,432900,,,,,,,,
2021-01-07,54.02000045776367,54.09000015258789,52.869998931884766,52.869998931884766,44.612403869628906,279700,,,,,,,,
2021-01-08,53.0,53.16999816894531,51.66999816894531,52.27000045776367,44.10611343383789,244600,,,,,,,,
2021-01-11,52.290000915527344,52.709999084472656,51.84000015258789,52.27000045776367,44.10611343383789,168800,,,,,,,,
2021-01-12,52.54999923706055,53.29999923706055,52.369998931884766,52.970001220703125,44.69677734375,121500,,,,,,,,
2021-01-13,52.970001220703125,53.27000045776367,52.290000915527344,52.59000015258789,44.376136779785156,141100,,,,,,,,
2021-01-14,52.59000015258789,52.93000030517578,51.900001525878906,52.02000045776367,43.89515686035156,217800,,,,,,,,
2021-01-15,51.63999938964844,53.09000015258789,51.54999923706055,52.72999954223633,44.49427032470703,209900,,,,,,,,
2021-01-19,52.77000045776367,53.88999938964844,52.52000045776367,53.54999923706055,45.18619155883789,185200,,,,,,,,
2021-01-20,53.84000015258789,54.38999938964844,53.220001220703125,54.25,45.7768669128418,243400,,,,,,,,
2021-01-21,54.25,54.5,53.11000061035156,53.43000030517578,45.084930419921875,184700,,,,,,,,
2021-01-22,53.11000061035156,53.7599983215332,52.810001373291016,53.380001068115234,45.04273986816406,130500,,,,,,,,
2021-01-25,53.09000015258789,53.2400016784668,52.16999816894531,52.75,44.511146545410156,240000,,,,,,,,
2021-01-26,52.79999923706055,53.779998779296875,52.04999923706055,52.93000030517578,44.66303253173828,271000,,,,,,,,
2021-01-27,52.380001068115234,54.70000076293945,52.279998779296875,53.66999816894531,45.28744888305664,481000,,,,,,,,
2021-01-28,53.959999084472656,55.0,53.47999954223633,54.63999938964844,46.10594940185547,445500,,,,,,,,
2021-01-29,54.4900016784668,54.54999923706055,53.0,53.0099983215332,44.730533599853516,698700,,,,,,,,
2021-02-01,53.66999816894531,53.7400016784668,52.310001373291016,52.790000915527344,44.54490280151367,389200,,,,,,,,
2021-02-02,53.279998779296875,53.40999984741211,52.54999923706055,53.209999084472656,44.8992919921875,172000,,,,,,,,
2021-02-03,53.040000915527344,53.380001068115234,52.25,53.189998626708984,44.882415771484375,215100,,,,,,,,
2021-02-04,53.31999969482422,53.91999816894531,53.0,53.790000915527344,45.388710021972656,184200,,,,,,,,
2021-02-05,54.029998779296875,54.45000076293945,53.70000076293945,54.150001525878906,45.69248580932617,124800,,,,,,,,
2021-02-08,54.400001525878906,54.40999984741211,53.86000061035156,54.380001068115234,45.886566162109375,142400,,,,,,,,
2021-02-09,54.45000076293945,55.66999816894531,54.209999084472656,55.349998474121094,46.705055236816406,302900,,,,,,,,
2021-02-10,55.5,57.65999984741211,54.75,55.7400016784668,47.03414535522461,313200,,,,,,,,
2021-02-11,55.66999816894531,56.540000915527344,55.41999816894531,56.5,47.675437927246094,195000,,,,,,,,
2021-02-12,56.2400016784668,56.81999969482422,55.869998931884766,55.970001220703125,47.22821807861328,183700,,,,,,,,
2021-02-16,56.349998474121094,56.349998474121094,54.650001525878906,54.849998474121094,46.28315353393555,239000,,,,,,,,
2021-02-17,55.02000045776367,56.880001068115234,54.459999084472656,56.849998474121094,47.97077560424805,310500,,,,,,,,
2021-02-18,56.810001373291016,56.91999816894531,56.130001068115234,56.66999816894531,47.81888961791992,264800,,,,,,,,
2021-02-19,56.779998779296875,57.720001220703125,56.70000076293945,57.54999923706055,48.56145095825195,360000,,,,,,,,
2021-02-22,57.7599983215332,59.540000915527344,57.40999984741211,59.349998474121094,50.0803108215332,267300,,,,,,,,
2021-02-23,59.599998474121094,60.77000045776367,59.380001068115234,59.849998474121094,50.50220489501953,267500,,,,,,,,
2021-02-24,60.0,61.16999816894531,60.0,60.34000015258789,50.91568374633789,200200,,,,,,,,
2021-02-25,60.380001068115234,60.900001525878906,59.13999938964844,59.22999954223633,49.97905731201172,236800,,,,,,,,
2021-02-26,59.040000915527344,59.38999938964844,58.220001220703125,58.400001525878906,49.27869415283203,191700,,,,,,,,
2021-03-01,59.16999816894531,60.20000076293945,59.099998474121094,59.77000045776367,50.434715270996094,357400,,,,,,,,
2021-03-02,59.790000915527344,60.369998931884766,59.310001373291016,60.0099983215332,50.63722229003906,170100,,,,,,,,
2021-03-03,60.0,61.43000030517578,59.95000076293945,60.66999816894531,51.19414138793945,206000,,,,,,,,
2021-03-04,60.5099983215332,61.58000183105469,60.0,60.40999984741211,50.97474670410156,193400,,,,,,,,
2021-03-05,60.900001525878906,62.790000915527344,60.900001525878906,62.720001220703125,52.923954010009766,204200,,,,,,,,
2021-03-08,63.0,64.41000366210938,60.5099983215332,64.12999725341797,54.11373519897461,351100,,,,,,,,
2021-03-09,64.01000213623047,65.16000366210938,63.22999954223633,64.70999908447266,54.60314178466797,282400,,,,,,,,
2021-03-10,64.66999816894531,65.9800033569336,64.37000274658203,65.7300033569336,55.46384811401367,171400,,,,,,,,
2021-03-11,65.5999984741211,65.88999938964844,64.5,64.80999755859375,54.68751907348633,272400,,,,,,,,
2021-03-12,64.7699966430664,65.0,63.279998779296875,63.43000030517578,53.52305603027344,318400,,,,,,,,
2021-03-15,63.20000076293945,63.20000076293945,61.060001373291016,61.900001525878906,52.23204040527344,373600,,,,,,,,
2021-03-16,61.0,61.150001525878906,59.09000015258789,59.880001068115234,51.0495719909668,377600,,,,,,,,
2021-03-17,60.209999084472656,61.25,59.63999938964844,61.189998626708984,52.1663818359375,372100,,,,,,,,
2021-03-18,61.5,61.9900016784668,61.040000915527344,61.36000061035156,52.31132125854492,258600,,,,,,,,
2021-03-19,61.220001220703125,61.34000015258789,60.349998474121094,60.56999969482422,51.63782501220703,1077000,,,,,,,,
2021-03-22,60.599998474121094,60.77000045776367,59.7400016784668,60.16999816894531,51.29680252075195,544200,,,,,,,,
2021-03-23,59.7599983215332,60.68000030517578,59.599998474121094,60.0,51.151878356933594,303100,,,,,,,,
2021-03-24,60.5099983215332,61.31999969482422,60.099998474121094,60.189998626708984,51.31385040283203,428400,,,,,,,,
2021-03-25,60.189998626708984,61.599998474121094,60.189998626708984,60.68000030517578,51.73160171508789,610800,,,,,,,,
2021-03-26,61.33000183105469,61.540000915527344,60.439998626708984,61.52000045776367,52.447715759277344,278600,,,,,,,,
2021-03-29,61.040000915527344,61.77000045776367,60.470001220703125,60.709999084472656,51.757171630859375,280500,,,,,,,,
2021-03-30,60.779998779296875,61.72999954223633,60.619998931884766,61.400001525878906,52.34541702270508,373100,,,,,,,,
2021-03-31,61.29999923706055,61.880001068115234,60.790000915527344,60.810001373291016,51.842430114746094,234700,,,,,,,,
2021-04-01,60.61000061035156,61.58000183105469,60.20000076293945,61.56999969482422,52.49034881591797,218400,,,,,,,,
2021-04-05,61.810001373291016,62.150001525878906,60.95000076293945,61.59000015258789,52.50739669799805,247800,,,,,,,,
2021-04-06,61.59000015258789,62.22999954223633,61.2599983215332,62.209999084472656,53.035972595214844,638500,,,,,,,,
2021-04-07,62.13999938964844,62.95000076293945,61.790000915527344,62.93000030517578,53.64979934692383,286200,,,,,,,,
2021-04-08,62.79999923706055,63.61000061035156,62.52000045776367,63.529998779296875,54.16130065917969,264000,,,,,,,,
2021-04-09,63.77000045776367,64.2699966430664,63.5,63.79999923706055,54.3914909362793,226300,,,,,,,,
2021-04-12,63.7400016784668,64.1500015258789,63.0099983215332,63.88999938964844,54.46821975708008,268800,,,,,,,,
2021-04-13,63.65999984741211,64.13999938964844,63.2599983215332,64.01000213623047,54.57052993774414,195300,,,,,,,,
2021-04-14,64.16999816894531,65.44999694824219,64.16999816894531,65.06999969482422,55.47420883178711,212500,,,,,,,,
2021-04-15,65.41000366210938,65.45999908447266,64.58000183105469,65.12000274658203,55.51683044433594,325700,,,,,,,,
2021-04-16,65.5999984741211,66.3499984741211,65.29000091552734,66.13999938964844,56.386417388916016,252500,,,,,,,,
2021-04-19,66.31999969482422,66.37999725341797,65.70999908447266,65.91000366210938,56.190338134765625,224800,,,,,,,,
2021-04-20,65.94000244140625,66.75,65.41999816894531,65.47000122070312,55.81522750854492,273700,,,,,,,,
2021-04-21,65.37999725341797,65.9000015258789,65.2300033569336,65.33000183105469,55.695865631103516,269500,,,,,,,,
2021-04-22,65.11000061035156,65.11000061035156,63.529998779296875,63.95000076293945,54.51936721801758,251600,,,,,,,,
2021-04-23,64.12000274658203,64.58000183105469,63.7400016784668,64.12000274658203,54.664310455322266,132100,,,,,,,,
2021-04-26,64.0999984741211,64.0999984741211,63.060001373291016,63.06999969482422,53.76914978027344,224900,,,,,,,,
2021-04-27,63.029998779296875,63.38999938964844,62.5099983215332,62.7599983215332,53.504859924316406,307600,,,,,,,,
2021-04-28,62.81999969482422,62.90999984741211,62.0099983215332,62.470001220703125,53.25762939453125,177300,,,,,,,,
2021-04-29,62.68000030517578,63.34000015258789,62.68000030517578,63.189998626708984,53.8714485168457,152500,,,,,,,,
2021-04-30,63.11000061035156,63.11000061035156,62.220001220703125,62.27000045776367,53.08711624145508,347300,,,,,,,,
2021-05-03,62.47999954223633,64.12000274658203,62.47999954223633,63.59000015258789,54.212467193603516,213500,,,,,,,,
2021-05-04,63.459999084472656,64.94999694824219,63.459999084472656,64.63999938964844,55.10762023925781,209000,,,,,,,,
2021-05-05,63.36000061035156,66.3499984741211,63.060001373291016,65.9800033569336,56.25001907348633,337500,,,,,,,,
2021-05-06,66.31999969482422,67.87999725341797,66.23999786376953,67.87000274658203,57.86129379272461,310900,,,,,,,,
2021-05-07,67.2699966430664,67.36000061035156,66.19999694824219,66.66999816894531,56.8382568359375,190900,,,,,,,,
2021-05-10,67.08999633789062,67.58000183105469,66.2699966430664,66.33000183105469,56.54839324951172,145600,,,,,,,,
2021-05-11,66.20999908447266,66.37999725341797,65.56999969482422,66.08999633789062,56.343788146972656,172600,,,,,,,,
2021-05-12,66.47000122070312,66.5,64.98999786376953,65.05000305175781,55.457157135009766,178600,,,,,,,,
2021-05-13,64.83999633789062,67.0,64.83999633789062,66.83000183105469,56.974666595458984,186800,,,,,,,,
2021-05-14,67.12999725341797,67.44999694824219,66.48999786376953,67.38999938964844,57.45207977294922,155800,,,,,,,,
2021-05-17,66.98999786376953,67.30999755859375,66.54000091552734,66.77999877929688,56.93204879760742,116600,,,,,,,,
2021-05-18,66.62999725341797,66.94000244140625,66.30000305175781,66.33999633789062,56.556922912597656,137500,,,,,,,,
2021-05-19,65.97000122070312,65.97000122070312,64.38999938964844,65.3499984741211,55.71291732788086,263300,,,,,,,,
2021-05-20,65.27999877929688,66.01000213623047,64.87000274658203,65.70999908447266,56.01982116699219,170800,,,,,,,,
2021-05-21,65.7300033569336,66.0999984741211,64.94999694824219,65.0,55.41452407836914,274100,,,,,,,,
2021-05-24,65.0,65.0199966430664,64.23999786376953,64.45999908447266,54.954166412353516,153400,,,,,,,,
2021-05-25,64.27999877929688,64.33000183105469,63.040000915527344,63.130001068115234,53.82029342651367,209900,,,,,,,,
2021-05-26,63.20000076293945,63.599998474121094,62.97999954223633,63.0099983215332,53.71799087524414,130900,,,,,,,,
2021-05-27,63.349998474121094,63.58000183105469,62.72999954223633,63.470001220703125,54.11015701293945,245900,,,,,,,,
2021-05-28,63.70000076293945,63.790000915527344,62.810001373291016,63.599998474121094,54.22099685668945,127900,,,,,,,,
2021-06-01,63.7599983215332,63.95000076293945,63.220001220703125,63.25,53.922603607177734,135600,,,,,,,,
2021-06-02,63.130001068115234,63.220001220703125,62.04999923706055,62.2400016784668,53.061553955078125,178700,,,,,,,,
2021-06-03,61.939998626708984,62.33000183105469,61.560001373291016,62.150001525878906,52.98481369018555,143500,,,,,,,,
2021-06-04,62.130001068115234,62.45000076293945,61.2400016784668,61.709999084472656,52.609703063964844,347100,,,,,,,,
2021-06-07,61.65999984741211,61.65999984741211,59.630001068115234,59.70000076293945,50.896114349365234,367200,,,,,,,,
2021-06-08,59.56999969482422,60.119998931884766,58.70000076293945,59.900001525878906,51.066627502441406,315200,,,,,,,,
2021-06-09,59.61000061035156,60.52000045776367,59.310001373291016,60.04999923706055,51.19449234008789,220600,,,,,,,,
2021-06-10,60.31999969482422,60.52000045776367,59.720001220703125,60.08000183105469,51.22007751464844,171500,,,,,,,,
2021-06-11,60.20000076293945,60.70000076293945,60.06999969482422,60.65999984741211,51.714542388916016,156900,,,,,,,,
2021-06-14,60.59000015258789,60.83000183105469,59.790000915527344,60.27000045776367,51.382057189941406,197100,,,,,,,,
2021-06-15,59.70000076293945,60.31999969482422,58.91999816894531,59.9900016784668,51.686195373535156,261500,,,,,,,,
2021-06-16,59.75,59.95000076293945,59.2400016784668,59.59000015258789,51.34156799316406,190600,,,,,,,,
2021-06-17,59.619998931884766,59.619998931884766,57.84000015258789,57.880001068115234,49.86825942993164,206400,,,,,,,,
2021-06-18,57.619998931884766,58.59000015258789,57.20000076293945,58.310001373291016,50.23874282836914,832000,,,,,,,,
2021-06-21,58.5,60.31999969482422,58.47999954223633,60.31999969482422,51.97052001953125,307500,,,,,,,,
2021-06-22,60.33000183105469,61.060001373291016,59.91999816894531,61.029998779296875,52.58224105834961,264800,,,,,,,,
2021-06-23,60.970001220703125,61.61000061035156,60.810001373291016,61.529998779296875,53.013023376464844,271400,,,,,,,,
2021-06-24,61.849998474121094,62.650001525878906,61.5,62.25,53.63336944580078,216400,,,,,,,,
2021-06-25,62.4900016784668,63.439998626708984,62.150001525878906,63.2400016784668,54.4863395690918,431200,,,,,,,,
2021-06-28,63.2400016784668,63.54999923706055,62.439998626708984,63.209999084472656,54.46048355102539,286200,,,,,,,,
2021-06-29,63.560001373291016,64.16000366210938,63.38999938964844,64.08000183105469,55.2100715637207,249300,,,,,,,,
2021-06-30,64.19000244140625,65.1500015258789,63.95000076293945,64.94999694824219,55.95964050292969,354000,,,,,,,,
2021-07-01,65.19999694824219,65.75,64.62000274658203,65.69999694824219,56.60581588745117,312800,,,,,,,,
2021-07-02,65.83000183105469,66.06999969482422,65.2699966430664,65.75,56.64889907836914,181400,,,,,,,,
2021-07-06,65.75,65.75,63.77000045776367,64.70999908447266,55.75284194946289,352900,,,,,,,,
2021-07-07,64.27999877929688,64.86000061035156,63.619998931884766,63.630001068115234,54.822349548339844,195100,,,,,,,,
2021-07-08,62.84000015258789,63.0099983215332,61.84000015258789,62.099998474121094,53.504127502441406,259900,,,,,,,,
2021-07-09,63.0,63.15999984741211,62.380001068115234,63.06999969482422,54.339866638183594,217300,,,,,,,,
2021-07-12,63.20000076293945,64.44999694824219,63.0099983215332,64.08999633789062,55.21867370605469,168100,,,,,,,,
2021-07-13,64.08999633789062,64.58999633789062,63.560001373291016,63.83000183105469,54.99466323852539,137200,,,,,,,,
2021-07-14,64.05000305175781,64.37999725341797,63.34000015258789,63.5,54.71034240722656,127600,,,,,,,,
2021-07-15,62.9900016784668,63.060001373291016,61.68000030517578,62.02000045776367,53.435211181640625,360500,,,,,,,,
2021-07-16,62.02000045776367,62.08000183105469,61.18000030517578,61.66999816894531,53.13365173339844,265900,,,,,,,,
2021-07-19,61.0099983215332,61.349998474121094,59.599998474121094,59.95000076293945,51.6517333984375,260000,,,,,,,,
2021-07-20,59.709999084472656,62.029998779296875,59.709999084472656,61.16999816894531,52.702857971191406,325400,,,,,,,,
2021-07-21,61.540000915527344,62.279998779296875,60.970001220703125,61.310001373291016,52.823486328125,140000,,,,,,,,
2021-07-22,61.099998474121094,61.119998931884766,60.0,60.45000076293945,52.08252716064453,179600,,,,,,,,
2021-07-23,60.709999084472656,61.540000915527344,60.459999084472656,61.45000076293945,52.94411087036133,118900,,,,,,,,
2021-07-26,61.27000045776367,61.88999938964844,61.130001068115234,61.33000183105469,52.84071731567383,101200,,,,,,,,
2021-07-27,61.029998779296875,61.61000061035156,60.61000061035156,61.31999969482422,52.83209991455078,100700,,,,,,,,
2021-07-28,61.68000030517578,61.810001373291016,60.060001373291016,60.72999954223633,52.32376480102539,116100,,,,,,,,
2021-07-29,61.25,61.540000915527344,60.810001373291016,61.189998626708984,52.720088958740234,103300,,,,,,,,
2021-07-30,60.88999938964844,61.5,60.27000045776367,60.83000183105469,52.40993118286133,206500,,,,,,,,
2021-08-02,61.29999923706055,61.7400016784668,60.36000061035156,60.66999816894531,52.272071838378906,136900,,,,,,,,
2021-08-03,61.130001068115234,61.9900016784668,59.79999923706055,60.7400016784668,52.33238220214844,194700,,,,,,,,
2021-08-04,59.5,60.41999816894531,57.9900016784668,58.790000915527344,50.65230178833008,199200,,,,,,,,
2021-08-05,59.25,59.369998931884766,58.220001220703125,59.13999938964844,50.95384979248047,154500,,,,,,,,
2021-08-06,59.56999969482422,59.900001525878906,59.060001373291016,59.58000183105469,51.33294677734375,168300,,,,,,,,
2021-08-09,59.72999954223633,60.400001525878906,59.2599983215332,60.119998931884766,51.79820251464844,107900,,,,,,,,
2021-08-10,60.13999938964844,60.38999938964844,59.540000915527344,59.7400016784668,51.47079849243164,142900,,,,,,,,
2021-08-11,59.9900016784668,60.59000015258789,59.459999084472656,60.29999923706055,51.95328903198242,126500,,,,,,,,
2021-08-12,60.63999938964844,60.63999938964844,59.7400016784668,59.790000915527344,51.513877868652344,82300,,,,,,,,
2021-08-13,59.65999984741211,59.83000183105469,58.79999923706055,58.90999984741211,50.75568389892578,94500,,,,,,,,
2021-08-16,58.779998779296875,59.5,58.58000183105469,59.31999969482422,51.10894012451172,117100,,,,,,,,
2021-08-17,58.81999969482422,60.060001373291016,58.81999969482422,59.90999984741211,51.61726379394531,95200,,,,,,,,
2021-08-18,59.79999923706055,59.900001525878906,58.9900016784668,59.040000915527344,50.867698669433594,112700,,,,,,,,
2021-08-19,58.66999816894531,59.599998474121094,58.189998626708984,58.25,50.187049865722656,176700,,,,,,,,
2021-08-20,58.0099983215332,58.7599983215332,57.43000030517578,58.56999969482422,50.46274948120117,266500,,,,,,,,
2021-08-23,58.9900016784668,59.29999923706055,58.720001220703125,59.0,50.83323669433594,123700,,,,,,,,
2021-08-24,59.34000015258789,59.540000915527344,58.790000915527344,59.290000915527344,51.083091735839844,75400,,,,,,,,
2021-08-25,59.439998626708984,59.720001220703125,58.95000076293945,58.97999954223633,50.816001892089844,93800,,,,,,,,
2021-08-26,58.93000030517578,59.0,58.349998474121094,58.4900016784668,50.39382553100586,72400,,,,,,,,
2021-08-27,58.58000183105469,59.650001525878906,58.58000183105469,59.45000076293945,51.220943450927734,136500,,,,,,,,
2021-08-30,59.95000076293945,60.59000015258789,59.54999923706055,59.9900016784668,51.686195373535156,183300,,,,,,,,
2021-08-31,60.099998474121094,60.66999816894531,59.66999816894531,59.709999084472656,51.444950103759766,169100,,,,,,,,
2021-09-01,59.720001220703125,59.7400016784668,58.97999954223633,59.189998626708984,50.99692916870117,162200,,,,,,,,
2021-09-02,59.45000076293945,59.560001373291016,58.18000030517578,58.29999923706055,50.23013687133789,296100,,,,,,,,
2021-09-03,58.27000045776367,59.11000061035156,57.810001373291016,59.04999923706055,50.87630844116211,199400,,,,,,,,
2021-09-07,58.90999984741211,58.97999954223633,57.900001525878906,57.970001220703125,49.94580841064453,179900,,,,,,,,
2021-09-08,58.130001068115234,58.560001373291016,57.880001068115234,58.290000915527344,50.22150802612305,110400,,,,,,,,
2021-09-09,58.06999969482422,58.72999954223633,58.02000045776367,58.470001220703125,50.3765983581543,116600,,,,,,,,
2021-09-10,58.86000061035156,58.9900016784668,57.95000076293945,57.970001220703125,49.94580841064453,112200,,,,,,,,
2021-09-13,58.22999954223633,58.45000076293945,57.900001525878906,58.15999984741211,50.109500885009766,118200,,,,,,,,
2021-09-14,58.20000076293945,58.38999938964844,57.84000015258789,58.060001373291016,50.02334976196289,158000,,,,,,,,
2021-09-15,57.5,57.79999923706055,57.349998474121094,57.40999984741211,50.008541107177734,179400,,,,,,,,
2021-09-16,57.20000076293945,57.58000183105469,57.02000045776367,57.34000015258789,49.94757080078125,171700,,,,,,,,
2021-09-17,57.400001525878906,57.63999938964844,56.86000061035156,57.08000183105469,49.7210807800293,386500,,,,,,,,
2021-09-20,56.41999816894531,57.13999938964844,55.86000061035156,56.619998931884766,49.32038116455078,189300,,,,,,,,
2021-09-21,56.880001068115234,57.2400016784668,55.9900016784668,56.0099983215332,48.78903579711914,129700,,,,,,,,
2021-09-22,56.2400016784668,56.869998931884766,56.04999923706055,56.099998474121094,48.867427825927734,154000,,,,,,,,
2021-09-23,56.29999923706055,57.04999923706055,56.25,56.58000183105469,49.285552978515625,131900,,,,,,,,
2021-09-24,56.7599983215332,56.939998626708984,55.84000015258789,55.970001220703125,48.75419235229492,123100,,,,,,,,
2021-09-27,56.06999969482422,57.130001068115234,56.06999969482422,56.619998931884766,49.32038116455078,177600,,,,,,,,
2021-09-28,56.40999984741211,57.16999816894531,56.189998626708984,56.470001220703125,49.189727783203125,181700,,,,,,,,
2021-09-29,56.380001068115234,56.97999954223633,56.29999923706055,56.869998931884766,49.53815841674805,106800,,,,,,,,
2021-09-30,56.84000015258789,57.040000915527344,55.560001373291016,55.66999816894531,48.49285888671875,164000,,,,,,,,
2021-10-01,55.81999969482422,56.5,55.0,55.900001525878906,48.69321823120117,191100,,,,,,,,
2021-10-04,56.130001068115234,56.95000076293945,56.119998931884766,56.279998779296875,49.02422332763672,136200,,,,,,,,
2021-10-05,56.439998626708984,56.720001220703125,56.13999938964844,56.25,48.99808883666992,247900,,,,,,,,
2021-10-06,55.91999816894531,56.5,55.16999816894531,56.5,49.21585464477539,153800,,,,,,,,
2021-10-07,56.650001525878906,57.119998931884766,56.290000915527344,56.45000076293945,49.17230224609375,148700,,,,,,,,
2021-10-08,56.2599983215332,56.79999923706055,56.06999969482422,56.290000915527344,49.032936096191406,123600,,,,,,,,
2021-10-11,56.380001068115234,56.81999969482422,56.27000045776367,56.43000030517578,49.154884338378906,109500,,,,,,,,
2021-10-12,56.529998779296875,57.16999816894531,56.45000076293945,56.540000915527344,49.25069808959961,89300,,,,,,,,
2021-10-13,56.349998474121094,56.349998474121094,55.36000061035156,56.060001373291016,48.832584381103516,160000,,,,,,,,
2021-10-14,56.220001220703125,56.29999923706055,55.209999084472656,55.41999816894531,48.27509689331055,156700,,,,,,,,
2021-10-15,55.56999969482422,56.130001068115234,55.25,55.29999923706055,48.17056655883789,95200,,,,,,,,
2021-10-18,55.34000015258789,55.349998474121094,53.93000030517578,54.439998626708984,47.42144012451172,157600,,,,,,,,
2021-10-19,54.7400016784668,55.099998474121094,54.40999984741211,54.86000061035156,47.787288665771484,115100,,,,,,,,
2021-10-20,54.95000076293945,55.90999984741211,54.630001068115234,55.529998779296875,48.370914459228516,108400,,,,,,,,
2021-10-21,55.52000045776367,56.060001373291016,55.2400016784668,56.0099983215332,48.78903579711914,99500,,,,,,,,
2021-10-22,56.15999984741211,56.880001068115234,56.15999984741211,56.630001068115234,49.329097747802734,99400,,,,,,,,
2021-10-25,56.720001220703125,57.0,56.470001220703125,56.86000061035156,49.529449462890625,94600,,,,,,,,
2021-10-26,56.9900016784668,56.9900016784668,56.29999923706055,56.40999984741211,49.13745880126953,79000,,,,,,,,
2021-10-27,56.400001525878906,56.400001525878906,55.119998931884766,55.56999969482422,48.40576171875,132300,,,,,,,,
2021-10-28,55.77000045776367,56.720001220703125,55.650001525878906,56.709999084472656,49.398780822753906,145200,,,,,,,,
2021-10-29,56.86000061035156,56.86000061035156,54.400001525878906,54.4900016784668,47.464996337890625,315200,,,,,,,,
2021-11-01,54.41999816894531,55.689998626708984,54.22999954223633,55.369998931884766,48.231536865234375,248300,,,,,,,,
2021-11-02,55.40999984741211,55.72999954223633,54.97999954223633,55.16999816894531,48.05732345581055,261000,,,,,,,,
2021-11-03,54.0,56.7599983215332,53.58000183105469,56.47999954223633,49.19844436645508,197600,,,,,,,,
2021-11-04,56.720001220703125,56.95000076293945,55.27000045776367,55.900001525878906,48.69321823120117,236200,,,,,,,,
2021-11-05,56.150001525878906,56.689998626708984,54.84000015258789,55.400001525878906,48.25767135620117,162700,,,,,,,,
2021-11-08,55.689998626708984,55.689998626708984,54.5099983215332,54.810001373291016,47.743736267089844,146700,,,,,,,,
2021-11-09,54.54999923706055,54.75,53.59000015258789,53.81999969482422,46.881378173828125,180800,,,,,,,,
2021-11-10,53.939998626708984,54.119998931884766,52.970001220703125,53.20000076293945,46.341312408447266,157900,,,,,,,,
2021-11-11,53.11000061035156,53.38999938964844,52.36000061035156,53.29999923706055,46.42841720581055,143400,,,,,,,,
2021-11-12,53.5,53.56999969482422,52.560001373291016,52.779998779296875,45.97545623779297,177500,,,,,,,,
2021-11-15,52.849998474121094,53.02000045776367,51.529998779296875,51.880001068115234,45.19148635864258,216100,,,,,,,,
2021-11-16,51.880001068115234,52.65999984741211,51.849998474121094,52.38999938964844,45.6357307434082,289500,,,,,,,,
2021-11-17,52.279998779296875,52.349998474121094,51.31999969482422,51.779998779296875,45.10437774658203,250400,,,,,,,,
2021-11-18,51.9900016784668,52.88999938964844,51.70000076293945,52.33000183105469,45.583465576171875,181700,,,,,,,,
2021-11-19,52.09000015258789,52.2599983215332,51.470001220703125,51.56999969482422,44.921443939208984,250000,,,,,,,,
2021-11-22,51.689998626708984,52.22999954223633,51.380001068115234,51.38999938964844,44.764652252197266,178900,,,,,,,,
2021-11-23,51.400001525878906,52.7400016784668,51.400001525878906,52.220001220703125,45.48765563964844,146500,,,,,,,,
2021-11-24,52.25,52.59000015258789,52.09000015258789,52.310001373291016,45.5660514831543,106800,,,,,,,,
2021-11-26,51.380001068115234,52.54999923706055,51.209999084472656,52.18000030517578,45.45280838012695,99100,,,,,,,,
2021-11-29,52.560001373291016,52.72999954223633,51.560001373291016,51.720001220703125,45.0521125793457,146700,,,,,,,,
2021-11-30,51.4900016784668,51.66999816894531,50.689998626708984,51.02000045776367,44.44235610961914,252100,,,,,,,,
2021-12-01,51.56999969482422,52.619998931884766,51.279998779296875,51.36000061035156,44.738521575927734,226700,,,,,,,,
2021-12-02,51.54999923706055,52.619998931884766,51.43000030517578,51.86000061035156,45.17405700683594,148200,,,,,,,,
2021-12-03,51.86000061035156,52.130001068115234,50.79999923706055,51.310001373291016,44.694976806640625,148700,,,,,,,,
