date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'RENT3.SA')","('high', 'RENT3.SA')","('low', 'RENT3.SA')","('close', 'RENT3.SA')","('adj_close', 'RENT3.SA')","('volume', 'RENT3.SA')","('currency', '')"
2022-12-23,53.523433685302734,56.56340408325195,53.18455123901367,55.76603317260742,49.7014045715332,10894320,BRL,,,,,,,,
2022-12-26,55.43711853027344,55.46702194213867,53.42375946044922,54.241065979003906,48.342288970947266,2687637,BRL,,,,,,,,
2022-12-27,54.530113220214844,54.530113220214844,51.74928665161133,52.21773910522461,46.53900146484375,8180196,BRL,,,,,,,,
2022-12-28,52.546653747558594,54.67961883544922,52.38718032836914,54.11149215698242,48.226802825927734,5900200,BRL,,,,,,,,
2022-12-29,54.30086898803711,55.7760009765625,52.62639236450195,53.02507781982422,47.25853729248047,8786791,BRL,,,,,,,,
2023-01-02,51.82902145385742,51.82902145385742,50.36385726928711,51.08148956298828,45.52632141113281,4893289,BRL,,,,,,,,
2023-01-03,51.0715217590332,51.17119216918945,49.46681594848633,49.82563018798828,44.40703582763672,7363009,BRL,,,,,,,,
2023-01-04,50.29408645629883,50.991783142089844,49.706024169921875,50.413692474365234,44.93114471435547,4559391,BRL,,,,,,,,
2023-01-05,50.70273971557617,51.76921844482422,50.3837890625,50.83230972290039,45.304237365722656,7892651,BRL,,,,,,,,
2023-01-06,50.82234191894531,52.67622756958008,50.603065490722656,51.79912185668945,46.16590881347656,4244957,BRL,,,,,,,,
2023-01-09,51.76921844482422,52.65629196166992,50.76253890991211,51.73931884765625,46.112606048583984,4639053,BRL,,,,,,,,
2023-01-10,51.30076599121094,53.922115325927734,51.11138916015625,53.40382766723633,47.596099853515625,7068842,BRL,,,,,,,,
2023-01-11,53.20448684692383,55.546756744384766,52.895503997802734,54.83909225463867,48.87527084350586,6636721,BRL,,,,,,,,
2023-01-12,55.357383728027344,55.377315521240234,53.30415725708008,54.350704193115234,48.44000244140625,5052813,BRL,,,,,,,,
2023-01-13,53.443695068359375,53.67293930053711,52.59648895263672,53.53340148925781,47.71158218383789,7620857,BRL,,,,,,,,
2023-01-16,53.144683837890625,54.08159255981445,52.94533920288086,53.57326889038086,47.74711608886719,4216263,BRL,,,,,,,,
2023-01-17,53.822444915771484,55.67633056640625,53.40382766723633,55.40721893310547,49.381614685058594,10345716,BRL,,,,,,,,
2023-01-18,56.41389846801758,58.19801330566406,56.01521301269531,57.759456634521484,51.47804260253906,13702755,BRL,,,,,,,,
2023-01-19,57.02189254760742,57.859130859375,55.87567138671875,56.722877502441406,50.554195404052734,8907789,BRL,,,,,,,,
2023-01-20,56.274356842041016,56.61323928833008,54.91883087158203,55.01850128173828,49.0351676940918,6987174,BRL,,,,,,,,
2023-01-23,54.91883087158203,57.101627349853516,54.84906005859375,56.1447868347168,50.038978576660156,6957978,BRL,,,,,,,,
2023-01-24,56.3441276550293,58.14817428588867,56.3441276550293,58.03853988647461,51.726783752441406,6497664,BRL,,,,,,,,
2023-01-25,58.23788070678711,59.44390106201172,56.81258010864258,58.99538040161133,52.57956314086914,6073670,BRL,,,,,,,,
2023-01-26,59.25452423095703,59.67314529418945,58.09833908081055,59.09505081176758,52.668399810791016,4175930,BRL,,,,,,,,
2023-01-27,59.085086822509766,59.20469284057617,58.367454528808594,58.64653015136719,52.268653869628906,4352511,BRL,,,,,,,,
2023-01-30,58.835906982421875,59.35419845581055,58.0584716796875,58.30765151977539,51.96662139892578,3999450,BRL,,,,,,,,
2023-01-31,58.30765151977539,59.6532096862793,58.09833908081055,59.015316009521484,52.597328186035156,7247530,BRL,,,,,,,,
2023-02-01,58.8857421875,60.07183074951172,57.729557037353516,58.33755111694336,51.993282318115234,6844504,BRL,,,,,,,,
2023-02-02,57.908966064453125,60.68979263305664,57.908966064453125,59.95222473144531,53.432342529296875,8621447,BRL,,,,,,,,
2023-02-03,59.42396545410156,59.6532096862793,57.37074279785156,57.739524841308594,51.46027755737305,6526057,BRL,,,,,,,,
2023-02-06,58.078407287597656,58.487056732177734,56.77271270751953,57.61991882324219,51.35367965698242,5847526,BRL,,,,,,,,
2023-02-07,57.61991882324219,58.01860427856445,56.95212173461914,57.101627349853516,50.89175796508789,7719782,BRL,,,,,,,,
2023-02-08,57.59001541137695,58.487056732177734,57.02189254760742,58.357486724853516,52.01103973388672,7264184,BRL,,,,,,,,
2023-02-09,58.40732192993164,58.556827545166016,56.33415985107422,56.483665466308594,50.340999603271484,5163678,BRL,,,,,,,,
2023-02-10,56.533504486083984,57.12156295776367,55.895606994628906,56.623207092285156,50.46536636352539,7692292,BRL,,,,,,,,
2023-02-13,56.802616119384766,57.77939224243164,56.15475082397461,56.41389846801758,50.27882385253906,3442719,BRL,,,,,,,,
2023-02-14,56.87238311767578,56.95212173461914,54.94873046875,55.277645111083984,49.26613998413086,5728435,BRL,,,,,,,,
2023-02-15,55.36735153198242,57.57008361816406,54.540077209472656,56.43383026123047,50.29658508300781,7559355,BRL,,,,,,,,
2023-02-16,56.30426025390625,58.2578125,55.15803909301758,57.89899826049805,51.602413177490234,7771854,BRL,,,,,,,,
2023-02-17,57.380706787109375,57.67972183227539,56.354095458984375,57.50031280517578,51.24708938598633,4232817,BRL,,,,,,,,
2023-02-22,55.96537780761719,56.20458984375,54.49024200439453,55.357383728027344,49.33720779418945,4667045,BRL,,,,,,,,
2023-02-23,55.12813949584961,56.533504486083984,54.70951843261719,55.1480712890625,49.15065383911133,4271845,BRL,,,,,,,,
2023-02-24,55.098236083984375,55.29758071899414,54.171295166015625,54.819156646728516,48.857513427734375,4307463,BRL,,,,,,,,
2023-02-27,55.01850128173828,55.39725112915039,54.19123077392578,54.63975143432617,48.69761657714844,3000365,BRL,,,,,,,,
2023-02-28,54.520145416259766,56.04511260986328,54.37063980102539,55.30754852294922,49.29278564453125,6910521,BRL,,,,,,,,
2023-03-01,55.21784210205078,55.22780990600586,52.42704772949219,53.144683837890625,47.36513900756836,8945513,BRL,,,,,,,,
2023-03-02,52.985206604003906,54.350704193115234,52.50678634643555,52.965274810791016,47.20524215698242,9467128,BRL,,,,,,,,
2023-03-03,53.10481262207031,53.64303970336914,52.42704772949219,52.77589797973633,47.036460876464844,5169397,BRL,,,,,,,,
2023-03-06,53.15464782714844,53.971954345703125,52.138004302978516,53.164615631103516,47.38290023803711,10895123,BRL,,,,,,,,
2023-03-07,52.82573318481445,54.071624755859375,52.58652114868164,53.2343864440918,47.4450798034668,5542724,BRL,,,,,,,,
2023-03-08,53.2343864440918,56.33415985107422,53.2343864440918,55.81586837768555,49.745826721191406,9270481,BRL,,,,,,,,
2023-03-09,55.825836181640625,57.1713981628418,55.546756744384766,55.7760009765625,49.710304260253906,10950204,BRL,,,,,,,,
2023-03-10,55.21784210205078,55.556724548339844,54.28093338012695,54.729454040527344,48.777565002441406,6289479,BRL,,,,,,,,
2023-03-13,54.340736389160156,54.84906005859375,53.2343864440918,54.56001281738281,48.626548767089844,5445906,BRL,,,,,,,,
2023-03-14,54.47031021118164,54.87895965576172,52.267574310302734,52.337345123291016,46.645599365234375,7920241,BRL,,,,,,,,
2023-03-15,48.80898666381836,53.40382766723633,47.44348907470703,52.7260627746582,46.992042541503906,22275943,BRL,,,,,,,,
2023-03-16,52.75596237182617,55.98530960083008,52.70612716674805,55.60655975341797,49.55928039550781,11720738,BRL,,,,,,,,
2023-03-17,54.87895965576172,55.11817169189453,52.716094970703125,53.56330108642578,47.73823165893555,14047287,BRL,,,,,,,,
2023-03-20,53.53340148925781,54.0616569519043,52.22770690917969,52.885536193847656,47.13417434692383,5550550,BRL,,,,,,,,
2023-03-21,52.995174407958984,53.58323669433594,51.66954803466797,51.8987922668457,46.254737854003906,5054017,BRL,,,,,,,,
2023-03-22,51.58980941772461,53.244354248046875,51.22102737426758,51.82902145385742,46.19255828857422,6257073,BRL,,,,,,,,
2023-03-23,51.8987922668457,52.17787170410156,49.048194885253906,49.89540100097656,44.46922302246094,8622551,BRL,,,,,,,,
2023-03-24,50.34392166137695,51.430335998535156,49.8156623840332,51.12135696411133,45.561851501464844,6916140,BRL,,,,,,,,
2023-03-27,51.66954803466797,52.35728073120117,50.692771911621094,51.6994514465332,46.07707977294922,5976450,BRL,,,,,,,,
2023-03-28,51.59977722167969,53.39385986328125,51.19112777709961,53.274253845214844,47.48061752319336,6526559,BRL,,,,,,,,
2023-03-29,53.059532165527344,53.618263244628906,51.882205963134766,52.99966812133789,47.56406021118164,4925056,BRL,,,,,,,,
2023-03-30,54.17699432373047,57.060447692871094,54.147064208984375,54.895362854003906,49.26533508300781,15618179,BRL,,,,,,,,
2023-03-31,54.825523376464844,55.294456481933594,52.889915466308594,53.27903366088867,47.81477355957031,10657842,BRL,,,,,,,,
2023-04-03,53.08946228027344,53.17926025390625,51.5828857421875,51.98197937011719,46.65073776245117,9574188,BRL,,,,,,,,
2023-04-04,52.351139068603516,54.02733612060547,52.18152618408203,53.06950759887695,47.62673568725586,6679130,BRL,,,,,,,,
2023-04-05,52.879940032958984,53.40873718261719,52.101707458496094,52.69036865234375,47.286476135253906,5688385,BRL,,,,,,,,
2023-04-06,52.381072998046875,53.199214935302734,51.77245330810547,52.12166213989258,46.776100158691406,5579639,BRL,,,,,,,,
2023-04-10,52.08175277709961,52.86996078491211,51.602840423583984,51.91213607788086,46.58806228637695,3886103,BRL,,,,,,,,
2023-04-11,53.189239501953125,56.97065353393555,53.189239501953125,56.67133331298828,50.85916519165039,16544878,BRL,,,,,,,,
2023-04-12,56.94071960449219,60.04367446899414,56.8010368347168,57.369747161865234,51.48594665527344,18585501,BRL,,,,,,,,
2023-04-13,58.147979736328125,58.66680145263672,56.75114822387695,57.8187255859375,51.888877868652344,8665128,BRL,,,,,,,,
2023-04-14,57.26997375488281,58.23777389526367,56.67133331298828,57.299903869628906,51.42326354980469,5559092,BRL,,,,,,,,
2023-04-17,57.4395866394043,58.23777389526367,57.04049301147461,57.74888610839844,51.82620620727539,5498856,BRL,,,,,,,,
2023-04-18,58.02825164794922,58.20784378051758,56.252281188964844,56.741172790527344,50.921844482421875,5037511,BRL,,,,,,,,
2023-04-19,56.0128288269043,56.0128288269043,54.16701889038086,54.72574996948242,49.11311340332031,9742970,BRL,,,,,,,,
2023-04-20,55.0051155090332,56.491737365722656,54.66588592529297,56.3919677734375,50.608455657958984,8766558,BRL,,,,,,,,
2023-04-24,56.47178649902344,57.18017578125,55.87314224243164,56.37200927734375,50.590538024902344,4962942,BRL,,,,,,,,
2023-04-25,55.952964782714844,56.36203384399414,55.51395797729492,56.07269287109375,50.32191848754883,4490271,BRL,,,,,,,,
2023-04-26,56.07269287109375,56.9207649230957,55.35432052612305,56.47178649902344,50.680084228515625,4134766,BRL,,,,,,,,
2023-04-27,56.47178649902344,57.5593147277832,56.44185256958008,57.509429931640625,51.61130142211914,4435748,BRL,,,,,,,,
2023-04-28,57.59922409057617,58.36748123168945,57.030517578125,57.87858963012695,51.942604064941406,6085084,BRL,,,,,,,,
2023-05-02,57.299903869628906,57.63913345336914,55.4141845703125,55.903076171875,50.16969680786133,5978142,BRL,,,,,,,,
2023-05-03,55.89310073852539,56.96067428588867,55.384254455566406,56.521671295166016,50.72484588623047,3414935,BRL,,,,,,,,
2023-05-04,57.56929397583008,58.26770782470703,56.57155990600586,57.469520568847656,51.57548522949219,4806087,BRL,,,,,,,,
2023-05-05,57.5593147277832,59.11578369140625,57.30988311767578,58.21781921386719,52.24703598022461,5524815,BRL,,,,,,,,
2023-05-08,58.47723388671875,59.25546646118164,57.828704833984375,58.0482063293457,52.094825744628906,3800709,BRL,,,,,,,,
2023-05-09,57.619178771972656,59.734378814697266,57.58924865722656,58.7965087890625,52.76638412475586,4174957,BRL,,,,,,,,
2023-05-10,58.87632369995117,60.2232666015625,58.80648422241211,59.913970947265625,53.76923751831055,10404970,BRL,,,,,,,,
2023-05-11,59.564762115478516,62.23868942260742,59.564762115478516,61.69991683959961,55.372013092041016,12927283,BRL,,,,,,,,
2023-05-12,61.69991683959961,62.34844207763672,60.94163513183594,61.39061737060547,55.09444046020508,6659084,BRL,,,,,,,,
2023-05-15,61.480411529541016,62.0990104675293,60.76204299926758,61.1212272644043,54.85268020629883,6071052,BRL,,,,,,,,
2023-05-16,60.4826774597168,62.49810028076172,59.784263610839844,60.99152374267578,54.73627853393555,10499784,BRL,,,,,,,,
2023-05-17,61.74980163574219,62.31850814819336,61.380638122558594,62.108985900878906,55.7391357421875,6474967,BRL,,,,,,,,
2023-05-18,62.05909729003906,62.97701644897461,61.470436096191406,62.79742431640625,56.35696792602539,7558622,BRL,,,,,,,,
2023-05-19,63.15660858154297,63.51579284667969,62.288578033447266,63.16658401489258,56.688270568847656,11540943,BRL,,,,,,,,
2023-05-22,62.98699188232422,64.62327575683594,62.98699188232422,63.16658401489258,56.688270568847656,9486589,BRL,,,,,,,,
2023-05-23,62.817378997802734,64.0545654296875,62.07905578613281,62.8572883605957,56.41068649291992,7881253,BRL,,,,,,,,
2023-05-24,62.44821548461914,63.44594955444336,61.80966567993164,62.53801345825195,56.12416076660156,9494708,BRL,,,,,,,,
2023-05-25,64.16432189941406,66.16976928710938,63.08676528930664,63.79515838623047,57.252376556396484,11941450,BRL,,,,,,,,
2023-05-26,64.7629623413086,65.10218811035156,63.17656326293945,64.09447479248047,57.520992279052734,5841131,BRL,,,,,,,,
2023-05-29,64.09447479248047,64.30400085449219,63.53574752807617,64.08450317382812,57.51203918457031,2559397,BRL,,,,,,,,
2023-05-30,64.85275268554688,65.1820068359375,62.66771697998047,63.066810607910156,56.598724365234375,8587553,BRL,,,,,,,,
2023-05-31,63.266357421875,63.266357421875,61.89946365356445,61.89946365356445,55.55109786987305,20534716,BRL,,,,,,,,
2023-06-01,62.61783218383789,66.14981079101562,62.358421325683594,65.38155364990234,58.67607116699219,8863979,BRL,,,,,,,,
2023-06-02,65.93031311035156,68.37476348876953,65.69085693359375,66.00015258789062,59.23122787475586,7451178,BRL,,,,,,,,
2023-06-05,65.57112121582031,66.648681640625,65.43144226074219,66.3393783569336,59.53567123413086,4670379,BRL,,,,,,,,
2023-06-06,66.24958801269531,68.20514678955078,66.06001281738281,67.64641571044922,60.70864486694336,8600783,BRL,,,,,,,,
2023-06-07,67.4368896484375,68.73394775390625,66.60877227783203,67.39698028564453,60.48479461669922,6852121,BRL,,,,,,,,
2023-06-09,68.09539031982422,69.86138153076172,67.66636657714844,68.02555084228516,61.04890060424805,10753459,BRL,,,,,,,,
2023-06-12,68.45458221435547,68.84369659423828,66.947998046875,67.07770538330078,60.19826889038086,6754901,BRL,,,,,,,,
2023-06-13,67.54663848876953,67.54663848876953,65.10218811035156,65.6708984375,58.93573760986328,11174212,BRL,,,,,,,,
2023-06-14,66.03008270263672,67.03779602050781,65.56114959716797,66.92804718017578,60.06394577026367,9066337,BRL,,,,,,,,
2023-06-15,66.87815856933594,67.50672912597656,66.32940673828125,66.48904418945312,59.66997146606445,7586685,BRL,,,,,,,,
2023-06-16,64.35388946533203,65.820556640625,64.16432189941406,64.93257141113281,58.273128509521484,17488817,BRL,,,,,,,,
2023-06-19,64.85275268554688,67.4668197631836,64.5135269165039,67.4668197631836,60.54747009277344,8392812,BRL,,,,,,,,
2023-06-20,67.34709167480469,67.4668197631836,66.37928771972656,66.9180679321289,60.054996490478516,5613616,BRL,,,,,,,,
2023-06-21,66.93801879882812,67.22736358642578,66.09992218017578,67.22736358642578,60.332576751708984,5542154,BRL,,,,,,,,
2023-06-22,66.68859100341797,67.9557113647461,65.71080780029297,67.69629669189453,60.75341033935547,4923553,BRL,,,,,,,,
2023-06-23,67.84596252441406,68.36478424072266,67.13756561279297,67.34709167480469,60.44002151489258,6153038,BRL,,,,,,,,
2023-06-26,67.26727294921875,68.02555084228516,66.62872314453125,67.34709167480469,60.44002151489258,5008645,BRL,,,,,,,,
2023-06-27,66.84822845458984,67.08768463134766,64.86273193359375,66.41919708251953,59.607295989990234,12369219,BRL,,,,,,,,
2023-06-28,66.24958801269531,67.08768463134766,65.81058502197266,66.19969940185547,59.410308837890625,9382253,BRL,,,,,,,,
2023-06-29,66.86817932128906,68.14527893066406,66.41919708251953,68.14527893066406,61.15635299682617,27625078,BRL,,,,,,,,
2023-06-30,68.61421966552734,69.202880859375,67.63643646240234,68.3448257446289,61.3354377746582,11866480,BRL,,,,,,,,
2023-07-03,68.58428192138672,69.19290161132812,67.52668762207031,68.97340393066406,62.21602249145508,3737767,BRL,,,,,,,,
2023-07-04,68.52442169189453,69.79154205322266,68.52442169189453,68.79380798339844,62.054012298583984,3603763,BRL,,,,,,,,
2023-07-05,68.52442169189453,70.1407470703125,67.78609466552734,69.7217025756836,62.89100646972656,4400768,BRL,,,,,,,,
2023-07-06,68.92351531982422,69.60197448730469,68.14527893066406,69.09313201904297,62.32401657104492,6522174,BRL,,,,,,,,
2023-07-07,69.13304138183594,70.57975769042969,69.03326416015625,69.98110961914062,63.12499237060547,5801441,BRL,,,,,,,,
2023-07-10,69.74165344238281,69.86138153076172,68.73394775390625,69.5720443725586,62.75600814819336,4271375,BRL,,,,,,,,
2023-07-11,69.15299224853516,69.31262969970703,67.4069595336914,69.31262969970703,62.52200698852539,5453854,BRL,,,,,,,,
2023-07-12,70.13077545166016,70.58972930908203,69.74165344238281,70.04097747802734,63.17900848388672,8173815,BRL,,,,,,,,
2023-07-13,70.61965942382812,71.24823760986328,69.63190460205078,69.9611587524414,63.106998443603516,6643950,BRL,,,,,,,,
2023-07-14,70.13077545166016,70.13077545166016,68.24505615234375,68.32487487792969,61.63102340698242,5661324,BRL,,,,,,,,
2023-07-17,68.45458221435547,69.45231628417969,67.88587188720703,69.22283172607422,62.44100570678711,4045764,BRL,,,,,,,,
2023-07-18,69.43235778808594,69.77159118652344,68.26500701904297,69.0831527709961,62.31501388549805,3336458,BRL,,,,,,,,
2023-07-19,69.0831527709961,69.65186309814453,67.45684051513672,69.30265045166016,62.51300811767578,4884765,BRL,,,,,,,,
2023-07-20,69.78156280517578,70.29041290283203,69.26274108886719,69.82147216796875,62.980995178222656,3711106,BRL,,,,,,,,
2023-07-21,69.44233703613281,70.81920623779297,68.89358520507812,70.17068481445312,63.29599380493164,5506072,BRL,,,,,,,,
2023-07-24,69.94120025634766,70.52986907958984,68.99335479736328,69.39244842529297,62.59400177001953,5367559,BRL,,,,,,,,
2023-07-25,70.2105941772461,70.2105941772461,67.91580200195312,68.00559997558594,61.3430290222168,6170578,BRL,,,,,,,,
2023-07-26,67.90582275390625,68.16523742675781,67.17747497558594,67.89584350585938,61.24402618408203,5112681,BRL,,,,,,,,
2023-07-27,67.84596252441406,68.77385711669922,65.66091918945312,66.00015258789062,59.534061431884766,6596242,BRL,,,,,,,,
2023-07-28,66.16976928710938,66.65865325927734,65.66091918945312,66.58881378173828,60.06504440307617,3812937,BRL,,,,,,,,
2023-07-31,66.88813781738281,67.50672912597656,66.28949737548828,67.0677261352539,60.49703598022461,5980447,BRL,,,,,,,,
2023-08-01,66.54890441894531,67.5566177368164,66.16976928710938,67.34709167480469,60.7490348815918,3433678,BRL,,,,,,,,
2023-08-02,67.33711242675781,67.69629669189453,66.4291763305664,67.49674987792969,60.884033203125,3897027,BRL,,,,,,,,
2023-08-03,67.94573211669922,68.21511840820312,66.24958801269531,66.56886291503906,60.04705047607422,6698173,BRL,,,,,,,,
2023-08-04,66.55888366699219,67.87589263916016,66.00015258789062,66.86817932128906,60.317047119140625,3850221,BRL,,,,,,,,
2023-08-07,67.24732208251953,67.25729370117188,65.96024322509766,66.23960876464844,59.75004577636719,2752835,BRL,,,,,,,,
2023-08-08,65.85049438476562,66.39924621582031,65.16205596923828,66.21965026855469,59.732051849365234,3324731,BRL,,,,,,,,
2023-08-09,66.06001281738281,66.58881378173828,65.61103820800781,66.06999206542969,59.5970573425293,4837057,BRL,,,,,,,,
2023-08-10,66.84822845458984,67.92578125,66.19969940185547,66.39924621582031,59.8940544128418,4853494,BRL,,,,,,,,
2023-08-11,66.39924621582031,66.89810943603516,65.88042449951172,66.4591064453125,59.94804763793945,3468256,BRL,,,,,,,,
2023-08-14,66.81829071044922,66.81829071044922,63.72531509399414,64.1244125366211,57.84208679199219,6254067,BRL,,,,,,,,
2023-08-15,63.44594955444336,65.59107971191406,62.72758102416992,64.84278106689453,58.490074157714844,10058986,BRL,,,,,,,,
2023-08-16,63.954795837402344,65.90037536621094,63.80513381958008,63.94481658935547,57.68008804321289,7056184,BRL,,,,,,,,
2023-08-17,63.785179138183594,64.53347778320312,62.597877502441406,62.607852935791016,56.4741096496582,7101787,BRL,,,,,,,,
2023-08-18,62.33846664428711,63.47588348388672,61.939369201660156,62.827354431152344,56.6721076965332,8180631,BRL,,,,,,,,
2023-08-21,62.19878387451172,62.75751495361328,61.77973175048828,62.358421325683594,56.249107360839844,5390911,BRL,,,,,,,,
2023-08-22,62.7375602722168,64.63325500488281,62.53801345825195,64.55343627929688,58.22908020019531,6558456,BRL,,,,,,,,
2023-08-23,64.70309448242188,66.87815856933594,64.1244125366211,66.24958801269531,59.759056091308594,9066337,BRL,,,,,,,,
2023-08-24,66.07997131347656,66.40922546386719,65.33167266845703,65.38155364990234,58.9760627746582,6215580,BRL,,,,,,,,
2023-08-25,65.38155364990234,65.53121948242188,62.6278076171875,62.86726379394531,56.70810317993164,5160189,BRL,,,,,,,,
2023-08-28,63.12667465209961,63.17656326293945,61.979278564453125,62.71760559082031,56.57310485839844,4109910,BRL,,,,,,,,
2023-08-29,62.93710708618164,64.13438415527344,62.80739974975586,63.4958381652832,57.27509307861328,3964079,BRL,,,,,,,,
2023-08-30,63.85502243041992,63.954795837402344,62.927127838134766,63.32622146606445,57.122093200683594,3117161,BRL,,,,,,,,
2023-08-31,62.957061767578125,63.99470520019531,61.75978088378906,63.106719970703125,56.924095153808594,10634389,BRL,,,,,,,,
2023-09-01,63.605587005615234,64.38381958007812,63.21647262573242,63.58563232421875,57.3560905456543,6666501,BRL,,,,,,,,
2023-09-04,63.34617614746094,64.15434265136719,62.98699188232422,63.20649337768555,57.014095306396484,1912231,BRL,,,,,,,,
2023-09-05,62.22871398925781,62.917152404785156,61.76975631713867,62.06907653808594,55.98811340332031,3886904,BRL,,,,,,,,
2023-09-06,62.07905578613281,62.458194732666016,60.28313064575195,60.4527473449707,54.53013229370117,6581308,BRL,,,,,,,,
2023-09-08,60.49265670776367,60.95161437988281,59.913970947265625,60.21329116821289,54.31413269042969,6275415,BRL,,,,,,,,
2023-09-11,60.44276809692383,61.510345458984375,59.874061584472656,61.10127258300781,55.1151237487793,5410055,BRL,,,,,,,,
2023-09-12,61.011478424072266,62.358421325683594,60.712158203125,62.02916717529297,55.95211410522461,4884665,BRL,,,,,,,,
2023-09-13,62.41828536987305,63.9049072265625,61.7298469543457,62.787445068359375,56.6361083984375,4528758,BRL,,,,,,,,
2023-09-14,62.65774154663086,62.8872184753418,61.07134246826172,61.67995834350586,55.637123107910156,5476806,BRL,,,,,,,,
2023-09-15,61.660003662109375,61.76975631713867,59.704444885253906,60.16340255737305,54.269142150878906,10534764,BRL,,,,,,,,
2023-09-18,60.29310989379883,61.04140853881836,59.80421829223633,59.82417297363281,53.963134765625,4419812,BRL,,,,,,,,
2023-09-19,59.464988708496094,60.193336486816406,59.16566848754883,59.76430892944336,53.909141540527344,7943393,BRL,,,,,,,,
2023-09-20,60.13347244262695,60.9715690612793,59.61465072631836,59.61465072631836,53.7741584777832,4693331,BRL,,,,,,,,
2023-09-21,58.44729995727539,58.9461669921875,57.5593147277832,58.37745666503906,52.65816116333008,7839759,BRL,,,,,,,,
2023-09-22,58.457275390625,58.77655029296875,57.649112701416016,58.018272399902344,52.33416748046875,5616823,BRL,,,,,,,,
2023-09-25,58.018272399902344,58.40739059448242,57.73890686035156,57.73890686035156,52.08217239379883,4182374,BRL,,,,,,,,
2023-09-26,57.27994918823242,57.649112701416016,56.46180725097656,57.21010971069336,51.605186462402344,7525347,BRL,,,,,,,,
2023-09-27,57.70897674560547,58.018272399902344,55.254547119140625,56.46180725097656,50.9301872253418,9467947,BRL,,,,,,,,
2023-09-28,55.94121551513672,57.33974838256836,55.591583251953125,57.06003952026367,51.841949462890625,6344259,BRL,,,,,,,,
2023-09-29,57.80925369262695,58.898109436035156,57.63943099975586,58.498531341552734,53.148895263671875,13170124,BRL,,,,,,,,
2023-10-02,58.17886734008789,58.19884490966797,56.210933685302734,56.44069290161133,51.27924346923828,6741476,BRL,,,,,,,,
2023-10-03,55.79137420654297,56.17097473144531,54.92228698730469,55.04216384887695,50.008602142333984,7593470,BRL,,,,,,,,
2023-10-04,55.21198272705078,55.99116516113281,55.15204620361328,55.4817008972168,50.40795135498047,6428047,BRL,,,,,,,,
2023-10-05,55.4916877746582,56.061092376708984,54.84237289428711,55.441741943359375,50.37164306640625,5283946,BRL,,,,,,,,
2023-10-06,54.74247741699219,55.00220489501953,53.36392593383789,54.50272750854492,49.51850509643555,13786171,BRL,,,,,,,,
2023-10-09,54.023231506347656,55.12207794189453,53.683589935302734,54.642581939697266,49.645565032958984,5416385,BRL,,,,,,,,
2023-10-10,54.94226837158203,56.310829162597656,54.71250915527344,56.01114273071289,50.888973236083984,5007356,BRL,,,,,,,,
2023-10-11,56.14100646972656,56.35078430175781,55.08211898803711,55.531646728515625,50.45332717895508,4285998,BRL,,,,,,,,
2023-10-13,55.4217643737793,55.4217643737793,53.70356750488281,53.73353576660156,48.81965255737305,7782168,BRL,,,,,,,,
2023-10-16,54.13311767578125,54.26298141479492,52.944366455078125,53.29399871826172,48.420310974121094,3731717,BRL,,,,,,,,
2023-10-17,52.65467071533203,53.79347229003906,52.325016021728516,52.93437576293945,48.093570709228516,7269831,BRL,,,,,,,,
2023-10-18,52.24510192871094,52.49483871459961,50.716705322265625,51.01639175415039,46.35098648071289,10397614,BRL,,,,,,,,
2023-10-19,50.61681365966797,51.805564880371094,50.5568733215332,51.01639175415039,46.35098648071289,8066467,BRL,,,,,,,,
2023-10-20,50.58684158325195,50.99641418457031,50.09735870361328,50.94646453857422,46.287452697753906,9053002,BRL,,,,,,,,
2023-10-23,50.5568733215332,52.474857330322266,50.12732696533203,51.66571044921875,46.940921783447266,12511733,BRL,,,,,,,,
2023-10-24,52.06528854370117,52.824493408203125,51.965396881103516,52.55477523803711,47.74868392944336,7219077,BRL,,,,,,,,
2023-10-25,52.54478454589844,52.54478454589844,51.186214447021484,51.306087493896484,46.614192962646484,5611590,BRL,,,,,,,,
2023-10-26,51.70566940307617,52.54478454589844,51.465919494628906,52.18516540527344,47.41287612915039,7770056,BRL,,,,,,,,
2023-10-27,51.85551071166992,52.30503845214844,50.22722244262695,50.387054443359375,45.779205322265625,4711946,BRL,,,,,,,,
2023-10-30,50.61681365966797,51.395992279052734,49.96749496459961,50.2571907043457,45.661216735839844,6157463,BRL,,,,,,,,
2023-10-31,50.20724105834961,51.26612854003906,50.20724105834961,50.81660079956055,46.169464111328125,7398666,BRL,,,,,,,,
2023-11-01,51.276119232177734,52.21513366699219,50.746673583984375,51.865501403808594,47.1224479675293,9752336,BRL,,,,,,,,
2023-11-03,53.67359924316406,55.34184646606445,53.44384002685547,54.752464294433594,49.745391845703125,15227283,BRL,,,,,,,,
2023-11-06,55.39179229736328,55.64153289794922,53.843421936035156,53.953304290771484,49.01932144165039,6425745,BRL,,,,,,,,
2023-11-07,53.813453674316406,55.3718147277832,53.76350402832031,55.28190994262695,50.22642517089844,8381297,BRL,,,,,,,,
2023-11-08,55.411773681640625,56.11103820800781,54.99221420288086,55.441741943359375,50.37164306640625,5449620,BRL,,,,,,,,
2023-11-09,55.94121551513672,56.11103820800781,54.89231872558594,55.1920051574707,50.144744873046875,6156061,BRL,,,,,,,,
