date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IPAR')","('high', 'IPAR')","('low', 'IPAR')","('close', 'IPAR')","('adj_close', 'IPAR')","('volume', 'IPAR')","('currency', '')"
2021-12-03,92.0,93.80999755859375,90.33000183105469,90.54000091552734,81.94280242919922,89800,,,,,,,,
2021-12-06,91.47000122070312,94.0999984741211,91.0999984741211,93.7300033569336,84.82990264892578,97000,,,,,,,,
2021-12-07,94.19999694824219,97.76000213623047,93.87000274658203,96.54000091552734,87.3730697631836,139900,,,,,,,,
2021-12-08,96.83999633789062,98.0,94.4000015258789,95.4800033569336,86.41372680664062,100700,,,,,,,,
2021-12-09,94.91999816894531,96.19999694824219,94.91999816894531,95.06999969482422,86.04264831542969,62900,,,,,,,,
2021-12-10,96.38999938964844,98.7699966430664,95.23999786376953,96.54000091552734,87.3730697631836,68700,,,,,,,,
2021-12-13,96.36000061035156,96.9000015258789,92.76000213623047,93.87999725341797,84.96565246582031,61000,,,,,,,,
2021-12-14,93.58000183105469,95.48999786376953,92.86000061035156,93.45999908447266,84.81139373779297,166900,,,,,,,,
2021-12-15,93.01000213623047,95.23999786376953,90.0999984741211,94.7699966430664,86.00016021728516,157600,,,,,,,,
2021-12-16,95.16999816894531,100.69999694824219,93.75,93.79000091552734,85.11083984375,155300,,,,,,,,
2021-12-17,93.94999694824219,95.16000366210938,91.94000244140625,94.9000015258789,86.11813354492188,583800,,,,,,,,
2021-12-20,93.56999969482422,94.70999908447266,91.16000366210938,94.4800033569336,85.73699951171875,166800,,,,,,,,
2021-12-21,95.19999694824219,98.2300033569336,94.37999725341797,97.52999877929688,88.50475311279297,108200,,,,,,,,
2021-12-22,98.4800033569336,101.12000274658203,96.75,101.12000274658203,91.76252746582031,153800,,,,,,,,
2021-12-23,101.47000122070312,103.0,99.0,102.13999938964844,92.6881332397461,97400,,,,,,,,
2021-12-27,101.91999816894531,103.8499984741211,101.44000244140625,103.7300033569336,94.13101959228516,141300,,,,,,,,
2021-12-28,103.25,106.69999694824219,103.25,105.1500015258789,95.41961669921875,129900,,,,,,,,
2021-12-29,104.83000183105469,107.0999984741211,104.83000183105469,106.08999633789062,96.27262115478516,66500,,,,,,,,
2021-12-30,106.52999877929688,107.29000091552734,104.98999786376953,105.37999725341797,95.6283187866211,76500,,,,,,,,
2021-12-31,105.44999694824219,107.47000122070312,105.44999694824219,106.9000015258789,97.00768280029297,74200,,,,,,,,
2022-01-03,107.02999877929688,108.23999786376953,105.61000061035156,106.81999969482422,96.93506622314453,63000,,,,,,,,
2022-01-04,106.94999694824219,108.3499984741211,105.45999908447266,105.66000366210938,95.88243103027344,64800,,,,,,,,
2022-01-05,105.44999694824219,105.44999694824219,103.04000091552734,103.61000061035156,94.0221176147461,76200,,,,,,,,
2022-01-06,103.66999816894531,104.97000122070312,100.33000183105469,101.04000091552734,91.68994140625,81400,,,,,,,,
2022-01-07,100.73999786376953,101.54000091552734,99.66000366210938,99.93000030517578,90.68265533447266,46200,,,,,,,,
2022-01-10,99.16999816894531,99.93000030517578,95.7699966430664,96.86000061035156,87.89675903320312,80900,,,,,,,,
2022-01-11,97.25,97.25,94.83000183105469,96.55000305175781,87.61544036865234,75900,,,,,,,,
2022-01-12,97.37999725341797,98.5999984741211,96.0999984741211,97.9800033569336,88.91311645507812,92400,,,,,,,,
2022-01-13,98.12000274658203,99.08000183105469,96.75,97.16999816894531,88.17807006835938,95100,,,,,,,,
2022-01-14,96.68000030517578,97.30000305175781,95.41999816894531,96.20999908447266,87.30690002441406,59600,,,,,,,,
2022-01-18,95.11000061035156,97.69999694824219,91.88999938964844,93.55000305175781,84.8930435180664,101000,,,,,,,,
2022-01-19,94.33000183105469,95.97000122070312,93.94999694824219,94.22000122070312,85.50106048583984,75100,,,,,,,,
2022-01-20,94.80000305175781,95.12999725341797,90.56999969482422,90.97000122070312,82.55179595947266,73300,,,,,,,,
2022-01-21,90.2699966430664,92.0199966430664,89.69999694824219,89.95999908447266,81.63524627685547,109500,,,,,,,,
2022-01-24,88.4000015258789,92.47000122070312,88.2300033569336,92.0999984741211,83.57723236083984,197700,,,,,,,,
2022-01-25,92.41999816894531,95.80000305175781,90.95999908447266,94.94999694824219,86.16349792480469,166500,,,,,,,,
2022-01-26,94.66000366210938,98.83999633789062,94.66000366210938,96.8499984741211,87.88766479492188,150600,,,,,,,,
2022-01-27,97.04000091552734,99.05999755859375,95.80999755859375,96.9000015258789,87.93305969238281,144400,,,,,,,,
2022-01-28,97.11000061035156,98.12000274658203,93.19999694824219,97.61000061035156,88.57734680175781,140400,,,,,,,,
2022-01-31,97.6500015258789,100.27999877929688,97.37999725341797,98.97000122070312,89.8115005493164,107900,,,,,,,,
2022-02-01,98.87999725341797,100.37000274658203,98.19999694824219,99.23999786376953,90.05650329589844,84900,,,,,,,,
2022-02-02,99.72000122070312,100.0,96.72000122070312,97.29000091552734,88.28695678710938,79300,,,,,,,,
2022-02-03,96.45999908447266,98.41000366210938,95.97000122070312,96.2699966430664,87.36133575439453,47400,,,,,,,,
2022-02-04,96.52999877929688,97.38999938964844,95.5199966430664,96.08000183105469,87.18892669677734,65900,,,,,,,,
2022-02-07,96.08000183105469,96.66000366210938,94.81999969482422,95.8499984741211,86.98020935058594,80100,,,,,,,,
2022-02-08,96.1500015258789,99.04000091552734,96.1500015258789,98.56999969482422,89.44850158691406,85300,,,,,,,,
2022-02-09,99.38999938964844,101.33000183105469,98.72000122070312,100.5999984741211,91.2906494140625,73600,,,,,,,,
2022-02-10,99.08999633789062,100.30999755859375,96.94999694824219,98.01000213623047,88.9403305053711,81400,,,,,,,,
2022-02-11,98.4000015258789,99.05000305175781,95.91999816894531,96.44999694824219,87.52469635009766,59400,,,,,,,,
2022-02-14,96.72000122070312,96.94999694824219,94.87000274658203,96.16000366210938,87.26154327392578,113100,,,,,,,,
2022-02-15,97.06999969482422,98.0,96.19999694824219,97.12999725341797,88.14175415039062,80400,,,,,,,,
2022-02-16,96.61000061035156,97.5199966430664,96.55999755859375,96.79000091552734,87.83323669433594,123300,,,,,,,,
2022-02-17,96.3499984741211,97.37999725341797,95.94000244140625,96.1500015258789,87.25244903564453,68200,,,,,,,,
2022-02-18,95.8499984741211,97.2699966430664,94.41000366210938,95.12000274658203,86.31777954101562,89300,,,,,,,,
2022-02-22,94.77999877929688,94.77999877929688,92.20999908447266,92.3499984741211,83.80408477783203,86200,,,,,,,,
2022-02-23,93.22000122070312,93.80999755859375,90.51000213623047,90.73999786376953,82.34307861328125,89600,,,,,,,,
2022-02-24,89.44999694824219,91.62999725341797,87.66999816894531,91.47000122070312,83.00552368164062,90300,,,,,,,,
2022-02-25,91.8499984741211,94.48999786376953,91.72000122070312,94.48999786376953,85.74606323242188,57500,,,,,,,,
2022-02-28,93.33000183105469,94.62000274658203,91.75,92.87999725341797,84.28506469726562,112900,,,,,,,,
2022-03-01,92.37000274658203,93.19999694824219,89.66999816894531,90.02999877929688,81.69877624511719,104500,,,,,,,,
2022-03-02,89.19999694824219,92.61000061035156,89.19999694824219,91.31999969482422,82.86942291259766,116100,,,,,,,,
2022-03-03,91.91000366210938,91.91000366210938,87.0199966430664,88.16999816894531,80.01090240478516,159800,,,,,,,,
2022-03-04,87.22000122070312,89.55000305175781,85.5999984741211,86.08000183105469,78.11431121826172,167000,,,,,,,,
2022-03-07,86.12999725341797,86.1500015258789,80.08000183105469,80.47000122070312,73.02345275878906,140900,,,,,,,,
2022-03-08,80.88999938964844,82.83000183105469,78.9800033569336,80.47000122070312,73.02345275878906,119300,,,,,,,,
2022-03-09,82.23999786376953,90.3499984741211,82.23999786376953,82.58999633789062,74.94727325439453,66800,,,,,,,,
2022-03-10,81.08999633789062,83.54000091552734,80.19999694824219,83.20999908447266,75.50990295410156,137200,,,,,,,,
2022-03-11,83.44999694824219,84.08000183105469,80.54000091552734,81.0999984741211,73.59517669677734,73500,,,,,,,,
2022-03-14,81.41999816894531,81.41999816894531,79.27999877929688,80.22000122070312,73.24818420410156,85000,,,,,,,,
2022-03-15,80.87000274658203,82.87000274658203,80.73999786376953,82.75,75.55829620361328,114700,,,,,,,,
2022-03-16,83.70999908447266,84.7300033569336,82.06999969482422,84.4000015258789,77.06490325927734,119700,,,,,,,,
2022-03-17,84.12999725341797,84.88999938964844,83.80999755859375,84.43000030517578,77.09228515625,106000,,,,,,,,
2022-03-18,84.55000305175781,86.44000244140625,83.62000274658203,86.0,78.52584075927734,233600,,,,,,,,
2022-03-21,85.6500015258789,86.37000274658203,85.13999938964844,85.87000274658203,78.40713500976562,54700,,,,,,,,
2022-03-22,86.41999816894531,87.70999908447266,86.16000366210938,86.94000244140625,79.38414764404297,63500,,,,,,,,
2022-03-23,86.19999694824219,86.4800033569336,85.52999877929688,85.94000244140625,78.47105407714844,111200,,,,,,,,
2022-03-24,86.79000091552734,86.79000091552734,84.44000244140625,85.2300033569336,77.82276153564453,51200,,,,,,,,
2022-03-25,85.68000030517578,86.52999877929688,84.70999908447266,85.94000244140625,78.47105407714844,58200,,,,,,,,
2022-03-28,86.19999694824219,87.11000061035156,85.31999969482422,86.62000274658203,79.09195709228516,100600,,,,,,,,
2022-03-29,87.6500015258789,89.5,87.6500015258789,88.97000122070312,81.23773193359375,83700,,,,,,,,
2022-03-30,88.95999908447266,89.19000244140625,87.33999633789062,88.12999725341797,80.47073364257812,82400,,,,,,,,
2022-03-31,88.1500015258789,88.63999938964844,87.62999725341797,88.05000305175781,80.3976821899414,92500,,,,,,,,
2022-04-01,88.0,89.68000030517578,87.2300033569336,89.0,81.2651138305664,185300,,,,,,,,
2022-04-04,89.12000274658203,90.61000061035156,88.2300033569336,89.44999694824219,81.67601776123047,118300,,,,,,,,
2022-04-05,89.5999984741211,89.98999786376953,87.08999633789062,87.23999786376953,79.65807342529297,99200,,,,,,,,
2022-04-06,86.43000030517578,87.80999755859375,85.19000244140625,86.66999816894531,79.1375961303711,94600,,,,,,,,
2022-04-07,86.58000183105469,87.51000213623047,85.9800033569336,86.56999969482422,79.04630279541016,87800,,,,,,,,
2022-04-08,86.5199966430664,86.86000061035156,85.16000366210938,85.44000244140625,78.0145034790039,76200,,,,,,,,
2022-04-11,85.08000183105469,86.83000183105469,85.08000183105469,85.62999725341797,78.18798828125,68700,,,,,,,,
2022-04-12,86.48999786376953,87.5,84.80000305175781,85.20999908447266,77.80451202392578,71900,,,,,,,,
2022-04-13,85.18000030517578,88.26000213623047,85.18000030517578,87.12999725341797,79.55763244628906,70000,,,,,,,,
2022-04-14,87.45999908447266,87.91000366210938,85.8499984741211,85.93000030517578,78.4619140625,84400,,,,,,,,
2022-04-18,85.97000122070312,85.97000122070312,83.83999633789062,84.06999969482422,76.76358032226562,57200,,,,,,,,
2022-04-19,83.76000213623047,85.61000061035156,83.76000213623047,84.75,77.38448333740234,221500,,,,,,,,
2022-04-20,85.12000274658203,86.12000274658203,83.19999694824219,84.41999816894531,77.08316040039062,125300,,,,,,,,
2022-04-21,85.52999877929688,86.41000366210938,83.5,84.08000183105469,76.77268981933594,101100,,,,,,,,
2022-04-22,84.0,84.37999725341797,81.80999755859375,81.9000015258789,74.78216552734375,59900,,,,,,,,
2022-04-25,81.66000366210938,83.05000305175781,80.26000213623047,82.48999786376953,75.3208999633789,95800,,,,,,,,
2022-04-26,81.77999877929688,81.93000030517578,79.58000183105469,79.58000183105469,72.6637954711914,89500,,,,,,,,
2022-04-27,79.73999786376953,82.12999725341797,79.37000274658203,81.30000305175781,74.23429870605469,81800,,,,,,,,
2022-04-28,81.7699966430664,83.93000030517578,81.5,82.95999908447266,75.75005340576172,94500,,,,,,,,
2022-04-29,82.51000213623047,83.37999725341797,81.55999755859375,81.7300033569336,74.62694549560547,76600,,,,,,,,
2022-05-02,81.7300033569336,82.91999816894531,80.48999786376953,82.26000213623047,75.11089324951172,125500,,,,,,,,
2022-05-03,81.87000274658203,82.08999633789062,80.47000122070312,80.88999938964844,73.85995483398438,121500,,,,,,,,
2022-05-04,81.05999755859375,82.37000274658203,79.16000366210938,81.98999786376953,74.86434936523438,94600,,,,,,,,
2022-05-05,81.16000366210938,81.16000366210938,78.05000305175781,79.30999755859375,72.41726684570312,77300,,,,,,,,
2022-05-06,78.88999938964844,80.93000030517578,77.33000183105469,80.41000366210938,73.42166137695312,106600,,,,,,,,
2022-05-09,79.72000122070312,81.16000366210938,78.43000030517578,78.88999938964844,72.03376770019531,130300,,,,,,,,
2022-05-10,80.16999816894531,80.16999816894531,77.80999755859375,78.48999786376953,71.66853332519531,148900,,,,,,,,
2022-05-11,78.41999816894531,78.41999816894531,68.12000274658203,68.52999877929688,62.57414245605469,209100,,,,,,,,
2022-05-12,68.0,72.55000305175781,67.16000366210938,72.05999755859375,65.7973403930664,127500,,,,,,,,
2022-05-13,73.63999938964844,75.31999969482422,71.86000061035156,73.0,66.65565490722656,109400,,,,,,,,
2022-05-16,74.02999877929688,74.44000244140625,71.12999725341797,71.55000305175781,65.33168029785156,219300,,,,,,,,
2022-05-17,72.66000366210938,74.5199966430664,71.80999755859375,74.16999816894531,67.72398376464844,94200,,,,,,,,
2022-05-18,72.88999938964844,74.75,69.77999877929688,70.56999969482422,64.43684387207031,140600,,,,,,,,
2022-05-19,69.98999786376953,71.61000061035156,68.8499984741211,70.58999633789062,64.45511627197266,132300,,,,,,,,
2022-05-20,71.30999755859375,71.47000122070312,69.5,71.38999938964844,65.18557739257812,77800,,,,,,,,
2022-05-23,71.56999969482422,72.62999725341797,70.33000183105469,71.20999908447266,65.02122497558594,77900,,,,,,,,
2022-05-24,70.6500015258789,71.44999694824219,68.37999725341797,69.30000305175781,63.277217864990234,84400,,,,,,,,
2022-05-25,68.93000030517578,70.47000122070312,68.80000305175781,69.7300033569336,63.669857025146484,100300,,,,,,,,
2022-05-26,70.04000091552734,71.76000213623047,69.16000366210938,71.27999877929688,65.08513641357422,85600,,,,,,,,
2022-05-27,71.30000305175781,74.30999755859375,71.30000305175781,73.9800033569336,67.55048370361328,92600,,,,,,,,
2022-05-31,73.7300033569336,74.6500015258789,72.25,73.80000305175781,67.38614654541016,190000,,,,,,,,
2022-06-01,74.04000091552734,74.27999877929688,69.7300033569336,72.72000122070312,66.4000015258789,63800,,,,,,,,
2022-06-02,72.62000274658203,75.05000305175781,72.44000244140625,74.44000244140625,67.97051239013672,84000,,,,,,,,
2022-06-03,73.98999786376953,74.22000122070312,72.98999786376953,73.19000244140625,66.82915496826172,54400,,,,,,,,
2022-06-06,73.7300033569336,74.05999755859375,72.55000305175781,73.5,67.1122055053711,66600,,,,,,,,
2022-06-07,72.79000091552734,74.63999938964844,71.66999816894531,73.93000030517578,67.50482940673828,367700,,,,,,,,
2022-06-08,73.70999908447266,74.36000061035156,72.66999816894531,72.69999694824219,66.38172912597656,113200,,,,,,,,
2022-06-09,72.79000091552734,72.93000030517578,70.68000030517578,70.70999908447266,64.5646743774414,74400,,,,,,,,
2022-06-10,69.87000274658203,70.76000213623047,68.83000183105469,70.29000091552734,64.1811752319336,67600,,,,,,,,
2022-06-13,68.73999786376953,70.38999938964844,67.19999694824219,67.69999694824219,61.8162727355957,151100,,,,,,,,
2022-06-14,67.0999984741211,69.0199966430664,66.69000244140625,67.0,61.63230895996094,139600,,,,,,,,
2022-06-15,67.80999755859375,68.47000122070312,66.55999755859375,67.16999816894531,61.78868103027344,179500,,,,,,,,
2022-06-16,66.11000061035156,68.23999786376953,64.5199966430664,64.73999786376953,59.55335998535156,238000,,,,,,,,
2022-06-17,65.38999938964844,66.91999816894531,65.13999938964844,66.33999633789062,61.02517318725586,186300,,,,,,,,
2022-06-21,67.33000183105469,69.70999908447266,66.83000183105469,69.0199966430664,63.49045944213867,114300,,,,,,,,
2022-06-22,68.69999694824219,70.66999816894531,66.51000213623047,69.36000061035156,63.803226470947266,93800,,,,,,,,
2022-06-23,69.4800033569336,71.55999755859375,69.25,70.66000366210938,64.99908447265625,67900,,,,,,,,
2022-06-24,70.8499984741211,73.70999908447266,70.8499984741211,73.70999908447266,67.80474090576172,162700,,,,,,,,
2022-06-27,74.04000091552734,74.08999633789062,72.0999984741211,73.08999633789062,67.23440551757812,82400,,,,,,,,
2022-06-28,73.45999908447266,73.97000122070312,71.94000244140625,72.02999877929688,66.25932312011719,70300,,,,,,,,
2022-06-29,71.93000030517578,71.93000030517578,70.83999633789062,71.61000061035156,65.87297821044922,59600,,,,,,,,
2022-06-30,71.22000122070312,73.97000122070312,70.0,73.05999755859375,67.20680236816406,114300,,,,,,,,
2022-07-01,72.75,74.08999633789062,72.6500015258789,73.62999725341797,67.73114013671875,70100,,,,,,,,
2022-07-05,72.37999725341797,75.47000122070312,72.2300033569336,75.2300033569336,69.20294952392578,94900,,,,,,,,
2022-07-06,75.44999694824219,77.27999877929688,72.73999786376953,72.93000030517578,67.08722686767578,70800,,,,,,,,
2022-07-07,73.41000366210938,73.41000366210938,71.55000305175781,71.88999938964844,66.13053131103516,71500,,,,,,,,
2022-07-08,71.4000015258789,72.5,70.01000213623047,71.58999633789062,65.85456085205078,70800,,,,,,,,
2022-07-11,71.48999786376953,71.56999969482422,68.86000061035156,70.0199966430664,64.41034698486328,58300,,,,,,,,
2022-07-12,70.04000091552734,71.91999816894531,70.04000091552734,71.0199966430664,65.33023071289062,50700,,,,,,,,
2022-07-13,70.4000015258789,72.2699966430664,70.37000274658203,72.0999984741211,66.32371520996094,47900,,,,,,,,
2022-07-14,71.68000030517578,72.05999755859375,69.98999786376953,70.73999786376953,65.07266998291016,53600,,,,,,,,
2022-07-15,71.93000030517578,73.30999755859375,71.20999908447266,72.20999908447266,66.42488861083984,93800,,,,,,,,
2022-07-18,72.4000015258789,73.70999908447266,71.87999725341797,72.11000061035156,66.33291625976562,64900,,,,,,,,
2022-07-19,72.87999725341797,76.13999938964844,72.77999877929688,75.04000091552734,69.0281753540039,70400,,,,,,,,
2022-07-20,75.11000061035156,76.55999755859375,74.43000030517578,76.26000213623047,70.15045166015625,75000,,,,,,,,
2022-07-21,77.08000183105469,81.69000244140625,76.47000122070312,80.5199966430664,74.06913757324219,167800,,,,,,,,
2022-07-22,80.36000061035156,81.7300033569336,80.2300033569336,80.83000183105469,74.35430908203125,95800,,,,,,,,
2022-07-25,80.83000183105469,81.61000061035156,79.83000183105469,81.33000183105469,74.81426239013672,88400,,,,,,,,
2022-07-26,81.91999816894531,83.12000274658203,81.04000091552734,81.98999786376953,75.42137145996094,125200,,,,,,,,
2022-07-27,81.9000015258789,83.05000305175781,80.47000122070312,82.20999908447266,75.6237564086914,79100,,,,,,,,
2022-07-28,82.20999908447266,83.02999877929688,80.93000030517578,82.55999755859375,75.94570922851562,76200,,,,,,,,
2022-07-29,82.2300033569336,83.51000213623047,81.4000015258789,83.47000122070312,76.78282165527344,76900,,,,,,,,
2022-08-01,83.7699966430664,84.47000122070312,82.08000183105469,83.26000213623047,76.58963775634766,67100,,,,,,,,
2022-08-02,83.04000091552734,84.7699966430664,82.26000213623047,84.58999633789062,77.81307983398438,74800,,,,,,,,
2022-08-03,84.7300033569336,85.91000366210938,83.83000183105469,85.52999877929688,78.67776489257812,49000,,,,,,,,
2022-08-04,85.63999938964844,87.04000091552734,85.30000305175781,86.77999877929688,79.82762145996094,64500,,,,,,,,
2022-08-05,85.93000030517578,86.69999694824219,84.55000305175781,85.33999633789062,78.50299072265625,90200,,,,,,,,
2022-08-08,85.23999786376953,86.79000091552734,85.02999877929688,85.80000305175781,78.92613983154297,70300,,,,,,,,
2022-08-09,85.81999969482422,86.37999725341797,83.41999816894531,84.13999938964844,77.39912414550781,72700,,,,,,,,
2022-08-10,82.56999969482422,84.51000213623047,78.55999755859375,81.13999938964844,74.63946533203125,159200,,,,,,,,
2022-08-11,82.2699966430664,82.86000061035156,81.11000061035156,81.25,74.74066162109375,72500,,,,,,,,
2022-08-12,81.66000366210938,83.0,80.41999816894531,82.86000061035156,76.2216796875,67200,,,,,,,,
2022-08-15,82.76000213623047,85.56999969482422,82.76000213623047,85.41999816894531,78.57658386230469,87600,,,,,,,,
2022-08-16,84.91000366210938,86.27999877929688,84.29000091552734,85.29000091552734,78.45699310302734,61300,,,,,,,,
2022-08-17,85.19000244140625,86.11000061035156,83.6500015258789,84.30000305175781,77.54629516601562,77800,,,,,,,,
2022-08-18,83.91999816894531,85.8499984741211,83.54000091552734,85.27999877929688,78.44779205322266,67900,,,,,,,,
2022-08-19,85.0,85.0,83.08000183105469,83.66000366210938,76.95758819580078,71400,,,,,,,,
2022-08-22,83.4000015258789,83.4000015258789,82.01000213623047,82.62000274658203,76.00091552734375,53200,,,,,,,,
2022-08-23,82.30000305175781,83.0199966430664,81.58999633789062,82.37999725341797,75.78013610839844,63100,,,,,,,,
2022-08-24,82.19000244140625,82.81999969482422,81.19999694824219,81.26000213623047,74.74984741210938,43100,,,,,,,,
2022-08-25,81.16999816894531,83.06999969482422,79.76000213623047,83.06999969482422,76.41484832763672,73800,,,,,,,,
2022-08-26,83.1500015258789,83.1500015258789,81.36000061035156,81.47000122070312,74.94304656982422,54200,,,,,,,,
2022-08-29,80.69999694824219,81.01000213623047,79.8499984741211,80.13999938964844,73.71959686279297,67800,,,,,,,,
2022-08-30,80.69999694824219,80.69999694824219,78.66000366210938,79.06999969482422,72.73531341552734,43400,,,,,,,,
2022-08-31,79.44000244140625,80.38999938964844,78.51000213623047,78.5199966430664,72.22937774658203,64700,,,,,,,,
2022-09-01,78.19999694824219,79.19999694824219,77.26000213623047,79.04000091552734,72.70771789550781,56400,,,,,,,,
2022-09-02,79.73999786376953,80.31999969482422,77.38999938964844,78.12000274658203,71.86143493652344,49600,,,,,,,,
2022-09-06,78.12000274658203,78.98999786376953,76.29000091552734,76.97000122070312,70.80354309082031,68700,,,,,,,,
2022-09-07,77.02999877929688,78.58000183105469,76.41000366210938,78.37000274658203,72.0914077758789,72900,,,,,,,,
2022-09-08,78.20999908447266,78.9000015258789,77.12999725341797,78.30000305175781,72.02700805664062,70000,,,,,,,,
2022-09-09,79.91999816894531,81.88999938964844,78.87999725341797,81.7699966430664,75.21898651123047,126900,,,,,,,,
2022-09-12,82.05000305175781,84.91000366210938,82.05000305175781,83.58000183105469,76.88399505615234,88500,,,,,,,,
2022-09-13,82.31999969482422,84.23999786376953,77.9800033569336,78.27999877929688,72.00859832763672,105400,,,,,,,,
2022-09-14,77.63999938964844,78.61000061035156,76.94000244140625,78.18000030517578,72.37891387939453,73400,,,,,,,,
2022-09-15,77.79000091552734,78.91000366210938,76.0999984741211,76.69999694824219,71.00875091552734,67500,,,,,,,,
2022-09-16,76.38999938964844,78.93000030517578,76.0999984741211,78.93000030517578,73.07327270507812,169500,,,,,,,,
2022-09-19,78.20999908447266,80.05000305175781,78.20999908447266,79.58999633789062,73.68429565429688,64400,,,,,,,,
2022-09-20,78.88999938964844,80.26000213623047,78.7300033569336,79.81999969482422,73.89723205566406,59400,,,,,,,,
2022-09-21,80.38999938964844,81.97000122070312,78.70999908447266,79.2300033569336,73.35102081298828,93700,,,,,,,,
2022-09-22,79.47000122070312,79.80000305175781,78.0,79.13999938964844,73.26769256591797,67800,,,,,,,,
2022-09-23,78.80999755859375,78.80999755859375,76.55000305175781,77.31999969482422,71.58274841308594,87900,,,,,,,,
2022-09-26,77.18000030517578,79.11000061035156,76.0,76.69999694824219,71.00875091552734,87800,,,,,,,,
2022-09-27,77.26000213623047,77.94000244140625,74.4000015258789,74.52999877929688,68.999755859375,96300,,,,,,,,
2022-09-28,74.87000274658203,75.83000183105469,73.31999969482422,75.33000183105469,69.74039459228516,132000,,,,,,,,
2022-09-29,75.05000305175781,75.2699966430664,72.47000122070312,73.77999877929688,68.30540466308594,100700,,,,,,,,
2022-09-30,73.70999908447266,76.7699966430664,72.94999694824219,75.45999908447266,69.86076354980469,179500,,,,,,,,
2022-10-03,76.36000061035156,77.75,75.5,76.27999877929688,70.61991882324219,89700,,,,,,,,
2022-10-04,76.9000015258789,78.80000305175781,76.9000015258789,78.30000305175781,72.49002838134766,66700,,,,,,,,
2022-10-05,77.72000122070312,77.72000122070312,76.19000244140625,77.01000213623047,71.29573822021484,90400,,,,,,,,
2022-10-06,76.36000061035156,77.62999725341797,75.72000122070312,76.8499984741211,71.14761352539062,67600,,,,,,,,
2022-10-07,76.5199966430664,76.69999694824219,73.91000366210938,74.26000213623047,68.74979400634766,82100,,,,,,,,
2022-10-10,74.62000274658203,75.80999755859375,73.3499984741211,75.19000244140625,69.61079406738281,58500,,,,,,,,
2022-10-11,75.0,77.19000244140625,74.88999938964844,76.0199966430664,70.37919616699219,87400,,,,,,,,
2022-10-12,76.30000305175781,76.61000061035156,75.23999786376953,76.22000122070312,70.56436157226562,74700,,,,,,,,
2022-10-13,75.41000366210938,78.72000122070312,73.98999786376953,78.01000213623047,72.2215347290039,67900,,,,,,,,
2022-10-14,78.38999938964844,78.38999938964844,76.27999877929688,76.73999786376953,71.04576873779297,43500,,,,,,,,
2022-10-17,77.81999969482422,79.2699966430664,77.23999786376953,78.94999694824219,73.0917739868164,79500,,,,,,,,
2022-10-18,80.48999786376953,81.30999755859375,79.18000030517578,79.54000091552734,73.63802337646484,55200,,,,,,,,
2022-10-19,78.83000183105469,80.63999938964844,77.12000274658203,78.25,72.44374084472656,57500,,,,,,,,
2022-10-20,77.97000122070312,78.98999786376953,74.66000366210938,74.76000213623047,69.21270751953125,92500,,,,,,,,
2022-10-21,75.25,75.3499984741211,73.52999877929688,74.75,69.20343017578125,76600,,,,,,,,
2022-10-24,75.55000305175781,75.55000305175781,73.45999908447266,74.94999694824219,69.38859558105469,71100,,,,,,,,
2022-10-25,75.41000366210938,80.29000091552734,74.97000122070312,79.83000183105469,73.906494140625,58300,,,,,,,,
2022-10-26,79.75,80.43000030517578,78.62000274658203,78.93000030517578,73.07327270507812,63700,,,,,,,,
2022-10-27,79.26000213623047,80.5199966430664,78.56999969482422,78.93000030517578,73.07327270507812,61400,,,,,,,,
2022-10-28,79.48999786376953,82.12999725341797,78.97000122070312,81.19000244140625,75.16556549072266,63100,,,,,,,,
2022-10-31,81.0,81.88999938964844,79.73999786376953,80.87999725341797,74.87857818603516,66600,,,,,,,,
2022-11-01,81.48999786376953,82.51000213623047,80.68000030517578,81.91999816894531,75.84141540527344,85800,,,,,,,,
2022-11-02,81.58999633789062,82.88999938964844,78.83000183105469,79.05000305175781,73.18437194824219,70300,,,,,,,,
2022-11-03,78.91000366210938,79.56999969482422,77.19000244140625,79.0999984741211,73.23065185546875,59900,,,,,,,,
2022-11-04,80.12000274658203,82.87999725341797,80.12000274658203,82.48999786376953,76.3691177368164,68200,,,,,,,,
2022-11-07,82.0,85.08000183105469,81.55000305175781,83.62999725341797,77.42452239990234,96400,,,,,,,,
2022-11-08,84.1500015258789,84.83999633789062,83.2300033569336,84.05999755859375,77.8226089477539,109200,,,,,,,,
2022-11-09,83.29000091552734,83.58999633789062,77.72000122070312,79.56999969482422,73.66578674316406,122300,,,,,,,,
2022-11-10,80.0,85.72000122070312,78.7699966430664,82.5999984741211,76.47095489501953,228700,,,,,,,,
2022-11-11,83.54000091552734,88.5199966430664,83.30000305175781,87.01000213623047,80.5537338256836,116700,,,,,,,,
2022-11-14,87.31999969482422,90.55999755859375,84.81999969482422,86.06999969482422,79.68346405029297,152000,,,,,,,,
2022-11-15,87.25,89.56999969482422,86.11000061035156,88.88999938964844,82.29423522949219,160900,,,,,,,,
2022-11-16,88.87999725341797,89.80999755859375,87.55999755859375,88.55999755859375,81.98871612548828,109800,,,,,,,,
2022-11-17,87.0199966430664,89.26000213623047,87.0199966430664,88.0999984741211,81.5628433227539,101100,,,,,,,,
2022-11-18,89.54000091552734,90.23999786376953,85.23999786376953,88.0199966430664,81.48877716064453,76800,,,,,,,,
