date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MKSI')","('high', 'MKSI')","('low', 'MKSI')","('close', 'MKSI')","('adj_close', 'MKSI')","('volume', 'MKSI')","('currency', '')"
2021-12-07,158.4600067138672,164.64999389648438,158.0,163.05999755859375,157.7080841064453,446700,,,,,,,,
2021-12-08,162.7899932861328,167.0399932861328,161.2100067138672,165.9499969482422,160.5032196044922,433600,,,,,,,,
2021-12-09,164.30999755859375,166.5500030517578,160.80999755859375,161.10000610351562,155.81239318847656,282700,,,,,,,,
2021-12-10,163.3000030517578,164.38999938964844,158.55999755859375,161.3699951171875,156.07351684570312,212300,,,,,,,,
2021-12-13,162.49000549316406,163.88999938964844,156.88999938964844,157.14999389648438,151.9920654296875,372300,,,,,,,,
2021-12-14,156.91000366210938,161.74000549316406,156.5,159.60000610351562,154.36166381835938,691700,,,,,,,,
2021-12-15,159.97999572753906,163.8000030517578,156.25999450683594,163.60000610351562,158.23037719726562,444200,,,,,,,,
2021-12-16,164.27000427246094,166.19000244140625,157.4600067138672,158.25999450683594,153.06564331054688,478800,,,,,,,,
2021-12-17,157.6300048828125,159.5399932861328,155.14999389648438,157.02999877929688,151.87600708007812,801000,,,,,,,,
2021-12-20,154.7100067138672,157.1699981689453,153.3800048828125,156.25,151.12159729003906,360900,,,,,,,,
2021-12-21,159.6699981689453,164.89999389648438,158.57000732421875,164.82000732421875,159.4103546142578,513100,,,,,,,,
2021-12-22,164.0,167.0800018310547,162.1999969482422,166.8000030517578,161.3253173828125,299400,,,,,,,,
2021-12-23,167.10000610351562,170.24000549316406,165.25,169.16000366210938,163.60789489746094,342600,,,,,,,,
2021-12-27,169.16000366210938,176.8800048828125,169.16000366210938,176.72999572753906,170.92942810058594,467800,,,,,,,,
2021-12-28,177.1999969482422,177.5399932861328,172.5,174.97000122070312,169.22715759277344,289100,,,,,,,,
2021-12-29,174.52999877929688,178.5399932861328,174.52999877929688,177.5800018310547,171.75152587890625,350700,,,,,,,,
2021-12-30,176.97999572753906,178.66000366210938,174.52999877929688,174.75,169.01441955566406,263500,,,,,,,,
2021-12-31,175.55999755859375,176.7899932861328,174.1699981689453,174.1699981689453,168.45339965820312,207800,,,,,,,,
2022-01-03,174.8300018310547,177.85000610351562,174.24000549316406,177.49000549316406,171.6644744873047,270800,,,,,,,,
2022-01-04,177.82000732421875,180.50999450683594,175.17999267578125,179.89999389648438,173.995361328125,461400,,,,,,,,
2022-01-05,178.86000061035156,180.6699981689453,173.02000427246094,173.3300018310547,167.64100646972656,485600,,,,,,,,
2022-01-06,173.3000030517578,177.57000732421875,172.89999389648438,174.77000427246094,169.0337677001953,345200,,,,,,,,
2022-01-07,174.77000427246094,178.6699981689453,168.91000366210938,169.0,163.453125,557900,,,,,,,,
2022-01-10,166.17999267578125,169.35000610351562,160.77000427246094,169.3300018310547,163.77230834960938,450700,,,,,,,,
2022-01-11,167.97000122070312,174.61000061035156,165.89999389648438,174.4199981689453,168.6952362060547,415600,,,,,,,,
2022-01-12,175.6999969482422,178.1999969482422,174.39999389648438,176.25999450683594,170.47483825683594,316000,,,,,,,,
2022-01-13,179.66000366210938,181.02999877929688,173.5,173.88999938964844,168.1826171875,486200,,,,,,,,
2022-01-14,171.85000610351562,180.6999969482422,171.85000610351562,180.69000244140625,174.75942993164062,339300,,,,,,,,
2022-01-18,179.41000366210938,180.58999633789062,171.3800048828125,171.47999572753906,165.85171508789062,447100,,,,,,,,
2022-01-19,174.0,174.0500030517578,165.69000244140625,165.8699951171875,160.42584228515625,567300,,,,,,,,
2022-01-20,168.27999877929688,171.0,161.0,161.41000366210938,156.11224365234375,476700,,,,,,,,
2022-01-21,160.77999877929688,164.72000122070312,158.19000244140625,158.52000427246094,153.3170928955078,500300,,,,,,,,
2022-01-24,155.07000732421875,163.89999389648438,152.77000427246094,163.61000061035156,158.2400360107422,622300,,,,,,,,
2022-01-25,159.1999969482422,162.27000427246094,154.2899932861328,156.0500030517578,150.9281768798828,529500,,,,,,,,
2022-01-26,160.75,163.52999877929688,154.41000366210938,157.85000610351562,152.66908264160156,666300,,,,,,,,
2022-01-27,152.0,154.3699951171875,142.0,145.4499969482422,140.6760711669922,1475800,,,,,,,,
2022-01-28,146.22999572753906,149.1999969482422,143.6999969482422,149.10000610351562,144.20626831054688,771400,,,,,,,,
2022-01-31,149.5800018310547,155.72000122070312,147.7100067138672,155.3300018310547,150.2318115234375,710400,,,,,,,,
2022-02-01,155.25,156.4199981689453,152.44000244140625,154.99000549316406,149.90296936035156,575900,,,,,,,,
2022-02-02,155.6300048828125,156.38999938964844,153.77999877929688,156.1699981689453,151.0442352294922,446700,,,,,,,,
2022-02-03,153.0800018310547,154.42999267578125,149.0800018310547,149.22999572753906,144.33200073242188,612700,,,,,,,,
2022-02-04,148.66000366210938,149.47000122070312,143.5800018310547,147.85000610351562,142.99732971191406,360300,,,,,,,,
2022-02-07,147.85000610351562,148.97000122070312,145.27999877929688,146.6199951171875,141.80767822265625,307400,,,,,,,,
2022-02-08,146.6199951171875,149.13999938964844,145.6699981689453,148.64999389648438,143.77102661132812,443500,,,,,,,,
2022-02-09,151.1699981689453,154.9199981689453,149.69000244140625,154.88999938964844,149.8061981201172,364600,,,,,,,,
2022-02-10,151.47000122070312,156.50999450683594,150.22000122070312,150.80999755859375,145.86013793945312,366700,,,,,,,,
2022-02-11,151.22999572753906,152.52999877929688,144.3800048828125,144.97999572753906,140.22146606445312,446700,,,,,,,,
2022-02-14,144.4199981689453,148.22999572753906,143.42999267578125,145.55999755859375,140.78245544433594,515400,,,,,,,,
2022-02-15,148.22999572753906,153.07000732421875,147.05999755859375,152.5500030517578,147.54306030273438,418600,,,,,,,,
2022-02-16,151.11000061035156,155.55999755859375,149.6999969482422,154.8800048828125,149.7965850830078,551400,,,,,,,,
2022-02-17,153.0,155.19000244140625,151.0,152.27999877929688,147.28192138671875,928500,,,,,,,,
2022-02-18,152.0,152.91000366210938,148.75,150.44000244140625,145.5022735595703,609800,,,,,,,,
2022-02-22,148.8300018310547,151.2100067138672,143.3800048828125,145.9499969482422,141.15968322753906,472900,,,,,,,,
2022-02-23,149.77000427246094,152.1199951171875,142.8699951171875,143.07000732421875,138.3741912841797,627900,,,,,,,,
2022-02-24,138.6699981689453,149.02000427246094,136.22999572753906,148.8300018310547,143.9451141357422,755500,,,,,,,,
2022-02-25,148.17999267578125,151.39999389648438,145.5800018310547,151.25,146.50225830078125,404300,,,,,,,,
2022-02-28,149.44000244140625,152.00999450683594,147.94000244140625,150.60000610351562,145.8726806640625,479300,,,,,,,,
2022-03-01,149.99000549316406,151.44000244140625,144.22000122070312,145.4499969482422,140.8843231201172,552100,,,,,,,,
2022-03-02,146.02000427246094,154.4600067138672,145.55999755859375,153.4199981689453,148.6041259765625,512700,,,,,,,,
2022-03-03,154.4499969482422,154.80999755859375,148.4199981689453,149.07000732421875,144.39071655273438,383400,,,,,,,,
2022-03-04,147.91000366210938,148.67999267578125,142.88999938964844,146.3800048828125,141.78512573242188,663900,,,,,,,,
2022-03-07,146.5500030517578,148.77000427246094,139.63999938964844,139.6999969482422,135.31480407714844,536200,,,,,,,,
2022-03-08,140.77999877929688,146.63999938964844,137.80999755859375,143.5500030517578,139.04397583007812,598200,,,,,,,,
2022-03-09,147.74000549316406,152.8000030517578,146.69000244140625,151.80999755859375,147.04469299316406,572000,,,,,,,,
2022-03-10,148.0800018310547,150.5,144.22000122070312,146.8000030517578,142.19195556640625,650100,,,,,,,,
2022-03-11,149.22000122070312,150.17999267578125,142.07000732421875,142.24000549316406,137.77508544921875,461300,,,,,,,,
2022-03-14,142.6300048828125,143.13999938964844,135.55999755859375,136.3000030517578,132.0215301513672,671800,,,,,,,,
2022-03-15,137.16000366210938,144.25999450683594,136.7899932861328,144.1199951171875,139.5960693359375,522900,,,,,,,,
2022-03-16,144.88999938964844,152.22000122070312,144.88999938964844,152.10000610351562,147.32559204101562,725300,,,,,,,,
2022-03-17,151.27999877929688,153.97999572753906,149.41000366210938,152.97000122070312,148.1682891845703,427400,,,,,,,,
2022-03-18,150.2100067138672,156.35000610351562,150.2100067138672,155.25,150.376708984375,773400,,,,,,,,
2022-03-21,154.17999267578125,155.35000610351562,150.44000244140625,152.6199951171875,147.82925415039062,519000,,,,,,,,
2022-03-22,154.22999572753906,156.2899932861328,151.52999877929688,152.5399932861328,147.7517547607422,371900,,,,,,,,
2022-03-23,150.3300018310547,152.0,148.2899932861328,148.52999877929688,143.8676300048828,344500,,,,,,,,
2022-03-24,150.16000366210938,154.77000427246094,147.7899932861328,154.75,149.8924102783203,507100,,,,,,,,
2022-03-25,155.27999877929688,156.3800048828125,152.4499969482422,155.61000061035156,150.7254180908203,317700,,,,,,,,
2022-03-28,154.5399932861328,157.66000366210938,152.58999633789062,156.05999755859375,151.16127014160156,334700,,,,,,,,
2022-03-29,159.42999267578125,163.88999938964844,157.77999877929688,163.72000122070312,158.58082580566406,710100,,,,,,,,
2022-03-30,162.0800018310547,163.4600067138672,156.1199951171875,156.4600067138672,151.5487518310547,747000,,,,,,,,
2022-03-31,157.11000061035156,157.4499969482422,150.0,150.0,145.29151916503906,530600,,,,,,,,
2022-04-01,151.25,152.8699951171875,140.0399932861328,141.2100067138672,136.7774200439453,1187900,,,,,,,,
2022-04-04,142.39999389648438,145.38999938964844,141.91000366210938,144.6300048828125,140.09005737304688,844200,,,,,,,,
2022-04-05,143.52999877929688,144.0500030517578,132.92999267578125,132.97000122070312,128.79608154296875,976300,,,,,,,,
2022-04-06,130.75999450683594,131.80999755859375,125.16000366210938,126.01000213623047,122.05455017089844,2097900,,,,,,,,
2022-04-07,127.33999633789062,131.02000427246094,123.83999633789062,126.3499984741211,122.38386535644531,824700,,,,,,,,
2022-04-08,125.16000366210938,126.25,122.22000122070312,122.37000274658203,118.52881622314453,745900,,,,,,,,
2022-04-11,121.01000213623047,123.12000274658203,118.20999908447266,118.23999786376953,114.52845001220703,726600,,,,,,,,
2022-04-12,121.29000091552734,121.93000030517578,116.72000122070312,116.8499984741211,113.18208312988281,747900,,,,,,,,
2022-04-13,116.48999786376953,119.4800033569336,116.30999755859375,118.33999633789062,114.62529754638672,785400,,,,,,,,
2022-04-14,119.08999633789062,119.30000305175781,114.47000122070312,114.5199966430664,110.92521667480469,645600,,,,,,,,
2022-04-18,113.4800033569336,116.31999969482422,113.12000274658203,114.98999786376953,111.3804702758789,566500,,,,,,,,
2022-04-19,114.73999786376953,119.62999725341797,114.61000061035156,119.12999725341797,115.39051055908203,700400,,,,,,,,
2022-04-20,121.88999938964844,123.75,120.72000122070312,121.44000244140625,117.62799835205078,569700,,,,,,,,
2022-04-21,123.33000183105469,124.8499984741211,120.41999816894531,121.22000122070312,117.41490936279297,844800,,,,,,,,
2022-04-22,120.58999633789062,122.19999694824219,119.45999908447266,119.58000183105469,115.82637786865234,694700,,,,,,,,
2022-04-25,117.77999877929688,121.63999938964844,117.0199966430664,121.4800033569336,117.66676330566406,554900,,,,,,,,
2022-04-26,119.70999908447266,119.73999786376953,115.77999877929688,116.33999633789062,112.68810272216797,696000,,,,,,,,
2022-04-27,110.79000091552734,116.13999938964844,110.26000213623047,112.0,108.48433685302734,1057400,,,,,,,,
2022-04-28,113.55000305175781,119.47000122070312,112.29000091552734,118.51000213623047,114.78997802734375,786600,,,,,,,,
2022-04-29,116.94999694824219,120.30000305175781,113.7699966430664,113.9800033569336,110.40217590332031,606700,,,,,,,,
2022-05-02,114.36000061035156,118.6500015258789,113.87999725341797,118.5,114.78028106689453,522400,,,,,,,,
2022-05-03,118.6500015258789,121.11000061035156,117.27999877929688,119.80000305175781,116.03948211669922,369200,,,,,,,,
2022-05-04,119.76000213623047,126.48999786376953,118.48999786376953,126.1500015258789,122.19014739990234,572800,,,,,,,,
2022-05-05,123.91999816894531,124.01000213623047,117.45999908447266,119.26000213623047,115.51643371582031,587900,,,,,,,,
2022-05-06,117.70999908447266,121.43000030517578,115.69000244140625,118.75,115.0224380493164,433600,,,,,,,,
2022-05-09,115.4800033569336,117.88999938964844,112.8499984741211,114.05000305175781,110.46997833251953,638400,,,,,,,,
2022-05-10,116.9000015258789,117.95999908447266,112.0,114.61000061035156,111.01239776611328,471700,,,,,,,,
2022-05-11,113.41000366210938,115.9800033569336,111.45999908447266,111.54000091552734,108.03877258300781,506500,,,,,,,,
2022-05-12,110.80999755859375,114.16999816894531,110.58999633789062,114.0,110.42154693603516,681500,,,,,,,,
2022-05-13,115.68000030517578,118.83000183105469,115.0999984741211,118.13999938964844,114.43159484863281,469900,,,,,,,,
2022-05-16,116.68000030517578,117.62000274658203,114.62000274658203,114.94000244140625,111.33202362060547,362400,,,,,,,,
2022-05-17,118.06999969482422,123.0999984741211,118.06999969482422,122.54000091552734,118.69347381591797,537200,,,,,,,,
2022-05-18,119.94999694824219,122.08000183105469,114.23999786376953,115.44000244140625,111.81634521484375,666900,,,,,,,,
2022-05-19,114.93000030517578,118.12999725341797,114.62999725341797,116.08000183105469,112.43626403808594,504400,,,,,,,,
2022-05-20,118.72000122070312,118.72000122070312,112.44000244140625,117.51000213623047,113.82135772705078,568800,,,,,,,,
2022-05-23,117.5199966430664,119.7699966430664,116.5999984741211,118.54000091552734,114.81903076171875,380000,,,,,,,,
2022-05-24,116.77999877929688,117.91999816894531,113.91999816894531,114.68000030517578,111.08019256591797,528100,,,,,,,,
2022-05-25,114.3499984741211,117.5999984741211,114.19000244140625,116.9000015258789,113.23049926757812,348900,,,,,,,,
2022-05-26,116.83999633789062,120.73999786376953,114.31999969482422,119.41999816894531,115.88951110839844,428700,,,,,,,,
2022-05-27,120.91999816894531,122.5999984741211,120.58999633789062,122.41000366210938,118.7911148071289,503500,,,,,,,,
2022-05-31,122.54000091552734,123.94000244140625,120.01000213623047,123.5,119.84888458251953,667700,,,,,,,,
2022-06-01,125.08999633789062,125.08999633789062,119.33999633789062,121.5999984741211,118.00505065917969,539200,,,,,,,,
2022-06-02,121.11000061035156,125.55999755859375,120.48999786376953,125.45999908447266,121.75094604492188,409900,,,,,,,,
2022-06-03,122.58000183105469,122.61000061035156,120.04000091552734,120.4000015258789,116.84053802490234,569400,,,,,,,,
2022-06-06,123.16000366210938,123.88999938964844,120.7300033569336,121.91000366210938,118.30590057373047,414300,,,,,,,,
2022-06-07,120.11000061035156,122.47000122070312,119.80999755859375,121.55000305175781,117.95654296875,377900,,,,,,,,
2022-06-08,122.0199966430664,122.48999786376953,118.38999938964844,119.0999984741211,115.57897186279297,301200,,,,,,,,
2022-06-09,118.02999877929688,118.91000366210938,113.97000122070312,114.04000091552734,110.6685562133789,503800,,,,,,,,
2022-06-10,112.4000015258789,113.81999969482422,111.3499984741211,112.58999633789062,109.26142883300781,633600,,,,,,,,
2022-06-13,108.76000213623047,110.08999633789062,105.45999908447266,106.80999755859375,103.65230560302734,785000,,,,,,,,
2022-06-14,108.55000305175781,108.56999969482422,106.41999816894531,107.45999908447266,104.2830810546875,438100,,,,,,,,
2022-06-15,108.12999725341797,110.62000274658203,106.33999633789062,108.30999755859375,105.10796356201172,548500,,,,,,,,
2022-06-16,105.0,105.55000305175781,99.62000274658203,100.38999938964844,97.42210388183594,862600,,,,,,,,
2022-06-17,101.29000091552734,102.1500015258789,99.66999816894531,100.36000061035156,97.39299774169922,816300,,,,,,,,
2022-06-21,102.2300033569336,104.5999984741211,102.04000091552734,102.91999816894531,99.8772964477539,636700,,,,,,,,
2022-06-22,101.16999816894531,103.68000030517578,100.5199966430664,100.66000366210938,97.68413543701172,672800,,,,,,,,
2022-06-23,100.79000091552734,101.06999969482422,97.63999938964844,99.3499984741211,96.41284942626953,806800,,,,,,,,
2022-06-24,101.19999694824219,106.02999877929688,100.25,105.91000366210938,102.77892303466797,1665400,,,,,,,,
2022-06-27,106.5,108.3499984741211,104.72000122070312,107.11000061035156,103.94342803955078,444200,,,,,,,,
2022-06-28,107.88999938964844,108.69999694824219,104.29000091552734,104.52999877929688,101.43970489501953,450800,,,,,,,,
2022-06-29,103.31999969482422,103.56999969482422,101.52999877929688,102.83999633789062,99.7996597290039,559900,,,,,,,,
2022-06-30,101.72000122070312,105.88999938964844,99.8499984741211,102.62999725341797,99.59588623046875,525900,,,,,,,,
2022-07-01,101.08000183105469,102.16000366210938,95.20999908447266,96.31999969482422,93.47242736816406,776200,,,,,,,,
2022-07-05,93.81999969482422,97.86000061035156,92.66000366210938,97.16000366210938,94.28759002685547,779600,,,,,,,,
2022-07-06,97.0999984741211,98.7699966430664,95.06999969482422,97.79000091552734,94.89897918701172,627600,,,,,,,,
2022-07-07,100.2699966430664,101.05000305175781,98.7699966430664,99.73999786376953,96.79132080078125,717300,,,,,,,,
2022-07-08,98.5,100.25,97.5,99.51000213623047,96.5681381225586,479400,,,,,,,,
2022-07-11,98.20999908447266,99.12000274658203,97.37999725341797,97.72000122070312,94.83103942871094,383100,,,,,,,,
2022-07-12,98.4000015258789,100.51000213623047,97.94999694824219,99.0999984741211,96.17024230957031,412300,,,,,,,,
2022-07-13,96.86000061035156,100.22000122070312,96.86000061035156,99.93000030517578,96.97572326660156,356300,,,,,,,,
2022-07-14,99.6500015258789,101.69000244140625,97.37999725341797,101.08000183105469,98.09171295166016,294600,,,,,,,,
2022-07-15,102.2699966430664,102.98999786376953,100.77999877929688,102.75,99.71233367919922,425100,,,,,,,,
2022-07-18,104.05000305175781,104.36000061035156,100.70999908447266,101.27999877929688,98.28579711914062,351600,,,,,,,,
2022-07-19,103.18000030517578,107.31999969482422,102.83999633789062,106.94999694824219,103.78816223144531,515300,,,,,,,,
2022-07-20,106.72000122070312,112.08999633789062,105.73999786376953,111.58000183105469,108.28128051757812,533600,,,,,,,,
2022-07-21,112.16000366210938,112.5999984741211,109.87000274658203,112.0199966430664,108.70825958251953,277200,,,,,,,,
2022-07-22,111.41000366210938,112.43000030517578,106.16999816894531,109.63999938964844,106.39865112304688,353300,,,,,,,,
2022-07-25,109.16000366210938,109.30000305175781,107.43000030517578,109.2300033569336,106.00077056884766,292500,,,,,,,,
2022-07-26,107.61000061035156,109.33000183105469,107.5,107.94000244140625,104.7489013671875,287900,,,,,,,,
2022-07-27,110.51000213623047,112.83999633789062,109.26000213623047,112.0,108.68887329101562,859700,,,,,,,,
2022-07-28,114.4000015258789,118.19999694824219,112.02999877929688,117.5,114.0262680053711,1140200,,,,,,,,
2022-07-29,117.2699966430664,119.80000305175781,116.01000213623047,118.19999694824219,114.70557403564453,678300,,,,,,,,
2022-08-01,117.51000213623047,120.76000213623047,116.91999816894531,120.2699966430664,116.7143783569336,417000,,,,,,,,
2022-08-02,118.41000366210938,120.05999755859375,116.73999786376953,116.94999694824219,113.4925308227539,406000,,,,,,,,
2022-08-03,119.0199966430664,122.58999633789062,117.9000015258789,121.5199966430664,117.92743682861328,629100,,,,,,,,
2022-08-04,121.5199966430664,123.93000030517578,121.0199966430664,123.7699966430664,120.11089324951172,506300,,,,,,,,
2022-08-05,121.19999694824219,122.97000122070312,119.73999786376953,120.6500015258789,117.2916259765625,396000,,,,,,,,
2022-08-08,119.69999694824219,122.88999938964844,116.41000366210938,118.37999725341797,115.0848159790039,333900,,,,,,,,
2022-08-09,115.81999969482422,116.0,108.27999877929688,110.69999694824219,107.61858367919922,597400,,,,,,,,
2022-08-10,114.22000122070312,116.06999969482422,112.4000015258789,116.01000213623047,112.7807846069336,670100,,,,,,,,
2022-08-11,117.41000366210938,119.45999908447266,115.83000183105469,116.51000213623047,113.2668685913086,638700,,,,,,,,
2022-08-12,117.9000015258789,121.22000122070312,117.58999633789062,120.80999755859375,117.4471664428711,530500,,,,,,,,
2022-08-15,120.1500015258789,121.41999816894531,117.5199966430664,118.8499984741211,115.54173278808594,375100,,,,,,,,
2022-08-16,118.8499984741211,118.8499984741211,115.97000122070312,117.08999633789062,113.8307113647461,1236800,,,,,,,,
2022-08-17,114.75,115.44000244140625,107.72000122070312,110.30000305175781,107.22972869873047,957700,,,,,,,,
2022-08-18,110.55999755859375,113.08999633789062,110.01000213623047,112.55000305175781,109.4170913696289,712300,,,,,,,,
2022-08-19,110.81999969482422,111.5,108.20999908447266,108.47000122070312,105.4506607055664,617100,,,,,,,,
2022-08-22,105.6500015258789,106.55000305175781,103.58999633789062,104.41000366210938,101.50366973876953,739300,,,,,,,,
2022-08-23,104.30000305175781,107.13999938964844,104.2699966430664,105.94000244140625,102.9910888671875,443200,,,,,,,,
2022-08-24,106.05999755859375,106.61000061035156,104.58999633789062,105.9800033569336,103.02998352050781,343500,,,,,,,,
2022-08-25,105.81999969482422,109.48999786376953,105.7300033569336,109.29000091552734,106.24784851074219,627700,,,,,,,,
2022-08-26,110.16999816894531,111.05999755859375,102.91000366210938,102.93000030517578,100.06486511230469,643200,,,,,,,,
2022-08-29,102.04000091552734,103.31999969482422,100.62000274658203,101.79000091552734,98.95661163330078,465900,,,,,,,,
2022-08-30,103.36000061035156,103.44999694824219,99.05999755859375,100.55000305175781,97.75112915039062,556300,,,,,,,,
2022-08-31,100.55000305175781,100.62999725341797,98.08000183105469,99.61000061035156,96.8373031616211,755800,,,,,,,,
2022-09-01,96.72000122070312,97.91000366210938,94.12000274658203,96.95999908447266,94.26106262207031,745700,,,,,,,,
2022-09-02,98.75,99.80999755859375,96.4800033569336,97.12999725341797,94.42631530761719,511600,,,,,,,,
2022-09-06,96.63999938964844,97.29000091552734,94.47000122070312,94.97000122070312,92.32644653320312,695000,,,,,,,,
2022-09-07,95.63999938964844,97.70999908447266,93.77999877929688,96.87000274658203,94.1735610961914,471900,,,,,,,,
2022-09-08,95.27999877929688,98.1500015258789,94.68000030517578,97.81999969482422,95.09711456298828,359200,,,,,,,,
2022-09-09,99.41999816894531,101.01000213623047,99.19999694824219,100.29000091552734,97.49835968017578,425400,,,,,,,,
2022-09-12,100.91999816894531,101.91999816894531,99.44999694824219,100.19999694824219,97.4108657836914,426900,,,,,,,,
2022-09-13,95.86000061035156,96.69999694824219,93.66000366210938,94.02999877929688,91.4126205444336,985200,,,,,,,,
2022-09-14,94.47000122070312,95.5,92.25,93.5,90.89736938476562,646200,,,,,,,,
2022-09-15,92.41000366210938,93.06999969482422,89.73999786376953,90.94000244140625,88.40863800048828,1196500,,,,,,,,
2022-09-16,89.73999786376953,90.30999755859375,87.66999816894531,89.11000061035156,86.62954711914062,1267900,,,,,,,,
2022-09-19,88.2300033569336,90.97000122070312,88.2300033569336,90.47000122070312,87.95169830322266,748700,,,,,,,,
2022-09-20,89.05000305175781,89.52999877929688,87.45999908447266,88.38999938964844,85.92959594726562,586700,,,,,,,,
2022-09-21,88.44999694824219,90.94999694824219,87.29000091552734,87.3499984741211,84.9185562133789,358900,,,,,,,,
2022-09-22,87.27999877929688,87.94000244140625,84.06999969482422,85.0199966430664,82.65340423583984,577000,,,,,,,,
2022-09-23,84.2699966430664,84.9000015258789,82.38999938964844,84.81999969482422,82.45897674560547,639700,,,,,,,,
2022-09-26,84.8499984741211,85.44000244140625,82.08000183105469,82.30999755859375,80.01884460449219,525200,,,,,,,,
2022-09-27,83.25,84.62999725341797,81.5,83.91000366210938,81.57432556152344,757400,,,,,,,,
2022-09-28,83.11000061035156,86.77999877929688,82.44999694824219,86.04000091552734,83.64501190185547,859200,,,,,,,,
2022-09-29,84.25,85.31999969482422,83.51000213623047,85.04000091552734,82.67285919189453,806900,,,,,,,,
2022-09-30,83.69000244140625,84.98999786376953,82.54000091552734,82.63999938964844,80.33966064453125,575600,,,,,,,,
2022-10-03,84.13999938964844,86.91999816894531,83.63999938964844,85.56999969482422,83.1880874633789,630500,,,,,,,,
2022-10-04,88.16999816894531,89.12000274658203,87.5199966430664,88.88999938964844,86.41568756103516,511600,,,,,,,,
2022-10-05,86.62999725341797,89.94000244140625,85.7699966430664,89.25,86.76567840576172,511500,,,,,,,,
2022-10-06,88.73999786376953,90.45999908447266,87.87000274658203,88.05000305175781,85.59907531738281,332200,,,,,,,,
2022-10-07,85.29000091552734,85.44000244140625,82.37999725341797,82.87000274658203,80.56327056884766,644500,,,,,,,,
2022-10-10,83.0999984741211,83.79000091552734,80.12999725341797,81.41000366210938,79.14390563964844,457000,,,,,,,,
2022-10-11,80.0,80.97000122070312,77.25,79.3499984741211,77.14124298095703,1024100,,,,,,,,
2022-10-12,78.5,79.26000213623047,76.58999633789062,77.08999633789062,74.94414520263672,505000,,,,,,,,
2022-10-13,73.55000305175781,79.75,72.47000122070312,78.91000366210938,76.7135009765625,968000,,,,,,,,
2022-10-14,79.66000366210938,79.68000030517578,74.23999786376953,74.6500015258789,72.57205200195312,760100,,,,,,,,
2022-10-17,76.5999984741211,76.93000030517578,75.12999725341797,76.4000015258789,74.27335357666016,772700,,,,,,,,
2022-10-18,78.8499984741211,79.4800033569336,75.7300033569336,76.58000183105469,74.4483642578125,532300,,,,,,,,
2022-10-19,75.9800033569336,77.87999725341797,75.43000030517578,77.6500015258789,75.48856353759766,543100,,,,,,,,
2022-10-20,78.63999938964844,80.62999725341797,76.95999908447266,77.62999725341797,75.46910858154297,634800,,,,,,,,
2022-10-21,77.37000274658203,79.26000213623047,76.41999816894531,79.22000122070312,77.01486206054688,534600,,,,,,,,
2022-10-24,79.08000183105469,80.52999877929688,77.75,78.93000030517578,76.73294067382812,458900,,,,,,,,
2022-10-25,79.63999938964844,81.9800033569336,79.54000091552734,81.91999816894531,79.63971710205078,665300,,,,,,,,
2022-10-26,80.72000122070312,83.8499984741211,80.38999938964844,81.05000305175781,78.79391479492188,339200,,,,,,,,
2022-10-27,81.9000015258789,82.58000183105469,79.87000274658203,79.97000122070312,77.74398040771484,560300,,,,,,,,
2022-10-28,80.12999725341797,84.70999908447266,79.69000244140625,84.58000183105469,82.22564697265625,634100,,,,,,,,
2022-10-31,83.87000274658203,83.87000274658203,81.97000122070312,82.1500015258789,79.86328887939453,618500,,,,,,,,
2022-11-01,84.4800033569336,84.68000030517578,82.66999816894531,83.43000030517578,81.107666015625,600600,,,,,,,,
2022-11-02,82.81999969482422,84.33999633789062,79.45999908447266,79.95999908447266,77.73429107666016,1052600,,,,,,,,
2022-11-03,74.88999938964844,75.12999725341797,68.3499984741211,69.16999816894531,67.24461364746094,2460500,,,,,,,,
2022-11-04,69.95999908447266,70.5999984741211,66.31999969482422,67.20999908447266,65.33916473388672,2159900,,,,,,,,
2022-11-07,68.3499984741211,68.41999816894531,65.43000030517578,67.70999908447266,65.82523345947266,1565300,,,,,,,,
2022-11-08,68.31999969482422,70.2699966430664,66.25,67.87000274658203,65.98080444335938,766600,,,,,,,,
2022-11-09,66.41000366210938,67.02999877929688,64.7699966430664,65.08999633789062,63.278167724609375,851200,,,,,,,,
2022-11-10,69.05000305175781,77.27999877929688,68.69999694824219,77.01000213623047,74.86637115478516,1489000,,,,,,,,
2022-11-11,77.41000366210938,81.13999938964844,76.08000183105469,80.31999969482422,78.08425903320312,850200,,,,,,,,
2022-11-14,79.5999984741211,80.08999633789062,76.33999633789062,77.30000305175781,75.14830780029297,731400,,,,,,,,
2022-11-15,80.27999877929688,81.63999938964844,79.5999984741211,81.0,78.74530029296875,787600,,,,,,,,
2022-11-16,79.16999816894531,79.16999816894531,73.8499984741211,74.1500015258789,72.08599853515625,927100,,,,,,,,
2022-11-17,71.80000305175781,75.23999786376953,71.29000091552734,75.08000183105469,72.99008178710938,665900,,,,,,,,
2022-11-18,76.93000030517578,77.16000366210938,74.08000183105469,74.56999969482422,72.49429321289062,499400,,,,,,,,
2022-11-21,73.44000244140625,73.86000061035156,71.61000061035156,73.2699966430664,71.23047637939453,419300,,,,,,,,
2022-11-22,74.2699966430664,76.51000213623047,72.51000213623047,76.4000015258789,74.27335357666016,678000,,,,,,,,
