date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STZ')","('high', 'STZ')","('low', 'STZ')","('close', 'STZ')","('adj_close', 'STZ')","('volume', 'STZ')","('currency', '')"
2023-11-10,236.6999969482422,240.5,235.75999450683594,239.32000732421875,229.68898010253906,1387500,,,,,,,,
2023-11-13,239.88999938964844,241.3300018310547,239.25,240.85000610351562,231.15740966796875,861800,,,,,,,,
2023-11-14,242.80999755859375,242.88999938964844,240.67999267578125,241.88999938964844,232.1555633544922,861100,,,,,,,,
2023-11-15,241.6999969482422,241.6999969482422,238.3800048828125,239.5399932861328,229.90011596679688,1266200,,,,,,,,
2023-11-16,239.4499969482422,239.72999572753906,235.77999877929688,236.58999633789062,227.06883239746094,1269100,,,,,,,,
2023-11-17,236.94000244140625,236.94000244140625,234.1699981689453,235.6300048828125,226.14749145507812,1156200,,,,,,,,
2023-11-20,234.9499969482422,237.8300018310547,233.77999877929688,236.9499969482422,227.4143524169922,905500,,,,,,,,
2023-11-21,237.32000732421875,237.32000732421875,233.2899932861328,234.27000427246094,224.84222412109375,1219800,,,,,,,,
2023-11-22,235.92999267578125,239.5800018310547,235.57000732421875,239.0399932861328,229.4202423095703,925100,,,,,,,,
2023-11-24,237.91000366210938,238.6199951171875,237.22999572753906,238.3699951171875,228.77720642089844,357500,,,,,,,,
2023-11-27,238.13999938964844,238.4600067138672,236.5,237.99000549316406,228.41253662109375,836400,,,,,,,,
2023-11-28,238.16000366210938,242.8000030517578,238.0,241.77000427246094,232.0404052734375,1397000,,,,,,,,
2023-11-29,242.24000549316406,243.27999877929688,236.85000610351562,237.9499969482422,228.37411499023438,1206700,,,,,,,,
2023-11-30,238.22000122070312,240.58999633789062,237.8800048828125,240.49000549316406,230.81190490722656,963600,,,,,,,,
2023-12-01,242.02000427246094,243.0,239.60000610351562,241.9499969482422,232.213134765625,970900,,,,,,,,
2023-12-04,240.5399932861328,243.3699951171875,239.7899932861328,240.30999755859375,230.63912963867188,1322300,,,,,,,,
2023-12-05,239.89999389648438,240.49000549316406,233.5,236.66000366210938,227.13604736328125,1247400,,,,,,,,
2023-12-06,235.9600067138672,237.11000061035156,232.61000061035156,235.10000610351562,225.63882446289062,1231700,,,,,,,,
2023-12-07,235.27999877929688,236.5399932861328,233.77000427246094,235.86000061035156,226.3682403564453,1047300,,,,,,,,
2023-12-08,235.55999755859375,236.6300048828125,234.17999267578125,234.44000244140625,225.00535583496094,901500,,,,,,,,
2023-12-11,235.22000122070312,236.3699951171875,234.00999450683594,235.6999969482422,226.21466064453125,804100,,,,,,,,
2023-12-12,236.72000122070312,236.77000427246094,234.7100067138672,235.8300018310547,226.33941650390625,1273700,,,,,,,,
2023-12-13,236.0,244.07000732421875,234.75,242.58999633789062,232.827392578125,1241800,,,,,,,,
2023-12-14,243.32000732421875,244.41000366210938,240.92999267578125,241.02999877929688,231.33016967773438,1282500,,,,,,,,
2023-12-15,239.99000549316406,240.22999572753906,235.47999572753906,236.4600067138672,226.944091796875,1722900,,,,,,,,
2023-12-18,237.6300048828125,239.25,235.9600067138672,238.88999938964844,229.2762908935547,1229500,,,,,,,,
2023-12-19,239.44000244140625,241.58999633789062,239.1300048828125,241.08999633789062,231.3877716064453,1025400,,,,,,,,
2023-12-20,239.67999267578125,240.3800048828125,234.74000549316406,235.07000732421875,225.6100311279297,1322200,,,,,,,,
2023-12-21,236.5,237.6199951171875,235.1699981689453,235.8699951171875,226.37782287597656,1127900,,,,,,,,
2023-12-22,236.97000122070312,239.27999877929688,236.11000061035156,237.8800048828125,228.3069305419922,875400,,,,,,,,
2023-12-26,237.47000122070312,240.44000244140625,237.17999267578125,238.99000549316406,229.3722686767578,568000,,,,,,,,
2023-12-27,238.67999267578125,240.2100067138672,238.25999450683594,240.1199951171875,230.456787109375,602900,,,,,,,,
2023-12-28,240.11000061035156,242.4499969482422,240.11000061035156,242.16000366210938,232.4146728515625,824000,,,,,,,,
2023-12-29,242.22000122070312,242.82000732421875,241.3800048828125,241.75,232.02117919921875,741300,,,,,,,,
2024-01-02,240.63999938964844,245.0500030517578,240.49000549316406,243.88999938964844,234.0750732421875,1250500,,,,,,,,
2024-01-03,243.64999389648438,244.33999633789062,241.19000244140625,241.4199981689453,231.7044677734375,1609100,,,,,,,,
2024-01-04,242.24000549316406,243.55999755859375,241.86000061035156,242.3300018310547,232.57785034179688,1331300,,,,,,,,
2024-01-05,244.5,253.08999633789062,243.3000030517578,247.52999877929688,237.56858825683594,2634700,,,,,,,,
2024-01-08,248.14999389648438,251.69000244140625,248.14999389648438,250.0,239.93917846679688,2083700,,,,,,,,
2024-01-09,249.27000427246094,253.60000610351562,247.02999877929688,253.5399932861328,243.33673095703125,1449800,,,,,,,,
2024-01-10,253.17999267578125,255.7899932861328,252.50999450683594,254.77000427246094,244.51722717285156,1846500,,,,,,,,
2024-01-11,255.0,257.760009765625,254.3300018310547,257.4200134277344,247.06060791015625,1701000,,,,,,,,
2024-01-12,258.32000732421875,260.29998779296875,257.45001220703125,258.29998779296875,247.90516662597656,1515300,,,,,,,,
2024-01-16,259.6700134277344,259.9599914550781,255.22000122070312,255.3800048828125,245.1026611328125,1244800,,,,,,,,
2024-01-17,254.42999267578125,255.64999389648438,252.44000244140625,252.66000366210938,242.4921417236328,1068600,,,,,,,,
2024-01-18,251.55999755859375,254.4499969482422,251.3800048828125,253.64999389648438,243.44229125976562,699800,,,,,,,,
2024-01-19,254.5,255.94000244140625,251.3300018310547,253.9499969482422,243.73020935058594,947900,,,,,,,,
2024-01-22,254.3800048828125,255.36000061035156,251.52999877929688,251.6300048828125,241.50360107421875,828500,,,,,,,,
2024-01-23,251.17999267578125,253.25,250.89999389648438,252.99000549316406,242.80885314941406,797000,,,,,,,,
2024-01-24,252.0399932861328,252.85000610351562,247.2899932861328,247.41000366210938,237.45343017578125,1153400,,,,,,,,
2024-01-25,248.6999969482422,250.27000427246094,248.25999450683594,250.2100067138672,240.1407470703125,797500,,,,,,,,
2024-01-26,251.4199981689453,251.92999267578125,249.05999755859375,249.5,239.4593048095703,1078500,,,,,,,,
2024-01-29,249.0,250.9600067138672,247.16000366210938,250.8000030517578,240.70700073242188,1473700,,,,,,,,
2024-01-30,250.47000122070312,250.99000549316406,246.7100067138672,248.42999267578125,238.43235778808594,950500,,,,,,,,
2024-01-31,248.25,248.5800018310547,243.85000610351562,245.0800018310547,235.21717834472656,1116300,,,,,,,,
2024-02-01,245.5,252.67999267578125,244.47000122070312,252.67999267578125,242.51132202148438,1036400,,,,,,,,
2024-02-02,252.1300048828125,252.14999389648438,248.57000732421875,250.58999633789062,240.50543212890625,1168300,,,,,,,,
2024-02-05,248.83999633789062,249.9600067138672,246.55999755859375,247.05999755859375,237.1174774169922,1322300,,,,,,,,
2024-02-06,246.9600067138672,249.6699981689453,246.00999450683594,248.64999389648438,238.6435089111328,1099200,,,,,,,,
2024-02-07,245.89999389648438,246.77000427246094,241.1699981689453,244.4199981689453,235.4263916015625,994300,,,,,,,,
2024-02-08,244.0,244.22999572753906,241.8000030517578,243.0500030517578,234.10679626464844,1138700,,,,,,,,
2024-02-09,242.4499969482422,244.52000427246094,241.58999633789062,242.5500030517578,233.62521362304688,1219200,,,,,,,,
2024-02-12,243.1699981689453,248.1199951171875,242.88999938964844,247.0800018310547,237.98854064941406,1365400,,,,,,,,
2024-02-13,245.0500030517578,247.02999877929688,242.91000366210938,244.5800018310547,235.5804901123047,933500,,,,,,,,
2024-02-14,244.55999755859375,244.88999938964844,242.39999389648438,243.60000610351562,234.6365966796875,667400,,,,,,,,
2024-02-15,244.72000122070312,246.14999389648438,242.97999572753906,244.89999389648438,235.8887481689453,703600,,,,,,,,
2024-02-16,243.9600067138672,246.08999633789062,242.1199951171875,243.83999633789062,234.8677215576172,834600,,,,,,,,
2024-02-20,244.0399932861328,248.57000732421875,244.0399932861328,245.25999450683594,236.23548889160156,744100,,,,,,,,
2024-02-21,245.75,247.47000122070312,244.47999572753906,245.61000061035156,236.57261657714844,603800,,,,,,,,
2024-02-22,245.5800018310547,247.30999755859375,244.0500030517578,245.6999969482422,236.6593017578125,1154500,,,,,,,,
2024-02-23,245.47000122070312,248.60000610351562,244.61000061035156,247.22999572753906,238.13299560546875,910900,,,,,,,,
2024-02-26,247.02000427246094,248.3300018310547,245.64999389648438,246.82000732421875,237.73809814453125,1108300,,,,,,,,
2024-02-27,246.25999450683594,248.19000244140625,244.83999633789062,247.08999633789062,237.99815368652344,1172500,,,,,,,,
2024-02-28,247.07000732421875,247.5800018310547,245.11000061035156,247.44000244140625,238.3352813720703,948600,,,,,,,,
2024-02-29,247.75,248.9600067138672,245.9499969482422,248.52000427246094,239.37554931640625,1938300,,,,,,,,
2024-03-01,247.75,250.1999969482422,246.11000061035156,250.0,240.8010711669922,1559400,,,,,,,,
2024-03-04,249.14999389648438,249.7100067138672,247.0,248.02999877929688,238.903564453125,1212100,,,,,,,,
2024-03-05,248.19000244140625,250.3699951171875,246.52000427246094,248.13999938964844,239.009521484375,1221300,,,,,,,,
2024-03-06,248.0,248.8699951171875,246.13999938964844,248.39999389648438,239.25994873046875,1178800,,,,,,,,
2024-03-07,249.42999267578125,255.3699951171875,248.50999450683594,255.3000030517578,245.9060516357422,1342400,,,,,,,,
2024-03-08,255.80999755859375,258.8699951171875,254.41000366210938,257.69000244140625,248.2081298828125,1920300,,,,,,,,
2024-03-11,258.0,263.05999755859375,257.8299865722656,261.9800109863281,252.34027099609375,1418800,,,,,,,,
2024-03-12,262.0,262.3900146484375,260.04998779296875,261.8599853515625,252.2246856689453,998400,,,,,,,,
2024-03-13,263.6099853515625,265.239990234375,262.4599914550781,263.70001220703125,253.9969940185547,900000,,,,,,,,
2024-03-14,262.239990234375,263.1600036621094,258.7799987792969,260.8299865722656,251.2325897216797,941900,,,,,,,,
2024-03-15,259.0,267.8999938964844,259.0,267.6400146484375,257.7920227050781,2421200,,,,,,,,
2024-03-18,267.0899963378906,267.739990234375,265.0899963378906,266.3500061035156,256.54949951171875,1176900,,,,,,,,
2024-03-19,267.0,268.80999755859375,266.5,268.75,258.8611755371094,1183000,,,,,,,,
2024-03-20,268.82000732421875,269.1700134277344,266.05999755859375,268.5,258.620361328125,1264400,,,,,,,,
2024-03-21,268.5,270.1600036621094,266.69000244140625,269.3500061035156,259.4391174316406,1016400,,,,,,,,
2024-03-22,271.0,271.0,267.42999267578125,268.239990234375,258.36993408203125,664400,,,,,,,,
2024-03-25,268.8599853515625,270.6099853515625,268.2099914550781,270.44000244140625,260.4889831542969,758600,,,,,,,,
2024-03-26,271.07000732421875,271.07000732421875,268.30999755859375,269.2900085449219,259.38134765625,878400,,,,,,,,
2024-03-27,270.57000732421875,272.17999267578125,269.05999755859375,272.0400085449219,262.03009033203125,838700,,,,,,,,
2024-03-28,272.3800048828125,273.0,269.7099914550781,271.760009765625,261.76043701171875,1144000,,,,,,,,
2024-04-01,271.3500061035156,271.6300048828125,264.3500061035156,266.0,256.2123718261719,1420100,,,,,,,,
2024-04-02,267.29998779296875,269.8599853515625,265.6700134277344,267.4100036621094,257.57049560546875,1258500,,,,,,,,
2024-04-03,266.8399963378906,267.4800109863281,264.8299865722656,266.95001220703125,257.1274108886719,769200,,,,,,,,
2024-04-04,268.0799865722656,268.32000732421875,263.2699890136719,264.30999755859375,254.5845184326172,1401800,,,,,,,,
2024-04-05,264.239990234375,265.69000244140625,262.5400085449219,265.6300048828125,255.85594177246094,1247900,,,,,,,,
2024-04-08,265.54998779296875,267.25,265.010009765625,266.0,256.2123718261719,968200,,,,,,,,
2024-04-09,267.54998779296875,267.54998779296875,262.07000732421875,262.9700012207031,253.29383850097656,1203800,,,,,,,,
2024-04-10,259.010009765625,265.30999755859375,258.1000061035156,264.9200134277344,255.1720733642578,2645200,,,,,,,,
2024-04-11,271.0,274.8699951171875,264.0400085449219,268.3399963378906,258.4662780761719,4101200,,,,,,,,
2024-04-12,269.510009765625,270.17999267578125,262.0799865722656,262.239990234375,252.59071350097656,1629300,,,,,,,,
2024-04-15,265.2799987792969,265.2799987792969,257.19000244140625,258.5199890136719,249.00759887695312,1832700,,,,,,,,
2024-04-16,257.95001220703125,259.2099914550781,253.41000366210938,257.7799987792969,248.29483032226562,1773800,,,,,,,,
2024-04-17,259.2300109863281,259.2300109863281,257.0799865722656,257.30999755859375,247.84213256835938,1530500,,,,,,,,
2024-04-18,257.82000732421875,260.9700012207031,257.5199890136719,258.67999267578125,249.16171264648438,1160800,,,,,,,,
2024-04-19,259.4700012207031,263.55999755859375,259.2900085449219,260.70001220703125,251.1073760986328,1506600,,,,,,,,
2024-04-22,261.5,261.79998779296875,259.3900146484375,259.739990234375,250.1826934814453,872800,,,,,,,,
2024-04-23,259.4200134277344,262.2699890136719,258.92999267578125,261.6600036621094,252.03204345703125,1049900,,,,,,,,
2024-04-24,259.6099853515625,261.989990234375,257.6400146484375,261.54998779296875,251.92604064941406,1075300,,,,,,,,
2024-04-25,261.7900085449219,264.20001220703125,259.7799987792969,261.7099914550781,252.0802001953125,757600,,,,,,,,
2024-04-26,261.1000061035156,262.0400085449219,259.92999267578125,260.0400085449219,250.47166442871094,700000,,,,,,,,
2024-04-29,260.3599853515625,261.7200012207031,259.489990234375,261.19000244140625,251.57933044433594,573400,,,,,,,,
2024-04-30,260.17999267578125,260.239990234375,252.9499969482422,253.4600067138672,244.13377380371094,1851100,,,,,,,,
2024-05-01,252.5,257.260009765625,252.39999389648438,253.9499969482422,244.60572814941406,1009400,,,,,,,,
2024-05-02,254.36000061035156,255.6999969482422,253.38999938964844,254.0800018310547,245.7081756591797,694200,,,,,,,,
2024-05-03,255.0,256.6199951171875,253.50999450683594,256.0799865722656,247.6422576904297,735800,,,,,,,,
2024-05-06,257.5400085449219,258.3800048828125,255.47999572753906,257.30999755859375,248.83177185058594,776100,,,,,,,,
2024-05-07,259.6499938964844,260.6199951171875,256.5199890136719,258.489990234375,249.9728546142578,642400,,,,,,,,
2024-05-08,258.8699951171875,259.79998779296875,257.739990234375,258.3599853515625,249.84715270996094,407800,,,,,,,,
2024-05-09,258.6000061035156,261.2099914550781,258.57000732421875,260.70001220703125,252.11007690429688,443800,,,,,,,,
2024-05-10,260.8900146484375,263.0,260.2099914550781,261.95001220703125,253.31884765625,503200,,,,,,,,
2024-05-13,262.6099853515625,263.3299865722656,258.5,258.7699890136719,250.24363708496094,883600,,,,,,,,
2024-05-14,259.2300109863281,259.6499938964844,251.58999633789062,253.99000549316406,245.62115478515625,1168600,,,,,,,,
2024-05-15,253.99000549316406,255.08999633789062,251.8800048828125,252.2899932861328,243.97715759277344,1069900,,,,,,,,
2024-05-16,252.86000061035156,257.0899963378906,252.3800048828125,255.38999938964844,246.9750213623047,1326200,,,,,,,,
2024-05-17,255.5399932861328,256.760009765625,252.85000610351562,255.42999267578125,247.013671875,1422000,,,,,,,,
2024-05-20,255.52000427246094,255.52000427246094,249.27000427246094,250.55999755859375,242.3041534423828,850900,,,,,,,,
2024-05-21,250.85000610351562,251.47000122070312,248.9600067138672,250.97999572753906,242.71031188964844,837400,,,,,,,,
2024-05-22,250.32000732421875,250.77000427246094,248.39999389648438,248.94000244140625,240.73751831054688,799400,,,,,,,,
2024-05-23,247.72000122070312,248.8000030517578,244.14999389648438,245.1199951171875,237.0434112548828,1282100,,,,,,,,
2024-05-24,246.72999572753906,250.52999877929688,245.19000244140625,248.50999450683594,240.3217010498047,1504000,,,,,,,,
2024-05-28,247.72000122070312,248.49000549316406,244.69000244140625,245.49000549316406,237.4012451171875,1132000,,,,,,,,
2024-05-29,243.5500030517578,246.5800018310547,243.0399932861328,243.97000122070312,235.93130493164062,1065400,,,,,,,,
2024-05-30,243.97000122070312,248.47999572753906,243.25,246.58999633789062,238.4649658203125,1433300,,,,,,,,
2024-05-31,247.08999633789062,250.5500030517578,244.19000244140625,250.22999572753906,241.98501586914062,1901500,,,,,,,,
2024-06-03,248.02999877929688,251.8000030517578,246.7100067138672,250.32000732421875,242.07208251953125,1126100,,,,,,,,
2024-06-04,249.89999389648438,251.3699951171875,248.69000244140625,250.33999633789062,242.0914306640625,1387800,,,,,,,,
2024-06-05,250.5399932861328,251.57000732421875,247.55999755859375,250.02999877929688,241.79161071777344,914600,,,,,,,,
2024-06-06,249.99000549316406,251.4600067138672,249.17999267578125,250.11000061035156,241.86900329589844,761000,,,,,,,,
2024-06-07,249.0,252.5800018310547,248.82000732421875,250.92999267578125,242.66197204589844,1230900,,,,,,,,
2024-06-10,250.08999633789062,253.27000427246094,249.7899932861328,251.67999267578125,243.3872528076172,1211300,,,,,,,,
2024-06-11,250.5800018310547,251.0500030517578,247.25999450683594,251.02999877929688,242.75868225097656,1111200,,,,,,,,
2024-06-12,253.25999450683594,253.89999389648438,248.32000732421875,252.50999450683594,244.18991088867188,1453600,,,,,,,,
2024-06-13,252.02000427246094,254.77999877929688,251.11000061035156,254.6199951171875,246.23037719726562,1324700,,,,,,,,
2024-06-14,253.8699951171875,254.44000244140625,251.5399932861328,253.5,245.1472930908203,714100,,,,,,,,
2024-06-17,252.91000366210938,264.0799865722656,252.91000366210938,262.3399963378906,253.69601440429688,1574900,,,,,,,,
2024-06-18,263.0,264.3900146484375,260.8299865722656,263.6499938964844,254.9628143310547,950300,,,,,,,,
2024-06-20,261.79998779296875,264.5199890136719,260.25,262.8299865722656,254.1698760986328,1021000,,,,,,,,
2024-06-21,263.45001220703125,263.5899963378906,260.92999267578125,263.5,254.81781005859375,1379700,,,,,,,,
2024-06-24,263.1600036621094,265.70001220703125,262.0799865722656,265.1300048828125,256.39410400390625,1087900,,,,,,,,
2024-06-25,263.7200012207031,265.69000244140625,260.489990234375,261.67999267578125,253.05776977539062,966400,,,,,,,,
2024-06-26,260.2799987792969,262.95001220703125,259.739990234375,261.07000732421875,252.46786499023438,790900,,,,,,,,
2024-06-27,261.19000244140625,261.4100036621094,254.7100067138672,255.91000366210938,247.47789001464844,1136500,,,,,,,,
2024-06-28,256.17999267578125,257.57000732421875,254.67999267578125,257.2799987792969,248.80274963378906,1518600,,,,,,,,
2024-07-01,258.5400085449219,259.8500061035156,255.55999755859375,256.2900085449219,247.8453826904297,981000,,,,,,,,
2024-07-02,256.2200012207031,259.29998779296875,254.36000061035156,258.94000244140625,250.40806579589844,1868600,,,,,,,,
2024-07-03,263.80999755859375,264.239990234375,248.0,250.3699951171875,242.12042236328125,2670300,,,,,,,,
2024-07-05,250.3699951171875,259.1600036621094,250.0,259.1400146484375,250.60147094726562,1943400,,,,,,,,
2024-07-08,259.32000732421875,259.70001220703125,253.00999450683594,253.83999633789062,245.47607421875,1268800,,,,,,,,
2024-07-09,254.1699981689453,256.69000244140625,251.9199981689453,252.08999633789062,243.7837677001953,1259600,,,,,,,,
2024-07-10,252.25,254.83999633789062,251.9499969482422,253.0800018310547,244.7411346435547,1294200,,,,,,,,
2024-07-11,253.32000732421875,259.67999267578125,252.8800048828125,259.3699951171875,250.82386779785156,926800,,,,,,,,
2024-07-12,260.0,264.45001220703125,259.6600036621094,259.82000732421875,251.25904846191406,1032800,,,,,,,,
2024-07-15,258.8299865722656,260.6099853515625,249.4199981689453,249.52999877929688,241.30807495117188,2110100,,,,,,,,
2024-07-16,250.0,253.0,247.10000610351562,248.08999633789062,239.91555786132812,1551800,,,,,,,,
2024-07-17,248.00999450683594,251.19000244140625,246.10000610351562,248.22999572753906,240.05093383789062,1424900,,,,,,,,
2024-07-18,247.1699981689453,251.99000549316406,246.6300048828125,248.25999450683594,240.0799560546875,882600,,,,,,,,
2024-07-19,249.47000122070312,249.47000122070312,245.39999389648438,245.4499969482422,237.362548828125,781800,,,,,,,,
2024-07-22,245.0,245.91000366210938,241.58999633789062,243.2100067138672,235.1963348388672,1271700,,,,,,,,
2024-07-23,244.44000244140625,246.1699981689453,243.49000549316406,245.97999572753906,237.87506103515625,932600,,,,,,,,
2024-07-24,246.0,247.4499969482422,244.5399932861328,246.8800048828125,238.74542236328125,968800,,,,,,,,
2024-07-25,248.0,250.33999633789062,247.02000427246094,249.3800048828125,241.16305541992188,1053600,,,,,,,,
2024-07-26,249.91000366210938,254.1300048828125,249.75,253.47999572753906,245.12794494628906,846400,,,,,,,,
2024-07-29,250.0,250.5500030517578,243.5500030517578,246.1699981689453,238.05880737304688,1399700,,,,,,,,
2024-07-30,246.25,246.38999938964844,242.5500030517578,243.3000030517578,235.28338623046875,1133400,,,,,,,,
2024-07-31,243.55999755859375,247.08999633789062,242.0,245.16000366210938,237.08209228515625,1112500,,,,,,,,
2024-08-01,246.08999633789062,247.5800018310547,243.66000366210938,245.3699951171875,237.28515625,782700,,,,,,,,
2024-08-02,247.08999633789062,247.08999633789062,241.27999877929688,246.94000244140625,238.80343627929688,1409600,,,,,,,,
2024-08-05,244.0800018310547,245.27999877929688,235.57000732421875,236.4199981689453,228.63006591796875,1791600,,,,,,,,
2024-08-06,238.60000610351562,241.57000732421875,237.02000427246094,238.52000427246094,230.660888671875,1030600,,,,,,,,
2024-08-07,239.14999389648438,241.5500030517578,237.57000732421875,237.80999755859375,229.97425842285156,757900,,,,,,,,
2024-08-08,236.60000610351562,241.35000610351562,236.25,239.8699951171875,231.9663848876953,1017700,,,,,,,,
2024-08-09,239.47000122070312,241.52999877929688,237.6999969482422,241.41000366210938,233.45565795898438,890600,,,,,,,,
2024-08-12,241.3800048828125,241.4499969482422,238.25,238.8000030517578,230.93165588378906,733900,,,,,,,,
2024-08-13,239.19000244140625,240.7100067138672,237.47000122070312,240.10000610351562,232.18881225585938,977300,,,,,,,,
2024-08-14,238.77000427246094,242.1699981689453,238.77000427246094,241.0800018310547,234.1213836669922,612200,,,,,,,,
2024-08-15,242.42999267578125,246.50999450683594,242.2100067138672,245.24000549316406,238.16131591796875,720000,,,,,,,,
2024-08-16,244.58999633789062,247.14999389648438,244.58999633789062,245.6999969482422,238.6080322265625,588600,,,,,,,,
2024-08-19,246.0,246.11000061035156,241.91000366210938,242.9600067138672,235.94712829589844,749000,,,,,,,,
2024-08-20,242.60000610351562,245.77000427246094,242.4199981689453,243.0500030517578,236.03451538085938,1117100,,,,,,,,
2024-08-21,244.02999877929688,245.0,242.8000030517578,244.74000549316406,237.6757354736328,814500,,,,,,,,
2024-08-22,245.61000061035156,245.61000061035156,242.86000061035156,243.6999969482422,236.66574096679688,681900,,,,,,,,
2024-08-23,244.82000732421875,245.77000427246094,244.2899932861328,245.17999267578125,238.10302734375,637100,,,,,,,,
2024-08-26,244.25999450683594,245.67999267578125,242.42999267578125,243.11000061035156,236.09278869628906,960400,,,,,,,,
2024-08-27,243.14999389648438,244.22999572753906,239.17999267578125,239.97999572753906,233.05313110351562,1314900,,,,,,,,
2024-08-28,240.47000122070312,241.4199981689453,239.22000122070312,240.3699951171875,233.43186950683594,873700,,,,,,,,
2024-08-29,241.66000366210938,241.66000366210938,237.6199951171875,237.97000122070312,231.1011505126953,1015000,,,,,,,,
2024-08-30,239.69000244140625,240.88999938964844,236.3699951171875,240.7100067138672,233.76206970214844,1305500,,,,,,,,
2024-09-03,239.80999755859375,249.4600067138672,238.47000122070312,246.77999877929688,239.6568603515625,1586700,,,,,,,,
2024-09-04,245.36000061035156,247.80999755859375,244.02999877929688,246.61000061035156,239.4917755126953,909300,,,,,,,,
2024-09-05,247.47000122070312,249.6199951171875,246.07000732421875,248.2899932861328,241.12327575683594,1743900,,,,,,,,
2024-09-06,246.86000061035156,250.52999877929688,246.86000061035156,249.00999450683594,241.82249450683594,1171800,,,,,,,,
2024-09-09,249.80999755859375,252.0,247.08999633789062,250.88999938964844,243.64822387695312,1896400,,,,,,,,
2024-09-10,251.86000061035156,253.0399932861328,247.24000549316406,249.49000549316406,242.2886199951172,1230300,,,,,,,,
2024-09-11,249.52999877929688,251.38999938964844,245.77999877929688,248.7899932861328,241.6088409423828,1043700,,,,,,,,
2024-09-12,248.72000122070312,252.38999938964844,248.32000732421875,251.7100067138672,244.44454956054688,695200,,,,,,,,
2024-09-13,252.33999633789062,254.94000244140625,251.83999633789062,252.57000732421875,245.2797393798828,837300,,,,,,,,
2024-09-16,254.22999572753906,255.24000549316406,252.64999389648438,253.64999389648438,246.32855224609375,876000,,,,,,,,
2024-09-17,252.4199981689453,255.4499969482422,251.13999938964844,252.86000061035156,245.5613555908203,616500,,,,,,,,
2024-09-18,253.0500030517578,253.85000610351562,250.72000122070312,251.0,243.7550506591797,775800,,,,,,,,
2024-09-19,252.1999969482422,253.6199951171875,247.49000549316406,248.4499969482422,241.27867126464844,1649700,,,,,,,,
2024-09-20,247.77000427246094,249.19000244140625,247.27000427246094,248.08999633789062,240.92904663085938,2773100,,,,,,,,
2024-09-23,247.22999572753906,256.29998779296875,247.08999633789062,254.82000732421875,247.4647979736328,1215200,,,,,,,,
2024-09-24,255.0399932861328,255.0399932861328,252.0500030517578,252.47000122070312,245.18263244628906,838200,,,,,,,,
2024-09-25,252.8300018310547,254.1999969482422,251.13999938964844,251.89999389648438,244.62905883789062,1059300,,,,,,,,
2024-09-26,252.99000549316406,255.47999572753906,251.9199981689453,255.0500030517578,247.6881561279297,689100,,,,,,,,
2024-09-27,256.4700012207031,259.4800109863281,256.0899963378906,258.3999938964844,250.94143676757812,1377300,,,,,,,,
2024-09-30,259.260009765625,261.05999755859375,256.5199890136719,257.69000244140625,250.251953125,1064500,,,,,,,,
2024-10-01,258.19000244140625,258.6300048828125,255.55999755859375,257.67999267578125,250.24224853515625,894800,,,,,,,,
2024-10-02,255.92999267578125,257.3599853515625,254.05999755859375,255.6699981689453,248.2902374267578,1212700,,,,,,,,
2024-10-03,253.3000030517578,254.8800048828125,243.3800048828125,243.64999389648438,236.61720275878906,2627600,,,,,,,,
2024-10-04,242.8800048828125,247.97000122070312,242.64999389648438,246.6699981689453,239.55003356933594,1350700,,,,,,,,
2024-10-07,243.91000366210938,244.0500030517578,237.0800018310547,243.07000732421875,236.053955078125,1753500,,,,,,,,
2024-10-08,240.63999938964844,241.6699981689453,237.30999755859375,241.1300048828125,234.16995239257812,1149500,,,,,,,,
2024-10-09,242.61000061035156,242.9199981689453,240.3699951171875,240.4199981689453,233.48043823242188,1796400,,,,,,,,
2024-10-10,241.41000366210938,242.3800048828125,238.77000427246094,239.60000610351562,232.68411254882812,1137300,,,,,,,,
2024-10-11,240.92999267578125,241.82000732421875,239.64999389648438,241.05999755859375,234.10195922851562,1108100,,,,,,,,
2024-10-14,243.0,246.17999267578125,241.67999267578125,245.7100067138672,238.6177520751953,1061000,,,,,,,,
2024-10-15,245.4600067138672,247.6300048828125,243.08999633789062,244.07000732421875,237.0250701904297,1302900,,,,,,,,
2024-10-16,243.05999755859375,243.82000732421875,241.25,243.58999633789062,236.5589141845703,1371500,,,,,,,,
2024-10-17,244.17999267578125,244.17999267578125,238.83999633789062,240.0399932861328,233.1114044189453,1473400,,,,,,,,
2024-10-18,240.6699981689453,242.05999755859375,239.86000061035156,241.52000427246094,234.54867553710938,1647700,,,,,,,,
2024-10-21,239.58999633789062,241.02000427246094,238.19000244140625,239.2100067138672,232.3053741455078,1198300,,,,,,,,
2024-10-22,238.13999938964844,241.8800048828125,237.8000030517578,241.61000061035156,234.63609313964844,1073700,,,,,,,,
2024-10-23,240.0399932861328,241.64999389648438,239.10000610351562,241.4199981689453,234.45156860351562,1207000,,,,,,,,
2024-10-24,241.25999450683594,242.44000244140625,240.10000610351562,240.7100067138672,233.76206970214844,653200,,,,,,,,
2024-10-25,240.97999572753906,241.6699981689453,238.55999755859375,239.3800048828125,232.470458984375,861000,,,,,,,,
2024-10-28,240.39999389648438,241.8300018310547,237.0800018310547,237.50999450683594,230.6544189453125,1038600,,,,,,,,
2024-10-29,236.0,237.77000427246094,234.66000366210938,236.07000732421875,229.25601196289062,1020400,,,,,,,,
