date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GILD')","('high', 'GILD')","('low', 'GILD')","('close', 'GILD')","('adj_close', 'GILD')","('volume', 'GILD')","('currency', '')"
2020-12-10,60.65999984741211,60.900001525878906,60.130001068115234,60.45000076293945,49.3326301574707,7239500,,,,,,,,
2020-12-11,60.220001220703125,60.810001373291016,60.09000015258789,60.7599983215332,49.58562088012695,7845100,,,,,,,,
2020-12-14,60.38999938964844,60.41999816894531,59.75,59.84000015258789,49.387535095214844,12233000,,,,,,,,
2020-12-15,59.81999969482422,60.06999969482422,59.27000045776367,59.43000030517578,49.04914855957031,8073900,,,,,,,,
2020-12-16,59.310001373291016,59.470001220703125,58.689998626708984,58.939998626708984,48.644744873046875,8786400,,,,,,,,
2020-12-17,58.93000030517578,59.279998779296875,58.61000061035156,59.06999969482422,48.75203323364258,9469000,,,,,,,,
2020-12-18,59.18000030517578,59.18000030517578,58.529998779296875,59.08000183105469,48.76029586791992,22195800,,,,,,,,
2020-12-21,58.45000076293945,58.61000061035156,57.70000076293945,58.540000915527344,48.31461715698242,12141900,,,,,,,,
2020-12-22,58.220001220703125,58.31999969482422,56.810001373291016,57.0,47.043609619140625,14964000,,,,,,,,
2020-12-23,56.900001525878906,57.619998931884766,56.900001525878906,57.380001068115234,47.35723876953125,8495900,,,,,,,,
2020-12-24,57.33000183105469,57.40999984741211,56.959999084472656,57.06999969482422,47.10138702392578,3441300,,,,,,,,
2020-12-28,57.040000915527344,57.63999938964844,56.70000076293945,56.88999938964844,46.95283126831055,8215000,,,,,,,,
2020-12-29,56.959999084472656,57.66999816894531,56.709999084472656,56.83000183105469,46.9033088684082,7626000,,,,,,,,
2020-12-30,57.0,57.2400016784668,56.560001373291016,56.650001525878906,46.754756927490234,8848800,,,,,,,,
2020-12-31,56.599998474121094,58.36000061035156,56.560001373291016,58.2599983215332,48.083518981933594,10870500,,,,,,,,
2021-01-04,58.66999816894531,60.15999984741211,57.93000030517578,60.11000061035156,49.61037063598633,15520000,,,,,,,,
2021-01-05,60.22999954223633,60.45000076293945,59.619998931884766,60.0,49.51959228515625,13251100,,,,,,,,
2021-01-06,59.70000076293945,62.08000183105469,59.70000076293945,61.95000076293945,51.12898254394531,12222500,,,,,,,,
2021-01-07,61.900001525878906,63.2400016784668,61.52000045776367,62.52000045776367,51.59941482543945,10614700,,,,,,,,
2021-01-08,62.61000061035156,63.40999984741211,62.5099983215332,63.040000915527344,52.028587341308594,8389800,,,,,,,,
2021-01-11,63.75,64.18000030517578,62.27000045776367,62.5099983215332,51.59116744995117,11316700,,,,,,,,
2021-01-12,62.65999984741211,62.790000915527344,61.470001220703125,62.08000183105469,51.23627471923828,9115100,,,,,,,,
2021-01-13,61.81999969482422,62.150001525878906,61.439998626708984,61.540000915527344,50.79059982299805,6822600,,,,,,,,
2021-01-14,61.63999938964844,63.130001068115234,61.459999084472656,62.400001525878906,51.50038528442383,8694800,,,,,,,,
2021-01-15,62.29999923706055,63.599998474121094,62.130001068115234,63.33000183105469,52.26793670654297,9361900,,,,,,,,
2021-01-19,64.7300033569336,68.16000366210938,64.5999984741211,67.06999969482422,55.354652404785156,18395900,,,,,,,,
2021-01-20,67.0,68.08999633789062,66.69999694824219,67.98999786376953,56.11395263671875,10131300,,,,,,,,
2021-01-21,67.73999786376953,67.73999786376953,66.58000183105469,66.9800033569336,55.28038024902344,8141800,,,,,,,,
2021-01-22,66.52999877929688,67.47000122070312,66.23999786376953,66.94000244140625,55.24736022949219,4914400,,,,,,,,
2021-01-25,66.70999908447266,68.26000213623047,66.4000015258789,68.16000366210938,56.25425720214844,8443900,,,,,,,,
2021-01-26,67.72000122070312,68.37999725341797,66.55999755859375,66.69999694824219,55.049278259277344,7125200,,,,,,,,
2021-01-27,65.75,66.91999816894531,65.08000183105469,65.4800033569336,54.04237747192383,9908200,,,,,,,,
2021-01-28,65.25,66.23999786376953,64.0,64.68000030517578,53.382118225097656,8086400,,,,,,,,
2021-01-29,64.19999694824219,66.2300033569336,64.04000091552734,65.5999984741211,54.14142608642578,11724100,,,,,,,,
2021-02-01,66.02999877929688,66.2699966430664,65.05999755859375,65.0999984741211,53.728759765625,6270200,,,,,,,,
2021-02-02,65.08999633789062,65.97000122070312,64.20999908447266,65.12999725341797,53.753517150878906,7749300,,,,,,,,
2021-02-03,65.20999908447266,65.69000244140625,64.51000213623047,64.5199966430664,53.25006103515625,6421700,,,,,,,,
2021-02-04,64.88999938964844,65.98999786376953,64.44000244140625,65.83000183105469,54.33124542236328,7400400,,,,,,,,
2021-02-05,67.25,69.36000061035156,66.70999908447266,68.45999908447266,56.501853942871094,15068200,,,,,,,,
2021-02-08,68.5,68.76000213623047,67.30999755859375,67.97000122070312,56.097442626953125,9599200,,,,,,,,
2021-02-09,67.7699966430664,67.83999633789062,66.8499984741211,67.30000305175781,55.54447937011719,6620400,,,,,,,,
2021-02-10,67.26000213623047,68.31999969482422,67.0999984741211,67.29000091552734,55.536216735839844,7667900,,,,,,,,
2021-02-11,67.19999694824219,67.19999694824219,66.05000305175781,66.91999816894531,55.23085021972656,6029100,,,,,,,,
2021-02-12,66.77999877929688,67.2699966430664,66.36000061035156,66.88999938964844,55.206092834472656,3977700,,,,,,,,
2021-02-16,66.41000366210938,66.5999984741211,64.5199966430664,64.80000305175781,53.48115921020508,9757000,,,,,,,,
2021-02-17,64.33000183105469,65.13999938964844,63.84000015258789,65.0999984741211,53.728759765625,7725400,,,,,,,,
2021-02-18,64.86000061035156,65.45999908447266,64.33000183105469,65.2300033569336,53.8360481262207,6144600,,,,,,,,
2021-02-19,65.08000183105469,65.22000122070312,64.2699966430664,64.37000274658203,53.12627029418945,6054600,,,,,,,,
2021-02-22,63.93000030517578,64.47000122070312,63.529998779296875,64.11000061035156,52.911685943603516,6597700,,,,,,,,
2021-02-23,63.849998474121094,64.16000366210938,62.779998779296875,63.68000030517578,52.55679702758789,8714600,,,,,,,,
2021-02-24,63.560001373291016,64.2300033569336,62.810001373291016,63.709999084472656,52.581546783447266,6533100,,,,,,,,
2021-02-25,63.77000045776367,63.970001220703125,62.5099983215332,62.790000915527344,51.82225036621094,7685300,,,,,,,,
2021-02-26,62.779998779296875,62.790000915527344,61.38999938964844,61.400001525878906,50.675052642822266,10396300,,,,,,,,
2021-03-01,61.7599983215332,62.630001068115234,61.650001525878906,62.459999084472656,51.54990005493164,7328800,,,,,,,,
2021-03-02,62.5,63.59000015258789,62.349998474121094,63.0099983215332,52.00381851196289,6844200,,,,,,,,
2021-03-03,62.790000915527344,63.31999969482422,62.16999816894531,62.75,51.78923797607422,7081300,,,,,,,,
2021-03-04,62.79999923706055,64.54000091552734,62.529998779296875,63.22999954223633,52.185401916503906,15847200,,,,,,,,
2021-03-05,63.41999816894531,64.75,63.29999923706055,64.62000274658203,53.332603454589844,9761400,,,,,,,,
2021-03-08,64.51000213623047,66.66000366210938,63.959999084472656,64.75,53.43989181518555,10646900,,,,,,,,
2021-03-09,65.51000213623047,66.66000366210938,64.2699966430664,64.33000183105469,53.0932502746582,8973300,,,,,,,,
2021-03-10,64.68000030517578,64.80000305175781,63.599998474121094,63.90999984741211,52.74661636352539,7595500,,,,,,,,
2021-03-11,63.5099983215332,64.04000091552734,63.0099983215332,63.09000015258789,52.06985855102539,9940600,,,,,,,,
2021-03-12,62.4900016784668,62.59000015258789,61.4900016784668,61.560001373291016,51.3853759765625,11561100,,,,,,,,
2021-03-15,62.349998474121094,63.16999816894531,61.869998931884766,63.06999969482422,52.64580154418945,8780200,,,,,,,,
2021-03-16,63.2400016784668,64.19999694824219,63.150001525878906,64.01000213623047,53.43044662475586,7375800,,,,,,,,
2021-03-17,63.970001220703125,64.63999938964844,63.45000076293945,64.41999816894531,53.772682189941406,7853700,,,,,,,,
2021-03-18,63.619998931884766,64.9800033569336,63.619998931884766,64.08000183105469,53.4888801574707,7442600,,,,,,,,
2021-03-19,64.26000213623047,64.6500015258789,63.59000015258789,64.45999908447266,53.806068420410156,15230300,,,,,,,,
2021-03-22,64.05000305175781,65.66000366210938,63.86000061035156,65.52999877929688,54.699222564697266,6769200,,,,,,,,
2021-03-23,65.33999633789062,65.45999908447266,64.27999877929688,64.5,53.83946228027344,6572100,,,,,,,,
2021-03-24,64.36000061035156,65.05999755859375,64.0,64.3499984741211,53.7142448425293,7472800,,,,,,,,
2021-03-25,64.77999877929688,64.87999725341797,63.540000915527344,63.9900016784668,53.41375732421875,7391000,,,,,,,,
2021-03-26,64.02999877929688,65.29000091552734,63.900001525878906,65.23999786376953,54.457149505615234,6017100,,,,,,,,
2021-03-29,65.0,66.44000244140625,64.87999725341797,66.19000244140625,55.2501335144043,7902600,,,,,,,,
2021-03-30,66.48999786376953,66.48999786376953,65.12999725341797,65.5,54.67418670654297,5608100,,,,,,,,
2021-03-31,65.33999633789062,65.33999633789062,64.45999908447266,64.62999725341797,53.94797134399414,8817200,,,,,,,,
2021-04-01,65.75,66.83999633789062,65.43000030517578,66.44000244140625,55.45881271362305,10514200,,,,,,,,
2021-04-05,66.19999694824219,66.5199966430664,65.52999877929688,66.33999633789062,55.375343322753906,6071200,,,,,,,,
2021-04-06,66.0,66.51000213623047,65.7699966430664,66.2300033569336,55.28352737426758,5708300,,,,,,,,
2021-04-07,66.08000183105469,66.33000183105469,65.22000122070312,65.5999984741211,54.75764846801758,5188700,,,,,,,,
2021-04-08,66.0999984741211,66.25,64.83000183105469,65.0199966430664,54.27351379394531,6778500,,,,,,,,
2021-04-09,64.81999969482422,65.25,64.23999786376953,65.11000061035156,54.34864807128906,5848300,,,,,,,,
2021-04-12,65.05999755859375,65.11000061035156,64.3499984741211,64.66000366210938,53.973018646240234,4909100,,,,,,,,
2021-04-13,64.44999694824219,65.22000122070312,64.1500015258789,64.88999938964844,54.165000915527344,6143400,,,,,,,,
2021-04-14,64.97000122070312,66.16999816894531,64.83000183105469,65.30000305175781,54.507240295410156,5654100,,,,,,,,
2021-04-15,64.69999694824219,66.37999725341797,64.69999694824219,65.7699966430664,54.89955139160156,5635000,,,,,,,,
2021-04-16,66.0199966430664,67.08999633789062,65.86000061035156,66.87000274658203,55.817745208740234,7715600,,,,,,,,
2021-04-19,66.69999694824219,67.0,65.58999633789062,65.94999694824219,55.0498046875,7204100,,,,,,,,
2021-04-20,65.80000305175781,66.61000061035156,65.30999755859375,66.37999725341797,55.40873718261719,4989400,,,,,,,,
2021-04-21,66.54000091552734,66.91000366210938,66.37999725341797,66.79000091552734,55.750972747802734,5581000,,,,,,,,
2021-04-22,66.4800033569336,66.51000213623047,65.52999877929688,65.63999938964844,54.79103088378906,6488700,,,,,,,,
2021-04-23,65.5,65.69999694824219,64.87999725341797,65.4800033569336,54.6574821472168,5463300,,,,,,,,
2021-04-26,65.44999694824219,65.87999725341797,65.04000091552734,65.76000213623047,54.89120864868164,6868400,,,,,,,,
2021-04-27,65.94000244140625,66.0,64.62000274658203,64.66999816894531,53.98135757446289,7278300,,,,,,,,
2021-04-28,64.69000244140625,64.69999694824219,63.86000061035156,64.44000244140625,53.78938293457031,7861300,,,,,,,,
2021-04-29,64.62999725341797,64.62999725341797,63.33000183105469,63.84000015258789,53.28855514526367,9238800,,,,,,,,
2021-04-30,62.459999084472656,64.0999984741211,61.95000076293945,63.470001220703125,52.97969436645508,12993900,,,,,,,,
2021-05-03,63.91999816894531,65.9000015258789,63.77000045776367,65.80000305175781,54.924598693847656,9500200,,,,,,,,
2021-05-04,65.79000091552734,66.62999725341797,65.37000274658203,65.63999938964844,54.79103088378906,9933300,,,,,,,,
2021-05-05,65.73999786376953,67.0,65.5199966430664,66.51000213623047,55.51724624633789,6911200,,,,,,,,
2021-05-06,66.04000091552734,66.68000030517578,65.13999938964844,66.54000091552734,55.54228591918945,7478800,,,,,,,,
2021-05-07,66.47000122070312,67.54000091552734,66.30000305175781,66.54000091552734,55.54228591918945,5849300,,,,,,,,
2021-05-10,66.95999908447266,68.4000015258789,66.7699966430664,67.4800033569336,56.326934814453125,8646700,,,,,,,,
2021-05-11,67.06999969482422,68.08000183105469,66.77999877929688,67.22000122070312,56.109901428222656,6412000,,,,,,,,
2021-05-12,66.75,67.94999694824219,66.70999908447266,67.44999694824219,56.3018798828125,8286300,,,,,,,,
2021-05-13,67.75,68.9800033569336,67.44000244140625,68.91000366210938,57.520591735839844,7186800,,,,,,,,
2021-05-14,68.91000366210938,69.18000030517578,68.38999938964844,68.52999877929688,57.20339584350586,7079200,,,,,,,,
2021-05-17,68.4800033569336,69.6500015258789,68.44999694824219,69.06999969482422,57.65412902832031,6214100,,,,,,,,
2021-05-18,69.41000366210938,69.87000274658203,68.80000305175781,68.8499984741211,57.470489501953125,5885200,,,,,,,,
2021-05-19,68.20999908447266,68.56999969482422,67.55000305175781,68.5,57.17833709716797,6174100,,,,,,,,
2021-05-20,68.66000366210938,69.9800033569336,68.37000274658203,69.3499984741211,57.88786697387695,6540900,,,,,,,,
2021-05-21,69.7699966430664,70.11000061035156,68.70999908447266,68.75,57.387020111083984,6478700,,,,,,,,
2021-05-24,69.0999984741211,69.23999786376953,67.37999725341797,67.43000030517578,56.285194396972656,7005100,,,,,,,,
2021-05-25,67.30000305175781,67.4000015258789,66.0,66.2300033569336,55.28352737426758,9357400,,,,,,,,
2021-05-26,66.19000244140625,66.4000015258789,65.55000305175781,66.3499984741211,55.38369369506836,5932600,,,,,,,,
2021-05-27,66.56999969482422,67.12999725341797,65.80999755859375,65.9000015258789,55.0080680847168,8047700,,,,,,,,
2021-05-28,66.05000305175781,66.69000244140625,65.80000305175781,66.11000061035156,55.1833610534668,5937700,,,,,,,,
2021-06-01,66.44000244140625,66.55000305175781,65.12000274658203,65.31999969482422,54.5239372253418,6573100,,,,,,,,
2021-06-02,65.58999633789062,66.3499984741211,65.54000091552734,66.02999877929688,55.116580963134766,6572700,,,,,,,,
2021-06-03,65.95999908447266,66.5999984741211,65.79000091552734,66.4800033569336,55.49220275878906,6755400,,,,,,,,
2021-06-04,66.79000091552734,67.56999969482422,66.54000091552734,67.43000030517578,56.285194396972656,6342900,,,,,,,,
2021-06-07,67.61000061035156,67.95999908447266,67.11000061035156,67.41999816894531,56.276832580566406,7863300,,,,,,,,
2021-06-08,67.44000244140625,67.61000061035156,66.98999786376953,67.51000213623047,56.351959228515625,5489200,,,,,,,,
2021-06-09,67.56999969482422,69.19000244140625,67.5199966430664,68.6500015258789,57.30354690551758,8434200,,,,,,,,
2021-06-10,68.98999786376953,69.70999908447266,68.47000122070312,69.29000091552734,57.837764739990234,8678400,,,,,,,,
2021-06-11,69.13999938964844,69.25,68.6500015258789,68.7699966430664,57.403717041015625,6928000,,,,,,,,
2021-06-14,68.01000213623047,68.33000183105469,67.47000122070312,68.1500015258789,57.479618072509766,5319500,,,,,,,,
2021-06-15,68.4800033569336,68.5,67.73999786376953,68.08999633789062,57.429019927978516,6454200,,,,,,,,
2021-06-16,68.22000122070312,69.33999633789062,67.19000244140625,67.33000183105469,56.78800964355469,12938700,,,,,,,,
2021-06-17,67.31999969482422,67.4800033569336,66.48999786376953,67.22000122070312,56.69523620605469,7015500,,,,,,,,
2021-06-18,67.0,67.18000030517578,65.88999938964844,66.61000061035156,56.180747985839844,11464500,,,,,,,,
2021-06-21,66.98999786376953,67.56999969482422,66.7699966430664,67.3499984741211,56.80487060546875,5310400,,,,,,,,
2021-06-22,67.23999786376953,67.5999984741211,66.77999877929688,67.05000305175781,56.55186080932617,4796800,,,,,,,,
2021-06-23,67.20999908447266,67.25,66.55999755859375,66.6500015258789,56.21448516845703,4246800,,,,,,,,
2021-06-24,66.7699966430664,68.23999786376953,66.6500015258789,67.18000030517578,56.6614875793457,5054000,,,,,,,,
2021-06-25,67.13999938964844,68.0,66.87999725341797,67.87999725341797,57.25189971923828,8078100,,,,,,,,
2021-06-28,68.30000305175781,68.63999938964844,67.6500015258789,67.69999694824219,57.100074768066406,6580300,,,,,,,,
2021-06-29,67.66999816894531,68.02999877929688,67.5,67.93000030517578,57.29405975341797,4348100,,,,,,,,
2021-06-30,68.29000091552734,68.94000244140625,68.01000213623047,68.86000061035156,58.078453063964844,6010400,,,,,,,,
2021-07-01,68.75,69.37999725341797,68.41000366210938,69.12999725341797,58.306182861328125,5463800,,,,,,,,
2021-07-02,69.27999877929688,69.44999694824219,68.63999938964844,69.30000305175781,58.449546813964844,3969000,,,,,,,,
2021-07-06,68.9800033569336,69.05999755859375,67.9800033569336,68.41000366210938,57.69891357421875,6169600,,,,,,,,
2021-07-07,68.4000015258789,68.43000030517578,67.80000305175781,68.36000061035156,57.65674591064453,6092500,,,,,,,,
2021-07-08,68.05999755859375,68.31999969482422,67.41999816894531,67.69000244140625,57.09164047241211,4982600,,,,,,,,
2021-07-09,67.58999633789062,68.41000366210938,67.44999694824219,68.22000122070312,57.538658142089844,6419600,,,,,,,,
2021-07-12,68.2300033569336,69.05999755859375,67.75,68.06999969482422,57.41215515136719,7322400,,,,,,,,
2021-07-13,67.83000183105469,68.5199966430664,67.83000183105469,68.01000213623047,57.36154556274414,4518400,,,,,,,,
2021-07-14,68.06999969482422,68.11000061035156,67.43000030517578,67.93000030517578,57.29405975341797,5949800,,,,,,,,
2021-07-15,67.86000061035156,68.38999938964844,67.37000274658203,68.30000305175781,57.606143951416016,6126700,,,,,,,,
2021-07-16,68.38999938964844,68.97000122070312,68.3499984741211,68.62999725341797,57.884464263916016,5965500,,,,,,,,
2021-07-19,68.61000061035156,69.06999969482422,67.66999816894531,68.2300033569336,57.54708480834961,6054400,,,,,,,,
2021-07-20,68.31999969482422,69.7699966430664,68.2699966430664,69.16000366210938,58.331485748291016,9332500,,,,,,,,
2021-07-21,68.94999694824219,69.0199966430664,68.01000213623047,68.41000366210938,57.69891357421875,5816400,,,,,,,,
2021-07-22,68.01000213623047,68.80999755859375,67.81999969482422,68.6500015258789,57.901336669921875,2901500,,,,,,,,
2021-07-23,68.87999725341797,69.33999633789062,68.63999938964844,69.0199966430664,58.213401794433594,3524200,,,,,,,,
2021-07-26,68.94000244140625,69.30000305175781,68.47000122070312,68.75,57.98567581176758,4314300,,,,,,,,
2021-07-27,68.52999877929688,69.05000305175781,68.29000091552734,68.93000030517578,58.13749313354492,5813000,,,,,,,,
2021-07-28,68.9000015258789,70.1500015258789,68.7300033569336,70.05999755859375,59.090572357177734,7097200,,,,,,,,
2021-07-29,70.25,70.4000015258789,69.7699966430664,69.83000183105469,58.8965950012207,7597500,,,,,,,,
2021-07-30,68.69999694824219,69.0,68.0,68.29000091552734,57.597694396972656,9619700,,,,,,,,
2021-08-02,68.33999633789062,68.6500015258789,67.83000183105469,68.3499984741211,57.64830017089844,4242800,,,,,,,,
2021-08-03,68.6500015258789,69.83999633789062,68.20999908447266,69.83000183105469,58.8965950012207,5128400,,,,,,,,
2021-08-04,69.48999786376953,69.98999786376953,69.02999877929688,69.23999786376953,58.39895248413086,6846300,,,,,,,,
2021-08-05,69.23999786376953,69.33000183105469,68.51000213623047,69.30000305175781,58.449546813964844,5532300,,,,,,,,
2021-08-06,69.13999938964844,69.23999786376953,68.66999816894531,68.77999877929688,58.010986328125,3857900,,,,,,,,
2021-08-09,68.77999877929688,69.2699966430664,68.11000061035156,68.45999908447266,57.74106979370117,5160100,,,,,,,,
2021-08-10,68.26000213623047,69.2699966430664,67.94999694824219,69.23999786376953,58.39895248413086,5928200,,,,,,,,
2021-08-11,69.37000274658203,70.8499984741211,69.36000061035156,69.83999633789062,58.90501403808594,9529700,,,,,,,,
2021-08-12,70.25,71.0,69.73999786376953,70.87999725341797,59.78217315673828,5907000,,,,,,,,
2021-08-13,70.87999725341797,71.38999938964844,70.76000213623047,71.16000366210938,60.01832962036133,4361800,,,,,,,,
2021-08-16,71.2699966430664,71.8499984741211,71.05000305175781,71.70999908447266,60.48222732543945,8874400,,,,,,,,
2021-08-17,71.2699966430664,73.08999633789062,71.01000213623047,73.02999877929688,61.595542907714844,9000100,,,,,,,,
2021-08-18,72.62000274658203,73.33999633789062,71.9000015258789,71.95999908447266,60.693077087402344,8135300,,,,,,,,
2021-08-19,71.61000061035156,72.33000183105469,71.51000213623047,71.66999816894531,60.44847869873047,5209500,,,,,,,,
2021-08-20,71.66999816894531,72.88999938964844,71.44000244140625,72.44000244140625,61.09791946411133,5646500,,,,,,,,
2021-08-23,72.68000030517578,73.04000091552734,72.45999908447266,72.55000305175781,61.190696716308594,5356200,,,,,,,,
2021-08-24,72.62999725341797,72.69000244140625,71.88999938964844,72.25,60.93767166137695,4177200,,,,,,,,
2021-08-25,71.94999694824219,71.95999908447266,70.91999816894531,71.41000366210938,60.22920227050781,4988900,,,,,,,,
2021-08-26,71.54000091552734,72.36000061035156,71.13999938964844,71.43000030517578,60.24605941772461,6566900,,,,,,,,
2021-08-27,71.30999755859375,72.44999694824219,71.16000366210938,71.27999877929688,60.119564056396484,5493100,,,,,,,,
2021-08-30,71.30000305175781,72.19999694824219,71.1500015258789,72.01000213623047,60.73526382446289,4494100,,,,,,,,
2021-08-31,72.19000244140625,72.83000183105469,71.83999633789062,72.77999877929688,61.384700775146484,7564600,,,,,,,,
2021-09-01,72.68000030517578,72.72000122070312,71.3499984741211,71.87000274658203,60.61717224121094,5970700,,,,,,,,
2021-09-02,72.01000213623047,72.37999725341797,71.41000366210938,72.33999633789062,61.013587951660156,6774200,,,,,,,,
2021-09-03,72.16000366210938,72.37000274658203,71.75,71.95999908447266,60.693077087402344,4174400,,,,,,,,
2021-09-07,71.08000183105469,71.30000305175781,70.33000183105469,71.19000244140625,60.04363250732422,6775400,,,,,,,,
2021-09-08,71.19000244140625,71.91000366210938,71.12000274658203,71.87999725341797,60.62559509277344,4510000,,,,,,,,
2021-09-09,71.63999938964844,71.68000030517578,70.58000183105469,70.61000061035156,59.554447174072266,7013600,,,,,,,,
2021-09-10,70.9800033569336,71.44000244140625,70.25,70.98999786376953,59.87494659423828,5089700,,,,,,,,
2021-09-13,71.23999786376953,71.9000015258789,70.81999969482422,71.1500015258789,60.00990295410156,11048100,,,,,,,,
2021-09-14,70.7699966430664,71.06999969482422,70.11000061035156,70.44999694824219,60.01841735839844,5490000,,,,,,,,
2021-09-15,70.58000183105469,72.48999786376953,70.41999816894531,71.76000213623047,61.13444519042969,7723700,,,,,,,,
2021-09-16,71.80000305175781,71.86000061035156,70.80999755859375,71.33000183105469,60.76811981201172,5306700,,,,,,,,
2021-09-17,70.83000183105469,71.76000213623047,70.44000244140625,71.61000061035156,61.006656646728516,10888000,,,,,,,,
2021-09-20,70.93000030517578,71.91999816894531,70.33000183105469,70.95999908447266,60.452903747558594,9594900,,,,,,,,
2021-09-21,71.27999877929688,72.05999755859375,71.11000061035156,71.7300033569336,61.10890579223633,5896000,,,,,,,,
2021-09-22,72.06999969482422,72.18000030517578,71.08000183105469,71.37999725341797,60.81071853637695,6557000,,,,,,,,
2021-09-23,71.4800033569336,72.11000061035156,71.30000305175781,71.69000244140625,61.074825286865234,5263500,,,,,,,,
2021-09-24,71.62999725341797,71.87000274658203,71.18000030517578,71.19000244140625,60.64884567260742,5023400,,,,,,,,
2021-09-27,71.11000061035156,71.29000091552734,70.29000091552734,70.41000366210938,59.98435974121094,5560500,,,,,,,,
2021-09-28,70.0,70.80000305175781,69.66999816894531,69.97000122070312,59.609493255615234,6392300,,,,,,,,
2021-09-29,70.16000366210938,71.4000015258789,69.94999694824219,70.94000244140625,60.43586730957031,5436800,,,,,,,,
2021-09-30,71.20999908447266,71.56999969482422,69.80000305175781,69.8499984741211,59.50726318359375,6049400,,,,,,,,
2021-10-01,68.5999984741211,69.41000366210938,67.63999938964844,68.55999755859375,58.40827560424805,9343700,,,,,,,,
2021-10-04,68.19999694824219,69.02999877929688,67.30000305175781,67.55999755859375,57.556358337402344,7560200,,,,,,,,
2021-10-05,67.44999694824219,68.12999725341797,67.23999786376953,67.4000015258789,57.420040130615234,7236700,,,,,,,,
2021-10-06,67.38999938964844,67.70999908447266,66.87999725341797,67.4800033569336,57.48820495605469,6398600,,,,,,,,
2021-10-07,67.5,68.31999969482422,67.1500015258789,68.13999938964844,58.05046844482422,5349400,,,,,,,,
2021-10-08,68.05000305175781,68.41000366210938,67.81999969482422,68.05000305175781,57.97380065917969,4259000,,,,,,,,
2021-10-11,68.2300033569336,68.44999694824219,67.8499984741211,68.08000183105469,57.99935531616211,3315600,,,,,,,,
2021-10-12,68.19000244140625,68.33999633789062,67.29000091552734,67.37000274658203,57.39448165893555,8856000,,,,,,,,
2021-10-13,67.58000183105469,67.95999908447266,67.19999694824219,67.62999725341797,57.6159782409668,4760700,,,,,,,,
2021-10-14,68.20999908447266,68.7300033569336,68.0,68.1500015258789,58.05897903442383,7165600,,,,,,,,
2021-10-15,68.30000305175781,68.5999984741211,67.5999984741211,67.62999725341797,57.6159782409668,4327100,,,,,,,,
2021-10-18,67.5,67.58000183105469,65.77999877929688,65.9000015258789,56.14214324951172,7576400,,,,,,,,
2021-10-19,66.0,66.98999786376953,65.86000061035156,66.9000015258789,56.99407196044922,5889700,,,,,,,,
2021-10-20,66.91000366210938,67.30999755859375,66.80000305175781,66.86000061035156,56.95999526977539,4878200,,,,,,,,
2021-10-21,67.08999633789062,67.19000244140625,66.5199966430664,66.98999786376953,57.07074737548828,5013700,,,,,,,,
2021-10-22,67.12000274658203,67.2699966430664,66.51000213623047,67.23999786376953,57.283729553222656,4501200,,,,,,,,
2021-10-25,67.23999786376953,67.97000122070312,66.75,67.66999816894531,57.65005874633789,6069800,,,,,,,,
2021-10-26,67.97000122070312,68.38999938964844,67.69999694824219,67.7300033569336,57.701175689697266,4948700,,,,,,,,
2021-10-27,67.95999908447266,67.97000122070312,66.5999984741211,66.7699966430664,56.88331985473633,4887700,,,,,,,,
2021-10-28,66.69999694824219,67.66000366210938,66.66999816894531,67.33999633789062,57.368919372558594,5884800,,,,,,,,
2021-10-29,65.9000015258789,65.9000015258789,64.05999755859375,64.87999725341797,55.273170471191406,14181100,,,,,,,,
2021-11-01,64.81999969482422,65.94000244140625,64.68000030517578,65.63999938964844,55.920631408691406,7254000,,,,,,,,
2021-11-02,65.72000122070312,66.08000183105469,64.63999938964844,65.9000015258789,56.14214324951172,8954500,,,,,,,,
2021-11-03,65.94999694824219,67.55999755859375,65.52999877929688,67.41000366210938,57.428558349609375,8654100,,,,,,,,
2021-11-04,67.12000274658203,67.1500015258789,65.97000122070312,66.47000122070312,56.62774658203125,6522900,,,,,,,,
2021-11-05,65.91000366210938,66.87000274658203,65.76000213623047,66.31999969482422,56.49995422363281,6519100,,,,,,,,
2021-11-08,65.97000122070312,66.41999816894531,65.51000213623047,65.97000122070312,56.201786041259766,5217800,,,,,,,,
2021-11-09,66.08999633789062,66.8499984741211,65.88999938964844,66.1500015258789,56.355140686035156,5401500,,,,,,,,
2021-11-10,66.55999755859375,67.88999938964844,66.55999755859375,67.31999969482422,57.351890563964844,6888100,,,,,,,,
2021-11-11,67.0,67.48999786376953,66.75,67.43000030517578,57.44560241699219,3513600,,,,,,,,
2021-11-12,67.66000366210938,67.7699966430664,67.19999694824219,67.4800033569336,57.48820495605469,8214800,,,,,,,,
2021-11-15,67.47000122070312,67.83000183105469,67.01000213623047,67.19999694824219,57.24964904785156,4911000,,,,,,,,
2021-11-16,67.38999938964844,68.02999877929688,66.81999969482422,66.88999938964844,56.98556137084961,6474200,,,,,,,,
2021-11-17,66.88999938964844,67.55000305175781,66.51000213623047,67.45999908447266,57.47114562988281,7771200,,,,,,,,
2021-11-18,67.54000091552734,68.27999877929688,67.36000061035156,67.79000091552734,57.75228500366211,8873600,,,,,,,,
2021-11-19,68.19000244140625,68.9000015258789,67.77999877929688,68.69000244140625,58.51902389526367,8628800,,,,,,,,
