date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RUSHA')","('high', 'RUSHA')","('low', 'RUSHA')","('close', 'RUSHA')","('adj_close', 'RUSHA')","('volume', 'RUSHA')","('currency', '')"
2020-12-10,27.01333236694336,27.333332061767578,26.766666412353516,27.18000030517578,25.18435287475586,349650,,,,,,,,
2020-12-11,26.899999618530273,27.700000762939453,26.899999618530273,27.51333236694336,25.49320411682129,310050,,,,,,,,
2020-12-14,27.85333251953125,27.979999542236328,27.393333435058594,27.393333435058594,25.382020950317383,356100,,,,,,,,
2020-12-15,27.593332290649414,27.906667709350586,27.206666946411133,27.420000076293945,25.40673065185547,645450,,,,,,,,
2020-12-16,27.413333892822266,27.573333740234375,26.933332443237305,27.15333366394043,25.159645080566406,233250,,,,,,,,
2020-12-17,27.18000030517578,27.50666618347168,27.00666618347168,27.34000015258789,25.332603454589844,254400,,,,,,,,
2020-12-18,27.46666717529297,27.626667022705078,27.139999389648438,27.393333435058594,25.382020950317383,949350,,,,,,,,
2020-12-21,27.020000457763672,27.393333435058594,26.606666564941406,26.959999084472656,24.980504989624023,312000,,,,,,,,
2020-12-22,26.946666717529297,27.01333236694336,26.453332901000977,26.906667709350586,24.931087493896484,194550,,,,,,,,
2020-12-23,27.106666564941406,27.886667251586914,26.906667709350586,27.626667022705078,25.598222732543945,336450,,,,,,,,
2020-12-24,27.85333251953125,28.166667938232422,27.233333587646484,27.413333892822266,25.400550842285156,60900,,,,,,,,
2020-12-28,27.5,27.64666748046875,27.18000030517578,27.426666259765625,25.412904739379883,182550,,,,,,,,
2020-12-29,27.586666107177734,27.69333267211914,26.81999969482422,27.17333221435547,25.17816925048828,142050,,,,,,,,
2020-12-30,27.14666748046875,27.68666648864746,27.0,27.420000076293945,25.40673065185547,137250,,,,,,,,
2020-12-31,27.360000610351562,28.719999313354492,27.066667556762695,27.613332748413086,25.585866928100586,243900,,,,,,,,
2021-01-04,27.540000915527344,27.899999618530273,26.906667709350586,26.96666717529297,24.98668098449707,268050,,,,,,,,
2021-01-05,26.873332977294922,27.773332595825195,26.866666793823242,27.50666618347168,25.487031936645508,312150,,,,,,,,
2021-01-06,27.8799991607666,29.426666259765625,27.03333282470703,29.17333221435547,27.03132438659668,597300,,,,,,,,
2021-01-07,29.239999771118164,29.68666648864746,28.98666763305664,29.65999984741211,27.482257843017578,144150,,,,,,,,
2021-01-08,29.68000030517578,29.96666717529297,28.946666717529297,29.053333282470703,26.920137405395508,240750,,,,,,,,
2021-01-11,28.68000030517578,29.166667938232422,28.67333221435547,29.15999984741211,27.01897430419922,286800,,,,,,,,
2021-01-12,29.17333221435547,29.780000686645508,28.280000686645508,29.446666717529297,27.28459358215332,225300,,,,,,,,
2021-01-13,29.366666793823242,29.366666793823242,28.626667022705078,29.020000457763672,26.889251708984375,421650,,,,,,,,
2021-01-14,29.02666664123535,29.786666870117188,29.02666664123535,29.67333221435547,27.494611740112305,249750,,,,,,,,
2021-01-15,29.30666732788086,29.766666412353516,28.69333267211914,29.733333587646484,27.550207138061523,250050,,,,,,,,
2021-01-19,29.84666633605957,30.266666412353516,29.706666946411133,29.98666763305664,27.78493881225586,311400,,,,,,,,
2021-01-20,29.97333335876465,30.68000030517578,29.860000610351562,30.286666870117188,28.06291389465332,162000,,,,,,,,
2021-01-21,30.286666870117188,31.073333740234375,29.913333892822266,29.97333335876465,27.772586822509766,417300,,,,,,,,
2021-01-22,29.613332748413086,30.860000610351562,29.399999618530273,30.799999237060547,28.53855323791504,572100,,,,,,,,
2021-01-25,31.566667556762695,31.566667556762695,29.926666259765625,30.113332748413086,27.902305603027344,234000,,,,,,,,
2021-01-26,30.360000610351562,30.360000610351562,29.666667938232422,29.933332443237305,27.735519409179688,237900,,,,,,,,
2021-01-27,29.273332595825195,29.64666748046875,28.433332443237305,28.946666717529297,26.821298599243164,251550,,,,,,,,
2021-01-28,29.113332748413086,29.386667251586914,28.799999237060547,29.17333221435547,27.03132438659668,200850,,,,,,,,
2021-01-29,29.093332290649414,29.393333435058594,27.899999618530273,27.99333381652832,25.937969207763672,371550,,,,,,,,
2021-02-01,28.3799991607666,28.6200008392334,27.726667404174805,28.399999618530273,26.314773559570312,213300,,,,,,,,
2021-02-02,28.746667861938477,29.84666633605957,28.713333129882812,28.753332138061523,26.642162322998047,302100,,,,,,,,
2021-02-03,28.666667938232422,29.386667251586914,28.31999969482422,28.546667098999023,26.450672149658203,270450,,,,,,,,
2021-02-04,28.559999465942383,28.933332443237305,28.126667022705078,28.67333221435547,26.568035125732422,409800,,,,,,,,
2021-02-05,29.073333740234375,29.420000076293945,28.266666412353516,28.593332290649414,26.493911743164062,211200,,,,,,,,
2021-02-08,28.833332061767578,29.49333381652832,28.833332061767578,29.253332138061523,27.10544776916504,199050,,,,,,,,
2021-02-09,29.079999923706055,29.14666748046875,28.6200008392334,28.786666870117188,26.673046112060547,450600,,,,,,,,
2021-02-10,28.766666412353516,29.413333892822266,28.113332748413086,28.133333206176758,26.06768798828125,217350,,,,,,,,
2021-02-11,28.373332977294922,29.6200008392334,26.899999618530273,27.860000610351562,25.814424514770508,512550,,,,,,,,
2021-02-12,27.706666946411133,27.899999618530273,27.19333267211914,27.65333366394043,25.6229305267334,378300,,,,,,,,
2021-02-16,27.67333221435547,28.046667098999023,27.040000915527344,27.100000381469727,25.11022186279297,314400,,,,,,,,
2021-02-17,26.946666717529297,27.30666732788086,26.520000457763672,27.066667556762695,25.079341888427734,247050,,,,,,,,
2021-02-18,26.979999542236328,27.540000915527344,26.139999389648438,26.360000610351562,24.424558639526367,348300,,,,,,,,
2021-02-19,26.446666717529297,27.706666946411133,26.366666793823242,27.459999084472656,25.443790435791016,423600,,,,,,,,
2021-02-22,27.373332977294922,28.360000610351562,27.35333251953125,27.833332061767578,25.789709091186523,354750,,,,,,,,
2021-02-23,27.760000228881836,28.440000534057617,27.53333282470703,28.35333251953125,26.271530151367188,349800,,,,,,,,
2021-02-24,28.413333892822266,29.53333282470703,28.293333053588867,29.34666633605957,27.307504653930664,309600,,,,,,,,
2021-02-25,29.059999465942383,29.593332290649414,28.113332748413086,28.239999771118164,26.277732849121094,489900,,,,,,,,
2021-02-26,28.453332901000977,28.739999771118164,27.926666259765625,28.286666870117188,26.32115936279297,250050,,,,,,,,
2021-03-01,28.913333892822266,29.206666946411133,28.626667022705078,28.746667861938477,26.74919891357422,325950,,,,,,,,
2021-03-02,28.85333251953125,28.946666717529297,28.479999542236328,28.600000381469727,26.612722396850586,269700,,,,,,,,
2021-03-03,28.15999984741211,29.459999084472656,28.15999984741211,28.940000534057617,26.929096221923828,437550,,,,,,,,
2021-03-04,29.0,29.31333351135254,28.793333053588867,29.073333740234375,27.053165435791016,471750,,,,,,,,
2021-03-05,29.459999084472656,30.31999969482422,28.953332901000977,30.299999237060547,28.194602966308594,368100,,,,,,,,
2021-03-08,30.546667098999023,31.113332748413086,29.98666763305664,30.53333282470703,28.411714553833008,389250,,,,,,,,
2021-03-09,30.65999984741211,31.266666412353516,29.793333053588867,30.773332595825195,28.635040283203125,407700,,,,,,,,
2021-03-10,30.873332977294922,31.666667938232422,30.67333221435547,31.413333892822266,29.230567932128906,421650,,,,,,,,
2021-03-11,31.420000076293945,32.65999984741211,31.35333251953125,32.45333480834961,30.19830894470215,486750,,,,,,,,
2021-03-12,32.35333251953125,33.58000183105469,32.33333206176758,33.38666534423828,31.06678009033203,383850,,,,,,,,
2021-03-15,32.38666534423828,33.11333465576172,31.98666763305664,32.97999954223633,30.688373565673828,535500,,,,,,,,
2021-03-16,33.133331298828125,33.233333587646484,32.266666412353516,32.88666534423828,30.60152244567871,462750,,,,,,,,
2021-03-17,32.86000061035156,33.22666549682617,32.52000045776367,33.220001220703125,30.911706924438477,340950,,,,,,,,
2021-03-18,33.246665954589844,34.106666564941406,33.15999984741211,33.63999938964844,31.30251693725586,465150,,,,,,,,
2021-03-19,33.56666564941406,33.56666564941406,32.459999084472656,32.8466682434082,30.564313888549805,805500,,,,,,,,
2021-03-22,32.96666717529297,33.313331604003906,31.899999618530273,32.14666748046875,29.91295051574707,212400,,,,,,,,
2021-03-23,31.69333267211914,32.186668395996094,31.139999389648438,31.433332443237305,29.249176025390625,285150,,,,,,,,
2021-03-24,31.666667938232422,32.11333465576172,30.733333587646484,31.200000762939453,29.032058715820312,208200,,,,,,,,
2021-03-25,31.079999923706055,32.119998931884766,30.479999542236328,31.933332443237305,29.714435577392578,259500,,,,,,,,
2021-03-26,32.206668853759766,32.81999969482422,31.940000534057617,32.793331146240234,30.514678955078125,171600,,,,,,,,
2021-03-29,32.59333419799805,33.2400016784668,32.060001373291016,32.880001068115234,30.5953311920166,332100,,,,,,,,
2021-03-30,32.97999954223633,34.19333267211914,32.71333312988281,34.073333740234375,31.705739974975586,408600,,,,,,,,
2021-03-31,33.913333892822266,34.61333465576172,33.08000183105469,33.220001220703125,30.911706924438477,512850,,,,,,,,
2021-04-01,33.2400016784668,33.28666687011719,32.573333740234375,33.16666793823242,30.862070083618164,177300,,,,,,,,
2021-04-05,33.53333282470703,34.040000915527344,33.206668853759766,33.79999923706055,31.451406478881836,336300,,,,,,,,
2021-04-06,33.70000076293945,34.246665954589844,33.4466667175293,33.58000183105469,31.246685028076172,169650,,,,,,,,
2021-04-07,33.68000030517578,34.01333236694336,32.71333312988281,32.913333892822266,30.626338958740234,179850,,,,,,,,
2021-04-08,32.880001068115234,33.526668548583984,32.33333206176758,33.313331604003906,30.998544692993164,254100,,,,,,,,
2021-04-09,33.206668853759766,34.03333282470703,32.95333480834961,33.79999923706055,31.451406478881836,232950,,,,,,,,
2021-04-12,34.0,34.16666793823242,33.459999084472656,33.98666763305664,31.625091552734375,132150,,,,,,,,
2021-04-13,33.99333190917969,33.99333190917969,33.21333312988281,33.64666748046875,31.30872344970703,101100,,,,,,,,
2021-04-14,34.0533332824707,34.12666702270508,33.43333435058594,33.51333236694336,31.184650421142578,182700,,,,,,,,
2021-04-15,33.779998779296875,33.98666763305664,33.106666564941406,33.95333480834961,31.594078063964844,161700,,,,,,,,
2021-04-16,34.12666702270508,34.29999923706055,33.35333251953125,33.82666778564453,31.476215362548828,256500,,,,,,,,
2021-04-19,33.79999923706055,33.81999969482422,33.0533332824707,33.41999816894531,31.09779167175293,139350,,,,,,,,
2021-04-20,33.686668395996094,33.686668395996094,32.19333267211914,32.5,30.241724014282227,154650,,,,,,,,
2021-04-21,32.19333267211914,32.959999084472656,31.799999237060547,32.81999969482422,30.539487838745117,183450,,,,,,,,
2021-04-22,33.32666778564453,33.32666778564453,30.979999542236328,31.940000534057617,29.720643997192383,322050,,,,,,,,
2021-04-23,32.27333450317383,33.78666687011719,32.2599983215332,33.22666549682617,30.91790008544922,679950,,,,,,,,
2021-04-26,33.5,34.0,32.99333190917969,33.540000915527344,31.2094669342041,466500,,,,,,,,
2021-04-27,33.313331604003906,33.96666717529297,33.313331604003906,33.54666519165039,31.215665817260742,396150,,,,,,,,
2021-04-28,33.246665954589844,33.7599983215332,33.01333236694336,33.35333251953125,31.0357666015625,424650,,,,,,,,
2021-04-29,33.67333221435547,33.78666687011719,33.20000076293945,33.3466682434082,31.029558181762695,204450,,,,,,,,
2021-04-30,33.06666564941406,33.3466682434082,32.81999969482422,32.90666580200195,30.620140075683594,265500,,,,,,,,
2021-05-03,33.08000183105469,33.91999816894531,33.026668548583984,33.813331604003906,31.46380615234375,201300,,,,,,,,
2021-05-04,33.53333282470703,33.84000015258789,33.18000030517578,33.33333206176758,31.01716423034668,219900,,,,,,,,
2021-05-05,33.473331451416016,33.779998779296875,32.81999969482422,33.206668853759766,30.8992919921875,214500,,,,,,,,
2021-05-06,33.17333221435547,33.393333435058594,32.7599983215332,33.393333435058594,31.072988510131836,185700,,,,,,,,
2021-05-07,32.98666763305664,33.33333206176758,32.959999084472656,33.060001373291016,30.87376594543457,279900,,,,,,,,
2021-05-10,33.03333282470703,33.91999816894531,33.0,33.41999816894531,31.20994758605957,303150,,,,,,,,
2021-05-11,32.893333435058594,33.253334045410156,32.48666763305664,32.68000030517578,30.518898010253906,223200,,,,,,,,
2021-05-12,32.606666564941406,32.606666564941406,31.80666732788086,31.933332443237305,29.82160186767578,244050,,,,,,,,
2021-05-13,32.073333740234375,33.40666580200195,32.073333740234375,33.30666732788086,31.104122161865234,307200,,,,,,,,
2021-05-14,33.30666732788086,34.279998779296875,33.266666412353516,34.253334045410156,31.988182067871094,343200,,,,,,,,
2021-05-17,34.21333312988281,34.6533317565918,33.7400016784668,34.53333282470703,32.249656677246094,214650,,,,,,,,
2021-05-18,34.313331604003906,34.51333236694336,33.51333236694336,33.61333465576172,31.3905029296875,265650,,,,,,,,
2021-05-19,33.32666778564453,33.32666778564453,32.50666809082031,32.88666534423828,30.711885452270508,425550,,,,,,,,
2021-05-20,32.70000076293945,32.959999084472656,31.600000381469727,31.80666732788086,29.70331573486328,321450,,,,,,,,
2021-05-21,32.099998474121094,32.96666717529297,31.80666732788086,32.706668853759766,30.543792724609375,194550,,,,,,,,
2021-05-24,31.34666633605957,32.66666793823242,31.34666633605957,32.106666564941406,29.983469009399414,170250,,,,,,,,
2021-05-25,31.866666793823242,32.426666259765625,31.64666748046875,31.69333267211914,29.597475051879883,484200,,,,,,,,
2021-05-26,31.773332595825195,32.14666748046875,31.700000762939453,32.040000915527344,29.921215057373047,226650,,,,,,,,
2021-05-27,32.41999816894531,32.65999984741211,32.220001220703125,32.2599983215332,30.126667022705078,298050,,,,,,,,
2021-05-28,32.426666259765625,32.426666259765625,31.80666732788086,31.866666793823242,29.759342193603516,162300,,,,,,,,
2021-06-01,32.59333419799805,32.7599983215332,31.793333053588867,32.66666793823242,30.506444931030273,293850,,,,,,,,
2021-06-02,32.753334045410156,32.766666412353516,31.433332443237305,31.546667098999023,29.46050453186035,243000,,,,,,,,
2021-06-03,31.440000534057617,31.520000457763672,30.786666870117188,31.32666778564453,29.255054473876953,169050,,,,,,,,
2021-06-04,31.373332977294922,31.64666748046875,31.100000381469727,31.266666412353516,29.19902229309082,176400,,,,,,,,
2021-06-07,31.406667709350586,31.433332443237305,30.80666732788086,31.093332290649414,29.037147521972656,220500,,,,,,,,
2021-06-08,31.03333282470703,31.373332977294922,30.746667861938477,31.086666107177734,29.030921936035156,105600,,,,,,,,
2021-06-09,31.093332290649414,31.133333206176758,30.52666664123535,31.106666564941406,29.04960060119629,302700,,,,,,,,
2021-06-10,31.30666732788086,31.30666732788086,30.666667938232422,30.726667404174805,28.694730758666992,261600,,,,,,,,
2021-06-11,30.873332977294922,31.15999984741211,30.84000015258789,31.066667556762695,29.012250900268555,184200,,,,,,,,
2021-06-14,31.01333236694336,31.139999389648438,30.420000076293945,30.600000381469727,28.576444625854492,185400,,,,,,,,
2021-06-15,30.753332138061523,30.940000534057617,30.479999542236328,30.65333366394043,28.62624740600586,203700,,,,,,,,
2021-06-16,30.593332290649414,30.719999313354492,30.00666618347168,30.52666664123535,28.507957458496094,481050,,,,,,,,
2021-06-17,30.579999923706055,30.6200008392334,28.920000076293945,29.53333282470703,27.580312728881836,210900,,,,,,,,
2021-06-18,28.68000030517578,29.059999465942383,27.713333129882812,27.913333892822266,26.06744384765625,689700,,,,,,,,
2021-06-21,28.266666412353516,28.753332138061523,27.953332901000977,28.34666633605957,26.472118377685547,502950,,,,,,,,
2021-06-22,28.299999237060547,28.35333251953125,27.773332595825195,28.0,26.148378372192383,387600,,,,,,,,
2021-06-23,28.113332748413086,28.51333236694336,27.559999465942383,28.126667022705078,26.266672134399414,387900,,,,,,,,
2021-06-24,28.213333129882812,28.906667709350586,27.946666717529297,28.706666946411133,26.80831527709961,313200,,,,,,,,
2021-06-25,28.81999969482422,29.31999969482422,27.373332977294922,27.67333221435547,25.843311309814453,2250900,,,,,,,,
2021-06-28,28.0,28.31999969482422,27.426666259765625,28.166667938232422,26.304027557373047,483150,,,,,,,,
2021-06-29,28.266666412353516,28.666667938232422,27.979999542236328,28.15333366394043,26.291574478149414,319650,,,,,,,,
2021-06-30,28.113332748413086,29.059999465942383,28.113332748413086,28.82666778564453,26.920373916625977,289350,,,,,,,,
2021-07-01,28.913333892822266,29.286666870117188,28.65333366394043,28.860000610351562,26.951505661010742,294900,,,,,,,,
2021-07-02,28.860000610351562,28.99333381652832,28.133333206176758,28.626667022705078,26.733606338500977,167700,,,,,,,,
2021-07-06,28.3799991607666,28.47333335876465,27.733333587646484,27.959999084472656,26.111021041870117,514350,,,,,,,,
2021-07-07,27.766666412353516,28.733333587646484,27.65333366394043,28.219999313354492,26.353832244873047,308400,,,,,,,,
2021-07-08,27.566667556762695,28.666667938232422,27.299999237060547,28.139999389648438,26.27912139892578,250200,,,,,,,,
2021-07-09,28.586666107177734,29.386667251586914,28.18666648864746,29.35333251953125,27.412216186523438,369000,,,,,,,,
2021-07-12,29.046667098999023,29.760000228881836,28.626667022705078,29.600000381469727,27.64257049560547,453600,,,,,,,,
2021-07-13,29.399999618530273,29.933332443237305,28.719999313354492,29.753332138061523,27.7857666015625,366000,,,,,,,,
2021-07-14,29.780000686645508,30.280000686645508,29.613332748413086,29.719999313354492,27.7546329498291,231900,,,,,,,,
2021-07-15,29.433332443237305,29.96666717529297,29.226667404174805,29.540000915527344,27.586538314819336,221250,,,,,,,,
2021-07-16,29.766666412353516,29.920000076293945,29.47333335876465,29.81999969482422,27.848018646240234,705450,,,,,,,,
2021-07-19,29.086666107177734,29.84666633605957,28.573333740234375,29.213333129882812,27.281475067138672,520350,,,,,,,,
2021-07-20,29.14666748046875,30.47333335876465,29.073333740234375,30.266666412353516,28.265148162841797,335250,,,,,,,,
2021-07-21,30.633333206176758,31.69333267211914,30.540000915527344,31.280000686645508,29.211475372314453,431550,,,,,,,,
2021-07-22,31.280000686645508,31.413333892822266,30.52666664123535,30.940000534057617,28.893957138061523,250500,,,,,,,,
2021-07-23,31.200000762939453,31.5,30.713333129882812,31.206666946411133,29.142990112304688,207450,,,,,,,,
2021-07-26,31.979999542236328,31.979999542236328,30.666667938232422,30.926666259765625,28.88150405883789,193500,,,,,,,,
2021-07-27,30.920000076293945,31.15999984741211,30.566667556762695,30.893333435058594,28.85037612915039,240150,,,,,,,,
2021-07-28,30.920000076293945,31.520000457763672,30.093332290649414,30.793333053588867,28.756982803344727,205050,,,,,,,,
2021-07-29,31.15333366394043,32.50666809082031,30.67333221435547,31.333332061767578,29.261280059814453,268650,,,,,,,,
2021-07-30,31.086666107177734,31.420000076293945,30.85333251953125,31.32666778564453,29.255054473876953,236550,,,,,,,,
2021-08-02,31.3799991607666,31.719999313354492,30.799999237060547,30.899999618530273,28.856603622436523,193350,,,,,,,,
2021-08-03,30.899999618530273,31.226667404174805,30.52666664123535,30.84000015258789,28.800567626953125,254700,,,,,,,,
2021-08-04,30.606666564941406,30.606666564941406,29.773332595825195,29.96666717529297,27.984987258911133,303150,,,,,,,,
2021-08-05,30.02666664123535,30.213333129882812,29.633333206176758,29.886667251586914,27.9102783203125,269400,,,,,,,,
2021-08-06,30.200000762939453,30.413333892822266,29.81999969482422,30.233333587646484,28.234027862548828,118500,,,,,,,,
2021-08-09,29.979999542236328,30.266666412353516,29.50666618347168,29.793333053588867,27.940176010131836,86700,,,,,,,,
2021-08-10,29.713333129882812,30.213333129882812,29.613332748413086,30.106666564941406,28.234027862548828,90750,,,,,,,,
2021-08-11,30.139999389648438,30.69333267211914,30.113332748413086,30.68666648864746,28.77794647216797,111450,,,,,,,,
2021-08-12,30.84000015258789,30.84666633605957,30.433332443237305,30.459999084472656,28.56537628173828,151500,,,,,,,,
2021-08-13,30.579999923706055,30.579999923706055,29.97333335876465,30.15999984741211,28.28403663635254,126600,,,,,,,,
2021-08-16,30.086666107177734,30.30666732788086,29.606666564941406,30.133333206176758,28.259031295776367,104550,,,,,,,,
2021-08-17,29.866666793823242,29.873332977294922,29.200000762939453,29.49333381652832,27.65884017944336,230250,,,,,,,,
2021-08-18,29.34666633605957,30.01333236694336,28.98666763305664,29.073333740234375,27.26496124267578,111750,,,,,,,,
2021-08-19,28.746667861938477,29.639999389648438,28.31333351135254,28.98666763305664,27.183687210083008,220950,,,,,,,,
2021-08-20,28.893333435058594,29.46666717529297,28.81333351135254,29.260000228881836,27.440019607543945,331500,,,,,,,,
2021-08-23,29.47333335876465,29.96666717529297,29.239999771118164,29.706666946411133,27.858901977539062,151050,,,,,,,,
2021-08-24,29.799999237060547,30.273332595825195,29.53333282470703,29.579999923706055,27.7401123046875,112500,,,,,,,,
2021-08-25,29.53333282470703,30.65333366394043,29.100000381469727,29.6200008392334,27.77762794494629,122550,,,,,,,,
2021-08-26,29.69333267211914,29.84666633605957,29.14666748046875,29.213333129882812,27.39625358581543,126750,,,,,,,,
2021-08-27,29.31333351135254,30.34000015258789,29.166667938232422,30.106666564941406,28.234027862548828,173850,,,,,,,,
2021-08-30,30.206666946411133,30.206666946411133,29.546667098999023,29.600000381469727,27.758872985839844,130200,,,,,,,,
2021-08-31,29.760000228881836,29.96666717529297,29.233333587646484,29.399999618530273,27.571311950683594,221550,,,,,,,,
2021-09-01,29.479999542236328,29.64666748046875,28.913333892822266,29.34666633605957,27.52129364013672,109950,,,,,,,,
2021-09-02,29.413333892822266,29.65999984741211,29.253332138061523,29.333332061767578,27.5087890625,70050,,,,,,,,
2021-09-03,29.399999618530273,29.600000381469727,28.99333381652832,29.02666664123535,27.221200942993164,116400,,,,,,,,
2021-09-07,28.906667709350586,28.99333381652832,28.420000076293945,28.5,26.727293014526367,110250,,,,,,,,
2021-09-08,28.333332061767578,28.68666648864746,27.85333251953125,28.040000915527344,26.29590606689453,169500,,,,,,,,
2021-09-09,28.059999465942383,28.266666412353516,27.82666778564453,27.959999084472656,26.220876693725586,140400,,,,,,,,
2021-09-10,28.1200008392334,28.413333892822266,27.633333206176758,27.633333206176758,25.914531707763672,152400,,,,,,,,
2021-09-13,27.940000534057617,28.113332748413086,27.479999542236328,27.940000534057617,26.20212745666504,165450,,,,,,,,
2021-09-14,28.18666648864746,28.18666648864746,27.393333435058594,27.67333221435547,25.95203971862793,195300,,,,,,,,
2021-09-15,27.65999984741211,28.366666793823242,27.613332748413086,28.213333129882812,26.45845603942871,161550,,,,,,,,
2021-09-16,28.18666648864746,28.53333282470703,27.8799991607666,28.399999618530273,26.63351058959961,166050,,,,,,,,
2021-09-17,28.133333206176758,28.920000076293945,27.8799991607666,28.753332138061523,26.964862823486328,920400,,,,,,,,
2021-09-20,28.166667938232422,28.64666748046875,27.773332595825195,28.433332443237305,26.664770126342773,388800,,,,,,,,
2021-09-21,28.6200008392334,28.760000228881836,28.246667861938477,28.49333381652832,26.721038818359375,321000,,,,,,,,
2021-09-22,28.6200008392334,29.52666664123535,28.6200008392334,29.15333366394043,27.33998680114746,379200,,,,,,,,
2021-09-23,29.30666732788086,29.979999542236328,29.30666732788086,29.713333129882812,27.865154266357422,195750,,,,,,,,
2021-09-24,29.573333740234375,30.093332290649414,28.96666717529297,29.946666717529297,28.083974838256836,162900,,,,,,,,
2021-09-27,30.020000457763672,31.113332748413086,30.020000457763672,30.799999237060547,28.884227752685547,195750,,,,,,,,
2021-09-28,30.8799991607666,31.0,30.293333053588867,30.34000015258789,28.452842712402344,176850,,,,,,,,
2021-09-29,29.606666564941406,30.873332977294922,29.606666564941406,30.81999969482422,28.902986526489258,147600,,,,,,,,
2021-09-30,30.8799991607666,30.933332443237305,29.866666793823242,30.106666564941406,28.234027862548828,234300,,,,,,,,
2021-10-01,30.366666793823242,30.873332977294922,30.0,30.633333206176758,28.727928161621094,147750,,,,,,,,
2021-10-04,30.666667938232422,31.1200008392334,30.586666107177734,31.079999923706055,29.146812438964844,172650,,,,,,,,
2021-10-05,31.18666648864746,31.453332901000977,30.626667022705078,31.106666564941406,29.171817779541016,158250,,,,,,,,
2021-10-06,30.85333251953125,31.299999237060547,30.46666717529297,31.239999771118164,29.29686164855957,146550,,,,,,,,
2021-10-07,31.49333381652832,31.559999465942383,31.139999389648438,31.280000686645508,29.334375381469727,275250,,,,,,,,
2021-10-08,31.386667251586914,31.53333282470703,30.946666717529297,31.200000762939453,29.25935173034668,207900,,,,,,,,
2021-10-11,31.31333351135254,31.82666778564453,31.00666618347168,31.30666732788086,29.359384536743164,144000,,,,,,,,
2021-10-12,31.373332977294922,32.133331298828125,31.35333251953125,32.03333282470703,30.040847778320312,254100,,,,,,,,
2021-10-13,32.03333282470703,32.09333419799805,31.426666259765625,31.8799991607666,29.89705467224121,203400,,,,,,,,
2021-10-14,32.233333587646484,33.0,31.68000030517578,32.97999954223633,30.928634643554688,397950,,,,,,,,
2021-10-15,33.33333206176758,34.09333419799805,31.666667938232422,31.84666633605957,29.865795135498047,703200,,,,,,,,
2021-10-18,31.886667251586914,32.106666564941406,31.266666412353516,31.50666618347168,29.546937942504883,559800,,,,,,,,
2021-10-19,31.67333221435547,31.773332595825195,31.03333282470703,31.553333282470703,29.59070587158203,399000,,,,,,,,
2021-10-20,31.573333740234375,32.706668853759766,31.5,31.98666763305664,29.997087478637695,261750,,,,,,,,
2021-10-21,30.260000228881836,35.20000076293945,30.260000228881836,33.66666793823242,31.572593688964844,574950,,,,,,,,
2021-10-22,33.893333435058594,35.2400016784668,33.27333450317383,35.133331298828125,32.94803237915039,561450,,,,,,,,
2021-10-25,35.106666564941406,35.95333480834961,35.060001373291016,35.793331146240234,33.56697463989258,396450,,,,,,,,
2021-10-26,35.77333450317383,36.18000030517578,35.11333465576172,35.79999923706055,33.573219299316406,483450,,,,,,,,
2021-10-27,35.66666793823242,35.66666793823242,34.38666534423828,34.606666564941406,32.45412063598633,327300,,,,,,,,
2021-10-28,34.84000015258789,35.206668853759766,34.41999816894531,34.59333419799805,32.441612243652344,287250,,,,,,,,
2021-10-29,34.53333282470703,35.060001373291016,34.459999084472656,34.720001220703125,32.56039810180664,310200,,,,,,,,
2021-11-01,34.99333190917969,35.779998779296875,34.78666687011719,35.27333450317383,33.07931900024414,240450,,,,,,,,
2021-11-02,35.31999969482422,35.7400016784668,34.99333190917969,35.41999816894531,33.21685791015625,202350,,,,,,,,
2021-11-03,35.413333892822266,36.040000915527344,34.866668701171875,35.926666259765625,33.692012786865234,334050,,,,,,,,
2021-11-04,35.959999084472656,36.21333312988281,35.426666259765625,35.63999938964844,33.42317581176758,265050,,,,,,,,
2021-11-05,35.90666580200195,36.67333221435547,35.83333206176758,36.45333480834961,34.307861328125,327450,,,,,,,,
2021-11-08,36.87333297729492,37.13999938964844,35.880001068115234,35.959999084472656,33.843563079833984,303450,,,,,,,,
2021-11-09,36.04666519165039,36.32666778564453,35.51333236694336,35.67333221435547,33.573760986328125,403500,,,,,,,,
2021-11-10,35.706668853759766,35.880001068115234,35.00666809082031,35.12666702270508,33.05927658081055,493050,,,,,,,,
2021-11-11,35.266666412353516,35.7599983215332,34.900001525878906,35.37333297729492,33.29141616821289,575100,,,,,,,,
2021-11-12,35.366668701171875,35.77333450317383,35.220001220703125,35.586666107177734,33.492191314697266,209550,,,,,,,,
2021-11-15,35.48666763305664,35.81999969482422,35.35333251953125,35.56666564941406,33.47337341308594,177300,,,,,,,,
2021-11-16,35.46666717529297,36.48666763305664,35.400001525878906,36.31999969482422,34.182369232177734,334200,,,,,,,,
2021-11-17,36.060001373291016,36.893333435058594,35.5,36.813331604003906,34.64666748046875,391350,,,,,,,,
2021-11-18,36.813331604003906,37.68000030517578,36.813331604003906,36.939998626708984,34.76588439941406,344100,,,,,,,,
2021-11-19,36.80666732788086,37.48666763305664,36.366668701171875,37.246665954589844,35.054508209228516,286650,,,,,,,,
2021-11-22,37.40666580200195,38.439998626708984,37.33333206176758,38.133331298828125,35.88897705078125,342750,,,,,,,,
