date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KDDIF')","('high', 'KDDIF')","('low', 'KDDIF')","('close', 'KDDIF')","('adj_close', 'KDDIF')","('volume', 'KDDIF')","('currency', '')"
2021-01-07,30.600000381469727,30.709999084472656,30.549999237060547,30.549999237060547,28.03504180908203,200,,,,,,,,
2021-01-08,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,28.8609561920166,100,,,,,,,,
2021-01-11,29.579999923706055,30.0,29.579999923706055,30.0,27.530323028564453,200,,,,,,,,
2021-01-12,30.0,30.0,30.0,30.0,27.530323028564453,0,,,,,,,,
2021-01-13,30.0,30.0,30.0,30.0,27.530323028564453,0,,,,,,,,
2021-01-14,31.5,31.5,31.5,31.5,28.906841278076172,3200,,,,,,,,
2021-01-15,31.100000381469727,31.649999618530273,31.100000381469727,31.649999618530273,29.04448890686035,100,,,,,,,,
2021-01-19,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,29.04448890686035,0,,,,,,,,
2021-01-20,30.5,30.5,30.5,30.5,27.989160537719727,100,,,,,,,,
2021-01-21,30.5,30.5,30.5,30.5,27.989160537719727,0,,,,,,,,
2021-01-22,31.5,31.5,31.5,31.5,28.906841278076172,300,,,,,,,,
2021-01-25,31.5,31.5,31.5,31.5,28.906841278076172,0,,,,,,,,
2021-01-26,31.5,31.5,31.5,31.5,28.906841278076172,0,,,,,,,,
2021-01-27,31.489999771118164,31.489999771118164,31.489999771118164,31.489999771118164,28.897659301757812,100,,,,,,,,
2021-01-28,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,28.631534576416016,100,,,,,,,,
2021-01-29,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,28.631534576416016,3500,,,,,,,,
2021-02-01,29.229999542236328,29.5,29.229999542236328,29.5,27.071483612060547,12100,,,,,,,,
2021-02-02,29.5,29.5,29.5,29.5,27.071483612060547,0,,,,,,,,
2021-02-03,29.90999984741211,29.90999984741211,29.90999984741211,29.90999984741211,27.447729110717773,100,,,,,,,,
2021-02-04,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,27.89739418029785,2300,,,,,,,,
2021-02-05,31.350000381469727,31.459999084472656,31.350000381469727,31.459999084472656,28.870128631591797,200,,,,,,,,
2021-02-08,31.950000762939453,32.15999984741211,31.950000762939453,32.0,29.36567497253418,1000,,,,,,,,
2021-02-09,32.0,32.0,32.0,32.0,29.36567497253418,0,,,,,,,,
2021-02-10,32.84000015258789,32.84000015258789,32.84000015258789,32.84000015258789,30.13652801513672,100,,,,,,,,
2021-02-11,31.739999771118164,31.760000228881836,31.739999771118164,31.760000228881836,29.145435333251953,3600,,,,,,,,
2021-02-12,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,29.50333023071289,100,,,,,,,,
2021-02-16,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,29.50333023071289,0,,,,,,,,
2021-02-17,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,29.50333023071289,0,,,,,,,,
2021-02-18,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,29.50333023071289,0,,,,,,,,
2021-02-19,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,29.50333023071289,0,,,,,,,,
2021-02-22,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,29.50333023071289,0,,,,,,,,
2021-02-23,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,29.50333023071289,0,,,,,,,,
2021-02-24,32.150001525878906,32.29999923706055,32.150001525878906,32.29999923706055,29.640981674194336,100,,,,,,,,
2021-02-25,32.29999923706055,32.29999923706055,32.29999923706055,32.29999923706055,29.640981674194336,0,,,,,,,,
2021-02-26,32.29999923706055,32.29999923706055,32.29999923706055,32.29999923706055,29.640981674194336,0,,,,,,,,
2021-03-01,30.540000915527344,31.200000762939453,30.540000915527344,31.200000762939453,28.631534576416016,100,,,,,,,,
2021-03-02,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,28.631534576416016,0,,,,,,,,
2021-03-03,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,28.18187141418457,100,,,,,,,,
2021-03-04,30.1200008392334,30.1200008392334,30.1200008392334,30.1200008392334,27.640445709228516,12000,,,,,,,,
2021-03-05,30.1200008392334,30.1200008392334,30.1200008392334,30.1200008392334,27.640445709228516,0,,,,,,,,
2021-03-08,31.329999923706055,31.329999923706055,31.329999923706055,31.329999923706055,28.750831604003906,100,,,,,,,,
2021-03-09,31.5,31.5,31.5,31.5,28.906841278076172,800,,,,,,,,
2021-03-10,31.5,31.5,31.5,31.5,28.906841278076172,0,,,,,,,,
2021-03-11,32.5,32.5,32.5,32.5,29.824512481689453,100,,,,,,,,
2021-03-12,32.5,33.13999938964844,32.5,33.11000061035156,30.384294509887695,500,,,,,,,,
2021-03-15,32.56999969482422,32.56999969482422,32.56999969482422,32.56999969482422,29.888750076293945,100,,,,,,,,
2021-03-16,32.56999969482422,32.56999969482422,32.56999969482422,32.56999969482422,29.888750076293945,0,,,,,,,,
2021-03-17,32.56999969482422,32.56999969482422,32.56999969482422,32.56999969482422,29.888750076293945,200,,,,,,,,
2021-03-18,32.150001525878906,32.5,32.150001525878906,32.5,29.824512481689453,100,,,,,,,,
2021-03-19,32.29999923706055,32.709999084472656,32.29999923706055,32.349998474121094,29.68686294555664,100,,,,,,,,
2021-03-22,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,29.68686294555664,0,,,,,,,,
2021-03-23,32.0,32.0,32.0,32.0,29.36567497253418,100,,,,,,,,
2021-03-24,32.0,32.0,32.0,32.0,29.36567497253418,100,,,,,,,,
2021-03-25,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,30.613719940185547,100,,,,,,,,
2021-03-26,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,30.65042495727539,200,,,,,,,,
2021-03-29,33.45000076293945,33.45000076293945,33.0,33.150001525878906,30.421005249023438,300,,,,,,,,
2021-03-30,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,30.673614501953125,0,,,,,,,,
2021-03-31,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,30.673614501953125,0,,,,,,,,
2021-04-01,31.399999618530273,31.469999313354492,31.399999618530273,31.469999313354492,29.119110107421875,100,,,,,,,,
2021-04-05,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,29.193134307861328,200,,,,,,,,
2021-04-06,31.75,31.850000381469727,31.75,31.850000381469727,29.470726013183594,100,,,,,,,,
2021-04-07,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,29.7113037109375,100,,,,,,,,
2021-04-08,32.0,32.0,31.399999618530273,31.450000762939453,29.10060691833496,400,,,,,,,,
2021-04-09,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,29.10060691833496,0,,,,,,,,
2021-04-12,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,29.33193016052246,300,,,,,,,,
2021-04-13,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,29.470726013183594,100,,,,,,,,
2021-04-14,23.7810001373291,23.7810001373291,23.7810001373291,23.7810001373291,22.004501342773438,100,,,,,,,,
2021-04-15,31.559999465942383,32.279998779296875,31.559999465942383,32.279998779296875,29.86859703063965,100,,,,,,,,
2021-04-16,23.780000686645508,23.780000686645508,23.780000686645508,23.780000686645508,22.003576278686523,100,,,,,,,,
2021-04-19,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,29.54474639892578,100,,,,,,,,
2021-04-20,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,29.54474639892578,0,,,,,,,,
2021-04-21,31.75,31.75,31.75,31.75,29.378196716308594,100,,,,,,,,
2021-04-22,31.75,31.75,31.75,31.75,29.378196716308594,0,,,,,,,,
2021-04-23,31.190000534057617,31.190000534057617,31.190000534057617,31.190000534057617,28.860029220581055,100,,,,,,,,
2021-04-26,30.549999237060547,31.229999542236328,30.549999237060547,31.229999542236328,28.89704132080078,100,,,,,,,,
2021-04-27,31.229999542236328,31.229999542236328,31.229999542236328,31.229999542236328,28.89704132080078,0,,,,,,,,
2021-04-28,31.0,31.0,28.0,28.0,25.908329010009766,400,,,,,,,,
2021-04-29,27.84000015258789,30.799999237060547,27.84000015258789,30.799999237060547,28.499162673950195,100,,,,,,,,
2021-04-30,30.3799991607666,30.3799991607666,30.0,30.0,27.75892448425293,100,,,,,,,,
2021-05-03,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,28.406633377075195,100,,,,,,,,
2021-05-04,30.0,30.479999542236328,29.549999237060547,30.0,27.75892448425293,200,,,,,,,,
2021-05-05,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,28.129043579101562,100,,,,,,,,
2021-05-06,30.979999542236328,30.979999542236328,30.190000534057617,30.190000534057617,27.934730529785156,100,,,,,,,,
2021-05-07,31.989999771118164,31.989999771118164,31.010000228881836,31.299999237060547,28.961809158325195,100,,,,,,,,
2021-05-10,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,28.961809158325195,0,,,,,,,,
2021-05-11,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,29.193134307861328,100,,,,,,,,
2021-05-12,31.100000381469727,31.100000381469727,30.889999389648438,30.889999389648438,28.58243751525879,100,,,,,,,,
2021-05-13,31.049999237060547,31.049999237060547,30.649999618530273,30.649999618530273,28.360366821289062,100,,,,,,,,
2021-05-14,32.540000915527344,32.599998474121094,32.029998779296875,32.599998474121094,30.164697647094727,300,,,,,,,,
2021-05-17,32.4900016784668,32.4900016784668,32.4900016784668,32.4900016784668,30.06291389465332,100,,,,,,,,
2021-05-18,34.04999923706055,34.41999816894531,34.0,34.41999816894531,31.848745346069336,300,,,,,,,,
2021-05-19,34.599998474121094,34.599998474121094,34.25,34.25,31.691434860229492,200,,,,,,,,
2021-05-20,34.25,34.25,34.25,34.25,31.691434860229492,0,,,,,,,,
2021-05-21,33.90999984741211,34.43000030517578,33.52000045776367,34.43000030517578,31.85799217224121,100,,,,,,,,
2021-05-24,34.41999816894531,34.41999816894531,33.0,33.0,30.53481674194336,100,,,,,,,,
2021-05-25,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,31.645174026489258,100,,,,,,,,
2021-05-26,33.400001525878906,33.79999923706055,33.400001525878906,33.79999923706055,31.27505874633789,100,,,,,,,,
2021-05-27,33.95000076293945,33.970001220703125,33.95000076293945,33.970001220703125,31.432357788085938,100,,,,,,,,
2021-05-28,33.45000076293945,34.25,33.45000076293945,33.72999954223633,31.210285186767578,1100,,,,,,,,
2021-06-01,33.72999954223633,33.72999954223633,33.72999954223633,33.72999954223633,31.210285186767578,11700,,,,,,,,
2021-06-02,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,30.812400817871094,100,,,,,,,,
2021-06-03,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,30.812400817871094,0,,,,,,,,
2021-06-04,34.2599983215332,34.2599983215332,34.2599983215332,34.2599983215332,31.700687408447266,100,,,,,,,,
2021-06-07,33.66999816894531,33.66999816894531,33.66999816894531,33.66999816894531,31.154766082763672,1300,,,,,,,,
2021-06-08,34.29999923706055,34.29999923706055,34.29999923706055,34.29999923706055,31.737703323364258,100,,,,,,,,
2021-06-09,33.70000076293945,33.70000076293945,32.900001525878906,32.900001525878906,30.442289352416992,300,,,,,,,,
2021-06-10,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,30.442289352416992,0,,,,,,,,
2021-06-11,33.599998474121094,33.599998474121094,29.389999389648438,33.29999923706055,30.812400817871094,2200,,,,,,,,
2021-06-14,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,30.812400817871094,0,,,,,,,,
2021-06-15,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,30.812400817871094,0,,,,,,,,
2021-06-16,33.220001220703125,33.220001220703125,33.220001220703125,33.220001220703125,30.738384246826172,20900,,,,,,,,
2021-06-17,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,30.923442840576172,200,,,,,,,,
2021-06-18,33.41999816894531,33.41999816894531,33.41999816894531,33.41999816894531,30.923442840576172,0,,,,,,,,
2021-06-21,30.100000381469727,31.469999313354492,30.100000381469727,31.469999313354492,29.119110107421875,100,,,,,,,,
2021-06-22,31.979999542236328,31.979999542236328,31.5,31.850000381469727,29.470726013183594,200,,,,,,,,
2021-06-23,31.530000686645508,31.530000686645508,31.530000686645508,31.530000686645508,29.17462921142578,100,,,,,,,,
2021-06-24,31.0,31.610000610351562,31.0,31.610000610351562,29.248653411865234,500,,,,,,,,
2021-06-25,31.0,31.5,31.0,31.5,29.14687156677246,2100,,,,,,,,
2021-06-28,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,28.823017120361328,100,,,,,,,,
2021-06-29,30.75,31.350000381469727,30.549999237060547,30.75,28.452899932861328,500,,,,,,,,
2021-06-30,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,28.591691970825195,100,,,,,,,,
2021-07-01,31.350000381469727,31.350000381469727,30.079999923706055,30.079999923706055,27.832948684692383,500,,,,,,,,
2021-07-02,30.079999923706055,30.079999923706055,30.079999923706055,30.079999923706055,27.832948684692383,0,,,,,,,,
2021-07-06,31.8700008392334,35.0,30.3700008392334,30.3700008392334,28.10128402709961,300,,,,,,,,
2021-07-07,32.02000045776367,32.02000045776367,32.0099983215332,32.0099983215332,29.618772506713867,100,,,,,,,,
2021-07-08,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,29.618772506713867,0,,,,,,,,
2021-07-09,29.389999389648438,32.5099983215332,29.389999389648438,30.139999389648438,27.88846778869629,600,,,,,,,,
2021-07-12,31.700000762939453,31.700000762939453,31.09000015258789,31.09000015258789,28.767499923706055,100,,,,,,,,
2021-07-13,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,29.05434226989746,100,,,,,,,,
2021-07-14,33.310001373291016,33.310001373291016,31.75,33.0,30.53481674194336,200,,,,,,,,
2021-07-15,32.29999923706055,32.29999923706055,32.29999923706055,32.29999923706055,29.887107849121094,0,,,,,,,,
2021-07-16,32.29999923706055,32.29999923706055,32.29999923706055,32.29999923706055,29.887107849121094,0,,,,,,,,
2021-07-19,32.29999923706055,32.29999923706055,31.100000381469727,31.100000381469727,28.776752471923828,4600,,,,,,,,
2021-07-20,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,28.776752471923828,5500,,,,,,,,
2021-07-21,31.0,31.989999771118164,31.0,31.799999237060547,29.424457550048828,3400,,,,,,,,
2021-07-22,31.799999237060547,32.04999923706055,31.799999237060547,31.799999237060547,29.424457550048828,200,,,,,,,,
2021-07-23,31.280000686645508,31.280000686645508,31.200000762939453,31.200000762939453,28.869279861450195,9700,,,,,,,,
2021-07-26,31.139999389648438,31.84000015258789,31.139999389648438,31.84000015258789,29.461471557617188,200,,,,,,,,
2021-07-27,31.75,31.75,30.920000076293945,31.200000762939453,28.869279861450195,100,,,,,,,,
2021-07-28,31.0,32.220001220703125,31.0,32.220001220703125,29.813085556030273,100,,,,,,,,
2021-07-29,30.360000610351562,30.3700008392334,30.360000610351562,30.3700008392334,28.10128402709961,300,,,,,,,,
2021-07-30,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,28.10128402709961,0,,,,,,,,
2021-08-02,31.200000762939453,31.200000762939453,30.5,30.5,28.221574783325195,3600,,,,,,,,
2021-08-03,31.18000030517578,31.18000030517578,31.18000030517578,31.18000030517578,28.85077476501465,100,,,,,,,,
2021-08-04,32.0,32.0,32.0,32.0,29.60951805114746,300,,,,,,,,
2021-08-05,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,27.851457595825195,100,,,,,,,,
2021-08-06,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,27.851457595825195,0,,,,,,,,
2021-08-09,31.420000076293945,31.420000076293945,29.110000610351562,29.110000610351562,26.93541145324707,100,,,,,,,,
2021-08-10,29.280000686645508,31.59000015258789,29.280000686645508,30.299999237060547,28.03651237487793,300,,,,,,,,
2021-08-11,30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,28.03651237487793,0,,,,,,,,
2021-08-12,31.56999969482422,31.56999969482422,31.56999969482422,31.56999969482422,29.211641311645508,100,,,,,,,,
2021-08-13,31.0,31.950000762939453,29.579999923706055,31.0,28.68422508239746,100,,,,,,,,
2021-08-16,30.93000030517578,30.93000030517578,30.93000030517578,30.93000030517578,28.61945343017578,100,,,,,,,,
2021-08-17,31.020000457763672,31.020000457763672,31.020000457763672,31.020000457763672,28.702730178833008,100,,,,,,,,
2021-08-18,30.770000457763672,30.770000457763672,30.770000457763672,30.770000457763672,28.47140121459961,100,,,,,,,,
2021-08-19,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,28.314102172851562,100,,,,,,,,
2021-08-20,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,28.314102172851562,0,,,,,,,,
2021-08-23,30.600000381469727,30.75,30.600000381469727,30.75,28.452899932861328,100,,,,,,,,
2021-08-24,30.75,30.75,30.75,30.75,28.452899932861328,2500,,,,,,,,
2021-08-25,30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,28.03651237487793,100,,,,,,,,
2021-08-26,31.0,31.0,31.0,31.0,28.68422508239746,100,,,,,,,,
2021-08-27,31.0,31.0,31.0,31.0,28.68422508239746,0,,,,,,,,
2021-08-30,31.0,31.0,31.0,31.0,28.68422508239746,0,,,,,,,,
2021-08-31,31.0,31.0,31.0,31.0,28.68422508239746,0,,,,,,,,
2021-09-01,31.0,31.0,30.700000762939453,30.700000762939453,28.406633377075195,29700,,,,,,,,
2021-09-02,31.0,31.59000015258789,30.489999771118164,30.649999618530273,28.360366821289062,1100,,,,,,,,
2021-09-03,32.869998931884766,32.869998931884766,32.0,32.86000061035156,30.405275344848633,100,,,,,,,,
2021-09-07,33.70000076293945,33.70000076293945,33.279998779296875,33.279998779296875,30.793903350830078,100,,,,,,,,
2021-09-08,33.77000045776367,33.77000045776367,33.77000045776367,33.77000045776367,31.24729347229004,100,,,,,,,,
2021-09-09,35.0,35.0,34.400001525878906,34.999000549316406,32.384490966796875,200,,,,,,,,
2021-09-10,34.5,34.5,33.79999923706055,33.79999923706055,31.27505874633789,1500,,,,,,,,
2021-09-13,33.79999923706055,34.29999923706055,33.79999923706055,34.20000076293945,31.645174026489258,100,,,,,,,,
2021-09-14,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,31.645174026489258,0,,,,,,,,
2021-09-15,35.0,35.0,35.0,35.0,32.385414123535156,700,,,,,,,,
2021-09-16,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,31.96902847290039,100,,,,,,,,
2021-09-17,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,31.96902847290039,600,,,,,,,,
2021-09-20,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,31.96902847290039,0,,,,,,,,
2021-09-21,34.029998779296875,35.25,34.029998779296875,34.060001373291016,31.5156307220459,200,,,,,,,,
2021-09-22,34.5,35.0,34.5,35.0,32.385414123535156,100,,,,,,,,
2021-09-23,34.5,34.88999938964844,34.5,34.63999938964844,32.052303314208984,200,,,,,,,,
2021-09-24,34.95000076293945,34.95000076293945,34.20000076293945,34.20000076293945,31.645174026489258,1400,,,,,,,,
2021-09-27,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,31.645174026489258,0,,,,,,,,
2021-09-28,34.25,34.28300094604492,34.25,34.28300094604492,31.721975326538086,200,,,,,,,,
2021-09-29,34.28300094604492,34.28300094604492,34.28300094604492,34.28300094604492,31.97284698486328,0,,,,,,,,
2021-09-30,32.90399932861328,32.90399932861328,32.900001525878906,32.900001525878906,30.68304443359375,100,,,,,,,,
2021-10-01,32.31999969482422,33.130001068115234,32.31999969482422,33.130001068115234,30.89754295349121,22700,,,,,,,,
2021-10-04,33.130001068115234,33.130001068115234,33.130001068115234,33.130001068115234,30.89754295349121,0,,,,,,,,
2021-10-05,32.79999923706055,32.79999923706055,31.989999771118164,31.989999771118164,29.83435821533203,100,,,,,,,,
2021-10-06,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,30.14212417602539,500,,,,,,,,
2021-10-07,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,30.14212417602539,0,,,,,,,,
2021-10-08,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,30.14212417602539,0,,,,,,,,
2021-10-11,31.809999465942383,31.809999465942383,31.809999465942383,31.809999465942383,29.666492462158203,1800,,,,,,,,
2021-10-12,33.0,33.19900131225586,32.88999938964844,32.88999938964844,30.67371368408203,200,,,,,,,,
2021-10-13,32.88999938964844,32.88999938964844,32.88999938964844,32.88999938964844,30.67371368408203,0,,,,,,,,
2021-10-14,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,30.403255462646484,100,,,,,,,,
2021-10-15,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,30.403255462646484,0,,,,,,,,
2021-10-18,31.809999465942383,32.04999923706055,31.610000610351562,32.04999923706055,29.890316009521484,100,,,,,,,,
2021-10-19,32.3650016784668,32.3650016784668,31.700000762939453,31.700000762939453,29.563905715942383,2800,,,,,,,,
2021-10-20,31.440000534057617,31.440000534057617,31.420000076293945,31.420000076293945,29.302766799926758,200,,,,,,,,
2021-10-21,31.700000762939453,31.729999542236328,31.670000076293945,31.670000076293945,29.53592300415039,100,,,,,,,,
2021-10-22,32.29999923706055,32.29999923706055,32.29999923706055,32.29999923706055,30.12347412109375,100,,,,,,,,
2021-10-25,31.540000915527344,31.540000915527344,31.540000915527344,31.540000915527344,29.414684295654297,100,,,,,,,,
2021-10-26,32.08000183105469,32.08000183105469,31.520000457763672,31.520000457763672,29.396032333374023,9100,,,,,,,,
2021-10-27,31.298999786376953,31.298999786376953,31.298999786376953,31.298999786376953,29.189922332763672,600,,,,,,,,
2021-10-28,31.520000457763672,31.520000457763672,31.489999771118164,31.489999771118164,29.368051528930664,15900,,,,,,,,
2021-10-29,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,28.351505279541016,400,,,,,,,,
2021-11-01,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,28.836462020874023,23100,,,,,,,,
2021-11-02,29.399999618530273,30.309999465942383,29.399999618530273,29.399999618530273,27.418886184692383,100,,,,,,,,
2021-11-03,29.690000534057617,29.709999084472656,29.690000534057617,29.709999084472656,27.70799446105957,100,,,,,,,,
2021-11-04,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,27.70799446105957,0,,,,,,,,
2021-11-05,30.27199935913086,30.520000457763672,30.27199935913086,30.309999465942383,28.26756477355957,400,,,,,,,,
2021-11-08,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,28.15565299987793,600,,,,,,,,
2021-11-09,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,28.15565299987793,1900,,,,,,,,
2021-11-10,29.889999389648438,29.889999389648438,29.84000015258789,29.84000015258789,27.829238891601562,1700,,,,,,,,
2021-11-11,29.030000686645508,29.030000686645508,29.030000686645508,29.030000686645508,27.073822021484375,100,,,,,,,,
2021-11-12,29.030000686645508,29.030000686645508,29.030000686645508,29.030000686645508,27.073822021484375,0,,,,,,,,
2021-11-15,29.950000762939453,30.229999542236328,29.950000762939453,29.959999084472656,27.941150665283203,100,,,,,,,,
2021-11-16,29.80299949645996,30.0,29.80299949645996,30.0,27.97845458984375,700,,,,,,,,
2021-11-17,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,27.96912956237793,100,,,,,,,,
2021-11-18,28.959999084472656,28.959999084472656,28.959999084472656,28.959999084472656,27.008535385131836,1300,,,,,,,,
2021-11-19,29.834999084472656,29.834999084472656,29.51799964904785,29.51799964904785,27.528934478759766,100,,,,,,,,
2021-11-22,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,27.54945182800293,1400,,,,,,,,
2021-11-23,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,27.54945182800293,0,,,,,,,,
2021-11-24,30.267000198364258,30.267000198364258,29.558000564575195,29.558000564575195,27.566238403320312,300,,,,,,,,
2021-11-26,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,27.390907287597656,600,,,,,,,,
2021-11-29,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,27.857213973999023,100,,,,,,,,
2021-11-30,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,27.24169158935547,100,,,,,,,,
2021-12-01,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,27.24169158935547,0,,,,,,,,
2021-12-02,28.790000915527344,28.790000915527344,28.790000915527344,28.790000915527344,26.84999656677246,100,,,,,,,,
2021-12-03,28.790000915527344,28.790000915527344,28.790000915527344,28.790000915527344,26.84999656677246,500,,,,,,,,
2021-12-06,29.5,29.5,29.5,29.5,27.512147903442383,200,,,,,,,,
2021-12-07,29.90999984741211,29.90999984741211,29.395000457763672,29.395000457763672,27.414226531982422,100,,,,,,,,
2021-12-08,29.395000457763672,29.395000457763672,29.395000457763672,29.395000457763672,27.414226531982422,0,,,,,,,,
2021-12-09,29.395000457763672,29.395000457763672,29.395000457763672,29.395000457763672,27.414226531982422,0,,,,,,,,
2021-12-10,28.839000701904297,29.514999389648438,28.839000701904297,29.149999618530273,27.185733795166016,900,,,,,,,,
2021-12-13,29.415000915527344,29.415000915527344,29.415000915527344,29.415000915527344,27.432876586914062,100,,,,,,,,
2021-12-14,29.534000396728516,29.534000396728516,29.534000396728516,29.534000396728516,27.543855667114258,100,,,,,,,,
2021-12-15,29.809999465942383,29.809999465942383,29.809999465942383,29.809999465942383,27.801259994506836,1100,,,,,,,,
2021-12-16,29.402000427246094,29.670000076293945,29.402000427246094,29.670000076293945,27.670692443847656,100,,,,,,,,
2021-12-17,30.357999801635742,30.357999801635742,30.280000686645508,30.280000686645508,28.23958969116211,700,,,,,,,,
2021-12-20,30.437999725341797,30.437999725341797,29.90999984741211,29.90999984741211,27.894519805908203,1300,,,,,,,,
2021-12-21,29.90999984741211,29.90999984741211,29.90999984741211,29.90999984741211,27.894519805908203,0,,,,,,,,
2021-12-22,29.75,29.75,28.8700008392334,28.8700008392334,26.924602508544922,600,,,,,,,,
2021-12-23,30.309999465942383,30.309999465942383,29.614999771118164,29.614999771118164,27.619400024414062,700,,,,,,,,
2021-12-27,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,27.19506072998047,100,,,,,,,,
2021-12-28,30.145999908447266,30.145999908447266,30.145999908447266,30.145999908447266,28.11461639404297,100,,,,,,,,
2021-12-29,29.325000762939453,29.75,28.81599998474121,29.75,27.745298385620117,100,,,,,,,,
2021-12-30,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,26.710098266601562,100,,,,,,,,
2021-12-31,29.065000534057617,29.719999313354492,29.065000534057617,29.065000534057617,27.106462478637695,200,,,,,,,,
2022-01-03,29.065000534057617,29.065000534057617,29.065000534057617,29.065000534057617,27.106462478637695,0,,,,,,,,
2022-01-04,29.065000534057617,29.065000534057617,29.065000534057617,29.065000534057617,27.106462478637695,0,,,,,,,,
2022-01-05,29.065000534057617,29.065000534057617,29.065000534057617,29.065000534057617,27.106462478637695,1700,,,,,,,,
2022-01-06,29.518999099731445,29.518999099731445,29.518999099731445,29.518999099731445,27.529870986938477,100,,,,,,,,
2022-01-07,30.479999542236328,30.8700008392334,30.479999542236328,30.485000610351562,28.430774688720703,700,,,,,,,,
2022-01-10,30.5,30.5,29.969999313354492,29.969999313354492,27.950477600097656,1300,,,,,,,,
