date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FNAC.PA')","('high', 'FNAC.PA')","('low', 'FNAC.PA')","('close', 'FNAC.PA')","('adj_close', 'FNAC.PA')","('volume', 'FNAC.PA')","('currency', '')"
2020-12-16,51.5,53.150001525878906,51.45000076293945,53.0,45.62514114379883,124695,,,,,,,,
2020-12-17,53.0,53.25,52.25,52.79999923706055,45.45297622680664,101800,,,,,,,,
2020-12-18,52.5,52.95000076293945,51.5,52.95000076293945,45.582096099853516,98602,,,,,,,,
2020-12-21,51.849998474121094,52.099998474121094,50.650001525878906,52.0,44.76428985595703,116318,,,,,,,,
2020-12-22,52.150001525878906,52.650001525878906,50.95000076293945,51.5,44.333858489990234,73435,,,,,,,,
2020-12-23,51.70000076293945,52.349998474121094,51.5,52.20000076293945,44.93646240234375,56021,,,,,,,,
2020-12-24,52.45000076293945,53.25,52.0,52.70000076293945,45.366886138916016,30873,,,,,,,,
2020-12-28,53.25,53.25,52.45000076293945,53.0,45.62514114379883,77903,,,,,,,,
2020-12-29,53.20000076293945,53.599998474121094,52.5,52.79999923706055,45.45297622680664,34234,,,,,,,,
2020-12-30,52.75,53.099998474121094,52.5,52.75,45.40993118286133,39130,,,,,,,,
2020-12-31,52.75,53.20000076293945,52.70000076293945,52.70000076293945,45.366886138916016,22845,,,,,,,,
2021-01-04,53.25,53.650001525878906,52.349998474121094,52.5,45.1947135925293,63240,,,,,,,,
2021-01-05,52.29999923706055,53.95000076293945,52.25,53.5,46.05556869506836,58981,,,,,,,,
2021-01-06,53.849998474121094,54.75,53.20000076293945,54.0,46.485992431640625,64300,,,,,,,,
2021-01-07,54.5,54.650001525878906,53.75,54.45000076293945,46.87337875366211,39420,,,,,,,,
2021-01-08,54.900001525878906,55.25,52.95000076293945,53.25,45.840354919433594,73354,,,,,,,,
2021-01-11,53.25,53.75,52.04999923706055,53.45000076293945,46.01252746582031,54995,,,,,,,,
2021-01-12,53.70000076293945,54.70000076293945,53.04999923706055,53.04999923706055,45.66817855834961,47683,,,,,,,,
2021-01-13,53.20000076293945,53.20000076293945,52.5,52.54999923706055,45.237762451171875,27855,,,,,,,,
2021-01-14,52.599998474121094,53.099998474121094,52.150001525878906,52.650001525878906,45.32384490966797,29131,,,,,,,,
2021-01-15,52.25,52.29999923706055,50.45000076293945,50.95000076293945,43.86039352416992,100290,,,,,,,,
2021-01-18,50.5,51.54999923706055,50.5,50.900001525878906,43.81735610961914,49666,,,,,,,,
2021-01-19,51.5,52.0,51.04999923706055,51.29999923706055,44.16169357299805,38901,,,,,,,,
2021-01-20,52.04999923706055,52.45000076293945,48.619998931884766,48.91999816894531,42.11286163330078,174054,,,,,,,,
2021-01-21,49.15999984741211,49.560001373291016,47.560001373291016,48.31999969482422,41.596351623535156,148120,,,,,,,,
2021-01-22,48.2400016784668,48.2400016784668,46.31999969482422,47.52000045776367,40.90767288208008,99249,,,,,,,,
2021-01-25,47.119998931884766,47.52000045776367,45.15999984741211,46.0,39.599178314208984,152961,,,,,,,,
2021-01-26,45.900001525878906,47.400001525878906,45.560001373291016,46.13999938964844,39.71969985961914,83067,,,,,,,,
2021-01-27,46.0,46.41999816894531,44.02000045776367,45.13999938964844,38.85884475708008,121585,,,,,,,,
2021-01-28,44.63999938964844,46.720001220703125,43.63999938964844,46.5,40.029605865478516,98183,,,,,,,,
2021-01-29,45.959999084472656,46.880001068115234,45.36000061035156,46.41999816894531,39.96073532104492,72256,,,,,,,,
2021-02-01,46.79999923706055,47.65999984741211,46.58000183105469,47.0,40.46002960205078,68376,,,,,,,,
2021-02-02,47.2599983215332,47.599998474121094,46.900001525878906,47.099998474121094,40.54611587524414,50945,,,,,,,,
2021-02-03,47.34000015258789,47.91999816894531,46.81999969482422,46.97999954223633,40.44281768798828,33203,,,,,,,,
2021-02-04,47.13999938964844,48.13999938964844,47.08000183105469,47.900001525878906,41.23480224609375,50191,,,,,,,,
2021-02-05,48.0,50.150001525878906,47.959999084472656,49.959999084472656,43.008148193359375,101357,,,,,,,,
2021-02-08,50.150001525878906,50.400001525878906,49.439998626708984,49.97999954223633,43.02536392211914,106962,,,,,,,,
2021-02-09,50.0,50.04999923706055,48.380001068115234,48.58000183105469,41.82017517089844,60646,,,,,,,,
2021-02-10,48.91999816894531,49.08000183105469,47.52000045776367,47.81999969482422,41.165931701660156,41580,,,,,,,,
2021-02-11,47.7599983215332,48.279998779296875,47.36000061035156,47.599998474121094,40.976539611816406,47310,,,,,,,,
2021-02-12,47.599998474121094,47.97999954223633,47.20000076293945,47.439998626708984,40.83880615234375,42467,,,,,,,,
2021-02-15,47.70000076293945,48.7400016784668,47.70000076293945,48.380001068115234,41.64801025390625,30245,,,,,,,,
2021-02-16,48.439998626708984,48.63999938964844,47.939998626708984,48.18000030517578,41.475833892822266,31332,,,,,,,,
2021-02-17,48.0,48.0,46.86000061035156,47.040000915527344,40.49446487426758,42709,,,,,,,,
2021-02-18,47.040000915527344,47.52000045776367,46.41999816894531,46.65999984741211,40.16733932495117,29897,,,,,,,,
2021-02-19,46.720001220703125,48.099998474121094,46.599998474121094,47.79999923706055,41.148712158203125,49389,,,,,,,,
2021-02-22,47.58000183105469,48.099998474121094,47.2400016784668,47.34000015258789,40.752723693847656,39198,,,,,,,,
2021-02-23,47.279998779296875,47.86000061035156,46.099998474121094,47.18000030517578,40.61498260498047,47392,,,,,,,,
2021-02-24,49.900001525878906,53.599998474121094,49.0,51.70000076293945,44.50603485107422,320293,,,,,,,,
2021-02-25,52.54999923706055,52.70000076293945,50.400001525878906,51.04999923706055,43.946475982666016,74022,,,,,,,,
2021-02-26,50.599998474121094,51.349998474121094,49.58000183105469,50.25,43.2578010559082,97278,,,,,,,,
2021-03-01,51.0,52.29999923706055,50.29999923706055,50.650001525878906,43.602142333984375,62773,,,,,,,,
2021-03-02,50.650001525878906,50.650001525878906,49.68000030517578,50.29999923706055,43.30084228515625,48987,,,,,,,,
2021-03-03,50.45000076293945,51.650001525878906,50.04999923706055,50.95000076293945,43.86039352416992,69599,,,,,,,,
2021-03-04,50.599998474121094,51.150001525878906,50.20000076293945,51.04999923706055,43.946475982666016,52663,,,,,,,,
2021-03-05,50.70000076293945,51.45000076293945,50.25,50.79999923706055,43.731266021728516,68366,,,,,,,,
2021-03-08,51.45000076293945,52.04999923706055,50.75,51.95000076293945,44.721248626708984,55886,,,,,,,,
2021-03-09,52.150001525878906,54.75,52.04999923706055,54.70000076293945,47.08858871459961,92289,,,,,,,,
2021-03-10,54.70000076293945,55.25,53.099998474121094,53.400001525878906,45.969482421875,69815,,,,,,,,
2021-03-11,53.650001525878906,53.79999923706055,51.849998474121094,52.79999923706055,45.45297622680664,71094,,,,,,,,
2021-03-12,52.75,54.599998474121094,52.5,54.20000076293945,46.65816879272461,85507,,,,,,,,
2021-03-15,54.25,56.400001525878906,54.25,55.75,47.99248123168945,95407,,,,,,,,
2021-03-16,55.54999923706055,55.75,53.20000076293945,55.70000076293945,47.949440002441406,252102,,,,,,,,
2021-03-17,55.599998474121094,58.599998474121094,54.70000076293945,54.75,47.13163375854492,191971,,,,,,,,
2021-03-18,54.900001525878906,55.150001525878906,53.20000076293945,53.900001525878906,46.399906158447266,82196,,,,,,,,
2021-03-19,53.150001525878906,53.79999923706055,52.79999923706055,53.0,45.62514114379883,55259,,,,,,,,
2021-03-22,52.900001525878906,53.150001525878906,52.29999923706055,52.599998474121094,45.28079605102539,30161,,,,,,,,
2021-03-23,52.599998474121094,52.599998474121094,51.5,52.0,44.76428985595703,47255,,,,,,,,
2021-03-24,51.95000076293945,52.599998474121094,51.20000076293945,52.599998474121094,45.28079605102539,35417,,,,,,,,
2021-03-25,52.70000076293945,52.70000076293945,51.400001525878906,52.20000076293945,44.93646240234375,41443,,,,,,,,
2021-03-26,52.650001525878906,53.54999923706055,52.54999923706055,52.70000076293945,45.366886138916016,61795,,,,,,,,
2021-03-29,52.70000076293945,52.79999923706055,51.599998474121094,52.0,44.76428985595703,36595,,,,,,,,
2021-03-30,52.150001525878906,52.349998474121094,51.70000076293945,52.349998474121094,45.065582275390625,45074,,,,,,,,
2021-03-31,52.29999923706055,53.099998474121094,52.25,52.349998474121094,45.065582275390625,69360,,,,,,,,
2021-04-01,52.400001525878906,54.29999923706055,52.400001525878906,54.25,46.70120620727539,48267,,,,,,,,
2021-04-06,54.79999923706055,55.20000076293945,53.95000076293945,54.099998474121094,46.57208251953125,47698,,,,,,,,
2021-04-07,54.25,55.400001525878906,53.900001525878906,54.5,46.916419982910156,66832,,,,,,,,
2021-04-08,54.75,54.95000076293945,54.20000076293945,54.54999923706055,46.95946502685547,31872,,,,,,,,
2021-04-09,54.349998474121094,54.45000076293945,53.95000076293945,54.04999923706055,46.52903366088867,30523,,,,,,,,
2021-04-12,54.150001525878906,54.150001525878906,53.54999923706055,53.599998474121094,46.14164733886719,21097,,,,,,,,
2021-04-13,53.75,54.25,53.29999923706055,54.0,46.485992431640625,31465,,,,,,,,
2021-04-14,54.04999923706055,54.150001525878906,53.54999923706055,53.849998474121094,46.35686492919922,37547,,,,,,,,
2021-04-15,53.95000076293945,55.25,53.54999923706055,54.79999923706055,47.174678802490234,128881,,,,,,,,
2021-04-16,56.04999923706055,57.79999923706055,54.849998474121094,57.5,49.49897766113281,227295,,,,,,,,
2021-04-19,57.75,58.900001525878906,56.75,56.95000076293945,49.02550506591797,63029,,,,,,,,
2021-04-20,56.95000076293945,57.599998474121094,56.400001525878906,57.0,49.06855010986328,94063,,,,,,,,
2021-04-21,57.20000076293945,57.650001525878906,55.849998474121094,57.5,49.49897766113281,57913,,,,,,,,
2021-04-22,57.650001525878906,58.04999923706055,56.849998474121094,57.04999923706055,49.11158752441406,42914,,,,,,,,
2021-04-23,57.150001525878906,58.25,57.0,57.95000076293945,49.886356353759766,34401,,,,,,,,
2021-04-26,57.95000076293945,58.650001525878906,57.29999923706055,58.650001525878906,50.488956451416016,45267,,,,,,,,
2021-04-27,58.650001525878906,58.900001525878906,58.04999923706055,58.79999923706055,50.61808395385742,20750,,,,,,,,
2021-04-28,58.349998474121094,59.900001525878906,58.349998474121094,58.95000076293945,50.74721145629883,44110,,,,,,,,
2021-04-29,59.25,60.54999923706055,58.849998474121094,59.95000076293945,51.60805892944336,72152,,,,,,,,
2021-04-30,59.75,60.150001525878906,58.099998474121094,58.650001525878906,50.488956451416016,70225,,,,,,,,
2021-05-03,58.75,58.95000076293945,57.400001525878906,58.04999923706055,49.972442626953125,68190,,,,,,,,
2021-05-04,58.29999923706055,58.900001525878906,57.150001525878906,57.20000076293945,49.240718841552734,34193,,,,,,,,
2021-05-05,57.5,58.04999923706055,56.849998474121094,57.849998474121094,49.800270080566406,29055,,,,,,,,
2021-05-06,58.0,58.54999923706055,57.54999923706055,57.75,49.71418380737305,32693,,,,,,,,
2021-05-07,57.75,58.349998474121094,57.5,57.900001525878906,49.84331130981445,27558,,,,,,,,
2021-05-10,58.04999923706055,58.900001525878906,57.79999923706055,58.349998474121094,50.2307014465332,21269,,,,,,,,
2021-05-11,57.70000076293945,58.0,56.900001525878906,57.29999923706055,49.32680130004883,77803,,,,,,,,
2021-05-12,57.0,57.29999923706055,55.54999923706055,56.849998474121094,48.93941879272461,118611,,,,,,,,
2021-05-13,56.400001525878906,56.900001525878906,54.70000076293945,56.599998474121094,48.72420120239258,43117,,,,,,,,
2021-05-14,56.95000076293945,57.900001525878906,56.650001525878906,57.900001525878906,49.84331130981445,24898,,,,,,,,
2021-05-17,58.0,58.599998474121094,57.75,58.5,50.359825134277344,32071,,,,,,,,
2021-05-18,58.75,59.79999923706055,58.54999923706055,59.150001525878906,50.91938018798828,73541,,,,,,,,
2021-05-19,58.5,58.599998474121094,57.599998474121094,58.20000076293945,50.10157012939453,35814,,,,,,,,
2021-05-20,58.400001525878906,58.79999923706055,57.79999923706055,58.29999923706055,50.187652587890625,23505,,,,,,,,
2021-05-21,58.29999923706055,58.599998474121094,57.29999923706055,57.5,49.49897766113281,31651,,,,,,,,
2021-05-24,57.349998474121094,57.349998474121094,56.54999923706055,57.29999923706055,49.32680130004883,20863,,,,,,,,
2021-05-25,57.25,57.45000076293945,56.0,56.25,48.422908782958984,33424,,,,,,,,
2021-05-26,56.25,56.599998474121094,55.599998474121094,56.54999923706055,48.6811637878418,25477,,,,,,,,
2021-05-27,56.599998474121094,59.0,56.25,57.75,49.71418380737305,105108,,,,,,,,
2021-05-28,57.75,58.04999923706055,57.04999923706055,57.29999923706055,49.32680130004883,28543,,,,,,,,
2021-05-31,57.20000076293945,58.29999923706055,56.70000076293945,57.79999923706055,49.75722885131836,43286,,,,,,,,
2021-06-01,58.0,58.75,57.79999923706055,58.650001525878906,50.488956451416016,29693,,,,,,,,
2021-06-02,59.0,59.0,58.04999923706055,58.599998474121094,50.44590759277344,36345,,,,,,,,
2021-06-03,58.599998474121094,59.900001525878906,58.45000076293945,59.099998474121094,50.876338958740234,53662,,,,,,,,
2021-06-04,59.150001525878906,59.20000076293945,58.45000076293945,59.150001525878906,50.91938018798828,33609,,,,,,,,
2021-06-07,59.25,60.29999923706055,59.04999923706055,60.150001525878906,51.78023147583008,44275,,,,,,,,
2021-06-08,60.04999923706055,61.099998474121094,59.20000076293945,59.599998474121094,51.306758880615234,52374,,,,,,,,
2021-06-09,59.70000076293945,59.95000076293945,57.75,57.849998474121094,49.800270080566406,58160,,,,,,,,
2021-06-10,58.0,58.0,55.70000076293945,56.400001525878906,48.55203628540039,89422,,,,,,,,
2021-06-11,56.400001525878906,58.0,56.29999923706055,57.95000076293945,49.886356353759766,62055,,,,,,,,
2021-06-14,58.0,59.20000076293945,58.0,58.20000076293945,50.10157012939453,60448,,,,,,,,
2021-06-15,58.45000076293945,58.45000076293945,57.5,57.54999923706055,49.542015075683594,36237,,,,,,,,
2021-06-16,57.54999923706055,57.54999923706055,56.5,56.5,48.63812255859375,40875,,,,,,,,
2021-06-17,56.400001525878906,56.599998474121094,55.20000076293945,55.400001525878906,47.69118881225586,70850,,,,,,,,
2021-06-18,55.349998474121094,55.349998474121094,53.849998474121094,54.099998474121094,46.57208251953125,97466,,,,,,,,
2021-06-21,53.599998474121094,54.349998474121094,52.900001525878906,54.29999923706055,46.74424362182617,54250,,,,,,,,
2021-06-22,54.5,54.849998474121094,53.75,54.79999923706055,47.174678802490234,62632,,,,,,,,
2021-06-23,55.0,55.099998474121094,54.099998474121094,54.75,47.13163375854492,49931,,,,,,,,
2021-06-24,55.0,55.0,54.150001525878906,54.20000076293945,46.65816879272461,44251,,,,,,,,
2021-06-25,54.650001525878906,54.650001525878906,53.79999923706055,54.20000076293945,46.65816879272461,39950,,,,,,,,
2021-06-28,53.849998474121094,54.150001525878906,53.54999923706055,53.75,46.27077865600586,31614,,,,,,,,
2021-06-29,53.75,54.349998474121094,53.75,53.849998474121094,46.35686492919922,23547,,,,,,,,
2021-06-30,53.95000076293945,54.349998474121094,53.0,54.25,46.70120620727539,48187,,,,,,,,
2021-07-01,54.5,55.400001525878906,54.5,54.54999923706055,46.95946502685547,48674,,,,,,,,
2021-07-02,54.849998474121094,55.70000076293945,54.5,55.29999923706055,47.60509490966797,36038,,,,,,,,
2021-07-05,54.150001525878906,55.29999923706055,53.849998474121094,55.29999923706055,48.4818000793457,27464,,,,,,,,
2021-07-06,55.150001525878906,55.20000076293945,53.75,53.79999923706055,47.166748046875,50467,,,,,,,,
2021-07-07,54.150001525878906,54.75,53.54999923706055,54.5,47.78044128417969,50258,,,,,,,,
2021-07-08,54.75,54.75,51.0,52.150001525878906,45.72018051147461,207544,,,,,,,,
2021-07-09,52.45000076293945,54.54999923706055,52.0,54.54999923706055,47.824275970458984,73181,,,,,,,,
2021-07-12,54.70000076293945,55.20000076293945,53.5,54.849998474121094,48.08728790283203,69545,,,,,,,,
2021-07-13,54.95000076293945,55.45000076293945,54.400001525878906,54.75,47.99961853027344,40189,,,,,,,,
2021-07-14,54.75,55.20000076293945,54.5,54.79999923706055,48.043453216552734,24595,,,,,,,,
2021-07-15,54.599998474121094,54.900001525878906,53.349998474121094,53.70000076293945,47.07907485961914,50737,,,,,,,,
2021-07-16,53.599998474121094,54.70000076293945,53.5,53.849998474121094,47.2105827331543,35768,,,,,,,,
2021-07-19,53.54999923706055,53.599998474121094,52.150001525878906,52.599998474121094,46.11470031738281,56347,,,,,,,,
2021-07-20,52.900001525878906,53.5,52.400001525878906,53.25,46.6845588684082,57756,,,,,,,,
2021-07-21,53.5,55.45000076293945,53.45000076293945,55.04999923706055,48.262630462646484,40918,,,,,,,,
2021-07-22,55.25,56.150001525878906,55.25,55.400001525878906,48.569480895996094,26030,,,,,,,,
2021-07-23,55.75,56.400001525878906,55.70000076293945,56.25,49.314674377441406,15148,,,,,,,,
2021-07-26,56.0,56.599998474121094,55.54999923706055,56.349998474121094,49.402347564697266,27121,,,,,,,,
2021-07-27,56.20000076293945,56.20000076293945,54.650001525878906,54.79999923706055,48.043453216552734,34982,,,,,,,,
2021-07-28,54.0,54.04999923706055,51.400001525878906,52.599998474121094,46.11470031738281,203332,,,,,,,,
2021-07-29,52.5,54.04999923706055,51.900001525878906,53.900001525878906,47.254417419433594,103363,,,,,,,,
2021-07-30,55.20000076293945,58.900001525878906,54.54999923706055,58.5,51.28725814819336,304177,,,,,,,,
2021-08-02,58.900001525878906,60.400001525878906,58.900001525878906,59.29999923706055,51.988624572753906,97396,,,,,,,,
2021-08-03,59.04999923706055,59.5,58.599998474121094,58.70000076293945,51.46260452270508,50563,,,,,,,,
2021-08-04,58.900001525878906,59.20000076293945,58.5,58.849998474121094,51.5941047668457,40290,,,,,,,,
2021-08-05,58.79999923706055,58.79999923706055,57.20000076293945,58.0,50.84891128540039,35207,,,,,,,,
2021-08-06,57.900001525878906,58.150001525878906,57.20000076293945,57.95000076293945,50.805076599121094,25957,,,,,,,,
2021-08-09,58.04999923706055,58.400001525878906,57.599998474121094,57.900001525878906,50.761234283447266,30588,,,,,,,,
2021-08-10,57.95000076293945,58.599998474121094,57.75,58.349998474121094,51.155757904052734,27083,,,,,,,,
2021-08-11,58.25,59.0,58.04999923706055,58.900001525878906,51.637943267822266,17213,,,,,,,,
2021-08-12,58.75,59.150001525878906,57.849998474121094,57.849998474121094,50.71739959716797,24761,,,,,,,,
2021-08-13,57.849998474121094,58.70000076293945,57.79999923706055,58.70000076293945,51.46260452270508,31531,,,,,,,,
2021-08-16,57.900001525878906,58.099998474121094,57.04999923706055,57.900001525878906,50.761234283447266,48388,,,,,,,,
2021-08-17,57.900001525878906,58.29999923706055,56.95000076293945,58.150001525878906,50.98041534423828,36400,,,,,,,,
2021-08-18,58.0,58.79999923706055,57.75,58.79999923706055,51.55027389526367,33959,,,,,,,,
2021-08-19,58.04999923706055,58.04999923706055,56.75,56.75,49.753028869628906,31501,,,,,,,,
2021-08-20,56.849998474121094,57.29999923706055,56.20000076293945,57.25,50.19137954711914,26192,,,,,,,,
2021-08-23,57.599998474121094,58.25,57.400001525878906,57.54999923706055,50.45438766479492,35530,,,,,,,,
2021-08-24,57.849998474121094,57.849998474121094,56.599998474121094,56.849998474121094,49.840694427490234,25206,,,,,,,,
2021-08-25,57.0,58.29999923706055,56.75,58.099998474121094,50.93657684326172,34105,,,,,,,,
2021-08-26,57.849998474121094,57.849998474121094,56.5,56.650001525878906,49.66535568237305,31704,,,,,,,,
2021-08-27,56.75,57.0,56.150001525878906,56.79999923706055,49.7968635559082,27796,,,,,,,,
2021-08-30,56.79999923706055,57.599998474121094,56.599998474121094,57.20000076293945,50.14754104614258,28551,,,,,,,,
2021-08-31,57.400001525878906,58.099998474121094,57.150001525878906,57.70000076293945,50.585899353027344,35291,,,,,,,,
2021-09-01,57.95000076293945,58.25,57.5,57.599998474121094,50.498226165771484,28749,,,,,,,,
2021-09-02,57.349998474121094,57.45000076293945,56.900001525878906,57.29999923706055,50.2352180480957,26741,,,,,,,,
2021-09-03,57.45000076293945,57.5,56.25,56.5,49.53384780883789,36390,,,,,,,,
2021-09-06,56.599998474121094,56.650001525878906,56.0,56.0,49.095497131347656,21135,,,,,,,,
2021-09-07,55.900001525878906,56.150001525878906,55.75,55.79999923706055,48.9201545715332,19042,,,,,,,,
2021-09-08,55.650001525878906,56.0,54.95000076293945,55.25,48.43796920776367,35727,,,,,,,,
2021-09-09,55.20000076293945,55.400001525878906,54.650001525878906,55.400001525878906,48.569480895996094,28581,,,,,,,,
2021-09-10,55.599998474121094,56.099998474121094,55.20000076293945,55.20000076293945,48.394134521484375,39812,,,,,,,,
2021-09-13,55.599998474121094,55.599998474121094,54.54999923706055,55.04999923706055,48.262630462646484,37526,,,,,,,,
2021-09-14,55.20000076293945,55.5,54.849998474121094,55.04999923706055,48.262630462646484,46709,,,,,,,,
2021-09-15,54.95000076293945,55.150001525878906,54.25,54.95000076293945,48.174957275390625,57623,,,,,,,,
2021-09-16,55.20000076293945,55.349998474121094,54.5,55.150001525878906,48.35029983520508,33869,,,,,,,,
2021-09-17,55.5,56.599998474121094,54.849998474121094,55.0,48.21879196166992,47247,,,,,,,,
2021-09-20,55.0,55.0,53.25,54.0,47.34208679199219,55251,,,,,,,,
2021-09-21,54.25,55.349998474121094,54.150001525878906,55.04999923706055,48.262630462646484,43084,,,,,,,,
2021-09-22,55.70000076293945,56.20000076293945,55.5,55.95000076293945,49.05166244506836,66621,,,,,,,,
2021-09-23,56.5,57.099998474121094,56.29999923706055,56.70000076293945,49.70919418334961,21120,,,,,,,,
2021-09-24,56.25,56.5,55.04999923706055,55.04999923706055,48.262630462646484,20098,,,,,,,,
2021-09-27,55.75,55.849998474121094,55.0,55.849998474121094,48.9639892578125,38290,,,,,,,,
2021-09-28,55.75,57.650001525878906,55.5,57.150001525878906,50.10371017456055,85142,,,,,,,,
2021-09-29,57.20000076293945,57.20000076293945,55.599998474121094,56.45000076293945,49.49001693725586,42325,,,,,,,,
2021-09-30,56.75,57.04999923706055,55.900001525878906,56.79999923706055,49.7968635559082,42282,,,,,,,,
2021-10-01,55.95000076293945,56.099998474121094,53.45000076293945,54.349998474121094,47.648929595947266,102240,,,,,,,,
2021-10-04,54.25,54.75,53.650001525878906,53.70000076293945,47.07907485961914,53763,,,,,,,,
2021-10-05,53.75,54.20000076293945,52.75,53.150001525878906,46.596893310546875,59539,,,,,,,,
2021-10-06,52.70000076293945,53.5,52.20000076293945,52.599998474121094,46.11470031738281,49885,,,,,,,,
2021-10-07,53.0,53.900001525878906,52.400001525878906,53.45000076293945,46.859901428222656,42786,,,,,,,,
2021-10-08,53.599998474121094,54.79999923706055,53.599998474121094,53.900001525878906,47.254417419433594,43656,,,,,,,,
2021-10-11,53.900001525878906,54.900001525878906,53.599998474121094,54.70000076293945,47.955780029296875,41053,,,,,,,,
2021-10-12,54.70000076293945,55.75,54.25,55.5,48.65714645385742,39798,,,,,,,,
2021-10-13,55.29999923706055,55.599998474121094,54.75,55.54999923706055,48.70098114013672,28364,,,,,,,,
2021-10-14,55.70000076293945,56.400001525878906,55.04999923706055,55.349998474121094,48.525638580322266,38707,,,,,,,,
2021-10-15,55.45000076293945,55.75,54.5,54.900001525878906,48.131126403808594,57522,,,,,,,,
2021-10-18,54.79999923706055,56.0,54.54999923706055,55.29999923706055,48.4818000793457,43398,,,,,,,,
2021-10-19,55.29999923706055,56.349998474121094,55.150001525878906,56.0,49.095497131347656,26797,,,,,,,,
2021-10-20,56.0,56.0,55.099998474121094,55.79999923706055,48.9201545715332,23204,,,,,,,,
2021-10-21,55.79999923706055,56.099998474121094,55.0,56.099998474121094,49.183170318603516,31507,,,,,,,,
2021-10-22,56.099998474121094,57.79999923706055,55.20000076293945,55.79999923706055,48.9201545715332,91646,,,,,,,,
2021-10-25,56.29999923706055,57.29999923706055,56.150001525878906,56.150001525878906,49.22700500488281,39772,,,,,,,,
2021-10-26,56.400001525878906,56.70000076293945,55.95000076293945,56.29999923706055,49.3585090637207,47107,,,,,,,,
2021-10-27,56.400001525878906,56.45000076293945,55.900001525878906,56.349998474121094,49.402347564697266,36784,,,,,,,,
2021-10-28,56.5,57.29999923706055,56.150001525878906,56.599998474121094,49.621517181396484,24659,,,,,,,,
2021-10-29,56.400001525878906,56.599998474121094,55.599998474121094,56.04999923706055,49.13933563232422,25944,,,,,,,,
2021-11-01,56.25,57.099998474121094,56.25,56.79999923706055,49.7968635559082,26433,,,,,,,,
2021-11-02,57.0,57.150001525878906,56.099998474121094,56.150001525878906,49.22700500488281,28162,,,,,,,,
2021-11-03,56.150001525878906,56.70000076293945,55.70000076293945,56.650001525878906,49.66535568237305,20772,,,,,,,,
2021-11-04,56.79999923706055,57.349998474121094,56.75,57.349998474121094,50.279048919677734,68085,,,,,,,,
2021-11-05,57.349998474121094,57.75,56.5,57.599998474121094,50.498226165771484,34935,,,,,,,,
2021-11-08,57.54999923706055,57.95000076293945,56.79999923706055,57.04999923706055,50.01603698730469,27412,,,,,,,,
2021-11-09,57.0,57.150001525878906,56.20000076293945,57.0,49.972206115722656,26860,,,,,,,,
2021-11-10,56.849998474121094,58.400001525878906,56.29999923706055,58.400001525878906,51.19959259033203,57326,,,,,,,,
2021-11-11,58.25,58.400001525878906,56.75,57.0,49.972206115722656,53765,,,,,,,,
2021-11-12,57.0,57.25,56.29999923706055,56.349998474121094,49.402347564697266,26708,,,,,,,,
2021-11-15,56.45000076293945,57.150001525878906,56.04999923706055,56.79999923706055,49.7968635559082,29709,,,,,,,,
2021-11-16,56.70000076293945,57.0,56.29999923706055,56.599998474121094,49.621517181396484,19960,,,,,,,,
2021-11-17,56.349998474121094,56.599998474121094,55.599998474121094,55.70000076293945,48.832489013671875,20561,,,,,,,,
2021-11-18,55.54999923706055,56.04999923706055,54.849998474121094,55.099998474121094,48.306461334228516,32915,,,,,,,,
2021-11-19,55.0,55.29999923706055,54.099998474121094,54.70000076293945,47.955780029296875,39295,,,,,,,,
2021-11-22,54.70000076293945,55.54999923706055,54.54999923706055,55.150001525878906,48.35029983520508,34904,,,,,,,,
2021-11-23,55.0,55.54999923706055,54.25,55.150001525878906,48.35029983520508,33489,,,,,,,,
2021-11-24,55.0,55.0,53.5,53.849998474121094,47.2105827331543,68178,,,,,,,,
2021-11-25,54.04999923706055,54.04999923706055,53.20000076293945,53.70000076293945,47.07907485961914,28944,,,,,,,,
2021-11-26,52.599998474121094,54.29999923706055,51.25,53.400001525878906,46.816062927246094,83490,,,,,,,,
2021-11-29,54.0,55.099998474121094,53.75,54.349998474121094,47.648929595947266,65498,,,,,,,,
2021-11-30,53.95000076293945,53.95000076293945,52.349998474121094,53.45000076293945,46.859901428222656,131102,,,,,,,,
2021-12-01,53.75,54.5,53.5,54.0,47.34208679199219,37871,,,,,,,,
2021-12-02,53.349998474121094,54.20000076293945,53.150001525878906,53.349998474121094,46.7722282409668,35788,,,,,,,,
2021-12-03,53.79999923706055,53.79999923706055,52.349998474121094,52.54999923706055,46.070865631103516,33422,,,,,,,,
2021-12-06,52.75,53.900001525878906,52.400001525878906,53.79999923706055,47.166748046875,29027,,,,,,,,
2021-12-07,54.25,54.849998474121094,54.0,54.29999923706055,47.60509490966797,37050,,,,,,,,
2021-12-08,54.349998474121094,54.70000076293945,53.599998474121094,53.95000076293945,47.29825210571289,25778,,,,,,,,
2021-12-09,54.0,54.75,53.75,54.45000076293945,47.73660659790039,29671,,,,,,,,
2021-12-10,54.25,54.5,53.599998474121094,53.849998474121094,47.2105827331543,25037,,,,,,,,
2021-12-13,54.0,54.25,52.29999923706055,52.349998474121094,45.8955192565918,30397,,,,,,,,
2021-12-14,52.5,53.650001525878906,52.349998474121094,53.349998474121094,46.7722282409668,58368,,,,,,,,
2021-12-15,53.45000076293945,54.0,53.20000076293945,53.900001525878906,47.254417419433594,30284,,,,,,,,
