date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JBARF')","('high', 'JBARF')","('low', 'JBARF')","('close', 'JBARF')","('adj_close', 'JBARF')","('volume', 'JBARF')","('currency', '')"
2021-12-15,68.0999984741211,68.0999984741211,68.0999984741211,68.0999984741211,55.78732681274414,0,,,,,,,,
2021-12-16,68.0999984741211,68.0999984741211,68.0999984741211,68.0999984741211,55.78732681274414,0,,,,,,,,
2021-12-17,68.0999984741211,68.0999984741211,68.0999984741211,68.0999984741211,55.78732681274414,0,,,,,,,,
2021-12-20,68.0999984741211,68.0999984741211,68.0999984741211,68.0999984741211,55.78732681274414,0,,,,,,,,
2021-12-21,62.439998626708984,62.439998626708984,62.439998626708984,62.439998626708984,51.150672912597656,900,,,,,,,,
2021-12-22,62.439998626708984,62.439998626708984,62.439998626708984,62.439998626708984,51.150672912597656,0,,,,,,,,
2021-12-23,62.439998626708984,62.439998626708984,62.439998626708984,62.439998626708984,51.150672912597656,0,,,,,,,,
2021-12-27,62.439998626708984,62.439998626708984,62.439998626708984,62.439998626708984,51.150672912597656,0,,,,,,,,
2021-12-28,66.08999633789062,66.20999908447266,66.08999633789062,66.20999908447266,54.239044189453125,1000,,,,,,,,
2021-12-29,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2021-12-30,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2021-12-31,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-03,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-04,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-05,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-06,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-07,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-10,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-11,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-12,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-13,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-14,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-18,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-19,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,700,,,,,,,,
2022-01-20,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-21,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-24,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-25,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-26,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-27,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-28,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-01-31,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-01,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-02,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-03,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-04,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-07,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-08,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-09,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-10,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-11,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-14,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-15,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-16,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,800,,,,,,,,
2022-02-17,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-18,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-22,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,54.239044189453125,0,,,,,,,,
2022-02-23,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,50.896724700927734,3000,,,,,,,,
2022-02-24,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,50.896724700927734,0,,,,,,,,
2022-02-25,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,50.896724700927734,0,,,,,,,,
2022-02-28,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,50.896724700927734,0,,,,,,,,
2022-03-01,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,50.896724700927734,0,,,,,,,,
2022-03-02,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,50.896724700927734,0,,,,,,,,
2022-03-03,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,50.896724700927734,0,,,,,,,,
2022-03-04,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,50.896724700927734,0,,,,,,,,
2022-03-07,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,50.896724700927734,0,,,,,,,,
2022-03-08,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,50.896724700927734,0,,,,,,,,
2022-03-09,50.720001220703125,50.720001220703125,50.720001220703125,50.720001220703125,41.549686431884766,100,,,,,,,,
2022-03-10,50.720001220703125,50.720001220703125,50.720001220703125,50.720001220703125,41.549686431884766,0,,,,,,,,
2022-03-11,54.0,54.0,54.0,54.0,44.23665237426758,3300,,,,,,,,
2022-03-14,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-15,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-16,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-17,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-18,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-21,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-22,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-23,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-24,54.0,54.0,54.0,54.0,44.23665237426758,4200,,,,,,,,
2022-03-25,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-28,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-29,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-30,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-03-31,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-04-01,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-04-04,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-04-05,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-04-06,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-04-07,54.0,54.0,54.0,54.0,44.23665237426758,0,,,,,,,,
2022-04-08,56.099998474121094,56.099998474121094,56.099998474121094,56.099998474121094,45.95696258544922,100,,,,,,,,
2022-04-11,56.099998474121094,56.099998474121094,56.099998474121094,56.099998474121094,45.95696258544922,0,,,,,,,,
2022-04-12,55.31999969482422,55.529998779296875,54.599998474121094,55.15999984741211,45.18691635131836,4100,,,,,,,,
2022-04-13,55.15999984741211,55.15999984741211,55.15999984741211,55.15999984741211,45.18691635131836,0,,,,,,,,
2022-04-14,55.15999984741211,55.15999984741211,55.15999984741211,55.15999984741211,47.58878707885742,0,,,,,,,,
2022-04-18,55.15999984741211,55.15999984741211,55.15999984741211,55.15999984741211,47.58878707885742,0,,,,,,,,
2022-04-19,55.15999984741211,55.15999984741211,55.15999984741211,55.15999984741211,47.58878707885742,0,,,,,,,,
2022-04-20,55.15999984741211,55.15999984741211,55.15999984741211,55.15999984741211,47.58878707885742,0,,,,,,,,
2022-04-21,55.15999984741211,55.15999984741211,55.15999984741211,55.15999984741211,47.58878707885742,0,,,,,,,,
2022-04-22,55.15999984741211,55.15999984741211,55.15999984741211,55.15999984741211,47.58878707885742,0,,,,,,,,
2022-04-25,47.66999816894531,47.66999816894531,47.66999816894531,47.66999816894531,41.126861572265625,100,,,,,,,,
2022-04-26,47.70000076293945,47.70000076293945,47.65999984741211,47.65999984741211,41.11823272705078,300,,,,,,,,
2022-04-27,47.65999984741211,47.65999984741211,47.65999984741211,47.65999984741211,41.11823272705078,4300,,,,,,,,
2022-04-28,47.65999984741211,47.65999984741211,47.65999984741211,47.65999984741211,41.11823272705078,0,,,,,,,,
2022-04-29,47.65999984741211,47.65999984741211,47.65999984741211,47.65999984741211,41.11823272705078,0,,,,,,,,
2022-05-02,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,40.92843246459961,100,,,,,,,,
2022-05-03,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,40.92843246459961,500,,,,,,,,
2022-05-04,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,40.92843246459961,0,,,,,,,,
2022-05-05,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,40.92843246459961,0,,,,,,,,
2022-05-06,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,40.92843246459961,0,,,,,,,,
2022-05-09,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,40.92843246459961,0,,,,,,,,
2022-05-10,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,40.92843246459961,0,,,,,,,,
2022-05-11,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,40.92843246459961,0,,,,,,,,
2022-05-12,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,40.92843246459961,0,,,,,,,,
2022-05-13,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,40.92843246459961,0,,,,,,,,
2022-05-16,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,1500,,,,,,,,
2022-05-17,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,0,,,,,,,,
2022-05-18,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,0,,,,,,,,
2022-05-19,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,300,,,,,,,,
2022-05-20,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,0,,,,,,,,
2022-05-23,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,0,,,,,,,,
2022-05-24,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,0,,,,,,,,
2022-05-25,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,0,,,,,,,,
2022-05-26,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,0,,,,,,,,
2022-05-27,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,0,,,,,,,,
2022-05-31,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,0,,,,,,,,
2022-06-01,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,39.6429443359375,0,,,,,,,,
2022-06-02,51.34000015258789,51.34000015258789,51.34000015258789,51.34000015258789,44.293121337890625,300,,,,,,,,
2022-06-03,51.34000015258789,51.34000015258789,51.34000015258789,51.34000015258789,44.293121337890625,0,,,,,,,,
2022-06-06,51.34000015258789,51.34000015258789,51.34000015258789,51.34000015258789,44.293121337890625,0,,,,,,,,
2022-06-07,51.34000015258789,51.34000015258789,51.34000015258789,51.34000015258789,44.293121337890625,30000,,,,,,,,
2022-06-08,52.58000183105469,52.58000183105469,52.58000183105469,52.58000183105469,45.36292266845703,100,,,,,,,,
2022-06-09,52.58000183105469,52.58000183105469,52.58000183105469,52.58000183105469,45.36292266845703,0,,,,,,,,
2022-06-10,50.0,50.0,50.0,50.0,43.137046813964844,200,,,,,,,,
2022-06-13,50.0,50.0,50.0,50.0,43.137046813964844,0,,,,,,,,
2022-06-14,50.0,50.0,50.0,50.0,43.137046813964844,0,,,,,,,,
2022-06-15,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,39.5135383605957,400,,,,,,,,
2022-06-16,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,39.5135383605957,0,,,,,,,,
2022-06-17,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,39.5135383605957,0,,,,,,,,
2022-06-21,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,39.5135383605957,0,,,,,,,,
2022-06-22,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,39.5135383605957,3000,,,,,,,,
2022-06-23,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,39.5135383605957,0,,,,,,,,
2022-06-24,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,39.5135383605957,0,,,,,,,,
2022-06-27,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,39.5135383605957,0,,,,,,,,
2022-06-28,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,41.59273910522461,4100,,,,,,,,
2022-06-29,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,41.59273910522461,1000,,,,,,,,
2022-06-30,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,41.59273910522461,800,,,,,,,,
2022-07-01,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,41.59273910522461,0,,,,,,,,
2022-07-05,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,41.59273910522461,0,,,,,,,,
2022-07-06,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,41.59273910522461,0,,,,,,,,
2022-07-07,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,41.59273910522461,1000,,,,,,,,
2022-07-08,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,41.59273910522461,0,,,,,,,,
2022-07-11,45.779998779296875,45.779998779296875,44.189998626708984,44.189998626708984,38.12451934814453,300,,,,,,,,
2022-07-12,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-07-13,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-07-14,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-07-15,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-07-18,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-07-19,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-07-20,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-07-21,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-07-22,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,3000,,,,,,,,
2022-07-25,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-07-26,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,3900,,,,,,,,
2022-07-27,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-07-28,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-07-29,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-01,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-02,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-03,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-04,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-05,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-08,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-09,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-10,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-11,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-12,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-15,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-16,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-17,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-18,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-19,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-22,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-23,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-24,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-25,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-26,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-29,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-30,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-08-31,51.0,51.0,51.0,51.0,43.99979019165039,700,,,,,,,,
2022-09-01,51.0,51.0,51.0,51.0,43.99979019165039,2900,,,,,,,,
2022-09-02,51.0,51.0,51.0,51.0,43.99979019165039,3100,,,,,,,,
2022-09-06,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-09-07,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-09-08,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-09-09,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-09-12,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-09-13,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-09-14,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-09-15,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-09-16,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-09-19,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,38.12451934814453,0,,,,,,,,
2022-09-20,49.209999084472656,49.209999084472656,49.209999084472656,49.209999084472656,42.45547866821289,200,,,,,,,,
2022-09-21,49.209999084472656,49.209999084472656,49.209999084472656,49.209999084472656,42.45547866821289,0,,,,,,,,
2022-09-22,49.209999084472656,49.209999084472656,49.209999084472656,49.209999084472656,42.45547866821289,0,,,,,,,,
2022-09-23,46.130001068115234,46.130001068115234,46.130001068115234,46.130001068115234,39.798240661621094,4300,,,,,,,,
2022-09-26,46.130001068115234,46.130001068115234,46.130001068115234,46.130001068115234,39.798240661621094,0,,,,,,,,
2022-09-27,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,200,,,,,,,,
2022-09-28,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-09-29,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-09-30,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-03,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-04,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-05,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-06,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-07,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-10,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-11,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-12,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,2300,,,,,,,,
2022-10-13,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,3100,,,,,,,,
2022-10-14,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-17,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-18,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-19,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-20,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-21,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-24,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-25,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-26,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-27,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-28,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-10-31,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-01,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-02,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-03,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-04,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-07,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-08,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,600,,,,,,,,
2022-11-09,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-10,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-11,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-14,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-15,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-16,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-17,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-18,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-21,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,38.96138000488281,0,,,,,,,,
2022-11-22,57.65999984741211,57.65999984741211,56.16999816894531,56.65999984741211,48.88290023803711,47900,,,,,,,,
2022-11-23,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,49.9958381652832,100,,,,,,,,
2022-11-25,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,49.9958381652832,0,,,,,,,,
2022-11-28,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,49.9958381652832,0,,,,,,,,
2022-11-29,56.189998626708984,56.720001220703125,56.189998626708984,56.720001220703125,48.93466567993164,800,,,,,,,,
2022-11-30,57.18000030517578,57.18000030517578,57.18000030517578,57.18000030517578,49.33152770996094,300,,,,,,,,
2022-12-01,57.18000030517578,57.18000030517578,57.18000030517578,57.18000030517578,49.33152770996094,0,,,,,,,,
2022-12-02,57.18000030517578,57.18000030517578,57.18000030517578,57.18000030517578,49.33152770996094,400,,,,,,,,
2022-12-05,57.18000030517578,57.18000030517578,57.18000030517578,57.18000030517578,49.33152770996094,0,,,,,,,,
2022-12-06,57.18000030517578,57.18000030517578,57.18000030517578,57.18000030517578,49.33152770996094,0,,,,,,,,
2022-12-07,57.18000030517578,57.18000030517578,57.18000030517578,57.18000030517578,49.33152770996094,0,,,,,,,,
2022-12-08,57.18000030517578,57.18000030517578,57.18000030517578,57.18000030517578,49.33152770996094,0,,,,,,,,
2022-12-09,57.18000030517578,57.18000030517578,57.18000030517578,57.18000030517578,49.33152770996094,0,,,,,,,,
2022-12-12,57.18000030517578,57.18000030517578,57.18000030517578,57.18000030517578,49.33152770996094,0,,,,,,,,
