date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NKTR')","('high', 'NKTR')","('low', 'NKTR')","('close', 'NKTR')","('adj_close', 'NKTR')","('volume', 'NKTR')","('currency', '')"
2023-01-31,38.849998474121094,41.54999923706055,38.849998474121094,40.79999923706055,40.79999923706055,149160,,,,,,,,
2023-02-01,41.099998474121094,44.400001525878906,40.5,44.25,44.25,145853,,,,,,,,
2023-02-02,45.0,45.45000076293945,42.900001525878906,45.0,45.0,137833,,,,,,,,
2023-02-03,43.95000076293945,47.25,43.349998474121094,46.349998474121094,46.349998474121094,100600,,,,,,,,
2023-02-06,45.900001525878906,47.400001525878906,45.45000076293945,46.349998474121094,46.349998474121094,82720,,,,,,,,
2023-02-07,46.20000076293945,47.849998474121094,45.599998474121094,47.25,47.25,61427,,,,,,,,
2023-02-08,46.5,47.400001525878906,45.900001525878906,46.20000076293945,46.20000076293945,70280,,,,,,,,
2023-02-09,46.650001525878906,47.54999923706055,44.849998474121094,45.0,45.0,89400,,,,,,,,
2023-02-10,44.099998474121094,45.45000076293945,43.04999923706055,43.95000076293945,43.95000076293945,87860,,,,,,,,
2023-02-13,44.25,46.349998474121094,43.5,46.20000076293945,46.20000076293945,78953,,,,,,,,
2023-02-14,45.900001525878906,46.349998474121094,43.95000076293945,45.29999923706055,45.29999923706055,86993,,,,,,,,
2023-02-15,44.849998474121094,46.650001525878906,44.54999923706055,46.650001525878906,46.650001525878906,111087,,,,,,,,
2023-02-16,45.45000076293945,46.04999923706055,44.099998474121094,44.70000076293945,44.70000076293945,171727,,,,,,,,
2023-02-17,45.150001525878906,46.04999923706055,44.099998474121094,46.04999923706055,46.04999923706055,81440,,,,,,,,
2023-02-21,45.45000076293945,46.20000076293945,42.45000076293945,42.45000076293945,42.45000076293945,164800,,,,,,,,
2023-02-22,42.75,45.900001525878906,42.599998474121094,45.150001525878906,45.150001525878906,111633,,,,,,,,
2023-02-23,45.150001525878906,45.599998474121094,43.349998474121094,44.400001525878906,44.400001525878906,115460,,,,,,,,
2023-02-24,26.549999237060547,27.299999237060547,21.899999618530273,22.350000381469727,22.350000381469727,1300080,,,,,,,,
2023-02-27,21.75,22.049999237060547,20.700000762939453,20.850000381469727,20.850000381469727,304380,,,,,,,,
2023-02-28,20.700000762939453,21.450000762939453,20.25,20.700000762939453,20.700000762939453,198973,,,,,,,,
2023-03-01,21.299999237060547,23.700000762939453,21.149999618530273,22.649999618530273,22.649999618530273,292460,,,,,,,,
2023-03-02,21.600000381469727,23.399999618530273,21.450000762939453,23.100000381469727,23.100000381469727,333400,,,,,,,,
2023-03-03,23.100000381469727,24.0,22.649999618530273,23.549999237060547,23.549999237060547,242440,,,,,,,,
2023-03-06,23.549999237060547,23.850000381469727,21.149999618530273,21.600000381469727,21.600000381469727,169940,,,,,,,,
2023-03-07,21.899999618530273,21.899999618530273,19.950000762939453,19.950000762939453,19.950000762939453,104093,,,,,,,,
2023-03-08,20.399999618530273,20.399999618530273,18.450000762939453,19.049999237060547,19.049999237060547,113847,,,,,,,,
2023-03-09,19.049999237060547,19.950000762939453,18.149999618530273,18.299999237060547,18.299999237060547,109093,,,,,,,,
2023-03-10,18.450000762939453,18.600000381469727,17.25,17.850000381469727,17.850000381469727,148013,,,,,,,,
2023-03-13,17.850000381469727,18.75,17.549999237060547,18.0,18.0,217460,,,,,,,,
2023-03-14,18.600000381469727,18.75,17.25,18.0,18.0,131967,,,,,,,,
2023-03-15,17.850000381469727,18.149999618530273,17.100000381469727,17.100000381469727,17.100000381469727,168113,,,,,,,,
2023-03-16,16.950000762939453,18.0,16.200000762939453,16.799999237060547,16.799999237060547,184713,,,,,,,,
2023-03-17,16.799999237060547,17.25,14.399999618530273,14.699999809265137,14.699999809265137,393200,,,,,,,,
2023-03-20,15.149999618530273,15.149999618530273,13.800000190734863,13.949999809265137,13.949999809265137,569087,,,,,,,,
2023-03-21,14.399999618530273,14.399999618530273,12.899999618530273,13.050000190734863,13.050000190734863,355313,,,,,,,,
2023-03-22,13.050000190734863,13.199999809265137,11.699999809265137,11.850000381469727,11.850000381469727,369373,,,,,,,,
2023-03-23,12.149999618530273,12.449999809265137,11.100000381469727,11.100000381469727,11.100000381469727,356747,,,,,,,,
2023-03-24,11.399999618530273,11.399999618530273,10.649999618530273,10.800000190734863,10.800000190734863,255920,,,,,,,,
2023-03-27,10.949999809265137,12.149999618530273,10.949999809265137,11.550000190734863,11.550000190734863,429967,,,,,,,,
2023-03-28,11.550000190734863,11.699999809265137,10.649999618530273,10.649999618530273,10.649999618530273,243167,,,,,,,,
2023-03-29,10.649999618530273,11.100000381469727,10.649999618530273,10.949999809265137,10.949999809265137,243213,,,,,,,,
2023-03-30,9.75,10.050000190734863,9.0,9.600000381469727,9.600000381469727,1045980,,,,,,,,
2023-03-31,9.899999618530273,10.649999618530273,9.300000190734863,10.5,10.5,1076947,,,,,,,,
2023-04-03,10.5,11.25,10.050000190734863,10.949999809265137,10.949999809265137,626047,,,,,,,,
2023-04-04,10.949999809265137,11.100000381469727,10.050000190734863,10.350000381469727,10.350000381469727,4262640,,,,,,,,
2023-04-05,10.800000190734863,11.550000190734863,10.350000381469727,10.949999809265137,10.949999809265137,648227,,,,,,,,
2023-04-06,10.949999809265137,12.149999618530273,10.800000190734863,11.850000381469727,11.850000381469727,422680,,,,,,,,
2023-04-10,11.850000381469727,13.050000190734863,11.399999618530273,12.600000381469727,12.600000381469727,244047,,,,,,,,
2023-04-11,12.600000381469727,14.699999809265137,12.600000381469727,13.949999809265137,13.949999809265137,596040,,,,,,,,
2023-04-12,14.25,15.149999618530273,13.949999809265137,14.100000381469727,14.100000381469727,366327,,,,,,,,
2023-04-13,14.399999618530273,15.75,14.100000381469727,15.449999809265137,15.449999809265137,183100,,,,,,,,
2023-04-14,16.049999237060547,16.350000381469727,13.649999618530273,13.949999809265137,13.949999809265137,486207,,,,,,,,
2023-04-17,13.949999809265137,15.0,13.949999809265137,14.699999809265137,14.699999809265137,209620,,,,,,,,
2023-04-18,14.699999809265137,15.0,13.800000190734863,13.949999809265137,13.949999809265137,118833,,,,,,,,
2023-04-19,13.949999809265137,14.399999618530273,13.5,14.100000381469727,14.100000381469727,257967,,,,,,,,
2023-04-20,13.949999809265137,13.949999809265137,12.75,12.899999618530273,12.899999618530273,181520,,,,,,,,
2023-04-21,12.899999618530273,13.350000381469727,12.300000190734863,13.050000190734863,13.050000190734863,175200,,,,,,,,
2023-04-24,13.050000190734863,13.199999809265137,11.850000381469727,12.149999618530273,12.149999618530273,213927,,,,,,,,
2023-04-25,11.850000381469727,13.050000190734863,11.699999809265137,11.699999809265137,11.699999809265137,175673,,,,,,,,
2023-04-26,11.699999809265137,12.300000190734863,11.550000190734863,12.0,12.0,158160,,,,,,,,
2023-04-27,12.0,12.300000190734863,11.550000190734863,11.850000381469727,11.850000381469727,111447,,,,,,,,
2023-04-28,11.399999618530273,12.149999618530273,10.949999809265137,11.25,11.25,144060,,,,,,,,
2023-05-01,11.25,11.699999809265137,11.100000381469727,11.550000190734863,11.550000190734863,97380,,,,,,,,
2023-05-02,11.399999618530273,11.699999809265137,10.800000190734863,11.399999618530273,11.399999618530273,98733,,,,,,,,
2023-05-03,11.25,12.75,11.25,12.0,12.0,158127,,,,,,,,
2023-05-04,11.399999618530273,12.300000190734863,11.25,11.850000381469727,11.850000381469727,194500,,,,,,,,
2023-05-05,11.850000381469727,12.600000381469727,11.699999809265137,12.300000190734863,12.300000190734863,84667,,,,,,,,
2023-05-08,11.850000381469727,12.149999618530273,10.800000190734863,11.550000190734863,11.550000190734863,125507,,,,,,,,
2023-05-09,11.100000381469727,11.699999809265137,10.949999809265137,11.550000190734863,11.550000190734863,203040,,,,,,,,
2023-05-10,11.850000381469727,11.850000381469727,10.949999809265137,11.25,11.25,261980,,,,,,,,
2023-05-11,11.100000381469727,11.550000190734863,10.800000190734863,11.100000381469727,11.100000381469727,209900,,,,,,,,
2023-05-12,11.100000381469727,11.25,10.649999618530273,10.949999809265137,10.949999809265137,153373,,,,,,,,
2023-05-15,10.949999809265137,11.699999809265137,10.800000190734863,11.399999618530273,11.399999618530273,89460,,,,,,,,
2023-05-16,10.800000190734863,11.25,10.649999618530273,10.800000190734863,10.800000190734863,126647,,,,,,,,
2023-05-17,10.649999618530273,10.800000190734863,10.199999809265137,10.5,10.5,194480,,,,,,,,
2023-05-18,10.649999618530273,10.649999618530273,9.75,10.050000190734863,10.050000190734863,239560,,,,,,,,
2023-05-19,10.5,11.100000381469727,10.199999809265137,10.800000190734863,10.800000190734863,167727,,,,,,,,
2023-05-22,10.949999809265137,11.399999618530273,10.800000190734863,10.949999809265137,10.949999809265137,163033,,,,,,,,
2023-05-23,10.949999809265137,11.100000381469727,10.050000190734863,10.050000190734863,10.050000190734863,266133,,,,,,,,
2023-05-24,10.350000381469727,10.350000381469727,9.75,9.75,9.75,176500,,,,,,,,
2023-05-25,9.75,10.050000190734863,9.449999809265137,9.600000381469727,9.600000381469727,203740,,,,,,,,
2023-05-26,9.600000381469727,9.75,9.300000190734863,9.449999809265137,9.449999809265137,110247,,,,,,,,
2023-05-30,9.600000381469727,9.75,9.149999618530273,9.300000190734863,9.300000190734863,202420,,,,,,,,
2023-05-31,9.449999809265137,9.75,8.699999809265137,8.699999809265137,8.699999809265137,470987,,,,,,,,
2023-06-01,9.300000190734863,9.300000190734863,8.850000381469727,9.0,9.0,300333,,,,,,,,
2023-06-02,9.149999618530273,9.300000190734863,9.0,9.300000190734863,9.300000190734863,178587,,,,,,,,
2023-06-05,9.300000190734863,9.300000190734863,9.0,9.149999618530273,9.149999618530273,170147,,,,,,,,
2023-06-06,9.149999618530273,9.300000190734863,8.850000381469727,9.149999618530273,9.149999618530273,293880,,,,,,,,
2023-06-07,9.149999618530273,9.300000190734863,9.0,9.0,9.0,203320,,,,,,,,
2023-06-08,9.149999618530273,9.300000190734863,9.0,9.0,9.0,303147,,,,,,,,
2023-06-09,9.300000190734863,9.300000190734863,8.850000381469727,8.850000381469727,8.850000381469727,201853,,,,,,,,
2023-06-12,8.850000381469727,8.850000381469727,8.399999618530273,8.550000190734863,8.550000190734863,261427,,,,,,,,
2023-06-13,8.699999809265137,8.850000381469727,8.550000190734863,8.699999809265137,8.699999809265137,357740,,,,,,,,
2023-06-14,8.550000190734863,8.699999809265137,8.25,8.25,8.25,357087,,,,,,,,
2023-06-15,8.25,8.850000381469727,8.25,8.399999618530273,8.399999618530273,330900,,,,,,,,
2023-06-16,8.699999809265137,8.699999809265137,8.399999618530273,8.550000190734863,8.550000190734863,351927,,,,,,,,
2023-06-20,8.699999809265137,8.850000381469727,8.25,8.25,8.25,360073,,,,,,,,
2023-06-21,8.25,8.25,7.800000190734863,7.949999809265137,7.949999809265137,374747,,,,,,,,
2023-06-22,7.949999809265137,8.550000190734863,7.949999809265137,8.25,8.25,346927,,,,,,,,
2023-06-23,8.25,9.0,8.100000381469727,8.699999809265137,8.699999809265137,2079733,,,,,,,,
2023-06-26,8.850000381469727,9.149999618530273,8.699999809265137,9.0,9.0,368893,,,,,,,,
2023-06-27,9.0,9.149999618530273,8.550000190734863,8.699999809265137,8.699999809265137,426600,,,,,,,,
2023-06-28,8.699999809265137,8.850000381469727,8.25,8.550000190734863,8.550000190734863,277000,,,,,,,,
2023-06-29,8.399999618530273,8.699999809265137,8.25,8.699999809265137,8.699999809265137,277720,,,,,,,,
2023-06-30,8.850000381469727,8.850000381469727,8.399999618530273,8.699999809265137,8.699999809265137,205280,,,,,,,,
2023-07-03,8.550000190734863,8.850000381469727,8.550000190734863,8.550000190734863,8.550000190734863,90120,,,,,,,,
2023-07-05,8.399999618530273,8.850000381469727,8.399999618530273,8.550000190734863,8.550000190734863,124133,,,,,,,,
2023-07-06,8.699999809265137,8.850000381469727,8.25,8.25,8.25,158167,,,,,,,,
2023-07-07,8.25,8.550000190734863,8.25,8.25,8.25,89960,,,,,,,,
2023-07-10,8.550000190734863,8.699999809265137,8.25,8.550000190734863,8.550000190734863,96113,,,,,,,,
2023-07-11,8.550000190734863,8.850000381469727,8.399999618530273,8.699999809265137,8.699999809265137,75280,,,,,,,,
2023-07-12,8.550000190734863,8.850000381469727,8.550000190734863,8.550000190734863,8.550000190734863,112540,,,,,,,,
2023-07-13,8.699999809265137,8.850000381469727,8.550000190734863,8.550000190734863,8.550000190734863,123367,,,,,,,,
2023-07-14,8.550000190734863,8.699999809265137,8.100000381469727,8.25,8.25,142080,,,,,,,,
2023-07-17,8.399999618530273,8.399999618530273,8.100000381469727,8.25,8.25,79280,,,,,,,,
2023-07-18,8.399999618530273,8.550000190734863,8.25,8.550000190734863,8.550000190734863,115273,,,,,,,,
2023-07-19,8.550000190734863,8.699999809265137,8.399999618530273,8.399999618530273,8.399999618530273,89553,,,,,,,,
2023-07-20,8.399999618530273,8.399999618530273,8.25,8.25,8.25,101153,,,,,,,,
2023-07-21,8.399999618530273,8.550000190734863,8.25,8.399999618530273,8.399999618530273,88540,,,,,,,,
2023-07-24,8.399999618530273,8.550000190734863,7.949999809265137,7.949999809265137,7.949999809265137,208927,,,,,,,,
2023-07-25,7.949999809265137,8.100000381469727,7.650000095367432,7.800000190734863,7.800000190734863,260700,,,,,,,,
2023-07-26,7.800000190734863,8.100000381469727,7.650000095367432,8.100000381469727,8.100000381469727,128760,,,,,,,,
2023-07-27,8.100000381469727,8.100000381469727,7.650000095367432,7.650000095367432,7.650000095367432,91873,,,,,,,,
2023-07-28,7.650000095367432,8.25,7.650000095367432,8.25,8.25,100153,,,,,,,,
2023-07-31,8.100000381469727,8.550000190734863,8.100000381469727,8.100000381469727,8.100000381469727,75813,,,,,,,,
2023-08-01,8.25,8.25,7.650000095367432,7.800000190734863,7.800000190734863,119000,,,,,,,,
2023-08-02,7.650000095367432,7.949999809265137,7.650000095367432,7.800000190734863,7.800000190734863,88627,,,,,,,,
2023-08-03,7.800000190734863,7.949999809265137,7.650000095367432,7.800000190734863,7.800000190734863,51287,,,,,,,,
2023-08-04,7.800000190734863,8.25,7.800000190734863,7.949999809265137,7.949999809265137,58793,,,,,,,,
2023-08-07,11.699999809265137,16.799999237060547,10.350000381469727,15.300000190734863,15.300000190734863,11435440,,,,,,,,
2023-08-08,13.949999809265137,15.449999809265137,12.149999618530273,15.0,15.0,2613680,,,,,,,,
2023-08-09,13.800000190734863,14.850000381469727,12.899999618530273,13.649999618530273,13.649999618530273,1112813,,,,,,,,
2023-08-10,13.350000381469727,16.350000381469727,13.199999809265137,15.75,15.75,946187,,,,,,,,
2023-08-11,15.449999809265137,15.600000381469727,13.199999809265137,13.949999809265137,13.949999809265137,988967,,,,,,,,
2023-08-14,13.800000190734863,13.800000190734863,12.300000190734863,12.300000190734863,12.300000190734863,376653,,,,,,,,
2023-08-15,12.600000381469727,13.350000381469727,12.149999618530273,12.149999618530273,12.149999618530273,494913,,,,,,,,
2023-08-16,12.0,12.600000381469727,11.25,11.550000190734863,11.550000190734863,240133,,,,,,,,
2023-08-17,11.550000190734863,11.850000381469727,10.350000381469727,10.800000190734863,10.800000190734863,256460,,,,,,,,
2023-08-18,10.800000190734863,12.300000190734863,10.800000190734863,10.949999809265137,10.949999809265137,369320,,,,,,,,
2023-08-21,10.949999809265137,11.100000381469727,10.649999618530273,10.649999618530273,10.649999618530273,166827,,,,,,,,
2023-08-22,10.649999618530273,10.949999809265137,9.899999618530273,10.199999809265137,10.199999809265137,196773,,,,,,,,
2023-08-23,10.199999809265137,10.350000381469727,9.899999618530273,10.350000381469727,10.350000381469727,120833,,,,,,,,
2023-08-24,10.350000381469727,10.5,9.600000381469727,9.75,9.75,171933,,,,,,,,
2023-08-25,9.600000381469727,9.899999618530273,9.300000190734863,9.600000381469727,9.600000381469727,262067,,,,,,,,
2023-08-28,9.600000381469727,10.050000190734863,9.600000381469727,9.75,9.75,123260,,,,,,,,
2023-08-29,9.600000381469727,9.899999618530273,9.300000190734863,9.300000190734863,9.300000190734863,113467,,,,,,,,
2023-08-30,9.149999618530273,9.300000190734863,8.850000381469727,9.0,9.0,130980,,,,,,,,
2023-08-31,9.149999618530273,9.300000190734863,8.699999809265137,9.0,9.0,103773,,,,,,,,
2023-09-01,8.850000381469727,9.449999809265137,8.850000381469727,9.0,9.0,90027,,,,,,,,
2023-09-05,9.149999618530273,9.149999618530273,8.699999809265137,8.850000381469727,8.850000381469727,94613,,,,,,,,
2023-09-06,8.699999809265137,9.0,8.399999618530273,8.550000190734863,8.550000190734863,78793,,,,,,,,
2023-09-07,8.550000190734863,9.300000190734863,8.550000190734863,8.850000381469727,8.850000381469727,123607,,,,,,,,
2023-09-08,8.850000381469727,8.850000381469727,8.399999618530273,8.699999809265137,8.699999809265137,253267,,,,,,,,
2023-09-11,8.699999809265137,10.199999809265137,8.550000190734863,9.75,9.75,193960,,,,,,,,
2023-09-12,9.75,10.199999809265137,9.449999809265137,9.899999618530273,9.899999618530273,153653,,,,,,,,
2023-09-13,9.899999618530273,10.5,9.600000381469727,10.350000381469727,10.350000381469727,208553,,,,,,,,
2023-09-14,10.5,10.649999618530273,9.899999618530273,10.050000190734863,10.050000190734863,59700,,,,,,,,
2023-09-15,10.199999809265137,10.949999809265137,10.199999809265137,10.649999618530273,10.649999618530273,224040,,,,,,,,
2023-09-18,10.350000381469727,10.800000190734863,9.75,10.350000381469727,10.350000381469727,96373,,,,,,,,
2023-09-19,10.199999809265137,10.350000381469727,9.75,10.199999809265137,10.199999809265137,33067,,,,,,,,
2023-09-20,10.199999809265137,10.649999618530273,10.050000190734863,10.649999618530273,10.649999618530273,89900,,,,,,,,
2023-09-21,10.649999618530273,10.649999618530273,9.899999618530273,9.899999618530273,9.899999618530273,39900,,,,,,,,
2023-09-22,9.899999618530273,10.050000190734863,9.149999618530273,9.300000190734863,9.300000190734863,74120,,,,,,,,
2023-09-25,9.300000190734863,9.300000190734863,8.699999809265137,9.149999618530273,9.149999618530273,62340,,,,,,,,
2023-09-26,9.149999618530273,9.449999809265137,9.0,9.149999618530273,9.149999618530273,25487,,,,,,,,
2023-09-27,9.149999618530273,9.300000190734863,8.699999809265137,9.0,9.0,32293,,,,,,,,
2023-09-28,9.0,9.149999618530273,8.699999809265137,9.149999618530273,9.149999618530273,30160,,,,,,,,
2023-09-29,9.149999618530273,9.300000190734863,8.699999809265137,9.0,9.0,100773,,,,,,,,
2023-10-02,8.699999809265137,9.149999618530273,8.25,8.550000190734863,8.550000190734863,73547,,,,,,,,
2023-10-03,8.550000190734863,8.550000190734863,8.100000381469727,8.25,8.25,66667,,,,,,,,
2023-10-04,7.949999809265137,8.100000381469727,7.800000190734863,7.949999809265137,7.949999809265137,110620,,,,,,,,
2023-10-05,7.949999809265137,7.949999809265137,7.650000095367432,7.949999809265137,7.949999809265137,48387,,,,,,,,
2023-10-06,7.800000190734863,8.100000381469727,7.5,8.100000381469727,8.100000381469727,73207,,,,,,,,
2023-10-09,8.100000381469727,8.100000381469727,7.349999904632568,7.650000095367432,7.650000095367432,198053,,,,,,,,
2023-10-10,7.5,8.100000381469727,7.5,8.100000381469727,8.100000381469727,103907,,,,,,,,
2023-10-11,8.25,8.25,7.800000190734863,7.800000190734863,7.800000190734863,54153,,,,,,,,
2023-10-12,7.800000190734863,7.949999809265137,7.349999904632568,7.800000190734863,7.800000190734863,111040,,,,,,,,
2023-10-13,8.100000381469727,8.25,7.800000190734863,8.100000381469727,8.100000381469727,100500,,,,,,,,
2023-10-16,7.800000190734863,8.100000381469727,7.800000190734863,7.949999809265137,7.949999809265137,67393,,,,,,,,
2023-10-17,7.949999809265137,8.550000190734863,7.949999809265137,8.399999618530273,8.399999618530273,108520,,,,,,,,
2023-10-18,8.699999809265137,8.699999809265137,7.949999809265137,8.25,8.25,48720,,,,,,,,
2023-10-19,7.949999809265137,8.550000190734863,7.650000095367432,8.100000381469727,8.100000381469727,221567,,,,,,,,
2023-10-20,8.100000381469727,8.399999618530273,7.5,7.800000190734863,7.800000190734863,92133,,,,,,,,
2023-10-23,7.5,7.650000095367432,7.050000190734863,7.199999809265137,7.199999809265137,158380,,,,,,,,
2023-10-24,7.050000190734863,7.5,6.900000095367432,7.199999809265137,7.199999809265137,182733,,,,,,,,
2023-10-25,7.349999904632568,7.5,6.75,7.5,7.5,373853,,,,,,,,
2023-10-26,7.349999904632568,7.5,7.199999809265137,7.349999904632568,7.349999904632568,175433,,,,,,,,
2023-10-27,7.349999904632568,7.5,7.050000190734863,7.050000190734863,7.050000190734863,74240,,,,,,,,
2023-10-30,7.199999809265137,7.199999809265137,6.599999904632568,6.900000095367432,6.900000095367432,159807,,,,,,,,
2023-10-31,6.75,7.199999809265137,6.599999904632568,7.050000190734863,7.050000190734863,112373,,,,,,,,
2023-11-01,7.050000190734863,7.349999904632568,6.900000095367432,7.349999904632568,7.349999904632568,52853,,,,,,,,
2023-11-02,7.349999904632568,7.5,6.900000095367432,7.349999904632568,7.349999904632568,114460,,,,,,,,
2023-11-03,7.5,8.25,7.349999904632568,8.25,8.25,147420,,,,,,,,
2023-11-06,8.550000190734863,8.550000190734863,7.800000190734863,7.949999809265137,7.949999809265137,188713,,,,,,,,
2023-11-07,7.949999809265137,8.399999618530273,7.800000190734863,8.25,8.25,69580,,,,,,,,
2023-11-08,7.949999809265137,8.550000190734863,7.5,7.5,7.5,81953,,,,,,,,
2023-11-09,7.949999809265137,7.949999809265137,7.050000190734863,7.199999809265137,7.199999809265137,166093,,,,,,,,
2023-11-10,7.5,7.5,6.449999809265137,6.75,6.75,252273,,,,,,,,
2023-11-13,6.75,6.900000095367432,6.150000095367432,6.75,6.75,86620,,,,,,,,
2023-11-14,7.050000190734863,7.650000095367432,6.75,7.650000095367432,7.650000095367432,93960,,,,,,,,
2023-11-15,7.650000095367432,8.100000381469727,7.349999904632568,7.949999809265137,7.949999809265137,97380,,,,,,,,
2023-11-16,8.100000381469727,8.100000381469727,7.5,7.5,7.5,87967,,,,,,,,
2023-11-17,7.949999809265137,7.949999809265137,7.050000190734863,7.199999809265137,7.199999809265137,85007,,,,,,,,
2023-11-20,7.199999809265137,7.800000190734863,7.199999809265137,7.800000190734863,7.800000190734863,61240,,,,,,,,
2023-11-21,7.650000095367432,7.800000190734863,7.050000190734863,7.050000190734863,7.050000190734863,91000,,,,,,,,
2023-11-22,6.900000095367432,7.349999904632568,6.75,7.349999904632568,7.349999904632568,71053,,,,,,,,
2023-11-24,7.050000190734863,7.800000190734863,7.050000190734863,7.5,7.5,35973,,,,,,,,
2023-11-27,7.349999904632568,7.5,6.75,6.75,6.75,130747,,,,,,,,
2023-11-28,6.900000095367432,6.900000095367432,6.300000190734863,6.300000190734863,6.300000190734863,126220,,,,,,,,
2023-11-29,6.599999904632568,7.050000190734863,6.449999809265137,7.050000190734863,7.050000190734863,124140,,,,,,,,
2023-11-30,6.900000095367432,7.5,6.900000095367432,7.349999904632568,7.349999904632568,94113,,,,,,,,
2023-12-01,7.5,7.949999809265137,7.050000190734863,7.949999809265137,7.949999809265137,75360,,,,,,,,
2023-12-04,7.650000095367432,7.949999809265137,7.650000095367432,7.800000190734863,7.800000190734863,70040,,,,,,,,
2023-12-05,7.5,7.949999809265137,7.5,7.650000095367432,7.650000095367432,43340,,,,,,,,
2023-12-06,7.5,7.800000190734863,7.5,7.800000190734863,7.800000190734863,40240,,,,,,,,
2023-12-07,7.800000190734863,7.800000190734863,7.5,7.650000095367432,7.650000095367432,32187,,,,,,,,
2023-12-08,7.5,7.800000190734863,7.5,7.650000095367432,7.650000095367432,41760,,,,,,,,
2023-12-11,7.349999904632568,7.5,7.199999809265137,7.349999904632568,7.349999904632568,81053,,,,,,,,
2023-12-12,7.5,7.5,6.900000095367432,6.900000095367432,6.900000095367432,83273,,,,,,,,
2023-12-13,6.900000095367432,7.5,6.900000095367432,7.5,7.5,133713,,,,,,,,
2023-12-14,7.349999904632568,8.100000381469727,7.199999809265137,7.949999809265137,7.949999809265137,159813,,,,,,,,
2023-12-15,7.349999904632568,7.800000190734863,7.050000190734863,7.050000190734863,7.050000190734863,174473,,,,,,,,
2023-12-18,7.349999904632568,7.5,7.050000190734863,7.349999904632568,7.349999904632568,46947,,,,,,,,
2023-12-19,7.050000190734863,7.349999904632568,6.900000095367432,7.199999809265137,7.199999809265137,92807,,,,,,,,
2023-12-20,7.050000190734863,7.5,6.900000095367432,7.050000190734863,7.050000190734863,100080,,,,,,,,
2023-12-21,6.900000095367432,7.349999904632568,6.900000095367432,7.050000190734863,7.050000190734863,47167,,,,,,,,
2023-12-22,7.050000190734863,7.800000190734863,7.050000190734863,7.650000095367432,7.650000095367432,81033,,,,,,,,
2023-12-26,7.800000190734863,8.100000381469727,7.650000095367432,7.800000190734863,7.800000190734863,76647,,,,,,,,
2023-12-27,7.800000190734863,8.100000381469727,7.650000095367432,7.650000095367432,7.650000095367432,97413,,,,,,,,
2023-12-28,7.650000095367432,8.550000190734863,7.650000095367432,8.25,8.25,109893,,,,,,,,
2023-12-29,8.399999618530273,8.850000381469727,8.25,8.399999618530273,8.399999618530273,105553,,,,,,,,
2024-01-02,8.399999618530273,9.0,8.399999618530273,8.850000381469727,8.850000381469727,60587,,,,,,,,
2024-01-03,9.0,9.0,7.949999809265137,8.399999618530273,8.399999618530273,84840,,,,,,,,
2024-01-04,8.399999618530273,8.850000381469727,8.100000381469727,8.399999618530273,8.399999618530273,52627,,,,,,,,
2024-01-05,8.25,8.399999618530273,7.949999809265137,8.100000381469727,8.100000381469727,44713,,,,,,,,
2024-01-08,8.25,9.0,7.800000190734863,8.850000381469727,8.850000381469727,116353,,,,,,,,
2024-01-09,8.850000381469727,8.850000381469727,8.399999618530273,8.399999618530273,8.399999618530273,37627,,,,,,,,
2024-01-10,8.699999809265137,8.699999809265137,8.100000381469727,8.25,8.25,40400,,,,,,,,
2024-01-11,8.100000381469727,8.699999809265137,7.949999809265137,8.100000381469727,8.100000381469727,56340,,,,,,,,
2024-01-12,7.949999809265137,8.25,7.800000190734863,7.949999809265137,7.949999809265137,62633,,,,,,,,
2024-01-16,7.949999809265137,8.100000381469727,7.5,7.800000190734863,7.800000190734863,68907,,,,,,,,
2024-01-17,7.800000190734863,7.800000190734863,7.349999904632568,7.349999904632568,7.349999904632568,53987,,,,,,,,
2024-01-18,7.349999904632568,8.25,7.199999809265137,8.25,8.25,69920,,,,,,,,
2024-01-19,8.25,8.25,7.650000095367432,7.949999809265137,7.949999809265137,24027,,,,,,,,
2024-01-22,7.949999809265137,8.399999618530273,7.5,7.650000095367432,7.650000095367432,47453,,,,,,,,
2024-01-23,7.650000095367432,8.100000381469727,7.5,7.650000095367432,7.650000095367432,29340,,,,,,,,
2024-01-24,7.650000095367432,7.800000190734863,7.5,7.650000095367432,7.650000095367432,27733,,,,,,,,
2024-01-25,7.800000190734863,8.100000381469727,7.5,7.650000095367432,7.650000095367432,23253,,,,,,,,
2024-01-26,7.5,8.100000381469727,7.5,7.650000095367432,7.650000095367432,23047,,,,,,,,
2024-01-29,7.650000095367432,8.399999618530273,7.650000095367432,8.399999618530273,8.399999618530273,53793,,,,,,,,
2024-01-30,8.100000381469727,9.0,7.800000190734863,8.399999618530273,8.399999618530273,60393,,,,,,,,
2024-01-31,8.100000381469727,8.399999618530273,7.949999809265137,8.100000381469727,8.100000381469727,31833,,,,,,,,
2024-02-01,8.25,8.699999809265137,7.800000190734863,8.699999809265137,8.699999809265137,50560,,,,,,,,
2024-02-02,8.399999618530273,8.699999809265137,7.949999809265137,8.399999618530273,8.399999618530273,58560,,,,,,,,
2024-02-05,8.399999618530273,8.850000381469727,8.100000381469727,8.399999618530273,8.399999618530273,75693,,,,,,,,
2024-02-06,8.550000190734863,10.199999809265137,8.550000190734863,10.199999809265137,10.199999809265137,199613,,,,,,,,
