date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LDOS')","('high', 'LDOS')","('low', 'LDOS')","('close', 'LDOS')","('adj_close', 'LDOS')","('volume', 'LDOS')","('currency', '')"
2020-12-11,104.02999877929688,106.56999969482422,103.45999908447266,105.41999816894531,98.44426727294922,847200,,,,,,,,
2020-12-14,105.48999786376953,106.66000366210938,104.12999725341797,104.12999725341797,97.55427551269531,859300,,,,,,,,
2020-12-15,104.7300033569336,104.87000274658203,103.06999969482422,104.83999633789062,98.21943664550781,1016000,,,,,,,,
2020-12-16,105.30000305175781,106.63999938964844,104.76000213623047,105.08999633789062,98.45366668701172,958600,,,,,,,,
2020-12-17,105.13999938964844,105.70999908447266,104.1500015258789,104.83000183105469,98.21003723144531,777400,,,,,,,,
2020-12-18,104.94000244140625,106.66999816894531,104.16999816894531,105.66999816894531,98.99700927734375,2124100,,,,,,,,
2020-12-21,104.2300033569336,104.36000061035156,101.58999633789062,103.12999725341797,96.6174087524414,787200,,,,,,,,
2020-12-22,102.6500015258789,103.22000122070312,101.33999633789062,102.3499984741211,95.88666534423828,807300,,,,,,,,
2020-12-23,103.05000305175781,105.36000061035156,103.05000305175781,104.61000061035156,98.00395965576172,638400,,,,,,,,
2020-12-24,105.08999633789062,105.12000274658203,103.4000015258789,104.23999786376953,97.6573257446289,198200,,,,,,,,
2020-12-28,104.91000366210938,105.41000366210938,103.86000061035156,104.77999877929688,98.16321563720703,404600,,,,,,,,
2020-12-29,105.41999816894531,105.55000305175781,103.47000122070312,103.58999633789062,97.04837799072266,371700,,,,,,,,
2020-12-30,103.66999816894531,104.98999786376953,103.66999816894531,103.9800033569336,97.41374969482422,285100,,,,,,,,
2020-12-31,103.8499984741211,105.2300033569336,103.2699966430664,105.12000274658203,98.48175811767578,344300,,,,,,,,
2021-01-04,105.05000305175781,105.37999725341797,101.69999694824219,102.44000244140625,95.97099304199219,666200,,,,,,,,
2021-01-05,102.5,103.2699966430664,101.11000061035156,102.48999786376953,96.0178451538086,698000,,,,,,,,
2021-01-06,102.0199966430664,105.1500015258789,101.68000030517578,103.98999786376953,97.42312622070312,1126600,,,,,,,,
2021-01-07,103.81999969482422,104.62000274658203,103.11000061035156,104.18000030517578,97.6010971069336,701900,,,,,,,,
2021-01-08,104.41999816894531,105.83999633789062,103.62000274658203,104.66000366210938,98.0508041381836,582700,,,,,,,,
2021-01-11,105.5,106.27999877929688,103.77999877929688,103.98999786376953,97.42312622070312,671500,,,,,,,,
2021-01-12,103.61000061035156,105.52999877929688,102.94999694824219,105.37999725341797,98.725341796875,582400,,,,,,,,
2021-01-13,105.56999969482422,106.55000305175781,104.5,105.58999633789062,98.92205810546875,667800,,,,,,,,
2021-01-14,105.48999786376953,108.22000122070312,104.66999816894531,106.2699966430664,99.55913543701172,613000,,,,,,,,
2021-01-15,105.91999816894531,107.62999725341797,105.31999969482422,107.16000366210938,100.39292907714844,604900,,,,,,,,
2021-01-19,107.9000015258789,111.5999984741211,107.66999816894531,109.08999633789062,102.20103454589844,844400,,,,,,,,
2021-01-20,109.36000061035156,110.52999877929688,108.51000213623047,109.63999938964844,102.71630859375,491500,,,,,,,,
2021-01-21,109.33000183105469,110.5,108.68000030517578,109.30999755859375,102.40714263916016,555500,,,,,,,,
2021-01-22,109.0,112.56999969482422,108.5199966430664,112.05000305175781,104.97413635253906,726700,,,,,,,,
2021-01-25,111.80999755859375,113.75,110.88999938964844,112.69999694824219,105.58309173583984,800100,,,,,,,,
2021-01-26,113.36000061035156,113.62999725341797,111.77999877929688,111.77999877929688,104.72118377685547,416400,,,,,,,,
2021-01-27,110.11000061035156,112.27999877929688,109.33000183105469,111.37000274658203,104.33707427978516,896000,,,,,,,,
2021-01-28,111.79000091552734,112.73999786376953,108.2699966430664,108.55999755859375,101.70451354980469,772500,,,,,,,,
2021-01-29,107.47000122070312,108.44999694824219,105.91000366210938,106.05999755859375,99.3624038696289,983100,,,,,,,,
2021-02-01,107.05000305175781,107.12000274658203,102.58999633789062,105.05999755859375,98.425537109375,1037400,,,,,,,,
2021-02-02,105.81999969482422,106.41999816894531,103.95999908447266,105.81999969482422,99.13753509521484,745800,,,,,,,,
2021-02-03,105.19000244140625,105.7699966430664,103.30000305175781,103.47000122070312,96.93595886230469,855900,,,,,,,,
2021-02-04,105.5,107.2699966430664,104.23999786376953,107.2699966430664,100.49597930908203,851600,,,,,,,,
2021-02-05,106.94999694824219,108.2300033569336,106.4000015258789,106.76000213623047,100.01819610595703,721400,,,,,,,,
2021-02-08,107.36000061035156,109.0199966430664,106.91000366210938,108.08999633789062,101.26419067382812,621200,,,,,,,,
2021-02-09,108.36000061035156,110.02999877929688,107.7699966430664,109.73999786376953,102.80999755859375,541700,,,,,,,,
2021-02-10,110.0199966430664,110.48999786376953,108.45999908447266,109.3499984741211,102.44463348388672,456600,,,,,,,,
2021-02-11,108.88999938964844,110.37999725341797,108.88999938964844,109.77999877929688,102.84746551513672,541900,,,,,,,,
2021-02-12,109.2300033569336,109.62000274658203,107.47000122070312,107.80000305175781,100.99250793457031,731000,,,,,,,,
2021-02-16,108.62999725341797,108.62999725341797,103.58999633789062,105.22000122070312,98.57543182373047,1438800,,,,,,,,
2021-02-17,104.33999633789062,105.9000015258789,103.62000274658203,105.4800033569336,98.81902313232422,656600,,,,,,,,
2021-02-18,105.0,105.88999938964844,104.02999877929688,105.02999877929688,98.3974380493164,706100,,,,,,,,
2021-02-19,105.44999694824219,105.44999694824219,102.75,103.76000213623047,97.20763397216797,1061800,,,,,,,,
2021-02-22,103.55000305175781,104.76000213623047,101.87999725341797,103.80000305175781,97.24510955810547,1326500,,,,,,,,
2021-02-23,97.91999816894531,98.83000183105469,91.55000305175781,93.51000213623047,87.60491180419922,3113800,,,,,,,,
2021-02-24,92.33000183105469,92.62000274658203,89.7300033569336,90.37999725341797,84.67257690429688,1609900,,,,,,,,
2021-02-25,90.0,90.25,87.97000122070312,89.12999725341797,83.50151062011719,1707900,,,,,,,,
2021-02-26,89.05000305175781,91.25,88.43000030517578,88.44999694824219,82.86444091796875,4607400,,,,,,,,
2021-03-01,89.69000244140625,93.18000030517578,89.27999877929688,92.44000244140625,86.60248565673828,1589500,,,,,,,,
2021-03-02,91.88999938964844,92.83999633789062,90.04000091552734,90.04000091552734,84.35405731201172,1214000,,,,,,,,
2021-03-03,90.44999694824219,91.70999908447266,89.19999694824219,90.2699966430664,84.56953430175781,1318200,,,,,,,,
2021-03-04,90.2699966430664,91.0999984741211,88.16999816894531,89.08000183105469,83.45467376708984,1382300,,,,,,,,
2021-03-05,89.9000015258789,91.26000213623047,88.8499984741211,90.72000122070312,84.99109649658203,1449300,,,,,,,,
2021-03-08,90.80999755859375,93.72000122070312,90.12000274658203,92.0,86.19027709960938,734700,,,,,,,,
2021-03-09,92.63999938964844,94.95999908447266,92.61000061035156,93.26000213623047,87.3707046508789,924600,,,,,,,,
2021-03-10,93.9000015258789,95.2300033569336,93.11000061035156,94.47000122070312,88.5042953491211,577900,,,,,,,,
2021-03-11,94.66999816894531,95.7699966430664,94.06999969482422,94.62999725341797,88.65419006347656,811500,,,,,,,,
2021-03-12,94.2300033569336,95.0199966430664,93.87999725341797,94.93000030517578,89.25595092773438,662000,,,,,,,,
2021-03-15,94.91999816894531,95.95999908447266,94.5199966430664,95.27999877929688,89.58502960205078,776300,,,,,,,,
2021-03-16,94.9000015258789,95.7300033569336,93.54000091552734,94.6500015258789,88.99267578125,962600,,,,,,,,
2021-03-17,95.22000122070312,97.66999816894531,94.23999786376953,97.29000091552734,91.4748764038086,786200,,,,,,,,
2021-03-18,97.0,98.55000305175781,96.3499984741211,97.01000213623047,91.21161651611328,915800,,,,,,,,
2021-03-19,97.51000213623047,97.51000213623047,94.94999694824219,94.94999694824219,89.27473449707031,1548300,,,,,,,,
2021-03-22,94.5999984741211,95.62000274658203,93.2300033569336,95.47000122070312,89.76365661621094,806300,,,,,,,,
2021-03-23,95.04000091552734,96.04000091552734,93.68000030517578,94.23999786376953,88.60717010498047,692100,,,,,,,,
2021-03-24,94.58000183105469,95.94000244140625,94.51000213623047,94.87999725341797,89.20893096923828,581600,,,,,,,,
2021-03-25,95.12000274658203,96.4000015258789,94.12000274658203,96.26000213623047,90.50643157958984,570400,,,,,,,,
2021-03-26,95.9800033569336,96.30000305175781,93.5,96.19999694824219,90.45001983642578,1146700,,,,,,,,
2021-03-29,96.19000244140625,98.58999633789062,96.0,98.18000030517578,92.31167602539062,827600,,,,,,,,
2021-03-30,97.91000366210938,98.0999984741211,95.13999938964844,96.66999816894531,90.89192199707031,686400,,,,,,,,
2021-03-31,96.56999969482422,97.08000183105469,95.54000091552734,96.27999877929688,90.52523040771484,811900,,,,,,,,
2021-04-01,96.77999877929688,97.20999908447266,95.80000305175781,96.44999694824219,90.6850814819336,605600,,,,,,,,
2021-04-05,99.18000030517578,100.3499984741211,98.30999755859375,99.91999816894531,93.94768524169922,728400,,,,,,,,
2021-04-06,99.13999938964844,100.4800033569336,98.62000274658203,99.72000122070312,93.75962829589844,889500,,,,,,,,
2021-04-07,99.87000274658203,100.5999984741211,98.4000015258789,98.52999877929688,92.6407699584961,488700,,,,,,,,
2021-04-08,98.97000122070312,100.79000091552734,98.7300033569336,100.33999633789062,94.34258270263672,646400,,,,,,,,
2021-04-09,100.51000213623047,100.83999633789062,100.0,100.66000366210938,94.64347076416016,661700,,,,,,,,
2021-04-12,100.66000366210938,101.0,100.20999908447266,100.55999755859375,94.5494155883789,978500,,,,,,,,
2021-04-13,100.19999694824219,100.7699966430664,99.43000030517578,99.55000305175781,93.59980010986328,926500,,,,,,,,
2021-04-14,99.6500015258789,101.19000244140625,99.6500015258789,100.11000061035156,94.1263198852539,933000,,,,,,,,
2021-04-15,100.5,101.76000213623047,100.0,101.12000274658203,95.0759506225586,1071600,,,,,,,,
2021-04-16,101.33999633789062,103.25,101.11000061035156,101.20999908447266,95.16057586669922,1392600,,,,,,,,
2021-04-19,101.4800033569336,101.7300033569336,100.41000366210938,101.48999786376953,95.42384338378906,796900,,,,,,,,
2021-04-20,101.68000030517578,101.79000091552734,99.80999755859375,101.52999877929688,95.46144104003906,934500,,,,,,,,
2021-04-21,101.73999786376953,101.93000030517578,101.27999877929688,101.41000366210938,95.34862518310547,456500,,,,,,,,
2021-04-22,101.3499984741211,102.06999969482422,100.66999816894531,101.29000091552734,95.23579406738281,778500,,,,,,,,
2021-04-23,101.72000122070312,101.72000122070312,100.19999694824219,100.66000366210938,94.64347076416016,990400,,,,,,,,
2021-04-26,100.86000061035156,100.9000015258789,99.79000091552734,99.86000061035156,93.89127349853516,1016400,,,,,,,,
2021-04-27,100.05000305175781,100.91000366210938,99.69999694824219,100.2699966430664,94.27674102783203,762500,,,,,,,,
2021-04-28,100.4000015258789,100.68000030517578,98.83999633789062,99.16000366210938,93.23310852050781,805200,,,,,,,,
2021-04-29,100.11000061035156,101.75,100.05999755859375,100.81999969482422,94.79388427734375,1416200,,,,,,,,
2021-04-30,100.69999694824219,101.47000122070312,100.0,101.27999877929688,95.22636413574219,949300,,,,,,,,
2021-05-03,101.80999755859375,104.26000213623047,101.43000030517578,103.69999694824219,97.5017318725586,833400,,,,,,,,
2021-05-04,102.83999633789062,104.87000274658203,101.05000305175781,104.80000305175781,98.53599548339844,1198600,,,,,,,,
2021-05-05,105.0,105.0,102.05000305175781,103.70999908447266,97.5111312866211,875900,,,,,,,,
2021-05-06,104.37999725341797,104.77999877929688,103.27999877929688,103.9000015258789,97.68978881835938,717500,,,,,,,,
2021-05-07,103.38999938964844,104.77999877929688,103.16999816894531,104.02999877929688,97.81201171875,642200,,,,,,,,
2021-05-10,104.45999908447266,105.9800033569336,104.45999908447266,104.4800033569336,98.23512268066406,537700,,,,,,,,
2021-05-11,103.69000244140625,105.4000015258789,102.33000183105469,104.68000030517578,98.42315673828125,1129300,,,,,,,,
2021-05-12,104.12999725341797,104.2699966430664,101.01000213623047,101.47000122070312,95.40501403808594,941400,,,,,,,,
2021-05-13,101.98999786376953,103.91999816894531,101.91000366210938,103.44999694824219,97.26669311523438,399200,,,,,,,,
2021-05-14,103.62999725341797,104.05000305175781,102.97000122070312,103.37999725341797,97.20085906982422,491400,,,,,,,,
2021-05-17,102.81999969482422,103.73999786376953,102.58000183105469,103.37999725341797,97.20085906982422,385800,,,,,,,,
2021-05-18,103.18000030517578,103.70999908447266,102.7699966430664,103.01000213623047,96.85298919677734,432400,,,,,,,,
2021-05-19,102.7699966430664,102.94999694824219,101.2300033569336,102.08999633789062,95.98797607421875,802000,,,,,,,,
2021-05-20,102.3499984741211,103.19000244140625,102.0999984741211,102.73999786376953,96.59912872314453,371400,,,,,,,,
2021-05-21,103.41999816894531,103.93000030517578,102.31999969482422,102.73999786376953,96.59912872314453,470300,,,,,,,,
2021-05-24,103.0199966430664,103.66000366210938,102.87999725341797,102.94999694824219,96.79656982421875,345800,,,,,,,,
2021-05-25,103.16999816894531,103.16999816894531,101.95999908447266,102.36000061035156,96.2418441772461,339100,,,,,,,,
2021-05-26,102.69999694824219,103.19000244140625,102.05000305175781,102.58999633789062,96.45807647705078,577000,,,,,,,,
2021-05-27,103.44999694824219,103.5199966430664,102.7699966430664,102.91000366210938,96.75896453857422,661300,,,,,,,,
2021-05-28,103.3499984741211,103.51000213623047,102.26000213623047,102.75,96.60852813720703,745100,,,,,,,,
2021-06-01,103.58999633789062,103.76000213623047,102.77999877929688,103.19999694824219,97.03163146972656,382100,,,,,,,,
2021-06-02,103.54000091552734,104.13999938964844,103.16000366210938,103.69999694824219,97.5017318725586,533100,,,,,,,,
2021-06-03,103.4000015258789,103.83999633789062,102.91999816894531,103.54000091552734,97.35130310058594,408800,,,,,,,,
2021-06-04,103.93000030517578,104.63999938964844,103.5999984741211,104.2699966430664,98.03768920898438,509400,,,,,,,,
2021-06-07,104.38999938964844,104.88999938964844,103.77999877929688,104.43000030517578,98.18811798095703,392800,,,,,,,,
2021-06-08,105.0,105.23999786376953,104.2699966430664,104.91000366210938,98.63943481445312,624100,,,,,,,,
2021-06-09,105.18000030517578,105.43000030517578,104.4000015258789,104.93000030517578,98.65823364257812,634100,,,,,,,,
2021-06-10,105.55000305175781,106.75,105.13999938964844,106.68000030517578,100.30361938476562,356500,,,,,,,,
2021-06-11,107.05999755859375,107.05999755859375,105.79000091552734,106.88999938964844,100.50106811523438,602200,,,,,,,,
2021-06-14,106.33999633789062,106.69999694824219,105.62999725341797,106.69999694824219,100.64256286621094,426900,,,,,,,,
2021-06-15,107.0,107.61000061035156,106.30999755859375,107.16000366210938,101.07644653320312,612000,,,,,,,,
2021-06-16,107.08999633789062,107.33000183105469,105.80999755859375,105.88999938964844,99.87855529785156,573000,,,,,,,,
2021-06-17,106.61000061035156,106.69999694824219,105.18000030517578,105.9000015258789,99.8879623413086,523300,,,,,,,,
2021-06-18,104.80999755859375,105.62000274658203,103.41000366210938,103.44000244140625,97.56764221191406,1790900,,,,,,,,
2021-06-21,104.16999816894531,106.05000305175781,103.69999694824219,105.80999755859375,99.80309295654297,522600,,,,,,,,
2021-06-22,105.79000091552734,106.16999816894531,105.1500015258789,105.44000244140625,99.4540786743164,674500,,,,,,,,
2021-06-23,105.33000183105469,105.5999984741211,103.44999694824219,103.54000091552734,97.66195678710938,726100,,,,,,,,
2021-06-24,103.7699966430664,103.9000015258789,101.91999816894531,103.06999969482422,97.2186279296875,751000,,,,,,,,
2021-06-25,103.25,103.58999633789062,102.58999633789062,103.20999908447266,97.35069274902344,1263200,,,,,,,,
2021-06-28,103.3499984741211,103.69000244140625,101.5,102.11000061035156,96.3131332397461,448100,,,,,,,,
2021-06-29,101.87999725341797,102.43000030517578,100.8499984741211,100.93000030517578,95.20011901855469,468000,,,,,,,,
2021-06-30,101.66000366210938,102.0,100.62999725341797,101.0999984741211,95.3604736328125,525700,,,,,,,,
2021-07-01,101.44999694824219,103.06999969482422,101.26000213623047,103.02999877929688,97.180908203125,509500,,,,,,,,
2021-07-02,103.30000305175781,103.30999755859375,102.44999694824219,102.55999755859375,96.73759460449219,341200,,,,,,,,
2021-07-06,102.16000366210938,102.16000366210938,99.3499984741211,101.38999938964844,95.63401794433594,763600,,,,,,,,
2021-07-07,101.51000213623047,104.05000305175781,101.51000213623047,103.98999786376953,98.08643341064453,576300,,,,,,,,
2021-07-08,103.13999938964844,104.7300033569336,102.87999725341797,103.7300033569336,97.8411636352539,748400,,,,,,,,
2021-07-09,104.63999938964844,105.72000122070312,104.16000366210938,104.83999633789062,98.8881607055664,519000,,,,,,,,
2021-07-12,104.16999816894531,105.44000244140625,104.16999816894531,105.08999633789062,99.12397003173828,741900,,,,,,,,
2021-07-13,105.31999969482422,106.18000030517578,104.55999755859375,104.7300033569336,98.78439331054688,813300,,,,,,,,
2021-07-14,104.51000213623047,104.8499984741211,102.73999786376953,104.54000091552734,98.60519409179688,408200,,,,,,,,
2021-07-15,104.12999725341797,105.72000122070312,104.12999725341797,105.44999694824219,99.46353149414062,450900,,,,,,,,
2021-07-16,105.72000122070312,106.72000122070312,105.66999816894531,106.27999877929688,100.24639892578125,498100,,,,,,,,
2021-07-19,105.47000122070312,105.70999908447266,102.05000305175781,103.25,97.38841247558594,911100,,,,,,,,
2021-07-20,103.88999938964844,105.79000091552734,103.41000366210938,104.94999694824219,98.99189758300781,615100,,,,,,,,
2021-07-21,105.2699966430664,106.31999969482422,105.08000183105469,105.6500015258789,99.65216827392578,344500,,,,,,,,
2021-07-22,105.38999938964844,105.73999786376953,104.8499984741211,105.20999908447266,99.23715209960938,283400,,,,,,,,
2021-07-23,105.94999694824219,106.41999816894531,105.44000244140625,106.41999816894531,100.37845611572266,451900,,,,,,,,
2021-07-26,106.0,107.0999984741211,105.80000305175781,106.45999908447266,100.41618347167969,502700,,,,,,,,
2021-07-27,106.05999755859375,107.37000274658203,105.69999694824219,106.76000213623047,100.69916534423828,563800,,,,,,,,
2021-07-28,106.37000274658203,107.2300033569336,105.58000183105469,106.52999877929688,100.4822006225586,595800,,,,,,,,
2021-07-29,107.51000213623047,107.94999694824219,106.73999786376953,106.97000122070312,100.89724731445312,822200,,,,,,,,
2021-07-30,106.8499984741211,107.76000213623047,106.12999725341797,106.41999816894531,100.37845611572266,576800,,,,,,,,
2021-08-02,106.87999725341797,108.83000183105469,106.69999694824219,107.11000061035156,101.02928924560547,564900,,,,,,,,
2021-08-03,103.98999786376953,104.0,94.2300033569336,95.38999938964844,89.97463989257812,3012300,,,,,,,,
2021-08-04,95.01000213623047,98.22000122070312,94.27999877929688,94.4800033569336,89.1163101196289,1644300,,,,,,,,
2021-08-05,95.01000213623047,95.41999816894531,93.05000305175781,94.25,88.89935302734375,1245200,,,,,,,,
2021-08-06,94.38999938964844,95.41000366210938,94.19999694824219,94.37999725341797,89.02198028564453,598200,,,,,,,,
2021-08-09,94.0199966430664,94.30999755859375,93.44000244140625,93.70999908447266,88.3899917602539,557700,,,,,,,,
2021-08-10,93.48999786376953,94.58000183105469,92.69000244140625,94.56999969482422,89.20118713378906,862100,,,,,,,,
2021-08-11,95.0,96.7699966430664,94.75,96.37000274658203,90.89900207519531,853100,,,,,,,,
2021-08-12,96.30000305175781,97.13999938964844,95.5999984741211,95.88999938964844,90.44624328613281,534100,,,,,,,,
2021-08-13,95.69000244140625,96.38999938964844,95.25,95.63999938964844,90.21043395996094,739300,,,,,,,,
2021-08-16,96.22000122070312,97.91999816894531,95.26000213623047,97.88999938964844,92.33271026611328,946800,,,,,,,,
2021-08-17,97.69000244140625,98.94000244140625,97.16000366210938,98.83999633789062,93.2287826538086,830300,,,,,,,,
2021-08-18,98.5,98.94999694824219,96.47000122070312,96.62999725341797,91.14424133300781,529700,,,,,,,,
2021-08-19,96.16999816894531,97.30999755859375,95.87000274658203,96.66999816894531,91.18196868896484,499600,,,,,,,,
2021-08-20,95.66000366210938,96.62999725341797,95.30000305175781,96.30999755859375,90.84239196777344,542300,,,,,,,,
2021-08-23,96.4000015258789,96.75,95.98999786376953,96.3499984741211,90.880126953125,420400,,,,,,,,
2021-08-24,96.30000305175781,97.2699966430664,96.12999725341797,96.73999786376953,91.24798583984375,479800,,,,,,,,
2021-08-25,96.52999877929688,97.95999908447266,96.41999816894531,97.61000061035156,92.06861114501953,604800,,,,,,,,
2021-08-26,97.45999908447266,98.04000091552734,97.05999755859375,97.88999938964844,92.33271026611328,635500,,,,,,,,
2021-08-27,98.31999969482422,98.70999908447266,97.73999786376953,98.20999908447266,92.6345443725586,470500,,,,,,,,
2021-08-30,98.22000122070312,98.9800033569336,98.0,98.05999755859375,92.49305725097656,556100,,,,,,,,
2021-08-31,97.81999969482422,98.30000305175781,97.19999694824219,98.11000061035156,92.54023742675781,1078400,,,,,,,,
2021-09-01,98.54000091552734,98.54000091552734,96.73999786376953,97.76000213623047,92.21009826660156,467500,,,,,,,,
2021-09-02,98.06999969482422,99.4800033569336,97.62000274658203,99.16000366210938,93.53063201904297,493900,,,,,,,,
2021-09-03,99.29000091552734,99.73999786376953,98.45999908447266,99.0199966430664,93.3985595703125,599700,,,,,,,,
2021-09-07,98.62000274658203,99.0,97.06999969482422,97.69999694824219,92.15349578857422,898400,,,,,,,,
2021-09-08,97.69999694824219,99.23999786376953,97.12000274658203,98.91000366210938,93.29479217529297,773500,,,,,,,,
2021-09-09,98.95999908447266,99.41999816894531,98.58999633789062,99.05999755859375,93.436279296875,637900,,,,,,,,
2021-09-10,99.12000274658203,99.22000122070312,97.19999694824219,97.23999786376953,91.71961212158203,676700,,,,,,,,
2021-09-13,97.55000305175781,99.5199966430664,97.55000305175781,98.23999786376953,92.662841796875,1097100,,,,,,,,
2021-09-14,98.38999938964844,98.38999938964844,94.33000183105469,94.61000061035156,89.567138671875,1128200,,,,,,,,
2021-09-15,94.33000183105469,95.8499984741211,93.95999908447266,94.13999938964844,89.12220001220703,1007300,,,,,,,,
2021-09-16,94.05000305175781,94.72000122070312,91.83000183105469,92.0,87.09627532958984,959400,,,,,,,,
2021-09-17,91.44000244140625,92.69999694824219,91.02999877929688,91.80999755859375,86.91639709472656,3231100,,,,,,,,
2021-09-20,90.5,92.69999694824219,90.33000183105469,92.2300033569336,87.3139877319336,752900,,,,,,,,
2021-09-21,92.66999816894531,92.66999816894531,90.27999877929688,90.9000015258789,86.05487060546875,653100,,,,,,,,
2021-09-22,91.80000305175781,92.77999877929688,91.66000366210938,92.20999908447266,87.29507446289062,512000,,,,,,,,
2021-09-23,92.33000183105469,93.62000274658203,92.33000183105469,93.02999877929688,88.07135772705078,462000,,,,,,,,
2021-09-24,93.41999816894531,95.0199966430664,93.05000305175781,94.75,89.69966888427734,525800,,,,,,,,
2021-09-27,94.86000061035156,96.8499984741211,94.8499984741211,96.61000061035156,91.46053314208984,859400,,,,,,,,
2021-09-28,96.83999633789062,97.18000030517578,95.76000213623047,96.55999755859375,91.41319274902344,806000,,,,,,,,
2021-09-29,96.75,98.75,96.37999725341797,97.94999694824219,92.72911071777344,892600,,,,,,,,
2021-09-30,98.66000366210938,98.7699966430664,96.12000274658203,96.12999725341797,91.00611877441406,983100,,,,,,,,
2021-10-01,96.87999725341797,97.9000015258789,95.61000061035156,97.43000030517578,92.23683166503906,513300,,,,,,,,
2021-10-04,97.02999877929688,98.62000274658203,96.30000305175781,97.86000061035156,92.64391326904297,800100,,,,,,,,
2021-10-05,97.95999908447266,97.95999908447266,95.94000244140625,96.41999816894531,91.28067779541016,903700,,,,,,,,
2021-10-06,96.12000274658203,96.98999786376953,94.56999969482422,96.94000244140625,91.77294921875,677400,,,,,,,,
2021-10-07,97.55999755859375,98.41999816894531,95.56999969482422,97.4800033569336,92.28414916992188,932400,,,,,,,,
2021-10-08,97.41999816894531,99.19000244140625,97.04000091552734,98.87999725341797,93.60952758789062,646500,,,,,,,,
2021-10-11,99.08999633789062,99.4000015258789,97.62999725341797,97.69000244140625,92.48297119140625,592400,,,,,,,,
2021-10-12,97.43000030517578,98.7699966430664,97.16999816894531,98.26000213623047,93.02259063720703,613900,,,,,,,,
2021-10-13,98.0199966430664,98.83000183105469,96.72000122070312,98.22000122070312,92.9847183227539,480000,,,,,,,,
2021-10-14,97.77999877929688,99.69000244140625,97.7699966430664,99.4800033569336,94.17756652832031,573400,,,,,,,,
2021-10-15,100.0,101.18000030517578,99.97000122070312,100.29000091552734,94.94438171386719,604100,,,,,,,,
2021-10-18,99.37999725341797,100.2699966430664,98.69000244140625,99.69000244140625,94.37638092041016,445800,,,,,,,,
2021-10-19,100.41999816894531,100.41999816894531,99.13999938964844,99.69000244140625,94.37638092041016,371000,,,,,,,,
2021-10-20,99.55999755859375,100.9800033569336,99.20999908447266,100.30999755859375,94.96331024169922,554100,,,,,,,,
2021-10-21,100.37999725341797,101.52999877929688,99.41999816894531,101.43000030517578,96.02362060546875,521000,,,,,,,,
2021-10-22,101.68000030517578,102.68000030517578,101.61000061035156,102.04000091552734,96.60110473632812,250900,,,,,,,,
2021-10-25,102.12999725341797,102.6500015258789,101.54000091552734,101.8499984741211,96.42123413085938,545600,,,,,,,,
2021-10-26,101.37000274658203,101.81999969482422,100.41999816894531,101.0,95.61654663085938,517400,,,,,,,,
2021-10-27,101.30999755859375,101.30999755859375,98.93000030517578,98.97000122070312,93.6947250366211,894400,,,,,,,,
2021-10-28,98.80999755859375,100.19000244140625,97.23999786376953,98.5199966430664,93.26872253417969,447200,,,,,,,,
2021-10-29,98.5,100.22000122070312,98.3499984741211,99.9800033569336,94.65090942382812,700600,,,,,,,,
2021-11-01,100.05999755859375,101.41000366210938,99.23999786376953,101.1500015258789,95.7585220336914,683500,,,,,,,,
2021-11-02,101.4000015258789,101.81999969482422,95.86000061035156,98.16999816894531,92.9373779296875,1357500,,,,,,,,
2021-11-03,97.61000061035156,98.72000122070312,94.72000122070312,95.06999969482422,90.00261688232422,1067000,,,,,,,,
2021-11-04,94.91000366210938,95.9000015258789,94.19000244140625,94.7699966430664,89.71859741210938,774400,,,,,,,,
2021-11-05,95.27999877929688,96.80000305175781,94.63999938964844,94.69000244140625,89.64289855957031,539600,,,,,,,,
2021-11-08,94.83999633789062,96.16000366210938,94.5999984741211,95.81999969482422,90.71263885498047,699500,,,,,,,,
2021-11-09,95.75,95.75,94.26000213623047,94.37999725341797,89.3493881225586,542500,,,,,,,,
2021-11-10,94.83999633789062,95.38999938964844,93.61000061035156,94.0199966430664,89.0085678100586,517000,,,,,,,,
2021-11-11,93.75,93.9000015258789,92.01000213623047,92.47000122070312,87.54120635986328,602700,,,,,,,,
2021-11-12,92.44999694824219,93.94000244140625,92.19999694824219,93.56999969482422,88.58256530761719,620300,,,,,,,,
2021-11-15,93.83999633789062,94.63999938964844,93.47000122070312,94.27999877929688,89.25472259521484,429400,,,,,,,,
2021-11-16,94.26000213623047,95.08000183105469,93.79000091552734,93.86000061035156,88.85710906982422,542300,,,,,,,,
2021-11-17,93.58999633789062,94.23999786376953,92.9800033569336,93.76000213623047,88.76244354248047,557100,,,,,,,,
2021-11-18,93.95999908447266,94.05999755859375,91.02999877929688,91.16999816894531,86.31047821044922,489100,,,,,,,,
2021-11-19,91.33999633789062,92.23999786376953,90.9000015258789,92.04000091552734,87.13411712646484,609700,,,,,,,,
2021-11-22,92.23999786376953,94.7300033569336,91.91000366210938,93.38999938964844,88.41217041015625,719800,,,,,,,,
2021-11-23,93.69999694824219,93.7699966430664,92.91999816894531,93.29000091552734,88.31749725341797,679800,,,,,,,,
2021-11-24,93.5,94.7300033569336,92.77999877929688,93.0999984741211,88.13761901855469,575200,,,,,,,,
2021-11-26,92.1500015258789,92.83999633789062,90.77999877929688,91.16000366210938,86.30101776123047,345700,,,,,,,,
