date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KBGGY')","('high', 'KBGGY')","('low', 'KBGGY')","('close', 'KBGGY')","('adj_close', 'KBGGY')","('volume', 'KBGGY')","('currency', '')"
2023-06-20,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-06-21,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-06-22,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-06-23,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-06-26,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-06-27,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-06-28,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-06-29,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-06-30,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-03,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-05,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-06,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-07,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-10,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-11,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-12,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-13,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-14,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-17,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-18,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-19,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-20,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-21,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-24,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-25,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-26,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-27,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-28,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-07-31,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-01,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-02,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-03,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-04,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-07,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-08,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-09,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-10,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-11,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-14,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-15,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-16,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-17,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-18,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-21,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-22,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-23,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-24,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-25,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-28,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-29,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-30,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-08-31,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-01,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-05,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-06,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-07,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-08,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-11,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-12,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-13,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-14,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-15,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-18,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-19,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-20,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-21,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-22,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-25,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-26,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-27,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-28,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-09-29,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-02,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-03,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-04,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-05,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-06,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-09,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-10,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-11,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-12,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-13,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-16,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-17,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-18,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-19,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-20,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-23,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-24,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-25,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-26,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-27,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-30,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-10-31,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-01,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-02,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-03,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-06,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-07,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-08,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-09,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-10,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-13,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-14,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-15,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-16,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-17,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-20,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-21,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-22,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-24,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-27,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-28,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-29,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-11-30,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-01,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-04,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-05,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-06,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-07,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-08,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-11,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-12,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-13,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-14,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-15,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-18,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-19,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-20,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-21,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-22,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-26,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-27,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-28,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2023-12-29,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2024-01-02,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2024-01-03,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2024-01-04,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2024-01-05,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2024-01-08,4.303999900817871,4.303999900817871,4.303999900817871,4.303999900817871,4.21237850189209,0,,,,,,,,
2024-01-09,4.806000232696533,4.806000232696533,4.806000232696533,4.806000232696533,4.7036919593811035,500,,,,,,,,
2024-01-10,4.863999843597412,4.863999843597412,4.863999843597412,4.863999843597412,4.760457515716553,5965,,,,,,,,
2024-01-11,4.9039998054504395,4.935999870300293,4.9039998054504395,4.935999870300293,4.8309245109558105,2325,,,,,,,,
2024-01-12,4.980000019073486,5.460000038146973,4.980000019073486,5.460000038146973,5.3437700271606445,88500,,,,,,,,
2024-01-16,4.982999801635742,5.053999900817871,4.980000019073486,5.053999900817871,4.946412563323975,18675,,,,,,,,
2024-01-17,5.053999900817871,5.053999900817871,5.053999900817871,5.053999900817871,4.946412563323975,0,,,,,,,,
2024-01-18,5.053999900817871,5.053999900817871,5.053999900817871,5.053999900817871,4.946412563323975,0,,,,,,,,
2024-01-19,5.01200008392334,5.01200008392334,5.01200008392334,5.01200008392334,4.905306816101074,600,,,,,,,,
2024-01-22,5.01200008392334,5.01200008392334,5.01200008392334,5.01200008392334,4.905306816101074,0,,,,,,,,
2024-01-23,5.0279998779296875,5.0279998779296875,5.0279998779296875,5.0279998779296875,4.920966148376465,1500,,,,,,,,
2024-01-24,5.01200008392334,5.01200008392334,5.01200008392334,5.01200008392334,4.905306816101074,500,,,,,,,,
2024-01-25,5.01200008392334,5.01200008392334,5.01200008392334,5.01200008392334,4.905306816101074,0,,,,,,,,
2024-01-26,5.113999843597412,5.113999843597412,5.113999843597412,5.113999843597412,5.0051350593566895,1500,,,,,,,,
2024-01-29,5.113999843597412,5.113999843597412,5.113999843597412,5.113999843597412,5.0051350593566895,0,,,,,,,,
2024-01-30,5.159900188446045,5.182000160217285,5.159900188446045,5.182000160217285,5.071687698364258,3230,,,,,,,,
2024-01-31,5.214000225067139,5.23199987411499,5.188000202178955,5.188000202178955,5.0775604248046875,22680,,,,,,,,
2024-02-01,5.133999824523926,5.21999979019165,5.133999824523926,5.199999809265137,5.089304447174072,31075,,,,,,,,
2024-02-02,5.099999904632568,5.283999919891357,5.099999904632568,5.283999919891357,5.171516418457031,32275,,,,,,,,
2024-02-05,5.1020002365112305,5.184000015258789,5.1020002365112305,5.119999885559082,5.011007785797119,13545,,,,,,,,
2024-02-06,5.168000221252441,5.234000205993652,5.168000221252441,5.234000205993652,5.1225810050964355,18660,,,,,,,,
2024-02-07,5.202000141143799,5.202000141143799,5.170000076293945,5.197000026702881,5.086368560791016,8525,,,,,,,,
2024-02-08,5.122000217437744,5.122000217437744,5.122000217437744,5.122000217437744,5.012965202331543,760,,,,,,,,
2024-02-09,5.3379998207092285,5.760000228881836,5.3379998207092285,5.72599983215332,5.604106903076172,4615,,,,,,,,
2024-02-12,5.952000141143799,5.980000019073486,5.952000141143799,5.9670000076293945,5.839976787567139,2165,,,,,,,,
2024-02-13,5.938000202178955,6.139999866485596,5.927000045776367,5.966000080108643,5.838998317718506,6940,,,,,,,,
2024-02-14,6.105999946594238,6.4039998054504395,6.105999946594238,6.4039998054504395,6.267674446105957,13110,,,,,,,,
2024-02-15,6.26200008392334,6.26200008392334,6.254000186920166,6.25600004196167,6.122824668884277,5910,,,,,,,,
2024-02-16,6.25600004196167,6.323999881744385,6.191999912261963,6.323999881744385,6.1893768310546875,4305,,,,,,,,
2024-02-20,6.355999946594238,6.361999988555908,6.320000171661377,6.349999904632568,6.2148237228393555,88345,,,,,,,,
2024-02-21,6.329999923706055,6.357999801635742,6.284999847412109,6.343999862670898,6.208951950073242,17050,,,,,,,,
2024-02-22,6.329999923706055,6.546000003814697,6.329999923706055,6.546000003814697,6.406651496887207,2780,,,,,,,,
2024-02-23,6.4039998054504395,6.881999969482422,6.4039998054504395,6.550000190734863,6.410566329956055,72375,,,,,,,,
2024-02-26,6.498000144958496,6.6579999923706055,6.47599983215332,6.619999885559082,6.479076385498047,18530,,,,,,,,
2024-02-27,6.840000152587891,6.872000217437744,6.3520002365112305,6.872000217437744,6.725712299346924,11450,,,,,,,,
2024-02-28,6.388000011444092,6.906000137329102,6.388000011444092,6.5,6.361630916595459,50530,,,,,,,,
2024-02-29,6.6020002365112305,6.6020002365112305,6.544000148773193,6.544000148773193,6.404694557189941,1000,,,,,,,,
2024-03-01,6.599999904632568,6.831999778747559,6.599999904632568,6.599999904632568,6.459502220153809,13190,,,,,,,,
2024-03-04,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,6.322482109069824,565,,,,,,,,
2024-03-05,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,6.351843357086182,835,,,,,,,,
2024-03-06,6.513999938964844,6.513999938964844,6.513999938964844,6.513999938964844,6.375332832336426,4265,,,,,,,,
2024-03-07,6.513999938964844,6.513999938964844,6.513999938964844,6.513999938964844,6.375332832336426,0,,,,,,,,
2024-03-08,6.122000217437744,6.122000217437744,6.122000217437744,6.122000217437744,5.991677761077881,740,,,,,,,,
2024-03-11,6.400000095367432,6.400000095367432,6.382999897003174,6.382999897003174,6.247121810913086,5295,,,,,,,,
2024-03-12,6.303999900817871,6.303999900817871,6.254000186920166,6.254000186920166,6.12086820602417,2375,,,,,,,,
2024-03-13,6.254000186920166,6.254000186920166,6.254000186920166,6.254000186920166,6.12086820602417,0,,,,,,,,
2024-03-14,6.254000186920166,6.254000186920166,6.254000186920166,6.254000186920166,6.12086820602417,0,,,,,,,,
2024-03-15,6.254000186920166,6.254000186920166,6.254000186920166,6.254000186920166,6.12086820602417,0,,,,,,,,
2024-03-18,6.638000011444092,6.811999797821045,6.638000011444092,6.811999797821045,6.666989326477051,14485,,,,,,,,
2024-03-19,6.736000061035156,6.808000087738037,6.611999988555908,6.699999809265137,6.557373046875,8815,,,,,,,,
2024-03-20,6.753200054168701,6.942699909210205,6.753200054168701,6.942699909210205,6.7949066162109375,4415,,,,,,,,
2024-03-21,6.693999767303467,6.800000190734863,6.693999767303467,6.800000190734863,6.655244827270508,2485,,,,,,,,
2024-03-22,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.655244827270508,0,,,,,,,,
2024-03-25,6.886000156402588,6.99399995803833,6.886000156402588,6.99399995803833,6.845114707946777,2430,,,,,,,,
2024-03-26,7.0,7.064000129699707,6.9039998054504395,7.055799961090088,6.905599117279053,8560,,,,,,,,
2024-03-27,6.966000080108643,7.065999984741211,6.966000080108643,7.065999984741211,6.915582180023193,4025,,,,,,,,
2024-03-28,7.081999778747559,7.138000011444092,7.081999778747559,7.138000011444092,6.986049175262451,3260,,,,,,,,
2024-04-01,7.138000011444092,7.138000011444092,7.138000011444092,7.138000011444092,6.986049175262451,0,,,,,,,,
2024-04-02,6.875999927520752,6.880000114440918,6.789999961853027,6.789999961853027,6.645457744598389,7795,,,,,,,,
2024-04-03,6.869999885559082,6.960000038146973,6.869999885559082,6.960000038146973,6.811838626861572,4030,,,,,,,,
2024-04-04,6.989999771118164,6.989999771118164,6.886000156402588,6.886000156402588,6.739414215087891,1410,,,,,,,,
2024-04-05,6.960000038146973,7.191999912261963,6.960000038146973,7.120999813079834,6.969411373138428,9345,,,,,,,,
2024-04-08,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,6.988006591796875,785,,,,,,,,
2024-04-09,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,6.988006591796875,0,,,,,,,,
2024-04-10,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,6.988006591796875,0,,,,,,,,
2024-04-11,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.831412315368652,1270,,,,,,,,
2024-04-12,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.831412315368652,0,,,,,,,,
2024-04-15,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.831412315368652,0,,,,,,,,
2024-04-16,6.99399995803833,6.99399995803833,6.99399995803833,6.99399995803833,6.845114707946777,3700,,,,,,,,
2024-04-17,6.995999813079834,7.001999855041504,6.955999851226807,6.955999851226807,6.807923316955566,17515,,,,,,,,
2024-04-18,6.854000091552734,6.854000091552734,6.854000091552734,6.854000091552734,6.708095073699951,1005,,,,,,,,
2024-04-19,6.676000118255615,6.676000118255615,6.676000118255615,6.676000118255615,6.533884525299072,1110,,,,,,,,
2024-04-22,6.676000118255615,6.676000118255615,6.676000118255615,6.676000118255615,6.533884525299072,0,,,,,,,,
2024-04-23,6.676000118255615,6.676000118255615,6.676000118255615,6.676000118255615,6.533884525299072,0,,,,,,,,
2024-04-24,6.676000118255615,6.676000118255615,6.676000118255615,6.676000118255615,6.533884525299072,0,,,,,,,,
2024-04-25,7.0,7.0,6.868000030517578,6.868000030517578,6.721796989440918,3230,,,,,,,,
2024-04-26,6.868000030517578,6.868000030517578,6.868000030517578,6.868000030517578,6.721796989440918,0,,,,,,,,
2024-04-29,6.880000114440918,6.932000160217285,6.880000114440918,6.932000160217285,6.784435272216797,1885,,,,,,,,
2024-04-30,7.050000190734863,7.311800003051758,6.869999885559082,6.869999885559082,6.723754405975342,3050,,,,,,,,
2024-05-01,6.645999908447266,6.645999908447266,5.800000190734863,5.800000190734863,5.67653226852417,20480,,,,,,,,
2024-05-02,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.67653226852417,0,,,,,,,,
