date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GROY')","('high', 'GROY')","('low', 'GROY')","('close', 'GROY')","('adj_close', 'GROY')","('volume', 'GROY')","('currency', '')"
2023-01-30,2.4600000381469727,2.4700000286102295,2.380000114440918,2.380000114440918,2.3560383319854736,394700,,,,,,,,
2023-01-31,2.359999895095825,2.4200000762939453,2.359999895095825,2.4200000762939453,2.3956356048583984,289700,,,,,,,,
2023-02-01,2.4000000953674316,2.490000009536743,2.3949999809265137,2.430000066757202,2.4055347442626953,364600,,,,,,,,
2023-02-02,2.450000047683716,2.4800000190734863,2.369999885559082,2.4100000858306885,2.3857362270355225,418200,,,,,,,,
2023-02-03,2.4000000953674316,2.5,2.390000104904175,2.4100000858306885,2.3857362270355225,449500,,,,,,,,
2023-02-06,2.4000000953674316,2.424999952316284,2.299999952316284,2.3499999046325684,2.3263401985168457,519000,,,,,,,,
2023-02-07,2.3499999046325684,2.369999885559082,2.309999942779541,2.3499999046325684,2.3263401985168457,310800,,,,,,,,
2023-02-08,2.309999942779541,2.3480000495910645,2.2850000858306885,2.309999942779541,2.2867431640625,354700,,,,,,,,
2023-02-09,2.319999933242798,2.3320000171661377,2.2300000190734863,2.2300000190734863,2.2075483798980713,431000,,,,,,,,
2023-02-10,2.2200000286102295,2.3299999237060547,2.2200000286102295,2.3299999237060547,2.306541681289673,558000,,,,,,,,
2023-02-13,2.3299999237060547,2.3399999141693115,2.2899999618530273,2.3299999237060547,2.306541681289673,572100,,,,,,,,
2023-02-14,2.309999942779541,2.309999942779541,2.2300000190734863,2.25,2.227346897125244,324600,,,,,,,,
2023-02-15,2.2300000190734863,2.25,2.2100000381469727,2.25,2.227346897125244,258900,,,,,,,,
2023-02-16,2.25,2.309999942779541,2.2300000190734863,2.25,2.227346897125244,272400,,,,,,,,
2023-02-17,2.259999990463257,2.259999990463257,2.200000047683716,2.240000009536743,2.2174477577209473,289500,,,,,,,,
2023-02-21,2.25,2.25,2.1500000953674316,2.1500000953674316,2.1283538341522217,327200,,,,,,,,
2023-02-22,2.1600000858306885,2.180000066757202,2.130000114440918,2.130000114440918,2.108555316925049,412600,,,,,,,,
2023-02-23,2.140000104904175,2.180000066757202,2.119999885559082,2.1700000762939453,2.1481523513793945,338000,,,,,,,,
2023-02-24,2.1500000953674316,2.1600000858306885,2.119999885559082,2.140000104904175,2.118454694747925,261900,,,,,,,,
2023-02-27,2.1600000858306885,2.2149999141693115,2.140000104904175,2.140000104904175,2.118454694747925,447900,,,,,,,,
2023-02-28,2.140000104904175,2.1700000762939453,2.130000114440918,2.1500000953674316,2.1283538341522217,284700,,,,,,,,
2023-03-01,2.1500000953674316,2.184999942779541,2.1500000953674316,2.1500000953674316,2.1283538341522217,462500,,,,,,,,
2023-03-02,2.1500000953674316,2.240000009536743,2.1500000953674316,2.240000009536743,2.2174477577209473,417800,,,,,,,,
2023-03-03,2.240000009536743,2.250999927520752,2.1700000762939453,2.1700000762939453,2.1481523513793945,321700,,,,,,,,
2023-03-06,2.1700000762939453,2.1700000762939453,2.119999885559082,2.119999885559082,2.0986557006835938,278600,,,,,,,,
2023-03-07,2.119999885559082,2.130000114440918,2.0299999713897705,2.059999942779541,2.039259910583496,838200,,,,,,,,
2023-03-08,2.069999933242798,2.0999999046325684,2.0199999809265137,2.049999952316284,2.029360771179199,458400,,,,,,,,
2023-03-09,2.059999942779541,2.0999999046325684,2.0,2.009999990463257,1.9897633790969849,643400,,,,,,,,
2023-03-10,2.0299999713897705,2.119999885559082,2.0299999713897705,2.049999952316284,2.029360771179199,542500,,,,,,,,
2023-03-13,2.069999933242798,2.1700000762939453,2.069999933242798,2.1600000858306885,2.1382532119750977,561700,,,,,,,,
2023-03-14,2.1500000953674316,2.1500000953674316,2.0799999237060547,2.140000104904175,2.118454694747925,347500,,,,,,,,
2023-03-15,2.109999895095825,2.115000009536743,2.0299999713897705,2.069999933242798,2.049159288406372,386800,,,,,,,,
2023-03-16,2.049999952316284,2.059999942779541,1.9900000095367432,2.0199999809265137,1.9996626377105713,666400,,,,,,,,
2023-03-17,2.049999952316284,2.2200000286102295,2.015000104904175,2.119999885559082,2.0986557006835938,1722100,,,,,,,,
2023-03-20,2.1700000762939453,2.200000047683716,2.13100004196167,2.200000047683716,2.1778504848480225,730400,,,,,,,,
2023-03-21,2.200000047683716,2.2100000381469727,2.0299999713897705,2.0899999141693115,2.068958044052124,627700,,,,,,,,
2023-03-22,2.0999999046325684,2.180000066757202,2.0950000286102295,2.109999895095825,2.088756561279297,378600,,,,,,,,
2023-03-23,2.1600000858306885,2.200000047683716,2.1410000324249268,2.1600000858306885,2.1382532119750977,369900,,,,,,,,
2023-03-24,2.190000057220459,2.190000057220459,2.115000009536743,2.1700000762939453,2.1481523513793945,328000,,,,,,,,
2023-03-27,2.1500000953674316,2.2200000286102295,2.109999895095825,2.2200000286102295,2.1976492404937744,311000,,,,,,,,
2023-03-28,2.1500000953674316,2.180000066757202,2.059999942779541,2.180000066757202,2.1580519676208496,676000,,,,,,,,
2023-03-29,2.180000066757202,2.180000066757202,2.0999999046325684,2.119999885559082,2.0986557006835938,430300,,,,,,,,
2023-03-30,2.1500000953674316,2.2200000286102295,2.134999990463257,2.2200000286102295,2.208064556121826,667000,,,,,,,,
2023-03-31,2.2300000190734863,2.23799991607666,2.1500000953674316,2.1600000858306885,2.1483871936798096,567400,,,,,,,,
2023-04-03,2.1600000858306885,2.2100000381469727,2.119999885559082,2.180000066757202,2.1682796478271484,1268900,,,,,,,,
2023-04-04,2.180000066757202,2.2200000286102295,2.1549999713897705,2.180000066757202,2.1682796478271484,1041700,,,,,,,,
2023-04-05,2.2100000381469727,2.2100000381469727,2.119999885559082,2.1700000762939453,2.1583333015441895,683900,,,,,,,,
2023-04-06,2.1700000762939453,2.2899999618530273,2.1500000953674316,2.2699999809265137,2.257795810699463,891800,,,,,,,,
2023-04-10,2.2799999713897705,2.380000114440918,2.2290000915527344,2.380000114440918,2.367204427719116,1079900,,,,,,,,
2023-04-11,2.4000000953674316,2.4100000858306885,2.309999942779541,2.319999933242798,2.3075268268585205,531900,,,,,,,,
2023-04-12,2.309999942779541,2.4000000953674316,2.2899999618530273,2.2899999618530273,2.2776882648468018,470500,,,,,,,,
2023-04-13,2.390000104904175,2.4800000190734863,2.369999885559082,2.430000066757202,2.416935443878174,939000,,,,,,,,
2023-04-14,2.440000057220459,2.4600000381469727,2.3499999046325684,2.390000104904175,2.377150535583496,498600,,,,,,,,
2023-04-17,2.4200000762939453,2.428999900817871,2.309999942779541,2.319999933242798,2.3075268268585205,510600,,,,,,,,
2023-04-18,2.319999933242798,2.3499999046325684,2.2950000762939453,2.3299999237060547,2.3174731731414795,417600,,,,,,,,
2023-04-19,2.2899999618530273,2.299999952316284,2.2200000286102295,2.2200000286102295,2.208064556121826,413700,,,,,,,,
2023-04-20,2.240000009536743,2.305000066757202,2.2300000190734863,2.2699999809265137,2.257795810699463,370800,,,,,,,,
2023-04-21,2.25,2.2799999713897705,2.1700000762939453,2.190000057220459,2.1782257556915283,387400,,,,,,,,
2023-04-24,2.190000057220459,2.2100000381469727,2.1500000953674316,2.1600000858306885,2.1483871936798096,397500,,,,,,,,
2023-04-25,2.1600000858306885,2.200000047683716,2.1449999809265137,2.200000047683716,2.1881721019744873,284500,,,,,,,,
2023-04-26,2.200000047683716,2.2100000381469727,2.1449999809265137,2.1700000762939453,2.1583333015441895,325600,,,,,,,,
2023-04-27,2.180000066757202,2.180000066757202,2.0999999046325684,2.130000114440918,2.1185483932495117,495600,,,,,,,,
2023-04-28,2.119999885559082,2.1449999809265137,2.109999895095825,2.109999895095825,2.098655939102173,196700,,,,,,,,
2023-05-01,2.1500000953674316,2.200000047683716,2.0999999046325684,2.0999999046325684,2.088709592819214,433900,,,,,,,,
2023-05-02,2.0799999237060547,2.180000066757202,2.0799999237060547,2.1600000858306885,2.1483871936798096,480300,,,,,,,,
2023-05-03,2.1600000858306885,2.2300000190734863,2.1549999713897705,2.200000047683716,2.1881721019744873,307000,,,,,,,,
2023-05-04,2.2100000381469727,2.369999885559082,2.2100000381469727,2.319999933242798,2.3075268268585205,811000,,,,,,,,
2023-05-05,2.319999933242798,2.3299999237060547,2.240000009536743,2.3299999237060547,2.3174731731414795,443000,,,,,,,,
2023-05-08,2.3399999141693115,2.3399999141693115,2.259999990463257,2.2699999809265137,2.257795810699463,226200,,,,,,,,
2023-05-09,2.2699999809265137,2.299999952316284,2.240000009536743,2.2899999618530273,2.2776882648468018,404500,,,,,,,,
2023-05-10,2.2899999618530273,2.2939999103546143,2.1600000858306885,2.200000047683716,2.1881721019744873,517800,,,,,,,,
2023-05-11,2.200000047683716,2.2100000381469727,2.119999885559082,2.140000104904175,2.1284947395324707,453200,,,,,,,,
2023-05-12,2.1600000858306885,2.1600000858306885,2.0999999046325684,2.119999885559082,2.1086020469665527,377700,,,,,,,,
2023-05-15,2.1500000953674316,2.2100000381469727,2.130000114440918,2.1600000858306885,2.1483871936798096,332400,,,,,,,,
2023-05-16,2.1700000762939453,2.180000066757202,2.0799999237060547,2.0899999141693115,2.078763484954834,384800,,,,,,,,
2023-05-17,2.0899999141693115,2.0899999141693115,2.0399999618530273,2.0899999141693115,2.078763484954834,479100,,,,,,,,
2023-05-18,2.0799999237060547,2.0899999141693115,2.0299999713897705,2.0899999141693115,2.078763484954834,603300,,,,,,,,
2023-05-19,2.0799999237060547,2.0899999141693115,2.049999952316284,2.0799999237060547,2.068817138671875,477300,,,,,,,,
2023-05-22,2.059999942779541,2.0899999141693115,2.049999952316284,2.0799999237060547,2.068817138671875,158900,,,,,,,,
2023-05-23,2.0799999237060547,2.0799999237060547,2.0,2.0399999618530273,2.0290322303771973,2055800,,,,,,,,
2023-05-24,2.0899999141693115,2.0899999141693115,1.9800000190734863,1.9800000190734863,1.9693548679351807,815100,,,,,,,,
2023-05-25,1.9800000190734863,2.0,1.9199999570846558,1.9299999475479126,1.919623613357544,609800,,,,,,,,
2023-05-26,1.9600000381469727,2.009999990463257,1.9199999570846558,1.9199999570846558,1.9096773862838745,502700,,,,,,,,
2023-05-30,1.9700000286102295,1.9700000286102295,1.899999976158142,1.899999976158142,1.8897849321365356,563700,,,,,,,,
2023-05-31,1.9299999475479126,1.9700000286102295,1.899999976158142,1.9299999475479126,1.919623613357544,471200,,,,,,,,
2023-06-01,1.940000057220459,2.0299999713897705,1.930999994277954,2.0199999809265137,2.0091397762298584,385200,,,,,,,,
2023-06-02,2.0299999713897705,2.0299999713897705,1.9299999475479126,1.9700000286102295,1.9594086408615112,617900,,,,,,,,
2023-06-05,1.9900000095367432,1.9900000095367432,1.940000057220459,1.9600000381469727,1.9494624137878418,312300,,,,,,,,
2023-06-06,1.9600000381469727,1.9609999656677246,1.9199999570846558,1.9500000476837158,1.9395161867141724,390200,,,,,,,,
2023-06-07,1.9600000381469727,2.0399999618530273,1.940000057220459,1.9700000286102295,1.9594086408615112,609100,,,,,,,,
2023-06-08,2.0399999618530273,2.0399999618530273,2.0,2.0,1.9892473220825195,478900,,,,,,,,
2023-06-09,2.0,2.0169999599456787,1.9600000381469727,1.9900000095367432,1.97930109500885,455100,,,,,,,,
2023-06-12,1.9900000095367432,1.9900000095367432,1.899999976158142,1.9500000476837158,1.9395161867141724,513500,,,,,,,,
2023-06-13,1.9600000381469727,1.975000023841858,1.9299999475479126,1.940000057220459,1.929569959640503,781600,,,,,,,,
2023-06-14,1.9700000286102295,1.9800000190734863,1.909999966621399,1.909999966621399,1.899731159210205,403300,,,,,,,,
2023-06-15,1.909999966621399,1.909999966621399,1.8600000143051147,1.8600000143051147,1.850000023841858,983400,,,,,,,,
2023-06-16,1.8799999952316284,1.8899999856948853,1.809999942779541,1.809999942779541,1.809999942779541,1231200,,,,,,,,
2023-06-20,1.7999999523162842,1.809999942779541,1.7400000095367432,1.7400000095367432,1.7400000095367432,611000,,,,,,,,
2023-06-21,1.75,1.7599999904632568,1.7000000476837158,1.75,1.75,530000,,,,,,,,
2023-06-22,1.7200000286102295,1.774999976158142,1.7100000381469727,1.75,1.75,426500,,,,,,,,
2023-06-23,1.75,1.7899999618530273,1.7300000190734863,1.7400000095367432,1.7400000095367432,300800,,,,,,,,
2023-06-26,1.7799999713897705,1.815000057220459,1.75,1.7799999713897705,1.7799999713897705,417700,,,,,,,,
2023-06-27,1.7999999523162842,1.7999999523162842,1.7300000190734863,1.7599999904632568,1.7599999904632568,340800,,,,,,,,
2023-06-28,1.75,1.7699999809265137,1.7100000381469727,1.7400000095367432,1.7400000095367432,381900,,,,,,,,
2023-06-29,1.7799999713897705,1.7799999713897705,1.7200000286102295,1.75,1.75,265700,,,,,,,,
2023-06-30,1.7599999904632568,1.7899999618530273,1.7100000381469727,1.7699999809265137,1.7699999809265137,432400,,,,,,,,
2023-07-03,1.7799999713897705,1.8300000429153442,1.7699999809265137,1.8200000524520874,1.8200000524520874,243700,,,,,,,,
2023-07-05,1.809999942779541,1.8250000476837158,1.7599999904632568,1.7899999618530273,1.7899999618530273,331500,,,,,,,,
2023-07-06,1.7699999809265137,1.7699999809265137,1.7000000476837158,1.7200000286102295,1.7200000286102295,355800,,,,,,,,
2023-07-07,1.7400000095367432,1.8200000524520874,1.7300000190734863,1.7599999904632568,1.7599999904632568,504300,,,,,,,,
2023-07-10,1.7799999713897705,1.809999942779541,1.75,1.809999942779541,1.809999942779541,319900,,,,,,,,
2023-07-11,1.7999999523162842,1.8200000524520874,1.7699999809265137,1.7899999618530273,1.7899999618530273,348200,,,,,,,,
2023-07-12,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.840000033378601,1.840000033378601,402000,,,,,,,,
2023-07-13,1.8700000047683716,1.878999948501587,1.8200000524520874,1.8700000047683716,1.8700000047683716,342300,,,,,,,,
2023-07-14,1.8700000047683716,1.899999976158142,1.850000023841858,1.850000023841858,1.850000023841858,333700,,,,,,,,
2023-07-17,1.8600000143051147,1.8799999952316284,1.8309999704360962,1.850000023841858,1.850000023841858,289500,,,,,,,,
2023-07-18,1.8799999952316284,1.899999976158142,1.8250000476837158,1.8899999856948853,1.8899999856948853,398700,,,,,,,,
2023-07-19,1.8700000047683716,1.8799999952316284,1.840000033378601,1.8600000143051147,1.8600000143051147,236200,,,,,,,,
2023-07-20,1.8799999952316284,1.8799999952316284,1.7999999523162842,1.840000033378601,1.840000033378601,411100,,,,,,,,
2023-07-21,1.8600000143051147,1.8600000143051147,1.7899999618530273,1.840000033378601,1.840000033378601,250500,,,,,,,,
2023-07-24,1.850000023841858,1.850000023841858,1.8049999475479126,1.8200000524520874,1.8200000524520874,249400,,,,,,,,
2023-07-25,1.8300000429153442,1.850000023841858,1.815000057220459,1.850000023841858,1.850000023841858,307000,,,,,,,,
2023-07-26,1.8700000047683716,1.8700000047683716,1.809999942779541,1.840000033378601,1.840000033378601,194200,,,,,,,,
2023-07-27,1.8200000524520874,1.8200000524520874,1.7300000190734863,1.75,1.75,468300,,,,,,,,
2023-07-28,1.75,1.7799999713897705,1.7400000095367432,1.7599999904632568,1.7599999904632568,284900,,,,,,,,
2023-07-31,1.75,1.784999966621399,1.7400000095367432,1.7699999809265137,1.7699999809265137,321200,,,,,,,,
2023-08-01,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7400000095367432,1.7400000095367432,369400,,,,,,,,
2023-08-02,1.7300000190734863,1.7400000095367432,1.649999976158142,1.6799999475479126,1.6799999475479126,444200,,,,,,,,
2023-08-03,1.6799999475479126,1.6890000104904175,1.649999976158142,1.659999966621399,1.659999966621399,257300,,,,,,,,
2023-08-04,1.6699999570846558,1.7000000476837158,1.6649999618530273,1.6799999475479126,1.6799999475479126,232400,,,,,,,,
2023-08-07,1.7000000476837158,1.7300000190734863,1.6399999856948853,1.649999976158142,1.649999976158142,258500,,,,,,,,
2023-08-08,1.659999966621399,1.7000000476837158,1.6050000190734863,1.7000000476837158,1.7000000476837158,324200,,,,,,,,
2023-08-09,1.690000057220459,1.690000057220459,1.649999976158142,1.659999966621399,1.659999966621399,176900,,,,,,,,
2023-08-10,1.659999966621399,1.6799999475479126,1.6299999952316284,1.6299999952316284,1.6299999952316284,238300,,,,,,,,
2023-08-11,1.6399999856948853,1.659999966621399,1.6119999885559082,1.659999966621399,1.659999966621399,268000,,,,,,,,
2023-08-14,1.6399999856948853,1.659999966621399,1.6100000143051147,1.6200000047683716,1.6200000047683716,217300,,,,,,,,
2023-08-15,1.6200000047683716,1.6299999952316284,1.5499999523162842,1.559999942779541,1.559999942779541,610100,,,,,,,,
2023-08-16,1.5499999523162842,1.5700000524520874,1.5199999809265137,1.5299999713897705,1.5299999713897705,390900,,,,,,,,
2023-08-17,1.5399999618530273,1.5399999618530273,1.4900000095367432,1.5199999809265137,1.5199999809265137,481200,,,,,,,,
2023-08-18,1.5199999809265137,1.5199999809265137,1.4830000400543213,1.5199999809265137,1.5199999809265137,450600,,,,,,,,
2023-08-21,1.5099999904632568,1.5099999904632568,1.4700000286102295,1.5,1.5,349500,,,,,,,,
2023-08-22,1.4199999570846558,1.5199999809265137,1.4199999570846558,1.5,1.5,458100,,,,,,,,
2023-08-23,1.4900000095367432,1.590000033378601,1.4900000095367432,1.5,1.5,762600,,,,,,,,
2023-08-24,1.5199999809265137,1.5700000524520874,1.4800000190734863,1.5399999618530273,1.5399999618530273,358300,,,,,,,,
2023-08-25,1.5499999523162842,1.559999942779541,1.4900000095367432,1.4900000095367432,1.4900000095367432,203300,,,,,,,,
2023-08-28,1.5,1.524999976158142,1.4900000095367432,1.5,1.5,449600,,,,,,,,
2023-08-29,1.4900000095367432,1.5399999618530273,1.4900000095367432,1.5199999809265137,1.5199999809265137,390400,,,,,,,,
2023-08-30,1.5199999809265137,1.559999942779541,1.5,1.5,1.5,297300,,,,,,,,
2023-08-31,1.4900000095367432,1.5199999809265137,1.4500000476837158,1.4600000381469727,1.4600000381469727,420400,,,,,,,,
2023-09-01,1.4900000095367432,1.4900000095367432,1.4299999475479126,1.440000057220459,1.440000057220459,427800,,,,,,,,
2023-09-05,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4199999570846558,1.4199999570846558,487400,,,,,,,,
2023-09-06,1.409999966621399,1.4299999475479126,1.3899999856948853,1.399999976158142,1.399999976158142,387900,,,,,,,,
2023-09-07,1.409999966621399,1.409999966621399,1.3600000143051147,1.399999976158142,1.399999976158142,442400,,,,,,,,
2023-09-08,1.399999976158142,1.399999976158142,1.3600000143051147,1.3700000047683716,1.3700000047683716,523700,,,,,,,,
2023-09-11,1.3700000047683716,1.399999976158142,1.3550000190734863,1.3700000047683716,1.3700000047683716,618400,,,,,,,,
2023-09-12,1.3700000047683716,1.3799999952316284,1.3300000429153442,1.350000023841858,1.350000023841858,655300,,,,,,,,
2023-09-13,1.350000023841858,1.3550000190734863,1.309999942779541,1.3200000524520874,1.3200000524520874,549600,,,,,,,,
2023-09-14,1.340000033378601,1.399999976158142,1.315000057220459,1.3700000047683716,1.3700000047683716,813100,,,,,,,,
2023-09-15,1.399999976158142,1.399999976158142,1.3600000143051147,1.3700000047683716,1.3700000047683716,721300,,,,,,,,
2023-09-18,1.3600000143051147,1.3700000047683716,1.350000023841858,1.3700000047683716,1.3700000047683716,552900,,,,,,,,
2023-09-19,1.3600000143051147,1.3600000143051147,1.3300000429153442,1.340000033378601,1.340000033378601,330100,,,,,,,,
2023-09-20,1.340000033378601,1.399999976158142,1.340000033378601,1.399999976158142,1.399999976158142,604400,,,,,,,,
2023-09-21,1.3700000047683716,1.3899999856948853,1.309999942779541,1.3300000429153442,1.3300000429153442,788100,,,,,,,,
2023-09-22,1.3300000429153442,1.350000023841858,1.2799999713897705,1.2899999618530273,1.2899999618530273,854800,,,,,,,,
2023-09-25,1.2999999523162842,1.350000023841858,1.274999976158142,1.350000023841858,1.350000023841858,569100,,,,,,,,
2023-09-26,1.3300000429153442,1.350000023841858,1.2999999523162842,1.309999942779541,1.309999942779541,461500,,,,,,,,
2023-09-27,1.309999942779541,1.309999942779541,1.2799999713897705,1.2999999523162842,1.2999999523162842,378300,,,,,,,,
2023-09-28,1.2999999523162842,1.309999942779541,1.2699999809265137,1.2999999523162842,1.2999999523162842,428600,,,,,,,,
2023-09-29,1.309999942779541,1.3200000524520874,1.2799999713897705,1.2799999713897705,1.2799999713897705,236700,,,,,,,,
2023-10-02,1.2899999618530273,1.2899999618530273,1.2200000286102295,1.25,1.25,613100,,,,,,,,
2023-10-03,1.25,1.2599999904632568,1.2300000190734863,1.2599999904632568,1.2599999904632568,264200,,,,,,,,
2023-10-04,1.25,1.2599999904632568,1.1799999475479126,1.2200000286102295,1.2200000286102295,694800,,,,,,,,
2023-10-05,1.2100000381469727,1.25,1.2100000381469727,1.25,1.25,259500,,,,,,,,
2023-10-06,1.25,1.2899999618530273,1.2300000190734863,1.2799999713897705,1.2799999713897705,342200,,,,,,,,
2023-10-09,1.2699999809265137,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.2599999904632568,163900,,,,,,,,
2023-10-10,1.2899999618530273,1.2899999618530273,1.2200000286102295,1.2400000095367432,1.2400000095367432,473800,,,,,,,,
2023-10-11,1.2400000095367432,1.25,1.2200000286102295,1.2400000095367432,1.2400000095367432,281900,,,,,,,,
2023-10-12,1.2899999618530273,1.2999999523162842,1.2699999809265137,1.2899999618530273,1.2899999618530273,284200,,,,,,,,
2023-10-13,1.350000023841858,1.375,1.3300000429153442,1.3300000429153442,1.3300000429153442,572400,,,,,,,,
2023-10-16,1.350000023841858,1.3600000143051147,1.3300000429153442,1.350000023841858,1.350000023841858,502400,,,,,,,,
2023-10-17,1.350000023841858,1.3799999952316284,1.340000033378601,1.3700000047683716,1.3700000047683716,188300,,,,,,,,
2023-10-18,1.3899999856948853,1.4049999713897705,1.340000033378601,1.3700000047683716,1.3700000047683716,475300,,,,,,,,
2023-10-19,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.3600000143051147,1.3600000143051147,285600,,,,,,,,
2023-10-20,1.340000033378601,1.3799999952316284,1.3200000524520874,1.3200000524520874,1.3200000524520874,274800,,,,,,,,
2023-10-23,1.309999942779541,1.3700000047683716,1.309999942779541,1.3600000143051147,1.3600000143051147,454500,,,,,,,,
2023-10-24,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.340000033378601,1.340000033378601,164900,,,,,,,,
2023-10-25,1.3200000524520874,1.340000033378601,1.2999999523162842,1.3200000524520874,1.3200000524520874,259800,,,,,,,,
2023-10-26,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.2999999523162842,1.2999999523162842,272200,,,,,,,,
2023-10-27,1.2899999618530273,1.309999942779541,1.2799999713897705,1.2999999523162842,1.2999999523162842,250000,,,,,,,,
2023-10-30,1.3200000524520874,1.3300000429153442,1.2799999713897705,1.2999999523162842,1.2999999523162842,328200,,,,,,,,
2023-10-31,1.309999942779541,1.309999942779541,1.2699999809265137,1.2799999713897705,1.2799999713897705,177400,,,,,,,,
2023-11-01,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2599999904632568,1.2599999904632568,174700,,,,,,,,
2023-11-02,1.2699999809265137,1.2799999713897705,1.25,1.25,1.25,341500,,,,,,,,
2023-11-03,1.25,1.3799999952316284,1.25,1.3799999952316284,1.3799999952316284,346300,,,,,,,,
2023-11-06,1.3799999952316284,1.4199999570846558,1.3799999952316284,1.4199999570846558,1.4199999570846558,261400,,,,,,,,
2023-11-07,1.409999966621399,1.4199999570846558,1.3600000143051147,1.3700000047683716,1.3700000047683716,202700,,,,,,,,
2023-11-08,1.399999976158142,1.399999976158142,1.3200000524520874,1.340000033378601,1.340000033378601,165200,,,,,,,,
2023-11-09,1.340000033378601,1.340000033378601,1.309999942779541,1.3200000524520874,1.3200000524520874,240600,,,,,,,,
2023-11-10,1.309999942779541,1.309999942779541,1.2599999904632568,1.2999999523162842,1.2999999523162842,355400,,,,,,,,
2023-11-13,1.309999942779541,1.3200000524520874,1.2599999904632568,1.2799999713897705,1.2799999713897705,230000,,,,,,,,
2023-11-14,1.3200000524520874,1.3200000524520874,1.2699999809265137,1.2799999713897705,1.2799999713897705,353000,,,,,,,,
2023-11-15,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,928000,,,,,,,,
2023-11-16,1.3200000524520874,1.4700000286102295,1.3200000524520874,1.4500000476837158,1.4500000476837158,636500,,,,,,,,
2023-11-17,1.4800000190734863,1.4800000190734863,1.3899999856948853,1.409999966621399,1.409999966621399,340300,,,,,,,,
2023-11-20,1.399999976158142,1.4299999475479126,1.3700000047683716,1.4199999570846558,1.4199999570846558,252500,,,,,,,,
2023-11-21,1.409999966621399,1.5099999904632568,1.409999966621399,1.5,1.5,467600,,,,,,,,
2023-11-22,1.5499999523162842,1.5800000429153442,1.4299999475479126,1.4500000476837158,1.4500000476837158,656200,,,,,,,,
2023-11-24,1.4600000381469727,1.5199999809265137,1.434999942779541,1.4700000286102295,1.4700000286102295,458000,,,,,,,,
2023-11-27,1.5,1.600000023841858,1.4900000095367432,1.5499999523162842,1.5499999523162842,751900,,,,,,,,
2023-11-28,1.5700000524520874,1.590000033378601,1.5299999713897705,1.5800000429153442,1.5800000429153442,674800,,,,,,,,
2023-11-29,1.590000033378601,1.590000033378601,1.559999942779541,1.5800000429153442,1.5800000429153442,454000,,,,,,,,
2023-11-30,1.5800000429153442,1.590000033378601,1.5299999713897705,1.5499999523162842,1.5499999523162842,385700,,,,,,,,
2023-12-01,1.559999942779541,1.600000023841858,1.5399999618530273,1.600000023841858,1.600000023841858,613300,,,,,,,,
2023-12-04,1.590000033378601,1.600000023841858,1.5199999809265137,1.559999942779541,1.559999942779541,538900,,,,,,,,
2023-12-05,1.5499999523162842,1.559999942779541,1.5,1.5199999809265137,1.5199999809265137,321000,,,,,,,,
2023-12-06,1.5399999618530273,1.559999942779541,1.5,1.5099999904632568,1.5099999904632568,302300,,,,,,,,
2023-12-07,1.5199999809265137,1.5299999713897705,1.5,1.5,1.5,357200,,,,,,,,
2023-12-08,1.5,1.5,1.4199999570846558,1.4900000095367432,1.4900000095367432,581900,,,,,,,,
2023-12-11,1.4800000190734863,1.4800000190734863,1.4299999475479126,1.4800000190734863,1.4800000190734863,507300,,,,,,,,
2023-12-12,1.4900000095367432,1.4900000095367432,1.3799999952316284,1.399999976158142,1.399999976158142,484500,,,,,,,,
2023-12-13,1.399999976158142,1.4900000095367432,1.3799999952316284,1.4900000095367432,1.4900000095367432,437800,,,,,,,,
2023-12-14,1.5199999809265137,1.5399999618530273,1.4900000095367432,1.5299999713897705,1.5299999713897705,658500,,,,,,,,
2023-12-15,1.5199999809265137,1.5299999713897705,1.440000057220459,1.4800000190734863,1.4800000190734863,1018100,,,,,,,,
2023-12-18,1.4800000190734863,1.4800000190734863,1.399999976158142,1.409999966621399,1.409999966621399,381900,,,,,,,,
2023-12-19,1.409999966621399,1.5499999523162842,1.409999966621399,1.5299999713897705,1.5299999713897705,640600,,,,,,,,
2023-12-20,1.5399999618530273,1.5399999618530273,1.4700000286102295,1.5,1.5,734400,,,,,,,,
2023-12-21,1.5099999904632568,1.5299999713897705,1.4910000562667847,1.5099999904632568,1.5099999904632568,500300,,,,,,,,
2023-12-22,1.5399999618530273,1.5499999523162842,1.5199999809265137,1.5299999713897705,1.5299999713897705,724900,,,,,,,,
2023-12-26,1.5199999809265137,1.5399999618530273,1.5099999904632568,1.5199999809265137,1.5199999809265137,254200,,,,,,,,
2023-12-27,1.5099999904632568,1.5499999523162842,1.5099999904632568,1.5299999713897705,1.5299999713897705,460600,,,,,,,,
2023-12-28,1.5199999809265137,1.5399999618530273,1.4800000190734863,1.4900000095367432,1.4900000095367432,241000,,,,,,,,
