date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TTC')","('high', 'TTC')","('low', 'TTC')","('close', 'TTC')","('adj_close', 'TTC')","('volume', 'TTC')","('currency', '')"
2020-12-15,91.88999938964844,93.1500015258789,91.88999938964844,92.55999755859375,85.51518249511719,518100,,,,,,,,
2020-12-16,90.70999908447266,92.94000244140625,89.23999786376953,92.26000213623047,85.238037109375,578300,,,,,,,,
2020-12-17,92.5,93.98999786376953,92.38999938964844,93.33000183105469,86.22660064697266,562300,,,,,,,,
2020-12-18,93.95999908447266,95.20999908447266,93.62000274658203,94.80000305175781,87.58470916748047,1206700,,,,,,,,
2020-12-21,93.70999908447266,94.52999877929688,92.93000030517578,94.1500015258789,87.22615814208984,661300,,,,,,,,
2020-12-22,94.47000122070312,94.81999969482422,93.7699966430664,94.2300033569336,87.30027770996094,369600,,,,,,,,
2020-12-23,94.43000030517578,94.72000122070312,93.19000244140625,93.77999877929688,86.88336944580078,349900,,,,,,,,
2020-12-24,94.27999877929688,94.27999877929688,93.29000091552734,93.9000015258789,86.99456787109375,116900,,,,,,,,
2020-12-28,94.30000305175781,94.83000183105469,93.5,94.08000183105469,87.16132354736328,283600,,,,,,,,
2020-12-29,94.3499984741211,94.80000305175781,93.66999816894531,94.13999938964844,87.21690368652344,302200,,,,,,,,
2020-12-30,94.43000030517578,95.38999938964844,94.22000122070312,94.33999633789062,87.40218353271484,225000,,,,,,,,
2020-12-31,94.27999877929688,95.0199966430664,93.69000244140625,94.83999633789062,87.86542510986328,277300,,,,,,,,
2021-01-04,94.83000183105469,96.19999694824219,92.72000122070312,93.4000015258789,86.53133392333984,535700,,,,,,,,
2021-01-05,93.0,94.44000244140625,93.0,93.94000244140625,87.0316162109375,351200,,,,,,,,
2021-01-06,94.12000274658203,98.7699966430664,94.12000274658203,98.58000183105469,91.33038330078125,575600,,,,,,,,
2021-01-07,99.0,102.0,98.5199966430664,101.91999816894531,94.42474365234375,684600,,,,,,,,
2021-01-08,101.87999725341797,101.87999725341797,98.31999969482422,99.94999694824219,92.59961700439453,331000,,,,,,,,
2021-01-11,99.0,99.98999786376953,98.83000183105469,99.38999938964844,92.08080291748047,187800,,,,,,,,
2021-01-12,99.55999755859375,100.16999816894531,98.87000274658203,99.52999877929688,92.21051025390625,262900,,,,,,,,
2021-01-13,100.0,100.8499984741211,99.41999816894531,100.11000061035156,92.74784851074219,275900,,,,,,,,
2021-01-14,100.16999816894531,101.22000122070312,99.86000061035156,100.16999816894531,92.80345916748047,247900,,,,,,,,
2021-01-15,99.6500015258789,99.91999816894531,97.25,97.37000274658203,90.20938110351562,455400,,,,,,,,
2021-01-19,98.26000213623047,99.25,97.66999816894531,98.29000091552734,91.06171417236328,472200,,,,,,,,
2021-01-20,98.93000030517578,100.43000030517578,98.0199966430664,100.41999816894531,93.03506469726562,640000,,,,,,,,
2021-01-21,100.58999633789062,100.73999786376953,99.80999755859375,100.51000213623047,93.11846160888672,406900,,,,,,,,
2021-01-22,100.38999938964844,101.37999725341797,99.2699966430664,101.16000366210938,93.72064971923828,424100,,,,,,,,
2021-01-25,101.0,101.30999755859375,99.06999969482422,99.83999633789062,92.49772644042969,331800,,,,,,,,
2021-01-26,100.33000183105469,100.33999633789062,98.37999725341797,98.69000244140625,91.43228149414062,319700,,,,,,,,
2021-01-27,97.33999633789062,98.54000091552734,95.36000061035156,95.72000122070312,88.68070220947266,510700,,,,,,,,
2021-01-28,96.63999938964844,97.44999694824219,95.6500015258789,95.95999908447266,88.90306854248047,303800,,,,,,,,
2021-01-29,95.44999694824219,95.5999984741211,94.0,94.25,87.31880950927734,347200,,,,,,,,
2021-02-01,94.8499984741211,95.45999908447266,93.95999908447266,95.0999984741211,88.10630798339844,333100,,,,,,,,
2021-02-02,95.62000274658203,96.47000122070312,95.0199966430664,95.80999755859375,88.76408386230469,308200,,,,,,,,
2021-02-03,95.73999786376953,96.58000183105469,95.2300033569336,96.23999786376953,89.16246032714844,242200,,,,,,,,
2021-02-04,96.7699966430664,97.33999633789062,96.05000305175781,96.23999786376953,89.16246032714844,291300,,,,,,,,
2021-02-05,96.86000061035156,98.23999786376953,96.38999938964844,98.18000030517578,90.95978546142578,330600,,,,,,,,
2021-02-08,98.7699966430664,100.0,98.7699966430664,99.98999786376953,92.63668060302734,316000,,,,,,,,
2021-02-09,100.31999969482422,100.31999969482422,99.05999755859375,100.0199966430664,92.66448211669922,278300,,,,,,,,
2021-02-10,100.51000213623047,101.30000305175781,99.33000183105469,100.05999755859375,92.70154571533203,267200,,,,,,,,
2021-02-11,100.44999694824219,101.23999786376953,99.05000305175781,100.52999877929688,93.136962890625,410300,,,,,,,,
2021-02-12,100.2300033569336,102.01000213623047,100.22000122070312,101.86000061035156,94.36917877197266,283100,,,,,,,,
2021-02-16,102.05999755859375,102.55999755859375,100.87999725341797,101.44000244140625,93.98004150390625,331000,,,,,,,,
2021-02-17,100.81999969482422,101.30000305175781,99.19999694824219,99.41999816894531,92.10860443115234,329200,,,,,,,,
2021-02-18,99.19999694824219,99.37000274658203,97.69000244140625,98.7300033569336,91.46935272216797,384800,,,,,,,,
2021-02-19,99.55999755859375,100.9000015258789,98.41999816894531,99.43000030517578,92.11787414550781,372000,,,,,,,,
2021-02-22,99.37999725341797,101.0199966430664,98.80999755859375,100.0,92.64594268798828,613400,,,,,,,,
2021-02-23,99.61000061035156,101.8499984741211,99.30000305175781,101.33999633789062,93.88739776611328,531000,,,,,,,,
2021-02-24,101.94000244140625,102.3499984741211,101.08000183105469,101.70999908447266,94.2302017211914,467300,,,,,,,,
2021-02-25,101.22000122070312,101.37999725341797,100.1500015258789,101.08999633789062,93.65579223632812,268900,,,,,,,,
2021-02-26,101.52999877929688,101.95999908447266,100.25,100.7699966430664,93.35933685302734,483100,,,,,,,,
2021-03-01,101.94999694824219,103.2699966430664,101.75,102.7300033569336,95.17518615722656,314400,,,,,,,,
2021-03-02,102.95999908447266,103.11000061035156,100.83999633789062,101.45999908447266,93.99857330322266,377700,,,,,,,,
2021-03-03,101.16000366210938,101.37999725341797,100.05000305175781,100.19999694824219,92.83123779296875,395400,,,,,,,,
2021-03-04,100.0,102.61000061035156,95.9000015258789,96.63999938964844,89.53304290771484,680800,,,,,,,,
2021-03-05,96.2300033569336,98.72000122070312,96.13999938964844,98.45999908447266,91.21920776367188,475600,,,,,,,,
2021-03-08,98.91999816894531,99.87999725341797,97.63999938964844,97.97000122070312,90.7652359008789,685200,,,,,,,,
2021-03-09,98.5,100.19000244140625,97.48999786376953,97.5199966430664,90.34832000732422,588900,,,,,,,,
2021-03-10,97.66000366210938,101.7300033569336,97.66000366210938,101.47000122070312,94.00785827636719,376400,,,,,,,,
2021-03-11,101.94000244140625,102.5,100.0999984741211,100.16999816894531,92.80345916748047,287500,,,,,,,,
2021-03-12,100.2699966430664,101.7300033569336,100.19999694824219,101.69000244140625,94.2116928100586,551200,,,,,,,,
2021-03-15,102.06999969482422,104.19999694824219,101.70999908447266,104.11000061035156,96.45369720458984,440600,,,,,,,,
2021-03-16,104.0999984741211,105.0,103.2699966430664,103.3499984741211,95.74959564208984,458800,,,,,,,,
2021-03-17,103.2699966430664,103.97000122070312,102.66999816894531,103.25,95.65694427490234,479400,,,,,,,,
2021-03-18,103.04000091552734,105.55000305175781,103.04000091552734,104.73999786376953,97.03736114501953,694600,,,,,,,,
2021-03-19,104.73999786376953,105.12000274658203,102.58000183105469,102.95999908447266,95.38826751708984,1095900,,,,,,,,
2021-03-22,103.0199966430664,103.26000213623047,100.79000091552734,102.48999786376953,94.95283508300781,727600,,,,,,,,
2021-03-23,101.75,102.69999694824219,100.38999938964844,100.69000244140625,93.28520965576172,429200,,,,,,,,
2021-03-24,100.91000366210938,103.0999984741211,100.91000366210938,101.7699966430664,94.2857894897461,387900,,,,,,,,
2021-03-25,101.4800033569336,103.66999816894531,100.83999633789062,103.41000366210938,95.80517578125,414200,,,,,,,,
2021-03-26,103.79000091552734,104.43000030517578,103.12999725341797,104.33999633789062,96.66679382324219,434100,,,,,,,,
2021-03-29,104.16999816894531,105.52999877929688,103.43000030517578,103.52999877929688,95.91634368896484,447500,,,,,,,,
2021-03-30,103.43000030517578,104.30999755859375,103.16000366210938,104.04000091552734,96.38883972167969,418100,,,,,,,,
2021-03-31,104.05000305175781,104.75,102.94000244140625,103.13999938964844,95.55503845214844,631300,,,,,,,,
2021-04-01,103.44999694824219,105.4800033569336,103.44000244140625,105.36000061035156,97.8613052368164,409300,,,,,,,,
2021-04-05,105.0,106.0199966430664,104.9800033569336,105.33999633789062,97.84273529052734,508100,,,,,,,,
2021-04-06,106.0,107.23999786376953,105.0,106.0999984741211,98.54863739013672,560400,,,,,,,,
2021-04-07,106.33000183105469,106.52999877929688,104.33999633789062,104.80000305175781,97.34117889404297,310800,,,,,,,,
2021-04-08,104.72000122070312,105.52999877929688,104.44000244140625,105.0,97.5269546508789,229000,,,,,,,,
2021-04-09,105.16999816894531,106.27999877929688,104.94000244140625,106.25,98.6879653930664,314600,,,,,,,,
2021-04-12,106.48999786376953,106.52999877929688,105.54000091552734,106.38999938964844,98.8180160522461,216200,,,,,,,,
2021-04-13,106.48999786376953,106.83999633789062,104.83999633789062,105.1500015258789,97.666259765625,298100,,,,,,,,
2021-04-14,105.12999725341797,105.44999694824219,104.30999755859375,105.06999969482422,97.59196472167969,358200,,,,,,,,
2021-04-15,105.87000274658203,109.38999938964844,105.13999938964844,108.22000122070312,100.51774597167969,1327600,,,,,,,,
2021-04-16,115.79000091552734,116.5,111.08000183105469,112.80000305175781,104.77180480957031,1941700,,,,,,,,
2021-04-19,113.0999984741211,113.37000274658203,111.37999725341797,112.95999908447266,104.92040252685547,1012200,,,,,,,,
2021-04-20,112.95999908447266,114.48999786376953,112.62999725341797,113.37999725341797,105.31050109863281,730300,,,,,,,,
2021-04-21,113.5,116.0,113.5,115.73999786376953,107.5025405883789,1314100,,,,,,,,
2021-04-22,116.44999694824219,116.91999816894531,114.3499984741211,114.91999816894531,106.74091339111328,563000,,,,,,,,
2021-04-23,115.25,116.80999755859375,115.0,116.3499984741211,108.06913757324219,404300,,,,,,,,
2021-04-26,116.72000122070312,118.12999725341797,115.70999908447266,115.8499984741211,107.604736328125,440800,,,,,,,,
2021-04-27,115.6500015258789,116.02999877929688,114.6500015258789,115.58000183105469,107.35395050048828,438000,,,,,,,,
2021-04-28,115.5999984741211,115.94999694824219,114.37000274658203,114.70999908447266,106.5458755493164,303300,,,,,,,,
2021-04-29,115.27999877929688,116.5199966430664,114.4000015258789,116.45999908447266,108.17131042480469,354200,,,,,,,,
2021-04-30,115.80000305175781,116.19000244140625,114.5199966430664,114.5999984741211,106.44369506835938,414000,,,,,,,,
2021-05-03,115.63999938964844,116.3499984741211,114.7699966430664,115.0,106.8152084350586,341900,,,,,,,,
2021-05-04,114.79000091552734,115.91000366210938,114.79000091552734,115.8499984741211,107.604736328125,528700,,,,,,,,
2021-05-05,116.45999908447266,116.45999908447266,114.62999725341797,116.08000183105469,107.81834411621094,233800,,,,,,,,
2021-05-06,116.08999633789062,116.6500015258789,114.83999633789062,115.70999908447266,107.47468566894531,406700,,,,,,,,
2021-05-07,115.47000122070312,116.77999877929688,114.66999816894531,116.51000213623047,108.21773529052734,272200,,,,,,,,
2021-05-10,116.80999755859375,117.91999816894531,115.87999725341797,115.98999786376953,107.7347640991211,346700,,,,,,,,
2021-05-11,114.37000274658203,115.22000122070312,113.25,113.58999633789062,105.50557708740234,382700,,,,,,,,
2021-05-12,113.5,114.20999908447266,110.01000213623047,110.37000274658203,102.5147476196289,753800,,,,,,,,
2021-05-13,110.66999816894531,113.27999877929688,110.37000274658203,112.66000366210938,104.64176177978516,487500,,,,,,,,
2021-05-14,113.33999633789062,113.56999969482422,112.4800033569336,113.06999969482422,105.02257537841797,380700,,,,,,,,
2021-05-17,112.69000244140625,113.20999908447266,111.25,112.23999786376953,104.25165557861328,390600,,,,,,,,
2021-05-18,112.20999908447266,112.20999908447266,110.4800033569336,110.48999786376953,102.62621307373047,533900,,,,,,,,
2021-05-19,110.0,110.05000305175781,108.44999694824219,109.91999816894531,102.09677124023438,495500,,,,,,,,
2021-05-20,109.7699966430664,110.54000091552734,108.91000366210938,109.9000015258789,102.07819366455078,430100,,,,,,,,
2021-05-21,110.56999969482422,111.2300033569336,109.9800033569336,110.4800033569336,102.6169204711914,368000,,,,,,,,
2021-05-24,110.97000122070312,110.98999786376953,109.73999786376953,110.0,102.17107391357422,259100,,,,,,,,
2021-05-25,110.33000183105469,111.44000244140625,110.2699966430664,111.04000091552734,103.13705444335938,316900,,,,,,,,
2021-05-26,111.08999633789062,111.30000305175781,109.97000122070312,110.7699966430664,102.88626861572266,313400,,,,,,,,
2021-05-27,111.37999725341797,111.55000305175781,110.7699966430664,111.05999755859375,103.15562438964844,407400,,,,,,,,
2021-05-28,110.95999908447266,111.33000183105469,109.5,111.08999633789062,103.18348693847656,411000,,,,,,,,
2021-06-01,112.1500015258789,112.62999725341797,111.4000015258789,112.0199966430664,104.04729461669922,387300,,,,,,,,
2021-06-02,112.88999938964844,113.0199966430664,109.6500015258789,109.9000015258789,102.07819366455078,730200,,,,,,,,
2021-06-03,109.48999786376953,109.6500015258789,105.25,106.19000244140625,98.63225555419922,866000,,,,,,,,
2021-06-04,106.43000030517578,107.33999633789062,104.69999694824219,105.26000213623047,97.7684326171875,627500,,,,,,,,
2021-06-07,105.30000305175781,106.3499984741211,104.16000366210938,104.9000015258789,97.4340591430664,601300,,,,,,,,
2021-06-08,105.0199966430664,106.8499984741211,104.51000213623047,106.7699966430664,99.17096710205078,622800,,,,,,,,
2021-06-09,106.26000213623047,106.87000274658203,105.6500015258789,106.19999694824219,98.64153289794922,630700,,,,,,,,
2021-06-10,106.66000366210938,107.16000366210938,105.9000015258789,106.12999725341797,98.5765151977539,573200,,,,,,,,
2021-06-11,106.68000030517578,107.44000244140625,105.36000061035156,105.58999633789062,98.074951171875,602900,,,,,,,,
2021-06-14,105.41999816894531,105.93000030517578,103.87000274658203,105.26000213623047,97.7684326171875,532000,,,,,,,,
2021-06-15,105.37999725341797,105.93000030517578,104.66000366210938,105.70999908447266,98.1864013671875,370900,,,,,,,,
2021-06-16,105.79000091552734,105.79000091552734,103.30999755859375,104.12000274658203,96.70955657958984,456800,,,,,,,,
2021-06-17,104.12999725341797,104.44999694824219,102.6500015258789,104.44000244140625,97.00679779052734,519100,,,,,,,,
2021-06-18,103.80999755859375,104.87999725341797,103.47000122070312,104.38999938964844,96.96034240722656,1046700,,,,,,,,
2021-06-21,104.81999969482422,106.81999969482422,104.56999969482422,106.54000091552734,99.20726776123047,462600,,,,,,,,
2021-06-22,106.80999755859375,107.47000122070312,106.12000274658203,107.1500015258789,99.77529907226562,454000,,,,,,,,
2021-06-23,107.47000122070312,107.80000305175781,106.37999725341797,107.33000183105469,99.94290924072266,390600,,,,,,,,
2021-06-24,107.83999633789062,108.41999816894531,106.97000122070312,107.69000244140625,100.27812194824219,513400,,,,,,,,
2021-06-25,108.25,109.30999755859375,108.0,109.06999969482422,101.56314086914062,978300,,,,,,,,
2021-06-28,109.01000213623047,109.0999984741211,108.0,108.87999725341797,101.3862075805664,446100,,,,,,,,
2021-06-29,109.30000305175781,109.62000274658203,108.8499984741211,109.23999786376953,101.721435546875,318000,,,,,,,,
2021-06-30,109.27999877929688,109.94000244140625,109.0999984741211,109.87999725341797,102.31739044189453,364500,,,,,,,,
2021-07-01,109.94999694824219,110.97000122070312,109.58000183105469,110.66000366210938,103.04373168945312,498800,,,,,,,,
2021-07-02,110.88999938964844,111.27999877929688,110.41000366210938,111.25,103.59309387207031,267100,,,,,,,,
2021-07-06,111.37999725341797,111.58999633789062,109.33000183105469,110.26000213623047,102.67124938964844,388500,,,,,,,,
2021-07-07,110.26000213623047,112.2300033569336,110.16999816894531,111.93000030517578,104.22630310058594,305800,,,,,,,,
2021-07-08,110.72000122070312,111.30999755859375,109.62999725341797,110.88999938964844,103.25786590576172,306100,,,,,,,,
2021-07-09,112.16999816894531,113.11000061035156,111.76000213623047,112.93000030517578,105.15747833251953,307500,,,,,,,,
2021-07-12,112.7300033569336,113.4800033569336,112.44000244140625,112.7699966430664,105.00849151611328,278900,,,,,,,,
2021-07-13,112.48999786376953,112.69999694824219,110.48999786376953,110.58999633789062,102.9785385131836,247300,,,,,,,,
2021-07-14,110.83000183105469,111.66999816894531,110.62999725341797,111.52999877929688,103.85382843017578,295200,,,,,,,,
2021-07-15,111.0,111.91999816894531,110.80999755859375,111.44999694824219,103.77932739257812,220500,,,,,,,,
2021-07-16,111.73999786376953,112.0,110.26000213623047,111.01000213623047,103.36962127685547,239800,,,,,,,,
2021-07-19,110.0,110.72000122070312,108.83999633789062,110.0,102.42913055419922,545700,,,,,,,,
2021-07-20,110.41000366210938,112.54000091552734,110.37999725341797,111.97000122070312,104.26355743408203,542600,,,,,,,,
2021-07-21,112.41000366210938,112.87999725341797,110.81999969482422,111.41999816894531,103.75140380859375,452700,,,,,,,,
2021-07-22,111.52999877929688,111.91000366210938,109.5199966430664,110.0,102.42913055419922,290300,,,,,,,,
2021-07-23,110.37000274658203,112.45999908447266,110.04000091552734,112.37999725341797,104.64532470703125,250400,,,,,,,,
2021-07-26,112.66000366210938,112.66000366210938,110.77999877929688,111.97000122070312,104.26355743408203,298600,,,,,,,,
2021-07-27,111.37999725341797,112.0999984741211,110.5199966430664,111.36000061035156,103.6955337524414,202900,,,,,,,,
2021-07-28,111.05000305175781,111.4800033569336,109.8499984741211,111.05000305175781,103.40687561035156,199700,,,,,,,,
2021-07-29,111.77999877929688,112.63999938964844,111.13999938964844,112.11000061035156,104.39391326904297,191500,,,,,,,,
2021-07-30,112.06999969482422,113.76000213623047,111.63999938964844,113.73999786376953,105.91172790527344,239400,,,,,,,,
2021-08-02,114.0999984741211,114.97000122070312,113.12999725341797,113.1500015258789,105.3623275756836,427100,,,,,,,,
2021-08-03,113.70999908447266,114.87000274658203,112.62999725341797,114.68000030517578,106.78702545166016,264100,,,,,,,,
2021-08-04,114.31999969482422,115.0999984741211,113.72000122070312,113.7699966430664,105.93966674804688,233600,,,,,,,,
2021-08-05,114.33999633789062,115.29000091552734,113.87999725341797,113.94000244140625,106.09795379638672,228500,,,,,,,,
2021-08-06,114.37000274658203,114.94999694824219,113.80000305175781,114.66999816894531,106.7777099609375,171000,,,,,,,,
2021-08-09,114.19999694824219,115.05000305175781,114.0,114.56999969482422,106.6845932006836,121600,,,,,,,,
2021-08-10,114.80999755859375,115.68000030517578,113.9000015258789,114.69999694824219,106.8056640625,191900,,,,,,,,
2021-08-11,115.02999877929688,115.02999877929688,113.72000122070312,114.5,106.61941528320312,465500,,,,,,,,
2021-08-12,114.5,115.08999633789062,113.72000122070312,114.02999877929688,106.18175506591797,254700,,,,,,,,
2021-08-13,114.30000305175781,114.48999786376953,113.66999816894531,113.9000015258789,106.06071472167969,198100,,,,,,,,
2021-08-16,113.83999633789062,114.77999877929688,113.20999908447266,114.76000213623047,106.86151885986328,251500,,,,,,,,
2021-08-17,114.23999786376953,114.47000122070312,111.41000366210938,111.88999938964844,104.18905639648438,242200,,,,,,,,
2021-08-18,111.44999694824219,111.95999908447266,110.73999786376953,111.33999633789062,103.6769027709961,358300,,,,,,,,
2021-08-19,108.87999725341797,109.76000213623047,108.12000274658203,108.7699966430664,101.28378295898438,411100,,,,,,,,
2021-08-20,109.0,109.66000366210938,108.22000122070312,109.30999755859375,101.78662872314453,395100,,,,,,,,
2021-08-23,109.93000030517578,110.11000061035156,108.0999984741211,109.77999877929688,102.2242660522461,434100,,,,,,,,
2021-08-24,109.62999725341797,110.41000366210938,109.58000183105469,110.31999969482422,102.72710418701172,271400,,,,,,,,
2021-08-25,110.58999633789062,111.72000122070312,110.30999755859375,110.79000091552734,103.16476440429688,200100,,,,,,,,
2021-08-26,110.87000274658203,111.41999816894531,110.1500015258789,110.81999969482422,103.19269561767578,300000,,,,,,,,
2021-08-27,111.08000183105469,111.75,110.66999816894531,110.9000015258789,103.26718139648438,305000,,,,,,,,
2021-08-30,111.13999938964844,112.19000244140625,110.69000244140625,111.66000366210938,103.97489166259766,278100,,,,,,,,
2021-08-31,111.86000061035156,111.86000061035156,109.55999755859375,109.94000244140625,102.3732681274414,364500,,,,,,,,
2021-09-01,109.5,109.75,107.81999969482422,108.4800033569336,101.01374816894531,479400,,,,,,,,
2021-09-02,109.80000305175781,111.23999786376953,107.75,108.93000030517578,101.43277740478516,775600,,,,,,,,
2021-09-03,109.06999969482422,110.86000061035156,108.33999633789062,109.80999755859375,102.2522201538086,384600,,,,,,,,
2021-09-07,109.22000122070312,109.22000122070312,106.4800033569336,106.93000030517578,99.57044982910156,471400,,,,,,,,
2021-09-08,106.58999633789062,108.63999938964844,106.22000122070312,107.9800033569336,100.54815673828125,411800,,,,,,,,
2021-09-09,107.88999938964844,108.3499984741211,106.75,106.95999908447266,99.5983657836914,425200,,,,,,,,
2021-09-10,107.62999725341797,108.08000183105469,106.08000183105469,107.22000122070312,99.84046936035156,465400,,,,,,,,
2021-09-13,108.12999725341797,108.38999938964844,105.91999816894531,106.26000213623047,98.94654083251953,342300,,,,,,,,
2021-09-14,106.22000122070312,106.22000122070312,104.5199966430664,104.66000366210938,97.4566650390625,451500,,,,,,,,
2021-09-15,104.62000274658203,105.5199966430664,103.87999725341797,105.16999816894531,97.93157196044922,318600,,,,,,,,
2021-09-16,105.47000122070312,105.87000274658203,104.08999633789062,104.12000274658203,96.95381927490234,387600,,,,,,,,
2021-09-17,103.97000122070312,104.5199966430664,102.63999938964844,102.83999633789062,95.76192474365234,1415500,,,,,,,,
2021-09-20,101.02999877929688,101.97000122070312,100.33999633789062,101.44999694824219,94.46759033203125,485900,,,,,,,,
2021-09-21,101.58000183105469,101.5999984741211,98.51000213623047,98.86000061035156,92.05586242675781,736500,,,,,,,,
2021-09-22,99.0,99.5999984741211,98.41000366210938,98.44000244140625,91.6647720336914,581100,,,,,,,,
2021-09-23,98.86000061035156,100.44999694824219,98.63999938964844,99.77999877929688,92.91253662109375,531800,,,,,,,,
2021-09-24,99.16000366210938,99.55999755859375,97.69999694824219,98.4000015258789,91.62753295898438,565000,,,,,,,,
2021-09-27,97.66000366210938,98.94000244140625,97.52999877929688,97.97000122070312,91.22711181640625,438400,,,,,,,,
2021-09-28,97.61000061035156,99.8499984741211,97.0999984741211,99.22000122070312,92.39107513427734,721100,,,,,,,,
2021-09-29,99.45999908447266,100.4800033569336,99.25,99.52999877929688,92.67973327636719,490700,,,,,,,,
2021-09-30,99.88999938964844,100.0,97.38999938964844,97.41000366210938,90.70564270019531,740100,,,,,,,,
2021-10-01,97.94999694824219,99.0999984741211,96.29000091552734,98.20999908447266,91.45059967041016,677600,,,,,,,,
2021-10-04,98.30999755859375,99.43000030517578,98.30999755859375,98.94999694824219,92.13966369628906,710000,,,,,,,,
2021-10-05,98.94999694824219,99.83999633789062,98.12000274658203,98.79000091552734,92.23582458496094,628800,,,,,,,,
2021-10-06,98.13999938964844,99.23999786376953,97.54000091552734,98.76000213623047,92.20780181884766,423900,,,,,,,,
2021-10-07,99.2699966430664,99.91000366210938,98.43000030517578,98.68000030517578,92.13312530517578,369900,,,,,,,,
2021-10-08,98.56999969482422,98.81999969482422,97.55999755859375,98.06999969482422,91.56359100341797,261300,,,,,,,,
2021-10-11,97.83000183105469,98.19999694824219,95.66000366210938,95.66999816894531,89.32281494140625,439900,,,,,,,,
2021-10-12,95.83000183105469,95.95999908447266,93.22000122070312,93.62000274658203,87.4088363647461,606400,,,,,,,,
2021-10-13,94.33000183105469,95.18000030517578,94.06999969482422,94.58000183105469,88.30513000488281,339000,,,,,,,,
2021-10-14,95.80000305175781,96.87000274658203,94.93000030517578,96.72000122070312,90.30316162109375,410200,,,,,,,,
2021-10-15,97.29000091552734,98.0999984741211,96.81999969482422,97.4000015258789,90.93803405761719,418600,,,,,,,,
2021-10-18,96.2699966430664,98.44000244140625,96.12999725341797,98.18000030517578,91.66629028320312,287800,,,,,,,,
2021-10-19,98.55999755859375,99.2699966430664,97.91999816894531,99.05999755859375,92.48790740966797,230600,,,,,,,,
2021-10-20,99.0999984741211,99.4800033569336,98.44000244140625,98.5,91.96508026123047,268500,,,,,,,,
2021-10-21,98.44999694824219,100.22000122070312,97.87000274658203,100.16000366210938,93.51493835449219,385400,,,,,,,,
2021-10-22,100.66999816894531,101.0,99.12999725341797,99.27999877929688,92.69332122802734,281100,,,,,,,,
2021-10-25,99.06999969482422,101.2300033569336,98.7699966430664,100.93000030517578,94.23384094238281,269400,,,,,,,,
2021-10-26,101.38999938964844,101.4000015258789,99.30999755859375,99.62999725341797,93.02010345458984,263900,,,,,,,,
2021-10-27,95.19999694824219,96.91000366210938,92.62000274658203,94.18000030517578,87.93165588378906,1028000,,,,,,,,
2021-10-28,94.18000030517578,95.22000122070312,93.68000030517578,95.1500015258789,88.83732604980469,545200,,,,,,,,
2021-10-29,95.27999877929688,95.91000366210938,94.73999786376953,95.47000122070312,89.1360855102539,428100,,,,,,,,
2021-11-01,95.58000183105469,97.86000061035156,95.58000183105469,97.5199966430664,91.05007934570312,446300,,,,,,,,
2021-11-02,97.69999694824219,98.47000122070312,96.8499984741211,97.08999633789062,90.64859771728516,471800,,,,,,,,
2021-11-03,97.0,97.98999786376953,95.77999877929688,97.9800033569336,91.47956848144531,435600,,,,,,,,
2021-11-04,97.77999877929688,99.72000122070312,97.30000305175781,97.87999725341797,91.38621520996094,573800,,,,,,,,
2021-11-05,98.23999786376953,99.79000091552734,98.22000122070312,98.86000061035156,92.30119323730469,301700,,,,,,,,
2021-11-08,99.47000122070312,100.2699966430664,99.08000183105469,100.0999984741211,93.45890808105469,320200,,,,,,,,
2021-11-09,100.05000305175781,100.77999877929688,99.73999786376953,100.7300033569336,94.047119140625,343300,,,,,,,,
2021-11-10,100.47000122070312,101.12999725341797,99.94000244140625,100.44999694824219,93.78568267822266,271500,,,,,,,,
2021-11-11,100.9000015258789,101.41999816894531,100.29000091552734,101.23999786376953,94.52326965332031,339700,,,,,,,,
2021-11-12,101.80000305175781,102.9000015258789,101.19999694824219,102.58000183105469,95.77437591552734,276100,,,,,,,,
2021-11-15,103.01000213623047,103.12000274658203,101.43000030517578,101.9000015258789,95.13948822021484,348400,,,,,,,,
2021-11-16,101.75,104.73999786376953,101.75,103.93000030517578,97.0348129272461,397200,,,,,,,,
2021-11-17,104.27999877929688,105.69000244140625,103.5,105.30999755859375,98.32324981689453,382400,,,,,,,,
2021-11-18,105.80999755859375,106.30999755859375,104.72000122070312,104.8499984741211,97.89378356933594,286400,,,,,,,,
2021-11-19,104.83999633789062,105.81999969482422,104.29000091552734,104.58000183105469,97.64167785644531,374500,,,,,,,,
2021-11-22,104.93000030517578,105.70999908447266,104.04000091552734,104.70999908447266,97.7630844116211,371000,,,,,,,,
2021-11-23,104.80999755859375,105.1500015258789,103.19999694824219,103.48999786376953,96.62399291992188,269200,,,,,,,,
2021-11-24,103.05000305175781,105.36000061035156,103.05000305175781,105.0199966430664,98.052490234375,418500,,,,,,,,
2021-11-26,103.08999633789062,105.01000213623047,102.45999908447266,103.5999984741211,96.7267074584961,353200,,,,,,,,
2021-11-29,104.29000091552734,104.55999755859375,102.73999786376953,103.27999877929688,96.42794799804688,300700,,,,,,,,
2021-11-30,102.25,103.19999694824219,100.4800033569336,100.55999755859375,93.88838195800781,508600,,,,,,,,
2021-12-01,101.5,103.5999984741211,100.31999969482422,100.37999725341797,93.72035217285156,522900,,,,,,,,
2021-12-02,100.72000122070312,102.87000274658203,100.61000061035156,102.18000030517578,95.40090942382812,468900,,,,,,,,
