date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IBP')","('high', 'IBP')","('low', 'IBP')","('close', 'IBP')","('adj_close', 'IBP')","('volume', 'IBP')","('currency', '')"
2020-02-04,76.11000061035156,76.20999908447266,73.86000061035156,75.0999984741211,69.20743560791016,136400,,,,,,,,
2020-02-05,75.05000305175781,77.41999816894531,74.05000305175781,76.66999816894531,70.65424346923828,149300,,,,,,,,
2020-02-06,77.0,77.0,75.9800033569336,76.45999908447266,70.4607162475586,169700,,,,,,,,
2020-02-07,76.62999725341797,76.62999725341797,75.3499984741211,75.7699966430664,69.82485961914062,114500,,,,,,,,
2020-02-10,75.62000274658203,76.55000305175781,75.55999755859375,75.91999816894531,69.96308135986328,139700,,,,,,,,
2020-02-11,76.41000366210938,76.52999877929688,75.2300033569336,75.79000091552734,69.84329223632812,121700,,,,,,,,
2020-02-12,75.80000305175781,75.9000015258789,71.63999938964844,74.5199966430664,68.67292785644531,317400,,,,,,,,
2020-02-13,74.45999908447266,76.23999786376953,74.45999908447266,74.72000122070312,68.85723876953125,141500,,,,,,,,
2020-02-14,74.97000122070312,75.52999877929688,74.02999877929688,75.38999938964844,69.47467041015625,238300,,,,,,,,
2020-02-18,75.2300033569336,75.75,74.69999694824219,75.2699966430664,69.36409759521484,197300,,,,,,,,
2020-02-19,76.0,78.52999877929688,75.70999908447266,77.27999877929688,71.21636962890625,519000,,,,,,,,
2020-02-20,77.5,78.2699966430664,76.27999877929688,77.87999725341797,71.7693099975586,294800,,,,,,,,
2020-02-21,77.86000061035156,79.36000061035156,76.8499984741211,79.13999938964844,72.93045043945312,270500,,,,,,,,
2020-02-24,76.94000244140625,78.30000305175781,76.4000015258789,77.3499984741211,71.28089904785156,321600,,,,,,,,
2020-02-25,77.68000030517578,77.72000122070312,70.31999969482422,70.47000122070312,64.94071197509766,381900,,,,,,,,
2020-02-26,70.11000061035156,71.83000183105469,68.56999969482422,69.66999816894531,64.2034912109375,222700,,,,,,,,
2020-02-27,65.75,71.06999969482422,64.04000091552734,68.80999755859375,63.41096496582031,544800,,,,,,,,
2020-02-28,67.04000091552734,67.06999969482422,62.369998931884766,66.05000305175781,60.86751937866211,570700,,,,,,,,
2020-03-02,66.4000015258789,67.06999969482422,63.52000045776367,64.83000183105469,59.74325180053711,522300,,,,,,,,
2020-03-03,64.81999969482422,67.58999633789062,63.54999923706055,65.70999908447266,60.55419921875,487000,,,,,,,,
2020-03-04,68.2699966430664,72.18000030517578,67.83000183105469,72.1500015258789,66.48889923095703,234000,,,,,,,,
2020-03-05,70.29000091552734,71.19000244140625,68.3499984741211,69.41000366210938,63.96388626098633,439700,,,,,,,,
2020-03-06,67.72000122070312,68.04000091552734,62.52000045776367,64.81999969482422,59.73402404785156,348200,,,,,,,,
2020-03-09,60.70000076293945,60.70000076293945,53.650001525878906,53.7400016784668,49.52339553833008,292300,,,,,,,,
2020-03-10,55.77000045776367,56.97999954223633,52.470001220703125,55.599998474121094,51.23745346069336,439500,,,,,,,,
2020-03-11,53.84000015258789,54.119998931884766,49.0099983215332,49.61000061035156,45.71745681762695,254200,,,,,,,,
2020-03-12,44.38999938964844,46.150001525878906,41.810001373291016,42.13999938964844,38.83357238769531,374800,,,,,,,,
2020-03-13,45.150001525878906,46.689998626708984,39.619998931884766,46.689998626708984,43.02656173706055,457900,,,,,,,,
2020-03-16,44.25,44.25,34.029998779296875,34.43000030517578,31.72852325439453,740300,,,,,,,,
2020-03-17,35.029998779296875,36.939998626708984,31.010000228881836,36.61000061035156,33.73747634887695,734500,,,,,,,,
2020-03-18,32.810001373291016,35.400001525878906,30.020000457763672,30.31999969482422,27.941001892089844,534700,,,,,,,,
2020-03-19,30.170000076293945,36.869998931884766,29.020000457763672,36.09000015258789,33.25827407836914,479200,,,,,,,,
2020-03-20,36.720001220703125,38.93000030517578,34.56999969482422,36.34000015258789,33.48866271972656,610100,,,,,,,,
2020-03-23,36.20000076293945,36.20000076293945,31.850000381469727,34.650001525878906,31.931257247924805,453100,,,,,,,,
2020-03-24,37.18000030517578,40.13999938964844,36.060001373291016,39.130001068115234,36.05974197387695,341900,,,,,,,,
2020-03-25,38.97999954223633,45.2599983215332,38.08000183105469,44.41999816894531,40.934669494628906,526500,,,,,,,,
2020-03-26,44.86000061035156,47.529998779296875,43.7599983215332,47.09000015258789,43.39518356323242,315100,,,,,,,,
2020-03-27,44.65999984741211,45.40999984741211,42.279998779296875,44.25,40.77802276611328,346300,,,,,,,,
2020-03-30,44.2599983215332,44.880001068115234,39.61000061035156,40.79999923706055,37.598716735839844,385100,,,,,,,,
2020-03-31,40.5,41.08000183105469,38.36000061035156,39.869998931884766,36.741676330566406,318100,,,,,,,,
2020-04-01,37.5,37.869998931884766,33.29999923706055,33.779998779296875,31.1295223236084,284100,,,,,,,,
2020-04-02,35.77000045776367,36.5,33.31999969482422,34.349998474121094,31.6547908782959,283800,,,,,,,,
2020-04-03,33.68000030517578,34.83000183105469,31.280000686645508,31.510000228881836,29.037630081176758,263300,,,,,,,,
2020-04-06,34.310001373291016,38.779998779296875,33.459999084472656,38.18000030517578,35.18428039550781,267400,,,,,,,,
2020-04-07,40.08000183105469,41.849998474121094,37.849998474121094,38.09000015258789,35.10135269165039,249300,,,,,,,,
2020-04-08,39.13999938964844,43.869998931884766,38.540000915527344,43.65999984741211,40.23430633544922,272400,,,,,,,,
2020-04-09,45.150001525878906,47.77000045776367,42.619998931884766,44.81999969482422,41.30329132080078,250100,,,,,,,,
2020-04-13,44.150001525878906,45.68000030517578,39.52000045776367,40.84000015258789,37.63557434082031,268100,,,,,,,,
2020-04-14,41.939998626708984,42.97999954223633,40.88999938964844,41.47999954223633,38.2253532409668,283000,,,,,,,,
2020-04-15,39.86000061035156,39.86000061035156,37.36000061035156,38.54999923706055,35.52525329589844,291400,,,,,,,,
2020-04-16,38.310001373291016,39.68000030517578,35.560001373291016,36.5099983215332,33.64530944824219,312800,,,,,,,,
2020-04-17,38.779998779296875,41.61000061035156,38.779998779296875,41.349998474121094,38.105560302734375,210100,,,,,,,,
2020-04-20,39.58000183105469,40.52000045776367,38.400001525878906,38.790000915527344,35.74642562866211,262300,,,,,,,,
2020-04-21,37.349998474121094,38.2400016784668,36.880001068115234,37.790000915527344,34.824886322021484,248100,,,,,,,,
2020-04-22,38.68000030517578,39.40999984741211,37.02000045776367,37.33000183105469,34.40098190307617,219600,,,,,,,,
2020-04-23,37.5099983215332,39.52000045776367,36.79999923706055,38.150001525878906,35.156639099121094,221800,,,,,,,,
2020-04-24,38.95000076293945,40.959999084472656,38.209999084472656,40.31999969482422,37.1563720703125,203600,,,,,,,,
2020-04-27,40.84000015258789,43.59000015258789,40.09000015258789,42.91999816894531,39.552364349365234,313300,,,,,,,,
2020-04-28,45.2400016784668,47.2599983215332,44.83000183105469,46.5099983215332,42.86068344116211,372600,,,,,,,,
2020-04-29,48.650001525878906,54.04999923706055,48.650001525878906,52.79999923706055,48.65715026855469,530700,,,,,,,,
2020-04-30,51.04999923706055,51.900001525878906,49.02000045776367,49.310001373291016,45.440982818603516,403900,,,,,,,,
2020-05-01,47.34000015258789,49.5099983215332,44.40999984741211,46.65999984741211,42.99892044067383,246500,,,,,,,,
2020-05-04,46.279998779296875,46.95000076293945,44.970001220703125,46.86000061035156,43.183223724365234,245000,,,,,,,,
2020-05-05,47.83000183105469,50.54999923706055,47.529998779296875,49.529998779296875,45.64372634887695,428900,,,,,,,,
2020-05-06,49.650001525878906,51.150001525878906,47.88999938964844,50.65999984741211,46.685062408447266,340600,,,,,,,,
2020-05-07,51.279998779296875,53.0,51.11000061035156,51.81999969482422,47.75404357910156,312300,,,,,,,,
2020-05-08,57.0,60.650001525878906,53.290000915527344,55.34000015258789,50.99785614013672,380100,,,,,,,,
2020-05-11,54.060001373291016,54.529998779296875,51.43000030517578,52.810001373291016,48.666378021240234,240500,,,,,,,,
2020-05-12,53.150001525878906,53.22999954223633,49.56999969482422,49.70000076293945,45.80038833618164,159600,,,,,,,,
2020-05-13,48.97999954223633,49.029998779296875,46.66999816894531,47.86000061035156,44.104759216308594,139400,,,,,,,,
2020-05-14,46.150001525878906,48.18000030517578,44.72999954223633,48.099998474121094,44.325927734375,239900,,,,,,,,
2020-05-15,48.09000015258789,51.09000015258789,47.52000045776367,50.34000015258789,46.39017868041992,186200,,,,,,,,
2020-05-18,54.0,57.369998931884766,53.630001068115234,57.09000015258789,52.610538482666016,236700,,,,,,,,
2020-05-19,56.13999938964844,59.2599983215332,55.369998931884766,56.560001373291016,52.122135162353516,274100,,,,,,,,
2020-05-20,58.22999954223633,59.060001373291016,55.959999084472656,57.439998626708984,52.933074951171875,172300,,,,,,,,
2020-05-21,57.11000061035156,60.40999984741211,57.11000061035156,59.400001525878906,54.739295959472656,284200,,,,,,,,
2020-05-22,60.18000030517578,61.93000030517578,58.70000076293945,61.59000015258789,56.757469177246094,171300,,,,,,,,
2020-05-26,64.86000061035156,66.80999755859375,63.939998626708984,64.08999633789062,59.061309814453125,280400,,,,,,,,
2020-05-27,66.01000213623047,70.80000305175781,65.01000213623047,70.68000030517578,65.13423919677734,458600,,,,,,,,
2020-05-28,72.08999633789062,72.98999786376953,65.52999877929688,66.05999755859375,60.87672805786133,578600,,,,,,,,
2020-05-29,65.30999755859375,66.75,63.5,64.27999877929688,59.23639678955078,300500,,,,,,,,
2020-06-01,64.81999969482422,68.91999816894531,63.75,67.81999969482422,62.498653411865234,280300,,,,,,,,
2020-06-02,68.88999938964844,69.51000213623047,67.47000122070312,68.83000183105469,63.429386138916016,204000,,,,,,,,
2020-06-03,70.91999816894531,71.43000030517578,70.31999969482422,70.8499984741211,65.2908935546875,229900,,,,,,,,
2020-06-04,69.37999725341797,72.33999633789062,69.37999725341797,70.93000030517578,65.3646469116211,163000,,,,,,,,
2020-06-05,75.1500015258789,75.1500015258789,72.3499984741211,74.29000091552734,68.46098327636719,310300,,,,,,,,
2020-06-08,76.16999816894531,76.25,70.01000213623047,71.7300033569336,66.10184478759766,275100,,,,,,,,
2020-06-09,70.01000213623047,74.08000183105469,69.55000305175781,73.51000213623047,67.7421875,308100,,,,,,,,
2020-06-10,72.95999908447266,74.4800033569336,71.70999908447266,72.69000244140625,66.98653411865234,257000,,,,,,,,
2020-06-11,68.62999725341797,70.12000274658203,65.22000122070312,65.2699966430664,60.14870834350586,224900,,,,,,,,
2020-06-12,69.0199966430664,69.37999725341797,65.2300033569336,67.5,62.2037467956543,227600,,,,,,,,
2020-06-15,65.0,73.6500015258789,64.69000244140625,72.69000244140625,66.98653411865234,223300,,,,,,,,
2020-06-16,75.0999984741211,75.0999984741211,71.47000122070312,73.01000213623047,67.28142547607422,325200,,,,,,,,
2020-06-17,73.41999816894531,74.19000244140625,71.45999908447266,71.72000122070312,66.0926284790039,201600,,,,,,,,
2020-06-18,72.06999969482422,72.7699966430664,69.87999725341797,70.1500015258789,64.64582824707031,204600,,,,,,,,
2020-06-19,71.23999786376953,71.23999786376953,68.12999725341797,69.6500015258789,64.18506622314453,327600,,,,,,,,
2020-06-22,69.37000274658203,69.55999755859375,67.5999984741211,69.45999908447266,64.00995635986328,278900,,,,,,,,
2020-06-23,71.13999938964844,72.36000061035156,69.83999633789062,71.94999694824219,66.30457305908203,357100,,,,,,,,
2020-06-24,70.5,71.80000305175781,65.81999969482422,67.44000244140625,62.14845275878906,245900,,,,,,,,
2020-06-25,66.08000183105469,67.5199966430664,64.8499984741211,66.44999694824219,61.23613739013672,227400,,,,,,,,
2020-06-26,65.69000244140625,66.70999908447266,63.88999938964844,64.0,58.978370666503906,279400,,,,,,,,
2020-06-29,65.29000091552734,68.47000122070312,63.88999938964844,67.33000183105469,62.04709243774414,244600,,,,,,,,
2020-06-30,67.3499984741211,69.27999877929688,66.55999755859375,68.77999877929688,63.38330078125,198500,,,,,,,,
2020-07-01,68.80000305175781,68.8499984741211,66.02999877929688,67.16999816894531,61.899654388427734,175400,,,,,,,,
2020-07-02,69.06999969482422,70.43000030517578,67.5199966430664,68.3499984741211,62.98705291748047,223600,,,,,,,,
2020-07-06,70.25,71.30999755859375,68.80999755859375,70.87000274658203,65.309326171875,284900,,,,,,,,
2020-07-07,69.86000061035156,71.4000015258789,68.0999984741211,68.19000244140625,62.839630126953125,191600,,,,,,,,
2020-07-08,68.80999755859375,72.9800033569336,68.38999938964844,72.87000274658203,67.15241241455078,213200,,,,,,,,
2020-07-09,72.87000274658203,73.01000213623047,69.7300033569336,70.4800033569336,64.94994354248047,219500,,,,,,,,
2020-07-10,70.7699966430664,72.25,70.30999755859375,71.77999877929688,66.1479263305664,152200,,,,,,,,
2020-07-13,73.0,73.6500015258789,69.37000274658203,69.55000305175781,64.09290313720703,193700,,,,,,,,
2020-07-14,69.16999816894531,72.1500015258789,68.6500015258789,71.98999786376953,66.34142303466797,172400,,,,,,,,
2020-07-15,74.62999725341797,76.16999816894531,73.66000366210938,75.86000061035156,69.90780639648438,178200,,,,,,,,
2020-07-16,75.18000030517578,77.38999938964844,74.70999908447266,77.33999633789062,71.27166748046875,159000,,,,,,,,
2020-07-17,77.9800033569336,78.27999877929688,76.61000061035156,76.9800033569336,70.93992614746094,228600,,,,,,,,
2020-07-20,76.37000274658203,78.16999816894531,75.9000015258789,77.68000030517578,71.58499908447266,179900,,,,,,,,
2020-07-21,78.52999877929688,78.72000122070312,76.19999694824219,76.83000183105469,70.80171203613281,221400,,,,,,,,
2020-07-22,76.01000213623047,82.54000091552734,76.01000213623047,81.55000305175781,75.1513442993164,391500,,,,,,,,
2020-07-23,81.9800033569336,83.41000366210938,78.54000091552734,79.45999908447266,73.22532653808594,246600,,,,,,,,
2020-07-24,79.0199966430664,79.81999969482422,77.2699966430664,78.62999725341797,72.46044921875,133700,,,,,,,,
2020-07-27,78.62999725341797,80.62000274658203,78.19000244140625,80.61000061035156,74.28509521484375,275200,,,,,,,,
2020-07-28,80.33000183105469,81.76000213623047,77.58999633789062,77.66000366210938,71.5665512084961,160500,,,,,,,,
2020-07-29,78.37000274658203,81.0,78.37000274658203,80.79000091552734,74.45098114013672,136600,,,,,,,,
2020-07-30,78.98999786376953,81.94000244140625,78.58000183105469,81.33999633789062,74.95780944824219,239900,,,,,,,,
2020-07-31,81.0999984741211,81.3499984741211,76.9000015258789,79.11000061035156,72.90280151367188,352700,,,,,,,,
2020-08-03,80.33000183105469,84.30000305175781,79.9800033569336,83.88999938964844,77.3077392578125,203100,,,,,,,,
2020-08-04,83.05999755859375,83.47000122070312,81.33999633789062,81.58000183105469,75.17898559570312,149700,,,,,,,,
2020-08-05,82.0199966430664,84.87000274658203,82.0199966430664,84.6500015258789,78.00810241699219,145700,,,,,,,,
2020-08-06,85.33000183105469,87.61000061035156,83.87000274658203,85.0,78.33065032958984,247800,,,,,,,,
2020-08-07,85.98999786376953,86.06999969482422,84.63999938964844,85.79000091552734,79.05867004394531,198000,,,,,,,,
2020-08-10,87.0199966430664,90.4000015258789,87.01000213623047,87.30000305175781,80.45018005371094,225400,,,,,,,,
2020-08-11,88.79000091552734,90.01000213623047,86.12000274658203,86.5199966430664,79.73136901855469,298000,,,,,,,,
2020-08-12,88.52999877929688,88.87999725341797,86.69999694824219,88.37999725341797,81.4454345703125,235500,,,,,,,,
2020-08-13,87.91000366210938,90.06999969482422,87.9000015258789,88.88999938964844,81.91543579101562,165800,,,,,,,,
2020-08-14,87.97000122070312,88.23999786376953,87.01000213623047,87.12999725341797,80.29352569580078,224000,,,,,,,,
2020-08-17,87.88999938964844,89.4000015258789,87.29000091552734,87.83000183105469,80.93859100341797,289000,,,,,,,,
2020-08-18,88.61000061035156,90.30000305175781,87.5199966430664,87.5199966430664,80.65291595458984,326200,,,,,,,,
2020-08-19,88.13999938964844,88.13999938964844,86.37999725341797,87.69999694824219,80.81879425048828,270800,,,,,,,,
2020-08-20,86.83999633789062,89.2699966430664,86.5,87.25,80.40410614013672,120700,,,,,,,,
2020-08-21,86.69000244140625,88.73999786376953,86.44000244140625,88.47000122070312,81.52838134765625,157900,,,,,,,,
2020-08-24,89.98999786376953,89.98999786376953,87.33000183105469,88.22000122070312,81.29800415039062,129600,,,,,,,,
2020-08-25,88.8499984741211,88.8499984741211,86.58999633789062,88.48999786376953,81.54680633544922,171500,,,,,,,,
2020-08-26,89.08999633789062,89.12000274658203,87.68000030517578,87.72000122070312,80.83724975585938,108100,,,,,,,,
2020-08-27,88.47000122070312,89.45999908447266,87.75,88.08999633789062,81.17818450927734,150900,,,,,,,,
2020-08-28,88.2699966430664,89.91000366210938,87.87999725341797,88.33000183105469,81.39936828613281,98000,,,,,,,,
2020-08-31,88.13999938964844,88.13999938964844,86.31999969482422,86.81999969482422,80.00784301757812,221500,,,,,,,,
2020-09-01,86.3499984741211,93.95999908447266,86.16000366210938,93.9000015258789,86.53235626220703,276600,,,,,,,,
2020-09-02,94.4000015258789,95.05000305175781,91.0,92.61000061035156,85.34355163574219,245700,,,,,,,,
2020-09-03,92.25,92.37000274658203,88.55999755859375,89.55000305175781,82.52363586425781,297700,,,,,,,,
2020-09-04,91.11000061035156,91.37999725341797,85.54000091552734,88.81999969482422,81.85091400146484,334600,,,,,,,,
2020-09-08,87.06999969482422,92.44000244140625,86.83999633789062,90.51000213623047,83.40833282470703,320700,,,,,,,,
2020-09-09,91.56999969482422,95.16000366210938,91.26000213623047,94.83999633789062,87.39856719970703,240400,,,,,,,,
2020-09-10,94.86000061035156,96.19000244140625,93.1500015258789,93.94999694824219,86.57841491699219,258700,,,,,,,,
2020-09-11,94.58999633789062,96.75,93.76000213623047,94.5,87.08523559570312,233400,,,,,,,,
2020-09-14,95.1500015258789,96.87999725341797,93.23999786376953,96.2699966430664,88.71636199951172,359900,,,,,,,,
2020-09-15,96.54000091552734,98.0999984741211,95.4000015258789,95.68000030517578,88.17267608642578,273200,,,,,,,,
2020-09-16,96.87000274658203,99.88999938964844,96.87000274658203,98.83000183105469,91.07551574707031,308600,,,,,,,,
2020-09-17,96.87000274658203,98.95999908447266,95.79000091552734,96.76000213623047,89.1679458618164,191500,,,,,,,,
2020-09-18,97.66000366210938,98.58000183105469,95.70999908447266,97.48999786376953,89.84066009521484,469200,,,,,,,,
2020-09-21,96.13999938964844,96.13999938964844,91.0199966430664,94.6500015258789,87.22348022460938,229100,,,,,,,,
2020-09-22,95.86000061035156,98.01000213623047,94.55999755859375,97.77999877929688,90.10790252685547,244400,,,,,,,,
2020-09-23,97.62999725341797,98.72000122070312,95.27999877929688,95.47000122070312,87.9791488647461,270300,,,,,,,,
2020-09-24,95.44000244140625,97.47000122070312,93.37999725341797,96.25,88.69795227050781,141500,,,,,,,,
2020-09-25,95.13999938964844,96.33999633789062,94.2699966430664,95.54000091552734,88.04365539550781,207400,,,,,,,,
2020-09-28,97.75,101.06999969482422,96.8499984741211,100.66999816894531,92.77113342285156,178300,,,,,,,,
2020-09-29,100.69999694824219,101.91999816894531,99.55999755859375,100.31999969482422,92.44860076904297,139800,,,,,,,,
2020-09-30,100.81999969482422,103.51000213623047,100.6500015258789,101.75,93.76639556884766,217500,,,,,,,,
2020-10-01,102.80999755859375,107.08999633789062,101.27999877929688,106.93000030517578,98.53995513916016,193500,,,,,,,,
2020-10-02,104.20999908447266,110.06999969482422,103.58999633789062,109.05000305175781,100.49362182617188,188900,,,,,,,,
2020-10-05,107.66999816894531,110.0,105.33000183105469,108.70999908447266,100.18030548095703,269900,,,,,,,,
2020-10-06,109.93000030517578,110.69000244140625,108.0999984741211,109.19999694824219,100.63182830810547,290300,,,,,,,,
2020-10-07,111.80000305175781,112.5999984741211,108.94999694824219,110.98999786376953,102.28140258789062,251600,,,,,,,,
2020-10-08,112.66000366210938,114.69999694824219,111.63999938964844,113.91000366210938,104.97228240966797,164000,,,,,,,,
2020-10-09,115.38999938964844,118.75,114.63999938964844,118.70999908447266,109.39564514160156,214100,,,,,,,,
2020-10-12,119.26000213623047,121.66999816894531,118.52999877929688,119.48999786376953,110.11445617675781,234200,,,,,,,,
2020-10-13,117.5999984741211,118.30999755859375,113.66999816894531,115.77999877929688,106.69554901123047,298100,,,,,,,,
2020-10-14,115.0,117.13999938964844,114.61000061035156,114.87000274658203,105.85694885253906,170300,,,,,,,,
2020-10-15,110.26000213623047,116.05999755859375,107.80999755859375,115.25,106.20716094970703,274500,,,,,,,,
2020-10-16,113.68000030517578,116.0,113.37999725341797,113.38999938964844,104.49308013916016,167500,,,,,,,,
2020-10-19,112.54000091552734,113.63999938964844,108.55000305175781,109.04000091552734,100.4843978881836,259700,,,,,,,,
2020-10-20,107.58000183105469,110.33999633789062,106.86000061035156,107.69999694824219,99.24954223632812,280800,,,,,,,,
2020-10-21,108.22000122070312,108.22000122070312,102.45999908447266,104.47000122070312,96.27297973632812,196000,,,,,,,,
2020-10-22,105.41000366210938,105.41000366210938,101.80999755859375,103.5,95.37908935546875,165300,,,,,,,,
2020-10-23,104.80000305175781,106.91999816894531,102.75,106.5,98.14369201660156,166700,,,,,,,,
2020-10-26,107.45999908447266,108.5,100.37000274658203,101.12999725341797,93.19505310058594,248900,,,,,,,,
2020-10-27,101.2300033569336,101.5,98.26000213623047,98.37000274658203,90.65160369873047,135000,,,,,,,,
2020-10-28,96.12000274658203,98.52999877929688,94.72000122070312,95.7300033569336,88.21875,178100,,,,,,,,
2020-10-29,96.37999725341797,96.83999633789062,92.91999816894531,93.16000366210938,85.85040283203125,202000,,,,,,,,
2020-10-30,92.69000244140625,94.66000366210938,89.37000274658203,90.54000091552734,83.43597412109375,224900,,,,,,,,
2020-11-02,92.63999938964844,95.38999938964844,92.0,95.26000213623047,87.78562927246094,220200,,,,,,,,
2020-11-03,97.19000244140625,97.87000274658203,91.51000213623047,94.37000274658203,86.9654541015625,340900,,,,,,,,
2020-11-04,93.80999755859375,103.3499984741211,93.80999755859375,102.97000122070312,94.89068603515625,233000,,,,,,,,
2020-11-05,100.72000122070312,105.19999694824219,98.27999877929688,101.25,93.30561828613281,379900,,,,,,,,
2020-11-06,101.58999633789062,101.58999633789062,94.4800033569336,94.4800033569336,87.06683349609375,246300,,,,,,,,
2020-11-09,101.29000091552734,101.58999633789062,85.18000030517578,85.45999908447266,78.75455474853516,426300,,,,,,,,
2020-11-10,86.98999786376953,95.5,85.54000091552734,93.94999694824219,86.57841491699219,374200,,,,,,,,
2020-11-11,93.94999694824219,97.18000030517578,92.0,97.08999633789062,89.47203826904297,330200,,,,,,,,
2020-11-12,96.02999877929688,98.58999633789062,94.2699966430664,95.20999908447266,87.73954772949219,319300,,,,,,,,
2020-11-13,96.23999786376953,99.20999908447266,94.75,97.23999786376953,89.61026763916016,235900,,,,,,,,
2020-11-16,99.13999938964844,99.13999938964844,95.94999694824219,97.51000213623047,89.85906982421875,192200,,,,,,,,
2020-11-17,97.0199966430664,99.81999969482422,95.0199966430664,99.0199966430664,91.2505874633789,207800,,,,,,,,
2020-11-18,98.5,102.27999877929688,98.22000122070312,99.08999633789062,91.31512451171875,210800,,,,,,,,
2020-11-19,98.91000366210938,102.33999633789062,98.54000091552734,101.51000213623047,93.54521179199219,216800,,,,,,,,
2020-11-20,100.81999969482422,101.12000274658203,98.8499984741211,100.58000183105469,92.6882095336914,172700,,,,,,,,
2020-11-23,101.05000305175781,106.2699966430664,99.58000183105469,106.0199966430664,97.70135498046875,253500,,,,,,,,
2020-11-24,106.87000274658203,107.31999969482422,99.30000305175781,100.3499984741211,92.47625732421875,256500,,,,,,,,
2020-11-25,100.45999908447266,102.95999908447266,99.58000183105469,101.08999633789062,93.1581802368164,297500,,,,,,,,
2020-11-27,100.80999755859375,101.68000030517578,98.2300033569336,100.9000015258789,92.98308563232422,70200,,,,,,,,
2020-11-30,100.79000091552734,100.79000091552734,95.16000366210938,98.81999969482422,91.06629180908203,179300,,,,,,,,
2020-12-01,100.0199966430664,100.0199966430664,96.0999984741211,96.43000030517578,88.86383056640625,254900,,,,,,,,
2020-12-02,96.5,96.5,93.83999633789062,95.33999633789062,87.85932922363281,165100,,,,,,,,
2020-12-03,95.31999969482422,98.29000091552734,95.12000274658203,96.41000366210938,88.84539794921875,337500,,,,,,,,
2020-12-04,96.7300033569336,96.86000061035156,92.66000366210938,92.73999786376953,85.46334075927734,193500,,,,,,,,
2020-12-07,92.72000122070312,95.7699966430664,91.9000015258789,95.33999633789062,87.85932922363281,194000,,,,,,,,
2020-12-08,94.48999786376953,95.30000305175781,92.6500015258789,92.68000030517578,85.40805053710938,275300,,,,,,,,
2020-12-09,93.69999694824219,95.95999908447266,92.87000274658203,93.33999633789062,86.01627349853516,222400,,,,,,,,
2020-12-10,92.44000244140625,94.88999938964844,91.58999633789062,94.05000305175781,86.67056274414062,160600,,,,,,,,
2020-12-11,93.81999969482422,95.0,92.91999816894531,93.76000213623047,86.40330505371094,111900,,,,,,,,
2020-12-14,95.01000213623047,96.12999725341797,93.47000122070312,94.70999908447266,87.27877044677734,226000,,,,,,,,
2020-12-15,96.08000183105469,101.41000366210938,95.80999755859375,100.94000244140625,93.01995849609375,247000,,,,,,,,
