date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NDAQ')","('high', 'NDAQ')","('low', 'NDAQ')","('close', 'NDAQ')","('adj_close', 'NDAQ')","('volume', 'NDAQ')","('currency', '')"
2020-12-07,41.81999969482422,42.98666763305664,41.81666564941406,42.85333251953125,40.03556823730469,5088300,,,,,,,,
2020-12-08,42.83333206176758,43.06666564941406,42.43333435058594,42.883331298828125,40.0635986328125,1864200,,,,,,,,
2020-12-09,42.96333312988281,43.220001220703125,41.36000061035156,42.03333282470703,39.26949691772461,2914500,,,,,,,,
2020-12-10,41.91666793823242,42.119998931884766,41.543331146240234,41.663333892822266,38.923824310302734,2107200,,,,,,,,
2020-12-11,41.52000045776367,41.9900016784668,41.336666107177734,41.88999938964844,39.135581970214844,1651800,,,,,,,,
2020-12-14,42.2400016784668,42.70000076293945,41.29999923706055,41.3466682434082,38.627967834472656,1921800,,,,,,,,
2020-12-15,41.5966682434082,42.790000915527344,41.54999923706055,42.43000030517578,39.64007568359375,2555100,,,,,,,,
2020-12-16,42.633331298828125,42.77000045776367,42.23666763305664,42.366668701171875,39.58091354370117,3331200,,,,,,,,
2020-12-17,42.61333465576172,43.15666580200195,42.43333435058594,42.83333206176758,40.01689147949219,3153900,,,,,,,,
2020-12-18,42.72999954223633,43.21333312988281,42.650001525878906,42.866668701171875,40.04803466796875,5128200,,,,,,,,
2020-12-21,42.606666564941406,42.856666564941406,41.426666259765625,42.68333435058594,39.87675476074219,3337200,,,,,,,,
2020-12-22,42.34333419799805,43.459999084472656,42.246665954589844,43.29999923706055,40.45287322998047,3123300,,,,,,,,
2020-12-23,43.496665954589844,43.58000183105469,42.64666748046875,42.650001525878906,39.845611572265625,1479300,,,,,,,,
2020-12-24,42.65999984741211,42.913333892822266,42.529998779296875,42.87333297729492,40.054256439208984,575400,,,,,,,,
2020-12-28,43.026668548583984,43.073333740234375,42.63999938964844,42.95000076293945,40.12588119506836,1376100,,,,,,,,
2020-12-29,43.21666717529297,43.290000915527344,42.96666717529297,43.04666519165039,40.21619415283203,910800,,,,,,,,
2020-12-30,43.2599983215332,43.5099983215332,43.1533317565918,43.380001068115234,40.527610778808594,1199100,,,,,,,,
2020-12-31,43.33333206176758,44.290000915527344,43.15999984741211,44.246665954589844,41.33729934692383,1533900,,,,,,,,
2021-01-04,44.57666778564453,44.643333435058594,43.56666564941406,44.003334045410156,41.109962463378906,4331400,,,,,,,,
2021-01-05,44.0966682434082,44.3466682434082,43.8466682434082,43.9900016784668,41.097503662109375,3305400,,,,,,,,
2021-01-06,44.116668701171875,45.496665954589844,43.973331451416016,45.133331298828125,42.1656494140625,3068400,,,,,,,,
2021-01-07,44.97999954223633,45.62666702270508,44.88999938964844,45.599998474121094,42.60163116455078,2645100,,,,,,,,
2021-01-08,45.143333435058594,46.380001068115234,45.143333435058594,46.27000045776367,43.22758865356445,2361300,,,,,,,,
2021-01-11,46.06999969482422,47.290000915527344,46.0,46.96666717529297,43.87844467163086,3387600,,,,,,,,
2021-01-12,46.996665954589844,47.560001373291016,46.95333480834961,47.30666732788086,44.19608688354492,2839500,,,,,,,,
2021-01-13,47.356666564941406,47.83333206176758,47.33333206176758,47.496665954589844,44.37358474731445,4243500,,,,,,,,
2021-01-14,47.7400016784668,47.75666809082031,46.93000030517578,47.37666702270508,44.2614860534668,2877300,,,,,,,,
2021-01-15,47.14666748046875,47.50666809082031,46.459999084472656,46.68000030517578,43.61062240600586,8262600,,,,,,,,
2021-01-19,47.4033317565918,47.66666793823242,46.746665954589844,47.41999816894531,44.30195999145508,2688600,,,,,,,,
2021-01-20,47.793331146240234,48.099998474121094,47.16666793823242,47.88999938964844,44.74106216430664,3801000,,,,,,,,
2021-01-21,48.029998779296875,48.133331298828125,46.81666564941406,47.133331298828125,44.034149169921875,2078100,,,,,,,,
2021-01-22,47.0966682434082,47.176666259765625,46.40666580200195,46.80666732788086,43.72896957397461,3381000,,,,,,,,
2021-01-25,46.8466682434082,47.606666564941406,46.573333740234375,47.43333435058594,44.31442642211914,2508300,,,,,,,,
2021-01-26,47.57666778564453,47.77000045776367,46.83000183105469,47.043331146240234,43.95006561279297,2914500,,,,,,,,
2021-01-27,46.83000183105469,47.883331298828125,45.849998474121094,47.06666564941406,43.97187042236328,4776300,,,,,,,,
2021-01-28,47.12333297729492,47.790000915527344,46.31999969482422,46.34333419799805,43.29609680175781,2938200,,,,,,,,
2021-01-29,46.03333282470703,46.03333282470703,44.73666763305664,45.09000015258789,42.12517166137695,3366900,,,,,,,,
2021-02-01,45.5099983215332,46.356666564941406,45.16666793823242,46.20333480834961,43.1652946472168,2619900,,,,,,,,
2021-02-02,46.37666702270508,47.70333480834961,46.20333480834961,47.53666687011719,44.41096115112305,2709300,,,,,,,,
2021-02-03,47.426666259765625,47.70000076293945,47.00666809082031,47.38666534423828,44.27082443237305,2638200,,,,,,,,
2021-02-04,47.5533332824707,48.46666717529297,47.43000030517578,47.856666564941406,44.70991897583008,2472300,,,,,,,,
2021-02-05,47.939998626708984,48.17333221435547,47.31666564941406,47.529998779296875,44.40473556518555,2040300,,,,,,,,
2021-02-08,47.70000076293945,47.9466667175293,47.30666732788086,47.483333587646484,44.36112976074219,1480200,,,,,,,,
2021-02-09,47.54666519165039,47.9900016784668,47.336666107177734,47.709999084472656,44.57289505004883,1261800,,,,,,,,
2021-02-10,48.0,48.130001068115234,47.04666519165039,47.4900016784668,44.36737060546875,1575300,,,,,,,,
2021-02-11,47.68000030517578,47.746665954589844,47.20000076293945,47.456668853759766,44.33623123168945,1398000,,,,,,,,
2021-02-12,47.503334045410156,47.8466682434082,47.276668548583984,47.33000183105469,44.21788787841797,1454700,,,,,,,,
2021-02-16,47.68333435058594,48.063331604003906,47.130001068115234,47.996665954589844,44.84071731567383,2549700,,,,,,,,
2021-02-17,47.7400016784668,48.369998931884766,47.66666793823242,48.22999954223633,45.0587158203125,2334900,,,,,,,,
2021-02-18,48.09333419799805,48.4900016784668,47.87666702270508,48.293331146240234,45.11788558959961,2128800,,,,,,,,
2021-02-19,48.39666748046875,48.61000061035156,48.099998474121094,48.143333435058594,44.97773361206055,2007600,,,,,,,,
2021-02-22,47.813331604003906,47.813331604003906,46.66999816894531,47.206668853759766,44.1026611328125,2730300,,,,,,,,
2021-02-23,47.03666687011719,47.130001068115234,46.28666687011719,46.779998779296875,43.70405578613281,2970300,,,,,,,,
2021-02-24,46.60333251953125,47.40666580200195,46.13999938964844,47.33000183105469,44.21788787841797,1826700,,,,,,,,
2021-02-25,47.36000061035156,47.849998474121094,46.72666549682617,46.77333450317383,43.69782638549805,1938300,,,,,,,,
2021-02-26,46.81666564941406,46.99333190917969,45.93333435058594,46.0966682434082,43.065650939941406,2818200,,,,,,,,
2021-03-01,46.560001373291016,47.616668701171875,46.46666717529297,47.290000915527344,44.180511474609375,2086500,,,,,,,,
2021-03-02,47.19333267211914,47.4033317565918,46.380001068115234,46.880001068115234,43.7974739074707,1857900,,,,,,,,
2021-03-03,46.70000076293945,46.983333587646484,45.516666412353516,45.56999969482422,42.5736083984375,1862700,,,,,,,,
2021-03-04,45.87666702270508,46.71666717529297,45.189998626708984,46.0,42.975337982177734,3552300,,,,,,,,
2021-03-05,46.349998474121094,48.369998931884766,46.16666793823242,48.233333587646484,45.06182098388672,3595800,,,,,,,,
2021-03-08,48.29666519165039,49.17333221435547,47.95333480834961,48.33000183105469,45.152130126953125,5225100,,,,,,,,
2021-03-09,48.28666687011719,49.8466682434082,48.28666687011719,48.883331298828125,45.6690788269043,3341700,,,,,,,,
2021-03-10,49.026668548583984,49.10333251953125,48.14666748046875,48.18333435058594,45.015106201171875,2215800,,,,,,,,
2021-03-11,48.29999923706055,48.29999923706055,47.58333206176758,48.03333282470703,45.02760696411133,2143500,,,,,,,,
2021-03-12,48.186668395996094,48.36333465576172,47.689998626708984,48.13999938964844,45.12759780883789,1391400,,,,,,,,
2021-03-15,48.0966682434082,48.686668395996094,47.70000076293945,48.663333892822266,45.618194580078125,1592700,,,,,,,,
2021-03-16,48.686668395996094,49.026668548583984,48.15999984741211,48.4900016784668,45.45570373535156,2699400,,,,,,,,
2021-03-17,48.31999969482422,48.59000015258789,47.45000076293945,48.00666809082031,45.00261306762695,5062800,,,,,,,,
2021-03-18,48.02000045776367,48.630001068115234,47.62333297729492,48.313331604003906,45.29008865356445,5465700,,,,,,,,
2021-03-19,48.33333206176758,48.94333267211914,47.93000030517578,48.58000183105469,45.54007339477539,6569100,,,,,,,,
2021-03-22,48.58000183105469,49.39666748046875,48.253334045410156,49.040000915527344,45.971282958984375,3654600,,,,,,,,
2021-03-23,48.616668701171875,49.650001525878906,48.616668701171875,49.189998626708984,46.111900329589844,3894900,,,,,,,,
2021-03-24,49.2400016784668,49.53666687011719,48.926666259765625,49.11000061035156,46.03689956665039,1930200,,,,,,,,
2021-03-25,49.17333221435547,49.17333221435547,48.50666809082031,48.856666564941406,45.79942321777344,2036100,,,,,,,,
2021-03-26,48.88999938964844,50.266666412353516,48.776668548583984,50.2400016784668,47.09619140625,1861200,,,,,,,,
2021-03-29,49.94333267211914,50.48666763305664,49.71666717529297,50.279998779296875,47.13369369506836,1556100,,,,,,,,
2021-03-30,50.20333480834961,50.28666687011719,49.04666519165039,49.150001525878906,46.074405670166016,2118600,,,,,,,,
2021-03-31,49.0966682434082,49.72666549682617,49.003334045410156,49.1533317565918,46.077518463134766,2665800,,,,,,,,
2021-04-01,49.38999938964844,50.50666809082031,49.22999954223633,50.28333282470703,47.13682174682617,1964400,,,,,,,,
2021-04-05,50.33333206176758,50.79999923706055,50.23666763305664,50.70000076293945,47.527408599853516,2197500,,,,,,,,
2021-04-06,50.59000015258789,50.99333190917969,50.4466667175293,50.88666534423828,47.70238494873047,1449000,,,,,,,,
2021-04-07,50.87333297729492,50.89666748046875,50.02000045776367,50.2599983215332,47.114925384521484,2040900,,,,,,,,
2021-04-08,50.630001068115234,51.2400016784668,50.516666412353516,51.17333221435547,47.97111892700195,2213100,,,,,,,,
2021-04-09,51.4033317565918,52.119998931884766,51.27000045776367,52.03333282470703,48.777305603027344,1765800,,,,,,,,
2021-04-12,52.12666702270508,52.413333892822266,51.89666748046875,52.029998779296875,48.7741813659668,1774200,,,,,,,,
2021-04-13,52.130001068115234,52.676666259765625,51.92333221435547,52.643333435058594,49.34912872314453,1590300,,,,,,,,
2021-04-14,52.30666732788086,52.90666580200195,52.25666809082031,52.47999954223633,49.196022033691406,1657200,,,,,,,,
2021-04-15,52.57666778564453,53.709999084472656,52.57666778564453,53.349998474121094,50.01158905029297,1976100,,,,,,,,
2021-04-16,53.63999938964844,53.836666107177734,53.209999084472656,53.38999938964844,50.049076080322266,3037800,,,,,,,,
2021-04-19,53.290000915527344,53.29999923706055,52.48666763305664,52.87666702270508,49.567867279052734,2464200,,,,,,,,
2021-04-20,52.973331451416016,53.753334045410156,52.939998626708984,53.22666549682617,49.895965576171875,3034800,,,,,,,,
2021-04-21,53.47666549682617,53.996665954589844,52.36333465576172,53.106666564941406,49.783485412597656,3333300,,,,,,,,
2021-04-22,53.46333312988281,54.11333465576172,53.09333419799805,53.2400016784668,49.90847396850586,1927500,,,,,,,,
2021-04-23,53.4033317565918,54.42333221435547,53.186668395996094,54.15666580200195,50.76776885986328,2037900,,,,,,,,
2021-04-26,54.27000045776367,54.279998779296875,53.19333267211914,53.34333419799805,50.00532531738281,1659300,,,,,,,,
2021-04-27,53.26333236694336,53.62333297729492,52.900001525878906,53.599998474121094,50.24592971801758,1989600,,,,,,,,
2021-04-28,53.723331451416016,53.823333740234375,52.9033317565918,53.21666717529297,49.88658905029297,1906500,,,,,,,,
2021-04-29,53.606666564941406,53.996665954589844,53.133331298828125,53.96333312988281,50.58653259277344,1726800,,,,,,,,
2021-04-30,53.856666564941406,54.106666564941406,53.49333190917969,53.8466682434082,50.477176666259766,1542900,,,,,,,,
2021-05-03,54.026668548583984,54.540000915527344,53.67333221435547,54.163333892822266,50.774017333984375,1902900,,,,,,,,
2021-05-04,54.16999816894531,54.5533332824707,53.27000045776367,54.51333236694336,51.10211944580078,2964000,,,,,,,,
2021-05-05,54.65666580200195,54.75,54.07666778564453,54.516666412353516,51.10523986816406,2333700,,,,,,,,
2021-05-06,54.676666259765625,54.676666259765625,54.043331146240234,54.526668548583984,51.11461639404297,1845300,,,,,,,,
2021-05-07,54.616668701171875,54.973331451416016,54.49333190917969,54.85333251953125,51.42083740234375,1478400,,,,,,,,
2021-05-10,55.25,55.5966682434082,54.47666549682617,54.5099983215332,51.09899139404297,1867800,,,,,,,,
2021-05-11,53.77000045776367,53.95333480834961,53.040000915527344,53.24333190917969,49.91158676147461,2451600,,,,,,,,
2021-05-12,52.956668853759766,53.470001220703125,52.2400016784668,52.78666687011719,49.48350143432617,3357600,,,,,,,,
2021-05-13,52.91999816894531,53.939998626708984,52.91999816894531,53.633331298828125,50.277183532714844,1378800,,,,,,,,
2021-05-14,53.9033317565918,54.97999954223633,53.793331146240234,54.78666687011719,51.358341217041016,2094300,,,,,,,,
2021-05-17,54.733333587646484,54.956668853759766,54.369998931884766,54.58333206176758,51.1677360534668,1488000,,,,,,,,
2021-05-18,54.70333480834961,54.84333419799805,53.956668853759766,53.97999954223633,50.60215377807617,1572600,,,,,,,,
2021-05-19,53.413333892822266,53.72666549682617,53.14666748046875,53.64666748046875,50.2896842956543,1946400,,,,,,,,
2021-05-20,53.836666107177734,54.84333419799805,53.75,54.48666763305664,51.077117919921875,1246800,,,,,,,,
2021-05-21,54.29999923706055,54.9466667175293,54.293331146240234,54.62333297729492,51.205230712890625,4049400,,,,,,,,
2021-05-24,54.779998779296875,55.336666107177734,54.779998779296875,54.973331451416016,51.5333251953125,1210200,,,,,,,,
2021-05-25,55.20333480834961,55.38666534423828,54.60333251953125,54.77000045776367,51.34272003173828,1465200,,,,,,,,
2021-05-26,54.88999938964844,55.459999084472656,54.87666702270508,55.150001525878906,51.69894790649414,1362600,,,,,,,,
2021-05-27,55.23666763305664,55.39666748046875,54.97666549682617,55.32666778564453,51.86455154418945,2170500,,,,,,,,
2021-05-28,55.71666717529297,55.95000076293945,55.369998931884766,55.81999969482422,52.3270263671875,1406700,,,,,,,,
2021-06-01,56.06666564941406,56.220001220703125,54.75666809082031,54.81666564941406,51.3864631652832,1938300,,,,,,,,
2021-06-02,55.1966667175293,55.779998779296875,55.0,55.61333465576172,52.13328552246094,2823600,,,,,,,,
2021-06-03,55.630001068115234,56.25,55.413333892822266,56.02000045776367,52.51450729370117,2382300,,,,,,,,
2021-06-04,56.22666549682617,56.79999923706055,55.869998931884766,56.74333190917969,53.192562103271484,1697700,,,,,,,,
2021-06-07,56.970001220703125,57.0,56.209999084472656,56.29999923706055,52.776981353759766,1742700,,,,,,,,
2021-06-08,56.483333587646484,56.78333282470703,56.26333236694336,56.31999969482422,52.79573440551758,1913100,,,,,,,,
2021-06-09,56.470001220703125,56.51333236694336,56.143333435058594,56.37333297729492,52.84572982788086,1672800,,,,,,,,
2021-06-10,56.52000045776367,56.52000045776367,56.026668548583984,56.119998931884766,52.77676773071289,1680900,,,,,,,,
2021-06-11,56.753334045410156,57.676666259765625,56.64666748046875,57.650001525878906,54.21561813354492,2504100,,,,,,,,
2021-06-14,57.496665954589844,58.38999938964844,57.16999816894531,58.38666534423828,54.90839767456055,2053200,,,,,,,,
2021-06-15,58.53333282470703,59.18333435058594,58.356666564941406,58.76333236694336,55.26262664794922,1997400,,,,,,,,
2021-06-16,58.746665954589844,59.459999084472656,58.573333740234375,59.116668701171875,55.59490966796875,2897100,,,,,,,,
2021-06-17,59.36333465576172,60.176666259765625,58.883331298828125,59.93000030517578,56.35979080200195,3442800,,,,,,,,
2021-06-18,59.41666793823242,59.599998474121094,58.41999816894531,58.599998474121094,55.10902404785156,5362800,,,,,,,,
2021-06-21,58.939998626708984,59.7599983215332,58.630001068115234,59.59333419799805,56.043182373046875,3135600,,,,,,,,
2021-06-22,59.643333435058594,59.913333892822266,59.41999816894531,59.56666564941406,56.018104553222656,1998600,,,,,,,,
2021-06-23,59.66666793823242,59.87666702270508,59.20333480834961,59.31999969482422,55.786128997802734,2843400,,,,,,,,
2021-06-24,59.633331298828125,59.766666412353516,59.116668701171875,59.266666412353516,55.73597717285156,2601600,,,,,,,,
2021-06-25,59.529998779296875,59.643333435058594,59.060001373291016,59.356666564941406,55.82061004638672,2368500,,,,,,,,
2021-06-28,59.503334045410156,59.56999969482422,58.99333190917969,59.03666687011719,55.519676208496094,2942400,,,,,,,,
2021-06-29,59.22666549682617,59.43333435058594,58.883331298828125,58.95000076293945,55.438167572021484,1988700,,,,,,,,
2021-06-30,58.849998474121094,58.9033317565918,58.393333435058594,58.599998474121094,55.10902404785156,3492300,,,,,,,,
2021-07-01,59.29666519165039,59.29666519165039,58.599998474121094,58.676666259765625,55.181121826171875,3370500,,,,,,,,
2021-07-02,58.83333206176758,59.349998474121094,58.64666748046875,59.293331146240234,55.76104736328125,2907000,,,,,,,,
2021-07-06,59.426666259765625,59.470001220703125,58.563331604003906,58.78666687011719,55.284568786621094,2022900,,,,,,,,
2021-07-07,59.02000045776367,59.08333206176758,58.42333221435547,58.720001220703125,55.22187805175781,2143800,,,,,,,,
2021-07-08,58.119998931884766,58.456668853759766,57.856666564941406,58.026668548583984,54.56983947753906,1940100,,,,,,,,
2021-07-09,58.13666534423828,58.63666534423828,58.08000183105469,58.59000015258789,55.09962463378906,1531500,,,,,,,,
2021-07-12,58.59333419799805,60.33000183105469,58.59333419799805,59.883331298828125,56.3159065246582,3442800,,,,,,,,
2021-07-13,60.03666687011719,60.33333206176758,59.456668853759766,59.6966667175293,56.14036178588867,2670900,,,,,,,,
2021-07-14,59.790000915527344,59.790000915527344,58.75,59.36000061035156,55.82374954223633,2130900,,,,,,,,
2021-07-15,59.25,59.83333206176758,59.07666778564453,59.54999923706055,56.00242233276367,1949100,,,,,,,,
2021-07-16,59.496665954589844,60.07666778564453,59.36000061035156,59.516666412353516,55.9710807800293,2753100,,,,,,,,
2021-07-19,59.22999954223633,59.543331146240234,58.643333435058594,59.04999923706055,55.53220748901367,2778000,,,,,,,,
2021-07-20,59.25666809082031,60.90666580200195,58.87333297729492,60.29999923706055,56.70774459838867,3384000,,,,,,,,
2021-07-21,60.4466667175293,62.34333419799805,60.4466667175293,62.09333419799805,58.39424514770508,3887700,,,,,,,,
2021-07-22,62.52000045776367,62.73666763305664,61.709999084472656,61.779998779296875,58.099586486816406,3082500,,,,,,,,
2021-07-23,62.029998779296875,62.82666778564453,61.88999938964844,62.586666107177734,58.85819625854492,2205900,,,,,,,,
2021-07-26,62.369998931884766,62.516666412353516,61.483333587646484,62.19333267211914,58.4882926940918,2045700,,,,,,,,
2021-07-27,61.97666549682617,62.69333267211914,61.746665954589844,61.89666748046875,58.20930099487305,1989300,,,,,,,,
2021-07-28,61.92333221435547,62.02000045776367,61.383331298828125,61.84333419799805,58.15913772583008,1785000,,,,,,,,
2021-07-29,61.96333312988281,62.5099983215332,61.516666412353516,62.22666549682617,58.51963806152344,1694700,,,,,,,,
2021-07-30,62.18333435058594,62.71666717529297,61.93000030517578,62.24333190917969,58.535301208496094,1849200,,,,,,,,
2021-08-02,62.766666412353516,62.97999954223633,62.34333419799805,62.810001373291016,59.06822204589844,1661100,,,,,,,,
2021-08-03,63.063331604003906,63.18000030517578,62.573333740234375,62.88999938964844,59.143463134765625,1821300,,,,,,,,
2021-08-04,62.709999084472656,63.483333587646484,62.5533332824707,63.119998931884766,59.35974884033203,2186700,,,,,,,,
2021-08-05,63.33333206176758,63.563331604003906,62.503334045410156,62.893333435058594,59.14658737182617,2025300,,,,,,,,
2021-08-06,63.11333465576172,63.436668395996094,62.52000045776367,62.90666580200195,59.15912628173828,1578300,,,,,,,,
2021-08-09,62.939998626708984,63.0099983215332,62.619998931884766,62.893333435058594,59.14658737182617,1650900,,,,,,,,
2021-08-10,62.926666259765625,63.349998474121094,62.560001373291016,62.95333480834961,59.203006744384766,1751400,,,,,,,,
2021-08-11,63.11000061035156,63.46333312988281,62.89666748046875,63.106666564941406,59.34721374511719,1242600,,,,,,,,
2021-08-12,63.30666732788086,63.62333297729492,62.60333251953125,63.36333465576172,59.58859634399414,1365600,,,,,,,,
2021-08-13,63.400001525878906,63.823333740234375,63.33333206176758,63.663333892822266,59.8707160949707,932700,,,,,,,,
2021-08-16,63.766666412353516,64.09333038330078,63.336666107177734,64.0566635131836,60.24061584472656,1177500,,,,,,,,
2021-08-17,63.90999984741211,63.9466667175293,63.163333892822266,63.33000183105469,59.5572395324707,2241300,,,,,,,,
2021-08-18,63.39666748046875,63.39666748046875,62.25,62.29666519165039,58.5854606628418,2421900,,,,,,,,
2021-08-19,61.503334045410156,63.15666580200195,61.13666534423828,62.67333221435547,58.939693450927734,2176200,,,,,,,,
2021-08-20,62.8466682434082,63.25666809082031,62.43333435058594,62.88999938964844,59.143463134765625,1599300,,,,,,,,
2021-08-23,63.0966682434082,63.869998931884766,63.0966682434082,63.51333236694336,59.72965621948242,1534500,,,,,,,,
2021-08-24,63.78666687011719,64.0,63.58000183105469,63.619998931884766,59.8299674987793,1103100,,,,,,,,
2021-08-25,63.63666534423828,64.02999877929688,63.3466682434082,63.87666702270508,60.07133865356445,1111500,,,,,,,,
2021-08-26,63.766666412353516,63.936668395996094,63.323333740234375,63.723331451416016,59.92714309692383,1275900,,,,,,,,
2021-08-27,63.73666763305664,64.50333404541016,63.73666763305664,64.49333190917969,60.651275634765625,1078800,,,,,,,,
2021-08-30,64.78666687011719,65.22666931152344,64.52999877929688,64.69999694824219,60.84562301635742,1186500,,,,,,,,
2021-08-31,64.88333129882812,65.39666748046875,64.65666961669922,65.26000213623047,61.37226104736328,2385600,,,,,,,,
2021-09-01,65.52666473388672,66.12999725341797,64.8566665649414,65.98666381835938,62.055641174316406,1725600,,,,,,,,
2021-09-02,66.16999816894531,66.30999755859375,65.34666442871094,65.97000122070312,62.03998565673828,1798200,,,,,,,,
2021-09-03,66.01667022705078,66.5566635131836,65.94000244140625,66.17666625976562,62.234317779541016,1472400,,,,,,,,
2021-09-07,66.5633316040039,66.5633316040039,65.0199966430664,65.48999786376953,61.58856201171875,1704300,,,,,,,,
2021-09-08,65.43333435058594,66.2066650390625,65.43333435058594,66.1433334350586,62.20298385620117,1234800,,,,,,,,
2021-09-09,65.95333099365234,66.62666320800781,65.83999633789062,65.9800033569336,62.21869659423828,1561800,,,,,,,,
2021-09-10,66.21333312988281,66.26333618164062,65.31999969482422,65.34666442871094,61.62146759033203,1701300,,,,,,,,
2021-09-13,65.55000305175781,66.0,64.32333374023438,64.77333068847656,61.08081817626953,1642500,,,,,,,,
2021-09-14,64.86000061035156,65.52333068847656,64.86000061035156,65.18333435058594,61.46744155883789,1394100,,,,,,,,
2021-09-15,65.19667053222656,65.71333312988281,64.83333587646484,65.27999877929688,61.55860137939453,1404600,,,,,,,,
2021-09-16,65.33333587646484,65.48666381835938,64.85333251953125,65.1433334350586,61.42972946166992,1229700,,,,,,,,
2021-09-17,64.95333099365234,64.97000122070312,63.66666793823242,64.30000305175781,60.63446044921875,3790200,,,,,,,,
2021-09-20,63.223331451416016,64.03666687011719,62.836666107177734,63.65999984741211,60.030948638916016,2307600,,,,,,,,
2021-09-21,64.15333557128906,64.23999786376953,63.7400016784668,63.96666717529297,60.320133209228516,1474800,,,,,,,,
2021-09-22,64.57666778564453,64.9000015258789,64.01667022705078,64.83333587646484,61.13739013671875,1983300,,,,,,,,
2021-09-23,65.13999938964844,65.57666778564453,65.086669921875,65.1933364868164,61.476871490478516,2237400,,,,,,,,
2021-09-24,64.97000122070312,65.70999908447266,64.79666900634766,65.59333038330078,61.85406494140625,1987500,,,,,,,,
2021-09-27,65.54666900634766,65.54666900634766,64.83999633789062,65.26000213623047,61.539737701416016,2689500,,,,,,,,
2021-09-28,64.61000061035156,64.77666473388672,63.12666702270508,63.6533317565918,60.024658203125,3929100,,,,,,,,
2021-09-29,63.97666549682617,64.80332946777344,63.63999938964844,64.663330078125,60.97708511352539,2622000,,,,,,,,
2021-09-30,65.03333282470703,65.77666473388672,64.3066635131836,64.33999633789062,60.672176361083984,3187800,,,,,,,,
2021-10-01,64.7066650390625,64.91666412353516,63.5533332824707,64.57666778564453,60.89536666870117,2394000,,,,,,,,
2021-10-04,64.49333190917969,65.11000061035156,62.913333892822266,62.9900016784668,59.39915084838867,3202200,,,,,,,,
2021-10-05,63.189998626708984,65.1933364868164,63.086666107177734,65.086669921875,61.37630081176758,3162600,,,,,,,,
2021-10-06,64.663330078125,65.30000305175781,64.0999984741211,64.87999725341797,61.181396484375,2847300,,,,,,,,
2021-10-07,65.33333587646484,66.36333465576172,65.33333587646484,65.97000122070312,62.209285736083984,1875300,,,,,,,,
2021-10-08,66.0,66.38333129882812,65.51000213623047,65.80000305175781,62.048954010009766,1607400,,,,,,,,
2021-10-11,65.52999877929688,67.5,65.41999816894531,65.8933334350586,62.136962890625,2607900,,,,,,,,
2021-10-12,66.13999938964844,66.30000305175781,65.39666748046875,65.82666778564453,62.07411193847656,2246400,,,,,,,,
2021-10-13,65.8933334350586,66.27999877929688,65.05000305175781,65.8066635131836,62.05524444580078,2364900,,,,,,,,
2021-10-14,66.37000274658203,67.07333374023438,66.29666900634766,66.87999725341797,63.06737518310547,2102400,,,,,,,,
2021-10-15,67.13999938964844,67.8066635131836,66.77666473388672,67.67333221435547,63.81550216674805,2285400,,,,,,,,
2021-10-18,67.6066665649414,68.17333221435547,67.27666473388672,67.83000183105469,63.963233947753906,2098500,,,,,,,,
2021-10-19,68.00333404541016,69.62000274658203,68.0,69.62000274658203,65.65119171142578,2814600,,,,,,,,
2021-10-20,69.55999755859375,69.93333435058594,65.58333587646484,66.38666534423828,62.602176666259766,7260000,,,,,,,,
2021-10-21,66.30999755859375,67.31666564941406,65.55332946777344,66.28666687011719,62.507877349853516,3852900,,,,,,,,
2021-10-22,66.44667053222656,67.3133316040039,66.4433364868164,67.23999786376953,63.40685272216797,1868100,,,,,,,,
2021-10-25,67.14666748046875,67.25666809082031,65.96333312988281,67.16666412353516,63.33769989013672,1920600,,,,,,,,
2021-10-26,67.4366683959961,68.10333251953125,66.68000030517578,67.16000366210938,63.331424713134766,2506800,,,,,,,,
2021-10-27,67.01667022705078,67.9433364868164,66.66666412353516,67.46333312988281,63.617469787597656,2015700,,,,,,,,
2021-10-28,67.4000015258789,69.00666809082031,67.37666320800781,69.00333404541016,65.0696792602539,1959900,,,,,,,,
2021-10-29,68.87999725341797,70.22000122070312,68.71333312988281,69.9566650390625,65.96866607666016,2027700,,,,,,,,
2021-11-01,70.34333038330078,70.55332946777344,68.87999725341797,69.96666717529297,65.97808074951172,2173200,,,,,,,,
2021-11-02,70.08999633789062,71.15666961669922,69.76000213623047,70.40666961669922,66.39302062988281,2320800,,,,,,,,
2021-11-03,70.19667053222656,70.61000061035156,68.94000244140625,69.82666778564453,65.84607696533203,2142600,,,,,,,,
2021-11-04,70.44999694824219,70.93333435058594,69.92666625976562,70.75666809082031,66.72307586669922,1514700,,,,,,,,
2021-11-05,71.13999938964844,71.65333557128906,70.62999725341797,70.9433364868164,66.8990707397461,1725000,,,,,,,,
2021-11-08,71.36666870117188,71.40666961669922,69.84666442871094,70.5633316040039,66.5407485961914,1698300,,,,,,,,
2021-11-09,70.71666717529297,70.87333679199219,70.03333282470703,70.2699966430664,66.2641372680664,1930200,,,,,,,,
2021-11-10,70.05000305175781,70.2699966430664,68.81999969482422,69.12666320800781,65.18595886230469,1940700,,,,,,,,
2021-11-11,69.38333129882812,69.59666442871094,68.5433349609375,68.73332977294922,64.81504821777344,2916300,,,,,,,,
