date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NKE')","('high', 'NKE')","('low', 'NKE')","('close', 'NKE')","('adj_close', 'NKE')","('volume', 'NKE')","('currency', '')"
2020-12-14,138.9199981689453,139.0,136.1999969482422,136.27999877929688,126.90801239013672,7599000,,,,,,,,
2020-12-15,137.42999267578125,139.44000244140625,137.25,139.38999938964844,129.80416870117188,7637000,,,,,,,,
2020-12-16,139.07000732421875,140.49000549316406,137.4600067138672,138.33999633789062,128.82632446289062,6573400,,,,,,,,
2020-12-17,139.9199981689453,140.74000549316406,138.75,140.5,130.8378448486328,8727000,,,,,,,,
2020-12-18,141.08999633789062,141.13999938964844,137.1699981689453,137.27999877929688,127.8392562866211,17970800,,,,,,,,
2020-12-21,144.82000732421875,147.9499969482422,142.50999450683594,144.02000427246094,134.11575317382812,16111300,,,,,,,,
2020-12-22,143.0500030517578,143.47000122070312,141.08999633789062,142.4499969482422,132.65370178222656,6339400,,,,,,,,
2020-12-23,142.55999755859375,143.60000610351562,141.6999969482422,141.75999450683594,132.01112365722656,3388300,,,,,,,,
2020-12-24,141.10000610351562,142.19000244140625,141.10000610351562,141.60000610351562,131.8621826171875,1821900,,,,,,,,
2020-12-28,142.5399932861328,142.9199981689453,141.0399932861328,142.42999267578125,132.63507080078125,4081500,,,,,,,,
2020-12-29,142.8300018310547,143.05999755859375,140.42999267578125,141.57000732421875,131.83421325683594,3232400,,,,,,,,
2020-12-30,142.16000366210938,142.61000061035156,140.66000366210938,141.5800018310547,131.84353637695312,3052100,,,,,,,,
2020-12-31,141.6999969482422,141.7899932861328,140.3699951171875,141.47000122070312,131.74111938476562,2949900,,,,,,,,
2021-01-04,142.85000610351562,142.97000122070312,138.32000732421875,140.10000610351562,130.46531677246094,6178500,,,,,,,,
2021-01-05,138.60000610351562,141.66000366210938,138.60000610351562,141.22999572753906,131.51760864257812,4163100,,,,,,,,
2021-01-06,141.25,143.57000732421875,139.52999877929688,142.35000610351562,132.5605926513672,6072900,,,,,,,,
2021-01-07,143.1999969482422,145.63999938964844,143.0,144.9499969482422,134.98178100585938,5256900,,,,,,,,
2021-01-08,145.5500030517578,146.82000732421875,144.89999389648438,146.35000610351562,136.2854766845703,3950500,,,,,,,,
2021-01-11,146.0,147.10000610351562,144.8000030517578,147.0500030517578,136.93736267089844,4252000,,,,,,,,
2021-01-12,146.5,146.85000610351562,144.3800048828125,145.0500030517578,135.07492065429688,3678800,,,,,,,,
2021-01-13,144.8300018310547,145.1300048828125,142.42999267578125,143.0399932861328,133.2031707763672,3330100,,,,,,,,
2021-01-14,143.66000366210938,144.89999389648438,140.92999267578125,141.3000030517578,131.58277893066406,4104000,,,,,,,,
2021-01-15,140.55999755859375,142.3800048828125,139.8800048828125,140.72000122070312,131.04269409179688,6412400,,,,,,,,
2021-01-19,140.99000549316406,141.22000122070312,138.41000366210938,139.27000427246094,129.6923828125,6537800,,,,,,,,
2021-01-20,140.3800048828125,143.2100067138672,140.00999450683594,142.8000030517578,132.9796600341797,4654400,,,,,,,,
2021-01-21,142.41000366210938,143.80999755859375,141.1300048828125,141.61000061035156,131.87149047851562,4011200,,,,,,,,
2021-01-22,141.08999633789062,141.8800048828125,139.30999755859375,139.35000610351562,129.76690673828125,4150500,,,,,,,,
2021-01-25,138.99000549316406,139.17999267578125,134.74000549316406,137.5500030517578,128.09066772460938,5998700,,,,,,,,
2021-01-26,137.75999450683594,137.85000610351562,134.7100067138672,135.10000610351562,125.80918884277344,5312300,,,,,,,,
2021-01-27,132.22000122070312,132.86000061035156,130.27000427246094,131.02000427246094,122.00975036621094,7815900,,,,,,,,
2021-01-28,132.36000061035156,136.3699951171875,131.5,134.72000122070312,125.45529174804688,6244600,,,,,,,,
2021-01-29,133.9499969482422,135.02999877929688,132.14999389648438,133.58999633789062,124.40303039550781,7166100,,,,,,,,
2021-02-01,135.3699951171875,136.0500030517578,133.3000030517578,135.7100067138672,126.37723541259766,4366800,,,,,,,,
2021-02-02,137.05999755859375,139.86000061035156,136.75,139.58999633789062,129.99038696289062,7132800,,,,,,,,
2021-02-03,139.6999969482422,140.05999755859375,138.00999450683594,138.6300048828125,129.09642028808594,4678600,,,,,,,,
2021-02-04,139.5500030517578,141.0500030517578,138.9199981689453,140.6300048828125,130.9588623046875,4533700,,,,,,,,
2021-02-05,141.33999633789062,145.57000732421875,141.2899932861328,145.11000061035156,135.1307373046875,6151500,,,,,,,,
2021-02-08,145.14999389648438,145.8800048828125,142.8000030517578,143.41000366210938,133.5476837158203,6304300,,,,,,,,
2021-02-09,143.60000610351562,144.22000122070312,141.6999969482422,141.7899932861328,132.03912353515625,3436300,,,,,,,,
2021-02-10,142.4499969482422,142.60000610351562,140.89999389648438,142.4600067138672,132.66302490234375,4125700,,,,,,,,
2021-02-11,143.0,144.35000610351562,142.41000366210938,143.5399932861328,133.6687469482422,3828700,,,,,,,,
2021-02-12,143.11000061035156,143.4499969482422,141.39999389648438,142.1199951171875,132.34637451171875,3637000,,,,,,,,
2021-02-16,143.3699951171875,143.3699951171875,141.02999877929688,141.7100067138672,131.964599609375,4873400,,,,,,,,
2021-02-17,141.3000030517578,144.55999755859375,140.2100067138672,143.99000549316406,134.0878143310547,6437100,,,,,,,,
2021-02-18,142.97999572753906,145.38999938964844,141.2100067138672,145.08999633789062,135.1121368408203,4486800,,,,,,,,
2021-02-19,145.42999267578125,145.5,141.5,142.02000427246094,132.25331115722656,7486000,,,,,,,,
2021-02-22,141.5399932861328,142.4600067138672,136.25999450683594,136.6699981689453,127.27117156982422,8985900,,,,,,,,
2021-02-23,136.02999877929688,136.8300018310547,131.5800018310547,136.1300048828125,126.76834106445312,10364100,,,,,,,,
2021-02-24,135.05999755859375,135.9600067138672,133.9499969482422,135.64999389648438,126.32133483886719,6360900,,,,,,,,
2021-02-25,137.60000610351562,139.17999267578125,134.52999877929688,135.5399932861328,126.21891021728516,5674300,,,,,,,,
2021-02-26,135.89999389648438,136.85000610351562,133.36000061035156,134.77999877929688,125.76636505126953,6650200,,,,,,,,
2021-03-01,135.63999938964844,139.14999389648438,135.5,137.64999389648438,128.4444122314453,5717800,,,,,,,,
2021-03-02,137.55999755859375,138.25999450683594,135.61000061035156,137.02000427246094,127.85657501220703,5292700,,,,,,,,
2021-03-03,137.08999633789062,137.41000366210938,134.14999389648438,134.25999450683594,125.28112030029297,4888400,,,,,,,,
2021-03-04,134.0,135.1300048828125,130.17999267578125,132.0399932861328,123.20958709716797,7181500,,,,,,,,
2021-03-05,133.5399932861328,133.67999267578125,129.19000244140625,133.35000610351562,124.43197631835938,5957100,,,,,,,,
2021-03-08,133.63999938964844,135.6300048828125,132.3699951171875,134.55999755859375,125.5610580444336,4983000,,,,,,,,
2021-03-09,135.50999450683594,138.0,135.4499969482422,135.9499969482422,126.85808563232422,5977800,,,,,,,,
2021-03-10,136.5,138.1999969482422,136.10000610351562,137.58999633789062,128.38841247558594,4519600,,,,,,,,
2021-03-11,139.17999267578125,142.1999969482422,138.55999755859375,141.19000244140625,131.74765014648438,5696500,,,,,,,,
2021-03-12,140.0,140.91000366210938,138.60000610351562,140.4499969482422,131.05712890625,4143200,,,,,,,,
2021-03-15,140.6999969482422,145.0,140.6699981689453,144.94000244140625,135.24688720703125,5413900,,,,,,,,
2021-03-16,145.8800048828125,146.14999389648438,143.83999633789062,144.64999389648438,134.97622680664062,5623000,,,,,,,,
2021-03-17,143.1999969482422,146.14999389648438,143.1999969482422,144.82000732421875,135.13491821289062,5134400,,,,,,,,
2021-03-18,144.3699951171875,146.66000366210938,142.5500030517578,143.1699981689453,133.5952606201172,10188400,,,,,,,,
2021-03-19,140.0,142.86000061035156,135.50999450683594,137.49000549316406,128.29510498046875,24980400,,,,,,,,
2021-03-22,137.6300048828125,138.80999755859375,136.02999877929688,138.27000427246094,129.02296447753906,7537300,,,,,,,,
2021-03-23,138.49000549316406,140.63999938964844,136.5500030517578,137.1199951171875,127.94984436035156,5582600,,,,,,,,
2021-03-24,136.4499969482422,137.9199981689453,132.8800048828125,133.16000366210938,124.25468444824219,8157600,,,,,,,,
2021-03-25,127.05000305175781,129.38999938964844,125.44000244140625,128.63999938964844,120.0369873046875,18475800,,,,,,,,
2021-03-26,131.60000610351562,133.19000244140625,129.77000427246094,132.99000549316406,124.09607696533203,10010500,,,,,,,,
2021-03-29,132.94000244140625,133.91000366210938,130.66000366210938,133.49000549316406,124.56261444091797,7153900,,,,,,,,
2021-03-30,132.35000610351562,133.35000610351562,131.22000122070312,132.9499969482422,124.0587158203125,6026600,,,,,,,,
2021-03-31,133.08999633789062,134.17999267578125,131.9199981689453,132.88999938964844,124.00273895263672,6878900,,,,,,,,
2021-04-01,134.69000244140625,134.69000244140625,132.2100067138672,132.52999877929688,123.66682434082031,5720600,,,,,,,,
2021-04-05,133.10000610351562,135.67999267578125,133.10000610351562,135.1199951171875,126.08360290527344,5508900,,,,,,,,
2021-04-06,135.44000244140625,137.7100067138672,134.92999267578125,137.16000366210938,127.98719787597656,4670100,,,,,,,,
2021-04-07,136.99000549316406,138.24000549316406,136.36000061035156,136.5399932861328,127.40862274169922,6646000,,,,,,,,
2021-04-08,137.27999877929688,137.30999755859375,133.41000366210938,133.67999267578125,124.73990631103516,8748400,,,,,,,,
2021-04-09,133.94000244140625,135.5,133.5,135.4499969482422,126.3915023803711,6056800,,,,,,,,
2021-04-12,134.75,136.89999389648438,134.22000122070312,136.63999938964844,127.501953125,5638200,,,,,,,,
2021-04-13,135.60000610351562,135.99000549316406,133.39999389648438,133.5399932861328,124.6092529296875,8778200,,,,,,,,
2021-04-14,133.5399932861328,134.17999267578125,131.82000732421875,132.25999450683594,123.41486358642578,7354100,,,,,,,,
2021-04-15,133.0,134.07000732421875,132.67999267578125,133.6699981689453,124.7305908203125,6284800,,,,,,,,
2021-04-16,134.7100067138672,134.77000427246094,133.72999572753906,134.30999755859375,125.32779693603516,6852500,,,,,,,,
2021-04-19,134.3000030517578,134.3800048828125,132.14999389648438,132.57000732421875,123.70413208007812,5613600,,,,,,,,
2021-04-20,129.1699981689453,129.89999389648438,125.69999694824219,127.11000061035156,118.60929870605469,13268700,,,,,,,,
2021-04-21,127.58999633789062,130.3300018310547,127.37000274658203,129.89999389648438,121.21270751953125,7110900,,,,,,,,
2021-04-22,129.88999938964844,130.3699951171875,127.9800033569336,129.17999267578125,120.54084014892578,6442900,,,,,,,,
2021-04-23,128.92999267578125,130.64999389648438,128.4600067138672,130.19000244140625,121.48329162597656,7489000,,,,,,,,
2021-04-26,130.49000549316406,131.6999969482422,129.32000732421875,131.60000610351562,122.79901123046875,8217800,,,,,,,,
2021-04-27,132.0,132.7899932861328,131.41000366210938,132.11000061035156,123.27489471435547,5833100,,,,,,,,
2021-04-28,132.25999450683594,132.3300018310547,130.35000610351562,130.7100067138672,121.9685287475586,8195400,,,,,,,,
2021-04-29,131.77000427246094,134.1199951171875,131.22999572753906,133.25999450683594,124.34800720214844,6612500,,,,,,,,
2021-04-30,132.44000244140625,133.8800048828125,132.0500030517578,132.6199951171875,123.75081634521484,5643600,,,,,,,,
2021-05-03,133.3699951171875,134.4499969482422,132.58999633789062,133.02999877929688,124.13336944580078,5053000,,,,,,,,
2021-05-04,132.22999572753906,132.58999633789062,130.47999572753906,131.5500030517578,122.75233459472656,6129500,,,,,,,,
2021-05-05,132.6999969482422,134.22000122070312,132.0800018310547,132.2100067138672,123.36824035644531,6234200,,,,,,,,
2021-05-06,132.60000610351562,133.83999633789062,131.94000244140625,133.49000549316406,124.56261444091797,5201000,,,,,,,,
2021-05-07,135.0,139.36000061035156,134.72000122070312,137.80999755859375,128.5937042236328,10566700,,,,,,,,
2021-05-10,138.0,138.89999389648438,136.3000030517578,136.39999389648438,127.27799224853516,5669300,,,,,,,,
2021-05-11,138.3800048828125,138.3800048828125,135.00999450683594,137.1199951171875,127.94984436035156,8045400,,,,,,,,
2021-05-12,135.4199981689453,136.82000732421875,133.33999633789062,133.38999938964844,124.46931457519531,5865100,,,,,,,,
2021-05-13,133.6999969482422,135.02999877929688,132.49000549316406,133.61000061035156,124.67459869384766,6284300,,,,,,,,
2021-05-14,134.33999633789062,136.67999267578125,134.0500030517578,135.92999267578125,126.8394546508789,4367900,,,,,,,,
2021-05-17,136.3300018310547,137.07000732421875,135.5,136.41000366210938,127.28734588623047,3934200,,,,,,,,
2021-05-18,136.44000244140625,137.47000122070312,135.4499969482422,135.55999755859375,126.49418640136719,5664700,,,,,,,,
2021-05-19,133.47999572753906,133.97000122070312,131.9600067138672,132.9600067138672,124.06807708740234,5582300,,,,,,,,
2021-05-20,133.77999877929688,134.2100067138672,132.19000244140625,133.27000427246094,124.35728454589844,4934800,,,,,,,,
2021-05-21,133.8300018310547,134.1699981689453,132.41000366210938,132.66000366210938,123.78812408447266,5329700,,,,,,,,
2021-05-24,133.10000610351562,134.35000610351562,132.80999755859375,134.05999755859375,125.094482421875,4313200,,,,,,,,
2021-05-25,134.94000244140625,135.1699981689453,133.85000610351562,134.32000732421875,125.33712005615234,4885800,,,,,,,,
2021-05-26,135.1999969482422,137.9199981689453,135.0,136.88999938964844,127.7352066040039,6781500,,,,,,,,
2021-05-27,137.5500030517578,138.30999755859375,136.4600067138672,136.55999755859375,127.42729949951172,12882300,,,,,,,,
2021-05-28,136.24000549316406,137.35000610351562,136.08999633789062,136.4600067138672,127.59095764160156,4153500,,,,,,,,
2021-06-01,137.85000610351562,138.0500030517578,134.2100067138672,134.50999450683594,125.76766204833984,5577900,,,,,,,,
2021-06-02,134.58999633789062,135.49000549316406,133.52999877929688,134.1699981689453,125.44973754882812,5226100,,,,,,,,
2021-06-03,133.1999969482422,134.69000244140625,132.50999450683594,134.1699981689453,125.44973754882812,5027400,,,,,,,,
2021-06-04,134.5,134.94000244140625,132.27999877929688,133.74000549316406,125.04769134521484,5217100,,,,,,,,
2021-06-07,134.0,135.1999969482422,133.4499969482422,133.9499969482422,125.24403381347656,3765000,,,,,,,,
2021-06-08,134.69000244140625,134.72000122070312,132.41000366210938,133.35000610351562,124.68303680419922,4915200,,,,,,,,
2021-06-09,133.6199951171875,134.89999389648438,131.4499969482422,131.83999633789062,123.2712173461914,6448100,,,,,,,,
2021-06-10,131.5,132.57000732421875,130.19000244140625,130.97999572753906,122.46708679199219,6584100,,,,,,,,
2021-06-11,131.5,131.99000549316406,130.52999877929688,131.94000244140625,123.36468505859375,5414500,,,,,,,,
2021-06-14,131.6999969482422,132.0500030517578,130.1300048828125,131.36000061035156,122.82239532470703,5743600,,,,,,,,
2021-06-15,131.5399932861328,131.75,129.8300018310547,130.2899932861328,121.8219223022461,5168100,,,,,,,,
2021-06-16,130.3000030517578,131.1699981689453,129.60000610351562,130.39999389648438,121.9247817993164,7915500,,,,,,,,
2021-06-17,129.24000549316406,129.8800048828125,127.86000061035156,128.9199981689453,120.54097747802734,8568100,,,,,,,,
2021-06-18,126.68000030517578,129.02999877929688,126.68000030517578,128.41000366210938,120.06411743164062,9784800,,,,,,,,
2021-06-21,129.24000549316406,130.75999450683594,128.6999969482422,130.0800018310547,121.62556457519531,6288500,,,,,,,,
2021-06-22,130.8300018310547,132.69000244140625,130.1300048828125,132.47999572753906,123.8696060180664,6043800,,,,,,,,
2021-06-23,132.80999755859375,133.6999969482422,132.2100067138672,133.10000610351562,124.44933319091797,4566000,,,,,,,,
2021-06-24,133.89999389648438,134.82000732421875,132.89999389648438,133.60000610351562,124.91683197021484,11420500,,,,,,,,
2021-06-25,152.41000366210938,154.58999633789062,150.47999572753906,154.35000610351562,144.31817626953125,46285400,,,,,,,,
2021-06-28,153.9199981689453,154.0500030517578,151.50999450683594,152.36000061035156,142.45755004882812,13133300,,,,,,,,
2021-06-29,153.25999450683594,156.39999389648438,152.91000366210938,155.9499969482422,145.81419372558594,10279900,,,,,,,,
2021-06-30,154.7899932861328,155.33999633789062,153.52000427246094,154.49000549316406,144.44912719726562,10281800,,,,,,,,
2021-07-01,154.07000732421875,158.2100067138672,153.88999938964844,158.0,147.73095703125,9011500,,,,,,,,
2021-07-02,158.2100067138672,159.97000122070312,157.63999938964844,159.74000549316406,149.35787963867188,6396700,,,,,,,,
2021-07-06,159.9199981689453,160.44000244140625,157.86000061035156,160.11000061035156,149.70382690429688,6671000,,,,,,,,
2021-07-07,160.16000366210938,161.5,158.27999877929688,160.16000366210938,149.7505645751953,5408300,,,,,,,,
2021-07-08,158.1699981689453,160.82000732421875,157.35000610351562,160.6300048828125,150.19003295898438,6081600,,,,,,,,
2021-07-09,161.69000244140625,161.9600067138672,160.50999450683594,161.0,150.5359649658203,5002300,,,,,,,,
2021-07-12,161.63999938964844,162.42999267578125,160.7100067138672,161.82000732421875,151.30267333984375,4992200,,,,,,,,
2021-07-13,161.35000610351562,162.30999755859375,161.00999450683594,161.58999633789062,151.08758544921875,5747700,,,,,,,,
2021-07-14,161.8699951171875,162.72999572753906,161.33999633789062,161.5399932861328,151.04087829589844,4928000,,,,,,,,
2021-07-15,160.86000061035156,162.1999969482422,160.38999938964844,161.69000244140625,151.18112182617188,6432500,,,,,,,,
2021-07-16,161.6199951171875,161.6999969482422,159.63999938964844,159.85000610351562,149.46072387695312,6603700,,,,,,,,
2021-07-19,158.14999389648438,158.82000732421875,156.60000610351562,157.8699951171875,147.60939025878906,7377100,,,,,,,,
2021-07-20,157.25999450683594,160.42999267578125,156.5800018310547,159.74000549316406,149.35787963867188,4629200,,,,,,,,
2021-07-21,160.5,161.42999267578125,160.00999450683594,161.0800018310547,150.6107940673828,5393100,,,,,,,,
2021-07-22,161.11000061035156,163.75,160.92999267578125,163.67999267578125,153.0417938232422,4851500,,,,,,,,
2021-07-23,164.35000610351562,166.4499969482422,163.72999572753906,166.36000061035156,155.54757690429688,4217700,,,,,,,,
2021-07-26,165.7100067138672,166.52999877929688,163.82000732421875,165.08999633789062,154.3601531982422,3858800,,,,,,,,
2021-07-27,164.82000732421875,165.61000061035156,162.5800018310547,164.57000732421875,153.8739471435547,4359000,,,,,,,,
2021-07-28,164.49000549316406,165.89999389648438,164.0800018310547,165.4600067138672,154.70608520507812,4093600,,,,,,,,
2021-07-29,165.89999389648438,167.02999877929688,165.38999938964844,166.99000549316406,156.13665771484375,3605600,,,,,,,,
2021-07-30,166.58999633789062,167.8699951171875,166.35000610351562,167.50999450683594,156.6228485107422,5364400,,,,,,,,
2021-08-02,169.05999755859375,169.97999572753906,168.02999877929688,168.75,157.78228759765625,5532500,,,,,,,,
2021-08-03,169.22000122070312,171.5,168.49000549316406,171.22999572753906,160.10107421875,5718100,,,,,,,,
2021-08-04,171.36000061035156,172.33999633789062,170.9600067138672,171.91000366210938,160.7368927001953,4646200,,,,,,,,
2021-08-05,171.41000366210938,174.0,171.17999267578125,173.85000610351562,162.55076599121094,3824000,,,,,,,,
2021-08-06,174.36000061035156,174.3800048828125,172.6999969482422,172.8000030517578,161.5690460205078,4088700,,,,,,,,
2021-08-09,172.5,173.05999755859375,171.6199951171875,171.77000427246094,160.60601806640625,3612800,,,,,,,,
2021-08-10,171.55999755859375,173.9600067138672,171.42999267578125,172.27000427246094,161.07351684570312,3747100,,,,,,,,
2021-08-11,172.0,173.22000122070312,170.94000244140625,171.27000427246094,160.13848876953125,4078300,,,,,,,,
2021-08-12,170.88999938964844,171.32000732421875,169.47999572753906,170.63999938964844,159.54945373535156,3997100,,,,,,,,
2021-08-13,170.4499969482422,171.72000122070312,168.77999877929688,171.69000244140625,160.5311737060547,2966200,,,,,,,,
2021-08-16,170.6999969482422,172.39999389648438,169.66000366210938,172.36000061035156,161.1576690673828,3530200,,,,,,,,
2021-08-17,171.5399932861328,171.6999969482422,169.3800048828125,170.66000366210938,159.568115234375,3602900,,,,,,,,
2021-08-18,169.75,171.8000030517578,168.66000366210938,168.80999755859375,157.83836364746094,5487400,,,,,,,,
2021-08-19,166.9600067138672,167.5399932861328,164.3699951171875,165.58999633789062,154.82762145996094,7336300,,,,,,,,
2021-08-20,166.27000427246094,168.00999450683594,165.4199981689453,167.7899932861328,156.8846435546875,4039100,,,,,,,,
2021-08-23,169.4499969482422,170.89999389648438,169.17999267578125,169.72000122070312,158.68923950195312,3796500,,,,,,,,
2021-08-24,169.60000610351562,170.8699951171875,168.88999938964844,169.97999572753906,158.93234252929688,3133100,,,,,,,,
2021-08-25,170.0,170.69000244140625,169.52999877929688,169.83999633789062,158.8013916015625,3003800,,,,,,,,
2021-08-26,169.3800048828125,169.52000427246094,166.27000427246094,166.9199981689453,156.0711669921875,4069600,,,,,,,,
2021-08-27,167.27000427246094,168.07000732421875,166.27999877929688,167.5800018310547,156.94688415527344,3012400,,,,,,,,
2021-08-30,167.88999938964844,168.41000366210938,166.57000732421875,168.02999877929688,157.36830139160156,3537100,,,,,,,,
2021-08-31,167.5500030517578,167.67999267578125,164.1999969482422,164.74000549316406,154.28709411621094,7545600,,,,,,,,
2021-09-01,164.9199981689453,166.6199951171875,164.0800018310547,164.55999755859375,154.11846923828125,4706500,,,,,,,,
2021-09-02,165.24000549316406,165.42999267578125,162.7899932861328,163.6699981689453,153.28497314453125,4632100,,,,,,,,
2021-09-03,163.1999969482422,164.1699981689453,162.22000122070312,163.2899932861328,152.92906188964844,4254500,,,,,,,,
2021-09-07,163.6999969482422,163.86000061035156,161.91000366210938,162.63999938964844,152.3203125,5648800,,,,,,,,
2021-09-08,162.0,162.08999633789062,159.75,160.7100067138672,150.51280212402344,6591700,,,,,,,,
2021-09-09,165.25999450683594,166.14999389648438,163.1999969482422,163.33999633789062,152.97592163085938,8414800,,,,,,,,
2021-09-10,164.25,165.66000366210938,163.44000244140625,163.58999633789062,153.2100372314453,4252100,,,,,,,,
2021-09-13,161.55999755859375,162.9199981689453,158.3300018310547,159.52000427246094,149.3983154296875,8814500,,,,,,,,
2021-09-14,159.1699981689453,159.38999938964844,157.07000732421875,158.75999450683594,148.68650817871094,5323900,,,,,,,,
2021-09-15,157.5,158.32000732421875,155.6699981689453,157.91000366210938,147.8904266357422,6827100,,,,,,,,
2021-09-16,157.58999633789062,159.00999450683594,157.1999969482422,157.60000610351562,147.60012817382812,5085900,,,,,,,,
2021-09-17,157.9600067138672,161.0,156.07000732421875,156.4199981689453,146.4949951171875,7944800,,,,,,,,
2021-09-20,153.72999572753906,155.27000427246094,152.32000732421875,154.25,144.4626922607422,7041200,,,,,,,,
2021-09-21,155.08999633789062,156.1300048828125,153.5800018310547,155.02000427246094,145.18386840820312,5857900,,,,,,,,
2021-09-22,156.7899932861328,158.0,155.60000610351562,157.44000244140625,147.4502716064453,6844800,,,,,,,,
2021-09-23,158.7100067138672,160.2899932861328,158.27000427246094,159.5800018310547,149.4545135498047,11981500,,,,,,,,
2021-09-24,151.0399932861328,151.85000610351562,148.0,149.58999633789062,140.09835815429688,26913300,,,,,,,,
2021-09-27,149.50999450683594,149.91000366210938,147.2899932861328,148.0399932861328,138.64669799804688,11479300,,,,,,,,
2021-09-28,147.33999633789062,147.52999877929688,145.0,145.3000030517578,136.08058166503906,10692300,,,,,,,,
2021-09-29,145.7100067138672,147.94000244140625,145.69000244140625,146.02000427246094,136.75489807128906,7794900,,,,,,,,
2021-09-30,145.8800048828125,147.47999572753906,144.4199981689453,145.22999572753906,136.01498413085938,10133600,,,,,,,,
2021-10-01,145.22000122070312,148.0,144.3699951171875,147.05999755859375,137.72889709472656,8112300,,,,,,,,
2021-10-04,147.05999755859375,147.6199951171875,145.75999450683594,147.13999938964844,137.80381774902344,7951000,,,,,,,,
2021-10-05,148.0,151.0,147.82000732421875,149.4600067138672,139.97662353515625,10881900,,,,,,,,
2021-10-06,148.0,149.4600067138672,147.50999450683594,148.8000030517578,139.35848999023438,7610700,,,,,,,,
2021-10-07,150.3000030517578,153.66000366210938,150.25999450683594,151.85000610351562,142.21498107910156,7958000,,,,,,,,
2021-10-08,152.22000122070312,152.8699951171875,150.6699981689453,152.47999572753906,142.80499267578125,6333700,,,,,,,,
2021-10-11,151.99000549316406,153.58999633789062,150.05999755859375,150.27999877929688,140.74461364746094,5551200,,,,,,,,
2021-10-12,152.4199981689453,153.60000610351562,151.3000030517578,153.35000610351562,143.61978149414062,7408600,,,,,,,,
2021-10-13,154.32000732421875,156.6699981689453,153.16000366210938,156.3000030517578,146.3826141357422,8456300,,,,,,,,
2021-10-14,158.17999267578125,158.4600067138672,156.25,157.13999938964844,147.1693115234375,6024500,,,,,,,,
2021-10-15,157.8000030517578,158.3300018310547,156.55999755859375,158.00999450683594,147.98406982421875,5532100,,,,,,,,
2021-10-18,157.30999755859375,159.47000122070312,155.9499969482422,159.42999267578125,149.31402587890625,5765300,,,,,,,,
2021-10-19,159.67999267578125,159.92999267578125,156.8000030517578,157.82000732421875,147.80615234375,6198200,,,,,,,,
2021-10-20,158.5,158.8000030517578,157.32000732421875,158.4499969482422,148.39617919921875,4487000,,,,,,,,
2021-10-21,158.4499969482422,162.33999633789062,158.27999877929688,162.17999267578125,151.8895263671875,6121700,,,,,,,,
2021-10-22,162.27999877929688,164.6199951171875,162.27999877929688,163.47999572753906,153.1070098876953,5323000,,,,,,,,
2021-10-25,163.22999572753906,164.72999572753906,162.66000366210938,164.22000122070312,153.80006408691406,3878200,,,,,,,,
2021-10-26,164.82000732421875,165.4499969482422,163.1199951171875,163.7899932861328,153.39736938476562,4711200,,,,,,,,
2021-10-27,163.64999389648438,164.05999755859375,161.66000366210938,162.35000610351562,152.04872131347656,4163900,,,,,,,,
2021-10-28,163.00999450683594,164.60000610351562,162.80999755859375,164.4600067138672,154.02487182617188,3762000,,,,,,,,
2021-10-29,163.05999755859375,167.6300048828125,163.0,167.2899932861328,156.6752471923828,6740600,,,,,,,,
2021-11-01,167.8000030517578,168.8000030517578,165.88999938964844,166.3300018310547,155.77618408203125,3610800,,,,,,,,
2021-11-02,166.75999450683594,168.16000366210938,166.11000061035156,167.8300018310547,157.18101501464844,5038000,,,,,,,,
2021-11-03,169.0,172.8699951171875,168.64999389648438,172.5,161.55470275878906,7176700,,,,,,,,
2021-11-04,172.2100067138672,175.6300048828125,172.0,175.44000244140625,164.3081817626953,5460100,,,,,,,,
2021-11-05,175.72999572753906,179.10000610351562,175.5,177.50999450683594,166.246826171875,5892200,,,,,,,,
2021-11-08,176.35000610351562,176.5399932861328,170.36000061035156,171.85000610351562,160.9459228515625,8301100,,,,,,,,
2021-11-09,171.25,173.92999267578125,170.9499969482422,173.82000732421875,162.79095458984375,4343000,,,,,,,,
2021-11-10,171.22999572753906,172.1699981689453,167.5500030517578,168.25999450683594,157.583740234375,8185200,,,,,,,,
2021-11-11,169.60000610351562,169.60000610351562,166.6300048828125,166.97000122070312,156.37557983398438,4994900,,,,,,,,
2021-11-12,167.5,169.67999267578125,167.39999389648438,169.08999633789062,158.361083984375,5126300,,,,,,,,
2021-11-15,169.6999969482422,170.36000061035156,168.52000427246094,168.85000610351562,158.13632202148438,3856700,,,,,,,,
2021-11-16,169.25,174.0,169.25,171.8300018310547,160.92724609375,4401000,,,,,,,,
2021-11-17,171.60000610351562,172.74000549316406,170.25,171.74000549316406,160.84295654296875,3940200,,,,,,,,
2021-11-18,172.3300018310547,173.4600067138672,170.36000061035156,171.35000610351562,160.47767639160156,4044200,,,,,,,,
2021-11-19,172.14999389648438,177.1999969482422,170.52999877929688,174.8800048828125,163.78369140625,6145600,,,,,,,,
2021-11-22,174.97999572753906,177.75,174.22999572753906,174.24000549316406,163.18431091308594,5906400,,,,,,,,
2021-11-23,173.0500030517578,173.42999267578125,170.41000366210938,172.14999389648438,161.22691345214844,5302100,,,,,,,,
2021-11-24,168.49000549316406,172.42999267578125,167.6699981689453,172.02999877929688,161.11451721191406,4637600,,,,,,,,
