date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HWKN')","('high', 'HWKN')","('low', 'HWKN')","('close', 'HWKN')","('adj_close', 'HWKN')","('volume', 'HWKN')","('currency', '')"
2020-12-15,25.1299991607666,26.559999465942383,25.1299991607666,26.540000915527344,25.166316986083984,80400,,,,,,,,
2020-12-16,26.530000686645508,26.530000686645508,25.614999771118164,25.815000534057617,24.47884178161621,51200,,,,,,,,
2020-12-17,25.989999771118164,26.200000762939453,25.610000610351562,26.200000762939453,24.84391212463379,57800,,,,,,,,
2020-12-18,25.93000030517578,26.344999313354492,25.229999542236328,25.71500015258789,24.384016036987305,525800,,,,,,,,
2020-12-21,25.079999923706055,25.674999237060547,24.9950008392334,25.315000534057617,24.00472068786621,54000,,,,,,,,
2020-12-22,25.469999313354492,25.905000686645508,25.375,25.790000915527344,24.45513153076172,57000,,,,,,,,
2020-12-23,25.899999618530273,26.184999465942383,25.6299991607666,25.875,24.535736083984375,30200,,,,,,,,
2020-12-24,26.06999969482422,26.1200008392334,25.44499969482422,26.09000015258789,24.739606857299805,22200,,,,,,,,
2020-12-28,26.450000762939453,26.459999084472656,25.834999084472656,26.020000457763672,24.673233032226562,61600,,,,,,,,
2020-12-29,26.200000762939453,26.43000030517578,25.68000030517578,26.149999618530273,24.79649543762207,68400,,,,,,,,
2020-12-30,26.25,26.4950008392334,25.950000762939453,26.065000534057617,24.715900421142578,29200,,,,,,,,
2020-12-31,25.969999313354492,26.5,25.969999313354492,26.155000686645508,24.801244735717773,33400,,,,,,,,
2021-01-04,26.450000762939453,26.579999923706055,25.75,25.950000762939453,24.606855392456055,62600,,,,,,,,
2021-01-05,25.614999771118164,27.200000762939453,25.614999771118164,26.709999084472656,25.3275146484375,58000,,,,,,,,
2021-01-06,27.31999969482422,28.93000030517578,27.2549991607666,28.524999618530273,27.048574447631836,111600,,,,,,,,
2021-01-07,28.989999771118164,28.989999771118164,27.8799991607666,28.899999618530273,27.404159545898438,67600,,,,,,,,
2021-01-08,28.75,29.2450008392334,27.079999923706055,27.704999923706055,26.271018981933594,73200,,,,,,,,
2021-01-11,27.149999618530273,27.454999923706055,26.915000915527344,27.325000762939453,25.910682678222656,52400,,,,,,,,
2021-01-12,27.360000610351562,27.975000381469727,27.125,27.950000762939453,26.50333595275879,49600,,,,,,,,
2021-01-13,27.565000534057617,27.565000534057617,27.100000381469727,27.200000762939453,25.792156219482422,38600,,,,,,,,
2021-01-14,27.225000381469727,27.770000457763672,27.18000030517578,27.325000762939453,25.910682678222656,45600,,,,,,,,
2021-01-15,26.78499984741211,27.325000762939453,26.235000610351562,26.920000076293945,25.526643753051758,66000,,,,,,,,
2021-01-19,27.125,27.825000762939453,26.799999237060547,27.454999923706055,26.033958435058594,59400,,,,,,,,
2021-01-20,27.639999389648438,27.75,26.225000381469727,26.985000610351562,25.588281631469727,111000,,,,,,,,
2021-01-21,27.045000076293945,27.045000076293945,26.405000686645508,26.604999542236328,25.22795295715332,55600,,,,,,,,
2021-01-22,26.5,27.280000686645508,26.385000228881836,27.25,25.83956527709961,45600,,,,,,,,
2021-01-25,26.93000030517578,27.049999237060547,25.850000381469727,26.43000030517578,25.062009811401367,38200,,,,,,,,
2021-01-26,26.600000381469727,26.6200008392334,26.09000015258789,26.155000686645508,24.801244735717773,43400,,,,,,,,
2021-01-27,25.530000686645508,26.135000228881836,24.545000076293945,25.024999618530273,23.7297306060791,66400,,,,,,,,
2021-01-28,25.5,26.1200008392334,25.0049991607666,25.674999237060547,24.346080780029297,86400,,,,,,,,
2021-01-29,27.200000762939453,28.4950008392334,26.0,27.46500015258789,26.043441772460938,168600,,,,,,,,
2021-02-01,28.110000610351562,28.40999984741211,27.790000915527344,28.1299991607666,26.67401695251465,77200,,,,,,,,
2021-02-02,28.635000228881836,28.875,27.649999618530273,27.90999984741211,26.465404510498047,68600,,,,,,,,
2021-02-03,27.895000457763672,28.46500015258789,27.53499984741211,27.950000762939453,26.50333595275879,64600,,,,,,,,
2021-02-04,28.264999389648438,28.459999084472656,27.815000534057617,28.274999618530273,26.81151580810547,56000,,,,,,,,
2021-02-05,28.69499969482422,28.700000762939453,27.979999542236328,28.200000762939453,26.740392684936523,46600,,,,,,,,
2021-02-08,28.440000534057617,30.264999389648438,28.440000534057617,30.125,28.565759658813477,105600,,,,,,,,
2021-02-09,30.34000015258789,31.9950008392334,30.274999618530273,30.985000610351562,29.38124656677246,144000,,,,,,,,
2021-02-10,31.059999465942383,31.389999389648438,30.469999313354492,30.889999389648438,29.291162490844727,79600,,,,,,,,
2021-02-11,31.125,31.485000610351562,30.735000610351562,31.40999984741211,29.902835845947266,68200,,,,,,,,
2021-02-12,31.5,31.979999542236328,31.225000381469727,31.625,30.107521057128906,59400,,,,,,,,
2021-02-16,31.625,31.90999984741211,30.475000381469727,30.860000610351562,29.37922477722168,82000,,,,,,,,
2021-02-17,30.450000762939453,31.020000457763672,30.25,30.559999465942383,29.093612670898438,64200,,,,,,,,
2021-02-18,30.514999389648438,30.90999984741211,29.53499984741211,30.155000686645508,28.708053588867188,58600,,,,,,,,
2021-02-19,30.290000915527344,30.875,29.725000381469727,30.704999923706055,29.231660842895508,65400,,,,,,,,
2021-02-22,30.725000381469727,31.725000381469727,30.725000381469727,31.15999984741211,29.664827346801758,62400,,,,,,,,
2021-02-23,30.959999084472656,31.475000381469727,29.31999969482422,30.799999237060547,29.32210350036621,45400,,,,,,,,
2021-02-24,31.135000228881836,33.0,30.825000762939453,32.459999084472656,30.902450561523438,95000,,,,,,,,
2021-02-25,32.525001525878906,32.525001525878906,31.53499984741211,31.600000381469727,30.083721160888672,76800,,,,,,,,
2021-02-26,31.950000762939453,32.165000915527344,31.139999389648438,31.299999237060547,29.79810905456543,73000,,,,,,,,
2021-03-01,32.03499984741211,32.474998474121094,31.510000228881836,31.969999313354492,30.43596076965332,86000,,,,,,,,
2021-03-02,32.61000061035156,32.849998474121094,31.270000457763672,31.920000076293945,30.38835906982422,68300,,,,,,,,
2021-03-03,32.29999923706055,32.47999954223633,31.670000076293945,32.20000076293945,30.654924392700195,73900,,,,,,,,
2021-03-04,32.380001068115234,32.380001068115234,30.690000534057617,30.770000457763672,29.29353904724121,91900,,,,,,,,
2021-03-05,31.770000457763672,32.349998474121094,30.940000534057617,32.349998474121094,30.7977237701416,94000,,,,,,,,
2021-03-08,32.619998931884766,35.0,32.47999954223633,34.880001068115234,33.206329345703125,101800,,,,,,,,
2021-03-09,35.11000061035156,35.25,34.06999969482422,34.599998474121094,32.93976593017578,70500,,,,,,,,
2021-03-10,34.75,36.52000045776367,34.439998626708984,36.40999984741211,34.66291809082031,76600,,,,,,,,
2021-03-11,36.970001220703125,37.849998474121094,36.459999084472656,37.58000183105469,35.776771545410156,69400,,,,,,,,
2021-03-12,37.720001220703125,39.72999954223633,37.59000015258789,38.90999984741211,37.0429573059082,80000,,,,,,,,
2021-03-15,39.2400016784668,39.2400016784668,37.13999938964844,38.25,36.41461944580078,145100,,,,,,,,
2021-03-16,38.5099983215332,38.5099983215332,35.93000030517578,37.08000183105469,35.300777435302734,76900,,,,,,,,
2021-03-17,37.209999084472656,37.439998626708984,36.619998931884766,37.439998626708984,35.643489837646484,57300,,,,,,,,
2021-03-18,37.279998779296875,37.59000015258789,36.16999816894531,36.56999969482422,34.815242767333984,80300,,,,,,,,
2021-03-19,36.220001220703125,36.400001525878906,34.70000076293945,35.209999084472656,33.52049255371094,403100,,,,,,,,
2021-03-22,36.209999084472656,36.209999084472656,33.7400016784668,34.31999969482422,32.673194885253906,78500,,,,,,,,
2021-03-23,33.810001373291016,34.04999923706055,32.25,32.459999084472656,30.902450561523438,72700,,,,,,,,
2021-03-24,32.65999984741211,33.27000045776367,31.489999771118164,31.75,30.226518630981445,125000,,,,,,,,
2021-03-25,32.5099983215332,32.84000015258789,31.18000030517578,31.229999542236328,29.731468200683594,125100,,,,,,,,
2021-03-26,31.850000381469727,33.65999984741211,31.850000381469727,33.470001220703125,31.86399269104004,138700,,,,,,,,
2021-03-29,33.130001068115234,34.08000183105469,32.33000183105469,32.33000183105469,30.778690338134766,83100,,,,,,,,
2021-03-30,32.22999954223633,33.7400016784668,31.940000534057617,32.900001525878906,31.321334838867188,56200,,,,,,,,
2021-03-31,32.81999969482422,33.83000183105469,32.790000915527344,33.52000045776367,31.911598205566406,108600,,,,,,,,
2021-04-01,33.2599983215332,33.97999954223633,33.0099983215332,33.900001525878906,32.27335739135742,46100,,,,,,,,
2021-04-05,34.400001525878906,34.58000183105469,33.38999938964844,33.880001068115234,32.254310607910156,43600,,,,,,,,
2021-04-06,33.72999954223633,34.849998474121094,33.72999954223633,34.54999923706055,32.89216232299805,69800,,,,,,,,
2021-04-07,34.5,34.5,32.90999984741211,33.040000915527344,31.45461654663086,53300,,,,,,,,
2021-04-08,33.189998626708984,33.38999938964844,32.7400016784668,33.099998474121094,31.51174545288086,67000,,,,,,,,
2021-04-09,33.209999084472656,33.4900016784668,32.709999084472656,33.279998779296875,31.68310546875,68500,,,,,,,,
2021-04-12,33.33000183105469,33.33000183105469,32.81999969482422,33.119998931884766,31.530780792236328,47600,,,,,,,,
2021-04-13,33.119998931884766,33.119998931884766,32.150001525878906,32.560001373291016,30.99765396118164,47900,,,,,,,,
2021-04-14,32.52000045776367,33.540000915527344,32.5,33.0,31.416545867919922,30700,,,,,,,,
2021-04-15,33.4900016784668,33.4900016784668,32.560001373291016,33.25,31.654539108276367,27700,,,,,,,,
2021-04-16,33.529998779296875,34.47999954223633,33.189998626708984,33.93000030517578,32.30191421508789,62300,,,,,,,,
2021-04-19,33.93000030517578,34.02000045776367,33.029998779296875,33.529998779296875,31.921112060546875,53000,,,,,,,,
2021-04-20,33.529998779296875,33.630001068115234,32.310001373291016,32.79999923706055,31.226131439208984,44600,,,,,,,,
2021-04-21,32.79999923706055,33.630001068115234,32.43000030517578,33.40999984741211,31.80686378479004,29100,,,,,,,,
2021-04-22,33.349998474121094,33.630001068115234,32.75,32.93000030517578,31.34990119934082,35600,,,,,,,,
2021-04-23,33.08000183105469,33.90999984741211,33.029998779296875,33.689998626708984,32.07342529296875,40800,,,,,,,,
2021-04-26,34.02000045776367,34.150001525878906,33.43000030517578,33.91999816894531,32.29239273071289,40500,,,,,,,,
2021-04-27,33.91999816894531,34.20000076293945,33.38999938964844,33.58000183105469,31.968713760375977,50600,,,,,,,,
2021-04-28,33.4900016784668,33.689998626708984,33.22999954223633,33.459999084472656,31.854459762573242,23400,,,,,,,,
2021-04-29,33.58000183105469,33.7400016784668,33.06999969482422,33.5,31.89254379272461,20700,,,,,,,,
2021-04-30,33.540000915527344,33.86000061035156,33.060001373291016,33.349998474121094,31.749740600585938,81000,,,,,,,,
2021-05-03,33.599998474121094,34.79999923706055,33.599998474121094,34.45000076293945,32.796966552734375,85600,,,,,,,,
2021-05-04,33.9900016784668,34.70000076293945,33.83000183105469,34.290000915527344,32.64464569091797,26600,,,,,,,,
2021-05-05,34.349998474121094,34.45000076293945,33.7599983215332,34.0,32.368553161621094,59500,,,,,,,,
2021-05-06,34.119998931884766,34.25,33.56999969482422,34.18000030517578,32.539913177490234,36800,,,,,,,,
2021-05-07,34.08000183105469,34.79999923706055,33.869998931884766,34.650001525878906,32.98737335205078,43200,,,,,,,,
2021-05-10,34.709999084472656,34.88999938964844,33.459999084472656,33.459999084472656,31.854459762573242,70000,,,,,,,,
2021-05-11,32.70000076293945,33.45000076293945,32.130001068115234,33.209999084472656,31.616464614868164,31500,,,,,,,,
2021-05-12,32.849998474121094,33.369998931884766,31.989999771118164,32.0099983215332,30.474042892456055,50800,,,,,,,,
2021-05-13,32.209999084472656,33.290000915527344,32.209999084472656,33.040000915527344,31.45461654663086,48700,,,,,,,,
2021-05-14,33.20000076293945,33.75,32.790000915527344,33.2599983215332,31.664064407348633,50200,,,,,,,,
2021-05-17,32.91999816894531,33.41999816894531,32.65999984741211,33.0,31.416545867919922,64100,,,,,,,,
2021-05-18,33.16999816894531,33.47999954223633,31.81999969482422,31.81999969482422,30.293161392211914,28000,,,,,,,,
2021-05-19,31.440000534057617,31.829999923706055,30.510000228881836,31.530000686645508,30.017074584960938,53400,,,,,,,,
2021-05-20,31.5,31.950000762939453,31.200000762939453,31.739999771118164,30.216999053955078,42400,,,,,,,,
2021-05-21,33.810001373291016,34.5099983215332,32.29999923706055,32.790000915527344,31.21661949157715,190300,,,,,,,,
2021-05-24,33.0,33.349998474121094,32.529998779296875,33.13999938964844,31.54981803894043,74500,,,,,,,,
2021-05-25,33.08000183105469,33.7400016784668,32.31999969482422,32.33000183105469,30.778690338134766,66600,,,,,,,,
2021-05-26,32.619998931884766,33.119998931884766,32.27000045776367,32.939998626708984,31.359411239624023,53100,,,,,,,,
2021-05-27,32.959999084472656,34.27000045776367,32.86000061035156,33.779998779296875,32.15910720825195,50300,,,,,,,,
2021-05-28,34.130001068115234,34.15999984741211,33.310001373291016,34.02000045776367,32.38759994506836,56300,,,,,,,,
2021-06-01,34.369998931884766,34.95000076293945,34.060001373291016,34.599998474121094,32.93976593017578,79900,,,,,,,,
2021-06-02,34.709999084472656,34.709999084472656,33.630001068115234,33.790000915527344,32.16864013671875,51900,,,,,,,,
2021-06-03,33.459999084472656,33.939998626708984,32.83000183105469,33.779998779296875,32.27660369873047,51100,,,,,,,,
2021-06-04,33.880001068115234,33.880001068115234,33.220001220703125,33.470001220703125,31.980396270751953,33300,,,,,,,,
2021-06-07,33.470001220703125,34.220001220703125,33.209999084472656,33.77000045776367,32.26704788208008,57300,,,,,,,,
2021-06-08,33.79999923706055,34.45000076293945,33.68000030517578,33.93000030517578,32.41992950439453,48500,,,,,,,,
2021-06-09,34.02000045776367,34.02000045776367,33.349998474121094,33.400001525878906,31.913516998291016,42000,,,,,,,,
2021-06-10,33.459999084472656,33.70000076293945,32.7400016784668,32.779998779296875,31.32110595703125,38300,,,,,,,,
2021-06-11,33.20000076293945,33.290000915527344,32.810001373291016,33.08000183105469,31.60776138305664,38700,,,,,,,,
2021-06-14,33.220001220703125,33.22999954223633,32.189998626708984,32.5,31.05356788635254,52400,,,,,,,,
2021-06-15,32.75,32.75,32.029998779296875,32.560001373291016,31.11090087890625,41600,,,,,,,,
2021-06-16,32.459999084472656,32.66999816894531,32.09000015258789,32.380001068115234,30.93891143798828,36000,,,,,,,,
2021-06-17,32.439998626708984,32.58000183105469,31.239999771118164,31.68000030517578,30.270063400268555,47200,,,,,,,,
2021-06-18,31.940000534057617,31.940000534057617,31.040000915527344,31.440000534057617,30.040746688842773,148200,,,,,,,,
2021-06-21,31.700000762939453,31.920000076293945,31.3799991607666,31.75,30.33694839477539,57100,,,,,,,,
2021-06-22,31.940000534057617,31.940000534057617,31.139999389648438,31.610000610351562,30.203182220458984,50400,,,,,,,,
2021-06-23,31.559999465942383,32.290000915527344,31.280000686645508,32.06999969482422,30.6427059173584,70500,,,,,,,,
2021-06-24,32.189998626708984,32.66999816894531,31.940000534057617,32.66999816894531,31.21599769592285,51500,,,,,,,,
2021-06-25,32.630001068115234,33.2400016784668,32.630001068115234,32.9900016784668,31.521760940551758,247100,,,,,,,,
2021-06-28,32.619998931884766,32.91999816894531,31.959999084472656,32.040000915527344,30.614042282104492,64800,,,,,,,,
2021-06-29,32.2400016784668,32.34000015258789,32.0,32.08000183105469,30.652263641357422,22800,,,,,,,,
2021-06-30,32.529998779296875,32.97999954223633,31.760000228881836,32.75,31.292449951171875,58200,,,,,,,,
2021-07-01,32.97999954223633,33.2599983215332,32.75,33.150001525878906,31.674640655517578,92700,,,,,,,,
2021-07-02,33.189998626708984,33.54999923706055,33.0,33.400001525878906,31.913516998291016,48500,,,,,,,,
2021-07-06,33.31999969482422,33.31999969482422,32.4900016784668,32.4900016784668,31.044015884399414,59700,,,,,,,,
2021-07-07,32.459999084472656,32.720001220703125,31.90999984741211,32.150001525878906,30.719146728515625,50000,,,,,,,,
2021-07-08,31.329999923706055,31.5,30.65999984741211,30.84000015258789,29.467445373535156,61900,,,,,,,,
2021-07-09,31.299999237060547,31.969999313354492,30.989999771118164,31.780000686645508,30.36561393737793,25000,,,,,,,,
2021-07-12,31.799999237060547,32.599998474121094,31.440000534057617,32.33000183105469,30.891138076782227,34100,,,,,,,,
2021-07-13,31.989999771118164,32.189998626708984,31.510000228881836,31.6200008392334,30.212736129760742,35000,,,,,,,,
2021-07-14,31.790000915527344,31.860000610351562,31.329999923706055,31.40999984741211,30.012083053588867,30400,,,,,,,,
2021-07-15,31.15999984741211,31.479999542236328,31.0,31.15999984741211,29.773208618164062,24100,,,,,,,,
2021-07-16,31.510000228881836,31.510000228881836,30.75,30.8700008392334,29.49612045288086,41300,,,,,,,,
2021-07-19,30.25,30.940000534057617,29.93000030517578,30.3700008392334,29.018369674682617,45600,,,,,,,,
2021-07-20,30.489999771118164,31.719999313354492,30.290000915527344,31.190000534057617,29.801868438720703,87700,,,,,,,,
2021-07-21,31.479999542236328,31.899999618530273,31.219999313354492,31.3799991607666,29.983415603637695,33600,,,,,,,,
2021-07-22,31.399999618530273,31.399999618530273,30.540000915527344,30.860000610351562,29.486557006835938,27600,,,,,,,,
2021-07-23,31.770000457763672,31.770000457763672,30.8700008392334,31.510000228881836,30.107629776000977,36700,,,,,,,,
2021-07-26,31.670000076293945,31.8799991607666,30.020000457763672,31.84000015258789,30.422941207885742,40600,,,,,,,,
2021-07-27,31.600000381469727,31.940000534057617,31.209999084472656,31.520000457763672,30.11717987060547,28300,,,,,,,,
2021-07-28,31.579999923706055,31.729999542236328,31.010000228881836,31.59000015258789,30.184070587158203,45700,,,,,,,,
2021-07-29,31.729999542236328,32.77000045776367,31.729999542236328,32.310001373291016,30.87203025817871,28000,,,,,,,,
2021-07-30,34.2400016784668,36.310001373291016,33.38999938964844,36.310001373291016,34.69401168823242,100000,,,,,,,,
2021-08-02,36.7400016784668,37.65999984741211,34.720001220703125,35.369998931884766,33.795841217041016,101000,,,,,,,,
2021-08-03,35.540000915527344,35.7599983215332,34.54999923706055,35.5099983215332,33.929603576660156,78600,,,,,,,,
2021-08-04,35.27000045776367,35.779998779296875,34.63999938964844,34.790000915527344,33.241661071777344,41000,,,,,,,,
2021-08-05,35.02000045776367,35.58000183105469,34.97999954223633,35.380001068115234,33.80539321899414,31300,,,,,,,,
2021-08-06,35.61000061035156,36.2400016784668,35.52000045776367,35.849998474121094,34.25447082519531,40600,,,,,,,,
2021-08-09,35.77000045776367,35.97999954223633,35.16999816894531,35.27000045776367,33.700286865234375,25500,,,,,,,,
2021-08-10,35.2400016784668,37.16999816894531,35.0,36.709999084472656,35.07619857788086,64600,,,,,,,,
2021-08-11,36.88999938964844,37.369998931884766,36.68000030517578,37.290000915527344,35.630393981933594,35400,,,,,,,,
2021-08-12,37.290000915527344,37.310001373291016,36.790000915527344,37.06999969482422,35.54409408569336,38300,,,,,,,,
2021-08-13,37.189998626708984,37.189998626708984,36.59000015258789,37.060001373291016,35.534507751464844,28000,,,,,,,,
2021-08-16,36.880001068115234,37.7599983215332,36.45000076293945,37.5099983215332,35.965980529785156,47000,,,,,,,,
2021-08-17,37.20000076293945,37.209999084472656,36.52000045776367,36.900001525878906,35.38108825683594,40800,,,,,,,,
2021-08-18,36.90999984741211,37.470001220703125,36.720001220703125,36.720001220703125,35.208499908447266,28300,,,,,,,,
2021-08-19,36.880001068115234,37.029998779296875,36.29999923706055,36.849998474121094,35.3331413269043,43800,,,,,,,,
2021-08-20,36.650001525878906,37.9900016784668,36.560001373291016,37.5099983215332,35.965980529785156,82200,,,,,,,,
2021-08-23,37.83000183105469,38.0,36.68000030517578,36.81999969482422,35.30439376831055,32600,,,,,,,,
2021-08-24,36.84000015258789,37.119998931884766,36.5099983215332,36.65999984741211,35.150970458984375,32200,,,,,,,,
2021-08-25,36.7400016784668,36.810001373291016,36.25,36.529998779296875,35.02632141113281,31200,,,,,,,,
2021-08-26,36.38999938964844,37.0099983215332,36.33000183105469,36.81999969482422,35.30439376831055,38700,,,,,,,,
2021-08-27,37.060001373291016,38.810001373291016,37.060001373291016,38.619998931884766,37.0302848815918,66400,,,,,,,,
2021-08-30,38.72999954223633,38.869998931884766,37.630001068115234,37.70000076293945,36.148170471191406,40900,,,,,,,,
2021-08-31,37.599998474121094,38.52000045776367,37.369998931884766,37.880001068115234,36.32075500488281,37300,,,,,,,,
2021-09-01,37.849998474121094,38.189998626708984,37.38999938964844,37.939998626708984,36.378273010253906,28900,,,,,,,,
2021-09-02,38.0,38.369998931884766,37.43000030517578,37.54999923706055,36.004329681396484,35800,,,,,,,,
2021-09-03,37.54999923706055,37.7400016784668,36.63999938964844,36.70000076293945,35.1893310546875,33800,,,,,,,,
2021-09-07,36.72999954223633,36.72999954223633,35.7400016784668,36.040000915527344,34.55649185180664,48900,,,,,,,,
2021-09-08,35.779998779296875,35.880001068115234,35.20000076293945,35.41999816894531,33.96200942993164,41700,,,,,,,,
2021-09-09,35.2599983215332,35.66999816894531,35.189998626708984,35.20000076293945,33.751068115234375,44300,,,,,,,,
2021-09-10,35.36000061035156,35.41999816894531,34.84000015258789,35.119998931884766,33.67436981201172,33400,,,,,,,,
2021-09-13,35.290000915527344,35.66999816894531,34.95000076293945,35.599998474121094,34.13459777832031,34700,,,,,,,,
2021-09-14,35.84000015258789,35.84000015258789,34.59000015258789,34.65999984741211,33.233299255371094,39700,,,,,,,,
2021-09-15,34.66999816894531,35.31999969482422,34.66999816894531,34.97999954223633,33.54012680053711,31800,,,,,,,,
2021-09-16,35.099998474121094,35.099998474121094,34.2599983215332,34.47999954223633,33.06070327758789,36400,,,,,,,,
2021-09-17,34.41999816894531,34.41999816894531,33.560001373291016,33.900001525878906,32.504581451416016,300500,,,,,,,,
2021-09-20,32.439998626708984,33.79999923706055,32.439998626708984,33.4900016784668,32.11145782470703,73400,,,,,,,,
2021-09-21,33.849998474121094,33.849998474121094,32.790000915527344,33.209999084472656,31.842979431152344,33200,,,,,,,,
2021-09-22,33.459999084472656,33.9900016784668,33.459999084472656,33.70000076293945,32.31281661987305,22300,,,,,,,,
2021-09-23,33.9900016784668,34.970001220703125,33.91999816894531,34.619998931884766,33.194942474365234,71600,,,,,,,,
2021-09-24,34.56999969482422,35.220001220703125,34.5099983215332,34.720001220703125,33.29082107543945,25400,,,,,,,,
2021-09-27,34.84000015258789,35.290000915527344,34.84000015258789,34.91999816894531,33.48258590698242,124000,,,,,,,,
2021-09-28,34.97999954223633,34.97999954223633,34.5,34.540000915527344,33.11823654174805,40000,,,,,,,,
2021-09-29,34.58000183105469,35.0,34.5,34.959999084472656,33.52093505859375,23100,,,,,,,,
2021-09-30,35.06999969482422,35.41999816894531,34.66999816894531,34.880001068115234,33.44424057006836,41100,,,,,,,,
2021-10-01,34.38999938964844,37.0,34.38999938964844,36.720001220703125,35.208499908447266,107300,,,,,,,,
2021-10-04,36.63999938964844,36.709999084472656,36.0099983215332,36.400001525878906,34.901668548583984,28500,,,,,,,,
2021-10-05,36.43000030517578,37.2400016784668,36.25,36.869998931884766,35.35232925415039,56300,,,,,,,,
2021-10-06,36.70000076293945,36.95000076293945,36.279998779296875,36.880001068115234,35.361915588378906,26000,,,,,,,,
2021-10-07,37.0,37.810001373291016,36.9900016784668,37.540000915527344,35.994747161865234,36700,,,,,,,,
2021-10-08,37.45000076293945,37.54999923706055,36.86000061035156,37.04999923706055,35.52492141723633,16700,,,,,,,,
2021-10-11,37.0,37.099998474121094,36.709999084472656,37.060001373291016,35.534507751464844,20500,,,,,,,,
2021-10-12,36.970001220703125,37.41999816894531,36.79999923706055,37.36000061035156,35.8221549987793,13500,,,,,,,,
2021-10-13,37.310001373291016,37.540000915527344,36.970001220703125,37.119998931884766,35.59203338623047,20600,,,,,,,,
2021-10-14,37.5,38.0,37.40999984741211,37.97999954223633,36.41663360595703,37700,,,,,,,,
2021-10-15,38.060001373291016,38.86000061035156,37.5099983215332,38.36000061035156,36.78098678588867,52900,,,,,,,,
2021-10-18,38.369998931884766,38.369998931884766,37.86000061035156,38.0,36.435813903808594,18800,,,,,,,,
2021-10-19,38.279998779296875,38.279998779296875,37.599998474121094,37.779998779296875,36.2248649597168,13700,,,,,,,,
2021-10-20,37.849998474121094,38.2400016784668,37.0099983215332,38.209999084472656,36.63716506958008,20900,,,,,,,,
2021-10-21,37.97999954223633,38.33000183105469,37.90999984741211,38.189998626708984,36.61799240112305,28000,,,,,,,,
2021-10-22,38.0,38.70000076293945,37.65999984741211,37.880001068115234,36.32075500488281,54000,,,,,,,,
2021-10-25,38.040000915527344,38.20000076293945,37.540000915527344,38.04999923706055,36.48375701904297,27200,,,,,,,,
2021-10-26,38.04999923706055,38.599998474121094,37.849998474121094,38.220001220703125,36.646759033203125,52900,,,,,,,,
2021-10-27,38.040000915527344,38.18000030517578,37.130001068115234,37.279998779296875,35.745445251464844,27900,,,,,,,,
2021-10-28,37.279998779296875,37.279998779296875,35.02000045776367,35.5099983215332,34.04830551147461,40200,,,,,,,,
2021-10-29,35.81999969482422,36.779998779296875,35.5,36.66999816894531,35.16055679321289,33400,,,,,,,,
2021-11-01,36.619998931884766,37.209999084472656,36.08000183105469,36.41999816894531,34.92084503173828,40000,,,,,,,,
2021-11-02,36.45000076293945,36.45000076293945,35.70000076293945,36.08000183105469,34.594844818115234,29800,,,,,,,,
2021-11-03,36.150001525878906,37.63999938964844,36.029998779296875,37.439998626708984,35.89885330200195,33100,,,,,,,,
2021-11-04,37.189998626708984,37.40999984741211,36.22999954223633,36.83000183105469,35.43702697753906,30500,,,,,,,,
2021-11-05,37.08000183105469,38.290000915527344,36.84000015258789,37.88999938964844,36.45692825317383,39400,,,,,,,,
2021-11-08,37.47999954223633,38.470001220703125,37.47999954223633,37.720001220703125,36.29335403442383,23400,,,,,,,,
2021-11-09,37.7599983215332,37.7599983215332,37.08000183105469,37.310001373291016,35.898860931396484,23400,,,,,,,,
2021-11-10,37.38999938964844,37.5099983215332,36.95000076293945,37.029998779296875,35.62944793701172,17800,,,,,,,,
2021-11-11,36.95000076293945,37.709999084472656,36.72999954223633,37.56999969482422,36.14902877807617,28600,,,,,,,,
2021-11-12,37.7400016784668,37.880001068115234,36.9900016784668,37.09000015258789,35.687191009521484,20500,,,,,,,,
2021-11-15,37.099998474121094,37.099998474121094,36.38999938964844,36.4900016784668,35.10988235473633,37200,,,,,,,,
2021-11-16,36.61000061035156,36.869998931884766,36.099998474121094,36.619998931884766,35.234962463378906,24100,,,,,,,,
2021-11-17,36.380001068115234,36.599998474121094,35.52000045776367,36.04999923706055,34.686527252197266,29400,,,,,,,,
2021-11-18,36.060001373291016,36.310001373291016,35.20000076293945,35.869998931884766,34.513328552246094,37500,,,,,,,,
2021-11-19,35.72999954223633,36.31999969482422,35.130001068115234,35.16999816894531,33.83979797363281,27800,,,,,,,,
2021-11-22,35.540000915527344,36.369998931884766,35.40999984741211,35.900001525878906,34.54219436645508,34400,,,,,,,,
2021-11-23,36.0099983215332,36.529998779296875,35.75,36.15999984741211,34.792362213134766,52200,,,,,,,,
2021-11-24,36.0,36.099998474121094,35.75,35.79999923706055,34.44596481323242,11900,,,,,,,,
2021-11-26,34.91999816894531,34.91999816894531,33.06999969482422,33.779998779296875,32.50237274169922,38600,,,,,,,,
2021-11-29,34.56999969482422,34.56999969482422,33.380001068115234,33.72999954223633,32.45425796508789,60500,,,,,,,,
2021-11-30,33.439998626708984,33.72999954223633,32.77000045776367,33.18000030517578,31.925064086914062,103300,,,,,,,,
2021-12-01,33.95000076293945,34.2400016784668,32.849998474121094,33.040000915527344,31.79035758972168,58800,,,,,,,,
2021-12-02,33.2599983215332,34.349998474121094,33.2599983215332,34.16999816894531,32.87762451171875,35500,,,,,,,,
