date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MNYFF')","('high', 'MNYFF')","('low', 'MNYFF')","('close', 'MNYFF')","('adj_close', 'MNYFF')","('volume', 'MNYFF')","('currency', '')"
2024-07-05,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-08,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-09,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-10,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-11,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-12,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-15,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-16,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-17,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-18,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-19,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-22,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-23,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-24,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-25,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-26,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-29,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-30,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-07-31,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-01,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-02,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-05,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-06,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-07,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-08,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-09,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-12,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-13,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-14,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-15,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-16,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-19,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-20,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-21,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-22,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-23,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-26,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-27,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-28,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-29,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-08-30,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-03,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-04,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-05,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-06,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-09,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-10,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-11,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-12,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-13,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-16,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-17,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-18,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-19,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-20,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-23,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-24,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-25,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-26,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-27,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-09-30,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-01,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-02,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-03,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-04,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-07,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-08,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-09,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-10,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-11,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-14,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-15,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-16,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-17,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-18,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-21,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-22,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-23,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-24,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-25,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-28,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-29,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-30,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-10-31,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-01,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-04,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-05,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-06,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-07,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-08,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-11,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-12,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-13,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-14,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-15,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-18,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-19,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-20,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-21,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-22,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-25,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-26,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0,,,,,,,,
2024-11-27,30.0,30.0,30.0,30.0,30.0,150,,,,,,,,
2024-11-29,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-02,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-03,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-04,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-05,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-06,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-09,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-10,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-11,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-12,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-13,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-16,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-17,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-18,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-19,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-20,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-23,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-24,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-26,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-27,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-30,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2024-12-31,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2025-01-02,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2025-01-03,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2025-01-06,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2025-01-07,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2025-01-08,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2025-01-10,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2025-01-13,30.0,30.0,30.0,30.0,30.0,0,,,,,,,,
2025-01-14,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,1000,,,,,,,,
2025-01-15,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-01-16,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-01-17,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-01-21,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-01-22,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-01-23,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-01-24,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-01-27,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-01-28,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-01-29,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-01-30,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-01-31,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-03,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-04,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-05,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-06,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-07,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-10,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-11,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-12,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-13,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-14,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-18,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-19,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-20,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-21,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-24,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-25,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-26,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-27,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-02-28,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-03,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-04,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-05,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-06,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-07,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-10,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-11,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-12,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-13,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-14,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-17,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-18,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-19,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-20,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-21,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-24,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-25,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-26,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-27,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-28,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-03-31,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-01,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-02,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-03,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-04,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-07,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-08,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-09,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-10,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-11,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-14,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-15,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-16,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-17,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-21,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-22,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-23,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-24,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-25,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-28,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-29,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-04-30,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-01,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-02,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-05,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-06,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-07,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-08,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-09,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-12,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-13,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-14,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-15,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-16,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-19,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-20,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-21,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-22,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-23,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-27,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-28,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-29,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-05-30,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-06-02,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-06-03,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-06-04,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-06-05,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-06-06,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
2025-06-09,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,,,,,,,,
