date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HLNCF')","('high', 'HLNCF')","('low', 'HLNCF')","('close', 'HLNCF')","('adj_close', 'HLNCF')","('volume', 'HLNCF')","('currency', '')"
2023-07-17,4.130000114440918,4.135000228881836,4.130000114440918,4.135000228881836,4.003940105438232,1148,,,,,,,,
2023-07-18,4.093500137329102,4.125,4.093500137329102,4.125,3.9942564964294434,277,,,,,,,,
2023-07-19,4.269999980926514,4.269999980926514,4.181000232696533,4.181000232696533,4.048481464385986,4333,,,,,,,,
2023-07-20,4.181000232696533,4.181000232696533,4.181000232696533,4.181000232696533,4.048481464385986,0,,,,,,,,
2023-07-21,4.210000038146973,4.304999828338623,4.210000038146973,4.295000076293945,4.158868789672852,3542,,,,,,,,
2023-07-24,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.163710117340088,587,,,,,,,,
2023-07-25,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.163710117340088,0,,,,,,,,
2023-07-26,4.300000190734863,4.355000019073486,4.269999980926514,4.355000019073486,4.21696662902832,1437,,,,,,,,
2023-07-27,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,4.21696662902832,0,,,,,,,,
2023-07-28,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.212125301361084,378,,,,,,,,
2023-07-31,4.2210001945495605,4.309999942779541,4.2210001945495605,4.309999942779541,4.173393249511719,2074,,,,,,,,
2023-08-01,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,4.062038898468018,607,,,,,,,,
2023-08-02,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,4.003940105438232,174,,,,,,,,
2023-08-03,3.990000009536743,4.230000019073486,3.990000009536743,4.230000019073486,4.09592866897583,700,,,,,,,,
2023-08-04,4.170000076293945,4.170000076293945,4.099999904632568,4.099999904632568,3.970048666000366,1150,,,,,,,,
2023-08-07,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,3.970048666000366,0,,,,,,,,
2023-08-08,4.21999979019165,4.21999979019165,4.0,4.02400016784668,3.896458625793457,1336,,,,,,,,
2023-08-09,4.105000019073486,4.150000095367432,4.105000019073486,4.150000095367432,4.018465042114258,822,,,,,,,,
2023-08-10,4.199999809265137,4.25,4.179999828338623,4.179999828338623,4.047513484954834,17966,,,,,,,,
2023-08-11,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.047513484954834,0,,,,,,,,
2023-08-14,4.179999828338623,4.28000020980835,4.179999828338623,4.28000020980835,4.144344806671143,1101,,,,,,,,
2023-08-15,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.0087809562683105,2871,,,,,,,,
2023-08-16,4.116499900817871,4.130000114440918,4.116499900817871,4.130000114440918,3.999098777770996,200,,,,,,,,
2023-08-17,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,4.028147220611572,447,,,,,,,,
2023-08-18,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,4.028147220611572,0,,,,,,,,
2023-08-21,4.019999980926514,4.019999980926514,4.0,4.0,3.873218536376953,617,,,,,,,,
2023-08-22,4.0,4.031000137329102,4.0,4.019999980926514,3.892584800720215,2043,,,,,,,,
2023-08-23,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.9216339588165283,1812,,,,,,,,
2023-08-24,4.074999809265137,4.074999809265137,3.9700000286102295,3.9700000286102295,3.861330986022949,3189,,,,,,,,
2023-08-25,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.861330986022949,0,,,,,,,,
2023-08-28,4.119999885559082,4.210000038146973,4.119999885559082,4.210000038146973,4.094761848449707,653,,,,,,,,
2023-08-29,4.124000072479248,4.124000072479248,4.124000072479248,4.124000072479248,4.011116027832031,760,,,,,,,,
2023-08-30,4.090000152587891,4.090000152587891,4.039999961853027,4.039999961853027,3.929415225982666,853,,,,,,,,
2023-08-31,4.03000020980835,4.070000171661377,4.03000020980835,4.070000171661377,3.9585938453674316,1157,,,,,,,,
2023-09-01,4.0,4.010000228881836,4.0,4.010000228881836,3.9002363681793213,329,,,,,,,,
2023-09-05,4.090000152587891,4.090000152587891,3.890000104904175,3.890000104904175,3.7835206985473633,1368,,,,,,,,
2023-09-06,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.7835206985473633,0,,,,,,,,
2023-09-07,3.8499999046325684,3.9749999046325684,3.8499999046325684,3.9749999046325684,3.866194009780884,8089,,,,,,,,
2023-09-08,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.866194009780884,0,,,,,,,,
2023-09-11,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.866194009780884,0,,,,,,,,
2023-09-12,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,3.9002363681793213,250,,,,,,,,
2023-09-13,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.8224260807037354,252,,,,,,,,
2023-09-14,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,3.919689416885376,119,,,,,,,,
2023-09-15,4.074999809265137,4.074999809265137,4.074999809265137,4.074999809265137,3.963456630706787,100,,,,,,,,
2023-09-18,4.074999809265137,4.074999809265137,4.074999809265137,4.074999809265137,3.963456630706787,0,,,,,,,,
2023-09-19,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,3.9002363681793213,810,,,,,,,,
2023-09-20,4.099999904632568,4.125,4.099999904632568,4.099999904632568,3.9877727031707764,1760,,,,,,,,
2023-09-21,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,3.9877727031707764,0,,,,,,,,
2023-09-22,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,3.9585938453674316,319,,,,,,,,
2023-09-25,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,3.919689416885376,400,,,,,,,,
2023-09-26,3.930000066757202,3.9700000286102295,3.930000066757202,3.9700000286102295,3.861330986022949,825,,,,,,,,
2023-09-27,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,3.9050991535186768,747,,,,,,,,
2023-09-28,4.0,4.0,4.0,4.0,3.890509843826294,200,,,,,,,,
2023-09-29,4.144999980926514,4.239999771118164,4.144999980926514,4.239999771118164,4.123940467834473,2169,,,,,,,,
2023-10-02,4.199999809265137,4.199999809265137,4.105000019073486,4.105000019073486,3.992636203765869,886,,,,,,,,
2023-10-03,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,4.016951560974121,411,,,,,,,,
2023-10-04,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.02667760848999,1689,,,,,,,,
2023-10-05,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.02667760848999,0,,,,,,,,
2023-10-06,4.164999961853027,4.210000038146973,4.164999961853027,4.210000038146973,4.094761848449707,494,,,,,,,,
2023-10-09,4.15500020980835,4.175099849700928,4.144000053405762,4.175099849700928,4.060816764831543,440467,,,,,,,,
2023-10-10,4.159999847412109,4.170000076293945,4.150000095367432,4.150000095367432,4.036404609680176,3020,,,,,,,,
2023-10-11,4.15500020980835,4.159999847412109,4.15500020980835,4.159999847412109,4.0461297035217285,697,,,,,,,,
2023-10-12,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,4.0461297035217285,0,,,,,,,,
2023-10-13,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,3.914825677871704,603,,,,,,,,
2023-10-16,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,3.914825677871704,0,,,,,,,,
2023-10-17,4.135000228881836,4.135000228881836,4.010000228881836,4.010000228881836,3.9002363681793213,7461,,,,,,,,
2023-10-18,4.119999885559082,4.119999885559082,4.03000020980835,4.099999904632568,3.9877727031707764,2175,,,,,,,,
2023-10-19,4.041999816894531,4.070000171661377,3.940000057220459,3.940000057220459,3.8321523666381836,3830,,,,,,,,
2023-10-20,4.070000171661377,4.074999809265137,3.9700000286102295,4.074999809265137,3.963456630706787,2111,,,,,,,,
2023-10-23,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,3.992636203765869,184,,,,,,,,
2023-10-24,4.070000171661377,4.070000171661377,4.065000057220459,4.065000057220459,3.953730583190918,1106,,,,,,,,
2023-10-25,3.940000057220459,4.039999961853027,3.940000057220459,4.034999847412109,3.9245517253875732,13448,,,,,,,,
2023-10-26,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,3.764068126678467,1895,,,,,,,,
2023-10-27,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,3.764068126678467,0,,,,,,,,
2023-10-30,3.9019999504089355,3.9019999504089355,3.9019999504089355,3.9019999504089355,3.7951924800872803,4777,,,,,,,,
2023-10-31,3.9800000190734863,4.0,3.9100000858306885,4.0,3.890509843826294,14525,,,,,,,,
2023-11-01,4.0,4.0,4.0,4.0,3.890509843826294,0,,,,,,,,
2023-11-02,3.8499999046325684,3.880000114440918,3.809999942779541,3.880000114440918,3.773794651031494,1503,,,,,,,,
2023-11-03,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.8224260807037354,1626,,,,,,,,
2023-11-06,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.773794651031494,496,,,,,,,,
2023-11-07,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.8321523666381836,825,,,,,,,,
2023-11-08,4.0,4.0,3.890000104904175,3.890000104904175,3.7835206985473633,2079,,,,,,,,
2023-11-09,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.8710575103759766,309,,,,,,,,
2023-11-10,3.9549999237060547,3.990000009536743,3.9549999237060547,3.990000009536743,3.8807835578918457,2821,,,,,,,,
2023-11-13,3.950000047683716,3.9649999141693115,3.869999885559082,3.9549999237060547,3.8467419147491455,4102,,,,,,,,
2023-11-14,4.005000114440918,4.005000114440918,3.9100000858306885,3.9100000858306885,3.802973508834839,1840,,,,,,,,
2023-11-15,3.984999895095825,4.034999847412109,3.984999895095825,4.034999847412109,3.9245517253875732,1092,,,,,,,,
2023-11-16,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,3.9245517253875732,0,,,,,,,,
2023-11-17,4.0,4.0,3.9800000190734863,3.9800000190734863,3.8710575103759766,862,,,,,,,,
2023-11-20,4.076000213623047,4.076000213623047,4.034999847412109,4.034999847412109,3.9245517253875732,3806,,,,,,,,
2023-11-21,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,3.9585938453674316,3599,,,,,,,,
2023-11-22,4.010000228881836,4.130000114440918,4.010000228881836,4.059999942779541,3.9488677978515625,6511,,,,,,,,
2023-11-24,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,3.9488677978515625,0,,,,,,,,
2023-11-27,4.210000038146973,4.25,4.130000114440918,4.25,4.1336669921875,4783,,,,,,,,
2023-11-28,4.255000114440918,4.255000114440918,4.25,4.25,4.1336669921875,1585,,,,,,,,
2023-11-29,4.119999885559082,4.215000152587891,4.119999885559082,4.215000152587891,4.0996246337890625,5364,,,,,,,,
2023-11-30,4.079999923706055,4.179999828338623,4.079999923706055,4.179999828338623,4.065582275390625,2423,,,,,,,,
2023-12-01,4.264999866485596,4.264999866485596,4.195000171661377,4.207200050354004,4.092038154602051,5536,,,,,,,,
2023-12-04,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,4.060719966888428,230,,,,,,,,
2023-12-05,3.9800000190734863,4.070000171661377,3.9800000190734863,4.03000020980835,3.919689416885376,6219,,,,,,,,
2023-12-06,4.054999828338623,4.054999828338623,4.010000228881836,4.010000228881836,3.9002363681793213,1575,,,,,,,,
2023-12-07,3.9600000381469727,4.09499979019165,3.9600000381469727,4.09499979019165,3.9829087257385254,8050,,,,,,,,
2023-12-08,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,3.9877727031707764,371,,,,,,,,
2023-12-11,4.105000019073486,4.110000133514404,4.039999961853027,4.099999904632568,3.9877727031707764,5355,,,,,,,,
2023-12-12,4.059999942779541,4.065000057220459,4.025000095367432,4.065000057220459,3.953730583190918,814,,,,,,,,
2023-12-13,4.090000152587891,4.114999771118164,4.050000190734863,4.050000190734863,3.939141273498535,1728,,,,,,,,
2023-12-14,4.099999904632568,4.099999904632568,4.065000057220459,4.065000057220459,3.953730583190918,683,,,,,,,,
2023-12-15,3.9600000381469727,4.050000190734863,3.9600000381469727,4.050000190734863,3.939141273498535,7051,,,,,,,,
2023-12-18,4.0960001945495605,4.0960001945495605,4.0960001945495605,4.0960001945495605,3.9838826656341553,2356,,,,,,,,
2023-12-19,4.067999839782715,4.067999839782715,4.039999961853027,4.045000076293945,3.9342782497406006,3254,,,,,,,,
2023-12-20,4.079999923706055,4.079999923706055,4.034999847412109,4.034999847412109,3.9245517253875732,1737,,,,,,,,
2023-12-21,4.059999942779541,4.090000152587891,4.041999816894531,4.045000076293945,3.9342782497406006,22255,,,,,,,,
2023-12-22,4.056000232696533,4.079999923706055,4.045000076293945,4.045000076293945,3.9342782497406006,3705,,,,,,,,
2023-12-26,4.085000038146973,4.099999904632568,3.992000102996826,4.099999904632568,3.9877727031707764,2564,,,,,,,,
2023-12-27,4.114999771118164,4.119999885559082,4.114999771118164,4.119999885559082,4.007225513458252,5549,,,,,,,,
2023-12-28,4.135000228881836,4.135000228881836,4.03000020980835,4.03000020980835,3.919689416885376,3650,,,,,,,,
2023-12-29,4.0,4.124000072479248,3.950000047683716,4.099999904632568,3.9877727031707764,1244,,,,,,,,
2024-01-02,4.070000171661377,4.165999889373779,4.070000171661377,4.114999771118164,4.002361297607422,5566,,,,,,,,
2024-01-03,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,4.021814823150635,419,,,,,,,,
2024-01-04,4.195000171661377,4.195000171661377,4.195000171661377,4.195000171661377,4.080172538757324,1654,,,,,,,,
2024-01-05,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,4.055856704711914,359,,,,,,,,
2024-01-08,4.230000019073486,4.289999961853027,4.230000019073486,4.264999866485596,4.148255825042725,9016,,,,,,,,
2024-01-09,4.25,4.255000114440918,4.25,4.255000114440918,4.138530254364014,39325,,,,,,,,
2024-01-10,4.289999961853027,4.320000171661377,4.289999961853027,4.304999828338623,4.187160968780518,1118,,,,,,,,
2024-01-11,4.295000076293945,4.295000076293945,4.295000076293945,4.295000076293945,4.177434921264648,1934,,,,,,,,
2024-01-12,4.334000110626221,4.334000110626221,4.179999828338623,4.179999828338623,4.065582275390625,6472,,,,,,,,
2024-01-16,4.300000190734863,4.340000152587891,4.21999979019165,4.21999979019165,4.104487895965576,6638,,,,,,,,
2024-01-17,4.0518999099731445,4.150000095367432,4.0518999099731445,4.150000095367432,4.036404609680176,2072,,,,,,,,
2024-01-18,4.039999961853027,4.139999866485596,4.039999961853027,4.139999866485596,4.02667760848999,3059,,,,,,,,
2024-01-19,4.199999809265137,4.199999809265137,4.159999847412109,4.159999847412109,4.0461297035217285,39269,,,,,,,,
2024-01-22,4.119999885559082,4.135000228881836,4.022200107574463,4.135000228881836,4.021814823150635,22529,,,,,,,,
2024-01-23,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,4.021814823150635,0,,,,,,,,
2024-01-24,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,3.9002363681793213,433,,,,,,,,
2024-01-25,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.8807835578918457,521,,,,,,,,
2024-01-26,4.039999961853027,4.039999961853027,3.9321000576019287,4.03000020980835,3.919689416885376,3154,,,,,,,,
2024-01-29,4.139999866485596,4.139999866485596,3.9800000190734863,3.9800000190734863,3.8710575103759766,3142,,,,,,,,
2024-01-30,4.089000225067139,4.1682000160217285,3.9700000286102295,3.9700000286102295,3.861330986022949,1861,,,,,,,,
2024-01-31,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.861330986022949,0,,,,,,,,
2024-02-01,4.139999866485596,4.159999847412109,4.059999942779541,4.159999847412109,4.0461297035217285,1295,,,,,,,,
2024-02-02,4.050000190734863,4.114999771118164,4.03000020980835,4.110000133514404,3.9974989891052246,2679,,,,,,,,
2024-02-05,4.125,4.125,4.019999980926514,4.019999980926514,3.9099624156951904,445,,,,,,,,
2024-02-06,4.050000190734863,4.15500020980835,4.050000190734863,4.15500020980835,4.041267395019531,747,,,,,,,,
2024-02-07,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,4.041267395019531,319,,,,,,,,
2024-02-08,4.000999927520752,4.142499923706055,4.0,4.142499923706055,4.029109954833984,4528,,,,,,,,
2024-02-09,3.950000047683716,4.065000057220459,3.950000047683716,4.065000057220459,3.953730583190918,2344,,,,,,,,
2024-02-12,4.070000171661377,4.070000171661377,4.048999786376953,4.048999786376953,3.9381682872772217,2828,,,,,,,,
2024-02-13,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.939141273498535,274,,,,,,,,
2024-02-14,4.0,4.0,3.9100000858306885,3.9100000858306885,3.802973508834839,821,,,,,,,,
2024-02-15,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.851604700088501,226,,,,,,,,
2024-02-16,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.851604700088501,0,,,,,,,,
2024-02-20,4.105000019073486,4.110000133514404,4.002099990844727,4.084000110626221,3.972210645675659,5023,,,,,,,,
2024-02-21,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,3.9829087257385254,603,,,,,,,,
2024-02-22,4.130000114440918,4.130000114440918,4.125,4.125,4.012088298797607,1255,,,,,,,,
2024-02-23,4.125,4.125,4.125,4.125,4.012088298797607,0,,,,,,,,
2024-02-26,4.130000114440918,4.130000114440918,4.01200008392334,4.01200008392334,3.902181386947632,1930,,,,,,,,
2024-02-27,3.9700000286102295,4.170000076293945,3.9700000286102295,4.085000038146973,3.9731833934783936,7396,,,,,,,,
2024-02-28,3.9149999618530273,3.9700000286102295,3.9149999618530273,3.9700000286102295,3.861330986022949,948,,,,,,,,
2024-02-29,4.090000152587891,4.199999809265137,4.090000152587891,4.199999809265137,4.08503532409668,11192,,,,,,,,
2024-03-01,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,4.055856704711914,1762,,,,,,,,
2024-03-04,4.105000019073486,4.105000019073486,4.057499885559082,4.057499885559082,3.9464359283447266,838,,,,,,,,
2024-03-05,4.114999771118164,4.114999771118164,4.019999980926514,4.019999980926514,3.9099624156951904,3677,,,,,,,,
2024-03-06,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,3.9099624156951904,0,,,,,,,,
2024-03-07,4.090000152587891,4.170000076293945,4.090000152587891,4.170000076293945,4.055856704711914,2545,,,,,,,,
2024-03-08,4.28000020980835,4.329999923706055,4.139999866485596,4.139999866485596,4.02667760848999,1166,,,,,,,,
2024-03-11,4.210000038146973,4.215000152587891,4.130000114440918,4.210000038146973,4.094761848449707,3324,,,,,,,,
2024-03-12,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.094761848449707,0,,,,,,,,
2024-03-13,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,4.114213943481445,2118,,,,,,,,
2024-03-14,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.0670599937438965,197,,,,,,,,
2024-03-15,4.002500057220459,4.002500057220459,4.002500057220459,4.002500057220459,3.9319825172424316,761,,,,,,,,
2024-03-18,4.02400016784668,4.050000190734863,4.02400016784668,4.050000190734863,3.9786453247070312,1399,,,,,,,,
2024-03-19,4.099999904632568,4.119999885559082,4.059999942779541,4.101329803466797,4.0290703773498535,2421374,,,,,,,,
2024-03-20,4.010000228881836,4.010000228881836,4.0,4.0,3.9295263290405273,2399,,,,,,,,
2024-03-21,4.105000019073486,4.230000019073486,4.105000019073486,4.105000019073486,4.032676696777344,1327,,,,,,,,
2024-03-22,4.125,4.125,4.125,4.125,4.052323818206787,11141,,,,,,,,
2024-03-25,4.039999961853027,4.269999980926514,4.039999961853027,4.179999828338623,4.106354713439941,4740,,,,,,,,
2024-03-26,4.079999923706055,4.135000228881836,4.079999923706055,4.135000228881836,4.062148094177246,6563,,,,,,,,
2024-03-27,4.150000095367432,4.170000076293945,4.150000095367432,4.170000076293945,4.096531391143799,12252,,,,,,,,
2024-03-28,4.099999904632568,4.204999923706055,4.099999904632568,4.204999923706055,4.130914688110352,4102,,,,,,,,
2024-04-01,4.340000152587891,4.340000152587891,4.170000076293945,4.170000076293945,4.096531391143799,1485,,,,,,,,
2024-04-02,4.090000152587891,4.090000152587891,4.019999980926514,4.019999980926514,3.949173927307129,9566,,,,,,,,
2024-04-03,3.9600000381469727,4.050000190734863,3.9600000381469727,4.019999980926514,3.949173927307129,4267,,,,,,,,
2024-04-04,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,3.949173927307129,0,,,,,,,,
2024-04-05,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,3.949173927307129,0,,,,,,,,
2024-04-08,4.120500087738037,4.120500087738037,4.120500087738037,4.120500087738037,4.047903537750244,16283,,,,,,,,
2024-04-09,4.046000003814697,4.059999942779541,4.046000003814697,4.059999942779541,3.9884696006774902,1902,,,,,,,,
2024-04-10,4.053999900817871,4.059999942779541,4.03000020980835,4.03000020980835,3.958998441696167,958,,,,,,,,
2024-04-11,4.050000190734863,4.079999923706055,4.0,4.074999809265137,4.003204822540283,5690,,,,,,,,
2024-04-12,4.054999828338623,4.054999828338623,4.0,4.0,3.9295263290405273,1202,,,,,,,,
2024-04-15,3.9800000190734863,4.050000190734863,3.9800000190734863,3.994999885559082,3.924614429473877,1641,,,,,,,,
2024-04-16,3.9800000190734863,3.9800000190734863,3.940000057220459,3.940000057220459,3.8705835342407227,1199,,,,,,,,
2024-04-17,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.8705835342407227,0,,,,,,,,
2024-04-18,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.8705835342407227,0,,,,,,,,
2024-04-19,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.8804073333740234,1682,,,,,,,,
2024-04-22,4.059999942779541,4.130000114440918,3.9700000286102295,4.130000114440918,4.057236194610596,5355,,,,,,,,
2024-04-23,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,3.949173927307129,204,,,,,,,,
2024-04-24,4.118899822235107,4.118899822235107,4.094600200653076,4.094600200653076,4.022459983825684,828,,,,,,,,
2024-04-25,4.124599933624268,4.124599933624268,4.124599933624268,4.124599933624268,4.051930904388428,624,,,,,,,,
2024-04-26,4.170000076293945,4.170000076293945,4.079999923706055,4.079999923706055,4.008116722106934,1657,,,,,,,,
2024-04-29,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,4.081795692443848,261,,,,,,,,
2024-04-30,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,4.081795692443848,0,,,,,,,,
2024-05-01,4.05049991607666,4.05049991607666,3.9000000953674316,3.9000000953674316,3.8312880992889404,3013,,,,,,,,
2024-05-02,4.099999904632568,4.1132001876831055,4.099999904632568,4.1132001876831055,4.040732383728027,2180,,,,,,,,
2024-05-03,4.10890007019043,4.10890007019043,4.03000020980835,4.03000020980835,3.958998441696167,2525,,,,,,,,
2024-05-06,4.125,4.125,4.125,4.125,4.052323818206787,799,,,,,,,,
2024-05-07,4.130000114440918,4.130000114440918,4.09499979019165,4.09499979019165,4.022851943969727,1117,,,,,,,,
2024-05-08,4.099999904632568,4.099999904632568,3.930000066757202,4.044600009918213,3.9733407497406006,7068,,,,,,,,
2024-05-09,4.099999904632568,4.105000019073486,3.9800000190734863,4.105000019073486,4.032676696777344,3237,,,,,,,,
2024-05-10,4.047999858856201,4.085999965667725,4.047999858856201,4.085999965667725,4.014011383056641,1775,,,,,,,,
2024-05-13,4.085999965667725,4.085999965667725,4.085999965667725,4.085999965667725,4.014011383056641,0,,,,,,,,
2024-05-14,4.085999965667725,4.085999965667725,4.085999965667725,4.085999965667725,4.014011383056641,0,,,,,,,,
2024-05-15,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,4.091619491577148,722,,,,,,,,
2024-05-16,4.159999847412109,4.176000118255615,4.159999847412109,4.176000118255615,4.102425575256348,833044,,,,,,,,
2024-05-17,4.15500020980835,4.159999847412109,4.15500020980835,4.15500020980835,4.081795692443848,1091,,,,,,,,
2024-05-20,4.175899982452393,4.175899982452393,4.110000133514404,4.110000133514404,4.037588119506836,4113,,,,,,,,
2024-05-21,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.008116722106934,311,,,,,,,,
2024-05-22,4.050000190734863,4.110000133514404,4.050000190734863,4.110000133514404,4.037588119506836,1788,,,,,,,,
2024-05-23,4.170000076293945,4.239999771118164,4.170000076293945,4.177999973297119,4.104390621185303,2415,,,,,,,,
2024-05-24,4.135000228881836,4.135000228881836,4.088900089263916,4.088900089263916,4.016860008239746,2048,,,,,,,,
2024-05-28,4.03000020980835,4.125,4.03000020980835,4.114999771118164,4.042500019073486,1834,,,,,,,,
2024-05-29,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,4.042500019073486,0,,,,,,,,
2024-05-30,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,4.042500019073486,0,,,,,,,,
2024-05-31,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,4.042500019073486,0,,,,,,,,
2024-06-03,4.173500061035156,4.173500061035156,4.173500061035156,4.173500061035156,4.099969863891602,523,,,,,,,,
2024-06-04,4.010000228881836,4.099999904632568,4.010000228881836,4.099999904632568,4.027764797210693,832,,,,,,,,
2024-06-05,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.135826587677002,498,,,,,,,,
2024-06-06,4.204599857330322,4.230000019073486,4.110000133514404,4.230000019073486,4.1554741859436035,1038,,,,,,,,
2024-06-07,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.135826587677002,1118,,,,,,,,
2024-06-10,4.09499979019165,4.119999885559082,4.09499979019165,4.119999885559082,4.047412395477295,1851,,,,,,,,
2024-06-11,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,4.047412395477295,0,,,,,,,,
2024-06-12,4.114999771118164,4.114999771118164,3.990000009536743,3.990000009536743,3.9197025299072266,2205,,,,,,,,
2024-06-13,4.139999866485596,4.139999866485596,4.114999771118164,4.114999771118164,4.042500019073486,2432,,,,,,,,
2024-06-14,4.050000190734863,4.125,4.050000190734863,4.125,4.052323818206787,8580,,,,,,,,
2024-06-17,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.900054931640625,9191,,,,,,,,
2024-06-18,4.0,4.144999980926514,4.0,4.144999980926514,4.071971893310547,1308,,,,,,,,
2024-06-20,4.050000190734863,4.184999942779541,4.050000190734863,4.184999942779541,4.11126708984375,22830,,,,,,,,
2024-06-21,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,4.047412395477295,1676,,,,,,,,
2024-06-24,4.119999885559082,4.255000114440918,4.119999885559082,4.255000114440918,4.180034160614014,2275,,,,,,,,
2024-06-25,4.224999904632568,4.224999904632568,4.099999904632568,4.224999904632568,4.150562763214111,8890,,,,,,,,
2024-06-26,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,4.101443290710449,2675,,,,,,,,
2024-06-27,4.130000114440918,4.130000114440918,4.125,4.125,4.052323818206787,26505,,,,,,,,
2024-06-28,4.074999809265137,4.079999923706055,4.065000057220459,4.065000057220459,3.9933812618255615,1186,,,,,,,,
2024-07-01,4.065000057220459,4.065000057220459,4.065000057220459,4.065000057220459,3.9933812618255615,0,,,,,,,,
