date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GVA')","('high', 'GVA')","('low', 'GVA')","('close', 'GVA')","('adj_close', 'GVA')","('volume', 'GVA')","('currency', '')"
2020-12-15,26.440000534057617,26.850000381469727,25.850000381469727,26.700000762939453,25.161216735839844,338800,,,,,,,,
2020-12-16,26.719999313354492,27.170000076293945,26.3799991607666,26.860000610351562,25.311988830566406,345700,,,,,,,,
2020-12-17,26.93000030517578,27.309999465942383,26.549999237060547,26.799999237060547,25.255449295043945,369300,,,,,,,,
2020-12-18,26.739999771118164,27.399999618530273,26.719999313354492,26.860000610351562,25.311988830566406,581400,,,,,,,,
2020-12-21,26.040000915527344,27.149999618530273,25.959999084472656,26.8700008392334,25.3214168548584,258400,,,,,,,,
2020-12-22,26.979999542236328,27.06999969482422,26.65999984741211,26.84000015258789,25.29314422607422,174400,,,,,,,,
2020-12-23,27.100000381469727,27.579999923706055,26.75,27.329999923706055,25.75490379333496,210000,,,,,,,,
2020-12-24,27.520000457763672,27.579999923706055,27.020000457763672,27.100000381469727,25.538158416748047,93400,,,,,,,,
2020-12-28,27.25,27.729999542236328,27.139999389648438,27.270000457763672,25.698360443115234,260800,,,,,,,,
2020-12-29,27.43000030517578,27.479999542236328,26.510000228881836,26.799999237060547,25.255449295043945,277300,,,,,,,,
2020-12-30,26.81999969482422,27.389999389648438,26.81999969482422,27.09000015258789,25.653175354003906,206100,,,,,,,,
2020-12-31,27.1200008392334,27.280000686645508,26.709999084472656,26.709999084472656,25.293323516845703,258000,,,,,,,,
2021-01-04,26.93000030517578,27.18000030517578,25.8799991607666,26.6200008392334,25.208099365234375,664900,,,,,,,,
2021-01-05,26.399999618530273,28.170000076293945,26.399999618530273,27.860000610351562,26.3823299407959,325600,,,,,,,,
2021-01-06,28.709999084472656,32.22999954223633,28.540000915527344,32.16999816894531,30.46373176574707,1047900,,,,,,,,
2021-01-07,32.29999923706055,33.61000061035156,32.16999816894531,33.540000915527344,31.761066436767578,507400,,,,,,,,
2021-01-08,33.939998626708984,34.0,33.11000061035156,33.79999923706055,32.00727844238281,728400,,,,,,,,
2021-01-11,33.209999084472656,33.79999923706055,31.229999542236328,32.709999084472656,30.975093841552734,536200,,,,,,,,
2021-01-12,32.84000015258789,34.439998626708984,32.66999816894531,34.369998931884766,32.54704284667969,398700,,,,,,,,
2021-01-13,34.7599983215332,34.900001525878906,33.0099983215332,33.36000061035156,31.590621948242188,317500,,,,,,,,
2021-01-14,33.79999923706055,34.56999969482422,33.15999984741211,33.86000061035156,32.0640983581543,419200,,,,,,,,
2021-01-15,33.2599983215332,33.68000030517578,32.04999923706055,33.2599983215332,31.495929718017578,571200,,,,,,,,
2021-01-19,33.959999084472656,34.72999954223633,33.369998931884766,34.66999816894531,32.83113479614258,291600,,,,,,,,
2021-01-20,34.90999984741211,35.119998931884766,34.15999984741211,34.47999954223633,32.65121841430664,259800,,,,,,,,
2021-01-21,34.54999923706055,34.970001220703125,33.11000061035156,33.220001220703125,31.458040237426758,280000,,,,,,,,
2021-01-22,32.689998626708984,33.650001525878906,32.13999938964844,33.540000915527344,31.761066436767578,289200,,,,,,,,
2021-01-25,33.459999084472656,33.47999954223633,31.739999771118164,32.72999954223633,30.994033813476562,292500,,,,,,,,
2021-01-26,33.099998474121094,33.13999938964844,31.920000076293945,32.060001373291016,30.35956573486328,142700,,,,,,,,
2021-01-27,31.110000610351562,32.70000076293945,30.25,31.3700008392334,29.706165313720703,656100,,,,,,,,
2021-01-28,31.799999237060547,32.5,30.5,30.969999313354492,29.32737922668457,367100,,,,,,,,
2021-01-29,30.790000915527344,30.84000015258789,29.450000762939453,29.610000610351562,28.03951072692871,272600,,,,,,,,
2021-02-01,29.729999542236328,30.950000762939453,29.1200008392334,30.729999542236328,29.10011100769043,338000,,,,,,,,
2021-02-02,31.290000915527344,31.709999084472656,30.049999237060547,31.25,29.592527389526367,244800,,,,,,,,
2021-02-03,31.309999465942383,31.549999237060547,30.760000228881836,31.40999984741211,29.744043350219727,185600,,,,,,,,
2021-02-04,31.540000915527344,31.68000030517578,31.06999969482422,31.59000015258789,29.91449546813965,225300,,,,,,,,
2021-02-05,32.0,32.349998474121094,31.18000030517578,31.790000915527344,30.10388946533203,237800,,,,,,,,
2021-02-08,32.220001220703125,32.220001220703125,31.600000381469727,32.06999969482422,30.369037628173828,173400,,,,,,,,
2021-02-09,32.04999923706055,32.439998626708984,31.399999618530273,31.809999465942383,30.122827529907227,404000,,,,,,,,
2021-02-10,32.04999923706055,32.470001220703125,31.549999237060547,31.690000534057617,30.009193420410156,589800,,,,,,,,
2021-02-11,31.899999618530273,32.88999938964844,31.549999237060547,32.88999938964844,31.145551681518555,373400,,,,,,,,
2021-02-12,32.77000045776367,32.90999984741211,32.150001525878906,32.540000915527344,30.814109802246094,253100,,,,,,,,
2021-02-16,32.97999954223633,33.47999954223633,32.650001525878906,33.18000030517578,31.420164108276367,175000,,,,,,,,
2021-02-17,33.0,33.560001373291016,32.459999084472656,32.779998779296875,31.041379928588867,234500,,,,,,,,
2021-02-18,32.66999816894531,32.66999816894531,31.280000686645508,31.40999984741211,29.744043350219727,282400,,,,,,,,
2021-02-19,31.950000762939453,32.81999969482422,31.459999084472656,32.70000076293945,30.96562385559082,334100,,,,,,,,
2021-02-22,32.81999969482422,34.650001525878906,32.81999969482422,34.08000183105469,32.27243423461914,533600,,,,,,,,
2021-02-23,33.880001068115234,34.7599983215332,33.34000015258789,33.90999984741211,32.11144256591797,618000,,,,,,,,
2021-02-24,34.560001373291016,36.45000076293945,33.869998931884766,36.279998779296875,34.355735778808594,486700,,,,,,,,
2021-02-25,37.06999969482422,37.06999969482422,34.63999938964844,35.25,33.380367279052734,382600,,,,,,,,
2021-02-26,34.959999084472656,35.130001068115234,33.470001220703125,34.380001068115234,32.5565185546875,423700,,,,,,,,
2021-03-01,35.380001068115234,36.779998779296875,34.93000030517578,36.2599983215332,34.3368034362793,331100,,,,,,,,
2021-03-02,36.279998779296875,36.75,35.7400016784668,36.08000183105469,34.16634750366211,233600,,,,,,,,
2021-03-03,35.900001525878906,37.400001525878906,35.900001525878906,36.560001373291016,34.62089538574219,318100,,,,,,,,
2021-03-04,36.38999938964844,36.79999923706055,34.29999923706055,35.41999816894531,33.541351318359375,395000,,,,,,,,
2021-03-05,35.88999938964844,37.119998931884766,35.11000061035156,37.0,35.037559509277344,331200,,,,,,,,
2021-03-08,37.5,39.029998779296875,37.18000030517578,38.13999938964844,36.11708068847656,611000,,,,,,,,
2021-03-09,38.810001373291016,38.880001068115234,37.130001068115234,38.22999954223633,36.20232009887695,420500,,,,,,,,
2021-03-10,38.34000015258789,39.81999969482422,38.04999923706055,39.689998626708984,37.58488082885742,636700,,,,,,,,
2021-03-11,39.900001525878906,40.540000915527344,39.18000030517578,39.970001220703125,37.85002136230469,407200,,,,,,,,
2021-03-12,40.0,40.75,39.66999816894531,40.47999954223633,38.332977294921875,409800,,,,,,,,
2021-03-15,40.4900016784668,40.720001220703125,39.18000030517578,40.61000061035156,38.456085205078125,272500,,,,,,,,
2021-03-16,40.369998931884766,40.45000076293945,38.970001220703125,39.25,37.168216705322266,254400,,,,,,,,
2021-03-17,39.220001220703125,39.849998474121094,38.38999938964844,39.400001525878906,37.31026077270508,282200,,,,,,,,
2021-03-18,39.09000015258789,40.2400016784668,38.09000015258789,38.279998779296875,36.24966049194336,249800,,,,,,,,
2021-03-19,38.20000076293945,38.95000076293945,36.849998474121094,38.63999938964844,36.5905647277832,1084300,,,,,,,,
2021-03-22,38.58000183105469,38.58000183105469,36.79999923706055,37.29999923706055,35.32164764404297,260400,,,,,,,,
2021-03-23,36.68000030517578,37.119998931884766,35.529998779296875,35.97999954223633,34.071659088134766,330000,,,,,,,,
2021-03-24,36.58000183105469,37.220001220703125,35.27000045776367,35.310001373291016,33.43719482421875,295400,,,,,,,,
2021-03-25,34.880001068115234,37.11000061035156,34.380001068115234,36.77000045776367,34.81974792480469,330300,,,,,,,,
2021-03-26,37.61000061035156,38.66999816894531,37.15999984741211,38.630001068115234,36.58110427856445,338400,,,,,,,,
2021-03-29,38.88999938964844,40.2400016784668,37.70000076293945,37.7400016784668,35.73830795288086,436000,,,,,,,,
2021-03-30,38.43000030517578,41.0,38.029998779296875,39.25,37.296688079833984,1204900,,,,,,,,
2021-03-31,40.0,41.13999938964844,39.45000076293945,40.25,38.24692153930664,1335100,,,,,,,,
2021-04-01,40.65999984741211,41.150001525878906,38.79999923706055,39.959999084472656,37.97135925292969,494300,,,,,,,,
2021-04-05,40.63999938964844,41.0,39.93000030517578,40.310001373291016,38.30393981933594,274800,,,,,,,,
2021-04-06,40.34000015258789,40.91999816894531,39.68000030517578,39.79999923706055,37.81932067871094,202500,,,,,,,,
2021-04-07,39.75,40.0099983215332,38.63999938964844,38.93000030517578,36.992610931396484,294600,,,,,,,,
2021-04-08,38.90999984741211,39.0,37.869998931884766,38.7400016784668,36.81206130981445,291500,,,,,,,,
2021-04-09,38.45000076293945,39.47999954223633,38.099998474121094,39.31999969482422,37.36320114135742,196300,,,,,,,,
2021-04-12,39.36000061035156,39.5099983215332,38.790000915527344,39.310001373291016,37.35369873046875,246200,,,,,,,,
2021-04-13,39.15999984741211,39.36000061035156,37.95000076293945,38.72999954223633,36.80255889892578,204300,,,,,,,,
2021-04-14,38.540000915527344,40.150001525878906,38.540000915527344,39.099998474121094,37.15415573120117,264000,,,,,,,,
2021-04-15,40.900001525878906,41.060001373291016,38.79999923706055,39.540000915527344,37.57225799560547,359100,,,,,,,,
2021-04-16,39.70000076293945,40.25,39.040000915527344,39.599998474121094,37.629268646240234,269200,,,,,,,,
2021-04-19,39.5,39.68000030517578,38.59000015258789,39.5,37.53425598144531,344400,,,,,,,,
2021-04-20,39.18000030517578,39.189998626708984,37.31999969482422,38.150001525878906,36.25143814086914,302700,,,,,,,,
2021-04-21,38.06999969482422,39.11000061035156,37.380001068115234,38.84000015258789,36.90708541870117,243300,,,,,,,,
2021-04-22,39.2599983215332,39.400001525878906,38.5099983215332,38.75,36.82157516479492,302800,,,,,,,,
2021-04-23,38.880001068115234,39.689998626708984,38.880001068115234,39.2599983215332,37.306190490722656,597300,,,,,,,,
2021-04-26,39.54999923706055,39.970001220703125,39.0099983215332,39.08000183105469,37.13514709472656,321000,,,,,,,,
2021-04-27,39.25,39.380001068115234,38.439998626708984,38.95000076293945,37.01162338256836,180800,,,,,,,,
2021-04-28,38.9900016784668,39.279998779296875,38.58000183105469,38.7599983215332,36.83108139038086,263100,,,,,,,,
2021-04-29,39.11000061035156,39.11000061035156,38.349998474121094,38.93000030517578,36.992610931396484,237000,,,,,,,,
2021-04-30,38.529998779296875,39.0,37.9900016784668,38.099998474121094,36.203914642333984,525800,,,,,,,,
2021-05-03,38.5,39.279998779296875,38.380001068115234,38.93000030517578,36.992610931396484,881500,,,,,,,,
2021-05-04,38.88999938964844,40.560001373291016,38.599998474121094,40.0099983215332,38.01885986328125,657700,,,,,,,,
2021-05-05,40.22999954223633,41.63999938964844,40.22999954223633,41.619998931884766,39.548736572265625,719300,,,,,,,,
2021-05-06,41.95000076293945,42.41999816894531,41.20000076293945,41.709999084472656,39.63425827026367,461700,,,,,,,,
2021-05-07,41.790000915527344,41.90999984741211,38.43000030517578,38.84000015258789,36.90708541870117,1218500,,,,,,,,
2021-05-10,39.11000061035156,41.619998931884766,38.849998474121094,40.16999816894531,38.170894622802734,654500,,,,,,,,
2021-05-11,39.22999954223633,40.9900016784668,38.84000015258789,40.15999984741211,38.16139602661133,437500,,,,,,,,
2021-05-12,40.11000061035156,40.650001525878906,38.060001373291016,38.470001220703125,36.555503845214844,432400,,,,,,,,
2021-05-13,38.099998474121094,39.47999954223633,37.93000030517578,38.88999938964844,36.954612731933594,475800,,,,,,,,
2021-05-14,39.16999816894531,40.209999084472656,39.16999816894531,40.029998779296875,38.037879943847656,224100,,,,,,,,
2021-05-17,39.650001525878906,40.599998474121094,39.599998474121094,40.36000061035156,38.351444244384766,278100,,,,,,,,
2021-05-18,40.439998626708984,40.7599983215332,39.22999954223633,39.2400016784668,37.28718948364258,359000,,,,,,,,
2021-05-19,38.40999984741211,38.630001068115234,37.56999969482422,38.4900016784668,36.57450866699219,325000,,,,,,,,
2021-05-20,38.5,38.91999816894531,37.849998474121094,38.349998474121094,36.44147491455078,229500,,,,,,,,
2021-05-21,39.0,39.54999923706055,38.4900016784668,39.02000045776367,37.0781364440918,240400,,,,,,,,
2021-05-24,39.689998626708984,40.0,39.20000076293945,39.43000030517578,37.46772384643555,295300,,,,,,,,
2021-05-25,39.43000030517578,40.099998474121094,38.810001373291016,39.0,37.05914306640625,286200,,,,,,,,
2021-05-26,39.029998779296875,40.15999984741211,39.029998779296875,40.04999923706055,38.05686569213867,266900,,,,,,,,
2021-05-27,40.689998626708984,41.040000915527344,40.31999969482422,40.849998474121094,38.81706237792969,411600,,,,,,,,
2021-05-28,40.90999984741211,40.90999984741211,40.0,40.36000061035156,38.351444244384766,225700,,,,,,,,
2021-06-01,41.0,41.5,40.93000030517578,41.31999969482422,39.263668060302734,336900,,,,,,,,
2021-06-02,41.5,41.5,40.09000015258789,40.7400016784668,38.7125358581543,307200,,,,,,,,
2021-06-03,40.5,40.58000183105469,39.70000076293945,40.36000061035156,38.351444244384766,282100,,,,,,,,
2021-06-04,40.54999923706055,40.77000045776367,39.4900016784668,40.2400016784668,38.237422943115234,198900,,,,,,,,
2021-06-07,40.209999084472656,40.90999984741211,40.06999969482422,40.13999938964844,38.14239501953125,247800,,,,,,,,
2021-06-08,40.459999084472656,40.720001220703125,39.630001068115234,40.33000183105469,38.32294464111328,212000,,,,,,,,
2021-06-09,40.45000076293945,40.540000915527344,39.59000015258789,39.75,37.77180480957031,206800,,,,,,,,
2021-06-10,40.16999816894531,40.470001220703125,38.81999969482422,38.970001220703125,37.03062057495117,233700,,,,,,,,
2021-06-11,39.43000030517578,40.11000061035156,39.34000015258789,39.91999816894531,37.933345794677734,207200,,,,,,,,
2021-06-14,40.060001373291016,40.130001068115234,39.400001525878906,39.47999954223633,37.515235900878906,267200,,,,,,,,
2021-06-15,39.5,39.869998931884766,39.15999984741211,39.70000076293945,37.72428512573242,362300,,,,,,,,
2021-06-16,39.70000076293945,39.79999923706055,39.04999923706055,39.560001373291016,37.59125900268555,215600,,,,,,,,
2021-06-17,39.54999923706055,39.54999923706055,37.880001068115234,38.36000061035156,36.45097732543945,594900,,,,,,,,
2021-06-18,37.630001068115234,38.0,36.709999084472656,37.81999969482422,35.93785095214844,794400,,,,,,,,
2021-06-21,38.310001373291016,39.08000183105469,38.310001373291016,38.79999923706055,36.869083404541016,301400,,,,,,,,
2021-06-22,38.9900016784668,39.66999816894531,38.02000045776367,39.5,37.53425598144531,234500,,,,,,,,
2021-06-23,39.54999923706055,40.70000076293945,39.54999923706055,39.790000915527344,37.809814453125,338100,,,,,,,,
2021-06-24,40.310001373291016,41.83000183105469,39.869998931884766,41.7599983215332,39.68177032470703,361900,,,,,,,,
2021-06-25,42.380001068115234,44.310001373291016,42.34000015258789,42.45000076293945,40.33743667602539,1272100,,,,,,,,
2021-06-28,42.849998474121094,42.939998626708984,40.91999816894531,42.06999969482422,39.97634506225586,497100,,,,,,,,
2021-06-29,42.189998626708984,42.619998931884766,40.810001373291016,41.08000183105469,39.1566162109375,298100,,,,,,,,
2021-06-30,40.75,41.709999084472656,40.560001373291016,41.529998779296875,39.585540771484375,528700,,,,,,,,
2021-07-01,42.09000015258789,42.5099983215332,41.380001068115234,42.25,40.2718391418457,286100,,,,,,,,
2021-07-02,42.279998779296875,42.279998779296875,40.880001068115234,41.029998779296875,39.10895538330078,242300,,,,,,,,
2021-07-06,40.869998931884766,41.02000045776367,39.310001373291016,39.709999084472656,37.85075759887695,291200,,,,,,,,
2021-07-07,39.70000076293945,40.369998931884766,39.0,39.56999969482422,37.71731185913086,190800,,,,,,,,
2021-07-08,38.529998779296875,39.56999969482422,38.33000183105469,39.0099983215332,37.18353271484375,345900,,,,,,,,
2021-07-09,39.77000045776367,40.380001068115234,39.689998626708984,39.790000915527344,37.92700958251953,188300,,,,,,,,
2021-07-12,39.25,40.380001068115234,39.209999084472656,40.25,38.365478515625,201800,,,,,,,,
2021-07-13,39.97999954223633,40.20000076293945,39.290000915527344,39.349998474121094,37.50761413574219,193400,,,,,,,,
2021-07-14,39.75,40.33000183105469,38.25,38.47999954223633,36.678340911865234,238800,,,,,,,,
2021-07-15,38.06999969482422,38.86000061035156,37.7599983215332,38.2599983215332,36.46865463256836,251400,,,,,,,,
2021-07-16,38.83000183105469,38.83000183105469,37.16999816894531,37.2599983215332,35.51546859741211,230700,,,,,,,,
2021-07-19,36.11000061035156,36.95000076293945,35.619998931884766,36.619998931884766,34.90542984008789,335300,,,,,,,,
2021-07-20,36.7400016784668,38.619998931884766,36.7400016784668,38.16999816894531,36.38286209106445,380300,,,,,,,,
2021-07-21,38.72999954223633,39.619998931884766,38.560001373291016,38.72999954223633,36.91663360595703,193200,,,,,,,,
2021-07-22,38.63999938964844,38.63999938964844,37.41999816894531,37.54999923706055,35.79188919067383,178800,,,,,,,,
2021-07-23,37.91999816894531,38.0099983215332,37.220001220703125,37.880001068115234,36.1064453125,157200,,,,,,,,
2021-07-26,38.2400016784668,38.68000030517578,37.849998474121094,38.11000061035156,36.3256721496582,162400,,,,,,,,
2021-07-27,37.7400016784668,38.13999938964844,37.29999923706055,37.59000015258789,35.830013275146484,170700,,,,,,,,
2021-07-28,38.0099983215332,38.959999084472656,37.16999816894531,38.4900016784668,36.6878776550293,281800,,,,,,,,
2021-07-29,39.66999816894531,39.90999984741211,37.75,39.0,37.174007415771484,303700,,,,,,,,
2021-07-30,39.0,39.36000061035156,37.97999954223633,38.41999816894531,36.621158599853516,236300,,,,,,,,
2021-08-02,39.029998779296875,40.15999984741211,37.7599983215332,37.779998779296875,36.01111602783203,343600,,,,,,,,
2021-08-03,38.060001373291016,39.27000045776367,37.16999816894531,39.189998626708984,37.355106353759766,479300,,,,,,,,
2021-08-04,38.61000061035156,39.40999984741211,38.20000076293945,38.68000030517578,36.86897659301758,317600,,,,,,,,
2021-08-05,39.130001068115234,39.75,38.97999954223633,39.0,37.174007415771484,424500,,,,,,,,
2021-08-06,39.5099983215332,40.0099983215332,39.189998626708984,39.529998779296875,37.67918395996094,189700,,,,,,,,
2021-08-09,39.25,39.349998474121094,38.33000183105469,38.66999816894531,36.85944366455078,320200,,,,,,,,
2021-08-10,38.849998474121094,40.33000183105469,38.54999923706055,39.9900016784668,38.117652893066406,299200,,,,,,,,
2021-08-11,40.4900016784668,41.63999938964844,39.790000915527344,41.470001220703125,39.52835464477539,624300,,,,,,,,
2021-08-12,41.52000045776367,43.279998779296875,41.2400016784668,42.11000061035156,40.13838577270508,447700,,,,,,,,
2021-08-13,42.119998931884766,42.25,40.790000915527344,41.31999969482422,39.3853759765625,233300,,,,,,,,
2021-08-16,40.790000915527344,40.9900016784668,39.900001525878906,40.779998779296875,38.87065887451172,178000,,,,,,,,
2021-08-17,40.11000061035156,40.56999969482422,38.4900016784668,39.31999969482422,37.4790153503418,346400,,,,,,,,
2021-08-18,39.099998474121094,39.720001220703125,38.650001525878906,38.65999984741211,36.84992599487305,162100,,,,,,,,
2021-08-19,38.0,38.29999923706055,37.18000030517578,38.09000015258789,36.306602478027344,360700,,,,,,,,
2021-08-20,37.93000030517578,39.099998474121094,37.93000030517578,38.779998779296875,36.96430206298828,213400,,,,,,,,
2021-08-23,39.20000076293945,39.90999984741211,39.20000076293945,39.45000076293945,37.602935791015625,155300,,,,,,,,
2021-08-24,39.45000076293945,40.150001525878906,39.45000076293945,39.95000076293945,38.07952117919922,125300,,,,,,,,
2021-08-25,40.29999923706055,41.650001525878906,40.09000015258789,41.060001373291016,39.137550354003906,346100,,,,,,,,
2021-08-26,40.959999084472656,41.150001525878906,40.220001220703125,40.2599983215332,38.375,190600,,,,,,,,
2021-08-27,40.369998931884766,42.13999938964844,40.369998931884766,41.56999969482422,39.62366485595703,222300,,,,,,,,
2021-08-30,41.849998474121094,41.849998474121094,40.90999984741211,41.029998779296875,39.10895538330078,171600,,,,,,,,
2021-08-31,41.04999923706055,41.2599983215332,40.45000076293945,40.540000915527344,38.641902923583984,611600,,,,,,,,
2021-09-01,40.29999923706055,40.689998626708984,39.18000030517578,40.0099983215332,38.1367073059082,190700,,,,,,,,
2021-09-02,40.45000076293945,41.27000045776367,40.029998779296875,41.029998779296875,39.10895538330078,413100,,,,,,,,
2021-09-03,40.7400016784668,41.27000045776367,40.40999984741211,40.93000030517578,39.01364517211914,148100,,,,,,,,
2021-09-07,40.93000030517578,41.0099983215332,40.189998626708984,40.45000076293945,38.556114196777344,170900,,,,,,,,
2021-09-08,40.22999954223633,40.58000183105469,39.11000061035156,39.650001525878906,37.79357147216797,312400,,,,,,,,
2021-09-09,39.599998474121094,39.91999816894531,39.22999954223633,39.31999969482422,37.4790153503418,139300,,,,,,,,
2021-09-10,39.689998626708984,39.84000015258789,38.90999984741211,38.93000030517578,37.107269287109375,174400,,,,,,,,
2021-09-13,39.310001373291016,39.7400016784668,38.97999954223633,39.540000915527344,37.688724517822266,887200,,,,,,,,
2021-09-14,39.810001373291016,39.95000076293945,38.880001068115234,39.16999816894531,37.33604431152344,219500,,,,,,,,
2021-09-15,39.119998931884766,40.279998779296875,39.08000183105469,40.150001525878906,38.27016067504883,184900,,,,,,,,
2021-09-16,40.2599983215332,40.310001373291016,39.439998626708984,39.63999938964844,37.784034729003906,429000,,,,,,,,
2021-09-17,39.91999816894531,40.13999938964844,38.939998626708984,39.95000076293945,38.07952117919922,1449700,,,,,,,,
2021-09-20,38.86000061035156,39.560001373291016,37.970001220703125,39.0099983215332,37.18353271484375,399000,,,,,,,,
2021-09-21,39.5099983215332,39.630001068115234,37.779998779296875,37.97999954223633,36.20175552368164,241100,,,,,,,,
2021-09-22,38.45000076293945,39.540000915527344,38.349998474121094,38.959999084472656,37.1358757019043,1284300,,,,,,,,
2021-09-23,39.13999938964844,40.72999954223633,38.880001068115234,40.36000061035156,38.47032928466797,259300,,,,,,,,
2021-09-24,40.040000915527344,40.97999954223633,39.75,40.380001068115234,38.489383697509766,142800,,,,,,,,
2021-09-27,40.869998931884766,42.11000061035156,40.869998931884766,41.43000030517578,39.4902229309082,220100,,,,,,,,
2021-09-28,41.279998779296875,41.47999954223633,40.540000915527344,40.72999954223633,38.82300567626953,156400,,,,,,,,
2021-09-29,40.7599983215332,41.04999923706055,40.20000076293945,40.61000061035156,38.83256912231445,172200,,,,,,,,
2021-09-30,40.79999923706055,41.16999816894531,39.5099983215332,39.54999923706055,37.8189582824707,230900,,,,,,,,
2021-10-01,39.91999816894531,40.97999954223633,39.369998931884766,40.45000076293945,38.679569244384766,305700,,,,,,,,
2021-10-04,40.540000915527344,41.0,39.63999938964844,40.06999969482422,38.31619644165039,233900,,,,,,,,
2021-10-05,40.029998779296875,40.58000183105469,39.36000061035156,40.29999923706055,38.53612518310547,185800,,,,,,,,
2021-10-06,39.56999969482422,39.88999938964844,38.880001068115234,39.70000076293945,37.9623908996582,143000,,,,,,,,
2021-10-07,40.119998931884766,40.880001068115234,39.70000076293945,40.310001373291016,38.54570007324219,246300,,,,,,,,
2021-10-08,40.529998779296875,40.709999084472656,39.599998474121094,39.599998474121094,37.86677169799805,101900,,,,,,,,
2021-10-11,39.66999816894531,39.970001220703125,39.27000045776367,39.279998779296875,37.56077575683594,125100,,,,,,,,
2021-10-12,39.38999938964844,39.66999816894531,39.150001525878906,39.5,37.771148681640625,164800,,,,,,,,
2021-10-13,39.41999816894531,39.619998931884766,38.939998626708984,39.2599983215332,37.541648864746094,157200,,,,,,,,
2021-10-14,39.779998779296875,40.31999969482422,39.459999084472656,40.02000045776367,38.26839065551758,148400,,,,,,,,
2021-10-15,40.56999969482422,40.95000076293945,39.209999084472656,39.22999954223633,37.51296615600586,269500,,,,,,,,
2021-10-18,38.79999923706055,39.45000076293945,38.63999938964844,38.970001220703125,37.26434326171875,403900,,,,,,,,
2021-10-19,39.16999816894531,39.560001373291016,38.779998779296875,39.119998931884766,37.40778350830078,238300,,,,,,,,
2021-10-20,39.2599983215332,39.849998474121094,38.849998474121094,39.470001220703125,37.74245834350586,420500,,,,,,,,
2021-10-21,39.400001525878906,39.630001068115234,38.91999816894531,39.130001068115234,37.41735076904297,440100,,,,,,,,
2021-10-22,39.290000915527344,40.290000915527344,39.290000915527344,39.630001068115234,37.895450592041016,194900,,,,,,,,
2021-10-25,39.599998474121094,40.86000061035156,39.52000045776367,40.77000045776367,38.98555374145508,283600,,,,,,,,
2021-10-26,40.93000030517578,41.2599983215332,40.470001220703125,40.68000030517578,38.899505615234375,370000,,,,,,,,
2021-10-27,40.33000183105469,40.459999084472656,38.619998931884766,38.619998931884766,36.92966842651367,268000,,,,,,,,
2021-10-28,38.08000183105469,39.16999816894531,37.130001068115234,37.84000015258789,36.183799743652344,778600,,,,,,,,
2021-10-29,37.709999084472656,38.84000015258789,36.66999816894531,37.119998931884766,35.49531173706055,385700,,,,,,,,
2021-11-01,37.34000015258789,38.18000030517578,36.95000076293945,37.66999816894531,36.021244049072266,278300,,,,,,,,
2021-11-02,37.779998779296875,37.779998779296875,36.560001373291016,36.70000076293945,35.09370422363281,280900,,,,,,,,
2021-11-03,36.4900016784668,38.77000045776367,36.38999938964844,38.529998779296875,36.843597412109375,557700,,,,,,,,
2021-11-04,38.54999923706055,39.709999084472656,38.52000045776367,39.41999816894531,37.69463348388672,559600,,,,,,,,
2021-11-05,40.0,42.84000015258789,40.0,41.880001068115234,40.04697799682617,605200,,,,,,,,
2021-11-08,42.97999954223633,43.97999954223633,42.04999923706055,42.439998626708984,40.58246612548828,531200,,,,,,,,
2021-11-09,42.209999084472656,42.459999084472656,41.400001525878906,41.7400016784668,39.91310501098633,417200,,,,,,,,
2021-11-10,41.65999984741211,42.540000915527344,41.31999969482422,41.880001068115234,40.04697799682617,318400,,,,,,,,
2021-11-11,41.959999084472656,42.540000915527344,41.70000076293945,42.040000915527344,40.199974060058594,268700,,,,,,,,
2021-11-12,42.119998931884766,42.5,41.709999084472656,42.290000915527344,40.439029693603516,293600,,,,,,,,
2021-11-15,42.79999923706055,43.119998931884766,41.5099983215332,42.02000045776367,40.180850982666016,207000,,,,,,,,
2021-11-16,42.15999984741211,42.38999938964844,41.7400016784668,42.040000915527344,40.199974060058594,201100,,,,,,,,
2021-11-17,41.81999969482422,42.119998931884766,41.45000076293945,41.880001068115234,40.04697799682617,412400,,,,,,,,
2021-11-18,42.060001373291016,42.13999938964844,41.31999969482422,41.970001220703125,40.133033752441406,227000,,,,,,,,
2021-11-19,41.439998626708984,43.09000015258789,41.15999984741211,42.560001373291016,40.69721984863281,241700,,,,,,,,
2021-11-22,42.93000030517578,43.25,42.15999984741211,42.22999954223633,40.381656646728516,180900,,,,,,,,
2021-11-23,42.099998474121094,42.68000030517578,41.45000076293945,42.630001068115234,40.7641487121582,236800,,,,,,,,
2021-11-24,42.119998931884766,42.380001068115234,41.5099983215332,41.79999923706055,39.97048568725586,141100,,,,,,,,
2021-11-26,40.0,40.939998626708984,39.439998626708984,40.720001220703125,38.937747955322266,313700,,,,,,,,
2021-11-29,41.41999816894531,41.41999816894531,40.31999969482422,40.970001220703125,39.17681121826172,437300,,,,,,,,
2021-11-30,40.439998626708984,40.54999923706055,38.54999923706055,38.880001068115234,37.178287506103516,803500,,,,,,,,
2021-12-01,40.439998626708984,40.7400016784668,38.029998779296875,38.150001525878906,36.48023986816406,599400,,,,,,,,
2021-12-02,38.400001525878906,39.459999084472656,38.150001525878906,39.22999954223633,37.51296615600586,441500,,,,,,,,
