date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EME')","('high', 'EME')","('low', 'EME')","('close', 'EME')","('adj_close', 'EME')","('volume', 'EME')","('currency', '')"
2020-12-17,90.31999969482422,90.52999877929688,89.45999908447266,90.30000305175781,88.69343566894531,345300,,,,,,,,
2020-12-18,90.66000366210938,90.9000015258789,89.66000366210938,89.7300033569336,88.13358306884766,1127100,,,,,,,,
2020-12-21,88.04000091552734,89.7699966430664,87.47000122070312,89.4800033569336,87.88802337646484,232600,,,,,,,,
2020-12-22,89.80999755859375,90.43000030517578,88.7300033569336,90.04000091552734,88.43805694580078,271500,,,,,,,,
2020-12-23,90.86000061035156,92.48999786376953,90.3499984741211,91.86000061035156,90.22570037841797,224600,,,,,,,,
2020-12-24,92.41000366210938,92.41000366210938,91.5199966430664,92.22000122070312,90.57926940917969,50500,,,,,,,,
2020-12-28,92.9800033569336,93.6500015258789,91.98999786376953,92.05999755859375,90.42213439941406,164000,,,,,,,,
2020-12-29,92.16000366210938,92.16000366210938,90.55000305175781,91.02999877929688,89.41045379638672,181600,,,,,,,,
2020-12-30,91.8499984741211,92.77999877929688,91.30999755859375,92.01000213623047,90.37300872802734,170600,,,,,,,,
2020-12-31,92.18000030517578,92.18000030517578,91.45999908447266,91.45999908447266,89.83280181884766,197800,,,,,,,,
2021-01-04,92.16999816894531,92.4000015258789,88.26000213623047,89.23999786376953,87.65229797363281,253900,,,,,,,,
2021-01-05,89.23999786376953,92.05000305175781,89.19999694824219,91.41000366210938,89.78368377685547,293500,,,,,,,,
2021-01-06,93.37999725341797,100.02999877929688,93.06999969482422,99.27999877929688,97.51366424560547,432700,,,,,,,,
2021-01-07,99.55999755859375,101.33000183105469,98.55000305175781,101.12000274658203,99.3209457397461,195200,,,,,,,,
2021-01-08,101.30000305175781,101.33000183105469,97.81999969482422,99.04000091552734,97.27796173095703,199800,,,,,,,,
2021-01-11,97.5199966430664,98.5999984741211,97.29000091552734,98.0,96.25643920898438,163800,,,,,,,,
2021-01-12,98.87999725341797,99.3499984741211,98.05000305175781,99.20999908447266,97.44490814208984,242000,,,,,,,,
2021-01-13,98.66999816894531,99.3499984741211,97.83000183105469,98.26000213623047,96.5118408203125,181600,,,,,,,,
2021-01-14,99.05999755859375,99.83999633789062,98.08999633789062,99.18000030517578,97.41545104980469,126800,,,,,,,,
2021-01-15,97.58000183105469,99.0,96.2300033569336,98.0999984741211,96.48114013671875,183100,,,,,,,,
2021-01-19,98.91000366210938,99.58999633789062,97.62000274658203,98.12999725341797,96.5106430053711,252100,,,,,,,,
2021-01-20,98.36000061035156,99.4800033569336,97.94999694824219,98.9000015258789,97.26793670654297,201500,,,,,,,,
2021-01-21,98.0199966430664,99.05000305175781,94.83999633789062,94.8499984741211,93.28477478027344,310200,,,,,,,,
2021-01-22,94.06999969482422,97.3499984741211,94.06999969482422,97.2699966430664,95.66483306884766,271100,,,,,,,,
2021-01-25,96.55999755859375,96.94999694824219,92.87999725341797,94.11000061035156,92.55697631835938,372600,,,,,,,,
2021-01-26,94.79000091552734,95.0,93.37999725341797,93.88999938964844,92.34060668945312,198500,,,,,,,,
2021-01-27,91.7699966430664,91.95999908447266,87.7699966430664,88.61000061035156,87.14773559570312,270500,,,,,,,,
2021-01-28,90.0999984741211,91.87999725341797,89.3499984741211,91.13999938964844,89.63600158691406,250300,,,,,,,,
2021-01-29,90.4800033569336,90.88999938964844,87.87999725341797,88.30000305175781,86.84285736083984,252500,,,,,,,,
2021-02-01,89.6500015258789,91.16000366210938,87.36000061035156,90.80000305175781,89.30159759521484,270400,,,,,,,,
2021-02-02,92.26000213623047,92.44999694824219,90.44999694824219,92.19999694824219,90.6784896850586,108500,,,,,,,,
2021-02-03,91.7699966430664,92.3499984741211,90.44999694824219,92.16000366210938,90.63916778564453,143400,,,,,,,,
2021-02-04,92.2300033569336,93.43000030517578,91.73999786376953,93.2699966430664,91.73081970214844,189800,,,,,,,,
2021-02-05,94.69999694824219,94.87000274658203,93.79000091552734,94.13999938964844,92.58646392822266,156100,,,,,,,,
2021-02-08,94.73999786376953,96.30000305175781,94.48999786376953,95.79000091552734,94.2092514038086,195000,,,,,,,,
2021-02-09,96.19999694824219,96.19999694824219,94.36000061035156,95.16000366210938,93.58966827392578,147600,,,,,,,,
2021-02-10,95.95999908447266,96.31999969482422,94.26000213623047,95.5199966430664,93.9437026977539,177400,,,,,,,,
2021-02-11,95.91999816894531,96.01000213623047,92.94000244140625,94.58999633789062,93.02904510498047,223900,,,,,,,,
2021-02-12,93.87000274658203,94.43000030517578,93.0999984741211,93.44999694824219,91.90786743164062,161400,,,,,,,,
2021-02-16,93.66999816894531,94.25,93.08000183105469,93.66000366210938,92.1143798828125,217500,,,,,,,,
2021-02-17,92.47000122070312,93.56999969482422,91.83999633789062,92.08000183105469,90.56047821044922,172300,,,,,,,,
2021-02-18,91.81999969482422,91.81999969482422,89.63999938964844,90.41999816894531,88.92787170410156,246100,,,,,,,,
2021-02-19,90.93000030517578,92.45999908447266,90.61000061035156,92.26000213623047,90.73751068115234,228600,,,,,,,,
2021-02-22,91.63999938964844,94.11000061035156,90.51000213623047,93.44000244140625,91.89801025390625,226700,,,,,,,,
2021-02-23,93.37000274658203,95.72000122070312,92.66999816894531,95.08999633789062,93.52079010009766,211500,,,,,,,,
2021-02-24,95.5999984741211,98.80999755859375,94.56999969482422,98.72000122070312,97.09091186523438,242900,,,,,,,,
2021-02-25,100.0,104.0,97.9800033569336,100.0,98.34977722167969,582700,,,,,,,,
2021-02-26,100.0,100.56999969482422,97.11000061035156,97.37000274658203,95.76318359375,415300,,,,,,,,
2021-03-01,99.7699966430664,102.29000091552734,98.61000061035156,101.58000183105469,99.9037094116211,396100,,,,,,,,
2021-03-02,101.43000030517578,101.43000030517578,98.87999725341797,100.04000091552734,98.38912200927734,320300,,,,,,,,
2021-03-03,100.79000091552734,104.41999816894531,100.79000091552734,101.75,100.0708999633789,244500,,,,,,,,
2021-03-04,101.19999694824219,102.2300033569336,99.63999938964844,100.27999877929688,98.6251449584961,315200,,,,,,,,
2021-03-05,101.73999786376953,105.1500015258789,100.68000030517578,104.4800033569336,102.75585174560547,320900,,,,,,,,
2021-03-08,105.6500015258789,108.62999725341797,104.69000244140625,107.05999755859375,105.29325103759766,213600,,,,,,,,
2021-03-09,108.16000366210938,108.70999908447266,106.4000015258789,107.33000183105469,105.5588150024414,237400,,,,,,,,
2021-03-10,107.62999725341797,112.30999755859375,107.2300033569336,111.83999633789062,109.99440002441406,400100,,,,,,,,
2021-03-11,112.33999633789062,113.45999908447266,110.81999969482422,112.48999786376953,110.63365173339844,296700,,,,,,,,
2021-03-12,113.26000213623047,115.58999633789062,112.80999755859375,115.30000305175781,113.39730834960938,264000,,,,,,,,
2021-03-15,114.69000244140625,114.73999786376953,112.11000061035156,113.93000030517578,112.04989624023438,226900,,,,,,,,
2021-03-16,112.88999938964844,113.61000061035156,110.70999908447266,112.47000122070312,110.61398315429688,174400,,,,,,,,
2021-03-17,112.87000274658203,113.70999908447266,110.44000244140625,113.61000061035156,111.73519134521484,242400,,,,,,,,
2021-03-18,113.66999816894531,114.41999816894531,112.80999755859375,113.12999725341797,111.26309967041016,346300,,,,,,,,
2021-03-19,112.7699966430664,113.69999694824219,110.44999694824219,112.86000061035156,110.99755859375,803600,,,,,,,,
2021-03-22,113.5,113.5,109.05000305175781,109.79000091552734,107.97821044921875,198100,,,,,,,,
2021-03-23,108.45999908447266,109.45999908447266,104.63999938964844,105.04000091552734,103.30661010742188,333800,,,,,,,,
2021-03-24,106.70999908447266,108.69000244140625,105.98999786376953,106.27999877929688,104.52613830566406,295300,,,,,,,,
2021-03-25,105.58000183105469,110.27999877929688,104.8499984741211,109.5999984741211,107.79136657714844,245900,,,,,,,,
2021-03-26,111.01000213623047,112.4000015258789,109.87000274658203,112.12999725341797,110.27959442138672,201900,,,,,,,,
2021-03-29,111.66999816894531,113.80999755859375,109.18000030517578,110.25,108.43063354492188,220600,,,,,,,,
2021-03-30,110.87000274658203,113.33000183105469,110.19999694824219,112.9000015258789,111.03690338134766,197100,,,,,,,,
2021-03-31,113.55999755859375,114.55999755859375,111.5,112.16000366210938,110.30911254882812,278000,,,,,,,,
2021-04-01,112.79000091552734,113.69999694824219,111.94999694824219,113.66000366210938,111.78436279296875,215800,,,,,,,,
2021-04-05,115.23999786376953,115.87999725341797,113.62000274658203,114.25,112.36463165283203,212800,,,,,,,,
2021-04-06,114.38999938964844,115.77999877929688,114.0,114.61000061035156,112.71868896484375,298300,,,,,,,,
2021-04-07,114.41999816894531,115.13999938964844,113.3499984741211,114.25,112.36463165283203,230700,,,,,,,,
2021-04-08,114.12999725341797,115.62000274658203,112.6500015258789,115.43000030517578,113.52516174316406,226700,,,,,,,,
2021-04-09,115.55999755859375,117.4800033569336,115.0,117.0,115.06922912597656,256900,,,,,,,,
2021-04-12,117.91000366210938,118.93000030517578,117.4800033569336,118.52999877929688,116.57400512695312,221700,,,,,,,,
2021-04-13,118.11000061035156,118.2699966430664,116.0999984741211,117.30000305175781,115.3642807006836,216900,,,,,,,,
2021-04-14,117.44999694824219,119.38999938964844,117.44999694824219,118.30999755859375,116.35762786865234,203700,,,,,,,,
2021-04-15,118.88999938964844,118.88999938964844,117.41000366210938,118.75,116.91883087158203,185700,,,,,,,,
2021-04-16,119.4800033569336,120.97000122070312,119.2300033569336,119.93000030517578,118.08062744140625,253800,,,,,,,,
2021-04-19,120.02999877929688,120.02999877929688,118.63999938964844,119.69999694824219,117.85418701171875,297000,,,,,,,,
2021-04-20,119.44999694824219,120.0999984741211,116.87000274658203,118.02999877929688,116.20993041992188,217600,,,,,,,,
2021-04-21,117.93000030517578,120.06999969482422,117.93000030517578,119.30000305175781,117.46036529541016,251000,,,,,,,,
2021-04-22,120.0,120.58999633789062,118.37000274658203,118.88999938964844,117.0566635131836,288800,,,,,,,,
2021-04-23,119.23999786376953,121.87999725341797,118.70999908447266,120.95999908447266,119.09475708007812,246900,,,,,,,,
2021-04-26,121.7699966430664,122.4000015258789,120.6500015258789,120.75,118.88798522949219,198700,,,,,,,,
2021-04-27,121.6500015258789,121.93000030517578,120.19000244140625,120.66999816894531,118.80921173095703,170800,,,,,,,,
2021-04-28,120.41999816894531,121.27999877929688,119.41999816894531,120.56999969482422,118.71076965332031,185400,,,,,,,,
2021-04-29,121.4800033569336,122.05000305175781,119.22000122070312,121.61000061035156,119.73472595214844,221900,,,,,,,,
2021-04-30,120.56999969482422,121.93000030517578,118.55000305175781,119.80000305175781,117.95264434814453,571100,,,,,,,,
2021-05-03,120.83999633789062,122.19000244140625,120.0999984741211,120.5199966430664,118.66153717041016,596800,,,,,,,,
2021-05-04,120.12000274658203,121.04000091552734,119.38999938964844,120.70999908447266,118.84861755371094,578600,,,,,,,,
2021-05-05,120.62999725341797,122.51000213623047,119.4800033569336,122.3499984741211,120.46331787109375,385200,,,,,,,,
2021-05-06,123.31999969482422,124.52999877929688,122.29000091552734,124.0999984741211,122.18632507324219,232100,,,,,,,,
2021-05-07,123.30999755859375,125.80999755859375,122.04000091552734,125.30999755859375,123.37767791748047,174300,,,,,,,,
2021-05-10,125.58999633789062,127.33000183105469,124.26000213623047,124.36000061035156,122.44231414794922,204800,,,,,,,,
2021-05-11,122.54000091552734,124.83999633789062,122.05000305175781,124.16999816894531,122.2552490234375,235900,,,,,,,,
2021-05-12,123.7699966430664,124.94999694824219,119.33999633789062,119.5199966430664,117.67694854736328,267100,,,,,,,,
2021-05-13,119.20999908447266,124.12000274658203,118.63999938964844,123.18000030517578,121.28053283691406,308800,,,,,,,,
2021-05-14,123.9000015258789,124.86000061035156,122.12000274658203,124.77999877929688,122.8558578491211,211900,,,,,,,,
2021-05-17,123.5,125.33000183105469,122.73999786376953,125.19999694824219,123.2693862915039,147200,,,,,,,,
2021-05-18,125.0999984741211,125.58999633789062,121.77999877929688,121.88999938964844,120.01041412353516,177100,,,,,,,,
2021-05-19,120.08999633789062,121.66999816894531,119.04000091552734,121.44000244140625,119.5673599243164,244200,,,,,,,,
2021-05-20,121.4800033569336,122.19000244140625,120.3499984741211,121.79000091552734,119.91194152832031,201600,,,,,,,,
2021-05-21,123.30000305175781,123.88999938964844,121.66999816894531,121.94999694824219,120.06947326660156,178400,,,,,,,,
2021-05-24,122.45999908447266,123.7300033569336,121.73999786376953,122.91999816894531,121.02452850341797,134500,,,,,,,,
2021-05-25,122.76000213623047,123.70999908447266,121.25,121.30000305175781,119.42952728271484,176900,,,,,,,,
2021-05-26,121.47000122070312,123.54000091552734,121.38999938964844,123.33999633789062,121.43805694580078,187100,,,,,,,,
2021-05-27,124.97000122070312,125.62000274658203,123.44999694824219,125.30000305175781,123.3678207397461,254400,,,,,,,,
2021-05-28,125.9000015258789,126.33000183105469,124.51000213623047,126.11000061035156,124.16535186767578,253600,,,,,,,,
2021-06-01,127.0,128.22000122070312,126.30999755859375,127.75,125.7800521850586,266400,,,,,,,,
2021-06-02,128.1300048828125,128.1300048828125,125.44999694824219,126.05000305175781,124.10627746582031,382600,,,,,,,,
2021-06-03,125.4000015258789,126.04000091552734,123.18000030517578,125.73999786376953,123.801025390625,190000,,,,,,,,
2021-06-04,126.38999938964844,127.80999755859375,125.43000030517578,127.37999725341797,125.41574096679688,387100,,,,,,,,
2021-06-07,127.37000274658203,128.2899932861328,125.79000091552734,128.1999969482422,126.22310638427734,368600,,,,,,,,
2021-06-08,128.5,129.4499969482422,126.63999938964844,129.07000732421875,127.07969665527344,370200,,,,,,,,
2021-06-09,128.94000244140625,129.27000427246094,127.66999816894531,127.75,125.7800521850586,254100,,,,,,,,
2021-06-10,128.38999938964844,128.77999877929688,124.52999877929688,124.69000244140625,122.7672348022461,201900,,,,,,,,
2021-06-11,125.55999755859375,126.81999969482422,125.0,126.72000122070312,124.76593017578125,222900,,,,,,,,
2021-06-14,126.68000030517578,126.68000030517578,124.29000091552734,124.79000091552734,122.8656997680664,253600,,,,,,,,
2021-06-15,125.0999984741211,126.70999908447266,124.30999755859375,126.22000122070312,124.27362823486328,224200,,,,,,,,
2021-06-16,125.86000061035156,126.95999908447266,124.20999908447266,125.70999908447266,123.77152252197266,229600,,,,,,,,
2021-06-17,125.93000030517578,125.93000030517578,121.26000213623047,122.55000305175781,120.66023254394531,270900,,,,,,,,
2021-06-18,121.38999938964844,121.55999755859375,118.27999877929688,118.41000366210938,116.5840835571289,646500,,,,,,,,
2021-06-21,119.54000091552734,122.5999984741211,119.4000015258789,122.12999725341797,120.2467041015625,203300,,,,,,,,
2021-06-22,121.87000274658203,122.44000244140625,119.79000091552734,122.29000091552734,120.40425109863281,193700,,,,,,,,
2021-06-23,122.20999908447266,122.79000091552734,121.0999984741211,121.88999938964844,120.01041412353516,242700,,,,,,,,
2021-06-24,125.05999755859375,126.1500015258789,123.48999786376953,125.51000213623047,123.57461547851562,304800,,,,,,,,
2021-06-25,125.93000030517578,127.13999938964844,123.56999969482422,123.62999725341797,121.72357940673828,934200,,,,,,,,
2021-06-28,123.37000274658203,123.66000366210938,121.41000366210938,122.5199966430664,120.63069152832031,300900,,,,,,,,
2021-06-29,122.75,124.19999694824219,121.72000122070312,121.79000091552734,119.91194152832031,216900,,,,,,,,
2021-06-30,121.45999908447266,123.55000305175781,121.08999633789062,123.19000244140625,121.29037475585938,231700,,,,,,,,
2021-07-01,124.25,124.47000122070312,123.11000061035156,123.33000183105469,121.42820739746094,233000,,,,,,,,
2021-07-02,123.5999984741211,123.5999984741211,121.80999755859375,122.12999725341797,120.2467041015625,128600,,,,,,,,
2021-07-06,122.37999725341797,122.4000015258789,117.94000244140625,120.2300033569336,118.37601470947266,186100,,,,,,,,
2021-07-07,119.72000122070312,121.54000091552734,119.72000122070312,121.43000030517578,119.5574951171875,152400,,,,,,,,
2021-07-08,118.7699966430664,121.3499984741211,117.18000030517578,119.52999877929688,117.68681335449219,132400,,,,,,,,
2021-07-09,121.80000305175781,123.0199966430664,121.2699966430664,122.55999755859375,120.67008209228516,121600,,,,,,,,
2021-07-12,121.27999877929688,123.75,121.22000122070312,123.44999694824219,121.5463638305664,153800,,,,,,,,
2021-07-13,122.69000244140625,123.48999786376953,121.6500015258789,122.05999755859375,120.17778778076172,143000,,,,,,,,
2021-07-14,122.97000122070312,123.48999786376953,121.52999877929688,122.04000091552734,120.1581039428711,175700,,,,,,,,
2021-07-15,121.05000305175781,123.19999694824219,120.68000030517578,121.91000366210938,120.03009033203125,155600,,,,,,,,
2021-07-16,122.87999725341797,122.93000030517578,119.29000091552734,119.56999969482422,117.85186767578125,173400,,,,,,,,
2021-07-19,116.75,118.26000213623047,115.44999694824219,116.69000244140625,115.01322937011719,215500,,,,,,,,
2021-07-20,116.5999984741211,122.27999877929688,116.5999984741211,121.27999877929688,119.53729248046875,319500,,,,,,,,
2021-07-21,122.91999816894531,124.69000244140625,121.22000122070312,121.69000244140625,119.94141387939453,194200,,,,,,,,
2021-07-22,121.45999908447266,121.45999908447266,118.23999786376953,118.63999938964844,116.93524169921875,336300,,,,,,,,
2021-07-23,120.0,121.47000122070312,118.91000366210938,121.44000244140625,119.69499206542969,268100,,,,,,,,
2021-07-26,122.33999633789062,123.19999694824219,121.0,121.45999908447266,119.7146987915039,237000,,,,,,,,
2021-07-27,120.36000061035156,122.61000061035156,120.1500015258789,121.72000122070312,119.9709701538086,242700,,,,,,,,
2021-07-28,122.36000061035156,124.61000061035156,120.70999908447266,123.19999694824219,121.42969512939453,226300,,,,,,,,
2021-07-29,123.01000213623047,123.93000030517578,118.44000244140625,122.94999694824219,121.18328857421875,272700,,,,,,,,
2021-07-30,123.69999694824219,124.56999969482422,121.5999984741211,121.80999755859375,120.05965423583984,299700,,,,,,,,
2021-08-02,122.45999908447266,125.23999786376953,118.33000183105469,118.47000122070312,116.76765441894531,217100,,,,,,,,
2021-08-03,118.91999816894531,120.97000122070312,116.77999877929688,120.7300033569336,118.99520111083984,215500,,,,,,,,
2021-08-04,119.43000030517578,120.58999633789062,118.86000061035156,119.54000091552734,117.82229614257812,213400,,,,,,,,
2021-08-05,120.44000244140625,121.5199966430664,120.11000061035156,120.55000305175781,118.81777954101562,167300,,,,,,,,
2021-08-06,122.26000213623047,123.0,120.7699966430664,121.33000183105469,119.58656311035156,295100,,,,,,,,
2021-08-09,121.0,121.0,119.05000305175781,119.22000122070312,117.50691986083984,147000,,,,,,,,
2021-08-10,119.18000030517578,120.94999694824219,118.25,120.58999633789062,118.85719299316406,197900,,,,,,,,
2021-08-11,121.55999755859375,122.0199966430664,120.02999877929688,122.0199966430664,120.26666259765625,296600,,,,,,,,
2021-08-12,122.62000274658203,123.55000305175781,120.45999908447266,120.58000183105469,118.84736633300781,181500,,,,,,,,
2021-08-13,121.0199966430664,121.52999877929688,119.5,119.83999633789062,118.11797332763672,123900,,,,,,,,
2021-08-16,118.88999938964844,120.02999877929688,117.61000061035156,119.19999694824219,117.48717498779297,123500,,,,,,,,
2021-08-17,117.77999877929688,118.2300033569336,116.58999633789062,117.97000122070312,116.27485656738281,217500,,,,,,,,
2021-08-18,117.43000030517578,119.69999694824219,116.56999969482422,118.5199966430664,116.81694793701172,210600,,,,,,,,
2021-08-19,117.12999725341797,119.29000091552734,117.12999725341797,119.04000091552734,117.32948303222656,278300,,,,,,,,
2021-08-20,119.33999633789062,120.22000122070312,118.8499984741211,119.9000015258789,118.17711639404297,213000,,,,,,,,
2021-08-23,121.02999877929688,121.16999816894531,119.19000244140625,119.58999633789062,117.87156677246094,223400,,,,,,,,
2021-08-24,119.5,121.30000305175781,119.48999786376953,120.87999725341797,119.14302825927734,139200,,,,,,,,
2021-08-25,121.44000244140625,122.9800033569336,121.05000305175781,122.41999816894531,120.66090393066406,170000,,,,,,,,
2021-08-26,123.05000305175781,123.05000305175781,120.25,120.58000183105469,118.84736633300781,168000,,,,,,,,
2021-08-27,120.81999969482422,124.7699966430664,119.80999755859375,124.0999984741211,122.31678009033203,217800,,,,,,,,
2021-08-30,124.76000213623047,124.83000183105469,122.4800033569336,123.01000213623047,121.242431640625,187100,,,,,,,,
2021-08-31,123.62999725341797,124.33000183105469,121.0,121.5,119.75413513183594,294500,,,,,,,,
2021-09-01,121.36000061035156,121.44999694824219,119.41999816894531,120.4800033569336,118.748779296875,168700,,,,,,,,
2021-09-02,121.45999908447266,122.5199966430664,120.18000030517578,122.31999969482422,120.56233215332031,207800,,,,,,,,
2021-09-03,121.75,122.3499984741211,120.05000305175781,122.05999755859375,120.30608367919922,165400,,,,,,,,
2021-09-07,121.79000091552734,121.83000183105469,118.47000122070312,118.61000061035156,116.90564727783203,207800,,,,,,,,
2021-09-08,118.05999755859375,119.70999908447266,117.30999755859375,119.66999816894531,117.95042419433594,232300,,,,,,,,
2021-09-09,118.88999938964844,119.22000122070312,117.95999908447266,118.08000183105469,116.38328552246094,207100,,,,,,,,
2021-09-10,118.66999816894531,118.66999816894531,116.83999633789062,116.9000015258789,115.22023010253906,216600,,,,,,,,
2021-09-13,117.44000244140625,118.61000061035156,117.05999755859375,118.29000091552734,116.59025573730469,227800,,,,,,,,
2021-09-14,118.86000061035156,118.86000061035156,115.69000244140625,116.02999877929688,114.36273193359375,296700,,,,,,,,
2021-09-15,115.97000122070312,118.76000213623047,115.97000122070312,118.04000091552734,116.34385681152344,294200,,,,,,,,
2021-09-16,118.30000305175781,118.55999755859375,116.55000305175781,116.94999694824219,115.26951599121094,224600,,,,,,,,
2021-09-17,116.9800033569336,117.80000305175781,114.26000213623047,115.47000122070312,113.81078338623047,948500,,,,,,,,
2021-09-20,112.88999938964844,114.31999969482422,111.16999816894531,113.62000274658203,111.98735809326172,234500,,,,,,,,
2021-09-21,114.3499984741211,114.94000244140625,110.94999694824219,111.69999694824219,110.09495544433594,221800,,,,,,,,
2021-09-22,112.55999755859375,115.30000305175781,112.0199966430664,113.12000274658203,111.49453735351562,194400,,,,,,,,
2021-09-23,113.80999755859375,118.55999755859375,113.41000366210938,118.43000030517578,116.72824096679688,386000,,,,,,,,
2021-09-24,118.01000213623047,119.25,117.95999908447266,118.44000244140625,116.73809051513672,213700,,,,,,,,
2021-09-27,118.81999969482422,121.37999725341797,118.81999969482422,120.56999969482422,118.83748626708984,209200,,,,,,,,
2021-09-28,120.62999725341797,120.70999908447266,117.66999816894531,117.83999633789062,116.14674377441406,189600,,,,,,,,
2021-09-29,118.47000122070312,119.75,117.04000091552734,118.41000366210938,116.70852661132812,229900,,,,,,,,
2021-09-30,119.48999786376953,119.48999786376953,115.37000274658203,115.37999725341797,113.7220687866211,146600,,,,,,,,
2021-10-01,116.43000030517578,118.68000030517578,115.19000244140625,118.12000274658203,116.42269897460938,391100,,,,,,,,
2021-10-04,118.0199966430664,120.05999755859375,117.25,119.76000213623047,118.03912353515625,246600,,,,,,,,
2021-10-05,120.19000244140625,120.48999786376953,118.4000015258789,119.06999969482422,117.35904693603516,146200,,,,,,,,
2021-10-06,117.55999755859375,118.38999938964844,114.93000030517578,118.22000122070312,116.52125549316406,176800,,,,,,,,
2021-10-07,118.9800033569336,120.9000015258789,118.61000061035156,119.01000213623047,117.29991912841797,232000,,,,,,,,
2021-10-08,118.70999908447266,119.77999877929688,118.01000213623047,118.20999908447266,116.51141357421875,126300,,,,,,,,
2021-10-11,117.88999938964844,118.80000305175781,116.61000061035156,116.63999938964844,114.9639663696289,143000,,,,,,,,
2021-10-12,116.62000274658203,117.27999877929688,115.18000030517578,115.55999755859375,113.89948272705078,185000,,,,,,,,
2021-10-13,115.30000305175781,116.3499984741211,114.41000366210938,116.16999816894531,114.50071716308594,182700,,,,,,,,
2021-10-14,117.51000213623047,119.05999755859375,116.9800033569336,118.63999938964844,117.06624603271484,160900,,,,,,,,
2021-10-15,120.77999877929688,120.77999877929688,116.1500015258789,116.2300033569336,114.68820190429688,283300,,,,,,,,
2021-10-18,115.41999816894531,118.29000091552734,115.2699966430664,117.79000091552734,116.22750854492188,242400,,,,,,,,
2021-10-19,118.43000030517578,118.66000366210938,116.58999633789062,117.69000244140625,116.12884521484375,123200,,,,,,,,
2021-10-20,117.83000183105469,119.75,117.2699966430664,119.16000366210938,117.5793228149414,115000,,,,,,,,
2021-10-21,119.20999908447266,120.70999908447266,119.01000213623047,120.66999816894531,119.06930541992188,164700,,,,,,,,
2021-10-22,121.20999908447266,122.95999908447266,121.0,121.12999725341797,119.52320098876953,181000,,,,,,,,
2021-10-25,121.02999877929688,122.04000091552734,120.25,121.37000274658203,119.760009765625,148300,,,,,,,,
2021-10-26,121.4800033569336,121.87999725341797,120.0999984741211,120.12999725341797,118.53646087646484,193400,,,,,,,,
2021-10-27,119.54000091552734,120.08999633789062,116.33000183105469,116.5199966430664,114.97435760498047,189800,,,,,,,,
2021-10-28,121.55000305175781,125.45999908447266,120.81999969482422,124.44999694824219,122.7991714477539,341000,,,,,,,,
2021-10-29,124.54000091552734,126.69999694824219,121.43000030517578,121.48999786376953,119.87840270996094,258100,,,,,,,,
2021-11-01,122.30999755859375,123.58000183105469,122.30000305175781,123.12999725341797,121.4966812133789,334400,,,,,,,,
2021-11-02,123.75,124.25,121.94999694824219,122.72000122070312,121.0921401977539,165500,,,,,,,,
2021-11-03,121.80999755859375,123.66000366210938,119.95999908447266,123.06999969482422,121.43746185302734,235300,,,,,,,,
2021-11-04,123.97000122070312,126.83000183105469,123.44999694824219,126.83000183105469,125.1475830078125,222700,,,,,,,,
2021-11-05,128.83999633789062,132.91000366210938,127.98999786376953,132.25,130.49571228027344,345700,,,,,,,,
2021-11-08,134.85000610351562,135.97999572753906,129.82000732421875,130.19000244140625,128.46299743652344,246900,,,,,,,,
2021-11-09,130.5500030517578,131.75999450683594,130.00999450683594,131.52000427246094,129.775390625,181200,,,,,,,,
2021-11-10,131.5500030517578,132.0,129.7100067138672,130.60000610351562,128.86758422851562,137500,,,,,,,,
2021-11-11,130.44000244140625,130.74000549316406,129.50999450683594,129.9600067138672,128.23609924316406,117900,,,,,,,,
2021-11-12,130.75,130.75,129.4499969482422,130.0800018310547,128.3544921875,85600,,,,,,,,
2021-11-15,131.3000030517578,131.3000030517578,127.81999969482422,129.0500030517578,127.33815002441406,139500,,,,,,,,
2021-11-16,128.80999755859375,131.4199981689453,128.08999633789062,129.9199981689453,128.1966094970703,152500,,,,,,,,
2021-11-17,130.11000061035156,130.11000061035156,126.72000122070312,128.55999755859375,126.8546371459961,157900,,,,,,,,
2021-11-18,128.61000061035156,128.97999572753906,127.18000030517578,128.66000366210938,126.95332336425781,189100,,,,,,,,
2021-11-19,128.0,130.0800018310547,127.62000274658203,129.42999267578125,127.71308898925781,146800,,,,,,,,
2021-11-22,130.22999572753906,132.72999572753906,129.2899932861328,130.63999938964844,128.90707397460938,177500,,,,,,,,
2021-11-23,130.6199951171875,131.32000732421875,129.41000366210938,131.0800018310547,129.3412322998047,156000,,,,,,,,
2021-11-24,130.64999389648438,131.33999633789062,128.27000427246094,128.6199951171875,126.91383361816406,177300,,,,,,,,
2021-11-26,123.97000122070312,124.6500015258789,120.94999694824219,122.62000274658203,120.99343872070312,238100,,,,,,,,
2021-11-29,124.73999786376953,124.73999786376953,121.51000213623047,121.95999908447266,120.34219360351562,227300,,,,,,,,
2021-11-30,120.68000030517578,121.61000061035156,118.22000122070312,119.33999633789062,117.7569351196289,445100,,,,,,,,
2021-12-01,121.83999633789062,122.72000122070312,119.43000030517578,119.51000213623047,117.92469024658203,340500,,,,,,,,
2021-12-02,120.38999938964844,124.95999908447266,120.38999938964844,124.30000305175781,122.65116882324219,184800,,,,,,,,
2021-12-03,124.27999877929688,124.27999877929688,121.68000030517578,123.81999969482422,122.17752075195312,173400,,,,,,,,
