date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PCG-PB')","('high', 'PCG-PB')","('low', 'PCG-PB')","('close', 'PCG-PB')","('adj_close', 'PCG-PB')","('volume', 'PCG-PB')","('currency', '')"
2023-09-27,17.874000549316406,17.874000549316406,17.850000381469727,17.850000381469727,15.557113647460938,362,,,,,,,,
2023-09-28,17.850000381469727,17.850099563598633,17.850000381469727,17.850099563598633,15.557198524475098,1426,,,,,,,,
2023-09-29,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,15.557113647460938,963,,,,,,,,
2023-10-02,17.68000030517578,17.68000030517578,17.600000381469727,17.600000381469727,15.339224815368652,1361,,,,,,,,
2023-10-03,17.549999237060547,17.75,17.25,17.25,15.03418254852295,3507,,,,,,,,
2023-10-04,17.239999771118164,17.25,17.149999618530273,17.149999618530273,14.947028160095215,421,,,,,,,,
2023-10-05,17.0,17.149999618530273,16.719999313354492,17.149999618530273,14.947028160095215,959,,,,,,,,
2023-10-06,17.1299991607666,17.25,17.1299991607666,17.222999572753906,15.010650634765625,6505,,,,,,,,
2023-10-09,17.249900817871094,17.25,17.249900817871094,17.25,15.03418254852295,6091,,,,,,,,
2023-10-10,17.25,17.270000457763672,17.25,17.25,15.03418254852295,1100,,,,,,,,
2023-10-11,17.260000228881836,17.549999237060547,17.25,17.25,15.03418254852295,2126,,,,,,,,
2023-10-12,17.24810028076172,17.24810028076172,17.21500015258789,17.21500015258789,15.003678321838379,565,,,,,,,,
2023-10-13,17.190000534057617,17.350000381469727,17.190000534057617,17.350000381469727,15.121336936950684,930,,,,,,,,
2023-10-16,17.459999084472656,17.459999084472656,17.350000381469727,17.389999389648438,15.156200408935547,1263,,,,,,,,
2023-10-18,17.232799530029297,18.84000015258789,17.232799530029297,17.825000762939453,15.535324096679688,2007,,,,,,,,
2023-10-19,17.575000762939453,17.575000762939453,17.25,17.350000381469727,15.121336936950684,2509,,,,,,,,
2023-10-20,17.149999618530273,17.25,17.139999389648438,17.25,15.03418254852295,3456,,,,,,,,
2023-10-23,17.493600845336914,17.493600845336914,17.25,17.25,15.03418254852295,3244,,,,,,,,
2023-10-24,17.139999389648438,17.25,17.139999389648438,17.25,15.03418254852295,1904,,,,,,,,
2023-10-25,17.25,17.350000381469727,17.25,17.25,15.03418254852295,1663,,,,,,,,
2023-10-26,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,15.008033752441406,483,,,,,,,,
2023-10-27,17.219999313354492,17.25,17.219999313354492,17.25,15.03418254852295,435,,,,,,,,
2023-10-31,17.149999618530273,17.200000762939453,17.149999618530273,17.200000762939453,15.295405387878418,601,,,,,,,,
2023-11-01,17.2278995513916,17.2278995513916,17.2278995513916,17.2278995513916,15.320215225219727,159,,,,,,,,
2023-11-02,17.25,17.43000030517578,17.25,17.299999237060547,15.384331703186035,8312,,,,,,,,
2023-11-03,17.299999237060547,17.510000228881836,17.25,17.510000228881836,15.571078300476074,13175,,,,,,,,
2023-11-06,17.510000228881836,18.174999237060547,17.364999771118164,17.510000228881836,15.571078300476074,3309,,,,,,,,
2023-11-07,17.350000381469727,17.350000381469727,17.299999237060547,17.299999237060547,15.384331703186035,1026,,,,,,,,
2023-11-08,17.424999237060547,17.524999618530273,17.399999618530273,17.399999618530273,15.473258018493652,1689,,,,,,,,
2023-11-09,17.239999771118164,17.25,17.110000610351562,17.1200008392334,15.224265098571777,7000,,,,,,,,
2023-11-10,17.200000762939453,17.200000762939453,17.170000076293945,17.170000076293945,15.268726348876953,1313,,,,,,,,
2023-11-13,17.200000762939453,17.274999618530273,17.149999618530273,17.249900817871094,15.339780807495117,9276,,,,,,,,
2023-11-14,17.399999618530273,17.399999618530273,17.1299991607666,17.260000228881836,15.348762512207031,20196,,,,,,,,
2023-11-15,17.25,17.56999969482422,17.25,17.320499420166016,15.402562141418457,2816,,,,,,,,
2023-11-16,17.309999465942383,17.950000762939453,17.299999237060547,17.299999237060547,15.384331703186035,2841,,,,,,,,
2023-11-17,17.190000534057617,17.520000457763672,17.190000534057617,17.219999313354492,15.313187599182129,5987,,,,,,,,
2023-11-20,17.25,17.434999465942383,17.219999313354492,17.299999237060547,15.384331703186035,10710,,,,,,,,
2023-11-21,17.399999618530273,17.399999618530273,17.249900817871094,17.3799991607666,15.455474853515625,4280,,,,,,,,
2023-11-22,17.31999969482422,17.31999969482422,17.25,17.25,15.339869499206543,1051,,,,,,,,
2023-11-24,17.389999389648438,17.5,17.239999771118164,17.25,15.339869499206543,3161,,,,,,,,
2023-11-27,17.350000381469727,17.450000762939453,17.350000381469727,17.450000762939453,15.517723083496094,1557,,,,,,,,
2023-11-28,17.280000686645508,17.615699768066406,17.229999542236328,17.25,15.339869499206543,10386,,,,,,,,
2023-11-29,17.350000381469727,17.549999237060547,17.350000381469727,17.479999542236328,15.544398307800293,4290,,,,,,,,
2023-11-30,17.489999771118164,17.5,17.25,17.440000534057617,15.508829116821289,22467,,,,,,,,
2023-12-01,17.649999618530273,18.420000076293945,17.399999618530273,17.520000457763672,15.579972267150879,15685,,,,,,,,
2023-12-04,17.530000686645508,17.780000686645508,17.497299194335938,17.5,15.562185287475586,7787,,,,,,,,
2023-12-05,17.299999237060547,17.780000686645508,17.299999237060547,17.5,15.562185287475586,5146,,,,,,,,
2023-12-06,17.459999084472656,17.676599502563477,17.31999969482422,17.420000076293945,15.491044044494629,13164,,,,,,,,
2023-12-07,17.420000076293945,17.84000015258789,17.350000381469727,17.470500946044922,15.535953521728516,11175,,,,,,,,
2023-12-08,17.549999237060547,17.819900512695312,17.549999237060547,17.819900512695312,15.846661567687988,4868,,,,,,,,
2023-12-11,17.809999465942383,17.809999465942383,17.719999313354492,17.75,15.784502029418945,818,,,,,,,,
2023-12-12,17.790000915527344,17.790000915527344,17.68000030517578,17.75,15.784502029418945,1477,,,,,,,,
2023-12-13,17.770000457763672,18.049999237060547,17.770000457763672,18.049999237060547,16.05128288269043,6467,,,,,,,,
2023-12-14,18.079999923706055,18.31999969482422,17.549999237060547,18.31999969482422,16.291385650634766,5026,,,,,,,,
2023-12-15,18.41990089416504,18.440000534057617,17.799999237060547,18.440000534057617,16.39809799194336,6996,,,,,,,,
2023-12-18,18.41670036315918,18.5,17.899999618530273,18.079999923706055,16.077960968017578,4381,,,,,,,,
2023-12-19,18.389999389648438,18.5,18.059999465942383,18.5,16.451452255249023,3256,,,,,,,,
2023-12-20,18.25,18.411399841308594,18.25,18.411399841308594,16.372665405273438,1533,,,,,,,,
2023-12-21,18.360000610351562,18.5,18.25,18.5,16.451452255249023,2938,,,,,,,,
2023-12-22,18.530000686645508,18.850000381469727,18.270000457763672,18.850000381469727,16.762697219848633,5042,,,,,,,,
2023-12-26,18.799999237060547,19.020000457763672,18.799999237060547,18.979999542236328,16.8783016204834,7136,,,,,,,,
2023-12-27,18.979999542236328,18.979999542236328,18.979900360107422,18.979999542236328,16.8783016204834,2000,,,,,,,,
2023-12-28,18.969999313354492,18.979999542236328,18.96980094909668,18.979999542236328,16.8783016204834,3268,,,,,,,,
2023-12-29,18.889999389648438,19.020000457763672,18.889999389648438,18.959999084472656,16.860515594482422,8336,,,,,,,,
2024-01-02,18.979999542236328,18.979999542236328,18.350000381469727,18.979999542236328,16.8783016204834,2909,,,,,,,,
2024-01-03,19.0,19.43000030517578,19.0,19.43000030517578,17.278472900390625,2857,,,,,,,,
2024-01-04,19.440000534057617,19.459999084472656,19.049999237060547,19.440000534057617,17.287363052368164,2101,,,,,,,,
2024-01-05,19.799999237060547,19.850000381469727,19.799999237060547,19.850000381469727,17.651966094970703,1441,,,,,,,,
2024-01-08,19.450000762939453,19.77989959716797,19.440000534057617,19.440000534057617,17.287363052368164,1463,,,,,,,,
2024-01-09,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,17.5897159576416,575,,,,,,,,
2024-01-10,19.780000686645508,19.800100326538086,19.77989959716797,19.800100326538086,17.60759162902832,1305,,,,,,,,
2024-01-11,19.440200805664062,19.440200805664062,19.081199645996094,19.081199645996094,16.968294143676758,1006,,,,,,,,
2024-01-12,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,17.651966094970703,575,,,,,,,,
2024-01-16,19.8700008392334,20.030000686645508,19.8700008392334,20.0,17.785354614257812,2627,,,,,,,,
2024-01-17,20.549999237060547,20.549999237060547,19.799999237060547,19.799999237060547,17.607501983642578,1978,,,,,,,,
2024-01-18,19.794599533081055,19.799999237060547,19.75,19.799999237060547,17.607501983642578,956,,,,,,,,
2024-01-19,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,18.14105987548828,508,,,,,,,,
2024-01-22,20.3799991607666,20.399999618530273,20.0,20.0,17.785354614257812,1584,,,,,,,,
2024-01-23,20.110000610351562,20.399999618530273,20.110000610351562,20.163999557495117,17.931196212768555,2533,,,,,,,,
2024-01-24,20.06999969482422,20.145000457763672,20.0,20.0,17.785354614257812,3214,,,,,,,,
2024-01-25,20.3799991607666,20.389999389648438,20.350000381469727,20.350099563598633,18.096689224243164,2990,,,,,,,,
2024-01-26,20.389999389648438,20.389999389648438,20.270000457763672,20.270000457763672,18.02545738220215,769,,,,,,,,
2024-01-29,20.270000457763672,20.381399154663086,20.149999618530273,20.381399154663086,18.124521255493164,1613,,,,,,,,
2024-01-30,20.25,20.25,20.25,20.25,18.31659698486328,1409,,,,,,,,
2024-01-31,20.3700008392334,20.389999389648438,20.3700008392334,20.389999389648438,18.44322967529297,876,,,,,,,,
2024-02-01,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,18.40705108642578,441,,,,,,,,
2024-02-02,19.73539924621582,19.87529945373535,19.73539924621582,19.87529945373535,17.977672576904297,405,,,,,,,,
2024-02-05,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,18.27136993408203,2246,,,,,,,,
2024-02-06,20.200000762939453,20.231700897216797,20.010000228881836,20.231700897216797,18.300045013427734,2464,,,,,,,,
2024-02-07,20.0,20.0,20.0,20.0,18.090465545654297,6283,,,,,,,,
2024-02-08,20.299999237060547,20.299999237060547,20.0,20.0,18.090465545654297,1150,,,,,,,,
2024-02-09,20.25,20.25029945373535,20.25,20.25029945373535,18.316865921020508,703,,,,,,,,
2024-02-12,20.299999237060547,20.469999313354492,20.299999237060547,20.469999313354492,18.515588760375977,2278,,,,,,,,
2024-02-13,20.469999313354492,20.520000457763672,20.25,20.49970054626465,18.542457580566406,6562,,,,,,,,
2024-02-14,20.5,20.5,20.25,20.25,18.31659698486328,427,,,,,,,,
2024-02-15,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,18.850265502929688,146,,,,,,,,
2024-02-16,20.84000015258789,20.84000015258789,20.642000198364258,20.68000030517578,18.705543518066406,1227,,,,,,,,
2024-02-20,20.799999237060547,20.979999542236328,20.700000762939453,20.979900360107422,18.976806640625,7946,,,,,,,,
2024-02-21,21.0,21.0,20.81999969482422,20.81999969482422,18.832176208496094,313,,,,,,,,
2024-02-22,21.34000015258789,21.34000015258789,21.33989906311035,21.33989906311035,19.30243492126465,2973,,,,,,,,
2024-02-23,21.0,21.0,20.329999923706055,20.579999923706055,18.615087509155273,2204,,,,,,,,
2024-02-26,21.34000015258789,21.34000015258789,21.0,21.100000381469727,19.08544158935547,1432,,,,,,,,
2024-02-27,21.219999313354492,21.219999313354492,21.100000381469727,21.100099563598633,19.08553123474121,1801,,,,,,,,
2024-02-28,20.440000534057617,20.530000686645508,20.440000534057617,20.530000686645508,18.569862365722656,871,,,,,,,,
2024-02-29,20.637699127197266,20.799999237060547,20.527700424194336,20.799999237060547,18.814083099365234,1273,,,,,,,,
2024-03-01,20.59000015258789,20.90999984741211,20.59000015258789,20.809999465942383,18.823129653930664,1409,,,,,,,,
2024-03-04,20.620800018310547,20.620800018310547,20.620800018310547,20.620800018310547,18.651992797851562,396,,,,,,,,
2024-03-05,20.8700008392334,20.899599075317383,20.850000381469727,20.850000381469727,18.859312057495117,825,,,,,,,,
2024-03-07,20.670799255371094,20.950000762939453,20.538000106811523,20.949899673461914,18.94967269897461,1906,,,,,,,,
2024-03-08,20.528900146484375,20.700000762939453,20.528900146484375,20.700000762939453,18.723634719848633,412,,,,,,,,
2024-03-12,20.75,20.75,20.549999237060547,20.549999237060547,18.587953567504883,350,,,,,,,,
2024-03-13,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,18.6331787109375,100,,,,,,,,
2024-03-14,21.34000015258789,21.34000015258789,21.31999969482422,21.34000015258789,19.302526473999023,2121,,,,,,,,
2024-03-15,21.209999084472656,21.209999084472656,20.55430030822754,20.55430030822754,18.59184455871582,432,,,,,,,,
2024-03-18,21.34000015258789,21.549999237060547,21.05500030517578,21.05500030517578,19.04473876953125,3141,,,,,,,,
2024-03-19,21.049999237060547,21.06999969482422,21.049999237060547,21.065200805664062,19.053966522216797,1475,,,,,,,,
2024-03-20,20.774999618530273,20.774999618530273,20.774999618530273,20.774999618530273,18.791471481323242,406,,,,,,,,
2024-03-21,20.780000686645508,20.78030014038086,20.350000381469727,20.350000381469727,18.40705108642578,2611,,,,,,,,
2024-03-22,20.589399337768555,20.589399337768555,20.589399337768555,20.589399337768555,18.623592376708984,105,,,,,,,,
2024-03-27,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,18.452274322509766,100,,,,,,,,
2024-03-28,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,18.949764251708984,580,,,,,,,,
2024-04-01,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,18.949764251708984,363,,,,,,,,
2024-04-03,20.0,20.649999618530273,20.0,20.5,18.542726516723633,8356,,,,,,,,
2024-04-04,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,18.40705108642578,850,,,,,,,,
2024-04-05,20.5,20.5,20.440000534057617,20.5,18.542726516723633,1035,,,,,,,,
2024-04-08,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,18.904539108276367,214,,,,,,,,
2024-04-09,20.940000534057617,20.940000534057617,20.899999618530273,20.899999618530273,18.904539108276367,1159,,,,,,,,
2024-04-10,20.90999984741211,21.329999923706055,20.90999984741211,20.90999984741211,18.91358184814453,772,,,,,,,,
2024-04-11,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,18.859312057495117,280,,,,,,,,
2024-04-12,20.321699142456055,20.940000534057617,20.321699142456055,20.6299991607666,18.660314559936523,2226,,,,,,,,
2024-04-15,20.350000381469727,20.350000381469727,20.299999237060547,20.299999237060547,18.3618221282959,1586,,,,,,,,
2024-04-16,20.299999237060547,20.329999923706055,20.29990005493164,20.329999923706055,18.388957977294922,2077,,,,,,,,
2024-04-17,20.851699829101562,20.940000534057617,20.851699829101562,20.851699829101562,18.8608455657959,727,,,,,,,,
2024-04-18,20.450000762939453,20.5,20.350000381469727,20.350000381469727,18.40705108642578,1262,,,,,,,,
2024-04-19,20.469999313354492,20.489999771118164,20.185800552368164,20.185800552368164,18.258527755737305,943,,,,,,,,
2024-04-22,20.020000457763672,20.489999771118164,20.020000457763672,20.489999771118164,18.533681869506836,3178,,,,,,,,
2024-04-23,20.0,20.0,20.0,20.0,18.090465545654297,284,,,,,,,,
2024-04-24,20.200000762939453,20.53459930419922,20.200000762939453,20.53459930419922,18.574026107788086,1149,,,,,,,,
2024-04-25,20.670799255371094,20.670799255371094,20.670799255371094,20.670799255371094,18.697219848632812,224,,,,,,,,
2024-04-26,20.1299991607666,20.25,20.100000381469727,20.25,18.31659698486328,1270,,,,,,,,
2024-05-01,20.499900817871094,20.499900817871094,20.499900817871094,20.499900817871094,18.86284065246582,140,,,,,,,,
2024-05-02,20.459999084472656,20.469999313354492,20.43000030517578,20.450000762939453,18.816925048828125,2050,,,,,,,,
2024-05-03,20.5,20.600000381469727,20.5,20.599899291992188,18.954851150512695,1176,,,,,,,,
2024-05-06,20.600000381469727,20.600000381469727,20.381000518798828,20.450000762939453,18.816925048828125,971,,,,,,,,
2024-05-07,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,18.964149475097656,702,,,,,,,,
2024-05-08,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,18.964149475097656,1183,,,,,,,,
2024-05-09,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,18.964149475097656,414,,,,,,,,
2024-05-10,20.850000381469727,20.850000381469727,20.100099563598633,20.3700008392334,18.74331283569336,637,,,,,,,,
2024-05-13,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,18.964149475097656,563,,,,,,,,
2024-05-14,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,18.964149475097656,418,,,,,,,,
2024-05-15,20.610000610351562,20.610000610351562,20.200000762939453,20.200000762939453,18.58688735961914,584,,,,,,,,
2024-05-16,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,19.01935386657715,213,,,,,,,,
2024-05-20,20.549999237060547,20.670000076293945,20.529199600219727,20.670000076293945,19.01935386657715,1263,,,,,,,,
2024-05-21,21.139999389648438,21.139999389648438,21.139999389648438,21.139999389648438,19.45182228088379,121,,,,,,,,
2024-05-22,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,19.06536102294922,211,,,,,,,,
2024-05-23,21.149999618530273,21.219600677490234,20.719999313354492,20.719999313354492,19.06536102294922,1155,,,,,,,,
2024-05-24,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,19.05615997314453,499,,,,,,,,
2024-05-28,21.020000457763672,21.200000762939453,21.020000457763672,21.200000762939453,19.50703239440918,537,,,,,,,,
2024-05-29,21.0,21.0,21.0,21.0,19.3230037689209,456,,,,,,,,
2024-05-30,20.75830078125,20.75830078125,20.75830078125,20.75830078125,19.100605010986328,385,,,,,,,,
2024-05-31,20.468799591064453,20.468799591064453,20.43000030517578,20.43000030517578,18.798521041870117,1040,,,,,,,,
2024-06-03,20.727399826049805,20.727399826049805,20.68000030517578,20.68000030517578,19.02855682373047,312,,,,,,,,
2024-06-05,20.75,20.760000228881836,20.399999618530273,20.399999618530273,18.770915985107422,1327,,,,,,,,
2024-06-07,20.48040008544922,20.726299285888672,20.479999542236328,20.59000015258789,18.945743560791016,1086,,,,,,,,
2024-06-11,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,18.770915985107422,602,,,,,,,,
2024-06-13,20.399999618530273,20.399999618530273,20.09000015258789,20.09000015258789,18.485673904418945,1409,,,,,,,,
2024-06-14,0.0,0.0,0.0,0.0,0.0,185,,,,,,,,
2024-06-17,20.260000228881836,20.479999542236328,20.260000228881836,20.399999618530273,18.770915985107422,1014,,,,,,,,
2024-06-20,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,18.64209747314453,361,,,,,,,,
2024-06-21,21.209999084472656,22.5,20.469999313354492,21.18000030517578,19.488628387451172,11269,,,,,,,,
2024-06-24,21.010000228881836,21.450000762939453,20.860000610351562,21.06999969482422,19.387413024902344,1902,,,,,,,,
2024-06-25,21.06999969482422,21.06999969482422,20.850000381469727,20.8700008392334,19.203386306762695,1444,,,,,,,,
2024-06-26,20.510000228881836,21.65999984741211,20.510000228881836,21.377899169921875,19.670724868774414,2114,,,,,,,,
2024-07-01,21.350000381469727,21.350000381469727,21.299999237060547,21.299999237060547,19.599044799804688,657,,,,,,,,
2024-07-02,20.139999389648438,22.079999923706055,20.139999389648438,22.079999923706055,20.316757202148438,562,,,,,,,,
2024-07-03,22.020000457763672,22.020000457763672,21.3799991607666,21.3799991607666,19.672657012939453,2985,,,,,,,,
2024-07-05,20.790000915527344,20.790000915527344,20.709999084472656,20.709999084472656,19.05615997314453,1707,,,,,,,,
2024-07-08,21.709999084472656,21.709999084472656,21.209999084472656,21.209999084472656,19.516233444213867,2825,,,,,,,,
2024-07-09,21.5,21.5,20.219999313354492,21.454999923706055,19.741668701171875,2958,,,,,,,,
2024-07-10,22.229900360107422,22.229900360107422,22.229900360107422,22.229900360107422,20.454689025878906,116,,,,,,,,
2024-07-11,21.059999465942383,21.749900817871094,20.649999618530273,21.749900817871094,20.013017654418945,722,,,,,,,,
2024-07-12,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,19.921096801757812,181,,,,,,,,
2024-07-16,21.100000381469727,21.100000381469727,20.700000762939453,20.799999237060547,19.138973236083984,1598,,,,,,,,
2024-07-18,20.989999771118164,20.989999771118164,20.799999237060547,20.809999465942383,19.148176193237305,756,,,,,,,,
2024-07-19,21.431100845336914,21.431100845336914,21.431100845336914,21.431100845336914,19.71967887878418,152,,,,,,,,
2024-07-22,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,19.39661407470703,435,,,,,,,,
2024-07-23,21.25,21.25,21.25,21.25,19.553037643432617,446,,,,,,,,
2024-07-24,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,19.479427337646484,410,,,,,,,,
2024-07-29,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,19.571441650390625,1134,,,,,,,,
2024-07-30,21.66990089416504,21.66990089416504,21.66990089416504,21.66990089416504,19.939407348632812,127,,,,,,,,
2024-07-31,21.329999923706055,21.329999923706055,21.32990074157715,21.32990074157715,19.94291114807129,218,,,,,,,,
2024-08-01,21.790000915527344,21.790000915527344,21.729999542236328,21.729999542236328,20.31699562072754,356,,,,,,,,
2024-08-06,21.454999923706055,21.649999618530273,21.454999923706055,21.549999237060547,20.148698806762695,1408,,,,,,,,
2024-08-07,21.260000228881836,21.600000381469727,21.049999237060547,21.399999618530273,20.008453369140625,7688,,,,,,,,
2024-08-09,21.56999969482422,21.600000381469727,21.5,21.5,20.101951599121094,1613,,,,,,,,
2024-08-13,21.489999771118164,21.489999771118164,21.399999618530273,21.399999618530273,20.008453369140625,707,,,,,,,,
2024-08-14,21.375,21.510000228881836,21.375,21.510000228881836,20.11130142211914,790,,,,,,,,
2024-08-15,21.5,21.614999771118164,21.020000457763672,21.290000915527344,19.905609130859375,2083,,,,,,,,
2024-08-16,21.479999542236328,21.739999771118164,21.0,21.739999771118164,20.326345443725586,4149,,,,,,,,
2024-08-19,21.739999771118164,21.739999771118164,21.1200008392334,21.1200008392334,19.746662139892578,733,,,,,,,,
2024-08-20,21.151599884033203,21.435800552368164,21.151599884033203,21.350000381469727,19.961708068847656,865,,,,,,,,
2024-08-21,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,20.008453369140625,1189,,,,,,,,
2024-08-22,21.699899673461914,21.700000762939453,21.51569938659668,21.645999908447266,20.23845672607422,10550,,,,,,,,
2024-08-23,21.739999771118164,21.739999771118164,21.329999923706055,21.3700008392334,19.98040771484375,5102,,,,,,,,
2024-08-26,21.350000381469727,21.739900588989258,21.350000381469727,21.6299991607666,20.22349739074707,3453,,,,,,,,
2024-08-27,21.728300094604492,21.728300094604492,21.48509979248047,21.61400032043457,20.208538055419922,2049,,,,,,,,
2024-08-28,21.542400360107422,21.542400360107422,21.542400360107422,21.542400360107422,20.1415958404541,250,,,,,,,,
2024-08-29,21.739999771118164,22.149999618530273,21.581899642944336,22.149999618530273,20.709684371948242,840,,,,,,,,
2024-09-05,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,20.700332641601562,647,,,,,,,,
2024-09-09,22.139999389648438,22.139999389648438,21.999900817871094,22.049999237060547,20.616188049316406,1268,,,,,,,,
2024-09-10,22.099599838256836,22.099599838256836,22.099599838256836,22.099599838256836,20.662561416625977,360,,,,,,,,
2024-09-11,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,20.700332641601562,2210,,,,,,,,
2024-09-12,22.0,22.280000686645508,22.0,22.280000686645508,20.83123207092285,1423,,,,,,,,
2024-09-13,22.209999084472656,22.90999984741211,22.209999084472656,22.270000457763672,20.821882247924805,5382,,,,,,,,
2024-09-16,22.200000762939453,22.299999237060547,22.200000762939453,22.299999237060547,20.849931716918945,918,,,,,,,,
2024-09-17,22.25,22.34000015258789,22.25,22.299999237060547,20.849931716918945,2431,,,,,,,,
2024-09-18,22.25,22.25,22.25,22.25,20.803180694580078,125,,,,,,,,
2024-09-19,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,20.94342803955078,319,,,,,,,,
2024-09-30,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.89668083190918,125,,,,,,,,
2024-10-01,22.729999542236328,22.760000228881836,22.700000762939453,22.760000228881836,21.280019760131836,4164,,,,,,,,
2024-10-02,23.0,23.0,22.729999542236328,22.788799285888672,21.30694580078125,1076,,,,,,,,
2024-10-04,22.88960075378418,22.88960075378418,22.88960075378418,22.88960075378418,21.401193618774414,220,,,,,,,,
2024-10-07,22.81999969482422,22.90049934387207,22.81999969482422,22.81999969482422,21.336116790771484,1009,,,,,,,,
2024-10-08,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,21.251970291137695,279,,,,,,,,
2024-10-15,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,21.24262046813965,1515,,,,,,,,
2024-10-16,22.719999313354492,22.729999542236328,22.719999313354492,22.719999313354492,21.24262046813965,1043,,,,,,,,
2024-10-18,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,21.26131820678711,152,,,,,,,,
2024-10-21,22.78350067138672,22.78350067138672,22.600000381469727,22.600000381469727,21.13042449951172,917,,,,,,,,
2024-10-23,22.75,22.969999313354492,22.75,22.843799591064453,21.358369827270508,1002,,,,,,,,
2024-10-24,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,21.317419052124023,235,,,,,,,,
2024-10-25,22.809999465942383,22.94230079650879,22.809999465942383,22.94230079650879,21.45046615600586,1550,,,,,,,,
2024-10-28,22.979999542236328,23.0,22.979999542236328,23.0,21.504413604736328,1093,,,,,,,,
2024-10-29,22.905099868774414,22.905099868774414,21.850000381469727,21.850000381469727,20.4291934967041,822,,,,,,,,
2024-10-30,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,21.541812896728516,553,,,,,,,,
2024-11-04,21.850000381469727,22.296600341796875,21.850000381469727,22.296600341796875,21.162490844726562,1543,,,,,,,,
2024-11-11,22.084999084472656,22.084999084472656,21.700000762939453,21.739999771118164,20.634201049804688,3517,,,,,,,,
2024-11-12,21.9950008392334,21.9950008392334,21.9950008392334,21.9950008392334,20.87623405456543,176,,,,,,,,
2024-11-13,22.20319938659668,22.20319938659668,22.20319938659668,22.20319938659668,21.073843002319336,100,,,,,,,,
2024-11-15,22.52989959716797,22.950000762939453,22.52989959716797,22.950000762939453,21.78265380859375,751,,,,,,,,
2024-11-18,22.040000915527344,22.241100311279297,22.040000915527344,22.241100311279297,21.109813690185547,358,,,,,,,,
2024-11-19,22.010000228881836,22.049999237060547,22.010000228881836,22.020000457763672,20.899961471557617,489,,,,,,,,
2024-11-22,22.44879913330078,22.44879913330078,22.44879913330078,22.44879913330078,21.306947708129883,188,,,,,,,,
2024-11-25,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,21.29859733581543,194,,,,,,,,
2024-11-26,22.0,22.0,22.0,22.0,20.8809757232666,471,,,,,,,,
2024-12-02,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,20.928434371948242,470,,,,,,,,
2024-12-03,22.225000381469727,22.225000381469727,22.225000381469727,22.225000381469727,21.094532012939453,319,,,,,,,,
2024-12-04,22.299999237060547,22.299999237060547,22.0,22.0,20.8809757232666,706,,,,,,,,
2024-12-05,22.0,22.0,22.0,22.0,20.8809757232666,437,,,,,,,,
2024-12-06,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,21.289106369018555,168,,,,,,,,
2024-12-11,21.888700485229492,21.888700485229492,21.700000762939453,21.885000228881836,20.771825790405273,1639,,,,,,,,
2024-12-12,21.986900329589844,21.986900329589844,21.986900329589844,21.986900329589844,20.86854362487793,428,,,,,,,,
