date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OXLC')","('high', 'OXLC')","('low', 'OXLC')","('close', 'OXLC')","('adj_close', 'OXLC')","('volume', 'OXLC')","('currency', '')"
2023-01-27,29.0,29.850000381469727,28.850000381469727,29.049999237060547,15.484219551086426,212320,,,,,,,,
2023-01-30,29.100000381469727,29.299999237060547,28.950000762939453,29.0,15.457571029663086,191880,,,,,,,,
2023-01-31,29.25,29.399999618530273,29.049999237060547,29.200000762939453,15.564177513122559,174900,,,,,,,,
2023-02-01,29.200000762939453,29.899999618530273,29.200000762939453,29.899999618530273,15.937287330627441,315540,,,,,,,,
2023-02-02,30.0,31.149999618530273,29.899999618530273,30.600000381469727,16.310400009155273,276600,,,,,,,,
2023-02-03,30.5,31.350000381469727,30.350000381469727,31.049999237060547,16.550262451171875,200160,,,,,,,,
2023-02-06,30.899999618530273,31.25,30.600000381469727,30.649999618530273,16.337047576904297,168040,,,,,,,,
2023-02-07,30.850000381469727,30.850000381469727,29.450000762939453,29.950000762939453,15.963932991027832,302900,,,,,,,,
2023-02-08,29.950000762939453,30.0,29.549999237060547,29.600000381469727,15.77738094329834,201440,,,,,,,,
2023-02-09,29.799999237060547,30.049999237060547,29.649999618530273,29.899999618530273,15.937287330627441,196680,,,,,,,,
2023-02-10,29.899999618530273,30.399999618530273,29.799999237060547,30.049999237060547,16.017240524291992,258120,,,,,,,,
2023-02-13,29.75,29.799999237060547,29.200000762939453,29.299999237060547,15.814828872680664,233720,,,,,,,,
2023-02-14,29.299999237060547,29.299999237060547,28.899999618530273,29.200000762939453,15.760855674743652,233020,,,,,,,,
2023-02-15,29.149999618530273,29.200000762939453,29.0,29.149999618530273,15.733865737915039,166600,,,,,,,,
2023-02-16,29.25,29.450000762939453,29.0,29.049999237060547,15.67989444732666,154260,,,,,,,,
2023-02-17,29.0,29.049999237060547,28.700000762939453,28.75,15.517970085144043,150700,,,,,,,,
2023-02-21,28.75,28.75,27.549999237060547,28.049999237060547,15.140138626098633,299320,,,,,,,,
2023-02-22,28.149999618530273,28.350000381469727,28.049999237060547,28.299999237060547,15.27507495880127,156800,,,,,,,,
2023-02-23,28.350000381469727,28.5,28.0,28.100000381469727,15.167125701904297,135300,,,,,,,,
2023-02-24,27.799999237060547,28.25,27.75,28.100000381469727,15.167125701904297,125600,,,,,,,,
2023-02-27,28.25,28.5,27.950000762939453,28.100000381469727,15.167125701904297,212080,,,,,,,,
2023-02-28,28.0,28.399999618530273,27.899999618530273,28.149999618530273,15.194108009338379,193180,,,,,,,,
2023-03-01,28.25,28.799999237060547,28.25,28.5,15.383028030395508,144140,,,,,,,,
2023-03-02,28.450000762939453,29.049999237060547,28.299999237060547,29.0,15.65290355682373,110360,,,,,,,,
2023-03-03,29.100000381469727,29.5,28.850000381469727,29.100000381469727,15.706873893737793,187560,,,,,,,,
2023-03-06,29.549999237060547,29.649999618530273,29.049999237060547,29.149999618530273,15.733865737915039,171540,,,,,,,,
2023-03-07,29.149999618530273,29.149999618530273,27.75,28.0,15.113150596618652,487200,,,,,,,,
2023-03-08,28.0,28.200000762939453,27.899999618530273,28.149999618530273,15.194108009338379,171420,,,,,,,,
2023-03-09,28.100000381469727,28.200000762939453,26.950000762939453,27.0,14.573390007019043,411600,,,,,,,,
2023-03-10,27.0,27.200000762939453,25.649999618530273,26.0,14.033641815185547,323080,,,,,,,,
2023-03-13,25.450000762939453,26.450000762939453,25.100000381469727,25.649999618530273,13.844718933105469,486500,,,,,,,,
2023-03-14,26.25,26.700000762939453,26.100000381469727,26.549999237060547,14.33050537109375,198980,,,,,,,,
2023-03-15,25.899999618530273,26.450000762939453,25.450000762939453,25.700000762939453,13.871713638305664,343520,,,,,,,,
2023-03-16,25.600000381469727,26.100000381469727,25.25,25.899999618530273,14.186666488647461,162500,,,,,,,,
2023-03-17,25.799999237060547,25.850000381469727,25.25,25.299999237060547,13.858017921447754,173540,,,,,,,,
2023-03-20,25.450000762939453,26.149999618530273,25.399999618530273,25.850000381469727,14.15927791595459,223080,,,,,,,,
2023-03-21,26.149999618530273,26.200000762939453,25.600000381469727,25.649999618530273,14.049726486206055,171320,,,,,,,,
2023-03-22,25.649999618530273,26.149999618530273,25.399999618530273,25.5,13.967569351196289,222000,,,,,,,,
2023-03-23,25.75,25.899999618530273,25.100000381469727,25.200000762939453,13.803242683410645,200000,,,,,,,,
2023-03-24,25.200000762939453,25.600000381469727,25.100000381469727,25.600000381469727,14.022340774536133,118500,,,,,,,,
2023-03-27,25.75,25.950000762939453,25.450000762939453,25.5,13.967569351196289,126440,,,,,,,,
2023-03-28,25.649999618530273,26.049999237060547,25.549999237060547,25.899999618530273,14.186666488647461,95180,,,,,,,,
2023-03-29,25.950000762939453,26.25,25.899999618530273,25.950000762939453,14.214054107666016,123220,,,,,,,,
2023-03-30,26.149999618530273,26.299999237060547,26.049999237060547,26.149999618530273,14.323604583740234,123080,,,,,,,,
2023-03-31,26.25,26.299999237060547,26.049999237060547,26.149999618530273,14.323604583740234,260780,,,,,,,,
2023-04-03,26.299999237060547,26.450000762939453,26.0,26.049999237060547,14.268830299377441,309140,,,,,,,,
2023-04-04,26.100000381469727,26.149999618530273,25.700000762939453,26.049999237060547,14.268830299377441,203440,,,,,,,,
2023-04-05,26.0,26.350000381469727,25.799999237060547,26.299999237060547,14.40576457977295,135480,,,,,,,,
2023-04-06,26.350000381469727,26.450000762939453,25.950000762939453,26.100000381469727,14.29621410369873,176420,,,,,,,,
2023-04-10,26.100000381469727,26.600000381469727,25.950000762939453,26.549999237060547,14.542704582214355,256980,,,,,,,,
2023-04-11,26.649999618530273,26.899999618530273,26.399999618530273,26.600000381469727,14.570087432861328,235960,,,,,,,,
2023-04-12,26.700000762939453,26.950000762939453,26.399999618530273,26.450000762939453,14.48792552947998,230480,,,,,,,,
2023-04-13,26.049999237060547,26.350000381469727,26.049999237060547,26.299999237060547,14.612940788269043,188440,,,,,,,,
2023-04-14,26.200000762939453,26.25,25.700000762939453,25.799999237060547,14.33513355255127,255960,,,,,,,,
2023-04-17,25.75,25.899999618530273,25.549999237060547,25.850000381469727,14.362910270690918,177200,,,,,,,,
2023-04-18,25.850000381469727,26.0,25.799999237060547,25.950000762939453,14.418475151062012,93300,,,,,,,,
2023-04-19,25.850000381469727,26.149999618530273,25.799999237060547,26.100000381469727,14.501815795898438,111700,,,,,,,,
2023-04-20,26.0,26.049999237060547,25.649999618530273,25.700000762939453,14.279569625854492,110000,,,,,,,,
2023-04-21,25.700000762939453,26.049999237060547,25.600000381469727,26.049999237060547,14.474038124084473,113680,,,,,,,,
2023-04-24,26.0,26.0,25.700000762939453,25.950000762939453,14.418475151062012,121620,,,,,,,,
2023-04-25,25.799999237060547,25.950000762939453,25.549999237060547,25.549999237060547,14.1962251663208,168540,,,,,,,,
2023-04-26,25.75,25.899999618530273,25.100000381469727,25.25,14.02953815460205,198220,,,,,,,,
2023-04-27,25.399999618530273,25.649999618530273,25.350000381469727,25.649999618530273,14.251784324645996,89260,,,,,,,,
2023-04-28,25.600000381469727,26.200000762939453,25.549999237060547,26.0,14.446255683898926,108380,,,,,,,,
2023-05-01,26.0,26.100000381469727,25.75,25.850000381469727,14.362910270690918,144820,,,,,,,,
2023-05-02,25.950000762939453,26.0,25.450000762939453,25.700000762939453,14.279569625854492,205560,,,,,,,,
2023-05-03,25.700000762939453,25.75,25.350000381469727,25.350000381469727,14.085099220275879,169120,,,,,,,,
2023-05-04,25.399999618530273,25.549999237060547,25.149999618530273,25.399999618530273,14.112879753112793,130760,,,,,,,,
2023-05-05,25.600000381469727,25.799999237060547,25.450000762939453,25.700000762939453,14.279569625854492,111600,,,,,,,,
2023-05-08,25.75,26.049999237060547,25.649999618530273,25.950000762939453,14.418475151062012,153000,,,,,,,,
2023-05-09,26.0,26.200000762939453,25.649999618530273,25.950000762939453,14.418475151062012,173820,,,,,,,,
2023-05-10,26.0,26.100000381469727,25.850000381469727,26.0,14.446255683898926,110680,,,,,,,,
2023-05-11,25.950000762939453,26.049999237060547,25.850000381469727,26.049999237060547,14.474038124084473,150160,,,,,,,,
2023-05-12,26.100000381469727,26.200000762939453,25.950000762939453,25.950000762939453,14.418475151062012,124580,,,,,,,,
2023-05-15,26.100000381469727,26.649999618530273,26.0,26.049999237060547,14.474038124084473,399100,,,,,,,,
2023-05-16,25.75,26.0,25.649999618530273,25.850000381469727,14.572690963745117,177000,,,,,,,,
2023-05-17,25.899999618530273,26.5,25.700000762939453,26.25,14.798189163208008,297640,,,,,,,,
2023-05-18,26.100000381469727,26.25,26.0,26.0,14.657252311706543,193420,,,,,,,,
2023-05-19,26.049999237060547,26.049999237060547,25.5,25.700000762939453,14.48813247680664,203520,,,,,,,,
2023-05-22,25.850000381469727,25.850000381469727,25.450000762939453,25.549999237060547,14.403571128845215,310340,,,,,,,,
2023-05-23,25.549999237060547,25.649999618530273,25.200000762939453,25.25,14.23444938659668,264200,,,,,,,,
2023-05-24,25.25,25.299999237060547,24.799999237060547,25.149999618530273,14.178068161010742,362280,,,,,,,,
2023-05-25,25.299999237060547,25.5,24.950000762939453,25.200000762939453,14.206260681152344,318740,,,,,,,,
2023-05-26,25.149999618530273,25.450000762939453,25.100000381469727,25.299999237060547,14.26263427734375,198380,,,,,,,,
2023-05-30,25.450000762939453,25.450000762939453,25.200000762939453,25.299999237060547,14.26263427734375,247360,,,,,,,,
2023-05-31,25.299999237060547,25.549999237060547,25.200000762939453,25.25,14.23444938659668,350040,,,,,,,,
2023-06-01,25.399999618530273,25.700000762939453,25.299999237060547,25.5,14.375385284423828,281340,,,,,,,,
2023-06-02,25.700000762939453,25.850000381469727,25.549999237060547,25.649999618530273,14.459939956665039,188720,,,,,,,,
2023-06-05,25.950000762939453,25.950000762939453,25.600000381469727,25.649999618530273,14.459939956665039,139140,,,,,,,,
2023-06-06,25.649999618530273,26.100000381469727,25.649999618530273,25.950000762939453,14.629066467285156,197780,,,,,,,,
2023-06-07,26.049999237060547,26.149999618530273,25.700000762939453,25.75,14.516318321228027,310880,,,,,,,,
2023-06-08,25.799999237060547,25.850000381469727,25.649999618530273,25.75,14.516318321228027,233660,,,,,,,,
2023-06-09,25.850000381469727,25.850000381469727,25.5,25.549999237060547,14.403571128845215,225720,,,,,,,,
2023-06-12,25.600000381469727,25.649999618530273,25.450000762939453,25.5,14.375385284423828,281880,,,,,,,,
2023-06-13,25.600000381469727,25.700000762939453,25.399999618530273,25.450000762939453,14.347195625305176,333240,,,,,,,,
2023-06-14,25.5,25.549999237060547,25.149999618530273,25.149999618530273,14.178068161010742,431160,,,,,,,,
2023-06-15,25.0,25.149999618530273,24.850000381469727,24.899999618530273,14.249608039855957,495620,,,,,,,,
2023-06-16,24.899999618530273,25.0,24.700000762939453,24.75,14.163765907287598,391500,,,,,,,,
2023-06-20,24.75,24.799999237060547,24.450000762939453,24.549999237060547,14.049311637878418,421000,,,,,,,,
2023-06-21,24.5,24.549999237060547,24.200000762939453,24.25,13.877626419067383,295620,,,,,,,,
2023-06-22,24.299999237060547,24.350000381469727,24.200000762939453,24.25,13.877626419067383,226960,,,,,,,,
2023-06-23,24.25,24.25,23.799999237060547,24.0,13.734557151794434,382380,,,,,,,,
2023-06-26,23.950000762939453,24.149999618530273,23.899999618530273,24.049999237060547,13.763175964355469,210800,,,,,,,,
2023-06-27,24.100000381469727,24.75,24.049999237060547,24.649999618530273,14.106539726257324,396440,,,,,,,,
2023-06-28,24.75,24.950000762939453,24.600000381469727,24.899999618530273,14.249608039855957,664020,,,,,,,,
2023-06-29,24.850000381469727,24.899999618530273,24.350000381469727,24.350000381469727,13.934860229492188,375240,,,,,,,,
2023-06-30,24.700000762939453,24.700000762939453,24.100000381469727,24.200000762939453,13.849017143249512,405600,,,,,,,,
2023-07-03,24.399999618530273,24.600000381469727,24.25,24.450000762939453,13.992082595825195,312700,,,,,,,,
2023-07-05,24.549999237060547,24.600000381469727,24.350000381469727,24.399999618530273,13.963472366333008,785280,,,,,,,,
2023-07-06,24.399999618530273,24.399999618530273,23.899999618530273,24.299999237060547,13.906244277954102,379880,,,,,,,,
2023-07-07,24.25,24.450000762939453,24.200000762939453,24.25,13.877626419067383,301620,,,,,,,,
2023-07-10,24.600000381469727,24.850000381469727,24.399999618530273,24.600000381469727,14.077926635742188,405120,,,,,,,,
2023-07-11,24.75,25.049999237060547,24.700000762939453,24.899999618530273,14.249608039855957,537860,,,,,,,,
2023-07-12,25.049999237060547,25.399999618530273,25.0,25.299999237060547,14.478516578674316,379560,,,,,,,,
2023-07-13,25.450000762939453,25.75,25.299999237060547,25.600000381469727,14.65019702911377,517080,,,,,,,,
2023-07-14,25.200000762939453,25.25,25.049999237060547,25.149999618530273,14.621129035949707,227360,,,,,,,,
2023-07-17,25.0,25.350000381469727,24.899999618530273,25.200000762939453,14.650198936462402,260540,,,,,,,,
2023-07-18,25.200000762939453,25.25,25.100000381469727,25.200000762939453,14.650198936462402,215240,,,,,,,,
2023-07-19,25.25,26.399999618530273,25.200000762939453,26.049999237060547,15.144352912902832,767560,,,,,,,,
2023-07-20,26.25,26.450000762939453,26.149999618530273,26.299999237060547,15.289688110351562,388600,,,,,,,,
2023-07-21,26.350000381469727,27.100000381469727,26.25,26.299999237060547,15.289688110351562,631560,,,,,,,,
2023-07-24,26.399999618530273,26.649999618530273,26.399999618530273,26.600000381469727,15.46409797668457,366580,,,,,,,,
2023-07-25,26.600000381469727,27.25,26.600000381469727,26.899999618530273,15.638504981994629,388160,,,,,,,,
2023-07-26,27.049999237060547,27.200000762939453,27.0,27.149999618530273,15.783842086791992,343380,,,,,,,,
2023-07-27,27.200000762939453,27.25,26.75,26.850000381469727,15.609436988830566,201540,,,,,,,,
2023-07-28,26.950000762939453,27.200000762939453,26.75,27.149999618530273,15.783842086791992,315080,,,,,,,,
2023-07-31,27.299999237060547,27.299999237060547,26.75,26.899999618530273,15.638504981994629,391040,,,,,,,,
2023-08-01,27.049999237060547,27.299999237060547,26.899999618530273,27.25,15.841985702514648,299780,,,,,,,,
2023-08-02,27.149999618530273,27.399999618530273,27.0,27.200000762939453,15.812914848327637,261760,,,,,,,,
2023-08-03,27.100000381469727,27.5,27.0,27.5,15.987320899963379,254060,,,,,,,,
2023-08-04,27.700000762939453,28.5,27.600000381469727,28.25,16.423341751098633,512760,,,,,,,,
2023-08-07,28.350000381469727,28.450000762939453,27.649999618530273,27.700000762939453,16.10359001159668,489680,,,,,,,,
2023-08-08,27.649999618530273,27.649999618530273,27.0,27.25,15.841985702514648,517780,,,,,,,,
2023-08-09,27.450000762939453,27.5,27.100000381469727,27.25,15.841985702514648,336560,,,,,,,,
2023-08-10,27.399999618530273,27.5,26.799999237060547,26.899999618530273,15.638504981994629,400840,,,,,,,,
2023-08-11,26.899999618530273,27.0,26.649999618530273,26.899999618530273,15.638504981994629,288040,,,,,,,,
2023-08-14,27.049999237060547,27.399999618530273,26.799999237060547,27.100000381469727,15.754776954650879,532460,,,,,,,,
2023-08-15,27.049999237060547,27.149999618530273,26.850000381469727,26.850000381469727,15.609436988830566,512540,,,,,,,,
2023-08-16,26.25,26.399999618530273,25.700000762939453,25.700000762939453,15.166826248168945,605340,,,,,,,,
2023-08-17,25.850000381469727,25.899999618530273,24.950000762939453,25.450000762939453,15.019289016723633,811740,,,,,,,,
2023-08-18,25.200000762939453,25.799999237060547,25.049999237060547,25.549999237060547,15.078304290771484,276960,,,,,,,,
2023-08-21,25.600000381469727,25.75,25.200000762939453,25.649999618530273,15.137319564819336,657440,,,,,,,,
2023-08-22,25.549999237060547,25.549999237060547,25.299999237060547,25.350000381469727,14.960270881652832,184220,,,,,,,,
2023-08-23,25.350000381469727,25.700000762939453,25.350000381469727,25.600000381469727,15.10781192779541,215460,,,,,,,,
2023-08-24,25.549999237060547,25.649999618530273,25.149999618530273,25.25,14.901261329650879,229140,,,,,,,,
2023-08-25,25.299999237060547,25.350000381469727,25.100000381469727,25.200000762939453,14.87175178527832,221220,,,,,,,,
2023-08-28,25.299999237060547,25.5,24.850000381469727,25.049999237060547,14.783227920532227,669200,,,,,,,,
2023-08-29,25.049999237060547,25.149999618530273,24.950000762939453,25.100000381469727,14.81273365020752,456700,,,,,,,,
2023-08-30,25.149999618530273,25.350000381469727,25.100000381469727,25.149999618530273,14.842246055603027,255420,,,,,,,,
2023-08-31,25.350000381469727,25.450000762939453,25.200000762939453,25.299999237060547,14.93076229095459,305620,,,,,,,,
2023-09-01,25.450000762939453,26.049999237060547,25.450000762939453,25.950000762939453,15.314364433288574,252940,,,,,,,,
2023-09-05,25.950000762939453,26.149999618530273,25.899999618530273,25.950000762939453,15.314364433288574,319600,,,,,,,,
2023-09-06,26.0,26.049999237060547,25.75,26.0,15.343871116638184,189980,,,,,,,,
2023-09-07,25.850000381469727,26.149999618530273,25.75,25.950000762939453,15.314364433288574,285720,,,,,,,,
2023-09-08,26.100000381469727,26.149999618530273,25.950000762939453,26.0,15.343871116638184,216040,,,,,,,,
2023-09-11,26.100000381469727,26.149999618530273,25.850000381469727,25.899999618530273,15.284852027893066,367980,,,,,,,,
2023-09-12,25.950000762939453,26.0,25.700000762939453,25.75,15.196331977844238,310740,,,,,,,,
2023-09-13,26.0,26.0,25.25,25.399999618530273,14.989781379699707,699280,,,,,,,,
2023-09-14,25.0,25.149999618530273,24.950000762939453,25.0,14.989781379699707,479920,,,,,,,,
2023-09-15,25.0,25.049999237060547,24.649999618530273,24.799999237060547,14.86986255645752,483520,,,,,,,,
2023-09-18,24.850000381469727,24.899999618530273,24.700000762939453,24.75,14.839879989624023,387420,,,,,,,,
2023-09-19,24.850000381469727,24.850000381469727,24.700000762939453,24.75,14.839879989624023,242860,,,,,,,,
2023-09-20,24.799999237060547,24.950000762939453,24.450000762939453,24.549999237060547,14.719964027404785,298260,,,,,,,,
2023-09-21,24.450000762939453,24.549999237060547,24.350000381469727,24.5,14.689982414245605,234020,,,,,,,,
2023-09-22,24.600000381469727,24.850000381469727,24.549999237060547,24.799999237060547,14.86986255645752,221260,,,,,,,,
2023-09-25,24.899999618530273,25.0,24.649999618530273,24.850000381469727,14.899840354919434,417800,,,,,,,,
2023-09-26,25.0,25.0,24.450000762939453,24.549999237060547,14.719964027404785,546660,,,,,,,,
2023-09-27,24.649999618530273,24.850000381469727,24.649999618530273,24.75,14.839879989624023,220760,,,,,,,,
2023-09-28,24.799999237060547,25.0,24.75,24.950000762939453,14.959803581237793,203560,,,,,,,,
2023-09-29,25.100000381469727,25.149999618530273,24.899999618530273,24.950000762939453,14.959803581237793,342420,,,,,,,,
2023-10-02,25.0,25.049999237060547,24.700000762939453,24.75,14.839879989624023,404100,,,,,,,,
2023-10-03,24.799999237060547,24.850000381469727,24.350000381469727,24.75,14.839879989624023,385580,,,,,,,,
2023-10-04,24.649999618530273,24.899999618530273,24.549999237060547,24.850000381469727,14.899840354919434,179620,,,,,,,,
2023-10-05,24.850000381469727,24.850000381469727,24.600000381469727,24.850000381469727,14.899840354919434,174200,,,,,,,,
2023-10-06,24.600000381469727,24.899999618530273,24.600000381469727,24.899999618530273,14.929823875427246,190520,,,,,,,,
2023-10-09,24.75,25.25,24.75,25.100000381469727,15.049738883972168,235160,,,,,,,,
2023-10-10,25.149999618530273,25.350000381469727,25.100000381469727,25.350000381469727,15.199636459350586,219320,,,,,,,,
2023-10-11,25.350000381469727,25.450000762939453,25.25,25.350000381469727,15.199636459350586,185480,,,,,,,,
2023-10-12,25.399999618530273,25.450000762939453,25.049999237060547,25.200000762939453,15.109697341918945,303700,,,,,,,,
2023-10-13,25.25,25.450000762939453,25.149999618530273,25.200000762939453,15.109697341918945,383020,,,,,,,,
2023-10-16,24.950000762939453,25.100000381469727,24.649999618530273,24.700000762939453,15.048774719238281,386340,,,,,,,,
2023-10-17,24.600000381469727,24.799999237060547,24.5,24.700000762939453,15.048774719238281,254020,,,,,,,,
2023-10-18,24.600000381469727,24.649999618530273,24.350000381469727,24.600000381469727,14.987847328186035,329640,,,,,,,,
2023-10-19,24.649999618530273,24.700000762939453,24.450000762939453,24.450000762939453,14.89646053314209,218880,,,,,,,,
2023-10-20,24.5,24.700000762939453,24.350000381469727,24.450000762939453,14.89646053314209,160620,,,,,,,,
2023-10-23,24.450000762939453,24.450000762939453,24.049999237060547,24.149999618530273,14.713679313659668,342760,,,,,,,,
2023-10-24,24.25,24.450000762939453,24.149999618530273,24.299999237060547,14.805069923400879,164280,,,,,,,,
2023-10-25,24.200000762939453,24.25,23.649999618530273,23.700000762939453,14.439512252807617,347620,,,,,,,,
2023-10-26,23.600000381469727,23.75,22.5,22.549999237060547,13.73885726928711,465440,,,,,,,,
2023-10-27,22.700000762939453,22.75,22.049999237060547,22.299999237060547,13.586544036865234,551280,,,,,,,,
2023-10-30,22.350000381469727,23.049999237060547,22.049999237060547,23.049999237060547,14.04349136352539,344960,,,,,,,,
2023-10-31,23.450000762939453,23.850000381469727,23.25,23.700000762939453,14.439512252807617,249220,,,,,,,,
2023-11-01,24.200000762939453,25.100000381469727,24.049999237060547,24.899999618530273,15.170626640319824,481360,,,,,,,,
2023-11-02,25.0,25.100000381469727,24.700000762939453,25.0,15.231552124023438,273840,,,,,,,,
2023-11-03,25.0,25.200000762939453,24.850000381469727,25.100000381469727,15.292475700378418,262200,,,,,,,,
2023-11-06,25.149999618530273,25.200000762939453,24.950000762939453,25.149999618530273,15.322940826416016,163400,,,,,,,,
2023-11-07,25.149999618530273,25.200000762939453,24.850000381469727,25.149999618530273,15.322940826416016,236940,,,,,,,,
2023-11-08,25.200000762939453,25.350000381469727,25.049999237060547,25.200000762939453,15.353401184082031,137480,,,,,,,,
2023-11-09,25.299999237060547,25.350000381469727,25.049999237060547,25.100000381469727,15.292475700378418,168340,,,,,,,,
2023-11-10,25.149999618530273,25.399999618530273,25.100000381469727,25.299999237060547,15.414327621459961,276840,,,,,,,,
2023-11-13,25.399999618530273,25.600000381469727,25.200000762939453,25.450000762939453,15.505722045898438,319960,,,,,,,,
2023-11-14,25.649999618530273,25.700000762939453,25.350000381469727,25.600000381469727,15.5971097946167,352280,,,,,,,,
2023-11-15,25.200000762939453,25.200000762939453,24.75,24.75,15.31859016418457,389440,,,,,,,,
2023-11-16,24.75,24.75,24.450000762939453,24.549999237060547,15.194804191589355,348240,,,,,,,,
2023-11-17,24.600000381469727,24.649999618530273,24.450000762939453,24.5,15.163854598999023,182160,,,,,,,,
2023-11-20,24.649999618530273,24.799999237060547,24.549999237060547,24.649999618530273,15.256694793701172,390660,,,,,,,,
2023-11-21,24.799999237060547,24.899999618530273,24.700000762939453,24.850000381469727,15.380485534667969,249660,,,,,,,,
2023-11-22,24.850000381469727,24.899999618530273,24.450000762939453,24.549999237060547,15.194804191589355,379020,,,,,,,,
2023-11-24,24.600000381469727,24.75,24.399999618530273,24.5,15.163854598999023,183620,,,,,,,,
2023-11-27,24.5,24.549999237060547,24.100000381469727,24.399999618530273,15.10196304321289,406160,,,,,,,,
2023-11-28,24.399999618530273,24.5,24.200000762939453,24.25,15.009125709533691,302800,,,,,,,,
2023-11-29,24.450000762939453,24.5,24.299999237060547,24.350000381469727,15.071016311645508,255820,,,,,,,,
2023-11-30,24.450000762939453,24.5,24.350000381469727,24.399999618530273,15.10196304321289,467000,,,,,,,,
2023-12-01,24.5,24.850000381469727,24.450000762939453,24.700000762939453,15.287643432617188,446440,,,,,,,,
2023-12-04,24.700000762939453,25.100000381469727,24.649999618530273,25.100000381469727,15.535215377807617,327500,,,,,,,,
2023-12-05,25.149999618530273,25.399999618530273,25.049999237060547,25.399999618530273,15.720893859863281,260880,,,,,,,,
2023-12-06,25.5,25.549999237060547,25.25,25.399999618530273,15.720893859863281,258780,,,,,,,,
2023-12-07,25.399999618530273,25.5,25.25,25.450000762939453,15.751843452453613,196800,,,,,,,,
2023-12-08,25.399999618530273,25.399999618530273,24.899999618530273,25.0,15.473326683044434,411320,,,,,,,,
2023-12-11,25.049999237060547,25.049999237060547,24.549999237060547,24.649999618530273,15.256694793701172,534360,,,,,,,,
2023-12-12,24.700000762939453,24.75,24.5,24.649999618530273,15.256694793701172,382220,,,,,,,,
2023-12-13,24.649999618530273,24.899999618530273,24.5,24.75,15.31859016418457,558180,,,,,,,,
2023-12-14,24.5,24.649999618530273,24.200000762939453,24.200000762939453,15.224222183227539,629700,,,,,,,,
2023-12-15,24.25,24.299999237060547,24.100000381469727,24.149999618530273,15.192768096923828,446040,,,,,,,,
2023-12-18,24.25,24.450000762939453,24.149999618530273,24.350000381469727,15.31859016418457,314920,,,,,,,,
2023-12-19,24.399999618530273,24.549999237060547,24.299999237060547,24.399999618530273,15.350044250488281,411340,,,,,,,,
2023-12-20,24.399999618530273,24.399999618530273,24.149999618530273,24.200000762939453,15.224222183227539,400280,,,,,,,,
2023-12-21,24.200000762939453,24.450000762939453,24.149999618530273,24.399999618530273,15.350044250488281,250260,,,,,,,,
2023-12-22,24.399999618530273,24.549999237060547,24.299999237060547,24.399999618530273,15.350044250488281,355180,,,,,,,,
2023-12-26,24.450000762939453,24.700000762939453,24.399999618530273,24.649999618530273,15.507319450378418,360920,,,,,,,,
2023-12-27,24.600000381469727,24.850000381469727,24.600000381469727,24.799999237060547,15.601683616638184,338340,,,,,,,,
2023-12-28,24.799999237060547,24.899999618530273,24.600000381469727,24.700000762939453,15.538777351379395,335880,,,,,,,,
2023-12-29,24.799999237060547,24.850000381469727,24.5,24.700000762939453,15.538777351379395,356540,,,,,,,,
2024-01-02,24.649999618530273,24.950000762939453,24.600000381469727,24.850000381469727,15.633140563964844,368180,,,,,,,,
2024-01-03,24.899999618530273,24.899999618530273,24.700000762939453,24.850000381469727,15.633140563964844,342100,,,,,,,,
2024-01-04,24.899999618530273,25.25,24.899999618530273,25.200000762939453,15.853324890136719,351760,,,,,,,,
2024-01-05,25.100000381469727,25.299999237060547,25.049999237060547,25.299999237060547,15.916232109069824,346380,,,,,,,,
2024-01-08,25.350000381469727,25.5,25.200000762939453,25.5,16.042057037353516,471040,,,,,,,,
2024-01-09,25.5,25.799999237060547,25.350000381469727,25.649999618530273,16.13642120361328,407740,,,,,,,,
2024-01-10,25.600000381469727,25.799999237060547,25.549999237060547,25.649999618530273,16.13642120361328,370420,,,,,,,,
2024-01-11,25.600000381469727,25.649999618530273,25.350000381469727,25.5,16.042057037353516,326540,,,,,,,,
2024-01-12,25.549999237060547,25.700000762939453,25.450000762939453,25.450000762939453,16.010602951049805,506660,,,,,,,,
2024-01-16,25.200000762939453,25.600000381469727,25.049999237060547,25.5,16.298213958740234,574620,,,,,,,,
2024-01-17,25.399999618530273,25.5,25.25,25.350000381469727,16.202342987060547,291900,,,,,,,,
2024-01-18,25.399999618530273,25.5,25.299999237060547,25.450000762939453,16.26626205444336,201280,,,,,,,,
2024-01-19,25.5,25.549999237060547,25.350000381469727,25.450000762939453,16.26626205444336,265880,,,,,,,,
2024-01-22,25.450000762939453,25.75,25.450000762939453,25.700000762939453,16.426044464111328,322760,,,,,,,,
2024-01-23,25.75,25.850000381469727,25.649999618530273,25.799999237060547,16.48995590209961,235020,,,,,,,,
2024-01-24,25.75,25.950000762939453,25.75,25.899999618530273,16.553874969482422,247080,,,,,,,,
2024-01-25,25.850000381469727,26.149999618530273,25.799999237060547,26.049999237060547,16.649747848510742,284340,,,,,,,,
2024-01-26,25.950000762939453,26.149999618530273,25.899999618530273,26.0,16.617786407470703,317540,,,,,,,,
2024-01-29,26.100000381469727,26.5,25.950000762939453,26.399999618530273,16.87344741821289,364880,,,,,,,,
2024-01-30,26.399999618530273,26.450000762939453,25.850000381469727,25.899999618530273,16.553874969482422,407240,,,,,,,,
2024-01-31,25.950000762939453,26.100000381469727,25.549999237060547,25.600000381469727,16.362131118774414,418640,,,,,,,,
