date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TFII')","('high', 'TFII')","('low', 'TFII')","('close', 'TFII')","('adj_close', 'TFII')","('volume', 'TFII')","('currency', '')"
2020-05-04,26.959999084472656,26.959999084472656,26.450000762939453,26.8700008392334,25.018383026123047,116900,,,,,,,,
2020-05-05,27.059999465942383,27.8700008392334,27.059999465942383,27.31999969482422,25.43737030029297,122800,,,,,,,,
2020-05-06,27.25,27.25,26.579999923706055,26.610000610351562,24.776296615600586,39500,,,,,,,,
2020-05-07,26.93000030517578,27.15999984741211,26.149999618530273,26.31999969482422,24.50628089904785,52300,,,,,,,,
2020-05-08,26.81999969482422,27.440000534057617,26.719999313354492,27.059999465942383,25.19529151916504,40500,,,,,,,,
2020-05-11,26.989999771118164,27.420000076293945,26.719999313354492,27.1200008392334,25.251157760620117,24100,,,,,,,,
2020-05-12,27.170000076293945,27.329999923706055,26.690000534057617,26.709999084472656,24.86940574645996,55900,,,,,,,,
2020-05-13,26.6299991607666,26.6299991607666,25.309999465942383,25.469999313354492,23.714853286743164,44300,,,,,,,,
2020-05-14,25.0,25.979999542236328,24.389999389648438,25.860000610351562,24.077980041503906,51800,,,,,,,,
2020-05-15,25.639999389648438,26.469999313354492,25.639999389648438,26.3700008392334,24.552837371826172,49200,,,,,,,,
2020-05-18,27.06999969482422,28.639999389648438,26.90999984741211,27.389999389648438,25.50255012512207,173400,,,,,,,,
2020-05-19,27.600000381469727,28.06999969482422,27.049999237060547,27.6299991607666,25.726011276245117,123500,,,,,,,,
2020-05-20,28.329999923706055,28.989999771118164,28.149999618530273,28.920000076293945,26.92711639404297,64400,,,,,,,,
2020-05-21,29.010000228881836,29.34000015258789,28.399999618530273,28.81999969482422,26.83400535583496,69600,,,,,,,,
2020-05-22,28.860000610351562,28.969999313354492,28.31999969482422,28.969999313354492,26.973670959472656,306400,,,,,,,,
2020-05-26,29.93000030517578,29.989999771118164,29.549999237060547,29.84000015258789,27.783714294433594,99200,,,,,,,,
2020-05-27,30.0,30.239999771118164,29.549999237060547,30.149999618530273,28.072357177734375,122900,,,,,,,,
2020-05-28,30.149999618530273,30.90999984741211,29.940000534057617,30.770000457763672,28.649629592895508,268300,,,,,,,,
2020-05-29,30.440000534057617,30.56999969482422,29.850000381469727,30.270000457763672,28.184085845947266,472400,,,,,,,,
2020-06-01,30.56999969482422,31.200000762939453,29.899999618530273,30.850000381469727,28.724119186401367,191200,,,,,,,,
2020-06-02,30.75,31.190000534057617,30.440000534057617,31.010000228881836,28.873090744018555,373600,,,,,,,,
2020-06-03,31.40999984741211,32.439998626708984,30.989999771118164,32.150001525878906,29.93453598022461,135700,,,,,,,,
2020-06-04,32.02000045776367,32.43000030517578,31.889999389648438,32.2400016784668,30.018339157104492,370700,,,,,,,,
2020-06-05,32.7400016784668,33.459999084472656,32.7400016784668,33.15999984741211,30.874937057495117,89400,,,,,,,,
2020-06-08,33.4900016784668,34.380001068115234,33.4900016784668,33.86000061035156,31.526697158813477,92200,,,,,,,,
2020-06-09,34.0,34.31999969482422,33.40999984741211,34.189998626708984,31.83395767211914,104900,,,,,,,,
2020-06-10,35.0,35.18000030517578,33.47999954223633,33.970001220703125,31.629125595092773,187200,,,,,,,,
2020-06-11,32.61000061035156,32.709999084472656,31.739999771118164,32.040000915527344,29.83211898803711,144700,,,,,,,,
2020-06-12,33.16999816894531,33.16999816894531,31.940000534057617,32.58000183105469,30.33490562438965,85100,,,,,,,,
2020-06-15,31.81999969482422,33.150001525878906,31.549999237060547,32.869998931884766,30.604915618896484,105800,,,,,,,,
2020-06-16,33.38999938964844,33.88999938964844,32.90999984741211,33.34000015258789,31.042531967163086,77100,,,,,,,,
2020-06-17,33.66999816894531,33.720001220703125,33.18000030517578,33.40999984741211,31.107711791992188,93000,,,,,,,,
2020-06-18,33.189998626708984,33.66999816894531,32.869998931884766,33.34000015258789,31.042531967163086,75200,,,,,,,,
2020-06-19,33.880001068115234,33.880001068115234,32.959999084472656,32.97999954223633,30.70734214782715,74100,,,,,,,,
2020-06-22,33.099998474121094,33.959999084472656,32.84000015258789,33.41999816894531,31.117019653320312,58300,,,,,,,,
2020-06-23,33.9900016784668,33.9900016784668,33.439998626708984,33.560001373291016,31.24736976623535,169900,,,,,,,,
2020-06-24,33.099998474121094,33.59000015258789,32.84000015258789,33.40999984741211,31.107711791992188,59800,,,,,,,,
2020-06-25,33.470001220703125,33.650001525878906,33.15999984741211,33.59000015258789,31.275300979614258,123300,,,,,,,,
2020-06-26,33.619998931884766,34.119998931884766,33.61000061035156,33.97999954223633,31.6384334564209,81200,,,,,,,,
2020-06-29,34.220001220703125,34.310001373291016,33.599998474121094,34.0099983215332,31.844423294067383,88900,,,,,,,,
2020-06-30,34.029998779296875,35.540000915527344,34.029998779296875,35.45000076293945,33.19272994995117,124500,,,,,,,,
2020-07-01,35.84000015258789,35.84000015258789,35.029998779296875,35.189998626708984,32.949283599853516,50600,,,,,,,,
2020-07-02,35.790000915527344,36.459999084472656,35.650001525878906,36.439998626708984,34.119693756103516,104500,,,,,,,,
2020-07-06,36.939998626708984,37.97999954223633,36.790000915527344,37.459999084472656,35.07474899291992,177100,,,,,,,,
2020-07-07,37.04999923706055,37.720001220703125,37.04999923706055,37.380001068115234,34.99984359741211,79800,,,,,,,,
2020-07-08,37.75,38.33000183105469,37.33000183105469,38.189998626708984,35.75826644897461,108300,,,,,,,,
2020-07-09,38.380001068115234,38.47999954223633,37.68000030517578,38.060001373291016,35.636539459228516,73000,,,,,,,,
2020-07-10,37.939998626708984,38.31999969482422,37.5,37.59000015258789,35.196475982666016,44100,,,,,,,,
2020-07-13,39.29999923706055,39.38999938964844,38.599998474121094,38.810001373291016,36.33877944946289,349800,,,,,,,,
2020-07-14,39.130001068115234,39.130001068115234,38.18000030517578,39.119998931884766,36.62904739379883,149300,,,,,,,,
2020-07-15,39.72999954223633,39.72999954223633,38.65999984741211,39.29999923706055,36.79758071899414,157800,,,,,,,,
2020-07-16,39.09000015258789,40.13999938964844,39.09000015258789,39.86000061035156,37.32191848754883,101900,,,,,,,,
2020-07-17,40.0,40.2599983215332,39.79999923706055,39.83000183105469,37.29383850097656,309500,,,,,,,,
2020-07-20,40.0,40.470001220703125,39.77000045776367,40.31999969482422,37.75263595581055,109600,,,,,,,,
2020-07-21,40.56999969482422,40.79999923706055,40.130001068115234,40.4900016784668,37.91181182861328,171100,,,,,,,,
2020-07-22,40.439998626708984,41.06999969482422,40.16999816894531,40.22999954223633,37.66836166381836,78800,,,,,,,,
2020-07-23,40.25,40.5,39.779998779296875,39.900001525878906,37.359371185302734,105300,,,,,,,,
2020-07-24,39.90999984741211,39.959999084472656,39.529998779296875,39.880001068115234,37.340641021728516,107400,,,,,,,,
2020-07-27,39.900001525878906,40.79999923706055,39.880001068115234,40.45000076293945,37.87436294555664,146000,,,,,,,,
2020-07-28,40.810001373291016,41.959999084472656,40.66999816894531,41.33000183105469,38.69832229614258,344500,,,,,,,,
2020-07-29,41.93000030517578,43.16999816894531,41.79999923706055,42.63999938964844,39.92490768432617,235100,,,,,,,,
2020-07-30,42.5,43.099998474121094,42.2599983215332,42.959999084472656,40.22453308105469,127100,,,,,,,,
2020-07-31,42.91999816894531,43.599998474121094,42.709999084472656,43.38999938964844,40.62715148925781,129700,,,,,,,,
2020-08-03,43.81999969482422,44.0,42.75,42.75,40.02790832519531,63800,,,,,,,,
2020-08-04,42.88999938964844,43.959999084472656,42.88999938964844,43.689998626708984,40.908050537109375,125300,,,,,,,,
2020-08-05,44.099998474121094,44.130001068115234,43.47999954223633,43.7599983215332,40.97359085083008,120800,,,,,,,,
2020-08-06,43.7599983215332,44.25,43.52000045776367,44.130001068115234,41.32003402709961,99000,,,,,,,,
2020-08-07,44.16999816894531,44.18000030517578,43.72999954223633,44.16999816894531,41.357486724853516,68000,,,,,,,,
2020-08-10,44.400001525878906,44.7599983215332,44.16999816894531,44.36000061035156,41.53538131713867,74400,,,,,,,,
2020-08-11,44.959999084472656,44.959999084472656,44.310001373291016,44.38999938964844,41.5634765625,80700,,,,,,,,
2020-08-12,42.65999984741211,44.650001525878906,42.65999984741211,43.97999954223633,41.17958068847656,324800,,,,,,,,
2020-08-13,43.95000076293945,44.40999984741211,43.369998931884766,43.38999938964844,40.62715148925781,1468400,,,,,,,,
2020-08-14,43.25,43.58000183105469,43.09000015258789,43.11000061035156,40.3649787902832,331700,,,,,,,,
2020-08-17,43.29999923706055,44.06999969482422,43.29999923706055,43.41999816894531,40.65523910522461,306200,,,,,,,,
2020-08-18,44.04999923706055,45.43000030517578,43.720001220703125,45.22999954223633,42.34998321533203,460700,,,,,,,,
2020-08-19,45.599998474121094,45.81999969482422,45.04999923706055,45.560001373291016,42.65898132324219,147900,,,,,,,,
2020-08-20,45.310001373291016,45.939998626708984,45.150001525878906,45.34000015258789,42.452980041503906,318500,,,,,,,,
2020-08-21,45.11000061035156,45.849998474121094,44.68000030517578,45.70000076293945,42.79006576538086,168000,,,,,,,,
2020-08-24,45.630001068115234,46.09000015258789,44.599998474121094,44.720001220703125,41.87247085571289,236000,,,,,,,,
2020-08-25,44.79999923706055,45.40999984741211,44.79999923706055,45.27000045776367,42.3874397277832,142800,,,,,,,,
2020-08-26,45.40999984741211,46.09000015258789,45.369998931884766,45.93000030517578,43.00542068481445,194700,,,,,,,,
2020-08-27,45.7599983215332,46.08000183105469,45.22999954223633,45.650001525878906,42.743255615234375,148300,,,,,,,,
2020-08-28,45.810001373291016,45.880001068115234,44.88999938964844,44.88999938964844,42.03164291381836,162700,,,,,,,,
2020-08-31,45.20000076293945,45.31999969482422,44.150001525878906,44.2400016784668,41.42303466796875,231400,,,,,,,,
2020-09-01,44.43000030517578,45.45000076293945,44.369998931884766,45.310001373291016,42.42490005493164,163900,,,,,,,,
2020-09-02,45.310001373291016,45.66999816894531,44.869998931884766,45.209999084472656,42.33125686645508,108600,,,,,,,,
2020-09-03,44.86000061035156,45.0,43.439998626708984,43.65999984741211,40.87996292114258,131300,,,,,,,,
2020-09-04,43.869998931884766,44.369998931884766,42.7400016784668,43.689998626708984,40.908050537109375,210900,,,,,,,,
2020-09-08,42.9900016784668,43.349998474121094,42.33000183105469,42.34000015258789,39.644012451171875,187500,,,,,,,,
2020-09-09,42.9900016784668,44.029998779296875,42.88999938964844,43.529998779296875,40.75823211669922,177500,,,,,,,,
2020-09-10,43.709999084472656,44.2400016784668,43.09000015258789,43.38999938964844,40.62715148925781,124400,,,,,,,,
2020-09-11,43.4900016784668,44.290000915527344,43.290000915527344,43.689998626708984,40.908050537109375,184500,,,,,,,,
2020-09-14,44.11000061035156,44.11000061035156,43.099998474121094,43.209999084472656,40.458614349365234,97200,,,,,,,,
2020-09-15,43.5,43.56999969482422,42.0099983215332,42.27000045776367,39.57846450805664,162200,,,,,,,,
2020-09-16,42.459999084472656,43.22999954223633,42.41999816894531,42.43000030517578,39.72827911376953,284000,,,,,,,,
2020-09-17,42.13999938964844,42.90999984741211,42.0,42.599998474121094,39.887454986572266,175700,,,,,,,,
2020-09-18,42.66999816894531,42.790000915527344,42.060001373291016,42.15999984741211,39.47547149658203,131800,,,,,,,,
2020-09-21,41.5099983215332,41.720001220703125,39.90999984741211,40.0,37.45301055908203,251500,,,,,,,,
2020-09-22,40.119998931884766,40.97999954223633,39.95000076293945,40.84000015258789,38.239524841308594,226900,,,,,,,,
2020-09-23,40.91999816894531,41.54999923706055,40.77000045776367,40.88999938964844,38.28633499145508,229000,,,,,,,,
2020-09-24,40.630001068115234,41.77000045776367,40.459999084472656,41.40999984741211,38.773223876953125,104700,,,,,,,,
2020-09-25,41.189998626708984,41.36000061035156,40.880001068115234,40.91999816894531,38.314430236816406,154300,,,,,,,,
2020-09-28,40.84000015258789,41.959999084472656,40.84000015258789,41.459999084472656,38.82004165649414,236100,,,,,,,,
2020-09-29,41.279998779296875,42.2400016784668,41.220001220703125,42.119998931884766,39.623416900634766,307800,,,,,,,,
2020-09-30,42.09000015258789,42.2400016784668,41.58000183105469,41.83000183105469,39.350616455078125,391300,,,,,,,,
2020-10-01,42.36000061035156,42.959999084472656,41.93000030517578,42.79999923706055,40.263118743896484,491100,,,,,,,,
2020-10-02,42.0,43.25,42.0,43.060001373291016,40.507713317871094,429500,,,,,,,,
2020-10-05,43.90999984741211,45.25,43.34000015258789,45.22999954223633,42.54907989501953,562800,,,,,,,,
2020-10-06,45.40999984741211,45.65999984741211,44.70000076293945,45.25,42.567901611328125,295200,,,,,,,,
2020-10-07,45.7599983215332,47.22999954223633,45.7599983215332,47.20000076293945,44.40232467651367,307600,,,,,,,,
2020-10-08,47.779998779296875,47.779998779296875,46.84000015258789,47.099998474121094,44.30824661254883,151000,,,,,,,,
2020-10-09,47.88999938964844,48.45000076293945,47.779998779296875,47.779998779296875,44.94792938232422,268100,,,,,,,,
2020-10-12,48.25,48.470001220703125,47.84000015258789,48.470001220703125,45.5970458984375,92900,,,,,,,,
2020-10-13,48.470001220703125,49.209999084472656,47.720001220703125,48.43000030517578,45.55941390991211,271900,,,,,,,,
2020-10-14,48.68000030517578,49.099998474121094,48.27000045776367,48.58000183105469,45.700523376464844,121800,,,,,,,,
2020-10-15,48.220001220703125,49.209999084472656,47.65999984741211,49.13999938964844,46.227333068847656,190200,,,,,,,,
2020-10-16,49.18000030517578,49.43000030517578,48.900001525878906,48.90999984741211,46.01096725463867,139600,,,,,,,,
2020-10-19,48.97999954223633,49.279998779296875,48.66999816894531,48.869998931884766,45.97333908081055,96600,,,,,,,,
2020-10-20,49.130001068115234,49.54999923706055,48.4900016784668,49.119998931884766,46.20851516723633,107400,,,,,,,,
2020-10-21,49.20000076293945,49.77000045776367,48.540000915527344,48.58000183105469,45.700523376464844,180000,,,,,,,,
2020-10-22,48.63999938964844,49.08000183105469,48.29999923706055,48.400001525878906,45.53119659423828,212500,,,,,,,,
2020-10-23,49.45000076293945,50.439998626708984,49.189998626708984,50.22999954223633,47.252723693847656,315300,,,,,,,,
2020-10-26,50.2599983215332,50.31999969482422,49.189998626708984,49.5099983215332,46.57539367675781,130600,,,,,,,,
2020-10-27,49.90999984741211,50.099998474121094,49.209999084472656,49.31999969482422,46.39665985107422,198700,,,,,,,,
2020-10-28,48.34000015258789,48.34000015258789,46.66999816894531,46.7400016784668,43.969573974609375,290800,,,,,,,,
2020-10-29,46.439998626708984,46.63999938964844,46.029998779296875,46.029998779296875,43.301666259765625,132500,,,,,,,,
2020-10-30,45.93000030517578,45.93000030517578,43.77000045776367,44.560001373291016,41.91880798339844,220000,,,,,,,,
2020-11-02,44.869998931884766,46.29999923706055,44.79999923706055,46.209999084472656,43.47099304199219,185000,,,,,,,,
2020-11-03,46.599998474121094,47.36000061035156,46.27000045776367,47.040000915527344,44.251800537109375,148800,,,,,,,,
2020-11-04,47.66999816894531,47.66999816894531,46.439998626708984,46.5099983215332,43.75321960449219,100200,,,,,,,,
2020-11-05,47.38999938964844,47.7400016784668,47.119998931884766,47.650001525878906,44.825653076171875,104200,,,,,,,,
2020-11-06,48.02000045776367,48.02000045776367,47.13999938964844,47.40999984741211,44.59986877441406,63000,,,,,,,,
2020-11-09,48.9900016784668,49.040000915527344,48.11000061035156,48.27000045776367,45.40888977050781,287500,,,,,,,,
2020-11-10,48.290000915527344,48.65999984741211,48.0099983215332,48.31999969482422,45.455928802490234,268700,,,,,,,,
2020-11-11,48.54999923706055,49.779998779296875,48.15999984741211,49.560001373291016,46.6224365234375,141000,,,,,,,,
2020-11-12,49.16999816894531,49.36000061035156,48.279998779296875,48.470001220703125,45.5970458984375,98100,,,,,,,,
2020-11-13,48.66999816894531,50.59000015258789,48.560001373291016,50.349998474121094,47.3656120300293,196600,,,,,,,,
2020-11-16,50.9900016784668,52.599998474121094,50.900001525878906,52.58000183105469,49.46342849731445,156400,,,,,,,,
2020-11-17,52.4900016784668,52.4900016784668,51.470001220703125,51.72999954223633,48.66380310058594,122500,,,,,,,,
2020-11-18,51.79999923706055,52.400001525878906,51.61000061035156,51.63999938964844,48.57914352416992,95100,,,,,,,,
2020-11-19,51.25,51.66999816894531,51.11000061035156,51.58000183105469,48.522705078125,84100,,,,,,,,
2020-11-20,51.52000045776367,51.52000045776367,50.709999084472656,51.220001220703125,48.184043884277344,83600,,,,,,,,
2020-11-23,51.59000015258789,51.84000015258789,49.58000183105469,50.310001373291016,47.327980041503906,268200,,,,,,,,
2020-11-24,50.40999984741211,51.119998931884766,49.630001068115234,50.779998779296875,47.77012252807617,111300,,,,,,,,
2020-11-25,50.81999969482422,51.06999969482422,50.16999816894531,50.939998626708984,47.92063903808594,76700,,,,,,,,
2020-11-27,50.900001525878906,51.310001373291016,50.45000076293945,51.2599983215332,48.221675872802734,41200,,,,,,,,
2020-11-30,51.209999084472656,51.209999084472656,50.029998779296875,50.810001373291016,47.79833984375,189300,,,,,,,,
2020-12-01,51.130001068115234,51.59000015258789,50.54999923706055,50.970001220703125,47.94886779785156,142200,,,,,,,,
2020-12-02,50.97999954223633,50.97999954223633,50.2400016784668,50.5099983215332,47.5161247253418,82200,,,,,,,,
2020-12-03,50.849998474121094,52.189998626708984,50.779998779296875,51.79999923706055,48.72966766357422,128700,,,,,,,,
2020-12-04,52.33000183105469,52.34000015258789,51.349998474121094,52.130001068115234,49.04010009765625,69500,,,,,,,,
2020-12-07,52.099998474121094,52.150001525878906,50.97999954223633,51.79999923706055,48.72966766357422,79900,,,,,,,,
2020-12-08,51.79999923706055,52.7599983215332,51.650001525878906,52.5099983215332,49.397579193115234,97300,,,,,,,,
2020-12-09,53.0,53.40999984741211,52.61000061035156,53.130001068115234,49.98082733154297,105000,,,,,,,,
2020-12-10,52.810001373291016,53.529998779296875,52.540000915527344,53.470001220703125,50.30067825317383,81900,,,,,,,,
2020-12-11,53.060001373291016,53.90999984741211,53.060001373291016,53.439998626708984,50.27244567871094,62100,,,,,,,,
2020-12-14,54.2599983215332,54.29999923706055,53.040000915527344,53.04999923706055,49.905574798583984,135500,,,,,,,,
