date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SW')","('high', 'SW')","('low', 'SW')","('close', 'SW')","('adj_close', 'SW')","('volume', 'SW')","('currency', '')"
2020-02-05,37.11000061035156,37.58000183105469,37.11000061035156,37.58000183105469,29.53861427307129,500,,,,,,,,
2020-02-06,36.58000183105469,36.58000183105469,36.58000183105469,36.58000183105469,28.752595901489258,200,,,,,,,,
2020-02-07,37.52000045776367,37.65999984741211,37.52000045776367,37.65999984741211,29.601491928100586,300,,,,,,,,
2020-02-10,38.41999816894531,38.41999816894531,37.91999816894531,37.91999816894531,29.805858612060547,1900,,,,,,,,
2020-02-11,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,29.805858612060547,0,,,,,,,,
2020-02-12,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,29.805858612060547,0,,,,,,,,
2020-02-13,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,29.805858612060547,0,,,,,,,,
2020-02-14,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,29.805858612060547,0,,,,,,,,
2020-02-18,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,29.805858612060547,0,,,,,,,,
2020-02-19,37.33000183105469,37.33000183105469,36.939998626708984,36.939998626708984,29.035560607910156,400,,,,,,,,
2020-02-20,36.939998626708984,36.939998626708984,36.939998626708984,36.939998626708984,29.035560607910156,0,,,,,,,,
2020-02-21,36.939998626708984,36.939998626708984,36.939998626708984,36.939998626708984,29.035560607910156,0,,,,,,,,
2020-02-24,36.939998626708984,36.939998626708984,36.939998626708984,36.939998626708984,29.035560607910156,0,,,,,,,,
2020-02-25,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,27.196277618408203,100,,,,,,,,
2020-02-26,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,27.196277618408203,0,,,,,,,,
2020-02-27,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,27.196277618408203,0,,,,,,,,
2020-02-28,32.45000076293945,32.45000076293945,32.45000076293945,32.45000076293945,25.506330490112305,200,,,,,,,,
2020-03-02,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,26.103708267211914,400,,,,,,,,
2020-03-03,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,26.103708267211914,0,,,,,,,,
2020-03-04,34.349998474121094,34.349998474121094,34.349998474121094,34.349998474121094,26.999767303466797,100,,,,,,,,
2020-03-05,34.959999084472656,34.959999084472656,34.959999084472656,34.959999084472656,27.47924041748047,300,,,,,,,,
2020-03-06,34.959999084472656,34.959999084472656,34.959999084472656,34.959999084472656,27.47924041748047,0,,,,,,,,
2020-03-09,34.959999084472656,34.959999084472656,34.959999084472656,34.959999084472656,27.47924041748047,0,,,,,,,,
2020-03-10,34.959999084472656,34.959999084472656,34.959999084472656,34.959999084472656,27.47924041748047,0,,,,,,,,
2020-03-11,34.959999084472656,34.959999084472656,34.959999084472656,34.959999084472656,27.47924041748047,0,,,,,,,,
2020-03-12,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,20.860960006713867,300,,,,,,,,
2020-03-13,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,20.860960006713867,0,,,,,,,,
2020-03-16,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,20.860960006713867,0,,,,,,,,
2020-03-17,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,20.860960006713867,0,,,,,,,,
2020-03-18,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,20.860960006713867,0,,,,,,,,
2020-03-19,22.5,22.5,22.5,22.5,17.685440063476562,100,,,,,,,,
2020-03-20,24.09000015258789,24.540000915527344,24.09000015258789,24.5,19.257476806640625,2000,,,,,,,,
2020-03-23,21.3700008392334,21.3700008392334,21.360000610351562,21.360000610351562,16.789379119873047,400,,,,,,,,
2020-03-24,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,18.97450828552246,200,,,,,,,,
2020-03-25,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,18.97450828552246,0,,,,,,,,
2020-03-26,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,18.97450828552246,0,,,,,,,,
2020-03-27,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,21.191085815429688,900,,,,,,,,
2020-03-30,27.0,27.1299991607666,27.0,27.1299991607666,21.324708938598633,2100,,,,,,,,
2020-03-31,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,21.324708938598633,0,,,,,,,,
2020-04-01,27.0,27.0,27.0,27.0,21.222530364990234,100,,,,,,,,
2020-04-02,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,22.244354248046875,500,,,,,,,,
2020-04-03,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,22.244354248046875,0,,,,,,,,
2020-04-06,26.219999313354492,27.719999313354492,26.200000762939453,27.719999313354492,21.788461685180664,800,,,,,,,,
2020-04-07,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,22.071426391601562,200,,,,,,,,
2020-04-08,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,22.26007080078125,200,,,,,,,,
2020-04-09,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,22.26007080078125,0,,,,,,,,
2020-04-13,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,22.26007080078125,0,,,,,,,,
2020-04-14,28.43000030517578,28.43000030517578,28.43000030517578,28.43000030517578,22.346534729003906,300,,,,,,,,
2020-04-15,28.43000030517578,28.43000030517578,28.43000030517578,28.43000030517578,22.346534729003906,0,,,,,,,,
2020-04-16,28.43000030517578,28.43000030517578,28.43000030517578,28.43000030517578,23.062837600708008,0,,,,,,,,
2020-04-17,28.43000030517578,28.43000030517578,28.43000030517578,28.43000030517578,23.062837600708008,0,,,,,,,,
2020-04-20,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,22.02448272705078,600,,,,,,,,
2020-04-21,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,22.02448272705078,0,,,,,,,,
2020-04-22,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,22.02448272705078,0,,,,,,,,
2020-04-23,28.469999313354492,28.530000686645508,28.469999313354492,28.530000686645508,23.14396095275879,300,,,,,,,,
2020-04-24,29.049999237060547,29.049999237060547,28.350000381469727,28.350000381469727,22.997940063476562,29900,,,,,,,,
2020-04-27,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,23.703697204589844,3200,,,,,,,,
2020-04-28,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,23.703697204589844,0,,,,,,,,
2020-04-29,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,23.703697204589844,0,,,,,,,,
2020-04-30,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,23.703697204589844,0,,,,,,,,
2020-05-01,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,23.703697204589844,0,,,,,,,,
2020-05-04,30.280000686645508,31.139999389648438,30.280000686645508,31.139999389648438,25.261228561401367,500,,,,,,,,
2020-05-05,31.139999389648438,31.139999389648438,31.139999389648438,31.139999389648438,25.261228561401367,0,,,,,,,,
2020-05-06,31.139999389648438,31.139999389648438,31.139999389648438,31.139999389648438,25.261228561401367,0,,,,,,,,
2020-05-07,31.139999389648438,31.139999389648438,31.139999389648438,31.139999389648438,25.261228561401367,0,,,,,,,,
2020-05-08,31.139999389648438,31.139999389648438,31.139999389648438,31.139999389648438,25.261228561401367,0,,,,,,,,
2020-05-11,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,24.61225700378418,400,,,,,,,,
2020-05-12,30.1200008392334,30.1200008392334,30.1200008392334,30.1200008392334,24.433788299560547,300,,,,,,,,
2020-05-13,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,24.55547523498535,400,,,,,,,,
2020-05-14,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,23.03849983215332,1600,,,,,,,,
2020-05-15,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,23.03849983215332,0,,,,,,,,
2020-05-18,31.5,31.5,31.5,31.5,25.553266525268555,100,,,,,,,,
2020-05-19,31.5,31.5,31.5,31.5,25.553266525268555,0,,,,,,,,
2020-05-20,31.5,31.5,31.5,31.5,25.553266525268555,0,,,,,,,,
2020-05-21,31.5,31.5,31.5,31.5,25.553266525268555,0,,,,,,,,
2020-05-22,31.5,31.5,31.5,31.5,25.553266525268555,0,,,,,,,,
2020-05-26,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,26.283363342285156,100,,,,,,,,
2020-05-27,32.33000183105469,32.33000183105469,32.33000183105469,32.33000183105469,26.226577758789062,400,,,,,,,,
2020-05-28,32.84000015258789,32.84000015258789,32.84000015258789,32.84000015258789,26.640295028686523,700,,,,,,,,
2020-05-29,32.84000015258789,32.84000015258789,32.84000015258789,32.84000015258789,26.640295028686523,0,,,,,,,,
2020-06-01,32.84000015258789,32.84000015258789,32.84000015258789,32.84000015258789,26.640295028686523,0,,,,,,,,
2020-06-02,32.84000015258789,32.84000015258789,32.84000015258789,32.84000015258789,26.640295028686523,0,,,,,,,,
2020-06-03,32.84000015258789,32.84000015258789,32.84000015258789,32.84000015258789,26.640295028686523,0,,,,,,,,
2020-06-04,32.84000015258789,32.84000015258789,32.84000015258789,32.84000015258789,26.640295028686523,0,,,,,,,,
2020-06-05,32.84000015258789,32.84000015258789,32.84000015258789,32.84000015258789,26.640295028686523,0,,,,,,,,
2020-06-08,32.72999954223633,32.72999954223633,32.72999954223633,32.72999954223633,26.551061630249023,300,,,,,,,,
2020-06-09,31.850000381469727,31.850000381469727,31.729999542236328,31.729999542236328,25.73984718322754,200,,,,,,,,
2020-06-10,32.02000045776367,32.02000045776367,32.02000045776367,32.02000045776367,25.97509765625,300,,,,,,,,
2020-06-11,32.02000045776367,32.02000045776367,32.02000045776367,32.02000045776367,25.97509765625,0,,,,,,,,
2020-06-12,32.02000045776367,32.02000045776367,32.02000045776367,32.02000045776367,25.97509765625,100,,,,,,,,
2020-06-15,32.02000045776367,32.02000045776367,32.02000045776367,32.02000045776367,25.97509765625,0,,,,,,,,
2020-06-16,33.2400016784668,33.2400016784668,33.2400016784668,33.2400016784668,26.964780807495117,500,,,,,,,,
2020-06-17,33.2400016784668,33.2400016784668,33.2400016784668,33.2400016784668,26.964780807495117,200,,,,,,,,
2020-06-18,31.399999618530273,33.56999969482422,31.399999618530273,33.56999969482422,27.23248291015625,300,,,,,,,,
2020-06-19,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,25.89397621154785,500,,,,,,,,
2020-06-22,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,25.89397621154785,0,,,,,,,,
2020-06-23,34.38999938964844,34.38999938964844,34.38999938964844,34.38999938964844,27.897676467895508,300,,,,,,,,
2020-06-24,32.630001068115234,32.630001068115234,31.549999237060547,31.549999237060547,25.593826293945312,28800,,,,,,,,
2020-06-25,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,25.593826293945312,0,,,,,,,,
2020-06-26,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,25.593826293945312,0,,,,,,,,
2020-06-29,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,25.593826293945312,0,,,,,,,,
2020-06-30,34.150001525878906,34.150001525878906,34.150001525878906,34.150001525878906,27.70298957824707,300,,,,,,,,
2020-07-01,34.150001525878906,34.150001525878906,34.150001525878906,34.150001525878906,27.70298957824707,0,,,,,,,,
2020-07-02,31.90999984741211,32.79999923706055,31.90999984741211,32.54999923706055,26.40504264831543,500,,,,,,,,
2020-07-06,32.31999969482422,32.36000061035156,32.31999969482422,32.36000061035156,26.25090789794922,600,,,,,,,,
2020-07-07,31.309999465942383,31.309999465942383,31.270000457763672,31.309999465942383,25.399131774902344,900,,,,,,,,
2020-07-08,32.02000045776367,32.02000045776367,32.02000045776367,32.02000045776367,25.97509765625,100,,,,,,,,
2020-07-09,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,24.393232345581055,500,,,,,,,,
2020-07-10,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,24.393232345581055,0,,,,,,,,
2020-07-13,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,24.393232345581055,0,,,,,,,,
2020-07-14,31.219999313354492,31.219999313354492,31.219999313354492,31.219999313354492,25.326126098632812,100,,,,,,,,
2020-07-15,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,24.823171615600586,100,,,,,,,,
2020-07-16,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,24.823171615600586,0,,,,,,,,
2020-07-17,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,24.823171615600586,0,,,,,,,,
2020-07-20,30.139999389648438,32.0099983215332,30.100000381469727,32.0099983215332,25.96698570251465,2500,,,,,,,,
2020-07-21,31.280000686645508,31.280000686645508,31.280000686645508,31.280000686645508,25.374799728393555,200,,,,,,,,
2020-07-22,32.060001373291016,32.060001373291016,32.060001373291016,32.060001373291016,26.007545471191406,15600,,,,,,,,
2020-07-23,32.529998779296875,32.529998779296875,31.049999237060547,31.049999237060547,25.188220977783203,500,,,,,,,,
2020-07-24,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,25.188220977783203,0,,,,,,,,
2020-07-27,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,25.188220977783203,0,,,,,,,,
2020-07-28,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,25.188220977783203,0,,,,,,,,
2020-07-29,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,25.188220977783203,0,,,,,,,,
2020-07-30,33.220001220703125,33.220001220703125,33.220001220703125,33.220001220703125,26.948558807373047,100,,,,,,,,
2020-07-31,33.220001220703125,33.220001220703125,33.220001220703125,33.220001220703125,26.948558807373047,0,,,,,,,,
2020-08-03,34.150001525878906,34.380001068115234,34.150001525878906,34.380001068115234,27.889568328857422,22100,,,,,,,,
2020-08-04,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,27.889568328857422,0,,,,,,,,
2020-08-05,34.0099983215332,34.0099983215332,33.970001220703125,33.970001220703125,27.55697250366211,400,,,,,,,,
2020-08-06,33.970001220703125,33.970001220703125,33.970001220703125,33.970001220703125,27.55697250366211,0,,,,,,,,
2020-08-07,33.970001220703125,33.970001220703125,33.970001220703125,33.970001220703125,27.55697250366211,0,,,,,,,,
2020-08-10,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,28.854915618896484,400,,,,,,,,
2020-08-11,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,28.424968719482422,100,,,,,,,,
2020-08-12,35.7400016784668,35.7400016784668,35.5,35.5,28.798131942749023,200,,,,,,,,
2020-08-13,35.5,35.5,35.5,35.5,29.592540740966797,0,,,,,,,,
2020-08-14,35.5,35.5,35.5,35.5,29.592540740966797,0,,,,,,,,
2020-08-17,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,29.550857543945312,100,,,,,,,,
2020-08-18,36.0,37.0,36.0,37.0,30.84292984008789,2000,,,,,,,,
2020-08-19,35.599998474121094,37.849998474121094,35.599998474121094,37.849998474121094,31.551481246948242,1600,,,,,,,,
2020-08-20,35.650001525878906,35.650001525878906,35.650001525878906,35.650001525878906,29.71758460998535,500,,,,,,,,
2020-08-21,36.25,36.25,36.25,36.25,30.217729568481445,500,,,,,,,,
2020-08-24,36.25,36.25,36.25,36.25,30.217729568481445,0,,,,,,,,
2020-08-25,35.9900016784668,37.220001220703125,35.470001220703125,35.470001220703125,29.567533493041992,600,,,,,,,,
2020-08-26,35.689998626708984,38.040000915527344,35.689998626708984,38.040000915527344,31.709863662719727,1500,,,,,,,,
2020-08-27,38.040000915527344,38.040000915527344,38.040000915527344,38.040000915527344,31.709863662719727,0,,,,,,,,
2020-08-28,38.040000915527344,38.040000915527344,38.040000915527344,38.040000915527344,31.709863662719727,0,,,,,,,,
2020-08-31,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,30.359445571899414,200,,,,,,,,
2020-09-01,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,30.359445571899414,0,,,,,,,,
2020-09-02,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,30.359445571899414,0,,,,,,,,
2020-09-03,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,30.359445571899414,0,,,,,,,,
2020-09-04,36.56999969482422,36.56999969482422,35.119998931884766,35.119998931884766,29.275779724121094,400,,,,,,,,
2020-09-08,37.0099983215332,37.029998779296875,37.0099983215332,37.029998779296875,30.867938995361328,500,,,,,,,,
2020-09-09,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,30.13437843322754,200,,,,,,,,
2020-09-10,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,30.13437843322754,400,,,,,,,,
2020-09-11,37.040000915527344,37.959999084472656,37.040000915527344,37.959999084472656,31.643171310424805,400,,,,,,,,
2020-09-14,37.0,37.0,37.0,37.0,30.84292984008789,100,,,,,,,,
2020-09-15,38.4900016784668,39.16999816894531,38.36000061035156,38.36000061035156,31.976619720458984,700,,,,,,,,
2020-09-16,38.93000030517578,39.33000183105469,38.93000030517578,39.33000183105469,32.78520202636719,400,,,,,,,,
2020-09-17,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,32.34339904785156,5000,,,,,,,,
2020-09-18,39.130001068115234,39.130001068115234,38.45000076293945,38.45000076293945,32.05164337158203,500,,,,,,,,
2020-09-21,38.63999938964844,38.63999938964844,38.63999938964844,38.63999938964844,32.210025787353516,200,,,,,,,,
2020-09-22,37.93000030517578,37.93000030517578,37.93000030517578,37.93000030517578,31.618173599243164,2600,,,,,,,,
2020-09-23,37.75,37.75,37.75,37.75,31.46812629699707,200,,,,,,,,
2020-09-24,37.75,37.75,37.75,37.75,31.46812629699707,0,,,,,,,,
2020-09-25,37.75,37.75,37.75,37.75,31.46812629699707,0,,,,,,,,
2020-09-28,39.0,39.0,39.0,39.0,32.51011276245117,300,,,,,,,,
2020-09-29,38.90999984741211,38.90999984741211,38.72999954223633,38.72999954223633,32.28504180908203,400,,,,,,,,
2020-09-30,39.18000030517578,39.18000030517578,39.18000030517578,39.18000030517578,32.66015625,30400,,,,,,,,
2020-10-01,40.0,40.0,40.0,40.0,33.34370422363281,2600,,,,,,,,
2020-10-02,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,33.28535079956055,200,,,,,,,,
2020-10-05,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,33.28535079956055,0,,,,,,,,
2020-10-06,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,33.28535079956055,0,,,,,,,,
2020-10-07,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,33.28535079956055,0,,,,,,,,
2020-10-08,39.36000061035156,39.849998474121094,39.33000183105469,39.849998474121094,33.21866989135742,900,,,,,,,,
2020-10-09,42.0,42.0,39.91999816894531,39.95000076293945,33.30203628540039,1400,,,,,,,,
2020-10-12,40.83000183105469,40.83000183105469,40.83000183105469,40.83000183105469,34.03559494018555,200,,,,,,,,
2020-10-13,39.720001220703125,39.779998779296875,39.70000076293945,39.70000076293945,33.093631744384766,3200,,,,,,,,
2020-10-14,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,33.66880798339844,600,,,,,,,,
2020-10-15,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,33.66880798339844,0,,,,,,,,
2020-10-16,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,33.66880798339844,100,,,,,,,,
2020-10-19,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,33.66880798339844,100,,,,,,,,
2020-10-20,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,33.66880798339844,100,,,,,,,,
2020-10-21,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,33.66880798339844,0,,,,,,,,
2020-10-22,39.689998626708984,39.689998626708984,39.650001525878906,39.650001525878906,33.05195236206055,400,,,,,,,,
2020-10-23,39.650001525878906,39.650001525878906,39.650001525878906,39.650001525878906,33.05195236206055,0,,,,,,,,
2020-10-26,40.56999969482422,40.56999969482422,40.56999969482422,40.56999969482422,33.8188591003418,300,,,,,,,,
2020-10-27,37.790000915527344,37.790000915527344,37.790000915527344,37.790000915527344,31.501466751098633,300,,,,,,,,
2020-10-28,36.279998779296875,36.7400016784668,36.279998779296875,36.7400016784668,30.626197814941406,400,,,,,,,,
2020-10-29,38.75,38.75,38.540000915527344,38.540000915527344,32.12665939331055,400,,,,,,,,
2020-10-30,38.540000915527344,38.540000915527344,38.540000915527344,38.540000915527344,32.12665939331055,0,,,,,,,,
2020-11-02,37.9900016784668,37.9900016784668,37.9900016784668,37.9900016784668,31.668188095092773,300,,,,,,,,
2020-11-03,37.9900016784668,37.9900016784668,37.9900016784668,37.9900016784668,31.668188095092773,0,,,,,,,,
2020-11-04,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,34.21897506713867,600,,,,,,,,
2020-11-05,43.61000061035156,43.61000061035156,41.45000076293945,41.45000076293945,34.55242156982422,600,,,,,,,,
2020-11-06,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,35.99453353881836,600,,,,,,,,
2020-11-09,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,35.99453353881836,0,,,,,,,,
2020-11-10,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,35.99453353881836,0,,,,,,,,
2020-11-11,42.4900016784668,42.4900016784668,42.4900016784668,42.4900016784668,35.41935729980469,200,,,,,,,,
2020-11-12,41.869998931884766,41.869998931884766,41.869998931884766,41.869998931884766,34.90252685546875,200,,,,,,,,
2020-11-13,43.689998626708984,43.689998626708984,42.900001525878906,42.900001525878906,35.761131286621094,1400,,,,,,,,
2020-11-16,42.529998779296875,42.529998779296875,42.34000015258789,42.34000015258789,35.294315338134766,1000,,,,,,,,
2020-11-17,42.790000915527344,43.13999938964844,42.790000915527344,43.13999938964844,35.961185455322266,500,,,,,,,,
2020-11-18,43.13999938964844,43.13999938964844,43.13999938964844,43.13999938964844,35.961185455322266,0,,,,,,,,
2020-11-19,41.689998626708984,41.689998626708984,41.650001525878906,41.650001525878906,34.98759078979492,1600,,,,,,,,
2020-11-20,42.630001068115234,42.630001068115234,41.84000015258789,41.84000015258789,35.14719009399414,2800,,,,,,,,
2020-11-23,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,35.14719009399414,100,,,,,,,,
2020-11-24,43.66999816894531,43.66999816894531,41.54999923706055,41.54999923706055,34.9035758972168,500,,,,,,,,
2020-11-25,40.75,40.75,40.75,40.75,34.2315559387207,200,,,,,,,,
2020-11-27,40.75,40.75,40.75,40.75,34.2315559387207,0,,,,,,,,
2020-11-30,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,37.00367736816406,100,,,,,,,,
2020-12-01,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,37.00367736816406,0,,,,,,,,
2020-12-02,42.849998474121094,42.90999984741211,42.81999969482422,42.90999984741211,36.04603576660156,9000,,,,,,,,
2020-12-03,42.90999984741211,42.90999984741211,42.90999984741211,42.90999984741211,36.04603576660156,0,,,,,,,,
2020-12-04,44.22999954223633,44.22999954223633,44.22999954223633,44.22999954223633,37.15488052368164,100,,,,,,,,
2020-12-07,43.84000015258789,43.84000015258789,43.84000015258789,43.84000015258789,36.82726287841797,200,,,,,,,,
2020-12-08,43.84000015258789,43.84000015258789,43.84000015258789,43.84000015258789,36.82726287841797,0,,,,,,,,
2020-12-09,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,38.23012924194336,106200,,,,,,,,
2020-12-10,46.7599983215332,46.79999923706055,46.7599983215332,46.79999923706055,39.313777923583984,400,,,,,,,,
2020-12-11,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,39.313777923583984,0,,,,,,,,
2020-12-14,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,37.969722747802734,400,,,,,,,,
2020-12-15,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,37.969722747802734,0,,,,,,,,
2020-12-16,45.619998931884766,45.619998931884766,45.619998931884766,45.619998931884766,38.32252883911133,200,,,,,,,,
2020-12-17,45.619998931884766,45.619998931884766,45.619998931884766,45.619998931884766,38.32252883911133,0,,,,,,,,
2020-12-18,47.459999084472656,47.459999084472656,46.400001525878906,46.400001525878906,38.977760314941406,4000,,,,,,,,
2020-12-21,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,38.977760314941406,0,,,,,,,,
2020-12-22,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,38.977760314941406,0,,,,,,,,
2020-12-23,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,39.52378463745117,9300,,,,,,,,
2020-12-24,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,39.52378463745117,0,,,,,,,,
2020-12-28,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,39.52378463745117,0,,,,,,,,
2020-12-29,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,39.52378463745117,800,,,,,,,,
2020-12-30,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,39.52378463745117,0,,,,,,,,
