date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MLAB')","('high', 'MLAB')","('low', 'MLAB')","('close', 'MLAB')","('adj_close', 'MLAB')","('volume', 'MLAB')","('currency', '')"
2022-12-09,174.5,180.39999389648438,172.91000366210938,173.67999267578125,170.6484832763672,127600,,,,,,,,
2022-12-12,173.67999267578125,175.33999633789062,167.80999755859375,170.91000366210938,167.9268798828125,89800,,,,,,,,
2022-12-13,177.0,181.74000549316406,175.64999389648438,175.64999389648438,172.58412170410156,90500,,,,,,,,
2022-12-14,175.5399932861328,180.77999877929688,173.0,174.41000366210938,171.3657684326172,76200,,,,,,,,
2022-12-15,173.3000030517578,173.3000030517578,165.72000122070312,166.49000549316406,163.583984375,65900,,,,,,,,
2022-12-16,163.52999877929688,168.4199981689453,155.55999755859375,167.5800018310547,164.65496826171875,137600,,,,,,,,
2022-12-19,165.91000366210938,169.3800048828125,160.2100067138672,162.47999572753906,159.6439666748047,105600,,,,,,,,
2022-12-20,162.47000122070312,166.1199951171875,158.69000244140625,162.27999877929688,159.44747924804688,87400,,,,,,,,
2022-12-21,163.1199951171875,167.6699981689453,161.8000030517578,165.39999389648438,162.51303100585938,56700,,,,,,,,
2022-12-22,163.07000732421875,164.38999938964844,158.77000427246094,163.39999389648438,160.54791259765625,89600,,,,,,,,
2022-12-23,161.6199951171875,166.5399932861328,161.1199951171875,162.80999755859375,159.96823120117188,71700,,,,,,,,
2022-12-27,163.77999877929688,165.67999267578125,154.89999389648438,161.64999389648438,158.82847595214844,78500,,,,,,,,
2022-12-28,163.07000732421875,166.17999267578125,160.6999969482422,163.0500030517578,160.2040252685547,75000,,,,,,,,
2022-12-29,164.41000366210938,171.42999267578125,163.05999755859375,165.89999389648438,163.00430297851562,81300,,,,,,,,
2022-12-30,164.75999450683594,167.0399932861328,163.0800018310547,166.2100067138672,163.3089141845703,67500,,,,,,,,
2023-01-03,167.38999938964844,172.80999755859375,165.9199981689453,172.2100067138672,169.20419311523438,87200,,,,,,,,
2023-01-04,173.82000732421875,180.75,173.7100067138672,178.3699951171875,175.2566375732422,90300,,,,,,,,
2023-01-05,176.4199981689453,178.6999969482422,169.1999969482422,172.02999877929688,169.02731323242188,94700,,,,,,,,
2023-01-06,173.30999755859375,176.94000244140625,169.6999969482422,176.08999633789062,173.01644897460938,82300,,,,,,,,
2023-01-09,178.0,183.02000427246094,176.13999938964844,178.7899932861328,175.66929626464844,69300,,,,,,,,
2023-01-10,180.22000122070312,186.69000244140625,178.1199951171875,185.7899932861328,182.54713439941406,125500,,,,,,,,
2023-01-11,185.72000122070312,189.27000427246094,184.64999389648438,188.27999877929688,184.99366760253906,71600,,,,,,,,
2023-01-12,190.3699951171875,190.3699951171875,180.49000549316406,188.75999450683594,185.46530151367188,98700,,,,,,,,
2023-01-13,186.72000122070312,193.3800048828125,186.72000122070312,190.50999450683594,187.18475341796875,57400,,,,,,,,
2023-01-17,188.64999389648438,194.82000732421875,184.08999633789062,184.08999633789062,180.87681579589844,91800,,,,,,,,
2023-01-18,184.08999633789062,193.22999572753906,182.72000122070312,191.99000549316406,188.63890075683594,61500,,,,,,,,
2023-01-19,189.2899932861328,195.9499969482422,187.1999969482422,193.83999633789062,190.4565887451172,76200,,,,,,,,
2023-01-20,195.52999877929688,199.2100067138672,191.60000610351562,196.8800048828125,193.44358825683594,65400,,,,,,,,
2023-01-23,196.75999450683594,202.72000122070312,194.5800018310547,202.25999450683594,198.7296600341797,86100,,,,,,,,
2023-01-24,202.47000122070312,204.3000030517578,195.39999389648438,196.24000549316406,192.8147430419922,104100,,,,,,,,
2023-01-25,193.7100067138672,193.7100067138672,187.41000366210938,187.50999450683594,184.23709106445312,90500,,,,,,,,
2023-01-26,188.4499969482422,194.77999877929688,187.05999755859375,192.1999969482422,188.8452606201172,100500,,,,,,,,
2023-01-27,190.82000732421875,195.4199981689453,187.6999969482422,193.27000427246094,189.8966064453125,46400,,,,,,,,
2023-01-30,191.4199981689453,195.07000732421875,188.83999633789062,189.44000244140625,186.13343811035156,83900,,,,,,,,
2023-01-31,190.75,195.0,188.52000427246094,194.5399932861328,191.1444091796875,96700,,,,,,,,
2023-02-01,194.82000732421875,198.0,191.1300048828125,196.3000030517578,192.87368774414062,65000,,,,,,,,
2023-02-02,197.5,206.36000061035156,196.22000122070312,203.75999450683594,200.20347595214844,95100,,,,,,,,
2023-02-03,200.2100067138672,204.61000061035156,197.1699981689453,197.8699951171875,194.41627502441406,87800,,,,,,,,
2023-02-06,197.8699951171875,203.25999450683594,178.61000061035156,179.91000366210938,176.7697296142578,106900,,,,,,,,
2023-02-07,177.6999969482422,185.4199981689453,176.0,183.25,180.05145263671875,61800,,,,,,,,
2023-02-08,181.35000610351562,185.39999389648438,180.02999877929688,184.30999755859375,181.09295654296875,59900,,,,,,,,
2023-02-09,184.27000427246094,187.13999938964844,178.25999450683594,178.27000427246094,175.15838623046875,53200,,,,,,,,
2023-02-10,176.9600067138672,181.91000366210938,176.61000061035156,180.9499969482422,177.79161071777344,51400,,,,,,,,
2023-02-13,180.9499969482422,185.17999267578125,178.82000732421875,183.0,179.80581665039062,68200,,,,,,,,
2023-02-14,181.49000549316406,181.5500030517578,169.60000610351562,169.60000610351562,166.6397247314453,86500,,,,,,,,
2023-02-15,167.8000030517578,178.89999389648438,167.27000427246094,177.75999450683594,174.6573028564453,51300,,,,,,,,
2023-02-16,174.36000061035156,181.72999572753906,172.0399932861328,175.8000030517578,172.7314910888672,37700,,,,,,,,
2023-02-17,175.9600067138672,178.99000549316406,173.5800018310547,178.1999969482422,175.08961486816406,38600,,,,,,,,
2023-02-21,174.75,177.6300048828125,170.0500030517578,174.17999267578125,171.13978576660156,51400,,,,,,,,
2023-02-22,176.1999969482422,176.8800048828125,169.55999755859375,171.16000366210938,168.17247009277344,52800,,,,,,,,
2023-02-23,171.85000610351562,173.72999572753906,169.49000549316406,172.30999755859375,169.3024139404297,33900,,,,,,,,
2023-02-24,168.8800048828125,173.77000427246094,167.8699951171875,170.8699951171875,167.88754272460938,42100,,,,,,,,
2023-02-27,173.08999633789062,176.97000122070312,171.6199951171875,176.44000244140625,173.5228271484375,42800,,,,,,,,
2023-02-28,174.86000061035156,180.77999877929688,173.3800048828125,176.52000427246094,173.60150146484375,42000,,,,,,,,
2023-03-01,175.27999877929688,176.66000366210938,172.0399932861328,175.33999633789062,172.4409942626953,40300,,,,,,,,
2023-03-02,173.9600067138672,178.5800018310547,172.8800048828125,177.4499969482422,174.51611328125,26600,,,,,,,,
2023-03-03,176.97999572753906,180.17999267578125,174.85000610351562,178.61000061035156,175.65692138671875,42000,,,,,,,,
2023-03-06,178.02000427246094,178.02000427246094,170.32000732421875,172.67999267578125,169.82498168945312,25800,,,,,,,,
2023-03-07,173.10000610351562,173.6699981689453,169.24000549316406,171.24000549316406,168.4088134765625,42600,,,,,,,,
2023-03-08,172.75,174.55999755859375,168.91000366210938,171.1300048828125,168.3006134033203,45600,,,,,,,,
2023-03-09,169.97000122070312,176.80999755859375,169.97000122070312,172.14999389648438,169.30374145507812,28200,,,,,,,,
2023-03-10,171.1699981689453,171.38999938964844,160.0,163.14999389648438,160.45252990722656,79800,,,,,,,,
2023-03-13,161.9600067138672,172.07000732421875,160.47999572753906,166.07000732421875,163.3242645263672,41800,,,,,,,,
2023-03-14,170.99000549316406,171.6300048828125,167.4499969482422,169.9199981689453,167.11058044433594,35000,,,,,,,,
2023-03-15,165.7100067138672,169.6199951171875,154.0500030517578,167.8699951171875,165.094482421875,61100,,,,,,,,
2023-03-16,164.33999633789062,170.89999389648438,164.33999633789062,168.85000610351562,166.05831909179688,39100,,,,,,,,
2023-03-17,168.0,169.1999969482422,164.69000244140625,165.47999572753906,162.7440185546875,85300,,,,,,,,
2023-03-20,167.17999267578125,170.10000610351562,165.8699951171875,167.6199951171875,164.84864807128906,52700,,,,,,,,
2023-03-21,170.10000610351562,175.66000366210938,167.8800048828125,174.1300048828125,171.25099182128906,53500,,,,,,,,
2023-03-22,173.13999938964844,173.3300018310547,169.24000549316406,169.25999450683594,166.4615020751953,43200,,,,,,,,
2023-03-23,169.5,172.64999389648438,167.3699951171875,169.49000549316406,166.68771362304688,37300,,,,,,,,
2023-03-24,167.00999450683594,171.5800018310547,165.1999969482422,170.86000061035156,168.0350799560547,29200,,,,,,,,
2023-03-27,173.50999450683594,173.50999450683594,168.52999877929688,171.00999450683594,168.18258666992188,42300,,,,,,,,
2023-03-28,171.25999450683594,172.3699951171875,165.0,168.25999450683594,165.4780731201172,41900,,,,,,,,
2023-03-29,170.25999450683594,171.9600067138672,167.44000244140625,169.22000122070312,166.42218017578125,39900,,,,,,,,
2023-03-30,166.8800048828125,172.88999938964844,166.8800048828125,170.75,167.92691040039062,35000,,,,,,,,
2023-03-31,171.0,175.60000610351562,170.3000030517578,174.72999572753906,171.84109497070312,42100,,,,,,,,
2023-04-03,174.4199981689453,174.94000244140625,170.24000549316406,171.4199981689453,168.58580017089844,25000,,,,,,,,
2023-04-04,170.91000366210938,173.60000610351562,170.38999938964844,172.77000427246094,169.91348266601562,45300,,,,,,,,
2023-04-05,167.0,173.0,167.0,170.52000427246094,167.70069885253906,53800,,,,,,,,
2023-04-06,171.97000122070312,176.72999572753906,170.30999755859375,175.5,172.5983428955078,39800,,,,,,,,
2023-04-10,174.3699951171875,178.88999938964844,172.1300048828125,178.47000122070312,175.519287109375,68100,,,,,,,,
2023-04-11,179.19000244140625,184.63999938964844,177.1199951171875,183.9600067138672,180.9185028076172,34100,,,,,,,,
2023-04-12,187.27999877929688,187.75,181.75999450683594,184.35000610351562,181.30203247070312,41000,,,,,,,,
2023-04-13,186.55999755859375,186.55999755859375,164.86000061035156,168.75,165.95997619628906,81800,,,,,,,,
2023-04-14,170.0800018310547,171.82000732421875,163.75,164.82000732421875,162.09494018554688,52600,,,,,,,,
2023-04-17,166.47999572753906,171.3300018310547,165.10000610351562,169.67999267578125,166.87457275390625,36900,,,,,,,,
2023-04-18,169.63999938964844,169.63999938964844,163.0,164.1199951171875,161.40652465820312,40000,,,,,,,,
2023-04-19,163.58999633789062,169.05999755859375,159.4600067138672,167.6300048828125,164.8584747314453,38100,,,,,,,,
2023-04-20,167.24000549316406,171.3300018310547,166.4199981689453,169.6699981689453,166.86474609375,61100,,,,,,,,
2023-04-21,169.02000427246094,174.97000122070312,168.82000732421875,172.86000061035156,170.00201416015625,41400,,,,,,,,
2023-04-24,171.8699951171875,178.63999938964844,171.8699951171875,178.6300048828125,175.67662048339844,45800,,,,,,,,
2023-04-25,177.22999572753906,177.22999572753906,163.94000244140625,165.19000244140625,162.4588165283203,53700,,,,,,,,
2023-04-26,163.52000427246094,168.0,159.72000122070312,160.99000549316406,158.3282928466797,64400,,,,,,,,
2023-04-27,161.64999389648438,166.80999755859375,161.64999389648438,165.3800048828125,162.6456756591797,34600,,,,,,,,
2023-04-28,167.75,169.9600067138672,166.25999450683594,166.50999450683594,163.75697326660156,17800,,,,,,,,
2023-05-01,166.1999969482422,170.0,166.1999969482422,168.50999450683594,165.7239227294922,25200,,,,,,,,
2023-05-02,166.89999389648438,168.33999633789062,164.32000732421875,168.3000030517578,165.5174102783203,34700,,,,,,,,
2023-05-03,169.97000122070312,172.8000030517578,168.49000549316406,168.49000549316406,165.7042694091797,27800,,,,,,,,
2023-05-04,168.8000030517578,169.13999938964844,166.00999450683594,167.4600067138672,164.69129943847656,17600,,,,,,,,
2023-05-05,170.83999633789062,170.83999633789062,164.49000549316406,166.67999267578125,163.92417907714844,35100,,,,,,,,
2023-05-08,165.99000549316406,165.99000549316406,159.69000244140625,161.32000732421875,158.65280151367188,48400,,,,,,,,
2023-05-09,160.97999572753906,165.0,158.4199981689453,160.55999755859375,157.90536499023438,43500,,,,,,,,
2023-05-10,161.63999938964844,163.1199951171875,156.75,159.27999877929688,156.64651489257812,34100,,,,,,,,
2023-05-11,157.3699951171875,162.5,157.11000061035156,160.24000549316406,157.5906524658203,37300,,,,,,,,
2023-05-12,158.3300018310547,159.92999267578125,155.86000061035156,156.1999969482422,153.61744689941406,27700,,,,,,,,
2023-05-15,156.41000366210938,159.47999572753906,156.41000366210938,158.00999450683594,155.3975067138672,25100,,,,,,,,
2023-05-16,158.0,158.30999755859375,155.7100067138672,156.74000549316406,154.14852905273438,32400,,,,,,,,
2023-05-17,156.9600067138672,158.05999755859375,155.05999755859375,156.9499969482422,154.3550567626953,42900,,,,,,,,
2023-05-18,156.1999969482422,158.89999389648438,154.55999755859375,157.88999938964844,155.27951049804688,58800,,,,,,,,
2023-05-19,159.69000244140625,162.8300018310547,157.52999877929688,158.6999969482422,156.0760955810547,58000,,,,,,,,
2023-05-22,159.85000610351562,159.85000610351562,155.52000427246094,157.0500030517578,154.45339965820312,66000,,,,,,,,
2023-05-23,157.3800048828125,160.27999877929688,155.13999938964844,155.47000122070312,152.89950561523438,113800,,,,,,,,
2023-05-24,155.92999267578125,155.92999267578125,140.1999969482422,143.89999389648438,141.5208282470703,102900,,,,,,,,
2023-05-25,146.86000061035156,150.3000030517578,139.75999450683594,141.05999755859375,138.72776794433594,54500,,,,,,,,
2023-05-26,140.0,143.7899932861328,140.0,140.6999969482422,138.3737030029297,26400,,,,,,,,
2023-05-30,140.67999267578125,141.58999633789062,131.25,132.86000061035156,130.8120880126953,60100,,,,,,,,
2023-05-31,131.32000732421875,131.99000549316406,127.43000030517578,129.49000549316406,127.4940414428711,59200,,,,,,,,
2023-06-01,129.2100067138672,129.60000610351562,126.66000366210938,128.22999572753906,126.25346374511719,53400,,,,,,,,
2023-06-02,130.8300018310547,132.22999572753906,127.52999877929688,131.36000061035156,129.335205078125,63600,,,,,,,,
2023-06-05,129.60000610351562,130.8699951171875,125.55999755859375,129.44000244140625,127.44480895996094,45400,,,,,,,,
2023-06-06,131.3699951171875,134.35000610351562,129.92999267578125,133.02000427246094,130.96961975097656,92900,,,,,,,,
2023-06-07,134.22999572753906,138.74000549316406,133.27000427246094,137.27000427246094,135.1541290283203,36800,,,,,,,,
2023-06-08,134.6300048828125,134.74000549316406,131.92999267578125,133.3800048828125,131.3240966796875,35700,,,,,,,,
2023-06-09,134.61000061035156,134.61000061035156,129.14999389648438,131.0500030517578,129.02999877929688,30900,,,,,,,,
2023-06-12,131.02999877929688,137.10000610351562,129.77999877929688,136.25999450683594,134.15968322753906,55300,,,,,,,,
2023-06-13,136.52000427246094,139.42999267578125,136.10000610351562,138.1300048828125,136.00086975097656,57800,,,,,,,,
2023-06-14,138.67999267578125,138.67999267578125,134.11000061035156,135.85000610351562,133.7560272216797,44100,,,,,,,,
2023-06-15,135.07000732421875,137.89999389648438,133.35000610351562,134.4499969482422,132.3776092529297,45000,,,,,,,,
2023-06-16,136.27000427246094,137.3300018310547,133.82000732421875,135.5500030517578,133.46066284179688,241300,,,,,,,,
2023-06-20,135.66000366210938,137.38999938964844,134.0,134.72000122070312,132.64346313476562,36900,,,,,,,,
2023-06-21,133.75999450683594,133.86000061035156,131.32000732421875,131.6699981689453,129.6404266357422,33000,,,,,,,,
2023-06-22,131.8800048828125,133.14999389648438,129.39999389648438,131.36000061035156,129.335205078125,36300,,,,,,,,
2023-06-23,130.50999450683594,131.17999267578125,126.41999816894531,127.0999984741211,125.14088439941406,59900,,,,,,,,
2023-06-26,126.69999694824219,128.6999969482422,126.5199966430664,127.41999816894531,125.45596313476562,27900,,,,,,,,
2023-06-27,125.1500015258789,126.56999969482422,123.9800033569336,125.33000183105469,123.39816284179688,41000,,,,,,,,
2023-06-28,125.86000061035156,128.27999877929688,125.23999786376953,127.30000305175781,125.33781433105469,29600,,,,,,,,
2023-06-29,127.0999984741211,135.0800018310547,127.0999984741211,134.35000610351562,132.27911376953125,71700,,,,,,,,
2023-06-30,135.2100067138672,135.2100067138672,128.2100067138672,128.5,126.5193099975586,38700,,,,,,,,
2023-07-03,127.08999633789062,129.3300018310547,127.08999633789062,128.39999389648438,126.42083740234375,12300,,,,,,,,
2023-07-05,125.5,127.8499984741211,124.51000213623047,124.8499984741211,122.92557525634766,35900,,,,,,,,
2023-07-06,124.0,124.30000305175781,122.0,123.87000274658203,121.960693359375,24300,,,,,,,,
2023-07-07,124.0199966430664,124.0199966430664,121.58999633789062,122.05000305175781,120.16873931884766,25700,,,,,,,,
2023-07-10,122.18000030517578,126.37999725341797,122.18000030517578,123.13999938964844,121.24192810058594,29100,,,,,,,,
2023-07-11,122.80000305175781,125.45999908447266,122.80000305175781,124.11000061035156,122.19697570800781,31200,,,,,,,,
2023-07-12,126.44000244140625,127.56999969482422,124.08000183105469,124.08000183105469,122.16743469238281,27800,,,,,,,,
2023-07-13,125.2699966430664,126.5999984741211,120.08000183105469,121.76000213623047,119.88320922851562,62000,,,,,,,,
2023-07-14,122.33999633789062,123.43000030517578,120.81999969482422,122.36000061035156,120.47395324707031,23300,,,,,,,,
2023-07-17,122.68000030517578,123.30000305175781,119.05000305175781,122.41999816894531,120.53302764892578,46700,,,,,,,,
2023-07-18,122.33999633789062,122.58000183105469,118.72000122070312,120.04000091552734,118.18971252441406,48100,,,,,,,,
2023-07-19,121.08999633789062,128.7100067138672,121.08999633789062,125.93000030517578,123.98892974853516,57800,,,,,,,,
2023-07-20,125.63999938964844,127.13999938964844,123.9000015258789,125.0999984741211,123.17171478271484,35400,,,,,,,,
2023-07-21,125.4800033569336,125.93000030517578,122.62000274658203,123.91000366210938,122.00007629394531,38300,,,,,,,,
2023-07-24,125.11000061035156,126.72000122070312,124.12999725341797,125.87999725341797,123.93968200683594,34900,,,,,,,,
2023-07-25,125.5,129.35000610351562,124.5,127.63999938964844,125.67256927490234,62100,,,,,,,,
2023-07-26,127.55000305175781,133.89999389648438,127.2699966430664,133.00999450683594,130.95977783203125,39400,,,,,,,,
2023-07-27,131.7899932861328,131.7899932861328,125.9800033569336,127.87000274658203,125.89903259277344,31400,,,,,,,,
2023-07-28,128.8000030517578,129.83999633789062,127.43000030517578,128.0500030517578,126.07625579833984,21100,,,,,,,,
2023-07-31,133.4499969482422,133.4499969482422,128.1199951171875,128.66000366210938,126.67686462402344,22300,,,,,,,,
2023-08-01,127.13999938964844,129.5399932861328,125.95999908447266,127.3499984741211,125.38702392578125,32300,,,,,,,,
2023-08-02,125.58999633789062,127.44999694824219,122.68000030517578,126.05000305175781,124.10707092285156,37600,,,,,,,,
2023-08-03,127.5,138.9199981689453,126.16000366210938,132.63999938964844,130.59548950195312,49500,,,,,,,,
2023-08-04,131.86000061035156,136.75,131.80999755859375,136.0800018310547,133.9824676513672,31100,,,,,,,,
2023-08-07,135.3000030517578,138.57000732421875,134.0800018310547,136.67999267578125,134.57322692871094,30000,,,,,,,,
2023-08-08,136.99000549316406,139.82000732421875,136.39999389648438,139.0,136.85745239257812,24800,,,,,,,,
2023-08-09,138.0399932861328,139.5500030517578,137.1699981689453,137.8000030517578,135.67596435546875,23600,,,,,,,,
2023-08-10,137.8000030517578,140.4199981689453,137.7899932861328,139.64999389648438,137.49745178222656,41900,,,,,,,,
2023-08-11,140.05999755859375,141.49000549316406,137.74000549316406,139.61000061035156,137.4580841064453,23200,,,,,,,,
2023-08-14,138.32000732421875,140.5,137.32000732421875,140.1999969482422,138.0389862060547,34600,,,,,,,,
2023-08-15,138.60000610351562,141.38999938964844,138.60000610351562,139.92999267578125,137.77313232421875,14000,,,,,,,,
2023-08-16,138.61000061035156,140.22000122070312,137.5399932861328,139.1300048828125,136.98545837402344,24600,,,,,,,,
2023-08-17,139.99000549316406,139.99000549316406,137.85000610351562,138.9199981689453,136.7786865234375,29000,,,,,,,,
2023-08-18,137.47999572753906,140.69000244140625,137.47999572753906,138.16000366210938,136.03042602539062,23000,,,,,,,,
2023-08-21,139.16000366210938,140.49000549316406,135.6999969482422,137.22000122070312,135.10488891601562,21800,,,,,,,,
2023-08-22,136.6999969482422,138.91000366210938,136.0,138.39999389648438,136.26669311523438,16500,,,,,,,,
2023-08-23,138.05999755859375,139.97999572753906,137.89999389648438,138.9600067138672,136.81809997558594,19200,,,,,,,,
2023-08-24,138.02999877929688,140.08999633789062,137.3000030517578,138.39999389648438,136.26669311523438,28000,,,,,,,,
2023-08-25,138.94000244140625,143.16000366210938,138.94000244140625,141.9499969482422,139.76199340820312,19300,,,,,,,,
2023-08-28,142.3699951171875,143.92999267578125,138.99000549316406,139.82000732421875,137.6648406982422,20900,,,,,,,,
2023-08-29,142.0,143.89999389648438,139.0500030517578,139.5800018310547,137.4285125732422,62200,,,,,,,,
2023-08-30,139.89999389648438,141.9499969482422,139.0,141.02000427246094,139.0056610107422,33300,,,,,,,,
2023-08-31,143.42999267578125,144.75999450683594,142.1999969482422,143.36000061035156,141.312255859375,34900,,,,,,,,
2023-09-01,144.92999267578125,145.4600067138672,139.83999633789062,140.42999267578125,138.42410278320312,25200,,,,,,,,
2023-09-05,138.89999389648438,140.41000366210938,129.11000061035156,129.55999755859375,127.70938873291016,34400,,,,,,,,
2023-09-06,129.8000030517578,131.10000610351562,128.8300018310547,130.6300048828125,128.7640838623047,34700,,,,,,,,
2023-09-07,129.2899932861328,132.13999938964844,125.81999969482422,130.57000732421875,128.70494079589844,33000,,,,,,,,
2023-09-08,127.55999755859375,127.55999755859375,122.73999786376953,122.73999786376953,120.98678588867188,25300,,,,,,,,
2023-09-11,124.19999694824219,128.11000061035156,123.83999633789062,127.36000061035156,125.5407943725586,33900,,,,,,,,
2023-09-12,126.68000030517578,127.68000030517578,122.33999633789062,122.87000274658203,121.11492919921875,25800,,,,,,,,
2023-09-13,121.66999816894531,124.54000091552734,121.45999908447266,122.87000274658203,121.11492919921875,33100,,,,,,,,
2023-09-14,123.48999786376953,125.94999694824219,121.9000015258789,125.58999633789062,123.79608154296875,47000,,,,,,,,
2023-09-15,126.08000183105469,129.2899932861328,121.31999969482422,122.91000366210938,121.15436553955078,77100,,,,,,,,
2023-09-18,122.51000213623047,123.86000061035156,121.23999786376953,121.66000366210938,119.9222183227539,26500,,,,,,,,
2023-09-19,120.02999877929688,120.66000366210938,118.7300033569336,118.87000274658203,117.17206573486328,20700,,,,,,,,
2023-09-20,120.31999969482422,121.63999938964844,116.69999694824219,117.0,115.32876586914062,21300,,,,,,,,
2023-09-21,118.1500015258789,118.1500015258789,111.4800033569336,113.0,111.38591003417969,39600,,,,,,,,
2023-09-22,112.80000305175781,114.6500015258789,110.72000122070312,112.94000244140625,111.32676696777344,41900,,,,,,,,
2023-09-25,112.44999694824219,113.72000122070312,111.75,112.37999725341797,110.77477264404297,23400,,,,,,,,
2023-09-26,112.83999633789062,112.83999633789062,109.66000366210938,110.16000366210938,108.58648681640625,58900,,,,,,,,
2023-09-27,110.01000213623047,110.5,106.52999877929688,106.9000015258789,105.373046875,41600,,,,,,,,
2023-09-28,107.36000061035156,108.51000213623047,103.83999633789062,104.27999877929688,102.79047393798828,85700,,,,,,,,
2023-09-29,105.62999725341797,106.0,103.25,105.06999969482422,103.56917572021484,37900,,,,,,,,
2023-10-02,104.02999877929688,104.02999877929688,99.41999816894531,100.43000030517578,98.99546813964844,45400,,,,,,,,
2023-10-03,99.30999755859375,101.12999725341797,96.25,96.88999938964844,95.50603485107422,46100,,,,,,,,
2023-10-04,98.55999755859375,99.44999694824219,94.7300033569336,98.94999694824219,97.53658294677734,60700,,,,,,,,
2023-10-05,98.12999725341797,99.30999755859375,96.05000305175781,99.13999938964844,97.72389221191406,47900,,,,,,,,
2023-10-06,98.4000015258789,100.29000091552734,97.72000122070312,100.02999877929688,98.60118103027344,22700,,,,,,,,
2023-10-09,98.0,103.13999938964844,98.0,102.41999816894531,100.95703125,33400,,,,,,,,
2023-10-10,103.26000213623047,107.16999816894531,102.98999786376953,106.58000183105469,105.0576171875,36200,,,,,,,,
2023-10-11,107.5199966430664,108.91000366210938,106.19000244140625,107.55000305175781,106.01376342773438,50700,,,,,,,,
2023-10-12,108.19999694824219,108.19999694824219,102.51000213623047,102.63999938964844,101.17389678955078,50600,,,,,,,,
2023-10-13,102.41999816894531,102.80000305175781,99.33000183105469,101.44999694824219,100.00090026855469,38900,,,,,,,,
2023-10-16,102.80999755859375,103.30999755859375,98.7699966430664,98.94999694824219,97.53658294677734,49400,,,,,,,,
2023-10-17,99.48999786376953,107.27999877929688,99.48999786376953,106.87999725341797,105.35333251953125,51400,,,,,,,,
2023-10-18,104.7699966430664,104.7699966430664,99.9800033569336,99.98999786376953,98.5617446899414,25000,,,,,,,,
2023-10-19,100.30999755859375,101.79000091552734,98.33999633789062,98.5999984741211,97.19158935546875,25000,,,,,,,,
2023-10-20,98.5999984741211,100.19999694824219,96.29000091552734,96.55999755859375,95.18074035644531,25400,,,,,,,,
2023-10-23,96.33000183105469,99.8499984741211,96.33000183105469,98.06999969482422,96.66917419433594,41900,,,,,,,,
2023-10-24,99.08999633789062,101.94000244140625,98.12000274658203,101.41000366210938,99.96147918701172,39700,,,,,,,,
2023-10-25,100.30999755859375,100.30999755859375,97.52999877929688,100.0,98.57161712646484,49900,,,,,,,,
2023-10-26,100.33999633789062,101.06999969482422,96.33999633789062,96.56999969482422,95.19059753417969,20800,,,,,,,,
2023-10-27,96.47000122070312,96.7300033569336,93.94999694824219,96.5199966430664,95.14130401611328,34600,,,,,,,,
2023-10-30,97.91000366210938,99.69000244140625,92.54000091552734,93.98999786376953,92.64745330810547,62000,,,,,,,,
2023-10-31,94.98999786376953,96.08000183105469,93.33000183105469,93.83000183105469,92.48973846435547,40200,,,,,,,,
2023-11-01,93.80000305175781,97.58000183105469,87.7699966430664,89.05999755859375,87.78785705566406,46600,,,,,,,,
2023-11-02,90.79000091552734,93.5999984741211,87.20999908447266,90.33999633789062,89.04957580566406,59300,,,,,,,,
2023-11-03,92.61000061035156,95.4000015258789,91.3499984741211,93.22000122070312,91.8884506225586,48900,,,,,,,,
2023-11-06,95.33000183105469,97.19000244140625,89.05000305175781,91.91000366210938,90.59716033935547,76000,,,,,,,,
2023-11-07,90.18000030517578,93.44000244140625,89.12000274658203,93.31999969482422,91.98703002929688,39500,,,,,,,,
2023-11-08,92.87000274658203,94.20999908447266,91.44000244140625,93.7300033569336,92.39118194580078,24400,,,,,,,,
2023-11-09,93.27999877929688,93.91999816894531,84.62999725341797,85.66000366210938,84.43643951416016,75300,,,,,,,,
2023-11-10,86.54000091552734,87.55999755859375,83.75,85.04000091552734,83.82528686523438,34600,,,,,,,,
2023-11-13,85.77999877929688,86.11000061035156,82.86000061035156,84.55000305175781,83.34227752685547,33300,,,,,,,,
2023-11-14,87.91999816894531,94.52999877929688,87.91999816894531,93.58000183105469,92.2433090209961,49700,,,,,,,,
2023-11-15,94.91999816894531,97.61000061035156,92.45999908447266,93.7699966430664,92.43058776855469,43300,,,,,,,,
2023-11-16,93.87999725341797,100.5999984741211,90.83999633789062,91.62000274658203,90.31130981445312,30000,,,,,,,,
2023-11-17,91.95999908447266,91.95999908447266,88.83999633789062,89.93000030517578,88.64544677734375,41100,,,,,,,,
2023-11-20,90.55000305175781,92.38999938964844,89.04000091552734,89.33000183105469,88.05401611328125,32100,,,,,,,,
2023-11-21,88.7300033569336,90.30999755859375,87.05999755859375,88.55000305175781,87.28515625,35300,,,,,,,,
2023-11-22,90.02999877929688,90.58000183105469,87.0,87.87000274658203,86.61487579345703,65400,,,,,,,,
2023-11-24,87.80000305175781,91.98999786376953,87.58999633789062,91.5999984741211,90.29159545898438,27900,,,,,,,,
2023-11-27,91.5,92.8499984741211,86.44000244140625,86.44000244140625,85.20529174804688,36900,,,,,,,,
2023-11-28,86.05000305175781,87.91999816894531,85.16999816894531,87.62999725341797,86.37830352783203,39500,,,,,,,,
2023-11-29,87.9000015258789,89.9000015258789,87.12999725341797,87.86000061035156,86.763427734375,38800,,,,,,,,
