date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IEX')","('high', 'IEX')","('low', 'IEX')","('close', 'IEX')","('adj_close', 'IEX')","('volume', 'IEX')","('currency', '')"
2020-12-15,193.8800048828125,197.67999267578125,193.8800048828125,196.39999389648438,184.70701599121094,454800,,,,,,,,
2020-12-16,196.22999572753906,196.55999755859375,194.2100067138672,195.38999938964844,183.75714111328125,284000,,,,,,,,
2020-12-17,195.72999572753906,198.7100067138672,195.72999572753906,197.8800048828125,186.0989227294922,269500,,,,,,,,
2020-12-18,198.00999450683594,199.39999389648438,195.77000427246094,198.5500030517578,186.72900390625,663700,,,,,,,,
2020-12-21,195.97000122070312,198.5,192.63999938964844,198.3300018310547,186.52210998535156,369200,,,,,,,,
2020-12-22,197.55999755859375,198.24000549316406,195.49000549316406,196.38999938964844,184.69761657714844,394700,,,,,,,,
2020-12-23,196.35000610351562,197.6999969482422,194.30999755859375,194.80999755859375,183.21168518066406,265000,,,,,,,,
2020-12-24,194.89999389648438,196.55999755859375,192.88999938964844,196.55999755859375,184.8574981689453,152900,,,,,,,,
2020-12-28,197.5,198.8800048828125,195.5399932861328,195.91000366210938,184.24620056152344,132800,,,,,,,,
2020-12-29,196.42999267578125,197.30999755859375,193.05999755859375,195.22999572753906,183.60667419433594,179400,,,,,,,,
2020-12-30,196.2100067138672,197.3000030517578,195.72999572753906,196.6300048828125,184.92332458496094,210500,,,,,,,,
2020-12-31,196.88999938964844,199.4499969482422,195.97000122070312,199.1999969482422,187.34030151367188,290000,,,,,,,,
2021-01-04,198.83999633789062,199.19000244140625,193.91000366210938,195.30999755859375,183.68190002441406,339500,,,,,,,,
2021-01-05,195.4600067138672,197.69000244140625,194.14999389648438,194.92999267578125,183.32455444335938,252700,,,,,,,,
2021-01-06,197.61000061035156,203.2100067138672,196.57000732421875,202.17999267578125,190.1428680419922,516900,,,,,,,,
2021-01-07,202.2100067138672,208.66000366210938,202.2100067138672,208.24000549316406,195.84214782714844,379900,,,,,,,,
2021-01-08,207.75,208.9499969482422,204.16000366210938,206.9199981689453,194.60069274902344,250600,,,,,,,,
2021-01-11,205.4499969482422,209.36000061035156,205.4499969482422,208.57000732421875,196.15248107910156,326400,,,,,,,,
2021-01-12,209.3300018310547,211.7100067138672,207.14999389648438,208.35000610351562,195.9456024169922,317600,,,,,,,,
2021-01-13,206.8000030517578,206.8000030517578,202.3300018310547,202.9199981689453,191.2979278564453,290800,,,,,,,,
2021-01-14,199.88999938964844,202.19000244140625,198.75,199.27999877929688,187.86639404296875,400600,,,,,,,,
2021-01-15,197.97000122070312,198.02000427246094,192.99000549316406,194.0399932861328,182.92652893066406,488800,,,,,,,,
2021-01-19,195.16000366210938,196.8800048828125,193.25999450683594,193.42999267578125,182.35142517089844,630400,,,,,,,,
2021-01-20,194.72000122070312,199.47999572753906,194.52999877929688,198.27999877929688,186.9236602783203,847200,,,,,,,,
2021-01-21,197.97999572753906,199.75999450683594,193.52999877929688,195.52999877929688,184.33116149902344,408900,,,,,,,,
2021-01-22,195.1199951171875,197.66000366210938,193.7100067138672,196.5399932861328,185.2833709716797,401400,,,,,,,,
2021-01-25,195.60000610351562,197.64999389648438,192.8000030517578,194.1300048828125,183.01138305664062,480200,,,,,,,,
2021-01-26,195.47999572753906,196.00999450683594,191.27999877929688,193.42999267578125,182.35142517089844,225200,,,,,,,,
2021-01-27,190.8000030517578,192.36000061035156,186.25999450683594,188.3300018310547,177.54354858398438,421900,,,,,,,,
2021-01-28,191.0500030517578,193.0399932861328,188.6199951171875,188.77999877929688,177.9677734375,378800,,,,,,,,
2021-01-29,188.00999450683594,188.72999572753906,185.22999572753906,186.19000244140625,175.52610778808594,549800,,,,,,,,
2021-02-01,187.91000366210938,191.50999450683594,186.6300048828125,189.4199981689453,178.5711212158203,306500,,,,,,,,
2021-02-02,191.44000244140625,195.3699951171875,190.33999633789062,193.8000030517578,182.7002716064453,532500,,,,,,,,
2021-02-03,193.72000122070312,195.5399932861328,192.8300018310547,194.7899932861328,183.63357543945312,480300,,,,,,,,
2021-02-04,195.9499969482422,202.7100067138672,188.0399932861328,189.6199951171875,178.75967407226562,729900,,,,,,,,
2021-02-05,190.55999755859375,195.1699981689453,190.55999755859375,192.35000610351562,181.33331298828125,1101700,,,,,,,,
2021-02-08,193.25,199.38999938964844,191.69000244140625,198.42999267578125,187.0650634765625,870100,,,,,,,,
2021-02-09,198.5399932861328,199.49000549316406,195.97000122070312,197.55999755859375,186.24488830566406,433000,,,,,,,,
2021-02-10,198.89999389648438,200.25,198.2100067138672,199.36000061035156,187.9418487548828,359800,,,,,,,,
2021-02-11,199.94000244140625,200.22999572753906,196.8000030517578,198.0,186.65968322753906,484800,,,,,,,,
2021-02-12,197.32000732421875,199.9499969482422,197.14999389648438,199.8699951171875,188.42257690429688,353300,,,,,,,,
2021-02-16,200.1199951171875,202.8800048828125,197.27999877929688,197.2899932861328,185.9903564453125,450000,,,,,,,,
2021-02-17,196.80999755859375,196.80999755859375,192.6699981689453,193.5,182.41744995117188,533400,,,,,,,,
2021-02-18,193.05999755859375,193.72000122070312,190.9499969482422,193.6199951171875,182.53054809570312,349000,,,,,,,,
2021-02-19,195.1999969482422,197.94000244140625,194.4499969482422,196.75,185.48130798339844,364500,,,,,,,,
2021-02-22,195.1999969482422,197.99000549316406,194.5800018310547,197.3000030517578,185.9998016357422,360900,,,,,,,,
2021-02-23,197.91000366210938,199.9199981689453,194.94000244140625,196.80999755859375,185.53785705566406,530200,,,,,,,,
2021-02-24,196.32000732421875,199.77000427246094,196.02999877929688,197.92999267578125,186.59371948242188,353800,,,,,,,,
2021-02-25,197.38999938964844,198.92999267578125,195.94000244140625,197.11000061035156,185.8206787109375,262500,,,,,,,,
2021-02-26,197.60000610351562,197.63999938964844,194.5399932861328,195.1699981689453,183.99179077148438,343000,,,,,,,,
2021-03-01,196.5,202.39999389648438,196.5,199.91000366210938,188.46034240722656,267300,,,,,,,,
2021-03-02,200.0,200.6300048828125,197.55999755859375,199.77000427246094,188.3283233642578,282400,,,,,,,,
2021-03-03,200.1199951171875,201.00999450683594,198.8300018310547,199.17999267578125,187.77207946777344,248600,,,,,,,,
2021-03-04,198.39999389648438,199.13999938964844,192.5500030517578,195.1300048828125,183.9541015625,351300,,,,,,,,
2021-03-05,197.27000427246094,198.3300018310547,191.3800048828125,197.9600067138672,186.6220245361328,412800,,,,,,,,
2021-03-08,198.9499969482422,201.5500030517578,197.44000244140625,198.74000549316406,187.35731506347656,548600,,,,,,,,
2021-03-09,198.52999877929688,201.75999450683594,197.5399932861328,197.63999938964844,186.32032775878906,291600,,,,,,,,
2021-03-10,197.5500030517578,200.7100067138672,197.36000061035156,200.24000549316406,188.77142333984375,558400,,,,,,,,
2021-03-11,200.66000366210938,202.88999938964844,198.77999877929688,199.02999877929688,187.6306915283203,310600,,,,,,,,
2021-03-12,199.97000122070312,199.97000122070312,196.67999267578125,199.35000610351562,187.9324188232422,387600,,,,,,,,
2021-03-15,199.55999755859375,203.47000122070312,198.05999755859375,203.4600067138672,191.80699157714844,318800,,,,,,,,
2021-03-16,203.02000427246094,203.55999755859375,197.07000732421875,198.74000549316406,187.35731506347656,529200,,,,,,,,
2021-03-17,198.97999572753906,199.6199951171875,195.4199981689453,197.22000122070312,185.9243927001953,691600,,,,,,,,
2021-03-18,197.1199951171875,200.66000366210938,196.49000549316406,200.4199981689453,188.9411163330078,455900,,,,,,,,
2021-03-19,199.6999969482422,200.42999267578125,197.99000549316406,199.13999938964844,187.73440551757812,712100,,,,,,,,
2021-03-22,198.17999267578125,198.57000732421875,194.19000244140625,198.16000366210938,186.810546875,515800,,,,,,,,
2021-03-23,196.9499969482422,199.75,196.36000061035156,197.8800048828125,186.54661560058594,376700,,,,,,,,
2021-03-24,198.55999755859375,203.50999450683594,198.55999755859375,201.33999633789062,189.8083953857422,337800,,,,,,,,
2021-03-25,201.10000610351562,202.19000244140625,198.1699981689453,201.6300048828125,190.0818328857422,393500,,,,,,,,
2021-03-26,202.9600067138672,206.8000030517578,202.72000122070312,206.5500030517578,194.72000122070312,211700,,,,,,,,
2021-03-29,205.25,209.64999389648438,204.58999633789062,208.13999938964844,196.2189483642578,299700,,,,,,,,
2021-03-30,209.36000061035156,211.17999267578125,208.22000122070312,210.4600067138672,198.40606689453125,426000,,,,,,,,
2021-03-31,211.05999755859375,212.35000610351562,208.55999755859375,209.32000732421875,197.33135986328125,443900,,,,,,,,
2021-04-01,209.5800018310547,212.42999267578125,206.72000122070312,212.25,200.0935516357422,377700,,,,,,,,
2021-04-05,213.0,215.22999572753906,212.5,214.66000366210938,202.3655242919922,211200,,,,,,,,
2021-04-06,214.91000366210938,217.02999877929688,214.1999969482422,215.00999450683594,202.69546508789062,341500,,,,,,,,
2021-04-07,214.47999572753906,216.02000427246094,212.8699951171875,214.2899932861328,202.01670837402344,263900,,,,,,,,
2021-04-08,213.89999389648438,216.60000610351562,213.89999389648438,215.32000732421875,202.9877471923828,403400,,,,,,,,
2021-04-09,216.60000610351562,218.5800018310547,215.1300048828125,217.4199981689453,204.96743774414062,511100,,,,,,,,
2021-04-12,216.85000610351562,220.39999389648438,216.85000610351562,218.24000549316406,205.740478515625,682300,,,,,,,,
2021-04-13,217.77000427246094,218.38999938964844,215.5500030517578,216.5399932861328,204.1378173828125,508600,,,,,,,,
2021-04-14,216.97999572753906,218.60000610351562,214.66000366210938,215.47000122070312,203.12911987304688,420400,,,,,,,,
2021-04-15,215.9600067138672,218.35000610351562,214.50999450683594,218.0500030517578,205.56137084960938,563400,,,,,,,,
2021-04-16,219.94000244140625,222.30999755859375,218.8699951171875,220.57000732421875,207.93702697753906,2171500,,,,,,,,
2021-04-19,220.57000732421875,221.35000610351562,218.8699951171875,219.85000610351562,207.25827026367188,374400,,,,,,,,
2021-04-20,220.11000061035156,222.8300018310547,219.67999267578125,222.47000122070312,209.7282257080078,375600,,,,,,,,
2021-04-21,222.5,225.85000610351562,222.42999267578125,224.6300048828125,211.7644805908203,479000,,,,,,,,
2021-04-22,225.4199981689453,226.72999572753906,224.1999969482422,224.89999389648438,212.01904296875,247800,,,,,,,,
2021-04-23,225.7899932861328,226.2899932861328,225.05999755859375,225.19000244140625,212.2924346923828,572500,,,,,,,,
2021-04-26,226.72000122070312,228.05999755859375,225.22999572753906,225.44000244140625,212.52810668945312,390000,,,,,,,,
2021-04-27,224.7899932861328,227.17999267578125,224.36000061035156,226.19000244140625,213.2351837158203,296900,,,,,,,,
2021-04-28,235.75999450683594,235.75999450683594,222.32000732421875,225.0,212.11331176757812,545100,,,,,,,,
2021-04-29,226.1199951171875,228.30999755859375,225.17999267578125,228.14999389648438,215.08287048339844,359300,,,,,,,,
2021-04-30,226.86000061035156,226.9600067138672,223.3699951171875,224.1999969482422,211.35910034179688,373900,,,,,,,,
2021-05-03,225.6199951171875,225.6199951171875,223.05999755859375,223.5,210.69923400878906,385100,,,,,,,,
2021-05-04,222.6199951171875,228.11000061035156,222.5800018310547,227.33999633789062,214.31924438476562,434700,,,,,,,,
2021-05-05,228.0,228.0,224.10000610351562,225.69000244140625,212.76377868652344,385600,,,,,,,,
2021-05-06,226.69000244140625,227.1300048828125,224.77999877929688,226.33999633789062,213.3765411376953,263700,,,,,,,,
2021-05-07,225.64999389648438,227.57000732421875,225.02999877929688,226.0,213.05604553222656,368200,,,,,,,,
2021-05-10,226.57000732421875,228.94000244140625,226.57000732421875,226.86000061035156,213.86676025390625,478600,,,,,,,,
2021-05-11,225.8000030517578,225.8000030517578,222.57000732421875,224.75,211.87759399414062,345900,,,,,,,,
2021-05-12,224.17999267578125,224.25,218.0500030517578,218.2100067138672,205.7122039794922,524100,,,,,,,,
2021-05-13,219.10000610351562,224.47999572753906,218.92999267578125,223.27000427246094,210.48239135742188,235800,,,,,,,,
2021-05-14,223.74000549316406,226.32000732421875,223.4199981689453,224.36000061035156,211.50997924804688,189700,,,,,,,,
2021-05-17,223.5800018310547,224.38999938964844,221.39999389648438,223.83999633789062,211.01974487304688,247500,,,,,,,,
2021-05-18,223.69000244140625,223.69000244140625,220.8300018310547,221.3800048828125,208.70066833496094,354300,,,,,,,,
2021-05-19,219.61000061035156,219.61000061035156,216.0,217.4199981689453,204.96743774414062,646200,,,,,,,,
2021-05-20,218.1699981689453,220.69000244140625,216.92999267578125,220.02999877929688,207.4279327392578,252700,,,,,,,,
2021-05-21,220.6999969482422,221.5399932861328,218.9199981689453,219.9600067138672,207.87213134765625,267400,,,,,,,,
2021-05-24,221.66000366210938,221.66000366210938,218.92999267578125,220.75999450683594,208.628173828125,157700,,,,,,,,
2021-05-25,220.8000030517578,222.63999938964844,219.7100067138672,221.52000427246094,209.34637451171875,287800,,,,,,,,
2021-05-26,223.47999572753906,223.47999572753906,220.0399932861328,221.33999633789062,209.17628479003906,254400,,,,,,,,
2021-05-27,223.72000122070312,223.72000122070312,221.74000549316406,221.8699951171875,209.6772003173828,338400,,,,,,,,
2021-05-28,221.4199981689453,223.3800048828125,219.91000366210938,222.66000366210938,210.42376708984375,261300,,,,,,,,
2021-06-01,224.99000549316406,226.10000610351562,223.52999877929688,223.8699951171875,211.56727600097656,327400,,,,,,,,
2021-06-02,224.10000610351562,224.89999389648438,222.7100067138672,223.41000366210938,211.13255310058594,243700,,,,,,,,
2021-06-03,223.1199951171875,223.92999267578125,221.49000549316406,223.1999969482422,210.93408203125,146600,,,,,,,,
2021-06-04,223.36000061035156,225.52999877929688,223.36000061035156,225.38999938964844,213.00372314453125,219500,,,,,,,,
2021-06-07,225.75,225.82000732421875,221.67999267578125,222.75,210.5087890625,259100,,,,,,,,
2021-06-08,223.0399932861328,223.6199951171875,220.77000427246094,223.17999267578125,210.9151611328125,219200,,,,,,,,
2021-06-09,222.4499969482422,222.92999267578125,220.9199981689453,221.00999450683594,208.8644561767578,321000,,,,,,,,
2021-06-10,221.86000061035156,222.42999267578125,219.85000610351562,220.00999450683594,207.91937255859375,354800,,,,,,,,
2021-06-11,221.35000610351562,221.83999633789062,218.33999633789062,220.25,208.14620971679688,252500,,,,,,,,
2021-06-14,219.77999877929688,220.88999938964844,217.5500030517578,220.8300018310547,208.69435119628906,256500,,,,,,,,
2021-06-15,221.3000030517578,223.25999450683594,219.64999389648438,222.4600067138672,210.23477172851562,302500,,,,,,,,
2021-06-16,222.86000061035156,222.86000061035156,217.57000732421875,217.74000549316406,205.7741241455078,299500,,,,,,,,
2021-06-17,217.58999633789062,218.41000366210938,212.4499969482422,214.66000366210938,202.86338806152344,384800,,,,,,,,
2021-06-18,211.8300018310547,214.36000061035156,211.74000549316406,211.77999877929688,200.1416778564453,647000,,,,,,,,
2021-06-21,213.85000610351562,217.42999267578125,213.4600067138672,217.11000061035156,205.17872619628906,274200,,,,,,,,
2021-06-22,217.7899932861328,219.52000427246094,216.41000366210938,217.4600067138672,205.509521484375,293400,,,,,,,,
2021-06-23,217.27999877929688,220.0800018310547,216.00999450683594,217.63999938964844,205.6796112060547,370300,,,,,,,,
2021-06-24,218.52999877929688,220.05999755859375,217.1699981689453,218.8000030517578,206.77587890625,445100,,,,,,,,
2021-06-25,219.75999450683594,222.02000427246094,219.33999633789062,219.82000732421875,207.7398223876953,375800,,,,,,,,
2021-06-28,219.82000732421875,220.72999572753906,217.85000610351562,219.9199981689453,207.83432006835938,326600,,,,,,,,
2021-06-29,220.97999572753906,221.61000061035156,218.91000366210938,220.57000732421875,208.44862365722656,318700,,,,,,,,
2021-06-30,219.9600067138672,221.3000030517578,219.52000427246094,220.0500030517578,207.9571990966797,326300,,,,,,,,
2021-07-01,221.72999572753906,221.72999572753906,219.00999450683594,219.8699951171875,207.78707885742188,325300,,,,,,,,
2021-07-02,220.4199981689453,221.27000427246094,219.14999389648438,221.02000427246094,208.87388610839844,227300,,,,,,,,
2021-07-06,221.0,221.5800018310547,217.0500030517578,219.3699951171875,207.31454467773438,302200,,,,,,,,
2021-07-07,219.5800018310547,223.7100067138672,219.5800018310547,223.4499969482422,211.17034912109375,332300,,,,,,,,
2021-07-08,220.97000122070312,222.22999572753906,219.14999389648438,220.67999267578125,208.55255126953125,325800,,,,,,,,
2021-07-09,223.8000030517578,225.74000549316406,223.8000030517578,224.27000427246094,211.9452667236328,361800,,,,,,,,
2021-07-12,222.08999633789062,224.9199981689453,221.97999572753906,224.5,212.16265869140625,451300,,,,,,,,
2021-07-13,224.60000610351562,225.63999938964844,222.47000122070312,223.42999267578125,211.1514434814453,336400,,,,,,,,
2021-07-14,223.55999755859375,224.97999572753906,221.2899932861328,223.9199981689453,212.12718200683594,447600,,,,,,,,
2021-07-15,223.0800018310547,226.11000061035156,223.0800018310547,224.69000244140625,212.85662841796875,441500,,,,,,,,
2021-07-16,225.57000732421875,227.7100067138672,224.9199981689453,226.6699981689453,214.7323760986328,1664300,,,,,,,,
2021-07-19,224.4199981689453,224.4199981689453,218.86000061035156,222.35000610351562,210.639892578125,447100,,,,,,,,
2021-07-20,223.13999938964844,228.83999633789062,223.13999938964844,228.2899932861328,216.2670440673828,319200,,,,,,,,
2021-07-21,229.5800018310547,231.1300048828125,226.77999877929688,227.4600067138672,215.48077392578125,401600,,,,,,,,
2021-07-22,227.3800048828125,227.3800048828125,225.3300018310547,226.2100067138672,214.2965850830078,299300,,,,,,,,
2021-07-23,227.97999572753906,227.97999572753906,226.1300048828125,227.8000030517578,215.8028564453125,261100,,,,,,,,
2021-07-26,227.9199981689453,227.97999572753906,225.14999389648438,226.1300048828125,214.22079467773438,247200,,,,,,,,
2021-07-27,225.30999755859375,227.4499969482422,223.75999450683594,226.25,214.33448791503906,312600,,,,,,,,
2021-07-28,216.14999389648438,226.91000366210938,212.8699951171875,219.6199951171875,208.05364990234375,550100,,,,,,,,
2021-07-29,221.11000061035156,223.22999572753906,219.75,223.0500030517578,211.30303955078125,421100,,,,,,,,
2021-07-30,223.1999969482422,226.77000427246094,222.0500030517578,226.69000244140625,214.75132751464844,258000,,,,,,,,
2021-08-02,228.07000732421875,229.82000732421875,225.75,225.94000244140625,214.04080200195312,401200,,,,,,,,
2021-08-03,226.75,229.44000244140625,225.30999755859375,228.77000427246094,216.72177124023438,211300,,,,,,,,
2021-08-04,227.61000061035156,229.17999267578125,225.88999938964844,226.77999877929688,214.83660888671875,217400,,,,,,,,
2021-08-05,228.02000427246094,229.11000061035156,226.61000061035156,227.11000061035156,215.14918518066406,233100,,,,,,,,
2021-08-06,227.9499969482422,228.2899932861328,226.5399932861328,227.6699981689453,215.6796875,216100,,,,,,,,
2021-08-09,227.1999969482422,227.35000610351562,225.72000122070312,226.3000030517578,214.38185119628906,184900,,,,,,,,
2021-08-10,227.02999877929688,229.22000122070312,225.8800048828125,227.0,215.0449981689453,223100,,,,,,,,
2021-08-11,227.00999450683594,228.22999572753906,225.97999572753906,227.97999572753906,215.9733428955078,191700,,,,,,,,
2021-08-12,228.1199951171875,228.35000610351562,225.57000732421875,226.5,214.57131958007812,410700,,,,,,,,
2021-08-13,226.16000366210938,226.66000366210938,223.6300048828125,223.99000549316406,212.19351196289062,358000,,,,,,,,
2021-08-16,223.60000610351562,227.6699981689453,222.0800018310547,227.36000061035156,215.38601684570312,304200,,,,,,,,
2021-08-17,226.2100067138672,226.2100067138672,221.13999938964844,223.72999572753906,211.9471893310547,196300,,,,,,,,
2021-08-18,222.75,222.75,219.22000122070312,219.5500030517578,207.98733520507812,494700,,,,,,,,
2021-08-19,217.41000366210938,221.22000122070312,217.41000366210938,220.6699981689453,209.04833984375,280300,,,,,,,,
2021-08-20,220.80999755859375,222.5500030517578,220.36000061035156,221.2899932861328,209.63572692871094,268000,,,,,,,,
2021-08-23,221.6300048828125,223.1300048828125,221.35000610351562,221.72000122070312,210.04307556152344,273600,,,,,,,,
2021-08-24,222.72999572753906,225.32000732421875,222.3699951171875,224.6300048828125,212.7998046875,340100,,,,,,,,
2021-08-25,224.74000549316406,226.5500030517578,224.1199951171875,226.42999267578125,214.50502014160156,308400,,,,,,,,
2021-08-26,226.07000732421875,226.38999938964844,224.5800018310547,225.85000610351562,213.95559692382812,172800,,,,,,,,
2021-08-27,226.80999755859375,227.72999572753906,225.14999389648438,225.3000030517578,213.4344940185547,391900,,,,,,,,
2021-08-30,225.99000549316406,227.72999572753906,225.5399932861328,225.9499969482422,214.05027770996094,505000,,,,,,,,
2021-08-31,226.27999877929688,226.27999877929688,222.8300018310547,224.0,212.20298767089844,531500,,,,,,,,
2021-09-01,224.41000366210938,224.41000366210938,219.9600067138672,220.6300048828125,209.0104217529297,467400,,,,,,,,
2021-09-02,221.94000244140625,224.7100067138672,221.3300018310547,224.22000122070312,212.41136169433594,602200,,,,,,,,
2021-09-03,223.55999755859375,224.97000122070312,222.22000122070312,222.57000732421875,210.84828186035156,263900,,,,,,,,
2021-09-07,222.11000061035156,223.27000427246094,216.88999938964844,217.1699981689453,205.7327117919922,277800,,,,,,,,
2021-09-08,216.22000122070312,219.4600067138672,215.11000061035156,219.10000610351562,207.56103515625,398000,,,,,,,,
2021-09-09,219.38999938964844,220.08999633789062,217.30999755859375,217.74000549316406,206.2726593017578,245300,,,,,,,,
2021-09-10,219.33999633789062,219.5,217.00999450683594,217.16000366210938,205.72323608398438,348200,,,,,,,,
2021-09-13,219.02999877929688,219.1199951171875,214.08999633789062,214.47000122070312,203.17489624023438,336500,,,,,,,,
2021-09-14,215.7899932861328,218.22000122070312,214.9600067138672,215.9199981689453,204.54852294921875,496100,,,,,,,,
2021-09-15,215.6300048828125,219.72999572753906,215.11000061035156,219.1300048828125,207.58944702148438,333000,,,,,,,,
2021-09-16,219.19000244140625,219.39999389648438,216.10000610351562,218.3699951171875,206.86944580078125,391700,,,,,,,,
2021-09-17,217.69000244140625,219.4499969482422,215.41000366210938,215.75,204.3874969482422,600500,,,,,,,,
2021-09-20,212.8300018310547,215.17999267578125,211.74000549316406,214.7100067138672,203.40223693847656,346200,,,,,,,,
2021-09-21,215.22999572753906,215.9199981689453,212.8300018310547,213.41000366210938,202.1707000732422,217800,,,,,,,,
2021-09-22,215.0399932861328,216.8000030517578,214.27000427246094,215.1999969482422,203.866455078125,249500,,,,,,,,
2021-09-23,216.77999877929688,217.97000122070312,216.27000427246094,217.22999572753906,205.78952026367188,228300,,,,,,,,
2021-09-24,216.16000366210938,217.3300018310547,216.0,216.67999267578125,205.2684783935547,132600,,,,,,,,
2021-09-27,216.3300018310547,218.3300018310547,215.33999633789062,215.39999389648438,204.055908203125,204500,,,,,,,,
2021-09-28,215.49000549316406,216.7100067138672,211.35000610351562,211.5800018310547,200.43707275390625,270700,,,,,,,,
2021-09-29,212.10000610351562,214.14999389648438,210.92999267578125,213.0,201.7823028564453,244100,,,,,,,,
2021-09-30,213.75,213.75,206.8699951171875,206.9499969482422,196.05091857910156,387400,,,,,,,,
2021-10-01,208.27000427246094,211.9199981689453,206.05999755859375,210.14999389648438,199.08236694335938,312200,,,,,,,,
2021-10-04,209.52000427246094,210.35000610351562,206.07000732421875,208.44000244140625,197.46243286132812,431600,,,,,,,,
2021-10-05,209.05999755859375,212.8000030517578,207.4499969482422,211.0399932861328,199.9254913330078,486300,,,,,,,,
2021-10-06,209.36000061035156,211.91000366210938,207.13999938964844,211.74000549316406,200.58863830566406,220400,,,,,,,,
2021-10-07,213.3699951171875,216.4600067138672,213.3699951171875,213.8300018310547,202.56861877441406,288900,,,,,,,,
2021-10-08,213.61000061035156,214.05999755859375,211.2100067138672,211.82000732421875,200.66444396972656,222800,,,,,,,,
2021-10-11,211.3000030517578,212.49000549316406,207.07000732421875,207.16000366210938,196.24984741210938,220000,,,,,,,,
2021-10-12,207.8000030517578,208.44000244140625,205.25,205.77999877929688,194.94253540039062,268700,,,,,,,,
2021-10-13,207.27999877929688,207.27999877929688,204.4199981689453,206.07000732421875,195.21728515625,371700,,,,,,,,
2021-10-14,207.14999389648438,213.38999938964844,207.14999389648438,213.27999877929688,202.5784149169922,219000,,,,,,,,
2021-10-15,214.74000549316406,215.7899932861328,213.16000366210938,213.4499969482422,202.73988342285156,347500,,,,,,,,
2021-10-18,212.02000427246094,214.2100067138672,211.3800048828125,213.3800048828125,202.67337036132812,225900,,,,,,,,
2021-10-19,214.7899932861328,216.41000366210938,213.19000244140625,216.25,205.39935302734375,293900,,,,,,,,
2021-10-20,218.63999938964844,220.0500030517578,216.82000732421875,218.08999633789062,207.14706420898438,349500,,,,,,,,
2021-10-21,217.47999572753906,220.39999389648438,216.6300048828125,220.25,209.19866943359375,356100,,,,,,,,
2021-10-22,221.1199951171875,222.9199981689453,220.61000061035156,221.07000732421875,209.97752380371094,201300,,,,,,,,
2021-10-25,221.0399932861328,223.02999877929688,218.35000610351562,221.19000244140625,210.09152221679688,312400,,,,,,,,
2021-10-26,221.8300018310547,221.8300018310547,219.0,219.9600067138672,208.92323303222656,299100,,,,,,,,
2021-10-27,221.66000366210938,228.0,217.8699951171875,222.22000122070312,211.06982421875,677700,,,,,,,,
2021-10-28,222.22000122070312,224.2899932861328,220.02000427246094,222.9600067138672,211.77268981933594,344000,,,,,,,,
2021-10-29,222.77000427246094,225.97999572753906,221.08999633789062,222.57000732421875,211.40225219726562,332000,,,,,,,,
2021-11-01,222.99000549316406,224.5800018310547,221.2100067138672,223.89999389648438,212.66554260253906,288000,,,,,,,,
2021-11-02,224.97999572753906,232.27000427246094,223.36000061035156,231.89999389648438,220.2641143798828,465700,,,,,,,,
2021-11-03,231.1699981689453,231.94000244140625,227.8000030517578,230.32000732421875,218.763427734375,242900,,,,,,,,
2021-11-04,230.83999633789062,234.44000244140625,230.83999633789062,233.3800048828125,221.6698455810547,217200,,,,,,,,
2021-11-05,235.7899932861328,236.6699981689453,233.77999877929688,234.50999450683594,222.7431640625,257200,,,,,,,,
2021-11-08,236.49000549316406,236.49000549316406,233.22999572753906,235.4600067138672,223.64547729492188,223900,,,,,,,,
2021-11-09,235.24000549316406,236.58999633789062,234.94000244140625,235.86000061035156,224.02545166015625,205500,,,,,,,,
2021-11-10,236.05999755859375,236.3000030517578,234.52999877929688,235.5399932861328,223.72145080566406,144700,,,,,,,,
2021-11-11,235.36000061035156,235.47999572753906,232.72999572753906,233.5800018310547,221.85984802246094,147400,,,,,,,,
2021-11-12,234.55999755859375,235.80999755859375,233.47000122070312,235.0500030517578,223.2560577392578,186500,,,,,,,,
2021-11-15,235.74000549316406,236.38999938964844,233.69000244140625,234.61000061035156,222.83815002441406,205900,,,,,,,,
2021-11-16,234.75,238.55999755859375,234.75,236.5,224.63330078125,199500,,,,,,,,
2021-11-17,235.99000549316406,236.47000122070312,233.99000549316406,236.16000366210938,224.3103790283203,148900,,,,,,,,
2021-11-18,236.33999633789062,236.7100067138672,234.75,235.83999633789062,224.00636291503906,137000,,,,,,,,
2021-11-19,236.50999450683594,237.7899932861328,234.4199981689453,234.4199981689453,222.65765380859375,246500,,,,,,,,
2021-11-22,234.91000366210938,238.05999755859375,234.80999755859375,235.32000732421875,223.5124969482422,318900,,,,,,,,
2021-11-23,236.00999450683594,236.67999267578125,233.3000030517578,236.3699951171875,224.50979614257812,212600,,,,,,,,
2021-11-24,235.80999755859375,237.3300018310547,234.7899932861328,236.07000732421875,224.22486877441406,205900,,,,,,,,
2021-11-26,233.2100067138672,237.16000366210938,230.55999755859375,230.94000244140625,219.35226440429688,283500,,,,,,,,
2021-11-29,233.02999877929688,234.91000366210938,230.5500030517578,234.4199981689453,222.65765380859375,279300,,,,,,,,
2021-11-30,232.67999267578125,233.60000610351562,223.50999450683594,224.58999633789062,213.32090759277344,939700,,,,,,,,
2021-12-01,227.0800018310547,229.94000244140625,220.92999267578125,221.14999389648438,210.05349731445312,326600,,,,,,,,
