date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PGR')","('high', 'PGR')","('low', 'PGR')","('close', 'PGR')","('adj_close', 'PGR')","('volume', 'PGR')","('currency', '')"
2023-10-18,160.0,161.0,158.49000549316406,159.17999267578125,155.0057830810547,2898100,,,,,,,,
2023-10-19,158.97999572753906,160.5,157.5500030517578,157.8000030517578,153.66200256347656,2587000,,,,,,,,
2023-10-20,158.39999389648438,158.6300048828125,154.58999633789062,154.83999633789062,150.7796173095703,3051900,,,,,,,,
2023-10-23,155.0,155.0,153.27999877929688,153.47999572753906,149.4552459716797,1844200,,,,,,,,
2023-10-24,154.0399932861328,156.41000366210938,153.47999572753906,156.24000549316406,152.14288330078125,1683200,,,,,,,,
2023-10-25,157.82000732421875,158.0,156.0500030517578,156.42999267578125,152.327880859375,2219000,,,,,,,,
2023-10-26,156.67999267578125,157.4199981689453,153.3800048828125,153.86000061035156,149.8253173828125,2754000,,,,,,,,
2023-10-27,153.0,153.30999755859375,151.5500030517578,153.05999755859375,149.04627990722656,2147600,,,,,,,,
2023-10-30,153.6300048828125,155.3699951171875,153.22000122070312,155.19000244140625,151.12045288085938,2253000,,,,,,,,
2023-10-31,155.1300048828125,158.4499969482422,154.7100067138672,158.08999633789062,153.94436645507812,2353300,,,,,,,,
2023-11-01,159.0,160.6199951171875,157.91000366210938,159.61000061035156,155.4245147705078,2264400,,,,,,,,
2023-11-02,158.7100067138672,160.69000244140625,156.92999267578125,158.77000427246094,154.6065673828125,2996800,,,,,,,,
2023-11-03,159.11000061035156,159.11000061035156,155.61000061035156,156.2100067138672,152.11366271972656,4047000,,,,,,,,
2023-11-06,157.30999755859375,158.5,156.86000061035156,158.22999572753906,154.08070373535156,2067300,,,,,,,,
2023-11-07,159.0,159.0,157.1999969482422,158.61000061035156,154.45074462890625,1874700,,,,,,,,
2023-11-08,158.14999389648438,159.1199951171875,157.38999938964844,158.61000061035156,154.45074462890625,1757100,,,,,,,,
2023-11-09,159.2100067138672,161.27999877929688,159.02999877929688,160.35000610351562,156.14512634277344,2274600,,,,,,,,
2023-11-10,160.97000122070312,161.72000122070312,160.05999755859375,160.38999938964844,156.18406677246094,2988100,,,,,,,,
2023-11-13,161.19000244140625,161.97999572753906,159.5399932861328,161.9199981689453,157.67393493652344,2908100,,,,,,,,
2023-11-14,160.99000549316406,161.41000366210938,159.17999267578125,159.52999877929688,155.34661865234375,3080400,,,,,,,,
2023-11-15,159.27999877929688,159.52999877929688,156.22999572753906,157.6699981689453,153.53536987304688,3421700,,,,,,,,
2023-11-16,158.16000366210938,160.10000610351562,158.16000366210938,159.94000244140625,155.745849609375,2781300,,,,,,,,
2023-11-17,159.83999633789062,160.8300018310547,157.50999450683594,157.57000732421875,153.43801879882812,2402500,,,,,,,,
2023-11-20,158.0,160.5800018310547,157.67999267578125,159.35000610351562,155.17135620117188,2019100,,,,,,,,
2023-11-21,160.1199951171875,162.85000610351562,160.07000732421875,161.80999755859375,157.5668182373047,1954600,,,,,,,,
2023-11-22,161.35000610351562,163.00999450683594,161.0,162.61000061035156,158.34585571289062,1518600,,,,,,,,
2023-11-24,163.13999938964844,164.10000610351562,163.13999938964844,163.72000122070312,159.4267578125,680000,,,,,,,,
2023-11-27,163.8699951171875,164.47999572753906,163.0,164.41000366210938,160.09866333007812,1692900,,,,,,,,
2023-11-28,164.27999877929688,164.72999572753906,162.5800018310547,163.25999450683594,158.9788055419922,1656000,,,,,,,,
2023-11-29,162.77999877929688,163.75999450683594,162.00999450683594,163.0,158.72561645507812,1519900,,,,,,,,
2023-11-30,163.0500030517578,164.4600067138672,162.67999267578125,164.02999877929688,159.7285919189453,3561700,,,,,,,,
2023-12-01,164.16000366210938,164.85000610351562,162.24000549316406,162.4600067138672,158.1997833251953,2630000,,,,,,,,
2023-12-04,161.92999267578125,163.5800018310547,161.5800018310547,163.41000366210938,159.1248779296875,1569700,,,,,,,,
2023-12-05,163.41000366210938,164.35000610351562,162.55999755859375,163.52999877929688,159.24171447753906,1419200,,,,,,,,
2023-12-06,163.0500030517578,164.2899932861328,160.6199951171875,161.49000549316406,157.25521850585938,2146300,,,,,,,,
2023-12-07,162.35000610351562,162.9600067138672,161.6699981689453,161.7100067138672,157.46945190429688,2623000,,,,,,,,
2023-12-08,161.80999755859375,162.35000610351562,159.82000732421875,161.1699981689453,156.943603515625,2614600,,,,,,,,
2023-12-11,162.8699951171875,164.3699951171875,162.27999877929688,163.4199981689453,159.1345977783203,2060600,,,,,,,,
2023-12-12,163.11000061035156,165.16000366210938,162.80999755859375,165.1300048828125,160.79977416992188,2204000,,,,,,,,
2023-12-13,165.30999755859375,165.57000732421875,160.27000427246094,160.5500030517578,156.33985900878906,2742700,,,,,,,,
2023-12-14,160.19000244140625,160.80999755859375,152.82000732421875,153.5500030517578,149.52342224121094,5633800,,,,,,,,
2023-12-15,151.67999267578125,156.3300018310547,149.13999938964844,153.41000366210938,149.38711547851562,6746500,,,,,,,,
2023-12-18,154.86000061035156,156.77000427246094,154.42999267578125,156.0,151.90921020507812,2346800,,,,,,,,
2023-12-19,155.36000061035156,157.83999633789062,154.75,157.67999267578125,153.54513549804688,2776000,,,,,,,,
2023-12-20,157.5399932861328,157.67999267578125,155.5399932861328,155.55999755859375,151.480712890625,1716000,,,,,,,,
2023-12-21,154.92999267578125,156.55999755859375,154.3800048828125,156.47999572753906,152.37660217285156,1139200,,,,,,,,
2023-12-22,156.9199981689453,158.19000244140625,156.35000610351562,157.75999450683594,153.62303161621094,1006000,,,,,,,,
2023-12-26,157.77000427246094,157.89999389648438,156.72999572753906,157.3800048828125,153.2530059814453,1066700,,,,,,,,
2023-12-27,156.77999877929688,157.9499969482422,156.05999755859375,157.66000366210938,153.52566528320312,1217600,,,,,,,,
2023-12-28,158.0,159.17999267578125,157.61000061035156,158.33999633789062,154.18783569335938,1139700,,,,,,,,
2023-12-29,158.47000122070312,159.82000732421875,158.10000610351562,159.27999877929688,155.10317993164062,1637500,,,,,,,,
2024-01-02,159.8000030517578,161.6999969482422,159.33999633789062,161.6300048828125,157.39157104492188,1912200,,,,,,,,
2024-01-03,162.25999450683594,165.30999755859375,162.1199951171875,163.1699981689453,158.8911590576172,2208600,,,,,,,,
2024-01-04,164.67999267578125,166.27999877929688,162.9600067138672,163.0,158.72561645507812,1937200,,,,,,,,
2024-01-05,164.30999755859375,164.57000732421875,161.55999755859375,162.7100067138672,158.44325256347656,1545000,,,,,,,,
2024-01-08,163.44000244140625,165.50999450683594,162.35000610351562,165.3699951171875,161.0334930419922,1994200,,,,,,,,
2024-01-09,165.9499969482422,166.8300018310547,164.16000366210938,166.6699981689453,162.29934692382812,1927800,,,,,,,,
2024-01-10,166.0800018310547,168.22000122070312,164.1699981689453,165.50999450683594,161.16978454589844,1582600,,,,,,,,
2024-01-11,166.0,168.2899932861328,164.97999572753906,168.02000427246094,163.61399841308594,2275600,,,,,,,,
2024-01-12,169.3800048828125,169.9600067138672,167.6999969482422,168.89999389648438,164.47088623046875,1649900,,,,,,,,
2024-01-16,169.83999633789062,169.83999633789062,168.02000427246094,168.57000732421875,164.14955139160156,2186300,,,,,,,,
2024-01-17,169.24000549316406,171.7100067138672,168.88999938964844,169.88999938964844,165.43495178222656,2373800,,,,,,,,
2024-01-18,167.47000122070312,170.27000427246094,166.9199981689453,169.91000366210938,166.28639221191406,2530200,,,,,,,,
2024-01-19,171.0,172.50999450683594,170.0800018310547,170.13999938964844,166.511474609375,2722300,,,,,,,,
2024-01-22,170.72000122070312,171.97000122070312,170.2100067138672,170.27999877929688,166.64849853515625,2643200,,,,,,,,
2024-01-23,169.67999267578125,172.0399932861328,169.57000732421875,170.32000732421875,166.68763732910156,2932600,,,,,,,,
2024-01-24,181.60000610351562,182.35000610351562,176.50999450683594,178.36000061035156,174.55618286132812,4565900,,,,,,,,
2024-01-25,178.41000366210938,180.49000549316406,176.14999389648438,178.00999450683594,174.21363830566406,2887200,,,,,,,,
2024-01-26,178.1999969482422,180.0,177.27000427246094,179.4199981689453,175.59356689453125,2354300,,,,,,,,
2024-01-29,178.75,180.4600067138672,176.72999572753906,177.75999450683594,173.96897888183594,2000800,,,,,,,,
2024-01-30,176.3800048828125,179.82000732421875,175.5,179.7100067138672,175.8773956298828,1834700,,,,,,,,
2024-01-31,180.4600067138672,180.86000061035156,177.69000244140625,178.25,174.44851684570312,1978800,,,,,,,,
2024-02-01,176.77000427246094,179.64999389648438,176.3699951171875,178.7100067138672,174.89871215820312,2839200,,,,,,,,
2024-02-02,180.1699981689453,181.89999389648438,179.67999267578125,180.69000244140625,176.83648681640625,1791600,,,,,,,,
2024-02-05,180.47999572753906,182.63999938964844,180.47999572753906,182.17999267578125,178.29470825195312,1819200,,,,,,,,
2024-02-06,182.0,182.6199951171875,179.91000366210938,180.27000427246094,176.42544555664062,1579600,,,,,,,,
2024-02-07,181.4499969482422,182.85000610351562,180.67999267578125,182.1699981689453,178.28492736816406,1586600,,,,,,,,
2024-02-08,182.2100067138672,184.27999877929688,181.88999938964844,182.9600067138672,179.05807495117188,1762400,,,,,,,,
2024-02-09,182.55999755859375,184.0,182.3000030517578,182.72000122070312,178.8231964111328,1968700,,,,,,,,
2024-02-12,182.72000122070312,183.1199951171875,181.64999389648438,182.36000061035156,178.4708709716797,1748900,,,,,,,,
2024-02-13,184.13999938964844,184.91000366210938,180.72000122070312,182.0800018310547,178.19683837890625,3251300,,,,,,,,
2024-02-14,184.1699981689453,188.1999969482422,182.22999572753906,187.9499969482422,183.94163513183594,3434300,,,,,,,,
2024-02-15,187.72999572753906,189.85000610351562,187.10000610351562,189.24000549316406,185.20416259765625,1939700,,,,,,,,
2024-02-16,189.86000061035156,191.9199981689453,188.5800018310547,189.08999633789062,185.05734252929688,2113100,,,,,,,,
2024-02-20,189.6300048828125,191.9499969482422,189.0,189.47999572753906,185.4390106201172,2497900,,,,,,,,
2024-02-21,190.25999450683594,191.32000732421875,187.7899932861328,190.25,186.19261169433594,2253100,,,,,,,,
2024-02-22,190.72999572753906,192.30999755859375,189.25,191.69000244140625,187.60191345214844,1997700,,,,,,,,
2024-02-23,191.83999633789062,192.60000610351562,190.52000427246094,191.3000030517578,187.22023010253906,1826500,,,,,,,,
2024-02-26,192.14999389648438,193.6699981689453,191.3300018310547,193.5800018310547,189.45159912109375,2194200,,,,,,,,
2024-02-27,193.6300048828125,193.9499969482422,189.66000366210938,192.17999267578125,188.0814208984375,2502700,,,,,,,,
2024-02-28,192.72999572753906,193.38999938964844,191.47999572753906,192.02999877929688,187.93463134765625,2533600,,,,,,,,
2024-02-29,192.1199951171875,192.36000061035156,188.8000030517578,189.55999755859375,185.517333984375,4203700,,,,,,,,
2024-03-01,189.1999969482422,190.16000366210938,186.94000244140625,187.8300018310547,183.82420349121094,3677500,,,,,,,,
2024-03-04,187.75999450683594,189.8300018310547,187.32000732421875,189.24000549316406,185.20416259765625,2931000,,,,,,,,
2024-03-05,189.49000549316406,190.8800048828125,189.39999389648438,189.80999755859375,185.76199340820312,2445800,,,,,,,,
2024-03-06,193.39999389648438,196.3000030517578,191.0,196.00999450683594,191.8297576904297,3431500,,,,,,,,
2024-03-07,196.0,196.94000244140625,193.86000061035156,196.1199951171875,191.93740844726562,2964900,,,,,,,,
2024-03-08,195.1300048828125,198.97999572753906,194.49000549316406,198.41000366210938,194.17860412597656,2803500,,,,,,,,
2024-03-11,198.1999969482422,198.25999450683594,195.42999267578125,196.74000549316406,192.54420471191406,2178200,,,,,,,,
2024-03-12,197.0,199.07000732421875,195.57000732421875,198.94000244140625,194.69728088378906,1515100,,,,,,,,
2024-03-13,199.6300048828125,199.8699951171875,197.77000427246094,199.74000549316406,195.480224609375,2101400,,,,,,,,
2024-03-14,201.6300048828125,202.6999969482422,199.5399932861328,201.8699951171875,197.56480407714844,3537800,,,,,,,,
2024-03-15,199.57000732421875,205.8300018310547,199.57000732421875,204.8800048828125,200.51058959960938,5740500,,,,,,,,
2024-03-18,204.57000732421875,207.1999969482422,204.07000732421875,206.41000366210938,202.00796508789062,2289900,,,,,,,,
2024-03-19,207.52999877929688,207.8699951171875,204.17999267578125,205.49000549316406,201.1075897216797,2024900,,,,,,,,
2024-03-20,205.0,206.86000061035156,204.67999267578125,205.72000122070312,201.3326873779297,1729900,,,,,,,,
2024-03-21,204.5,207.1999969482422,203.5399932861328,205.57000732421875,201.1858673095703,3418700,,,,,,,,
2024-03-22,205.85000610351562,207.39999389648438,205.24000549316406,205.6999969482422,201.3131103515625,2557900,,,,,,,,
2024-03-25,205.8300018310547,206.88999938964844,204.66000366210938,206.02000427246094,201.6262969970703,3491700,,,,,,,,
2024-03-26,205.7899932861328,207.8000030517578,204.3000030517578,204.64999389648438,200.2854766845703,3546200,,,,,,,,
2024-03-27,205.16000366210938,206.3000030517578,204.25999450683594,206.14999389648438,201.75350952148438,3509100,,,,,,,,
2024-03-28,207.22999572753906,208.19000244140625,206.38999938964844,206.82000732421875,202.40921020507812,3163400,,,,,,,,
2024-04-01,207.19000244140625,210.0500030517578,205.9199981689453,209.9499969482422,205.4724578857422,2324300,,,,,,,,
2024-04-02,209.9600067138672,210.7100067138672,208.9499969482422,210.02999877929688,205.55075073242188,1919100,,,,,,,,
2024-04-03,210.2899932861328,211.75,209.60000610351562,210.77000427246094,206.3732452392578,2526800,,,,,,,,
2024-04-04,211.1999969482422,212.24000549316406,208.3699951171875,209.24000549316406,204.87515258789062,2581400,,,,,,,,
2024-04-05,210.24000549316406,212.0500030517578,209.27999877929688,211.0,206.59844970703125,3035900,,,,,,,,
2024-04-08,210.6999969482422,210.9600067138672,208.6999969482422,210.38999938964844,206.00115966796875,2793700,,,,,,,,
2024-04-09,210.55999755859375,211.0500030517578,204.19000244140625,204.80999755859375,200.53758239746094,2662100,,,,,,,,
2024-04-10,203.9499969482422,207.08999633789062,203.2100067138672,206.14999389648438,201.84962463378906,2367300,,,,,,,,
2024-04-11,206.25,207.08999633789062,202.08999633789062,202.25999450683594,198.04074096679688,3896400,,,,,,,,
2024-04-12,208.0,209.5,203.25999450683594,203.89999389648438,199.64654541015625,5368000,,,,,,,,
2024-04-15,207.75999450683594,208.77999877929688,205.1300048828125,206.58999633789062,202.28042602539062,3841900,,,,,,,,
2024-04-16,207.66000366210938,210.6199951171875,206.72000122070312,208.35000610351562,204.00372314453125,2916800,,,,,,,,
2024-04-17,209.0800018310547,210.02999877929688,207.58999633789062,209.1199951171875,204.75767517089844,3554600,,,,,,,,
2024-04-18,209.36000061035156,210.0500030517578,208.02000427246094,209.75,205.37451171875,2116500,,,,,,,,
2024-04-19,210.89999389648438,215.17999267578125,210.5399932861328,214.69000244140625,210.21145629882812,4191500,,,,,,,,
2024-04-22,215.05999755859375,216.2100067138672,212.8699951171875,213.0,208.5567169189453,2732400,,,,,,,,
2024-04-23,213.72999572753906,215.22000122070312,212.36000061035156,214.02000427246094,209.5554656982422,2576100,,,,,,,,
2024-04-24,213.80999755859375,215.10000610351562,209.7899932861328,212.1999969482422,207.7733917236328,2633200,,,,,,,,
2024-04-25,212.13999938964844,212.30999755859375,209.0800018310547,210.07000732421875,205.68783569335938,1882500,,,,,,,,
2024-04-26,209.00999450683594,209.91000366210938,205.5,208.02999877929688,203.69041442871094,2628700,,,,,,,,
2024-04-29,208.0,208.02999877929688,205.24000549316406,206.6699981689453,202.35877990722656,2691600,,,,,,,,
2024-04-30,206.83999633789062,210.77999877929688,206.1999969482422,208.25,203.9058074951172,3578400,,,,,,,,
2024-05-01,209.16000366210938,213.74000549316406,208.47999572753906,211.8000030517578,207.38174438476562,2360600,,,,,,,,
2024-05-02,211.75,212.77999877929688,208.32000732421875,209.02999877929688,204.6695556640625,2023100,,,,,,,,
2024-05-03,207.8000030517578,209.25999450683594,204.64999389648438,208.72000122070312,204.3660125732422,2150800,,,,,,,,
2024-05-06,209.2100067138672,215.5399932861328,209.07000732421875,215.50999450683594,211.01437377929688,2644700,,,,,,,,
2024-05-07,216.3300018310547,216.3300018310547,213.25999450683594,215.4600067138672,210.9654083251953,2706200,,,,,,,,
2024-05-08,216.4600067138672,217.77000427246094,215.8699951171875,215.89999389648438,211.39622497558594,1840000,,,,,,,,
2024-05-09,214.5500030517578,215.1300048828125,213.52000427246094,213.72000122070312,209.26170349121094,1923300,,,,,,,,
2024-05-10,214.38999938964844,216.10000610351562,213.72999572753906,215.75999450683594,211.25912475585938,2128400,,,,,,,,
2024-05-13,216.5,217.64999389648438,212.41000366210938,212.41000366210938,207.97903442382812,1549300,,,,,,,,
2024-05-14,212.11000061035156,214.38999938964844,211.50999450683594,213.6699981689453,209.21273803710938,1777000,,,,,,,,
2024-05-15,207.36000061035156,213.22999572753906,207.0500030517578,209.25,204.88494873046875,3641800,,,,,,,,
2024-05-16,209.99000549316406,211.41000366210938,205.63999938964844,207.00999450683594,202.69166564941406,3419000,,,,,,,,
2024-05-17,209.30999755859375,209.67999267578125,207.27999877929688,209.22000122070312,204.85557556152344,2005000,,,,,,,,
2024-05-20,209.0,209.50999450683594,206.89999389648438,206.97999572753906,202.6623077392578,2172500,,,,,,,,
2024-05-21,207.99000549316406,211.27999877929688,207.7899932861328,209.3800048828125,205.01223754882812,2669100,,,,,,,,
2024-05-22,209.38999938964844,209.8699951171875,206.3300018310547,206.33999633789062,202.03564453125,1684000,,,,,,,,
2024-05-23,205.75,207.47000122070312,203.02000427246094,203.17999267578125,198.9415740966797,2469300,,,,,,,,
2024-05-24,203.4600067138672,204.94000244140625,202.9499969482422,203.91000366210938,199.65635681152344,1721200,,,,,,,,
2024-05-28,202.97999572753906,205.66000366210938,202.85000610351562,205.17999267578125,200.8998565673828,2876200,,,,,,,,
2024-05-29,204.42999267578125,205.0399932861328,201.77999877929688,203.14999389648438,198.9121856689453,3075800,,,,,,,,
2024-05-30,203.14999389648438,207.11000061035156,203.10000610351562,206.92999267578125,202.61334228515625,2589000,,,,,,,,
2024-05-31,207.4499969482422,211.35000610351562,207.22000122070312,211.17999267578125,206.77467346191406,4520600,,,,,,,,
2024-06-03,211.4600067138672,211.75,207.1699981689453,209.3800048828125,205.01223754882812,1827300,,,,,,,,
2024-06-04,208.8800048828125,212.4199981689453,208.6199951171875,211.97000122070312,207.5482177734375,2768600,,,,,,,,
2024-06-05,212.39999389648438,213.3000030517578,210.3000030517578,212.61000061035156,208.17486572265625,2126000,,,,,,,,
2024-06-06,213.47000122070312,214.4499969482422,211.5399932861328,213.19000244140625,208.74276733398438,1756300,,,,,,,,
2024-06-07,215.00999450683594,216.5,211.75,212.52999877929688,208.09652709960938,2113000,,,,,,,,
2024-06-10,211.75,212.49000549316406,209.3000030517578,210.27999877929688,205.89346313476562,2629000,,,,,,,,
2024-06-11,209.91000366210938,210.0399932861328,207.33999633789062,208.49000549316406,204.14080810546875,2298100,,,,,,,,
2024-06-12,207.07000732421875,208.0,201.33999633789062,202.44000244140625,198.21701049804688,3002100,,,,,,,,
2024-06-13,203.4499969482422,204.74000549316406,202.3000030517578,203.60000610351562,199.35281372070312,2520500,,,,,,,,
2024-06-14,205.8000030517578,208.91000366210938,203.38999938964844,203.9199981689453,199.66612243652344,2913800,,,,,,,,
2024-06-17,204.6199951171875,208.30999755859375,204.6199951171875,208.24000549316406,203.89602661132812,2489400,,,,,,,,
2024-06-18,209.10000610351562,211.8699951171875,208.1699981689453,210.75,206.35365295410156,2722100,,,,,,,,
2024-06-20,210.8699951171875,212.22000122070312,209.19000244140625,210.85000610351562,206.45156860351562,2545300,,,,,,,,
2024-06-21,209.0800018310547,210.27000427246094,206.6699981689453,209.19000244140625,204.82620239257812,3950700,,,,,,,,
2024-06-24,209.80999755859375,212.8000030517578,209.57000732421875,210.67999267578125,206.2851104736328,2927400,,,,,,,,
2024-06-25,210.97000122070312,212.5399932861328,207.8000030517578,208.27999877929688,203.9351806640625,2095200,,,,,,,,
2024-06-26,207.22000122070312,208.41000366210938,204.8800048828125,208.19000244140625,203.84706115722656,3213100,,,,,,,,
2024-06-27,208.8800048828125,211.39999389648438,207.77000427246094,211.35000610351562,206.94114685058594,1987600,,,,,,,,
2024-06-28,210.39999389648438,211.83999633789062,207.52999877929688,207.7100067138672,203.37709045410156,4068200,,,,,,,,
2024-07-01,209.27000427246094,210.5,207.91000366210938,209.4600067138672,205.09056091308594,2264000,,,,,,,,
2024-07-02,208.05999755859375,211.22000122070312,207.47999572753906,211.1199951171875,206.7159423828125,2277700,,,,,,,,
2024-07-03,210.91000366210938,211.1699981689453,208.6699981689453,210.27000427246094,205.9812469482422,1284900,,,,,,,,
2024-07-05,210.3800048828125,210.55999755859375,207.99000549316406,210.17999267578125,205.89306640625,1699400,,,,,,,,
2024-07-08,211.1699981689453,212.8699951171875,209.55999755859375,209.7100067138672,205.43264770507812,2706400,,,,,,,,
2024-07-09,209.9600067138672,212.72999572753906,209.2899932861328,209.49000549316406,205.21714782714844,2372200,,,,,,,,
2024-07-10,209.5,210.99000549316406,208.5,209.99000549316406,205.70697021484375,1988200,,,,,,,,
2024-07-11,208.2899932861328,212.3800048828125,207.5,211.82000732421875,207.4996337890625,2546500,,,,,,,,
2024-07-12,212.42999267578125,214.44000244140625,210.7899932861328,213.3000030517578,208.94944763183594,2315700,,,,,,,,
2024-07-15,214.32000732421875,217.24000549316406,214.32000732421875,217.10000610351562,212.67193603515625,2415300,,,,,,,,
2024-07-16,222.52000427246094,223.83999633789062,208.3699951171875,210.0,205.71673583984375,3735900,,,,,,,,
2024-07-17,214.8000030517578,221.4600067138672,214.63999938964844,221.35000610351562,216.83526611328125,4422800,,,,,,,,
2024-07-18,223.30999755859375,229.0,223.30999755859375,224.52999877929688,219.95037841796875,3522200,,,,,,,,
2024-07-19,224.5,224.7899932861328,218.72000122070312,219.35000610351562,214.87603759765625,3207500,,,,,,,,
2024-07-22,214.00999450683594,218.6199951171875,213.1699981689453,216.3000030517578,211.88824462890625,2945700,,,,,,,,
2024-07-23,216.30999755859375,216.4499969482422,214.7100067138672,215.89999389648438,211.49639892578125,3085000,,,,,,,,
2024-07-24,216.5500030517578,217.42999267578125,214.8699951171875,215.44000244140625,211.04580688476562,2312600,,,,,,,,
2024-07-25,215.99000549316406,217.22999572753906,212.08999633789062,212.77000427246094,208.4302520751953,2288800,,,,,,,,
2024-07-26,213.08999633789062,216.32000732421875,213.08999633789062,215.67999267578125,211.28091430664062,1972300,,,,,,,,
2024-07-29,215.86000061035156,216.99000549316406,213.41000366210938,213.6300048828125,209.272705078125,1793700,,,,,,,,
2024-07-30,214.10000610351562,217.67999267578125,213.80999755859375,215.67999267578125,211.28091430664062,1595500,,,,,,,,
2024-07-31,214.7899932861328,215.6199951171875,212.6699981689453,214.1199951171875,209.75271606445312,2321900,,,,,,,,
2024-08-01,216.5,217.42999267578125,212.3800048828125,215.27999877929688,210.88906860351562,2207800,,,,,,,,
2024-08-02,216.52000427246094,219.50999450683594,214.50999450683594,216.94000244140625,212.51519775390625,1769800,,,,,,,,
2024-08-05,216.94000244140625,218.0399932861328,208.1300048828125,210.91000366210938,206.6082000732422,2820200,,,,,,,,
2024-08-06,213.1999969482422,217.3000030517578,212.27000427246094,214.0500030517578,209.68414306640625,2705000,,,,,,,,
2024-08-07,213.61000061035156,218.30999755859375,213.47000122070312,215.8800048828125,211.476806640625,2082100,,,,,,,,
2024-08-08,214.99000549316406,219.72000122070312,214.99000549316406,218.36000061035156,213.90623474121094,2482600,,,,,,,,
2024-08-09,219.3000030517578,221.88999938964844,217.9199981689453,221.72999572753906,217.20748901367188,1730600,,,,,,,,
2024-08-12,224.7899932861328,225.75,221.50999450683594,222.99000549316406,218.44178771972656,2350100,,,,,,,,
2024-08-13,222.6699981689453,224.4600067138672,220.3300018310547,222.3300018310547,217.79525756835938,1649900,,,,,,,,
2024-08-14,227.0,234.74000549316406,226.52000427246094,234.33999633789062,229.56028747558594,2914900,,,,,,,,
2024-08-15,237.5,238.4499969482422,234.50999450683594,236.77000427246094,231.9407196044922,3898100,,,,,,,,
2024-08-16,237.16000366210938,238.0399932861328,234.05999755859375,235.8800048828125,231.0688934326172,2600500,,,,,,,,
2024-08-19,235.19000244140625,237.8300018310547,234.75,237.77999877929688,232.9301300048828,1366300,,,,,,,,
2024-08-20,238.9600067138672,239.16000366210938,237.14999389648438,238.75,233.88034057617188,1436800,,,,,,,,
2024-08-21,240.44000244140625,240.8000030517578,235.4199981689453,237.32000732421875,232.47952270507812,1814000,,,,,,,,
2024-08-22,237.6199951171875,240.41000366210938,236.99000549316406,240.22000122070312,235.3203582763672,1563100,,,,,,,,
2024-08-23,239.9499969482422,241.42999267578125,238.9499969482422,241.25,236.32936096191406,1544700,,,,,,,,
2024-08-26,242.3699951171875,245.0,241.75,242.4499969482422,237.5048828125,2087100,,,,,,,,
2024-08-27,243.11000061035156,245.92999267578125,242.0500030517578,245.57000732421875,240.56124877929688,2883300,,,,,,,,
2024-08-28,245.9600067138672,248.33999633789062,245.35000610351562,248.25999450683594,243.1963653564453,2482100,,,,,,,,
2024-08-29,247.38999938964844,250.22999572753906,245.99000549316406,250.00999450683594,244.91067504882812,1982700,,,,,,,,
2024-08-30,249.6199951171875,254.35000610351562,248.8000030517578,252.1999969482422,247.0560302734375,2817600,,,,,,,,
2024-09-03,252.1999969482422,254.8300018310547,251.0800018310547,252.32000732421875,247.17356872558594,2449100,,,,,,,,
2024-09-04,253.7899932861328,254.52999877929688,251.3300018310547,253.91000366210938,248.73114013671875,1631400,,,,,,,,
2024-09-05,253.1699981689453,253.91000366210938,247.2899932861328,249.5399932861328,244.45025634765625,2328900,,,,,,,,
2024-09-06,250.08999633789062,252.02999877929688,248.0500030517578,248.69000244140625,243.6175994873047,2429400,,,,,,,,
2024-09-09,249.75999450683594,252.8000030517578,248.52000427246094,251.30999755859375,246.18417358398438,2457100,,,,,,,,
2024-09-10,252.5800018310547,254.72999572753906,249.0,249.1300048828125,244.0486297607422,1997300,,,,,,,,
2024-09-11,248.9600067138672,249.86000061035156,245.3000030517578,249.58999633789062,244.49923706054688,2509600,,,,,,,,
2024-09-12,247.85000610351562,250.0800018310547,246.52000427246094,249.47999572753906,244.39149475097656,2118200,,,,,,,,
2024-09-13,256.30999755859375,256.75,249.67999267578125,255.4600067138672,250.24954223632812,3078900,,,,,,,,
2024-09-16,257.30999755859375,260.4599914550781,255.5500030517578,256.30999755859375,251.08218383789062,2752600,,,,,,,,
2024-09-17,256.0199890136719,257.17999267578125,253.57000732421875,256.9100036621094,251.66995239257812,1736100,,,,,,,,
2024-09-18,256.989990234375,259.04998779296875,255.5,257.6600036621094,252.4046630859375,1710400,,,,,,,,
2024-09-19,256.8900146484375,257.1099853515625,252.75,255.3000030517578,250.09278869628906,2699000,,,,,,,,
2024-09-20,255.2100067138672,259.510009765625,254.1999969482422,259.239990234375,253.95240783691406,4476700,,,,,,,,
2024-09-23,260.0,260.3900146484375,256.69000244140625,257.6000061035156,252.34585571289062,2629600,,,,,,,,
2024-09-24,256.9200134277344,257.1199951171875,254.00999450683594,256.5400085449219,251.3074951171875,1774800,,,,,,,,
2024-09-25,258.1199951171875,258.7300109863281,256.4700012207031,256.989990234375,251.74830627441406,2430800,,,,,,,,
2024-09-26,255.4499969482422,255.8699951171875,251.75,252.3800048828125,247.2323455810547,2115200,,,,,,,,
2024-09-27,251.05999755859375,252.8800048828125,250.5500030517578,251.10000610351562,245.9784393310547,2011900,,,,,,,,
2024-09-30,252.88999938964844,253.94000244140625,248.92999267578125,253.75999450683594,248.58419799804688,2233700,,,,,,,,
2024-10-01,251.41000366210938,256.1700134277344,251.13999938964844,254.27000427246094,249.0838165283203,1569300,,,,,,,,
2024-10-02,253.50999450683594,254.86000061035156,252.88999938964844,254.42999267578125,249.24050903320312,1476000,,,,,,,,
