date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MBFJF')","('high', 'MBFJF')","('low', 'MBFJF')","('close', 'MBFJF')","('adj_close', 'MBFJF')","('volume', 'MBFJF')","('currency', '')"
2020-12-17,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.6074130535125732,0,,,,,,,,
2020-12-18,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,3.59906268119812,6400,,,,,,,,
2020-12-21,4.300000190734863,4.320000171661377,4.300000190734863,4.320000171661377,3.6074130535125732,1100,,,,,,,,
2020-12-22,4.28000020980835,4.480000019073486,4.25,4.25,3.548959970474243,3500,,,,,,,,
2020-12-23,4.420000076293945,4.420000076293945,4.340000152587891,4.340000152587891,3.624114513397217,1700,,,,,,,,
2020-12-24,4.409999847412109,4.480000019073486,4.409999847412109,4.409999847412109,3.682567596435547,1300,,,,,,,,
2020-12-28,4.309999942779541,4.489999771118164,4.28000020980835,4.349999904632568,3.632464647293091,10000,,,,,,,,
2020-12-29,4.349999904632568,4.400000095367432,4.349999904632568,4.400000095367432,3.6742172241210938,300,,,,,,,,
2020-12-30,4.360000133514404,4.360000133514404,4.309999942779541,4.309999942779541,3.59906268119812,4400,,,,,,,,
2020-12-31,4.5,4.53000020980835,4.400000095367432,4.400000095367432,3.6742172241210938,5200,,,,,,,,
2021-01-04,4.480000019073486,4.480000019073486,4.46999979019165,4.46999979019165,3.732670545578003,15100,,,,,,,,
2021-01-05,4.400000095367432,4.400000095367432,4.360000133514404,4.360000133514404,3.640815258026123,1300,,,,,,,,
2021-01-06,4.449999809265137,4.449999809265137,4.389999866485596,4.389999866485596,3.6658663749694824,1200,,,,,,,,
2021-01-07,4.710000038146973,4.760000228881836,4.710000038146973,4.760000228881836,3.9748353958129883,4300,,,,,,,,
2021-01-08,4.659999847412109,4.739999771118164,4.659999847412109,4.690000057220459,3.9163811206817627,2000,,,,,,,,
2021-01-11,4.760000228881836,4.760000228881836,4.599999904632568,4.599999904632568,3.841226816177368,7600,,,,,,,,
2021-01-12,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,3.841226816177368,15500,,,,,,,,
2021-01-13,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,3.841226816177368,0,,,,,,,,
2021-01-14,4.900000095367432,4.960000038146973,4.860000133514404,4.960000038146973,4.141844272613525,1600,,,,,,,,
2021-01-15,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.03328800201416,7400,,,,,,,,
2021-01-19,4.800000190734863,4.869999885559082,4.800000190734863,4.849999904632568,4.049988746643066,8700,,,,,,,,
2021-01-20,4.860000133514404,4.860000133514404,4.610000133514404,4.610000133514404,3.8495776653289795,93800,,,,,,,,
2021-01-21,4.739999771118164,4.760000228881836,4.739999771118164,4.760000228881836,3.9748353958129883,2700,,,,,,,,
2021-01-22,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,3.9748353958129883,0,,,,,,,,
2021-01-25,4.489999771118164,4.71999979019165,4.460000038146973,4.53000020980835,3.782773971557617,5700,,,,,,,,
2021-01-26,4.75,4.75,4.75,4.75,3.966484785079956,400800,,,,,,,,
2021-01-27,4.75,4.75,4.75,4.75,3.966484785079956,0,,,,,,,,
2021-01-28,4.590000152587891,4.590000152587891,4.5,4.5,3.7577219009399414,1400,,,,,,,,
2021-01-29,4.599999904632568,4.599999904632568,4.400000095367432,4.400000095367432,3.6742172241210938,5100,,,,,,,,
2021-02-01,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,3.866278648376465,1300,,,,,,,,
2021-02-02,4.429999828338623,4.699999809265137,4.429999828338623,4.699999809265137,3.924731492996216,5500,,,,,,,,
2021-02-03,4.619999885559082,4.760000228881836,4.590000152587891,4.760000228881836,3.9748353958129883,50400,,,,,,,,
2021-02-04,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,3.958134412765503,200,,,,,,,,
2021-02-05,4.75,4.849999904632568,4.75,4.820000171661377,4.024938106536865,1600,,,,,,,,
2021-02-08,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.024938106536865,0,,,,,,,,
2021-02-09,5.050000190734863,5.079999923706055,4.940000057220459,5.019999980926514,4.191948413848877,2300,,,,,,,,
2021-02-10,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,4.250401020050049,10600,,,,,,,,
2021-02-11,4.809999942779541,5.050000190734863,4.800000190734863,4.800000190734863,4.008237361907959,6300,,,,,,,,
2021-02-12,5.130000114440918,5.179999828338623,5.130000114440918,5.179999828338623,4.325555324554443,3300,,,,,,,,
2021-02-16,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,4.500916004180908,100,,,,,,,,
2021-02-17,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,4.500916004180908,0,,,,,,,,
2021-02-18,5.210000038146973,5.210000038146973,5.070000171661377,5.170000076293945,4.31720495223999,1200,,,,,,,,
2021-02-19,5.349999904632568,5.380000114440918,5.239999771118164,5.239999771118164,4.3756585121154785,3400,,,,,,,,
2021-02-22,5.46999979019165,5.46999979019165,5.46999979019165,5.46999979019165,4.56771993637085,200,,,,,,,,
2021-02-23,5.46999979019165,5.46999979019165,5.46999979019165,5.46999979019165,4.56771993637085,100,,,,,,,,
2021-02-24,5.46999979019165,5.46999979019165,5.46999979019165,5.46999979019165,4.56771993637085,0,,,,,,,,
2021-02-25,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,4.500916004180908,800,,,,,,,,
2021-02-26,5.300000190734863,5.300000190734863,5.190000057220459,5.190000057220459,4.333906173706055,2800,,,,,,,,
2021-03-01,5.28000020980835,5.389999866485596,5.28000020980835,5.389999866485596,4.500916004180908,1600,,,,,,,,
2021-03-02,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,4.467513561248779,1300,,,,,,,,
2021-03-03,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,4.467513561248779,0,,,,,,,,
2021-03-04,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,4.467513561248779,0,,,,,,,,
2021-03-05,5.329999923706055,5.329999923706055,5.099999904632568,5.28000020980835,4.409060478210449,408300,,,,,,,,
2021-03-08,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,4.409060478210449,0,,,,,,,,
2021-03-09,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,4.409060478210449,0,,,,,,,,
2021-03-10,5.329999923706055,5.460000038146973,5.329999923706055,5.349999904632568,4.467513561248779,30100,,,,,,,,
2021-03-11,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.509266376495361,100,,,,,,,,
2021-03-12,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.509266376495361,0,,,,,,,,
2021-03-15,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.509266376495361,0,,,,,,,,
2021-03-16,5.75,5.789999961853027,5.670000076293945,5.670000076293945,4.734729290008545,800,,,,,,,,
2021-03-17,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,4.734729290008545,0,,,,,,,,
2021-03-18,5.820000171661377,5.900000095367432,5.820000171661377,5.900000095367432,4.926790714263916,1100,,,,,,,,
2021-03-19,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.052049160003662,500,,,,,,,,
2021-03-22,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.052049160003662,0,,,,,,,,
2021-03-23,5.96999979019165,5.96999979019165,5.96999979019165,5.96999979019165,4.985244274139404,200,,,,,,,,
2021-03-24,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,4.525967597961426,200,,,,,,,,
2021-03-25,5.670000076293945,5.769999980926514,5.670000076293945,5.769999980926514,4.818234920501709,31000,,,,,,,,
2021-03-26,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.818234920501709,0,,,,,,,,
2021-03-29,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.818234920501709,0,,,,,,,,
2021-03-30,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,0,,,,,,,,
2021-03-31,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,4.557559490203857,600,,,,,,,,
2021-04-01,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,200,,,,,,,,
2021-04-05,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-04-06,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,18200,,,,,,,,
2021-04-07,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-04-08,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-04-09,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-04-12,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,4.5660786628723145,700,,,,,,,,
2021-04-13,5.53000020980835,5.53000020980835,5.260000228881836,5.260000228881836,4.480890274047852,31500,,,,,,,,
2021-04-14,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,4.480890274047852,0,,,,,,,,
2021-04-15,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.532002925872803,100,,,,,,,,
2021-04-16,5.46999979019165,5.46999979019165,5.46999979019165,5.46999979019165,4.659784317016602,246400,,,,,,,,
2021-04-19,5.46999979019165,5.46999979019165,5.46999979019165,5.46999979019165,4.659784317016602,0,,,,,,,,
2021-04-20,5.46999979019165,5.46999979019165,5.260000228881836,5.260000228881836,4.480890274047852,500,,,,,,,,
2021-04-21,5.309999942779541,5.320000171661377,5.309999942779541,5.320000171661377,4.532002925872803,30000,,,,,,,,
2021-04-22,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,4.497928619384766,200,,,,,,,,
2021-04-23,5.369999885559082,5.369999885559082,5.349999904632568,5.349999904632568,4.557559490203857,156100,,,,,,,,
2021-04-26,5.369999885559082,5.369999885559082,5.300000190734863,5.300000190734863,4.514966011047363,84200,,,,,,,,
2021-04-27,5.340000152587891,5.349999904632568,5.340000152587891,5.349999904632568,4.557559490203857,50000,,,,,,,,
2021-04-28,5.28000020980835,5.400000095367432,5.210000038146973,5.389999866485596,4.591634273529053,140100,,,,,,,,
2021-04-29,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,4.591634273529053,99000,,,,,,,,
2021-04-30,5.429999828338623,5.429999828338623,5.349999904632568,5.349999904632568,4.557559490203857,185600,,,,,,,,
2021-05-03,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,2000,,,,,,,,
2021-05-04,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-05-05,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-05-06,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-05-07,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-05-10,5.5,5.599999904632568,5.5,5.599999904632568,4.770529270172119,6700,,,,,,,,
2021-05-11,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.770529270172119,0,,,,,,,,
2021-05-12,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.770529270172119,0,,,,,,,,
2021-05-13,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.770529270172119,0,,,,,,,,
2021-05-14,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.770529270172119,0,,,,,,,,
2021-05-17,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.770529270172119,0,,,,,,,,
2021-05-18,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,4.779048919677734,200,,,,,,,,
2021-05-19,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.770529270172119,400,,,,,,,,
2021-05-20,5.760000228881836,5.809999942779541,5.760000228881836,5.809999942779541,4.949424743652344,1700,,,,,,,,
2021-05-21,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,4.949424743652344,0,,,,,,,,
2021-05-24,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,4.949424743652344,0,,,,,,,,
2021-05-25,6.099999904632568,6.099999904632568,5.630000114440918,5.909999847412109,5.034611701965332,3200,,,,,,,,
2021-05-26,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.034611701965332,0,,,,,,,,
2021-05-27,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.034611701965332,0,,,,,,,,
2021-05-28,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.034611701965332,0,,,,,,,,
2021-06-01,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.034611701965332,77900,,,,,,,,
2021-06-02,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.034611701965332,0,,,,,,,,
2021-06-03,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.034611701965332,0,,,,,,,,
2021-06-04,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.034611701965332,0,,,,,,,,
2021-06-07,5.769999980926514,5.769999980926514,5.610000133514404,5.610000133514404,4.779048919677734,7700,,,,,,,,
2021-06-08,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,4.779048919677734,0,,,,,,,,
2021-06-09,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,4.847198963165283,2000,,,,,,,,
2021-06-10,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,4.847198963165283,0,,,,,,,,
2021-06-11,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,4.847198963165283,0,,,,,,,,
2021-06-14,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,4.847198963165283,0,,,,,,,,
2021-06-15,5.389999866485596,5.53000020980835,5.389999866485596,5.53000020980835,4.710897922515869,500,,,,,,,,
2021-06-16,5.630000114440918,5.630000114440918,5.579999923706055,5.579999923706055,4.7534918785095215,1200,,,,,,,,
2021-06-17,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,4.7534918785095215,0,,,,,,,,
2021-06-18,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,4.625709533691406,100,,,,,,,,
2021-06-21,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,4.591634273529053,2000,,,,,,,,
2021-06-22,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,4.591634273529053,65000,,,,,,,,
2021-06-23,5.349999904632568,5.53000020980835,5.349999904632568,5.53000020980835,4.710897922515869,400,,,,,,,,
2021-06-24,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,4.710897922515869,0,,,,,,,,
2021-06-25,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,4.710897922515869,7000,,,,,,,,
2021-06-28,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.6938605308532715,300,,,,,,,,
2021-06-29,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.6938605308532715,0,,,,,,,,
2021-06-30,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.6938605308532715,0,,,,,,,,
2021-07-01,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.6938605308532715,0,,,,,,,,
2021-07-02,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.6938605308532715,0,,,,,,,,
2021-07-06,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.770529270172119,200,,,,,,,,
2021-07-07,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.770529270172119,0,,,,,,,,
2021-07-08,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.770529270172119,0,,,,,,,,
2021-07-09,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.770529270172119,77900,,,,,,,,
2021-07-12,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.532002925872803,10300,,,,,,,,
2021-07-13,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.532002925872803,0,,,,,,,,
2021-07-14,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.532002925872803,0,,,,,,,,
2021-07-15,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,4.532002925872803,100,,,,,,,,
2021-07-16,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,4.591634273529053,400,,,,,,,,
2021-07-19,5.150000095367432,5.179999828338623,5.150000095367432,5.179999828338623,4.412740230560303,42300,,,,,,,,
2021-07-20,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,4.412740230560303,0,,,,,,,,
2021-07-21,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,4.412740230560303,0,,,,,,,,
2021-07-22,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,4.412740230560303,100,,,,,,,,
2021-07-23,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,4.506446838378906,300,,,,,,,,
2021-07-26,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,4.506446838378906,0,,,,,,,,
2021-07-27,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,4.549040794372559,5000,,,,,,,,
2021-07-28,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,4.549040794372559,0,,,,,,,,
2021-07-29,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,4.549040794372559,0,,,,,,,,
2021-07-30,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,4.549040794372559,0,,,,,,,,
2021-08-02,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,4.549040794372559,0,,,,,,,,
2021-08-03,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,4.549040794372559,0,,,,,,,,
2021-08-04,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,4.549040794372559,0,,,,,,,,
2021-08-05,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,4.549040794372559,0,,,,,,,,
2021-08-06,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,4.421258449554443,12200,,,,,,,,
2021-08-09,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,4.608672142028809,50000,,,,,,,,
2021-08-10,5.25,5.25,5.25,5.25,4.472372055053711,200,,,,,,,,
2021-08-11,5.25,5.25,5.25,5.25,4.472372055053711,0,,,,,,,,
2021-08-12,5.25,5.25,5.25,5.25,4.472372055053711,0,,,,,,,,
2021-08-13,5.25,5.25,5.25,5.25,4.472372055053711,0,,,,,,,,
2021-08-16,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,1000,,,,,,,,
2021-08-17,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-08-18,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-08-19,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-08-20,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-08-23,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-08-24,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-08-25,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-08-26,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-08-27,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-08-30,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,4.676823139190674,0,,,,,,,,
2021-08-31,5.400000095367432,5.400000095367432,5.239999771118164,5.239999771118164,4.463852882385254,2700,,,,,,,,
2021-09-01,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,4.463852882385254,0,,,,,,,,
2021-09-02,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,4.463852882385254,0,,,,,,,,
2021-09-03,5.71999979019165,5.71999979019165,5.610000133514404,5.610000133514404,4.779048919677734,1900,,,,,,,,
2021-09-07,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,4.779048919677734,0,,,,,,,,
2021-09-08,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,4.779048919677734,15000,,,,,,,,
2021-09-09,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.000536918640137,400,,,,,,,,
2021-09-10,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.000536918640137,13000,,,,,,,,
2021-09-13,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,200,,,,,,,,
2021-09-14,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,0,,,,,,,,
2021-09-15,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,0,,,,,,,,
2021-09-16,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,0,,,,,,,,
2021-09-17,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,1200,,,,,,,,
2021-09-20,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,0,,,,,,,,
2021-09-21,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,0,,,,,,,,
2021-09-22,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,0,,,,,,,,
2021-09-23,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,0,,,,,,,,
2021-09-24,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,0,,,,,,,,
2021-09-27,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,0,,,,,,,,
2021-09-28,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,4.915348529815674,0,,,,,,,,
2021-09-29,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.020634174346924,0,,,,,,,,
2021-09-30,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.1337504386901855,100,,,,,,,,
2021-10-01,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.1337504386901855,0,,,,,,,,
2021-10-04,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.1337504386901855,0,,,,,,,,
2021-10-05,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.1337504386901855,0,,,,,,,,
2021-10-06,5.75,5.75,5.75,5.75,5.003232479095459,100,,,,,,,,
2021-10-07,5.75,5.75,5.75,5.75,5.003232479095459,0,,,,,,,,
2021-10-08,5.75,5.75,5.75,5.75,5.003232479095459,0,,,,,,,,
2021-10-11,5.75,5.75,5.75,5.75,5.003232479095459,300,,,,,,,,
2021-10-12,5.730000019073486,5.789999961853027,5.730000019073486,5.789999961853027,5.038036823272705,300,,,,,,,,
2021-10-13,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,4.959725379943848,100,,,,,,,,
2021-10-14,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,4.959725379943848,0,,,,,,,,
2021-10-15,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,4.959725379943848,0,,,,,,,,
2021-10-18,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,36000,,,,,,,,
2021-10-19,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-10-20,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-10-21,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-10-22,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-10-25,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-10-26,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-10-27,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-10-28,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-10-29,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-11-01,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,127500,,,,,,,,
2021-11-02,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-11-03,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-11-04,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-11-05,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-11-08,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-11-09,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.038036823272705,0,,,,,,,,
2021-11-10,5.650000095367432,5.650000095367432,5.420000076293945,5.420000076293945,4.716090679168701,10700,,,,,,,,
2021-11-11,5.71999979019165,5.71999979019165,5.610000133514404,5.619999885559082,4.890115737915039,1700,,,,,,,,
2021-11-12,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.890115737915039,0,,,,,,,,
2021-11-15,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.890115737915039,0,,,,,,,,
2021-11-16,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.890115737915039,0,,,,,,,,
2021-11-17,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.890115737915039,0,,,,,,,,
2021-11-18,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.890115737915039,0,,,,,,,,
2021-11-19,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.890115737915039,4700,,,,,,,,
2021-11-22,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.890115737915039,0,,,,,,,,
2021-11-23,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.890115737915039,0,,,,,,,,
2021-11-24,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,4.6377787590026855,200,,,,,,,,
2021-11-26,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,4.6377787590026855,0,,,,,,,,
2021-11-29,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,4.6377787590026855,0,,,,,,,,
2021-11-30,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,4.6377787590026855,0,,,,,,,,
2021-12-01,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,4.6377787590026855,127500,,,,,,,,
2021-12-02,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,4.733492374420166,300,,,,,,,,
2021-12-03,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,4.733492374420166,0,,,,,,,,
2021-12-06,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,4.733492374420166,0,,,,,,,,
2021-12-07,5.5,5.5,5.5,5.5,4.78570032119751,1600,,,,,,,,
