date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SLMBP')","('high', 'SLMBP')","('low', 'SLMBP')","('close', 'SLMBP')","('adj_close', 'SLMBP')","('volume', 'SLMBP')","('currency', '')"
2021-01-05,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,37.983863830566406,100,,,,,,,,
2021-01-06,55.70000076293945,55.70000076293945,54.0,54.90999984741211,37.27781295776367,8100,,,,,,,,
2021-01-07,54.63999938964844,55.9900016784668,54.52000045776367,54.529998779296875,37.01984405517578,4200,,,,,,,,
2021-01-08,53.95000076293945,54.0099983215332,52.349998474121094,54.0099983215332,36.666805267333984,800,,,,,,,,
2021-01-11,52.33000183105469,53.5,51.27000045776367,51.27000045776367,34.80665588378906,7000,,,,,,,,
2021-01-12,51.5099983215332,51.63999938964844,50.0,50.0099983215332,33.95125198364258,14500,,,,,,,,
2021-01-13,50.900001525878906,52.630001068115234,50.900001525878906,52.630001068115234,35.729942321777344,1700,,,,,,,,
2021-01-14,51.81999969482422,53.11000061035156,51.81999969482422,53.02000045776367,35.994720458984375,4000,,,,,,,,
2021-01-15,54.0,54.0,54.0,54.0,36.66002655029297,500,,,,,,,,
2021-01-19,51.90999984741211,53.45000076293945,50.66999816894531,52.439998626708984,35.60095977783203,2500,,,,,,,,
2021-01-20,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,35.60095977783203,500,,,,,,,,
2021-01-21,52.5,53.439998626708984,52.29999923706055,53.439998626708984,36.279850006103516,5900,,,,,,,,
2021-01-22,53.41999816894531,53.47999954223633,52.04999923706055,53.439998626708984,36.279850006103516,1900,,,,,,,,
2021-01-25,52.9900016784668,53.0099983215332,52.720001220703125,52.720001220703125,35.79104995727539,500,,,,,,,,
2021-01-26,52.38999938964844,53.11000061035156,52.38999938964844,52.75,35.8114128112793,700,,,,,,,,
2021-01-27,52.5,52.5,50.08000183105469,50.08000183105469,33.998783111572266,3800,,,,,,,,
2021-01-28,52.38999938964844,52.5,51.75,51.75,35.13251876831055,4200,,,,,,,,
2021-01-29,53.18000030517578,53.880001068115234,52.08000183105469,53.880001068115234,36.57855987548828,22300,,,,,,,,
2021-02-01,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,36.57855987548828,0,,,,,,,,
2021-02-02,53.880001068115234,59.0,53.880001068115234,56.47999954223633,38.34366989135742,10800,,,,,,,,
2021-02-03,54.15999984741211,55.040000915527344,54.15999984741211,54.529998779296875,37.01984405517578,6600,,,,,,,,
2021-02-04,55.4900016784668,56.72999954223633,55.02000045776367,56.72999954223633,38.51339340209961,900,,,,,,,,
2021-02-05,54.0099983215332,55.5,54.0099983215332,54.5,36.99946594238281,6800,,,,,,,,
2021-02-08,55.31999969482422,55.31999969482422,55.31999969482422,55.31999969482422,37.556175231933594,500,,,,,,,,
2021-02-09,55.5,55.5,55.29999923706055,55.29999923706055,37.542579650878906,400,,,,,,,,
2021-02-10,53.310001373291016,55.2400016784668,53.310001373291016,55.22999954223633,37.49506759643555,2100,,,,,,,,
2021-02-11,54.0,55.72999954223633,53.95000076293945,55.72999954223633,37.83449935913086,18700,,,,,,,,
2021-02-12,55.5099983215332,55.5099983215332,54.90999984741211,54.90999984741211,37.27781295776367,2000,,,,,,,,
2021-02-16,54.02000045776367,55.209999084472656,53.5099983215332,54.0,36.66002655029297,5400,,,,,,,,
2021-02-17,52.5,54.380001068115234,52.5,54.380001068115234,36.918006896972656,2800,,,,,,,,
2021-02-18,53.04999923706055,54.5,52.27000045776367,54.5,36.99946594238281,3700,,,,,,,,
2021-02-19,55.72999954223633,55.7400016784668,55.0,55.0,37.33891677856445,3000,,,,,,,,
2021-02-22,54.150001525878906,54.22999954223633,54.150001525878906,54.22999954223633,36.81617736816406,1700,,,,,,,,
2021-02-23,53.0,55.0,49.81999969482422,55.0,37.33891677856445,6300,,,,,,,,
2021-02-24,53.66999816894531,55.869998931884766,53.66999816894531,55.869998931884766,37.9295539855957,3400,,,,,,,,
2021-02-25,55.2400016784668,55.38999938964844,54.400001525878906,55.38999938964844,37.60367202758789,8100,,,,,,,,
2021-02-26,55.189998626708984,55.54999923706055,54.709999084472656,55.220001220703125,37.4882698059082,12100,,,,,,,,
2021-03-01,54.349998474121094,54.400001525878906,54.2400016784668,54.2400016784668,36.82296371459961,800,,,,,,,,
2021-03-02,54.5,54.5,54.5,54.5,36.99946594238281,200,,,,,,,,
2021-03-03,54.5,54.5,54.5,54.5,36.99946594238281,800,,,,,,,,
2021-03-04,54.5,54.5,54.5,54.5,37.32823944091797,0,,,,,,,,
2021-03-05,54.68000030517578,55.75,54.560001373291016,55.75,38.184383392333984,1200,,,,,,,,
2021-03-08,55.75,55.75,55.75,55.75,38.184383392333984,0,,,,,,,,
2021-03-09,55.88999938964844,55.88999938964844,55.04999923706055,55.13999938964844,37.76658248901367,1700,,,,,,,,
2021-03-10,54.349998474121094,55.88999938964844,54.349998474121094,55.88999938964844,38.2802734375,1500,,,,,,,,
2021-03-11,56.0,56.0,54.0,55.20000076293945,37.80767822265625,3200,,,,,,,,
2021-03-12,55.209999084472656,55.25,54.099998474121094,54.86000061035156,37.574798583984375,1800,,,,,,,,
2021-03-15,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,37.73918533325195,500,,,,,,,,
2021-03-16,54.959999084472656,55.25,54.5099983215332,55.18000030517578,37.79398727416992,1900,,,,,,,,
2021-03-17,54.619998931884766,55.869998931884766,54.619998931884766,55.81999969482422,38.23233413696289,700,,,,,,,,
2021-03-18,55.18000030517578,55.18000030517578,54.52000045776367,55.0,37.67069625854492,1400,,,,,,,,
2021-03-19,54.54999923706055,55.0,54.0,55.0,37.67069625854492,1300,,,,,,,,
2021-03-22,54.68000030517578,55.45000076293945,54.11000061035156,55.45000076293945,37.97890853881836,3800,,,,,,,,
2021-03-23,54.63999938964844,55.38999938964844,54.63999938964844,55.38999938964844,37.937808990478516,3200,,,,,,,,
2021-03-24,55.45000076293945,55.54999923706055,55.029998779296875,55.029998779296875,37.69124221801758,1200,,,,,,,,
2021-03-25,55.25,55.25,55.25,55.25,37.84192657470703,300,,,,,,,,
2021-03-26,54.54999923706055,55.4900016784668,54.54999923706055,55.4900016784668,38.00631332397461,500,,,,,,,,
2021-03-29,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,37.80767822265625,400,,,,,,,,
2021-03-30,55.4900016784668,55.4900016784668,55.4900016784668,55.4900016784668,38.00631332397461,300,,,,,,,,
2021-03-31,55.27000045776367,56.0,53.599998474121094,55.25,37.84192657470703,64900,,,,,,,,
2021-04-01,55.5,55.5,55.5,55.5,38.013153076171875,1000,,,,,,,,
2021-04-05,55.72999954223633,56.150001525878906,55.720001220703125,56.09000015258789,38.417259216308594,4100,,,,,,,,
2021-04-06,55.91999816894531,56.72999954223633,55.91999816894531,56.72999954223633,38.855613708496094,1700,,,,,,,,
2021-04-07,56.27000045776367,56.9900016784668,56.2400016784668,56.9900016784668,39.033687591552734,1300,,,,,,,,
2021-04-08,56.16999816894531,56.9900016784668,56.16999816894531,56.9900016784668,39.033687591552734,1000,,,,,,,,
2021-04-09,56.939998626708984,56.9900016784668,56.939998626708984,56.9900016784668,39.033687591552734,600,,,,,,,,
2021-04-12,50.900001525878906,57.25,50.900001525878906,57.25,39.211769104003906,1100,,,,,,,,
2021-04-13,57.25,57.25,57.25,57.25,39.211769104003906,300,,,,,,,,
2021-04-14,57.5,57.5,56.5,57.5,39.38300323486328,1800,,,,,,,,
2021-04-15,57.4900016784668,57.4900016784668,55.83000183105469,57.38999938964844,39.30766296386719,2300,,,,,,,,
2021-04-16,57.36000061035156,57.36000061035156,57.36000061035156,57.36000061035156,39.287109375,800,,,,,,,,
2021-04-19,57.36000061035156,57.36000061035156,57.36000061035156,57.36000061035156,39.287109375,0,,,,,,,,
2021-04-20,56.29999923706055,56.29999923706055,56.29999923706055,56.29999923706055,38.561092376708984,100,,,,,,,,
2021-04-21,57.31999969482422,57.31999969482422,57.31999969482422,57.31999969482422,39.25971603393555,200,,,,,,,,
2021-04-22,56.16999816894531,57.209999084472656,56.099998474121094,56.75,38.86930465698242,1200,,,,,,,,
2021-04-23,56.959999084472656,57.93000030517578,56.959999084472656,57.93000030517578,39.677520751953125,3500,,,,,,,,
2021-04-26,57.880001068115234,57.880001068115234,57.880001068115234,57.880001068115234,39.643272399902344,200,,,,,,,,
2021-04-27,58.189998626708984,58.25,57.880001068115234,58.0,39.72545623779297,5100,,,,,,,,
2021-04-28,58.5,59.95000076293945,58.5,59.77000045776367,40.93777084350586,3200,,,,,,,,
2021-04-29,59.77000045776367,59.77000045776367,59.77000045776367,59.77000045776367,40.93777084350586,0,,,,,,,,
2021-04-30,59.27000045776367,59.5,57.130001068115234,57.130001068115234,39.129581451416016,15700,,,,,,,,
2021-05-03,58.83000183105469,59.0,58.349998474121094,58.349998474121094,39.96518325805664,2500,,,,,,,,
2021-05-04,58.02000045776367,59.349998474121094,58.02000045776367,59.349998474121094,40.65010452270508,900,,,,,,,,
2021-05-05,58.93000030517578,58.93000030517578,58.93000030517578,58.93000030517578,40.3624382019043,300,,,,,,,,
2021-05-06,57.599998474121094,58.849998474121094,57.599998474121094,58.849998474121094,40.30764389038086,3100,,,,,,,,
2021-05-07,59.11000061035156,59.27000045776367,59.0,59.27000045776367,40.595314025878906,2200,,,,,,,,
2021-05-10,59.25,59.25,59.0,59.0,40.41038131713867,3100,,,,,,,,
2021-05-11,59.040000915527344,59.040000915527344,59.0,59.0,40.41038131713867,800,,,,,,,,
2021-05-12,59.0,59.04999923706055,59.0,59.0,40.41038131713867,2900,,,,,,,,
2021-05-13,59.0,59.0,59.0,59.0,40.41038131713867,900,,,,,,,,
2021-05-14,59.0,60.25,59.0,60.0,41.095298767089844,7300,,,,,,,,
2021-05-17,60.0,60.0,60.0,60.0,41.095298767089844,0,,,,,,,,
2021-05-18,59.040000915527344,59.290000915527344,59.040000915527344,59.290000915527344,40.609004974365234,600,,,,,,,,
2021-05-19,59.060001373291016,59.060001373291016,58.54999923706055,58.93000030517578,40.3624382019043,7500,,,,,,,,
2021-05-20,58.54999923706055,59.0,58.54999923706055,59.0,40.41038131713867,1000,,,,,,,,
2021-05-21,58.75,59.0,58.75,59.0,40.41038131713867,700,,,,,,,,
2021-05-24,59.63999938964844,59.63999938964844,59.0,59.25,40.581607818603516,3400,,,,,,,,
2021-05-25,58.900001525878906,59.25,58.900001525878906,59.25,40.581607818603516,3400,,,,,,,,
2021-05-26,59.25,59.25,59.25,59.25,40.581607818603516,4600,,,,,,,,
2021-05-27,59.40999984741211,59.40999984741211,59.29999923706055,59.29999923706055,40.61585998535156,900,,,,,,,,
2021-05-28,59.150001525878906,59.63999938964844,59.0,59.5,40.75284957885742,34800,,,,,,,,
2021-06-01,59.689998626708984,59.70000076293945,59.470001220703125,59.470001220703125,40.732295989990234,1900,,,,,,,,
2021-06-02,59.52000045776367,59.52000045776367,59.04999923706055,59.5,40.75284957885742,1300,,,,,,,,
2021-06-03,59.099998474121094,59.36000061035156,59.029998779296875,59.36000061035156,40.98969650268555,800,,,,,,,,
2021-06-04,59.06999969482422,59.18000030517578,59.06999969482422,59.16999816894531,40.85849380493164,800,,,,,,,,
2021-06-07,59.16999816894531,59.16999816894531,59.16999816894531,59.16999816894531,40.85849380493164,0,,,,,,,,
2021-06-08,58.790000915527344,58.790000915527344,58.060001373291016,58.45000076293945,40.3613166809082,2300,,,,,,,,
2021-06-09,58.61000061035156,59.0,57.5,59.0,40.74110412597656,2600,,,,,,,,
2021-06-10,59.0,59.0,59.0,59.0,40.74110412597656,0,,,,,,,,
2021-06-11,59.11000061035156,59.11000061035156,59.11000061035156,59.11000061035156,40.81705856323242,400,,,,,,,,
2021-06-14,58.13999938964844,60.279998779296875,58.13999938964844,60.279998779296875,41.62498474121094,1600,,,,,,,,
2021-06-15,58.279998779296875,59.0,57.7400016784668,58.75,40.56847381591797,1600,,,,,,,,
2021-06-16,58.25,58.5,58.029998779296875,58.5,40.395843505859375,800,,,,,,,,
2021-06-17,58.5,58.5,58.5,58.5,40.395843505859375,0,,,,,,,,
2021-06-18,59.08000183105469,59.08000183105469,59.0,59.0,40.74110412597656,600,,,,,,,,
2021-06-21,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,40.430362701416016,200,,,,,,,,
2021-06-22,58.95000076293945,59.099998474121094,58.900001525878906,59.099998474121094,40.810157775878906,1500,,,,,,,,
2021-06-23,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,41.155418395996094,400,,,,,,,,
2021-06-24,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,41.155418395996094,0,,,,,,,,
2021-06-25,58.5,59.5,58.5,59.5,41.08637237548828,400,,,,,,,,
2021-06-28,61.0,61.75,60.720001220703125,61.5,42.46742248535156,1600,,,,,,,,
2021-06-29,61.380001068115234,62.0,60.5,61.119998931884766,42.205020904541016,15200,,,,,,,,
2021-06-30,61.0,61.150001525878906,61.0,61.150001525878906,42.22573471069336,17400,,,,,,,,
2021-07-01,60.5099983215332,60.5099983215332,60.5099983215332,60.5099983215332,41.78380584716797,900,,,,,,,,
2021-07-02,60.0,60.290000915527344,59.939998626708984,60.290000915527344,41.631893157958984,700,,,,,,,,
2021-07-06,59.75,60.5,59.75,60.29999923706055,41.63878631591797,2200,,,,,,,,
2021-07-07,59.599998474121094,59.97999954223633,59.52000045776367,59.97999954223633,41.417823791503906,1900,,,,,,,,
2021-07-08,60.5,60.5,60.5,60.5,41.77690124511719,400,,,,,,,,
2021-07-09,60.5,60.75,60.0,60.45000076293945,41.742366790771484,1100,,,,,,,,
2021-07-12,60.5,60.529998779296875,60.5,60.529998779296875,41.797611236572266,700,,,,,,,,
2021-07-13,60.52000045776367,60.54999923706055,60.5,60.5,41.77690124511719,1300,,,,,,,,
2021-07-14,60.650001525878906,60.650001525878906,60.5,60.5,41.77690124511719,1300,,,,,,,,
2021-07-15,60.59000015258789,60.59000015258789,60.59000015258789,60.59000015258789,41.83904266357422,200,,,,,,,,
2021-07-16,60.77000045776367,61.0,60.75,61.0,42.12215042114258,2700,,,,,,,,
2021-07-19,60.540000915527344,61.0,60.540000915527344,61.0,42.12215042114258,900,,,,,,,,
2021-07-20,61.0,61.13999938964844,61.0,61.13999938964844,42.218833923339844,300,,,,,,,,
2021-07-21,61.099998474121094,62.5099983215332,61.099998474121094,62.5099983215332,43.164852142333984,1900,,,,,,,,
2021-07-22,62.5099983215332,62.5099983215332,62.5099983215332,62.5099983215332,43.164852142333984,0,,,,,,,,
2021-07-23,61.279998779296875,62.04999923706055,61.279998779296875,62.04999923706055,42.84720230102539,500,,,,,,,,
2021-07-26,61.66999816894531,61.66999816894531,61.66999816894531,61.66999816894531,42.58481979370117,500,,,,,,,,
2021-07-27,60.599998474121094,60.630001068115234,60.599998474121094,60.630001068115234,41.86666488647461,300,,,,,,,,
2021-07-28,60.599998474121094,61.220001220703125,60.54999923706055,61.060001373291016,42.16358947753906,3500,,,,,,,,
2021-07-29,61.470001220703125,61.529998779296875,60.900001525878906,61.5,42.46742248535156,1100,,,,,,,,
2021-07-30,61.849998474121094,61.880001068115234,61.0,61.150001525878906,42.22573471069336,22600,,,,,,,,
2021-08-02,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,42.398372650146484,800,,,,,,,,
2021-08-03,61.880001068115234,61.880001068115234,61.25,61.45000076293945,42.43289566040039,1200,,,,,,,,
2021-08-04,61.86000061035156,61.880001068115234,61.0,61.20000076293945,42.26026916503906,5500,,,,,,,,
2021-08-05,61.75,61.75,61.0,61.099998474121094,42.19120407104492,9500,,,,,,,,
2021-08-06,61.5,61.880001068115234,61.4900016784668,61.880001068115234,42.729827880859375,1600,,,,,,,,
2021-08-09,61.880001068115234,61.880001068115234,61.880001068115234,61.880001068115234,42.729827880859375,700,,,,,,,,
2021-08-10,61.279998779296875,61.5,61.279998779296875,61.380001068115234,42.38456726074219,1600,,,,,,,,
2021-08-11,61.380001068115234,61.380001068115234,61.380001068115234,61.380001068115234,42.38456726074219,0,,,,,,,,
2021-08-12,61.5,61.5,61.27000045776367,61.459999084472656,42.439796447753906,1400,,,,,,,,
2021-08-13,61.25,61.70000076293945,61.25,61.70000076293945,42.60551834106445,1000,,,,,,,,
2021-08-16,61.79999923706055,61.79999923706055,61.47999954223633,61.75,42.64005661010742,1600,,,,,,,,
2021-08-17,61.470001220703125,61.470001220703125,59.65999984741211,61.25,42.29479217529297,10500,,,,,,,,
2021-08-18,59.77000045776367,61.150001525878906,59.77000045776367,61.150001525878906,42.22573471069336,700,,,,,,,,
2021-08-19,60.79999923706055,61.0,60.5,60.5099983215332,41.78380584716797,1000,,,,,,,,
2021-08-20,61.75,61.880001068115234,61.04999923706055,61.869998931884766,42.72291564941406,3800,,,,,,,,
2021-08-23,61.380001068115234,61.5,61.029998779296875,61.04999923706055,42.15668869018555,1000,,,,,,,,
2021-08-24,60.5,61.36000061035156,60.5,61.36000061035156,42.37075424194336,1000,,,,,,,,
2021-08-25,61.36000061035156,61.36000061035156,61.36000061035156,61.36000061035156,42.37075424194336,500,,,,,,,,
2021-08-26,61.040000915527344,61.04999923706055,61.0,61.0,42.12215042114258,1000,,,,,,,,
2021-08-27,61.0,61.0,61.0,61.0,42.12215042114258,500,,,,,,,,
2021-08-30,61.84000015258789,61.84000015258789,61.84000015258789,61.84000015258789,42.70220184326172,600,,,,,,,,
2021-08-31,61.029998779296875,61.79999923706055,61.0,61.79999923706055,42.67457580566406,1900,,,,,,,,
2021-09-01,61.84000015258789,61.84000015258789,61.84000015258789,61.84000015258789,42.70220184326172,800,,,,,,,,
2021-09-02,61.22999954223633,61.880001068115234,61.22999954223633,61.380001068115234,42.705692291259766,1600,,,,,,,,
2021-09-03,61.880001068115234,61.880001068115234,61.880001068115234,61.880001068115234,43.05356216430664,200,,,,,,,,
2021-09-07,61.880001068115234,61.880001068115234,61.880001068115234,61.880001068115234,43.05356216430664,0,,,,,,,,
2021-09-08,61.880001068115234,61.880001068115234,61.880001068115234,61.880001068115234,43.05356216430664,0,,,,,,,,
2021-09-09,61.880001068115234,61.880001068115234,61.880001068115234,61.880001068115234,43.05356216430664,0,,,,,,,,
2021-09-10,61.79999923706055,61.79999923706055,61.25,61.25,42.61524200439453,1900,,,,,,,,
2021-09-13,61.75,61.75,61.75,61.75,42.96311950683594,500,,,,,,,,
2021-09-14,61.25,61.59000015258789,61.25,61.59000015258789,42.85179138183594,800,,,,,,,,
2021-09-15,61.25,61.25,61.25,61.25,42.61524200439453,300,,,,,,,,
2021-09-16,61.38999938964844,61.54999923706055,61.38999938964844,61.54999923706055,42.82395553588867,1100,,,,,,,,
2021-09-17,61.66999816894531,61.66999816894531,61.66999816894531,61.66999816894531,42.90745544433594,400,,,,,,,,
2021-09-20,61.25,61.25,61.25,61.25,42.61524200439453,400,,,,,,,,
2021-09-21,61.310001373291016,61.650001525878906,61.310001373291016,61.529998779296875,42.8100471496582,1900,,,,,,,,
2021-09-22,61.5,62.79999923706055,61.5,61.869998931884766,43.04659652709961,5200,,,,,,,,
2021-09-23,61.880001068115234,61.880001068115234,61.54999923706055,61.650001525878906,42.89353942871094,4600,,,,,,,,
2021-09-24,61.630001068115234,61.630001068115234,61.58000183105469,61.58000183105469,42.8448371887207,400,,,,,,,,
2021-09-27,61.79999923706055,61.79999923706055,61.349998474121094,61.349998474121094,42.6848030090332,4000,,,,,,,,
2021-09-28,61.349998474121094,61.5,59.279998779296875,60.5,42.09341812133789,7500,,,,,,,,
2021-09-29,60.5,61.68000030517578,59.5,61.68000030517578,42.91441345214844,2800,,,,,,,,
2021-09-30,61.52000045776367,61.68000030517578,61.5,61.68000030517578,42.91441345214844,4900,,,,,,,,
2021-10-01,61.68000030517578,61.68000030517578,61.68000030517578,61.68000030517578,42.91441345214844,500,,,,,,,,
2021-10-04,61.439998626708984,61.439998626708984,61.13999938964844,61.13999938964844,42.538700103759766,1000,,,,,,,,
2021-10-05,61.130001068115234,61.5,61.130001068115234,61.5,42.7891731262207,1800,,,,,,,,
2021-10-06,61.5,61.5,61.5,61.5,42.7891731262207,0,,,,,,,,
2021-10-07,61.31999969482422,61.349998474121094,61.150001525878906,61.150001525878906,42.54566192626953,1200,,,,,,,,
2021-10-08,61.09000015258789,61.09000015258789,61.09000015258789,61.09000015258789,42.503910064697266,500,,,,,,,,
2021-10-11,60.880001068115234,60.880001068115234,59.099998474121094,60.0,41.74552917480469,4400,,,,,,,,
2021-10-12,60.470001220703125,60.470001220703125,60.25,60.25,41.919471740722656,1000,,,,,,,,
2021-10-13,60.0,60.459999084472656,60.0,60.45000076293945,42.058624267578125,2000,,,,,,,,
2021-10-14,60.0,60.45000076293945,60.0,60.45000076293945,42.058624267578125,1800,,,,,,,,
2021-10-15,60.22999954223633,60.45000076293945,60.22999954223633,60.45000076293945,42.058624267578125,800,,,,,,,,
2021-10-18,60.54999923706055,60.54999923706055,60.369998931884766,60.439998626708984,42.05167007446289,800,,,,,,,,
2021-10-19,60.20000076293945,60.349998474121094,60.20000076293945,60.2599983215332,41.92642593383789,1000,,,,,,,,
2021-10-20,60.45000076293945,62.5,60.45000076293945,62.5,43.484928131103516,2500,,,,,,,,
2021-10-21,62.0,62.0,61.47999954223633,61.47999954223633,42.7752571105957,2200,,,,,,,,
2021-10-22,60.279998779296875,61.66999816894531,60.0099983215332,61.66999816894531,42.90745544433594,2400,,,,,,,,
2021-10-25,61.66999816894531,61.66999816894531,61.66999816894531,61.66999816894531,42.90745544433594,0,,,,,,,,
2021-10-26,61.66999816894531,61.66999816894531,61.66999816894531,61.66999816894531,42.90745544433594,300,,,,,,,,
2021-10-27,61.65999984741211,63.0,61.5,62.09000015258789,43.19967269897461,9700,,,,,,,,
2021-10-28,62.09000015258789,62.09000015258789,62.09000015258789,62.09000015258789,43.19967269897461,400,,,,,,,,
2021-10-29,61.529998779296875,62.06999969482422,61.5,61.75,42.96311950683594,7700,,,,,,,,
2021-11-01,61.79999923706055,64.19999694824219,61.5,63.779998779296875,44.375511169433594,9000,,,,,,,,
2021-11-02,62.97999954223633,63.02000045776367,62.599998474121094,62.97999954223633,43.81888961791992,1700,,,,,,,,
2021-11-03,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,43.81888961791992,600,,,,,,,,
2021-11-04,62.90999984741211,62.95000076293945,62.869998931884766,62.869998931884766,43.74235916137695,2800,,,,,,,,
2021-11-05,62.04999923706055,62.72999954223633,62.04999923706055,62.72999954223633,43.644954681396484,1900,,,,,,,,
2021-11-08,62.029998779296875,62.470001220703125,62.0,62.470001220703125,43.46406936645508,1100,,,,,,,,
2021-11-09,62.290000915527344,62.290000915527344,62.09000015258789,62.279998779296875,43.33185958862305,500,,,,,,,,
2021-11-10,62.279998779296875,62.279998779296875,62.279998779296875,62.279998779296875,43.33185958862305,600,,,,,,,,
2021-11-11,60.209999084472656,61.0,60.209999084472656,61.0,42.441287994384766,1200,,,,,,,,
2021-11-12,60.25,60.75,60.0,60.68000030517578,42.218650817871094,3800,,,,,,,,
2021-11-15,60.150001525878906,60.150001525878906,60.150001525878906,60.150001525878906,41.84990310668945,500,,,,,,,,
2021-11-16,60.25,60.29999923706055,60.0,60.29999923706055,41.954254150390625,700,,,,,,,,
2021-11-17,60.25,60.25,59.029998779296875,59.029998779296875,41.07064437866211,1300,,,,,,,,
2021-11-18,60.2599983215332,60.2599983215332,60.0,60.04999923706055,41.78031921386719,1300,,,,,,,,
2021-11-19,60.0,60.439998626708984,59.400001525878906,59.650001525878906,41.502017974853516,3100,,,,,,,,
2021-11-22,60.0,60.0,60.0,60.0,41.74552917480469,800,,,,,,,,
2021-11-23,60.0,60.0,60.0,60.0,41.74552917480469,1200,,,,,,,,
2021-11-24,60.29999923706055,60.65999984741211,60.25,60.65999984741211,42.20473861694336,1200,,,,,,,,
2021-11-26,60.04999923706055,60.04999923706055,60.0,60.0,41.74552917480469,400,,,,,,,,
2021-11-29,60.720001220703125,60.720001220703125,60.720001220703125,60.720001220703125,42.246482849121094,300,,,,,,,,
2021-11-30,60.400001525878906,60.5099983215332,60.0,60.279998779296875,41.94035339355469,5200,,,,,,,,
2021-12-01,60.27000045776367,60.27000045776367,58.83000183105469,60.27000045776367,41.93339157104492,5500,,,,,,,,
2021-12-02,60.27000045776367,60.27000045776367,60.27000045776367,60.27000045776367,42.25590133666992,0,,,,,,,,
2021-12-03,60.27000045776367,60.27000045776367,60.27000045776367,60.27000045776367,42.25590133666992,0,,,,,,,,
2021-12-06,59.150001525878906,60.380001068115234,56.540000915527344,58.52000045776367,41.028961181640625,7800,,,,,,,,
2021-12-07,59.0,59.0,58.689998626708984,58.75,41.19021224975586,1600,,,,,,,,
2021-12-08,59.75,59.75,59.75,59.75,41.891319274902344,200,,,,,,,,
2021-12-09,59.75,59.75,59.75,59.75,41.891319274902344,0,,,,,,,,
2021-12-10,59.75,59.75,59.75,59.75,41.891319274902344,0,,,,,,,,
2021-12-13,58.15999984741211,58.15999984741211,57.849998474121094,58.0,40.66437911987305,1500,,,,,,,,
2021-12-14,58.459999084472656,58.4900016784668,58.16999816894531,58.4900016784668,41.0079231262207,1300,,,,,,,,
2021-12-15,58.4900016784668,58.4900016784668,58.4900016784668,58.4900016784668,41.0079231262207,300,,,,,,,,
2021-12-16,58.58000183105469,58.90999984741211,58.58000183105469,58.77000045776367,41.20423889160156,1400,,,,,,,,
2021-12-17,59.599998474121094,59.599998474121094,59.5,59.5,41.716041564941406,400,,,,,,,,
2021-12-20,58.0099983215332,59.0099983215332,58.0099983215332,59.0099983215332,41.37249755859375,1300,,,,,,,,
2021-12-21,59.63999938964844,59.779998779296875,59.63999938964844,59.779998779296875,41.91236114501953,800,,,,,,,,
2021-12-22,59.77000045776367,59.77000045776367,59.77000045776367,59.77000045776367,41.90534210205078,400,,,,,,,,
2021-12-23,59.52000045776367,59.849998474121094,59.52000045776367,59.849998474121094,41.96143341064453,900,,,,,,,,
2021-12-27,59.619998931884766,59.619998931884766,59.0,59.0,41.36549377441406,6000,,,,,,,,
2021-12-28,59.0,59.25,59.0,59.25,41.54076385498047,400,,,,,,,,
2021-12-29,59.72999954223633,59.72999954223633,58.900001525878906,58.900001525878906,41.295379638671875,700,,,,,,,,
2021-12-30,59.0,59.25,59.0,59.15999984741211,41.477664947509766,1800,,,,,,,,
2021-12-31,59.0,59.5,58.0,58.5,41.01493835449219,20600,,,,,,,,
2022-01-03,59.119998931884766,60.279998779296875,58.2400016784668,60.0,42.06659698486328,11200,,,,,,,,
2022-01-04,59.880001068115234,60.0,59.880001068115234,59.9900016784668,42.059593200683594,2400,,,,,,,,
2022-01-05,59.349998474121094,59.349998474121094,59.0099983215332,59.0099983215332,41.37249755859375,1900,,,,,,,,
2022-01-06,59.04999923706055,59.209999084472656,59.0,59.209999084472656,41.512718200683594,2000,,,,,,,,
2022-01-07,59.900001525878906,59.900001525878906,59.0,59.400001525878906,41.64594268798828,2000,,,,,,,,
2022-01-10,59.060001373291016,59.45000076293945,59.060001373291016,59.45000076293945,41.68098449707031,1300,,,,,,,,
2022-01-11,59.16999816894531,59.869998931884766,59.16999816894531,59.869998931884766,41.97545623779297,1300,,,,,,,,
2022-01-12,59.5,59.5,59.5,59.5,41.716041564941406,300,,,,,,,,
2022-01-13,59.59000015258789,59.59000015258789,59.5,59.5,41.716041564941406,1300,,,,,,,,
2022-01-14,59.04999923706055,59.34000015258789,59.04999923706055,59.34000015258789,41.60386276245117,700,,,,,,,,
2022-01-18,59.25,59.25,59.0,59.119998931884766,41.449623107910156,2000,,,,,,,,
2022-01-19,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,41.449623107910156,0,,,,,,,,
