date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EXE')","('high', 'EXE')","('low', 'EXE')","('close', 'EXE')","('adj_close', 'EXE')","('volume', 'EXE')","('currency', '')"
2022-01-25,64.1500015258789,67.94999694824219,63.310001373291016,67.12999725341797,54.49387741088867,2560500,,,,,,,,
2022-01-26,68.83999633789062,70.56999969482422,67.19999694824219,68.43000030517578,55.54918670654297,1722800,,,,,,,,
2022-01-27,70.3499984741211,70.69999694824219,66.87999725341797,69.12000274658203,56.10931396484375,1875000,,,,,,,,
2022-01-28,69.08999633789062,70.30999755859375,67.6500015258789,68.38999938964844,55.51671600341797,1823000,,,,,,,,
2022-01-31,68.2300033569336,69.04000091552734,67.43000030517578,68.16999816894531,55.33812713623047,1025000,,,,,,,,
2022-02-01,67.66000366210938,69.25,67.43699645996094,68.47000122070312,55.58165740966797,1747100,,,,,,,,
2022-02-02,70.0,71.27999877929688,67.87999725341797,69.5,56.417781829833984,2622100,,,,,,,,
2022-02-03,68.58999633789062,69.29000091552734,67.08999633789062,67.69000244140625,54.948486328125,1319900,,,,,,,,
2022-02-04,68.0,69.11000061035156,66.69000244140625,66.9800033569336,54.372127532958984,1200900,,,,,,,,
2022-02-07,66.20999908447266,67.5250015258789,65.86000061035156,66.79000091552734,54.217891693115234,1411200,,,,,,,,
2022-02-08,66.5,67.1500015258789,64.51000213623047,65.72000122070312,53.34930419921875,1751500,,,,,,,,
2022-02-09,65.5199966430664,66.19000244140625,64.94999694824219,65.68000030517578,53.316829681396484,1519900,,,,,,,,
2022-02-10,65.01000213623047,67.13999938964844,65.01000213623047,65.62000274658203,53.26812744140625,1403700,,,,,,,,
2022-02-11,67.33000183105469,69.5999984741211,66.76000213623047,69.1500015258789,56.13365173339844,1813800,,,,,,,,
2022-02-14,69.12999725341797,69.9800033569336,67.13999938964844,67.7699966430664,55.0134162902832,738900,,,,,,,,
2022-02-15,66.61000061035156,68.6500015258789,66.2699966430664,68.2699966430664,55.4193000793457,831600,,,,,,,,
2022-02-16,68.5999984741211,69.63999938964844,65.92500305175781,66.56999969482422,54.039306640625,1064300,,,,,,,,
2022-02-17,66.48999786376953,68.36000061035156,65.9800033569336,66.81999969482422,54.24223709106445,784700,,,,,,,,
2022-02-18,66.27999877929688,67.27999877929688,65.7300033569336,65.77999877929688,53.398014068603516,1050500,,,,,,,,
2022-02-22,67.4469985961914,67.79000091552734,64.80999755859375,66.3499984741211,53.86071014404297,1994900,,,,,,,,
2022-02-23,67.1500015258789,69.70999908447266,66.95999908447266,68.5,55.60600662231445,2900500,,,,,,,,
2022-02-24,70.95999908447266,73.58000183105469,66.5,70.91000366210938,57.5623664855957,3957300,,,,,,,,
2022-02-25,71.38999938964844,75.86000061035156,71.3499984741211,75.08000183105469,60.94743347167969,2879600,,,,,,,,
2022-02-28,75.05000305175781,77.58999633789062,74.56999969482422,77.25,62.70896530151367,2084100,,,,,,,,
2022-03-01,77.54000091552734,79.3499984741211,76.69999694824219,79.2699966430664,64.34873962402344,1620200,,,,,,,,
2022-03-02,80.0,80.45999908447266,78.11100006103516,79.37000274658203,64.42991638183594,1697600,,,,,,,,
2022-03-03,78.69999694824219,80.69000244140625,78.06999969482422,80.27999877929688,65.16862487792969,1558300,,,,,,,,
2022-03-04,78.33000183105469,85.20999908447266,78.33000183105469,85.0,70.55397033691406,3064300,,,,,,,,
2022-03-07,85.80999755859375,88.75,83.18000030517578,85.88999938964844,71.2927017211914,3075400,,,,,,,,
2022-03-08,87.0,87.9000015258789,82.16999816894531,82.45999908447266,68.44564056396484,2891200,,,,,,,,
2022-03-09,79.38999938964844,82.45999908447266,78.12999725341797,80.87999725341797,67.1341552734375,2079300,,,,,,,,
2022-03-10,81.33999633789062,81.87000274658203,80.41000366210938,80.86000061035156,67.1175765991211,1530100,,,,,,,,
2022-03-11,80.01000213623047,82.33000183105469,79.09700012207031,80.55000305175781,66.86026000976562,1318900,,,,,,,,
2022-03-14,79.0199966430664,79.05000305175781,74.77999877929688,76.26000213623047,63.299346923828125,1662000,,,,,,,,
2022-03-15,73.5,76.33999633789062,73.26000213623047,75.45999908447266,62.635318756103516,1645200,,,,,,,,
2022-03-16,75.79000091552734,77.75,75.7300033569336,77.01000213623047,63.92186737060547,1844800,,,,,,,,
2022-03-17,79.18000030517578,79.58999633789062,78.06999969482422,79.01000213623047,65.58197784423828,2217200,,,,,,,,
2022-03-18,78.20999908447266,79.0,77.51000213623047,78.51000213623047,65.16694641113281,2931900,,,,,,,,
2022-03-21,80.4000015258789,81.91999816894531,79.19999694824219,81.05999755859375,67.2835693359375,1761900,,,,,,,,
2022-03-22,81.05999755859375,81.26000213623047,78.30000305175781,80.51000213623047,66.8270492553711,1376900,,,,,,,,
2022-03-23,81.27999877929688,84.9800033569336,80.55999755859375,84.05999755859375,69.77372741699219,1761700,,,,,,,,
2022-03-24,84.5199966430664,87.27999877929688,84.0,87.0,72.21405029296875,2358800,,,,,,,,
2022-03-25,86.06999969482422,90.58000183105469,85.86000061035156,89.31999969482422,74.13976287841797,3058000,,,,,,,,
2022-03-28,87.19000244140625,90.12000274658203,86.7699966430664,87.94999694824219,73.00259399414062,1677600,,,,,,,,
2022-03-29,84.44000244140625,87.01000213623047,83.18000030517578,86.80999755859375,72.05633544921875,1491200,,,,,,,,
2022-03-30,88.05999755859375,90.20999908447266,87.4800033569336,88.11000061035156,73.13541412353516,1929100,,,,,,,,
2022-03-31,87.93000030517578,90.7249984741211,86.69999694824219,87.0,72.21405029296875,1799800,,,,,,,,
2022-04-01,88.06999969482422,90.75900268554688,87.81999969482422,90.0,74.7042007446289,1792600,,,,,,,,
2022-04-04,91.7699966430664,91.80000305175781,87.41999816894531,88.9800033569336,73.8575439453125,1344300,,,,,,,,
2022-04-05,90.25,91.20999908447266,88.30000305175781,88.66999816894531,73.6002426147461,1307100,,,,,,,,
2022-04-06,88.80000305175781,91.76000213623047,87.58000183105469,90.02999877929688,74.7291030883789,2253100,,,,,,,,
2022-04-07,91.6500015258789,92.7300033569336,87.3499984741211,90.61000061035156,75.21052551269531,1615500,,,,,,,,
2022-04-08,91.12999725341797,92.9000015258789,90.81999969482422,92.16999816894531,76.5053939819336,1885900,,,,,,,,
2022-04-11,92.01000213623047,92.74500274658203,90.58499908447266,91.5999984741211,76.03227233886719,1362400,,,,,,,,
2022-04-12,93.06999969482422,94.33999633789062,91.0199966430664,91.19999694824219,75.70024871826172,1473800,,,,,,,,
2022-04-13,92.3499984741211,94.0999984741211,92.0,93.5999984741211,77.69236755371094,1234300,,,,,,,,
2022-04-14,93.83000183105469,95.27999877929688,92.77999877929688,94.36000061035156,78.32321166992188,1393200,,,,,,,,
2022-04-18,95.37000274658203,97.61000061035156,94.61000061035156,94.91999816894531,78.78802490234375,2068800,,,,,,,,
2022-04-19,93.76000213623047,94.19000244140625,90.48999786376953,91.6500015258789,76.07377624511719,1951900,,,,,,,,
2022-04-20,92.1500015258789,93.16000366210938,91.4000015258789,92.87999725341797,77.09471893310547,1254100,,,,,,,,
2022-04-21,92.88999938964844,93.19999694824219,89.36000061035156,91.13999938964844,75.65045928955078,1921800,,,,,,,,
2022-04-22,90.69000244140625,91.41000366210938,85.33999633789062,86.52999877929688,71.82393646240234,1602700,,,,,,,,
2022-04-25,84.13999938964844,85.23999786376953,81.22000122070312,84.08999633789062,69.7986068725586,2423500,,,,,,,,
2022-04-26,84.02999877929688,85.91999816894531,82.66500091552734,83.0999984741211,68.97686767578125,1983500,,,,,,,,
2022-04-27,84.36000061035156,84.7300033569336,81.68000030517578,84.0,69.72390747070312,1254500,,,,,,,,
2022-04-28,84.18000030517578,85.62000274658203,81.69000244140625,84.45999908447266,70.1057357788086,1357700,,,,,,,,
2022-04-29,84.81999969482422,85.3479995727539,81.5999984741211,82.0199966430664,68.08041381835938,1197300,,,,,,,,
2022-05-02,81.0,83.47000122070312,80.44000244140625,82.76000213623047,68.69465637207031,1525300,,,,,,,,
2022-05-03,83.30999755859375,89.58000183105469,83.0199966430664,88.58999633789062,73.53382873535156,2456500,,,,,,,,
2022-05-04,91.13999938964844,96.5,89.11199951171875,94.9800033569336,78.83782958984375,4876300,,,,,,,,
2022-05-05,92.98999786376953,95.94999694824219,89.83999633789062,95.56999969482422,79.32755279541016,3094500,,,,,,,,
2022-05-06,97.0999984741211,97.48999786376953,91.5,93.1500015258789,77.31884765625,2778000,,,,,,,,
2022-05-09,90.5999984741211,91.5250015258789,83.5999984741211,84.69999694824219,70.30494689941406,3188000,,,,,,,,
2022-05-10,84.69999694824219,88.93499755859375,82.06999969482422,83.80000305175781,69.55791473388672,2249000,,,,,,,,
2022-05-11,85.7699966430664,89.44999694824219,84.66999816894531,86.2300033569336,71.5749282836914,1666000,,,,,,,,
2022-05-12,85.77999877929688,85.77999877929688,82.16000366210938,84.48999786376953,70.1306381225586,1997300,,,,,,,,
2022-05-13,85.36000061035156,88.38999938964844,84.19000244140625,85.88999938964844,71.2927017211914,2076500,,,,,,,,
2022-05-16,87.15499877929688,90.02999877929688,87.05000305175781,89.02999877929688,73.89904022216797,2027200,,,,,,,,
2022-05-17,90.16000366210938,90.56999969482422,88.12999725341797,90.4800033569336,75.10261535644531,1886100,,,,,,,,
2022-05-18,87.70999908447266,88.43000030517578,85.52999877929688,86.62999725341797,73.81597900390625,1851000,,,,,,,,
2022-05-19,84.93000030517578,88.9280014038086,84.93000030517578,87.12000274658203,74.23347473144531,1749600,,,,,,,,
2022-05-20,87.86000061035156,91.76000213623047,87.41999816894531,91.12999725341797,77.65033721923828,2546500,,,,,,,,
2022-05-23,92.02999877929688,96.22000122070312,90.29000091552734,95.87000274658203,81.68921661376953,2232400,,,,,,,,
2022-05-24,94.88999938964844,98.37000274658203,94.30000305175781,97.87000274658203,83.39339447021484,2272300,,,,,,,,
2022-05-25,99.0,102.19999694824219,98.31999969482422,99.25,84.56924438476562,2695200,,,,,,,,
2022-05-26,99.7300033569336,101.09500122070312,98.88999938964844,100.19999694824219,85.37873840332031,2140700,,,,,,,,
2022-05-27,99.69999694824219,103.91999816894531,98.72000122070312,103.1500015258789,87.89239501953125,1485200,,,,,,,,
2022-05-31,104.56999969482422,105.0,95.29000091552734,97.37999725341797,82.97586822509766,2659600,,,,,,,,
2022-06-01,98.93000030517578,100.73999786376953,96.72000122070312,100.0,85.20831298828125,1949600,,,,,,,,
2022-06-02,99.70999908447266,100.5,96.55000305175781,98.04000091552734,83.53823852539062,1598100,,,,,,,,
2022-06-03,98.22000122070312,98.94999694824219,96.7699966430664,98.79000091552734,84.17732238769531,1229700,,,,,,,,
2022-06-06,99.3499984741211,100.0999984741211,98.51000213623047,99.75,84.99529266357422,1561500,,,,,,,,
2022-06-07,98.77999877929688,103.30000305175781,98.56999969482422,102.55999755859375,87.38966369628906,2088500,,,,,,,,
2022-06-08,102.9800033569336,103.94999694824219,97.88999938964844,99.54000091552734,84.81636047363281,1868300,,,,,,,,
2022-06-09,97.7699966430664,99.76000213623047,95.0199966430664,97.9800033569336,83.48711395263672,1700900,,,,,,,,
2022-06-10,96.7300033569336,98.7300033569336,95.0260009765625,98.16999816894531,83.64903259277344,1416300,,,,,,,,
2022-06-13,95.01000213623047,96.12699890136719,91.41999816894531,93.37000274658203,79.55901336669922,1965700,,,,,,,,
2022-06-14,95.73999786376953,96.44999694824219,86.79000091552734,87.6500015258789,74.68509674072266,3469200,,,,,,,,
2022-06-15,87.98999786376953,91.05000305175781,86.43000030517578,88.25,75.19636535644531,2267000,,,,,,,,
2022-06-16,86.16000366210938,87.85399627685547,83.63999938964844,84.3499984741211,71.87322235107422,2482500,,,,,,,,
2022-06-17,83.2300033569336,84.4000015258789,78.0,80.27999877929688,68.4052505493164,4944300,,,,,,,,
2022-06-21,82.80000305175781,85.08999633789062,82.33499908447266,83.55000305175781,71.1915512084961,2634200,,,,,,,,
2022-06-22,80.22000122070312,85.5,79.16000366210938,82.79000091552734,70.5439682006836,2686100,,,,,,,,
2022-06-23,83.55999755859375,83.75,75.0199966430664,76.33999633789062,65.04803466796875,4052000,,,,,,,,
2022-06-24,77.19000244140625,83.91999816894531,76.01000213623047,83.80000305175781,71.40459442138672,15768300,,,,,,,,
2022-06-27,84.2699966430664,86.31999969482422,82.66000366210938,85.19999694824219,72.59750366210938,3779400,,,,,,,,
2022-06-28,88.82499694824219,90.16000366210938,87.31999969482422,88.63999938964844,75.5286636352539,2818800,,,,,,,,
2022-06-29,90.16000366210938,90.67400360107422,86.63999938964844,87.01000213623047,74.1397705078125,1914700,,,,,,,,
2022-06-30,85.0,87.72000122070312,80.2300033569336,81.0999984741211,69.10395050048828,2436000,,,,,,,,
2022-07-01,81.69000244140625,83.4000015258789,79.9749984741211,82.9000015258789,70.6376953125,1197300,,,,,,,,
2022-07-05,80.06999969482422,80.58000183105469,75.0199966430664,76.70999908447266,65.36331176757812,2875400,,,,,,,,
2022-07-06,76.45999908447266,77.70999908447266,72.5,74.33999633789062,63.343875885009766,3079000,,,,,,,,
2022-07-07,76.80999755859375,79.25499725341797,76.58000183105469,78.5,66.88854217529297,2027700,,,,,,,,
2022-07-08,79.27999877929688,80.26499938964844,77.75,78.44999694824219,66.84593200683594,1166100,,,,,,,,
2022-07-11,78.62000274658203,80.66000366210938,77.83000183105469,79.22000122070312,67.50202941894531,1205600,,,,,,,,
2022-07-12,76.61000061035156,79.37000274658203,76.52100372314453,78.69999694824219,67.05895233154297,1792600,,,,,,,,
2022-07-13,78.1500015258789,84.33999633789062,78.1500015258789,82.58000183105469,70.36502838134766,1916300,,,,,,,,
2022-07-14,79.29000091552734,80.44599914550781,75.2249984741211,79.0,67.31458282470703,2460500,,,,,,,,
2022-07-15,81.31999969482422,83.20999908447266,78.80000305175781,83.18000030517578,70.87629699707031,1539000,,,,,,,,
2022-07-18,85.88999938964844,87.98999786376953,85.5199966430664,86.72000122070312,73.89266204833984,1695600,,,,,,,,
2022-07-19,86.2300033569336,88.68000030517578,85.81999969482422,88.62999725341797,75.52013397216797,1690300,,,,,,,,
2022-07-20,87.5,92.0,86.88999938964844,91.86000061035156,78.2723617553711,2953800,,,,,,,,
2022-07-21,88.0,91.1500015258789,87.83000183105469,91.05999755859375,77.5906982421875,2198200,,,,,,,,
2022-07-22,90.86000061035156,92.5199966430664,89.63999938964844,89.75,76.4744644165039,991700,,,,,,,,
2022-07-25,90.94000244140625,93.20999908447266,89.94000244140625,92.30999755859375,78.65581512451172,1595000,,,,,,,,
2022-07-26,94.37999725341797,94.55000305175781,92.12999725341797,92.19000244140625,78.5535659790039,1625300,,,,,,,,
2022-07-27,92.05000305175781,93.0,90.5,92.38999938964844,78.7239761352539,1868900,,,,,,,,
2022-07-28,93.31999969482422,93.88999938964844,90.23999786376953,92.88999938964844,79.15001678466797,1401600,,,,,,,,
2022-07-29,93.52999877929688,94.78900146484375,93.0999984741211,94.16999816894531,80.2406997680664,1329000,,,,,,,,
2022-08-01,92.19000244140625,92.19000244140625,88.41999816894531,90.41999816894531,77.04535675048828,1701100,,,,,,,,
2022-08-02,90.33000183105469,91.20999908447266,88.62999725341797,90.25,76.90050506591797,1824500,,,,,,,,
2022-08-03,92.66999816894531,95.36499786376953,87.80999755859375,91.52999877929688,77.99118041992188,4381400,,,,,,,,
2022-08-04,90.70999908447266,91.73999786376953,87.56999969482422,88.0199966430664,75.00037384033203,3536600,,,,,,,,
2022-08-05,87.16999816894531,92.58000183105469,86.5,92.0,78.39165496826172,1694800,,,,,,,,
2022-08-08,91.86000061035156,94.04000091552734,91.70800018310547,92.80999755859375,79.08184051513672,1501500,,,,,,,,
2022-08-09,94.5,96.8499984741211,94.19000244140625,94.62999725341797,80.63262176513672,2863100,,,,,,,,
2022-08-10,94.4000015258789,94.6500015258789,91.52999877929688,94.0,80.09581756591797,1572400,,,,,,,,
2022-08-11,96.5,97.3499984741211,94.31999969482422,97.30999755859375,82.91621398925781,5400900,,,,,,,,
2022-08-12,97.22000122070312,98.41000366210938,96.06999969482422,98.20999908447266,83.68309783935547,2534800,,,,,,,,
2022-08-15,95.05999755859375,96.72000122070312,92.5,95.9000015258789,81.71477508544922,1990500,,,,,,,,
2022-08-16,95.05000305175781,97.5999984741211,93.88999938964844,97.0,84.70116424560547,3394600,,,,,,,,
2022-08-17,97.37000274658203,98.91500091552734,96.2300033569336,98.33000183105469,85.8625259399414,2159200,,,,,,,,
2022-08-18,99.0,102.29000091552734,99.0,102.25,89.28548431396484,2559600,,,,,,,,
2022-08-19,100.09500122070312,100.2699966430664,96.33000183105469,96.33000183105469,84.1161117553711,3748000,,,,,,,,
2022-08-22,97.94999694824219,100.33999633789062,94.97000122070312,100.16000366210938,87.46050262451172,2639300,,,,,,,,
2022-08-23,102.0,103.63999938964844,98.94499969482422,100.37000274658203,87.64386749267578,2999300,,,,,,,,
2022-08-24,100.94999694824219,104.04000091552734,99.72799682617188,103.75,90.59529876708984,2181800,,,,,,,,
2022-08-25,104.16000366210938,104.44499969482422,102.93000030517578,103.80000305175781,90.63897705078125,1535600,,,,,,,,
2022-08-26,103.8499984741211,105.55000305175781,103.0,103.66000366210938,90.5167236328125,1394700,,,,,,,,
2022-08-29,102.38999938964844,105.5,101.5,103.7699966430664,90.6127700805664,1275900,,,,,,,,
2022-08-30,100.27999877929688,100.83999633789062,95.70999908447266,97.88999938964844,85.47830963134766,2429100,,,,,,,,
2022-08-31,95.16999816894531,101.65499877929688,94.8499984741211,100.48999786376953,87.74864196777344,2416100,,,,,,,,
2022-09-01,98.77999877929688,100.37000274658203,97.0999984741211,98.0199966430664,85.59182739257812,1506200,,,,,,,,
2022-09-02,101.44000244140625,101.4800033569336,99.08999633789062,99.73999786376953,87.09375,1400100,,,,,,,,
2022-09-06,99.16999816894531,99.75,96.18000030517578,96.52999877929688,84.2907485961914,2050600,,,,,,,,
2022-09-07,94.5,98.01399993896484,92.87799835205078,97.73999786376953,85.34733581542969,1719600,,,,,,,,
2022-09-08,98.68000030517578,101.0199966430664,97.13400268554688,100.4000015258789,87.67005157470703,1438500,,,,,,,,
2022-09-09,102.45999908447266,104.2699966430664,102.1500015258789,102.77999877929688,89.748291015625,1713100,,,,,,,,
2022-09-12,104.58999633789062,104.83000183105469,102.22000122070312,103.83000183105469,90.6651611328125,1403300,,,,,,,,
2022-09-13,102.91000366210938,104.98999786376953,100.62999725341797,101.43000030517578,88.5694580078125,1661700,,,,,,,,
2022-09-14,104.25,105.93000030517578,103.06999969482422,104.55999755859375,91.3025894165039,2238400,,,,,,,,
2022-09-15,101.63999938964844,104.19999694824219,100.99600219726562,103.58999633789062,90.45559692382812,1817800,,,,,,,,
2022-09-16,103.58999633789062,103.83999633789062,99.18000030517578,100.58000183105469,87.82723999023438,4652900,,,,,,,,
2022-09-19,98.0199966430664,102.5999984741211,97.54000091552734,102.26000213623047,89.29423522949219,1643100,,,,,,,,
2022-09-20,101.75,103.6449966430664,99.88500213623047,102.61000061035156,89.599853515625,1898200,,,,,,,,
2022-09-21,104.80000305175781,105.36000061035156,101.45999908447266,102.08000183105469,89.1370620727539,1450800,,,,,,,,
2022-09-22,104.36000061035156,105.02999877929688,98.33999633789062,98.52999877929688,86.03716278076172,1794400,,,,,,,,
2022-09-23,93.93000030517578,94.0,90.58499908447266,92.93000030517578,81.14720916748047,3189500,,,,,,,,
2022-09-26,92.0199966430664,94.22000122070312,90.9000015258789,91.08999633789062,79.54049682617188,2418400,,,,,,,,
2022-09-27,92.30000305175781,93.88999938964844,91.16000366210938,91.88999938964844,80.23906707763672,2026500,,,,,,,,
2022-09-28,91.95999908447266,95.83999633789062,91.94999694824219,95.48999786376953,83.38260650634766,1686100,,,,,,,,
2022-09-29,94.9000015258789,95.33000183105469,91.12000274658203,93.83999633789062,81.94180297851562,2115900,,,,,,,,
2022-09-30,91.97000122070312,95.38999938964844,91.61000061035156,94.20999908447266,82.26490783691406,1801500,,,,,,,,
2022-10-03,95.9800033569336,99.47000122070312,95.9800033569336,98.93000030517578,86.3864517211914,2433700,,,,,,,,
2022-10-04,101.83999633789062,103.37000274658203,100.56900024414062,102.23999786376953,89.2767562866211,2946900,,,,,,,,
2022-10-05,102.44999694824219,103.51000213623047,100.55999755859375,102.44000244140625,89.45140838623047,2111700,,,,,,,,
2022-10-06,101.83000183105469,103.87000274658203,101.02999877929688,101.6500015258789,88.7615737915039,2414400,,,,,,,,
2022-10-07,101.5,103.55999755859375,100.38999938964844,100.45999908447266,87.72244262695312,2765200,,,,,,,,
2022-10-10,102.69999694824219,105.44999694824219,97.33999633789062,97.62999725341797,85.25127410888672,1719700,,,,,,,,
2022-10-11,95.5199966430664,98.5199966430664,94.80999755859375,96.5999984741211,84.35186767578125,1612100,,,,,,,,
2022-10-12,95.7300033569336,101.19999694824219,94.90499877929688,99.51000213623047,86.89290618896484,1992800,,,,,,,,
2022-10-13,98.80000305175781,102.4800033569336,98.05999755859375,101.95999908447266,89.0322494506836,1557100,,,,,,,,
2022-10-14,99.94999694824219,100.41999816894531,95.06999969482422,95.31999969482422,83.23416900634766,1806700,,,,,,,,
2022-10-17,95.11000061035156,97.66999816894531,94.95999908447266,97.19999694824219,84.87578582763672,1658800,,,,,,,,
2022-10-18,97.37000274658203,99.94999694824219,96.7699966430664,98.48999786376953,86.00224304199219,1912800,,,,,,,,
2022-10-19,99.0199966430664,100.12000274658203,98.01599884033203,99.52999877929688,86.91036987304688,1274800,,,,,,,,
2022-10-20,100.80000305175781,101.6500015258789,97.93000030517578,98.83999633789062,86.307861328125,1126600,,,,,,,,
2022-10-21,98.97000122070312,99.2699966430664,95.32499694824219,97.0199966430664,84.71862030029297,1825800,,,,,,,,
2022-10-24,96.80999755859375,98.77999877929688,95.51000213623047,96.70999908447266,84.44791412353516,1645000,,,,,,,,
2022-10-25,96.58000183105469,99.25,95.12000274658203,98.88999938964844,86.35152435302734,1809800,,,,,,,,
2022-10-26,99.25,100.47000122070312,97.87999725341797,98.80000305175781,86.27293395996094,2198700,,,,,,,,
2022-10-27,100.1500015258789,101.44999694824219,98.0,98.02999877929688,85.60054779052734,1528500,,,,,,,,
2022-10-28,98.5999984741211,99.5,95.80000305175781,97.86000061035156,85.45211791992188,1091800,,,,,,,,
2022-10-31,99.51000213623047,103.61000061035156,99.31999969482422,102.2699966430664,89.30296325683594,2073800,,,,,,,,
2022-11-01,103.37000274658203,103.91000366210938,101.0999984741211,102.66999816894531,89.6522445678711,2091800,,,,,,,,
2022-11-02,103.76000213623047,107.30999755859375,101.875,103.7699966430664,90.6127700805664,3606000,,,,,,,,
2022-11-03,102.4000015258789,103.4000015258789,98.44000244140625,99.12000274658203,86.5523452758789,2672400,,,,,,,,
2022-11-04,101.5999984741211,102.16000366210938,97.88999938964844,100.87000274658203,88.08047485351562,1616300,,,,,,,,
2022-11-07,102.86000061035156,105.44000244140625,101.99500274658203,104.2300033569336,91.01445007324219,2247400,,,,,,,,
2022-11-08,102.55999755859375,105.13899993896484,100.05000305175781,104.75,91.46849822998047,1882600,,,,,,,,
2022-11-09,102.26000213623047,102.7300033569336,98.62000274658203,98.70999908447266,86.19434356689453,1617200,,,,,,,,
2022-11-10,101.22000122070312,102.23999786376953,99.2699966430664,101.80999755859375,88.90127563476562,1423600,,,,,,,,
2022-11-11,103.94000244140625,106.25,101.0199966430664,102.43000030517578,89.44267272949219,2321400,,,,,,,,
2022-11-14,100.2699966430664,101.93000030517578,99.02999877929688,99.19000244140625,89.37060546875,2050300,,,,,,,,
2022-11-15,99.91500091552734,102.70999908447266,98.80000305175781,102.27999877929688,92.1546859741211,1528800,,,,,,,,
2022-11-16,100.55999755859375,101.4540023803711,98.45999908447266,99.56999969482422,89.71297454833984,1264100,,,,,,,,
2022-11-17,98.70999908447266,99.94999694824219,97.44999694824219,99.87999725341797,89.99227905273438,1039500,,,,,,,,
2022-11-18,97.5,99.41999816894531,96.61000061035156,98.86000061035156,89.0732650756836,1306200,,,,,,,,
2022-11-21,97.79000091552734,98.69000244140625,94.04000091552734,98.08000183105469,88.3704833984375,1509000,,,,,,,,
2022-11-22,99.5,102.45999908447266,98.62999725341797,102.18000030517578,92.06460571289062,1286700,,,,,,,,
2022-11-23,102.31999969482422,104.19599914550781,101.69999694824219,103.45999908447266,93.21788787841797,1130100,,,,,,,,
2022-11-25,104.0,104.93000030517578,102.25,102.94000244140625,92.74934387207031,704200,,,,,,,,
2022-11-28,99.8499984741211,100.80999755859375,98.01000213623047,98.23999786376953,88.5146484375,1952100,,,,,,,,
2022-11-29,99.75,100.56999969482422,98.06500244140625,99.30000305175781,89.4697036743164,1969100,,,,,,,,
2022-11-30,100.44999694824219,103.91999816894531,99.3499984741211,103.5,93.25391387939453,9147000,,,,,,,,
2022-12-01,104.2699966430664,105.1500015258789,102.05000305175781,102.18000030517578,92.06460571289062,1722100,,,,,,,,
2022-12-02,101.33000183105469,102.55000305175781,100.30500030517578,101.75,91.67716217041016,1801500,,,,,,,,
2022-12-05,102.1500015258789,104.31999969482422,94.66000366210938,95.81999969482422,86.33422088623047,2172100,,,,,,,,
2022-12-06,94.6500015258789,97.73999786376953,92.91300201416016,93.72000122070312,84.44210815429688,2041600,,,,,,,,
2022-12-07,93.91999816894531,96.30000305175781,93.27999877929688,95.87000274658203,86.37926483154297,2086100,,,,,,,,
2022-12-08,97.88999938964844,98.41999816894531,93.55000305175781,94.11000061035156,84.7934799194336,1114600,,,,,,,,
2022-12-09,93.88999938964844,95.76000213623047,93.62000274658203,94.72000122070312,85.34309387207031,1749900,,,,,,,,
2022-12-12,96.83999633789062,99.48500061035156,95.81999969482422,98.97000122070312,89.17237091064453,2156000,,,,,,,,
2022-12-13,101.69000244140625,102.3499984741211,98.86000061035156,99.94999694824219,90.05535125732422,2584800,,,,,,,,
2022-12-14,100.75,101.27999877929688,98.87999725341797,99.16000366210938,89.34355926513672,2055000,,,,,,,,
2022-12-15,98.37999725341797,99.91000366210938,98.08000183105469,98.91999816894531,89.12733459472656,1325700,,,,,,,,
2022-12-16,97.0999984741211,98.6500015258789,95.7300033569336,97.6500015258789,87.98304748535156,4033300,,,,,,,,
2022-12-19,97.37999725341797,98.33000183105469,95.2699966430664,95.94000244140625,86.44232940673828,1257600,,,,,,,,
2022-12-20,95.30000305175781,96.69999694824219,94.77999877929688,95.68000030517578,86.20807647705078,1094300,,,,,,,,
2022-12-21,98.0999984741211,98.55999755859375,96.30999755859375,98.5,88.74889373779297,1040700,,,,,,,,
2022-12-22,98.0999984741211,98.33000183105469,92.87999725341797,93.87999725341797,84.58627319335938,1343500,,,,,,,,
2022-12-23,94.41000366210938,97.41000366210938,93.55999755859375,97.37000274658203,87.73076629638672,1146600,,,,,,,,
2022-12-27,98.12000274658203,99.48999786376953,97.66999816894531,98.70999908447266,88.9381103515625,1054100,,,,,,,,
2022-12-28,97.23999786376953,97.41000366210938,93.55999755859375,93.62999725341797,84.36100769042969,930800,,,,,,,,
2022-12-29,92.81999969482422,95.19000244140625,92.5999984741211,94.58000183105469,85.21696472167969,655100,,,,,,,,
2022-12-30,93.80000305175781,95.01000213623047,93.37000274658203,94.37000274658203,85.02774810791016,735900,,,,,,,,
2023-01-03,93.06500244140625,93.52999877929688,85.81500244140625,86.12999725341797,77.60348510742188,1985800,,,,,,,,
2023-01-04,84.80000305175781,89.69999694824219,84.56999969482422,89.27999877929688,80.441650390625,1703900,,,,,,,,
2023-01-05,88.97000122070312,89.13999938964844,84.59500122070312,84.88999938964844,76.4862289428711,2333100,,,,,,,,
2023-01-06,85.4000015258789,87.83000183105469,84.98999786376953,87.79000091552734,79.09913635253906,1505100,,,,,,,,
2023-01-09,89.66000366210938,91.16999816894531,88.69999694824219,89.19000244140625,80.36054992675781,1991400,,,,,,,,
