date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NGL')","('high', 'NGL')","('low', 'NGL')","('close', 'NGL')","('adj_close', 'NGL')","('volume', 'NGL')","('currency', '')"
2020-01-28,10.619999885559082,10.729999542236328,10.34000015258789,10.630000114440918,9.095726013183594,1032100,,,,,,,,
2020-01-29,10.739999771118164,10.829999923706055,10.609999656677246,10.75,9.198406219482422,583600,,,,,,,,
2020-01-30,10.699999809265137,10.779999732971191,10.34000015258789,10.569999694824219,9.04438591003418,727800,,,,,,,,
2020-01-31,10.5,10.59000015258789,10.0,10.039999961853027,8.590885162353516,915000,,,,,,,,
2020-02-03,10.0600004196167,10.600000381469727,10.0600004196167,10.3100004196167,8.821913719177246,1055400,,,,,,,,
2020-02-04,10.4399995803833,10.960000038146973,10.4399995803833,10.600000381469727,9.070056915283203,940800,,,,,,,,
2020-02-05,10.850000381469727,11.0600004196167,10.579999923706055,10.779999732971191,9.224075317382812,1075400,,,,,,,,
2020-02-06,10.520000457763672,10.989999771118164,9.819999694824219,9.949999809265137,8.833451271057129,2839400,,,,,,,,
2020-02-07,9.850000381469727,10.140000343322754,9.619999885559082,9.829999923706055,8.726917266845703,1001400,,,,,,,,
2020-02-10,9.789999961853027,9.880000114440918,9.40999984741211,9.609999656677246,8.531604766845703,1229400,,,,,,,,
2020-02-11,9.819999694824219,9.979999542236328,9.550000190734863,9.579999923706055,8.50497055053711,757400,,,,,,,,
2020-02-12,9.720000267028809,9.970000267028809,9.4399995803833,9.479999542236328,8.416193008422852,1351000,,,,,,,,
2020-02-13,9.59000015258789,9.920000076293945,9.460000038146973,9.539999961853027,8.469459533691406,1563700,,,,,,,,
2020-02-14,9.729999542236328,9.729999542236328,9.3100004196167,9.449999809265137,8.389558792114258,920300,,,,,,,,
2020-02-18,9.40999984741211,9.510000228881836,9.380000114440918,9.479999542236328,8.416193008422852,750900,,,,,,,,
2020-02-19,9.520000457763672,9.569999694824219,9.329999923706055,9.479999542236328,8.416193008422852,882800,,,,,,,,
2020-02-20,9.479999542236328,9.59000015258789,9.350000381469727,9.430000305175781,8.371804237365723,1102100,,,,,,,,
2020-02-21,9.399999618530273,9.569999694824219,9.289999961853027,9.430000305175781,8.371804237365723,789600,,,,,,,,
2020-02-24,9.180000305175781,9.25,8.880000114440918,9.220000267028809,8.185369491577148,1838000,,,,,,,,
2020-02-25,9.260000228881836,9.289999961853027,8.75,8.779999732971191,7.794743537902832,1491100,,,,,,,,
2020-02-26,8.770000457763672,9.09000015258789,8.59000015258789,8.59000015258789,7.626065254211426,1816800,,,,,,,,
2020-02-27,8.399999618530273,8.729999542236328,7.730000019073486,8.609999656677246,7.643820762634277,2973200,,,,,,,,
2020-02-28,8.25,8.380000114440918,8.0,8.15999984741211,7.244317531585693,2957100,,,,,,,,
2020-03-02,8.260000228881836,8.399999618530273,7.909999847412109,7.949999809265137,7.057883262634277,2216900,,,,,,,,
2020-03-03,8.029999732971191,8.34000015258789,7.539999961853027,7.539999961853027,6.693892002105713,1789500,,,,,,,,
2020-03-04,7.75,7.920000076293945,7.429999828338623,7.46999979019165,6.631746292114258,2433500,,,,,,,,
2020-03-05,7.429999828338623,7.46999979019165,6.949999809265137,7.059999942779541,6.267755508422852,2423500,,,,,,,,
2020-03-06,6.809999942779541,6.840000152587891,6.150000095367432,6.21999979019165,5.522017002105713,4323200,,,,,,,,
2020-03-09,4.75,4.800000190734863,2.7200000286102295,3.4000000953674316,3.018465995788574,5218500,,,,,,,,
2020-03-10,4.619999885559082,4.849999904632568,2.8499999046325684,3.75,3.329190254211426,8216900,,,,,,,,
2020-03-11,3.640000104904175,4.179999828338623,3.369999885559082,3.5199999809265137,3.125,4406200,,,,,,,,
2020-03-12,2.990000009536743,3.359999895095825,2.950000047683716,3.0,2.6633522510528564,2240500,,,,,,,,
2020-03-13,3.309999942779541,3.5,3.1500000953674316,3.3499999046325684,2.974076509475708,1977300,,,,,,,,
2020-03-16,3.0399999618530273,3.7300000190734863,2.759999990463257,2.759999990463257,2.450284004211426,2504100,,,,,,,,
2020-03-17,2.8499999046325684,3.059999942779541,2.0199999809265137,2.1600000858306885,1.9176136255264282,3145400,,,,,,,,
2020-03-18,2.1600000858306885,2.1700000762939453,1.149999976158142,1.5,1.3316761255264282,4736500,,,,,,,,
2020-03-19,2.309999942779541,2.9700000286102295,1.6799999475479126,2.640000104904175,2.343750238418579,3501800,,,,,,,,
2020-03-20,3.0799999237060547,4.0,2.3499999046325684,3.6600000858306885,3.2492897510528564,10551700,,,,,,,,
2020-03-23,3.630000114440918,3.630000114440918,2.430000066757202,2.490000009536743,2.2105822563171387,2625600,,,,,,,,
2020-03-24,3.1700000762939453,3.1700000762939453,2.380000114440918,2.4600000381469727,2.1839487552642822,2292600,,,,,,,,
2020-03-25,2.700000047683716,2.950000047683716,2.3499999046325684,2.75,2.441406011581421,2243100,,,,,,,,
2020-03-26,2.859999895095825,3.2300000190734863,2.700000047683716,2.700000047683716,2.397017002105713,2431500,,,,,,,,
2020-03-27,2.75,2.75,2.309999942779541,2.309999942779541,2.05078125,1958800,,,,,,,,
2020-03-30,2.359999895095825,2.75,2.319999933242798,2.390000104904175,2.1218039989471436,1610000,,,,,,,,
2020-03-31,2.5,2.700000047683716,2.440000057220459,2.5999999046325684,2.3082385063171387,3111300,,,,,,,,
2020-04-01,2.359999895095825,2.4600000381469727,2.0,2.049999952316284,1.8199572563171387,2796700,,,,,,,,
2020-04-02,2.299999952316284,2.5999999046325684,2.009999990463257,2.130000114440918,1.8909802436828613,3015300,,,,,,,,
2020-04-03,2.3299999237060547,2.390000104904175,1.899999976158142,2.0299999713897705,1.8022016286849976,1900600,,,,,,,,
2020-04-06,2.130000114440918,2.130000114440918,1.899999976158142,2.0,1.7755681276321411,1669100,,,,,,,,
2020-04-07,2.049999952316284,2.319999933242798,2.049999952316284,2.0799999237060547,1.8465907573699951,2140300,,,,,,,,
2020-04-08,2.240000009536743,2.5999999046325684,2.180000066757202,2.509999990463257,2.2283380031585693,2301300,,,,,,,,
2020-04-09,2.700000047683716,3.359999895095825,2.609999895095825,2.7899999618530273,2.4769175052642822,3549800,,,,,,,,
2020-04-13,3.0199999809265137,3.0799999237060547,2.75,2.990000009536743,2.6544744968414307,1419200,,,,,,,,
2020-04-14,2.950000047683716,3.5899999141693115,2.950000047683716,3.509999990463257,3.116122245788574,2465000,,,,,,,,
2020-04-15,3.3499999046325684,3.5,3.109999895095825,3.4000000953674316,3.018465995788574,1938700,,,,,,,,
2020-04-16,3.380000114440918,3.490000009536743,3.240000009536743,3.4000000953674316,3.018465995788574,976300,,,,,,,,
2020-04-17,3.4600000381469727,3.5,3.0999999046325684,3.299999952316284,2.929687261581421,4216900,,,,,,,,
2020-04-20,3.069999933242798,3.5,2.9100000858306885,3.0299999713897705,2.689985513687134,2071100,,,,,,,,
2020-04-21,2.9700000286102295,3.049999952316284,2.7699999809265137,3.0,2.6633522510528564,1370300,,,,,,,,
2020-04-22,3.119999885559082,3.2899999618530273,3.0399999618530273,3.25,2.885298252105713,1669000,,,,,,,,
2020-04-23,3.2699999809265137,3.5,3.200000047683716,3.4800000190734863,3.0894885063171387,1746600,,,,,,,,
2020-04-24,3.5999999046325684,3.680000066757202,3.240000009536743,3.3499999046325684,2.974076509475708,1321000,,,,,,,,
2020-04-27,3.549999952316284,3.5999999046325684,3.1600000858306885,3.25,2.885298252105713,1414000,,,,,,,,
2020-04-28,3.5799999237060547,4.75,3.5799999237060547,4.400000095367432,3.90625,5581100,,,,,,,,
2020-04-29,4.800000190734863,5.630000114440918,4.800000190734863,5.429999828338623,4.820667266845703,4347000,,,,,,,,
2020-04-30,5.550000190734863,6.139999866485596,5.039999961853027,6.050000190734863,5.371093273162842,3050200,,,,,,,,
2020-05-01,5.789999961853027,5.989999771118164,5.269999980926514,5.480000019073486,4.86505651473999,1800600,,,,,,,,
2020-05-04,5.300000190734863,5.840000152587891,5.050000190734863,5.710000038146973,5.069246768951416,1647500,,,,,,,,
2020-05-05,6.090000152587891,6.21999979019165,5.599999904632568,5.75,5.104758262634277,1584300,,,,,,,,
2020-05-06,5.659999847412109,5.900000095367432,5.130000114440918,5.510000228881836,5.067967414855957,1805000,,,,,,,,
2020-05-07,5.409999847412109,5.71999979019165,5.300000190734863,5.519999980926514,5.077165126800537,780000,,,,,,,,
2020-05-08,5.5,5.650000095367432,5.150000095367432,5.400000095367432,4.966792106628418,1377400,,,,,,,,
2020-05-11,5.269999980926514,5.389999866485596,5.159999847412109,5.269999980926514,4.847220420837402,810000,,,,,,,,
2020-05-12,5.309999942779541,5.400000095367432,5.139999866485596,5.139999866485596,4.727649688720703,1036800,,,,,,,,
2020-05-13,5.289999961853027,5.320000171661377,4.670000076293945,4.940000057220459,4.543694972991943,1768800,,,,,,,,
2020-05-14,4.699999809265137,5.019999980926514,4.440000057220459,4.710000038146973,4.332146167755127,1009100,,,,,,,,
2020-05-15,4.889999866485596,4.940000057220459,4.610000133514404,4.809999942779541,4.424123287200928,1314000,,,,,,,,
2020-05-18,4.929999828338623,5.599999904632568,4.900000095367432,5.269999980926514,4.847220420837402,2350500,,,,,,,,
2020-05-19,5.449999809265137,5.769999980926514,5.130000114440918,5.389999866485596,4.9575934410095215,1011300,,,,,,,,
2020-05-20,5.519999980926514,5.78000020980835,5.079999923706055,5.210000038146973,4.792034149169922,1522900,,,,,,,,
2020-05-21,5.25,5.360000133514404,5.019999980926514,5.139999866485596,4.727649688720703,823200,,,,,,,,
2020-05-22,5.099999904632568,5.179999828338623,4.909999847412109,5.079999923706055,4.672463417053223,765500,,,,,,,,
2020-05-26,5.150000095367432,5.289999961853027,5.039999961853027,5.239999771118164,4.819627285003662,1075700,,,,,,,,
2020-05-27,5.25,5.360000133514404,5.039999961853027,5.179999828338623,4.764441013336182,1159900,,,,,,,,
2020-05-28,5.179999828338623,5.389999866485596,5.090000152587891,5.179999828338623,4.764441013336182,3325000,,,,,,,,
2020-05-29,5.150000095367432,5.21999979019165,4.929999828338623,5.099999904632568,4.690858840942383,2451700,,,,,,,,
2020-06-01,5.010000228881836,6.090000152587891,4.900000095367432,5.730000019073486,5.270317554473877,2582700,,,,,,,,
2020-06-02,5.25,5.929999828338623,5.25,5.840000152587891,5.371493339538574,1868900,,,,,,,,
2020-06-03,5.849999904632568,6.670000076293945,5.849999904632568,6.400000095367432,5.886568069458008,2256700,,,,,,,,
2020-06-04,6.369999885559082,6.610000133514404,6.269999980926514,6.360000133514404,5.8497772216796875,2566000,,,,,,,,
2020-06-05,6.96999979019165,7.230000019073486,6.75,6.929999828338623,6.374049186706543,1607900,,,,,,,,
2020-06-08,7.300000190734863,7.440000057220459,6.75,6.940000057220459,6.383247375488281,2099500,,,,,,,,
2020-06-09,6.809999942779541,6.960000038146973,6.239999771118164,6.440000057220459,5.923359394073486,1527300,,,,,,,,
2020-06-10,6.440000057220459,6.670000076293945,6.300000190734863,6.53000020980835,6.006138801574707,1691000,,,,,,,,
2020-06-11,6.0,6.349999904632568,5.329999923706055,5.420000076293945,4.985187530517578,1981700,,,,,,,,
2020-06-12,5.960000038146973,6.269999980926514,5.550000190734863,5.710000038146973,5.251922130584717,1308800,,,,,,,,
2020-06-15,5.269999980926514,6.019999980926514,5.119999885559082,5.699999809265137,5.242724418640137,1631300,,,,,,,,
2020-06-16,6.199999809265137,6.199999809265137,5.590000152587891,5.869999885559082,5.3990864753723145,2876200,,,,,,,,
2020-06-17,5.78000020980835,5.980000019073486,5.5,5.75,5.288713455200195,1196300,,,,,,,,
2020-06-18,5.53000020980835,5.789999961853027,5.53000020980835,5.599999904632568,5.150746822357178,1191100,,,,,,,,
2020-06-19,5.800000190734863,5.829999923706055,5.050000190734863,5.320000171661377,4.893209934234619,4174900,,,,,,,,
2020-06-22,5.199999809265137,5.820000171661377,5.110000133514404,5.659999847412109,5.205933570861816,1110800,,,,,,,,
2020-06-23,5.769999980926514,5.809999942779541,5.519999980926514,5.599999904632568,5.150746822357178,782800,,,,,,,,
2020-06-24,5.400000095367432,5.420000076293945,4.860000133514404,4.880000114440918,4.488508224487305,3435600,,,,,,,,
2020-06-25,4.570000171661377,4.800000190734863,4.079999923706055,4.079999923706055,3.7526869773864746,5114700,,,,,,,,
2020-06-26,4.260000228881836,4.320000171661377,3.6500000953674316,3.880000114440918,3.5687320232391357,3483400,,,,,,,,
2020-06-29,3.9000000953674316,4.099999904632568,3.75,3.8399999141693115,3.5319406986236572,1458100,,,,,,,,
2020-06-30,3.8499999046325684,3.9200000762939453,3.630000114440918,3.9000000953674316,3.587127447128296,1579800,,,,,,,,
2020-07-01,3.9000000953674316,4.400000095367432,3.890000104904175,4.03000020980835,3.706698417663574,1672700,,,,,,,,
2020-07-02,4.159999847412109,4.159999847412109,3.809999942779541,3.809999942779541,3.504347562789917,1278100,,,,,,,,
2020-07-06,3.869999885559082,4.03000020980835,3.6500000953674316,3.75,3.4491610527038574,1430700,,,,,,,,
2020-07-07,3.7699999809265137,3.8399999141693115,3.609999895095825,3.700000047683716,3.403172254562378,998900,,,,,,,,
2020-07-08,3.8499999046325684,3.8499999046325684,3.690000057220459,3.8299999237060547,3.522742986679077,1369600,,,,,,,,
2020-07-09,3.8299999237060547,3.8399999141693115,3.5999999046325684,3.5999999046325684,3.31119441986084,1134600,,,,,,,,
2020-07-10,3.559999942779541,3.7300000190734863,3.4600000381469727,3.6600000858306885,3.3663811683654785,1295400,,,,,,,,
2020-07-13,3.6600000858306885,3.7200000286102295,3.5199999809265137,3.559999942779541,3.2744033336639404,806400,,,,,,,,
2020-07-14,3.6500000953674316,3.6500000953674316,3.450000047683716,3.640000104904175,3.3479857444763184,745300,,,,,,,,
2020-07-15,3.7100000381469727,4.170000076293945,3.6700000762939453,4.150000095367432,3.8170716762542725,1018300,,,,,,,,
2020-07-16,4.070000171661377,4.659999847412109,3.859999895095825,4.480000019073486,4.120597839355469,2039100,,,,,,,,
2020-07-17,4.550000190734863,4.730000019073486,4.199999809265137,4.28000020980835,3.936642646789551,2346300,,,,,,,,
2020-07-20,4.449999809265137,4.489999771118164,4.25,4.300000190734863,3.955038070678711,536200,,,,,,,,
2020-07-21,4.400000095367432,4.989999771118164,4.369999885559082,4.900000095367432,4.506903648376465,1286700,,,,,,,,
2020-07-22,4.659999847412109,4.820000171661377,4.46999979019165,4.519999980926514,4.157388687133789,904600,,,,,,,,
2020-07-23,4.519999980926514,4.599999904632568,4.400000095367432,4.539999961853027,4.175784111022949,933900,,,,,,,,
2020-07-24,4.78000020980835,4.789999961853027,4.590000152587891,4.710000038146973,4.332146167755127,613400,,,,,,,,
2020-07-27,4.75,4.769999980926514,4.559999942779541,4.769999980926514,4.387332439422607,397800,,,,,,,,
2020-07-28,4.75,4.849999904632568,4.679999828338623,4.78000020980835,4.396530628204346,743300,,,,,,,,
2020-07-29,4.869999885559082,4.920000076293945,4.75,4.889999866485596,4.497705459594727,580900,,,,,,,,
2020-07-30,4.75,4.800000190734863,4.519999980926514,4.559999942779541,4.194179534912109,1814100,,,,,,,,
2020-07-31,4.570000171661377,4.599999904632568,4.349999904632568,4.409999847412109,4.056212902069092,1171000,,,,,,,,
2020-08-03,4.440000057220459,4.519999980926514,4.389999866485596,4.429999828338623,4.074608325958252,1585100,,,,,,,,
2020-08-04,4.440000057220459,4.730000019073486,4.420000076293945,4.71999979019165,4.341343879699707,1582300,,,,,,,,
2020-08-05,4.579999923706055,4.880000114440918,4.429999828338623,4.809999942779541,4.6198811531066895,1297100,,,,,,,,
2020-08-06,4.679999828338623,4.800000190734863,4.610000133514404,4.710000038146973,4.523834228515625,583400,,,,,,,,
2020-08-07,4.690000057220459,4.690000057220459,4.519999980926514,4.639999866485596,4.456600666046143,769300,,,,,,,,
2020-08-10,4.599999904632568,4.980000019073486,4.570000171661377,4.960000038146973,4.763952732086182,1480300,,,,,,,,
2020-08-11,4.519999980926514,4.940000057220459,4.289999961853027,4.369999885559082,4.197272777557373,2731200,,,,,,,,
2020-08-12,4.510000228881836,4.639999866485596,4.400000095367432,4.559999942779541,4.379762649536133,1041600,,,,,,,,
2020-08-13,4.550000190734863,4.550000190734863,4.25,4.389999866485596,4.216482162475586,1250300,,,,,,,,
2020-08-14,4.550000190734863,4.550000190734863,4.260000228881836,4.329999923706055,4.158853530883789,1114900,,,,,,,,
2020-08-17,4.360000133514404,4.400000095367432,4.090000152587891,4.130000114440918,3.966758966445923,1327200,,,,,,,,
2020-08-18,4.159999847412109,4.179999828338623,4.010000228881836,4.090000152587891,3.928340196609497,742600,,,,,,,,
2020-08-19,4.079999923706055,4.260000228881836,4.010000228881836,4.159999847412109,3.995573043823242,658200,,,,,,,,
2020-08-20,4.130000114440918,4.159999847412109,3.930000066757202,4.050000190734863,3.889921188354492,637500,,,,,,,,
2020-08-21,3.990000009536743,4.070000171661377,3.940000057220459,4.019999980926514,3.8611066341400146,708700,,,,,,,,
2020-08-24,4.050000190734863,4.190000057220459,3.9600000381469727,4.170000076293945,4.005177974700928,471800,,,,,,,,
2020-08-25,4.170000076293945,4.329999923706055,4.059999942779541,4.079999923706055,3.9187350273132324,307100,,,,,,,,
2020-08-26,4.03000020980835,4.139999866485596,3.9800000190734863,4.050000190734863,3.889921188354492,332300,,,,,,,,
2020-08-27,4.0,4.25,4.0,4.210000038146973,4.0435967445373535,497500,,,,,,,,
2020-08-28,4.269999980926514,4.400000095367432,4.21999979019165,4.389999866485596,4.216482162475586,605700,,,,,,,,
2020-08-31,4.320000171661377,4.480000019073486,4.230000019073486,4.380000114440918,4.206877708435059,865500,,,,,,,,
2020-09-01,4.309999942779541,4.440000057220459,4.119999885559082,4.179999828338623,4.014782428741455,487000,,,,,,,,
2020-09-02,4.199999809265137,4.199999809265137,4.010000228881836,4.059999942779541,3.8995256423950195,661000,,,,,,,,
2020-09-03,4.019999980926514,4.139999866485596,3.9200000762939453,3.9800000190734863,3.822687864303589,399000,,,,,,,,
2020-09-04,4.0,4.03000020980835,3.75,3.9100000858306885,3.7554545402526855,1305400,,,,,,,,
2020-09-08,3.869999885559082,3.880000114440918,3.609999895095825,3.75,3.601778745651245,691300,,,,,,,,
2020-09-09,3.7899999618530273,3.859999895095825,3.690000057220459,3.690000057220459,3.5441503524780273,631200,,,,,,,,
2020-09-10,3.7200000286102295,3.799999952316284,3.5,3.5299999713897705,3.390474319458008,869100,,,,,,,,
2020-09-11,3.4800000190734863,3.630000114440918,3.450000047683716,3.5199999809265137,3.3808696269989014,756600,,,,,,,,
2020-09-14,3.5399999618530273,3.7799999713897705,3.5399999618530273,3.6500000953674316,3.5057313442230225,848100,,,,,,,,
2020-09-15,3.75,3.9700000286102295,3.640000104904175,3.640000104904175,3.496126651763916,818100,,,,,,,,
2020-09-16,3.700000047683716,3.8499999046325684,3.640000104904175,3.759999990463257,3.6113834381103516,331200,,,,,,,,
2020-09-17,3.700000047683716,3.8299999237060547,3.6500000953674316,3.7200000286102295,3.5729644298553467,501500,,,,,,,,
2020-09-18,3.700000047683716,3.799999952316284,3.569999933242798,3.619999885559082,3.476916790008545,1156100,,,,,,,,
2020-09-21,3.549999952316284,3.609999895095825,3.440000057220459,3.5199999809265137,3.3808696269989014,534200,,,,,,,,
2020-09-22,3.549999952316284,3.690000057220459,3.4800000190734863,3.5999999046325684,3.457707405090332,893700,,,,,,,,
2020-09-23,3.5999999046325684,3.740000009536743,3.490000009536743,3.5,3.3616600036621094,906300,,,,,,,,
2020-09-24,3.5,3.6700000762939453,3.440000057220459,3.569999933242798,3.4288933277130127,561100,,,,,,,,
2020-09-25,3.5399999618530273,3.619999885559082,3.4700000286102295,3.5299999713897705,3.390474319458008,796300,,,,,,,,
2020-09-28,3.5899999141693115,3.7300000190734863,3.5,3.7300000190734863,3.582569122314453,867900,,,,,,,,
2020-09-29,3.75,3.950000047683716,3.680000066757202,3.9000000953674316,3.745849847793579,415900,,,,,,,,
2020-09-30,3.950000047683716,4.059999942779541,3.890000104904175,3.9600000381469727,3.803478240966797,901800,,,,,,,,
2020-10-01,3.990000009536743,4.119999885559082,3.9000000953674316,4.059999942779541,3.8995256423950195,358800,,,,,,,,
2020-10-02,3.8499999046325684,4.079999923706055,3.8499999046325684,4.050000190734863,3.889921188354492,268600,,,,,,,,
2020-10-05,4.03000020980835,4.159999847412109,4.010000228881836,4.159999847412109,3.995573043823242,287700,,,,,,,,
2020-10-06,4.159999847412109,4.25,3.809999942779541,3.9200000762939453,3.765059471130371,1232900,,,,,,,,
2020-10-07,3.9700000286102295,4.050000190734863,3.7300000190734863,3.7899999618530273,3.640197515487671,954400,,,,,,,,
2020-10-08,3.9200000762939453,4.230000019073486,3.880000114440918,4.190000057220459,4.024387359619141,971100,,,,,,,,
2020-10-09,4.239999771118164,4.239999771118164,4.03000020980835,4.039999961853027,3.8803162574768066,319500,,,,,,,,
2020-10-12,4.010000228881836,4.039999961853027,3.9000000953674316,4.0,3.8418972492218018,277200,,,,,,,,
2020-10-13,3.9800000190734863,4.0,3.9100000858306885,3.990000009536743,3.8322925567626953,705700,,,,,,,,
2020-10-14,3.950000047683716,4.389999866485596,3.940000057220459,4.340000152587891,4.168458461761475,1097700,,,,,,,,
2020-10-15,4.210000038146973,4.389999866485596,4.0,4.210000038146973,4.0435967445373535,834300,,,,,,,,
2020-10-16,4.079999923706055,4.289999961853027,3.759999990463257,3.8299999237060547,3.678616523742676,2044600,,,,,,,,
2020-10-19,3.9200000762939453,3.9200000762939453,3.569999933242798,3.5899999141693115,3.4481027126312256,1412300,,,,,,,,
2020-10-20,3.619999885559082,3.7300000190734863,3.559999942779541,3.619999885559082,3.476916790008545,909900,,,,,,,,
2020-10-21,3.619999885559082,3.7200000286102295,3.559999942779541,3.619999885559082,3.476916790008545,420900,,,,,,,,
2020-10-22,3.630000114440918,3.950000047683716,3.630000114440918,3.940000057220459,3.784268856048584,1007400,,,,,,,,
2020-10-23,3.940000057220459,4.019999980926514,3.7799999713897705,3.930000066757202,3.7746641635894775,756600,,,,,,,,
2020-10-26,3.8499999046325684,3.8499999046325684,3.559999942779541,3.609999895095825,3.4673120975494385,1198100,,,,,,,,
2020-10-27,3.5399999618530273,3.549999952316284,2.9000000953674316,2.9200000762939453,2.8045849800109863,3524300,,,,,,,,
2020-10-28,2.7300000190734863,2.880000114440918,2.549999952316284,2.8399999141693115,2.7277469635009766,2028300,,,,,,,,
2020-10-29,2.8299999237060547,2.8299999237060547,2.6500000953674316,2.6500000953674316,2.545257091522217,1152200,,,,,,,,
2020-10-30,2.630000114440918,2.6500000953674316,2.319999933242798,2.4000000953674316,2.305138349533081,1990900,,,,,,,,
2020-11-02,2.549999952316284,2.5799999237060547,2.440000057220459,2.450000047683716,2.3531620502471924,1082200,,,,,,,,
2020-11-03,2.5299999713897705,2.740000009536743,2.5199999809265137,2.609999895095825,2.506837844848633,1009300,,,,,,,,
2020-11-04,2.630000114440918,2.7100000381469727,2.4600000381469727,2.5299999713897705,2.430000066757202,949500,,,,,,,,
2020-11-05,2.509999990463257,2.5999999046325684,2.4700000286102295,2.5399999618530273,2.5399999618530273,713300,,,,,,,,
2020-11-06,2.5399999618530273,2.5799999237060547,2.390000104904175,2.4600000381469727,2.4600000381469727,761500,,,,,,,,
2020-11-09,2.6700000762939453,2.8299999237060547,2.559999942779541,2.7200000286102295,2.7200000286102295,1419400,,,,,,,,
2020-11-10,2.819999933242798,2.880000114440918,2.4600000381469727,2.4600000381469727,2.4600000381469727,1534000,,,,,,,,
2020-11-11,2.5299999713897705,2.569999933242798,2.380000114440918,2.4100000858306885,2.4100000858306885,1416600,,,,,,,,
2020-11-12,2.4000000953674316,2.4700000286102295,2.2699999809265137,2.319999933242798,2.319999933242798,1032500,,,,,,,,
2020-11-13,2.5,2.5799999237060547,2.390000104904175,2.490000009536743,2.490000009536743,1779800,,,,,,,,
2020-11-16,2.609999895095825,2.700000047683716,2.490000009536743,2.5899999141693115,2.5899999141693115,1629900,,,,,,,,
2020-11-17,2.5199999809265137,2.8399999141693115,2.490000009536743,2.7300000190734863,2.7300000190734863,1570500,,,,,,,,
2020-11-18,2.7799999713897705,2.880000114440918,2.740000009536743,2.819999933242798,2.819999933242798,1691400,,,,,,,,
2020-11-19,2.7899999618530273,3.0399999618530273,2.5799999237060547,2.8399999141693115,2.8399999141693115,2155600,,,,,,,,
2020-11-20,2.799999952316284,2.819999933242798,2.6500000953674316,2.6600000858306885,2.6600000858306885,934800,,,,,,,,
2020-11-23,2.680000066757202,2.869999885559082,2.630000114440918,2.7200000286102295,2.7200000286102295,2517300,,,,,,,,
2020-11-24,2.8299999237060547,2.8299999237060547,2.5999999046325684,2.619999885559082,2.619999885559082,2827600,,,,,,,,
2020-11-25,2.5999999046325684,2.5999999046325684,2.319999933242798,2.4100000858306885,2.4100000858306885,4515300,,,,,,,,
2020-11-27,2.490000009536743,2.490000009536743,2.25,2.319999933242798,2.319999933242798,2323900,,,,,,,,
2020-11-30,2.4100000858306885,2.4100000858306885,2.109999895095825,2.180000066757202,2.180000066757202,7298000,,,,,,,,
2020-12-01,2.2699999809265137,2.369999885559082,2.2300000190734863,2.2799999713897705,2.2799999713897705,1704000,,,,,,,,
2020-12-02,2.25,2.4700000286102295,2.2300000190734863,2.450000047683716,2.450000047683716,2198200,,,,,,,,
2020-12-03,2.450000047683716,2.6500000953674316,2.390000104904175,2.559999942779541,2.559999942779541,1457800,,,,,,,,
2020-12-04,2.6500000953674316,2.759999990463257,2.5799999237060547,2.5799999237060547,2.5799999237060547,2266400,,,,,,,,
2020-12-07,2.630000114440918,2.630000114440918,2.5,2.509999990463257,2.509999990463257,1860400,,,,,,,,
