date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAA-PI')","('high', 'MAA-PI')","('low', 'MAA-PI')","('close', 'MAA-PI')","('adj_close', 'MAA-PI')","('volume', 'MAA-PI')","('currency', '')"
2021-01-20,66.08000183105469,67.06999969482422,66.08000183105469,66.93879699707031,46.275543212890625,915,,,,,,,,
2021-01-21,65.90630340576172,66.32499694824219,65.58000183105469,65.58000183105469,45.3361930847168,3795,,,,,,,,
2021-01-22,65.58000183105469,65.58000183105469,65.58000183105469,65.58000183105469,45.3361930847168,0,,,,,,,,
2021-01-25,65.52999877929688,65.87000274658203,65.52999877929688,65.87000274658203,45.53666687011719,540,,,,,,,,
2021-01-26,66.0,66.0,66.0,66.0,45.62654113769531,116,,,,,,,,
2021-01-27,66.51619720458984,66.64920043945312,66.0,66.0,45.62654113769531,2038,,,,,,,,
2021-01-28,66.54730224609375,66.54730224609375,66.01000213623047,66.01010131835938,45.633522033691406,1731,,,,,,,,
2021-01-29,66.01010131835938,66.01010131835938,66.01010131835938,66.01010131835938,45.633522033691406,0,,,,,,,,
2021-02-01,65.83000183105469,66.69989776611328,65.5,66.69989776611328,46.11038589477539,1625,,,,,,,,
2021-02-02,66.69989776611328,66.69989776611328,66.69989776611328,66.69989776611328,46.11038589477539,0,,,,,,,,
2021-02-03,65.5,65.5,65.5,65.5,45.2808837890625,100,,,,,,,,
2021-02-04,65.5,65.5,65.5,65.5,45.2808837890625,0,,,,,,,,
2021-02-05,66.0,66.0,65.55000305175781,65.55000305175781,45.31544876098633,284,,,,,,,,
2021-02-08,65.55000305175781,66.69999694824219,65.55000305175781,66.06999969482422,45.674930572509766,1028,,,,,,,,
2021-02-09,66.1500015258789,66.1500015258789,66.00160217285156,66.00160217285156,45.627647399902344,307,,,,,,,,
2021-02-10,66.00160217285156,66.00160217285156,66.00160217285156,66.00160217285156,45.627647399902344,0,,,,,,,,
2021-02-11,66.00160217285156,66.00160217285156,66.00160217285156,66.00160217285156,45.627647399902344,0,,,,,,,,
2021-02-12,66.00160217285156,66.00160217285156,66.00160217285156,66.00160217285156,45.627647399902344,0,,,,,,,,
2021-02-16,66.0,66.0,66.0,66.0,45.62654113769531,103,,,,,,,,
2021-02-17,65.5999984741211,66.14600372314453,65.5999984741211,66.14600372314453,45.72747802734375,643,,,,,,,,
2021-02-18,66.14600372314453,66.14600372314453,66.14600372314453,66.14600372314453,45.72747802734375,0,,,,,,,,
2021-02-19,66.14600372314453,66.14600372314453,66.14600372314453,66.14600372314453,45.72747802734375,0,,,,,,,,
2021-02-22,66.0999984741211,66.1500015258789,66.0875015258789,66.1500015258789,45.73023223876953,730,,,,,,,,
2021-02-23,66.15010070800781,66.15010070800781,66.1500015258789,66.1500015258789,45.73023223876953,303,,,,,,,,
2021-02-24,66.14990234375,66.47000122070312,65.91239929199219,66.1321029663086,45.71786117553711,2552,,,,,,,,
2021-02-25,65.56999969482422,65.81999969482422,65.56999969482422,65.56999969482422,45.32927322387695,1256,,,,,,,,
2021-02-26,65.56999969482422,65.56999969482422,65.56999969482422,65.56999969482422,45.32927322387695,0,,,,,,,,
2021-03-01,65.56999969482422,65.56999969482422,65.56999969482422,65.56999969482422,45.32927322387695,0,,,,,,,,
2021-03-02,64.05999755859375,64.61000061035156,64.05000305175781,64.61000061035156,44.66561508178711,790,,,,,,,,
2021-03-03,64.61000061035156,64.61000061035156,64.61000061035156,64.61000061035156,44.66561508178711,0,,,,,,,,
2021-03-04,64.61000061035156,64.61000061035156,64.61000061035156,64.61000061035156,44.66561508178711,0,,,,,,,,
2021-03-05,64.61000061035156,64.61000061035156,64.61000061035156,64.61000061035156,44.66561508178711,0,,,,,,,,
2021-03-08,64.98999786376953,64.98999786376953,64.98999786376953,64.98999786376953,44.928314208984375,417,,,,,,,,
2021-03-09,64.55000305175781,64.98500061035156,64.55000305175781,64.56449890136719,44.6341667175293,2000,,,,,,,,
2021-03-10,64.51000213623047,66.0,64.51000213623047,65.01000213623047,44.942138671875,996,,,,,,,,
2021-03-11,65.01000213623047,65.01000213623047,65.01000213623047,65.01000213623047,44.942138671875,0,,,,,,,,
2021-03-12,64.51000213623047,64.51000213623047,62.959999084472656,63.12009811401367,44.36063766479492,1359,,,,,,,,
2021-03-15,64.5999984741211,64.5999984741211,63.599998474121094,63.97999954223633,44.96498489379883,1318,,,,,,,,
2021-03-16,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,45.021209716796875,176,,,,,,,,
2021-03-17,63.75,63.75,63.75,63.75,44.803340911865234,162,,,,,,,,
2021-03-18,64.5,65.18499755859375,64.0000991821289,64.0000991821289,44.97911071777344,1669,,,,,,,,
2021-03-19,64.0000991821289,64.0000991821289,64.0000991821289,64.0000991821289,44.97911071777344,0,,,,,,,,
2021-03-22,64.0000991821289,64.0000991821289,64.0000991821289,64.0000991821289,44.97911071777344,0,,,,,,,,
2021-03-23,64.73999786376953,65.7969970703125,63.849998474121094,63.880001068115234,44.89470291137695,600,,,,,,,,
2021-03-24,64.30999755859375,64.80000305175781,63.900001525878906,63.900001525878906,44.908756256103516,1688,,,,,,,,
2021-03-25,64.48999786376953,64.80000305175781,63.5,64.80000305175781,45.54127502441406,1233,,,,,,,,
2021-03-26,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,45.54127502441406,0,,,,,,,,
2021-03-29,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,45.54127502441406,0,,,,,,,,
2021-03-30,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,45.021209716796875,130,,,,,,,,
2021-03-31,63.5,63.5,63.5,63.5,44.62763595581055,320,,,,,,,,
2021-04-01,64.50070190429688,64.50070190429688,64.50070190429688,64.50070190429688,45.330928802490234,227,,,,,,,,
2021-04-05,64.50070190429688,64.50070190429688,64.50070190429688,64.50070190429688,45.330928802490234,0,,,,,,,,
2021-04-06,65.05999755859375,65.44999694824219,65.05999755859375,65.44999694824219,45.99808883666992,360,,,,,,,,
2021-04-07,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,45.99808883666992,0,,,,,,,,
2021-04-08,64.875,64.875,64.875,64.875,45.59397888183594,448,,,,,,,,
2021-04-09,64.875,64.875,64.875,64.875,45.59397888183594,0,,,,,,,,
2021-04-12,64.875,64.875,64.875,64.875,45.59397888183594,0,,,,,,,,
2021-04-13,64.0,64.19999694824219,64.0,64.19999694824219,45.119598388671875,453,,,,,,,,
2021-04-14,64.13999938964844,64.13999938964844,64.13999938964844,64.13999938964844,45.077430725097656,262,,,,,,,,
2021-04-15,65.5,65.5,64.04000091552734,64.48999786376953,45.323402404785156,906,,,,,,,,
2021-04-16,65.5,65.5,64.40260314941406,64.68000030517578,45.45694351196289,1763,,,,,,,,
2021-04-19,64.5999984741211,65.43000030517578,64.40390014648438,65.11250305175781,45.760902404785156,1178,,,,,,,,
2021-04-20,64.91220092773438,66.25,64.53230285644531,65.93229675292969,46.33705520629883,1494,,,,,,,,
2021-04-21,65.93229675292969,65.93229675292969,65.93229675292969,65.93229675292969,46.33705520629883,0,,,,,,,,
2021-04-22,65.93229675292969,65.93229675292969,65.93229675292969,65.93229675292969,46.33705520629883,0,,,,,,,,
2021-04-23,65.91000366210938,66.26000213623047,64.25,66.16390228271484,46.49982833862305,2315,,,,,,,,
2021-04-26,66.16390228271484,66.16390228271484,66.16390228271484,66.16390228271484,46.49982833862305,0,,,,,,,,
2021-04-27,64.875,66.23999786376953,63.5,63.5,44.62763595581055,603,,,,,,,,
2021-04-28,63.5,63.5,63.5,63.5,44.62763595581055,0,,,,,,,,
2021-04-29,63.75,63.75,63.75,63.75,44.803340911865234,194,,,,,,,,
2021-04-30,64.7699966430664,65.0,64.7699966430664,65.0,45.68183898925781,493,,,,,,,,
2021-05-03,66.1500015258789,66.1500015258789,65.5625,65.5625,46.07716369628906,239,,,,,,,,
2021-05-04,66.2499008178711,66.2499008178711,66.2499008178711,66.2499008178711,46.56026840209961,1035,,,,,,,,
2021-05-05,64.0,65.4000015258789,64.0,65.30000305175781,45.892669677734375,3348,,,,,,,,
2021-05-06,65.48999786376953,65.48999786376953,65.2300033569336,65.3499984741211,45.92781066894531,1007,,,,,,,,
2021-05-07,65.66999816894531,65.66999816894531,64.19999694824219,65.47000122070312,46.01215362548828,762,,,,,,,,
2021-05-10,65.47000122070312,65.47000122070312,65.47000122070312,65.47000122070312,46.01215362548828,0,,,,,,,,
2021-05-11,65.0,65.0,65.0,65.0,45.68183898925781,387,,,,,,,,
2021-05-12,65.0,65.0,65.0,65.0,45.68183898925781,0,,,,,,,,
2021-05-13,65.9999008178711,66.0,65.9375,65.9375,46.34071350097656,1028,,,,,,,,
2021-05-14,65.97000122070312,67.27999877929688,65.87999725341797,67.04000091552734,47.11554718017578,2808,,,,,,,,
2021-05-17,67.04000091552734,67.04000091552734,67.04000091552734,67.04000091552734,47.11554718017578,0,,,,,,,,
2021-05-18,67.04000091552734,67.04000091552734,67.04000091552734,67.04000091552734,47.11554718017578,0,,,,,,,,
2021-05-19,66.5,66.5,66.5,66.5,46.73603439331055,658,,,,,,,,
2021-05-20,64.7699966430664,65.76000213623047,64.7699966430664,65.76000213623047,46.21596145629883,950,,,,,,,,
2021-05-21,64.81999969482422,65.94999694824219,64.7699966430664,65.87000274658203,46.29326629638672,2235,,,,,,,,
2021-05-24,66.5199966430664,66.5199966430664,66.5199966430664,66.5199966430664,46.75008010864258,100,,,,,,,,
2021-05-25,66.88009643554688,69.0,66.88009643554688,69.0,48.49302673339844,2094,,,,,,,,
2021-05-26,69.0,69.0,69.0,69.0,48.49302673339844,0,,,,,,,,
2021-05-27,68.77999877929688,68.77999877929688,68.77200317382812,68.77200317382812,48.332786560058594,300,,,,,,,,
2021-05-28,67.80690002441406,67.80690002441406,67.80690002441406,67.80690002441406,47.654510498046875,300,,,,,,,,
2021-06-01,67.80690002441406,67.80690002441406,67.80690002441406,67.80690002441406,47.654510498046875,0,,,,,,,,
2021-06-02,67.80690002441406,67.80690002441406,67.80690002441406,67.80690002441406,47.654510498046875,0,,,,,,,,
2021-06-03,67.98999786376953,67.98999786376953,65.22000122070312,65.22000122070312,45.83646011352539,472,,,,,,,,
2021-06-04,66.8499984741211,67.0,66.80000305175781,66.80999755859375,46.95389938354492,1101,,,,,,,,
2021-06-07,66.80999755859375,66.80999755859375,66.80999755859375,66.80999755859375,46.95389938354492,0,,,,,,,,
2021-06-08,68.0,68.0,68.0,68.0,47.79022979736328,240,,,,,,,,
2021-06-09,68.0,68.0,68.0,68.0,47.79022979736328,0,,,,,,,,
2021-06-10,67.9999008178711,67.9999008178711,67.9999008178711,67.9999008178711,47.790157318115234,152,,,,,,,,
2021-06-11,67.9999008178711,67.9999008178711,67.9999008178711,67.9999008178711,47.790157318115234,0,,,,,,,,
2021-06-14,67.9999008178711,67.9999008178711,67.9999008178711,67.9999008178711,48.548728942871094,0,,,,,,,,
2021-06-15,67.9999008178711,67.9999008178711,67.9999008178711,67.9999008178711,48.548728942871094,0,,,,,,,,
2021-06-16,64.69000244140625,66.11000061035156,64.69000244140625,65.4800033569336,46.7496452331543,1440,,,,,,,,
2021-06-17,65.55000305175781,65.55000305175781,65.55000305175781,65.55000305175781,46.799625396728516,268,,,,,,,,
2021-06-18,65.55000305175781,65.55000305175781,65.55000305175781,65.55000305175781,46.799625396728516,0,,,,,,,,
2021-06-21,65.55000305175781,65.55000305175781,65.55000305175781,65.55000305175781,46.799625396728516,0,,,,,,,,
2021-06-22,65.5,65.5,65.5,65.5,46.76392364501953,100,,,,,,,,
2021-06-23,65.51499938964844,65.51499938964844,65.51499938964844,65.51499938964844,46.774635314941406,100,,,,,,,,
2021-06-24,65.51499938964844,65.51499938964844,65.51499938964844,65.51499938964844,46.774635314941406,0,,,,,,,,
2021-06-25,65.05999755859375,65.05999755859375,65.05999755859375,65.05999755859375,46.44977951049805,290,,,,,,,,
2021-06-28,66.0999984741211,66.0999984741211,66.08589935302734,66.08589935302734,47.18222427368164,260,,,,,,,,
2021-06-29,66.08589935302734,66.08589935302734,66.08589935302734,66.08589935302734,47.18222427368164,0,,,,,,,,
2021-06-30,66.08589935302734,66.08589935302734,66.08589935302734,66.08589935302734,47.18222427368164,0,,,,,,,,
2021-07-01,66.19999694824219,66.19999694824219,66.19999694824219,66.19999694824219,47.26368713378906,217,,,,,,,,
2021-07-02,66.19999694824219,66.5,66.19999694824219,66.5,47.47787857055664,1054,,,,,,,,
2021-07-06,66.5,66.5,66.5,66.5,47.47787857055664,0,,,,,,,,
2021-07-07,67.0,67.19000244140625,67.0,67.19000244140625,47.970497131347656,726,,,,,,,,
2021-07-08,67.19000244140625,67.19000244140625,67.19000244140625,67.19000244140625,47.970497131347656,0,,,,,,,,
2021-07-09,67.19000244140625,67.19000244140625,67.19000244140625,67.19000244140625,47.970497131347656,0,,,,,,,,
2021-07-12,65.02999877929688,66.33999633789062,65.02999877929688,66.33999633789062,47.36363983154297,388,,,,,,,,
2021-07-13,66.33999633789062,66.33999633789062,66.33999633789062,66.33999633789062,47.36363983154297,0,,,,,,,,
2021-07-14,67.44830322265625,68.0,67.44830322265625,68.0,48.54880905151367,1039,,,,,,,,
2021-07-15,65.12999725341797,65.12999725341797,65.12999725341797,65.12999725341797,46.499759674072266,251,,,,,,,,
2021-07-16,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,47.227989196777344,173,,,,,,,,
2021-07-19,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,47.227989196777344,0,,,,,,,,
2021-07-20,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,47.227989196777344,0,,,,,,,,
2021-07-21,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,47.227989196777344,0,,,,,,,,
2021-07-22,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,47.227989196777344,0,,,,,,,,
2021-07-23,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,47.227989196777344,0,,,,,,,,
2021-07-26,66.57499694824219,66.57499694824219,66.57499694824219,66.57499694824219,47.53141784667969,233,,,,,,,,
2021-07-27,66.57499694824219,66.57499694824219,66.57499694824219,66.57499694824219,47.53141784667969,0,,,,,,,,
2021-07-28,67.0,67.0,65.95899963378906,65.95899963378906,47.09162902832031,885,,,,,,,,
2021-07-29,65.4000015258789,66.76000213623047,65.4000015258789,65.69999694824219,46.90671157836914,1132,,,,,,,,
2021-07-30,65.5,66.08000183105469,65.5,66.06999969482422,47.170875549316406,1830,,,,,,,,
2021-08-02,67.9999008178711,67.9999008178711,64.69010162353516,66.5,47.47787857055664,731,,,,,,,,
2021-08-03,66.0,66.0,66.0,66.0,47.12089538574219,156,,,,,,,,
2021-08-04,66.3499984741211,66.3499984741211,66.3499984741211,66.3499984741211,47.37078094482422,128,,,,,,,,
2021-08-05,66.3499984741211,66.3499984741211,66.3499984741211,66.3499984741211,47.37078094482422,0,,,,,,,,
2021-08-06,65.41000366210938,67.1500015258789,65.41000366210938,67.1500015258789,47.94194412231445,374,,,,,,,,
2021-08-09,67.25,67.25,66.69999694824219,66.69999694824219,47.620662689208984,315,,,,,,,,
2021-08-10,67.08999633789062,67.3499984741211,65.01000213623047,66.6500015258789,47.5849723815918,1887,,,,,,,,
2021-08-11,66.0,66.0,65.94999694824219,66.0,47.12089538574219,307,,,,,,,,
2021-08-12,66.0,66.0,66.0,66.0,47.12089538574219,0,,,,,,,,
2021-08-13,65.19999694824219,67.01000213623047,65.12999725341797,66.0,47.12089538574219,720,,,,,,,,
2021-08-16,66.0,66.0,66.0,66.0,47.12089538574219,0,,,,,,,,
2021-08-17,65.02999877929688,66.7300033569336,65.02999877929688,65.93000030517578,47.07091522216797,1096,,,,,,,,
2021-08-18,65.88999938964844,65.88999938964844,65.4800033569336,65.55000305175781,46.799625396728516,505,,,,,,,,
2021-08-19,66.43000030517578,66.43000030517578,65.70999908447266,65.70999908447266,46.913856506347656,650,,,,,,,,
2021-08-20,67.0,67.0,67.0,67.0,47.834842681884766,300,,,,,,,,
2021-08-23,66.04949951171875,66.04949951171875,66.04949951171875,66.04949951171875,47.15624237060547,200,,,,,,,,
2021-08-24,66.04949951171875,66.04949951171875,66.04949951171875,66.04949951171875,47.15624237060547,0,,,,,,,,
2021-08-25,66.04949951171875,66.04949951171875,66.04949951171875,66.04949951171875,47.15624237060547,0,,,,,,,,
2021-08-26,66.0,66.0,66.0,66.0,47.12089538574219,332,,,,,,,,
2021-08-27,66.94999694824219,66.95010375976562,66.94999694824219,66.95010375976562,47.799224853515625,264,,,,,,,,
2021-08-30,66.95010375976562,66.95010375976562,66.95010375976562,66.95010375976562,47.799224853515625,0,,,,,,,,
2021-08-31,66.95010375976562,66.95010375976562,66.95010375976562,66.95010375976562,47.799224853515625,0,,,,,,,,
2021-09-01,67.91000366210938,67.91000366210938,67.69999694824219,67.69999694824219,48.33462142944336,483,,,,,,,,
2021-09-02,67.97750091552734,68.0,67.86710357666016,68.0,48.54880905151367,370,,,,,,,,
2021-09-03,67.8499984741211,67.8499984741211,67.8499984741211,67.8499984741211,48.441715240478516,174,,,,,,,,
2021-09-07,66.91000366210938,67.05609893798828,66.87999725341797,67.05609893798828,47.874908447265625,1256,,,,,,,,
2021-09-08,67.5999984741211,67.5999984741211,65.75,65.75,46.94240188598633,1225,,,,,,,,
2021-09-09,66.94999694824219,66.94999694824219,65.7699966430664,65.7699966430664,46.95668029785156,1136,,,,,,,,
2021-09-10,66.80999755859375,67.19999694824219,66.0,66.0,47.12089538574219,1322,,,,,,,,
2021-09-13,67.0,67.0,66.02999877929688,66.5,47.47787857055664,1312,,,,,,,,
2021-09-14,66.5,66.5,66.5,66.5,48.2487678527832,0,,,,,,,,
2021-09-15,66.56999969482422,66.56999969482422,66.56999969482422,66.56999969482422,48.299556732177734,173,,,,,,,,
2021-09-16,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,47.78441619873047,448,,,,,,,,
2021-09-17,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,47.78441619873047,0,,,,,,,,
2021-09-20,65.63999938964844,66.0,65.63999938964844,65.70999908447266,47.67558288574219,998,,,,,,,,
2021-09-21,65.1500015258789,65.20999908447266,65.1500015258789,65.16000366210938,47.27653884887695,1020,,,,,,,,
2021-09-22,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,47.78441619873047,369,,,,,,,,
2021-09-23,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,47.78441619873047,100,,,,,,,,
2021-09-24,65.30000305175781,65.30999755859375,65.25,65.30999755859375,47.38536834716797,331,,,,,,,,
2021-09-27,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,47.40713119506836,107,,,,,,,,
2021-09-28,65.13999938964844,65.13999938964844,64.29000091552734,64.29000091552734,46.64530563354492,973,,,,,,,,
2021-09-29,64.29000091552734,64.29000091552734,64.29000091552734,64.29000091552734,46.64530563354492,0,,,,,,,,
2021-09-30,65.80999755859375,65.80999755859375,64.9800033569336,64.98999786376953,47.153194427490234,1300,,,,,,,,
2021-10-01,66.41429901123047,66.41429901123047,65.63999938964844,65.63999938964844,47.62479019165039,689,,,,,,,,
2021-10-04,64.23999786376953,65.0,64.23999786376953,65.0,47.160438537597656,702,,,,,,,,
2021-10-05,64.0,64.0,63.119998931884766,63.96900177001953,46.412410736083984,2829,,,,,,,,
2021-10-06,63.400001525878906,63.400001525878906,63.400001525878906,63.400001525878906,45.99958419799805,550,,,,,,,,
2021-10-07,63.400001525878906,63.400001525878906,63.400001525878906,63.400001525878906,45.99958419799805,0,,,,,,,,
2021-10-08,64.30000305175781,64.5199966430664,64.30000305175781,64.5199966430664,46.81218719482422,654,,,,,,,,
2021-10-11,66.3219985961914,66.3219985961914,66.3219985961914,66.3219985961914,48.1196174621582,118,,,,,,,,
2021-10-12,65.25,65.25,65.25,65.25,47.34183883666992,507,,,,,,,,
2021-10-13,65.25,65.25,65.25,65.25,47.34183883666992,0,,,,,,,,
2021-10-14,65.25,65.25,65.23999786376953,65.23999786376953,47.33457946777344,366,,,,,,,,
2021-10-15,64.875,65.11000061035156,64.875,65.01000213623047,47.16770553588867,620,,,,,,,,
2021-10-18,65.01000213623047,65.01000213623047,65.01000213623047,65.01000213623047,47.16770553588867,0,,,,,,,,
2021-10-19,64.9718017578125,64.9718017578125,64.5,64.5,46.797672271728516,332,,,,,,,,
2021-10-20,64.80000305175781,64.80000305175781,64.5,64.5,46.797672271728516,1136,,,,,,,,
2021-10-21,64.5,64.5,64.5,64.5,46.797672271728516,328,,,,,,,,
2021-10-22,64.5,64.5,64.5,64.5,46.797672271728516,0,,,,,,,,
2021-10-25,63.500099182128906,63.500099182128906,63.500099182128906,63.500099182128906,46.07220458984375,101,,,,,,,,
2021-10-26,64.0,64.0,64.0,64.0,46.434898376464844,1356,,,,,,,,
2021-10-27,63.75,63.75,63.75,63.75,46.25351333618164,321,,,,,,,,
2021-10-28,64.0,64.0,63.5,63.500099182128906,46.07220458984375,1925,,,,,,,,
2021-10-29,63.540000915527344,63.540000915527344,63.540000915527344,63.540000915527344,46.10114669799805,411,,,,,,,,
2021-11-01,63.500099182128906,63.500099182128906,63.5,63.5,46.07212829589844,906,,,,,,,,
2021-11-02,63.25,64.69000244140625,63.25,64.69000244140625,46.93553924560547,489,,,,,,,,
2021-11-03,63.630001068115234,63.630001068115234,63.45000076293945,63.45000076293945,46.035850524902344,2175,,,,,,,,
2021-11-04,63.5,63.856998443603516,63.470001220703125,63.856998443603516,46.331146240234375,2100,,,,,,,,
2021-11-05,63.79999923706055,63.849998474121094,63.79999923706055,63.849998474121094,46.326072692871094,2433,,,,,,,,
2021-11-08,63.40999984741211,63.599998474121094,63.40999984741211,63.599998474121094,46.14468002319336,705,,,,,,,,
2021-11-09,63.30009841918945,63.30009841918945,63.30009841918945,63.30009841918945,45.927093505859375,264,,,,,,,,
2021-11-10,63.30009841918945,63.30009841918945,63.30009841918945,63.30009841918945,45.927093505859375,0,,,,,,,,
2021-11-11,64.04000091552734,64.04000091552734,62.95000076293945,63.0,45.709354400634766,2854,,,,,,,,
2021-11-12,63.0,63.0,63.0,63.0,45.709354400634766,0,,,,,,,,
2021-11-15,63.099998474121094,63.099998474121094,63.06999969482422,63.099998474121094,45.781917572021484,493,,,,,,,,
2021-11-16,62.599998474121094,62.599998474121094,62.0,62.099998474121094,45.05636978149414,6533,,,,,,,,
2021-11-17,62.0,62.59989929199219,61.0099983215332,62.0099983215332,44.991065979003906,730,,,,,,,,
2021-11-18,62.56999969482422,62.56999969482422,62.56999969482422,62.56999969482422,45.397377014160156,123,,,,,,,,
2021-11-19,62.56999969482422,62.56999969482422,62.56999969482422,62.56999969482422,45.397377014160156,0,,,,,,,,
2021-11-22,62.000099182128906,62.00490188598633,62.0,62.0,44.98381423950195,1100,,,,,,,,
2021-11-23,62.0,62.0,62.0,62.0,44.98381423950195,353,,,,,,,,
2021-11-24,62.0,62.0,62.0,62.0,44.98381423950195,0,,,,,,,,
2021-11-26,62.0,62.0,61.9900016784668,61.9900016784668,44.97655487060547,494,,,,,,,,
2021-11-29,62.0,62.0,62.0,62.0,44.98381423950195,204,,,,,,,,
2021-11-30,61.75,61.999900817871094,61.399898529052734,61.999900817871094,44.983741760253906,2644,,,,,,,,
2021-12-01,61.999900817871094,61.999900817871094,61.999900817871094,61.999900817871094,44.983741760253906,0,,,,,,,,
2021-12-02,61.790000915527344,61.81999969482422,61.790000915527344,61.81999969482422,44.85321044921875,404,,,,,,,,
2021-12-03,62.59000015258789,62.59000015258789,62.59000015258789,62.59000015258789,45.41188430786133,325,,,,,,,,
2021-12-06,62.58000183105469,63.0,62.0,62.0,44.98381423950195,2401,,,,,,,,
2021-12-07,62.25,62.4989013671875,61.97999954223633,62.0,44.98381423950195,2256,,,,,,,,
2021-12-08,61.900001525878906,61.999900817871094,61.900001525878906,61.9900016784668,44.97655487060547,1390,,,,,,,,
2021-12-09,61.08000183105469,61.75,61.08000183105469,61.75,44.80242156982422,676,,,,,,,,
2021-12-10,61.650001525878906,61.650001525878906,61.275001525878906,61.399898529052734,44.54841613769531,3689,,,,,,,,
2021-12-13,61.400001525878906,61.400001525878906,60.499900817871094,60.630001068115234,43.989810943603516,6978,,,,,,,,
2021-12-14,60.5,60.959999084472656,60.28099822998047,60.939998626708984,45.00339126586914,2155,,,,,,,,
2021-12-15,60.939998626708984,60.939998626708984,60.939998626708984,60.939998626708984,45.00339126586914,0,,,,,,,,
2021-12-16,61.034000396728516,61.034000396728516,61.034000396728516,61.034000396728516,45.07280349731445,320,,,,,,,,
2021-12-17,60.68000030517578,61.20000076293945,60.68000030517578,61.189998626708984,45.18800354003906,829,,,,,,,,
2021-12-20,61.29999923706055,61.29999923706055,61.20000076293945,61.20000076293945,45.19539260864258,483,,,,,,,,
2021-12-21,61.160301208496094,61.19990158081055,60.884700775146484,60.9364013671875,45.000732421875,1732,,,,,,,,
2021-12-22,60.959999084472656,61.46379852294922,60.75,61.099998474121094,45.12154006958008,4745,,,,,,,,
2021-12-23,61.2400016784668,61.959999084472656,61.2400016784668,61.80500030517578,45.642173767089844,2295,,,,,,,,
2021-12-27,61.900001525878906,63.474998474121094,61.900001525878906,62.91999816894531,46.46559524536133,3335,,,,,,,,
2021-12-28,63.800201416015625,63.800201416015625,62.91999816894531,62.920101165771484,46.465660095214844,829,,,,,,,,
2021-12-29,62.920101165771484,62.920101165771484,62.920101165771484,62.920101165771484,46.465660095214844,0,,,,,,,,
2021-12-30,63.13600158691406,63.13600158691406,62.63999938964844,62.86259841918945,46.42320251464844,1805,,,,,,,,
2021-12-31,62.279998779296875,63.040000915527344,62.279998779296875,63.040000915527344,46.5542106628418,1849,,,,,,,,
2022-01-03,63.2400016784668,63.2400016784668,63.2400016784668,63.2400016784668,46.70191192626953,303,,,,,,,,
2022-01-04,63.09629821777344,63.09629821777344,63.09629821777344,63.09629821777344,46.59578323364258,186,,,,,,,,
2022-01-05,62.48160171508789,62.619998931884766,62.48160171508789,62.5099983215332,46.162818908691406,596,,,,,,,,
2022-01-06,62.5099983215332,62.5099983215332,62.5099983215332,62.5099983215332,46.162818908691406,0,,,,,,,,
2022-01-07,62.5099983215332,62.5099983215332,62.5099983215332,62.5099983215332,46.162818908691406,0,,,,,,,,
2022-01-10,62.619998931884766,63.09000015258789,62.538700103759766,63.09000015258789,46.59113311767578,672,,,,,,,,
2022-01-11,62.5,62.5,62.5,62.5,46.15542984008789,206,,,,,,,,
2022-01-12,62.349998474121094,62.349998474121094,60.380001068115234,61.69990158081055,45.5645637512207,4910,,,,,,,,
2022-01-13,61.68339920043945,61.689998626708984,61.27619934082031,61.44499969482422,45.37632751464844,2843,,,,,,,,
2022-01-14,61.57500076293945,61.7599983215332,61.42449951171875,61.7598991394043,45.60887145996094,1998,,,,,,,,
2022-01-18,60.79999923706055,61.0,60.79999923706055,60.880001068115234,44.959075927734375,1843,,,,,,,,
2022-01-19,61.54999923706055,61.54999923706055,61.04999923706055,61.04999923706055,45.08462142944336,510,,,,,,,,
2022-01-20,61.17499923706055,61.314998626708984,61.17499923706055,61.314998626708984,45.28032302856445,543,,,,,,,,
2022-01-21,61.617000579833984,61.7400016784668,61.56880187988281,61.56880187988281,45.467750549316406,790,,,,,,,,
2022-01-24,61.470001220703125,61.470001220703125,61.470001220703125,61.470001220703125,45.39478302001953,485,,,,,,,,
2022-01-25,61.5,61.5,61.07500076293945,61.18980026245117,45.187862396240234,784,,,,,,,,
2022-01-26,61.189998626708984,61.35499954223633,60.999900817871094,61.0,45.047691345214844,1626,,,,,,,,
2022-01-27,61.18000030517578,61.34349822998047,61.18000030517578,61.34349822998047,45.301368713378906,1200,,,,,,,,
