date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TCANF')","('high', 'TCANF')","('low', 'TCANF')","('close', 'TCANF')","('adj_close', 'TCANF')","('volume', 'TCANF')","('currency', '')"
2020-01-02,9.5,9.5,9.5,9.5,7.157285213470459,0,,,,,,,,
2020-01-03,9.5,9.5,9.5,9.5,7.157285213470459,0,,,,,,,,
2020-01-06,9.5,9.5,9.5,9.5,7.157285213470459,0,,,,,,,,
2020-01-07,9.5,9.5,9.5,9.5,7.157285213470459,0,,,,,,,,
2020-01-08,9.857999801635742,9.87399959564209,9.857999801635742,9.87399959564209,7.439054489135742,300,,,,,,,,
2020-01-09,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.439054489135742,0,,,,,,,,
2020-01-10,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.439054489135742,0,,,,,,,,
2020-01-13,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.439054489135742,0,,,,,,,,
2020-01-14,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.439054489135742,0,,,,,,,,
2020-01-15,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,7.494807243347168,400,,,,,,,,
2020-01-16,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,7.494807243347168,0,,,,,,,,
2020-01-17,9.930000305175781,9.930000305175781,9.87399959564209,9.87399959564209,7.439054489135742,400,,,,,,,,
2020-01-21,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.439054489135742,0,,,,,,,,
2020-01-22,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.439054489135742,0,,,,,,,,
2020-01-23,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.439054489135742,0,,,,,,,,
2020-01-24,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,7.439054489135742,0,,,,,,,,
2020-01-27,9.21399974822998,9.270000457763672,9.21399974822998,9.270000457763672,6.984005451202393,1200,,,,,,,,
2020-01-28,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,6.984005451202393,0,,,,,,,,
2020-01-29,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,6.984005451202393,0,,,,,,,,
2020-01-30,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,6.984005451202393,0,,,,,,,,
2020-01-31,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.848392009735107,1000,,,,,,,,
2020-02-03,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.848392009735107,0,,,,,,,,
2020-02-04,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.848392009735107,0,,,,,,,,
2020-02-05,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.848392009735107,0,,,,,,,,
2020-02-06,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.848392009735107,0,,,,,,,,
2020-02-07,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.848392009735107,0,,,,,,,,
2020-02-10,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.848392009735107,0,,,,,,,,
2020-02-11,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.848392009735107,0,,,,,,,,
2020-02-12,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.848392009735107,0,,,,,,,,
2020-02-13,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.848392009735107,0,,,,,,,,
2020-02-14,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.848392009735107,0,,,,,,,,
2020-02-18,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,7.006604194641113,500,,,,,,,,
2020-02-19,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,7.006604194641113,0,,,,,,,,
2020-02-20,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,700,,,,,,,,
2020-02-21,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-02-24,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-02-25,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-02-26,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-02-27,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-02-28,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-03-02,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-03-03,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-03-04,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-03-05,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-03-06,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-03-09,9.26200008392334,9.26200008392334,9.26200008392334,9.26200008392334,6.9779767990112305,0,,,,,,,,
2020-03-10,6.230000019073486,8.149999618530273,6.230000019073486,6.230000019073486,4.6936726570129395,1200,,,,,,,,
2020-03-11,6.25,6.25,6.25,6.25,4.708740234375,500,,,,,,,,
2020-03-12,6.124000072479248,6.25,6.124000072479248,6.25,4.708740234375,200,,,,,,,,
2020-03-13,6.007999897003174,6.010000228881836,6.007999897003174,6.010000228881836,4.52792501449585,300,,,,,,,,
2020-03-16,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,4.52792501449585,0,,,,,,,,
2020-03-17,4.784999847412109,4.900000095367432,4.784999847412109,4.900000095367432,3.69165301322937,200,,,,,,,,
2020-03-18,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.69165301322937,0,,,,,,,,
2020-03-19,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.69165301322937,0,,,,,,,,
2020-03-20,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.69165301322937,0,,,,,,,,
2020-03-23,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.69165301322937,0,,,,,,,,
2020-03-24,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.69165301322937,0,,,,,,,,
2020-03-25,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.69165301322937,0,,,,,,,,
2020-03-26,5.821000099182129,5.821000099182129,5.75,5.750999927520752,4.332794666290283,900,,,,,,,,
2020-03-27,5.750999927520752,5.750999927520752,5.750999927520752,5.750999927520752,4.332794666290283,0,,,,,,,,
2020-03-30,5.750999927520752,5.750999927520752,5.750999927520752,5.750999927520752,4.410248279571533,0,,,,,,,,
2020-03-31,5.750999927520752,5.750999927520752,5.750999927520752,5.750999927520752,4.410248279571533,0,,,,,,,,
2020-04-01,5.750999927520752,5.750999927520752,5.750999927520752,5.750999927520752,4.410248279571533,0,,,,,,,,
2020-04-02,5.750999927520752,5.750999927520752,5.750999927520752,5.750999927520752,4.410248279571533,0,,,,,,,,
2020-04-03,5.750999927520752,5.750999927520752,5.750999927520752,5.750999927520752,4.410248279571533,0,,,,,,,,
2020-04-06,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,4.332793712615967,2000,,,,,,,,
2020-04-07,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,4.332793712615967,0,,,,,,,,
2020-04-08,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,4.332793712615967,0,,,,,,,,
2020-04-09,6.131999969482422,6.131999969482422,6.131999969482422,6.131999969482422,4.7024245262146,500,,,,,,,,
2020-04-13,6.131999969482422,6.131999969482422,6.131999969482422,6.131999969482422,4.7024245262146,0,,,,,,,,
2020-04-14,6.131999969482422,6.131999969482422,6.131999969482422,6.131999969482422,4.7024245262146,0,,,,,,,,
2020-04-15,6.10699987411499,6.10699987411499,6.10699987411499,6.10699987411499,4.683252334594727,400,,,,,,,,
2020-04-16,6.10699987411499,6.10699987411499,6.10699987411499,6.10699987411499,4.683252334594727,0,,,,,,,,
2020-04-17,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,8000,,,,,,,,
2020-04-20,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-04-21,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-04-22,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-04-23,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-04-24,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-04-27,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-04-28,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-04-29,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-04-30,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-01,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-04,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-05,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-06,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-07,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-08,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-11,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-12,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-13,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-14,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-15,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-18,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-19,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-20,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-21,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-22,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-26,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-27,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-28,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-05-29,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-06-01,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-06-02,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-06-03,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-06-04,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-06-05,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.447824954986572,0,,,,,,,,
2020-06-08,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,2000,,,,,,,,
2020-06-09,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-10,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-11,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-12,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-15,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-16,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-17,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-18,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-19,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-22,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-23,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-24,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-25,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,0,,,,,,,,
2020-06-26,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.053649425506592,200,,,,,,,,
2020-06-29,6.1570000648498535,6.1570000648498535,6.1570000648498535,6.1570000648498535,4.796566486358643,200,,,,,,,,
2020-06-30,6.1570000648498535,6.1570000648498535,6.1570000648498535,6.1570000648498535,4.796566486358643,0,,,,,,,,
2020-07-01,6.1570000648498535,6.1570000648498535,6.1570000648498535,6.1570000648498535,4.796566486358643,0,,,,,,,,
2020-07-02,6.3480000495910645,6.3480000495910645,6.3480000495910645,6.3480000495910645,4.945362567901611,300,,,,,,,,
2020-07-06,6.3480000495910645,6.3480000495910645,6.3480000495910645,6.3480000495910645,4.945362567901611,0,,,,,,,,
2020-07-07,6.3480000495910645,6.3480000495910645,6.3480000495910645,6.3480000495910645,4.945362567901611,0,,,,,,,,
2020-07-08,6.3480000495910645,6.3480000495910645,6.3480000495910645,6.3480000495910645,4.945362567901611,0,,,,,,,,
2020-07-09,6.3480000495910645,6.3480000495910645,6.3480000495910645,6.3480000495910645,4.945362567901611,0,,,,,,,,
2020-07-10,6.3480000495910645,6.3480000495910645,6.3480000495910645,6.3480000495910645,4.945362567901611,0,,,,,,,,
2020-07-13,6.3480000495910645,6.3480000495910645,6.3480000495910645,6.3480000495910645,4.945362567901611,0,,,,,,,,
2020-07-14,6.3480000495910645,6.3480000495910645,6.3480000495910645,6.3480000495910645,4.945362567901611,0,,,,,,,,
2020-07-15,6.3480000495910645,6.3480000495910645,6.3480000495910645,6.3480000495910645,4.945362567901611,0,,,,,,,,
2020-07-16,6.3480000495910645,6.3480000495910645,6.3480000495910645,6.3480000495910645,4.945362567901611,0,,,,,,,,
2020-07-17,6.3480000495910645,6.3480000495910645,6.3480000495910645,6.3480000495910645,4.945362567901611,0,,,,,,,,
2020-07-20,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,200,,,,,,,,
2020-07-21,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-07-22,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-07-23,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-07-24,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-07-27,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-07-28,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-07-29,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-07-30,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-07-31,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-03,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-04,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-05,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-06,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-07,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-10,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-11,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-12,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-13,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-14,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-17,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
