date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GIB')","('high', 'GIB')","('low', 'GIB')","('close', 'GIB')","('adj_close', 'GIB')","('volume', 'GIB')","('currency', '')"
2020-12-15,76.29000091552734,78.69999694824219,76.29000091552734,78.37999725341797,78.06736755371094,217700,,,,,,,,
2020-12-16,78.25,78.41999816894531,77.58999633789062,77.69000244140625,77.38011932373047,152400,,,,,,,,
2020-12-17,78.19999694824219,80.19999694824219,77.98999786376953,79.80000305175781,79.48170471191406,202300,,,,,,,,
2020-12-18,79.4800033569336,79.75,78.97000122070312,79.05000305175781,78.73469543457031,276000,,,,,,,,
2020-12-21,77.5199966430664,78.62000274658203,76.62999725341797,78.58999633789062,78.27651977539062,158500,,,,,,,,
2020-12-22,78.69000244140625,79.0,78.05999755859375,78.37000274658203,78.05741119384766,92200,,,,,,,,
2020-12-23,78.33000183105469,78.7300033569336,78.0999984741211,78.37999725341797,78.06736755371094,112900,,,,,,,,
2020-12-24,78.86000061035156,79.37999725341797,78.62000274658203,79.3499984741211,79.03349304199219,58600,,,,,,,,
2020-12-28,79.47000122070312,79.66999816894531,79.06999969482422,79.36000061035156,79.04345703125,41000,,,,,,,,
2020-12-29,79.6500015258789,80.3499984741211,79.51000213623047,80.12000274658203,79.80043029785156,137200,,,,,,,,
2020-12-30,80.30000305175781,80.79000091552734,79.19999694824219,79.2300033569336,78.91397857666016,93900,,,,,,,,
2020-12-31,79.1500015258789,79.91000366210938,79.1500015258789,79.30999755859375,78.99365997314453,120400,,,,,,,,
2021-01-04,79.19999694824219,79.73999786376953,77.83999633789062,78.02999877929688,77.71876525878906,150200,,,,,,,,
2021-01-05,77.72000122070312,80.0,77.72000122070312,79.80999755859375,79.49166107177734,141200,,,,,,,,
2021-01-06,79.47000122070312,79.91000366210938,78.55000305175781,78.69999694824219,78.38609313964844,145800,,,,,,,,
2021-01-07,78.66999816894531,79.13999938964844,78.05000305175781,78.88999938964844,78.57533264160156,142100,,,,,,,,
2021-01-08,79.0,80.9000015258789,78.91000366210938,80.26000213623047,79.93986511230469,170000,,,,,,,,
2021-01-11,79.01000213623047,79.58999633789062,78.44000244140625,78.77999877929688,78.46576690673828,105300,,,,,,,,
2021-01-12,78.66000366210938,78.93000030517578,77.93000030517578,78.8499984741211,78.53549194335938,96100,,,,,,,,
2021-01-13,79.04000091552734,79.55999755859375,78.44000244140625,79.30999755859375,78.99365997314453,126500,,,,,,,,
2021-01-14,79.4000015258789,79.8499984741211,78.08000183105469,78.19000244140625,77.87812805175781,129600,,,,,,,,
2021-01-15,77.76000213623047,78.5199966430664,77.19000244140625,78.01000213623047,77.6988525390625,112600,,,,,,,,
2021-01-19,78.08999633789062,78.98999786376953,77.86000061035156,78.68000030517578,78.36617279052734,89700,,,,,,,,
2021-01-20,79.13999938964844,79.61000061035156,78.77999877929688,79.58000183105469,79.26258087158203,105500,,,,,,,,
2021-01-21,79.83000183105469,80.5999984741211,79.19000244140625,79.83999633789062,79.52153778076172,113200,,,,,,,,
2021-01-22,79.4000015258789,79.55999755859375,78.45999908447266,78.97000122070312,78.65501403808594,122400,,,,,,,,
2021-01-25,79.0,79.22000122070312,78.11000061035156,78.58999633789062,78.27651977539062,90400,,,,,,,,
2021-01-26,78.56999969482422,78.66000366210938,77.51000213623047,77.62000274658203,77.3104019165039,160800,,,,,,,,
2021-01-27,77.98999786376953,78.80000305175781,76.8499984741211,77.37000274658203,77.06139373779297,202600,,,,,,,,
2021-01-28,77.5,80.94999694824219,77.5,80.66000366210938,80.33827209472656,271800,,,,,,,,
2021-01-29,80.37000274658203,80.9800033569336,78.72000122070312,80.05000305175781,79.73070526123047,401900,,,,,,,,
2021-02-01,80.55999755859375,80.55999755859375,78.83000183105469,79.80999755859375,79.49166107177734,193900,,,,,,,,
2021-02-02,80.08000183105469,81.51000213623047,79.87000274658203,81.19000244140625,80.86615753173828,183800,,,,,,,,
2021-02-03,80.9800033569336,81.51000213623047,80.55999755859375,80.5999984741211,80.27851867675781,122700,,,,,,,,
2021-02-04,80.30999755859375,80.47000122070312,78.54000091552734,78.76000213623047,78.44584655761719,209100,,,,,,,,
2021-02-05,78.73999786376953,80.16000366210938,78.61000061035156,80.12999725341797,79.81038665771484,162100,,,,,,,,
2021-02-08,80.0999984741211,80.88999938964844,79.1500015258789,79.44999694824219,79.13310241699219,98400,,,,,,,,
2021-02-09,79.5,79.69999694824219,78.88999938964844,79.33999633789062,79.02352905273438,130100,,,,,,,,
2021-02-10,79.94999694824219,79.94999694824219,78.33000183105469,79.1500015258789,78.83429718017578,136200,,,,,,,,
2021-02-11,79.12999725341797,79.55999755859375,78.83000183105469,79.01000213623047,78.69485473632812,75400,,,,,,,,
2021-02-12,78.69000244140625,79.36000061035156,77.91999816894531,79.19000244140625,78.87413787841797,125300,,,,,,,,
2021-02-16,79.12000274658203,79.33999633789062,77.91000366210938,78.3499984741211,78.0374755859375,99300,,,,,,,,
2021-02-17,77.80999755859375,78.26000213623047,77.22000122070312,78.19999694824219,77.8880844116211,70800,,,,,,,,
2021-02-18,77.43000030517578,78.12000274658203,76.26000213623047,77.36000061035156,77.05143737792969,100500,,,,,,,,
2021-02-19,78.16999816894531,78.16999816894531,76.31999969482422,76.41000366210938,76.105224609375,118600,,,,,,,,
2021-02-22,75.77999877929688,76.48999786376953,75.66000366210938,76.0199966430664,75.71676635742188,98200,,,,,,,,
2021-02-23,75.75,75.94000244140625,74.88999938964844,75.56999969482422,75.2685775756836,135300,,,,,,,,
2021-02-24,75.19999694824219,76.91000366210938,74.69000244140625,76.73999786376953,76.43390655517578,128400,,,,,,,,
2021-02-25,76.5199966430664,77.0999984741211,75.41999816894531,75.7300033569336,75.42793273925781,159700,,,,,,,,
2021-02-26,75.83999633789062,76.18000030517578,74.58000183105469,74.62999725341797,74.33232879638672,190400,,,,,,,,
2021-03-01,75.2699966430664,76.9800033569336,75.2699966430664,76.79000091552734,76.48371124267578,229200,,,,,,,,
2021-03-02,76.80999755859375,78.5999984741211,76.47000122070312,78.13999938964844,77.82832336425781,196200,,,,,,,,
2021-03-03,77.77999877929688,77.77999877929688,75.9800033569336,76.01000213623047,75.70682525634766,147500,,,,,,,,
2021-03-04,76.55999755859375,77.05000305175781,74.98999786376953,75.69000244140625,75.38809967041016,211800,,,,,,,,
2021-03-05,76.43000030517578,77.26000213623047,75.44999694824219,76.88999938964844,76.58331298828125,197500,,,,,,,,
2021-03-08,76.51000213623047,78.51000213623047,76.44999694824219,76.93000030517578,76.62315368652344,113600,,,,,,,,
2021-03-09,77.80999755859375,79.9000015258789,77.80999755859375,79.30999755859375,78.99365997314453,161100,,,,,,,,
2021-03-10,79.33000183105469,79.93000030517578,78.43000030517578,78.47000122070312,78.15701293945312,194100,,,,,,,,
2021-03-11,79.08999633789062,80.83999633789062,79.08999633789062,80.70999908447266,80.38807678222656,139600,,,,,,,,
2021-03-12,79.5999984741211,80.66999816894531,79.44999694824219,80.5,80.17890930175781,109000,,,,,,,,
2021-03-15,79.97000122070312,80.79000091552734,79.5999984741211,80.76000213623047,80.43787384033203,107200,,,,,,,,
2021-03-16,80.55999755859375,81.54000091552734,80.55999755859375,81.2699966430664,80.94583892822266,142400,,,,,,,,
2021-03-17,80.44000244140625,81.16999816894531,79.73999786376953,80.76000213623047,80.43787384033203,116500,,,,,,,,
2021-03-18,80.08999633789062,81.1500015258789,79.94000244140625,80.47000122070312,80.1490249633789,128300,,,,,,,,
2021-03-19,80.76000213623047,82.2300033569336,80.30000305175781,81.63999938964844,81.31436157226562,209100,,,,,,,,
2021-03-22,81.63999938964844,83.05999755859375,81.63999938964844,82.55000305175781,82.22073364257812,111000,,,,,,,,
2021-03-23,82.44999694824219,83.54000091552734,82.31999969482422,82.51000213623047,82.1808853149414,127800,,,,,,,,
2021-03-24,82.33999633789062,82.33999633789062,81.18000030517578,81.43000030517578,81.1052017211914,118800,,,,,,,,
2021-03-25,81.01000213623047,82.08000183105469,80.62000274658203,81.5999984741211,81.27452087402344,100000,,,,,,,,
2021-03-26,82.0,82.48999786376953,81.11000061035156,82.4000015258789,82.07133483886719,162200,,,,,,,,
2021-03-29,82.0,83.44999694824219,81.98999786376953,83.33000183105469,82.99762725830078,147000,,,,,,,,
2021-03-30,82.91999816894531,82.91999816894531,81.73999786376953,82.4000015258789,82.07133483886719,123500,,,,,,,,
2021-03-31,82.3499984741211,83.9800033569336,82.3499984741211,83.22000122070312,82.8880615234375,233000,,,,,,,,
2021-04-01,83.91999816894531,84.25,83.29000091552734,84.18000030517578,83.84423065185547,157200,,,,,,,,
2021-04-05,84.0,84.73999786376953,83.94000244140625,84.55999755859375,84.22270965576172,135500,,,,,,,,
2021-04-06,84.02999877929688,85.12999725341797,83.8499984741211,84.72000122070312,84.382080078125,116800,,,,,,,,
2021-04-07,84.93000030517578,85.05000305175781,84.3499984741211,84.69999694824219,84.36215209960938,117800,,,,,,,,
2021-04-08,85.02999877929688,85.38999938964844,84.58000183105469,84.77999877929688,84.44183349609375,133700,,,,,,,,
2021-04-09,84.83000183105469,84.83000183105469,83.58000183105469,84.19999694824219,83.86414337158203,201700,,,,,,,,
2021-04-12,83.72000122070312,86.37000274658203,83.63999938964844,86.13999938964844,85.7964096069336,175900,,,,,,,,
2021-04-13,85.94999694824219,86.62000274658203,85.79000091552734,85.87999725341797,85.5374526977539,108700,,,,,,,,
2021-04-14,85.62999725341797,86.33000183105469,85.62999725341797,85.62999725341797,85.28844451904297,116500,,,,,,,,
2021-04-15,86.08000183105469,87.08000183105469,85.93000030517578,86.88999938964844,86.54341888427734,116400,,,,,,,,
2021-04-16,86.80000305175781,87.30999755859375,86.66000366210938,87.02999877929688,86.68286895751953,110900,,,,,,,,
2021-04-19,86.58999633789062,87.2699966430664,86.0999984741211,86.16000366210938,85.81633758544922,81400,,,,,,,,
2021-04-20,86.16000366210938,86.31999969482422,84.86000061035156,85.1500015258789,84.81036376953125,104200,,,,,,,,
2021-04-21,84.80000305175781,85.68000030517578,84.80000305175781,85.58999633789062,85.24861145019531,86900,,,,,,,,
2021-04-22,85.23999786376953,85.81999969482422,84.83000183105469,85.33999633789062,84.99960327148438,102800,,,,,,,,
2021-04-23,85.55999755859375,85.97000122070312,85.16999816894531,85.23999786376953,84.9000015258789,137300,,,,,,,,
2021-04-26,85.02999877929688,85.16000366210938,84.37999725341797,84.94000244140625,84.60121154785156,109500,,,,,,,,
2021-04-27,84.9800033569336,85.4000015258789,84.54000091552734,84.98999786376953,84.6510009765625,131400,,,,,,,,
2021-04-28,85.13999938964844,86.95999908447266,84.66999816894531,86.81999969482422,86.47370147705078,233500,,,,,,,,
2021-04-29,87.23999786376953,89.61000061035156,87.18000030517578,88.86000061035156,88.50556182861328,228800,,,,,,,,
2021-04-30,88.27999877929688,88.80000305175781,88.0,88.45999908447266,88.1071548461914,294000,,,,,,,,
2021-05-03,88.97000122070312,89.94999694824219,88.62999725341797,88.87999725341797,88.52548217773438,167600,,,,,,,,
2021-05-04,88.12999725341797,89.38999938964844,88.01000213623047,89.33999633789062,88.983642578125,190100,,,,,,,,
2021-05-05,89.5,89.98999786376953,89.3499984741211,89.69999694824219,89.34220886230469,122100,,,,,,,,
2021-05-06,89.58000183105469,90.33000183105469,88.98999786376953,90.22000122070312,89.8601303100586,115000,,,,,,,,
2021-05-07,90.0199966430664,91.23999786376953,89.7699966430664,91.05000305175781,90.68682861328125,149200,,,,,,,,
2021-05-10,90.7300033569336,91.33000183105469,90.0,90.12000274658203,89.76054382324219,96000,,,,,,,,
2021-05-11,88.87000274658203,89.62000274658203,88.3499984741211,89.25,88.89400482177734,108900,,,,,,,,
2021-05-12,88.36000061035156,89.4000015258789,87.3499984741211,87.63999938964844,87.2904281616211,135300,,,,,,,,
2021-05-13,87.68000030517578,88.54000091552734,87.38999938964844,88.30999755859375,87.957763671875,165500,,,,,,,,
2021-05-14,88.91999816894531,89.93000030517578,88.33999633789062,89.66999816894531,89.31233978271484,122900,,,,,,,,
2021-05-17,88.97000122070312,90.06999969482422,88.91999816894531,89.5,89.14301300048828,97900,,,,,,,,
2021-05-18,89.44999694824219,89.9800033569336,88.87999725341797,89.4000015258789,89.04341125488281,95600,,,,,,,,
2021-05-19,88.0199966430664,88.95999908447266,87.87000274658203,88.19000244140625,87.8382339477539,216900,,,,,,,,
2021-05-20,88.5,90.9000015258789,88.33999633789062,90.62999725341797,90.26850128173828,168000,,,,,,,,
2021-05-21,90.72000122070312,90.76000213623047,90.12000274658203,90.20999908447266,89.85018157958984,111000,,,,,,,,
2021-05-24,90.08000183105469,90.94000244140625,90.0,90.63999938964844,90.27847290039062,40400,,,,,,,,
2021-05-25,90.5,91.38999938964844,90.44000244140625,90.97000122070312,90.60714721679688,108900,,,,,,,,
2021-05-26,90.77999877929688,91.18000030517578,90.33000183105469,90.56999969482422,90.20874786376953,86700,,,,,,,,
2021-05-27,90.37999725341797,91.19000244140625,89.33999633789062,89.45999908447266,89.1031723022461,463300,,,,,,,,
2021-05-28,89.44000244140625,90.1500015258789,89.16000366210938,89.4000015258789,89.04341125488281,201000,,,,,,,,
2021-06-01,89.33999633789062,91.62000274658203,89.26000213623047,89.69000244140625,89.3322525024414,153600,,,,,,,,
2021-06-02,89.45999908447266,90.29000091552734,89.1500015258789,89.66000366210938,89.30238342285156,166200,,,,,,,,
2021-06-03,89.01000213623047,89.44999694824219,88.08999633789062,89.08999633789062,88.7346420288086,116000,,,,,,,,
2021-06-04,89.3499984741211,90.55000305175781,89.3499984741211,90.30000305175781,89.9398193359375,90800,,,,,,,,
2021-06-07,89.80000305175781,90.3499984741211,89.31999969482422,90.0,89.64102172851562,103900,,,,,,,,
2021-06-08,89.95999908447266,90.5199966430664,89.08999633789062,89.20999908447266,88.85417175292969,90800,,,,,,,,
2021-06-09,89.41999816894531,89.9800033569336,88.88999938964844,89.7300033569336,89.37210083007812,64500,,,,,,,,
2021-06-10,89.8499984741211,90.95999908447266,89.63999938964844,90.66000366210938,90.29837799072266,84900,,,,,,,,
2021-06-11,90.36000061035156,90.69000244140625,90.30000305175781,90.55999755859375,90.19878387451172,111700,,,,,,,,
2021-06-14,90.31999969482422,90.98999786376953,90.31999969482422,90.97000122070312,90.60714721679688,90800,,,,,,,,
2021-06-15,90.86000061035156,92.08999633789062,90.66999816894531,91.30000305175781,90.93582916259766,150000,,,,,,,,
2021-06-16,91.30000305175781,91.5999984741211,90.26000213623047,90.33000183105469,89.9697036743164,104600,,,,,,,,
2021-06-17,89.98999786376953,91.88999938964844,89.97000122070312,90.77999877929688,90.41790771484375,153100,,,,,,,,
2021-06-18,90.08999633789062,90.13999938964844,88.27999877929688,89.56999969482422,89.21273803710938,171300,,,,,,,,
2021-06-21,89.41999816894531,91.45999908447266,89.41999816894531,90.52999877929688,90.16889953613281,130000,,,,,,,,
2021-06-22,90.37000274658203,91.31999969482422,90.16999816894531,91.02999877929688,90.66690826416016,111100,,,,,,,,
2021-06-23,91.0,91.25,90.37999725341797,90.80000305175781,90.43782806396484,82800,,,,,,,,
2021-06-24,90.94000244140625,91.69000244140625,90.69000244140625,90.8499984741211,90.48763275146484,207300,,,,,,,,
2021-06-25,90.81999969482422,91.44000244140625,89.66000366210938,91.31999969482422,90.95575714111328,181900,,,,,,,,
2021-06-28,90.81999969482422,91.6500015258789,90.7300033569336,91.48999786376953,91.12506866455078,125200,,,,,,,,
2021-06-29,91.38999938964844,92.0999984741211,91.38999938964844,91.88999938964844,91.52347564697266,93300,,,,,,,,
2021-06-30,91.45999908447266,91.91999816894531,90.20999908447266,90.5999984741211,90.2386245727539,153500,,,,,,,,
2021-07-01,90.37999725341797,91.36000061035156,90.25,91.30000305175781,90.93582916259766,60600,,,,,,,,
2021-07-02,91.5999984741211,92.05999755859375,91.16999816894531,91.45999908447266,91.09519958496094,113900,,,,,,,,
2021-07-06,90.91000366210938,91.05999755859375,89.80999755859375,90.80000305175781,90.43782806396484,180900,,,,,,,,
2021-07-07,91.13999938964844,91.80000305175781,90.83000183105469,91.66000366210938,91.29439544677734,103400,,,,,,,,
2021-07-08,90.5,90.70999908447266,89.69999694824219,90.41999816894531,90.05934143066406,122500,,,,,,,,
2021-07-09,90.31999969482422,92.0,90.31999969482422,91.94000244140625,91.57328796386719,110400,,,,,,,,
2021-07-12,91.75,92.36000061035156,91.02999877929688,91.16000366210938,90.79639434814453,102800,,,,,,,,
2021-07-13,90.9000015258789,91.87999725341797,89.5199966430664,91.2699966430664,90.90594482421875,115900,,,,,,,,
2021-07-14,91.94000244140625,92.11000061035156,90.83000183105469,90.91000366210938,90.5473861694336,104700,,,,,,,,
2021-07-15,90.91999816894531,92.58999633789062,90.91999816894531,91.86000061035156,91.49360656738281,121400,,,,,,,,
2021-07-16,92.08000183105469,92.1500015258789,90.83000183105469,90.86000061035156,90.49758911132812,95600,,,,,,,,
2021-07-19,89.72000122070312,89.95999908447266,88.1500015258789,88.5999984741211,88.2466049194336,160900,,,,,,,,
2021-07-20,88.91000366210938,90.29000091552734,88.08999633789062,90.11000061035156,89.75057983398438,191500,,,,,,,,
2021-07-21,90.0999984741211,90.62999725341797,89.30000305175781,90.12000274658203,89.76054382324219,109900,,,,,,,,
2021-07-22,90.16000366210938,90.7699966430664,89.97000122070312,90.73999786376953,90.37805938720703,98000,,,,,,,,
2021-07-23,90.83999633789062,92.18000030517578,90.83999633789062,92.12000274658203,91.75255584716797,114800,,,,,,,,
2021-07-26,91.83999633789062,92.06999969482422,91.02999877929688,91.69000244140625,91.32427978515625,84600,,,,,,,,
2021-07-27,91.30999755859375,92.16999816894531,91.13999938964844,92.08999633789062,91.7226791381836,88900,,,,,,,,
2021-07-28,91.72000122070312,92.25,89.77999877929688,89.93000030517578,89.57129669189453,221000,,,,,,,,
2021-07-29,90.25,90.77999877929688,89.41999816894531,90.16000366210938,89.80038452148438,74700,,,,,,,,
2021-07-30,90.02999877929688,91.0199966430664,89.72000122070312,90.93000030517578,90.56730651855469,129700,,,,,,,,
2021-08-02,90.80999755859375,91.23999786376953,90.0999984741211,90.52999877929688,90.16889953613281,43000,,,,,,,,
2021-08-03,90.54000091552734,91.37000274658203,90.48999786376953,90.94999694824219,90.58722686767578,133400,,,,,,,,
2021-08-04,90.5,91.20999908447266,89.5,89.5,89.14301300048828,82800,,,,,,,,
2021-08-05,89.68000030517578,90.83000183105469,89.68000030517578,90.12999725341797,89.77050018310547,90200,,,,,,,,
2021-08-06,89.87999725341797,90.9800033569336,89.41999816894531,90.68000030517578,90.31830596923828,130200,,,,,,,,
2021-08-09,90.20999908447266,90.55999755859375,89.5,89.72000122070312,89.36212921142578,70600,,,,,,,,
2021-08-10,89.5999984741211,90.5999984741211,89.5999984741211,90.25,89.89002990722656,105400,,,,,,,,
2021-08-11,90.19999694824219,90.31999969482422,88.73999786376953,89.2300033569336,88.87409210205078,117900,,,,,,,,
2021-08-12,88.8499984741211,89.51000213623047,88.31999969482422,89.4800033569336,89.12309265136719,78800,,,,,,,,
2021-08-13,89.22000122070312,89.87999725341797,89.11000061035156,89.83000183105469,89.47169494628906,92500,,,,,,,,
2021-08-16,89.16000366210938,89.5999984741211,89.12000274658203,89.38999938964844,89.03345489501953,145700,,,,,,,,
2021-08-17,88.9800033569336,89.13999938964844,88.2699966430664,88.80000305175781,88.44580078125,122000,,,,,,,,
2021-08-18,88.41999816894531,88.8499984741211,88.02999877929688,88.04000091552734,87.68883514404297,154500,,,,,,,,
2021-08-19,87.69999694824219,88.27999877929688,87.12000274658203,87.68000030517578,87.33027648925781,195600,,,,,,,,
2021-08-20,87.38999938964844,88.37999725341797,86.98999786376953,88.37000274658203,88.01752471923828,244800,,,,,,,,
2021-08-23,88.69999694824219,89.0,87.41999816894531,88.58000183105469,88.2266845703125,124800,,,,,,,,
2021-08-24,88.79000091552734,88.98999786376953,88.33999633789062,88.66999816894531,88.31632232666016,215300,,,,,,,,
2021-08-25,88.5199966430664,88.62000274658203,87.44999694824219,87.5,87.15098571777344,112200,,,,,,,,
2021-08-26,87.69999694824219,87.69999694824219,86.0,86.44999694824219,86.10517883300781,172700,,,,,,,,
2021-08-27,86.38999938964844,87.7300033569336,86.26000213623047,87.51000213623047,87.16095733642578,148900,,,,,,,,
2021-08-30,87.45999908447266,89.5,87.45999908447266,89.48999786376953,89.13304901123047,203800,,,,,,,,
2021-08-31,89.0999984741211,89.9000015258789,89.08000183105469,89.36000061035156,89.00357055664062,139800,,,,,,,,
2021-09-01,89.48999786376953,91.41999816894531,89.4800033569336,91.31999969482422,90.95575714111328,224300,,,,,,,,
2021-09-02,91.44999694824219,93.05999755859375,91.16000366210938,92.93000030517578,92.559326171875,192700,,,,,,,,
2021-09-03,92.4000015258789,92.97000122070312,91.5999984741211,92.0199966430664,91.6529541015625,147700,,,,,,,,
2021-09-07,91.52999877929688,92.2300033569336,91.27999877929688,91.66000366210938,91.29439544677734,152200,,,,,,,,
2021-09-08,91.62000274658203,92.0,90.91999816894531,91.30000305175781,90.93582916259766,116800,,,,,,,,
2021-09-09,91.16999816894531,91.62000274658203,90.86000061035156,90.95999908447266,90.59719848632812,134500,,,,,,,,
2021-09-10,91.54000091552734,91.87999725341797,90.81999969482422,90.97000122070312,90.60714721679688,350700,,,,,,,,
2021-09-13,91.25,91.5999984741211,90.61000061035156,91.08000183105469,90.71671295166016,104000,,,,,,,,
2021-09-14,90.44000244140625,90.44000244140625,88.52999877929688,89.52999877929688,89.17288970947266,201200,,,,,,,,
2021-09-15,89.87999725341797,90.02999877929688,89.16999816894531,89.79000091552734,89.43185424804688,99100,,,,,,,,
2021-09-16,89.62000274658203,89.73999786376953,88.55000305175781,88.81999969482422,88.4657211303711,98400,,,,,,,,
2021-09-17,88.33000183105469,88.86000061035156,87.93000030517578,88.05999755859375,87.70875549316406,258300,,,,,,,,
2021-09-20,86.7300033569336,88.23999786376953,86.29000091552734,88.20999908447266,87.858154296875,659800,,,,,,,,
2021-09-21,88.54000091552734,89.43000030517578,88.31999969482422,88.58999633789062,88.23664093017578,129200,,,,,,,,
2021-09-22,88.75,90.31999969482422,88.73999786376953,89.6500015258789,89.29241180419922,100100,,,,,,,,
2021-09-23,90.12000274658203,91.8499984741211,90.12000274658203,91.5199966430664,91.15495300292969,364600,,,,,,,,
2021-09-24,91.0,92.01000213623047,90.52999877929688,91.94000244140625,91.57328796386719,96100,,,,,,,,
2021-09-27,91.3499984741211,91.61000061035156,90.5,90.5999984741211,90.2386245727539,96800,,,,,,,,
2021-09-28,89.7300033569336,89.7300033569336,86.2300033569336,86.61000061035156,86.26453399658203,242100,,,,,,,,
2021-09-29,86.87999725341797,87.4000015258789,85.73999786376953,85.79000091552734,85.44780731201172,145800,,,,,,,,
2021-09-30,86.1500015258789,86.86000061035156,84.58000183105469,84.76000213623047,84.42192840576172,157600,,,,,,,,
2021-10-01,85.13999938964844,85.76000213623047,84.11000061035156,85.45999908447266,85.1191177368164,230300,,,,,,,,
2021-10-04,84.9800033569336,85.41999816894531,84.02999877929688,85.08000183105469,84.74063873291016,136000,,,,,,,,
2021-10-05,85.51000213623047,85.58999633789062,83.88999938964844,85.1500015258789,84.81036376953125,189400,,,,,,,,
2021-10-06,84.2300033569336,85.91999816894531,84.2300033569336,85.83999633789062,85.49761199951172,162900,,,,,,,,
2021-10-07,86.43000030517578,87.73999786376953,86.37999725341797,87.33999633789062,86.99162292480469,97400,,,,,,,,
2021-10-08,87.48999786376953,88.1500015258789,87.2300033569336,87.70999908447266,87.36015319824219,147400,,,,,,,,
2021-10-11,87.22000122070312,87.98999786376953,87.22000122070312,87.29000091552734,86.94182586669922,47000,,,,,,,,
2021-10-12,87.47000122070312,87.62000274658203,86.79000091552734,86.87999725341797,86.53346252441406,85500,,,,,,,,
2021-10-13,87.29000091552734,88.9800033569336,87.12999725341797,88.9000015258789,88.54540252685547,113800,,,,,,,,
2021-10-14,89.91000366210938,90.66999816894531,89.5,90.08999633789062,89.73065185546875,81000,,,,,,,,
2021-10-15,90.19000244140625,90.68000030517578,90.08999633789062,90.5199966430664,90.15894317626953,78200,,,,,,,,
2021-10-18,90.0,90.9000015258789,89.6500015258789,90.77999877929688,90.41790771484375,82600,,,,,,,,
2021-10-19,91.01000213623047,92.02999877929688,91.01000213623047,91.94999694824219,91.5832290649414,92900,,,,,,,,
2021-10-20,92.33999633789062,93.93000030517578,92.12000274658203,92.97000122070312,92.59917449951172,144600,,,,,,,,
2021-10-21,92.44999694824219,92.9800033569336,92.43000030517578,92.7699966430664,92.39997100830078,58900,,,,,,,,
2021-10-22,92.68000030517578,93.48999786376953,92.26000213623047,92.47000122070312,92.1011734008789,97800,,,,,,,,
2021-10-25,92.4000015258789,93.0,91.70999908447266,92.27999877929688,91.91191864013672,77600,,,,,,,,
2021-10-26,92.5,92.66999816894531,91.12000274658203,91.12000274658203,90.75655364990234,76400,,,,,,,,
2021-10-27,91.12000274658203,91.16999816894531,89.13999938964844,89.16999816894531,88.81432342529297,82900,,,,,,,,
2021-10-28,89.55999755859375,90.16000366210938,89.5199966430664,89.8499984741211,89.49161529541016,93200,,,,,,,,
2021-10-29,89.18000030517578,89.66999816894531,88.9000015258789,89.38999938964844,89.03345489501953,225900,,,,,,,,
2021-11-01,89.33000183105469,89.97000122070312,88.54000091552734,89.22000122070312,88.8641357421875,102000,,,,,,,,
2021-11-02,89.2699966430664,90.75,88.76000213623047,90.13999938964844,89.78046417236328,222700,,,,,,,,
2021-11-03,90.13999938964844,90.58000183105469,89.25,90.30999755859375,89.94978332519531,49600,,,,,,,,
2021-11-04,90.45999908447266,90.77999877929688,89.69000244140625,90.11000061035156,89.75057983398438,100300,,,,,,,,
2021-11-05,90.47000122070312,91.43000030517578,90.47000122070312,91.27999877929688,90.91590881347656,167800,,,,,,,,
2021-11-08,91.19999694824219,92.19999694824219,90.79000091552734,91.0,90.63703155517578,101200,,,,,,,,
2021-11-09,90.73999786376953,92.4000015258789,90.73999786376953,92.2300033569336,91.86212921142578,128400,,,,,,,,
2021-11-10,92.66000366210938,92.75,87.63999938964844,87.88999938964844,87.5394287109375,163500,,,,,,,,
2021-11-11,88.38999938964844,90.1500015258789,88.2699966430664,89.06999969482422,88.7147216796875,119200,,,,,,,,
2021-11-12,89.25,89.87000274658203,88.62000274658203,89.05000305175781,88.69480895996094,134900,,,,,,,,
2021-11-15,88.97000122070312,89.4000015258789,88.2699966430664,88.3499984741211,87.99760437011719,240400,,,,,,,,
2021-11-16,88.04000091552734,88.58000183105469,86.72000122070312,86.80000305175781,86.45379638671875,597700,,,,,,,,
2021-11-17,86.6500015258789,87.0,85.5,86.12000274658203,85.77650451660156,389700,,,,,,,,
2021-11-18,86.30999755859375,86.69999694824219,85.5,86.23999786376953,85.89601135253906,709700,,,,,,,,
2021-11-19,86.19999694824219,86.27999877929688,85.05999755859375,86.20999908447266,85.86612701416016,421300,,,,,,,,
2021-11-22,86.05999755859375,86.69999694824219,85.11000061035156,85.12000274658203,84.78048706054688,173800,,,,,,,,
2021-11-23,85.18000030517578,85.80000305175781,84.52999877929688,85.5999984741211,85.25856018066406,151100,,,,,,,,
2021-11-24,85.04000091552734,85.48999786376953,84.54000091552734,85.38999938964844,85.04940032958984,124600,,,,,,,,
2021-11-26,84.54000091552734,85.63999938964844,83.5,83.69000244140625,83.35619354248047,146700,,,,,,,,
2021-11-29,84.1500015258789,84.69000244140625,83.38999938964844,84.22000122070312,83.88407897949219,148400,,,,,,,,
2021-11-30,83.87000274658203,84.33000183105469,82.9800033569336,83.4800033569336,83.14703369140625,304900,,,,,,,,
2021-12-01,84.38999938964844,85.05000305175781,83.52999877929688,83.62999725341797,83.29642486572266,295700,,,,,,,,
