date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SGBAF')","('high', 'SGBAF')","('low', 'SGBAF')","('close', 'SGBAF')","('adj_close', 'SGBAF')","('volume', 'SGBAF')","('currency', '')"
2020-12-23,9.300000190734863,9.300000190734863,9.199999809265137,9.199999809265137,6.181238174438477,700,,,,,,,,
2020-12-24,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,6.181238174438477,1000,,,,,,,,
2020-12-28,9.600000381469727,9.600000381469727,9.5,9.5,6.382800102233887,13900,,,,,,,,
2020-12-29,9.5,9.5,9.5,9.5,6.382800102233887,0,,,,,,,,
2020-12-30,9.569999694824219,9.579999923706055,9.569999694824219,9.579999923706055,6.436549663543701,3500,,,,,,,,
2020-12-31,9.210000038146973,9.210000038146973,9.170000076293945,9.170000076293945,6.161081790924072,3100,,,,,,,,
2021-01-04,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,6.161081790924072,0,,,,,,,,
2021-01-05,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,6.416394233703613,600,,,,,,,,
2021-01-06,9.890000343322754,9.890000343322754,9.729999542236328,9.729999542236328,6.537330627441406,4200,,,,,,,,
2021-01-07,9.6899995803833,9.6899995803833,9.579999923706055,9.619999885559082,6.463425159454346,3700,,,,,,,,
2021-01-08,9.600000381469727,9.600000381469727,9.270000457763672,9.270000457763672,6.228269577026367,2000,,,,,,,,
2021-01-11,9.40999984741211,9.40999984741211,9.369999885559082,9.369999885559082,6.295456886291504,700,,,,,,,,
2021-01-12,9.229999542236328,9.260000228881836,9.149999618530273,9.180000305175781,6.1678009033203125,4400,,,,,,,,
2021-01-13,9.289999961853027,9.289999961853027,9.140000343322754,9.140000343322754,6.14092493057251,1200,,,,,,,,
2021-01-14,9.319999694824219,9.420000076293945,9.319999694824219,9.420000076293945,6.329050064086914,2200,,,,,,,,
2021-01-15,9.210000038146973,9.210000038146973,9.180000305175781,9.180000305175781,6.1678009033203125,4900,,,,,,,,
2021-01-19,9.130000114440918,9.130000114440918,9.109999656677246,9.109999656677246,6.1207685470581055,1200,,,,,,,,
2021-01-20,9.149999618530273,9.210000038146973,9.149999618530273,9.1899995803833,6.174519062042236,700,,,,,,,,
2021-01-21,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,6.174519062042236,0,,,,,,,,
2021-01-22,8.90999984741211,8.90999984741211,8.8100004196167,8.899999618530273,5.979675769805908,3900,,,,,,,,
2021-01-25,8.800000190734863,8.800000190734863,8.529999732971191,8.75,5.878894805908203,38600,,,,,,,,
2021-01-26,8.850000381469727,8.850000381469727,8.670000076293945,8.720000267028809,5.858739376068115,2100,,,,,,,,
2021-01-27,8.600000381469727,8.640000343322754,8.550000190734863,8.640000343322754,5.804989337921143,2200,,,,,,,,
2021-01-28,8.529999732971191,8.579999923706055,8.529999732971191,8.579999923706055,5.764676094055176,2200,,,,,,,,
2021-01-29,8.479999542236328,8.579999923706055,8.479999542236328,8.579999923706055,5.764676094055176,1100,,,,,,,,
2021-02-01,8.4399995803833,8.949999809265137,8.4399995803833,8.800000190734863,5.91248893737793,3900,,,,,,,,
2021-02-02,8.930000305175781,8.930000305175781,8.600000381469727,8.600000381469727,5.778113842010498,1500,,,,,,,,
2021-02-03,8.600000381469727,8.619999885559082,8.579999923706055,8.579999923706055,5.764676094055176,800,,,,,,,,
2021-02-04,8.399999618530273,8.449999809265137,8.109999656677246,8.390000343322754,5.637020111083984,2000,,,,,,,,
2021-02-05,8.390000343322754,8.390000343322754,8.199999809265137,8.289999961853027,5.569833278656006,22700,,,,,,,,
2021-02-08,8.199999809265137,8.199999809265137,8.149999618530273,8.149999618530273,5.475770473480225,400,,,,,,,,
2021-02-09,8.260000228881836,8.350000381469727,8.260000228881836,8.350000381469727,5.610145092010498,600,,,,,,,,
2021-02-10,8.260000228881836,8.300000190734863,8.260000228881836,8.300000190734863,5.57655143737793,3300,,,,,,,,
2021-02-11,8.300000190734863,8.350000381469727,8.239999771118164,8.350000381469727,5.610145092010498,30900,,,,,,,,
2021-02-12,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,5.663895606994629,200,,,,,,,,
2021-02-16,8.079999923706055,8.649999618530273,8.079999923706055,8.390000343322754,5.637020111083984,1100,,,,,,,,
2021-02-17,8.25,8.380000114440918,8.25,8.380000114440918,5.630301475524902,2300,,,,,,,,
2021-02-18,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,5.603426456451416,300,,,,,,,,
2021-02-19,8.430000305175781,8.479999542236328,8.369999885559082,8.479999542236328,5.697489261627197,4800,,,,,,,,
2021-02-22,8.239999771118164,8.510000228881836,8.109999656677246,8.510000228881836,5.717645645141602,90300,,,,,,,,
2021-02-23,8.350000381469727,8.4399995803833,8.350000381469727,8.4399995803833,5.670614242553711,700,,,,,,,,
2021-02-24,8.529999732971191,8.5600004196167,8.430000305175781,8.430000305175781,5.663895606994629,2100,,,,,,,,
2021-02-25,8.050000190734863,8.050000190734863,7.889999866485596,7.949999809265137,5.341395854949951,6500,,,,,,,,
2021-02-26,7.75,8.09000015258789,7.75,8.0,5.3749895095825195,5900,,,,,,,,
2021-03-01,8.199999809265137,8.289999961853027,8.199999809265137,8.289999961853027,5.569833278656006,800,,,,,,,,
2021-03-02,8.25,8.34000015258789,8.25,8.34000015258789,5.603426456451416,1600,,,,,,,,
2021-03-03,8.329999923706055,8.399999618530273,8.15999984741211,8.170000076293945,5.489208221435547,10900,,,,,,,,
2021-03-04,8.229999542236328,8.289999961853027,8.229999542236328,8.229999542236328,5.529520034790039,1200,,,,,,,,
2021-03-05,8.09000015258789,8.100000381469727,8.0,8.0,5.3749895095825195,800,,,,,,,,
2021-03-08,8.289999961853027,8.289999961853027,8.149999618530273,8.229999542236328,5.529520034790039,500,,,,,,,,
2021-03-09,8.220000267028809,8.220000267028809,8.09000015258789,8.1899995803833,5.502645492553711,2400,,,,,,,,
2021-03-10,8.180000305175781,8.220000267028809,8.180000305175781,8.220000267028809,5.522802352905273,900,,,,,,,,
2021-03-11,8.09000015258789,8.199999809265137,8.09000015258789,8.199999809265137,5.509364128112793,1300,,,,,,,,
2021-03-12,8.010000228881836,8.289999961853027,8.010000228881836,8.289999961853027,5.569833278656006,400,,,,,,,,
2021-03-15,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,5.569833278656006,100,,,,,,,,
2021-03-16,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,5.536239147186279,2500,,,,,,,,
2021-03-17,8.239999771118164,8.289999961853027,8.199999809265137,8.289999961853027,5.569833278656006,6400,,,,,,,,
2021-03-18,8.289999961853027,8.40999984741211,8.289999961853027,8.40999984741211,5.650457859039307,3400,,,,,,,,
2021-03-19,8.260000228881836,8.359999656677246,8.180000305175781,8.359999656677246,5.61686372756958,3100,,,,,,,,
2021-03-22,8.479999542236328,8.479999542236328,8.100000381469727,8.100000381469727,5.442177772521973,2700,,,,,,,,
2021-03-23,8.449999809265137,8.710000038146973,8.449999809265137,8.680000305175781,5.831864356994629,9800,,,,,,,,
2021-03-24,8.430000305175781,8.5,8.430000305175781,8.449999809265137,5.677332401275635,5900,,,,,,,,
2021-03-25,8.25,8.25,8.130000114440918,8.199999809265137,5.509364128112793,8300,,,,,,,,
2021-03-26,8.149999618530273,8.180000305175781,8.149999618530273,8.180000305175781,5.495927333831787,1400,,,,,,,,
2021-03-29,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,5.408583164215088,500,,,,,,,,
2021-03-30,7.989999771118164,8.130000114440918,7.849999904632568,8.130000114440918,5.462332248687744,1500,,,,,,,,
2021-03-31,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,5.395145893096924,5800,,,,,,,,
2021-04-01,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,5.395145893096924,0,,,,,,,,
2021-04-05,8.050000190734863,8.180000305175781,7.849999904632568,7.849999904632568,5.2742085456848145,1300,,,,,,,,
2021-04-06,7.869999885559082,8.300000190734863,7.869999885559082,8.300000190734863,5.57655143737793,1500,,,,,,,,
2021-04-07,8.34000015258789,8.359999656677246,8.0600004196167,8.3100004196167,5.58327054977417,5800,,,,,,,,
2021-04-08,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,5.58327054977417,0,,,,,,,,
2021-04-09,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,5.58327054977417,0,,,,,,,,
2021-04-12,8.220000267028809,8.220000267028809,8.0600004196167,8.0600004196167,5.415302753448486,1100,,,,,,,,
2021-04-13,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,5.415302753448486,0,,,,,,,,
2021-04-14,8.0600004196167,8.15999984741211,8.0600004196167,8.149999618530273,5.475770473480225,4600,,,,,,,,
2021-04-15,8.210000038146973,8.210000038146973,8.180000305175781,8.180000305175781,5.495927333831787,2100,,,,,,,,
2021-04-16,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,5.495927333831787,0,,,,,,,,
2021-04-19,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,5.495927333831787,0,,,,,,,,
2021-04-20,7.760000228881836,7.909999847412109,7.699999809265137,7.909999847412109,5.647282123565674,2500,,,,,,,,
2021-04-21,7.340000152587891,7.800000190734863,7.340000152587891,7.650000095367432,5.461658000946045,5400,,,,,,,,
2021-04-22,7.670000076293945,7.670000076293945,7.550000190734863,7.570000171661377,5.404542922973633,36000,,,,,,,,
2021-04-23,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,5.411681175231934,100,,,,,,,,
2021-04-26,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,5.411681175231934,0,,,,,,,,
2021-04-27,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,5.461658000946045,500,,,,,,,,
2021-04-28,7.599999904632568,7.659999847412109,7.579999923706055,7.579999923706055,5.411681175231934,4000,,,,,,,,
2021-04-29,7.619999885559082,7.650000095367432,7.619999885559082,7.650000095367432,5.461658000946045,600,,,,,,,,
2021-04-30,7.849999904632568,7.849999904632568,7.550000190734863,7.800000190734863,5.568748950958252,4900,,,,,,,,
2021-05-03,7.699999809265137,7.699999809265137,7.5,7.550000190734863,5.390263557434082,5900,,,,,,,,
2021-05-04,7.449999809265137,7.519999980926514,7.360000133514404,7.519999980926514,5.368844985961914,2400,,,,,,,,
2021-05-05,7.449999809265137,7.449999809265137,7.369999885559082,7.380000114440918,5.268893718719482,2500,,,,,,,,
2021-05-06,7.96999979019165,8.1899995803833,7.949999809265137,7.949999809265137,5.675839900970459,7500,,,,,,,,
2021-05-07,8.149999618530273,8.180000305175781,8.149999618530273,8.180000305175781,5.840047836303711,9200,,,,,,,,
2021-05-10,7.550000190734863,7.849999904632568,7.550000190734863,7.75,5.53305196762085,4400,,,,,,,,
2021-05-11,7.75,7.75,7.75,7.75,5.53305196762085,0,,,,,,,,
2021-05-12,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,5.647282123565674,1700,,,,,,,,
2021-05-13,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,5.647282123565674,100,,,,,,,,
2021-05-14,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,5.511632919311523,300,,,,,,,,
2021-05-17,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,5.511632919311523,0,,,,,,,,
2021-05-18,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,5.511632919311523,0,,,,,,,,
2021-05-19,7.659999847412109,7.659999847412109,7.599999904632568,7.599999904632568,5.425960540771484,1000,,,,,,,,
2021-05-20,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,5.425960540771484,0,,,,,,,,
2021-05-21,7.599999904632568,7.599999904632568,7.5,7.5,5.35456657409668,1400,,,,,,,,
2021-05-24,7.710000038146973,7.75,7.5,7.75,5.53305196762085,2400,,,,,,,,
2021-05-25,7.75,7.75,7.75,7.75,5.53305196762085,0,,,,,,,,
2021-05-26,7.75,7.75,7.75,7.75,5.53305196762085,100,,,,,,,,
2021-05-27,7.809999942779541,7.809999942779541,7.809999942779541,7.809999942779541,5.575888633728027,100,,,,,,,,
2021-05-28,7.809999942779541,7.809999942779541,7.809999942779541,7.809999942779541,5.575888633728027,0,,,,,,,,
2021-06-01,8.199999809265137,8.399999618530273,8.0,8.119999885559082,5.797210693359375,2000,,,,,,,,
2021-06-02,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,5.797210693359375,0,,,,,,,,
2021-06-03,7.949999809265137,7.980000019073486,7.949999809265137,7.980000019073486,5.697258472442627,4100,,,,,,,,
2021-06-04,7.710000038146973,8.149999618530273,7.710000038146973,8.149999618530273,5.818628311157227,6800,,,,,,,,
2021-06-07,8.149999618530273,8.399999618530273,8.149999618530273,8.149999618530273,5.818628311157227,6200,,,,,,,,
2021-06-08,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,5.818628311157227,0,,,,,,,,
2021-06-09,8.3100004196167,8.3100004196167,8.289999961853027,8.289999961853027,5.918581008911133,5700,,,,,,,,
2021-06-10,8.449999809265137,8.449999809265137,8.09000015258789,8.09000015258789,5.775792121887207,400,,,,,,,,
2021-06-11,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,5.882883548736572,100,,,,,,,,
2021-06-14,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,5.882883548736572,0,,,,,,,,
2021-06-15,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,5.8614654541015625,500,,,,,,,,
2021-06-16,7.809999942779541,8.109999656677246,7.809999942779541,8.109999656677246,5.7900710105896,600,,,,,,,,
2021-06-17,7.949999809265137,7.949999809265137,7.75,7.880000114440918,5.625864505767822,2700,,,,,,,,
2021-06-18,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,5.425960540771484,600,,,,,,,,
2021-06-21,7.5,7.5,7.5,7.5,5.35456657409668,700,,,,,,,,
2021-06-22,7.5,7.5,7.5,7.5,5.35456657409668,0,,,,,,,,
2021-06-23,7.5,7.510000228881836,7.5,7.510000228881836,5.361706256866455,1000,,,,,,,,
2021-06-24,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,5.475936412811279,100,,,,,,,,
2021-06-25,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,5.475936412811279,0,,,,,,,,
2021-06-28,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,5.475936412811279,500,,,,,,,,
2021-06-29,7.380000114440918,7.820000171661377,7.380000114440918,7.820000171661377,5.5830278396606445,24700,,,,,,,,
2021-06-30,7.639999866485596,7.699999809265137,7.619999885559082,7.699999809265137,5.497354507446289,12800,,,,,,,,
2021-07-01,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,5.361706256866455,300,,,,,,,,
2021-07-02,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,5.361706256866455,0,,,,,,,,
2021-07-06,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,5.361706256866455,0,,,,,,,,
2021-07-07,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,5.625864505767822,700,,,,,,,,
2021-07-08,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,5.461658000946045,100,,,,,,,,
2021-07-09,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,5.675839900970459,1000,,,,,,,,
2021-07-12,7.75,7.900000095367432,7.75,7.880000114440918,5.625864505767822,500,,,,,,,,
2021-07-13,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,5.5830278396606445,100,,,,,,,,
2021-07-14,7.75,7.75,7.75,7.75,5.53305196762085,1500,,,,,,,,
2021-07-15,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,5.568748950958252,1300,,,,,,,,
2021-07-16,8.0,8.0,8.0,8.0,5.7115373611450195,500,,,,,,,,
2021-07-19,8.140000343322754,8.140000343322754,8.0,8.0,5.7115373611450195,800,,,,,,,,
2021-07-20,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,5.732954978942871,600,,,,,,,,
2021-07-21,8.180000305175781,8.180000305175781,8.100000381469727,8.100000381469727,5.782932281494141,4200,,,,,,,,
2021-07-22,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,5.782932281494141,100,,,,,,,,
2021-07-23,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,5.782932281494141,0,,,,,,,,
2021-07-26,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,5.782932281494141,0,,,,,,,,
2021-07-27,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,5.640142917633057,1200,,,,,,,,
2021-07-28,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,5.640142917633057,0,,,,,,,,
2021-07-29,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,5.640142917633057,0,,,,,,,,
2021-07-30,7.75,7.75,7.75,7.75,5.53305196762085,1200,,,,,,,,
2021-08-02,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,5.618724822998047,1100,,,,,,,,
2021-08-03,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,5.618724822998047,0,,,,,,,,
2021-08-04,8.399999618530273,8.739999771118164,8.25,8.739999771118164,6.239854335784912,2200,,,,,,,,
2021-08-05,8.199999809265137,8.199999809265137,8.0,8.010000228881836,5.718677043914795,6100,,,,,,,,
2021-08-06,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,5.818628311157227,700,,,,,,,,
2021-08-09,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,5.818628311157227,0,,,,,,,,
2021-08-10,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,5.818628311157227,0,,,,,,,,
2021-08-11,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,5.818628311157227,0,,,,,,,,
2021-08-12,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,5.818628311157227,0,,,,,,,,
2021-08-13,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,5.818628311157227,0,,,,,,,,
2021-08-16,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,5.818628311157227,0,,,,,,,,
2021-08-17,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,5.818628311157227,0,,,,,,,,
2021-08-18,8.0600004196167,8.069999694824219,7.949999809265137,8.069999694824219,5.761512756347656,13100,,,,,,,,
2021-08-19,8.010000228881836,8.010000228881836,7.849999904632568,7.849999904632568,5.604445934295654,400,,,,,,,,
2021-08-20,7.849999904632568,7.940000057220459,7.75,7.940000057220459,5.668701171875,6400,,,,,,,,
2021-08-23,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,5.797210693359375,200,,,,,,,,
2021-08-24,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,5.740095138549805,200,,,,,,,,
2021-08-25,8.25,8.25,8.25,8.25,5.890023231506348,300,,,,,,,,
2021-08-26,8.25,8.25,8.25,8.25,5.890023231506348,0,,,,,,,,
2021-08-27,8.25,8.25,8.25,8.25,5.890023231506348,0,,,,,,,,
2021-08-30,8.25,8.25,8.25,8.25,5.890023231506348,500,,,,,,,,
2021-08-31,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,6.168460369110107,500,,,,,,,,
2021-09-01,8.40999984741211,8.420000076293945,8.40999984741211,8.420000076293945,6.011393070220947,600,,,,,,,,
2021-09-02,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,6.011393070220947,0,,,,,,,,
2021-09-03,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,6.011393070220947,0,,,,,,,,
2021-09-07,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,6.011393070220947,0,,,,,,,,
2021-09-08,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,6.011393070220947,0,,,,,,,,
2021-09-09,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,6.011393070220947,0,,,,,,,,
2021-09-10,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,6.011393070220947,0,,,,,,,,
2021-09-13,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.139903545379639,600,,,,,,,,
2021-09-14,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.139903545379639,500,,,,,,,,
2021-09-15,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.139903545379639,0,,,,,,,,
2021-09-16,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.139903545379639,1300,,,,,,,,
2021-09-17,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,6.125624179840088,400,,,,,,,,
2021-09-20,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,5.9971137046813965,700,,,,,,,,
2021-09-21,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,5.9971137046813965,0,,,,,,,,
2021-09-22,8.5,8.510000228881836,8.5,8.510000228881836,6.075647354125977,2000,,,,,,,,
2021-09-23,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,6.061368942260742,300,,,,,,,,
2021-09-24,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,6.061368942260742,0,,,,,,,,
2021-09-27,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,6.118484020233154,1000,,,,,,,,
2021-09-28,8.75,8.75,8.600000381469727,8.600000381469727,6.139903545379639,1800,,,,,,,,
2021-09-29,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.139903545379639,0,,,,,,,,
2021-09-30,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.139903545379639,0,,,,,,,,
2021-10-01,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,6.36122465133667,100,,,,,,,,
2021-10-04,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,6.28269100189209,9000,,,,,,,,
2021-10-05,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,6.28269100189209,500,,,,,,,,
2021-10-06,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,6.33980655670166,10000,,,,,,,,
2021-10-07,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,6.33980655670166,400,,,,,,,,
2021-10-08,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,6.33980655670166,0,,,,,,,,
2021-10-11,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,6.33980655670166,0,,,,,,,,
2021-10-12,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,6.33980655670166,0,,,,,,,,
2021-10-13,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,6.454037189483643,1500,,,,,,,,
2021-10-14,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,6.454037189483643,0,,,,,,,,
2021-10-15,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,6.454037189483643,500,,,,,,,,
2021-10-18,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,6.454037189483643,0,,,,,,,,
2021-10-19,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,6.461176872253418,400,,,,,,,,
2021-10-20,9.020000457763672,9.149999618530273,9.020000457763672,9.149999618530273,6.532570838928223,800,,,,,,,,
2021-10-21,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,6.532570838928223,0,,,,,,,,
2021-10-22,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,6.532570838928223,0,,,,,,,,
2021-10-25,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,6.532570838928223,0,,,,,,,,
2021-10-26,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,6.532570838928223,0,,,,,,,,
2021-10-27,9.069999694824219,9.09000015258789,9.069999694824219,9.09000015258789,6.489734649658203,1000,,,,,,,,
2021-10-28,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.489734649658203,0,,,,,,,,
2021-10-29,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,6.482594966888428,400,,,,,,,,
2021-11-01,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,6.482594966888428,500,,,,,,,,
2021-11-02,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,6.532570838928223,300,,,,,,,,
2021-11-03,9.050000190734863,9.069999694824219,9.050000190734863,9.069999694824219,6.475455284118652,1800,,,,,,,,
2021-11-04,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,6.468316555023193,300,,,,,,,,
2021-11-05,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,6.468316555023193,0,,,,,,,,
2021-11-08,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,6.097066402435303,300,,,,,,,,
2021-11-09,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,6.097066402435303,0,,,,,,,,
2021-11-10,8.5,8.5,8.5,8.5,6.068508625030518,300,,,,,,,,
2021-11-11,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,5.968556880950928,300,,,,,,,,
2021-11-12,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,5.968556880950928,0,,,,,,,,
2021-11-15,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,5.968556880950928,0,,,,,,,,
2021-11-16,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,5.854325771331787,500,,,,,,,,
2021-11-17,8.010000228881836,8.010000228881836,7.769999980926514,7.960000038146973,5.682979583740234,4100,,,,,,,,
2021-11-18,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,5.61158561706543,200,,,,,,,,
2021-11-19,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,5.61158561706543,0,,,,,,,,
2021-11-22,7.75,7.800000190734863,7.699999809265137,7.699999809265137,5.497354507446289,1300,,,,,,,,
2021-11-23,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,5.497354507446289,0,,,,,,,,
2021-11-24,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,5.640142917633057,300,,,,,,,,
2021-11-26,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,5.640142917633057,0,,,,,,,,
2021-11-29,7.75,7.75,7.75,7.75,5.53305196762085,1100,,,,,,,,
2021-11-30,7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,5.590167045593262,100,,,,,,,,
2021-12-01,7.849999904632568,7.869999885559082,7.760000228881836,7.769999980926514,5.547330379486084,4900,,,,,,,,
2021-12-02,7.769999980926514,7.769999980926514,7.769999980926514,7.769999980926514,5.547330379486084,0,,,,,,,,
2021-12-03,7.769999980926514,7.769999980926514,7.769999980926514,7.769999980926514,5.547330379486084,0,,,,,,,,
2021-12-06,7.769999980926514,7.769999980926514,7.769999980926514,7.769999980926514,5.547330379486084,0,,,,,,,,
2021-12-07,7.900000095367432,8.010000228881836,7.900000095367432,8.010000228881836,5.718677043914795,700,,,,,,,,
2021-12-08,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,5.7900710105896,600,,,,,,,,
2021-12-09,7.929999828338623,7.929999828338623,7.880000114440918,7.880000114440918,5.625864505767822,800,,,,,,,,
2021-12-10,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,5.625864505767822,0,,,,,,,,
2021-12-13,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,5.625864505767822,0,,,,,,,,
2021-12-14,7.820000171661377,7.849999904632568,7.619999885559082,7.849999904632568,5.604445934295654,8400,,,,,,,,
2021-12-15,7.769999980926514,7.769999980926514,7.769999980926514,7.769999980926514,5.547330379486084,200,,,,,,,,
2021-12-16,7.769999980926514,7.769999980926514,7.769999980926514,7.769999980926514,5.547330379486084,0,,,,,,,,
