date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IGD')","('high', 'IGD')","('low', 'IGD')","('close', 'IGD')","('adj_close', 'IGD')","('volume', 'IGD')","('currency', '')"
2020-12-10,5.150000095367432,5.21999979019165,5.150000095367432,5.210000038146973,3.216813325881958,393400,,,,,,,,
2020-12-11,5.179999828338623,5.21999979019165,5.170000076293945,5.199999809265137,3.2106385231018066,233100,,,,,,,,
2020-12-14,5.210000038146973,5.239999771118164,5.190000057220459,5.210000038146973,3.216813325881958,515200,,,,,,,,
2020-12-15,5.230000019073486,5.239999771118164,5.190000057220459,5.199999809265137,3.2106385231018066,535700,,,,,,,,
2020-12-16,5.199999809265137,5.25,5.190000057220459,5.21999979019165,3.222987651824951,723200,,,,,,,,
2020-12-17,5.239999771118164,5.28000020980835,5.230000019073486,5.28000020980835,3.2600317001342773,472300,,,,,,,,
2020-12-18,5.25,5.260000228881836,5.199999809265137,5.210000038146973,3.216813325881958,434700,,,,,,,,
2020-12-21,5.130000114440918,5.210000038146973,5.130000114440918,5.199999809265137,3.2106385231018066,247100,,,,,,,,
2020-12-22,5.179999828338623,5.21999979019165,5.170000076293945,5.210000038146973,3.216813325881958,198200,,,,,,,,
2020-12-23,5.210000038146973,5.21999979019165,5.179999828338623,5.199999809265137,3.2106385231018066,398200,,,,,,,,
2020-12-24,5.199999809265137,5.239999771118164,5.199999809265137,5.210000038146973,3.216813325881958,609000,,,,,,,,
2020-12-28,5.21999979019165,5.269999980926514,5.21999979019165,5.260000228881836,3.247684955596924,471600,,,,,,,,
2020-12-29,5.269999980926514,5.28000020980835,5.260000228881836,5.28000020980835,3.2600317001342773,352700,,,,,,,,
2020-12-30,5.230000019073486,5.269999980926514,5.21999979019165,5.25,3.26625394821167,673000,,,,,,,,
2020-12-31,5.230000019073486,5.269999980926514,5.21999979019165,5.21999979019165,3.247591018676758,535300,,,,,,,,
2021-01-04,5.21999979019165,5.230000019073486,5.170000076293945,5.170000076293945,3.2164835929870605,397300,,,,,,,,
2021-01-05,5.170000076293945,5.230000019073486,5.170000076293945,5.230000019073486,3.2538113594055176,279300,,,,,,,,
2021-01-06,5.21999979019165,5.309999942779541,5.210000038146973,5.28000020980835,3.2849178314208984,440900,,,,,,,,
2021-01-07,5.300000190734863,5.380000114440918,5.269999980926514,5.360000133514404,3.334691047668457,647600,,,,,,,,
2021-01-08,5.360000133514404,5.380000114440918,5.349999904632568,5.360000133514404,3.334691047668457,494000,,,,,,,,
2021-01-11,5.309999942779541,5.340000152587891,5.269999980926514,5.329999923706055,3.3160271644592285,345300,,,,,,,,
2021-01-12,5.300000190734863,5.369999885559082,5.300000190734863,5.360000133514404,3.334691047668457,389100,,,,,,,,
2021-01-13,5.340000152587891,5.400000095367432,5.340000152587891,5.400000095367432,3.3595757484436035,546200,,,,,,,,
2021-01-14,5.420000076293945,5.429999828338623,5.380000114440918,5.409999847412109,3.365795850753784,501200,,,,,,,,
2021-01-15,5.409999847412109,5.429999828338623,5.389999866485596,5.409999847412109,3.365795850753784,171300,,,,,,,,
2021-01-19,5.420000076293945,5.480000019073486,5.409999847412109,5.429999828338623,3.3782386779785156,410000,,,,,,,,
2021-01-20,5.440000057220459,5.46999979019165,5.409999847412109,5.440000057220459,3.3844614028930664,252600,,,,,,,,
2021-01-21,5.449999809265137,5.460000038146973,5.369999885559082,5.380000114440918,3.3471317291259766,260800,,,,,,,,
2021-01-22,5.360000133514404,5.400000095367432,5.360000133514404,5.380000114440918,3.3471317291259766,137200,,,,,,,,
2021-01-25,5.380000114440918,5.389999866485596,5.320000171661377,5.340000152587891,3.3222477436065674,242100,,,,,,,,
2021-01-26,5.340000152587891,5.389999866485596,5.329999923706055,5.380000114440918,3.3471317291259766,200100,,,,,,,,
2021-01-27,5.369999885559082,5.369999885559082,5.269999980926514,5.300000190734863,3.297361135482788,670400,,,,,,,,
2021-01-28,5.309999942779541,5.380000114440918,5.300000190734863,5.380000114440918,3.3471317291259766,330900,,,,,,,,
2021-01-29,5.380000114440918,5.380000114440918,5.300000190734863,5.320000171661377,3.3098032474517822,429300,,,,,,,,
2021-02-01,5.300000190734863,5.309999942779541,5.239999771118164,5.239999771118164,3.2847297191619873,383300,,,,,,,,
2021-02-02,5.260000228881836,5.309999942779541,5.260000228881836,5.269999980926514,3.3035361766815186,201500,,,,,,,,
2021-02-03,5.28000020980835,5.329999923706055,5.28000020980835,5.309999942779541,3.3286094665527344,314700,,,,,,,,
2021-02-04,5.340000152587891,5.340000152587891,5.28000020980835,5.300000190734863,3.3223414421081543,386100,,,,,,,,
2021-02-05,5.309999942779541,5.329999923706055,5.289999961853027,5.300000190734863,3.3223414421081543,281700,,,,,,,,
2021-02-08,5.329999923706055,5.329999923706055,5.289999961853027,5.309999942779541,3.3286094665527344,414100,,,,,,,,
2021-02-09,5.300000190734863,5.349999904632568,5.300000190734863,5.340000152587891,3.347416400909424,192700,,,,,,,,
2021-02-10,5.349999904632568,5.380000114440918,5.329999923706055,5.340000152587891,3.347416400909424,277100,,,,,,,,
2021-02-11,5.360000133514404,5.380000114440918,5.320000171661377,5.349999904632568,3.353685140609741,380700,,,,,,,,
2021-02-12,5.329999923706055,5.400000095367432,5.329999923706055,5.400000095367432,3.3850269317626953,448300,,,,,,,,
2021-02-16,5.420000076293945,5.440000057220459,5.400000095367432,5.429999828338623,3.4038329124450684,281100,,,,,,,,
2021-02-17,5.400000095367432,5.460000038146973,5.369999885559082,5.409999847412109,3.391296148300171,519000,,,,,,,,
2021-02-18,5.409999847412109,5.420000076293945,5.349999904632568,5.369999885559082,3.366222858428955,282700,,,,,,,,
2021-02-19,5.389999866485596,5.409999847412109,5.360000133514404,5.369999885559082,3.366222858428955,191000,,,,,,,,
2021-02-22,5.400000095367432,5.46999979019165,5.389999866485596,5.46999979019165,3.428905963897705,462100,,,,,,,,
2021-02-23,5.440000057220459,5.460000038146973,5.400000095367432,5.460000038146973,3.422638416290283,260300,,,,,,,,
2021-02-24,5.460000038146973,5.539999961853027,5.449999809265137,5.53000020980835,3.4665184020996094,632100,,,,,,,,
2021-02-25,5.510000228881836,5.519999980926514,5.440000057220459,5.46999979019165,3.428905963897705,258300,,,,,,,,
2021-02-26,5.460000038146973,5.5,5.420000076293945,5.46999979019165,3.428905963897705,325600,,,,,,,,
2021-03-01,5.429999828338623,5.489999771118164,5.429999828338623,5.46999979019165,3.454164743423462,343500,,,,,,,,
2021-03-02,5.46999979019165,5.46999979019165,5.440000057220459,5.449999809265137,3.441535472869873,242200,,,,,,,,
2021-03-03,5.460000038146973,5.460000038146973,5.400000095367432,5.400000095367432,3.4099624156951904,324200,,,,,,,,
2021-03-04,5.409999847412109,5.440000057220459,5.349999904632568,5.360000133514404,3.384704113006592,482800,,,,,,,,
2021-03-05,5.400000095367432,5.420000076293945,5.320000171661377,5.389999866485596,3.4036478996276855,431700,,,,,,,,
2021-03-08,5.409999847412109,5.449999809265137,5.400000095367432,5.429999828338623,3.4289064407348633,419800,,,,,,,,
2021-03-09,5.46999979019165,5.510000228881836,5.46999979019165,5.5,3.4731109142303467,293500,,,,,,,,
2021-03-10,5.5,5.53000020980835,5.5,5.519999980926514,3.4857401847839355,248400,,,,,,,,
2021-03-11,5.53000020980835,5.559999942779541,5.519999980926514,5.539999961853027,3.4983692169189453,454700,,,,,,,,
2021-03-12,5.519999980926514,5.579999923706055,5.519999980926514,5.559999942779541,3.510998487472534,413100,,,,,,,,
2021-03-15,5.590000152587891,5.599999904632568,5.570000171661377,5.590000152587891,3.5299434661865234,270900,,,,,,,,
2021-03-16,5.590000152587891,5.639999866485596,5.590000152587891,5.610000133514404,3.542572498321533,415100,,,,,,,,
2021-03-17,5.610000133514404,5.650000095367432,5.590000152587891,5.639999866485596,3.5615155696868896,245400,,,,,,,,
2021-03-18,5.619999885559082,5.630000114440918,5.599999904632568,5.610000133514404,3.542572498321533,344900,,,,,,,,
2021-03-19,5.619999885559082,5.639999866485596,5.579999923706055,5.639999866485596,3.5615155696868896,214000,,,,,,,,
2021-03-22,5.639999866485596,5.650000095367432,5.630000114440918,5.639999866485596,3.5615155696868896,195000,,,,,,,,
2021-03-23,5.639999866485596,5.650000095367432,5.619999885559082,5.630000114440918,3.5552010536193848,128700,,,,,,,,
2021-03-24,5.639999866485596,5.690000057220459,5.619999885559082,5.619999885559082,3.548886775970459,310100,,,,,,,,
2021-03-25,5.630000114440918,5.650000095367432,5.579999923706055,5.619999885559082,3.548886775970459,294300,,,,,,,,
2021-03-26,5.650000095367432,5.670000076293945,5.639999866485596,5.659999847412109,3.574146270751953,482300,,,,,,,,
2021-03-29,5.659999847412109,5.699999809265137,5.650000095367432,5.690000057220459,3.5930891036987305,234400,,,,,,,,
2021-03-30,5.690000057220459,5.699999809265137,5.679999828338623,5.690000057220459,3.5930891036987305,290000,,,,,,,,
2021-03-31,5.699999809265137,5.739999771118164,5.699999809265137,5.699999809265137,3.5994040966033936,316300,,,,,,,,
2021-04-01,5.670000076293945,5.730000019073486,5.639999866485596,5.690000057220459,3.6184823513031006,437300,,,,,,,,
2021-04-05,5.730000019073486,5.75,5.71999979019165,5.739999771118164,3.6502816677093506,299000,,,,,,,,
2021-04-06,5.739999771118164,5.75,5.71999979019165,5.730000019073486,3.6439199447631836,250900,,,,,,,,
2021-04-07,5.739999771118164,5.78000020980835,5.739999771118164,5.769999980926514,3.669358015060425,322500,,,,,,,,
2021-04-08,5.789999961853027,5.789999961853027,5.760000228881836,5.760000228881836,3.662998914718628,261700,,,,,,,,
2021-04-09,5.710000038146973,5.78000020980835,5.710000038146973,5.769999980926514,3.669358015060425,252100,,,,,,,,
2021-04-12,5.769999980926514,5.789999961853027,5.760000228881836,5.760000228881836,3.662998914718628,199700,,,,,,,,
2021-04-13,5.78000020980835,5.840000152587891,5.769999980926514,5.829999923706055,3.7075138092041016,314900,,,,,,,,
2021-04-14,5.829999923706055,5.849999904632568,5.789999961853027,5.789999961853027,3.682077646255493,298900,,,,,,,,
2021-04-15,5.840000152587891,5.869999885559082,5.829999923706055,5.849999904632568,3.7202341556549072,252800,,,,,,,,
2021-04-16,5.860000133514404,5.900000095367432,5.849999904632568,5.900000095367432,3.75203013420105,417300,,,,,,,,
2021-04-19,5.900000095367432,5.900000095367432,5.869999885559082,5.880000114440918,3.7393112182617188,190800,,,,,,,,
2021-04-20,5.869999885559082,5.889999866485596,5.829999923706055,5.869999885559082,3.732952356338501,396600,,,,,,,,
2021-04-21,5.860000133514404,5.920000076293945,5.849999904632568,5.889999866485596,3.745671510696411,211100,,,,,,,,
2021-04-22,5.889999866485596,5.909999847412109,5.869999885559082,5.880000114440918,3.7393112182617188,276600,,,,,,,,
2021-04-23,5.889999866485596,5.909999847412109,5.880000114440918,5.900000095367432,3.75203013420105,285300,,,,,,,,
2021-04-26,5.920000076293945,5.929999828338623,5.900000095367432,5.909999847412109,3.7583892345428467,189600,,,,,,,,
2021-04-27,5.920000076293945,5.920000076293945,5.860000133514404,5.869999885559082,3.732952356338501,514800,,,,,,,,
2021-04-28,5.889999866485596,5.909999847412109,5.840000152587891,5.840000152587891,3.7138748168945312,531000,,,,,,,,
2021-04-29,5.860000133514404,5.900000095367432,5.840000152587891,5.889999866485596,3.745671510696411,425800,,,,,,,,
2021-04-30,5.880000114440918,5.900000095367432,5.880000114440918,5.880000114440918,3.7393112182617188,433100,,,,,,,,
2021-05-03,5.849999904632568,5.880000114440918,5.829999923706055,5.869999885559082,3.7585198879241943,298400,,,,,,,,
2021-05-04,5.860000133514404,5.860000133514404,5.820000171661377,5.840000152587891,3.739311695098877,678100,,,,,,,,
2021-05-05,5.849999904632568,5.889999866485596,5.849999904632568,5.869999885559082,3.7585198879241943,743600,,,,,,,,
2021-05-06,5.880000114440918,5.889999866485596,5.869999885559082,5.889999866485596,3.7713255882263184,234700,,,,,,,,
2021-05-07,5.909999847412109,5.929999828338623,5.889999866485596,5.909999847412109,3.7841320037841797,348100,,,,,,,,
2021-05-10,5.900000095367432,5.920000076293945,5.880000114440918,5.880000114440918,3.764923095703125,256800,,,,,,,,
2021-05-11,5.789999961853027,5.869999885559082,5.789999961853027,5.840000152587891,3.739311695098877,480200,,,,,,,,
2021-05-12,5.820000171661377,5.860000133514404,5.730000019073486,5.75,3.681684732437134,322100,,,,,,,,
2021-05-13,5.730000019073486,5.800000190734863,5.730000019073486,5.789999961853027,3.70729660987854,354400,,,,,,,,
2021-05-14,5.849999904632568,5.880000114440918,5.820000171661377,5.849999904632568,3.7457146644592285,451000,,,,,,,,
2021-05-17,5.860000133514404,5.880000114440918,5.840000152587891,5.869999885559082,3.7585198879241943,217100,,,,,,,,
2021-05-18,5.889999866485596,5.920000076293945,5.880000114440918,5.889999866485596,3.7713255882263184,303900,,,,,,,,
2021-05-19,5.829999923706055,5.860000133514404,5.820000171661377,5.860000133514404,3.7521181106567383,324900,,,,,,,,
2021-05-20,5.889999866485596,5.940000057220459,5.869999885559082,5.940000057220459,3.8033406734466553,230200,,,,,,,,
2021-05-21,5.929999828338623,5.929999828338623,5.889999866485596,5.889999866485596,3.7713255882263184,356200,,,,,,,,
2021-05-24,5.940000057220459,5.949999809265137,5.920000076293945,5.949999809265137,3.8097434043884277,192500,,,,,,,,
2021-05-25,5.929999828338623,6.099999904632568,5.929999828338623,6.059999942779541,3.8801755905151367,693500,,,,,,,,
2021-05-26,6.059999942779541,6.059999942779541,6.010000228881836,6.010000228881836,3.848162889480591,148900,,,,,,,,
2021-05-27,6.010000228881836,6.03000020980835,6.0,6.0,3.8417580127716064,245400,,,,,,,,
2021-05-28,6.0,6.019999980926514,5.96999979019165,6.0,3.8417580127716064,249600,,,,,,,,
2021-06-01,5.909999847412109,5.96999979019165,5.860000133514404,5.940000057220459,3.828866720199585,1461600,,,,,,,,
2021-06-02,5.920000076293945,5.929999828338623,5.880000114440918,5.889999866485596,3.7966368198394775,1003700,,,,,,,,
2021-06-03,5.880000114440918,5.909999847412109,5.860000133514404,5.889999866485596,3.7966368198394775,715500,,,,,,,,
2021-06-04,5.889999866485596,5.929999828338623,5.889999866485596,5.920000076293945,3.815973997116089,341200,,,,,,,,
2021-06-07,5.909999847412109,5.949999809265137,5.909999847412109,5.940000057220459,3.828866720199585,602900,,,,,,,,
2021-06-08,5.960000038146973,6.010000228881836,5.949999809265137,6.010000228881836,3.8739871978759766,381700,,,,,,,,
2021-06-09,6.010000228881836,6.099999904632568,5.989999771118164,6.070000171661377,3.9126622676849365,429600,,,,,,,,
2021-06-10,6.090000152587891,6.090000152587891,6.059999942779541,6.070000171661377,3.9126622676849365,285500,,,,,,,,
2021-06-11,6.099999904632568,6.099999904632568,6.050000190734863,6.059999942779541,3.9062163829803467,206200,,,,,,,,
2021-06-14,6.079999923706055,6.079999923706055,6.03000020980835,6.059999942779541,3.9062163829803467,274600,,,,,,,,
2021-06-15,6.070000171661377,6.130000114440918,6.0,6.110000133514404,3.9384467601776123,1429600,,,,,,,,
2021-06-16,6.110000133514404,6.119999885559082,6.079999923706055,6.099999904632568,3.9320003986358643,408500,,,,,,,,
2021-06-17,6.070000171661377,6.090000152587891,6.039999961853027,6.039999961853027,3.893324851989746,336300,,,,,,,,
2021-06-18,6.039999961853027,6.039999961853027,5.920000076293945,5.940000057220459,3.828866720199585,397300,,,,,,,,
2021-06-21,5.949999809265137,6.0,5.940000057220459,6.0,3.867542266845703,176900,,,,,,,,
2021-06-22,6.019999980926514,6.050000190734863,6.0,6.03000020980835,3.8868799209594727,178200,,,,,,,,
2021-06-23,6.010000228881836,6.070000171661377,6.010000228881836,6.010000228881836,3.8739871978759766,634900,,,,,,,,
2021-06-24,6.059999942779541,6.070000171661377,6.0,6.0,3.867542266845703,246900,,,,,,,,
2021-06-25,6.03000020980835,6.03000020980835,6.0,6.019999980926514,3.8804333209991455,325700,,,,,,,,
2021-06-28,6.050000190734863,6.050000190734863,6.010000228881836,6.03000020980835,3.8868799209594727,271400,,,,,,,,
2021-06-29,6.050000190734863,6.050000190734863,6.019999980926514,6.03000020980835,3.8868799209594727,153300,,,,,,,,
2021-06-30,6.039999961853027,6.039999961853027,5.949999809265137,5.960000038146973,3.8417580127716064,663800,,,,,,,,
2021-07-01,5.960000038146973,6.0,5.940000057220459,5.989999771118164,3.887183427810669,290600,,,,,,,,
2021-07-02,6.0,6.03000020980835,5.980000019073486,6.03000020980835,3.913142442703247,234400,,,,,,,,
2021-07-06,6.03000020980835,6.03000020980835,5.980000019073486,6.019999980926514,3.9066531658172607,241700,,,,,,,,
2021-07-07,6.019999980926514,6.019999980926514,5.949999809265137,5.989999771118164,3.887183427810669,271100,,,,,,,,
2021-07-08,5.940000057220459,5.980000019073486,5.920000076293945,5.980000019073486,3.880694627761841,390900,,,,,,,,
2021-07-09,5.989999771118164,6.010000228881836,5.949999809265137,6.010000228881836,3.900162935256958,298300,,,,,,,,
2021-07-12,6.010000228881836,6.019999980926514,5.989999771118164,6.0,3.893674850463867,200300,,,,,,,,
2021-07-13,6.0,6.059999942779541,6.0,6.059999942779541,3.9326086044311523,231000,,,,,,,,
2021-07-14,6.050000190734863,6.090000152587891,6.019999980926514,6.059999942779541,3.9326086044311523,188100,,,,,,,,
2021-07-15,6.070000171661377,6.079999923706055,6.039999961853027,6.059999942779541,3.9326086044311523,332400,,,,,,,,
2021-07-16,6.070000171661377,6.070000171661377,5.989999771118164,5.989999771118164,3.887183427810669,237300,,,,,,,,
2021-07-19,5.949999809265137,6.0,5.909999847412109,5.920000076293945,3.8417575359344482,237900,,,,,,,,
2021-07-20,5.920000076293945,5.96999979019165,5.920000076293945,5.960000038146973,3.867716073989868,314200,,,,,,,,
2021-07-21,5.980000019073486,6.0,5.949999809265137,5.980000019073486,3.880694627761841,163500,,,,,,,,
2021-07-22,6.0,6.0,5.960000038146973,5.980000019073486,3.880694627761841,151700,,,,,,,,
2021-07-23,6.019999980926514,6.019999980926514,6.0,6.010000228881836,3.900162935256958,188100,,,,,,,,
2021-07-26,6.010000228881836,6.019999980926514,5.989999771118164,5.989999771118164,3.887183427810669,133700,,,,,,,,
2021-07-27,6.0,6.010000228881836,5.949999809265137,5.949999809265137,3.8612279891967773,177300,,,,,,,,
2021-07-28,5.980000019073486,6.019999980926514,5.96999979019165,6.019999980926514,3.9066531658172607,111500,,,,,,,,
2021-07-29,6.019999980926514,6.059999942779541,6.010000228881836,6.039999961853027,3.919631242752075,130600,,,,,,,,
2021-07-30,6.03000020980835,6.039999961853027,6.010000228881836,6.019999980926514,3.9066531658172607,99900,,,,,,,,
2021-08-02,6.019999980926514,6.039999961853027,6.0,6.0,3.9197187423706055,253400,,,,,,,,
2021-08-03,6.03000020980835,6.039999961853027,6.0,6.0,3.9197187423706055,111600,,,,,,,,
2021-08-04,5.980000019073486,6.019999980926514,5.980000019073486,6.0,3.9197187423706055,228300,,,,,,,,
2021-08-05,6.019999980926514,6.059999942779541,6.010000228881836,6.050000190734863,3.9523842334747314,217100,,,,,,,,
2021-08-06,6.070000171661377,6.079999923706055,6.039999961853027,6.050000190734863,3.9523842334747314,194900,,,,,,,,
2021-08-09,6.039999961853027,6.070000171661377,6.03000020980835,6.059999942779541,3.9589154720306396,193900,,,,,,,,
2021-08-10,6.059999942779541,6.099999904632568,6.059999942779541,6.079999923706055,3.971982002258301,256700,,,,,,,,
2021-08-11,6.099999904632568,6.110000133514404,6.090000152587891,6.110000133514404,3.9915802478790283,221300,,,,,,,,
2021-08-12,6.110000133514404,6.119999885559082,6.079999923706055,6.090000152587891,3.978513717651367,212400,,,,,,,,
2021-08-13,6.079999923706055,6.099999904632568,6.059999942779541,6.059999942779541,3.9589154720306396,177200,,,,,,,,
2021-08-16,6.059999942779541,6.079999923706055,6.050000190734863,6.070000171661377,3.9654479026794434,284600,,,,,,,,
2021-08-17,6.070000171661377,6.079999923706055,6.039999961853027,6.050000190734863,3.9523842334747314,252400,,,,,,,,
2021-08-18,6.070000171661377,6.079999923706055,6.059999942779541,6.070000171661377,3.9654479026794434,245600,,,,,,,,
2021-08-19,6.050000190734863,6.059999942779541,6.019999980926514,6.03000020980835,3.939316511154175,136700,,,,,,,,
2021-08-20,6.039999961853027,6.059999942779541,6.03000020980835,6.050000190734863,3.9523842334747314,135900,,,,,,,,
2021-08-23,6.070000171661377,6.110000133514404,6.070000171661377,6.090000152587891,3.978513717651367,177300,,,,,,,,
2021-08-24,6.110000133514404,6.130000114440918,6.090000152587891,6.099999904632568,3.9850471019744873,214800,,,,,,,,
2021-08-25,6.130000114440918,6.130000114440918,6.079999923706055,6.130000114440918,4.004644870758057,225700,,,,,,,,
2021-08-26,6.130000114440918,6.130000114440918,6.079999923706055,6.079999923706055,3.971982002258301,244900,,,,,,,,
2021-08-27,6.110000133514404,6.130000114440918,6.110000133514404,6.130000114440918,4.004644870758057,173200,,,,,,,,
2021-08-30,6.130000114440918,6.179999828338623,6.110000133514404,6.179999828338623,4.037309646606445,248900,,,,,,,,
2021-08-31,6.179999828338623,6.25,6.170000076293945,6.21999979019165,4.063441276550293,407000,,,,,,,,
2021-09-01,6.21999979019165,6.21999979019165,6.139999866485596,6.170000076293945,4.0568671226501465,233300,,,,,,,,
2021-09-02,6.190000057220459,6.210000038146973,6.150000095367432,6.170000076293945,4.0568671226501465,130300,,,,,,,,
2021-09-03,6.170000076293945,6.210000038146973,6.170000076293945,6.210000038146973,4.083168029785156,220400,,,,,,,,
2021-09-07,6.179999828338623,6.199999809265137,6.170000076293945,6.179999828338623,4.063441276550293,222900,,,,,,,,
2021-09-08,6.179999828338623,6.190000057220459,6.159999847412109,6.170000076293945,4.0568671226501465,241100,,,,,,,,
2021-09-09,6.159999847412109,6.179999828338623,6.159999847412109,6.159999847412109,4.05029296875,170100,,,,,,,,
2021-09-10,6.190000057220459,6.190000057220459,6.139999866485596,6.150000095367432,4.0437164306640625,150400,,,,,,,,
2021-09-13,6.190000057220459,6.199999809265137,6.159999847412109,6.170000076293945,4.0568671226501465,249000,,,,,,,,
2021-09-14,6.199999809265137,6.210000038146973,6.130000114440918,6.139999866485596,4.037140846252441,293800,,,,,,,,
2021-09-15,6.139999866485596,6.190000057220459,6.130000114440918,6.159999847412109,4.05029296875,216000,,,,,,,,
2021-09-16,6.170000076293945,6.199999809265137,6.150000095367432,6.159999847412109,4.05029296875,219400,,,,,,,,
2021-09-17,6.170000076293945,6.179999828338623,6.150000095367432,6.159999847412109,4.05029296875,97300,,,,,,,,
2021-09-20,6.099999904632568,6.110000133514404,5.96999979019165,6.019999980926514,3.9582390785217285,412900,,,,,,,,
2021-09-21,6.050000190734863,6.090000152587891,6.010000228881836,6.03000020980835,3.9648144245147705,326400,,,,,,,,
2021-09-22,6.070000171661377,6.090000152587891,6.050000190734863,6.070000171661377,3.9911153316497803,242800,,,,,,,,
2021-09-23,6.070000171661377,6.099999904632568,6.03000020980835,6.050000190734863,3.9779646396636963,338500,,,,,,,,
2021-09-24,6.059999942779541,6.070000171661377,6.03000020980835,6.039999961853027,3.9713895320892334,312500,,,,,,,,
2021-09-27,6.059999942779541,6.070000171661377,5.989999771118164,6.019999980926514,3.9582390785217285,279700,,,,,,,,
2021-09-28,6.010000228881836,6.010000228881836,5.900000095367432,5.940000057220459,3.9056379795074463,429300,,,,,,,,
2021-09-29,5.949999809265137,5.960000038146973,5.900000095367432,5.900000095367432,3.879337787628174,296500,,,,,,,,
2021-09-30,5.940000057220459,5.949999809265137,5.880000114440918,5.900000095367432,3.879337787628174,557500,,,,,,,,
2021-10-01,5.849999904632568,5.869999885559082,5.829999923706055,5.840000152587891,3.866098642349243,313800,,,,,,,,
2021-10-04,5.860000133514404,5.860000133514404,5.75,5.78000020980835,3.82637882232666,214700,,,,,,,,
2021-10-05,5.809999942779541,5.829999923706055,5.789999961853027,5.820000171661377,3.8528571128845215,216700,,,,,,,,
2021-10-06,5.800000190734863,5.829999923706055,5.760000228881836,5.820000171661377,3.8528571128845215,241700,,,,,,,,
2021-10-07,5.840000152587891,5.909999847412109,5.840000152587891,5.869999885559082,3.8859565258026123,253200,,,,,,,,
2021-10-08,5.889999866485596,5.909999847412109,5.869999885559082,5.889999866485596,3.899197578430176,177700,,,,,,,,
2021-10-11,5.900000095367432,5.920000076293945,5.889999866485596,5.889999866485596,3.899197578430176,149000,,,,,,,,
2021-10-12,5.889999866485596,5.900000095367432,5.860000133514404,5.869999885559082,3.8859565258026123,314600,,,,,,,,
2021-10-13,5.880000114440918,5.909999847412109,5.860000133514404,5.900000095367432,3.905817985534668,295300,,,,,,,,
2021-10-14,5.940000057220459,6.0,5.900000095367432,5.980000019073486,3.9587788581848145,450700,,,,,,,,
2021-10-15,6.0,6.03000020980835,5.960000038146973,5.960000038146973,3.9455370903015137,221200,,,,,,,,
2021-10-18,5.96999979019165,6.019999980926514,5.960000038146973,5.96999979019165,3.952158212661743,286500,,,,,,,,
2021-10-19,6.0,6.039999961853027,5.989999771118164,6.019999980926514,3.985257863998413,186700,,,,,,,,
2021-10-20,6.03000020980835,6.03000020980835,5.96999979019165,5.980000019073486,3.9587788581848145,378100,,,,,,,,
2021-10-21,5.989999771118164,5.989999771118164,5.949999809265137,5.960000038146973,3.9455370903015137,215000,,,,,,,,
2021-10-22,5.980000019073486,6.010000228881836,5.960000038146973,6.010000228881836,3.978639602661133,335500,,,,,,,,
2021-10-25,6.0,6.039999961853027,5.980000019073486,6.03000020980835,3.9918792247772217,241900,,,,,,,,
2021-10-26,6.03000020980835,6.050000190734863,5.980000019073486,6.03000020980835,3.9918792247772217,339600,,,,,,,,
2021-10-27,6.050000190734863,6.050000190734863,6.019999980926514,6.039999961853027,3.9984984397888184,296800,,,,,,,,
2021-10-28,6.039999961853027,6.050000190734863,6.019999980926514,6.039999961853027,3.9984984397888184,285100,,,,,,,,
2021-10-29,6.039999961853027,6.059999942779541,6.019999980926514,6.039999961853027,3.9984984397888184,163200,,,,,,,,
2021-11-01,6.019999980926514,6.019999980926514,5.96999979019165,5.980000019073486,3.985170602798462,239600,,,,,,,,
2021-11-02,6.010000228881836,6.019999980926514,5.96999979019165,5.989999771118164,3.991832971572876,235200,,,,,,,,
2021-11-03,6.0,6.010000228881836,5.980000019073486,6.010000228881836,4.005163669586182,161100,,,,,,,,
2021-11-04,6.010000228881836,6.019999980926514,5.980000019073486,6.0,3.9984989166259766,155900,,,,,,,,
2021-11-05,6.010000228881836,6.039999961853027,5.980000019073486,6.010000228881836,4.005163669586182,294100,,,,,,,,
2021-11-08,6.010000228881836,6.050000190734863,6.0,6.039999961853027,4.0251545906066895,292800,,,,,,,,
2021-11-09,6.039999961853027,6.039999961853027,5.989999771118164,6.010000228881836,4.005163669586182,244800,,,,,,,,
2021-11-10,6.019999980926514,6.039999961853027,6.0,6.03000020980835,4.018492221832275,147700,,,,,,,,
2021-11-11,6.019999980926514,6.039999961853027,6.0,6.019999980926514,4.011826515197754,297200,,,,,,,,
2021-11-12,6.039999961853027,6.059999942779541,6.019999980926514,6.059999942779541,4.038483142852783,121500,,,,,,,,
2021-11-15,6.070000171661377,6.070000171661377,6.039999961853027,6.050000190734863,4.03181791305542,217200,,,,,,,,
2021-11-16,6.039999961853027,6.079999923706055,6.039999961853027,6.039999961853027,4.0251545906066895,288800,,,,,,,,
2021-11-17,6.050000190734863,6.070000171661377,6.019999980926514,6.019999980926514,4.011826515197754,184500,,,,,,,,
2021-11-18,6.039999961853027,6.039999961853027,5.989999771118164,5.989999771118164,3.991832971572876,245500,,,,,,,,
2021-11-19,5.989999771118164,6.039999961853027,5.980000019073486,6.010000228881836,4.005163669586182,179500,,,,,,,,
2021-11-22,6.03000020980835,6.050000190734863,6.010000228881836,6.039999961853027,4.0251545906066895,185700,,,,,,,,
