date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PRK')","('high', 'PRK')","('low', 'PRK')","('close', 'PRK')","('adj_close', 'PRK')","('volume', 'PRK')","('currency', '')"
2020-12-18,102.41999816894531,102.8499984741211,99.5199966430664,100.19000244140625,84.27230834960938,216500,,,,,,,,
2020-12-21,99.33999633789062,100.80000305175781,98.79000091552734,100.12000274658203,84.21345520019531,54800,,,,,,,,
2020-12-22,100.04000091552734,100.55999755859375,99.5,100.27999877929688,84.34801483154297,36800,,,,,,,,
2020-12-23,100.30000305175781,103.51000213623047,100.30000305175781,103.44999694824219,87.0143814086914,55100,,,,,,,,
2020-12-24,102.2699966430664,103.44999694824219,102.02999877929688,103.19000244140625,86.79570770263672,12000,,,,,,,,
2020-12-28,104.38999938964844,105.33000183105469,103.63999938964844,104.12999725341797,87.58634185791016,45800,,,,,,,,
2020-12-29,103.97000122070312,104.55000305175781,102.66000366210938,104.37999725341797,87.79661560058594,36100,,,,,,,,
2020-12-30,105.0,105.4000015258789,104.94999694824219,104.94999694824219,88.27606201171875,16800,,,,,,,,
2020-12-31,104.91999816894531,105.98999786376953,104.91999816894531,105.01000213623047,88.32655334472656,41300,,,,,,,,
2021-01-04,106.37000274658203,106.37000274658203,103.16000366210938,104.98999786376953,88.30972290039062,64600,,,,,,,,
2021-01-05,104.56999969482422,106.81999969482422,104.56999969482422,104.86000061035156,88.20038604736328,42200,,,,,,,,
2021-01-06,107.5,112.77999877929688,107.5,111.47000122070312,93.76021575927734,170400,,,,,,,,
2021-01-07,111.93000030517578,112.68000030517578,110.94000244140625,112.66999816894531,94.76956176757812,54700,,,,,,,,
2021-01-08,112.97000122070312,112.97000122070312,107.12999725341797,108.66000366210938,91.39665222167969,56400,,,,,,,,
2021-01-11,107.66999816894531,110.19000244140625,107.33000183105469,110.19000244140625,92.68358612060547,29400,,,,,,,,
2021-01-12,110.0,112.08000183105469,109.29000091552734,111.9800033569336,94.18919372558594,31600,,,,,,,,
2021-01-13,111.0,111.0,109.22000122070312,109.26000213623047,91.90133666992188,26700,,,,,,,,
2021-01-14,110.18000030517578,112.9000015258789,109.87999725341797,112.0999984741211,94.29012298583984,39500,,,,,,,,
2021-01-15,110.75,111.83000183105469,109.73999786376953,109.9800033569336,92.50691986083984,38700,,,,,,,,
2021-01-19,111.1500015258789,111.87000274658203,109.73999786376953,110.91999816894531,93.29759216308594,40100,,,,,,,,
2021-01-20,111.80000305175781,112.2699966430664,110.61000061035156,111.91999816894531,94.13871002197266,34600,,,,,,,,
2021-01-21,112.3499984741211,112.54000091552734,110.6500015258789,110.94000244140625,93.31442260742188,53200,,,,,,,,
2021-01-22,110.27999877929688,113.72000122070312,109.27999877929688,113.72000122070312,95.65274047851562,74700,,,,,,,,
2021-01-25,112.31999969482422,112.95999908447266,110.11000061035156,112.26000213623047,94.42469787597656,40500,,,,,,,,
2021-01-26,114.0,116.16000366210938,112.01000213623047,113.87999725341797,95.78731536865234,74200,,,,,,,,
2021-01-27,111.0,115.38999938964844,109.37000274658203,112.94999694824219,95.00505828857422,64500,,,,,,,,
2021-01-28,115.0,115.0,109.4800033569336,111.30000305175781,93.61722564697266,79000,,,,,,,,
2021-01-29,110.80000305175781,110.80000305175781,107.2300033569336,108.01000213623047,90.84992218017578,46600,,,,,,,,
2021-02-01,108.30000305175781,110.91000366210938,107.5,110.12999725341797,92.63311004638672,36100,,,,,,,,
2021-02-02,111.25,111.4000015258789,109.45999908447266,110.88999938964844,93.27234649658203,38200,,,,,,,,
2021-02-03,110.27999877929688,110.73999786376953,108.1500015258789,109.41000366210938,92.02749633789062,25100,,,,,,,,
2021-02-04,109.86000061035156,113.52999877929688,109.86000061035156,113.51000213623047,95.47610473632812,38900,,,,,,,,
2021-02-05,113.44999694824219,113.62000274658203,112.0199966430664,113.61000061035156,95.56022644042969,25700,,,,,,,,
2021-02-08,113.62999725341797,116.8499984741211,113.06999969482422,116.8499984741211,98.28546905517578,69100,,,,,,,,
2021-02-09,115.69999694824219,119.12000274658203,114.94999694824219,118.98999786376953,100.08546447753906,85600,,,,,,,,
2021-02-10,118.80000305175781,119.91999816894531,118.08000183105469,118.69000244140625,99.83314514160156,38800,,,,,,,,
2021-02-11,118.05000305175781,118.56999969482422,114.58000183105469,118.41999816894531,99.60603332519531,67500,,,,,,,,
2021-02-12,118.19999694824219,118.66000366210938,116.9800033569336,117.48999786376953,98.82377624511719,36700,,,,,,,,
2021-02-16,118.69000244140625,119.0,117.95999908447266,118.83000183105469,99.95089721679688,32200,,,,,,,,
2021-02-17,118.45999908447266,119.37000274658203,118.0,118.87999725341797,99.99293518066406,24100,,,,,,,,
2021-02-18,118.19999694824219,118.4800033569336,116.05999755859375,116.05999755859375,98.6415786743164,36300,,,,,,,,
2021-02-19,115.16999816894531,120.20999908447266,115.16999816894531,120.20999908447266,102.16874694824219,44100,,,,,,,,
2021-02-22,119.04000091552734,124.23999786376953,118.87000274658203,123.7300033569336,105.16046905517578,59500,,,,,,,,
2021-02-23,122.75,129.32000732421875,122.75,126.20999908447266,107.26824188232422,77800,,,,,,,,
2021-02-24,127.62000274658203,130.25,127.30000305175781,128.5,109.21456909179688,56700,,,,,,,,
2021-02-25,128.3800048828125,129.0,125.81999969482422,126.47000122070312,107.48921966552734,39700,,,,,,,,
2021-02-26,124.88999938964844,126.18000030517578,122.5999984741211,124.0,105.38993835449219,68600,,,,,,,,
2021-03-01,126.33999633789062,126.94000244140625,124.25,126.0,107.08975219726562,36600,,,,,,,,
2021-03-02,124.25,125.23999786376953,123.13999938964844,124.6500015258789,105.94237518310547,28100,,,,,,,,
2021-03-03,126.0,127.86000061035156,124.08999633789062,125.62999725341797,106.77529907226562,75800,,,,,,,,
2021-03-04,125.12000274658203,129.0,124.05000305175781,126.06999969482422,107.14926147460938,52100,,,,,,,,
2021-03-05,128.8000030517578,130.42999267578125,126.58000183105469,130.25,110.70193481445312,53300,,,,,,,,
2021-03-08,130.47999572753906,136.92999267578125,128.4600067138672,136.25,115.80142974853516,99000,,,,,,,,
2021-03-09,136.19000244140625,136.86000061035156,133.52000427246094,133.5399932861328,113.49815368652344,58600,,,,,,,,
2021-03-10,135.41000366210938,138.17999267578125,134.8000030517578,137.66000366210938,116.99983215332031,78500,,,,,,,,
2021-03-11,138.47999572753906,138.92999267578125,136.7100067138672,138.92999267578125,118.07917785644531,42900,,,,,,,,
2021-03-12,138.92999267578125,140.99000549316406,137.77000427246094,140.1699981689453,119.13311767578125,49800,,,,,,,,
2021-03-15,139.97000122070312,139.97000122070312,135.16000366210938,136.5,116.0139389038086,59700,,,,,,,,
2021-03-16,136.69000244140625,137.49000549316406,134.89999389648438,137.10000610351562,116.52386474609375,41900,,,,,,,,
2021-03-17,137.3699951171875,138.25999450683594,135.47000122070312,136.8000030517578,116.26890563964844,25000,,,,,,,,
2021-03-18,137.0,141.9600067138672,137.0,138.17999267578125,117.44178771972656,36100,,,,,,,,
2021-03-19,141.44000244140625,141.44000244140625,133.1999969482422,140.72000122070312,119.60057830810547,192300,,,,,,,,
2021-03-22,137.2899932861328,137.2899932861328,132.4600067138672,133.32000732421875,113.31117248535156,25400,,,,,,,,
2021-03-23,134.9499969482422,134.9499969482422,127.88999938964844,128.11000061035156,108.88310241699219,45400,,,,,,,,
2021-03-24,128.6999969482422,133.7100067138672,128.42999267578125,129.1300048828125,109.7500228881836,34100,,,,,,,,
2021-03-25,128.5,131.00999450683594,126.36000061035156,130.1300048828125,110.5999526977539,55200,,,,,,,,
2021-03-26,130.7899932861328,134.80999755859375,128.22999572753906,134.47000122070312,114.28857421875,30200,,,,,,,,
2021-03-29,132.1199951171875,136.66000366210938,130.92999267578125,131.3300018310547,111.61982727050781,41600,,,,,,,,
2021-03-30,128.4499969482422,134.25999450683594,128.4499969482422,133.36000061035156,113.34514617919922,36400,,,,,,,,
2021-03-31,133.69000244140625,135.0,129.07000732421875,129.3000030517578,109.8945083618164,64800,,,,,,,,
2021-04-01,129.52000427246094,130.44000244140625,127.63999938964844,130.1999969482422,110.65943145751953,25600,,,,,,,,
2021-04-05,130.66000366210938,131.92999267578125,129.6999969482422,130.72999572753906,111.1098861694336,33700,,,,,,,,
2021-04-06,133.0,133.0,129.32000732421875,129.32000732421875,109.9114990234375,36000,,,,,,,,
2021-04-07,129.60000610351562,129.85000610351562,127.56999969482422,127.94000244140625,108.7386245727539,35300,,,,,,,,
2021-04-08,127.55999755859375,130.02999877929688,127.33000183105469,129.13999938964844,109.7585220336914,30800,,,,,,,,
2021-04-09,128.67999267578125,131.0399932861328,128.67999267578125,130.22000122070312,110.67644500732422,28100,,,,,,,,
2021-04-12,129.5800018310547,131.86000061035156,129.5800018310547,130.75,111.12689208984375,13600,,,,,,,,
2021-04-13,129.83999633789062,129.83999633789062,126.7300033569336,126.97000122070312,107.91419219970703,38100,,,,,,,,
2021-04-14,126.9800033569336,130.13999938964844,126.9800033569336,128.82000732421875,109.48654174804688,26000,,,,,,,,
2021-04-15,129.6999969482422,129.6999969482422,126.16999816894531,128.75999450683594,109.43553161621094,27500,,,,,,,,
2021-04-16,130.91000366210938,130.91000366210938,127.2699966430664,129.97000122070312,110.46395874023438,29400,,,,,,,,
2021-04-19,128.39999389648438,129.13999938964844,126.69000244140625,128.1300048828125,108.90010070800781,33900,,,,,,,,
2021-04-20,127.58999633789062,128.99000549316406,122.62999725341797,122.87000274658203,104.42951965332031,30000,,,,,,,,
2021-04-21,123.54000091552734,126.4000015258789,123.0,125.98999786376953,107.08126068115234,24200,,,,,,,,
2021-04-22,125.06999969482422,125.37000274658203,123.47000122070312,124.36000061035156,105.6958999633789,20200,,,,,,,,
2021-04-23,124.47000122070312,129.67999267578125,124.47000122070312,127.47000122070312,108.33915710449219,51300,,,,,,,,
2021-04-26,130.17999267578125,130.17999267578125,126.76000213623047,127.7300033569336,108.56014251708984,25800,,,,,,,,
2021-04-27,125.5199966430664,127.55000305175781,125.5199966430664,126.6500015258789,107.64224243164062,23900,,,,,,,,
2021-04-28,128.49000549316406,128.49000549316406,126.38999938964844,127.05999755859375,107.99068450927734,21500,,,,,,,,
2021-04-29,127.05999755859375,127.56999969482422,126.30999755859375,127.16999816894531,108.08417510986328,19800,,,,,,,,
2021-04-30,125.70999908447266,126.51000213623047,124.9000015258789,125.08999633789062,106.31634521484375,35600,,,,,,,,
2021-05-03,126.88999938964844,128.8300018310547,125.0,127.7300033569336,108.56014251708984,64400,,,,,,,,
2021-05-04,126.30000305175781,128.1300048828125,125.69000244140625,127.8499984741211,108.662109375,23800,,,,,,,,
2021-05-05,127.01000213623047,127.25,126.06999969482422,126.13999938964844,107.2087631225586,19600,,,,,,,,
2021-05-06,125.9800033569336,129.5399932861328,125.58999633789062,129.22000122070312,109.8265151977539,34800,,,,,,,,
2021-05-07,127.58999633789062,128.80999755859375,126.66000366210938,128.8000030517578,109.46953582763672,16700,,,,,,,,
2021-05-10,128.35000610351562,129.89999389648438,126.44999694824219,126.44999694824219,107.47224426269531,36300,,,,,,,,
2021-05-11,125.5,127.08000183105469,123.9000015258789,125.12000274658203,106.34184265136719,22700,,,,,,,,
2021-05-12,124.72000122070312,124.88999938964844,120.47000122070312,120.93000030517578,102.78067779541016,50400,,,,,,,,
2021-05-13,121.01000213623047,127.23999786376953,121.01000213623047,126.0199966430664,107.10677337646484,40900,,,,,,,,
2021-05-14,126.98999786376953,128.47999572753906,126.73999786376953,128.42999267578125,109.15505981445312,20400,,,,,,,,
2021-05-17,127.5199966430664,129.25,126.37999725341797,128.92999267578125,109.58003997802734,41300,,,,,,,,
2021-05-18,128.64999389648438,128.75,126.27999877929688,126.30000305175781,107.3447494506836,19900,,,,,,,,
2021-05-19,125.58999633789062,126.91999816894531,124.0,126.1500015258789,107.21726989746094,25300,,,,,,,,
2021-05-20,125.47000122070312,127.5999984741211,123.75,125.91000366210938,107.89421844482422,18200,,,,,,,,
2021-05-21,127.75,128.41000366210938,126.2300033569336,127.47000122070312,109.23101806640625,20500,,,,,,,,
2021-05-24,127.13999938964844,127.2300033569336,124.9800033569336,125.19000244140625,107.2772445678711,30700,,,,,,,,
2021-05-25,124.5199966430664,126.0,121.11000061035156,121.20999908447266,103.8667221069336,36100,,,,,,,,
2021-05-26,122.38999938964844,124.80999755859375,121.9000015258789,123.44999694824219,105.78620147705078,22600,,,,,,,,
2021-05-27,125.45999908447266,126.94999694824219,124.91999816894531,126.61000061035156,108.49406433105469,46100,,,,,,,,
2021-05-28,127.23999786376953,127.5,125.2699966430664,126.5199966430664,108.41693878173828,25800,,,,,,,,
2021-06-01,127.01000213623047,129.5500030517578,125.12000274658203,127.44999694824219,109.2138671875,60600,,,,,,,,
2021-06-02,127.5,127.5,125.33999633789062,126.37000274658203,108.28841400146484,23700,,,,,,,,
2021-06-03,125.5199966430664,127.44000244140625,125.5199966430664,127.26000213623047,109.05107116699219,24700,,,,,,,,
2021-06-04,126.12000274658203,126.72000122070312,125.0,125.97000122070312,107.94564056396484,22000,,,,,,,,
2021-06-07,127.01000213623047,127.16999816894531,124.91999816894531,126.9800033569336,108.81112670898438,21600,,,,,,,,
2021-06-08,127.6500015258789,128.8800048828125,126.08999633789062,128.5,110.11363983154297,23100,,,,,,,,
2021-06-09,127.88999938964844,127.88999938964844,125.48999786376953,125.69000244140625,107.7057113647461,25600,,,,,,,,
2021-06-10,127.5,127.62000274658203,123.83000183105469,124.13999938964844,106.37748718261719,39100,,,,,,,,
2021-06-11,124.0999984741211,126.45999908447266,124.0999984741211,124.87999725341797,107.01158905029297,26800,,,,,,,,
2021-06-14,124.44999694824219,125.41999816894531,122.37999725341797,122.93000030517578,105.34063720703125,31500,,,,,,,,
2021-06-15,123.88999938964844,126.37999725341797,122.97000122070312,126.06999969482422,108.03132629394531,31400,,,,,,,,
2021-06-16,125.4000015258789,128.82000732421875,125.0,128.25,109.89939880371094,33000,,,,,,,,
2021-06-17,128.60000610351562,128.60000610351562,122.75,122.77999877929688,105.21207427978516,39700,,,,,,,,
2021-06-18,121.0,122.02999877929688,117.66000366210938,118.5,101.54447174072266,114000,,,,,,,,
2021-06-21,120.0999984741211,122.63999938964844,119.41999816894531,121.66000366210938,104.25232696533203,49200,,,,,,,,
2021-06-22,121.88999938964844,121.88999938964844,119.06999969482422,121.08999633789062,103.7638931274414,22000,,,,,,,,
2021-06-23,120.70999908447266,121.87000274658203,117.4000015258789,119.66999816894531,102.54706573486328,35500,,,,,,,,
2021-06-24,120.37000274658203,122.61000061035156,118.61000061035156,122.54000091552734,105.00641632080078,21700,,,,,,,,
2021-06-25,122.19999694824219,123.33000183105469,121.48999786376953,121.56999969482422,104.17520904541016,142100,,,,,,,,
2021-06-28,121.56999969482422,121.56999969482422,118.19000244140625,118.87000274658203,101.86153411865234,36000,,,,,,,,
2021-06-29,119.54000091552734,120.27999877929688,118.0,118.27999877929688,101.35596466064453,15900,,,,,,,,
2021-06-30,117.5199966430664,118.88999938964844,117.3499984741211,117.41999816894531,100.61901092529297,32300,,,,,,,,
2021-07-01,118.86000061035156,119.13999938964844,117.62000274658203,118.37000274658203,101.4330825805664,22900,,,,,,,,
2021-07-02,118.91000366210938,118.91000366210938,115.55000305175781,115.58000183105469,99.04229736328125,21000,,,,,,,,
2021-07-06,115.4000015258789,115.83999633789062,111.69999694824219,113.33999633789062,97.12277221679688,40100,,,,,,,,
2021-07-07,111.70999908447266,114.36000061035156,111.70999908447266,113.05999755859375,96.88285827636719,46700,,,,,,,,
2021-07-08,110.20999908447266,113.45999908447266,110.20999908447266,112.2699966430664,96.20590209960938,44000,,,,,,,,
2021-07-09,113.98999786376953,115.87999725341797,113.05000305175781,115.87999725341797,99.29934692382812,22700,,,,,,,,
2021-07-12,114.69000244140625,115.94999694824219,114.02999877929688,115.9000015258789,99.31649017333984,14600,,,,,,,,
2021-07-13,115.94999694824219,116.0,113.58000183105469,114.54000091552734,98.1511001586914,44600,,,,,,,,
2021-07-14,115.37000274658203,115.66999816894531,113.87000274658203,114.19000244140625,97.85118865966797,29000,,,,,,,,
2021-07-15,113.4000015258789,116.16999816894531,112.91999816894531,115.81999969482422,99.2479476928711,24300,,,,,,,,
2021-07-16,114.51000213623047,116.83000183105469,113.12999725341797,113.70999908447266,97.43984985351562,25900,,,,,,,,
2021-07-19,111.19999694824219,111.56999969482422,108.51000213623047,109.54000091552734,93.86650085449219,41300,,,,,,,,
2021-07-20,110.20999908447266,114.69999694824219,110.20999908447266,110.9800033569336,95.1004867553711,59200,,,,,,,,
2021-07-21,112.7300033569336,115.2300033569336,112.19000244140625,112.4800033569336,96.38584899902344,24000,,,,,,,,
2021-07-22,112.0,112.0,109.37000274658203,110.19999694824219,94.43206787109375,22300,,,,,,,,
2021-07-23,110.45999908447266,111.47000122070312,109.80000305175781,110.51000213623047,94.69771575927734,12400,,,,,,,,
2021-07-26,112.0,112.80999755859375,111.0,111.7300033569336,95.74315643310547,17100,,,,,,,,
2021-07-27,110.2699966430664,112.83000183105469,110.26000213623047,110.73999786376953,94.89482116699219,34800,,,,,,,,
2021-07-28,112.0,114.1500015258789,111.12999725341797,112.94999694824219,96.78858184814453,35400,,,,,,,,
2021-07-29,113.55000305175781,115.18000030517578,112.77999877929688,113.9800033569336,97.67121887207031,24000,,,,,,,,
2021-07-30,113.37999725341797,115.25,113.37999725341797,113.91000366210938,97.61125183105469,34500,,,,,,,,
2021-08-02,113.86000061035156,117.3499984741211,113.08999633789062,113.44999694824219,97.21704864501953,43900,,,,,,,,
2021-08-03,114.02999877929688,116.83999633789062,113.5999984741211,116.0199966430664,99.41931915283203,63800,,,,,,,,
2021-08-04,113.9800033569336,116.52999877929688,113.9000015258789,115.41000366210938,98.8966064453125,28000,,,,,,,,
2021-08-05,116.12999725341797,118.33999633789062,115.94999694824219,118.33999633789062,101.40736389160156,26100,,,,,,,,
2021-08-06,118.5999984741211,122.37999725341797,118.41999816894531,121.25,103.9010009765625,42100,,,,,,,,
2021-08-09,120.04000091552734,121.1500015258789,119.61000061035156,119.61000061035156,102.49565124511719,23700,,,,,,,,
2021-08-10,119.76000213623047,122.5,119.76000213623047,122.01000213623047,104.55225372314453,26700,,,,,,,,
2021-08-11,122.05999755859375,124.75,118.9800033569336,124.12000274658203,106.36033630371094,39100,,,,,,,,
2021-08-12,124.12000274658203,125.12000274658203,122.91999816894531,125.01000213623047,107.12299346923828,30100,,,,,,,,
2021-08-13,125.26000213623047,125.26000213623047,122.58999633789062,122.77999877929688,105.21207427978516,21100,,,,,,,,
2021-08-16,121.8499984741211,123.31999969482422,120.95999908447266,121.4800033569336,104.09808349609375,20800,,,,,,,,
2021-08-17,120.98999786376953,121.4000015258789,118.77999877929688,120.0,102.82984924316406,18400,,,,,,,,
2021-08-18,120.30999755859375,121.01000213623047,118.5199966430664,118.5199966430664,101.56161499023438,20800,,,,,,,,
2021-08-19,116.72000122070312,117.76000213623047,115.5999984741211,117.69000244140625,101.73450469970703,39200,,,,,,,,
2021-08-20,116.3499984741211,120.25,116.3499984741211,119.72000122070312,103.48929595947266,27100,,,,,,,,
2021-08-23,121.0,121.0,119.18000030517578,120.41000366210938,104.08574676513672,15900,,,,,,,,
2021-08-24,120.77999877929688,120.97000122070312,118.81999969482422,118.95999908447266,102.83232879638672,17600,,,,,,,,
2021-08-25,118.0999984741211,120.54000091552734,118.0999984741211,119.38999938964844,103.20403289794922,18800,,,,,,,,
2021-08-26,119.08999633789062,120.13999938964844,116.37000274658203,116.52999877929688,100.73175811767578,30000,,,,,,,,
2021-08-27,116.56999969482422,121.25,116.5,120.27999877929688,103.9733657836914,51900,,,,,,,,
2021-08-30,120.0199966430664,120.0199966430664,117.22000122070312,117.5,101.57025909423828,22600,,,,,,,,
2021-08-31,117.55999755859375,118.44000244140625,116.91999816894531,117.23999786376953,101.34551239013672,27400,,,,,,,,
2021-09-01,117.77999877929688,117.77999877929688,115.58999633789062,116.73999786376953,100.91329956054688,31100,,,,,,,,
2021-09-02,116.61000061035156,117.2300033569336,115.3499984741211,115.91999816894531,100.20447540283203,29000,,,,,,,,
2021-09-03,115.5,115.70999908447266,113.68000030517578,114.2699966430664,98.77815246582031,44300,,,,,,,,
2021-09-07,114.45999908447266,116.25,114.45999908447266,114.86000061035156,99.28817749023438,27400,,,,,,,,
2021-09-08,114.6500015258789,115.69000244140625,113.11000061035156,113.3499984741211,97.98289489746094,23400,,,,,,,,
2021-09-09,112.91000366210938,114.5,112.58999633789062,112.58999633789062,97.32591247558594,24100,,,,,,,,
2021-09-10,113.81999969482422,113.81999969482422,112.19000244140625,112.37999725341797,97.14439392089844,36800,,,,,,,,
2021-09-13,113.0199966430664,114.61000061035156,112.16000366210938,114.2699966430664,98.77815246582031,60000,,,,,,,,
2021-09-14,114.48999786376953,114.56999969482422,111.22000122070312,111.38999938964844,96.28860473632812,49800,,,,,,,,
2021-09-15,111.4800033569336,113.7300033569336,111.4800033569336,113.1500015258789,97.81000518798828,37400,,,,,,,,
2021-09-16,113.5,113.5,111.62000274658203,112.2300033569336,97.01473236083984,35100,,,,,,,,
2021-09-17,113.06999969482422,117.91000366210938,112.48999786376953,117.91000366210938,101.92469787597656,175500,,,,,,,,
2021-09-20,114.69999694824219,117.9800033569336,113.45999908447266,115.08000183105469,99.47834777832031,54900,,,,,,,,
2021-09-21,115.93000030517578,116.68000030517578,114.01000213623047,115.29000091552734,99.65987396240234,29700,,,,,,,,
2021-09-22,116.54000091552734,118.98999786376953,115.86000061035156,117.54000091552734,101.60482025146484,44000,,,,,,,,
2021-09-23,116.1500015258789,121.23999786376953,116.1500015258789,120.69000244140625,104.32778930664062,17800,,,,,,,,
2021-09-24,119.61000061035156,121.88999938964844,119.61000061035156,121.25,104.81185913085938,31000,,,,,,,,
2021-09-27,122.16999816894531,126.86000061035156,122.16999816894531,124.7300033569336,107.82008361816406,37200,,,,,,,,
2021-09-28,122.91999816894531,124.93000030517578,122.73999786376953,122.81999969482422,106.16901397705078,20100,,,,,,,,
2021-09-29,124.0,125.54000091552734,123.0999984741211,124.6500015258789,107.75091552734375,27600,,,,,,,,
2021-09-30,124.37000274658203,125.75,121.94999694824219,121.94999694824219,105.4169692993164,25900,,,,,,,,
2021-10-01,122.12000274658203,126.33999633789062,122.12000274658203,125.1500015258789,108.1831283569336,50900,,,,,,,,
2021-10-04,124.9800033569336,127.01000213623047,123.66000366210938,124.62999725341797,107.733642578125,30300,,,,,,,,
2021-10-05,125.06999969482422,126.05000305175781,123.44000244140625,126.05000305175781,108.96112060546875,28700,,,,,,,,
2021-10-06,124.44999694824219,125.7699966430664,123.1500015258789,124.3499984741211,107.49159240722656,17300,,,,,,,,
2021-10-07,125.04000091552734,126.94000244140625,125.04000091552734,126.93000030517578,109.72181701660156,28700,,,,,,,,
2021-10-08,125.9800033569336,127.5,125.9800033569336,126.5,109.3501205444336,14500,,,,,,,,
2021-10-11,127.01000213623047,127.01000213623047,125.63999938964844,125.63999938964844,108.60669708251953,13600,,,,,,,,
2021-10-12,125.66000366210938,126.19999694824219,124.23999786376953,126.05999755859375,108.96975708007812,11100,,,,,,,,
2021-10-13,124.37000274658203,125.8499984741211,124.37000274658203,124.80000305175781,107.8805923461914,13700,,,,,,,,
2021-10-14,126.48999786376953,127.56999969482422,125.01000213623047,127.38999938964844,110.11945343017578,18000,,,,,,,,
2021-10-15,128.0,128.24000549316406,125.94999694824219,126.25,109.13400268554688,34600,,,,,,,,
2021-10-18,126.0,127.19999694824219,125.43000030517578,125.9000015258789,108.83145904541016,18300,,,,,,,,
2021-10-19,126.97000122070312,126.97000122070312,124.66000366210938,125.33000183105469,108.33872985839844,20000,,,,,,,,
2021-10-20,125.83999633789062,126.75,125.54000091552734,125.91999816894531,108.84872436523438,33300,,,,,,,,
2021-10-21,125.19000244140625,126.0199966430664,124.66000366210938,125.0999984741211,108.1399154663086,24000,,,,,,,,
2021-10-22,124.72000122070312,125.94000244140625,124.72000122070312,125.12999725341797,108.16584014892578,13600,,,,,,,,
2021-10-25,125.62999725341797,127.77999877929688,125.26000213623047,127.4000015258789,110.12809753417969,20900,,,,,,,,
2021-10-26,127.05999755859375,129.8300018310547,126.93000030517578,128.94000244140625,111.45930480957031,31100,,,,,,,,
2021-10-27,127.7300033569336,128.72999572753906,123.63999938964844,123.81999969482422,107.03345489501953,25000,,,,,,,,
2021-10-28,126.2300033569336,127.41999816894531,125.5,127.16000366210938,109.9206314086914,19100,,,,,,,,
2021-10-29,126.77999877929688,128.69000244140625,126.77999877929688,128.58999633789062,111.1567611694336,23500,,,,,,,,
2021-11-01,128.9499969482422,132.6699981689453,127.81999969482422,132.6699981689453,114.68363952636719,30000,,,,,,,,
2021-11-02,131.57000732421875,131.6999969482422,130.0500030517578,130.7899932861328,113.0584945678711,30800,,,,,,,,
2021-11-03,130.52999877929688,135.0800018310547,130.0,134.3800048828125,116.16181945800781,31100,,,,,,,,
2021-11-04,134.3800048828125,134.3800048828125,130.60000610351562,133.14999389648438,115.09856414794922,39200,,,,,,,,
2021-11-05,133.14999389648438,136.5,133.14999389648438,136.44000244140625,117.94251251220703,43400,,,,,,,,
2021-11-08,135.89999389648438,138.02000427246094,135.89999389648438,138.02000427246094,119.30829620361328,16200,,,,,,,,
2021-11-09,137.89999389648438,138.7100067138672,136.25,138.2899932861328,119.54168701171875,22600,,,,,,,,
2021-11-10,137.99000549316406,139.97000122070312,136.74000549316406,139.24000549316406,120.36294555664062,24100,,,,,,,,
2021-11-11,139.99000549316406,141.11000061035156,138.75,140.5,121.45211029052734,18100,,,,,,,,
2021-11-12,141.30999755859375,141.30999755859375,136.55999755859375,138.64999389648438,119.85289764404297,23200,,,,,,,,
2021-11-15,138.72999572753906,139.91000366210938,137.8800048828125,139.3800048828125,120.48396301269531,36100,,,,,,,,
2021-11-16,139.52000427246094,140.5800018310547,139.0,140.02000427246094,121.03718566894531,28200,,,,,,,,
2021-11-17,139.05999755859375,141.91000366210938,138.35000610351562,141.52999877929688,122.34246826171875,35500,,,,,,,,
2021-11-18,142.0,142.0,138.85000610351562,140.9499969482422,122.90924835205078,33800,,,,,,,,
2021-11-19,139.27000427246094,140.35000610351562,138.58999633789062,140.00999450683594,122.08956909179688,21600,,,,,,,,
2021-11-22,140.97999572753906,145.0,140.97999572753906,142.1699981689453,123.97310638427734,37300,,,,,,,,
2021-11-23,142.89999389648438,145.3300018310547,142.89999389648438,144.4199981689453,125.93514251708984,25700,,,,,,,,
2021-11-24,144.30999755859375,145.0,142.52000427246094,143.0399932861328,124.73175048828125,21900,,,,,,,,
2021-11-26,138.77000427246094,139.19000244140625,132.33999633789062,134.07000732421875,116.90985870361328,32300,,,,,,,,
2021-11-29,138.97999572753906,138.97999572753906,133.33999633789062,133.83999633789062,116.70927429199219,60400,,,,,,,,
2021-11-30,131.72000122070312,132.60000610351562,129.7100067138672,130.08999633789062,113.43927001953125,32700,,,,,,,,
2021-12-01,133.52000427246094,134.75,129.8699951171875,129.92999267578125,113.29975128173828,27600,,,,,,,,
2021-12-02,130.72000122070312,135.49000549316406,129.25999450683594,134.72999572753906,117.4853744506836,24800,,,,,,,,
2021-12-03,134.64999389648438,134.64999389648438,130.41000366210938,131.69000244140625,114.83448791503906,32400,,,,,,,,
2021-12-06,132.83999633789062,137.1300048828125,132.77000427246094,135.30999755859375,117.99112701416016,24100,,,,,,,,
2021-12-07,134.97999572753906,135.86000061035156,133.1699981689453,133.85000610351562,116.71803283691406,20000,,,,,,,,
2021-12-08,132.5500030517578,136.52999877929688,132.5500030517578,134.3300018310547,117.1365737915039,13700,,,,,,,,
2021-12-09,132.2899932861328,134.1999969482422,132.2899932861328,133.27000427246094,116.2122802734375,19700,,,,,,,,
