date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TNET')","('high', 'TNET')","('low', 'TNET')","('close', 'TNET')","('adj_close', 'TNET')","('volume', 'TNET')","('currency', '')"
2020-12-16,80.19999694824219,80.55999755859375,79.13999938964844,80.43000030517578,78.7508773803711,222100,,,,,,,,
2020-12-17,81.16999816894531,82.75,80.6500015258789,82.55000305175781,80.82661437988281,316000,,,,,,,,
2020-12-18,82.63999938964844,83.81999969482422,82.1500015258789,82.83999633789062,81.11055755615234,507800,,,,,,,,
2020-12-21,81.41000366210938,82.75,79.63999938964844,81.98999786376953,80.27831268310547,248500,,,,,,,,
2020-12-22,82.13999938964844,82.83000183105469,81.33000183105469,82.33000183105469,80.6112060546875,170400,,,,,,,,
2020-12-23,82.94000244140625,83.58999633789062,82.6500015258789,82.72000122070312,80.99307250976562,153300,,,,,,,,
2020-12-24,83.2699966430664,83.2699966430664,81.62999725341797,82.13999938964844,80.4251708984375,90000,,,,,,,,
2020-12-28,83.37000274658203,83.55999755859375,82.0,82.55999755859375,80.8364028930664,154200,,,,,,,,
2020-12-29,82.5999984741211,82.5999984741211,80.31999969482422,80.8499984741211,79.16210174560547,132600,,,,,,,,
2020-12-30,80.94999694824219,82.22000122070312,80.81999969482422,80.87999725341797,79.19146728515625,115000,,,,,,,,
2020-12-31,80.80000305175781,80.97000122070312,79.58999633789062,80.5999984741211,78.91732788085938,218300,,,,,,,,
2021-01-04,81.47000122070312,81.95999908447266,78.61000061035156,79.23999786376953,77.5857162475586,298700,,,,,,,,
2021-01-05,78.75,79.5199966430664,78.11000061035156,78.83000183105469,77.18428039550781,279300,,,,,,,,
2021-01-06,79.43000030517578,82.3499984741211,79.13999938964844,81.97000122070312,80.25872802734375,281800,,,,,,,,
2021-01-07,82.5,84.04000091552734,82.5,83.9000015258789,82.1484375,128300,,,,,,,,
2021-01-08,84.18000030517578,85.08000183105469,81.93000030517578,82.54000091552734,80.81682586669922,143500,,,,,,,,
2021-01-11,81.69999694824219,83.2699966430664,81.69999694824219,83.11000061035156,81.37492370605469,125700,,,,,,,,
2021-01-12,82.73999786376953,84.55999755859375,82.6500015258789,84.36000061035156,82.59882354736328,296400,,,,,,,,
2021-01-13,84.33999633789062,84.76000213623047,82.81999969482422,82.94999694824219,81.21825408935547,267500,,,,,,,,
2021-01-14,83.3499984741211,84.2699966430664,82.66000366210938,83.25,81.51201629638672,189900,,,,,,,,
2021-01-15,82.2300033569336,82.2300033569336,79.95999908447266,80.37000274658203,78.69212341308594,169300,,,,,,,,
2021-01-19,80.51000213623047,81.66000366210938,79.95999908447266,81.36000061035156,79.66146087646484,365200,,,,,,,,
2021-01-20,81.80000305175781,83.26000213623047,81.80000305175781,83.12000274658203,81.38471984863281,182000,,,,,,,,
2021-01-21,83.62000274658203,83.62000274658203,80.80999755859375,80.9000015258789,79.21106719970703,150000,,,,,,,,
2021-01-22,80.1500015258789,80.83000183105469,79.7300033569336,80.66999816894531,78.9858627319336,160800,,,,,,,,
2021-01-25,80.06999969482422,81.30999755859375,78.5199966430664,79.88999938964844,78.22215270996094,442700,,,,,,,,
2021-01-26,80.0,81.45999908447266,79.77999877929688,80.5999984741211,78.91732788085938,314900,,,,,,,,
2021-01-27,78.63999938964844,79.3499984741211,74.26000213623047,74.91000366210938,73.34612274169922,437300,,,,,,,,
2021-01-28,76.01000213623047,78.0,75.04000091552734,77.1500015258789,75.53935241699219,321300,,,,,,,,
2021-01-29,76.62000274658203,77.37999725341797,74.0999984741211,74.11000061035156,72.56282043457031,341700,,,,,,,,
2021-02-01,74.87999725341797,76.7300033569336,74.87999725341797,76.36000061035156,74.76583862304688,236900,,,,,,,,
2021-02-02,77.5999984741211,78.0,76.69999694824219,77.79000091552734,76.16598510742188,237900,,,,,,,,
2021-02-03,77.5199966430664,77.6500015258789,76.4000015258789,77.13999938964844,75.52954864501953,272200,,,,,,,,
2021-02-04,77.05000305175781,79.45999908447266,76.83999633789062,78.87000274658203,77.22344970703125,226200,,,,,,,,
2021-02-05,79.66000366210938,80.18000030517578,76.83999633789062,77.95999908447266,76.33242797851562,234800,,,,,,,,
2021-02-08,78.5,79.87000274658203,77.66000366210938,79.6500015258789,77.98715209960938,293900,,,,,,,,
2021-02-09,79.62999725341797,81.1500015258789,79.29000091552734,80.87999725341797,79.19146728515625,192200,,,,,,,,
2021-02-10,81.5,82.58999633789062,80.66000366210938,82.41000366210938,80.68954467773438,323500,,,,,,,,
2021-02-11,82.95999908447266,85.13999938964844,82.95999908447266,84.0999984741211,82.34424591064453,386000,,,,,,,,
2021-02-12,84.13999938964844,85.36000061035156,83.01000213623047,84.44999694824219,82.68695068359375,435800,,,,,,,,
2021-02-16,84.37999725341797,84.81999969482422,79.25,79.25,77.59551239013672,509300,,,,,,,,
2021-02-17,76.04000091552734,79.9000015258789,75.25,78.5199966430664,76.8807373046875,386400,,,,,,,,
2021-02-18,77.22000122070312,80.33000183105469,77.22000122070312,79.30999755859375,77.65425109863281,373200,,,,,,,,
2021-02-19,79.13999938964844,80.38999938964844,79.13999938964844,80.01000213623047,78.33964538574219,434900,,,,,,,,
2021-02-22,79.0,82.41000366210938,79.0,81.98999786376953,80.27831268310547,242900,,,,,,,,
2021-02-23,81.13999938964844,84.56999969482422,80.02999877929688,83.83000183105469,82.07988739013672,309500,,,,,,,,
2021-02-24,83.75,85.98999786376953,83.29000091552734,85.63999938964844,83.85210418701172,195500,,,,,,,,
2021-02-25,85.5999984741211,86.30999755859375,82.48999786376953,82.58000183105469,80.85598754882812,219300,,,,,,,,
2021-02-26,82.80999755859375,83.30000305175781,80.19000244140625,80.2699966430664,78.5942153930664,373700,,,,,,,,
2021-03-01,81.73999786376953,84.04000091552734,81.41999816894531,83.7300033569336,81.98197937011719,210700,,,,,,,,
2021-03-02,83.48999786376953,83.88999938964844,81.80000305175781,81.80000305175781,80.09227752685547,314800,,,,,,,,
2021-03-03,81.68000030517578,83.41000366210938,80.23999786376953,80.33000183105469,78.65296173095703,267100,,,,,,,,
2021-03-04,80.31999969482422,80.52999877929688,75.51000213623047,76.25,74.65813446044922,308100,,,,,,,,
2021-03-05,77.56999969482422,79.7300033569336,75.20999908447266,79.6500015258789,77.98715209960938,287700,,,,,,,,
2021-03-08,79.91999816894531,81.62000274658203,79.12000274658203,80.83000183105469,79.14253234863281,249800,,,,,,,,
2021-03-09,82.08999633789062,84.13999938964844,81.2300033569336,83.66000366210938,81.9134521484375,212000,,,,,,,,
2021-03-10,84.04000091552734,84.93000030517578,82.63999938964844,83.52999877929688,81.7861557006836,260300,,,,,,,,
2021-03-11,84.26000213623047,84.91999816894531,83.08000183105469,84.86000061035156,83.08839416503906,186100,,,,,,,,
2021-03-12,84.63999938964844,87.5999984741211,84.63999938964844,87.12999725341797,85.31099700927734,259000,,,,,,,,
2021-03-15,87.0,87.0,83.26000213623047,83.68000030517578,81.93302917480469,190500,,,,,,,,
2021-03-16,83.72000122070312,84.01000213623047,82.94999694824219,83.7699966430664,82.0211410522461,147200,,,,,,,,
2021-03-17,83.5999984741211,83.7300033569336,82.18000030517578,82.8499984741211,81.120361328125,205000,,,,,,,,
2021-03-18,82.37000274658203,83.33000183105469,80.73999786376953,80.9000015258789,79.21106719970703,208400,,,,,,,,
2021-03-19,81.16999816894531,82.66000366210938,79.30999755859375,80.72000122070312,79.03482818603516,503700,,,,,,,,
2021-03-22,80.76000213623047,80.76000213623047,78.69000244140625,79.68000030517578,78.01653289794922,155400,,,,,,,,
2021-03-23,78.66999816894531,79.95999908447266,77.88999938964844,78.47000122070312,76.83179473876953,210500,,,,,,,,
2021-03-24,78.91999816894531,80.55000305175781,77.55999755859375,77.63999938964844,76.01911163330078,250300,,,,,,,,
2021-03-25,76.91999816894531,78.02999877929688,75.76000213623047,77.70999908447266,76.08766174316406,173600,,,,,,,,
2021-03-26,78.41999816894531,78.87999725341797,77.5999984741211,78.68000030517578,77.03741455078125,303100,,,,,,,,
2021-03-29,78.31999969482422,80.02999877929688,77.33000183105469,77.33000183105469,75.71558380126953,188100,,,,,,,,
2021-03-30,77.26000213623047,78.1500015258789,76.5999984741211,77.48999786376953,75.87224578857422,155500,,,,,,,,
2021-03-31,77.83000183105469,78.48999786376953,77.43000030517578,77.95999908447266,76.33242797851562,238200,,,,,,,,
2021-04-01,78.62999725341797,79.83000183105469,78.62999725341797,79.4000015258789,77.74237823486328,211600,,,,,,,,
2021-04-05,80.36000061035156,81.31999969482422,79.58999633789062,79.94999694824219,78.28089904785156,143700,,,,,,,,
2021-04-06,79.48999786376953,80.69000244140625,79.48999786376953,79.75,78.0850601196289,193800,,,,,,,,
2021-04-07,79.37999725341797,79.69000244140625,77.97000122070312,78.31999969482422,76.68492126464844,129800,,,,,,,,
2021-04-08,78.86000061035156,80.08000183105469,78.77999877929688,79.66000366210938,77.9969482421875,193700,,,,,,,,
2021-04-09,79.81999969482422,81.29000091552734,79.44999694824219,81.16000366210938,79.46562957763672,211000,,,,,,,,
2021-04-12,81.16000366210938,82.02999877929688,81.16000366210938,82.0,80.2880859375,147700,,,,,,,,
2021-04-13,81.98999786376953,82.05999755859375,80.87000274658203,81.48999786376953,79.78873443603516,149800,,,,,,,,
2021-04-14,81.86000061035156,83.5,81.86000061035156,82.7300033569336,81.00286865234375,124200,,,,,,,,
2021-04-15,83.56999969482422,83.83000183105469,82.2699966430664,83.76000213623047,82.0113525390625,103800,,,,,,,,
2021-04-16,84.18000030517578,84.68000030517578,83.80000305175781,84.3499984741211,82.58902740478516,157200,,,,,,,,
2021-04-19,84.11000061035156,84.43000030517578,82.69999694824219,83.37000274658203,81.6294937133789,181100,,,,,,,,
2021-04-20,83.18000030517578,83.91000366210938,82.18000030517578,82.5999984741211,80.87556457519531,210900,,,,,,,,
2021-04-21,82.66999816894531,84.11000061035156,82.52999877929688,83.69000244140625,81.94283294677734,251400,,,,,,,,
2021-04-22,84.13999938964844,85.05999755859375,83.63999938964844,83.76000213623047,82.0113525390625,217700,,,,,,,,
2021-04-23,83.9000015258789,85.98999786376953,83.9000015258789,85.7300033569336,83.94023132324219,142800,,,,,,,,
2021-04-26,85.93000030517578,86.37999725341797,84.30000305175781,84.30000305175781,82.54009246826172,265900,,,,,,,,
2021-04-27,82.68000030517578,84.37000274658203,76.23999786376953,77.75,76.12682342529297,659700,,,,,,,,
2021-04-28,77.29000091552734,79.47000122070312,77.29000091552734,78.9800033569336,77.33114624023438,519700,,,,,,,,
2021-04-29,78.87999725341797,80.19000244140625,78.48999786376953,79.76000213623047,78.0948715209961,439800,,,,,,,,
2021-04-30,78.88999938964844,79.51000213623047,77.61000061035156,78.70999908447266,77.06678771972656,371500,,,,,,,,
2021-05-03,79.76000213623047,80.5,79.30999755859375,79.5,77.84028625488281,280800,,,,,,,,
2021-05-04,78.9800033569336,79.69999694824219,78.18000030517578,79.0,77.3507308959961,204200,,,,,,,,
2021-05-05,79.19999694824219,79.51000213623047,77.66000366210938,79.04000091552734,77.38990020751953,162400,,,,,,,,
2021-05-06,79.19999694824219,79.77999877929688,78.2699966430664,79.75,78.0850601196289,193400,,,,,,,,
2021-05-07,80.30000305175781,81.9000015258789,79.79000091552734,81.7300033569336,80.02374267578125,175700,,,,,,,,
2021-05-10,81.69999694824219,81.91000366210938,79.41000366210938,79.44999694824219,77.79133605957031,150100,,,,,,,,
2021-05-11,77.87000274658203,78.69999694824219,77.06999969482422,77.48999786376953,75.87224578857422,130400,,,,,,,,
2021-05-12,76.94000244140625,77.44999694824219,75.87999725341797,76.08999633789062,74.5014877319336,168400,,,,,,,,
2021-05-13,76.41000366210938,79.79000091552734,76.41000366210938,79.04000091552734,77.38990020751953,250800,,,,,,,,
2021-05-14,79.5999984741211,80.30999755859375,79.06999969482422,80.23999786376953,78.56483459472656,106500,,,,,,,,
2021-05-17,79.41999816894531,79.93000030517578,78.54000091552734,79.76000213623047,78.0948715209961,114800,,,,,,,,
2021-05-18,79.20999908447266,79.31999969482422,78.12999725341797,78.20999908447266,76.57721710205078,141300,,,,,,,,
2021-05-19,76.12999725341797,77.47000122070312,75.62999725341797,77.4000015258789,75.78413391113281,153600,,,,,,,,
2021-05-20,76.62000274658203,78.73999786376953,76.0199966430664,77.80000305175781,76.17578125,230500,,,,,,,,
2021-05-21,78.72000122070312,78.72000122070312,76.8499984741211,77.30999755859375,75.69601440429688,201000,,,,,,,,
2021-05-24,77.66999816894531,78.83999633789062,77.05999755859375,78.58999633789062,76.94928741455078,256400,,,,,,,,
2021-05-25,78.77999877929688,79.44999694824219,77.69999694824219,77.77999877929688,76.15619659423828,187800,,,,,,,,
2021-05-26,77.91000366210938,78.12000274658203,76.80999755859375,77.5199966430664,75.90161895751953,291300,,,,,,,,
2021-05-27,77.7300033569336,78.13999938964844,76.6500015258789,76.66000366210938,75.05958557128906,311500,,,,,,,,
2021-05-28,77.16999816894531,77.30000305175781,75.26000213623047,75.33999633789062,73.76713562011719,256600,,,,,,,,
2021-06-01,76.05999755859375,76.05999755859375,74.76000213623047,74.98999786376953,73.42444610595703,219200,,,,,,,,
2021-06-02,75.12999725341797,75.19999694824219,71.41999816894531,73.08000183105469,71.5543212890625,436000,,,,,,,,
2021-06-03,72.7300033569336,73.47000122070312,72.30000305175781,73.22000122070312,71.69139099121094,452200,,,,,,,,
2021-06-04,73.62000274658203,74.12000274658203,73.01000213623047,73.16999816894531,71.64244079589844,276700,,,,,,,,
2021-06-07,72.6500015258789,73.25,72.6500015258789,72.87999725341797,71.35848236083984,266800,,,,,,,,
2021-06-08,73.33000183105469,74.19999694824219,72.87999725341797,73.80000305175781,72.25929260253906,242500,,,,,,,,
2021-06-09,74.19999694824219,74.19999694824219,72.56999969482422,72.69000244140625,71.17247009277344,137200,,,,,,,,
2021-06-10,72.88999938964844,72.94000244140625,72.16000366210938,72.30000305175781,70.79061126708984,177600,,,,,,,,
2021-06-11,72.56999969482422,73.93000030517578,72.56999969482422,73.93000030517578,72.3865737915039,251800,,,,,,,,
2021-06-14,74.0,74.0,72.5999984741211,72.9000015258789,71.37808227539062,179400,,,,,,,,
2021-06-15,73.08999633789062,74.05999755859375,72.54000091552734,73.88999938964844,72.34740447998047,206300,,,,,,,,
2021-06-16,73.76000213623047,73.76000213623047,72.27999877929688,72.70999908447266,71.19204711914062,158200,,,,,,,,
2021-06-17,72.51000213623047,72.5999984741211,71.20999908447266,71.91999816894531,70.41852569580078,127100,,,,,,,,
2021-06-18,70.81999969482422,71.4000015258789,70.19999694824219,70.38999938964844,68.92047119140625,285000,,,,,,,,
2021-06-21,71.0199966430664,72.61000061035156,70.70999908447266,72.18000030517578,70.67311096191406,190100,,,,,,,,
2021-06-22,71.77999877929688,72.5999984741211,71.12999725341797,72.27999877929688,70.77103424072266,119200,,,,,,,,
2021-06-23,72.27999877929688,72.51000213623047,71.66999816894531,72.12000274658203,70.61437225341797,158500,,,,,,,,
2021-06-24,72.7300033569336,73.48999786376953,72.29000091552734,73.26000213623047,71.73056030273438,126600,,,,,,,,
2021-06-25,73.5,74.7300033569336,72.86000061035156,74.38999938964844,72.83696746826172,664100,,,,,,,,
2021-06-28,74.2300033569336,74.2300033569336,72.56999969482422,73.36000061035156,71.82847595214844,201600,,,,,,,,
2021-06-29,73.5,74.13999938964844,73.26000213623047,73.79000091552734,72.24949645996094,151500,,,,,,,,
2021-06-30,73.37000274658203,73.7699966430664,72.19999694824219,72.4800033569336,70.96684265136719,164600,,,,,,,,
2021-07-01,73.11000061035156,73.11000061035156,72.38999938964844,72.7300033569336,71.21161651611328,223200,,,,,,,,
2021-07-02,72.76000213623047,73.01000213623047,71.91999816894531,72.79000091552734,71.27037811279297,137500,,,,,,,,
2021-07-06,72.45999908447266,72.68000030517578,70.47000122070312,71.27999877929688,69.7918930053711,136500,,,,,,,,
2021-07-07,71.12000274658203,71.81999969482422,70.31999969482422,70.88999938964844,69.41004943847656,185900,,,,,,,,
2021-07-08,69.77999877929688,71.63999938964844,69.43000030517578,70.48999786376953,69.01838684082031,165900,,,,,,,,
2021-07-09,71.33000183105469,71.63999938964844,70.93000030517578,71.0,69.51774597167969,409400,,,,,,,,
2021-07-12,70.44000244140625,72.08000183105469,70.38999938964844,71.91999816894531,70.41852569580078,310300,,,,,,,,
2021-07-13,71.97000122070312,72.33000183105469,71.29000091552734,71.5,70.0073013305664,189000,,,,,,,,
2021-07-14,71.95999908447266,72.62999725341797,71.55999755859375,72.3499984741211,70.83956146240234,177200,,,,,,,,
2021-07-15,72.2699966430664,73.12000274658203,72.02999877929688,72.63999938964844,71.12350463867188,153700,,,,,,,,
2021-07-16,73.44000244140625,73.61000061035156,72.33999633789062,72.38999938964844,70.87872314453125,155700,,,,,,,,
2021-07-19,71.05999755859375,72.08999633789062,70.02999877929688,70.7300033569336,69.25337982177734,154300,,,,,,,,
2021-07-20,71.16000366210938,73.62000274658203,71.16000366210938,72.56999969482422,71.0549545288086,275500,,,,,,,,
2021-07-21,72.93000030517578,73.5199966430664,72.05000305175781,72.69000244140625,71.17247009277344,222700,,,,,,,,
2021-07-22,72.63999938964844,72.63999938964844,71.61000061035156,72.27999877929688,70.77103424072266,169900,,,,,,,,
2021-07-23,72.62999725341797,73.52999877929688,71.94999694824219,73.30999755859375,71.7795181274414,213800,,,,,,,,
2021-07-26,73.05000305175781,73.3499984741211,71.77999877929688,73.19000244140625,71.66201782226562,198600,,,,,,,,
2021-07-27,75.0,80.0,75.0,78.91000366210938,77.26260375976562,454200,,,,,,,,
2021-07-28,78.69000244140625,80.18000030517578,78.4000015258789,79.86000061035156,78.19277954101562,336300,,,,,,,,
2021-07-29,80.43000030517578,82.2300033569336,80.04000091552734,81.9000015258789,80.190185546875,271900,,,,,,,,
2021-07-30,81.30000305175781,83.55000305175781,81.30000305175781,82.9800033569336,81.24764251708984,423100,,,,,,,,
2021-08-02,83.54000091552734,84.52999877929688,83.38999938964844,83.66000366210938,81.9134521484375,202500,,,,,,,,
2021-08-03,83.55999755859375,85.2300033569336,83.23999786376953,85.12000274658203,83.34297180175781,219800,,,,,,,,
2021-08-04,84.55999755859375,85.9000015258789,84.44999694824219,85.01000213623047,83.23526000976562,272700,,,,,,,,
2021-08-05,85.66000366210938,86.98999786376953,85.08999633789062,86.44999694824219,84.64519500732422,231600,,,,,,,,
2021-08-06,87.0,87.5,85.98999786376953,87.20999908447266,85.38932800292969,212500,,,,,,,,
2021-08-09,86.98999786376953,87.37000274658203,85.58000183105469,86.91999816894531,85.10539245605469,266900,,,,,,,,
2021-08-10,87.0,88.75,87.0,88.41000366210938,86.56428527832031,136700,,,,,,,,
2021-08-11,88.6500015258789,89.87000274658203,88.41999816894531,89.7699966430664,87.8958740234375,136200,,,,,,,,
2021-08-12,89.76000213623047,90.58999633789062,89.55999755859375,89.77999877929688,87.90567779541016,433100,,,,,,,,
2021-08-13,90.0,90.81999969482422,89.72000122070312,90.63999938964844,88.74771881103516,155300,,,,,,,,
2021-08-16,90.51000213623047,91.30000305175781,90.36000061035156,91.05999755859375,89.15895080566406,123200,,,,,,,,
2021-08-17,89.68000030517578,90.5,89.54000091552734,90.29000091552734,88.40501403808594,199000,,,,,,,,
2021-08-18,90.0,90.5,89.05999755859375,89.12999725341797,87.26924133300781,199100,,,,,,,,
2021-08-19,87.52999877929688,91.62999725341797,87.44999694824219,91.12000274658203,89.21771240234375,228000,,,,,,,,
2021-08-20,91.0,91.70999908447266,90.08999633789062,91.29000091552734,89.3841552734375,154900,,,,,,,,
2021-08-23,91.5199966430664,91.97000122070312,91.30000305175781,91.63999938964844,89.72683715820312,104800,,,,,,,,
2021-08-24,92.0,92.62000274658203,91.31999969482422,92.06999969482422,90.14787292480469,117300,,,,,,,,
2021-08-25,92.47000122070312,92.58000183105469,91.36000061035156,91.44999694824219,89.54081726074219,127300,,,,,,,,
2021-08-26,91.5,92.0,90.69999694824219,91.1500015258789,89.2470703125,238700,,,,,,,,
2021-08-27,91.52999877929688,92.83000183105469,91.29000091552734,91.73999786376953,89.82475280761719,248400,,,,,,,,
2021-08-30,92.02999877929688,92.2699966430664,90.8499984741211,91.0199966430664,89.11978912353516,219700,,,,,,,,
2021-08-31,90.97000122070312,92.38999938964844,90.94000244140625,92.08000183105469,90.15765380859375,184400,,,,,,,,
2021-09-01,92.45999908447266,93.31999969482422,91.29000091552734,92.68000030517578,90.7451400756836,131700,,,,,,,,
2021-09-02,93.06999969482422,93.25,92.13999938964844,92.69999694824219,90.76471710205078,200700,,,,,,,,
2021-09-03,92.31999969482422,92.45999908447266,91.12000274658203,92.05000305175781,90.1282958984375,142100,,,,,,,,
2021-09-07,91.51000213623047,92.58999633789062,91.19999694824219,92.47000122070312,90.53952026367188,348900,,,,,,,,
2021-09-08,92.47000122070312,92.9000015258789,91.44000244140625,92.29000091552734,90.36326599121094,167200,,,,,,,,
2021-09-09,92.33999633789062,92.62000274658203,91.56999969482422,92.0,90.0793228149414,125900,,,,,,,,
2021-09-10,92.5,92.58999633789062,91.19000244140625,92.0,90.0793228149414,285400,,,,,,,,
2021-09-13,92.73999786376953,92.86000061035156,91.5,92.69999694824219,90.76471710205078,157700,,,,,,,,
2021-09-14,93.41999816894531,93.5,91.04000091552734,91.51000213623047,89.59956359863281,142700,,,,,,,,
2021-09-15,91.48999786376953,93.12999725341797,91.41000366210938,93.04000091552734,91.09762573242188,158100,,,,,,,,
2021-09-16,93.23999786376953,93.87000274658203,92.12999725341797,93.37000274658203,91.42072296142578,149100,,,,,,,,
2021-09-17,94.7300033569336,94.7300033569336,93.19000244140625,93.6500015258789,91.69487762451172,518000,,,,,,,,
2021-09-20,92.13999938964844,95.05000305175781,92.13999938964844,94.91999816894531,92.9383544921875,343400,,,,,,,,
2021-09-21,95.41000366210938,95.88999938964844,94.2300033569336,94.69000244140625,92.71317291259766,167700,,,,,,,,
2021-09-22,95.23999786376953,95.83999633789062,94.33000183105469,95.11000061035156,93.12439727783203,140300,,,,,,,,
2021-09-23,95.29000091552734,96.70999908447266,94.81999969482422,95.83000183105469,93.8293685913086,170900,,,,,,,,
2021-09-24,95.9000015258789,96.7699966430664,95.9000015258789,96.37000274658203,94.35809326171875,130100,,,,,,,,
2021-09-27,96.05000305175781,96.72000122070312,95.54000091552734,95.55000305175781,93.55521392822266,101800,,,,,,,,
2021-09-28,95.05999755859375,95.38999938964844,94.12999725341797,94.44000244140625,92.46839141845703,198700,,,,,,,,
2021-09-29,94.6500015258789,96.05000305175781,94.23999786376953,95.27999877929688,93.29086303710938,114700,,,,,,,,
2021-09-30,95.87999725341797,96.04000091552734,94.44999694824219,94.58000183105469,92.60546875,180800,,,,,,,,
2021-10-01,94.70999908447266,97.30000305175781,93.91000366210938,96.54000091552734,94.52454376220703,159900,,,,,,,,
2021-10-04,96.02999877929688,97.20999908447266,95.47000122070312,96.88999938964844,94.86724853515625,108300,,,,,,,,
2021-10-05,97.29000091552734,99.6500015258789,96.70999908447266,99.56999969482422,97.49129486083984,177300,,,,,,,,
2021-10-06,98.76000213623047,99.72000122070312,97.30000305175781,98.93000030517578,96.86465454101562,172400,,,,,,,,
2021-10-07,99.55999755859375,101.18000030517578,99.05000305175781,100.58000183105469,98.48020935058594,222700,,,,,,,,
2021-10-08,100.69999694824219,101.61000061035156,99.12999725341797,99.95999908447266,97.87313842773438,130300,,,,,,,,
2021-10-11,99.55999755859375,100.94000244140625,98.94000244140625,99.66000366210938,97.57941436767578,65800,,,,,,,,
2021-10-12,99.86000061035156,100.77999877929688,99.29000091552734,99.79000091552734,97.70670318603516,167500,,,,,,,,
2021-10-13,100.31999969482422,100.44000244140625,99.02999877929688,99.5999984741211,97.52066040039062,145300,,,,,,,,
2021-10-14,100.55000305175781,100.93000030517578,97.87000274658203,98.36000061035156,96.30655670166016,192900,,,,,,,,
2021-10-15,99.5,99.69999694824219,98.69999694824219,98.69999694824219,96.63945007324219,188400,,,,,,,,
2021-10-18,97.98999786376953,99.20999908447266,97.98999786376953,98.61000061035156,96.55133819580078,125000,,,,,,,,
2021-10-19,98.73999786376953,98.86000061035156,97.13999938964844,97.47000122070312,95.43512725830078,156700,,,,,,,,
2021-10-20,97.55999755859375,97.73999786376953,96.27999877929688,96.87999725341797,94.8574447631836,139400,,,,,,,,
2021-10-21,96.77999877929688,97.55000305175781,96.13999938964844,96.94999694824219,94.92599487304688,162800,,,,,,,,
2021-10-22,96.72000122070312,97.69000244140625,96.37999725341797,96.94999694824219,94.92599487304688,387300,,,,,,,,
2021-10-25,96.93000030517578,97.7300033569336,95.1500015258789,97.0199966430664,94.9945297241211,309600,,,,,,,,
2021-10-26,100.05999755859375,102.43000030517578,97.7699966430664,98.48999786376953,96.433837890625,492300,,,,,,,,
2021-10-27,98.44999694824219,101.16000366210938,97.9000015258789,98.0,95.95407104492188,332200,,,,,,,,
2021-10-28,98.38999938964844,100.43000030517578,97.88999938964844,100.16999816894531,98.0787582397461,248700,,,,,,,,
2021-10-29,100.0999984741211,101.66000366210938,100.02999877929688,101.25,99.13623046875,241200,,,,,,,,
2021-11-01,101.44000244140625,101.97000122070312,100.70999908447266,101.52999877929688,99.41036987304688,382200,,,,,,,,
2021-11-02,101.52999877929688,102.75,100.75,101.94000244140625,99.81182098388672,316500,,,,,,,,
2021-11-03,101.5,103.98999786376953,100.26000213623047,103.69999694824219,101.5350570678711,256900,,,,,,,,
2021-11-04,104.25,105.75,102.11000061035156,102.9000015258789,100.75177764892578,420600,,,,,,,,
2021-11-05,104.05000305175781,106.19999694824219,101.52999877929688,106.1500015258789,103.93392944335938,1727300,,,,,,,,
2021-11-08,106.70999908447266,107.75,105.27999877929688,106.6500015258789,104.42347717285156,272400,,,,,,,,
2021-11-09,106.77999877929688,107.30999755859375,106.0199966430664,106.47000122070312,104.24724578857422,197500,,,,,,,,
2021-11-10,106.25,106.93000030517578,105.30999755859375,105.47000122070312,103.26811218261719,255900,,,,,,,,
2021-11-11,105.83000183105469,108.18000030517578,105.75,108.06999969482422,105.81383514404297,219800,,,,,,,,
2021-11-12,108.80000305175781,109.2699966430664,108.08000183105469,108.44000244140625,106.17610168457031,196300,,,,,,,,
2021-11-15,108.37000274658203,109.4000015258789,106.68000030517578,107.31999969482422,105.07948303222656,264800,,,,,,,,
2021-11-16,106.94999694824219,108.98999786376953,106.4000015258789,108.3499984741211,106.0879898071289,230400,,,,,,,,
2021-11-17,107.94000244140625,108.02999877929688,106.97000122070312,107.02999877929688,104.79554748535156,242200,,,,,,,,
2021-11-18,105.83000183105469,106.98999786376953,105.06999969482422,105.83000183105469,103.62059783935547,201700,,,,,,,,
2021-11-19,105.54000091552734,106.56999969482422,105.1500015258789,105.76000213623047,103.55207824707031,167500,,,,,,,,
2021-11-22,105.87999725341797,107.37000274658203,105.3499984741211,106.12999725341797,103.91434478759766,159900,,,,,,,,
2021-11-23,105.75,107.9000015258789,105.66000366210938,107.79000091552734,105.53968048095703,176800,,,,,,,,
2021-11-24,107.02999877929688,107.80999755859375,106.16000366210938,106.51000213623047,104.2863998413086,123800,,,,,,,,
2021-11-26,104.16999816894531,106.06999969482422,101.72000122070312,102.47000122070312,100.33074188232422,131600,,,,,,,,
2021-11-29,104.0999984741211,104.55999755859375,102.95999908447266,103.72000122070312,101.55464935302734,151800,,,,,,,,
2021-11-30,102.87999725341797,103.29000091552734,100.02999877929688,100.30000305175781,98.2060546875,374000,,,,,,,,
2021-12-01,101.69000244140625,102.36000061035156,94.8499984741211,94.86000061035156,92.87962341308594,392800,,,,,,,,
2021-12-02,95.54000091552734,98.86000061035156,95.54000091552734,98.13999938964844,96.09114074707031,283200,,,,,,,,
2021-12-03,98.47000122070312,98.47000122070312,95.05000305175781,96.18000030517578,94.17207336425781,284100,,,,,,,,
