date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTA')","('high', 'MTA')","('low', 'MTA')","('close', 'MTA')","('adj_close', 'MTA')","('volume', 'MTA')","('currency', '')"
2020-12-16,11.3100004196167,12.050000190734863,11.229999542236328,11.899999618530273,11.839713096618652,867100,,,,,,,,
2020-12-17,12.289999961853027,12.359999656677246,11.501999855041504,11.699999809265137,11.640726089477539,488300,,,,,,,,
2020-12-18,11.739999771118164,11.75,11.130000114440918,11.640000343322754,11.58103084564209,3640900,,,,,,,,
2020-12-21,11.359999656677246,11.680000305175781,11.319999694824219,11.359999656677246,11.302449226379395,429200,,,,,,,,
2020-12-22,11.430000305175781,11.539999961853027,11.279999732971191,11.430000305175781,11.372095108032227,303300,,,,,,,,
2020-12-23,11.510000228881836,11.609999656677246,11.220000267028809,11.220000267028809,11.163158416748047,237900,,,,,,,,
2020-12-24,11.289999961853027,11.390000343322754,11.149999618530273,11.319999694824219,11.262651443481445,122500,,,,,,,,
2020-12-28,11.609999656677246,11.824999809265137,11.34000015258789,11.510000228881836,11.451689720153809,274300,,,,,,,,
2020-12-29,11.5600004196167,11.65999984741211,10.930000305175781,10.970000267028809,10.914424896240234,233800,,,,,,,,
2020-12-30,11.0600004196167,11.720000267028809,10.78499984741211,11.59000015258789,11.53128433227539,279700,,,,,,,,
2020-12-31,11.59000015258789,12.65999984741211,11.59000015258789,12.5600004196167,12.496370315551758,308500,,,,,,,,
2021-01-04,13.5,13.5,12.399999618530273,12.640000343322754,12.57596492767334,583300,,,,,,,,
2021-01-05,12.75,13.369999885559082,12.510000228881836,13.050000190734863,12.983887672424316,390200,,,,,,,,
2021-01-06,13.109999656677246,13.149999618530273,12.399999618530273,13.029999732971191,12.963988304138184,347000,,,,,,,,
2021-01-07,12.84000015258789,13.149999618530273,12.520000457763672,13.100000381469727,13.033634185791016,279400,,,,,,,,
2021-01-08,12.989999771118164,12.989999771118164,11.479999542236328,12.1899995803833,12.128243446350098,748200,,,,,,,,
2021-01-11,11.770000457763672,12.0600004196167,11.4399995803833,11.630000114440918,11.571081161499023,428300,,,,,,,,
2021-01-12,11.850000381469727,11.979999542236328,11.279999732971191,11.979999542236328,11.919307708740234,336700,,,,,,,,
2021-01-13,12.130000114440918,12.300000190734863,11.960000038146973,12.100000381469727,12.038701057434082,266800,,,,,,,,
2021-01-14,12.180000305175781,13.149999618530273,12.119999885559082,13.149999618530273,13.083380699157715,527700,,,,,,,,
2021-01-15,13.25,13.25,12.170000076293945,12.170000076293945,12.108345985412598,382500,,,,,,,,
2021-01-19,12.75,12.75,12.020000457763672,12.079999923706055,12.01880168914795,404100,,,,,,,,
2021-01-20,12.1899995803833,12.529999732971191,11.949999809265137,12.130000114440918,12.068548202514648,385300,,,,,,,,
2021-01-21,12.149999618530273,12.220000267028809,11.579999923706055,11.890000343322754,11.829764366149902,297100,,,,,,,,
2021-01-22,11.510000228881836,12.010000228881836,11.449999809265137,11.550000190734863,11.491486549377441,251700,,,,,,,,
2021-01-25,11.619999885559082,11.739999771118164,10.850000381469727,11.270000457763672,11.212905883789062,310300,,,,,,,,
2021-01-26,11.270000457763672,11.40999984741211,10.229999542236328,10.239999771118164,10.188122749328613,697800,,,,,,,,
2021-01-27,10.020000457763672,10.199999809265137,9.3100004196167,9.449999809265137,9.402125358581543,688100,,,,,,,,
2021-01-28,10.0,10.642000198364258,9.710000038146973,10.319999694824219,10.267717361450195,519300,,,,,,,,
2021-01-29,11.0,11.0,10.390000343322754,10.75,10.695539474487305,570500,,,,,,,,
2021-02-01,11.699999809265137,11.75,10.729999542236328,10.979999542236328,10.924373626708984,553000,,,,,,,,
2021-02-02,10.600000381469727,10.600000381469727,10.020000457763672,10.229999542236328,10.178173065185547,358600,,,,,,,,
2021-02-03,10.260000228881836,10.699999809265137,10.119999885559082,10.270000457763672,10.217971801757812,214500,,,,,,,,
2021-02-04,10.0,10.25,9.720000267028809,10.25,10.19807243347168,289000,,,,,,,,
2021-02-05,10.3100004196167,10.489999771118164,10.079999923706055,10.25,10.19807243347168,382300,,,,,,,,
2021-02-08,10.369999885559082,10.75,10.35099983215332,10.5600004196167,10.506502151489258,285800,,,,,,,,
2021-02-09,10.550000190734863,10.789999961853027,10.130000114440918,10.34000015258789,10.287616729736328,433100,,,,,,,,
2021-02-10,10.380000114440918,10.529999732971191,9.789999961853027,9.84000015258789,9.790149688720703,486400,,,,,,,,
2021-02-11,10.369999885559082,10.529999732971191,9.899999618530273,10.0,9.949338912963867,215600,,,,,,,,
2021-02-12,10.09000015258789,10.369999885559082,9.890000343322754,10.09000015258789,10.038883209228516,239200,,,,,,,,
2021-02-16,9.90999984741211,10.270000457763672,9.649999618530273,9.850000381469727,9.80009937286377,399600,,,,,,,,
2021-02-17,9.720000267028809,9.720000267028809,9.399999618530273,9.479999542236328,9.43197250366211,330100,,,,,,,,
2021-02-18,9.520000457763672,9.979999542236328,9.430000305175781,9.640000343322754,9.591163635253906,204700,,,,,,,,
2021-02-19,9.649999618530273,9.779999732971191,9.239999771118164,9.470000267028809,9.422024726867676,356700,,,,,,,,
2021-02-22,9.529999732971191,9.84000015258789,9.479999542236328,9.5600004196167,9.511568069458008,415800,,,,,,,,
2021-02-23,9.449999809265137,9.67300033569336,9.100000381469727,9.420000076293945,9.37227725982666,286600,,,,,,,,
2021-02-24,9.970000267028809,9.979999542236328,9.3100004196167,9.3100004196167,9.262835502624512,300600,,,,,,,,
2021-02-25,9.25,9.569999694824219,8.579999923706055,8.729999542236328,8.685772895812988,384100,,,,,,,,
2021-02-26,8.609999656677246,8.760000228881836,8.0600004196167,8.6899995803833,8.645975112915039,507400,,,,,,,,
2021-03-01,8.899999618530273,9.119999885559082,8.25100040435791,8.460000038146973,8.41714096069336,441900,,,,,,,,
2021-03-02,8.470000267028809,9.055000305175781,8.460000038146973,8.960000038146973,8.914608001708984,287400,,,,,,,,
2021-03-03,8.850000381469727,8.869999885559082,8.3100004196167,8.420000076293945,8.37734317779541,354700,,,,,,,,
2021-03-04,8.4399995803833,8.699999809265137,8.100000381469727,8.460000038146973,8.41714096069336,389500,,,,,,,,
2021-03-05,8.529999732971191,8.529999732971191,8.020000457763672,8.369999885559082,8.327596664428711,468100,,,,,,,,
2021-03-08,8.609999656677246,9.00100040435791,8.449999809265137,8.579999923706055,8.536532402038574,281100,,,,,,,,
2021-03-09,9.100000381469727,9.680000305175781,9.010000228881836,9.479999542236328,9.43197250366211,446300,,,,,,,,
2021-03-10,9.739999771118164,9.979999542236328,9.350000381469727,9.829999923706055,9.780200004577637,340300,,,,,,,,
2021-03-11,10.039999961853027,10.140000343322754,9.550000190734863,9.760000228881836,9.710555076599121,240600,,,,,,,,
2021-03-12,9.579999923706055,10.039999961853027,9.300999641418457,9.920000076293945,9.869744300842285,374300,,,,,,,,
2021-03-15,10.100000381469727,10.300000190734863,9.800000190734863,9.899999618530273,9.849844932556152,403500,,,,,,,,
2021-03-16,9.9399995803833,9.9399995803833,9.430000305175781,9.529999732971191,9.481719970703125,295100,,,,,,,,
2021-03-17,9.670000076293945,9.800000190734863,9.119999885559082,9.59000015258789,9.54141616821289,364400,,,,,,,,
2021-03-18,9.539999961853027,9.550000190734863,9.027000427246094,9.050000190734863,9.004152297973633,295600,,,,,,,,
2021-03-19,9.100000381469727,9.460000038146973,8.899999618530273,9.029999732971191,8.9842529296875,832700,,,,,,,,
2021-03-22,9.300000190734863,9.34000015258789,9.050000190734863,9.130000114440918,9.083746910095215,158900,,,,,,,,
2021-03-23,9.1899995803833,9.1899995803833,8.670000076293945,8.770000457763672,8.725570678710938,220700,,,,,,,,
2021-03-24,8.819999694824219,8.850000381469727,8.430000305175781,8.449999809265137,8.407191276550293,154300,,,,,,,,
2021-03-25,8.600000381469727,8.739999771118164,8.210000038146973,8.279999732971191,8.238052368164062,208800,,,,,,,,
2021-03-26,8.390000343322754,8.699999809265137,8.380000114440918,8.699999809265137,8.655924797058105,205600,,,,,,,,
2021-03-29,8.75,8.75,8.289999961853027,8.430000305175781,8.387292861938477,214400,,,,,,,,
2021-03-30,8.4399995803833,8.520000457763672,8.130000114440918,8.289999961853027,8.248002052307129,274900,,,,,,,,
2021-03-31,8.479999542236328,8.989999771118164,8.479999542236328,8.880000114440918,8.835013389587402,196800,,,,,,,,
2021-04-01,9.0,9.279999732971191,8.949999809265137,9.210000038146973,9.163341522216797,231700,,,,,,,,
2021-04-05,9.40999984741211,9.430000305175781,9.100000381469727,9.210000038146973,9.163341522216797,193600,,,,,,,,
2021-04-06,9.59000015258789,9.59000015258789,9.255000114440918,9.390000343322754,9.342430114746094,190600,,,,,,,,
2021-04-07,9.430000305175781,9.430000305175781,9.149999618530273,9.260000228881836,9.213088035583496,156500,,,,,,,,
2021-04-08,9.279999732971191,9.470000267028809,9.100000381469727,9.229999542236328,9.183239936828613,193000,,,,,,,,
2021-04-09,9.149999618530273,9.460000038146973,9.140000343322754,9.350000381469727,9.302632331848145,138300,,,,,,,,
2021-04-12,9.380000114440918,9.380000114440918,8.649999618530273,8.75,8.705671310424805,256500,,,,,,,,
2021-04-13,8.949999809265137,9.050000190734863,8.75,8.829999923706055,8.785265922546387,101900,,,,,,,,
2021-04-14,8.800000190734863,8.859999656677246,8.649999618530273,8.649999618530273,8.606178283691406,138200,,,,,,,,
2021-04-15,8.75,8.949999809265137,8.670000076293945,8.890000343322754,8.844963073730469,264400,,,,,,,,
2021-04-16,9.100000381469727,9.100000381469727,8.819999694824219,8.90999984741211,8.864860534667969,156000,,,,,,,,
2021-04-19,8.960000038146973,8.979999542236328,8.760000228881836,8.880000114440918,8.835013389587402,242200,,,,,,,,
2021-04-20,8.920000076293945,9.25,8.897000312805176,9.25,9.20313835144043,247400,,,,,,,,
2021-04-21,9.300000190734863,9.859999656677246,9.199999809265137,9.779999732971191,9.730453491210938,418800,,,,,,,,
2021-04-22,9.890000343322754,9.960000038146973,9.289999961853027,9.420000076293945,9.37227725982666,179000,,,,,,,,
2021-04-23,9.510000228881836,9.600000381469727,9.229999542236328,9.399999618530273,9.352377891540527,207800,,,,,,,,
2021-04-26,9.5,9.920000076293945,9.460000038146973,9.739999771118164,9.690655708312988,282800,,,,,,,,
2021-04-27,9.729999542236328,9.779999732971191,9.460000038146973,9.539999961853027,9.491669654846191,147400,,,,,,,,
2021-04-28,9.4399995803833,9.890000343322754,9.300999641418457,9.819999694824219,9.77025032043457,245000,,,,,,,,
2021-04-29,9.760000228881836,9.800000190734863,9.5,9.729999542236328,9.680706024169922,232100,,,,,,,,
2021-04-30,9.680000305175781,9.779999732971191,9.460000038146973,9.460000038146973,9.41207504272461,132000,,,,,,,,
2021-05-03,9.470000267028809,9.789999961853027,9.369999885559082,9.619999885559082,9.571264266967773,233500,,,,,,,,
2021-05-04,9.739999771118164,9.859999656677246,9.010000228881836,9.100000381469727,9.053898811340332,330100,,,,,,,,
2021-05-05,9.149999618530273,9.24899959564209,8.770000457763672,9.180000305175781,9.133493423461914,228700,,,,,,,,
2021-05-06,9.199999809265137,9.59000015258789,9.199999809265137,9.399999618530273,9.352377891540527,205200,,,,,,,,
2021-05-07,9.640000343322754,9.640000343322754,9.34000015258789,9.600000381469727,9.551365852355957,194800,,,,,,,,
2021-05-10,9.720000267028809,9.84000015258789,9.51200008392334,9.600000381469727,9.551365852355957,278700,,,,,,,,
2021-05-11,9.479999542236328,9.890000343322754,9.25,9.760000228881836,9.710555076599121,277900,,,,,,,,
2021-05-12,9.779999732971191,9.8100004196167,9.390000343322754,9.470000267028809,9.422024726867676,270400,,,,,,,,
2021-05-13,9.470000267028809,9.630000114440918,9.34000015258789,9.449999809265137,9.402125358581543,170800,,,,,,,,
2021-05-14,9.430000305175781,9.710000038146973,9.430000305175781,9.699999809265137,9.650858879089355,156000,,,,,,,,
2021-05-17,9.75,10.970000267028809,9.741999626159668,10.920000076293945,10.864678382873535,782600,,,,,,,,
2021-05-18,10.979999542236328,10.979999542236328,10.359999656677246,10.539999961853027,10.486603736877441,415500,,,,,,,,
2021-05-19,10.3100004196167,10.75,10.079999923706055,10.420000076293945,10.36721134185791,355800,,,,,,,,
2021-05-20,10.34000015258789,10.609999656677246,10.229999542236328,10.279999732971191,10.227920532226562,167500,,,,,,,,
2021-05-21,10.4399995803833,10.460000038146973,10.119999885559082,10.420000076293945,10.36721134185791,235700,,,,,,,,
2021-05-24,10.5,10.680000305175781,10.460000038146973,10.59000015258789,10.53635025024414,199800,,,,,,,,
2021-05-25,10.505000114440918,10.539999961853027,10.300000190734863,10.390000343322754,10.337363243103027,193300,,,,,,,,
2021-05-26,10.430000305175781,10.5,10.130000114440918,10.25,10.19807243347168,188000,,,,,,,,
2021-05-27,10.3100004196167,10.649999618530273,10.130000114440918,10.649999618530273,10.59604549407959,189300,,,,,,,,
2021-05-28,10.680000305175781,10.770000457763672,10.40999984741211,10.760000228881836,10.705489158630371,251500,,,,,,,,
2021-06-01,10.979999542236328,10.979999542236328,10.510000228881836,10.680000305175781,10.625894546508789,355100,,,,,,,,
2021-06-02,10.859999656677246,10.869999885559082,10.5,10.649999618530273,10.59604549407959,170400,,,,,,,,
2021-06-03,10.5,10.5,10.220000267028809,10.34000015258789,10.287616729736328,210800,,,,,,,,
2021-06-04,10.34000015258789,10.520000457763672,10.210000038146973,10.210000038146973,10.158275604248047,141600,,,,,,,,
2021-06-07,10.40999984741211,10.40999984741211,10.109999656677246,10.34000015258789,10.287616729736328,238400,,,,,,,,
2021-06-08,10.300000190734863,10.300000190734863,10.020000457763672,10.100000381469727,10.048832893371582,144100,,,,,,,,
2021-06-09,10.180000305175781,10.199999809265137,9.960000038146973,10.010000228881836,9.959288597106934,160500,,,,,,,,
2021-06-10,10.010000228881836,10.333999633789062,9.800000190734863,10.279999732971191,10.227920532226562,312600,,,,,,,,
2021-06-11,10.350000381469727,10.569999694824219,10.140000343322754,10.460000038146973,10.40700912475586,414900,,,,,,,,
2021-06-14,10.5,10.739999771118164,10.329999923706055,10.399999618530273,10.347311973571777,570000,,,,,,,,
2021-06-15,10.359999656677246,10.369999885559082,10.029999732971191,10.199999809265137,10.14832592010498,267200,,,,,,,,
2021-06-16,10.180000305175781,10.5600004196167,10.098999977111816,10.359999656677246,10.307515144348145,389600,,,,,,,,
2021-06-17,10.0,10.279999732971191,9.850000381469727,10.149999618530273,10.098578453063965,482100,,,,,,,,
2021-06-18,10.199999809265137,10.460000038146973,9.960000038146973,10.069999694824219,10.018983840942383,1151400,,,,,,,,
2021-06-21,10.100000381469727,10.100000381469727,9.510000228881836,9.569999694824219,9.521516799926758,368400,,,,,,,,
2021-06-22,9.569999694824219,9.699999809265137,9.300000190734863,9.380000114440918,9.332480430603027,249500,,,,,,,,
2021-06-23,9.390000343322754,9.760000228881836,9.270000457763672,9.34000015258789,9.292682647705078,195400,,,,,,,,
2021-06-24,9.34000015258789,9.420000076293945,9.050000190734863,9.109999656677246,9.063847541809082,204900,,,,,,,,
2021-06-25,9.229999542236328,9.289999961853027,8.880000114440918,8.9399995803833,8.894708633422852,300200,,,,,,,,
2021-06-28,8.9399995803833,9.09000015258789,8.779999732971191,8.800000190734863,8.75541877746582,244600,,,,,,,,
2021-06-29,8.630000114440918,8.850000381469727,8.510000228881836,8.739999771118164,8.695721626281738,188000,,,,,,,,
2021-06-30,8.720000267028809,8.729999542236328,8.430000305175781,8.5600004196167,8.516634941101074,430900,,,,,,,,
2021-07-01,8.670000076293945,8.779999732971191,8.600000381469727,8.75,8.705671310424805,113000,,,,,,,,
2021-07-02,8.850000381469727,9.0,8.8100004196167,9.0,8.954404830932617,159800,,,,,,,,
2021-07-06,9.100000381469727,9.140000343322754,8.65999984741211,8.850000381469727,8.80516529083252,226900,,,,,,,,
2021-07-07,8.859999656677246,8.949999809265137,8.515999794006348,8.819999694824219,8.775317192077637,142000,,,,,,,,
2021-07-08,8.6899995803833,8.760000228881836,8.210000038146973,8.289999961853027,8.248002052307129,202500,,,,,,,,
2021-07-09,8.300000190734863,8.619999885559082,8.270000457763672,8.5600004196167,8.516634941101074,101800,,,,,,,,
2021-07-12,8.550000190734863,8.789999961853027,8.350000381469727,8.779999732971191,8.735519409179688,264100,,,,,,,,
2021-07-13,8.779999732971191,8.829999923706055,8.520000457763672,8.569999694824219,8.526583671569824,89500,,,,,,,,
2021-07-14,8.680000305175781,8.770000457763672,8.420000076293945,8.460000038146973,8.41714096069336,107800,,,,,,,,
2021-07-15,8.5600004196167,8.5600004196167,8.289999961853027,8.34000015258789,8.297748565673828,86800,,,,,,,,
2021-07-16,8.260000228881836,8.300000190734863,7.900000095367432,7.96999979019165,7.929623126983643,253400,,,,,,,,
2021-07-19,7.849999904632568,7.949999809265137,7.550000190734863,7.710000038146973,7.670940399169922,250500,,,,,,,,
2021-07-20,7.699999809265137,7.929999828338623,7.429999828338623,7.489999771118164,7.452054500579834,355700,,,,,,,,
2021-07-21,7.510000228881836,8.149999618530273,7.510000228881836,8.079999923706055,8.039066314697266,196500,,,,,,,,
2021-07-22,8.079999923706055,8.130000114440918,7.764999866485596,7.960000038146973,7.919673919677734,107600,,,,,,,,
2021-07-23,7.960000038146973,7.960000038146973,7.670000076293945,7.679999828338623,7.641092300415039,92700,,,,,,,,
2021-07-26,7.699999809265137,8.029999732971191,7.699999809265137,7.900000095367432,7.859977722167969,109200,,,,,,,,
2021-07-27,7.920000076293945,7.98799991607666,7.570000171661377,7.900000095367432,7.859977722167969,114700,,,,,,,,
2021-07-28,7.889999866485596,8.119999885559082,7.775000095367432,8.029999732971191,7.98931884765625,113500,,,,,,,,
2021-07-29,8.350000381469727,8.390000343322754,8.0,8.119999885559082,8.078863143920898,186400,,,,,,,,
2021-07-30,8.069999694824219,8.279999732971191,7.951000213623047,8.229999542236328,8.188305854797363,118300,,,,,,,,
2021-08-02,8.300000190734863,8.340999603271484,8.020000457763672,8.119999885559082,8.078863143920898,83300,,,,,,,,
2021-08-03,8.229999542236328,8.229999542236328,8.0,8.140000343322754,8.098762512207031,82800,,,,,,,,
2021-08-04,8.239999771118164,8.291000366210938,7.909999847412109,7.980000019073486,7.939572334289551,122800,,,,,,,,
2021-08-05,8.130000114440918,8.210000038146973,7.809999942779541,8.119999885559082,8.078863143920898,72800,,,,,,,,
2021-08-06,8.0,8.0600004196167,7.78000020980835,8.020000457763672,7.979370594024658,131400,,,,,,,,
2021-08-09,7.900000095367432,8.0,7.75,7.809999942779541,7.7704339027404785,157800,,,,,,,,
2021-08-10,7.760000228881836,8.0,7.699999809265137,7.889999866485596,7.8500285148620605,110300,,,,,,,,
2021-08-11,7.869999885559082,8.25,7.75,8.079999923706055,8.039066314697266,128400,,,,,,,,
2021-08-12,8.149999618530273,8.229999542236328,7.75,7.880000114440918,7.840079307556152,112600,,,,,,,,
2021-08-13,8.050000190734863,8.206000328063965,7.690000057220459,7.820000171661377,7.780383110046387,226300,,,,,,,,
2021-08-16,7.769999980926514,7.96999979019165,7.53000020980835,7.550000190734863,7.511751174926758,144100,,,,,,,,
2021-08-17,7.53000020980835,7.71999979019165,7.329999923706055,7.409999847412109,7.372459888458252,135600,,,,,,,,
2021-08-18,7.460000038146973,7.550000190734863,7.179999828338623,7.420000076293945,7.382409572601318,144200,,,,,,,,
2021-08-19,7.429999828338623,7.559000015258789,7.0,7.150000095367432,7.1137776374816895,176400,,,,,,,,
2021-08-20,7.079999923706055,7.300000190734863,7.03000020980835,7.039999961853027,7.004334449768066,120400,,,,,,,,
2021-08-23,7.119999885559082,7.75,7.119999885559082,7.679999828338623,7.641092300415039,213000,,,,,,,,
2021-08-24,7.690000057220459,7.760000228881836,7.320000171661377,7.369999885559082,7.332662582397461,152100,,,,,,,,
2021-08-25,7.320000171661377,7.460000038146973,7.170000076293945,7.170000076293945,7.133676052093506,88200,,,,,,,,
2021-08-26,7.179999828338623,7.349999904632568,7.110000133514404,7.159999847412109,7.1237263679504395,63000,,,,,,,,
2021-08-27,7.190000057220459,7.7829999923706055,7.170000076293945,7.579999923706055,7.541598796844482,202500,,,,,,,,
2021-08-30,7.550000190734863,7.699999809265137,7.5,7.619999885559082,7.581396102905273,95500,,,,,,,,
2021-08-31,7.570000171661377,7.619999885559082,7.429999828338623,7.489999771118164,7.452054500579834,101000,,,,,,,,
2021-09-01,7.619999885559082,7.619999885559082,7.309999942779541,7.489999771118164,7.452054500579834,110500,,,,,,,,
2021-09-02,7.449999809265137,7.567999839782715,7.349999904632568,7.440000057220459,7.402308464050293,104500,,,,,,,,
2021-09-03,7.599999904632568,8.079999923706055,7.53000020980835,7.849999904632568,7.8102312088012695,307200,,,,,,,,
2021-09-07,7.730000019073486,7.870999813079834,7.515999794006348,7.659999847412109,7.6211934089660645,228200,,,,,,,,
2021-09-08,7.75,7.75,7.460000038146973,7.539999961853027,7.501801490783691,142400,,,,,,,,
2021-09-09,7.5,7.539999961853027,7.25,7.269999980926514,7.2331695556640625,151000,,,,,,,,
2021-09-10,7.28000020980835,7.420000076293945,6.860000133514404,6.909999847412109,6.874993324279785,449000,,,,,,,,
2021-09-13,6.929999828338623,7.550000190734863,6.880000114440918,7.489999771118164,7.452054500579834,398000,,,,,,,,
2021-09-14,7.460000038146973,7.690000057220459,7.349999904632568,7.440000057220459,7.402308464050293,186000,,,,,,,,
2021-09-15,7.659999847412109,7.739999771118164,7.309999942779541,7.610000133514404,7.571447372436523,232000,,,,,,,,
2021-09-16,7.329999923706055,7.570000171661377,7.199999809265137,7.409999847412109,7.372459888458252,299000,,,,,,,,
2021-09-17,7.360000133514404,7.429999828338623,7.03000020980835,7.25,7.213270664215088,685800,,,,,,,,
2021-09-20,7.159999847412109,7.21999979019165,6.960000038146973,7.179999828338623,7.143625259399414,244900,,,,,,,,
2021-09-21,7.409999847412109,7.409999847412109,7.0,7.059999942779541,7.024233341217041,191900,,,,,,,,
2021-09-22,7.150000095367432,7.230000019073486,6.96999979019165,6.989999771118164,6.954587936401367,199800,,,,,,,,
2021-09-23,7.139999866485596,7.150000095367432,6.78000020980835,6.989999771118164,6.954587936401367,236700,,,,,,,,
2021-09-24,6.900000095367432,7.010000228881836,6.71999979019165,6.840000152587891,6.805347919464111,190600,,,,,,,,
2021-09-27,7.019999980926514,7.019999980926514,6.78000020980835,6.880000114440918,6.845145225524902,134800,,,,,,,,
2021-09-28,6.760000228881836,6.920000076293945,6.71999979019165,6.920000076293945,6.884942531585693,140200,,,,,,,,
2021-09-29,6.880000114440918,7.039999961853027,6.539999961853027,6.599999904632568,6.566563606262207,230900,,,,,,,,
2021-09-30,6.610000133514404,6.989999771118164,6.610000133514404,6.800000190734863,6.76555061340332,161000,,,,,,,,
2021-10-01,6.869999885559082,6.900000095367432,6.730000019073486,6.820000171661377,6.785449504852295,100500,,,,,,,,
2021-10-04,6.75,7.150000095367432,6.75,7.039999961853027,7.004334449768066,213400,,,,,,,,
2021-10-05,7.059999942779541,7.099999904632568,6.800000190734863,6.980000019073486,6.944638729095459,144200,,,,,,,,
2021-10-06,6.880000114440918,6.980000019073486,6.789999961853027,6.96999979019165,6.934689044952393,118100,,,,,,,,
2021-10-07,6.980000019073486,7.150000095367432,6.960000038146973,7.0,6.964537143707275,125600,,,,,,,,
2021-10-08,7.190000057220459,7.21999979019165,6.940000057220459,7.039999961853027,7.004334449768066,128500,,,,,,,,
2021-10-11,7.150000095367432,7.199999809265137,7.041999816894531,7.199999809265137,7.163524150848389,209200,,,,,,,,
2021-10-12,7.199999809265137,7.360000133514404,7.099999904632568,7.320000171661377,7.28291654586792,164900,,,,,,,,
2021-10-13,7.449999809265137,7.928999900817871,7.320000171661377,7.639999866485596,7.601294994354248,319300,,,,,,,,
2021-10-14,7.739999771118164,7.739999771118164,7.440000057220459,7.5,7.4620041847229,217200,,,,,,,,
2021-10-15,7.369999885559082,7.860000133514404,7.269999980926514,7.820000171661377,7.780383110046387,284000,,,,,,,,
2021-10-18,7.900000095367432,7.900000095367432,7.550000190734863,7.630000114440918,7.59134578704834,191000,,,,,,,,
2021-10-19,7.820000171661377,7.820000171661377,7.5,7.639999866485596,7.601294994354248,188000,,,,,,,,
2021-10-20,7.650000095367432,7.690000057220459,7.409999847412109,7.519999980926514,7.481903076171875,319100,,,,,,,,
2021-10-21,7.519999980926514,7.550000190734863,7.329999923706055,7.5,7.4620041847229,127600,,,,,,,,
2021-10-22,7.590000152587891,7.960000038146973,7.440000057220459,7.610000133514404,7.571447372436523,267200,,,,,,,,
2021-10-25,7.679999828338623,8.039999961853027,7.519999980926514,7.940000057220459,7.89977502822876,254000,,,,,,,,
2021-10-26,7.920000076293945,8.010000228881836,7.570000171661377,7.599999904632568,7.561497688293457,217100,,,,,,,,
2021-10-27,7.619999885559082,7.730000019073486,7.519999980926514,7.650000095367432,7.6112446784973145,131100,,,,,,,,
2021-10-28,7.699999809265137,7.789999961853027,7.579999923706055,7.730000019073486,7.6908392906188965,89000,,,,,,,,
2021-10-29,7.650000095367432,7.679999828338623,7.449999809265137,7.599999904632568,7.561497688293457,110900,,,,,,,,
2021-11-01,7.480000019073486,7.650000095367432,7.480000019073486,7.53000020980835,7.491852283477783,110400,,,,,,,,
2021-11-02,7.539999961853027,7.599999904632568,7.380000114440918,7.429999828338623,7.392358779907227,67900,,,,,,,,
2021-11-03,7.369999885559082,7.559000015258789,7.349999904632568,7.400000095367432,7.362511157989502,151300,,,,,,,,
2021-11-04,7.480000019073486,7.610000133514404,7.320000171661377,7.340000152587891,7.302814960479736,132100,,,,,,,,
2021-11-05,7.429999828338623,7.769999980926514,7.349999904632568,7.75,7.710737705230713,211900,,,,,,,,
2021-11-08,7.809999942779541,7.809999942779541,7.579999923706055,7.650000095367432,7.6112446784973145,136600,,,,,,,,
2021-11-09,7.639999866485596,7.78000020980835,7.442999839782715,7.71999979019165,7.68088960647583,128600,,,,,,,,
2021-11-10,7.880000114440918,8.0,7.519999980926514,7.590000152587891,7.551548480987549,404000,,,,,,,,
2021-11-11,7.71999979019165,8.300000190734863,7.699999809265137,8.25,8.20820426940918,361800,,,,,,,,
2021-11-12,8.25,8.489999771118164,8.190999984741211,8.420000076293945,8.37734317779541,215400,,,,,,,,
2021-11-15,8.489999771118164,8.489999771118164,8.149999618530273,8.25,8.20820426940918,164700,,,,,,,,
2021-11-16,8.270000457763672,8.4399995803833,7.940000057220459,7.940000057220459,7.89977502822876,287200,,,,,,,,
2021-11-17,8.0,8.489999771118164,8.0,8.399999618530273,8.357444763183594,248300,,,,,,,,
2021-11-18,8.399999618530273,8.430000305175781,8.0600004196167,8.15999984741211,8.118660926818848,153600,,,,,,,,
2021-11-19,8.1899995803833,8.289999961853027,7.849999904632568,7.940000057220459,7.89977502822876,190500,,,,,,,,
2021-11-22,7.849999904632568,7.900000095367432,7.570000171661377,7.699999809265137,7.6609907150268555,197200,,,,,,,,
2021-11-23,7.619999885559082,7.710000038146973,7.369999885559082,7.610000133514404,7.571447372436523,194800,,,,,,,,
2021-11-24,7.510000228881836,7.78000020980835,7.480000019073486,7.75,7.710737705230713,136800,,,,,,,,
2021-11-26,7.690000057220459,7.690000057220459,7.119999885559082,7.309999942779541,7.2729668617248535,182400,,,,,,,,
2021-11-29,7.340000152587891,7.400000095367432,7.130000114440918,7.260000228881836,7.223220348358154,154800,,,,,,,,
2021-11-30,7.28000020980835,7.579999923706055,7.050000190734863,7.349999904632568,7.3127641677856445,162100,,,,,,,,
2021-12-01,7.300000190734863,7.550000190734863,6.920000076293945,6.929999828338623,6.894891738891602,193000,,,,,,,,
2021-12-02,6.900000095367432,7.159999847412109,6.699999809265137,6.920000076293945,6.884942531585693,211800,,,,,,,,
2021-12-03,6.980000019073486,6.995999813079834,6.639999866485596,6.860000133514404,6.825246810913086,193400,,,,,,,,
