date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MBGAF')","('high', 'MBGAF')","('low', 'MBGAF')","('close', 'MBGAF')","('adj_close', 'MBGAF')","('volume', 'MBGAF')","('currency', '')"
2020-12-17,71.97000122070312,72.25,71.73999786376953,71.83000183105469,51.55535125732422,17900,,,,,,,,
2020-12-18,71.66999816894531,72.08000183105469,71.29000091552734,71.98999786376953,51.670188903808594,15200,,,,,,,,
2020-12-21,68.16999816894531,70.0199966430664,68.16999816894531,70.0199966430664,50.2562370300293,15800,,,,,,,,
2020-12-22,69.37999725341797,69.37999725341797,68.58999633789062,68.63999938964844,49.26575469970703,18300,,,,,,,,
2020-12-23,70.9000015258789,71.51000213623047,70.79000091552734,71.3499984741211,51.21083450317383,26200,,,,,,,,
2020-12-24,70.87000274658203,72.0,70.2699966430664,71.3499984741211,51.21083450317383,7700,,,,,,,,
2020-12-28,71.44999694824219,72.19999694824219,71.19000244140625,71.37000274658203,51.22519302368164,25300,,,,,,,,
2020-12-29,71.2699966430664,71.63999938964844,70.66999816894531,70.87999725341797,50.87349319458008,29300,,,,,,,,
2020-12-30,70.5,71.55999755859375,70.48999786376953,70.54000091552734,50.62946701049805,20700,,,,,,,,
2020-12-31,70.44999694824219,71.37999725341797,69.5,70.30000305175781,50.45720672607422,31700,,,,,,,,
2021-01-04,70.68000030517578,71.06999969482422,68.81999969482422,69.58000183105469,49.940433502197266,25900,,,,,,,,
2021-01-05,68.9800033569336,70.3499984741211,68.9800033569336,70.1500015258789,50.349544525146484,17500,,,,,,,,
2021-01-06,68.7300033569336,69.68000030517578,68.56999969482422,69.29000091552734,49.7322883605957,38700,,,,,,,,
2021-01-07,71.08000183105469,71.55999755859375,70.55999755859375,70.8499984741211,50.85196304321289,30500,,,,,,,,
2021-01-08,70.62999725341797,70.83000183105469,70.0,70.22000122070312,50.39978790283203,13500,,,,,,,,
2021-01-11,68.29000091552734,69.69999694824219,68.29000091552734,69.43000030517578,49.832767486572266,21600,,,,,,,,
2021-01-12,69.12000274658203,70.8499984741211,69.12000274658203,70.81999969482422,50.83042907714844,48900,,,,,,,,
2021-01-13,69.44000244140625,69.70999908447266,69.25,69.55999755859375,49.92607498168945,19000,,,,,,,,
2021-01-14,70.54000091552734,70.58000183105469,70.08000183105469,70.20999908447266,50.39261245727539,19000,,,,,,,,
2021-01-15,68.72000122070312,68.75,67.69000244140625,67.7699966430664,48.64131546020508,15100,,,,,,,,
2021-01-19,68.0,68.05000305175781,67.30000305175781,67.62999725341797,48.540836334228516,24500,,,,,,,,
2021-01-20,69.72000122070312,70.30000305175781,69.61000061035156,70.2300033569336,50.40697479248047,21700,,,,,,,,
2021-01-21,71.81999969482422,71.98999786376953,71.37999725341797,71.91999816894531,51.61994552612305,63600,,,,,,,,
2021-01-22,72.29000091552734,72.55999755859375,71.69999694824219,71.94000244140625,51.63430404663086,86200,,,,,,,,
2021-01-25,69.98999786376953,70.2300033569336,69.25,70.05000305175781,50.277774810791016,30900,,,,,,,,
2021-01-26,71.81999969482422,72.08000183105469,71.38999938964844,71.6500015258789,51.42616271972656,13700,,,,,,,,
2021-01-27,68.47000122070312,69.5,68.1500015258789,68.72000122070312,49.323177337646484,29300,,,,,,,,
2021-01-28,69.27999877929688,72.93000030517578,68.79000091552734,71.69999694824219,51.46204376220703,54900,,,,,,,,
2021-01-29,70.79000091552734,71.5199966430664,69.97000122070312,70.55000305175781,50.63664245605469,42000,,,,,,,,
2021-02-01,70.54000091552734,70.79000091552734,70.33999633789062,70.44999694824219,50.56486892700195,15500,,,,,,,,
2021-02-02,71.16000366210938,72.27999877929688,71.13999938964844,72.27999877929688,51.87833023071289,39300,,,,,,,,
2021-02-03,72.5,78.1500015258789,72.2699966430664,76.87999725341797,55.17995071411133,148700,,,,,,,,
2021-02-04,78.0,78.94000244140625,77.93000030517578,78.83999633789062,56.58671188354492,41300,,,,,,,,
2021-02-05,80.31999969482422,80.62999725341797,79.81999969482422,80.62999725341797,57.87147521972656,33000,,,,,,,,
2021-02-08,79.91000366210938,80.62999725341797,79.9000015258789,80.25,57.59872817993164,32900,,,,,,,,
2021-02-09,79.9000015258789,79.94999694824219,79.20999908447266,79.69000244140625,57.196800231933594,29400,,,,,,,,
2021-02-10,79.63999938964844,79.87999725341797,78.45999908447266,78.62999725341797,56.43598937988281,14900,,,,,,,,
2021-02-11,79.05999755859375,79.56999969482422,78.5,78.69999694824219,56.486228942871094,8200,,,,,,,,
2021-02-12,77.62000274658203,78.44999694824219,77.62000274658203,78.19000244140625,56.12017822265625,30700,,,,,,,,
2021-02-16,78.62000274658203,78.98999786376953,78.30999755859375,78.44000244140625,56.299625396728516,11800,,,,,,,,
2021-02-17,78.4000015258789,79.12999725341797,78.08999633789062,79.05000305175781,56.737449645996094,22100,,,,,,,,
2021-02-18,81.01000213623047,81.58999633789062,80.5199966430664,81.1500015258789,58.24470520019531,32200,,,,,,,,
2021-02-19,81.02999877929688,82.0,81.0,81.19999694824219,58.280582427978516,34200,,,,,,,,
2021-02-22,80.18000030517578,81.5999984741211,80.18000030517578,81.30000305175781,58.35236740112305,17200,,,,,,,,
2021-02-23,79.66000366210938,79.94000244140625,78.68000030517578,79.62999725341797,57.15373229980469,21200,,,,,,,,
2021-02-24,79.87000274658203,80.47000122070312,79.6500015258789,80.47000122070312,57.75663757324219,19200,,,,,,,,
2021-02-25,80.80999755859375,81.47000122070312,79.08999633789062,79.30000305175781,56.91687774658203,24900,,,,,,,,
2021-02-26,80.73999786376953,80.73999786376953,79.97000122070312,80.30000305175781,57.634620666503906,12300,,,,,,,,
2021-03-01,79.72000122070312,80.52999877929688,79.38999938964844,80.16000366210938,57.53413391113281,22400,,,,,,,,
2021-03-02,81.83999633789062,82.8499984741211,81.83999633789062,82.62999725341797,59.30695724487305,40400,,,,,,,,
2021-03-03,83.23999786376953,83.7300033569336,82.9000015258789,83.12999725341797,59.66582489013672,21400,,,,,,,,
2021-03-04,84.12000274658203,85.5,83.47000122070312,83.48999786376953,59.92421340942383,29300,,,,,,,,
2021-03-05,84.70999908447266,84.70999908447266,83.44999694824219,84.44999694824219,60.61324691772461,37300,,,,,,,,
2021-03-08,85.0999984741211,86.41999816894531,84.97000122070312,85.73999786376953,61.539127349853516,27800,,,,,,,,
2021-03-09,85.29000091552734,85.80999755859375,84.44000244140625,85.52999877929688,61.388404846191406,23200,,,,,,,,
2021-03-10,85.38999938964844,86.6500015258789,85.38999938964844,86.6500015258789,62.1922721862793,27200,,,,,,,,
2021-03-11,85.51000213623047,86.36000061035156,84.5,85.33000183105469,61.24485397338867,40800,,,,,,,,
2021-03-12,83.25,85.12000274658203,83.25,85.0199966430664,61.02235412597656,19200,,,,,,,,
2021-03-15,84.05999755859375,84.5199966430664,83.33000183105469,83.73999786376953,60.1036491394043,23600,,,,,,,,
2021-03-16,85.38999938964844,85.38999938964844,84.25,84.76000213623047,60.83574676513672,37600,,,,,,,,
2021-03-17,84.16999816894531,85.88999938964844,83.80000305175781,85.58000183105469,61.42430114746094,48000,,,,,,,,
2021-03-18,87.19999694824219,88.62000274658203,86.93000030517578,87.7300033569336,62.967445373535156,55200,,,,,,,,
2021-03-19,87.55999755859375,88.0199966430664,86.7699966430664,87.69000244140625,62.93872833251953,20000,,,,,,,,
2021-03-22,88.30999755859375,88.69999694824219,87.93000030517578,88.43000030517578,63.469852447509766,15000,,,,,,,,
2021-03-23,85.98999786376953,86.45999908447266,85.37999725341797,85.4000015258789,61.295101165771484,17800,,,,,,,,
2021-03-24,83.83999633789062,84.9000015258789,83.83999633789062,84.05000305175781,60.32615280151367,21100,,,,,,,,
2021-03-25,84.41000366210938,85.68000030517578,84.02999877929688,85.68000030517578,61.49606704711914,8100,,,,,,,,
2021-03-26,85.68000030517578,86.66999816894531,85.68000030517578,86.5999984741211,62.15639114379883,20100,,,,,,,,
2021-03-29,87.06999969482422,87.30000305175781,86.18000030517578,87.30000305175781,62.6588134765625,30700,,,,,,,,
2021-03-30,87.44999694824219,88.69999694824219,87.44999694824219,88.62999725341797,63.613399505615234,9700,,,,,,,,
2021-03-31,89.81999969482422,89.81999969482422,88.80999755859375,89.48999786376953,64.23066711425781,22900,,,,,,,,
2021-04-01,88.33999633789062,89.36000061035156,87.4000015258789,89.13999938964844,65.13231658935547,23100,,,,,,,,
2021-04-05,88.16999816894531,91.3499984741211,88.16999816894531,91.26000213623047,66.68133544921875,39800,,,,,,,,
2021-04-06,89.62999725341797,90.30000305175781,89.25,89.44000244140625,65.35151672363281,17700,,,,,,,,
2021-04-07,90.04000091552734,90.29000091552734,89.4000015258789,89.79000091552734,65.60724639892578,16300,,,,,,,,
2021-04-08,88.16000366210938,88.76000213623047,87.5,88.4000015258789,64.59162139892578,21700,,,,,,,,
2021-04-09,88.48999786376953,89.5,88.44999694824219,89.5,65.39535522460938,32200,,,,,,,,
2021-04-12,91.0999984741211,91.69000244140625,90.3499984741211,90.6500015258789,66.23563385009766,31400,,,,,,,,
2021-04-13,91.23999786376953,91.23999786376953,90.04000091552734,90.66999816894531,66.250244140625,32800,,,,,,,,
2021-04-14,90.27999877929688,90.73999786376953,89.88999938964844,90.19999694824219,65.90682983398438,34100,,,,,,,,
2021-04-15,89.73999786376953,90.58999633789062,89.73999786376953,90.55999755859375,66.16986846923828,29600,,,,,,,,
2021-04-16,92.01000213623047,93.41999816894531,92.01000213623047,93.30000305175781,68.17192077636719,63100,,,,,,,,
2021-04-19,91.47000122070312,92.20999908447266,91.11000061035156,91.70999908447266,67.01014709472656,33200,,,,,,,,
2021-04-20,90.5,90.5,88.62000274658203,89.0999984741211,65.10308837890625,22700,,,,,,,,
2021-04-21,87.25,89.0999984741211,86.69999694824219,89.0999984741211,65.10308837890625,16300,,,,,,,,
2021-04-22,88.77999877929688,88.87000274658203,87.87000274658203,87.9800033569336,64.28473663330078,16200,,,,,,,,
2021-04-23,87.9000015258789,89.3499984741211,87.68000030517578,88.94999694824219,64.99348449707031,19400,,,,,,,,
2021-04-26,88.44999694824219,90.3499984741211,88.44999694824219,90.19000244140625,65.89952087402344,29800,,,,,,,,
2021-04-27,90.1500015258789,90.37999725341797,89.79000091552734,90.11000061035156,65.84107208251953,21100,,,,,,,,
2021-04-28,90.98999786376953,91.26000213623047,90.54000091552734,90.83999633789062,66.37445068359375,13700,,,,,,,,
2021-04-29,89.98999786376953,89.98999786376953,88.30000305175781,89.72000122070312,65.55609893798828,18200,,,,,,,,
2021-04-30,89.30999755859375,89.8499984741211,88.62000274658203,88.62000274658203,64.75236511230469,12600,,,,,,,,
2021-05-03,90.25,90.36000061035156,89.5,89.6500015258789,65.50495147705078,24500,,,,,,,,
2021-05-04,88.45999908447266,88.69000244140625,83.80000305175781,84.66000366210938,61.858890533447266,72200,,,,,,,,
2021-05-05,85.97000122070312,86.81999969482422,85.58000183105469,86.44000244140625,63.15949630737305,14600,,,,,,,,
2021-05-06,87.33999633789062,88.1500015258789,86.80000305175781,88.1500015258789,64.40894317626953,28500,,,,,,,,
2021-05-07,87.29000091552734,89.48999786376953,87.29000091552734,89.19000244140625,65.1688461303711,22000,,,,,,,,
2021-05-10,89.44000244140625,89.91000366210938,88.75,88.75,64.84735107421875,34600,,,,,,,,
2021-05-11,87.08000183105469,88.55000305175781,87.08000183105469,87.88999938964844,64.2189712524414,42500,,,,,,,,
2021-05-12,88.12999725341797,88.41000366210938,87.37999725341797,87.58000183105469,63.992462158203125,16200,,,,,,,,
2021-05-13,86.51000213623047,87.9800033569336,86.51000213623047,87.6500015258789,64.04360961914062,10600,,,,,,,,
2021-05-14,89.18000030517578,90.0,89.18000030517578,90.0,65.76069641113281,26500,,,,,,,,
2021-05-17,90.16999816894531,90.70999908447266,89.48999786376953,90.5199966430664,66.14064025878906,40500,,,,,,,,
2021-05-18,89.29000091552734,91.41999816894531,89.29000091552734,91.19999694824219,66.63749694824219,19300,,,,,,,,
2021-05-19,88.37000274658203,89.2300033569336,87.91999816894531,88.5999984741211,64.73774719238281,18800,,,,,,,,
2021-05-20,90.70999908447266,91.83000183105469,90.70999908447266,91.79000091552734,67.068603515625,41600,,,,,,,,
2021-05-21,92.0,92.51000213623047,91.87999725341797,92.12000274658203,67.30972290039062,15300,,,,,,,,
2021-05-24,92.87999725341797,93.30000305175781,91.5999984741211,93.30000305175781,68.17192077636719,20500,,,,,,,,
2021-05-25,93.2300033569336,94.27999877929688,93.2300033569336,93.87000274658203,68.58840942382812,23700,,,,,,,,
2021-05-26,94.02999877929688,94.83999633789062,93.83999633789062,94.7300033569336,69.21678161621094,26300,,,,,,,,
2021-05-27,94.80999755859375,95.5999984741211,94.7300033569336,95.02999877929688,69.43598937988281,28400,,,,,,,,
2021-05-28,92.9800033569336,93.83999633789062,92.76000213623047,93.4000015258789,68.24498748779297,14600,,,,,,,,
2021-06-01,94.88999938964844,95.7300033569336,94.88999938964844,95.51000213623047,69.78670501708984,22400,,,,,,,,
2021-06-02,95.9000015258789,96.16999816894531,95.51000213623047,96.0,70.14474487304688,17600,,,,,,,,
2021-06-03,96.75,97.2300033569336,96.5,96.87000274658203,70.78042602539062,20000,,,,,,,,
2021-06-04,96.5999984741211,96.94000244140625,96.19999694824219,96.7699966430664,70.70735168457031,18900,,,,,,,,
2021-06-07,96.26000213623047,98.0,96.26000213623047,97.83999633789062,71.48917388916016,25800,,,,,,,,
2021-06-08,96.13999938964844,96.6500015258789,95.80000305175781,96.44999694824219,70.47354125976562,16700,,,,,,,,
2021-06-09,95.88999938964844,95.88999938964844,94.73999786376953,95.44000244140625,69.73556518554688,13300,,,,,,,,
2021-06-10,95.52999877929688,96.3499984741211,94.86000061035156,95.33000183105469,69.65518951416016,14500,,,,,,,,
2021-06-11,95.61000061035156,96.87000274658203,95.61000061035156,96.87000274658203,70.78042602539062,15600,,,,,,,,
2021-06-14,95.56999969482422,96.1500015258789,95.37999725341797,95.87000274658203,70.04975128173828,14200,,,,,,,,
2021-06-15,95.61000061035156,96.1500015258789,95.38999938964844,95.93000030517578,70.09358978271484,9100,,,,,,,,
2021-06-16,94.80000305175781,95.73999786376953,94.22000122070312,94.73999786376953,69.22408294677734,18300,,,,,,,,
2021-06-17,96.11000061035156,96.11000061035156,94.0999984741211,94.61000061035156,69.12910461425781,23200,,,,,,,,
2021-06-18,91.94000244140625,92.62999725341797,90.66999816894531,91.69999694824219,67.00283813476562,29600,,,,,,,,
2021-06-21,92.83000183105469,94.79000091552734,92.83000183105469,94.5999984741211,69.12179565429688,17200,,,,,,,,
2021-06-22,93.76000213623047,95.01000213623047,93.76000213623047,95.01000213623047,69.42137145996094,9200,,,,,,,,
2021-06-23,94.30999755859375,94.52999877929688,93.44999694824219,93.5199966430664,68.3326644897461,8400,,,,,,,,
2021-06-24,94.5199966430664,94.5199966430664,93.87999725341797,94.01000213623047,68.6906967163086,8100,,,,,,,,
2021-06-25,92.79000091552734,93.01000213623047,92.41000366210938,92.87999725341797,67.86503601074219,8300,,,,,,,,
2021-06-28,91.98999786376953,91.98999786376953,90.26000213623047,90.95999908447266,66.46214294433594,22400,,,,,,,,
2021-06-29,90.81999969482422,91.38999938964844,90.56999969482422,90.5999984741211,66.19910430908203,427600,,,,,,,,
2021-06-30,89.27999877929688,89.9000015258789,89.01000213623047,89.9000015258789,65.68762969970703,23100,,,,,,,,
2021-07-01,89.9000015258789,90.13999938964844,89.58000183105469,90.05000305175781,65.79723358154297,21800,,,,,,,,
2021-07-02,90.94000244140625,90.94000244140625,90.20999908447266,90.52999877929688,66.14794921875,11800,,,,,,,,
2021-07-06,87.2300033569336,87.9000015258789,86.01000213623047,86.43000030517578,63.152191162109375,24600,,,,,,,,
2021-07-07,84.6500015258789,85.69999694824219,84.6500015258789,85.5,62.472660064697266,13800,,,,,,,,
2021-07-08,83.31999969482422,84.19999694824219,82.83999633789062,83.87999725341797,61.288963317871094,25700,,,,,,,,
2021-07-09,85.73999786376953,86.5999984741211,85.48999786376953,86.2699966430664,63.0352783203125,24200,,,,,,,,
2021-07-12,86.45999908447266,87.80000305175781,85.9800033569336,86.95999908447266,63.53944396972656,14900,,,,,,,,
2021-07-13,86.76000213623047,86.76000213623047,85.63999938964844,85.83999633789062,62.72108840942383,11400,,,,,,,,
2021-07-14,86.76000213623047,87.30000305175781,86.68000030517578,86.75,63.3859977722168,8600,,,,,,,,
2021-07-15,86.73999786376953,86.73999786376953,85.94000244140625,86.4800033569336,63.188720703125,13300,,,,,,,,
2021-07-16,86.23999786376953,86.23999786376953,84.25,84.43000030517578,61.69083786010742,21800,,,,,,,,
2021-07-19,82.01000213623047,82.54000091552734,81.2300033569336,82.1500015258789,60.024906158447266,21200,,,,,,,,
2021-07-20,81.25,83.19999694824219,81.25,83.19999694824219,60.79209899902344,14300,,,,,,,,
2021-07-21,83.8499984741211,84.18000030517578,83.19999694824219,84.0,61.376651763916016,14600,,,,,,,,
2021-07-22,85.72000122070312,85.72000122070312,83.8499984741211,83.87999725341797,61.288963317871094,56600,,,,,,,,
2021-07-23,88.20999908447266,89.12000274658203,88.20999908447266,88.48999786376953,64.65737915039062,35200,,,,,,,,
2021-07-26,88.01000213623047,89.37999725341797,88.01000213623047,89.16999816894531,65.15423583984375,13900,,,,,,,,
2021-07-27,88.01000213623047,88.01000213623047,87.2699966430664,87.80000305175781,64.15321350097656,12100,,,,,,,,
2021-07-28,87.30000305175781,87.7699966430664,87.08000183105469,87.47000122070312,63.91209030151367,10100,,,,,,,,
2021-07-29,89.91999816894531,90.56999969482422,89.66000366210938,90.25,65.943359375,18800,,,,,,,,
2021-07-30,88.93000030517578,89.75,88.93000030517578,89.38999938964844,65.31497955322266,33100,,,,,,,,
2021-08-02,91.1500015258789,91.80999755859375,90.37999725341797,90.47000122070312,66.10411071777344,33500,,,,,,,,
2021-08-03,89.66000366210938,90.43000030517578,89.33999633789062,89.86000061035156,65.65840911865234,21300,,,,,,,,
2021-08-04,90.56999969482422,90.56999969482422,89.70999908447266,89.70999908447266,65.54879760742188,10900,,,,,,,,
2021-08-05,88.87999725341797,89.44000244140625,88.87000274658203,89.22000122070312,65.19076538085938,10500,,,,,,,,
2021-08-06,90.2300033569336,90.33000183105469,89.22000122070312,89.26000213623047,65.2199935913086,8000,,,,,,,,
2021-08-09,88.11000061035156,88.11000061035156,87.47000122070312,87.75,64.1166763305664,7700,,,,,,,,
2021-08-10,87.0,87.37999725341797,86.87000274658203,87.30000305175781,63.787879943847656,9400,,,,,,,,
2021-08-11,87.6500015258789,88.04000091552734,87.62999725341797,87.94999694824219,64.2628173828125,6400,,,,,,,,
2021-08-12,88.58999633789062,89.0,88.58999633789062,88.76000213623047,64.85466003417969,12400,,,,,,,,
2021-08-13,88.55000305175781,89.4000015258789,88.55000305175781,89.12999725341797,65.125,7300,,,,,,,,
2021-08-16,87.44000244140625,87.94999694824219,87.18000030517578,87.94999694824219,64.2628173828125,14900,,,,,,,,
2021-08-17,86.3499984741211,86.3499984741211,84.93000030517578,85.18000030517578,62.23884201049805,20700,,,,,,,,
2021-08-18,83.58999633789062,84.37000274658203,83.58999633789062,83.75,61.193973541259766,19200,,,,,,,,
2021-08-19,81.36000061035156,82.23999786376953,81.13999938964844,81.58000183105469,59.60841751098633,15500,,,,,,,,
2021-08-20,81.0,82.08000183105469,80.94000244140625,81.80999755859375,59.77647018432617,17600,,,,,,,,
2021-08-23,82.69000244140625,82.69000244140625,81.91999816894531,82.12999725341797,60.010284423828125,17700,,,,,,,,
2021-08-24,83.2699966430664,83.55999755859375,82.95999908447266,83.19999694824219,60.79209899902344,4900,,,,,,,,
2021-08-25,83.75,83.88999938964844,83.37999725341797,83.55999755859375,61.05514907836914,7800,,,,,,,,
2021-08-26,83.19000244140625,83.4000015258789,82.9000015258789,82.93000030517578,60.59482955932617,7400,,,,,,,,
2021-08-27,83.20999908447266,84.16999816894531,83.20999908447266,84.05999755859375,61.42049026489258,11700,,,,,,,,
2021-08-30,84.30999755859375,84.9000015258789,84.30999755859375,84.5,61.74198532104492,10500,,,,,,,,
2021-08-31,83.69000244140625,84.56999969482422,83.69000244140625,84.25,61.5593147277832,31500,,,,,,,,
2021-09-01,83.69999694824219,84.5,83.69999694824219,84.12999725341797,61.47163772583008,10500,,,,,,,,
2021-09-02,83.51000213623047,84.44999694824219,83.5,83.62000274658203,61.098995208740234,6700,,,,,,,,
2021-09-03,83.41000366210938,83.91000366210938,83.0999984741211,83.36000061035156,60.909019470214844,9700,,,,,,,,
2021-09-07,83.26000213623047,84.0999984741211,83.08000183105469,83.75,61.193973541259766,12600,,,,,,,,
2021-09-08,81.5,81.73999786376953,80.97000122070312,81.22000122070312,59.34538269042969,16100,,,,,,,,
2021-09-09,80.93000030517578,81.5,80.5199966430664,80.72000122070312,58.98004150390625,14000,,,,,,,,
2021-09-10,81.94000244140625,82.2699966430664,81.37999725341797,81.37999725341797,59.4622802734375,6700,,,,,,,,
2021-09-13,84.0,84.83999633789062,84.0,84.5999984741211,61.81504821777344,12500,,,,,,,,
2021-09-14,85.91999816894531,86.41000366210938,85.43000030517578,85.43000030517578,62.421512603759766,12700,,,,,,,,
2021-09-15,85.5999984741211,86.11000061035156,85.2300033569336,85.76000213623047,62.662635803222656,22600,,,,,,,,
2021-09-16,85.72000122070312,85.72000122070312,84.56999969482422,85.01000213623047,62.11463165283203,6200,,,,,,,,
2021-09-17,84.20999908447266,84.98999786376953,83.27999877929688,83.55000305175781,61.04784393310547,11800,,,,,,,,
2021-09-20,80.69000244140625,81.12000274658203,80.18000030517578,80.94000244140625,59.140785217285156,23500,,,,,,,,
2021-09-21,81.43000030517578,81.7699966430664,80.95999908447266,81.26000213623047,59.374603271484375,12400,,,,,,,,
2021-09-22,83.2300033569336,84.7699966430664,83.2300033569336,84.1500015258789,61.48625564575195,13800,,,,,,,,
2021-09-23,84.91000366210938,86.26000213623047,84.91000366210938,85.7300033569336,62.640716552734375,16900,,,,,,,,
2021-09-24,86.31999969482422,87.26000213623047,86.31999969482422,87.05999755859375,63.61251449584961,9800,,,,,,,,
2021-09-27,87.91000366210938,88.80000305175781,87.38999938964844,88.61000061035156,64.74505615234375,16400,,,,,,,,
2021-09-28,90.52999877929688,91.33000183105469,88.63999938964844,89.19000244140625,65.1688461303711,33400,,,,,,,,
2021-09-29,90.54000091552734,90.54000091552734,89.37999725341797,89.48999786376953,65.38805389404297,6700,,,,,,,,
2021-09-30,89.61000061035156,89.66000366210938,88.30000305175781,89.19999694824219,65.17615509033203,13100,,,,,,,,
2021-10-01,89.76000213623047,90.52999877929688,89.16999816894531,90.25,65.943359375,26000,,,,,,,,
2021-10-04,90.41000366210938,90.41000366210938,89.3499984741211,89.62999725341797,65.4903335571289,14400,,,,,,,,
2021-10-05,88.83000183105469,89.73999786376953,88.83000183105469,89.08000183105469,65.0884780883789,20600,,,,,,,,
2021-10-06,87.2300033569336,88.31999969482422,86.76000213623047,88.31999969482422,64.53315734863281,22700,,,,,,,,
2021-10-07,89.61000061035156,91.08000183105469,89.61000061035156,90.66999816894531,66.250244140625,17700,,,,,,,,
2021-10-08,93.02999877929688,93.62999725341797,92.91000366210938,93.29000091552734,68.16461181640625,14900,,,,,,,,
2021-10-11,94.93000030517578,96.29000091552734,94.93000030517578,95.73999786376953,69.95476531982422,26000,,,,,,,,
2021-10-12,95.4000015258789,95.62000274658203,94.81999969482422,94.93000030517578,69.36292266845703,17300,,,,,,,,
2021-10-13,94.54000091552734,94.87999725341797,94.06999969482422,94.41000366210938,68.98297119140625,14300,,,,,,,,
2021-10-14,95.5199966430664,96.77999877929688,95.5199966430664,96.55000305175781,70.5466079711914,12600,,,,,,,,
2021-10-15,97.0,97.29000091552734,96.72000122070312,96.94999694824219,70.83887481689453,12000,,,,,,,,
2021-10-18,94.86000061035156,95.26000213623047,94.83999633789062,95.12000274658203,69.50175476074219,12300,,,,,,,,
2021-10-19,95.63999938964844,96.13999938964844,95.51000213623047,95.73999786376953,69.95476531982422,8100,,,,,,,,
2021-10-20,94.26000213623047,95.58000183105469,93.70999908447266,95.18000030517578,69.54558563232422,8900,,,,,,,,
2021-10-21,95.55999755859375,95.91999816894531,94.73999786376953,95.08999633789062,69.47982788085938,9300,,,,,,,,
2021-10-22,95.55999755859375,96.05000305175781,95.19999694824219,95.47000122070312,69.75748443603516,8600,,,,,,,,
2021-10-25,96.94000244140625,97.22000122070312,96.13999938964844,96.4000015258789,70.43701171875,17000,,,,,,,,
2021-10-26,96.88999938964844,97.44999694824219,96.1500015258789,96.37000274658203,70.41508483886719,22300,,,,,,,,
2021-10-27,96.37999725341797,97.44999694824219,96.37000274658203,96.5999984741211,70.58314514160156,14000,,,,,,,,
2021-10-28,96.5999984741211,97.80999755859375,96.5999984741211,97.5999984741211,71.3138198852539,30100,,,,,,,,
2021-10-29,98.83000183105469,99.55000305175781,98.55000305175781,99.0999984741211,72.40982818603516,37800,,,,,,,,
2021-11-01,100.01000213623047,101.11000061035156,100.01000213623047,101.0,73.79810333251953,36200,,,,,,,,
2021-11-02,99.19000244140625,100.97000122070312,99.19000244140625,100.66999816894531,73.55699157714844,37300,,,,,,,,
2021-11-03,99.52999877929688,101.43000030517578,99.52999877929688,101.11000061035156,73.87848663330078,24700,,,,,,,,
2021-11-04,101.31999969482422,101.72000122070312,96.9000015258789,100.6500015258789,73.54237365722656,23200,,,,,,,,
2021-11-05,100.75,101.43000030517578,100.73999786376953,101.0,73.79810333251953,13900,,,,,,,,
2021-11-08,101.08999633789062,101.3499984741211,100.75,101.01000213623047,73.80542755126953,13700,,,,,,,,
2021-11-09,102.0,102.0,101.0,101.11000061035156,73.87848663330078,12500,,,,,,,,
2021-11-10,101.0999984741211,102.0,100.52999877929688,100.52999877929688,73.4546890258789,17100,,,,,,,,
2021-11-11,100.68000030517578,101.43000030517578,99.73999786376953,100.0999984741211,73.14051055908203,21000,,,,,,,,
2021-11-12,100.45999908447266,100.77999877929688,100.18000030517578,100.61000061035156,73.51314544677734,6700,,,,,,,,
2021-11-15,101.04000091552734,101.44000244140625,100.77999877929688,100.77999877929688,73.63736724853516,6800,,,,,,,,
2021-11-16,100.93000030517578,101.16999816894531,100.55999755859375,100.7300033569336,73.600830078125,13500,,,,,,,,
2021-11-17,100.54000091552734,101.56999969482422,100.54000091552734,101.01000213623047,73.80542755126953,21200,,,,,,,,
2021-11-18,102.70999908447266,103.77999877929688,102.58000183105469,103.4000015258789,75.5517349243164,24200,,,,,,,,
2021-11-19,102.13999938964844,102.19999694824219,100.8499984741211,101.05000305175781,73.83464813232422,25200,,,,,,,,
2021-11-22,102.12999725341797,102.75,101.7699966430664,101.7699966430664,74.36073303222656,7300,,,,,,,,
2021-11-23,101.76000213623047,102.08000183105469,100.86000061035156,101.61000061035156,74.24382781982422,148300,,,,,,,,
2021-11-24,98.44000244140625,99.31999969482422,98.30000305175781,99.18000030517578,72.46827697753906,14000,,,,,,,,
2021-11-26,95.08999633789062,95.08999633789062,92.91000366210938,94.48999786376953,69.04141998291016,28300,,,,,,,,
2021-11-29,94.68000030517578,94.68000030517578,93.25,94.2699966430664,68.88066864013672,16800,,,,,,,,
2021-11-30,94.26000213623047,95.06999969482422,92.94999694824219,94.05999755859375,68.72722625732422,23900,,,,,,,,
2021-12-01,97.94999694824219,98.41999816894531,95.8499984741211,95.8499984741211,70.03514099121094,15000,,,,,,,,
2021-12-02,97.2699966430664,98.06999969482422,97.2699966430664,97.5,71.24075317382812,12200,,,,,,,,
2021-12-03,97.02999877929688,97.5199966430664,96.01000213623047,96.76000213623047,70.70005798339844,14500,,,,,,,,
2021-12-06,96.16999816894531,96.87000274658203,95.48999786376953,96.31999969482422,70.37855529785156,19700,,,,,,,,
2021-12-07,97.01000213623047,98.05000305175781,97.0,97.19999694824219,71.02155303955078,22100,,,,,,,,
