date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RACE')","('high', 'RACE')","('low', 'RACE')","('close', 'RACE')","('adj_close', 'RACE')","('volume', 'RACE')","('currency', '')"
2022-11-23,216.61000061035156,218.4949951171875,216.4499969482422,217.58999633789062,212.95928955078125,213200,,,,,,,,
2022-11-25,217.5800018310547,218.89999389648438,217.55999755859375,218.13999938964844,213.49758911132812,70200,,,,,,,,
2022-11-28,218.97000122070312,219.88999938964844,215.8300018310547,215.9499969482422,211.35418701171875,203600,,,,,,,,
2022-11-29,215.5500030517578,217.1199951171875,215.0749969482422,215.22000122070312,210.63973999023438,223500,,,,,,,,
2022-11-30,219.64999389648438,223.0500030517578,218.0800018310547,223.0500030517578,218.3031005859375,282600,,,,,,,,
2022-12-01,226.17999267578125,228.39999389648438,224.94000244140625,228.0800018310547,223.22605895996094,299200,,,,,,,,
2022-12-02,224.63999938964844,226.67999267578125,223.41000366210938,226.5800018310547,221.7579803466797,353700,,,,,,,,
2022-12-05,226.9199981689453,227.0399932861328,223.67999267578125,223.67999267578125,218.919677734375,372300,,,,,,,,
2022-12-06,223.49000549316406,223.8300018310547,218.9499969482422,221.10000610351562,216.3946075439453,301300,,,,,,,,
2022-12-07,220.99000549316406,222.72000122070312,219.77000427246094,220.0800018310547,215.3963165283203,194800,,,,,,,,
2022-12-08,219.6300048828125,220.69000244140625,218.6999969482422,220.3300018310547,215.6409912109375,228800,,,,,,,,
2022-12-09,219.97999572753906,221.5399932861328,219.4199981689453,220.72000122070312,216.022705078125,150100,,,,,,,,
2022-12-12,222.2899932861328,222.76499938964844,221.0,222.52999877929688,217.79415893554688,147000,,,,,,,,
2022-12-13,229.22000122070312,230.1719970703125,222.92999267578125,225.49000549316406,220.69117736816406,343300,,,,,,,,
2022-12-14,225.9199981689453,227.32000732421875,224.11000061035156,225.17999267578125,220.3877716064453,205300,,,,,,,,
2022-12-15,224.02999877929688,224.5800018310547,221.16000366210938,222.39999389648438,217.66693115234375,221400,,,,,,,,
2022-12-16,221.0500030517578,222.3300018310547,218.11000061035156,218.11000061035156,213.46823120117188,155900,,,,,,,,
2022-12-19,218.3800048828125,218.3800048828125,216.0800018310547,216.1300048828125,211.53038024902344,192700,,,,,,,,
2022-12-20,213.4499969482422,214.97999572753906,213.2100067138672,214.08999633789062,209.53378295898438,208800,,,,,,,,
2022-12-21,213.77999877929688,215.02000427246094,213.5399932861328,213.89999389648438,209.3478240966797,335000,,,,,,,,
2022-12-22,213.1999969482422,213.36000061035156,210.35000610351562,212.55999755859375,208.03634643554688,180600,,,,,,,,
2022-12-23,210.8000030517578,212.30999755859375,209.8800048828125,211.00999450683594,206.5193328857422,222000,,,,,,,,
2022-12-27,211.8000030517578,212.97000122070312,210.3000030517578,212.0,207.48826599121094,190300,,,,,,,,
2022-12-28,212.0,213.24000549316406,210.03500366210938,210.25,205.7755126953125,163200,,,,,,,,
2022-12-29,213.7899932861328,216.9290008544922,213.6999969482422,216.58999633789062,211.98057556152344,189300,,,,,,,,
2022-12-30,215.5399932861328,216.2899932861328,212.80499267578125,214.22000122070312,209.66102600097656,141200,,,,,,,,
2023-01-03,216.66000366210938,218.75999450683594,213.97000122070312,215.3699951171875,210.7865447998047,316400,,,,,,,,
2023-01-04,219.1999969482422,219.6699981689453,216.61000061035156,219.6699981689453,214.9950408935547,354700,,,,,,,,
2023-01-05,217.25,218.4499969482422,215.77000427246094,216.0800018310547,211.4814453125,205900,,,,,,,,
2023-01-06,216.83999633789062,224.80499267578125,216.1999969482422,224.0800018310547,219.31118774414062,212900,,,,,,,,
2023-01-09,230.0,232.75,228.77000427246094,228.77000427246094,223.90138244628906,564700,,,,,,,,
2023-01-10,230.10000610351562,232.1300048828125,229.25999450683594,231.9499969482422,227.01368713378906,297700,,,,,,,,
2023-01-11,232.9600067138672,234.8800048828125,232.44000244140625,233.7100067138672,228.73623657226562,332600,,,,,,,,
2023-01-12,234.1199951171875,237.10000610351562,232.6699981689453,235.83999633789062,230.82090759277344,329800,,,,,,,,
2023-01-13,234.77999877929688,236.4499969482422,234.61000061035156,235.9199981689453,230.89920043945312,186400,,,,,,,,
2023-01-17,237.36000061035156,239.79600524902344,237.36000061035156,237.86000061035156,232.7979278564453,340100,,,,,,,,
2023-01-18,241.94000244140625,242.63999938964844,239.7100067138672,239.7100067138672,234.60855102539062,566200,,,,,,,,
2023-01-19,239.4499969482422,240.0,236.6699981689453,237.99000549316406,232.92515563964844,605100,,,,,,,,
2023-01-20,240.1999969482422,242.5,239.52000427246094,242.3800048828125,237.22174072265625,311800,,,,,,,,
2023-01-23,241.9499969482422,245.27999877929688,241.66000366210938,243.63999938964844,238.45492553710938,373100,,,,,,,,
2023-01-24,242.6999969482422,244.43499755859375,241.80999755859375,244.0399932861328,238.8463897705078,283700,,,,,,,,
2023-01-25,242.75999450683594,245.77999877929688,242.36000061035156,245.5800018310547,240.35362243652344,275200,,,,,,,,
2023-01-26,246.75999450683594,248.5030059814453,246.3000030517578,247.77000427246094,242.4970245361328,362500,,,,,,,,
2023-01-27,248.82000732421875,256.0820007324219,248.82000732421875,253.72000122070312,248.3203887939453,802900,,,,,,,,
2023-01-30,253.75,255.05999755859375,250.60000610351562,251.25,245.9029541015625,481300,,,,,,,,
2023-01-31,246.60000610351562,251.58999633789062,246.50999450683594,251.30999755859375,245.961669921875,708600,,,,,,,,
2023-02-01,249.80999755859375,256.4599914550781,249.22999572753906,253.32000732421875,247.9289093017578,786100,,,,,,,,
2023-02-02,265.20001220703125,270.3500061035156,262.6099853515625,265.4800109863281,259.8301086425781,1191400,,,,,,,,
2023-02-03,260.45001220703125,264.0,259.70001220703125,260.0400085449219,254.50588989257812,776300,,,,,,,,
2023-02-06,260.3999938964844,263.010009765625,258.9599914550781,261.30999755859375,255.74888610839844,395300,,,,,,,,
2023-02-07,262.510009765625,267.25,262.27801513671875,266.9100036621094,261.2297058105469,464800,,,,,,,,
2023-02-08,266.4599914550781,267.8399963378906,265.1499938964844,266.55999755859375,260.8871154785156,445200,,,,,,,,
2023-02-09,269.5799865722656,270.1199951171875,265.07000732421875,266.30999755859375,260.6424560546875,306600,,,,,,,,
2023-02-10,258.29998779296875,260.1300048828125,256.9200134277344,259.67999267578125,254.153564453125,564700,,,,,,,,
2023-02-13,261.6099853515625,264.8999938964844,261.1600036621094,263.44000244140625,257.8335266113281,232000,,,,,,,,
2023-02-14,261.25,266.20001220703125,260.9800109863281,265.6099853515625,259.95733642578125,198100,,,,,,,,
2023-02-15,263.989990234375,267.30499267578125,263.989990234375,267.2300109863281,261.5428771972656,282600,,,,,,,,
2023-02-16,265.30999755859375,268.7049865722656,264.135009765625,265.8800048828125,260.2215881347656,217500,,,,,,,,
2023-02-17,264.8900146484375,267.5899963378906,264.3599853515625,266.8800048828125,261.2003173828125,251800,,,,,,,,
2023-02-21,263.0400085449219,263.6199951171875,261.7799987792969,262.79998779296875,257.2071228027344,331800,,,,,,,,
2023-02-22,261.80999755859375,262.2850036621094,259.57000732421875,260.6000061035156,255.05398559570312,286900,,,,,,,,
2023-02-23,263.9599914550781,264.6199951171875,261.260009765625,262.1499938964844,256.57098388671875,258000,,,,,,,,
2023-02-24,257.70001220703125,260.0199890136719,257.0799865722656,259.1099853515625,253.59564208984375,246200,,,,,,,,
2023-02-27,260.8800048828125,262.6000061035156,260.5199890136719,261.3599853515625,255.7977752685547,195600,,,,,,,,
2023-02-28,259.7200012207031,262.0899963378906,258.885009765625,260.3699951171875,254.82884216308594,351700,,,,,,,,
2023-03-01,265.70001220703125,265.79998779296875,262.1400146484375,262.7200012207031,257.12884521484375,203300,,,,,,,,
2023-03-02,262.32000732421875,265.04998779296875,261.5,264.5799865722656,258.9492492675781,203500,,,,,,,,
2023-03-03,271.8999938964844,273.1449890136719,270.5350036621094,271.45001220703125,265.6730651855469,494700,,,,,,,,
2023-03-06,273.5,273.8399963378906,269.92999267578125,270.3599853515625,264.6062316894531,752100,,,,,,,,
2023-03-07,273.5400085449219,274.0799865722656,268.1400146484375,268.6700134277344,262.9522399902344,269500,,,,,,,,
2023-03-08,268.57000732421875,270.760009765625,267.3299865722656,269.6600036621094,263.9211730957031,165000,,,,,,,,
2023-03-09,268.1499938964844,268.7699890136719,263.1300048828125,264.67999267578125,259.0471496582031,242300,,,,,,,,
2023-03-10,265.7699890136719,265.7699890136719,259.3500061035156,261.2300109863281,255.67056274414062,476400,,,,,,,,
2023-03-13,258.20001220703125,261.6499938964844,257.82000732421875,260.05999755859375,254.52548217773438,310500,,,,,,,,
2023-03-14,262.55999755859375,263.7900085449219,260.5799865722656,262.8999938964844,257.3050231933594,419800,,,,,,,,
2023-03-15,254.2899932861328,257.0,252.1699981689453,256.2900085449219,250.83570861816406,405900,,,,,,,,
2023-03-16,256.32000732421875,265.30999755859375,256.32000732421875,264.3599853515625,258.73394775390625,413300,,,,,,,,
2023-03-17,258.3399963378906,260.3599853515625,256.9800109863281,259.20001220703125,253.6837615966797,354500,,,,,,,,
2023-03-20,262.739990234375,263.739990234375,260.6400146484375,262.4800109863281,256.8939514160156,262400,,,,,,,,
2023-03-21,265.70001220703125,267.29998779296875,265.2200012207031,266.6400146484375,260.9654541015625,262000,,,,,,,,
2023-03-22,269.05999755859375,271.0,265.1700134277344,265.1700134277344,259.5267333984375,284200,,,,,,,,
2023-03-23,269.0400085449219,270.7200012207031,264.2229919433594,266.1199951171875,260.45648193359375,327300,,,,,,,,
2023-03-24,264.2300109863281,265.7149963378906,261.260009765625,265.3699951171875,259.7224426269531,326800,,,,,,,,
2023-03-27,268.20001220703125,268.6300048828125,265.45001220703125,266.1700134277344,260.50543212890625,237100,,,,,,,,
2023-03-28,266.80999755859375,266.95001220703125,264.8999938964844,266.30999755859375,260.6424560546875,200500,,,,,,,,
2023-03-29,269.7900085449219,270.239990234375,267.9599914550781,268.8699951171875,263.1479797363281,186100,,,,,,,,
2023-03-30,269.2799987792969,270.0,267.79998779296875,268.8999938964844,263.17730712890625,251400,,,,,,,,
2023-03-31,270.7200012207031,272.1099853515625,270.19000244140625,270.94000244140625,265.1739196777344,237300,,,,,,,,
2023-04-03,270.20001220703125,271.5199890136719,268.79998779296875,270.94000244140625,265.1739196777344,186300,,,,,,,,
2023-04-04,273.3800048828125,273.6600036621094,270.2049865722656,270.8299865722656,265.0662536621094,194400,,,,,,,,
2023-04-05,274.989990234375,275.2799987792969,269.5,270.54998779296875,264.7922058105469,364800,,,,,,,,
2023-04-06,269.5,273.7200012207031,269.5,271.94000244140625,266.15264892578125,402700,,,,,,,,
2023-04-10,270.0799865722656,273.29901123046875,270.0769958496094,272.989990234375,267.1802978515625,202400,,,,,,,,
2023-04-11,274.260009765625,275.6300048828125,273.5,274.2200012207031,268.38409423828125,227500,,,,,,,,
2023-04-12,277.3800048828125,278.19500732421875,275.93499755859375,276.6300048828125,270.7428283691406,294200,,,,,,,,
2023-04-13,283.0,284.8599853515625,279.7200012207031,282.94000244140625,276.91851806640625,679800,,,,,,,,
2023-04-14,284.94000244140625,286.6099853515625,284.3500061035156,285.5299987792969,279.45343017578125,462000,,,,,,,,
2023-04-17,280.6199951171875,281.3999938964844,277.9200134277344,281.0400085449219,275.0589904785156,337500,,,,,,,,
2023-04-18,280.1400146484375,281.6400146484375,278.9259948730469,280.6000061035156,274.62835693359375,309300,,,,,,,,
2023-04-19,279.9599914550781,280.19000244140625,278.2200012207031,278.6300048828125,272.7002868652344,271900,,,,,,,,
2023-04-20,273.20001220703125,276.6600036621094,272.70001220703125,276.0,270.126220703125,428800,,,,,,,,
2023-04-21,276.80999755859375,278.7749938964844,274.7799987792969,278.0299987792969,272.1130065917969,324300,,,,,,,,
2023-04-24,278.8399963378906,280.6440124511719,278.8399963378906,280.19000244140625,276.2030029296875,316000,,,,,,,,
2023-04-25,279.9599914550781,280.17999267578125,277.1400146484375,277.2099914550781,273.265380859375,249800,,,,,,,,
2023-04-26,278.2200012207031,279.239990234375,274.6300048828125,275.4100036621094,271.49102783203125,325100,,,,,,,,
2023-04-27,276.3800048828125,278.8699951171875,275.29998779296875,278.239990234375,274.2807312011719,466300,,,,,,,,
2023-04-28,275.260009765625,278.9649963378906,274.6199951171875,278.6400146484375,274.6750793457031,383500,,,,,,,,
2023-05-01,279.5799865722656,280.2149963378906,278.6600036621094,279.1400146484375,275.1679382324219,163000,,,,,,,,
2023-05-02,274.260009765625,276.32000732421875,273.3900146484375,275.7799987792969,271.8557434082031,298300,,,,,,,,
2023-05-03,278.7900085449219,281.510009765625,277.4599914550781,277.6400146484375,273.6893005371094,330100,,,,,,,,
2023-05-04,290.1600036621094,293.6400146484375,288.739990234375,291.7900085449219,287.637939453125,946900,,,,,,,,
2023-05-05,295.6080017089844,297.739990234375,294.6000061035156,296.80999755859375,292.5865173339844,465000,,,,,,,,
2023-05-08,297.739990234375,297.8160095214844,295.6600036621094,296.9700012207031,292.7442321777344,297100,,,,,,,,
2023-05-09,295.260009765625,296.54998779296875,294.07000732421875,294.19000244140625,290.0037841796875,378900,,,,,,,,
2023-05-10,294.20001220703125,295.0849914550781,290.7099914550781,292.17999267578125,288.0223693847656,438200,,,,,,,,
2023-05-11,294.3500061035156,294.6499938964844,292.6199951171875,293.6099853515625,289.4320373535156,333000,,,,,,,,
2023-05-12,296.8699951171875,297.05999755859375,294.260009765625,296.2699890136719,292.0541687011719,393800,,,,,,,,
2023-05-15,295.79998779296875,296.2799987792969,292.5899963378906,293.0,288.8307189941406,316000,,,,,,,,
2023-05-16,295.3399963378906,295.739990234375,292.4100036621094,292.6000061035156,288.4364318847656,316900,,,,,,,,
2023-05-17,294.32000732421875,294.4200134277344,292.80999755859375,293.3299865722656,289.156005859375,246200,,,,,,,,
2023-05-18,295.82000732421875,296.2799987792969,293.6000061035156,295.1600036621094,290.9599914550781,365400,,,,,,,,
2023-05-19,298.4800109863281,299.2200012207031,297.1499938964844,298.239990234375,293.99615478515625,391700,,,,,,,,
2023-05-22,298.6199951171875,302.8550109863281,298.3999938964844,301.5299987792969,297.2393493652344,236800,,,,,,,,
2023-05-23,292.760009765625,292.760009765625,288.3599853515625,289.8999938964844,285.77484130859375,541000,,,,,,,,
2023-05-24,286.260009765625,287.4599914550781,283.9649963378906,286.9599914550781,282.87664794921875,445100,,,,,,,,
2023-05-25,286.489990234375,287.44000244140625,285.30999755859375,286.6000061035156,282.5218200683594,228300,,,,,,,,
2023-05-26,288.3599853515625,291.5799865722656,288.17999267578125,290.760009765625,286.6225891113281,221900,,,,,,,,
2023-05-30,292.17999267578125,292.17999267578125,287.2300109863281,287.3599853515625,283.2709655761719,405200,,,,,,,,
2023-05-31,288.17999267578125,288.42999267578125,283.20001220703125,286.6700134277344,282.5908203125,482200,,,,,,,,
2023-06-01,288.8699951171875,293.19000244140625,288.1199951171875,293.0899963378906,288.91943359375,269400,,,,,,,,
2023-06-02,298.29998779296875,300.2900085449219,297.5799865722656,298.6000061035156,294.3510437011719,364500,,,,,,,,
2023-06-05,298.19000244140625,298.3699951171875,295.8800048828125,296.42999267578125,292.2119140625,168300,,,,,,,,
2023-06-06,296.92999267578125,297.82501220703125,295.9200134277344,297.1199951171875,292.89208984375,312300,,,,,,,,
2023-06-07,295.6600036621094,298.135009765625,294.1099853515625,294.5299987792969,290.3389587402344,315100,,,,,,,,
2023-06-08,296.6000061035156,299.010009765625,296.6000061035156,298.239990234375,293.99615478515625,289300,,,,,,,,
2023-06-09,297.3999938964844,298.8949890136719,296.625,297.79998779296875,293.5624084472656,263100,,,,,,,,
2023-06-12,300.5400085449219,301.8399963378906,299.1000061035156,300.5799865722656,296.3028259277344,275000,,,,,,,,
2023-06-13,301.2699890136719,302.55999755859375,299.94000244140625,300.1099853515625,295.83953857421875,359400,,,,,,,,
2023-06-14,304.7200012207031,305.2200012207031,300.7200012207031,302.7900085449219,298.4814147949219,418100,,,,,,,,
2023-06-15,305.4599914550781,306.7300109863281,303.6600036621094,306.1099853515625,301.754150390625,657600,,,,,,,,
2023-06-16,308.7099914550781,309.2900085449219,306.6199951171875,308.0199890136719,303.6369934082031,294900,,,,,,,,
2023-06-20,306.70001220703125,308.05999755859375,305.2900085449219,306.1600036621094,301.8034362792969,355800,,,,,,,,
2023-06-21,307.1099853515625,309.1199951171875,305.5400085449219,308.29998779296875,303.9129943847656,400200,,,,,,,,
2023-06-22,306.4599914550781,308.94000244140625,306.0,307.2900085449219,302.9173583984375,268100,,,,,,,,
2023-06-23,306.1600036621094,309.010009765625,305.8800048828125,307.5199890136719,303.1440734863281,426800,,,,,,,,
2023-06-26,307.5,308.75,305.8500061035156,306.489990234375,302.12872314453125,145000,,,,,,,,
2023-06-27,309.25,314.4700012207031,309.1199951171875,314.0899963378906,309.6206359863281,240900,,,,,,,,
2023-06-28,315.3399963378906,318.010009765625,315.3399963378906,317.9599914550781,313.4355163574219,334600,,,,,,,,
2023-06-29,318.3599853515625,322.7200012207031,318.25,320.6700134277344,316.10699462890625,472100,,,,,,,,
2023-06-30,324.8399963378906,327.07000732421875,323.8800048828125,325.2099914550781,320.5823974609375,521700,,,,,,,,
2023-07-03,325.5199890136719,326.0199890136719,323.1000061035156,325.8699951171875,321.2330017089844,224400,,,,,,,,
2023-07-05,321.6000061035156,322.79998779296875,319.6300048828125,320.010009765625,315.45635986328125,395100,,,,,,,,
2023-07-06,312.8900146484375,314.760009765625,311.20001220703125,313.5299987792969,309.0685729980469,451000,,,,,,,,
2023-07-07,314.6400146484375,317.55999755859375,312.7799987792969,314.489990234375,310.0149230957031,332100,,,,,,,,
2023-07-10,314.25,318.79998779296875,314.0,318.2900085449219,313.7608642578125,338500,,,,,,,,
2023-07-11,319.0,320.3299865722656,317.364990234375,318.3900146484375,313.8594665527344,378100,,,,,,,,
2023-07-12,320.19000244140625,323.0400085449219,318.989990234375,322.67999267578125,318.08837890625,443800,,,,,,,,
2023-07-13,325.8399963378906,326.1189880371094,323.0,323.3599853515625,318.7586975097656,375200,,,,,,,,
2023-07-14,326.8900146484375,329.5,326.5799865722656,328.7799987792969,324.1015625,334200,,,,,,,,
2023-07-17,328.489990234375,329.8800048828125,327.6199951171875,328.7099914550781,324.0325622558594,339500,,,,,,,,
2023-07-18,326.2200012207031,326.75,323.5299987792969,326.32000732421875,321.6766052246094,258600,,,,,,,,
2023-07-19,323.30999755859375,324.4100036621094,320.5799865722656,321.0899963378906,316.52099609375,362200,,,,,,,,
2023-07-20,320.2799987792969,320.7099914550781,317.5150146484375,318.6600036621094,314.1255798339844,399700,,,,,,,,
2023-07-21,321.010009765625,321.010009765625,317.92999267578125,318.010009765625,313.4848327636719,281200,,,,,,,,
2023-07-24,317.3800048828125,318.6600036621094,316.4410095214844,317.1600036621094,312.6469421386719,213700,,,,,,,,
2023-07-25,314.42999267578125,317.3299865722656,313.8599853515625,316.1099853515625,311.61187744140625,269200,,,,,,,,
2023-07-26,314.3399963378906,318.6300048828125,314.0199890136719,317.3500061035156,312.834228515625,171600,,,,,,,,
2023-07-27,321.3999938964844,322.0799865722656,316.45001220703125,317.2699890136719,312.75537109375,319000,,,,,,,,
2023-07-28,321.7099914550781,323.6099853515625,321.1499938964844,321.82000732421875,317.2406005859375,298100,,,,,,,,
2023-07-31,322.5,322.5,319.3399963378906,320.3900146484375,315.83099365234375,265000,,,,,,,,
2023-08-01,317.0,319.5400085449219,316.57000732421875,317.6199951171875,313.1003723144531,340400,,,,,,,,
2023-08-02,311.8999938964844,322.1600036621094,311.760009765625,313.55999755859375,309.09814453125,546000,,,,,,,,
2023-08-03,312.0,316.32000732421875,311.760009765625,314.1600036621094,309.68963623046875,307500,,,,,,,,
2023-08-04,315.42999267578125,316.0899963378906,311.25,311.45001220703125,307.0181884765625,246900,,,,,,,,
2023-08-07,312.44000244140625,312.7799987792969,308.8599853515625,312.239990234375,307.79693603515625,227600,,,,,,,,
2023-08-08,308.70001220703125,310.9800109863281,307.19000244140625,310.9800109863281,306.55487060546875,316600,,,,,,,,
2023-08-09,313.7799987792969,314.2799987792969,309.56500244140625,311.6099853515625,307.1758728027344,257800,,,,,,,,
2023-08-10,316.2300109863281,318.6499938964844,313.614990234375,314.760009765625,310.2810974121094,350000,,,,,,,,
2023-08-11,313.1499938964844,313.5,310.94000244140625,311.19000244140625,306.7618713378906,270500,,,,,,,,
2023-08-14,310.2200012207031,316.3039855957031,310.2200012207031,315.57000732421875,311.07958984375,204200,,,,,,,,
2023-08-15,314.5299987792969,316.70001220703125,314.3500061035156,315.739990234375,311.24713134765625,183400,,,,,,,,
2023-08-16,315.1199951171875,317.1600036621094,313.1499938964844,313.3399963378906,308.88128662109375,188100,,,,,,,,
2023-08-17,312.20001220703125,312.20001220703125,305.9599914550781,306.0199890136719,301.6654357910156,321800,,,,,,,,
2023-08-18,303.489990234375,307.0899963378906,301.75,305.75,301.3992919921875,398000,,,,,,,,
2023-08-21,312.17999267578125,312.8699951171875,309.6700134277344,311.9700012207031,307.5307922363281,137200,,,,,,,,
2023-08-22,312.1300048828125,313.20001220703125,310.04998779296875,310.55999755859375,306.140869140625,194700,,,,,,,,
2023-08-23,309.29998779296875,313.8299865722656,308.8819885253906,312.7900085449219,308.339111328125,135400,,,,,,,,
2023-08-24,312.6000061035156,312.8500061035156,307.3299865722656,307.5299987792969,303.1539611816406,162600,,,,,,,,
2023-08-25,311.29998779296875,312.57000732421875,307.3800048828125,311.260009765625,306.83087158203125,193600,,,,,,,,
2023-08-28,312.1499938964844,313.5899963378906,311.6400146484375,313.30999755859375,308.8516845703125,137200,,,,,,,,
2023-08-29,312.04998779296875,320.6400146484375,312.04998779296875,320.5899963378906,316.0281066894531,286300,,,,,,,,
2023-08-30,319.739990234375,322.67999267578125,319.739990234375,320.2900085449219,315.7323913574219,202400,,,,,,,,
2023-08-31,319.5,321.0,317.2799987792969,317.739990234375,313.2186584472656,207400,,,,,,,,
2023-09-01,312.75,312.75,305.7799987792969,308.32000732421875,303.9327087402344,579000,,,,,,,,
2023-09-05,307.29998779296875,307.29998779296875,304.07000732421875,305.1700134277344,300.8275451660156,265000,,,,,,,,
2023-09-06,303.0,303.8999938964844,300.19000244140625,302.510009765625,298.20538330078125,376000,,,,,,,,
2023-09-07,298.75,299.760009765625,296.6199951171875,298.7900085449219,294.538330078125,548700,,,,,,,,
2023-09-08,299.1099853515625,300.6000061035156,296.69000244140625,297.19000244140625,292.9610900878906,286200,,,,,,,,
2023-09-11,298.6499938964844,302.989990234375,297.4100036621094,302.67999267578125,298.3729553222656,249900,,,,,,,,
2023-09-12,299.2300109863281,302.0,297.79998779296875,298.1199951171875,293.8778381347656,215800,,,,,,,,
2023-09-13,298.44000244140625,299.6199951171875,297.1199951171875,299.04998779296875,294.79461669921875,229200,,,,,,,,
2023-09-14,299.54998779296875,303.1700134277344,298.6099853515625,302.6700134277344,298.3631286621094,204400,,,,,,,,
2023-09-15,303.94000244140625,306.1199951171875,300.8900146484375,300.9599914550781,296.67742919921875,389800,,,,,,,,
2023-09-18,300.0,300.57000732421875,297.489990234375,299.67999267578125,295.4156494140625,161400,,,,,,,,
2023-09-19,300.7799987792969,301.8269958496094,299.0,299.1099853515625,294.853759765625,201000,,,,,,,,
2023-09-20,304.92999267578125,307.9169921875,302.7900085449219,302.9100036621094,298.5997009277344,235500,,,,,,,,
2023-09-21,296.739990234375,296.8900146484375,291.4599914550781,291.57000732421875,287.42108154296875,400700,,,,,,,,
2023-09-22,290.5199890136719,292.3500061035156,288.25,288.25,284.1483154296875,233000,,,,,,,,
2023-09-25,287.1000061035156,289.25,285.7799987792969,288.1099853515625,284.0102844238281,206200,,,,,,,,
2023-09-26,287.69000244140625,289.0150146484375,285.5899963378906,285.739990234375,281.67401123046875,221400,,,,,,,,
2023-09-27,289.32000732421875,290.260009765625,285.0199890136719,287.6099853515625,283.5174255371094,298000,,,,,,,,
2023-09-28,290.9200134277344,295.1199951171875,289.9200134277344,294.44000244140625,290.250244140625,265600,,,,,,,,
2023-09-29,298.8399963378906,300.2200012207031,293.5899963378906,295.5400085449219,291.3345947265625,253600,,,,,,,,
2023-10-02,295.760009765625,297.4800109863281,295.0050048828125,296.5899963378906,292.36962890625,248100,,,,,,,,
2023-10-03,295.55999755859375,297.2380065917969,293.489990234375,294.54998779296875,290.3586730957031,234400,,,,,,,,
2023-10-04,295.8299865722656,299.5899963378906,294.4200134277344,299.5899963378906,295.3269348144531,162000,,,,,,,,
2023-10-05,300.45001220703125,301.20001220703125,297.07501220703125,299.95001220703125,295.68182373046875,226800,,,,,,,,
2023-10-06,299.9700012207031,305.4100036621094,297.6499938964844,305.3999938964844,301.05426025390625,257400,,,,,,,,
2023-10-09,300.0199890136719,301.45001220703125,297.8999938964844,300.510009765625,296.2338562011719,187700,,,,,,,,
2023-10-10,307.0299987792969,309.2200012207031,304.54998779296875,305.2099914550781,300.8669738769531,385900,,,,,,,,
2023-10-11,312.6600036621094,313.05999755859375,307.9150085449219,309.82000732421875,305.411376953125,353900,,,,,,,,
2023-10-12,313.05999755859375,313.3999938964844,307.42999267578125,309.07000732421875,304.67205810546875,281900,,,,,,,,
2023-10-13,314.0400085449219,314.5199890136719,311.7300109863281,312.0199890136719,307.580078125,693700,,,,,,,,
2023-10-16,312.0199890136719,317.0899963378906,311.9100036621094,315.0400085449219,310.5570983886719,415400,,,,,,,,
2023-10-17,308.32000732421875,312.3399963378906,307.55999755859375,309.57000732421875,305.1649169921875,326700,,,,,,,,
2023-10-18,306.17999267578125,307.2099914550781,303.1600036621094,303.489990234375,299.17144775390625,290200,,,,,,,,
2023-10-19,302.1600036621094,303.9200134277344,300.1099853515625,301.3900146484375,297.1013488769531,503900,,,,,,,,
2023-10-20,301.92999267578125,303.25,300.6499938964844,301.70001220703125,297.4069519042969,334700,,,,,,,,
2023-10-23,300.70001220703125,305.94000244140625,300.1099853515625,303.3599853515625,299.04327392578125,337400,,,,,,,,
2023-10-24,300.75,302.6400146484375,300.75,300.8999938964844,296.6183166503906,365300,,,,,,,,
2023-10-25,300.0,301.3399963378906,297.7200012207031,299.30999755859375,295.0509338378906,314800,,,,,,,,
2023-10-26,299.2200012207031,300.01800537109375,296.3399963378906,297.1099853515625,292.8822326660156,302400,,,,,,,,
2023-10-27,301.20001220703125,301.82000732421875,297.3599853515625,298.239990234375,293.99615478515625,571800,,,,,,,,
2023-10-30,300.3399963378906,301.9800109863281,298.5299987792969,299.3900146484375,295.1297912597656,492200,,,,,,,,
2023-10-31,300.25,303.6000061035156,300.0,301.6400146484375,297.3477783203125,562000,,,,,,,,
2023-11-01,302.0400085449219,305.6600036621094,301.67999267578125,304.9800109863281,300.6402587890625,543500,,,,,,,,
2023-11-02,319.0,325.3500061035156,315.5400085449219,323.4200134277344,318.8178405761719,618900,,,,,,,,
2023-11-03,329.3999938964844,332.0,328.4949951171875,331.4100036621094,326.69415283203125,493100,,,,,,,,
2023-11-06,333.30999755859375,336.8999938964844,331.80999755859375,333.5,328.7544250488281,467900,,,,,,,,
2023-11-07,332.3299865722656,333.44000244140625,330.70001220703125,333.3699951171875,328.62628173828125,318000,,,,,,,,
2023-11-08,338.6300048828125,340.30999755859375,334.3699951171875,337.2200012207031,332.4214782714844,349600,,,,,,,,
2023-11-09,338.8800048828125,340.0199890136719,335.20001220703125,335.8900146484375,331.1104431152344,245600,,,,,,,,
2023-11-10,336.45001220703125,340.0039978027344,334.2300109863281,339.55999755859375,334.7281799316406,207600,,,,,,,,
2023-11-13,338.32000732421875,343.8500061035156,338.1600036621094,341.2799987792969,336.4237060546875,229700,,,,,,,,
2023-11-14,350.6199951171875,353.9750061035156,349.8599853515625,353.75,348.71624755859375,384300,,,,,,,,
2023-11-15,354.7200012207031,355.0950012207031,351.260009765625,351.67999267578125,346.67572021484375,382100,,,,,,,,
