date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HL-PB')","('high', 'HL-PB')","('low', 'HL-PB')","('close', 'HL-PB')","('adj_close', 'HL-PB')","('volume', 'HL-PB')","('currency', '')"
2020-02-14,54.95000076293945,54.95000076293945,54.95000076293945,54.95000076293945,37.728187561035156,0,,,,,,,,
2020-02-18,54.95000076293945,54.95000076293945,54.95000076293945,54.95000076293945,37.728187561035156,0,,,,,,,,
2020-02-19,55.0,55.0,54.89419937133789,54.89419937133789,37.68986511230469,450,,,,,,,,
2020-02-20,54.89419937133789,54.89419937133789,54.89419937133789,54.89419937133789,37.68986511230469,0,,,,,,,,
2020-02-21,54.89419937133789,54.89419937133789,54.89419937133789,54.89419937133789,37.68986511230469,0,,,,,,,,
2020-02-24,54.404998779296875,56.71699905395508,54.404998779296875,56.71699905395508,38.941383361816406,615,,,,,,,,
2020-02-25,57.099998474121094,57.099998474121094,56.0,56.0,38.44910430908203,251,,,,,,,,
2020-02-26,55.734798431396484,55.99980163574219,53.119998931884766,53.22600173950195,36.54450988769531,400,,,,,,,,
2020-02-27,53.22600173950195,53.22600173950195,53.22600173950195,53.22600173950195,36.54450988769531,0,,,,,,,,
2020-02-28,53.22600173950195,53.22600173950195,53.22600173950195,53.22600173950195,36.54450988769531,0,,,,,,,,
2020-03-02,53.22600173950195,53.22600173950195,53.22600173950195,53.22600173950195,36.54450988769531,0,,,,,,,,
2020-03-03,53.66999816894531,53.75,53.66999816894531,53.75,36.904273986816406,200,,,,,,,,
2020-03-04,53.75,53.75,53.75,53.75,36.904273986816406,0,,,,,,,,
2020-03-05,57.099998474121094,57.099998474121094,55.76499938964844,55.76499938964844,38.287757873535156,425,,,,,,,,
2020-03-06,56.959999084472656,57.119998931884766,56.959999084472656,57.119998931884766,39.21808624267578,932,,,,,,,,
2020-03-09,57.119998931884766,57.119998931884766,57.119998931884766,57.119998931884766,39.21808624267578,0,,,,,,,,
2020-03-10,55.119998931884766,55.119998931884766,55.119998931884766,55.119998931884766,37.844905853271484,100,,,,,,,,
2020-03-11,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,34.075523376464844,109,,,,,,,,
2020-03-12,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,34.68707275390625,0,,,,,,,,
2020-03-13,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,34.68707275390625,0,,,,,,,,
2020-03-16,50.0,50.0,50.0,50.0,34.94567108154297,335,,,,,,,,
2020-03-17,50.0,50.527099609375,50.0,50.0,34.94567108154297,749,,,,,,,,
2020-03-18,50.75,50.75,46.02000045776367,46.02000045776367,32.163997650146484,1651,,,,,,,,
2020-03-19,42.52000045776367,45.02000045776367,42.52000045776367,45.02000045776367,31.4650821685791,738,,,,,,,,
2020-03-20,45.02000045776367,45.02000045776367,45.02000045776367,45.02000045776367,31.4650821685791,0,,,,,,,,
2020-03-23,40.599998474121094,42.470001220703125,37.04999923706055,42.470001220703125,29.682846069335938,2990,,,,,,,,
2020-03-24,46.709999084472656,46.709999084472656,46.48569869995117,46.487701416015625,32.490875244140625,565,,,,,,,,
2020-03-25,46.487701416015625,46.487701416015625,46.487701416015625,46.487701416015625,32.490875244140625,0,,,,,,,,
2020-03-26,48.310001373291016,48.310001373291016,46.900001525878906,46.900001525878906,32.77903366088867,324,,,,,,,,
2020-03-27,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,32.77903366088867,0,,,,,,,,
2020-03-30,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,32.77903366088867,0,,,,,,,,
2020-03-31,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,32.77903366088867,0,,,,,,,,
2020-04-01,51.58000183105469,51.58000183105469,50.10129928588867,50.10129928588867,35.01646423339844,263,,,,,,,,
2020-04-02,50.10129928588867,50.10129928588867,50.10129928588867,50.10129928588867,35.01646423339844,0,,,,,,,,
2020-04-03,50.10129928588867,50.10129928588867,50.10129928588867,50.10129928588867,35.01646423339844,0,,,,,,,,
2020-04-06,50.10129928588867,50.10129928588867,50.10129928588867,50.10129928588867,35.01646423339844,0,,,,,,,,
2020-04-07,50.10129928588867,50.10129928588867,50.10129928588867,50.10129928588867,35.01646423339844,0,,,,,,,,
2020-04-08,50.10129928588867,50.10129928588867,50.10129928588867,50.10129928588867,35.01646423339844,0,,,,,,,,
2020-04-09,50.10129928588867,50.10129928588867,50.10129928588867,50.10129928588867,35.01646423339844,0,,,,,,,,
2020-04-13,55.0,57.0,52.5,57.0,39.83806228637695,1718,,,,,,,,
2020-04-14,54.0,54.0,54.0,54.0,37.7413215637207,100,,,,,,,,
2020-04-15,54.0,54.0,54.0,54.0,37.7413215637207,0,,,,,,,,
2020-04-16,55.2598991394043,55.2598991394043,52.93109893798828,52.93109893798828,36.99424743652344,200,,,,,,,,
2020-04-17,55.2598991394043,55.2598991394043,53.85820007324219,55.2598991394043,38.62188720703125,400,,,,,,,,
2020-04-20,53.79750061035156,53.79750061035156,53.79750061035156,53.79750061035156,37.59979248046875,100,,,,,,,,
2020-04-21,53.79750061035156,53.79750061035156,53.79750061035156,53.79750061035156,37.59979248046875,0,,,,,,,,
2020-04-22,55.0,55.0,55.0,55.0,38.44022750854492,100,,,,,,,,
2020-04-23,53.899898529052734,53.899898529052734,53.899898529052734,53.899898529052734,37.67135238647461,100,,,,,,,,
2020-04-24,54.144100189208984,54.144100189208984,54.144100189208984,54.144100189208984,37.842037200927734,120,,,,,,,,
2020-04-27,54.144100189208984,54.144100189208984,54.144100189208984,54.144100189208984,37.842037200927734,0,,,,,,,,
2020-04-28,54.0,54.0,54.0,54.0,37.7413215637207,241,,,,,,,,
2020-04-29,54.0,54.0,54.0,54.0,37.7413215637207,0,,,,,,,,
2020-04-30,54.0,54.0,54.0,54.0,37.7413215637207,0,,,,,,,,
2020-05-01,54.0,54.0,54.0,54.0,37.7413215637207,0,,,,,,,,
2020-05-04,54.0,54.0,54.0,54.0,37.7413215637207,0,,,,,,,,
2020-05-05,54.0,54.0,54.0,54.0,37.7413215637207,0,,,,,,,,
2020-05-06,54.0,54.0,54.0,54.0,37.7413215637207,0,,,,,,,,
2020-05-07,54.0,54.0,54.0,54.0,37.7413215637207,0,,,,,,,,
2020-05-08,56.9900016784668,56.9900016784668,56.9900016784668,56.9900016784668,39.8310661315918,151,,,,,,,,
2020-05-11,56.9900016784668,56.9900016784668,56.9900016784668,56.9900016784668,39.8310661315918,0,,,,,,,,
2020-05-12,56.9900016784668,56.9900016784668,56.9900016784668,56.9900016784668,39.8310661315918,108,,,,,,,,
2020-05-13,56.9900016784668,56.9900016784668,56.9900016784668,56.9900016784668,39.8310661315918,0,,,,,,,,
2020-05-14,56.9900016784668,56.9900016784668,56.9900016784668,56.9900016784668,39.8310661315918,200,,,,,,,,
2020-05-15,56.9900016784668,56.9900016784668,56.9900016784668,56.9900016784668,39.8310661315918,0,,,,,,,,
2020-05-18,58.0,58.0,57.37969970703125,57.87969970703125,40.4528923034668,2101,,,,,,,,
2020-05-19,58.0,60.25,57.63999938964844,57.63999938964844,40.28536605834961,1042,,,,,,,,
2020-05-20,57.63999938964844,57.63999938964844,57.63999938964844,57.63999938964844,40.28536605834961,0,,,,,,,,
2020-05-21,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,39.67730712890625,319,,,,,,,,
2020-05-22,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,39.67730712890625,0,,,,,,,,
2020-05-26,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,39.67730712890625,0,,,,,,,,
2020-05-27,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,39.67730712890625,0,,,,,,,,
2020-05-28,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,39.67730712890625,0,,,,,,,,
2020-05-29,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,39.67730712890625,0,,,,,,,,
2020-06-01,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,39.67730712890625,0,,,,,,,,
2020-06-02,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,39.67730712890625,0,,,,,,,,
2020-06-03,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,39.67730712890625,0,,,,,,,,
2020-06-04,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,39.67730712890625,0,,,,,,,,
2020-06-05,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,39.67730712890625,0,,,,,,,,
2020-06-08,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,39.7681770324707,367,,,,,,,,
2020-06-09,57.689998626708984,60.599998474121094,57.17100143432617,60.0,41.9348030090332,1670,,,,,,,,
2020-06-10,60.0,60.0,60.0,60.0,41.9348030090332,0,,,,,,,,
2020-06-11,60.0,60.0,60.0,60.0,41.9348030090332,0,,,,,,,,
2020-06-12,60.0,60.0,60.0,60.0,42.55540084838867,0,,,,,,,,
2020-06-15,60.0,60.0,60.0,60.0,42.55540084838867,0,,,,,,,,
2020-06-16,60.0,60.0,60.0,60.0,42.55540084838867,0,,,,,,,,
2020-06-17,60.0,60.0,60.0,60.0,42.55540084838867,0,,,,,,,,
2020-06-18,59.790000915527344,59.790000915527344,59.790000915527344,59.790000915527344,42.40645980834961,134,,,,,,,,
2020-06-19,59.790000915527344,59.790000915527344,59.790000915527344,59.790000915527344,42.40645980834961,0,,,,,,,,
2020-06-22,59.790000915527344,59.790000915527344,59.790000915527344,59.790000915527344,42.40645980834961,0,,,,,,,,
2020-06-23,59.790000915527344,59.790000915527344,59.790000915527344,59.790000915527344,42.40645980834961,0,,,,,,,,
2020-06-24,59.790000915527344,59.790000915527344,59.790000915527344,59.790000915527344,42.40645980834961,100,,,,,,,,
2020-06-25,58.275001525878906,58.564998626708984,58.275001525878906,58.564998626708984,41.53761291503906,217,,,,,,,,
2020-06-26,58.564998626708984,58.564998626708984,58.564998626708984,58.564998626708984,41.53761291503906,0,,,,,,,,
2020-06-29,59.790000915527344,59.790000915527344,59.790000915527344,59.790000915527344,42.40645980834961,100,,,,,,,,
2020-06-30,59.790000915527344,60.58169937133789,59.790000915527344,60.58169937133789,42.96797180175781,909,,,,,,,,
2020-07-01,60.5,60.737998962402344,60.5,60.737998962402344,43.078826904296875,716,,,,,,,,
2020-07-02,60.737998962402344,60.737998962402344,60.737998962402344,60.737998962402344,43.078826904296875,0,,,,,,,,
2020-07-06,60.5,60.5,60.5,60.5,42.9100341796875,118,,,,,,,,
2020-07-07,60.5,60.5,60.5,60.5,42.9100341796875,0,,,,,,,,
2020-07-08,60.5,60.5,60.5,60.5,42.9100341796875,0,,,,,,,,
2020-07-09,57.63999938964844,59.970001220703125,54.619998931884766,59.970001220703125,42.53412628173828,1200,,,,,,,,
2020-07-10,60.5,60.56999969482422,60.5,60.56999969482422,42.959678649902344,476,,,,,,,,
2020-07-13,57.529998779296875,57.529998779296875,57.529998779296875,57.529998779296875,40.803531646728516,167,,,,,,,,
2020-07-14,57.529998779296875,57.529998779296875,57.529998779296875,57.529998779296875,40.803531646728516,0,,,,,,,,
2020-07-15,60.9900016784668,60.9900016784668,60.9900016784668,60.9900016784668,43.257568359375,108,,,,,,,,
2020-07-16,60.97999954223633,60.97999954223633,60.97999954223633,60.97999954223633,43.25047302246094,360,,,,,,,,
2020-07-17,61.0,61.0,60.499900817871094,61.0,43.2646598815918,910,,,,,,,,
2020-07-20,61.0,61.0,61.0,61.0,43.2646598815918,0,,,,,,,,
2020-07-21,60.5,60.5,60.5,60.5,42.9100341796875,107,,,,,,,,
2020-07-22,60.5,60.5,56.75,57.599998474121094,40.853179931640625,4759,,,,,,,,
2020-07-23,59.0,59.25,59.0,59.076900482177734,41.90068054199219,603,,,,,,,,
2020-07-24,59.076900482177734,59.076900482177734,59.076900482177734,59.076900482177734,41.90068054199219,0,,,,,,,,
2020-07-27,59.0,59.0,59.0,59.0,41.84614562988281,210,,,,,,,,
2020-07-28,59.0,59.0,59.0,59.0,41.84614562988281,0,,,,,,,,
2020-07-29,59.0,59.0,59.0,59.0,41.84614562988281,0,,,,,,,,
2020-07-30,59.0,59.0,59.0,59.0,41.84614562988281,0,,,,,,,,
2020-07-31,59.0,59.0,59.0,59.0,41.84614562988281,196,,,,,,,,
2020-08-03,60.5,60.5,60.5,60.5,42.9100341796875,110,,,,,,,,
2020-08-04,58.11000061035156,58.11000061035156,58.0,58.0,41.13688659667969,213,,,,,,,,
2020-08-05,58.0,58.0,58.0,58.0,41.13688659667969,100,,,,,,,,
2020-08-06,58.9900016784668,58.9900016784668,58.9900016784668,58.9900016784668,41.839054107666016,123,,,,,,,,
2020-08-07,58.0,58.5,57.540000915527344,58.5,41.49151611328125,377,,,,,,,,
2020-08-10,58.5,58.5,58.5,58.5,41.49151611328125,0,,,,,,,,
2020-08-11,58.5,58.5,58.5,58.5,41.49151611328125,0,,,,,,,,
2020-08-12,58.5,58.5,58.5,58.5,41.49151611328125,0,,,,,,,,
2020-08-13,58.5,58.5,58.5,58.5,41.49151611328125,0,,,,,,,,
2020-08-14,58.5,58.5,58.5,58.5,41.49151611328125,0,,,,,,,,
2020-08-17,55.119998931884766,58.04999923706055,55.119998931884766,58.04999923706055,41.1723518371582,377,,,,,,,,
2020-08-18,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,41.1723518371582,0,,,,,,,,
2020-08-19,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,41.1723518371582,0,,,,,,,,
2020-08-20,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,41.1723518371582,0,,,,,,,,
2020-08-21,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,41.1723518371582,0,,,,,,,,
2020-08-24,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,41.1723518371582,0,,,,,,,,
2020-08-25,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,41.1723518371582,0,,,,,,,,
2020-08-26,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,41.1723518371582,0,,,,,,,,
2020-08-27,59.523399353027344,59.523399353027344,59.523399353027344,59.523399353027344,42.21737289428711,300,,,,,,,,
2020-08-28,61.0,61.0,58.52289962768555,58.52289962768555,41.50775909423828,210,,,,,,,,
2020-08-31,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,41.50775909423828,0,,,,,,,,
2020-09-01,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,41.50775909423828,0,,,,,,,,
2020-09-02,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,41.50775909423828,0,,,,,,,,
2020-09-03,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,41.50775909423828,0,,,,,,,,
2020-09-04,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,41.50775909423828,0,,,,,,,,
2020-09-08,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,41.50775909423828,0,,,,,,,,
2020-09-09,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,41.50775909423828,0,,,,,,,,
2020-09-10,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,41.50775909423828,0,,,,,,,,
2020-09-11,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,41.50775909423828,0,,,,,,,,
2020-09-14,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,42.13777160644531,0,,,,,,,,
2020-09-15,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,42.13777160644531,0,,,,,,,,
2020-09-16,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,42.13777160644531,0,,,,,,,,
2020-09-17,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,42.13777160644531,0,,,,,,,,
2020-09-18,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,42.13777160644531,0,,,,,,,,
2020-09-21,58.52289962768555,58.52289962768555,58.52289962768555,58.52289962768555,42.13777160644531,0,,,,,,,,
2020-09-22,59.5,59.5,59.5,59.5,42.84130859375,102,,,,,,,,
2020-09-23,59.5,59.5,59.5,59.5,42.84130859375,0,,,,,,,,
2020-09-24,59.5,59.5,59.5,59.5,42.84130859375,0,,,,,,,,
2020-09-25,59.5,59.5,59.5,59.5,42.84130859375,0,,,,,,,,
2020-09-28,58.0,58.277000427246094,58.0,58.277000427246094,41.96072006225586,397,,,,,,,,
2020-09-29,59.0,59.0,56.119998931884766,56.119998931884766,40.407630920410156,621,,,,,,,,
2020-09-30,56.13999938964844,57.5,56.13999938964844,57.5,41.401268005371094,259,,,,,,,,
2020-10-01,57.5,57.5,57.5,57.5,41.401268005371094,0,,,,,,,,
2020-10-02,56.130001068115234,56.130001068115234,56.130001068115234,56.130001068115234,40.414833068847656,218,,,,,,,,
2020-10-05,56.130001068115234,56.130001068115234,56.130001068115234,56.130001068115234,40.414833068847656,0,,,,,,,,
2020-10-06,56.130001068115234,56.130001068115234,56.130001068115234,56.130001068115234,40.414833068847656,0,,,,,,,,
2020-10-07,56.130001068115234,56.130001068115234,56.130001068115234,56.130001068115234,40.414833068847656,0,,,,,,,,
2020-10-08,56.130001068115234,56.130001068115234,56.130001068115234,56.130001068115234,40.414833068847656,0,,,,,,,,
2020-10-09,56.130001068115234,56.130001068115234,56.130001068115234,56.130001068115234,40.414833068847656,0,,,,,,,,
2020-10-12,56.130001068115234,56.130001068115234,56.130001068115234,56.130001068115234,40.414833068847656,0,,,,,,,,
2020-10-13,55.970001220703125,55.970001220703125,55.970001220703125,55.970001220703125,40.29962921142578,100,,,,,,,,
2020-10-14,55.970001220703125,55.970001220703125,55.970001220703125,55.970001220703125,40.29962921142578,0,,,,,,,,
2020-10-15,55.970001220703125,55.970001220703125,55.970001220703125,55.970001220703125,40.29962921142578,0,,,,,,,,
2020-10-16,55.970001220703125,55.970001220703125,55.970001220703125,55.970001220703125,40.29962921142578,0,,,,,,,,
2020-10-19,55.970001220703125,55.970001220703125,55.970001220703125,55.970001220703125,40.29962921142578,0,,,,,,,,
2020-10-20,55.970001220703125,55.970001220703125,55.970001220703125,55.970001220703125,40.29962921142578,0,,,,,,,,
2020-10-21,55.970001220703125,55.970001220703125,55.970001220703125,55.970001220703125,40.29962921142578,20,,,,,,,,
2020-10-22,55.970001220703125,55.970001220703125,55.970001220703125,55.970001220703125,40.29962921142578,0,,,,,,,,
2020-10-23,55.970001220703125,55.970001220703125,55.970001220703125,55.970001220703125,40.29962921142578,0,,,,,,,,
2020-10-26,55.5,55.5,55.5,55.5,39.96121597290039,100,,,,,,,,
2020-10-27,55.5,55.5,55.5,55.5,39.96121597290039,0,,,,,,,,
2020-10-28,55.15520095825195,55.15520095825195,55.15520095825195,55.15520095825195,39.71295928955078,120,,,,,,,,
2020-10-29,55.15520095825195,55.15520095825195,55.15520095825195,55.15520095825195,39.71295928955078,0,,,,,,,,
2020-10-30,55.15520095825195,55.15520095825195,55.15520095825195,55.15520095825195,39.71295928955078,0,,,,,,,,
2020-11-02,55.15520095825195,55.15520095825195,55.15520095825195,55.15520095825195,39.71295928955078,0,,,,,,,,
2020-11-03,55.15520095825195,55.15520095825195,55.15520095825195,55.15520095825195,39.71295928955078,0,,,,,,,,
2020-11-04,52.959999084472656,52.97999954223633,52.959999084472656,52.97999954223633,38.14677429199219,200,,,,,,,,
2020-11-05,51.654998779296875,52.45330047607422,51.654998779296875,52.45330047607422,37.767520904541016,442,,,,,,,,
2020-11-06,52.45330047607422,52.45330047607422,52.45330047607422,52.45330047607422,37.767520904541016,0,,,,,,,,
2020-11-09,52.45330047607422,52.45330047607422,52.45330047607422,52.45330047607422,37.767520904541016,0,,,,,,,,
2020-11-10,52.45330047607422,52.45330047607422,52.45330047607422,52.45330047607422,37.767520904541016,0,,,,,,,,
2020-11-11,54.0,54.0,54.0,54.0,38.88118362426758,103,,,,,,,,
2020-11-12,54.0,54.0,54.0,54.0,38.88118362426758,0,,,,,,,,
2020-11-13,54.0,54.0,54.0,54.0,38.88118362426758,0,,,,,,,,
2020-11-16,54.0,54.0,54.0,54.0,38.88118362426758,0,,,,,,,,
2020-11-17,58.459999084472656,58.459999084472656,53.060001373291016,53.060001373291016,38.204376220703125,301,,,,,,,,
2020-11-18,53.0099983215332,53.0099983215332,53.0099983215332,53.0099983215332,38.168373107910156,210,,,,,,,,
2020-11-19,53.0099983215332,53.0099983215332,53.0099983215332,53.0099983215332,38.168373107910156,0,,,,,,,,
2020-11-20,54.25,54.25,54.25,54.25,39.061187744140625,230,,,,,,,,
2020-11-23,54.25,54.25,54.25,54.25,39.061187744140625,0,,,,,,,,
2020-11-24,54.25,54.25,54.25,54.25,39.061187744140625,0,,,,,,,,
2020-11-25,54.25,54.25,54.25,54.25,39.061187744140625,0,,,,,,,,
2020-11-27,54.25,54.25,54.25,54.25,39.061187744140625,0,,,,,,,,
2020-11-30,54.25,54.25,54.25,54.25,39.061187744140625,0,,,,,,,,
2020-12-01,54.25,54.25,54.25,54.25,39.061187744140625,0,,,,,,,,
2020-12-02,54.25,54.25,54.25,54.25,39.061187744140625,0,,,,,,,,
2020-12-03,55.755001068115234,55.755001068115234,55.755001068115234,55.755001068115234,40.144832611083984,100,,,,,,,,
2020-12-04,55.755001068115234,55.755001068115234,55.755001068115234,55.755001068115234,40.144832611083984,0,,,,,,,,
2020-12-07,55.755001068115234,55.755001068115234,55.755001068115234,55.755001068115234,40.144832611083984,0,,,,,,,,
2020-12-08,55.755001068115234,55.755001068115234,55.755001068115234,55.755001068115234,40.144832611083984,0,,,,,,,,
2020-12-09,55.755001068115234,55.755001068115234,55.755001068115234,55.755001068115234,40.144832611083984,0,,,,,,,,
2020-12-10,55.755001068115234,55.755001068115234,55.755001068115234,55.755001068115234,40.144832611083984,0,,,,,,,,
2020-12-11,55.755001068115234,55.755001068115234,55.755001068115234,55.755001068115234,40.144832611083984,0,,,,,,,,
2020-12-14,59.0,59.0,59.0,59.0,43.15861892700195,100,,,,,,,,
2020-12-15,59.0,59.0,59.0,59.0,43.15861892700195,0,,,,,,,,
2020-12-16,59.0,59.0,59.0,59.0,43.15861892700195,0,,,,,,,,
2020-12-17,59.0,59.0,59.0,59.0,43.15861892700195,0,,,,,,,,
2020-12-18,59.0,59.0,59.0,59.0,43.15861892700195,0,,,,,,,,
2020-12-21,58.229801177978516,58.229801177978516,58.229801177978516,58.229801177978516,42.595218658447266,203,,,,,,,,
2020-12-22,58.229801177978516,58.229801177978516,58.229801177978516,58.229801177978516,42.595218658447266,0,,,,,,,,
2020-12-23,57.529998779296875,58.599998474121094,57.529998779296875,58.599998474121094,42.86602020263672,267,,,,,,,,
2020-12-24,58.599998474121094,58.599998474121094,58.599998474121094,58.599998474121094,42.86602020263672,400,,,,,,,,
2020-12-28,58.979801177978516,58.979801177978516,57.33000183105469,57.33000183105469,41.937007904052734,304,,,,,,,,
2020-12-29,57.33000183105469,57.33000183105469,57.33000183105469,57.33000183105469,41.937007904052734,0,,,,,,,,
2020-12-30,57.0,58.599998474121094,57.0,58.599998474121094,42.86602020263672,307,,,,,,,,
2020-12-31,58.599998474121094,58.599998474121094,58.599998474121094,58.599998474121094,42.86602020263672,0,,,,,,,,
2021-01-04,57.0,59.79999923706055,57.0,59.79999923706055,43.74382400512695,521,,,,,,,,
2021-01-05,59.869998931884766,59.869998931884766,59.869998931884766,59.869998931884766,43.79502487182617,142,,,,,,,,
2021-01-06,60.0,60.0,60.0,60.0,43.89012145996094,101,,,,,,,,
2021-01-07,58.46500015258789,58.46500015258789,58.46500015258789,58.46500015258789,42.76726531982422,180,,,,,,,,
2021-01-08,58.349998474121094,58.349998474121094,58.349998474121094,58.349998474121094,42.68313980102539,130,,,,,,,,
2021-01-11,58.349998474121094,58.349998474121094,58.349998474121094,58.349998474121094,42.68313980102539,0,,,,,,,,
2021-01-12,58.349998474121094,58.349998474121094,58.349998474121094,58.349998474121094,42.68313980102539,0,,,,,,,,
2021-01-13,61.0,61.0,61.0,61.0,44.621620178222656,145,,,,,,,,
2021-01-14,60.0,60.0,60.0,60.0,43.89012145996094,102,,,,,,,,
2021-01-15,60.0,60.0,60.0,60.0,43.89012145996094,0,,,,,,,,
2021-01-19,59.209999084472656,59.209999084472656,57.005001068115234,57.005001068115234,41.69926452636719,480,,,,,,,,
2021-01-20,57.005001068115234,57.005001068115234,57.005001068115234,57.005001068115234,41.69926452636719,0,,,,,,,,
