date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JCYGY')","('high', 'JCYGY')","('low', 'JCYGY')","('close', 'JCYGY')","('adj_close', 'JCYGY')","('volume', 'JCYGY')","('currency', '')"
2020-02-07,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-10,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-11,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-12,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-13,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-14,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-18,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-19,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-20,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-21,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-24,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-25,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-26,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-27,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-02-28,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-02,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-03,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-04,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-05,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-06,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-09,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-10,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-11,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-12,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-13,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-16,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-17,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-18,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-19,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-20,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-23,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-24,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-25,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-26,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,34.92765808105469,0,,,,,,,,
2020-03-27,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,21.19926643371582,100,,,,,,,,
2020-03-30,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,21.19926643371582,0,,,,,,,,
2020-03-31,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,21.19926643371582,0,,,,,,,,
2020-04-01,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,21.19926643371582,0,,,,,,,,
2020-04-02,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,21.19926643371582,0,,,,,,,,
2020-04-03,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,21.19926643371582,0,,,,,,,,
2020-04-06,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,21.19926643371582,0,,,,,,,,
2020-04-07,28.420000076293945,28.420000076293945,28.420000076293945,28.420000076293945,21.687658309936523,700,,,,,,,,
2020-04-08,28.489999771118164,28.489999771118164,27.8700008392334,27.899999618530273,21.29083824157715,16000,,,,,,,,
2020-04-09,29.459999084472656,29.459999084472656,29.34000015258789,29.34000015258789,22.38972282409668,3500,,,,,,,,
2020-04-13,30.030000686645508,30.030000686645508,29.760000228881836,29.799999237060547,22.740751266479492,4700,,,,,,,,
2020-04-14,30.780000686645508,30.950000762939453,30.75,30.950000762939453,23.61833381652832,5300,,,,,,,,
2020-04-15,29.18000030517578,30.270000457763672,29.18000030517578,30.190000534057617,23.038366317749023,5100,,,,,,,,
2020-04-16,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,22.694965362548828,200,,,,,,,,
2020-04-17,29.829999923706055,29.940000534057617,29.610000610351562,29.899999618530273,22.817066192626953,2800,,,,,,,,
2020-04-20,30.030000686645508,30.030000686645508,29.729999542236328,29.739999771118164,22.694965362548828,1600,,,,,,,,
2020-04-21,28.670000076293945,28.670000076293945,28.530000686645508,28.530000686645508,21.771602630615234,2800,,,,,,,,
2020-04-22,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,22.27525520324707,500,,,,,,,,
2020-04-23,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,22.679702758789062,400,,,,,,,,
2020-04-24,29.520000457763672,29.709999084472656,29.520000457763672,29.709999084472656,22.67207145690918,800,,,,,,,,
2020-04-27,29.739999771118164,30.049999237060547,29.739999771118164,30.0,22.89337730407715,800,,,,,,,,
2020-04-28,28.719999313354492,28.719999313354492,28.0,28.0,21.367151260375977,700,,,,,,,,
2020-04-29,27.579999923706055,27.579999923706055,27.579999923706055,27.579999923706055,21.046640396118164,200,,,,,,,,
2020-04-30,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,21.33662223815918,400,,,,,,,,
2020-05-01,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,21.33662223815918,0,,,,,,,,
2020-05-04,29.1200008392334,29.1200008392334,28.190000534057617,28.190000534057617,21.51214027404785,1000,,,,,,,,
2020-05-05,28.049999237060547,28.5,28.049999237060547,28.479999542236328,21.733444213867188,1000,,,,,,,,
2020-05-06,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,21.351886749267578,300,,,,,,,,
2020-05-07,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,22.000532150268555,300,,,,,,,,
2020-05-08,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,22.061582565307617,600,,,,,,,,
2020-05-11,28.540000915527344,29.270000457763672,28.540000915527344,29.270000457763672,22.3363037109375,300,,,,,,,,
2020-05-12,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,22.0844783782959,1000,,,,,,,,
2020-05-13,28.459999084472656,28.459999084472656,28.260000228881836,28.260000228881836,21.5655574798584,500,,,,,,,,
2020-05-14,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,21.5655574798584,0,,,,,,,,
2020-05-15,27.8799991607666,27.8799991607666,27.200000762939453,27.209999084472656,20.764291763305664,3000,,,,,,,,
2020-05-18,27.350000381469727,27.829999923706055,27.350000381469727,27.829999923706055,21.23741912841797,3900,,,,,,,,
2020-05-19,29.1299991607666,29.1299991607666,28.34000015258789,28.34000015258789,21.626605987548828,10500,,,,,,,,
2020-05-20,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,21.82501792907715,3600,,,,,,,,
2020-05-21,29.75,29.75,28.389999389648438,28.389999389648438,21.664764404296875,700,,,,,,,,
2020-05-22,27.15999984741211,27.540000915527344,27.15999984741211,27.540000915527344,21.016117095947266,900,,,,,,,,
2020-05-26,30.25,30.25,29.469999313354492,29.469999313354492,22.48892593383789,1700,,,,,,,,
2020-05-27,29.84000015258789,30.600000381469727,29.84000015258789,30.59000015258789,23.343612670898438,1100,,,,,,,,
2020-05-28,30.559999465942383,30.559999465942383,30.510000228881836,30.510000228881836,23.28256607055664,600,,,,,,,,
2020-05-29,31.329999923706055,31.329999923706055,31.329999923706055,31.329999923706055,23.908315658569336,300,,,,,,,,
2020-06-01,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,24.114356994628906,500,,,,,,,,
2020-06-02,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,25.106403350830078,500,,,,,,,,
2020-06-03,33.0,33.0,33.0,33.0,25.182710647583008,700,,,,,,,,
2020-06-04,33.4900016784668,33.4900016784668,33.150001525878906,33.150001525878906,25.297182083129883,5500,,,,,,,,
2020-06-05,34.150001525878906,34.150001525878906,33.5,33.5,26.674707412719727,7000,,,,,,,,
2020-06-08,33.5,33.5,33.5,33.5,26.674707412719727,0,,,,,,,,
2020-06-09,33.5,33.5,33.5,33.5,26.674707412719727,0,,,,,,,,
2020-06-10,33.5,33.5,33.5,33.5,26.674707412719727,0,,,,,,,,
2020-06-11,30.1299991607666,30.1299991607666,30.1299991607666,30.1299991607666,23.991317749023438,100,,,,,,,,
2020-06-12,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,24.9309024810791,300,,,,,,,,
2020-06-15,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,24.9309024810791,0,,,,,,,,
2020-06-16,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,24.9309024810791,100,,,,,,,,
2020-06-17,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,24.9309024810791,0,,,,,,,,
2020-06-18,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,24.9309024810791,0,,,,,,,,
2020-06-19,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,24.9309024810791,0,,,,,,,,
2020-06-22,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,23.784286499023438,300,,,,,,,,
2020-06-23,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,23.784286499023438,0,,,,,,,,
2020-06-24,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,23.784286499023438,0,,,,,,,,
2020-06-25,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,23.784286499023438,0,,,,,,,,
2020-06-26,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,23.784286499023438,0,,,,,,,,
2020-06-29,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,23.784286499023438,0,,,,,,,,
2020-06-30,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,22.239540100097656,1500,,,,,,,,
2020-07-01,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,22.239540100097656,0,,,,,,,,
2020-07-02,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,22.239540100097656,0,,,,,,,,
2020-07-06,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,22.239540100097656,0,,,,,,,,
2020-07-07,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,22.239540100097656,0,,,,,,,,
2020-07-08,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,22.239540100097656,0,,,,,,,,
2020-07-09,29.079999923706055,29.079999923706055,29.049999237060547,29.049999237060547,23.131349563598633,300,,,,,,,,
2020-07-10,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,23.131349563598633,0,,,,,,,,
2020-07-13,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,22.956174850463867,200,,,,,,,,
2020-07-14,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,22.956174850463867,0,,,,,,,,
2020-07-15,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,22.956174850463867,0,,,,,,,,
2020-07-16,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,22.956174850463867,0,,,,,,,,
2020-07-17,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,22.956174850463867,0,,,,,,,,
2020-07-20,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,23.27467918395996,300,,,,,,,,
2020-07-21,28.790000915527344,28.790000915527344,28.790000915527344,28.790000915527344,22.92432403564453,600,,,,,,,,
2020-07-22,28.790000915527344,28.790000915527344,28.790000915527344,28.790000915527344,22.92432403564453,0,,,,,,,,
2020-07-23,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,23.051725387573242,200,,,,,,,,
2020-07-24,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,23.051725387573242,0,,,,,,,,
2020-07-27,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,23.051725387573242,0,,,,,,,,
2020-07-28,28.709999084472656,29.079999923706055,28.709999084472656,29.079999923706055,23.155241012573242,500,,,,,,,,
2020-07-29,28.979999542236328,28.979999542236328,28.959999084472656,28.959999084472656,23.059690475463867,400,,,,,,,,
2020-07-30,28.959999084472656,28.959999084472656,28.959999084472656,28.959999084472656,23.059690475463867,0,,,,,,,,
2020-07-31,28.959999084472656,28.959999084472656,28.959999084472656,28.959999084472656,23.059690475463867,0,,,,,,,,
2020-08-03,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,21.682159423828125,300,,,,,,,,
2020-08-04,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,22.24750328063965,2700,,,,,,,,
2020-08-05,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,22.24750328063965,0,,,,,,,,
2020-08-06,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,22.24750328063965,0,,,,,,,,
2020-08-07,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,22.15195083618164,200,,,,,,,,
2020-08-10,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,21.753820419311523,300,,,,,,,,
2020-08-11,28.15999984741211,28.15999984741211,28.079999923706055,28.079999923706055,22.358978271484375,1700,,,,,,,,
2020-08-12,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,22.358978271484375,0,,,,,,,,
2020-08-13,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,22.358978271484375,0,,,,,,,,
2020-08-14,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,22.358978271484375,0,,,,,,,,
2020-08-17,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,21.729936599731445,400,,,,,,,,
2020-08-18,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,21.992704391479492,1400,,,,,,,,
2020-08-19,27.5,27.5,27.5,27.5,21.89715003967285,200,,,,,,,,
2020-08-20,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,21.785675048828125,300,,,,,,,,
2020-08-21,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,21.64234733581543,500,,,,,,,,
2020-08-24,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,21.817522048950195,300,,,,,,,,
2020-08-25,27.709999084472656,27.709999084472656,27.479999542236328,27.479999542236328,21.881221771240234,5700,,,,,,,,
2020-08-26,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,21.881221771240234,0,,,,,,,,
2020-08-27,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,21.881221771240234,0,,,,,,,,
2020-08-28,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,22.19972801208496,1500,,,,,,,,
2020-08-31,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,22.3439884185791,0,,,,,,,,
2020-09-01,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,21.73489761352539,2600,,,,,,,,
2020-09-02,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,21.97532844543457,400,,,,,,,,
2020-09-03,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,21.97532844543457,0,,,,,,,,
2020-09-04,26.559999465942383,26.559999465942383,26.559999465942383,26.559999465942383,21.286094665527344,100,,,,,,,,
2020-09-08,26.110000610351562,26.540000915527344,26.110000610351562,26.540000915527344,21.270065307617188,800,,,,,,,,
2020-09-09,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,21.542551040649414,200,,,,,,,,
2020-09-10,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,21.542551040649414,0,,,,,,,,
2020-09-11,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,21.542551040649414,0,,,,,,,,
2020-09-14,26.079999923706055,26.079999923706055,26.079999923706055,26.079999923706055,20.901405334472656,200,,,,,,,,
2020-09-15,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,21.14183235168457,800,,,,,,,,
2020-09-16,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,21.14183235168457,0,,,,,,,,
2020-09-17,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,21.14183235168457,0,,,,,,,,
2020-09-18,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,21.14183235168457,0,,,,,,,,
2020-09-21,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,20.797218322753906,200,,,,,,,,
2020-09-22,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,20.885377883911133,200,,,,,,,,
2020-09-23,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,20.885377883911133,0,,,,,,,,
2020-09-24,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,20.588844299316406,300,,,,,,,,
2020-09-25,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,21.061691284179688,400,,,,,,,,
2020-09-28,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,21.165878295898438,200,,,,,,,,
2020-09-29,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,21.165878295898438,0,,,,,,,,
2020-09-30,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,21.165878295898438,0,,,,,,,,
2020-10-01,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,21.165878295898438,0,,,,,,,,
2020-10-02,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,21.165878295898438,0,,,,,,,,
2020-10-05,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,21.213966369628906,1200,,,,,,,,
2020-10-06,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,21.053680419921875,400,,,,,,,,
2020-10-07,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,21.053680419921875,0,,,,,,,,
2020-10-08,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,21.053680419921875,0,,,,,,,,
2020-10-09,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,21.053680419921875,0,,,,,,,,
2020-10-12,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,21.053680419921875,0,,,,,,,,
2020-10-13,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,21.029630661010742,200,,,,,,,,
2020-10-14,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,21.029630661010742,0,,,,,,,,
2020-10-15,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,21.029630661010742,0,,,,,,,,
2020-10-16,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,21.029630661010742,100,,,,,,,,
2020-10-19,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,21.029630661010742,100,,,,,,,,
2020-10-20,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,21.029630661010742,100,,,,,,,,
2020-10-21,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,21.74291229248047,100,,,,,,,,
2020-10-22,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,21.782981872558594,200,,,,,,,,
2020-10-23,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,21.782981872558594,0,,,,,,,,
2020-10-26,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,21.782981872558594,0,,,,,,,,
2020-10-27,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,22.127601623535156,300,,,,,,,,
2020-10-28,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,22.127601623535156,0,,,,,,,,
2020-10-29,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,22.127601623535156,0,,,,,,,,
2020-10-30,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,22.127601623535156,0,,,,,,,,
2020-11-02,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,22.127601623535156,0,,,,,,,,
2020-11-03,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,22.127601623535156,0,,,,,,,,
2020-11-04,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,22.127601623535156,0,,,,,,,,
2020-11-05,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,22.127601623535156,0,,,,,,,,
2020-11-06,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,22.127601623535156,0,,,,,,,,
2020-11-09,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,22.127601623535156,0,,,,,,,,
2020-11-10,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,22.127601623535156,0,,,,,,,,
2020-11-11,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,23.233577728271484,100,,,,,,,,
2020-11-12,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,22.848888397216797,100,,,,,,,,
2020-11-13,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,22.848888397216797,0,,,,,,,,
2020-11-16,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,22.848888397216797,0,,,,,,,,
2020-11-17,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,25.205106735229492,100,,,,,,,,
2020-11-18,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,25.205106735229492,0,,,,,,,,
2020-11-19,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,25.205106735229492,0,,,,,,,,
2020-11-20,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,25.205106735229492,0,,,,,,,,
2020-11-23,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,25.205106735229492,100,,,,,,,,
2020-11-24,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,25.205106735229492,0,,,,,,,,
2020-11-25,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,25.205106735229492,0,,,,,,,,
2020-11-27,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,25.205106735229492,0,,,,,,,,
2020-11-30,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,1100,,,,,,,,
2020-12-01,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
2020-12-02,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
2020-12-03,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
2020-12-04,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
2020-12-07,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
2020-12-08,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
2020-12-09,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
2020-12-10,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
2020-12-11,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
2020-12-14,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
2020-12-15,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
2020-12-16,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,22.977121353149414,0,,,,,,,,
