date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORLA')","('high', 'ORLA')","('low', 'ORLA')","('close', 'ORLA')","('adj_close', 'ORLA')","('volume', 'ORLA')","('currency', '')"
2020-11-30,4.579999923706055,4.869999885559082,4.579999923706055,4.869999885559082,4.869999885559082,531500,,,,,,,,
2020-12-01,5.205999851226807,5.409999847412109,5.061999797821045,5.249000072479248,5.249000072479248,92500,,,,,,,,
2020-12-02,5.243000030517578,5.459000110626221,5.22599983215332,5.331999778747559,5.331999778747559,68800,,,,,,,,
2020-12-03,5.328000068664551,5.328000068664551,5.138999938964844,5.239999771118164,5.239999771118164,13800,,,,,,,,
2020-12-04,5.36299991607666,5.449999809265137,5.360000133514404,5.449999809265137,5.449999809265137,86500,,,,,,,,
2020-12-07,5.400000095367432,5.419000148773193,5.320000171661377,5.34499979019165,5.34499979019165,78500,,,,,,,,
2020-12-08,5.340000152587891,5.340000152587891,5.176000118255615,5.176000118255615,5.176000118255615,37700,,,,,,,,
2020-12-09,5.192999839782715,5.192999839782715,4.920000076293945,5.0,5.0,93900,,,,,,,,
2020-12-10,5.080999851226807,5.080999851226807,4.816999912261963,4.909999847412109,4.909999847412109,28400,,,,,,,,
2020-12-11,5.0229997634887695,5.089000225067139,4.960999965667725,5.043000221252441,5.043000221252441,53900,,,,,,,,
2020-12-14,5.164000034332275,5.300000190734863,4.980000019073486,5.0,5.0,20100,,,,,,,,
2020-12-15,5.089000225067139,5.1539998054504395,5.071000099182129,5.150000095367432,5.150000095367432,28500,,,,,,,,
2020-12-16,5.125999927520752,5.1570000648498535,4.942999839782715,5.1570000648498535,5.1570000648498535,34000,,,,,,,,
2020-12-17,5.208000183105469,5.505000114440918,5.208000183105469,5.40500020980835,5.40500020980835,50300,,,,,,,,
2020-12-18,5.423999786376953,5.423999786376953,4.929999828338623,5.002999782562256,5.002999782562256,38600,,,,,,,,
2020-12-21,4.986000061035156,5.28000020980835,4.974999904632568,4.998000144958496,4.998000144958496,60700,,,,,,,,
2020-12-22,5.389999866485596,5.389999866485596,4.489999771118164,4.679999828338623,4.679999828338623,134700,,,,,,,,
2020-12-23,4.789999961853027,5.730000019073486,4.769999980926514,4.940000057220459,4.940000057220459,133300,,,,,,,,
2020-12-24,4.809999942779541,5.034999847412109,4.809999942779541,4.96999979019165,4.96999979019165,24400,,,,,,,,
2020-12-28,5.199999809265137,6.039999961853027,5.199999809265137,5.574999809265137,5.574999809265137,136700,,,,,,,,
2020-12-29,5.409999847412109,5.420000076293945,4.900000095367432,5.0,5.0,154400,,,,,,,,
2020-12-30,5.059999942779541,5.579999923706055,5.059999942779541,5.46999979019165,5.46999979019165,162300,,,,,,,,
2020-12-31,5.769999980926514,5.940000057220459,5.329999923706055,5.389999866485596,5.389999866485596,137200,,,,,,,,
2021-01-04,5.119999885559082,5.75,5.119999885559082,5.625,5.625,170300,,,,,,,,
2021-01-05,5.760000228881836,5.760000228881836,5.550000190734863,5.639999866485596,5.639999866485596,47500,,,,,,,,
2021-01-06,5.559999942779541,5.639999866485596,5.0,5.539999961853027,5.539999961853027,113500,,,,,,,,
2021-01-07,5.590000152587891,5.679999828338623,5.320000171661377,5.591000080108643,5.591000080108643,34900,,,,,,,,
2021-01-08,5.670000076293945,5.670000076293945,5.090000152587891,5.239999771118164,5.239999771118164,188100,,,,,,,,
2021-01-11,5.25,5.25,5.034999847412109,5.119999885559082,5.119999885559082,102000,,,,,,,,
2021-01-12,5.039999961853027,5.349999904632568,5.039999961853027,5.130000114440918,5.130000114440918,63700,,,,,,,,
2021-01-13,5.110000133514404,5.199999809265137,4.949999809265137,4.955999851226807,4.955999851226807,157000,,,,,,,,
2021-01-14,5.0,5.039999961853027,4.900000095367432,4.985000133514404,4.985000133514404,199100,,,,,,,,
2021-01-15,4.989999771118164,5.0,4.699999809265137,4.71999979019165,4.71999979019165,206000,,,,,,,,
2021-01-19,4.849999904632568,4.949999809265137,4.75,4.829999923706055,4.829999923706055,60300,,,,,,,,
2021-01-20,4.909999847412109,5.0,4.75,4.849999904632568,4.849999904632568,162100,,,,,,,,
2021-01-21,4.949999809265137,4.949999809265137,4.559999942779541,4.599999904632568,4.599999904632568,78300,,,,,,,,
2021-01-22,4.550000190734863,4.599999904632568,4.139999866485596,4.519999980926514,4.519999980926514,124600,,,,,,,,
2021-01-25,4.639999866485596,4.639999866485596,4.269999980926514,4.318999767303467,4.318999767303467,95100,,,,,,,,
2021-01-26,4.449999809265137,4.510000228881836,4.230000019073486,4.329999923706055,4.329999923706055,149400,,,,,,,,
2021-01-27,4.320000171661377,4.320000171661377,4.059999942779541,4.079999923706055,4.079999923706055,156300,,,,,,,,
2021-01-28,4.090000152587891,4.510000228881836,4.090000152587891,4.275000095367432,4.275000095367432,250800,,,,,,,,
2021-01-29,4.380000114440918,4.550000190734863,4.199999809265137,4.340000152587891,4.340000152587891,358800,,,,,,,,
2021-02-01,4.460000038146973,4.570000171661377,4.179999828338623,4.25,4.25,97200,,,,,,,,
2021-02-02,4.199999809265137,4.380000114440918,4.139999866485596,4.179999828338623,4.179999828338623,64800,,,,,,,,
2021-02-03,4.21999979019165,4.289999961853027,4.110000133514404,4.179999828338623,4.179999828338623,213800,,,,,,,,
2021-02-04,4.260000228881836,4.260000228881836,4.059999942779541,4.179999828338623,4.179999828338623,393800,,,,,,,,
2021-02-05,4.300000190734863,4.340000152587891,4.130000114440918,4.340000152587891,4.340000152587891,300600,,,,,,,,
2021-02-08,4.53000020980835,4.539999961853027,4.289999961853027,4.46999979019165,4.46999979019165,386300,,,,,,,,
2021-02-09,4.519999980926514,4.539999961853027,4.380000114440918,4.420000076293945,4.420000076293945,221800,,,,,,,,
2021-02-10,4.480000019073486,4.539999961853027,4.289999961853027,4.369999885559082,4.369999885559082,288700,,,,,,,,
2021-02-11,4.289999961853027,4.360000133514404,4.110000133514404,4.139999866485596,4.139999866485596,193900,,,,,,,,
2021-02-12,4.110000133514404,4.210000038146973,3.950000047683716,4.139999866485596,4.139999866485596,134800,,,,,,,,
2021-02-16,4.199999809265137,4.269999980926514,4.0,4.019999980926514,4.019999980926514,262300,,,,,,,,
2021-02-17,4.019999980926514,4.050000190734863,3.7699999809265137,3.7799999713897705,3.7799999713897705,350100,,,,,,,,
2021-02-18,3.7799999713897705,3.9600000381469727,3.75,3.7699999809265137,3.7699999809265137,389300,,,,,,,,
2021-02-19,3.950000047683716,3.950000047683716,3.6700000762939453,3.799999952316284,3.799999952316284,485300,,,,,,,,
2021-02-22,4.190000057220459,4.300000190734863,3.950000047683716,4.239999771118164,4.239999771118164,833800,,,,,,,,
2021-02-23,4.179999828338623,4.199999809265137,3.799999952316284,3.990000009536743,3.990000009536743,354200,,,,,,,,
2021-02-24,3.9100000858306885,4.119999885559082,3.9100000858306885,4.119999885559082,4.119999885559082,278000,,,,,,,,
2021-02-25,4.050000190734863,4.079999923706055,3.700000047683716,3.7100000381469727,3.7100000381469727,428700,,,,,,,,
2021-02-26,3.7799999713897705,3.7799999713897705,3.380000114440918,3.4000000953674316,3.4000000953674316,364300,,,,,,,,
2021-03-01,3.450000047683716,3.6600000858306885,3.3399999141693115,3.390000104904175,3.390000104904175,369000,,,,,,,,
2021-03-02,3.4100000858306885,3.5899999141693115,3.3499999046325684,3.5,3.5,732600,,,,,,,,
2021-03-03,3.490000009536743,3.5,3.259999990463257,3.2899999618530273,3.2899999618530273,462400,,,,,,,,
2021-03-04,3.25,3.2750000953674316,3.0199999809265137,3.2300000190734863,3.2300000190734863,462500,,,,,,,,
2021-03-05,3.25,3.4200000762939453,3.13100004196167,3.4200000762939453,3.4200000762939453,665700,,,,,,,,
2021-03-08,3.559999942779541,3.7899999618530273,3.440000057220459,3.5399999618530273,3.5399999618530273,951600,,,,,,,,
2021-03-09,3.6500000953674316,3.890000104904175,3.5199999809265137,3.740000009536743,3.740000009536743,584100,,,,,,,,
2021-03-10,3.7699999809265137,3.930000066757202,3.5999999046325684,3.819999933242798,3.819999933242798,419700,,,,,,,,
2021-03-11,3.8499999046325684,3.930000066757202,3.6600000858306885,3.690000057220459,3.690000057220459,417900,,,,,,,,
2021-03-12,3.640000104904175,3.809999942779541,3.559999942779541,3.7799999713897705,3.7799999713897705,521200,,,,,,,,
2021-03-15,3.799999952316284,4.175000190734863,3.799999952316284,4.130000114440918,4.130000114440918,886400,,,,,,,,
2021-03-16,4.110000133514404,4.190000057220459,3.8299999237060547,3.880000114440918,3.880000114440918,624700,,,,,,,,
2021-03-17,3.880000114440918,4.0,3.7200000286102295,3.940000057220459,3.940000057220459,440700,,,,,,,,
2021-03-18,3.9200000762939453,4.03000020980835,3.805000066757202,3.869999885559082,3.869999885559082,433800,,,,,,,,
2021-03-19,3.930000066757202,3.9800000190734863,3.799999952316284,3.890000104904175,3.890000104904175,275100,,,,,,,,
2021-03-22,3.8299999237060547,3.9100000858306885,3.7100000381469727,3.8299999237060547,3.8299999237060547,321900,,,,,,,,
2021-03-23,3.819999933242798,3.8399999141693115,3.683000087738037,3.7200000286102295,3.7200000286102295,274400,,,,,,,,
2021-03-24,3.7699999809265137,3.880000114440918,3.7100000381469727,3.8399999141693115,3.8399999141693115,450800,,,,,,,,
2021-03-25,3.8399999141693115,3.9000000953674316,3.740000009536743,3.869999885559082,3.869999885559082,173700,,,,,,,,
2021-03-26,3.890000104904175,3.9100000858306885,3.7899999618530273,3.8550000190734863,3.8550000190734863,142100,,,,,,,,
2021-03-29,3.7699999809265137,3.8299999237060547,3.630000114440918,3.8299999237060547,3.8299999237060547,174800,,,,,,,,
2021-03-30,3.680000066757202,3.7799999713897705,3.549999952316284,3.619999885559082,3.619999885559082,547200,,,,,,,,
2021-03-31,3.5999999046325684,3.7699999809265137,3.559999942779541,3.7100000381469727,3.7100000381469727,485300,,,,,,,,
2021-04-01,3.7200000286102295,3.8499999046325684,3.6500000953674316,3.75,3.75,383300,,,,,,,,
2021-04-05,3.759999990463257,3.940000057220459,3.680000066757202,3.740000009536743,3.740000009536743,451200,,,,,,,,
2021-04-06,3.7799999713897705,3.9000000953674316,3.7699999809265137,3.7899999618530273,3.7899999618530273,250500,,,,,,,,
2021-04-07,3.799999952316284,3.8299999237060547,3.6700000762939453,3.8299999237060547,3.8299999237060547,109600,,,,,,,,
2021-04-08,3.9200000762939453,3.9800000190734863,3.809999942779541,3.9600000381469727,3.9600000381469727,231600,,,,,,,,
2021-04-09,3.9200000762939453,3.990000009536743,3.859999895095825,3.930000066757202,3.930000066757202,81100,,,,,,,,
2021-04-12,4.010000228881836,4.010000228881836,3.75,3.7899999618530273,3.7899999618530273,128500,,,,,,,,
2021-04-13,3.8499999046325684,3.9800000190734863,3.7699999809265137,3.7699999809265137,3.7699999809265137,260000,,,,,,,,
2021-04-14,3.7799999713897705,3.859999895095825,3.740000009536743,3.7699999809265137,3.7699999809265137,242400,,,,,,,,
2021-04-15,3.859999895095825,3.990000009536743,3.7699999809265137,3.859999895095825,3.859999895095825,366400,,,,,,,,
2021-04-16,3.890000104904175,4.010000228881836,3.75,3.9700000286102295,3.9700000286102295,307800,,,,,,,,
2021-04-19,3.9200000762939453,3.9200000762939453,3.759999990463257,3.7799999713897705,3.7799999713897705,116400,,,,,,,,
2021-04-20,3.740000009536743,3.8399999141693115,3.740000009536743,3.8399999141693115,3.8399999141693115,117600,,,,,,,,
2021-04-21,3.8499999046325684,4.130000114440918,3.8499999046325684,4.090000152587891,4.090000152587891,311200,,,,,,,,
2021-04-22,4.079999923706055,4.079999923706055,3.9019999504089355,3.9100000858306885,3.9100000858306885,119700,,,,,,,,
2021-04-23,3.950000047683716,3.9800000190734863,3.7899999618530273,3.8299999237060547,3.8299999237060547,200500,,,,,,,,
2021-04-26,3.930000066757202,3.930000066757202,3.759999990463257,3.819999933242798,3.819999933242798,251600,,,,,,,,
2021-04-27,3.799999952316284,3.869999885559082,3.759999990463257,3.7899999618530273,3.7899999618530273,178500,,,,,,,,
2021-04-28,3.7899999618530273,3.819999933242798,3.687000036239624,3.7899999618530273,3.7899999618530273,124300,,,,,,,,
2021-04-29,3.7300000190734863,3.7699999809265137,3.690000057220459,3.7100000381469727,3.7100000381469727,129900,,,,,,,,
2021-04-30,3.700000047683716,3.7219998836517334,3.5899999141693115,3.5899999141693115,3.5899999141693115,235200,,,,,,,,
2021-05-03,3.450000047683716,3.7899999618530273,3.450000047683716,3.680000066757202,3.680000066757202,424600,,,,,,,,
2021-05-04,3.700000047683716,3.7300000190734863,3.509999990463257,3.5450000762939453,3.5450000762939453,187600,,,,,,,,
2021-05-05,3.549999952316284,3.5950000286102295,3.509999990463257,3.5799999237060547,3.5799999237060547,223800,,,,,,,,
2021-05-06,3.5899999141693115,3.8399999141693115,3.5899999141693115,3.740000009536743,3.740000009536743,367500,,,,,,,,
2021-05-07,3.7899999618530273,4.179999828338623,3.7899999618530273,4.159999847412109,4.159999847412109,384700,,,,,,,,
2021-05-10,4.420000076293945,4.449999809265137,4.25,4.369999885559082,4.369999885559082,492900,,,,,,,,
2021-05-11,4.199999809265137,4.449999809265137,4.099999904632568,4.380000114440918,4.380000114440918,240100,,,,,,,,
2021-05-12,4.349999904632568,4.35099983215332,4.099999904632568,4.130000114440918,4.130000114440918,73700,,,,,,,,
2021-05-13,4.139999866485596,4.150000095367432,3.9100000858306885,3.9700000286102295,3.9700000286102295,211300,,,,,,,,
2021-05-14,4.019999980926514,4.110000133514404,3.990000009536743,4.010000228881836,4.010000228881836,177200,,,,,,,,
2021-05-17,4.039999961853027,4.550000190734863,4.03000020980835,4.53000020980835,4.53000020980835,404000,,,,,,,,
2021-05-18,4.579999923706055,4.624000072479248,4.440000057220459,4.559999942779541,4.559999942779541,191100,,,,,,,,
2021-05-19,4.46999979019165,4.539999961853027,4.2779998779296875,4.389999866485596,4.389999866485596,170200,,,,,,,,
2021-05-20,4.369999885559082,4.579999923706055,4.369999885559082,4.519999980926514,4.519999980926514,170000,,,,,,,,
2021-05-21,4.550000190734863,4.710000038146973,4.531000137329102,4.710000038146973,4.710000038146973,300300,,,,,,,,
2021-05-24,4.710000038146973,4.730000019073486,4.579999923706055,4.670000076293945,4.670000076293945,48900,,,,,,,,
2021-05-25,4.630000114440918,4.860000133514404,4.630000114440918,4.730000019073486,4.730000019073486,108400,,,,,,,,
2021-05-26,4.760000228881836,4.840000152587891,4.519999980926514,4.525000095367432,4.525000095367432,304200,,,,,,,,
2021-05-27,4.440000057220459,4.704999923706055,4.440000057220459,4.619999885559082,4.619999885559082,184100,,,,,,,,
2021-05-28,4.570000171661377,4.900000095367432,4.539999961853027,4.889999866485596,4.889999866485596,239700,,,,,,,,
2021-06-01,4.900000095367432,4.900000095367432,4.650000095367432,4.659999847412109,4.659999847412109,167100,,,,,,,,
2021-06-02,4.699999809265137,4.789999961853027,4.639999866485596,4.659999847412109,4.659999847412109,64500,,,,,,,,
2021-06-03,4.559999942779541,4.559999942779541,4.360000133514404,4.380000114440918,4.380000114440918,143700,,,,,,,,
2021-06-04,4.5,4.5,4.239999771118164,4.429999828338623,4.429999828338623,385900,,,,,,,,
2021-06-07,4.420000076293945,4.489999771118164,4.326000213623047,4.46999979019165,4.46999979019165,114600,,,,,,,,
2021-06-08,4.400000095367432,4.559999942779541,4.380000114440918,4.389999866485596,4.389999866485596,118800,,,,,,,,
2021-06-09,4.400000095367432,4.489999771118164,4.340000152587891,4.460000038146973,4.460000038146973,154300,,,,,,,,
2021-06-10,4.5,4.670000076293945,4.340000152587891,4.670000076293945,4.670000076293945,257000,,,,,,,,
2021-06-11,4.650000095367432,4.78000020980835,4.590000152587891,4.59499979019165,4.59499979019165,368500,,,,,,,,
2021-06-14,4.599999904632568,4.989999771118164,4.489999771118164,4.769999980926514,4.769999980926514,279000,,,,,,,,
2021-06-15,4.829999923706055,5.0,4.519999980926514,4.550000190734863,4.550000190734863,218700,,,,,,,,
2021-06-16,4.599999904632568,5.019999980926514,4.599999904632568,4.880000114440918,4.880000114440918,223400,,,,,,,,
2021-06-17,4.449999809265137,4.682000160217285,4.28000020980835,4.449999809265137,4.449999809265137,298800,,,,,,,,
2021-06-18,4.489999771118164,4.5,4.179999828338623,4.179999828338623,4.179999828338623,145100,,,,,,,,
2021-06-21,4.0,4.190000057220459,3.950000047683716,4.139999866485596,4.139999866485596,338600,,,,,,,,
2021-06-22,4.099999904632568,4.150000095367432,3.8499999046325684,3.859999895095825,3.859999895095825,338400,,,,,,,,
2021-06-23,4.0,4.070000171661377,3.890000104904175,3.9000000953674316,3.9000000953674316,191700,,,,,,,,
2021-06-24,3.940000057220459,3.940000057220459,3.8399999141693115,3.859999895095825,3.859999895095825,99100,,,,,,,,
2021-06-25,3.9000000953674316,3.930000066757202,3.819999933242798,3.8499999046325684,3.8499999046325684,374300,,,,,,,,
2021-06-28,3.990000009536743,3.990000009536743,3.700000047683716,3.75,3.75,422600,,,,,,,,
2021-06-29,3.75,3.859999895095825,3.703000068664551,3.7699999809265137,3.7699999809265137,344400,,,,,,,,
2021-06-30,3.8399999141693115,4.139999866485596,3.809999942779541,4.119999885559082,4.119999885559082,370200,,,,,,,,
2021-07-01,4.119999885559082,4.119999885559082,3.940000057220459,4.010000228881836,4.010000228881836,208000,,,,,,,,
2021-07-02,4.119999885559082,4.119999885559082,3.9000000953674316,4.090000152587891,4.090000152587891,198200,,,,,,,,
2021-07-06,4.110000133514404,4.28000020980835,4.010000228881836,4.019999980926514,4.019999980926514,343100,,,,,,,,
2021-07-07,4.079999923706055,4.079999923706055,3.890000104904175,3.940000057220459,3.940000057220459,83100,,,,,,,,
2021-07-08,3.9200000762939453,3.9240000247955322,3.75,3.8499999046325684,3.8499999046325684,200100,,,,,,,,
2021-07-09,3.880000114440918,4.074999809265137,3.880000114440918,4.010000228881836,4.010000228881836,291000,,,,,,,,
2021-07-12,3.9600000381469727,4.019999980926514,3.7899999618530273,3.799999952316284,3.799999952316284,237600,,,,,,,,
2021-07-13,3.799999952316284,3.937999963760376,3.7699999809265137,3.7750000953674316,3.7750000953674316,87300,,,,,,,,
2021-07-14,3.859999895095825,3.9600000381469727,3.809000015258789,3.890000104904175,3.890000104904175,155300,,,,,,,,
2021-07-15,3.880000114440918,3.890000104904175,3.7249999046325684,3.7799999713897705,3.7799999713897705,216400,,,,,,,,
2021-07-16,3.7799999713897705,3.809999942779541,3.559999942779541,3.5899999141693115,3.5899999141693115,218500,,,,,,,,
2021-07-19,3.5299999713897705,3.5299999713897705,3.3399999141693115,3.380000114440918,3.380000114440918,362800,,,,,,,,
2021-07-20,3.450000047683716,3.549999952316284,3.4000000953674316,3.5,3.5,182900,,,,,,,,
2021-07-21,3.4700000286102295,3.7990000247955322,3.4700000286102295,3.7699999809265137,3.7699999809265137,253200,,,,,,,,
2021-07-22,3.759999990463257,3.799999952316284,3.640000104904175,3.7200000286102295,3.7200000286102295,144200,,,,,,,,
2021-07-23,3.6700000762939453,3.7200000286102295,3.549999952316284,3.5999999046325684,3.5999999046325684,208300,,,,,,,,
2021-07-26,3.609999895095825,3.819999933242798,3.5799999237060547,3.819999933242798,3.819999933242798,171200,,,,,,,,
2021-07-27,3.809999942779541,3.809999942779541,3.5899999141693115,3.6700000762939453,3.6700000762939453,132800,,,,,,,,
2021-07-28,3.609999895095825,3.7899999618530273,3.609999895095825,3.7899999618530273,3.7899999618530273,178900,,,,,,,,
2021-07-29,3.9000000953674316,3.9200000762939453,3.809999942779541,3.9100000858306885,3.9100000858306885,101800,,,,,,,,
2021-07-30,3.859999895095825,4.21999979019165,3.8399999141693115,4.210000038146973,4.210000038146973,252900,,,,,,,,
2021-08-02,4.170000076293945,4.199999809265137,3.9600000381469727,4.159999847412109,4.159999847412109,162700,,,,,,,,
2021-08-03,4.170000076293945,4.170000076293945,3.890000104904175,3.9700000286102295,3.9700000286102295,126000,,,,,,,,
2021-08-04,4.03000020980835,4.130000114440918,3.819999933242798,3.8299999237060547,3.8299999237060547,142800,,,,,,,,
2021-08-05,3.890000104904175,3.950000047683716,3.7799999713897705,3.7799999713897705,3.7799999713897705,176700,,,,,,,,
2021-08-06,3.8399999141693115,3.8399999141693115,3.6500000953674316,3.7200000286102295,3.7200000286102295,73700,,,,,,,,
2021-08-09,3.6600000858306885,3.6600000858306885,3.450000047683716,3.4800000190734863,3.4800000190734863,551800,,,,,,,,
2021-08-10,3.5,3.5,3.380000114440918,3.4000000953674316,3.4000000953674316,221000,,,,,,,,
2021-08-11,3.4700000286102295,3.7899999618530273,3.4600000381469727,3.7699999809265137,3.7699999809265137,230300,,,,,,,,
2021-08-12,3.7699999809265137,3.7699999809265137,3.61899995803833,3.7100000381469727,3.7100000381469727,53200,,,,,,,,
2021-08-13,3.7699999809265137,3.869999885559082,3.7300000190734863,3.759999990463257,3.759999990463257,65600,,,,,,,,
2021-08-16,3.740000009536743,3.799999952316284,3.700000047683716,3.740000009536743,3.740000009536743,62500,,,,,,,,
2021-08-17,3.7300000190734863,3.819999933242798,3.6500000953674316,3.700000047683716,3.700000047683716,113800,,,,,,,,
2021-08-18,3.680000066757202,3.7100000381469727,3.569999933242798,3.6600000858306885,3.6600000858306885,40200,,,,,,,,
2021-08-19,3.609999895095825,3.618000030517578,3.4000000953674316,3.430000066757202,3.430000066757202,170400,,,,,,,,
2021-08-20,3.4600000381469727,3.4660000801086426,3.3399999141693115,3.369999885559082,3.369999885559082,101100,,,,,,,,
2021-08-23,3.4700000286102295,3.759999990463257,3.4700000286102295,3.690000057220459,3.690000057220459,115400,,,,,,,,
2021-08-24,3.7100000381469727,3.8299999237060547,3.609999895095825,3.7799999713897705,3.7799999713897705,141100,,,,,,,,
2021-08-25,3.7300000190734863,3.7899999618530273,3.6500000953674316,3.740000009536743,3.740000009536743,116500,,,,,,,,
2021-08-26,3.680000066757202,3.7780001163482666,3.630000114440918,3.6700000762939453,3.6700000762939453,25500,,,,,,,,
2021-08-27,3.640000104904175,4.0,3.630000114440918,3.9000000953674316,3.9000000953674316,202800,,,,,,,,
2021-08-30,3.9100000858306885,3.930000066757202,3.7200000286102295,3.819999933242798,3.819999933242798,120100,,,,,,,,
2021-08-31,3.799999952316284,4.010000228881836,3.799999952316284,3.930000066757202,3.930000066757202,117000,,,,,,,,
2021-09-01,3.9700000286102295,4.079999923706055,3.9200000762939453,3.9600000381469727,3.9600000381469727,61100,,,,,,,,
2021-09-02,3.930000066757202,4.019999980926514,3.9200000762939453,3.930000066757202,3.930000066757202,102100,,,,,,,,
2021-09-03,4.0,4.099999904632568,3.9200000762939453,3.940000057220459,3.940000057220459,123700,,,,,,,,
2021-09-07,3.9100000858306885,3.9100000858306885,3.6700000762939453,3.690000057220459,3.690000057220459,148500,,,,,,,,
2021-09-08,3.75,3.75,3.490000009536743,3.5999999046325684,3.5999999046325684,131000,,,,,,,,
2021-09-09,3.6600000858306885,3.6600000858306885,3.559999942779541,3.640000104904175,3.640000104904175,108600,,,,,,,,
2021-09-10,3.630000114440918,3.7360000610351562,3.549999952316284,3.559999942779541,3.559999942779541,38900,,,,,,,,
2021-09-13,3.5799999237060547,3.700000047683716,3.5199999809265137,3.6500000953674316,3.6500000953674316,101300,,,,,,,,
2021-09-14,3.6600000858306885,3.7699999809265137,3.5799999237060547,3.75,3.75,74200,,,,,,,,
2021-09-15,3.7799999713897705,3.7950000762939453,3.6700000762939453,3.7100000381469727,3.7100000381469727,44500,,,,,,,,
2021-09-16,3.6700000762939453,3.75,3.549999952316284,3.740000009536743,3.740000009536743,108900,,,,,,,,
2021-09-17,3.7200000286102295,3.740000009536743,3.5999999046325684,3.7200000286102295,3.7200000286102295,112100,,,,,,,,
2021-09-20,3.690000057220459,3.75,3.490000009536743,3.7200000286102295,3.7200000286102295,145900,,,,,,,,
2021-09-21,3.75,3.805000066757202,3.680000066757202,3.700000047683716,3.700000047683716,64100,,,,,,,,
2021-09-22,3.7200000286102295,3.869999885559082,3.680000066757202,3.7200000286102295,3.7200000286102295,86400,,,,,,,,
2021-09-23,3.7300000190734863,3.7309999465942383,3.569999933242798,3.619999885559082,3.619999885559082,86300,,,,,,,,
2021-09-24,3.630000114440918,3.759999990463257,3.4800000190734863,3.619999885559082,3.619999885559082,220800,,,,,,,,
2021-09-27,3.630000114440918,3.700000047683716,3.630000114440918,3.630000114440918,3.630000114440918,56000,,,,,,,,
2021-09-28,3.5899999141693115,3.640000104904175,3.5399999618530273,3.549999952316284,3.549999952316284,149600,,,,,,,,
2021-09-29,3.569999933242798,3.569999933242798,3.309999942779541,3.309999942779541,3.309999942779541,287500,,,,,,,,
2021-09-30,3.390000104904175,3.4700000286102295,3.2799999713897705,3.2799999713897705,3.2799999713897705,76100,,,,,,,,
2021-10-01,3.2899999618530273,3.299999952316284,3.180000066757202,3.25,3.25,48900,,,,,,,,
2021-10-04,3.2699999809265137,3.2699999809265137,3.1700000762939453,3.2100000381469727,3.2100000381469727,59000,,,,,,,,
2021-10-05,3.25,3.2699999809265137,3.0999999046325684,3.240000009536743,3.240000009536743,104800,,,,,,,,
2021-10-06,3.180000066757202,3.430000066757202,3.180000066757202,3.4000000953674316,3.4000000953674316,67000,,,,,,,,
2021-10-07,3.390000104904175,3.430000066757202,3.2899999618530273,3.3299999237060547,3.3299999237060547,326700,,,,,,,,
2021-10-08,3.4200000762939453,3.4200000762939453,3.1700000762939453,3.2799999713897705,3.2799999713897705,219800,,,,,,,,
2021-10-11,3.2799999713897705,3.3399999141693115,2.8299999237060547,3.0199999809265137,3.0199999809265137,371600,,,,,,,,
2021-10-12,3.0399999618530273,3.440000057220459,2.9700000286102295,3.4100000858306885,3.4100000858306885,269600,,,,,,,,
2021-10-13,3.4100000858306885,3.5899999141693115,3.4100000858306885,3.490000009536743,3.490000009536743,199500,,,,,,,,
2021-10-14,3.5999999046325684,3.5999999046325684,3.440000057220459,3.559999942779541,3.559999942779541,70600,,,,,,,,
2021-10-15,3.4700000286102295,3.559999942779541,3.4200000762939453,3.4600000381469727,3.4600000381469727,51300,,,,,,,,
2021-10-18,3.4100000858306885,3.4100000858306885,3.190000057220459,3.200000047683716,3.200000047683716,328100,,,,,,,,
2021-10-19,3.319999933242798,3.3499999046325684,3.190000057220459,3.3499999046325684,3.3499999046325684,174200,,,,,,,,
2021-10-20,3.390000104904175,3.4519999027252197,3.319999933242798,3.359999895095825,3.359999895095825,163700,,,,,,,,
2021-10-21,3.369999885559082,3.450000047683716,3.319999933242798,3.359999895095825,3.359999895095825,47000,,,,,,,,
2021-10-22,3.4200000762939453,3.5399999618530273,3.3299999237060547,3.380000114440918,3.380000114440918,107100,,,,,,,,
2021-10-25,3.4200000762939453,3.6500000953674316,3.4200000762939453,3.569999933242798,3.569999933242798,161300,,,,,,,,
2021-10-26,3.5399999618530273,3.5999999046325684,3.4600000381469727,3.5899999141693115,3.5899999141693115,34700,,,,,,,,
2021-10-27,3.5999999046325684,3.609999895095825,3.4800000190734863,3.5399999618530273,3.5399999618530273,102800,,,,,,,,
2021-10-28,3.509999990463257,3.5799999237060547,3.430000066757202,3.4600000381469727,3.4600000381469727,131300,,,,,,,,
2021-10-29,3.4000000953674316,3.5399999618530273,3.380000114440918,3.515000104904175,3.515000104904175,74500,,,,,,,,
2021-11-01,3.569999933242798,3.569999933242798,3.4149999618530273,3.450000047683716,3.450000047683716,64100,,,,,,,,
2021-11-02,3.4200000762939453,3.430000066757202,3.309999942779541,3.359999895095825,3.359999895095825,80200,,,,,,,,
2021-11-03,3.3299999237060547,3.4600000381469727,3.259999990463257,3.440000057220459,3.440000057220459,108500,,,,,,,,
2021-11-04,3.490000009536743,3.5799999237060547,3.359999895095825,3.359999895095825,3.359999895095825,79300,,,,,,,,
2021-11-05,3.2899999618530273,3.619999885559082,3.2899999618530273,3.5999999046325684,3.5999999046325684,150700,,,,,,,,
