date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PG')","('high', 'PG')","('low', 'PG')","('close', 'PG')","('adj_close', 'PG')","('volume', 'PG')","('currency', '')"
2022-11-03,131.72999572753906,132.63999938964844,130.9600067138672,132.02999877929688,122.39970397949219,5204000,,,,,,,,
2022-11-04,133.32000732421875,135.0,132.52000427246094,134.44000244140625,124.63392639160156,5555400,,,,,,,,
2022-11-07,135.35000610351562,137.19000244140625,135.05999755859375,136.5,126.54367065429688,6746800,,,,,,,,
2022-11-08,136.82000732421875,137.52000427246094,135.8000030517578,136.80999755859375,126.8310546875,5266200,,,,,,,,
2022-11-09,136.8699951171875,137.97000122070312,136.33999633789062,136.47999572753906,126.5251235961914,5690700,,,,,,,,
2022-11-10,139.4600067138672,141.6300048828125,138.1999969482422,141.17999267578125,130.88232421875,8068700,,,,,,,,
2022-11-11,141.1999969482422,141.6300048828125,139.11000061035156,140.97000122070312,130.68760681152344,7175200,,,,,,,,
2022-11-14,140.50999450683594,143.55999755859375,140.25999450683594,140.97999572753906,130.69688415527344,8516200,,,,,,,,
2022-11-15,142.08999633789062,143.1999969482422,139.6999969482422,140.49000549316406,130.2426300048828,7732400,,,,,,,,
2022-11-16,141.5,142.91000366210938,140.97999572753906,141.74000549316406,131.4014434814453,6193700,,,,,,,,
2022-11-17,141.11000061035156,141.69000244140625,139.86000061035156,140.8699951171875,130.59487915039062,5186300,,,,,,,,
2022-11-18,141.9199981689453,142.75999450683594,141.27000427246094,142.57000732421875,132.17091369628906,5671400,,,,,,,,
2022-11-21,143.05999755859375,145.19000244140625,142.8300018310547,144.3800048828125,133.8489227294922,6377200,,,,,,,,
2022-11-22,145.42999267578125,145.7899932861328,144.83999633789062,145.6199951171875,134.9984588623047,5372900,,,,,,,,
2022-11-23,145.89999389648438,146.6300048828125,145.57000732421875,146.4499969482422,135.7678985595703,4296000,,,,,,,,
2022-11-25,146.7899932861328,147.1999969482422,146.39999389648438,146.72000122070312,136.01821899414062,2411100,,,,,,,,
2022-11-28,146.38999938964844,147.33999633789062,146.13999938964844,146.60000610351562,135.90699768066406,6628200,,,,,,,,
2022-11-29,145.75,146.05999755859375,144.52999877929688,145.47999572753906,134.86865234375,5634200,,,,,,,,
2022-11-30,145.64999389648438,149.16000366210938,145.1300048828125,149.16000366210938,138.28025817871094,12396800,,,,,,,,
2022-12-01,149.52999877929688,150.36000061035156,148.57000732421875,149.25,138.36366271972656,6927400,,,,,,,,
2022-12-02,148.47000122070312,150.77000427246094,148.0800018310547,150.61000061035156,139.62449645996094,4938300,,,,,,,,
2022-12-05,148.7100067138672,149.6699981689453,148.27000427246094,149.08999633789062,138.21534729003906,5402500,,,,,,,,
2022-12-06,149.72000122070312,150.0800018310547,148.27999877929688,149.27999877929688,138.39149475097656,6866700,,,,,,,,
2022-12-07,149.00999450683594,150.42999267578125,149.00999450683594,150.24000549316406,139.2814483642578,6175500,,,,,,,,
2022-12-08,149.4600067138672,151.3800048828125,149.00999450683594,151.32000732421875,140.28269958496094,5187100,,,,,,,,
2022-12-09,150.6999969482422,151.9499969482422,150.22000122070312,150.9199981689453,139.911865234375,5868200,,,,,,,,
2022-12-12,151.22000122070312,152.55999755859375,151.0399932861328,152.47000122070312,141.3488311767578,6142400,,,,,,,,
2022-12-13,153.41000366210938,154.22999572753906,150.7899932861328,152.24000549316406,141.13560485839844,7680600,,,,,,,,
2022-12-14,152.7899932861328,154.44000244140625,152.1699981689453,152.83999633789062,141.69180297851562,7385600,,,,,,,,
2022-12-15,151.72000122070312,152.0,149.74000549316406,151.11000061035156,140.08799743652344,7117200,,,,,,,,
2022-12-16,150.36000061035156,151.07000732421875,149.02000427246094,150.44000244140625,139.4668731689453,19966400,,,,,,,,
2022-12-19,150.22000122070312,151.3800048828125,149.24000549316406,150.39999389648438,139.42979431152344,5881800,,,,,,,,
2022-12-20,149.32000732421875,150.89999389648438,149.27000427246094,150.4600067138672,139.48541259765625,5646100,,,,,,,,
2022-12-21,150.75,152.6300048828125,150.72000122070312,151.83999633789062,140.76475524902344,5024700,,,,,,,,
2022-12-22,151.1300048828125,152.41000366210938,150.8800048828125,152.19000244140625,141.0892333984375,5904900,,,,,,,,
2022-12-23,152.30999755859375,152.9199981689453,151.6699981689453,152.6199951171875,141.4878692626953,3401800,,,,,,,,
2022-12-27,152.6999969482422,154.32000732421875,152.66000366210938,153.9499969482422,142.72088623046875,4215100,,,,,,,,
2022-12-28,154.27999877929688,154.64999389648438,151.89999389648438,151.9600067138672,140.8760223388672,4197500,,,,,,,,
2022-12-29,152.80999755859375,153.24000549316406,152.13999938964844,152.58999633789062,141.46005249023438,3809100,,,,,,,,
2022-12-30,152.42999267578125,152.67999267578125,150.44000244140625,151.55999755859375,140.5051727294922,4532000,,,,,,,,
2023-01-03,150.9499969482422,151.7100067138672,149.1199951171875,151.57000732421875,140.5144805908203,6447300,,,,,,,,
2023-01-04,151.99000549316406,153.38999938964844,151.22999572753906,152.22999572753906,141.12631225585938,7313400,,,,,,,,
2023-01-05,152.2100067138672,152.47999572753906,150.1300048828125,150.33999633789062,139.37417602539062,5373800,,,,,,,,
2023-01-06,151.85000610351562,154.4600067138672,151.75,153.9199981689453,142.6930389404297,7882200,,,,,,,,
2023-01-09,153.44000244140625,154.8000030517578,152.0,152.0399932861328,140.95018005371094,5727000,,,,,,,,
2023-01-10,152.10000610351562,152.6999969482422,150.94000244140625,151.88999938964844,140.81112670898438,4716400,,,,,,,,
2023-01-11,152.32000732421875,152.55999755859375,149.35000610351562,150.66000366210938,139.67080688476562,8691300,,,,,,,,
2023-01-12,151.6999969482422,151.72999572753906,149.52000427246094,149.80999755859375,138.88284301757812,7801600,,,,,,,,
2023-01-13,149.61000061035156,151.0500030517578,149.4199981689453,150.8800048828125,139.87477111816406,5535800,,,,,,,,
2023-01-17,150.7899932861328,152.1300048828125,150.39999389648438,150.44000244140625,139.4668731689453,9611800,,,,,,,,
2023-01-18,149.66000366210938,149.92999267578125,146.0399932861328,146.41000366210938,135.73081970214844,10461200,,,,,,,,
2023-01-19,143.30999755859375,146.22000122070312,142.24000549316406,142.4199981689453,132.86032104492188,12683700,,,,,,,,
2023-01-20,142.32000732421875,143.14999389648438,140.14999389648438,142.97000122070312,133.37342834472656,8603300,,,,,,,,
2023-01-23,143.36000061035156,143.6999969482422,140.69000244140625,141.0500030517578,131.5823211669922,7473100,,,,,,,,
2023-01-24,140.69000244140625,142.3800048828125,139.80999755859375,141.82000732421875,132.30062866210938,6822500,,,,,,,,
2023-01-25,140.38999938964844,141.75,138.72999572753906,141.72000122070312,132.20736694335938,6902600,,,,,,,,
2023-01-26,141.72999572753906,141.74000549316406,140.74000549316406,141.14999389648438,131.67562866210938,5398600,,,,,,,,
2023-01-27,141.07000732421875,141.36000061035156,139.2899932861328,140.57000732421875,131.13455200195312,6870800,,,,,,,,
2023-01-30,140.9600067138672,142.1199951171875,140.27999877929688,141.00999450683594,131.54502868652344,6369300,,,,,,,,
2023-01-31,141.22999572753906,142.47000122070312,140.75999450683594,142.3800048828125,132.8230743408203,9373400,,,,,,,,
2023-02-01,142.0800018310547,144.10000610351562,141.35000610351562,143.19000244140625,133.5786590576172,7207900,,,,,,,,
2023-02-02,142.1699981689453,142.7100067138672,141.2100067138672,142.1699981689453,132.6271514892578,6444300,,,,,,,,
2023-02-03,142.77999877929688,143.3800048828125,141.1699981689453,142.61000061035156,133.03762817382812,5993100,,,,,,,,
2023-02-06,142.00999450683594,142.63999938964844,141.00999450683594,141.39999389648438,131.9088134765625,6108100,,,,,,,,
2023-02-07,139.97000122070312,140.7899932861328,138.77999877929688,140.02000427246094,130.62147521972656,6278300,,,,,,,,
2023-02-08,139.05999755859375,139.5399932861328,138.41000366210938,138.57000732421875,129.26878356933594,7123800,,,,,,,,
2023-02-09,138.8800048828125,139.3300018310547,137.0,137.0500030517578,127.85081481933594,6547400,,,,,,,,
2023-02-10,136.9499969482422,138.3000030517578,135.8300018310547,138.25999450683594,128.97958374023438,8108900,,,,,,,,
2023-02-13,138.94000244140625,140.4499969482422,138.74000549316406,140.07000732421875,130.66810607910156,5081600,,,,,,,,
2023-02-14,140.13999938964844,140.24000549316406,138.6199951171875,139.27999877929688,129.93109130859375,5253500,,,,,,,,
2023-02-15,139.11000061035156,139.32000732421875,138.07000732421875,138.9600067138672,129.63262939453125,5530300,,,,,,,,
2023-02-16,137.38999938964844,138.1999969482422,136.5500030517578,137.13999938964844,127.93476104736328,7595700,,,,,,,,
2023-02-17,136.58999633789062,140.0399932861328,136.58999633789062,140.00999450683594,130.6121368408203,8034700,,,,,,,,
2023-02-21,138.8699951171875,140.88999938964844,138.8699951171875,139.91000366210938,130.5188446044922,6899500,,,,,,,,
2023-02-22,139.97999572753906,141.5800018310547,139.8800048828125,140.5,131.06924438476562,6126300,,,,,,,,
2023-02-23,140.22999572753906,141.13999938964844,139.10000610351562,140.0500030517578,130.6494598388672,5835400,,,,,,,,
2023-02-24,138.92999267578125,139.42999267578125,138.0800018310547,139.25999450683594,129.91244506835938,5260700,,,,,,,,
2023-02-27,139.61000061035156,140.47000122070312,138.52999877929688,139.13999938964844,129.80052185058594,5820900,,,,,,,,
2023-02-28,138.4499969482422,138.58999633789062,137.27999877929688,137.55999755859375,128.32656860351562,6709900,,,,,,,,
2023-03-01,138.0500030517578,138.3300018310547,136.50999450683594,137.66000366210938,128.4198760986328,7101800,,,,,,,,
2023-03-02,138.0,140.42999267578125,137.77999877929688,139.92999267578125,130.5374755859375,5924600,,,,,,,,
2023-03-03,141.19000244140625,141.24000549316406,139.97000122070312,140.9499969482422,131.48902893066406,5259400,,,,,,,,
2023-03-06,140.72999572753906,141.13999938964844,139.94000244140625,140.35000610351562,130.92930603027344,4943100,,,,,,,,
2023-03-07,140.42999267578125,140.6199951171875,137.33999633789062,137.55999755859375,128.32656860351562,5606800,,,,,,,,
2023-03-08,137.1999969482422,137.69000244140625,136.60000610351562,137.5800018310547,128.34523010253906,5518800,,,,,,,,
2023-03-09,138.14999389648438,138.55999755859375,136.10000610351562,136.57000732421875,127.40304565429688,4467200,,,,,,,,
2023-03-10,136.9499969482422,137.99000549316406,136.35000610351562,137.19000244140625,127.98140716552734,5928000,,,,,,,,
2023-03-13,137.0399932861328,141.32000732421875,137.0399932861328,138.13999938964844,128.8676300048828,8337100,,,,,,,,
2023-03-14,138.2899932861328,140.11000061035156,137.39999389648438,139.85000610351562,130.46287536621094,9219700,,,,,,,,
2023-03-15,138.80999755859375,142.14999389648438,138.80999755859375,141.8300018310547,132.3099822998047,8823500,,,,,,,,
2023-03-16,141.94000244140625,143.1199951171875,141.61000061035156,142.88999938964844,133.29879760742188,7063400,,,,,,,,
2023-03-17,142.5,143.38999938964844,141.52999877929688,142.92999267578125,133.33612060546875,16018800,,,,,,,,
2023-03-20,143.5,145.39999389648438,143.22999572753906,145.1300048828125,135.3884735107422,8379200,,,,,,,,
2023-03-21,144.91000366210938,145.22999572753906,142.83999633789062,144.0800018310547,134.408935546875,7753200,,,,,,,,
2023-03-22,144.0399932861328,145.75,143.8300018310547,143.99000549316406,134.32498168945312,5729100,,,,,,,,
2023-03-23,144.24000549316406,145.1199951171875,143.19000244140625,143.7899932861328,134.13839721679688,5788400,,,,,,,,
2023-03-24,144.3000030517578,146.75999450683594,144.3000030517578,146.72000122070312,136.8717498779297,6144800,,,,,,,,
2023-03-27,146.88999938964844,147.4199981689453,145.8699951171875,145.9499969482422,136.15342712402344,5917200,,,,,,,,
2023-03-28,146.5500030517578,146.82000732421875,145.8000030517578,146.36000061035156,136.53591918945312,4213800,,,,,,,,
2023-03-29,147.0800018310547,147.2899932861328,146.25999450683594,146.80999755859375,136.9556884765625,4987700,,,,,,,,
2023-03-30,146.9199981689453,147.5399932861328,146.3000030517578,147.4499969482422,137.552734375,4117700,,,,,,,,
2023-03-31,147.74000549316406,148.69000244140625,147.57000732421875,148.69000244140625,138.70950317382812,7685900,,,,,,,,
2023-04-03,148.42999267578125,150.07000732421875,147.08999633789062,149.50999450683594,139.47447204589844,5721700,,,,,,,,
2023-04-04,150.0800018310547,151.7100067138672,150.0800018310547,150.22999572753906,140.14614868164062,6714300,,,,,,,,
2023-04-05,151.3300018310547,152.35000610351562,151.14999389648438,151.25999450683594,141.1069793701172,6094800,,,,,,,,
2023-04-06,151.8699951171875,152.9600067138672,151.4199981689453,152.22000122070312,142.00257873535156,5399700,,,,,,,,
2023-04-10,151.64999389648438,151.6699981689453,149.50999450683594,150.9600067138672,140.82717895507812,4891800,,,,,,,,
2023-04-11,151.25999450683594,151.44000244140625,150.52000427246094,150.66000366210938,140.54725646972656,6311800,,,,,,,,
2023-04-12,150.30999755859375,152.41000366210938,149.92999267578125,151.07000732421875,140.92977905273438,6137900,,,,,,,,
2023-04-13,150.89999389648438,151.8699951171875,149.82000732421875,151.77000427246094,141.58274841308594,5489500,,,,,,,,
2023-04-14,151.35000610351562,151.58999633789062,150.50999450683594,151.0,140.8644561767578,4478800,,,,,,,,
2023-04-17,151.1699981689453,151.47000122070312,150.33999633789062,151.0500030517578,140.9110870361328,4296400,,,,,,,,
2023-04-18,150.97999572753906,151.58999633789062,150.10000610351562,151.2100067138672,141.06036376953125,4158400,,,,,,,,
2023-04-19,151.1699981689453,151.89999389648438,150.7100067138672,151.24000549316406,141.0883331298828,3837600,,,,,,,,
2023-04-20,150.3699951171875,151.36000061035156,150.3699951171875,150.85000610351562,141.6055908203125,5370900,,,,,,,,
2023-04-21,154.94000244140625,158.11000061035156,154.5,156.07000732421875,146.5056915283203,14876900,,,,,,,,
2023-04-24,155.22000122070312,157.25,155.22000122070312,156.35000610351562,146.76852416992188,8109800,,,,,,,,
2023-04-25,156.50999450683594,157.94000244140625,155.7899932861328,156.38999938964844,146.80606079101562,8341800,,,,,,,,
2023-04-26,155.3000030517578,156.0,154.33999633789062,154.5800018310547,145.1069793701172,4843700,,,,,,,,
2023-04-27,155.3000030517578,156.61000061035156,155.00999450683594,156.47000122070312,146.88116455078125,4805600,,,,,,,,
2023-04-28,156.27999877929688,157.3699951171875,155.75999450683594,156.3800048828125,146.79669189453125,5754700,,,,,,,,
2023-05-01,156.02999877929688,157.39999389648438,155.8000030517578,156.57000732421875,146.97503662109375,3844600,,,,,,,,
2023-05-02,156.58999633789062,156.92999267578125,155.6699981689453,156.42999267578125,146.84361267089844,5262900,,,,,,,,
2023-05-03,156.63999938964844,157.57000732421875,155.42999267578125,156.22999572753906,146.65586853027344,5775000,,,,,,,,
2023-05-04,156.10000610351562,156.60000610351562,155.08999633789062,155.50999450683594,145.97999572753906,4892600,,,,,,,,
2023-05-05,155.39999389648438,156.30999755859375,154.69000244140625,156.02999877929688,146.4680938720703,3989200,,,,,,,,
2023-05-08,155.35000610351562,155.72999572753906,154.8699951171875,155.3000030517578,145.78286743164062,4950700,,,,,,,,
2023-05-09,155.85000610351562,155.97999572753906,153.5800018310547,153.7100067138672,144.290283203125,4472100,,,,,,,,
2023-05-10,153.4499969482422,154.32000732421875,152.44000244140625,154.02999877929688,144.59068298339844,4754900,,,,,,,,
2023-05-11,154.80999755859375,154.88999938964844,153.38999938964844,154.38999938964844,144.92860412597656,3495300,,,,,,,,
2023-05-12,154.6999969482422,156.0500030517578,154.38999938964844,155.9600067138672,146.40245056152344,5252900,,,,,,,,
2023-05-15,156.61000061035156,156.75,154.63999938964844,156.00999450683594,146.4493408203125,5414900,,,,,,,,
2023-05-16,155.8699951171875,156.9199981689453,154.92999267578125,155.74000549316406,146.1959228515625,5591500,,,,,,,,
2023-05-17,156.25999450683594,156.55999755859375,153.89999389648438,155.0800018310547,145.5763397216797,4286900,,,,,,,,
2023-05-18,153.30999755859375,153.64999389648438,151.60000610351562,152.52999877929688,143.18263244628906,6997600,,,,,,,,
2023-05-19,152.47000122070312,153.32000732421875,151.83999633789062,153.1699981689453,143.7834014892578,4754100,,,,,,,,
2023-05-22,152.5,152.60000610351562,148.8300018310547,149.16000366210938,140.01914978027344,7876200,,,,,,,,
2023-05-23,148.7899932861328,148.8800048828125,147.07000732421875,147.5500030517578,138.5078125,6116000,,,,,,,,
2023-05-24,147.58999633789062,148.1999969482422,146.08999633789062,146.3300018310547,137.362548828125,5755400,,,,,,,,
2023-05-25,145.49000549316406,146.2100067138672,144.35000610351562,145.38999938964844,136.4801788330078,6510300,,,,,,,,
2023-05-26,145.3300018310547,146.00999450683594,144.72999572753906,145.39999389648438,136.48956298828125,4716400,,,,,,,,
2023-05-30,143.86000061035156,144.0399932861328,142.35000610351562,143.17999267578125,134.40560913085938,5561000,,,,,,,,
2023-05-31,143.16000366210938,143.97999572753906,141.89999389648438,142.5,133.7672576904297,19854800,,,,,,,,
2023-06-01,143.25,144.1199951171875,142.4499969482422,143.9600067138672,135.1378173828125,6091100,,,,,,,,
2023-06-02,144.50999450683594,146.67999267578125,144.38999938964844,146.52000427246094,137.54092407226562,6124400,,,,,,,,
2023-06-05,146.0500030517578,147.85000610351562,145.72999572753906,145.94000244140625,136.99647521972656,4753700,,,,,,,,
2023-06-06,146.07000732421875,146.30999755859375,143.5500030517578,144.49000549316406,135.63531494140625,4635900,,,,,,,,
2023-06-07,144.00999450683594,145.1199951171875,143.47000122070312,144.8000030517578,135.92636108398438,6194400,,,,,,,,
2023-06-08,145.33999633789062,146.64999389648438,144.9199981689453,146.44000244140625,137.46583557128906,4863700,,,,,,,,
2023-06-09,145.67999267578125,146.77999877929688,144.72999572753906,146.55999755859375,137.57847595214844,5569500,,,,,,,,
2023-06-12,147.0,147.00999450683594,144.5500030517578,145.41000366210938,136.49896240234375,5354000,,,,,,,,
2023-06-13,144.50999450683594,145.67999267578125,144.27999877929688,145.05999755859375,136.17037963867188,5321200,,,,,,,,
2023-06-14,145.30999755859375,146.88999938964844,144.8300018310547,146.4199981689453,137.44703674316406,5693300,,,,,,,,
2023-06-15,147.1699981689453,148.97000122070312,146.5399932861328,148.4499969482422,139.3526153564453,5863000,,,,,,,,
2023-06-16,148.9199981689453,150.08999633789062,148.89999389648438,149.5399932861328,140.3758544921875,11244900,,,,,,,,
2023-06-20,149.75,150.27999877929688,148.11000061035156,148.16000366210938,139.08042907714844,5340700,,,,,,,,
2023-06-21,148.25999450683594,149.60000610351562,147.8699951171875,149.44000244140625,140.281982421875,4649700,,,,,,,,
2023-06-22,150.35000610351562,151.10000610351562,149.47999572753906,149.9499969482422,140.76071166992188,6666800,,,,,,,,
2023-06-23,150.25,150.52999877929688,147.9600067138672,148.4600067138672,139.36203002929688,13843300,,,,,,,,
2023-06-26,148.10000610351562,148.97000122070312,146.72000122070312,148.61000061035156,139.50283813476562,4353100,,,,,,,,
2023-06-27,148.44000244140625,150.1699981689453,148.38999938964844,150.02000427246094,140.82643127441406,5445400,,,,,,,,
2023-06-28,149.3300018310547,150.3000030517578,147.9600067138672,149.99000549316406,140.79827880859375,6733300,,,,,,,,
2023-06-29,148.47999572753906,149.6999969482422,147.10000610351562,149.3800048828125,140.22564697265625,7343000,,,,,,,,
2023-06-30,149.8300018310547,152.07000732421875,149.7899932861328,151.74000549316406,142.4410400390625,7058300,,,,,,,,
2023-07-03,151.47999572753906,152.52999877929688,150.47000122070312,152.5,143.1544647216797,3996100,,,,,,,,
2023-07-05,151.6300048828125,152.4600067138672,151.44000244140625,152.24000549316406,142.91036987304688,8279800,,,,,,,,
2023-07-06,151.1999969482422,152.19000244140625,150.75999450683594,151.99000549316406,142.6757354736328,7958300,,,,,,,,
2023-07-07,151.7100067138672,151.9199981689453,148.75,148.8000030517578,139.6811981201172,9169500,,,,,,,,
2023-07-10,148.94000244140625,150.32000732421875,148.74000549316406,148.86000061035156,139.73751831054688,5529200,,,,,,,,
2023-07-11,148.72999572753906,149.0500030517578,146.9600067138672,148.0800018310547,139.0053253173828,5150300,,,,,,,,
2023-07-12,148.02999877929688,149.39999389648438,147.63999938964844,148.85000610351562,139.72811889648438,6764600,,,,,,,,
2023-07-13,149.0,149.52000427246094,148.1999969482422,148.9499969482422,139.822021484375,5561400,,,,,,,,
2023-07-14,149.27000427246094,150.6300048828125,148.72999572753906,150.0500030517578,140.85458374023438,6128900,,,,,,,,
2023-07-17,149.64999389648438,150.16000366210938,148.97000122070312,148.99000549316406,139.8595733642578,4625300,,,,,,,,
2023-07-18,148.63999938964844,150.47999572753906,148.3800048828125,149.27000427246094,140.1223907470703,5351200,,,,,,,,
2023-07-19,149.5500030517578,150.82000732421875,148.86000061035156,150.2899932861328,141.0798797607422,6203600,,,,,,,,
2023-07-20,149.5500030517578,150.75,148.13999938964844,150.55999755859375,142.22381591796875,6445400,,,,,,,,
2023-07-21,151.14999389648438,153.6699981689453,150.6999969482422,152.92999267578125,144.4626007080078,9938400,,,,,,,,
2023-07-24,152.83999633789062,153.9499969482422,152.3000030517578,153.4199981689453,144.9254913330078,5549500,,,,,,,,
2023-07-25,153.47999572753906,153.86000061035156,152.4499969482422,153.77999877929688,145.2655487060547,5883800,,,,,,,,
2023-07-26,153.1199951171875,154.83999633789062,152.88999938964844,153.94000244140625,145.4167022705078,7013800,,,,,,,,
2023-07-27,154.16000366210938,154.60000610351562,151.9199981689453,152.11000061035156,143.68801879882812,7191600,,,,,,,,
2023-07-28,154.66000366210938,157.47999572753906,154.60000610351562,156.41000366210938,147.74993896484375,9397300,,,,,,,,
2023-07-31,156.39999389648438,157.67999267578125,155.05999755859375,156.3000030517578,147.64602661132812,7955200,,,,,,,,
2023-08-01,155.8800048828125,157.1699981689453,155.8699951171875,156.25,147.59881591796875,5718800,,,,,,,,
2023-08-02,155.97000122070312,157.72999572753906,155.97000122070312,156.58999633789062,147.9199676513672,5636000,,,,,,,,
2023-08-03,156.75999450683594,157.6999969482422,156.2100067138672,157.0,148.30728149414062,5792700,,,,,,,,
2023-08-04,157.42999267578125,157.72999572753906,155.14999389648438,155.27999877929688,146.68247985839844,4785900,,,,,,,,
2023-08-07,155.6699981689453,157.14999389648438,155.49000549316406,156.9199981689453,148.23170471191406,4107400,,,,,,,,
2023-08-08,157.27999877929688,157.6300048828125,156.52999877929688,157.08999633789062,148.3922882080078,4625500,,,,,,,,
2023-08-09,157.30999755859375,158.08999633789062,156.77000427246094,156.88999938964844,148.203369140625,4293200,,,,,,,,
2023-08-10,157.1699981689453,158.3800048828125,155.8000030517578,156.11000061035156,147.46653747558594,4307800,,,,,,,,
2023-08-11,156.42999267578125,157.4600067138672,155.7899932861328,157.02000427246094,148.32615661621094,3862300,,,,,,,,
2023-08-14,157.1300048828125,157.52999877929688,155.5,155.7899932861328,147.16424560546875,4297600,,,,,,,,
2023-08-15,155.7899932861328,155.97000122070312,154.4600067138672,154.7899932861328,146.21963500976562,6921100,,,,,,,,
2023-08-16,154.75999450683594,155.72999572753906,152.8699951171875,153.2100067138672,144.72714233398438,6356800,,,,,,,,
2023-08-17,153.2100067138672,153.55999755859375,151.7899932861328,152.11000061035156,143.68801879882812,6419500,,,,,,,,
2023-08-18,151.6199951171875,152.88999938964844,151.1699981689453,152.5399932861328,144.09420776367188,5448200,,,,,,,,
2023-08-21,152.08999633789062,152.77999877929688,151.25999450683594,151.77000427246094,143.36685180664062,4504700,,,,,,,,
2023-08-22,151.4199981689453,152.14999389648438,150.92999267578125,151.8300018310547,143.4235076904297,4195600,,,,,,,,
2023-08-23,152.47000122070312,153.47999572753906,152.47000122070312,153.25,144.76490783691406,4522500,,,,,,,,
2023-08-24,152.5500030517578,154.67999267578125,152.47999572753906,152.5399932861328,144.09420776367188,4088900,,,,,,,,
2023-08-25,153.39999389648438,154.0800018310547,152.4600067138672,153.5399932861328,145.0388641357422,3541500,,,,,,,,
2023-08-28,153.7100067138672,154.3699951171875,153.0500030517578,153.77999877929688,145.2655487060547,3614700,,,,,,,,
2023-08-29,153.9499969482422,154.0399932861328,152.02999877929688,153.8699951171875,145.35055541992188,4034600,,,,,,,,
2023-08-30,154.10000610351562,154.8699951171875,153.7100067138672,154.0399932861328,145.51113891601562,3712200,,,,,,,,
2023-08-31,154.1199951171875,155.16000366210938,153.8300018310547,154.33999633789062,145.79454040527344,5451400,,,,,,,,
2023-09-01,154.89999389648438,155.27999877929688,153.55999755859375,154.50999450683594,145.95513916015625,4126300,,,,,,,,
2023-09-05,153.8000030517578,154.85000610351562,152.39999389648438,152.44000244140625,143.999755859375,5097000,,,,,,,,
2023-09-06,152.2899932861328,152.4499969482422,151.5399932861328,152.13999938964844,143.7163543701172,3877400,,,,,,,,
2023-09-07,152.49000549316406,154.19000244140625,152.3699951171875,153.58999633789062,145.0860595703125,4824800,,,,,,,,
2023-09-08,153.4199981689453,153.4600067138672,152.35000610351562,152.92999267578125,144.4626007080078,3384700,,,,,,,,
2023-09-11,153.3300018310547,155.10000610351562,153.0800018310547,154.75,146.1818389892578,4288500,,,,,,,,
2023-09-12,154.99000549316406,155.14999389648438,151.57000732421875,152.02999877929688,143.61244201660156,4537800,,,,,,,,
2023-09-13,151.97999572753906,153.58999633789062,151.66000366210938,153.08999633789062,144.61375427246094,4040600,,,,,,,,
2023-09-14,153.85000610351562,154.9199981689453,153.3699951171875,154.77000427246094,146.20074462890625,4606800,,,,,,,,
2023-09-15,154.02999877929688,155.32000732421875,153.22999572753906,153.47000122070312,144.9727020263672,10262400,,,,,,,,
2023-09-18,154.4499969482422,154.47999572753906,153.50999450683594,154.0500030517578,145.52059936523438,3536500,,,,,,,,
2023-09-19,153.75,154.05999755859375,151.74000549316406,153.60000610351562,145.0955352783203,4704200,,,,,,,,
2023-09-20,153.77000427246094,154.77999877929688,153.36000061035156,153.47000122070312,144.9727020263672,5446400,,,,,,,,
2023-09-21,153.4499969482422,153.7100067138672,152.07000732421875,152.13999938964844,143.7163543701172,5096400,,,,,,,,
2023-09-22,152.44000244140625,153.33999633789062,151.3800048828125,151.5800018310547,143.1873779296875,6327000,,,,,,,,
2023-09-25,151.17999267578125,151.27999877929688,150.02000427246094,150.66000366210938,142.3183135986328,5527000,,,,,,,,
2023-09-26,149.97999572753906,150.36000061035156,148.7899932861328,149.32000732421875,141.05250549316406,6366500,,,,,,,,
2023-09-27,149.4199981689453,149.6999969482422,146.6300048828125,147.33999633789062,139.18212890625,5403700,,,,,,,,
2023-09-28,147.82000732421875,147.97999572753906,145.67999267578125,146.33999633789062,138.2375030517578,6237100,,,,,,,,
2023-09-29,146.5399932861328,146.77000427246094,144.82000732421875,145.86000061035156,137.78407287597656,6683300,,,,,,,,
2023-10-02,144.77999877929688,145.60000610351562,143.89999389648438,145.19000244140625,137.15113830566406,5153800,,,,,,,,
2023-10-03,145.1699981689453,146.49000549316406,145.00999450683594,145.49000549316406,137.4345703125,4670600,,,,,,,,
2023-10-04,145.58999633789062,146.30999755859375,144.92999267578125,145.97000122070312,137.8879852294922,4727800,,,,,,,,
2023-10-05,145.67999267578125,146.08999633789062,143.69000244140625,143.8000030517578,135.83811950683594,5205700,,,,,,,,
2023-10-06,143.60000610351562,144.55999755859375,141.4499969482422,144.08999633789062,136.112060546875,7406700,,,,,,,,
2023-10-09,143.36000061035156,143.97000122070312,141.60000610351562,143.36000061035156,135.42247009277344,5062200,,,,,,,,
2023-10-10,143.97999572753906,145.22000122070312,143.72000122070312,144.77999877929688,136.7638702392578,5988900,,,,,,,,
2023-10-11,145.13999938964844,145.55999755859375,142.55999755859375,143.0,135.08242797851562,5469100,,,,,,,,
2023-10-12,142.7899932861328,143.92999267578125,141.66000366210938,143.32000732421875,135.38470458984375,5965600,,,,,,,,
2023-10-13,143.19000244140625,145.02999877929688,143.19000244140625,144.69000244140625,136.67884826660156,7078900,,,,,,,,
2023-10-16,145.86000061035156,147.05999755859375,145.4600067138672,146.07000732421875,137.982421875,6509800,,,,,,,,
