date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HDB')","('high', 'HDB')","('low', 'HDB')","('close', 'HDB')","('adj_close', 'HDB')","('volume', 'HDB')","('currency', '')"
2021-11-23,34.82500076293945,35.27000045776367,34.625,34.81999969482422,32.58188247680664,3856000,,,,,,,,
2021-11-24,34.810001373291016,34.849998474121094,34.334999084472656,34.70000076293945,32.46959686279297,1744600,,,,,,,,
2021-11-26,33.619998931884766,33.79499816894531,33.255001068115234,33.439998626708984,31.290578842163086,2347000,,,,,,,,
2021-11-29,33.79499816894531,34.150001525878906,33.54999923706055,33.57500076293945,31.416906356811523,4393800,,,,,,,,
2021-11-30,33.439998626708984,33.5,32.66999816894531,32.73500061035156,30.630897521972656,4055000,,,,,,,,
2021-12-01,33.53499984741211,33.88999938964844,33.07500076293945,33.150001525878906,31.01922607421875,5481000,,,,,,,,
2021-12-02,33.630001068115234,33.7400016784668,33.28499984741211,33.58000183105469,31.42158317565918,3868200,,,,,,,,
2021-12-03,33.380001068115234,33.849998474121094,32.970001220703125,33.1349983215332,31.00518226623535,2670200,,,,,,,,
2021-12-06,33.04999923706055,33.310001373291016,32.869998931884766,32.939998626708984,30.822721481323242,1922800,,,,,,,,
2021-12-07,33.4900016784668,34.119998931884766,33.35499954223633,33.650001525878906,31.487083435058594,4004000,,,,,,,,
2021-12-08,33.8650016784668,34.20000076293945,33.61000061035156,33.73500061035156,31.566619873046875,3692600,,,,,,,,
2021-12-09,33.31999969482422,33.564998626708984,32.834999084472656,32.834999084472656,30.724470138549805,3025200,,,,,,,,
2021-12-10,32.970001220703125,33.06999969482422,32.5099983215332,32.66999816894531,30.5700740814209,2453200,,,,,,,,
2021-12-13,32.68000030517578,32.93000030517578,32.5,32.54999923706055,30.457786560058594,4574000,,,,,,,,
2021-12-14,32.42499923706055,33.064998626708984,32.290000915527344,32.35499954223633,30.27532196044922,2387000,,,,,,,,
2021-12-15,32.59000015258789,32.625,31.44499969482422,32.09000015258789,30.02735710144043,4850800,,,,,,,,
2021-12-16,32.25,32.900001525878906,32.25,32.564998626708984,30.471820831298828,3023200,,,,,,,,
2021-12-17,32.04999923706055,32.119998931884766,31.424999237060547,31.69499969482422,29.657747268676758,2118800,,,,,,,,
2021-12-20,31.03499984741211,31.110000610351562,30.674999237060547,30.985000610351562,28.99338150024414,2411200,,,,,,,,
2021-12-21,31.334999084472656,31.799999237060547,31.280000686645508,31.56999969482422,29.54077911376953,1870800,,,,,,,,
2021-12-22,31.53499984741211,32.0099983215332,31.3799991607666,31.7549991607666,29.713890075683594,2324600,,,,,,,,
2021-12-23,31.614999771118164,31.8700008392334,31.549999237060547,31.625,29.59224510192871,1009600,,,,,,,,
2021-12-27,31.790000915527344,32.1349983215332,31.625,32.005001068115234,29.94782066345215,1199400,,,,,,,,
2021-12-28,32.09000015258789,32.33000183105469,31.889999389648438,32.06999969482422,30.00864028930664,1351000,,,,,,,,
2021-12-29,31.895000457763672,32.0,31.635000228881836,31.940000534057617,29.88699722290039,1643200,,,,,,,,
2021-12-30,32.30500030517578,32.65999984741211,32.064998626708984,32.35499954223633,30.27532196044922,2299000,,,,,,,,
2021-12-31,32.689998626708984,32.790000915527344,32.26499938964844,32.53499984741211,30.44375228881836,2161200,,,,,,,,
2022-01-03,33.529998779296875,34.06999969482422,32.9900016784668,33.2599983215332,31.122150421142578,3080400,,,,,,,,
2022-01-04,33.720001220703125,34.130001068115234,33.33000183105469,33.654998779296875,31.491764068603516,2290600,,,,,,,,
2022-01-05,34.45500183105469,34.685001373291016,33.6150016784668,33.619998931884766,31.459012985229492,2167800,,,,,,,,
2022-01-06,33.65999984741211,34.09000015258789,33.279998779296875,34.04999923706055,31.861371994018555,2854000,,,,,,,,
2022-01-07,34.28499984741211,35.369998931884766,34.040000915527344,35.29499816894531,33.026344299316406,5004400,,,,,,,,
2022-01-10,35.30500030517578,35.775001525878906,34.73500061035156,35.665000915527344,33.37256622314453,5424600,,,,,,,,
2022-01-11,35.67499923706055,35.994998931884766,35.415000915527344,35.86000061035156,33.55503463745117,3287800,,,,,,,,
2022-01-12,35.584999084472656,36.01499938964844,35.505001068115234,35.86000061035156,33.55503463745117,2700000,,,,,,,,
2022-01-13,35.32500076293945,35.474998474121094,34.994998931884766,35.209999084472656,32.94681167602539,2325600,,,,,,,,
2022-01-14,34.92499923706055,36.099998474121094,34.90999984741211,35.8650016784668,33.559715270996094,3166800,,,,,,,,
2022-01-18,35.400001525878906,35.76499938964844,35.084999084472656,35.45000076293945,33.171382904052734,4606600,,,,,,,,
2022-01-19,35.38999938964844,35.55500030517578,34.790000915527344,35.07500076293945,32.82048797607422,3061800,,,,,,,,
2022-01-20,35.03499984741211,35.619998931884766,34.685001373291016,34.790000915527344,32.55380630493164,2998800,,,,,,,,
2022-01-21,35.310001373291016,35.380001068115234,34.32500076293945,34.46500015258789,32.24969482421875,3299000,,,,,,,,
2022-01-24,33.31999969482422,33.7400016784668,32.584999084472656,33.72999954223633,31.56194305419922,5116800,,,,,,,,
2022-01-25,33.8849983215332,33.935001373291016,32.755001068115234,33.66999816894531,31.50579833984375,3189600,,,,,,,,
2022-01-26,34.064998626708984,34.1150016784668,32.64500045776367,32.994998931884766,30.874187469482422,2958600,,,,,,,,
2022-01-27,33.02000045776367,33.02000045776367,32.14500045776367,32.38999938964844,30.308073043823242,4354400,,,,,,,,
2022-01-28,32.349998474121094,32.77000045776367,32.0,32.72999954223633,30.626216888427734,2243200,,,,,,,,
2022-01-31,33.060001373291016,34.400001525878906,33.060001373291016,34.314998626708984,32.10934066772461,3388800,,,,,,,,
2022-02-01,34.005001068115234,34.36000061035156,33.70000076293945,34.34000015258789,32.132728576660156,2922200,,,,,,,,
2022-02-02,35.08000183105469,35.08000183105469,34.45500183105469,34.84000015258789,32.60059356689453,2198000,,,,,,,,
2022-02-03,34.2599983215332,34.71500015258789,34.125,34.36000061035156,32.15144729614258,2132800,,,,,,,,
2022-02-04,34.3849983215332,34.790000915527344,34.06999969482422,34.435001373291016,32.22163391113281,1364600,,,,,,,,
2022-02-07,33.474998474121094,33.904998779296875,33.10499954223633,33.689998626708984,31.524511337280273,2237800,,,,,,,,
2022-02-08,33.44499969482422,33.89500045776367,33.380001068115234,33.685001373291016,31.519834518432617,3891800,,,,,,,,
2022-02-09,34.130001068115234,34.935001373291016,34.09000015258789,34.73500061035156,32.50233840942383,3324400,,,,,,,,
2022-02-10,34.46500015258789,34.790000915527344,33.73500061035156,33.78499984741211,31.6134033203125,4653000,,,,,,,,
2022-02-11,34.0,34.22999954223633,32.9900016784668,33.28499984741211,31.145544052124023,3965000,,,,,,,,
2022-02-14,32.755001068115234,33.275001525878906,32.755001068115234,32.970001220703125,30.850791931152344,2601800,,,,,,,,
2022-02-15,34.23500061035156,34.560001373291016,34.04499816894531,34.165000915527344,31.968982696533203,2055000,,,,,,,,
2022-02-16,33.834999084472656,33.994998931884766,33.51499938964844,33.7599983215332,31.590015411376953,1919200,,,,,,,,
2022-02-17,33.400001525878906,33.619998931884766,32.79999923706055,32.97999954223633,30.860149383544922,2889800,,,,,,,,
2022-02-18,33.35499954223633,33.595001220703125,33.040000915527344,33.474998474121094,31.323331832885742,2511800,,,,,,,,
2022-02-22,33.25,34.099998474121094,33.19499969482422,33.6349983215332,31.473051071166992,2860200,,,,,,,,
2022-02-23,33.55500030517578,33.68000030517578,32.89500045776367,33.0099983215332,30.888216018676758,1636400,,,,,,,,
2022-02-24,31.014999389648438,32.52000045776367,31.010000228881836,32.3849983215332,30.303390502929688,4262600,,,,,,,,
2022-02-25,32.66999816894531,33.41999816894531,32.599998474121094,33.2599983215332,31.122150421142578,1966000,,,,,,,,
2022-02-28,32.21500015258789,32.404998779296875,30.93000030517578,31.084999084472656,29.08695411682129,7960000,,,,,,,,
2022-03-01,30.9950008392334,31.229999542236328,30.0,30.184999465942383,28.244802474975586,7291800,,,,,,,,
2022-03-02,30.030000686645508,30.700000762939453,29.44499969482422,30.614999771118164,28.647159576416016,6756600,,,,,,,,
2022-03-03,30.700000762939453,30.905000686645508,29.59000015258789,29.7549991607666,27.842439651489258,2865200,,,,,,,,
2022-03-04,29.360000610351562,29.415000915527344,28.524999618530273,28.6200008392334,26.780399322509766,10114200,,,,,,,,
2022-03-07,27.834999084472656,28.045000076293945,27.21500015258789,27.239999771118164,25.489097595214844,8618200,,,,,,,,
2022-03-08,27.584999084472656,28.024999618530273,27.125,27.625,25.84935188293457,5909600,,,,,,,,
2022-03-09,28.829999923706055,29.844999313354492,28.829999923706055,29.549999237060547,27.650619506835938,5853400,,,,,,,,
2022-03-10,28.934999465942383,29.149999618530273,28.6200008392334,28.665000915527344,26.8225040435791,5591000,,,,,,,,
2022-03-11,29.34000015258789,29.7450008392334,28.395000457763672,28.434999465942383,26.607288360595703,5056600,,,,,,,,
2022-03-14,29.454999923706055,30.229999542236328,29.139999389648438,29.579999923706055,27.67868995666504,4005400,,,,,,,,
2022-03-15,29.56999969482422,30.145000457763672,29.31999969482422,30.05500030517578,28.123159408569336,5478200,,,,,,,,
2022-03-16,30.364999771118164,30.90999984741211,30.264999389648438,30.81999969482422,28.8389892578125,2878800,,,,,,,,
2022-03-17,30.65999984741211,31.030000686645508,30.219999313354492,30.934999465942383,28.94659423828125,2812000,,,,,,,,
2022-03-18,30.584999084472656,31.485000610351562,30.514999389648438,31.440000534057617,29.41913604736328,3686600,,,,,,,,
2022-03-21,31.329999923706055,31.584999084472656,30.665000915527344,30.924999237060547,28.937238693237305,5285200,,,,,,,,
2022-03-22,31.450000762939453,31.780000686645508,31.19499969482422,31.229999542236328,29.222633361816406,5052800,,,,,,,,
2022-03-23,30.649999618530273,30.834999084472656,30.19499969482422,30.19499969482422,28.254159927368164,3281200,,,,,,,,
2022-03-24,30.2549991607666,30.40999984741211,29.985000610351562,30.399999618530273,28.445985794067383,2728000,,,,,,,,
2022-03-25,30.28499984741211,30.454999923706055,30.024999618530273,30.139999389648438,28.20269775390625,2563600,,,,,,,,
2022-03-28,29.934999465942383,30.290000915527344,29.809999465942383,30.135000228881836,28.198017120361328,2647600,,,,,,,,
2022-03-29,30.655000686645508,31.139999389648438,30.434999465942383,30.90999984741211,28.923202514648438,4796400,,,,,,,,
2022-03-30,30.75,31.020000457763672,30.59000015258789,30.614999771118164,28.647159576416016,3233800,,,,,,,,
2022-03-31,30.725000381469727,30.920000076293945,30.510000228881836,30.665000915527344,28.693950653076172,3895800,,,,,,,,
2022-04-01,31.475000381469727,31.6299991607666,31.104999542236328,31.459999084472656,29.437850952148438,3973400,,,,,,,,
2022-04-04,34.494998931884766,35.34000015258789,33.755001068115234,33.834999084472656,31.660194396972656,8000400,,,,,,,,
2022-04-05,33.39500045776367,33.52000045776367,32.34000015258789,32.375,30.294036865234375,4802800,,,,,,,,
2022-04-06,31.549999237060547,31.729999542236328,31.28499984741211,31.44499969482422,29.423816680908203,3812000,,,,,,,,
2022-04-07,31.075000762939453,31.600000381469727,31.045000076293945,31.325000762939453,29.3115291595459,3423800,,,,,,,,
2022-04-08,31.489999771118164,31.799999237060547,31.225000381469727,31.559999465942383,29.531421661376953,4542600,,,,,,,,
2022-04-11,31.110000610351562,31.2549991607666,30.834999084472656,31.0,29.007417678833008,3561400,,,,,,,,
2022-04-12,31.135000228881836,31.19499969482422,30.174999237060547,30.200000762939453,28.258840560913086,4335600,,,,,,,,
2022-04-13,29.80500030517578,30.235000610351562,29.7549991607666,29.899999618530273,27.978118896484375,3982200,,,,,,,,
2022-04-14,29.739999771118164,29.924999237060547,29.354999542236328,29.454999923706055,27.561723709106445,2875800,,,,,,,,
2022-04-18,28.1299991607666,28.354999542236328,26.850000381469727,27.125,25.38149070739746,10340200,,,,,,,,
2022-04-19,26.520000457763672,27.354999542236328,26.450000762939453,27.28499984741211,25.531206130981445,8098200,,,,,,,,
2022-04-20,27.655000686645508,28.094999313354492,27.354999542236328,27.924999237060547,26.130067825317383,6516800,,,,,,,,
2022-04-21,28.264999389648438,28.485000610351562,27.575000762939453,27.719999313354492,25.938243865966797,5656800,,,,,,,,
2022-04-22,27.854999542236328,28.280000686645508,27.46500015258789,27.545000076293945,25.77449607849121,8937000,,,,,,,,
2022-04-25,27.55500030517578,28.19499969482422,27.549999237060547,28.1200008392334,26.31253433227539,7666800,,,,,,,,
2022-04-26,27.875,28.299999237060547,27.684999465942383,27.78499984741211,25.999067306518555,5646600,,,,,,,,
2022-04-27,27.739999771118164,28.290000915527344,27.649999618530273,28.045000076293945,26.242355346679688,3169800,,,,,,,,
2022-04-28,27.8700008392334,28.274999618530273,27.665000915527344,28.1299991607666,26.321889877319336,6205000,,,,,,,,
2022-04-29,28.1200008392334,28.19499969482422,27.530000686645508,27.604999542236328,25.830636978149414,2259000,,,,,,,,
2022-05-02,27.815000534057617,28.114999771118164,27.46500015258789,27.764999389648438,25.980350494384766,6236400,,,,,,,,
2022-05-03,27.825000762939453,28.024999618530273,27.635000228881836,27.94499969482422,26.148784637451172,2239400,,,,,,,,
2022-05-04,27.454999923706055,27.690000534057617,26.674999237060547,27.625,25.84935188293457,5214000,,,,,,,,
2022-05-05,27.139999389648438,27.229999542236328,26.530000686645508,26.700000762939453,24.983808517456055,3750800,,,,,,,,
2022-05-06,26.459999084472656,26.46500015258789,25.55500030517578,26.020000457763672,24.347518920898438,5923200,,,,,,,,
2022-05-09,25.8799991607666,25.905000686645508,25.30500030517578,25.350000381469727,23.7205810546875,5029600,,,,,,,,
2022-05-10,26.03499984741211,27.020000457763672,26.0049991607666,26.864999771118164,25.138202667236328,9119600,,,,,,,,
2022-05-11,26.68000030517578,27.1299991607666,26.440000534057617,26.674999237060547,25.246095657348633,5281400,,,,,,,,
2022-05-12,26.045000076293945,26.549999237060547,25.774999618530273,26.399999618530273,24.985824584960938,4857000,,,,,,,,
2022-05-13,25.94499969482422,26.655000686645508,25.94499969482422,26.559999465942383,25.13725471496582,4528400,,,,,,,,
2022-05-16,26.524999618530273,26.7549991607666,26.415000915527344,26.5,25.08047103881836,2138000,,,,,,,,
2022-05-17,27.045000076293945,27.3700008392334,26.93000030517578,27.219999313354492,25.761903762817383,6361200,,,,,,,,
2022-05-18,26.875,27.045000076293945,26.360000610351562,26.450000762939453,25.03314971923828,4834400,,,,,,,,
2022-05-19,26.329999923706055,26.704999923706055,26.0,26.31999969482422,24.910110473632812,3797400,,,,,,,,
2022-05-20,26.790000915527344,26.905000686645508,26.434999465942383,26.899999618530273,25.459043502807617,2408800,,,,,,,,
2022-05-23,26.559999465942383,26.969999313354492,26.459999084472656,26.81999969482422,25.383329391479492,2436200,,,,,,,,
2022-05-24,26.829999923706055,27.170000076293945,26.774999618530273,27.125,25.67198944091797,4443200,,,,,,,,
2022-05-25,27.174999237060547,28.385000228881836,27.145000457763672,28.174999237060547,26.665746688842773,12277600,,,,,,,,
2022-05-26,28.204999923706055,28.639999389648438,28.110000610351562,28.440000534057617,26.916549682617188,3516200,,,,,,,,
2022-05-27,28.645000457763672,29.55500030517578,28.645000457763672,29.469999313354492,27.891376495361328,4692400,,,,,,,,
2022-05-31,28.844999313354492,29.18000030517578,28.40999984741211,28.78499984741211,27.24306869506836,4476600,,,,,,,,
2022-06-01,29.075000762939453,29.325000762939453,28.834999084472656,29.155000686645508,27.59324836730957,2688200,,,,,,,,
2022-06-02,29.010000228881836,29.489999771118164,28.915000915527344,29.454999923706055,27.877178192138672,8958000,,,,,,,,
2022-06-03,29.0,29.270000457763672,28.774999618530273,29.170000076293945,27.607444763183594,5002000,,,,,,,,
2022-06-06,29.40999984741211,29.420000076293945,28.969999313354492,29.155000686645508,27.59324836730957,3153200,,,,,,,,
2022-06-07,28.674999237060547,29.21500015258789,28.674999237060547,29.21500015258789,27.650033950805664,3281800,,,,,,,,
2022-06-08,29.084999084472656,29.43000030517578,28.985000610351562,29.34000015258789,27.76833724975586,3645600,,,,,,,,
2022-06-09,29.079999923706055,29.344999313354492,28.739999771118164,29.0,27.446552276611328,4439400,,,,,,,,
2022-06-10,28.274999618530273,28.5,27.434999465942383,27.684999465942383,26.201990127563477,5162600,,,,,,,,
2022-06-13,27.045000076293945,27.19499969482422,26.15999984741211,26.325000762939453,24.914844512939453,4380000,,,,,,,,
2022-06-14,26.46500015258789,26.684999465942383,26.170000076293945,26.344999313354492,24.93377113342285,4208800,,,,,,,,
2022-06-15,26.53499984741211,26.684999465942383,25.864999771118164,26.420000076293945,25.004756927490234,4191200,,,,,,,,
2022-06-16,25.68000030517578,25.895000457763672,25.520000457763672,25.645000457763672,24.271268844604492,2434200,,,,,,,,
2022-06-17,26.05500030517578,26.834999084472656,25.895000457763672,26.739999771118164,25.3076114654541,4702400,,,,,,,,
2022-06-21,27.114999771118164,28.010000228881836,27.114999771118164,27.989999771118164,26.490652084350586,5040600,,,,,,,,
2022-06-22,27.360000610351562,28.204999923706055,27.2549991607666,27.825000762939453,26.33449363708496,4770400,,,,,,,,
2022-06-23,27.905000686645508,28.350000381469727,27.719999313354492,28.28499984741211,26.76984977722168,3537200,,,,,,,,
2022-06-24,28.625,28.924999237060547,28.545000076293945,28.905000686645508,27.356643676757812,3475400,,,,,,,,
2022-06-27,28.799999237060547,28.94499969482422,28.334999084472656,28.420000076293945,26.89762306213379,3950000,,,,,,,,
2022-06-28,28.30500030517578,28.334999084472656,27.514999389648438,27.579999923706055,26.102615356445312,2141000,,,,,,,,
2022-06-29,27.709999084472656,27.844999313354492,27.264999389648438,27.780000686645508,26.29190444946289,2899600,,,,,,,,
2022-06-30,27.440000534057617,27.665000915527344,27.104999542236328,27.479999542236328,26.007972717285156,3217800,,,,,,,,
2022-07-01,27.344999313354492,27.825000762939453,26.825000762939453,27.7549991607666,26.268239974975586,2836400,,,,,,,,
2022-07-05,27.334999084472656,27.920000076293945,27.1200008392334,27.905000686645508,26.410207748413086,3439800,,,,,,,,
2022-07-06,28.155000686645508,28.704999923706055,27.889999389648438,28.565000534057617,27.034852981567383,2230400,,,,,,,,
2022-07-07,28.829999923706055,29.899999618530273,28.704999923706055,29.735000610351562,28.142181396484375,4434400,,,,,,,,
2022-07-08,28.934999465942383,29.920000076293945,28.934999465942383,29.8799991607666,28.27941131591797,3777000,,,,,,,,
2022-07-11,29.44499969482422,29.725000381469727,29.295000076293945,29.649999618530273,28.061731338500977,4018000,,,,,,,,
2022-07-12,29.209999084472656,29.549999237060547,29.155000686645508,29.334999084472656,27.76360321044922,3679200,,,,,,,,
2022-07-13,28.760000228881836,28.80500030517578,28.46500015258789,28.625,27.091638565063477,2485400,,,,,,,,
2022-07-14,28.209999084472656,28.69499969482422,28.209999084472656,28.510000228881836,26.98280143737793,2380800,,,,,,,,
2022-07-15,28.790000915527344,29.114999771118164,28.399999618530273,29.0,27.446552276611328,2631600,,,,,,,,
2022-07-18,28.59000015258789,29.0,28.0049991607666,28.18000030517578,26.67047691345215,4677800,,,,,,,,
2022-07-19,28.459999084472656,29.094999313354492,28.415000915527344,28.59000015258789,27.339868545532227,4650000,,,,,,,,
2022-07-20,28.670000076293945,28.885000228881836,28.2450008392334,28.799999237060547,27.540685653686523,2676000,,,,,,,,
2022-07-21,28.96500015258789,29.385000228881836,28.774999618530273,29.135000228881836,27.861038208007812,1822800,,,,,,,,
2022-07-22,29.225000381469727,29.479999542236328,29.079999923706055,29.30500030517578,28.023605346679688,1755400,,,,,,,,
2022-07-25,29.5,29.854999542236328,29.299999237060547,29.575000762939453,28.28179931640625,2572000,,,,,,,,
2022-07-26,29.389999389648438,29.7450008392334,29.235000610351562,29.30500030517578,28.023605346679688,1968400,,,,,,,,
2022-07-27,29.594999313354492,30.139999389648438,29.434999465942383,29.975000381469727,28.664308547973633,2548000,,,,,,,,
2022-07-28,30.19499969482422,31.125,30.1299991607666,31.040000915527344,29.6827392578125,3432800,,,,,,,,
2022-07-29,31.084999084472656,31.55500030517578,31.020000457763672,31.399999618530273,30.026996612548828,3107200,,,,,,,,
2022-08-01,31.135000228881836,31.850000381469727,31.135000228881836,31.540000915527344,30.16087532043457,2860600,,,,,,,,
2022-08-02,31.325000762939453,31.635000228881836,31.030000686645508,31.040000915527344,29.6827392578125,2001200,,,,,,,,
2022-08-03,31.149999618530273,31.600000381469727,30.985000610351562,31.545000076293945,30.16565704345703,2311400,,,,,,,,
2022-08-04,31.184999465942383,31.709999084472656,30.8799991607666,31.21500015258789,29.850088119506836,2766400,,,,,,,,
2022-08-05,30.975000381469727,31.65999984741211,30.655000686645508,31.405000686645508,30.03177833557129,3756800,,,,,,,,
2022-08-08,32.130001068115234,32.189998626708984,31.5,31.53499984741211,30.15609359741211,1311800,,,,,,,,
2022-08-09,31.454999923706055,31.670000076293945,31.399999618530273,31.53499984741211,30.15609359741211,1685800,,,,,,,,
2022-08-10,31.924999237060547,32.790000915527344,31.920000076293945,32.6349983215332,31.20799446105957,2959800,,,,,,,,
2022-08-11,32.625,32.654998779296875,32.10499954223633,32.5,31.07889747619629,3064600,,,,,,,,
2022-08-12,32.584999084472656,33.11000061035156,32.40999984741211,33.084999084472656,31.63831901550293,2365600,,,,,,,,
2022-08-15,32.92499923706055,32.98500061035156,32.64500045776367,32.880001068115234,31.442283630371094,3439200,,,,,,,,
2022-08-16,32.970001220703125,33.2400016784668,32.35499954223633,32.470001220703125,31.05021095275879,2597600,,,,,,,,
2022-08-17,32.314998626708984,32.415000915527344,32.040000915527344,32.30500030517578,30.892425537109375,1722000,,,,,,,,
2022-08-18,32.26499938964844,32.38999938964844,32.095001220703125,32.310001373291016,30.89720916748047,1988800,,,,,,,,
2022-08-19,31.764999389648438,32.01499938964844,31.389999389648438,31.524999618530273,30.146530151367188,1540000,,,,,,,,
2022-08-22,30.844999313354492,31.200000762939453,30.834999084472656,31.065000534057617,29.706645965576172,1867600,,,,,,,,
2022-08-23,31.014999389648438,31.334999084472656,30.950000762939453,31.100000381469727,29.740114212036133,1625200,,,,,,,,
2022-08-24,31.170000076293945,31.545000076293945,31.049999237060547,31.424999237060547,30.0509033203125,1104800,,,,,,,,
2022-08-25,31.21500015258789,31.479999542236328,31.06999969482422,31.375,30.00309181213379,2062800,,,,,,,,
2022-08-26,31.559999465942383,31.649999618530273,30.5,30.5,29.166351318359375,1012400,,,,,,,,
2022-08-29,30.239999771118164,30.479999542236328,30.200000762939453,30.350000381469727,29.022911071777344,1960000,,,,,,,,
2022-08-30,31.405000686645508,31.545000076293945,30.520000457763672,30.670000076293945,29.32891845703125,2756000,,,,,,,,
2022-08-31,30.670000076293945,30.93000030517578,30.524999618530273,30.524999618530273,29.190258026123047,1671200,,,,,,,,
2022-09-01,30.514999389648438,30.905000686645508,30.405000686645508,30.885000228881836,29.534517288208008,2981800,,,,,,,,
2022-09-02,31.165000915527344,31.65999984741211,30.975000381469727,30.989999771118164,29.634925842285156,1783800,,,,,,,,
2022-09-06,31.25,31.479999542236328,30.795000076293945,30.979999542236328,29.625362396240234,1828000,,,,,,,,
2022-09-07,30.81999969482422,31.704999923706055,30.760000228881836,31.639999389648438,30.256502151489258,1495600,,,,,,,,
2022-09-08,31.6200008392334,32.255001068115234,31.575000762939453,32.20000076293945,30.792016983032227,1961000,,,,,,,,
2022-09-09,32.0,32.32500076293945,31.934999465942383,32.224998474121094,30.815921783447266,1861600,,,,,,,,
2022-09-12,32.349998474121094,32.66999816894531,32.20500183105469,32.650001525878906,31.22234344482422,2200600,,,,,,,,
2022-09-13,32.345001220703125,32.97999954223633,32.255001068115234,32.625,31.19843101501465,7329200,,,,,,,,
2022-09-14,33.03499984741211,33.939998626708984,32.75,33.90999984741211,32.42724609375,4172400,,,,,,,,
2022-09-15,33.165000915527344,33.625,32.68000030517578,33.474998474121094,32.01126480102539,6069600,,,,,,,,
2022-09-16,32.83000183105469,33.13999938964844,32.314998626708984,32.459999084472656,31.040645599365234,3881600,,,,,,,,
2022-09-19,32.665000915527344,33.040000915527344,32.560001373291016,33.03499984741211,31.59050750732422,1529800,,,,,,,,
2022-09-20,32.97999954223633,33.25,32.630001068115234,32.689998626708984,31.26058578491211,2624000,,,,,,,,
2022-09-21,32.560001373291016,32.61000061035156,31.80500030517578,31.920000076293945,30.524263381958008,3327800,,,,,,,,
2022-09-22,31.53499984741211,31.725000381469727,30.25,30.559999465942383,29.22372817993164,4792800,,,,,,,,
2022-09-23,29.905000686645508,30.209999084472656,29.354999542236328,29.485000610351562,28.19573211669922,6040600,,,,,,,,
2022-09-26,29.19499969482422,29.450000762939453,28.94499969482422,29.219999313354492,27.942319869995117,4817800,,,,,,,,
2022-09-27,29.149999618530273,29.395000457763672,28.510000228881836,28.530000686645508,27.282489776611328,3334800,,,,,,,,
2022-09-28,28.334999084472656,28.989999771118164,28.094999313354492,28.81999969482422,27.559812545776367,3492600,,,,,,,,
2022-09-29,28.280000686645508,28.584999084472656,28.049999237060547,28.424999237060547,27.18208122253418,2626000,,,,,,,,
2022-09-30,29.149999618530273,29.485000610351562,28.799999237060547,29.209999084472656,27.932758331298828,3966600,,,,,,,,
2022-10-03,29.06999969482422,29.475000381469727,28.75,29.165000915527344,27.889726638793945,2446000,,,,,,,,
2022-10-04,29.454999923706055,30.350000381469727,29.454999923706055,30.21500015258789,28.89381217956543,2195200,,,,,,,,
2022-10-05,29.885000228881836,30.079999923706055,29.559999465942383,29.950000762939453,28.640399932861328,2202400,,,,,,,,
2022-10-06,29.5,29.850000381469727,29.43000030517578,29.69499969482422,28.39655113220215,1779800,,,,,,,,
2022-10-07,29.545000076293945,29.545000076293945,28.56999969482422,28.725000381469727,27.468963623046875,2293000,,,,,,,,
2022-10-10,28.850000381469727,29.28499984741211,28.75,28.799999237060547,27.540685653686523,2830600,,,,,,,,
2022-10-11,28.4950008392334,28.69499969482422,28.18000030517578,28.235000610351562,27.00039291381836,3749600,,,,,,,,
2022-10-12,28.420000076293945,28.795000076293945,28.31999969482422,28.434999465942383,27.191646575927734,2177000,,,,,,,,
2022-10-13,27.690000534057617,28.94499969482422,27.610000610351562,28.825000762939453,27.564592361450195,2152400,,,,,,,,
2022-10-14,29.274999618530273,29.704999923706055,28.979999542236328,28.985000610351562,27.71759796142578,3505800,,,,,,,,
2022-10-17,29.5,30.399999618530273,29.489999771118164,29.969999313354492,28.65952491760254,4030600,,,,,,,,
2022-10-18,29.844999313354492,30.209999084472656,29.739999771118164,30.139999389648438,28.822092056274414,3220600,,,,,,,,
2022-10-19,30.0,30.020000457763672,29.594999313354492,29.860000610351562,28.554338455200195,1789600,,,,,,,,
2022-10-20,30.049999237060547,30.049999237060547,29.450000762939453,29.469999313354492,28.18138885498047,2093600,,,,,,,,
2022-10-21,29.40999984741211,30.19499969482422,29.395000457763672,30.075000762939453,28.75993537902832,2405000,,,,,,,,
2022-10-24,30.09000015258789,30.549999237060547,29.645000457763672,30.219999313354492,28.89859390258789,4838800,,,,,,,,
2022-10-25,29.950000762939453,30.7549991607666,29.94499969482422,30.549999237060547,29.214162826538086,3700000,,,,,,,,
2022-10-26,30.770000457763672,30.895000457763672,30.56999969482422,30.719999313354492,29.376731872558594,3253000,,,,,,,,
2022-10-27,30.75,30.809999465942383,30.30500030517578,30.44499969482422,29.113754272460938,3098600,,,,,,,,
2022-10-28,30.639999389648438,30.889999389648438,30.489999771118164,30.725000381469727,29.381513595581055,1814400,,,,,,,,
2022-10-31,30.959999084472656,31.28499984741211,30.809999465942383,31.155000686645508,29.79271125793457,2290000,,,,,,,,
2022-11-01,31.7549991607666,32.05500030517578,31.420000076293945,31.579999923706055,30.199125289916992,2591400,,,,,,,,
2022-11-02,31.454999923706055,31.579999923706055,30.69499969482422,30.704999923706055,29.36238670349121,2141000,,,,,,,,
2022-11-03,30.674999237060547,31.0049991607666,30.489999771118164,30.924999237060547,29.57276725769043,2429800,,,,,,,,
