date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GGB')","('high', 'GGB')","('low', 'GGB')","('close', 'GGB')","('adj_close', 'GGB')","('volume', 'GGB')","('currency', '')"
2020-11-18,3.1984128952026367,3.222222089767456,3.095237970352173,3.103174924850464,2.119128704071045,4088952,,,,,,,,
2020-11-19,3.134921073913574,3.2063488960266113,3.1111109256744385,3.1666669845581055,2.162487268447876,3964338,,,,,,,,
2020-11-20,3.142857074737549,3.1904759407043457,3.142857074737549,3.1587300300598145,2.15706729888916,4569012,,,,,,,,
2020-11-23,3.182539939880371,3.2380950450897217,3.182539939880371,3.2142860889434814,2.1950056552886963,2885652,,,,,,,,
2020-11-24,3.2539680004119873,3.3888890743255615,3.2539680004119873,3.357142925262451,2.2925615310668945,9004464,,,,,,,,
2020-11-25,3.3412699699401855,3.4206349849700928,3.317460060119629,3.3809518814086914,2.3088200092315674,7513884,,,,,,,,
2020-11-27,3.3888890743255615,3.4206349849700928,3.34920597076416,3.357142925262451,2.2925615310668945,2070432,,,,,,,,
2020-11-30,3.404762029647827,3.4126980304718018,3.3333330154418945,3.3412699699401855,2.2817223072052,5036472,,,,,,,,
2020-12-01,3.492063045501709,3.65079402923584,3.4841270446777344,3.626983880996704,2.4768333435058594,7658532,,,,,,,,
2020-12-02,3.555556058883667,3.603174924850464,3.5238099098205566,3.547619104385376,2.422636032104492,6983298,,,,,,,,
2020-12-03,3.547619104385376,3.547619104385376,3.452380895614624,3.4682540893554688,2.3684377670288086,9823338,,,,,,,,
2020-12-04,3.507936954498291,3.6111109256744385,3.5,3.5793650150299072,2.444314479827881,10073700,,,,,,,,
2020-12-07,3.595237970352173,3.682539939880371,3.5793650150299072,3.6190481185913086,2.47141432762146,7040250,,,,,,,,
2020-12-08,3.5714290142059326,3.642857074737549,3.555556058883667,3.5634920597076416,2.433475971221924,5184018,,,,,,,,
2020-12-09,3.5873019695281982,3.603174924850464,3.4365079402923584,3.444443941116333,2.3521788120269775,16451568,,,,,,,,
2020-12-10,3.507936954498291,3.67460298538208,3.4841270446777344,3.65079402923584,2.493093252182007,8513064,,,,,,,,
2020-12-11,3.6111109256744385,3.634921073913574,3.5793650150299072,3.6111109256744385,2.465993881225586,3370752,,,,,,,,
2020-12-14,3.595237970352173,3.6111109256744385,3.507936954498291,3.547619104385376,2.422636032104492,3989790,,,,,,,,
2020-12-15,3.6904759407043457,3.7460319995880127,3.65079402923584,3.730159044265747,2.547290325164795,4103190,,,,,,,,
2020-12-16,3.67460298538208,3.730159044265747,3.626983880996704,3.7142860889434814,2.5364506244659424,2920932,,,,,,,,
2020-12-17,3.817460060119629,3.8809518814086914,3.7857139110565186,3.8095240592956543,2.6014881134033203,5354874,,,,,,,,
2020-12-18,3.8888890743255615,3.9365079402923584,3.857142925262451,3.8809518814086914,2.650265693664551,6226920,,,,,,,,
2020-12-21,3.7142860889434814,3.8412699699401855,3.7063488960266113,3.7857139110565186,2.58522891998291,6381018,,,,,,,,
2020-12-22,3.7380950450897217,3.7539680004119873,3.642857074737549,3.6984128952026367,2.543205499649048,3603222,,,,,,,,
2020-12-23,3.6904759407043457,3.730159044265747,3.6587300300598145,3.6904759407043457,2.537748098373413,2204370,,,,,,,,
2020-12-24,3.682539939880371,3.6984128952026367,3.642857074737549,3.6904759407043457,2.537748098373413,917028,,,,,,,,
2020-12-28,3.6904759407043457,3.6904759407043457,3.6111109256744385,3.6587300300598145,2.515918016433716,3425310,,,,,,,,
2020-12-29,3.730159044265747,3.82539701461792,3.6904759407043457,3.7380950450897217,2.570493221282959,5115222,,,,,,,,
2020-12-30,3.7142860889434814,3.7936511039733887,3.7142860889434814,3.7619049549102783,2.5868656635284424,4161276,,,,,,,,
2020-12-31,3.769840955734253,3.777777910232544,3.6984128952026367,3.7063488960266113,2.548663377761841,1714986,,,,,,,,
2021-01-04,3.904762029647827,3.9603168964385986,3.817460060119629,3.9285709857940674,2.7014734745025635,9170028,,,,,,,,
2021-01-05,3.904762029647827,4.047618865966797,3.873016119003296,4.007936954498291,2.756049394607544,6436836,,,,,,,,
2021-01-06,4.031745910644531,4.301587104797363,4.015872955322266,4.198412895202637,2.8870296478271484,10313100,,,,,,,,
2021-01-07,4.32539701461792,4.3333330154418945,4.230158805847168,4.301587104797363,2.957977533340454,9551304,,,,,,,,
2021-01-08,4.301587104797363,4.3412699699401855,4.182539939880371,4.293651103973389,2.952519655227661,4726134,,,,,,,,
2021-01-11,4.111111164093018,4.198412895202637,4.0714287757873535,4.095238208770752,2.8160817623138428,7455924,,,,,,,,
2021-01-12,4.079364776611328,4.15079402923584,4.047618865966797,4.095238208770752,2.8160817623138428,7518546,,,,,,,,
2021-01-13,4.0,4.047618865966797,3.9365079402923584,3.992063045501709,2.745133399963379,8512812,,,,,,,,
2021-01-14,4.079364776611328,4.238094806671143,4.055555820465088,4.230158805847168,2.9088592529296875,6906564,,,,,,,,
2021-01-15,4.055555820465088,4.0634918212890625,3.8412699699401855,3.865078926086426,2.65781307220459,12162024,,,,,,,,
2021-01-19,3.865078926086426,3.8888890743255615,3.7063488960266113,3.7936511039733887,2.608696222305298,28606662,,,,,,,,
2021-01-20,3.769840955734253,3.7936511039733887,3.6984128952026367,3.6984128952026367,2.543205499649048,8815464,,,,,,,,
2021-01-21,3.7460319995880127,3.7539680004119873,3.6666669845581055,3.682539939880371,2.5322906970977783,4206132,,,,,,,,
2021-01-22,3.595237970352173,3.682539939880371,3.5873019695281982,3.67460298538208,2.5268328189849854,5686758,,,,,,,,
2021-01-25,3.682539939880371,3.6904759407043457,3.507936954498291,3.5634920597076416,2.4504282474517822,4433562,,,,,,,,
2021-01-26,3.682539939880371,3.7063488960266113,3.547619104385376,3.5634920597076416,2.4504282474517822,8935416,,,,,,,,
2021-01-27,3.452380895614624,3.5396831035614014,3.357142925262451,3.4285709857940674,2.357649326324463,8588286,,,,,,,,
2021-01-28,3.444443941116333,3.5714290142059326,3.404762029647827,3.547619104385376,2.4395129680633545,6098400,,,,,,,,
2021-01-29,3.4206349849700928,3.4682540893554688,3.32539701461792,3.365078926086426,2.3139896392822266,7348194,,,,,,,,
2021-02-01,3.404762029647827,3.4206349849700928,3.3015871047973633,3.373016119003296,2.3194475173950195,5286078,,,,,,,,
2021-02-02,3.444443941116333,3.452380895614624,3.365078926086426,3.396825075149536,2.335819959640503,5305482,,,,,,,,
2021-02-03,3.4682540893554688,3.5317459106445312,3.4365079402923584,3.4603168964385986,2.3794796466827393,6096132,,,,,,,,
2021-02-04,3.4603168964385986,3.4841270446777344,3.373016119003296,3.3809518814086914,2.324904203414917,6788376,,,,,,,,
2021-02-05,3.4285709857940674,3.6111109256744385,3.4206349849700928,3.5634920597076416,2.4504282474517822,9340254,,,,,,,,
2021-02-08,3.5873019695281982,3.65079402923584,3.5158729553222656,3.555556058883667,2.4449703693389893,6439482,,,,,,,,
2021-02-09,3.507936954498291,3.5714290142059326,3.4365079402923584,3.5634920597076416,2.4504282474517822,4769856,,,,,,,,
2021-02-10,3.547619104385376,3.555556058883667,3.4285709857940674,3.4682540893554688,2.384937047958374,5339880,,,,,,,,
2021-02-11,3.5634920597076416,3.6111109256744385,3.507936954498291,3.547619104385376,2.4395129680633545,6293070,,,,,,,,
2021-02-12,3.5238099098205566,3.595237970352173,3.492063045501709,3.5714290142059326,2.455885887145996,4506264,,,,,,,,
2021-02-16,3.6111109256744385,3.6666669845581055,3.5873019695281982,3.6190481185913086,2.488631010055542,3451644,,,,,,,,
2021-02-17,3.6111109256744385,3.642857074737549,3.547619104385376,3.5634920597076416,2.4504282474517822,6693876,,,,,,,,
2021-02-18,3.603174924850464,3.6190481185913086,3.5158729553222656,3.547619104385376,2.4395129680633545,5389650,,,,,,,,
2021-02-19,3.5873019695281982,3.67460298538208,3.5873019695281982,3.67460298538208,2.5268328189849854,9740556,,,,,,,,
2021-02-22,3.4126980304718018,3.7063488960266113,3.3888890743255615,3.603174924850464,2.477715253829956,10813824,,,,,,,,
2021-02-23,3.6111109256744385,3.769840955734253,3.5317459106445312,3.7539680004119873,2.5814080238342285,10110870,,,,,,,,
2021-02-24,3.873016119003296,4.0,3.857142925262451,3.9761900901794434,2.7342188358306885,17823456,,,,,,,,
2021-02-25,3.9841270446777344,4.007936954498291,3.6904759407043457,3.722222089767456,2.5595781803131104,10509030,,,,,,,,
2021-02-26,3.7857139110565186,3.7857139110565186,3.6190481185913086,3.634921073913574,2.4995455741882324,11362806,,,,,,,,
2021-03-01,3.7619049549102783,3.865078926086426,3.682539939880371,3.7539680004119873,2.5814080238342285,10425618,,,,,,,,
2021-03-02,3.6587300300598145,3.8095240592956543,3.626983880996704,3.777777910232544,2.59778094291687,13053600,,,,,,,,
2021-03-03,3.7619049549102783,3.8333330154418945,3.626983880996704,3.7857139110565186,2.603238344192505,13153014,,,,,,,,
2021-03-04,3.873016119003296,3.952380895614624,3.7063488960266113,3.7460319995880127,2.575950860977173,16824906,,,,,,,,
2021-03-05,3.769840955734253,3.8888890743255615,3.722222089767456,3.8809518814086914,2.6687281131744385,13502034,,,,,,,,
2021-03-08,3.865078926086426,3.9365079402923584,3.65079402923584,3.6666669845581055,2.5213756561279297,15895656,,,,,,,,
2021-03-09,3.642857074737549,3.8412699699401855,3.5634920597076416,3.722222089767456,2.5595781803131104,18351270,,,,,,,,
2021-03-10,3.6984128952026367,3.769840955734253,3.634921073913574,3.7460319995880127,2.575950860977173,12615498,,,,,,,,
2021-03-11,3.9365079402923584,4.0,3.873016119003296,3.992063045501709,2.745133399963379,16923942,,,,,,,,
2021-03-12,3.9682540893554688,4.007936954498291,3.865078926086426,3.896825075149536,2.692490577697754,10717308,,,,,,,,
2021-03-15,3.896825075149536,3.992063045501709,3.82539701461792,3.992063045501709,2.7582945823669434,10870146,,,,,,,,
2021-03-16,4.0634918212890625,4.111111164093018,3.9841270446777344,4.055555820465088,2.8021645545959473,14465556,,,,,,,,
2021-03-17,4.0,4.1666669845581055,4.0,4.111111164093018,2.840550661087036,14612472,,,,,,,,
2021-03-18,4.142857074737549,4.206348896026611,4.007936954498291,4.023809909820557,2.7802300453186035,15093918,,,,,,,,
2021-03-19,4.095238208770752,4.1587300300598145,3.992063045501709,4.103175163269043,2.835066795349121,18711126,,,,,,,,
2021-03-22,3.9365079402923584,4.007936954498291,3.865078926086426,3.9682540893554688,2.7418437004089355,14966532,,,,,,,,
2021-03-23,3.9603168964385986,3.992063045501709,3.7539680004119873,3.8015871047973633,2.6266868114471436,17948574,,,,,,,,
2021-03-24,3.82539701461792,3.904762029647827,3.730159044265747,3.7460319995880127,2.5883007049560547,15489054,,,,,,,,
2021-03-25,3.7460319995880127,3.84920597076416,3.67460298538208,3.7936511039733887,2.6212031841278076,26882730,,,,,,,,
2021-03-26,3.896825075149536,4.031745910644531,3.817460060119629,3.952380895614624,2.7308764457702637,25874730,,,,,,,,
2021-03-29,3.9206349849700928,4.031745910644531,3.904762029647827,3.9682540893554688,2.7418437004089355,33988878,,,,,,,,
2021-03-30,3.9841270446777344,4.079364776611328,3.9126980304718018,4.047618865966797,2.7966809272766113,24068520,,,,,,,,
2021-03-31,4.103175163269043,4.246032238006592,4.103175163269043,4.238094806671143,2.9282894134521484,32377842,,,,,,,,
2021-04-01,4.253967761993408,4.277778148651123,4.023809909820557,4.055555820465088,2.8021645545959473,30105558,,,,,,,,
2021-04-05,4.1666669845581055,4.214285850524902,4.055555820465088,4.087302207946777,2.8240997791290283,32843034,,,,,,,,
2021-04-06,4.119048118591309,4.261905193328857,4.119048118591309,4.230158805847168,2.9228057861328125,29234772,,,,,,,,
2021-04-07,4.285714149475098,4.388888835906982,4.230158805847168,4.301587104797363,2.972158908843994,41720616,,,,,,,,
2021-04-08,4.373015880584717,4.412697792053223,4.293651103973389,4.34920597076416,3.005061149597168,27553680,,,,,,,,
2021-04-09,4.293651103973389,4.365078926086426,4.261905193328857,4.34920597076416,3.005061149597168,25586694,,,,,,,,
2021-04-12,4.396824836730957,4.404761791229248,4.246032238006592,4.293651103973389,2.966675281524658,24099138,,,,,,,,
2021-04-13,4.269841194152832,4.484127044677734,4.261905193328857,4.4285712242126465,3.0598978996276855,36270108,,,,,,,,
2021-04-14,4.4285712242126465,4.5634918212890625,4.4285712242126465,4.5,3.109250783920288,26244918,,,,,,,,
2021-04-15,4.603175163269043,4.626984119415283,4.507936954498291,4.5714287757873535,3.158604383468628,24115770,,,,,,,,
2021-04-16,4.555555820465088,4.642857074737549,4.452381134033203,4.619048118591309,3.191506862640381,25903206,,,,,,,,
2021-04-19,4.5714287757873535,4.714285850524902,4.539682865142822,4.65079402923584,3.2134411334991455,30203082,,,,,,,,
2021-04-20,4.6587300300598145,4.6587300300598145,4.539682865142822,4.587302207946777,3.169572114944458,31231116,,,,,,,,
2021-04-21,4.579364776611328,4.706348896026611,4.507936954498291,4.706348896026611,3.251826763153076,12791394,,,,,,,,
2021-04-22,4.738094806671143,4.865078926086426,4.642857074737549,4.8412699699401855,3.345050096511841,34132014,,,,,,,,
2021-04-23,4.873015880584717,4.9285712242126465,4.714285850524902,4.84920597076416,3.3505330085754395,45401832,,,,,,,,
2021-04-26,4.880951881408691,5.007936954498291,4.8412699699401855,5.0,3.454723596572876,30389436,,,,,,,,
2021-04-27,4.976190090179443,5.055555820465088,4.952381134033203,5.007936954498291,3.4602081775665283,30364614,,,,,,,,
2021-04-28,5.023809909820557,5.1666669845581055,5.015872955322266,5.134921073913574,3.5479462146759033,23211342,,,,,,,,
2021-04-29,5.182539939880371,5.182539939880371,4.992063045501709,5.119048118591309,3.5369789600372314,28599228,,,,,,,,
2021-04-30,4.992063045501709,5.0714287757873535,4.857142925262451,4.873015880584717,3.3669843673706055,30092454,,,,,,,,
2021-05-03,4.8412699699401855,4.873015880584717,4.730158805847168,4.777778148651123,3.301180124282837,36348228,,,,,,,,
2021-05-04,4.753967761993408,4.84920597076416,4.722221851348877,4.777778148651123,3.301180124282837,28078218,,,,,,,,
2021-05-05,5.079364776611328,5.190475940704346,5.007936954498291,5.134921073913574,3.5479462146759033,32610816,,,,,,,,
2021-05-06,5.198412895202637,5.444444179534912,5.190475940704346,5.4365081787109375,3.756326913833618,33852924,,,,,,,,
2021-05-07,5.4365081787109375,5.531745910644531,5.373015880584717,5.492063045501709,3.7947123050689697,26450298,,,,,,,,
2021-05-10,5.642857074737549,5.6666669845581055,5.492063045501709,5.507936954498291,3.8056795597076416,31879386,,,,,,,,
2021-05-11,5.4285712242126465,5.769841194152832,5.396824836730957,5.761905193328857,3.9811575412750244,44131248,,,,,,,,
2021-05-12,5.65079402923584,5.706348896026611,5.452381134033203,5.492063045501709,3.7947123050689697,33827976,,,,,,,,
2021-05-13,5.404761791229248,5.579364776611328,5.301587104797363,5.3333330154418945,3.685037851333618,38610810,,,,,,,,
2021-05-14,5.285714149475098,5.317460060119629,5.111111164093018,5.222221851348877,3.608266592025757,33211458,,,,,,,,
2021-05-17,5.17460298538208,5.34920597076416,5.1666669845581055,5.309524059295654,3.7103145122528076,21963186,,,,,,,,
2021-05-18,5.357142925262451,5.460317134857178,5.309524059295654,5.404761791229248,3.776867628097534,27255438,,,,,,,,
2021-05-19,5.253967761993408,5.396824836730957,5.126984119415283,5.317460060119629,3.71586012840271,27943146,,,,,,,,
2021-05-20,5.32539701461792,5.3412699699401855,5.1666669845581055,5.190475940704346,3.6271228790283203,15719004,,,,,,,,
2021-05-21,5.1666669845581055,5.222221851348877,4.992063045501709,5.023809909820557,3.5106561183929443,20609820,,,,,,,,
2021-05-24,4.9365081787109375,4.968254089355469,4.873015880584717,4.888888835906982,3.416372776031494,52156188,,,,,,,,
2021-05-25,4.984127044677734,4.992063045501709,4.777778148651123,4.801587104797363,3.3553662300109863,20834478,,,,,,,,
2021-05-26,4.738094806671143,4.888888835906982,4.722221851348877,4.84920597076416,3.3886427879333496,19317942,,,,,,,,
2021-05-27,4.952381134033203,5.087302207946777,4.920635223388672,5.039682865142822,3.5217487812042236,29717352,,,,,,,,
2021-05-28,4.968254089355469,5.039682865142822,4.888888835906982,4.960317134857178,3.4662868976593018,16732044,,,,,,,,
2021-06-01,5.15079402923584,5.269841194152832,5.111111164093018,5.253967761993408,3.671491861343384,16356312,,,,,,,,
2021-06-02,5.190475940704346,5.309524059295654,5.17460298538208,5.230158805847168,3.654852867126465,14934150,,,,,,,,
2021-06-03,5.1587300300598145,5.1666669845581055,5.055555820465088,5.119048118591309,3.5772080421447754,6878214,,,,,,,,
2021-06-04,5.222221851348877,5.230158805847168,5.087302207946777,5.126984119415283,3.582754611968994,15314040,,,,,,,,
2021-06-07,5.031745910644531,5.0634918212890625,4.968254089355469,5.007936954498291,3.4995644092559814,11355246,,,,,,,,
2021-06-08,5.031745910644531,5.0714287757873535,4.9365081787109375,4.944444179534912,3.455195665359497,11704770,,,,,,,,
2021-06-09,4.9365081787109375,5.079364776611328,4.920635223388672,5.0,3.494018077850342,18467442,,,,,,,,
2021-06-10,5.039682865142822,5.0634918212890625,4.968254089355469,5.031745910644531,3.5162012577056885,11879154,,,,,,,,
2021-06-11,5.103175163269043,5.119048118591309,5.015872955322266,5.103175163269043,3.566117525100708,11595906,,,,,,,,
2021-06-14,5.111111164093018,5.119048118591309,5.0,5.023809909820557,3.5106561183929443,9308754,,,,,,,,
2021-06-15,5.0,5.023809909820557,4.888888835906982,5.007936954498291,3.4995644092559814,11925396,,,,,,,,
2021-06-16,4.952381134033203,4.960317134857178,4.690475940704346,4.730158805847168,3.3054516315460205,24254874,,,,,,,,
2021-06-17,4.706348896026611,4.706348896026611,4.507936954498291,4.531745910644531,3.1668004989624023,34507872,,,,,,,,
2021-06-18,4.611111164093018,4.65079402923584,4.515872955322266,4.5634918212890625,3.1889843940734863,18398772,,,,,,,,
2021-06-21,4.531745910644531,4.753967761993408,4.507936954498291,4.706348896026611,3.2888131141662598,14583366,,,,,,,,
2021-06-22,4.682539939880371,4.769841194152832,4.642857074737549,4.730158805847168,3.3054516315460205,18512172,,,,,,,,
2021-06-23,4.753967761993408,4.809524059295654,4.714285850524902,4.738094806671143,3.310997486114502,11744460,,,,,,,,
2021-06-24,4.82539701461792,5.015872955322266,4.777778148651123,4.9365081787109375,3.4496493339538574,16541910,,,,,,,,
2021-06-25,4.992063045501709,5.031745910644531,4.896824836730957,4.896824836730957,3.4219183921813965,14857920,,,,,,,,
2021-06-28,4.944444179534912,4.952381134033203,4.801587104797363,4.888888835906982,3.416372776031494,17096562,,,,,,,,
2021-06-29,4.9365081787109375,4.944444179534912,4.753967761993408,4.82539701461792,3.372004985809326,45278100,,,,,,,,
2021-06-30,4.777778148651123,4.777778148651123,4.642857074737549,4.682539939880371,3.2721755504608154,25248384,,,,,,,,
2021-07-01,4.730158805847168,4.738094806671143,4.492063045501709,4.515872955322266,3.155708074569702,14194908,,,,,,,,
2021-07-02,4.587302207946777,4.67460298538208,4.539682865142822,4.619048118591309,3.2278072834014893,9372888,,,,,,,,
2021-07-06,4.5,4.5634918212890625,4.4365081787109375,4.476190090179443,3.1279778480529785,15030666,,,,,,,,
2021-07-07,4.531745910644531,4.603175163269043,4.468254089355469,4.531745910644531,3.1668004989624023,8405838,,,,,,,,
2021-07-08,4.388888835906982,4.420635223388672,4.285714149475098,4.365078926086426,3.050333023071289,10152450,,,,,,,,
2021-07-09,4.452381134033203,4.5634918212890625,4.412697792053223,4.531745910644531,3.1668004989624023,9990540,,,,,,,,
2021-07-12,4.476190090179443,4.65079402923584,4.452381134033203,4.626984119415283,3.2333528995513916,9736272,,,,,,,,
2021-07-13,4.682539939880371,4.690475940704346,4.603175163269043,4.626984119415283,3.2333528995513916,12760146,,,,,,,,
2021-07-14,4.753967761993408,4.8412699699401855,4.611111164093018,4.65079402923584,3.2499911785125732,16331364,,,,,,,,
2021-07-15,4.6666669845581055,4.746032238006592,4.547618865966797,4.611111164093018,3.2222611904144287,12054168,,,,,,,,
2021-07-16,4.619048118591309,4.642857074737549,4.492063045501709,4.539682865142822,3.172346353530884,12095370,,,,,,,,
2021-07-19,4.34920597076416,4.4285712242126465,4.293651103973389,4.420635223388672,3.089155673980713,11762856,,,,,,,,
2021-07-20,4.373015880584717,4.484127044677734,4.309524059295654,4.444444179534912,3.105792999267578,9919098,,,,,,,,
2021-07-21,4.460317134857178,4.634921073913574,4.444444179534912,4.619048118591309,3.2278072834014893,10401804,,,,,,,,
2021-07-22,4.595238208770752,4.65079402923584,4.523809909820557,4.619048118591309,3.2278072834014893,10351278,,,,,,,,
2021-07-23,4.6666669845581055,4.714285850524902,4.626984119415283,4.634921073913574,3.2388992309570312,11179350,,,,,,,,
2021-07-26,4.690475940704346,4.8412699699401855,4.682539939880371,4.82539701461792,3.372004985809326,11782512,,,,,,,,
2021-07-27,4.769841194152832,4.777778148651123,4.603175163269043,4.682539939880371,3.2721755504608154,10676610,,,,,,,,
2021-07-28,4.714285850524902,4.753967761993408,4.634921073913574,4.722221851348877,3.299905300140381,5602464,,,,,,,,
2021-07-29,4.801587104797363,4.873015880584717,4.777778148651123,4.865078926086426,3.3997344970703125,11584062,,,,,,,,
2021-07-30,4.801587104797363,4.873015880584717,4.67460298538208,4.706348896026611,3.2888131141662598,8741502,,,,,,,,
2021-08-02,4.777778148651123,4.809524059295654,4.67460298538208,4.698412895202637,3.2832679748535156,8484714,,,,,,,,
2021-08-03,4.6587300300598145,4.793651103973389,4.555555820465088,4.753967761993408,3.322089910507202,11156544,,,,,,,,
2021-08-04,4.817460060119629,4.873015880584717,4.6587300300598145,4.777778148651123,3.338728189468384,10327968,,,,,,,,
2021-08-05,4.769841194152832,4.793651103973389,4.595238208770752,4.6666669845581055,3.261082887649536,12992616,,,,,,,,
2021-08-06,4.730158805847168,4.738094806671143,4.626984119415283,4.706348896026611,3.2888131141662598,8140104,,,,,,,,
2021-08-09,4.626984119415283,4.698412895202637,4.5714287757873535,4.67460298538208,3.2666289806365967,6991992,,,,,,,,
2021-08-10,4.690475940704346,4.84920597076416,4.6666669845581055,4.817460060119629,3.36645770072937,11064564,,,,,,,,
2021-08-11,4.857142925262451,4.873015880584717,4.730158805847168,4.857142925262451,3.394188404083252,14548338,,,,,,,,
2021-08-12,4.82539701461792,4.865078926086426,4.753967761993408,4.761905193328857,3.327636480331421,18275418,,,,,,,,
2021-08-13,4.753967761993408,4.761905193328857,4.6666669845581055,4.722221851348877,3.299905300140381,7247772,,,,,,,,
2021-08-16,4.626984119415283,4.626984119415283,4.5,4.531745910644531,3.1668004989624023,8425620,,,,,,,,
2021-08-17,4.4285712242126465,4.452381134033203,4.285714149475098,4.3333330154418945,3.0848753452301025,7510482,,,,,,,,
2021-08-18,4.261905193328857,4.3333330154418945,4.222221851348877,4.230158805847168,3.0114264488220215,16284366,,,,,,,,
2021-08-19,4.0714287757873535,4.103175163269043,4.007936954498291,4.047618865966797,2.881477117538452,10169460,,,,,,,,
2021-08-20,4.015872955322266,4.087302207946777,3.9682540893554688,4.039682865142822,2.8758277893066406,6367158,,,,,,,,
2021-08-23,4.087302207946777,4.142857074737549,4.055555820465088,4.087302207946777,2.9097278118133545,6401934,,,,,,,,
2021-08-24,4.269841194152832,4.365078926086426,4.238094806671143,4.32539701461792,3.07922625541687,10601136,,,,,,,,
2021-08-25,4.34920597076416,4.396824836730957,4.301587104797363,4.388888835906982,3.124424934387207,6791778,,,,,,,,
2021-08-26,4.301587104797363,4.3412699699401855,4.230158805847168,4.261905193328857,3.034026861190796,6875442,,,,,,,,
2021-08-27,4.32539701461792,4.412697792053223,4.293651103973389,4.404761791229248,3.135725259780884,6410754,,,,,,,,
2021-08-30,4.380951881408691,4.404761791229248,4.309524059295654,4.3412699699401855,3.0905251502990723,9460080,,,,,,,,
2021-08-31,4.357142925262451,4.357142925262451,4.277778148651123,4.301587104797363,3.0622758865356445,8706474,,,,,,,,
2021-09-01,4.182539939880371,4.3412699699401855,4.17460298538208,4.285714149475098,3.050976037979126,6290802,,,,,,,,
2021-09-02,4.269841194152832,4.317460060119629,4.142857074737549,4.1666669845581055,2.9662270545959473,17653734,,,,,,,,
2021-09-03,4.230158805847168,4.253967761993408,4.134921073913574,4.134921073913574,2.9436275959014893,8748936,,,,,,,,
2021-09-07,4.206348896026611,4.285714149475098,4.1666669845581055,4.230158805847168,3.0114264488220215,5965596,,,,,,,,
2021-09-08,4.230158805847168,4.238094806671143,3.9761900901794434,3.9841270446777344,2.836277484893799,19423908,,,,,,,,
2021-09-09,4.087302207946777,4.190475940704346,4.015872955322266,4.134921073913574,2.9436275959014893,14296842,,,,,,,,
2021-09-10,4.198412895202637,4.253967761993408,4.0714287757873535,4.0714287757873535,2.8984272480010986,5756814,,,,,,,,
2021-09-13,4.230158805847168,4.238094806671143,4.119048118591309,4.1587300300598145,2.9605767726898193,11492082,,,,,,,,
2021-09-14,4.190475940704346,4.190475940704346,4.095238208770752,4.142857074737549,2.94927716255188,8448678,,,,,,,,
2021-09-15,4.103175163269043,4.15079402923584,4.0714287757873535,4.103175163269043,2.9210269451141357,14362866,,,,,,,,
2021-09-16,4.039682865142822,4.055555820465088,3.904762029647827,3.9285709857940674,2.7967278957366943,11271204,,,,,,,,
2021-09-17,3.817460060119629,3.8412699699401855,3.6666669845581055,3.67460298538208,2.6159286499023438,16554510,,,,,,,,
2021-09-20,3.555556058883667,3.595237970352173,3.444443941116333,3.5873019695281982,2.5537805557250977,16886520,,,,,,,,
2021-09-21,3.5873019695281982,3.603174924850464,3.4761900901794434,3.5873019695281982,2.5537805557250977,12472866,,,,,,,,
2021-09-22,3.817460060119629,3.896825075149536,3.7619049549102783,3.769840955734253,2.6837289333343506,17660790,,,,,,,,
2021-09-23,3.7380950450897217,4.047618865966797,3.730159044265747,4.0,2.8475775718688965,25053084,,,,,,,,
2021-09-24,3.8809518814086914,3.9682540893554688,3.865078926086426,3.9206349849700928,2.7910783290863037,15939504,,,,,,,,
2021-09-27,3.904762029647827,3.992063045501709,3.857142925262451,3.9365079402923584,2.802377939224243,24685164,,,,,,,,
2021-09-28,3.8809518814086914,3.8888890743255615,3.7460319995880127,3.769840955734253,2.6837289333343506,23750244,,,,,,,,
2021-09-29,3.82539701461792,3.82539701461792,3.7142860889434814,3.777777910232544,2.730771780014038,21036456,,,,,,,,
2021-09-30,3.904762029647827,4.0634918212890625,3.8888890743255615,3.904762029647827,2.8225626945495605,15912792,,,,,,,,
2021-10-01,3.9841270446777344,4.095238208770752,3.944443941116333,4.0634918212890625,2.937300205230713,18041940,,,,,,,,
2021-10-04,3.9841270446777344,4.0714287757873535,3.9285709857940674,3.9365079402923584,2.845510244369507,11233026,,,,,,,,
2021-10-05,3.9682540893554688,3.992063045501709,3.8809518814086914,3.8809518814086914,2.8053510189056396,10141866,,,,,,,,
2021-10-06,3.817460060119629,3.873016119003296,3.7063488960266113,3.7936511039733887,2.742245674133301,13401612,,,,,,,,
2021-10-07,3.769840955734253,3.9126980304718018,3.7619049549102783,3.84920597076416,2.7824034690856934,13747860,,,,,,,,
2021-10-08,3.952380895614624,3.9761900901794434,3.8809518814086914,3.8888890743255615,2.811088800430298,5144832,,,,,,,,
2021-10-11,3.9682540893554688,4.0,3.857142925262451,3.865078926086426,2.793877124786377,8574426,,,,,,,,
2021-10-12,3.8888890743255615,3.9365079402923584,3.84920597076416,3.857142925262451,2.7881407737731934,3267558,,,,,,,,
2021-10-13,3.817460060119629,3.992063045501709,3.817460060119629,3.952380895614624,2.8569834232330322,8967168,,,,,,,,
2021-10-14,3.9761900901794434,4.0634918212890625,3.944443941116333,4.023809909820557,2.908616304397583,11646432,,,,,,,,
2021-10-15,4.015872955322266,4.103175163269043,4.007936954498291,4.0634918212890625,2.937300205230713,8925840,,,,,,,,
