date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ENGI.PA')","('high', 'ENGI.PA')","('low', 'ENGI.PA')","('close', 'ENGI.PA')","('adj_close', 'ENGI.PA')","('volume', 'ENGI.PA')","('currency', '')"
2023-01-04,13.510000228881836,13.555999755859375,13.074000358581543,13.246000289916992,10.114919662475586,8863663,,,,,,,,
2023-01-05,13.215999603271484,13.479999542236328,13.187999725341797,13.350000381469727,10.194336891174316,5212006,,,,,,,,
2023-01-06,13.305999755859375,13.34000015258789,12.758000373840332,12.946000099182129,9.885833740234375,9011964,,,,,,,,
2023-01-09,12.98799991607666,13.36400032043457,12.944000244140625,13.163999557495117,10.052302360534668,7813837,,,,,,,,
2023-01-10,13.163999557495117,13.220000267028809,13.053999900817871,13.156000137329102,10.046194076538086,6544594,,,,,,,,
2023-01-11,13.149999618530273,13.470000267028809,13.13599967956543,13.29800033569336,10.15462875366211,6570152,,,,,,,,
2023-01-12,13.380000114440918,13.526000022888184,13.350000381469727,13.425999641418457,10.252371788024902,6360895,,,,,,,,
2023-01-13,13.435999870300293,13.470000267028809,13.227999687194824,13.324000358581543,10.174482345581055,5278106,,,,,,,,
2023-01-16,13.345999717712402,13.38599967956543,13.14799976348877,13.194000244140625,10.075211524963379,4844072,,,,,,,,
2023-01-17,12.850000381469727,12.944000244140625,12.472000122070312,12.472000122070312,9.52387809753418,13434896,,,,,,,,
2023-01-18,12.432000160217285,12.588000297546387,12.430000305175781,12.529999732971191,9.568167686462402,5997264,,,,,,,,
2023-01-19,12.592000007629395,12.595999717712402,12.430000305175781,12.472000122070312,9.52387809753418,5212916,,,,,,,,
2023-01-20,12.541999816894531,12.5600004196167,12.425999641418457,12.522000312805176,9.56205940246582,5242225,,,,,,,,
2023-01-23,12.600000381469727,12.670000076293945,12.54800033569336,12.609999656677246,9.629257202148438,3968471,,,,,,,,
2023-01-24,12.6899995803833,12.961999893188477,12.675999641418457,12.961999893188477,9.898051261901855,6703375,,,,,,,,
2023-01-25,13.119999885559082,13.149999618530273,12.984000205993652,13.104000091552734,10.006485939025879,5381659,,,,,,,,
2023-01-26,13.15999984741211,13.206000328063965,12.95199966430664,13.071999549865723,9.982048988342285,5848081,,,,,,,,
2023-01-27,13.067999839782715,13.118000030517578,12.92199993133545,12.996000289916992,9.924015045166016,5186330,,,,,,,,
2023-01-30,12.996000289916992,13.034000396728516,12.883999824523926,12.972000122070312,9.90568733215332,3784922,,,,,,,,
2023-01-31,12.970000267028809,13.041999816894531,12.871999740600586,13.020000457763672,9.942341804504395,5761592,,,,,,,,
2023-02-01,13.0600004196167,13.175999641418457,12.996000289916992,13.152000427246094,10.043139457702637,5894306,,,,,,,,
2023-02-02,13.161999702453613,13.248000144958496,12.911999702453613,12.911999702453613,9.859870910644531,7742563,,,,,,,,
2023-02-03,12.965999603271484,13.095999717712402,12.857999801635742,13.095999717712402,10.00037670135498,5942379,,,,,,,,
2023-02-06,13.093999862670898,13.133999824523926,12.96399974822998,13.029999732971191,9.94997787475586,3543359,,,,,,,,
2023-02-07,13.065999984741211,13.069999694824219,12.779999732971191,12.842000007629395,9.806417465209961,5743365,,,,,,,,
2023-02-08,12.887999534606934,13.137999534606934,12.855999946594238,13.092000007629395,9.997322082519531,5803035,,,,,,,,
2023-02-09,13.14799976348877,13.170000076293945,13.031999588012695,13.079999923706055,9.9881591796875,3998680,,,,,,,,
2023-02-10,13.050000190734863,13.206000328063965,13.027999877929688,13.206000328063965,10.084375381469727,5926140,,,,,,,,
2023-02-13,13.232000350952148,13.281999588012695,13.119999885559082,13.130000114440918,10.02634048461914,4558867,,,,,,,,
2023-02-14,13.185999870300293,13.331999778747559,13.161999702453613,13.239999771118164,10.11033821105957,5556114,,,,,,,,
2023-02-15,13.248000144958496,13.354000091552734,13.211999893188477,13.288000106811523,10.146992683410645,6068290,,,,,,,,
2023-02-16,13.34000015258789,13.472000122070312,13.28600025177002,13.37399959564209,10.212662696838379,5637716,,,,,,,,
2023-02-17,13.357999801635742,13.527999877929688,13.263999938964844,13.5,10.308878898620605,6209708,,,,,,,,
2023-02-20,13.51200008392334,13.640000343322754,13.489999771118164,13.593999862670898,10.380660057067871,5496119,,,,,,,,
2023-02-21,14.279999732971191,14.38599967956543,14.039999961853027,14.25,10.88159465789795,12268604,,,,,,,,
2023-02-22,14.279999732971191,14.302000045776367,13.994000434875488,14.088000297546387,10.757888793945312,8787512,,,,,,,,
2023-02-23,14.069999694824219,14.21399974822998,14.050000190734863,14.140000343322754,10.79759693145752,5188078,,,,,,,,
2023-02-24,14.112000465393066,14.175999641418457,14.001999855041504,14.020000457763672,10.705962181091309,6075052,,,,,,,,
2023-02-27,14.026000022888184,14.09000015258789,13.96399974822998,13.96399974822998,10.663199424743652,5178976,,,,,,,,
2023-02-28,13.895999908447266,14.045999526977539,13.836000442504883,13.836000442504883,10.56545639038086,9289534,,,,,,,,
2023-03-01,13.890000343322754,13.890000343322754,13.569999694824219,13.60200023651123,10.38676929473877,7056920,,,,,,,,
2023-03-02,13.545999526977539,13.789999961853027,13.486000061035156,13.763999938964844,10.510476112365723,6846569,,,,,,,,
2023-03-03,13.857999801635742,13.961999893188477,13.838000297546387,13.862000465393066,10.585310935974121,5029981,,,,,,,,
2023-03-06,13.960000038146973,14.045999526977539,13.935999870300293,14.005999565124512,10.695271492004395,6531998,,,,,,,,
2023-03-07,14.015999794006348,14.210000038146973,14.008000373840332,14.065999984741211,10.7410888671875,7591419,,,,,,,,
2023-03-08,14.050000190734863,14.133999824523926,14.001999855041504,14.133999824523926,10.793015480041504,3962284,,,,,,,,
2023-03-09,14.149999618530273,14.175999641418457,14.02400016784668,14.100000381469727,10.767051696777344,6158717,,,,,,,,
2023-03-10,14.001999855041504,14.163999557495117,14.0,14.10200023651123,10.768580436706543,6444543,,,,,,,,
2023-03-13,14.100000381469727,14.104000091552734,13.815999984741211,13.911999702453613,10.623491287231445,10887988,,,,,,,,
2023-03-14,13.88599967956543,14.12600040435791,13.85200023651123,14.071999549865723,10.745671272277832,8324557,,,,,,,,
2023-03-15,14.062000274658203,14.144000053405762,13.557999610900879,13.5600004196167,10.354697227478027,12937248,,,,,,,,
2023-03-16,13.732000350952148,13.862000465393066,13.63599967956543,13.776000022888184,10.519639015197754,10509973,,,,,,,,
2023-03-17,13.789999961853027,13.817999839782715,13.36400032043457,13.432000160217285,10.256954193115234,12989586,,,,,,,,
2023-03-20,13.359999656677246,13.675999641418457,13.13599967956543,13.565999984741211,10.359278678894043,7087933,,,,,,,,
2023-03-21,13.67199993133545,13.934000015258789,13.652000427246094,13.854000091552734,10.579201698303223,7313789,,,,,,,,
2023-03-22,13.902000427246094,13.998000144958496,13.85200023651123,13.883999824523926,10.602109909057617,5014727,,,,,,,,
2023-03-23,13.859999656677246,13.95199966430664,13.748000144958496,13.899999618530273,10.614328384399414,5231229,,,,,,,,
2023-03-24,13.815999984741211,13.82800006866455,13.534000396728516,13.574000358581543,10.365387916564941,7641172,,,,,,,,
2023-03-27,13.710000038146973,13.95199966430664,13.706000328063965,13.843999862670898,10.571565628051758,5411663,,,,,,,,
2023-03-28,13.906000137329102,13.947999954223633,13.845999717712402,13.925999641418457,10.634181022644043,3907749,,,,,,,,
2023-03-29,13.977999687194824,14.265999794006348,13.95199966430664,14.21399974822998,10.854104995727539,5472028,,,,,,,,
2023-03-30,14.281999588012695,14.597999572753906,14.26200008392334,14.557999610900879,11.116789817810059,6844317,,,,,,,,
2023-03-31,14.550000190734863,14.67199993133545,14.527999877929688,14.574000358581543,11.129009246826172,10450966,,,,,,,,
2023-04-03,14.600000381469727,14.744000434875488,14.574000358581543,14.670000076293945,11.202315330505371,4193844,,,,,,,,
2023-04-04,14.696000099182129,14.883999824523926,14.668000221252441,14.75,11.263405799865723,5929111,,,,,,,,
2023-04-05,14.776000022888184,14.979999542236328,14.748000144958496,14.925999641418457,11.397802352905273,6264902,,,,,,,,
2023-04-06,14.958000183105469,15.210000038146973,14.942000389099121,15.065999984741211,11.50471019744873,6274651,,,,,,,,
2023-04-11,15.178000450134277,15.291999816894531,14.998000144958496,15.199999809265137,11.607035636901855,5039192,,,,,,,,
2023-04-12,15.246000289916992,15.411999702453613,15.222000122070312,15.260000228881836,11.652852058410645,4270661,,,,,,,,
2023-04-13,15.281999588012695,15.3100004196167,15.071999549865723,15.206000328063965,11.611617088317871,3852918,,,,,,,,
2023-04-14,15.303999900817871,15.3100004196167,15.079999923706055,15.081999778747559,11.516927719116211,5370728,,,,,,,,
2023-04-17,15.14799976348877,15.303999900817871,15.09000015258789,15.21399974822998,11.617725372314453,4977745,,,,,,,,
2023-04-18,15.25,15.357999801635742,15.182000160217285,15.291999816894531,11.677288055419922,5234216,,,,,,,,
2023-04-19,15.300000190734863,15.505999565124512,15.281999588012695,15.4399995803833,11.790303230285645,5214636,,,,,,,,
2023-04-20,15.430000305175781,15.515999794006348,15.390000343322754,15.42199993133545,11.776557922363281,3826654,,,,,,,,
2023-04-21,15.460000038146973,15.5600004196167,15.435999870300293,15.473999977111816,11.816267013549805,4434598,,,,,,,,
2023-04-24,15.449999809265137,15.454000473022461,15.21399974822998,15.317999839782715,11.697141647338867,6257326,,,,,,,,
2023-04-25,15.295999526977539,15.4399995803833,15.211999893188477,15.425999641418457,11.779613494873047,6787935,,,,,,,,
2023-04-26,15.449999809265137,15.47599983215332,15.312000274658203,15.423999786376953,11.77808666229248,5665389,,,,,,,,
2023-04-27,15.407999992370605,15.53600025177002,15.371999740600586,15.407999992370605,11.765868186950684,6148014,,,,,,,,
2023-04-28,14.130000114440918,14.555999755859375,13.892000198364258,14.515999794006348,12.192557334899902,13356698,,,,,,,,
2023-05-02,14.571999549865723,14.59000015258789,14.355999946594238,14.366000175476074,12.066566467285156,6123238,,,,,,,,
2023-05-03,14.300000190734863,14.513999938964844,14.29800033569336,14.428000450134277,12.118642807006836,5487849,,,,,,,,
2023-05-04,14.470000267028809,14.64799976348877,14.404000282287598,14.612000465393066,12.273192405700684,6692409,,,,,,,,
2023-05-05,14.711999893188477,14.732000350952148,14.458000183105469,14.553999900817871,12.224474906921387,4681800,,,,,,,,
2023-05-08,14.631999969482422,14.758000373840332,14.550000190734863,14.67199993133545,12.323588371276855,2859315,,,,,,,,
2023-05-09,14.694000244140625,14.788000106811523,14.569999694824219,14.72599983215332,12.36894416809082,4945377,,,,,,,,
2023-05-10,14.723999977111816,14.779999732971191,14.576000213623047,14.687999725341797,12.337027549743652,5002698,,,,,,,,
2023-05-11,14.604000091552734,14.895999908447266,14.510000228881836,14.788000106811523,12.4210205078125,6345285,,,,,,,,
2023-05-12,14.881999969482422,15.100000381469727,14.824000358581543,14.868000030517578,12.488216400146484,4131071,,,,,,,,
2023-05-15,14.937999725341797,14.977999687194824,14.751999855041504,14.781999588012695,12.415980339050293,3332775,,,,,,,,
2023-05-16,14.819999694824219,14.984000205993652,14.781999588012695,14.8100004196167,12.439499855041504,4607513,,,,,,,,
2023-05-17,14.755999565124512,14.842000007629395,14.65999984741211,14.729999542236328,12.37230396270752,3913335,,,,,,,,
2023-05-18,14.763999938964844,14.805999755859375,14.47599983215332,14.498000144958496,12.177438735961914,4922493,,,,,,,,
2023-05-19,14.517999649047852,14.571999549865723,14.416000366210938,14.496000289916992,12.175758361816406,5246370,,,,,,,,
2023-05-22,14.489999771118164,14.545999526977539,14.284000396728516,14.432000160217285,12.122002601623535,4373254,,,,,,,,
2023-05-23,14.35200023651123,14.45199966430664,14.307999610900879,14.40999984741211,12.103523254394531,3527291,,,,,,,,
2023-05-24,14.350000381469727,14.359999656677246,14.133999824523926,14.25,11.969133377075195,5149514,,,,,,,,
2023-05-25,14.267999649047852,14.267999649047852,13.934000015258789,13.944000244140625,11.712113380432129,4086481,,,,,,,,
2023-05-26,13.932000160217285,13.998000144958496,13.61400032043457,13.895999908447266,11.671794891357422,4767670,,,,,,,,
2023-05-29,14.013999938964844,14.03600025177002,13.880000114440918,13.918000221252441,11.690274238586426,1820678,,,,,,,,
2023-05-30,13.956000328063965,14.112000465393066,13.923999786376953,14.0600004196167,11.809545516967773,4370758,,,,,,,,
2023-05-31,14.0,14.142000198364258,13.960000038146973,14.041999816894531,11.794426918029785,10476731,,,,,,,,
2023-06-01,14.079999923706055,14.144000053405762,13.977999687194824,14.088000297546387,11.833064079284668,3436198,,,,,,,,
2023-06-02,14.076000213623047,14.180000305175781,13.960000038146973,14.104000091552734,11.846503257751465,3514876,,,,,,,,
2023-06-05,14.137999534606934,14.149999618530273,14.029999732971191,14.07800006866455,11.824664115905762,3122528,,,,,,,,
2023-06-06,14.067999839782715,14.116000175476074,14.005999565124512,14.116000175476074,11.856582641601562,2993046,,,,,,,,
2023-06-07,14.149999618530273,14.211999893188477,14.052000045776367,14.133999824523926,11.871700286865234,3048904,,,,,,,,
2023-06-08,14.196000099182129,14.317999839782715,14.130000114440918,14.182000160217285,11.912017822265625,3834089,,,,,,,,
2023-06-09,14.239999771118164,14.29800033569336,14.194000244140625,14.227999687194824,11.950654983520508,2947648,,,,,,,,
2023-06-12,14.26200008392334,14.300000190734863,14.09000015258789,14.107999801635742,11.849862098693848,3384331,,,,,,,,
2023-06-13,14.144000053405762,14.236000061035156,13.979999542236328,14.15999984741211,11.893539428710938,3994424,,,,,,,,
2023-06-14,14.184000015258789,14.331999778747559,14.142000198364258,14.295999526977539,12.007770538330078,3779593,,,,,,,,
2023-06-15,14.241999626159668,14.295999526977539,14.149999618530273,14.223999977111816,11.947295188903809,3860264,,,,,,,,
2023-06-16,14.220000267028809,14.404000282287598,14.206000328063965,14.355999946594238,12.058167457580566,10231246,,,,,,,,
2023-06-19,14.355999946594238,14.355999946594238,14.09000015258789,14.170000076293945,11.901938438415527,3579148,,,,,,,,
2023-06-20,14.131999969482422,14.345999717712402,14.131999969482422,14.3100004196167,12.019530296325684,3174036,,,,,,,,
2023-06-21,14.1899995803833,14.279999732971191,14.12399959564209,14.25,11.969133377075195,2954678,,,,,,,,
2023-06-22,14.260000228881836,14.288000106811523,14.119999885559082,14.208000183105469,11.933856964111328,3110307,,,,,,,,
2023-06-23,14.199999809265137,14.3100004196167,14.086000442504883,14.112000465393066,11.853221893310547,2438866,,,,,,,,
2023-06-26,14.204000473022461,14.477999687194824,14.083999633789062,14.355999946594238,12.058167457580566,4224509,,,,,,,,
2023-06-27,14.387999534606934,14.406000137329102,14.222000122070312,14.371999740600586,12.071606636047363,3385413,,,,,,,,
2023-06-28,14.368000030517578,14.501999855041504,14.27400016784668,14.406000137329102,12.100164413452148,4170504,,,,,,,,
2023-06-29,14.32800006866455,15.140000343322754,14.32800006866455,15.001999855041504,12.600768089294434,9388368,,,,,,,,
2023-06-30,15.34000015258789,15.407999992370605,15.121999740600586,15.227999687194824,12.790594100952148,10326659,,,,,,,,
2023-07-03,15.319999694824219,15.550000190734863,15.300000190734863,15.366000175476074,12.906505584716797,4099068,,,,,,,,
2023-07-04,15.37600040435791,15.498000144958496,15.359999656677246,15.460000038146973,12.98546028137207,2963295,,,,,,,,
2023-07-05,15.449999809265137,15.541999816894531,15.277999877929688,15.293999671936035,12.846030235290527,3905349,,,,,,,,
2023-07-06,15.251999855041504,15.26200008392334,14.944000244140625,15.015999794006348,12.612526893615723,4790941,,,,,,,,
2023-07-07,15.003999710083008,15.121999740600586,14.817999839782715,15.093999862670898,12.6780424118042,3590648,,,,,,,,
2023-07-10,15.09000015258789,15.119999885559082,14.845999717712402,14.899999618530273,12.515093803405762,3548933,,,,,,,,
2023-07-11,14.958000183105469,15.083999633789062,14.918000221252441,14.918000221252441,12.530213356018066,3275991,,,,,,,,
2023-07-12,14.918000221252441,15.045999526977539,14.890000343322754,14.960000038146973,12.56549072265625,4496759,,,,,,,,
2023-07-13,15.02400016784668,15.13599967956543,14.98799991607666,15.083999633789062,12.66964340209961,3083462,,,,,,,,
2023-07-14,15.074000358581543,15.11400032043457,14.986000061035156,15.01200008392334,12.609167098999023,2057164,,,,,,,,
2023-07-17,15.050000190734863,15.107999801635742,14.956000328063965,14.979999542236328,12.582289695739746,2169523,,,,,,,,
2023-07-18,15.0,15.02400016784668,14.887999534606934,14.982000350952148,12.583969116210938,2182980,,,,,,,,
2023-07-19,15.001999855041504,15.144000053405762,14.994000434875488,15.055999755859375,12.646123886108398,2722593,,,,,,,,
2023-07-20,15.130000114440918,15.402000427246094,15.100000381469727,15.357999801635742,12.899786949157715,3595416,,,,,,,,
2023-07-21,15.425999641418457,15.52400016784668,15.357999801635742,15.461999893188477,12.987140655517578,3623559,,,,,,,,
2023-07-24,15.399999618530273,15.555999755859375,15.34000015258789,15.394000053405762,12.930024147033691,2236395,,,,,,,,
2023-07-25,15.366000175476074,15.371999740600586,15.204000473022461,15.371999740600586,12.911544799804688,2516224,,,,,,,,
2023-07-26,15.350000381469727,15.449999809265137,15.22599983215332,15.381999969482422,12.919944763183594,2833051,,,,,,,,
2023-07-27,15.418000221252441,15.454000473022461,15.258000373840332,15.314000129699707,12.862829208374023,4196865,,,,,,,,
2023-07-28,15.204000473022461,15.295999526977539,14.722000122070312,14.994000434875488,12.594048500061035,6461014,,,,,,,,
2023-07-31,14.979999542236328,15.116000175476074,14.88599967956543,14.911999702453613,12.52517318725586,5295188,,,,,,,,
2023-08-01,14.904000282287598,14.956000328063965,14.75,14.895999908447266,12.511734008789062,4274058,,,,,,,,
2023-08-02,14.78600025177002,14.78600025177002,14.576000213623047,14.63599967956543,12.293350219726562,4425976,,,,,,,,
2023-08-03,14.538000106811523,14.552000045776367,14.258000373840332,14.399999618530273,12.095124244689941,6220567,,,,,,,,
2023-08-04,14.420000076293945,14.520000457763672,14.371999740600586,14.437999725341797,12.127041816711426,4164163,,,,,,,,
2023-08-07,14.399999618530273,14.461999893188477,14.26200008392334,14.42199993133545,12.113602638244629,3103089,,,,,,,,
2023-08-08,14.390000343322754,14.583999633789062,14.355999946594238,14.434000015258789,12.123682975769043,4013934,,,,,,,,
2023-08-09,14.503999710083008,14.593999862670898,14.354000091552734,14.562000274658203,12.231195449829102,3308327,,,,,,,,
2023-08-10,14.581999778747559,14.710000038146973,14.565999984741211,14.63599967956543,12.293350219726562,3766175,,,,,,,,
2023-08-11,14.5600004196167,14.631999969482422,14.458000183105469,14.494000434875488,12.174079895019531,2851806,,,,,,,,
2023-08-14,14.498000144958496,14.550000190734863,14.425999641418457,14.545999526977539,12.217756271362305,2416744,,,,,,,,
2023-08-15,14.526000022888184,14.565999984741211,14.371999740600586,14.407999992370605,12.101844787597656,2186321,,,,,,,,
2023-08-16,14.343999862670898,14.543999671936035,14.307999610900879,14.503999710083008,12.182477951049805,2321406,,,,,,,,
2023-08-17,14.446000099182129,14.520000457763672,14.407999992370605,14.486000061035156,12.167359352111816,3190196,,,,,,,,
2023-08-18,14.5,14.61400032043457,14.449999809265137,14.588000297546387,12.253033638000488,4335169,,,,,,,,
2023-08-21,14.619999885559082,14.913999557495117,14.616000175476074,14.744000434875488,12.384063720703125,3303933,,,,,,,,
2023-08-22,14.795999526977539,14.895999908447266,14.687999725341797,14.696000099182129,12.343746185302734,2429569,,,,,,,,
2023-08-23,14.76200008392334,14.937999725341797,14.644000053405762,14.644000053405762,12.300069808959961,2360895,,,,,,,,
2023-08-24,14.710000038146973,14.770000457763672,14.526000022888184,14.685999870300293,12.335347175598145,2824542,,,,,,,,
2023-08-25,14.657999992370605,14.807999610900879,14.63599967956543,14.793999671936035,12.42605972290039,2210177,,,,,,,,
2023-08-28,14.854000091552734,14.87600040435791,14.723999977111816,14.836000442504883,12.461338996887207,2137533,,,,,,,,
2023-08-29,14.878000259399414,15.069999694824219,14.878000259399414,15.031999588012695,12.62596607208252,3933479,,,,,,,,
2023-08-30,15.0600004196167,15.074000358581543,14.795999526977539,14.887999534606934,12.505014419555664,2839202,,,,,,,,
2023-08-31,14.868000030517578,15.010000228881836,14.86400032043457,14.890000343322754,12.506694793701172,5196649,,,,,,,,
2023-09-01,14.89799976348877,14.984000205993652,14.793999671936035,14.819999694824219,12.447898864746094,2133950,,,,,,,,
2023-09-04,14.842000007629395,14.918000221252441,14.753999710083008,14.753999710083008,12.392462730407715,2555408,,,,,,,,
2023-09-05,14.72599983215332,14.748000144958496,14.477999687194824,14.579999923706055,12.24631404876709,3610072,,,,,,,,
2023-09-06,14.571999549865723,14.57800006866455,14.32800006866455,14.503999710083008,12.182477951049805,4262508,,,,,,,,
2023-09-07,14.460000038146973,14.699999809265137,14.390000343322754,14.656000137329102,12.310149192810059,3125221,,,,,,,,
2023-09-08,14.734000205993652,14.82800006866455,14.592000007629395,14.82800006866455,12.454618453979492,2970801,,,,,,,,
2023-09-11,14.871999740600586,14.958000183105469,14.847999572753906,14.887999534606934,12.505014419555664,1899816,,,,,,,,
2023-09-12,14.906000137329102,14.989999771118164,14.815999984741211,14.881999969482422,12.499975204467773,2833995,,,,,,,,
2023-09-13,14.862000465393066,14.918000221252441,14.718000411987305,14.89799976348877,12.51341438293457,2499272,,,,,,,,
2023-09-14,14.930000305175781,15.206000328063965,14.899999618530273,15.145999908447266,12.721719741821289,3630861,,,,,,,,
2023-09-15,15.22599983215332,15.312000274658203,15.168000221252441,15.197999954223633,12.765396118164062,8470887,,,,,,,,
2023-09-18,15.197999954223633,15.29800033569336,15.053999900817871,15.095999717712402,12.67972183227539,3187789,,,,,,,,
2023-09-19,15.130000114440918,15.32800006866455,15.118000030517578,15.288000106811523,12.840991020202637,3134633,,,,,,,,
2023-09-20,15.32800006866455,15.34000015258789,15.145999908447266,15.168000221252441,12.740198135375977,3366830,,,,,,,,
2023-09-21,15.038000106811523,15.119999885559082,14.86400032043457,14.944000244140625,12.552051544189453,4103736,,,,,,,,
2023-09-22,14.776000022888184,14.991999626159668,14.692000389099121,14.958000183105469,12.563811302185059,2834352,,,,,,,,
2023-09-25,14.960000038146973,14.970000267028809,14.760000228881836,14.842000007629395,12.466378211975098,3312175,,,,,,,,
2023-09-26,14.777999877929688,14.871999740600586,14.685999870300293,14.744000434875488,12.384063720703125,3206498,,,,,,,,
2023-09-27,14.621999740600586,14.621999740600586,14.423999786376953,14.510000228881836,12.187518119812012,4982795,,,,,,,,
2023-09-28,14.442000389099121,14.567999839782715,14.347999572753906,14.387999534606934,12.085044860839844,4491368,,,,,,,,
2023-09-29,14.399999618530273,14.642000198364258,14.387999534606934,14.529999732971191,12.204316139221191,5941412,,,,,,,,
2023-10-02,14.600000381469727,14.755999565124512,14.22599983215332,14.277999877929688,11.99265193939209,4853729,,,,,,,,
2023-10-03,14.220000267028809,14.241999626159668,13.824000358581543,14.001999855041504,11.760828971862793,7031783,,,,,,,,
2023-10-04,13.994000434875488,14.371999740600586,13.946000099182129,14.027999877929688,11.78266716003418,5242179,,,,,,,,
2023-10-05,14.065999984741211,14.145999908447266,13.996000289916992,14.140000343322754,11.876740455627441,2904447,,,,,,,,
2023-10-06,14.173999786376953,14.206000328063965,13.880000114440918,14.131999969482422,11.870020866394043,3612474,,,,,,,,
2023-10-09,14.170000076293945,14.338000297546387,14.112000465393066,14.277999877929688,11.99265193939209,3173539,,,,,,,,
2023-10-10,14.411999702453613,14.604000091552734,14.411999702453613,14.569999694824219,12.237914085388184,4047287,,,,,,,,
2023-10-11,14.574000358581543,14.760000228881836,14.534000396728516,14.732000350952148,12.373984336853027,3898496,,,,,,,,
2023-10-12,14.800000190734863,14.819999694824219,14.63599967956543,14.680000305175781,12.330307960510254,3093897,,,,,,,,
2023-10-13,14.682000160217285,14.82800006866455,14.619999885559082,14.776000022888184,12.410941123962402,4349021,,,,,,,,
2023-10-16,14.800000190734863,14.866000175476074,14.645999908447266,14.807999610900879,12.437819480895996,3439721,,,,,,,,
2023-10-17,14.763999938964844,15.097999572753906,14.755999565124512,14.892000198364258,12.50837516784668,3544482,,,,,,,,
2023-10-18,14.77400016784668,14.862000465393066,14.670000076293945,14.720000267028809,12.36390495300293,2316339,,,,,,,,
2023-10-19,14.61400032043457,14.887999534606934,14.555999755859375,14.87399959564209,12.493255615234375,4161308,,,,,,,,
2023-10-20,14.668000221252441,14.866000175476074,14.668000221252441,14.687999725341797,12.337027549743652,5584799,,,,,,,,
2023-10-23,14.642000198364258,14.675999641418457,14.420000076293945,14.501999855041504,12.180798530578613,3922177,,,,,,,,
2023-10-24,14.4399995803833,14.781999588012695,14.437999725341797,14.734000205993652,12.375664710998535,4396878,,,,,,,,
2023-10-25,14.70199966430664,14.878000259399414,14.534000396728516,14.854000091552734,12.476457595825195,2878615,,,,,,,,
2023-10-26,14.779999732971191,14.907999992370605,14.715999603271484,14.895999908447266,12.511734008789062,3669117,,,,,,,,
2023-10-27,14.906000137329102,15.062000274658203,14.890000343322754,14.92199993133545,12.533573150634766,3097408,,,,,,,,
2023-10-30,14.961999893188477,15.232000350952148,14.961999893188477,14.986000061035156,12.587329864501953,3089975,,,,,,,,
2023-10-31,15.015999794006348,15.130000114440918,14.9399995803833,15.003999710083008,12.602448463439941,2899691,,,,,,,,
2023-11-01,14.960000038146973,15.434000015258789,14.946000099182129,15.354000091552734,12.8964262008667,5100174,,,,,,,,
2023-11-02,15.449999809265137,15.494000434875488,15.029999732971191,15.156000137329102,12.730118751525879,5382872,,,,,,,,
2023-11-03,15.131999969482422,15.239999771118164,15.008000373840332,15.154000282287598,12.728438377380371,4835588,,,,,,,,
2023-11-06,15.10200023651123,15.211999893188477,15.03600025177002,15.140000343322754,12.716680526733398,3579354,,,,,,,,
2023-11-07,15.199999809265137,15.668000221252441,15.163999557495117,15.302000045776367,12.852749824523926,6373509,,,,,,,,
2023-11-08,15.178000450134277,15.178000450134277,14.935999870300293,15.13599967956543,12.713319778442383,4913231,,,,,,,,
2023-11-09,15.28600025177002,15.345999717712402,15.112000465393066,15.305999755859375,12.856109619140625,3934677,,,,,,,,
2023-11-10,15.369999885559082,15.399999618530273,15.105999946594238,15.29800033569336,12.849390029907227,4356756,,,,,,,,
2023-11-13,15.289999961853027,15.402000427246094,15.210000038146973,15.321999549865723,12.869547843933105,2941636,,,,,,,,
2023-11-14,15.34000015258789,15.404000282287598,15.185999870300293,15.354000091552734,12.8964262008667,3429826,,,,,,,,
2023-11-15,15.342000007629395,15.434000015258789,15.255999565124512,15.317999839782715,12.866189002990723,3814269,,,,,,,,
2023-11-16,15.37399959564209,15.564000129699707,15.350000381469727,15.517999649047852,13.03417682647705,3608502,,,,,,,,
2023-11-17,15.520000457763672,15.668000221252441,15.494000434875488,15.600000381469727,13.10305118560791,3380515,,,,,,,,
2023-11-20,15.562000274658203,15.734000205993652,15.562000274658203,15.607999801635742,13.109770774841309,2045282,,,,,,,,
2023-11-21,15.579999923706055,15.62399959564209,15.51200008392334,15.53600025177002,13.049296379089355,2245936,,,,,,,,
2023-11-22,15.576000213623047,15.793999671936035,15.576000213623047,15.586000442504883,13.091293334960938,2824268,,,,,,,,
2023-11-23,15.64799976348877,15.788000106811523,15.633999824523926,15.720000267028809,13.20384407043457,2251376,,,,,,,,
2023-11-24,15.75,15.815999984741211,15.722000122070312,15.753999710083008,13.232402801513672,2146882,,,,,,,,
2023-11-27,15.791999816894531,15.836000442504883,15.71399974822998,15.836000442504883,13.301277160644531,2666102,,,,,,,,
2023-11-28,15.859999656677246,15.970000267028809,15.824000358581543,15.918000221252441,13.370152473449707,2407714,,,,,,,,
2023-11-29,15.949999809265137,15.958000183105469,15.831999778747559,15.871999740600586,13.331515312194824,2080326,,,,,,,,
2023-11-30,15.836000442504883,15.97599983215332,15.772000312805176,15.918000221252441,13.370152473449707,5817158,,,,,,,,
2023-12-01,15.977999687194824,16.04599952697754,15.930000305175781,16.04599952697754,13.477664947509766,2608612,,,,,,,,
2023-12-04,15.989999771118164,16.06599998474121,15.866000175476074,16.04599952697754,13.477664947509766,2590430,,,,,,,,
