date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SBET')","('high', 'SBET')","('low', 'SBET')","('close', 'SBET')","('adj_close', 'SBET')","('volume', 'SBET')","('currency', '')"
2024-02-23,16.799999237060547,16.799999237060547,15.960000038146973,16.559999465942383,16.559999465942383,342,,,,,,,,
2024-02-26,17.040000915527344,17.040000915527344,16.200000762939453,16.559999465942383,16.559999465942383,1125,,,,,,,,
2024-02-27,15.84000015258789,17.040000915527344,15.84000015258789,16.68000030517578,16.68000030517578,708,,,,,,,,
2024-02-28,16.31999969482422,16.440000534057617,16.31999969482422,16.440000534057617,16.440000534057617,142,,,,,,,,
2024-02-29,16.920000076293945,17.639999389648438,16.31999969482422,17.040000915527344,17.040000915527344,617,,,,,,,,
2024-03-01,16.68000030517578,17.15999984741211,16.31999969482422,16.440000534057617,16.440000534057617,375,,,,,,,,
2024-03-04,17.040000915527344,17.040000915527344,16.079999923706055,16.440000534057617,16.440000534057617,1300,,,,,,,,
2024-03-05,15.960000038146973,16.200000762939453,15.720000267028809,15.84000015258789,15.84000015258789,1192,,,,,,,,
2024-03-06,15.84000015258789,16.079999923706055,15.600000381469727,15.960000038146973,15.960000038146973,542,,,,,,,,
2024-03-07,15.600000381469727,16.31999969482422,15.359999656677246,16.079999923706055,16.079999923706055,2083,,,,,,,,
2024-03-08,15.84000015258789,16.200000762939453,15.119999885559082,16.200000762939453,16.200000762939453,258,,,,,,,,
2024-03-11,15.84000015258789,16.440000534057617,15.84000015258789,16.440000534057617,16.440000534057617,458,,,,,,,,
2024-03-12,16.31999969482422,16.559999465942383,16.31999969482422,16.440000534057617,16.440000534057617,442,,,,,,,,
2024-03-13,16.31999969482422,16.559999465942383,16.079999923706055,16.079999923706055,16.079999923706055,217,,,,,,,,
2024-03-14,16.440000534057617,16.440000534057617,16.079999923706055,16.079999923706055,16.079999923706055,225,,,,,,,,
2024-03-15,16.079999923706055,16.200000762939453,16.079999923706055,16.200000762939453,16.200000762939453,50,,,,,,,,
2024-03-18,16.440000534057617,20.15999984741211,16.31999969482422,17.8799991607666,17.8799991607666,7117,,,,,,,,
2024-03-19,18.959999084472656,18.959999084472656,17.040000915527344,18.360000610351562,18.360000610351562,617,,,,,,,,
2024-03-20,17.760000228881836,18.360000610351562,17.760000228881836,18.360000610351562,18.360000610351562,258,,,,,,,,
2024-03-21,18.600000381469727,18.84000015258789,17.520000457763672,18.719999313354492,18.719999313354492,875,,,,,,,,
2024-03-22,19.799999237060547,19.799999237060547,17.520000457763672,17.639999389648438,17.639999389648438,408,,,,,,,,
2024-03-25,16.799999237060547,18.239999771118164,16.799999237060547,17.639999389648438,17.639999389648438,250,,,,,,,,
2024-03-26,16.799999237060547,18.0,16.799999237060547,17.15999984741211,17.15999984741211,1442,,,,,,,,
2024-03-27,16.799999237060547,17.8799991607666,16.68000030517578,17.8799991607666,17.8799991607666,92,,,,,,,,
2024-03-28,17.040000915527344,17.520000457763672,17.040000915527344,17.520000457763672,17.520000457763672,550,,,,,,,,
2024-04-01,17.399999618530273,17.399999618530273,16.799999237060547,16.920000076293945,16.920000076293945,358,,,,,,,,
2024-04-02,16.68000030517578,16.68000030517578,15.0,15.479999542236328,15.479999542236328,1067,,,,,,,,
2024-04-03,17.15999984741211,17.15999984741211,16.31999969482422,16.31999969482422,16.31999969482422,42,,,,,,,,
2024-04-04,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,117,,,,,,,,
2024-04-05,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,50,,,,,,,,
2024-04-08,15.600000381469727,16.799999237060547,15.600000381469727,16.31999969482422,16.31999969482422,250,,,,,,,,
2024-04-09,16.200000762939453,17.520000457763672,15.960000038146973,16.68000030517578,16.68000030517578,3608,,,,,,,,
2024-04-10,16.68000030517578,16.920000076293945,16.68000030517578,16.920000076293945,16.920000076293945,333,,,,,,,,
2024-04-11,15.84000015258789,17.040000915527344,15.600000381469727,16.68000030517578,16.68000030517578,675,,,,,,,,
2024-04-12,17.15999984741211,17.520000457763672,16.559999465942383,17.280000686645508,17.280000686645508,75,,,,,,,,
2024-04-15,16.200000762939453,17.639999389648438,15.84000015258789,16.440000534057617,16.440000534057617,225,,,,,,,,
2024-04-16,15.960000038146973,16.68000030517578,15.720000267028809,15.720000267028809,15.720000267028809,692,,,,,,,,
2024-04-17,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,50,,,,,,,,
2024-04-18,15.720000267028809,15.720000267028809,14.880000114440918,14.880000114440918,14.880000114440918,617,,,,,,,,
2024-04-19,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,33,,,,,,,,
2024-04-22,15.479999542236328,15.600000381469727,14.279999732971191,14.279999732971191,14.279999732971191,158,,,,,,,,
2024-04-23,14.399999618530273,14.520000457763672,13.800000190734863,14.520000457763672,14.520000457763672,400,,,,,,,,
2024-04-24,14.640000343322754,14.640000343322754,14.15999984741211,14.15999984741211,14.15999984741211,58,,,,,,,,
2024-04-25,14.640000343322754,14.640000343322754,13.079999923706055,13.319999694824219,13.319999694824219,1392,,,,,,,,
2024-04-26,13.199999809265137,13.199999809265137,11.399999618530273,12.479999542236328,12.479999542236328,4658,,,,,,,,
2024-04-29,14.279999732971191,14.279999732971191,12.600000381469727,13.5600004196167,13.5600004196167,1975,,,,,,,,
2024-04-30,12.720000267028809,12.960000038146973,11.760000228881836,12.359999656677246,12.359999656677246,2992,,,,,,,,
2024-05-01,12.479999542236328,12.720000267028809,12.0,12.359999656677246,12.359999656677246,325,,,,,,,,
2024-05-02,12.720000267028809,12.720000267028809,12.0,12.720000267028809,12.720000267028809,600,,,,,,,,
2024-05-03,12.720000267028809,12.720000267028809,12.600000381469727,12.600000381469727,12.600000381469727,1142,,,,,,,,
2024-05-06,13.199999809265137,13.800000190734863,12.0,13.800000190734863,13.800000190734863,333,,,,,,,,
2024-05-07,12.239999771118164,12.84000015258789,12.119999885559082,12.359999656677246,12.359999656677246,808,,,,,,,,
2024-05-08,12.0,13.319999694824219,12.0,12.960000038146973,12.960000038146973,308,,,,,,,,
2024-05-09,12.84000015258789,12.960000038146973,10.920000076293945,11.640000343322754,11.640000343322754,2458,,,,,,,,
2024-05-10,12.0,12.600000381469727,12.0,12.359999656677246,12.359999656677246,225,,,,,,,,
2024-05-13,11.520000457763672,12.359999656677246,11.520000457763672,12.0,12.0,533,,,,,,,,
2024-05-14,12.84000015258789,12.84000015258789,12.359999656677246,12.84000015258789,12.84000015258789,233,,,,,,,,
2024-05-15,13.079999923706055,13.079999923706055,12.600000381469727,12.84000015258789,12.84000015258789,200,,,,,,,,
2024-05-16,12.479999542236328,12.960000038146973,11.880000114440918,12.119999885559082,12.119999885559082,617,,,,,,,,
2024-05-17,11.880000114440918,12.359999656677246,11.640000343322754,12.359999656677246,12.359999656677246,767,,,,,,,,
2024-05-20,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,117,,,,,,,,
2024-05-21,12.239999771118164,13.199999809265137,12.239999771118164,13.199999809265137,13.199999809265137,425,,,,,,,,
2024-05-22,12.479999542236328,12.479999542236328,11.640000343322754,12.119999885559082,12.119999885559082,7242,,,,,,,,
2024-05-23,12.119999885559082,12.720000267028809,11.760000228881836,12.239999771118164,12.239999771118164,433,,,,,,,,
2024-05-24,12.239999771118164,12.239999771118164,11.760000228881836,11.760000228881836,11.760000228881836,575,,,,,,,,
2024-05-28,11.880000114440918,11.880000114440918,10.920000076293945,10.920000076293945,10.920000076293945,1183,,,,,,,,
2024-05-29,11.15999984741211,11.520000457763672,10.319999694824219,10.4399995803833,10.4399995803833,650,,,,,,,,
2024-05-30,10.5600004196167,11.640000343322754,10.4399995803833,11.039999961853027,11.039999961853027,358,,,,,,,,
2024-05-31,11.15999984741211,11.15999984741211,10.4399995803833,10.5600004196167,10.5600004196167,317,,,,,,,,
2024-06-03,11.399999618530273,11.880000114440918,10.800000190734863,11.399999618530273,11.399999618530273,2367,,,,,,,,
2024-06-04,11.399999618530273,12.0,10.5600004196167,11.039999961853027,11.039999961853027,1142,,,,,,,,
2024-06-05,11.15999984741211,11.15999984741211,9.960000038146973,9.960000038146973,9.960000038146973,1533,,,,,,,,
2024-06-06,10.5600004196167,10.920000076293945,9.960000038146973,10.920000076293945,10.920000076293945,400,,,,,,,,
2024-06-07,10.800000190734863,10.800000190734863,10.319999694824219,10.800000190734863,10.800000190734863,108,,,,,,,,
2024-06-10,10.800000190734863,11.15999984741211,9.960000038146973,10.079999923706055,10.079999923706055,433,,,,,,,,
2024-06-11,11.15999984741211,11.15999984741211,10.199999809265137,10.800000190734863,10.800000190734863,400,,,,,,,,
2024-06-12,10.199999809265137,11.15999984741211,10.079999923706055,10.800000190734863,10.800000190734863,542,,,,,,,,
2024-06-13,11.15999984741211,11.15999984741211,10.680000305175781,10.680000305175781,10.680000305175781,92,,,,,,,,
2024-06-14,10.800000190734863,11.399999618530273,9.239999771118164,10.079999923706055,10.079999923706055,2100,,,,,,,,
2024-06-17,10.5600004196167,10.920000076293945,9.720000267028809,9.720000267028809,9.720000267028809,92,,,,,,,,
2024-06-18,9.960000038146973,10.079999923706055,9.479999542236328,9.479999542236328,9.479999542236328,492,,,,,,,,
2024-06-20,10.5600004196167,10.5600004196167,7.320000171661377,9.0,9.0,1592,,,,,,,,
2024-06-21,9.119999885559082,9.359999656677246,8.880000114440918,9.0,9.0,3067,,,,,,,,
2024-06-24,9.0,9.0,9.0,9.0,9.0,175,,,,,,,,
2024-06-25,9.600000381469727,9.600000381469727,8.279999732971191,8.399999618530273,8.399999618530273,833,,,,,,,,
2024-06-26,8.15999984741211,9.0,7.800000190734863,7.800000190734863,7.800000190734863,800,,,,,,,,
2024-06-27,8.15999984741211,8.15999984741211,7.679999828338623,7.679999828338623,7.679999828338623,208,,,,,,,,
2024-06-28,7.320000171661377,7.679999828338623,6.71999979019165,7.199999809265137,7.199999809265137,1617,,,,,,,,
2024-07-01,7.199999809265137,7.559999942779541,7.079999923706055,7.079999923706055,7.079999923706055,159917,,,,,,,,
2024-07-02,6.239999771118164,6.599999904632568,5.400000095367432,5.519999980926514,5.519999980926514,14050,,,,,,,,
2024-07-03,5.519999980926514,5.880000114440918,5.159999847412109,5.880000114440918,5.880000114440918,2700,,,,,,,,
2024-07-05,5.519999980926514,5.639999866485596,5.159999847412109,5.519999980926514,5.519999980926514,1792,,,,,,,,
2024-07-08,5.400000095367432,8.279999732971191,5.28000020980835,6.239999771118164,6.239999771118164,63008,,,,,,,,
2024-07-09,6.480000019073486,7.199999809265137,6.360000133514404,6.599999904632568,6.599999904632568,5550,,,,,,,,
2024-07-10,6.840000152587891,7.559999942779541,6.599999904632568,7.440000057220459,7.440000057220459,4525,,,,,,,,
2024-07-11,7.800000190734863,8.15999984741211,6.480000019073486,7.320000171661377,7.320000171661377,7375,,,,,,,,
2024-07-12,7.679999828338623,7.679999828338623,6.480000019073486,7.440000057220459,7.440000057220459,2325,,,,,,,,
2024-07-15,7.079999923706055,7.800000190734863,6.71999979019165,7.320000171661377,7.320000171661377,650,,,,,,,,
2024-07-16,6.71999979019165,7.199999809265137,6.71999979019165,7.079999923706055,7.079999923706055,2608,,,,,,,,
2024-07-17,7.079999923706055,7.800000190734863,6.599999904632568,7.800000190734863,7.800000190734863,1483,,,,,,,,
2024-07-18,7.920000076293945,8.039999961853027,7.679999828338623,7.920000076293945,7.920000076293945,3708,,,,,,,,
2024-07-19,7.920000076293945,7.920000076293945,7.199999809265137,7.199999809265137,7.199999809265137,3308,,,,,,,,
2024-07-22,7.199999809265137,7.559999942779541,7.199999809265137,7.199999809265137,7.199999809265137,1517,,,,,,,,
2024-07-23,7.440000057220459,7.559999942779541,6.71999979019165,6.71999979019165,6.71999979019165,1658,,,,,,,,
2024-07-24,6.71999979019165,7.440000057220459,6.71999979019165,7.079999923706055,7.079999923706055,4258,,,,,,,,
2024-07-25,7.199999809265137,7.559999942779541,6.960000038146973,7.440000057220459,7.440000057220459,242,,,,,,,,
2024-07-26,7.320000171661377,7.320000171661377,6.960000038146973,6.960000038146973,6.960000038146973,633,,,,,,,,
2024-07-29,7.199999809265137,7.320000171661377,7.199999809265137,7.320000171661377,7.320000171661377,217,,,,,,,,
2024-07-30,7.320000171661377,8.279999732971191,7.320000171661377,7.559999942779541,7.559999942779541,2192,,,,,,,,
2024-07-31,8.039999961853027,8.399999618530273,7.800000190734863,7.800000190734863,7.800000190734863,675,,,,,,,,
2024-08-01,8.039999961853027,8.15999984741211,7.800000190734863,7.800000190734863,7.800000190734863,1142,,,,,,,,
2024-08-02,7.800000190734863,7.800000190734863,7.440000057220459,7.440000057220459,7.440000057220459,2150,,,,,,,,
2024-08-05,7.440000057220459,7.800000190734863,7.440000057220459,7.440000057220459,7.440000057220459,958,,,,,,,,
2024-08-06,7.800000190734863,8.15999984741211,7.679999828338623,7.800000190734863,7.800000190734863,158,,,,,,,,
2024-08-07,7.800000190734863,8.15999984741211,7.679999828338623,7.800000190734863,7.800000190734863,1500,,,,,,,,
2024-08-08,7.440000057220459,8.039999961853027,7.440000057220459,7.920000076293945,7.920000076293945,525,,,,,,,,
2024-08-09,7.800000190734863,9.479999542236328,6.480000019073486,8.399999618530273,8.399999618530273,12833,,,,,,,,
2024-08-12,8.520000457763672,8.760000228881836,7.800000190734863,8.520000457763672,8.520000457763672,5442,,,,,,,,
2024-08-13,9.0,9.600000381469727,8.15999984741211,9.479999542236328,9.479999542236328,4567,,,,,,,,
2024-08-14,9.239999771118164,9.479999542236328,8.640000343322754,9.239999771118164,9.239999771118164,1050,,,,,,,,
2024-08-15,9.359999656677246,9.479999542236328,9.0,9.479999542236328,9.479999542236328,383,,,,,,,,
2024-08-16,8.880000114440918,9.479999542236328,8.880000114440918,8.880000114440918,8.880000114440918,792,,,,,,,,
2024-08-19,9.0,9.0,8.520000457763672,8.640000343322754,8.640000343322754,1442,,,,,,,,
2024-08-20,8.399999618530273,9.0,8.399999618530273,8.760000228881836,8.760000228881836,425,,,,,,,,
2024-08-21,7.920000076293945,8.039999961853027,7.920000076293945,8.039999961853027,8.039999961853027,150,,,,,,,,
2024-08-22,7.559999942779541,8.399999618530273,7.559999942779541,7.920000076293945,7.920000076293945,725,,,,,,,,
2024-08-23,8.039999961853027,8.399999618530273,8.039999961853027,8.279999732971191,8.279999732971191,833,,,,,,,,
2024-08-26,8.640000343322754,8.880000114440918,8.399999618530273,8.880000114440918,8.880000114440918,142,,,,,,,,
2024-08-27,9.0,9.0,8.279999732971191,8.279999732971191,8.279999732971191,242,,,,,,,,
2024-08-28,8.399999618530273,8.399999618530273,7.800000190734863,7.920000076293945,7.920000076293945,492,,,,,,,,
2024-08-29,7.920000076293945,7.920000076293945,7.679999828338623,7.800000190734863,7.800000190734863,250,,,,,,,,
2024-08-30,7.800000190734863,9.600000381469727,7.679999828338623,8.15999984741211,8.15999984741211,1050,,,,,,,,
2024-09-03,8.520000457763672,8.880000114440918,8.039999961853027,8.640000343322754,8.640000343322754,667,,,,,,,,
2024-09-04,8.520000457763672,8.520000457763672,7.920000076293945,8.039999961853027,8.039999961853027,683,,,,,,,,
2024-09-05,8.15999984741211,8.880000114440918,8.15999984741211,8.760000228881836,8.760000228881836,1250,,,,,,,,
2024-09-06,8.880000114440918,8.880000114440918,8.039999961853027,8.039999961853027,8.039999961853027,425,,,,,,,,
2024-09-09,8.760000228881836,8.760000228881836,7.679999828338623,7.920000076293945,7.920000076293945,2117,,,,,,,,
2024-09-10,8.039999961853027,8.520000457763672,8.039999961853027,8.039999961853027,8.039999961853027,342,,,,,,,,
2024-09-11,7.920000076293945,8.760000228881836,6.960000038146973,8.399999618530273,8.399999618530273,1550,,,,,,,,
2024-09-12,8.640000343322754,8.880000114440918,8.15999984741211,8.399999618530273,8.399999618530273,242,,,,,,,,
2024-09-13,8.039999961853027,8.399999618530273,7.559999942779541,8.399999618530273,8.399999618530273,1608,,,,,,,,
2024-09-16,8.15999984741211,8.640000343322754,7.920000076293945,8.279999732971191,8.279999732971191,975,,,,,,,,
2024-09-17,8.520000457763672,8.520000457763672,8.039999961853027,8.039999961853027,8.039999961853027,658,,,,,,,,
2024-09-18,8.399999618530273,8.399999618530273,8.039999961853027,8.039999961853027,8.039999961853027,283,,,,,,,,
2024-09-19,8.039999961853027,8.399999618530273,8.039999961853027,8.039999961853027,8.039999961853027,983,,,,,,,,
2024-09-20,8.15999984741211,8.640000343322754,8.15999984741211,8.15999984741211,8.15999984741211,758,,,,,,,,
2024-09-23,8.399999618530273,10.920000076293945,8.15999984741211,9.960000038146973,9.960000038146973,36017,,,,,,,,
2024-09-24,9.84000015258789,10.319999694824219,9.600000381469727,9.720000267028809,9.720000267028809,5183,,,,,,,,
2024-09-25,9.84000015258789,10.199999809265137,9.119999885559082,9.479999542236328,9.479999542236328,1733,,,,,,,,
2024-09-26,9.359999656677246,9.479999542236328,8.760000228881836,9.479999542236328,9.479999542236328,1017,,,,,,,,
2024-09-27,8.880000114440918,9.239999771118164,8.399999618530273,8.640000343322754,8.640000343322754,3808,,,,,,,,
2024-09-30,9.0,9.0,8.520000457763672,8.880000114440918,8.880000114440918,425,,,,,,,,
2024-10-01,8.399999618530273,8.880000114440918,8.15999984741211,8.640000343322754,8.640000343322754,1408,,,,,,,,
2024-10-02,8.760000228881836,8.880000114440918,8.279999732971191,8.520000457763672,8.520000457763672,1600,,,,,,,,
2024-10-03,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,750,,,,,,,,
2024-10-04,8.520000457763672,9.119999885559082,8.520000457763672,8.760000228881836,8.760000228881836,2475,,,,,,,,
2024-10-07,8.880000114440918,10.5600004196167,8.640000343322754,9.84000015258789,9.84000015258789,21875,,,,,,,,
2024-10-08,9.960000038146973,10.4399995803833,9.479999542236328,9.479999542236328,9.479999542236328,6475,,,,,,,,
2024-10-09,9.600000381469727,10.079999923706055,9.600000381469727,9.960000038146973,9.960000038146973,5758,,,,,,,,
2024-10-10,10.079999923706055,10.199999809265137,9.720000267028809,9.84000015258789,9.84000015258789,5567,,,,,,,,
2024-10-11,9.600000381469727,9.720000267028809,9.239999771118164,9.359999656677246,9.359999656677246,3433,,,,,,,,
2024-10-14,9.0,10.079999923706055,9.0,9.359999656677246,9.359999656677246,875,,,,,,,,
2024-10-15,9.359999656677246,10.079999923706055,9.0,9.359999656677246,9.359999656677246,908,,,,,,,,
2024-10-16,9.359999656677246,10.079999923706055,9.359999656677246,9.359999656677246,9.359999656677246,1300,,,,,,,,
2024-10-17,9.479999542236328,9.720000267028809,9.119999885559082,9.119999885559082,9.119999885559082,475,,,,,,,,
2024-10-18,9.119999885559082,9.84000015258789,9.0,9.720000267028809,9.720000267028809,542,,,,,,,,
2024-10-21,9.960000038146973,10.079999923706055,9.119999885559082,9.479999542236328,9.479999542236328,608,,,,,,,,
2024-10-22,9.960000038146973,9.960000038146973,9.239999771118164,9.239999771118164,9.239999771118164,267,,,,,,,,
2024-10-23,9.479999542236328,9.479999542236328,9.0,9.0,9.0,333,,,,,,,,
2024-10-24,9.359999656677246,9.359999656677246,7.920000076293945,9.119999885559082,9.119999885559082,4850,,,,,,,,
2024-10-25,8.760000228881836,9.239999771118164,8.760000228881836,8.760000228881836,8.760000228881836,208,,,,,,,,
2024-10-28,9.239999771118164,9.239999771118164,8.520000457763672,9.0,9.0,367,,,,,,,,
2024-10-29,9.0,9.239999771118164,7.679999828338623,9.0,9.0,1942,,,,,,,,
2024-10-30,9.0,9.0,8.15999984741211,8.399999618530273,8.399999618530273,775,,,,,,,,
2024-10-31,8.640000343322754,8.880000114440918,8.15999984741211,8.15999984741211,8.15999984741211,350,,,,,,,,
2024-11-01,7.440000057220459,7.800000190734863,7.079999923706055,7.320000171661377,7.320000171661377,1600,,,,,,,,
2024-11-04,7.320000171661377,8.039999961853027,7.320000171661377,8.039999961853027,8.039999961853027,600,,,,,,,,
2024-11-05,8.279999732971191,8.399999618530273,7.440000057220459,7.920000076293945,7.920000076293945,2483,,,,,,,,
2024-11-06,7.920000076293945,8.520000457763672,6.960000038146973,7.800000190734863,7.800000190734863,1917,,,,,,,,
2024-11-07,7.679999828338623,7.800000190734863,7.199999809265137,7.199999809265137,7.199999809265137,283,,,,,,,,
2024-11-08,7.559999942779541,13.079999923706055,6.480000019073486,8.760000228881836,8.760000228881836,479867,,,,,,,,
2024-11-11,8.15999984741211,8.880000114440918,7.800000190734863,7.920000076293945,7.920000076293945,14717,,,,,,,,
2024-11-12,7.679999828338623,8.520000457763672,7.559999942779541,7.679999828338623,7.679999828338623,5192,,,,,,,,
2024-11-13,7.440000057220459,8.039999961853027,7.199999809265137,7.199999809265137,7.199999809265137,4183,,,,,,,,
2024-11-14,7.320000171661377,7.679999828338623,7.079999923706055,7.559999942779541,7.559999942779541,2542,,,,,,,,
2024-11-15,7.559999942779541,8.880000114440918,7.320000171661377,8.15999984741211,8.15999984741211,9383,,,,,,,,
2024-11-18,8.039999961853027,8.15999984741211,7.679999828338623,8.15999984741211,8.15999984741211,617,,,,,,,,
2024-11-19,7.559999942779541,8.520000457763672,7.320000171661377,7.920000076293945,7.920000076293945,3400,,,,,,,,
2024-11-20,7.440000057220459,7.679999828338623,7.440000057220459,7.679999828338623,7.679999828338623,608,,,,,,,,
2024-11-21,7.440000057220459,8.15999984741211,7.440000057220459,7.679999828338623,7.679999828338623,1000,,,,,,,,
2024-11-22,7.800000190734863,8.15999984741211,7.679999828338623,8.15999984741211,8.15999984741211,442,,,,,,,,
2024-11-25,8.15999984741211,8.520000457763672,7.800000190734863,8.15999984741211,8.15999984741211,7033,,,,,,,,
2024-11-26,7.920000076293945,8.039999961853027,7.320000171661377,7.679999828338623,7.679999828338623,5600,,,,,,,,
2024-11-27,7.679999828338623,8.039999961853027,7.679999828338623,7.679999828338623,7.679999828338623,1967,,,,,,,,
2024-11-29,7.679999828338623,7.920000076293945,7.440000057220459,7.440000057220459,7.440000057220459,475,,,,,,,,
2024-12-02,7.320000171661377,7.679999828338623,6.71999979019165,6.840000152587891,6.840000152587891,4017,,,,,,,,
2024-12-03,7.559999942779541,7.559999942779541,5.519999980926514,6.360000133514404,6.360000133514404,7958,,,,,,,,
2024-12-04,6.360000133514404,6.360000133514404,5.880000114440918,6.239999771118164,6.239999771118164,2633,,,,,,,,
2024-12-05,6.119999885559082,6.239999771118164,4.920000076293945,6.239999771118164,6.239999771118164,7758,,,,,,,,
2024-12-06,6.239999771118164,13.4399995803833,6.119999885559082,11.279999732971191,11.279999732971191,2257842,,,,,,,,
2024-12-09,9.359999656677246,10.800000190734863,8.760000228881836,10.4399995803833,10.4399995803833,122267,,,,,,,,
2024-12-10,9.84000015258789,12.359999656677246,9.600000381469727,10.920000076293945,10.920000076293945,70642,,,,,,,,
2024-12-11,11.15999984741211,11.399999618530273,9.600000381469727,9.84000015258789,9.84000015258789,25550,,,,,,,,
2024-12-12,10.079999923706055,10.680000305175781,8.520000457763672,8.520000457763672,8.520000457763672,13892,,,,,,,,
2024-12-13,8.640000343322754,9.84000015258789,8.640000343322754,9.0,9.0,23983,,,,,,,,
2024-12-16,9.239999771118164,10.199999809265137,8.880000114440918,9.239999771118164,9.239999771118164,39883,,,,,,,,
2024-12-17,9.359999656677246,9.600000381469727,8.880000114440918,9.359999656677246,9.359999656677246,17767,,,,,,,,
2024-12-18,9.600000381469727,10.199999809265137,9.0,9.0,9.0,21808,,,,,,,,
2024-12-19,9.359999656677246,9.600000381469727,9.0,9.0,9.0,15217,,,,,,,,
2024-12-20,9.479999542236328,9.720000267028809,8.880000114440918,9.600000381469727,9.600000381469727,48308,,,,,,,,
2024-12-23,9.479999542236328,9.479999542236328,8.640000343322754,8.880000114440918,8.880000114440918,27033,,,,,,,,
2024-12-24,9.239999771118164,9.479999542236328,8.640000343322754,9.119999885559082,9.119999885559082,7092,,,,,,,,
2024-12-26,9.479999542236328,9.960000038146973,9.0,9.479999542236328,9.479999542236328,29167,,,,,,,,
2024-12-27,9.84000015258789,9.84000015258789,8.399999618530273,8.880000114440918,8.880000114440918,34358,,,,,,,,
2024-12-30,8.640000343322754,9.0,8.15999984741211,8.15999984741211,8.15999984741211,15608,,,,,,,,
2024-12-31,8.399999618530273,8.640000343322754,6.960000038146973,7.679999828338623,7.679999828338623,39442,,,,,,,,
2025-01-02,7.679999828338623,9.239999771118164,7.559999942779541,8.039999961853027,8.039999961853027,91233,,,,,,,,
2025-01-03,7.800000190734863,8.039999961853027,7.440000057220459,7.559999942779541,7.559999942779541,30975,,,,,,,,
2025-01-06,7.800000190734863,8.039999961853027,7.559999942779541,7.920000076293945,7.920000076293945,11958,,,,,,,,
2025-01-07,8.039999961853027,8.15999984741211,7.559999942779541,7.559999942779541,7.559999942779541,14767,,,,,,,,
2025-01-08,7.679999828338623,7.800000190734863,7.199999809265137,7.320000171661377,7.320000171661377,9458,,,,,,,,
2025-01-10,7.320000171661377,7.440000057220459,6.599999904632568,7.199999809265137,7.199999809265137,9925,,,,,,,,
2025-01-13,6.960000038146973,7.320000171661377,6.480000019073486,6.960000038146973,6.960000038146973,29208,,,,,,,,
2025-01-14,6.599999904632568,6.960000038146973,5.400000095367432,5.760000228881836,5.760000228881836,42192,,,,,,,,
2025-01-15,5.760000228881836,6.0,5.760000228881836,6.0,6.0,10650,,,,,,,,
2025-01-16,5.760000228881836,6.360000133514404,5.760000228881836,6.239999771118164,6.239999771118164,4708,,,,,,,,
2025-01-17,6.0,6.0,5.880000114440918,6.0,6.0,8775,,,,,,,,
2025-01-21,5.760000228881836,5.880000114440918,5.519999980926514,5.760000228881836,5.760000228881836,8783,,,,,,,,
2025-01-22,5.760000228881836,6.119999885559082,5.639999866485596,5.760000228881836,5.760000228881836,5392,,,,,,,,
2025-01-23,5.760000228881836,5.880000114440918,5.400000095367432,5.639999866485596,5.639999866485596,7250,,,,,,,,
2025-01-24,5.639999866485596,5.639999866485596,5.28000020980835,5.400000095367432,5.400000095367432,6933,,,,,,,,
2025-01-27,5.519999980926514,5.639999866485596,3.9600000381469727,4.440000057220459,4.440000057220459,25175,,,,,,,,
2025-01-28,4.679999828338623,4.800000190734863,4.320000171661377,4.679999828338623,4.679999828338623,7958,,,,,,,,
2025-01-29,4.559999942779541,7.079999923706055,4.559999942779541,5.519999980926514,5.519999980926514,471250,,,,,,,,
2025-01-30,5.760000228881836,6.360000133514404,5.159999847412109,5.519999980926514,5.519999980926514,125925,,,,,,,,
2025-01-31,5.639999866485596,5.639999866485596,4.800000190734863,5.159999847412109,5.159999847412109,43775,,,,,,,,
2025-02-03,5.039999961853027,5.159999847412109,4.800000190734863,5.159999847412109,5.159999847412109,49475,,,,,,,,
2025-02-04,4.920000076293945,5.159999847412109,3.9600000381469727,5.039999961853027,5.039999961853027,39792,,,,,,,,
2025-02-05,4.920000076293945,5.28000020980835,4.440000057220459,5.039999961853027,5.039999961853027,291942,,,,,,,,
2025-02-06,7.559999942779541,8.279999732971191,5.760000228881836,6.599999904632568,6.599999904632568,3814992,,,,,,,,
2025-02-07,5.28000020980835,6.480000019073486,5.159999847412109,5.880000114440918,5.880000114440918,205592,,,,,,,,
2025-02-10,6.840000152587891,6.840000152587891,5.760000228881836,6.360000133514404,6.360000133514404,292942,,,,,,,,
2025-02-11,6.0,6.360000133514404,5.519999980926514,6.0,6.0,72675,,,,,,,,
2025-02-12,5.760000228881836,6.599999904632568,5.639999866485596,6.239999771118164,6.239999771118164,110892,,,,,,,,
2025-02-13,6.0,6.480000019073486,5.880000114440918,6.119999885559082,6.119999885559082,49492,,,,,,,,
2025-02-14,6.239999771118164,6.599999904632568,5.760000228881836,6.239999771118164,6.239999771118164,55358,,,,,,,,
