date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PBF')","('high', 'PBF')","('low', 'PBF')","('close', 'PBF')","('adj_close', 'PBF')","('volume', 'PBF')","('currency', '')"
2020-12-09,7.96999979019165,8.319999694824219,7.679999828338623,7.96999979019165,7.248440742492676,7015500,,,,,,,,
2020-12-10,7.880000114440918,8.869999885559082,7.860000133514404,8.829999923706055,8.030580520629883,8167300,,,,,,,,
2020-12-11,8.609999656677246,8.699999809265137,7.949999809265137,8.180000305175781,7.439427852630615,6815400,,,,,,,,
2020-12-14,8.390000343322754,8.390000343322754,7.420000076293945,7.420000076293945,6.748234272003174,8241800,,,,,,,,
2020-12-15,7.449999809265137,7.559999942779541,7.059999942779541,7.289999961853027,6.630003929138184,5767500,,,,,,,,
2020-12-16,7.28000020980835,7.300000190734863,6.659999847412109,6.739999771118164,6.12979793548584,8402800,,,,,,,,
2020-12-17,6.800000190734863,7.170000076293945,6.519999980926514,6.920000076293945,6.293500900268555,5832800,,,,,,,,
2020-12-18,6.860000133514404,6.989999771118164,6.610000133514404,6.809999942779541,6.193460464477539,6982200,,,,,,,,
2020-12-21,6.199999809265137,6.760000228881836,6.159999847412109,6.590000152587891,5.993378162384033,5484200,,,,,,,,
2020-12-22,6.599999904632568,6.769999980926514,6.53000020980835,6.599999904632568,6.002471923828125,3798900,,,,,,,,
2020-12-23,6.699999809265137,7.260000228881836,6.699999809265137,7.21999979019165,6.566340923309326,5480900,,,,,,,,
2020-12-24,7.199999809265137,7.21999979019165,6.820000171661377,6.880000114440918,6.257122993469238,1852900,,,,,,,,
2020-12-28,7.0,7.320000171661377,6.809999942779541,6.840000152587891,6.220744609832764,3367300,,,,,,,,
2020-12-29,6.940000057220459,7.079999923706055,6.690000057220459,6.78000020980835,6.1661763191223145,4433500,,,,,,,,
2020-12-30,6.78000020980835,7.070000171661377,6.78000020980835,7.0,6.3662590980529785,4721100,,,,,,,,
2020-12-31,7.079999923706055,7.289999961853027,6.960000038146973,7.099999904632568,6.457204818725586,5162800,,,,,,,,
2021-01-04,7.190000057220459,7.380000114440918,6.699999809265137,6.840000152587891,6.220744609832764,5769100,,,,,,,,
2021-01-05,6.869999885559082,7.610000133514404,6.869999885559082,7.289999961853027,6.630003929138184,7738000,,,,,,,,
2021-01-06,7.210000038146973,7.460000038146973,6.829999923706055,7.179999828338623,6.529962062835693,10232400,,,,,,,,
2021-01-07,7.210000038146973,7.340000152587891,6.920000076293945,6.989999771118164,6.357162952423096,5507900,,,,,,,,
2021-01-08,7.079999923706055,7.079999923706055,6.5,6.579999923706055,5.984283447265625,8209400,,,,,,,,
2021-01-11,6.389999866485596,7.0,6.230000019073486,6.869999885559082,6.248027801513672,6738800,,,,,,,,
2021-01-12,6.940000057220459,7.570000171661377,6.730000019073486,7.570000171661377,6.8846540451049805,7725000,,,,,,,,
2021-01-13,7.539999961853027,7.820000171661377,7.230000019073486,7.269999980926514,6.611814975738525,4439500,,,,,,,,
2021-01-14,7.440000057220459,8.319999694824219,7.389999866485596,8.3100004196167,7.55765962600708,10245100,,,,,,,,
2021-01-15,8.140000343322754,8.460000038146973,7.769999980926514,8.0,7.275724411010742,6825500,,,,,,,,
2021-01-19,8.3100004196167,8.6899995803833,8.210000038146973,8.609999656677246,7.830498695373535,5728200,,,,,,,,
2021-01-20,8.699999809265137,8.859999656677246,8.140000343322754,8.539999961853027,7.766835689544678,5316000,,,,,,,,
2021-01-21,8.529999732971191,8.640000343322754,7.869999885559082,8.289999961853027,7.539469242095947,6762000,,,,,,,,
2021-01-22,7.929999828338623,8.300000190734863,7.889999866485596,8.279999732971191,7.530375003814697,3522600,,,,,,,,
2021-01-25,8.100000381469727,8.529999732971191,7.800000190734863,8.510000228881836,7.739552021026611,6483300,,,,,,,,
2021-01-26,8.630000114440918,8.880000114440918,8.220000267028809,8.289999961853027,7.539469242095947,6434400,,,,,,,,
2021-01-27,8.109999656677246,13.640000343322754,8.069999694824219,11.029999732971191,10.031404495239258,27006300,,,,,,,,
2021-01-28,11.140000343322754,12.039999961853027,9.079999923706055,9.5,8.639921188354492,13317500,,,,,,,,
2021-01-29,9.699999809265137,10.300000190734863,8.34000015258789,8.470000267028809,7.703173637390137,9642000,,,,,,,,
2021-02-01,8.850000381469727,8.850000381469727,8.1899995803833,8.510000228881836,7.739552021026611,6345600,,,,,,,,
2021-02-02,8.699999809265137,9.350000381469727,8.479999542236328,8.619999885559082,7.839590549468994,6011400,,,,,,,,
2021-02-03,8.680000305175781,9.569999694824219,8.680000305175781,9.390000343322754,8.539881706237793,5351200,,,,,,,,
2021-02-04,9.600000381469727,9.800000190734863,9.09000015258789,9.40999984741211,8.558070182800293,4192200,,,,,,,,
2021-02-05,9.550000190734863,9.829999923706055,9.270000457763672,9.449999809265137,8.594449043273926,3853700,,,,,,,,
2021-02-08,9.75,10.529999732971191,9.649999618530273,10.350000381469727,9.412968635559082,6003100,,,,,,,,
2021-02-09,10.229999542236328,10.289999961853027,9.399999618530273,9.430000305175781,8.576260566711426,8474500,,,,,,,,
2021-02-10,9.5,9.729999542236328,9.050000190734863,9.539999961853027,8.676301002502441,8035600,,,,,,,,
2021-02-11,9.119999885559082,10.630000114440918,9.09000015258789,9.75,8.867288589477539,10650000,,,,,,,,
2021-02-12,9.699999809265137,10.630000114440918,9.619999885559082,10.550000190734863,9.59486198425293,7846000,,,,,,,,
2021-02-16,11.069999694824219,11.84000015258789,10.90999984741211,11.609999656677246,10.558893203735352,8833600,,,,,,,,
2021-02-17,11.630000114440918,11.90999984741211,11.270000457763672,11.890000343322754,10.813545227050781,4613400,,,,,,,,
2021-02-18,11.800000190734863,11.979999542236328,11.149999618530273,11.800000190734863,10.731693267822266,5277600,,,,,,,,
2021-02-19,11.989999771118164,13.640000343322754,11.899999618530273,13.520000457763672,12.295973777770996,7391700,,,,,,,,
2021-02-22,13.579999923706055,14.75,13.329999923706055,14.229999542236328,12.941694259643555,6897100,,,,,,,,
2021-02-23,14.199999809265137,14.800000190734863,13.210000038146973,14.59000015258789,13.269102096557617,5952200,,,,,,,,
2021-02-24,14.729999542236328,15.5,14.319999694824219,15.329999923706055,13.942106246948242,5702400,,,,,,,,
2021-02-25,15.300000190734863,15.649999618530273,14.600000381469727,14.850000381469727,13.50556468963623,7160600,,,,,,,,
2021-02-26,14.789999961853027,14.989999771118164,12.890000343322754,14.199999809265137,12.914409637451172,7050300,,,,,,,,
2021-03-01,14.739999771118164,15.100000381469727,14.390000343322754,14.829999923706055,13.487372398376465,3937200,,,,,,,,
2021-03-02,14.75,15.619999885559082,14.649999618530273,15.149999618530273,13.778403282165527,3879900,,,,,,,,
2021-03-03,15.489999771118164,16.90999984741211,15.479999542236328,16.139999389648438,14.678773880004883,6404900,,,,,,,,
2021-03-04,16.280000686645508,16.989999771118164,15.600000381469727,16.309999465942383,14.833381652832031,7550000,,,,,,,,
2021-03-05,16.510000228881836,16.940000534057617,15.529999732971191,16.729999542236328,15.21535873413086,5121200,,,,,,,,
2021-03-08,17.0,17.450000762939453,16.079999923706055,17.229999542236328,15.670092582702637,5453200,,,,,,,,
2021-03-09,17.010000228881836,17.25,15.699999809265137,15.710000038146973,14.287704467773438,6275700,,,,,,,,
2021-03-10,16.049999237060547,17.219999313354492,15.90999984741211,16.93000030517578,15.397250175476074,5587800,,,,,,,,
2021-03-11,17.149999618530273,18.360000610351562,16.969999313354492,17.8700008392334,16.252153396606445,4925800,,,,,,,,
2021-03-12,17.899999618530273,18.780000686645508,17.670000076293945,18.399999618530273,16.734163284301758,3338900,,,,,,,,
2021-03-15,18.579999923706055,18.739999771118164,17.600000381469727,18.239999771118164,16.58864974975586,2559500,,,,,,,,
2021-03-16,18.0,18.200000762939453,17.100000381469727,17.25,15.68828010559082,2927100,,,,,,,,
2021-03-17,17.170000076293945,17.459999084472656,16.3799991607666,16.770000457763672,15.251737594604492,4351200,,,,,,,,
2021-03-18,16.68000030517578,16.739999771118164,14.229999542236328,14.369999885559082,13.069018363952637,6314000,,,,,,,,
2021-03-19,14.420000076293945,15.260000228881836,14.039999961853027,14.710000038146973,13.3782377243042,6094000,,,,,,,,
2021-03-22,14.5,14.520000457763672,13.90999984741211,14.350000381469727,13.050832748413086,3201800,,,,,,,,
2021-03-23,13.479999542236328,14.210000038146973,13.09000015258789,13.479999542236328,12.25959587097168,4068500,,,,,,,,
2021-03-24,14.010000228881836,14.449999809265137,13.420000076293945,13.4399995803833,12.223217964172363,3698400,,,,,,,,
2021-03-25,12.979999542236328,14.449999809265137,12.640000343322754,14.430000305175781,13.123587608337402,5413200,,,,,,,,
2021-03-26,14.770000457763672,15.050000190734863,13.979999542236328,14.34000015258789,13.041736602783203,3379400,,,,,,,,
2021-03-29,13.920000076293945,14.579999923706055,13.8100004196167,14.010000228881836,12.741612434387207,2085300,,,,,,,,
2021-03-30,13.899999618530273,14.5600004196167,13.880000114440918,14.130000114440918,12.850748062133789,1831000,,,,,,,,
2021-03-31,14.020000457763672,14.529999732971191,13.8100004196167,14.149999618530273,12.868936538696289,2836200,,,,,,,,
2021-04-01,14.289999961853027,15.640000343322754,14.210000038146973,15.59000015258789,14.178566932678223,2709200,,,,,,,,
2021-04-05,15.449999809265137,15.579999923706055,14.789999961853027,15.069999694824219,13.705643653869629,2936200,,,,,,,,
2021-04-06,15.180000305175781,15.979999542236328,14.779999732971191,14.90999984741211,13.56013011932373,2236200,,,,,,,,
2021-04-07,15.069999694824219,15.119999885559082,14.300000190734863,14.720000267028809,13.387332916259766,2108800,,,,,,,,
2021-04-08,14.40999984741211,14.470000267028809,13.75,14.119999885559082,12.841651916503906,2480400,,,,,,,,
2021-04-09,14.210000038146973,14.350000381469727,13.65999984741211,13.720000267028809,12.47786808013916,1802900,,,,,,,,
2021-04-12,14.050000190734863,14.59000015258789,13.170000076293945,13.25,12.05041790008545,2931400,,,,,,,,
2021-04-13,12.979999542236328,13.390000343322754,12.84000015258789,13.329999923706055,12.123176574707031,2486200,,,,,,,,
2021-04-14,13.550000190734863,14.890000343322754,13.550000190734863,14.279999732971191,12.98716926574707,3478500,,,,,,,,
2021-04-15,14.149999618530273,14.380000114440918,13.609999656677246,14.020000457763672,12.750706672668457,1962500,,,,,,,,
2021-04-16,14.180000305175781,14.600000381469727,13.779999732971191,13.880000114440918,12.623382568359375,1594000,,,,,,,,
2021-04-19,13.800000190734863,14.079999923706055,13.270000457763672,13.460000038146973,12.241403579711914,2297700,,,,,,,,
2021-04-20,13.239999771118164,13.34000015258789,12.020000457763672,12.4399995803833,11.313750267028809,4033000,,,,,,,,
2021-04-21,12.220000267028809,13.079999923706055,12.0600004196167,12.989999771118164,11.813958168029785,2387600,,,,,,,,
2021-04-22,13.020000457763672,13.239999771118164,12.489999771118164,12.59000015258789,11.450170516967773,1904900,,,,,,,,
2021-04-23,12.649999618530273,13.100000381469727,12.569999694824219,12.90999984741211,11.74119758605957,2043300,,,,,,,,
2021-04-26,12.979999542236328,13.319999694824219,12.75,13.289999961853027,12.086795806884766,1614500,,,,,,,,
2021-04-27,13.270000457763672,13.470000267028809,12.869999885559082,13.40999984741211,12.195932388305664,2198100,,,,,,,,
2021-04-28,13.529999732971191,14.460000038146973,13.1899995803833,14.300000190734863,13.005356788635254,3956000,,,,,,,,
2021-04-29,14.789999961853027,15.449999809265137,14.229999542236328,14.420000076293945,13.114493370056152,4062300,,,,,,,,
2021-04-30,14.109999656677246,14.930000305175781,14.0,14.180000305175781,12.896222114562988,3066400,,,,,,,,
2021-05-03,14.619999885559082,16.469999313354492,14.529999732971191,16.260000228881836,14.787909507751465,5781600,,,,,,,,
2021-05-04,16.299999237060547,16.5,15.380000114440918,15.710000038146973,14.287704467773438,3008700,,,,,,,,
2021-05-05,15.9399995803833,16.600000381469727,15.510000228881836,16.59000015258789,15.088030815124512,3302800,,,,,,,,
2021-05-06,16.59000015258789,16.690000534057617,15.90999984741211,16.110000610351562,14.651490211486816,2280400,,,,,,,,
2021-05-07,15.789999961853027,16.719999313354492,15.569999694824219,16.6299991607666,15.124410629272461,2572000,,,,,,,,
2021-05-10,17.229999542236328,17.729999542236328,16.229999542236328,16.239999771118164,14.769720077514648,4108500,,,,,,,,
2021-05-11,15.84000015258789,16.5,15.579999923706055,16.190000534057617,14.724246978759766,2783800,,,,,,,,
2021-05-12,16.350000381469727,17.139999389648438,16.149999618530273,16.350000381469727,14.86976146697998,2974100,,,,,,,,
2021-05-13,16.049999237060547,16.530000686645508,14.720000267028809,14.880000114440918,13.532844543457031,4483700,,,,,,,,
2021-05-14,15.199999809265137,15.739999771118164,14.989999771118164,15.390000343322754,13.996673583984375,3357600,,,,,,,,
2021-05-17,15.260000228881836,15.850000381469727,15.0,15.829999923706055,14.396839141845703,3203100,,,,,,,,
2021-05-18,15.84000015258789,16.420000076293945,15.569999694824219,15.609999656677246,14.196757316589355,2675600,,,,,,,,
2021-05-19,14.920000076293945,15.09000015258789,14.0,14.609999656677246,13.287291526794434,4872600,,,,,,,,
2021-05-20,14.710000038146973,15.210000038146973,14.130000114440918,15.0,13.641982078552246,3064000,,,,,,,,
2021-05-21,15.34000015258789,15.930000305175781,15.1899995803833,15.550000190734863,14.142189025878906,2467900,,,,,,,,
2021-05-24,15.649999618530273,15.890000343322754,15.289999961853027,15.760000228881836,14.333176612854004,1644100,,,,,,,,
2021-05-25,15.729999542236328,15.729999542236328,14.819999694824219,14.890000343322754,13.541940689086914,2344200,,,,,,,,
2021-05-26,14.960000038146973,15.75,14.890000343322754,15.489999771118164,14.087620735168457,2539200,,,,,,,,
2021-05-27,15.34000015258789,16.3799991607666,15.34000015258789,16.1299991607666,14.669678688049316,3498500,,,,,,,,
2021-05-28,16.290000915527344,16.399999618530273,16.020000457763672,16.139999389648438,14.678773880004883,1889200,,,,,,,,
2021-06-01,16.530000686645508,17.31999969482422,16.530000686645508,17.219999313354492,15.66099739074707,3629600,,,,,,,,
2021-06-02,17.399999618530273,18.450000762939453,16.8700008392334,18.3799991607666,16.715974807739258,3564000,,,,,,,,
2021-06-03,18.15999984741211,18.610000610351562,17.739999771118164,17.760000228881836,16.1521053314209,2681300,,,,,,,,
2021-06-04,17.989999771118164,18.1200008392334,17.309999465942383,17.56999969482422,15.979310035705566,1955800,,,,,,,,
2021-06-07,17.770000457763672,18.09000015258789,17.719999313354492,17.889999389648438,16.270336151123047,1888300,,,,,,,,
2021-06-08,17.68000030517578,18.059999465942383,17.149999618530273,17.65999984741211,16.061161041259766,1662300,,,,,,,,
2021-06-09,17.780000686645508,17.799999237060547,16.520000457763672,16.559999465942383,15.060750007629395,3873900,,,,,,,,
2021-06-10,16.920000076293945,17.270000457763672,16.15999984741211,16.649999618530273,15.142598152160645,2313500,,,,,,,,
2021-06-11,17.34000015258789,17.8799991607666,17.18000030517578,17.56999969482422,15.979310035705566,2592500,,,,,,,,
2021-06-14,17.649999618530273,17.940000534057617,16.93000030517578,16.989999771118164,15.45181941986084,1924600,,,,,,,,
2021-06-15,17.110000610351562,17.690000534057617,16.959999084472656,17.190000534057617,15.633711814880371,1714200,,,,,,,,
2021-06-16,17.010000228881836,17.469999313354492,16.329999923706055,17.260000228881836,15.697373390197754,2594400,,,,,,,,
2021-06-17,17.31999969482422,17.43000030517578,15.819999694824219,15.90999984741211,14.469595909118652,3577000,,,,,,,,
2021-06-18,15.710000038146973,15.8100004196167,14.050000190734863,15.100000381469727,13.732931137084961,3620700,,,,,,,,
2021-06-21,15.199999809265137,16.239999771118164,15.119999885559082,16.219999313354492,14.7515287399292,2241500,,,,,,,,
2021-06-22,16.06999969482422,16.56999969482422,15.770000457763672,16.309999465942383,14.833381652832031,2585400,,,,,,,,
2021-06-23,16.700000762939453,16.799999237060547,16.15999984741211,16.209999084472656,14.742435455322266,1854300,,,,,,,,
2021-06-24,16.100000381469727,16.200000762939453,15.649999618530273,16.110000610351562,14.651490211486816,2136100,,,,,,,,
2021-06-25,16.25,17.700000762939453,15.9399995803833,16.549999237060547,15.051652908325195,5030000,,,,,,,,
2021-06-28,16.350000381469727,16.459999084472656,14.979999542236328,15.15999984741211,13.787498474121094,3387900,,,,,,,,
2021-06-29,15.260000228881836,15.550000190734863,14.699999809265137,14.739999771118164,13.40552043914795,2373300,,,,,,,,
2021-06-30,14.850000381469727,15.579999923706055,14.75,15.300000190734863,13.914825439453125,2552200,,,,,,,,
2021-07-01,15.84000015258789,16.040000915527344,15.119999885559082,15.149999618530273,13.778403282165527,1782900,,,,,,,,
2021-07-02,15.0600004196167,15.0600004196167,14.300000190734863,14.369999885559082,13.069018363952637,2873600,,,,,,,,
2021-07-06,14.369999885559082,14.479999542236328,13.40999984741211,13.680000305175781,12.441489219665527,3486200,,,,,,,,
2021-07-07,13.579999923706055,13.75,12.930000305175781,13.470000267028809,12.250500679016113,3722500,,,,,,,,
2021-07-08,13.0600004196167,13.739999771118164,12.880000114440918,13.210000038146973,12.014039039611816,2675600,,,,,,,,
2021-07-09,13.4399995803833,13.65999984741211,13.180000305175781,13.359999656677246,12.150457382202148,3262700,,,,,,,,
2021-07-12,13.09000015258789,13.279999732971191,12.760000228881836,12.890000343322754,11.723010063171387,2296200,,,,,,,,
2021-07-13,12.640000343322754,12.640000343322754,12.039999961853027,12.229999542236328,11.122762680053711,5009700,,,,,,,,
2021-07-14,11.819999694824219,12.15999984741211,10.789999961853027,10.890000343322754,9.904080390930176,6230800,,,,,,,,
2021-07-15,10.710000038146973,11.25,10.350000381469727,10.789999961853027,9.813133239746094,4690600,,,,,,,,
2021-07-16,10.960000038146973,11.0,9.609999656677246,9.739999771118164,8.858195304870605,6001800,,,,,,,,
2021-07-19,9.3100004196167,9.699999809265137,9.069999694824219,9.420000076293945,8.567164421081543,5425600,,,,,,,,
2021-07-20,9.90999984741211,10.039999961853027,9.430000305175781,9.670000076293945,8.79453182220459,7511700,,,,,,,,
2021-07-21,9.899999618530273,10.739999771118164,9.899999618530273,10.460000038146973,9.513010025024414,5906200,,,,,,,,
2021-07-22,9.529999732971191,10.0,9.279999732971191,9.34000015258789,8.49440860748291,8379700,,,,,,,,
2021-07-23,9.399999618530273,9.399999618530273,8.819999694824219,9.010000228881836,8.194286346435547,4924200,,,,,,,,
2021-07-26,9.069999694824219,9.800000190734863,9.010000228881836,9.569999694824219,8.703584671020508,3458800,,,,,,,,
2021-07-27,9.09000015258789,9.350000381469727,8.729999542236328,8.84000015258789,8.039676666259766,5344300,,,,,,,,
2021-07-28,9.170000076293945,9.630000114440918,9.079999923706055,9.470000267028809,8.612638473510742,5329700,,,,,,,,
2021-07-29,9.800000190734863,9.880000114440918,9.140000343322754,9.329999923706055,8.485312461853027,5260900,,,,,,,,
2021-07-30,9.350000381469727,9.569999694824219,9.0,9.170000076293945,8.339799880981445,3985300,,,,,,,,
2021-08-02,9.09000015258789,9.699999809265137,8.9399995803833,9.069999694824219,8.248851776123047,3793600,,,,,,,,
2021-08-03,9.039999961853027,9.4399995803833,8.899999618530273,9.350000381469727,8.503503799438477,4689300,,,,,,,,
2021-08-04,9.0,9.329999923706055,8.84000015258789,8.890000343322754,8.085148811340332,3791000,,,,,,,,
2021-08-05,9.010000228881836,9.65999984741211,8.930000305175781,9.25,8.412556648254395,5125600,,,,,,,,
2021-08-06,9.699999809265137,9.770000457763672,9.229999542236328,9.329999923706055,8.485312461853027,2733700,,,,,,,,
2021-08-09,9.140000343322754,9.170000076293945,8.819999694824219,9.079999923706055,8.257946968078613,2576800,,,,,,,,
2021-08-10,9.1899995803833,9.380000114440918,9.029999732971191,9.329999923706055,8.485312461853027,2434800,,,,,,,,
2021-08-11,9.199999809265137,9.4399995803833,8.989999771118164,9.390000343322754,8.539881706237793,2556000,,,,,,,,
2021-08-12,9.050000190734863,9.329999923706055,9.0,9.210000038146973,8.376176834106445,3246000,,,,,,,,
2021-08-13,9.15999984741211,9.390000343322754,8.829999923706055,8.850000381469727,8.0487699508667,2957100,,,,,,,,
2021-08-16,8.720000267028809,8.75,8.289999961853027,8.479999542236328,7.712265968322754,3739800,,,,,,,,
2021-08-17,8.300000190734863,8.680000305175781,8.220000267028809,8.350000381469727,7.5940375328063965,3554800,,,,,,,,
2021-08-18,8.460000038146973,8.600000381469727,8.039999961853027,8.0600004196167,7.330292224884033,3890500,,,,,,,,
2021-08-19,7.78000020980835,7.900000095367432,7.289999961853027,7.440000057220459,6.766422271728516,5235100,,,,,,,,
2021-08-20,7.380000114440918,8.479999542236328,7.239999771118164,8.369999885559082,7.6122260093688965,10707800,,,,,,,,
2021-08-23,8.720000267028809,9.15999984741211,8.720000267028809,9.0,8.185190200805664,5522600,,,,,,,,
2021-08-24,9.149999618530273,9.619999885559082,9.130000114440918,9.489999771118164,8.630826950073242,4014400,,,,,,,,
2021-08-25,9.390000343322754,10.039999961853027,9.25,9.789999961853027,8.903667449951172,3771300,,,,,,,,
2021-08-26,9.609999656677246,9.880000114440918,9.390000343322754,9.779999732971191,8.894571304321289,4852000,,,,,,,,
2021-08-27,10.180000305175781,11.319999694824219,10.180000305175781,10.90999984741211,9.92226791381836,6878000,,,,,,,,
2021-08-30,10.850000381469727,11.029999732971191,10.229999542236328,10.350000381469727,9.412968635559082,3561900,,,,,,,,
2021-08-31,10.199999809265137,10.640000343322754,10.119999885559082,10.399999618530273,9.458440780639648,3158800,,,,,,,,
2021-09-01,10.399999618530273,10.59000015258789,9.489999771118164,9.6899995803833,8.81272029876709,4738100,,,,,,,,
2021-09-02,9.869999885559082,10.149999618530273,9.710000038146973,9.789999961853027,8.903667449951172,2827800,,,,,,,,
2021-09-03,9.739999771118164,10.010000228881836,9.380000114440918,9.630000114440918,8.758153915405273,5789100,,,,,,,,
2021-09-07,9.539999961853027,10.40999984741211,9.539999961853027,10.170000076293945,9.24926471710205,3412000,,,,,,,,
2021-09-08,10.289999961853027,10.390000343322754,9.479999542236328,9.510000228881836,8.649018287658691,2734900,,,,,,,,
2021-09-09,9.34000015258789,9.710000038146973,9.229999542236328,9.5,8.639921188354492,3229600,,,,,,,,
2021-09-10,9.75,9.75,9.270000457763672,9.569999694824219,8.703584671020508,4717700,,,,,,,,
2021-09-13,9.75,10.420000076293945,9.680000305175781,10.3100004196167,9.376590728759766,4369000,,,,,,,,
2021-09-14,10.550000190734863,10.609999656677246,9.739999771118164,9.819999694824219,8.930951118469238,9846900,,,,,,,,
2021-09-15,9.989999771118164,10.489999771118164,9.989999771118164,10.220000267028809,9.294737815856934,5156200,,,,,,,,
2021-09-16,10.180000305175781,10.239999771118164,9.890000343322754,10.0600004196167,9.149223327636719,4052100,,,,,,,,
2021-09-17,10.039999961853027,10.479999542236328,10.039999961853027,10.460000038146973,9.513010025024414,11234100,,,,,,,,
2021-09-20,10.0,10.100000381469727,9.609999656677246,9.819999694824219,8.930951118469238,6136000,,,,,,,,
2021-09-21,10.039999961853027,10.279999732971191,9.619999885559082,10.239999771118164,9.312928199768066,4120900,,,,,,,,
2021-09-22,10.539999961853027,11.760000228881836,10.4399995803833,11.350000381469727,10.322433471679688,10454400,,,,,,,,
2021-09-23,11.359999656677246,12.489999771118164,11.119999885559082,12.430000305175781,11.304656982421875,6136200,,,,,,,,
2021-09-24,12.149999618530273,12.420000076293945,11.869999885559082,12.25,11.140953063964844,5730200,,,,,,,,
2021-09-27,12.59000015258789,14.140000343322754,12.59000015258789,13.880000114440918,12.623382568359375,8317300,,,,,,,,
2021-09-28,14.25,14.369999885559082,13.220000267028809,13.220000267028809,12.023134231567383,7871200,,,,,,,,
2021-09-29,13.319999694824219,13.34000015258789,12.510000228881836,12.699999809265137,11.550210952758789,6247300,,,,,,,,
2021-09-30,12.699999809265137,13.119999885559082,12.390000343322754,12.970000267028809,11.795768737792969,4520900,,,,,,,,
2021-10-01,13.069999694824219,13.890000343322754,12.989999771118164,13.720000267028809,12.47786808013916,3563600,,,,,,,,
2021-10-04,13.90999984741211,14.40999984741211,13.699999809265137,14.390000343322754,13.087210655212402,7475100,,,,,,,,
2021-10-05,14.59000015258789,14.680000305175781,13.039999961853027,13.3100004196167,12.104988098144531,11035200,,,,,,,,
2021-10-06,13.050000190734863,13.920000076293945,12.640000343322754,13.800000190734863,12.550623893737793,5133300,,,,,,,,
2021-10-07,13.800000190734863,14.539999961853027,13.680000305175781,14.460000038146973,13.150871276855469,3499200,,,,,,,,
2021-10-08,14.479999542236328,14.890000343322754,13.979999542236328,14.239999771118164,12.950788497924805,5727300,,,,,,,,
2021-10-11,14.649999618530273,14.850000381469727,14.3100004196167,14.420000076293945,13.114493370056152,3288500,,,,,,,,
2021-10-12,14.359999656677246,14.930000305175781,14.1899995803833,14.65999984741211,13.332765579223633,2583100,,,,,,,,
2021-10-13,14.460000038146973,14.829999923706055,13.9399995803833,14.779999732971191,13.441899299621582,2902400,,,,,,,,
2021-10-14,15.020000457763672,15.869999885559082,15.020000457763672,15.75,14.324082374572754,4026300,,,,,,,,
2021-10-15,15.989999771118164,16.25,15.520000457763672,15.680000305175781,14.260419845581055,2621200,,,,,,,,
2021-10-18,15.970000267028809,16.290000915527344,15.170000076293945,15.399999618530273,14.005767822265625,3229300,,,,,,,,
2021-10-19,15.5600004196167,15.84000015258789,15.390000343322754,15.670000076293945,14.251325607299805,2425300,,,,,,,,
2021-10-20,15.260000228881836,15.720000267028809,15.09000015258789,15.630000114440918,14.214945793151855,2718700,,,,,,,,
2021-10-21,15.34000015258789,15.869999885559082,15.220000267028809,15.380000114440918,13.987580299377441,2587500,,,,,,,,
2021-10-22,15.449999809265137,15.640000343322754,14.8100004196167,15.529999732971191,14.12399959564209,2680700,,,,,,,,
2021-10-25,15.760000228881836,16.18000030517578,15.65999984741211,16.0,14.551448822021484,2367800,,,,,,,,
2021-10-26,16.079999923706055,16.079999923706055,15.630000114440918,15.729999542236328,14.305892944335938,2259000,,,,,,,,
2021-10-27,15.239999771118164,15.430000305175781,14.390000343322754,14.699999809265137,13.36914348602295,3179500,,,,,,,,
2021-10-28,15.100000381469727,16.459999084472656,14.920000076293945,15.270000457763672,13.88753890991211,3828600,,,,,,,,
2021-10-29,15.579999923706055,15.59000015258789,14.289999961853027,14.609999656677246,13.287291526794434,3371800,,,,,,,,
2021-11-01,14.979999542236328,15.899999618530273,14.899999618530273,15.229999542236328,13.851160049438477,4321600,,,,,,,,
2021-11-02,14.890000343322754,15.199999809265137,14.229999542236328,14.609999656677246,13.287291526794434,4153900,,,,,,,,
2021-11-03,14.239999771118164,14.8100004196167,14.0,14.09000015258789,12.814371109008789,4092600,,,,,,,,
2021-11-04,14.569999694824219,14.630000114440918,13.800000190734863,14.029999732971191,12.759800910949707,2735000,,,,,,,,
2021-11-05,14.34000015258789,14.869999885559082,14.1899995803833,14.699999809265137,13.36914348602295,3307200,,,,,,,,
2021-11-08,14.84000015258789,15.380000114440918,14.84000015258789,15.210000038146973,13.832968711853027,2869100,,,,,,,,
2021-11-09,15.34000015258789,15.800000190734863,15.0,15.699999809265137,14.278608322143555,2463300,,,,,,,,
2021-11-10,15.369999885559082,15.640000343322754,14.829999923706055,14.960000038146973,13.605605125427246,2024000,,,,,,,,
2021-11-11,15.0,15.359999656677246,14.859999656677246,14.920000076293945,13.569226264953613,1682400,,,,,,,,
2021-11-12,14.75,15.729999542236328,14.600000381469727,15.489999771118164,14.087620735168457,3369000,,,,,,,,
2021-11-15,15.4399995803833,15.829999923706055,15.15999984741211,15.40999984741211,14.014863967895508,2946800,,,,,,,,
2021-11-16,15.40999984741211,15.8100004196167,14.979999542236328,15.569999694824219,14.160378456115723,3491200,,,,,,,,
2021-11-17,15.350000381469727,15.460000038146973,13.720000267028809,13.859999656677246,12.605191230773926,3832300,,,,,,,,
2021-11-18,13.739999771118164,14.460000038146973,13.699999809265137,13.90999984741211,12.650666236877441,3539500,,,,,,,,
