date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAR')","('high', 'MAR')","('low', 'MAR')","('close', 'MAR')","('adj_close', 'MAR')","('volume', 'MAR')","('currency', '')"
2021-11-26,146.64999389648438,147.75999450683594,140.5500030517578,147.44000244140625,142.19125366210938,4264500,,,,,,,,
2021-11-29,149.6999969482422,154.5500030517578,149.6999969482422,150.77000427246094,145.40272521972656,3155000,,,,,,,,
2021-11-30,148.55999755859375,149.0,145.6999969482422,147.55999755859375,142.30699157714844,3465900,,,,,,,,
2021-12-01,150.25999450683594,152.07000732421875,142.11000061035156,142.5,137.42710876464844,3198900,,,,,,,,
2021-12-02,143.3699951171875,152.58999633789062,143.1300048828125,151.1199951171875,145.74024963378906,3099000,,,,,,,,
2021-12-03,151.57000732421875,152.22000122070312,146.8000030517578,149.97999572753906,144.64083862304688,3104600,,,,,,,,
2021-12-06,152.22000122070312,159.47999572753906,152.22000122070312,156.6999969482422,151.12159729003906,2421800,,,,,,,,
2021-12-07,158.49000549316406,162.17999267578125,155.6999969482422,156.52999877929688,150.95765686035156,2416600,,,,,,,,
2021-12-08,157.4600067138672,159.57000732421875,155.80999755859375,157.63999938964844,152.02813720703125,1618500,,,,,,,,
2021-12-09,156.25999450683594,158.47999572753906,155.36000061035156,157.14999389648438,151.5555877685547,1103100,,,,,,,,
2021-12-10,158.2100067138672,160.9499969482422,156.02000427246094,160.80999755859375,155.08529663085938,1705600,,,,,,,,
2021-12-13,159.07000732421875,159.67999267578125,153.4199981689453,153.67999267578125,148.20912170410156,2362800,,,,,,,,
2021-12-14,152.77000427246094,155.94000244140625,152.5500030517578,154.00999450683594,148.52734375,1548800,,,,,,,,
2021-12-15,152.99000549316406,153.92999267578125,148.64999389648438,151.17999267578125,145.798095703125,2228000,,,,,,,,
2021-12-16,151.16000366210938,153.1199951171875,150.08999633789062,150.75999450683594,145.39305114746094,2738400,,,,,,,,
2021-12-17,149.3800048828125,151.8300018310547,147.50999450683594,150.19000244140625,144.8433380126953,3592300,,,,,,,,
2021-12-20,146.99000549316406,151.24000549316406,145.7899932861328,149.67999267578125,144.3514862060547,2765600,,,,,,,,
2021-12-21,150.9199981689453,158.6999969482422,150.9199981689453,158.32000732421875,152.68394470214844,2269300,,,,,,,,
2021-12-22,158.55999755859375,163.22999572753906,158.36000061035156,162.5800018310547,156.7922821044922,2001000,,,,,,,,
2021-12-23,164.25,165.7899932861328,162.5399932861328,165.19000244140625,159.30938720703125,1528900,,,,,,,,
2021-12-27,164.47000122070312,167.08999633789062,163.4499969482422,166.7100067138672,160.77523803710938,1139900,,,,,,,,
2021-12-28,165.91000366210938,167.66000366210938,165.27999877929688,166.75,160.81385803222656,1297200,,,,,,,,
2021-12-29,166.35000610351562,167.5800018310547,165.5,166.5500030517578,160.62094116210938,905600,,,,,,,,
2021-12-30,166.5500030517578,167.97999572753906,164.72999572753906,164.86000061035156,158.99111938476562,840900,,,,,,,,
2021-12-31,164.85000610351562,166.17999267578125,164.07000732421875,165.24000549316406,159.3575897216797,902700,,,,,,,,
2022-01-03,165.07000732421875,166.41000366210938,161.22999572753906,163.91000366210938,158.0749053955078,1836800,,,,,,,,
2022-01-04,166.77000427246094,171.16000366210938,165.8000030517578,168.00999450683594,162.02894592285156,2131600,,,,,,,,
2022-01-05,168.27000427246094,169.0,164.3300018310547,164.3699951171875,158.51858520507812,1656700,,,,,,,,
2022-01-06,165.3000030517578,166.4600067138672,164.22999572753906,165.22000122070312,159.33828735351562,1421600,,,,,,,,
2022-01-07,166.0,168.75,164.69000244140625,166.66000366210938,160.7270050048828,1508800,,,,,,,,
2022-01-10,167.25,167.8800048828125,160.1300048828125,162.0500030517578,156.28115844726562,2228400,,,,,,,,
2022-01-11,161.97000122070312,165.64999389648438,160.07000732421875,165.1999969482422,159.3190155029297,2141100,,,,,,,,
2022-01-12,166.35000610351562,166.8699951171875,162.66000366210938,164.86000061035156,158.99111938476562,1606400,,,,,,,,
2022-01-13,164.94000244140625,167.3000030517578,164.10000610351562,164.50999450683594,158.65354919433594,1619700,,,,,,,,
2022-01-14,163.88999938964844,164.4199981689453,159.72000122070312,162.8000030517578,157.00448608398438,1886400,,,,,,,,
2022-01-18,160.1199951171875,161.11000061035156,157.67999267578125,159.50999450683594,153.83157348632812,2087600,,,,,,,,
2022-01-19,159.92999267578125,159.97999572753906,154.11000061035156,154.1999969482422,148.71060180664062,2396300,,,,,,,,
2022-01-20,155.5500030517578,161.69000244140625,155.3699951171875,156.6999969482422,151.12159729003906,2160400,,,,,,,,
2022-01-21,156.6999969482422,160.1999969482422,154.5,156.99000549316406,151.4012908935547,4745500,,,,,,,,
2022-01-24,154.0,156.5,150.92999267578125,155.74000549316406,150.19581604003906,3537700,,,,,,,,
2022-01-25,153.9499969482422,158.25,150.35000610351562,157.02999877929688,151.43983459472656,2197200,,,,,,,,
2022-01-26,158.0399932861328,164.0,156.69000244140625,158.72999572753906,153.07931518554688,2345800,,,,,,,,
2022-01-27,159.6300048828125,160.86000061035156,152.1300048828125,153.7100067138672,148.23805236816406,2184100,,,,,,,,
2022-01-28,154.0,159.50999450683594,152.75,159.3800048828125,153.7062225341797,1930400,,,,,,,,
2022-01-31,158.5399932861328,161.2899932861328,157.24000549316406,161.1199951171875,155.3842315673828,1972100,,,,,,,,
2022-02-01,161.1199951171875,163.67999267578125,160.3300018310547,163.02000427246094,157.21661376953125,1755100,,,,,,,,
2022-02-02,163.33999633789062,163.63999938964844,160.11000061035156,160.8699951171875,155.14315795898438,3912500,,,,,,,,
2022-02-03,160.0,164.49000549316406,160.0,162.00999450683594,156.24258422851562,2920000,,,,,,,,
2022-02-04,161.00999450683594,163.7100067138672,158.9199981689453,162.74000549316406,156.9466094970703,2204700,,,,,,,,
2022-02-07,163.1199951171875,167.24000549316406,162.75,166.0399932861328,160.1291046142578,2003300,,,,,,,,
2022-02-08,167.05999755859375,172.0399932861328,165.3000030517578,171.5500030517578,165.44293212890625,2553000,,,,,,,,
2022-02-09,172.55999755859375,176.52000427246094,172.02999877929688,173.52999877929688,167.3524932861328,2100300,,,,,,,,
2022-02-10,170.88999938964844,176.47999572753906,170.00999450683594,174.67999267578125,168.46153259277344,2122100,,,,,,,,
2022-02-11,175.16000366210938,177.22999572753906,168.67999267578125,169.8800048828125,163.83242797851562,2819100,,,,,,,,
2022-02-14,170.5500030517578,174.39999389648438,169.4199981689453,171.3300018310547,165.2307891845703,2675200,,,,,,,,
2022-02-15,175.89999389648438,181.33999633789062,174.5399932861328,181.1999969482422,174.74940490722656,4264300,,,,,,,,
2022-02-16,178.30999755859375,184.99000549316406,178.0,183.25999450683594,176.73606872558594,3263800,,,,,,,,
2022-02-17,180.1699981689453,181.77999877929688,177.7100067138672,178.1699981689453,171.82728576660156,3356300,,,,,,,,
2022-02-18,177.5800018310547,179.5399932861328,174.72000122070312,174.9199981689453,168.69296264648438,2882400,,,,,,,,
2022-02-22,174.6199951171875,175.82000732421875,169.80999755859375,173.1199951171875,166.95704650878906,2744000,,,,,,,,
2022-02-23,174.13999938964844,174.5500030517578,167.3699951171875,167.97000122070312,161.99038696289062,3494800,,,,,,,,
2022-02-24,163.05999755859375,169.5500030517578,162.9499969482422,168.75,162.74266052246094,4332700,,,,,,,,
2022-02-25,170.52999877929688,174.60000610351562,168.42999267578125,174.3699951171875,168.16258239746094,2805800,,,,,,,,
2022-02-28,170.38999938964844,172.49000549316406,167.52999877929688,170.13999938964844,164.08314514160156,2574400,,,,,,,,
2022-03-01,168.6999969482422,170.00999450683594,163.8800048828125,164.91000366210938,159.03932189941406,2886100,,,,,,,,
2022-03-02,167.5800018310547,171.00999450683594,166.91000366210938,168.22999572753906,162.2411346435547,2159600,,,,,,,,
2022-03-03,169.74000549316406,171.52999877929688,164.4499969482422,165.47000122070312,159.5793914794922,2444900,,,,,,,,
2022-03-04,163.0,163.92999267578125,156.75999450683594,159.27999877929688,153.60977172851562,2858200,,,,,,,,
2022-03-07,159.22000122070312,159.22000122070312,147.92999267578125,148.05999755859375,142.7891845703125,3769100,,,,,,,,
2022-03-08,148.9199981689453,159.11000061035156,146.07000732421875,152.7899932861328,147.35079956054688,4939400,,,,,,,,
2022-03-09,158.1999969482422,162.55999755859375,157.74000549316406,159.47000122070312,153.79298400878906,3509600,,,,,,,,
2022-03-10,156.5500030517578,164.22000122070312,156.0500030517578,162.55999755859375,156.77297973632812,2573300,,,,,,,,
2022-03-11,164.35000610351562,165.52999877929688,161.3000030517578,161.63999938964844,155.88572692871094,2316300,,,,,,,,
2022-03-14,162.27000427246094,164.1300048828125,160.11000061035156,161.75999450683594,156.00146484375,1917600,,,,,,,,
2022-03-15,163.92999267578125,167.3300018310547,163.64999389648438,166.39999389648438,160.4762725830078,2297300,,,,,,,,
2022-03-16,168.19000244140625,172.5,167.02999877929688,172.2899932861328,166.15658569335938,2300300,,,,,,,,
2022-03-17,170.3300018310547,171.25,168.1300048828125,171.24000549316406,165.14401245117188,1582300,,,,,,,,
2022-03-18,170.25999450683594,173.44000244140625,167.64999389648438,171.19000244140625,165.0957794189453,3542300,,,,,,,,
2022-03-21,169.9499969482422,170.22000122070312,167.85000610351562,169.9499969482422,163.89990234375,1770400,,,,,,,,
2022-03-22,171.6699981689453,172.8800048828125,169.97999572753906,170.57000732421875,164.49783325195312,2004100,,,,,,,,
2022-03-23,169.41000366210938,170.97999572753906,167.1999969482422,167.64999389648438,161.68174743652344,2709100,,,,,,,,
2022-03-24,169.0,171.99000549316406,167.1999969482422,171.97999572753906,165.85763549804688,1795800,,,,,,,,
2022-03-25,172.0,173.69000244140625,170.75,171.52000427246094,165.41403198242188,1427600,,,,,,,,
2022-03-28,172.10000610351562,172.57000732421875,169.13999938964844,171.55999755859375,165.45263671875,1215600,,,,,,,,
2022-03-29,174.24000549316406,178.97000122070312,174.10000610351562,178.32000732421875,171.97190856933594,2200900,,,,,,,,
2022-03-30,177.5399932861328,179.1199951171875,175.39999389648438,176.4499969482422,170.16851806640625,2285200,,,,,,,,
2022-03-31,177.19000244140625,179.3000030517578,175.72000122070312,175.75,169.4934539794922,2368900,,,,,,,,
2022-04-01,176.9199981689453,178.3800048828125,172.61000061035156,173.67999267578125,167.49713134765625,1900400,,,,,,,,
2022-04-04,173.3699951171875,175.0399932861328,171.6199951171875,174.64999389648438,168.43260192871094,1394900,,,,,,,,
2022-04-05,174.41000366210938,176.61000061035156,172.0,174.0,167.8057403564453,1545100,,,,,,,,
2022-04-06,171.75999450683594,171.75999450683594,165.6199951171875,166.1699981689453,160.2544708251953,2180100,,,,,,,,
2022-04-07,165.5800018310547,166.6199951171875,162.36000061035156,164.66000366210938,158.79824829101562,2608600,,,,,,,,
2022-04-08,163.61000061035156,165.30999755859375,162.39999389648438,163.86000061035156,158.02671813964844,1522400,,,,,,,,
2022-04-11,161.9600067138672,165.55999755859375,161.66000366210938,162.4499969482422,156.66688537597656,1402500,,,,,,,,
2022-04-12,164.6300048828125,165.9600067138672,162.27999877929688,163.24000549316406,157.42880249023438,1549700,,,,,,,,
2022-04-13,164.16000366210938,176.25,164.00999450683594,175.5399932861328,169.29090881347656,3343800,,,,,,,,
2022-04-14,176.1999969482422,181.52000427246094,176.1999969482422,180.50999450683594,174.08396911621094,3631700,,,,,,,,
2022-04-18,179.22999572753906,184.9499969482422,179.22999572753906,183.14999389648438,176.62998962402344,2961100,,,,,,,,
2022-04-19,182.27999877929688,189.5500030517578,182.0500030517578,188.77999877929688,182.05953979492188,2775100,,,,,,,,
2022-04-20,189.0,193.7899932861328,188.77999877929688,190.3000030517578,183.5254669189453,3500700,,,,,,,,
2022-04-21,193.5399932861328,195.89999389648438,183.6999969482422,184.1699981689453,177.6136932373047,2905600,,,,,,,,
2022-04-22,183.75999450683594,184.1699981689453,178.94000244140625,179.49000549316406,173.10031127929688,1872900,,,,,,,,
2022-04-25,178.8699951171875,182.69000244140625,177.00999450683594,182.47999572753906,175.9838409423828,2368300,,,,,,,,
2022-04-26,181.0,183.17999267578125,176.82000732421875,177.25,170.9400634765625,2085100,,,,,,,,
2022-04-27,177.92999267578125,181.8300018310547,175.91000366210938,180.1999969482422,173.78501892089844,1808900,,,,,,,,
2022-04-28,181.72000122070312,186.1699981689453,180.07000732421875,184.55999755859375,177.9898223876953,2335500,,,,,,,,
2022-04-29,182.97000122070312,185.1300048828125,176.9600067138672,177.52000427246094,171.20042419433594,2605500,,,,,,,,
2022-05-02,178.9499969482422,180.32000732421875,173.27999877929688,178.13999938964844,171.79835510253906,2590000,,,,,,,,
2022-05-03,178.64999389648438,178.69000244140625,170.7899932861328,173.0399932861328,166.87989807128906,4135800,,,,,,,,
2022-05-04,176.0,181.57000732421875,172.32000732421875,181.24000549316406,174.7880096435547,4283900,,,,,,,,
2022-05-05,179.69000244140625,183.50999450683594,175.17999267578125,177.66000366210938,171.33544921875,3174400,,,,,,,,
2022-05-06,178.17999267578125,178.5399932861328,169.27999877929688,172.52000427246094,166.37844848632812,2764100,,,,,,,,
2022-05-09,170.97999572753906,170.97999572753906,162.10000610351562,163.85000610351562,158.01705932617188,4058300,,,,,,,,
2022-05-10,168.05999755859375,170.24000549316406,164.92999267578125,168.08999633789062,162.10610961914062,2594500,,,,,,,,
2022-05-11,167.6199951171875,172.49000549316406,165.7899932861328,166.9600067138672,161.01638793945312,2973800,,,,,,,,
2022-05-12,165.47000122070312,167.30999755859375,159.9600067138672,163.33999633789062,157.52520751953125,2619600,,,,,,,,
2022-05-13,166.0,167.47999572753906,163.75,166.39999389648438,160.77157592773438,2772300,,,,,,,,
2022-05-16,165.6999969482422,166.38999938964844,161.39999389648438,162.3300018310547,156.8392333984375,2367900,,,,,,,,
2022-05-17,166.3300018310547,167.32000732421875,162.5,164.86000061035156,159.2836456298828,2302300,,,,,,,,
2022-05-18,162.72999572753906,164.3800048828125,153.00999450683594,154.02000427246094,148.81031799316406,3748400,,,,,,,,
2022-05-19,153.2899932861328,159.58999633789062,152.25,156.94000244140625,151.63156127929688,2228000,,,,,,,,
2022-05-20,159.4199981689453,159.6300048828125,151.42999267578125,155.22999572753906,149.9794158935547,2105800,,,,,,,,
2022-05-23,156.47000122070312,159.16000366210938,153.32000732421875,157.9600067138672,152.6170196533203,1832300,,,,,,,,
2022-05-24,155.67999267578125,156.69000244140625,149.75999450683594,152.63999938964844,147.47703552246094,2303600,,,,,,,,
2022-05-25,151.38999938964844,160.35000610351562,150.77000427246094,159.5500030517578,154.1532745361328,3079800,,,,,,,,
2022-05-26,160.35000610351562,171.69000244140625,160.35000610351562,170.1699981689453,164.41403198242188,3693100,,,,,,,,
2022-05-27,170.4499969482422,177.0,170.4499969482422,172.55999755859375,166.7232208251953,2387200,,,,,,,,
2022-05-31,171.0500030517578,172.88999938964844,168.3300018310547,171.5800018310547,165.7763671875,2224800,,,,,,,,
2022-06-01,172.5399932861328,174.0,167.86000061035156,170.58999633789062,164.81985473632812,1729700,,,,,,,,
2022-06-02,170.75,174.5800018310547,170.3800048828125,174.4199981689453,168.52029418945312,1749800,,,,,,,,
2022-06-03,172.7899932861328,175.39999389648438,171.85000610351562,174.64999389648438,168.7425079345703,1370300,,,,,,,,
2022-06-06,177.0,179.24000549316406,175.3000030517578,177.61000061035156,171.60240173339844,1394700,,,,,,,,
2022-06-07,175.77000427246094,177.8300018310547,173.6699981689453,177.17999267578125,171.1869659423828,1336400,,,,,,,,
2022-06-08,175.27000427246094,175.67999267578125,171.77000427246094,173.19000244140625,167.33192443847656,1693500,,,,,,,,
2022-06-09,173.0800018310547,173.0800018310547,167.63999938964844,167.64999389648438,161.97927856445312,1449300,,,,,,,,
2022-06-10,165.02999877929688,167.02000427246094,159.75999450683594,159.8699951171875,154.4624481201172,2736300,,,,,,,,
2022-06-13,154.0,154.57000732421875,149.8699951171875,152.10000610351562,146.9552764892578,4029800,,,,,,,,
2022-06-14,153.86000061035156,154.72999572753906,150.27999877929688,152.22000122070312,147.07119750976562,2667200,,,,,,,,
2022-06-15,154.75999450683594,157.16000366210938,153.1199951171875,154.8000030517578,149.56394958496094,2051200,,,,,,,,
2022-06-16,149.85000610351562,150.8000030517578,144.58999633789062,145.16000366210938,140.25,2610900,,,,,,,,
2022-06-17,145.83999633789062,147.63999938964844,142.8000030517578,145.22999572753906,140.31761169433594,3277500,,,,,,,,
2022-06-21,147.8300018310547,147.99000549316406,141.1699981689453,141.5800018310547,136.79107666015625,3357100,,,,,,,,
2022-06-22,139.44000244140625,141.5800018310547,135.99000549316406,136.4600067138672,131.84429931640625,4112900,,,,,,,,
2022-06-23,137.6699981689453,137.6999969482422,131.00999450683594,133.05999755859375,128.55929565429688,3285700,,,,,,,,
2022-06-24,135.0,141.07000732421875,133.25999450683594,139.38999938964844,134.67518615722656,3075900,,,,,,,,
2022-06-27,139.60000610351562,141.08999633789062,138.33999633789062,140.19000244140625,135.4481201171875,2056500,,,,,,,,
2022-06-28,142.72999572753906,146.05999755859375,138.50999450683594,138.69000244140625,133.99887084960938,2241100,,,,,,,,
2022-06-29,138.69000244140625,139.6199951171875,135.72000122070312,137.72999572753906,133.07130432128906,2621600,,,,,,,,
2022-06-30,135.1199951171875,138.13999938964844,133.07000732421875,136.00999450683594,131.40951538085938,3379200,,,,,,,,
2022-07-01,135.74000549316406,139.25,134.6199951171875,139.17999267578125,134.47225952148438,2039900,,,,,,,,
2022-07-05,135.9199981689453,138.75,133.99000549316406,138.69000244140625,133.99887084960938,2367000,,,,,,,,
2022-07-06,138.9499969482422,139.7100067138672,133.5399932861328,135.64999389648438,131.06167602539062,1880400,,,,,,,,
2022-07-07,137.47000122070312,139.80999755859375,136.97000122070312,138.67999267578125,133.9891815185547,2017100,,,,,,,,
2022-07-08,138.67999267578125,138.8300018310547,135.55999755859375,137.8000030517578,133.1389617919922,1631400,,,,,,,,
2022-07-11,137.10000610351562,138.52000427246094,135.14999389648438,137.75999450683594,133.10031127929688,2161700,,,,,,,,
2022-07-12,136.92999267578125,141.25,136.92999267578125,139.1199951171875,134.41429138183594,1691700,,,,,,,,
2022-07-13,136.25999450683594,142.11000061035156,135.6999969482422,140.8000030517578,136.0374755859375,2337100,,,,,,,,
2022-07-14,137.9600067138672,141.25999450683594,137.9499969482422,140.77999877929688,136.01812744140625,2398100,,,,,,,,
2022-07-15,142.61000061035156,144.44000244140625,141.64999389648438,143.35000610351562,138.501220703125,2072300,,,,,,,,
2022-07-18,145.19000244140625,149.02000427246094,143.69000244140625,144.58999633789062,139.6992645263672,2028500,,,,,,,,
2022-07-19,146.08999633789062,151.25999450683594,145.94000244140625,150.9199981689453,145.81515502929688,2531000,,,,,,,,
2022-07-20,150.77000427246094,153.52000427246094,150.0,152.60000610351562,147.43833923339844,1932200,,,,,,,,
2022-07-21,151.0,151.88999938964844,147.75999450683594,151.0,145.89247131347656,1777400,,,,,,,,
2022-07-22,152.50999450683594,154.74000549316406,150.2899932861328,150.91000366210938,145.80552673339844,2259700,,,,,,,,
2022-07-25,152.80999755859375,153.39999389648438,150.1999969482422,152.99000549316406,147.81517028808594,1543200,,,,,,,,
2022-07-26,152.08999633789062,152.8000030517578,150.55999755859375,151.0399932861328,145.93112182617188,2032500,,,,,,,,
2022-07-27,155.0800018310547,159.24000549316406,154.83999633789062,157.60000610351562,152.26922607421875,2660100,,,,,,,,
2022-07-28,158.1300048828125,159.61000061035156,154.86000061035156,158.08999633789062,152.7426300048828,1708600,,,,,,,,
2022-07-29,157.52000427246094,159.8300018310547,156.6300048828125,158.82000732421875,153.447998046875,1937000,,,,,,,,
2022-08-01,158.0,160.02000427246094,156.38999938964844,159.57000732421875,154.172607421875,2051000,,,,,,,,
2022-08-02,162.1999969482422,162.22000122070312,155.5800018310547,158.24000549316406,152.88760375976562,3114000,,,,,,,,
2022-08-03,159.3000030517578,161.07000732421875,158.61000061035156,159.33999633789062,153.95037841796875,1791100,,,,,,,,
2022-08-04,159.42999267578125,159.77999877929688,157.17999267578125,158.99000549316406,153.61221313476562,1337600,,,,,,,,
2022-08-05,157.72999572753906,159.19000244140625,155.92999267578125,157.00999450683594,151.69918823242188,2146100,,,,,,,,
2022-08-08,157.57000732421875,161.17999267578125,157.38999938964844,158.27000427246094,152.9165496826172,1444800,,,,,,,,
2022-08-09,158.07000732421875,159.57000732421875,156.6699981689453,158.7899932861328,153.4189910888672,1499500,,,,,,,,
2022-08-10,161.82000732421875,162.8000030517578,160.2899932861328,161.24000549316406,155.78610229492188,1480500,,,,,,,,
2022-08-11,163.5399932861328,164.33999633789062,160.6999969482422,161.1300048828125,155.6798095703125,1324400,,,,,,,,
2022-08-12,162.0,164.36000061035156,160.88999938964844,164.07000732421875,158.5203857421875,1610200,,,,,,,,
2022-08-15,162.1199951171875,164.39999389648438,161.6999969482422,163.17999267578125,157.66049194335938,1304900,,,,,,,,
2022-08-16,162.7899932861328,166.55999755859375,162.47999572753906,166.24000549316406,160.6169891357422,1869600,,,,,,,,
2022-08-17,163.99000549316406,164.72000122070312,161.8800048828125,163.57000732421875,158.32302856445312,1452000,,,,,,,,
2022-08-18,163.6699981689453,165.49000549316406,163.02999877929688,165.0500030517578,159.75552368164062,1093200,,,,,,,,
2022-08-19,163.42999267578125,164.25,160.88999938964844,161.3800048828125,156.20326232910156,1401900,,,,,,,,
2022-08-22,158.25999450683594,159.72000122070312,157.47000122070312,157.9199981689453,152.85423278808594,1417900,,,,,,,,
2022-08-23,158.36000061035156,160.55999755859375,158.35000610351562,158.63999938964844,153.55116271972656,1423800,,,,,,,,
2022-08-24,157.8000030517578,160.52999877929688,157.8000030517578,159.92999267578125,154.7997589111328,1892300,,,,,,,,
2022-08-25,161.27000427246094,163.24000549316406,160.64999389648438,162.6699981689453,157.45187377929688,1274100,,,,,,,,
2022-08-26,163.07000732421875,163.86000061035156,156.25,156.69000244140625,151.66371154785156,1747700,,,,,,,,
2022-08-29,154.97999572753906,156.7899932861328,154.4600067138672,155.72000122070312,150.7248077392578,1555500,,,,,,,,
2022-08-30,156.72000122070312,157.2899932861328,153.0,153.33999633789062,148.42117309570312,1987500,,,,,,,,
2022-08-31,154.25,155.91000366210938,153.33999633789062,153.74000549316406,148.808349609375,2241900,,,,,,,,
2022-09-01,152.42999267578125,154.1699981689453,149.89999389648438,153.9499969482422,149.0115966796875,2297000,,,,,,,,
2022-09-02,155.0,157.69000244140625,153.42999267578125,154.22999572753906,149.28260803222656,1855000,,,,,,,,
2022-09-06,155.2100067138672,156.25,150.5,152.3699951171875,147.48228454589844,1680800,,,,,,,,
2022-09-07,152.6999969482422,157.94000244140625,152.3000030517578,157.60000610351562,152.54452514648438,2240900,,,,,,,,
2022-09-08,156.3800048828125,159.4499969482422,155.52000427246094,159.39999389648438,154.28675842285156,1690800,,,,,,,,
2022-09-09,160.38999938964844,162.77000427246094,160.1999969482422,162.36000061035156,157.1518096923828,1392400,,,,,,,,
2022-09-12,163.9499969482422,165.0,162.8000030517578,163.77999877929688,158.52626037597656,1602100,,,,,,,,
2022-09-13,158.99000549316406,161.75,157.0399932861328,157.8800048828125,152.81552124023438,2261000,,,,,,,,
2022-09-14,158.0,162.67999267578125,156.64999389648438,162.5399932861328,157.32603454589844,1790000,,,,,,,,
2022-09-15,163.44000244140625,166.5500030517578,161.72999572753906,162.50999450683594,157.29698181152344,1862700,,,,,,,,
2022-09-16,160.32000732421875,160.32000732421875,153.27999877929688,154.9199981689453,149.9504852294922,3370000,,,,,,,,
2022-09-19,152.9499969482422,158.22000122070312,152.66000366210938,157.36000061035156,152.31222534179688,1972600,,,,,,,,
2022-09-20,156.72000122070312,158.41000366210938,154.83999633789062,157.00999450683594,151.9734344482422,2102900,,,,,,,,
2022-09-21,156.30999755859375,156.5,148.14999389648438,148.1699981689453,143.41700744628906,3281200,,,,,,,,
2022-09-22,147.02999877929688,147.4600067138672,139.66000366210938,140.11000061035156,135.61553955078125,3542500,,,,,,,,
2022-09-23,138.14999389648438,138.32000732421875,135.89999389648438,137.47999572753906,133.06991577148438,2414600,,,,,,,,
2022-09-26,137.77999877929688,140.2100067138672,136.02000427246094,136.22000122070312,131.85037231445312,1946900,,,,,,,,
2022-09-27,139.39999389648438,141.11000061035156,136.88999938964844,138.67999267578125,134.23143005371094,2251200,,,,,,,,
2022-09-28,139.05999755859375,144.55999755859375,138.50999450683594,143.82000732421875,139.20654296875,2085100,,,,,,,,
2022-09-29,141.97999572753906,142.32000732421875,138.97999572753906,140.50999450683594,136.0027313232422,1871000,,,,,,,,
2022-09-30,139.89999389648438,143.97999572753906,138.27000427246094,140.13999938964844,135.64456176757812,2100800,,,,,,,,
2022-10-03,142.08999633789062,142.66000366210938,138.7100067138672,140.8000030517578,136.28343200683594,2107000,,,,,,,,
2022-10-04,144.38999938964844,148.72000122070312,143.39999389648438,147.55999755859375,142.8265838623047,2128600,,,,,,,,
2022-10-05,145.3000030517578,148.2100067138672,144.82000732421875,147.17999267578125,142.458740234375,1489000,,,,,,,,
2022-10-06,146.77000427246094,148.27000427246094,143.60000610351562,144.07000732421875,139.4485626220703,1653300,,,,,,,,
2022-10-07,141.92999267578125,142.1699981689453,139.30999755859375,141.5,136.96096801757812,2409100,,,,,,,,
2022-10-10,142.1199951171875,143.41000366210938,139.47000122070312,140.5,135.9930419921875,1509100,,,,,,,,
2022-10-11,140.83999633789062,141.55999755859375,137.25,138.7899932861328,134.33792114257812,1873800,,,,,,,,
2022-10-12,138.5,143.25,137.2899932861328,141.8699951171875,137.319091796875,1855500,,,,,,,,
2022-10-13,138.75999450683594,144.11000061035156,137.25999450683594,143.22000122070312,138.6257781982422,2398500,,,,,,,,
2022-10-14,146.00999450683594,147.83999633789062,142.52000427246094,143.52999877929688,138.9258575439453,2076000,,,,,,,,
2022-10-17,146.99000549316406,148.42999267578125,145.83999633789062,147.85000610351562,143.10728454589844,2060000,,,,,,,,
2022-10-18,151.47999572753906,153.8800048828125,148.5800018310547,149.99000549316406,145.1786346435547,1870900,,,,,,,,
2022-10-19,148.63999938964844,151.6699981689453,148.63999938964844,149.99000549316406,145.1786346435547,1173800,,,,,,,,
2022-10-20,150.57000732421875,153.1699981689453,147.1699981689453,147.52000427246094,142.78785705566406,1408200,,,,,,,,
2022-10-21,146.7100067138672,154.00999450683594,146.5,153.49000549316406,148.56634521484375,2339400,,,,,,,,
2022-10-24,154.27000427246094,156.47000122070312,152.41000366210938,154.97999572753906,150.008544921875,1967900,,,,,,,,
2022-10-25,154.36000061035156,156.11000061035156,153.11000061035156,155.42999267578125,150.444091796875,1697100,,,,,,,,
2022-10-26,156.6699981689453,158.82000732421875,154.14999389648438,155.0399932861328,150.06663513183594,2464400,,,,,,,,
2022-10-27,156.7899932861328,158.47000122070312,156.0,156.25,151.23782348632812,1624700,,,,,,,,
2022-10-28,156.25,160.00999450683594,155.2899932861328,159.64999389648438,154.5287628173828,1796900,,,,,,,,
2022-10-31,158.75,162.5399932861328,158.13999938964844,160.11000061035156,154.97398376464844,2493000,,,,,,,,
2022-11-01,162.4199981689453,163.0,159.22000122070312,160.07000732421875,154.93528747558594,1573600,,,,,,,,
2022-11-02,158.9600067138672,159.25999450683594,152.3000030517578,152.99000549316406,148.0823974609375,2596000,,,,,,,,
2022-11-03,149.7899932861328,150.80999755859375,143.9199981689453,146.47999572753906,141.7812042236328,2929800,,,,,,,,
2022-11-04,149.44000244140625,151.27999877929688,147.33999633789062,148.9600067138672,144.181640625,3342900,,,,,,,,
2022-11-07,149.5399932861328,150.0399932861328,145.0,148.35000610351562,143.59121704101562,2039600,,,,,,,,
2022-11-08,149.07000732421875,152.72000122070312,148.4499969482422,150.5,145.67225646972656,1760100,,,,,,,,
2022-11-09,148.27999877929688,153.16000366210938,148.0800018310547,149.57000732421875,144.7720947265625,2136400,,,,,,,,
