date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OSIS')","('high', 'OSIS')","('low', 'OSIS')","('close', 'OSIS')","('adj_close', 'OSIS')","('volume', 'OSIS')","('currency', '')"
2020-07-24,68.41000366210938,68.73999786376953,67.30000305175781,67.37000274658203,67.37000274658203,114000,,,,,,,,
2020-07-27,67.37999725341797,68.41999816894531,66.7699966430664,67.77999877929688,67.77999877929688,120600,,,,,,,,
2020-07-28,67.66999816894531,68.44999694824219,67.05000305175781,67.69999694824219,67.69999694824219,90500,,,,,,,,
2020-07-29,67.91999816894531,69.47000122070312,67.91999816894531,69.13999938964844,69.13999938964844,154400,,,,,,,,
2020-07-30,68.29000091552734,70.37999725341797,68.29000091552734,70.20999908447266,70.20999908447266,88800,,,,,,,,
2020-07-31,70.43000030517578,70.95999908447266,68.1500015258789,70.95999908447266,70.95999908447266,134900,,,,,,,,
2020-08-03,70.91999816894531,71.77999877929688,70.12999725341797,71.37999725341797,71.37999725341797,161100,,,,,,,,
2020-08-04,71.5,72.48999786376953,70.51000213623047,71.87999725341797,71.87999725341797,128800,,,,,,,,
2020-08-05,72.69000244140625,73.61000061035156,71.73999786376953,72.58999633789062,72.58999633789062,156000,,,,,,,,
2020-08-06,72.33999633789062,74.2699966430664,72.2300033569336,74.18000030517578,74.18000030517578,282300,,,,,,,,
2020-08-07,74.0999984741211,78.0,74.0999984741211,77.97000122070312,77.97000122070312,178600,,,,,,,,
2020-08-10,77.97000122070312,78.94000244140625,77.66999816894531,78.58999633789062,78.58999633789062,106200,,,,,,,,
2020-08-11,79.48999786376953,80.0,77.88999938964844,78.25,78.25,127400,,,,,,,,
2020-08-12,79.06999969482422,79.6500015258789,78.12999725341797,78.87999725341797,78.87999725341797,107800,,,,,,,,
2020-08-13,78.45999908447266,78.97000122070312,77.66999816894531,77.72000122070312,77.72000122070312,63200,,,,,,,,
2020-08-14,77.55999755859375,79.48999786376953,77.4000015258789,78.91000366210938,78.91000366210938,107900,,,,,,,,
2020-08-17,78.75,78.76000213623047,77.18000030517578,77.33000183105469,77.33000183105469,59500,,,,,,,,
2020-08-18,77.0199966430664,77.08000183105469,75.95999908447266,76.70999908447266,76.70999908447266,130900,,,,,,,,
2020-08-19,76.56999969482422,77.22000122070312,75.44999694824219,75.95999908447266,75.95999908447266,155500,,,,,,,,
2020-08-20,75.25,76.63999938964844,74.69000244140625,74.69000244140625,74.69000244140625,163700,,,,,,,,
2020-08-21,75.16000366210938,75.16000366210938,72.0,75.01000213623047,75.01000213623047,262300,,,,,,,,
2020-08-24,74.5999984741211,75.69999694824219,73.44999694824219,75.63999938964844,75.63999938964844,124600,,,,,,,,
2020-08-25,76.08999633789062,76.22000122070312,74.31999969482422,75.47000122070312,75.47000122070312,173400,,,,,,,,
2020-08-26,75.55999755859375,76.3499984741211,74.51000213623047,76.23999786376953,76.23999786376953,148300,,,,,,,,
2020-08-27,76.83000183105469,77.93000030517578,75.94000244140625,77.83000183105469,77.83000183105469,190300,,,,,,,,
2020-08-28,78.51000213623047,78.77999877929688,77.55000305175781,78.76000213623047,78.76000213623047,82400,,,,,,,,
2020-08-31,78.5,79.33000183105469,78.41999816894531,78.75,78.75,165000,,,,,,,,
2020-09-01,78.5199966430664,79.12000274658203,77.69000244140625,78.5999984741211,78.5999984741211,185500,,,,,,,,
2020-09-02,78.63999938964844,80.66999816894531,78.63999938964844,80.22000122070312,80.22000122070312,149800,,,,,,,,
2020-09-03,80.29000091552734,80.29000091552734,78.25,78.7699966430664,78.7699966430664,153700,,,,,,,,
2020-09-04,79.55999755859375,79.68000030517578,76.91999816894531,77.6500015258789,77.6500015258789,175200,,,,,,,,
2020-09-08,77.05999755859375,77.51000213623047,75.51000213623047,76.23999786376953,76.23999786376953,143000,,,,,,,,
2020-09-09,76.66000366210938,77.81999969482422,76.23999786376953,77.30000305175781,77.30000305175781,158500,,,,,,,,
2020-09-10,77.47000122070312,77.97000122070312,76.73999786376953,76.73999786376953,76.73999786376953,101000,,,,,,,,
2020-09-11,77.08000183105469,78.5199966430664,76.54000091552734,77.45999908447266,77.45999908447266,125300,,,,,,,,
2020-09-14,77.5,79.0,77.5,78.9000015258789,78.9000015258789,151200,,,,,,,,
2020-09-15,79.69999694824219,80.16000366210938,78.93000030517578,79.11000061035156,79.11000061035156,134800,,,,,,,,
2020-09-16,79.29000091552734,80.73999786376953,79.13999938964844,80.0,80.0,111500,,,,,,,,
2020-09-17,78.94999694824219,81.12999725341797,78.56999969482422,80.62000274658203,80.62000274658203,144000,,,,,,,,
2020-09-18,81.19999694824219,81.69000244140625,79.33000183105469,80.19000244140625,80.19000244140625,335300,,,,,,,,
2020-09-21,78.80000305175781,78.91000366210938,76.38999938964844,78.31999969482422,78.31999969482422,167100,,,,,,,,
2020-09-22,78.61000061035156,79.12000274658203,77.26000213623047,78.33999633789062,78.33999633789062,156800,,,,,,,,
2020-09-23,78.55000305175781,78.81999969482422,76.19000244140625,76.30000305175781,76.30000305175781,157700,,,,,,,,
2020-09-24,76.30999755859375,77.94000244140625,76.30999755859375,77.20999908447266,77.20999908447266,157100,,,,,,,,
2020-09-25,76.76000213623047,77.5,76.54000091552734,77.0,77.0,70100,,,,,,,,
2020-09-28,77.77999877929688,78.63999938964844,77.77999877929688,78.26000213623047,78.26000213623047,98800,,,,,,,,
2020-09-29,78.25,78.58999633789062,77.04000091552734,77.6500015258789,77.6500015258789,136000,,,,,,,,
2020-09-30,78.0,78.91000366210938,77.44999694824219,77.61000061035156,77.61000061035156,92900,,,,,,,,
2020-10-01,78.25,78.55999755859375,76.98999786376953,78.01000213623047,78.01000213623047,104600,,,,,,,,
2020-10-02,76.93000030517578,78.41999816894531,76.93000030517578,78.04000091552734,78.04000091552734,65300,,,,,,,,
2020-10-05,78.77999877929688,79.22000122070312,78.27999877929688,79.05999755859375,79.05999755859375,168500,,,,,,,,
2020-10-06,79.4000015258789,80.54000091552734,78.86000061035156,79.33000183105469,79.33000183105469,89800,,,,,,,,
2020-10-07,79.77999877929688,80.36000061035156,79.38999938964844,79.77999877929688,79.77999877929688,94000,,,,,,,,
2020-10-08,80.12999725341797,81.08000183105469,80.12999725341797,80.93000030517578,80.93000030517578,78100,,,,,,,,
2020-10-09,81.20999908447266,81.61000061035156,80.13999938964844,80.5,80.5,141000,,,,,,,,
2020-10-12,80.66999816894531,81.8499984741211,80.18000030517578,81.69000244140625,81.69000244140625,56700,,,,,,,,
2020-10-13,81.11000061035156,81.5199966430664,80.02999877929688,80.12000274658203,80.12000274658203,82100,,,,,,,,
2020-10-14,80.02999877929688,80.5,79.52999877929688,79.69999694824219,79.69999694824219,66800,,,,,,,,
2020-10-15,78.9000015258789,80.23999786376953,78.41999816894531,80.0999984741211,80.0999984741211,48200,,,,,,,,
2020-10-16,79.9800033569336,81.36000061035156,79.58000183105469,80.91000366210938,80.91000366210938,86300,,,,,,,,
2020-10-19,81.08999633789062,81.63999938964844,80.16999816894531,80.41000366210938,80.41000366210938,120400,,,,,,,,
2020-10-20,80.9000015258789,81.5199966430664,79.66000366210938,80.69999694824219,80.69999694824219,138200,,,,,,,,
2020-10-21,80.91000366210938,81.23999786376953,79.7300033569336,79.75,79.75,51500,,,,,,,,
2020-10-22,79.61000061035156,80.54000091552734,79.04000091552734,80.2699966430664,80.2699966430664,79800,,,,,,,,
2020-10-23,80.19000244140625,81.37999725341797,79.91000366210938,81.06999969482422,81.06999969482422,42800,,,,,,,,
2020-10-26,80.12000274658203,80.54000091552734,78.52999877929688,79.48999786376953,79.48999786376953,136600,,,,,,,,
2020-10-27,79.45999908447266,80.41999816894531,79.44000244140625,80.08000183105469,80.08000183105469,165400,,,,,,,,
2020-10-28,78.76000213623047,78.76000213623047,77.18000030517578,77.27999877929688,77.27999877929688,94300,,,,,,,,
2020-10-29,78.08000183105469,82.12999725341797,78.08000183105469,81.0999984741211,81.0999984741211,148800,,,,,,,,
2020-10-30,80.69999694824219,81.43000030517578,76.30999755859375,77.16000366210938,77.16000366210938,143100,,,,,,,,
2020-11-02,77.94999694824219,80.38999938964844,77.94999694824219,80.27999877929688,80.27999877929688,93200,,,,,,,,
2020-11-03,81.45999908447266,82.08999633789062,80.80000305175781,81.58999633789062,81.58999633789062,121900,,,,,,,,
2020-11-04,80.83999633789062,81.72000122070312,80.16999816894531,80.6500015258789,80.6500015258789,49000,,,,,,,,
2020-11-05,80.72000122070312,83.02999877929688,80.72000122070312,81.80000305175781,81.80000305175781,85300,,,,,,,,
2020-11-06,82.16000366210938,82.83000183105469,80.18000030517578,80.58999633789062,80.58999633789062,75200,,,,,,,,
2020-11-09,84.25,86.43000030517578,82.12000274658203,84.48999786376953,84.48999786376953,221100,,,,,,,,
2020-11-10,85.19000244140625,87.38999938964844,84.5199966430664,86.3499984741211,86.3499984741211,197600,,,,,,,,
2020-11-11,86.68000030517578,86.69999694824219,84.19999694824219,84.94999694824219,84.94999694824219,43800,,,,,,,,
2020-11-12,84.2699966430664,84.2699966430664,81.76000213623047,82.31999969482422,82.31999969482422,82300,,,,,,,,
2020-11-13,83.72000122070312,84.9000015258789,83.05999755859375,84.83999633789062,84.83999633789062,72600,,,,,,,,
2020-11-16,85.0,87.0999984741211,84.5999984741211,87.0999984741211,87.0999984741211,140700,,,,,,,,
2020-11-17,86.33999633789062,88.04000091552734,85.62999725341797,86.73999786376953,86.73999786376953,95200,,,,,,,,
2020-11-18,86.80000305175781,87.04000091552734,85.33000183105469,85.4000015258789,85.4000015258789,80000,,,,,,,,
2020-11-19,85.54000091552734,85.88999938964844,84.29000091552734,85.43000030517578,85.43000030517578,62900,,,,,,,,
2020-11-20,84.9000015258789,85.98999786376953,84.33999633789062,85.58999633789062,85.58999633789062,68300,,,,,,,,
2020-11-23,86.36000061035156,87.69999694824219,85.5,87.52999877929688,87.52999877929688,74100,,,,,,,,
2020-11-24,88.44999694824219,89.75,88.44999694824219,89.47000122070312,89.47000122070312,119100,,,,,,,,
2020-11-25,89.02999877929688,89.72000122070312,88.62999725341797,89.1500015258789,89.1500015258789,74500,,,,,,,,
2020-11-27,89.01000213623047,89.98999786376953,88.37000274658203,88.86000061035156,88.86000061035156,37500,,,,,,,,
2020-11-30,88.25,89.01000213623047,87.51000213623047,88.0999984741211,88.0999984741211,133300,,,,,,,,
2020-12-01,89.01000213623047,89.05000305175781,87.48999786376953,88.41000366210938,88.41000366210938,127600,,,,,,,,
2020-12-02,88.23999786376953,88.63999938964844,87.55999755859375,88.3499984741211,88.3499984741211,45100,,,,,,,,
2020-12-03,88.19999694824219,88.7699966430664,87.52999877929688,87.69000244140625,87.69000244140625,74100,,,,,,,,
2020-12-04,87.7699966430664,90.08999633789062,87.58999633789062,89.79000091552734,89.79000091552734,47600,,,,,,,,
2020-12-07,89.48999786376953,91.30999755859375,88.69000244140625,91.16999816894531,91.16999816894531,82700,,,,,,,,
2020-12-08,90.48999786376953,92.12999725341797,90.48999786376953,92.0999984741211,92.0999984741211,90400,,,,,,,,
2020-12-09,92.88999938964844,93.58999633789062,90.7300033569336,91.41000366210938,91.41000366210938,114200,,,,,,,,
2020-12-10,92.87999725341797,92.97000122070312,91.55999755859375,92.41000366210938,92.41000366210938,66500,,,,,,,,
2020-12-11,92.27999877929688,93.27999877929688,92.12999725341797,92.31999969482422,92.31999969482422,62600,,,,,,,,
2020-12-14,93.05000305175781,93.87000274658203,90.7300033569336,91.0,91.0,104600,,,,,,,,
2020-12-15,91.43000030517578,92.48999786376953,90.0,92.08999633789062,92.08999633789062,131700,,,,,,,,
2020-12-16,92.20999908447266,92.75,91.47000122070312,91.76000213623047,91.76000213623047,59800,,,,,,,,
