date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SMTGF')","('high', 'SMTGF')","('low', 'SMTGF')","('close', 'SMTGF')","('adj_close', 'SMTGF')","('volume', 'SMTGF')","('currency', '')"
2022-02-03,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,34.31211853027344,0,,,,,,,,
2022-02-04,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,34.31211853027344,0,,,,,,,,
2022-02-07,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,34.31211853027344,0,,,,,,,,
2022-02-08,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,34.31211853027344,0,,,,,,,,
2022-02-09,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,34.31211853027344,0,,,,,,,,
2022-02-10,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,34.31211853027344,0,,,,,,,,
2022-02-11,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,34.31211853027344,0,,,,,,,,
2022-02-14,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,34.31211853027344,0,,,,,,,,
2022-02-15,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,34.31211853027344,0,,,,,,,,
2022-02-16,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,34.31211853027344,0,,,,,,,,
2022-02-17,34.65999984741211,34.65999984741211,34.65999984741211,34.65999984741211,34.31211853027344,0,,,,,,,,
2022-02-18,33.0,33.0,33.0,33.0,32.66878128051758,600,,,,,,,,
2022-02-22,33.0,33.0,33.0,33.0,32.66878128051758,0,,,,,,,,
2022-02-23,33.0,33.0,33.0,33.0,32.66878128051758,0,,,,,,,,
2022-02-24,33.0,33.0,33.0,33.0,32.66878128051758,0,,,,,,,,
2022-02-25,33.0,33.0,33.0,33.0,32.66878128051758,0,,,,,,,,
2022-02-28,40.20000076293945,40.25,40.20000076293945,40.25,39.846012115478516,500,,,,,,,,
2022-03-01,39.75,39.75,35.0,35.0,34.64870834350586,7300,,,,,,,,
2022-03-02,35.0,35.0,35.0,35.0,34.64870834350586,0,,,,,,,,
2022-03-03,35.43000030517578,35.43000030517578,35.43000030517578,35.43000030517578,35.07439041137695,100,,,,,,,,
2022-03-04,33.02000045776367,33.02000045776367,33.02000045776367,33.02000045776367,32.68857955932617,300,,,,,,,,
2022-03-07,33.02000045776367,33.02000045776367,33.02000045776367,33.02000045776367,32.68857955932617,0,,,,,,,,
2022-03-08,44.599998474121094,44.599998474121094,44.06999969482422,44.06999969482422,43.62767028808594,500,,,,,,,,
2022-03-09,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422,43.62767028808594,0,,,,,,,,
2022-03-10,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422,43.62767028808594,0,,,,,,,,
2022-03-11,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422,43.62767028808594,0,,,,,,,,
2022-03-14,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422,43.62767028808594,0,,,,,,,,
2022-03-15,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422,43.62767028808594,0,,,,,,,,
2022-03-16,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,100,,,,,,,,
2022-03-17,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-03-18,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-03-21,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-03-22,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-03-23,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-03-24,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-03-25,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-03-28,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,100,,,,,,,,
2022-03-29,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-03-30,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-03-31,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-04-01,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-04-04,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-04-05,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,41.48935317993164,0,,,,,,,,
2022-04-06,48.0,48.0,47.0,47.0,46.528263092041016,600,,,,,,,,
2022-04-07,47.0,47.0,47.0,47.0,46.528263092041016,0,,,,,,,,
2022-04-08,47.0,47.0,47.0,47.0,46.528263092041016,0,,,,,,,,
2022-04-11,47.0,47.0,47.0,47.0,46.528263092041016,0,,,,,,,,
2022-04-12,47.0,47.0,47.0,47.0,46.528263092041016,0,,,,,,,,
2022-04-13,47.0,47.0,47.0,47.0,46.528263092041016,0,,,,,,,,
2022-04-14,47.0,47.0,47.0,47.0,46.528263092041016,0,,,,,,,,
2022-04-18,47.0,47.0,47.0,47.0,46.528263092041016,0,,,,,,,,
2022-04-19,47.0,47.0,47.0,47.0,46.528263092041016,0,,,,,,,,
2022-04-20,47.0,47.0,47.0,47.0,46.528263092041016,0,,,,,,,,
2022-04-21,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.49884033203125,100,,,,,,,,
2022-04-22,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.49884033203125,0,,,,,,,,
2022-04-25,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.49884033203125,0,,,,,,,,
2022-04-26,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.49884033203125,0,,,,,,,,
2022-04-27,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.49884033203125,0,,,,,,,,
2022-04-28,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.49884033203125,0,,,,,,,,
2022-04-29,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.49884033203125,0,,,,,,,,
2022-05-02,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.49884033203125,0,,,,,,,,
2022-05-03,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.49884033203125,0,,,,,,,,
2022-05-04,49.31399917602539,49.441001892089844,49.27399826049805,49.27399826049805,48.77943801879883,1800,,,,,,,,
2022-05-05,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,45.62739562988281,200,,,,,,,,
2022-05-06,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,45.62739562988281,0,,,,,,,,
2022-05-09,38.900001525878906,38.900001525878906,38.84000015258789,38.84000015258789,38.450164794921875,200,,,,,,,,
2022-05-10,38.2599983215332,39.400001525878906,38.2599983215332,38.81999969482422,38.43036651611328,700,,,,,,,,
2022-05-11,40.20000076293945,42.209999084472656,40.20000076293945,42.150001525878906,41.72694396972656,6500,,,,,,,,
2022-05-12,42.849998474121094,42.900001525878906,41.9900016784668,41.9900016784668,41.56855010986328,6100,,,,,,,,
2022-05-13,45.650001525878906,45.650001525878906,45.45000076293945,45.45000076293945,44.99382019042969,300,,,,,,,,
2022-05-16,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,44.99382019042969,0,,,,,,,,
2022-05-17,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,44.99382019042969,0,,,,,,,,
2022-05-18,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,44.99382019042969,0,,,,,,,,
2022-05-19,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,44.99382019042969,0,,,,,,,,
2022-05-20,45.505001068115234,45.505001068115234,45.505001068115234,45.505001068115234,45.04827117919922,1900,,,,,,,,
2022-05-23,45.505001068115234,45.505001068115234,45.505001068115234,45.505001068115234,45.04827117919922,0,,,,,,,,
2022-05-24,45.505001068115234,45.505001068115234,45.505001068115234,45.505001068115234,45.04827117919922,0,,,,,,,,
2022-05-25,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,45.914485931396484,2000,,,,,,,,
2022-05-26,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,45.914485931396484,0,,,,,,,,
2022-05-27,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,45.914485931396484,0,,,,,,,,
2022-05-31,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,45.914485931396484,0,,,,,,,,
2022-06-01,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,45.914485931396484,0,,,,,,,,
2022-06-02,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,45.914485931396484,0,,,,,,,,
2022-06-03,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,45.914485931396484,0,,,,,,,,
2022-06-06,50.0,50.0,50.0,50.0,49.49815368652344,200,,,,,,,,
2022-06-07,49.5,49.5,49.5,49.5,49.003170013427734,200,,,,,,,,
2022-06-08,49.5,49.5,49.5,49.5,49.003170013427734,0,,,,,,,,
2022-06-09,49.5,49.5,49.5,49.5,49.003170013427734,0,,,,,,,,
2022-06-10,49.5,49.5,49.5,49.5,49.003170013427734,0,,,,,,,,
2022-06-13,49.5,49.5,49.5,49.5,49.003170013427734,0,,,,,,,,
2022-06-14,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,40.78647994995117,100,,,,,,,,
2022-06-15,43.75,43.75,43.75,43.75,43.310882568359375,1000,,,,,,,,
2022-06-16,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-06-17,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-06-21,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-06-22,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-06-23,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-06-24,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-06-27,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-06-28,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-06-29,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-06-30,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-01,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-05,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-06,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-07,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-08,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-11,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-12,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-13,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-14,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-15,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-18,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-19,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-20,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-21,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-22,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-25,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-26,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-27,43.75,43.75,43.75,43.75,43.310882568359375,100,,,,,,,,
2022-07-28,43.75,43.75,43.75,43.75,43.310882568359375,0,,,,,,,,
2022-07-29,54.189998626708984,54.189998626708984,54.189998626708984,54.189998626708984,53.646095275878906,100,,,,,,,,
2022-08-01,54.189998626708984,54.189998626708984,54.189998626708984,54.189998626708984,53.646095275878906,100,,,,,,,,
2022-08-02,54.189998626708984,54.189998626708984,54.189998626708984,54.189998626708984,53.646095275878906,0,,,,,,,,
2022-08-03,54.189998626708984,54.189998626708984,54.189998626708984,54.189998626708984,53.646095275878906,0,,,,,,,,
2022-08-04,53.41999816894531,53.41999816894531,53.41999816894531,53.41999816894531,52.88382339477539,100,,,,,,,,
2022-08-05,53.150001525878906,53.150001525878906,53.150001525878906,53.150001525878906,52.616539001464844,100,,,,,,,,
2022-08-08,53.150001525878906,53.150001525878906,53.150001525878906,53.150001525878906,52.616539001464844,0,,,,,,,,
2022-08-09,53.150001525878906,53.150001525878906,53.150001525878906,53.150001525878906,52.616539001464844,0,,,,,,,,
2022-08-10,53.150001525878906,53.150001525878906,53.150001525878906,53.150001525878906,52.616539001464844,0,,,,,,,,
2022-08-11,53.150001525878906,53.150001525878906,53.150001525878906,53.150001525878906,52.616539001464844,0,,,,,,,,
2022-08-12,59.04999923706055,59.04999923706055,59.04999923706055,59.04999923706055,58.45731735229492,100,,,,,,,,
2022-08-15,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,58.50681686401367,200,,,,,,,,
2022-08-16,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,58.50681686401367,0,,,,,,,,
2022-08-17,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,58.50681686401367,0,,,,,,,,
2022-08-18,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,58.50681686401367,0,,,,,,,,
2022-08-19,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,58.50681686401367,0,,,,,,,,
2022-08-22,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,58.50681686401367,0,,,,,,,,
2022-08-23,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,58.50681686401367,0,,,,,,,,
2022-08-24,51.47999954223633,51.47999954223633,49.92499923706055,49.92499923706055,49.42390441894531,300,,,,,,,,
2022-08-25,49.92499923706055,49.92499923706055,49.92499923706055,49.92499923706055,49.42390441894531,0,,,,,,,,
2022-08-26,49.92499923706055,49.92499923706055,49.92499923706055,49.92499923706055,49.42390441894531,0,,,,,,,,
2022-08-29,49.92499923706055,49.92499923706055,49.92499923706055,49.92499923706055,49.42390441894531,0,,,,,,,,
2022-08-30,49.92499923706055,49.92499923706055,49.92499923706055,49.92499923706055,49.42390441894531,0,,,,,,,,
2022-08-31,49.92499923706055,49.92499923706055,49.92499923706055,49.92499923706055,49.42390441894531,0,,,,,,,,
2022-09-01,49.92499923706055,49.92499923706055,49.92499923706055,49.92499923706055,49.42390441894531,0,,,,,,,,
2022-09-02,49.92499923706055,49.92499923706055,49.92499923706055,49.92499923706055,49.42390441894531,0,,,,,,,,
2022-09-06,49.92499923706055,49.92499923706055,49.92499923706055,49.92499923706055,49.42390441894531,0,,,,,,,,
2022-09-07,49.92499923706055,49.92499923706055,49.92499923706055,49.92499923706055,49.42390441894531,0,,,,,,,,
2022-09-08,53.70000076293945,53.70000076293945,53.70000076293945,53.70000076293945,53.16101837158203,200,,,,,,,,
2022-09-09,53.70000076293945,53.70000076293945,53.70000076293945,53.70000076293945,53.16101837158203,0,,,,,,,,
2022-09-12,53.70000076293945,53.70000076293945,53.70000076293945,53.70000076293945,53.16101837158203,0,,,,,,,,
2022-09-13,53.70000076293945,53.70000076293945,53.70000076293945,53.70000076293945,53.16101837158203,0,,,,,,,,
2022-09-14,53.70000076293945,53.70000076293945,53.70000076293945,53.70000076293945,53.16101837158203,0,,,,,,,,
2022-09-15,53.70000076293945,53.70000076293945,53.70000076293945,53.70000076293945,53.16101837158203,0,,,,,,,,
2022-09-16,51.474998474121094,51.474998474121094,51.474998474121094,51.474998474121094,50.95834732055664,100,,,,,,,,
2022-09-19,51.474998474121094,51.474998474121094,51.474998474121094,51.474998474121094,50.95834732055664,0,,,,,,,,
2022-09-20,51.474998474121094,51.474998474121094,51.474998474121094,51.474998474121094,50.95834732055664,0,,,,,,,,
2022-09-21,51.474998474121094,51.474998474121094,51.474998474121094,51.474998474121094,50.95834732055664,0,,,,,,,,
2022-09-22,51.474998474121094,51.474998474121094,51.474998474121094,51.474998474121094,50.95834732055664,0,,,,,,,,
2022-09-23,45.25,45.25,45.25,45.25,44.79582977294922,100,,,,,,,,
2022-09-26,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-09-27,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-09-28,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-09-29,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-09-30,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-10-03,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-10-04,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-10-05,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-10-06,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-10-07,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-10-10,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-10-11,45.25,45.25,45.25,45.25,44.79582977294922,0,,,,,,,,
2022-10-12,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.004547119140625,100,,,,,,,,
2022-10-13,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.004547119140625,100,,,,,,,,
2022-10-14,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,39.74701690673828,200,,,,,,,,
2022-10-17,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,39.74701690673828,0,,,,,,,,
2022-10-18,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,39.74701690673828,0,,,,,,,,
2022-10-19,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,39.74701690673828,0,,,,,,,,
2022-10-20,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,39.74701690673828,0,,,,,,,,
2022-10-21,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,39.74701690673828,0,,,,,,,,
2022-10-24,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,39.74701690673828,0,,,,,,,,
2022-10-25,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,39.74701690673828,0,,,,,,,,
2022-10-26,42.0,42.0,42.0,42.0,41.57844924926758,1000,,,,,,,,
2022-10-27,45.29999923706055,46.22999954223633,45.29999923706055,46.22999954223633,45.7659912109375,200,,,,,,,,
2022-10-28,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,45.7659912109375,0,,,,,,,,
2022-10-31,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,45.7659912109375,0,,,,,,,,
2022-11-01,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,45.7659912109375,0,,,,,,,,
2022-11-02,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,100,,,,,,,,
2022-11-03,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-04,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-07,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-08,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-09,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-10,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-11,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-14,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-15,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-16,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-17,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-18,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-21,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,50.45841979980469,0,,,,,,,,
2022-11-22,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,100,,,,,,,,
2022-11-23,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,100,,,,,,,,
2022-11-25,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-11-28,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-11-29,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-11-30,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-01,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-02,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-05,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-06,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-07,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-08,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-09,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-12,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-13,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-14,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-15,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-16,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-19,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-20,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-21,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-22,59.775001525878906,59.775001525878906,59.775001525878906,59.775001525878906,59.17504119873047,0,,,,,,,,
2022-12-23,73.5,73.5,73.5,73.5,72.76228332519531,100,,,,,,,,
2022-12-27,73.5,73.5,73.5,73.5,72.76228332519531,0,,,,,,,,
2022-12-28,73.5,73.5,73.5,73.5,72.76228332519531,0,,,,,,,,
2022-12-29,73.5,73.5,73.5,73.5,72.76228332519531,0,,,,,,,,
2022-12-30,73.5,73.5,73.5,73.5,72.76228332519531,0,,,,,,,,
2023-01-03,73.5,73.5,73.5,73.5,72.76228332519531,0,,,,,,,,
2023-01-04,73.5,73.5,73.5,73.5,72.76228332519531,0,,,,,,,,
2023-01-05,73.5,73.5,73.5,73.5,72.76228332519531,0,,,,,,,,
2023-01-06,73.5,73.5,73.5,73.5,72.76228332519531,0,,,,,,,,
2023-01-09,73.5,73.5,73.5,73.5,72.76228332519531,0,,,,,,,,
2023-01-10,73.5,73.5,73.5,73.5,72.76228332519531,0,,,,,,,,
2023-01-11,73.5,73.5,73.5,73.5,72.76228332519531,0,,,,,,,,
2023-01-12,84.25,84.25,84.25,84.25,83.40438842773438,100,,,,,,,,
2023-01-13,84.25,84.25,84.25,84.25,83.40438842773438,0,,,,,,,,
2023-01-17,85.4749984741211,85.4749984741211,85.4749984741211,85.4749984741211,84.6170883178711,100,,,,,,,,
2023-01-18,85.4749984741211,85.4749984741211,85.4749984741211,85.4749984741211,84.6170883178711,0,,,,,,,,
2023-01-19,85.05000305175781,85.05000305175781,85.0,85.0,84.14685821533203,1300,,,,,,,,
2023-01-20,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,200,,,,,,,,
2023-01-23,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,0,,,,,,,,
2023-01-24,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,0,,,,,,,,
2023-01-25,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,0,,,,,,,,
2023-01-26,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,0,,,,,,,,
2023-01-27,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,0,,,,,,,,
2023-01-30,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,0,,,,,,,,
2023-01-31,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,0,,,,,,,,
2023-02-01,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,0,,,,,,,,
2023-02-02,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,0,,,,,,,,
2023-02-03,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,0,,,,,,,,
2023-02-06,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,82.71141815185547,0,,,,,,,,
2023-02-07,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,100,,,,,,,,
2023-02-08,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-09,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-10,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-13,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-14,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-15,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-16,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-17,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-21,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-22,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-23,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
2023-02-24,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,84.19635772705078,0,,,,,,,,
